,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SCGB1A1,,,,-0.011906084444468891,,,,,,,,,,,,,0.04349606592164977,,0.07090882343463063,,
TNFSF12,0.04094070306625054,0.042707776790101265,0.047430858759941054,0.013537684515358243,-0.015718695721461902,0.042136324581869396,0.03472678815031336,-0.029725115366441908,-0.050691414834597145,-0.0384423398677012,-0.026050541881165762,0.010434387833785757,0.0589166074917754,0.0066825591809828696,0.047421967995263846,0.018369500733017963,0.00454807852294612,0.02102444088667667,0.016410801156976094,0.05809198507573495,-0.006157099801916285
DKK2,,-0.022704230437466458,-0.04188610180169836,-0.01397162802989856,-0.00034496002557587134,-0.014408945406622863,-0.01878014408185205,0.10588130764153927,-0.0271029276681991,-0.015189347323411012,-0.032009812463176614,-0.02578022227895813,,,-0.038874974763215636,-0.029725880586695196,,,0.01803631431894722,0.058016447104556515,-0.030459445782904496
FYN,-0.014238728940655714,-0.003855610731481033,0.019910480934009468,-0.008112857786769564,-0.021287969756181798,0.07075550335924978,0.01888337534891986,-0.14652327879196958,0.05939854632646708,0.011946110399495764,-0.015411825090693405,0.030923301464340622,-0.006487529722924093,-0.012941909982506983,0.014008034184546244,-0.03582467419115932,0.07394486087365357,-0.030939823379775477,-0.02435715586343227,0.056949536186115174,-0.03614976969736886
ACE,-0.005230486585638745,0.09609311602377785,0.032556020131364785,0.07610604041120116,-0.022515505226507616,0.0539748429265322,0.01830145355426289,-0.07631314733808817,0.0482266316605513,0.02807462216117012,-0.009124096787637842,0.07473356497973685,0.009152726055421532,0.010849283182715217,0.027659319001854983,-0.045309245906741444,0.0700832127059038,0.001288100198977386,0.023305246572788922,0.06909390966304545,0.024807760286418283
IL18,0.008418828126013758,0.033728911086745264,-0.006093756329452103,0.013633037606318548,0.053104258123746494,0.06500137499798872,-0.0194996954492806,-0.13149675866219174,-0.013246514430703071,0.03303188957079025,-0.03530767839487993,0.07101284028822187,0.008590579305447096,0.022817622504937695,0.017898100280430682,0.03295091815052146,0.1475365118699139,0.03994825173487803,0.057027957390797475,0.06245817162684226,-0.036937497414557395
PPBP,,,,,,0.040138831831679114,,,,,,-0.017211282846139892,,,,-0.04261710763297144,-0.010724785871278284,-0.019709845234403067,,,-0.02848977901528674
CCL27,-0.018414213912572638,-0.010365569537364458,-0.02652231492727357,,0.02797093728193498,-0.027485190545586312,,-0.00918308397691477,-0.03791642698354817,-0.015647213123732986,-0.030177390858990086,,0.00892212227457055,-0.033804356258818474,0.03865982190767031,0.05436021213342859,-0.04791034770573158,-0.021161107245749454,0.03859861146425071,0.017021778184594813,0.009482003212554027
SERPING1,0.025903995346497732,0.08511095709348221,0.019036695119212684,-0.01818497135882505,0.0017767413768427296,-0.06108833850373903,0.011549722793667559,-0.16226372224865568,0.04553506111185943,-0.013728311886682276,-0.005121340083177252,0.07460440449362712,0.08464640955270449,0.016390327561835855,0.02294933778703104,0.014626484214933956,0.04999581342254578,-0.017198005500837808,0.03044469637222562,0.06062990785930834,0.06582725206059323
AZGP1,-0.00575561906652584,0.048280001974737655,0.04314788063456576,-0.015449392842069105,-0.008231464916092716,0.02383668136783302,-0.03698794408816541,0.012457028348952877,0.07744509853352105,0.0172929067886429,-0.015815486112535512,,-0.07197465850468339,,0.052111045662253934,0.09445501287675002,0.009730181958273207,-0.046998944859243504,0.041515145098813946,0.05661485408189092,0.037799419787479895
INHA,-0.006345190928363886,0.060283615105733594,0.007854495025771032,0.01684006059921738,-0.0006449969987272576,-0.00070942532831502,0.007388699823260549,-0.005239673544499238,0.05791518917764599,-0.024107592161078394,-0.028518489369042638,0.09221881543755851,-0.04351839630763294,0.020885573521363256,0.062103936276837,0.034042496675201935,0.05476781515948762,-0.01711945949500598,-0.04437925708598667,0.050993980443658736,0.03477754648743547
SEMA3G,-0.009988217561249983,0.05340150434811592,0.045038212986547387,0.05160776380704253,0.006011985937487502,-0.023566791966430512,-0.047129535891750195,-0.02957057017088809,0.001118859583474787,0.06816881845378105,0.048254320398267075,0.0046679183002530985,0.046693589577459116,0.013560077741206203,0.023403362606708267,,,-0.015794015553556896,-0.024444483588361907,0.06831512861751855,-0.011096130114028241
OXT,,,,,,,,,,,,,,,,,,,-0.014275363533271142,,
COL6A1,-0.08625202056035886,0.025917776018200646,-0.0349478525252966,-0.00974510270909351,-0.010205227252156453,-0.04648971438614038,0.0396514304109024,-0.15213986642226032,0.055868691153376886,-0.03724142669954586,0.0510498896755008,-0.07120901442348802,-0.11993172316308104,-0.03578362073177981,0.014587040795434294,0.10479748482932731,-0.01354057556303796,0.01775055716416069,0.056762865135173195,0.032491867642973314,0.1285806150653641
FGF17,,-0.025694162571548284,0.05649604960944039,-0.013056884178622772,0.0683082791295164,-0.00988925041214037,0.07439193404897616,0.045693420666796186,-0.0075926483530931975,0.00906822181226102,-0.018587035805770674,-0.019552292942734344,0.017579676941049956,,,-0.00625124356983321,0.06786703546560204,,0.0002661235626378009,-0.023563929897834845,-0.043295294124443426
TNFSF8,-0.019992345545489412,0.009815683118830137,,-0.011557257078530501,-0.008290275707946732,-0.013640304921225805,,-0.02876285319993895,-0.02164281939193016,,,,,,,-0.0360201217004872,-0.01643815330286773,-0.015328595428079874,-0.01517942443260792,0.020938254153645416,-0.032081808459089055
FGF20,-0.009374752320907453,,0.007686745485650801,0.10999932404143926,0.0117725453056756,0.03951442285539589,-0.023606029870953903,0.02631815140000476,0.02516060534324588,-0.03140153230682721,-0.04413191661903532,,-0.014143623539595643,-0.04657404902225415,-0.038249812971990746,0.019224882225180005,-0.030906974151627735,0.01697193882256633,0.017256743000548233,0.049669300194656534,-0.02374897230075267
ICAM3,0.01884344164213876,0.09218487606167211,0.01574609486948479,0.06551219433445454,0.0445557598835525,0.01810713145071045,0.05476258976708212,-0.036521632403495916,0.036091067856939475,-0.0158719941296303,0.0037956728777063663,0.0041125805278069034,-0.0418881901415405,0.11415034359307896,0.000202578440212778,0.010228067046827442,0.0709678462399452,-0.04363247006652446,0.05609109838526811,0.08570385444028362,0.034562075277698036
LAMA4,-0.004998961251411474,-0.019883001994565913,-0.04895039167136965,-0.015190318899782658,0.036848413015715294,-0.07457215370905078,0.017951758250335598,-0.09237191997437375,0.005095005997381172,0.01899196286913503,-0.008642103974967064,0.07695239070296754,0.016266408087534493,0.013513294335161618,0.004001090664820627,-0.04700233697736282,0.025275363340149112,0.02852236726098482,0.06222378042118192,0.025221348105740563,0.07785197881599325
INHBE,,0.163520402941041,,,,,,,,,,0.045818634491358486,,,,,,,,,
DLL4,-0.046133628496398224,0.09083656458811323,-0.025076374325535847,0.01861972360090658,-0.013089974793014039,0.043252985624716286,0.041134253518395184,-0.09210850730670822,-0.007012116365417553,-0.021910531289549843,-0.034388670807574025,0.1436789481155139,-0.025845955428153825,0.05823907228212729,0.033098088917550735,-7.64368540008304e-05,0.13205691270622458,-0.030070123795324123,0.10841203025941962,0.08278639087796096,0.061894347108118204
SEMA3A,0.01193024065484805,0.06364470952831393,-0.051919692933803115,0.008408335645670296,0.03346526004094854,-0.039690654012113455,0.05553632331244642,-0.06699460655749194,-0.03325403036247556,-0.02462055320974531,0.08176506833831473,0.04914539520527623,0.07941612286916287,,,0.03305401929653435,-0.03935638080439308,-0.0006554658213512062,0.011004018246181515,-0.021288543055880117,-0.008531823687936613
RLN2,,,,0.039522680575038945,0.018234579181198318,-0.020922102977253734,0.05434212966735097,-0.03693878189388201,0.04109057967376782,-0.0049353415401963,-0.03192072938146119,,-0.02130010910410065,,,0.05607670357534753,,-0.02552313718567996,-0.016649345684165682,0.06837964412038779,-0.027900500791761342
C5,0.017375472004523735,-0.0023918915541849524,0.06242985673681714,-0.03440273574997898,0.03670816822973472,0.05127583460450401,-0.020612320262532843,-0.09339116273934249,0.05826408657437318,-0.003526324527919765,-0.05086594100849654,0.028201536336580766,-0.006033988738631953,0.026661172893819984,0.10529059856122065,0.058717029066499817,-0.012632803873861518,0.037140483461109104,0.0009345548904764998,0.04348212957767368,0.01954768512956465
COMP,,,,,,,,,,,,0.016592795602327723,,,,,,-0.01835640405449327,,-0.03359522503254787,
EDN2,,-0.026273674192213964,0.042408249799407174,,,-0.017939281307957033,,-0.039311701267799544,0.11977620210253126,,,0.06645228618796364,-0.02820503939672529,,,,,,,,
C1QA,-0.04415537626734793,0.04442023148353283,-0.019798650580868205,0.017105759413632793,0.034451952867913506,-0.015806715577267476,-0.041605916510530846,-0.15933950229687213,0.0012991820049739896,0.002703489516877577,-0.01668066035503784,0.07387950931700317,-0.12185598167239935,0.036045838429829384,0.06289973076187878,-0.025809737909108815,0.06618063613259641,-0.01690577920137692,0.01818179645002705,0.004884138053634569,0.004842802564268873
UTS2B,-0.016953924130370394,0.1996672954690344,0.03309576049950201,0.00895350087224474,0.032240740175543826,-0.014960881838385802,-0.0021392767866587896,,-0.01905632201346868,-0.007282656536182258,,,,0.06880118859033146,,,,,,0.028420251152937944,
COL9A3,0.04783102571330117,0.011146751635486432,0.03159352672449825,-0.013858647150552822,0.03732847212124627,0.0329688766110999,0.057849258228940374,-0.16297624596603572,-0.012118018776625465,-0.03001610725980002,-0.04651565259332376,0.09768370642955845,-0.10782591231023615,0.07233225582860309,-0.01387998450548225,0.11613820299908521,0.11512422998199778,0.06259766497801637,0.06292572592299894,0.018594764527573308,0.06719119210372768
DLK1,,,,,-0.03673706968424701,-0.012185040496903332,0.03091120598688043,,-0.04900743582397098,,,0.06683489367195342,,,,,,,,,0.01492553872121666
HGF,-0.04341643636368803,0.058959891490266675,0.01760903489381551,0.0560292908356935,-0.031015948987249253,-0.031329774424048995,0.016359330992871342,0.036563581327527406,0.006527864457267348,0.015703978250237036,0.027676463313674144,0.06442740214356038,-0.0003640204214198994,-0.02527088673368012,0.08221307840264767,0.03188277415133563,0.006336499395187398,-0.025988685132071705,0.03947920620535371,0.07100216590387708,-0.01778783017893064
GIP,,,,,,,,,,,,-0.023772354433177625,,,,,,,,,
P4HB,-0.0514325576941862,-0.03506733697546444,-0.020254383671447475,0.05305512915651883,0.02589580909662012,-0.09810739893334212,-0.02722725316667764,-0.1904960868281103,0.1197823959842508,0.010670607609058146,0.007054509213286248,-0.07112461628998655,-0.1051454665363325,-0.024062918273722686,-0.021751882707629164,0.10476282132766626,-0.04897654135261418,-0.027850694359948653,-0.020364106845494036,0.019473510660111555,0.11425832659878842
ADCYAP1,0.08172163146958296,,0.04365395614636931,-0.017539317807538,-0.03811830764329291,-0.009349785258525515,0.05953412856076004,0.05888406669989298,-0.021165712673591876,0.08566643333677668,-0.007845544346314418,,-0.0095712189724186,0.027355219890352084,-0.043019254153793984,0.015315977033535228,0.0830822744678425,-0.030906497145666997,0.015952591263936992,-0.000551078243858841,0.00775007194101204
GREM1,-0.05251348686712245,-0.020891146523805658,0.01641683864435517,-0.014506965515640347,-0.019077462824465177,0.0212230688340022,-0.012854278709845,-0.0695333867904533,-0.027623416572243625,-0.017766963922001777,-0.04120942735509079,-0.05441945960776102,-0.04930862810020241,-0.06136527363443041,0.01996206913062148,0.084941190408764,0.03231565758362424,0.06157098081611427,-0.013990843332016454,0.029912841479183782,0.0008328110669863873
EGF,-0.014562703935928524,0.06405869634652533,0.003790045875402503,0.04232365130720397,0.02486390748944642,-0.013966851319915456,-0.021003820817602572,-0.04971871666302693,0.042592608739884665,-0.004955992815508925,-0.035437300355170176,0.04258817234789,-0.019612871203865623,0.015648107594082365,-0.054668417014265364,-0.03909686654352394,-0.033309340097102735,0.016789032958026286,0.014494304252002082,0.042168804935314566,-0.0650319045973625
VEGFB,0.013019297340708953,0.004264751248770887,0.0325151201498998,-0.0055600049651948254,0.060139682411376,-0.044771009349994374,0.0028916351870972652,-0.08067030212769011,0.034922469306368144,0.026441062021695064,-0.008325943188712376,-0.12685325279508045,-0.1668668665148807,-0.08703814205031372,-0.09046861665820545,-0.017216329358617888,-0.01828670423471214,0.032322482790784264,-0.014296984862363908,-0.022805926495630662,-0.02172240971566993
FARP2,0.0643525159054822,0.009188047916521475,0.054973480904365546,-0.008217317046430871,0.0288578346559126,-0.008408939176974908,0.026045526166981643,-0.06442789069249749,0.036669711766008466,0.12078029840881245,0.0590811561929336,0.02907593309448841,0.00814704419315703,0.007337228575534411,-0.022463317272103076,-0.021725371516015595,-0.019412149597411107,0.026578415868623983,0.013591963442931163,0.06345792220193071,0.05525654814442846
BMP3,,,,,,,0.015078698928107235,,,0.0283124612022612,0.09073754718998357,,,,,,,,,,
IHH,,,,,,,,,,-0.049752766631515066,,,,,,-0.02060002590092311,-0.04063187298579419,,-0.01644695909600028,,
LAMA2,-0.06865362820138203,-0.0023962259834995484,0.025030294657026074,-0.0076012309888897935,-0.008783128110170157,0.004963385089721589,0.03066012387429131,-0.1051976787028709,-0.030776381098870844,-0.02476508377834223,-0.03550887909507118,0.02451178202071785,0.003455484820883643,0.01553898400490904,-0.008063478113142663,0.01326822006853532,0.024505006407430467,0.010550237020182717,0.06060021791406042,-0.006896732068050635,0.10823827751764427
SERPINC1,,,,,,,,,0.006718751757159355,,,,,,,,-0.007422101843903919,,-0.016242199931462406,,
NRG1,,0.014041545756018105,-0.048641075196151136,-0.007741150374690497,0.0021221730555008246,-0.01394759464816794,0.05013031687852624,0.047688444763746674,0.004329363486377414,-0.012380520472646848,0.04334439609605028,0.011761724076259215,0.024069313883701853,-0.030560456074192527,0.013555163600812522,0.04033290639514846,0.012484534296001453,,-0.05157066582262772,0.043119721128544224,0.16201777372724796
SPINK1,,0.048309125635773116,-0.007346994012564418,,-0.03052759390104421,0.036925124306304326,,,,,,-0.030502881732243973,-0.02130010910410065,,-0.041289316682045926,0.09829480594455647,-0.04876640951877123,,0.017928106081022566,0.006006614239190669,0.03611039299259031
EFEMP2,0.02928960532396662,-0.030504473707673504,-0.02058316771226234,-0.0027998278570611247,0.028333927803161223,0.002884602010380549,0.037083858606905475,-0.1271210316157699,0.03281464753503161,-0.01540259211316273,0.007192274924553607,-0.10143053538763327,-0.11939815058791046,-0.02802510419028012,0.053130346493232575,0.05537428426046207,0.017125243179131912,0.05242912017864439,0.023568973775477415,0.036911461851408714,0.044417069835711226
SELPLG,0.04601020721832364,-0.024576178970791483,-0.04706172617545403,-0.021928795559214148,0.0419424117090093,0.06836089365761663,0.02644374656842883,-0.05455960731881934,0.0411687884936529,0.05423840383281165,-0.1040656894113962,0.06688985302191648,0.016641851369082278,0.11518545382288192,0.023614725152358042,0.059170539748895044,0.07437471995486958,-0.050330347669911846,0.07754687138009576,0.08482755454269747,0.06806000195334068
GDF6,,-0.024498108956133552,-0.02999199504807179,,0.022962924671540777,,0.006526694801407922,0.08084431379472551,,,,,,,,-0.014984900760880576,0.03397931867941791,,0.021324654839225327,,
HLA-E,-0.004832543298377505,0.0014471395852490236,-0.020159564655133178,0.006650105261590519,0.022824319902300164,-0.030679773318329273,0.018158810697840425,-0.18536312645352943,0.08322929201799877,-0.06530488484266653,-0.02392841194923858,0.027485635297977394,-0.06507829994045526,0.018821218334773133,0.034541298029941374,-0.008781725272379363,-0.0019644697716065395,0.022745811079575035,0.014775913919235573,0.07529101601110348,0.07091599452798564
PTN,0.03310185148152671,-0.01910636140206038,0.024453682542285,-0.028596450585701115,-0.016062289710201093,0.05615224280630942,0.009823803957344366,-0.17918456601570565,0.002018875436805237,0.010101747800359934,-0.00030145725980253,0.019935177926593765,-0.15037443081552385,-0.03419944925024491,0.06932462112578039,0.08412582277439987,0.06549242201168093,-0.044738242851452344,0.031159892957411724,-0.05888210682853561,0.08699778945110283
CD274,-6.710259734404719e-05,-0.07113245841945882,0.06451226125322683,0.04837902169451034,0.029158457518348564,0.015343023414791795,0.004075407095801717,-0.06338580720708625,-0.013609585732022748,-0.02107492420163172,0.04307625952110118,0.03901667453122645,-0.0250043765713806,-0.04509541216464613,-7.908010158029009e-05,0.09607135417849498,0.025030289645912713,-0.027144484550857193,-0.006441812421393815,0.04396027299359961,-0.01128832090283213
FGF10,,,,,,,,,,-0.019850259429547296,,,,,,,,,,,
CD14,-0.05087971321056996,-0.009420770583184199,0.020999338545589177,0.0068613358958628775,-0.006997310958643506,-0.08899105443073681,-0.012328176481058911,-0.11711459131832123,0.07306784363147677,-0.040195603783933165,0.006608181363036902,0.08036261910980715,-0.11595115153558094,0.04538602329688187,0.04711206142611708,0.01851811668382409,0.0520605225255574,0.026873721540356322,0.023870338694521518,0.03361389205890559,0.06776102184604356
SFTPD,,-0.00448965393453681,-0.024178497670951097,-0.019694952795512352,,0.055560584075368,0.02999749306028849,,0.005565849318312787,0.0030842204528081915,,,0.0030232746396787226,-0.08537918141822216,0.056975540239155534,0.04364343493565736,0.03925350860649442,0.016443392226455727,0.020807837393830287,-0.016262885630473033,-0.045288189210210855
SLIT1,-0.07464904420617602,0.030870737875007166,0.03300039715568407,0.004502700509954082,-0.01737427570780458,-0.027433306969595832,0.03594842575641847,-0.055967774001812125,-0.047519839831065745,0.018372811009800958,0.029356621103230528,-0.021251019899362664,0.03537319850408242,-0.007983017206864085,0.08489996042471969,0.07169670923139573,0.0606694623873442,0.005948111359977814,-0.017790942606479343,0.08447882746795307,-0.009787356745182498
LPA,,,,,,,0.015324317910235485,,,,,,,,,,,,,,
CNTF,-0.021867507441317678,,,,0.05057500606941169,0.09468368621689836,,-0.03864735122590925,-0.017379567977187874,-0.017766962386444998,-0.031052534146573538,,-0.024731699692225065,,,,,-0.015794021785975422,-0.01664934752010749,,
BST1,-0.03879121484006424,-0.013743136141135948,-0.004237017099848498,-0.009734885725681462,-0.0067754618425260255,-0.04236202035168394,-0.021525957944594474,-0.13527709428076973,0.005005780764435622,0.010224019327852349,0.07323833939052261,0.06271257824752276,-0.0442985211352804,-0.07033753114278368,0.04318442805946698,0.0003456094914465692,0.06404714481432842,0.013882782684563567,0.019842239196239488,-0.006085866140621859,0.007989672305855742
AGTRAP,0.028370321213662578,0.010288741404817675,-0.03705343902542684,-0.04887844865464272,0.024271153633887935,-0.025392225846575453,0.0011540346884287521,-0.11399726947028409,-0.003252214389321132,0.013169624817082722,0.04409024535933517,0.06355219579130758,-0.037632793006567015,-0.028830517152014908,0.12271498849572918,0.08873669817532698,-0.016405444339285702,0.012608138735088386,0.030685405798244803,0.04046390620222606,0.033369507028713524
LAMC1,-0.04950125276260313,0.043169362910501455,-0.06878979260668674,0.005084514927477649,-0.0277510833416227,-0.014610750675316163,0.004157956701369491,-0.15617738348263904,0.039824372057264246,-0.02376401629720121,-0.047314653834565616,0.05192425876627261,-0.02851954906752375,-0.03080801326665283,0.03735417280865966,0.06664545765380812,0.05929161137547552,-0.02235051970549194,0.01724387822310221,0.04747054423093625,0.0435448635881679
COL6A3,0.029204251494922773,-0.043095722017096945,-0.04797688031274762,-0.018128889382635984,-0.03764217192896838,-0.04553068332977801,0.03846653873038379,0.048829337630941584,0.01326017897320557,0.006520986445963893,0.007352409233778901,-0.028776587221858625,0.03215434705070115,0.023634772551848506,-0.07319468596071198,0.00341617551084458,0.019441579359700426,-0.002196848467498457,0.04294845672785495,0.04573186850538324,0.11383767962044727
FN1,-0.029120081898090087,0.02889070608981392,-0.010027152326078941,-0.044067669736759824,-0.007567020482459334,-0.008334193601814876,0.017537282523956928,-0.12390463910242244,0.06343250883100349,-0.03247860917807661,0.06417707890944371,-0.0927646700555121,-0.06127945598877822,-0.06271098969077496,-0.049586287148699774,0.03797989995043185,-0.0489882933315646,-0.009910780121493478,0.008778309199531485,0.015261638498804029,0.10809331845842839
MIF,-0.030073122409665042,-0.04443786572912435,-0.009993104484654269,0.013783927201192526,-0.01923450189284144,-0.025490223133188265,0.003296919923774326,0.061945080196811574,0.011761966792402613,-0.03192657369623913,0.028841837141179584,-0.1328012227426258,-0.010516245893944471,-0.12775114362020049,-0.02101533776950677,0.06493454387447009,-0.06428412805404282,-0.04092657048748483,0.005328316291528747,-0.0318871597312787,-0.006127598262996308
JAG1,0.0485178793403792,0.005720449971078631,0.0047044832036973,0.03777558495937861,-0.007594163769630673,0.017001134874359645,0.022909117640935728,-0.14791125653175868,-0.010669372676871274,-0.020861903668478107,-0.020659832086174286,0.13761333870831935,-0.15885945546409513,-0.007791733576801141,0.04662804004119706,0.015793619222246605,-0.05733392445182454,0.03167682837385893,0.009762031240949143,0.009614566196776697,0.07624990791577006
NID2,-0.016700645924646332,0.05704339474204234,0.030537155910519764,0.0389908673367165,-0.002454152459404831,-0.010244133213874202,0.027395916139503835,-0.10438601979298091,0.10364575724148242,-0.03312215073372816,0.03201044194868962,0.10699602917520339,-0.0033393181334909006,-0.0739509388515251,0.013421936610485397,-0.020766299480656922,0.07354911305905183,0.05661684932926209,0.020600835008488926,0.07291366795319579,0.0601857220422619
EFNB1,-0.03096200194380897,-0.06462926103121742,-0.006684480151841904,-0.01770895025260871,0.01723326049218289,0.004218925670262795,0.03330035820602404,-0.03737476587978041,-0.06824695522959119,0.016130495872236295,-0.018745526406197515,0.0849836209580451,-0.04902059851773624,-0.034945623065971945,0.03692404418307955,-0.002249021485909479,0.03283255271885547,0.050419064962917266,0.006763665197020689,0.058803708194429795,0.046478357237118295
COL4A2,-0.045558590098183534,0.037913080146350225,0.014766150067901248,-0.03689572591074003,0.006329763213212242,0.03483791197641244,0.037688196929622525,-0.15998376570852013,0.06058742981762817,-0.03983862549470849,0.02488046780057724,0.12266749199269016,-0.031395010539729186,-0.025228702612245652,-0.06575249984971825,-0.02022633332715065,0.004995758912398395,0.0403565816793146,0.09364233827911218,0.03651524068571957,0.08157631684427419
SPP1,-0.014077593309506156,-0.042131191177244974,-0.028612169005704565,0.00959646606780033,-0.04742462291187157,-0.09687522810452653,-0.038122418989446516,-0.20659189007252657,0.1323021688765233,0.042040076907671385,-0.027313733962771588,-0.06853092501470855,-0.18756503551155534,-0.08056977795481121,0.01223428721730788,0.0732435050739905,-0.037899502510086336,-0.01234242952717701,-0.026806159645054232,0.016102034726697845,0.033155329672253334
PODXL2,-0.060672594816240405,0.03892987484843754,0.01964576762971366,-0.01728704868402469,-0.032834646359842144,-0.011543864737415725,0.020034991113395344,0.033822660714238284,-0.02338348627656837,-0.04071468317993083,0.02464265004410817,-0.016185853255713364,0.09271982306106488,0.06075233556943323,0.08560113596502751,-0.0001426650507409836,-0.001059673749702192,0.0442248585466334,0.02605204493239631,0.027500519179557054,0.00084666691405025
IFNE,,,,,,,,,,-0.019850257880759985,,,,,,,,,,,
FGF9,-0.019992348742616572,0.039974484917898664,0.020734771182746022,-0.0462837062787337,-0.022122230337497596,0.12520135520128195,-0.01327920914195045,0.1609327874563208,-0.04104525733419617,0.014312033178793112,-0.02019395916258117,,0.10117542353364653,,,0.021639420245313505,0.026682969006879744,,0.022711852341336165,0.09614614293630615,0.06544859077534372
ITIH2,-0.007262721761838161,0.07230529020571315,0.06849375838398179,,-0.02324447554920175,-0.020788819932153695,-0.020938334307238734,-0.03763076136382863,,-0.02092271301111484,-0.003796088426728842,,0.06528748854729367,0.0862535923381679,-0.014637767687692482,-0.010595576690433123,0.14966020734905092,-0.004156324378629044,0.08995298879091515,0.09653486178135341,0.13641619413195769
ADAM10,-0.05219258221622311,-0.013211753612337966,0.014006822291756194,-0.011234048087974574,-0.0248973918471275,-0.01200747067854748,0.014432761411756935,-0.07832240564742161,0.03276729151917863,-0.019749715169586585,-0.08181769412799668,0.006690136954713959,-0.08832207195918028,0.011755732403310784,0.06745336137781824,0.011525575426391757,0.02353824037716807,0.06595953802287055,-0.003927481621053435,0.06491636649425099,0.07084281722563501
CFH,0.027821398139020577,0.06688524160670116,0.013189766820674617,0.04617393707866049,0.015382535916118366,-0.017079229375961843,0.06096486994225076,-0.1078157759332539,-0.05172225437637319,-0.015347460133592287,-0.03481504371227272,0.04563744550910033,-0.04072258624683501,-0.01966979704205039,0.07523287030406473,0.007904221691710431,0.0557930334207937,-0.0015890463070209876,0.09050993595789339,0.06923375981972803,0.08576168626822514
COL4A5,0.06090166538590445,0.017763294436912557,-0.04575548834702312,0.010437722706287235,-0.03619071102766576,0.03038216258808329,0.0071484103865618,-0.10892196924023088,0.056438293558332,-0.049968381521077306,-0.02519392893866146,0.04215558246901452,-0.03043283737545118,0.047790649089335356,0.037190381450664924,0.07385445931844598,0.0622080338613949,-0.004058215315799519,0.03491785419093574,0.03018722329230166,-0.0132034655186985
LTBP3,0.02244340983901147,-0.049119329427517656,0.015358495817379665,-0.022604934866960812,0.015187044344569132,0.008339200325923132,-0.00449104382546941,-0.08012531927633336,-0.014594016507417932,-0.05990282371779527,-0.016422357246385716,0.04430789541376589,-0.06622960035721608,-0.10351425778622925,-0.03506645349667879,0.024967526383264983,0.01649004152211024,-0.017469050460921693,-0.056184820239346976,0.012926730220844774,0.018108888434459576
GNB3,-0.031176962477591517,-0.053725004004548674,0.03969404965066214,-0.02811394768415341,-0.010160795656881182,-0.04166537064916434,0.0634878394846146,-0.08056945930503745,-0.01714321703754265,-0.026275013727488115,-0.01928251053561097,0.07064790508365183,-0.04329018721799411,-0.0486908883863255,0.03178985608730681,0.015897040176855264,0.07370528095427663,0.051148040999488234,0.03237982207979413,0.01225839548973693,0.016629134408742745
COL6A2,0.04130591526015606,0.01933183089196468,0.05612127393253695,-0.01790115946680262,-0.009766419761041117,-0.056520311920108424,0.02594948219829159,-0.13104283073202516,0.10540327618100494,-0.043380293199239785,-0.038362758001745566,-0.037190458902811446,0.041055668264825505,-0.0974163891302949,0.011804083157289985,0.05787411122415133,-0.005532067978223899,0.01732676954464203,0.06444433624546583,0.04501813965252142,0.1536872522187043
PLG,,,,,,,,,,,,,-0.05183085046229361,,,,,,,,
GDF9,0.06586915659819374,-0.048152811082786476,0.020653757242154253,-0.031041297383338187,-0.0052767754141563586,0.04855706858328046,-0.023240058201198916,-0.01149800630733468,0.019529249641974358,-0.016494797235830413,,-0.02503411257962914,-0.054290262808461755,-0.0022734244602224184,-0.003121157361696182,-0.0055893733719696885,0.06249874263941862,0.08962876246708358,0.015863140404773345,0.053170513346426654,0.06463505666340602
NCAM1,0.1089661839430905,-0.06450824495924873,0.02399040154203106,0.027785480197743684,-0.008736417149938369,0.026735816876392635,0.037009770239014944,0.013714129021197187,-0.03489502693259776,0.019338550313059297,-0.001224955992156133,0.029074092498270424,-0.06008821857979846,-0.08339550557534949,-0.06236442019692197,-0.08752586397865199,-0.05743261872624489,0.05469552084960295,-0.014493286100134216,-0.01763455419128593,-0.023444530974740495
APOC2,-0.0033185673497151177,-0.0028290610460120864,0.021145392254565118,-0.010197894907288367,0.06344923382568995,0.03159515056681014,0.00812094911365981,-0.08764121415071935,0.0222961427604449,0.03272157275860759,0.027954130176039305,-0.006175905927101891,-0.05521722383981212,0.10604283785786696,0.04562849600174872,0.0009508055751346007,0.08958257326354953,0.03708827494950684,-0.031938721093825374,0.07958244463439362,0.03998280325348477
BST2,-0.010637226496333873,-0.014583219366988538,0.015258613148505134,0.036180938257767484,0.08356958993956566,0.005844393992938363,-0.011329852373397668,-0.16936096347220503,0.04035480591310211,-0.011755393099612937,0.04175788182709928,0.015107822787259565,-0.15915422369580162,0.0049607612146851275,0.0603555870855992,0.0017625793490677064,0.07543780466070948,0.01741863578943848,0.010631822984121287,0.034973932002280654,0.031138466032790562
COL5A1,0.020532742263765967,-0.0029339902168338075,-0.024595877320343046,-0.028193938383470438,-0.022379385568464957,-0.045190925187795335,0.0011672914259435493,-0.01212362963302455,0.001184206194178723,0.004741694034392224,-0.05495791094178516,-0.06822258323311586,0.010960094902531548,0.002278996650048915,0.008929991674387738,0.08477092788762434,-0.018450828417941132,0.005768374512269622,0.053440577827682786,0.059664008497231115,0.11566663797456381
