,UKF251,UKF266,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
EDN1,0.040728902791696706,0.04018306129115146,0.03597076561635035,-0.004122641814854118,-0.029260269839895322,0.009426855962435535,0.02571991013222849
ARPC5,0.006225380030602016,0.015585384484627247,0.07273896438327464,-0.06546130885650339,-0.004776161596368302,-0.07538681269107914,-0.06701321074937941
GSTO1,0.024834450185187734,0.10423138921838127,-0.002027607597039333,0.003356092522637069,-0.005370557394352349,-0.05431810539853577,-0.1017777552580596
PROK2,,,,-0.011625950316408961,-0.019018322179632983,0.15709052096389256,
SYK,-0.004923341156213197,-0.008735268786805781,-0.014883384202078376,-0.035350961946432,-0.029535420138437435,-0.02736893538850039,-0.012937563104795505
CD40LG,,,,,,-0.030713254567780103,
ST6GAL1,0.03801650395913391,0.008768686188545668,0.05308703685511728,-0.02987961179864953,0.06342789963678018,0.06636165139359274,0.06207002441863467
WNT3,-0.06223439774173847,0.032049715657967076,0.01939547208801233,-0.002995509864925617,0.039124792440998056,0.07732281830633055,0.10830830091959212
HSP90B1,0.003012680419331679,-0.07732473353358053,0.06902984343281252,0.01036773930929153,-0.03437478796028909,-0.09348957759824096,-0.01849348491883254
ZP3,-0.0142892867961444,-0.024016176487460815,0.01145699292021393,0.02019461553078892,0.020037638707569153,0.08414518783165026,-0.038142654061983285
ANGPT4,0.09484407032204628,,,,,,
NRG2,0.007410462037541908,0.029829504383037064,,-0.01624991721286561,-0.002745361249283298,0.13568798940309215,0.03042429195124066
MELTF,-0.0166548477797452,-0.04172286368813543,-0.07026665785716187,0.017679343243654312,-0.027113988969347518,0.0690442239077102,0.021440933029549622
NLGN1,0.0010240174186585953,-0.02460969810136231,0.013794032074235092,-0.08612934902099087,0.008124714390113178,0.11407250429091015,0.03658343730065654
SLIT3,0.03994067843021599,0.03835296785012445,0.0017771606561368294,0.017803467411251887,-0.02836157935781199,-0.007980646786625011,0.021778861147008447
CCL8,-0.014391373671867335,0.09100125581404794,-0.029428671550799902,0.07987811885638829,-0.031689956591882534,-0.05264606945375607,-0.06105195771447487
S100A4,-0.03890182833626169,-0.05784661920302429,0.008031103719709028,-0.03553671672325288,0.025672305364065458,-0.0585049393645564,-0.07331065935559553
TNFSF13B,-0.04798842076068042,-0.0402417626496488,0.011868745305216463,-0.057069305038469964,0.07875309410801823,0.021183494342825165,0.08679829950572586
HSPG2,0.02120075383112894,-0.02033809742102924,-0.05967463303706125,-0.005867936699708772,0.019959339568754057,-0.05894859156989037,-0.05903899291976875
FAM3C,-0.002840621496834762,-0.006244903170141758,0.006387073233896551,-0.008601178636645985,-0.03759121630548227,0.01604642124501785,0.10922057226208985
FLT3LG,0.016392391837488265,-0.023922681064541068,0.014284252090033993,0.031262230333507626,0.027221151645037783,0.0808336056351465,0.03136575765057861
A2M,0.06202413254851635,-0.0669474858287765,0.1124486338908522,-0.01426052122790347,0.05754805292455168,-0.10111753026412962,0.029940755662912873
VCL,0.01267077775343432,0.01276487391706455,0.03170121588128223,-0.025794194242461984,0.025954921151932243,-0.09239057010242538,-0.08434054569545596
FGF2,0.026881190343810955,-0.06911596473981677,-0.010925902917987848,0.025142644628387924,0.008988928201350064,0.03020325745965277,-0.001989379549921185
AGRP,,-0.0121804857531908,-0.02405621664393044,-0.013785039774929229,-0.014481548444737079,,0.14391558189862136
CNTN3,-0.01627617412850632,-0.020868880349205456,,-0.027322667579819784,0.006159830313541837,,0.06476184398272888
RNASE2,-0.0039792663782309895,-0.03330882159808692,0.03151938907195504,-0.07009850082238994,0.040256252277669845,0.029669858254573748,-0.03524894718858622
ADM2,-0.0027379397286889976,,-0.0002895105749481918,,,-0.01478851044213165,0.06123835679881553
GAL,-0.03411366403496413,0.04057571298147077,0.01404865571272884,0.15678145498409243,-0.023829017019432686,-0.02879809416830087,-0.0003685158622185793
IL36B,,,,,,,-0.0384889277790653
CXCL6,,,,0.057771013608485446,-0.0583422496798331,-0.052742979609457064,0.04105864980930775
PDGFC,-0.03412134060063169,-0.023506948701256962,0.01851449683818265,0.05026296812275022,-0.0812119684832545,0.06490565092712576,0.02905428721882115
COL8A2,0.020240939652311527,-0.022773949721340593,0.029180564409446844,0.07517581563597871,-0.016195694065089125,0.049662781911239885,0.12901600523458115
SPON2,0.07879058540352571,0.04678821341131974,0.13323121121705872,0.015962941417871118,0.04283463551349796,-0.05658534779955017,-0.06979075774855958
LCN2,,,,0.047137736430112195,-0.0014707733506154443,,
SEMA3D,-0.03160888844096728,0.02970646277805137,-0.004232872905425619,,,,0.13674621342089466
BMP6,0.0265481890484743,-0.01592741545560396,,-0.005478853437210764,0.08531561761185034,-0.021413917711674422,-0.029392983893779756
TIMP2,0.011790576880104361,-0.0634015317173013,0.044057467571190397,0.05500439182158672,-0.0024177880885308716,-0.04221594329356563,0.021305714446689345
EFNA1,0.020413560664194134,-0.067030151178392,0.06546121795232952,-0.06003232164836974,0.05130740113706734,-0.051517131387559104,-0.014531250908192413
S100A12,,,-0.015693210539005947,-0.014752370562429815,,-0.03181047393945312,-0.005532308159847466
TFPI,0.013191177345787496,-0.03642898811464919,0.05375805713822533,0.03040606443329932,0.0008738364120258262,-0.011723744313927505,-0.053816927601675134
GPC3,-0.024555640166728412,-0.06954702105754793,0.04211355786501901,-0.026222066629715903,-0.012531821467327576,0.02555455721554276,0.010578085651686874
NMU,,-0.03725075807175646,-0.03629913328461408,-0.04878357449312255,-0.04628189559025549,0.13183358820718175,-0.019029835169857463
SCGB3A2,,,,-0.016696510726460247,0.05109286328561231,-0.04591900523979075,-0.029393010203913526
LAMB3,0.023581223795283976,0.06088976716300676,0.045496354826998923,0.002655799586328538,-0.0424960886873659,0.02911142800617603,0.047861483426176785
LGALS9,0.01821904376158772,-0.04660291241057671,0.02908300101036246,0.02427037810589073,0.06745016618993852,0.0040551857064801645,0.026694165987329342
VIM,-0.006021923598764266,-0.0876809341897245,-0.03551327147643129,-0.003934395218483431,-0.04451825584753982,-0.004773169542202839,-0.041803340365686226
PLAU,-0.009904628160185659,-0.04841757362048844,0.041502797987371935,-0.009832781981051303,0.060253289265776735,-0.012699943443879185,-0.04867762728621137
TGFB3,-0.05945076453703898,-0.031754129036146723,0.09001184815866548,-0.03146352133331048,0.04018775482867904,-0.07008384994723034,0.05408017479269831
APLN,0.023364922372419224,-0.022269666741019073,-0.029216219604123617,0.027213701700527206,-0.018605346058563923,-0.0763344081370501,0.007194159413660707
SHANK2,-0.04572697937178804,0.04187638617369647,,-0.026370020526492646,0.006523123847711393,0.13771284340181217,0.02632572071026284
LTF,,-0.019890677265594826,,-0.06548592732265683,0.030563232343618074,-0.05563377634205894,0.014927939760342698
PYY,,,0.01083139191338151,0.13505414001613844,-0.020776389932936314,-0.003232533337289069,-0.007005006800108858
PENK,0.039602302098562525,0.06706601956395815,,,,-0.03457832057742146,0.07248901870029019
CTF1,-0.0016378186509077477,0.002876675600750995,-0.018234093493093524,0.06527833083179664,0.016685330257840383,0.12905533684359943,0.025279446397739512
COL3A1,-0.05137109832019,-0.033850973526678145,0.012571525954464799,-0.011343226372019328,0.013583415948928907,-0.14863850069974452,-0.033779743576484784
S100A10,-0.055571078898605554,-0.05006835377514499,-0.07696124158666222,-0.026409037992174304,-0.028241472453900896,0.030701685872331463,-0.028122060412488565
FGF13,0.013802927226802276,0.10951958192857215,-0.0024645294550793844,-0.004021042148129211,-0.012392734686338787,0.015014041538145558,0.04939812771882676
SEMA4A,0.04440953879756012,0.030444190253837194,0.007965593289251767,-0.01178794789788197,-0.04284643997208619,-0.015541452324197888,0.040614523228263553
EFNA4,0.07022270169706855,-0.02267867928936256,0.07751531168473788,0.050690716332779995,0.019399451015004496,0.060787695681218765,0.032239634083506954
HSPA8,0.014236367251035768,0.06868303611154561,0.1477673711839687,-0.0627851562563785,-0.01379544801943703,0.06643711620631053,0.06579643015681996
NPB,-0.018373262753549682,-0.01911137556822046,,0.06521013265891784,-0.012815702700643326,-0.018291999626673577,-0.005746925857621903
ULBP1,-0.0209357591422177,0.004763948813441792,0.12624363091745994,-0.017988763449065404,-0.017693270005935954,0.03966806097795679,0.08410845672295726
SEMA3E,-0.037617601376698236,-0.07257947849438033,0.05799330863503658,-0.00973800894746937,0.0195775712490895,0.09355574679257891,0.008167768938115078
FGF3,,,,0.015624674615747952,0.08693514031152894,,
ADAM9,-0.027081973093355458,-0.014440391528945561,0.010972928760803588,-0.049081839563066866,-0.07238029225321764,0.04141537683600425,0.031510661965770174
ASIP,,,0.034693568923665936,-0.053360890238300714,0.028285230973718867,0.07679249745884438,0.026176289001823335
IBSP,,-0.03629088331697568,-0.020154629075118613,-0.0467983791512063,0.03824515803966485,-0.09404684752977613,-0.0782481284508873
MMP12,,,-0.025962577256636088,,,,
FAT4,0.049939182719402585,0.026108340180572724,0.00588274655904365,0.0100255496720787,0.09765829633531262,0.041826762434887706,0.03141550129361039
MDK,0.01818948147707118,-0.06782593741637302,0.05974870561044599,-0.023196590551291602,-0.012103058243224465,-0.04351861625293628,-0.048407958112734455
BMP5,,,,0.04695497695269594,-0.009042914446332382,-0.020960302111311634,0.05897550325191038
CAMP,-0.015594999443070535,,,-0.028931316564660577,0.011340381219967818,-0.03777590114462551,0.02060757759326062
HSPA1A,0.035108560169751966,-0.03417245398385932,0.006885526265176672,-0.012945291399841,-0.03854189257079229,0.030450207025331858,-0.08234340086609093
SEMA3F,-0.030962021196956555,-0.02216655384859966,0.08369078894463665,0.04856753589884808,0.04674709736100125,0.039264206572111875,-0.013834807905434817
ARF6,0.0020137014041331463,-0.05985014001149179,0.05868178327225042,0.0027069185441466,0.06288149377355812,0.029841178702424816,0.02660746872092833
IL6,-0.0206246859716123,0.06492170469941383,-0.012481517377970042,0.053396990703337685,-0.029182731095090845,-0.033667946502243445,-0.05319134185131766
CALM1,-0.008818790608111032,0.1145335650443669,0.10505785393700422,-0.06165696125839419,-0.0038667097138710242,0.14571698434745783,0.02368643402923189
VIP,-0.016298999920506315,-0.02950542883513265,,,,-0.007812588217234788,0.03298989101595805
NMB,-0.007027799593458239,0.015661854295844872,-0.04090796929722658,0.014773829569519505,0.011752110689407295,0.11859144173561789,0.0534064110820089
CCL26,-0.016276175184766845,-0.012350736303847247,-0.04605227894744048,0.05282695097719228,-0.002389533381164393,-0.0010031317305251232,-0.018497571984606314
FBLN1,0.04500051785624464,-0.026219574733483998,0.06539371748174733,-0.027157725562873797,0.0417568394740648,0.013910139636394848,0.006185519160103026
SAA1,,,-0.017305399016274474,0.006534129787639978,0.0206868170053352,-0.015774338456937858,-0.05718963158416584
MICB,0.032369484545088284,0.017156186015800105,0.04468176383357123,0.04040115951092975,-0.020923659961792702,-0.06501546220036021,0.011283204871881005
MMP13,,-0.011655601165767124,0.07589768460809355,,,-0.03457830596935056,
F13A1,-0.022830812998807955,-0.04448273709523674,0.025345355494425667,-0.03141421058837997,0.0350216943234121,-0.15366749845459396,-0.07192577871505933
CXCL11,-0.03133221299793208,0.002412520081542391,,,,-0.04918467098695788,0.08881703326201161
COL5A2,0.02318479779112584,-0.07679599612705344,-0.01248088268324398,-0.026324995564770026,-0.02111685361690572,-0.11708800804455144,-0.023663879016978064
EFNA5,-0.030588053068814996,0.0579524935922648,0.06479871351974134,0.00516054448684168,-0.027366908188084394,0.04151117119686388,0.06326932342335527
AREG,0.016534171245883588,,0.06341990172059585,-0.035901155517947474,-0.06339721606725249,-0.05765606139955238,-0.08665555653159056
EDIL3,0.05482271609023344,0.05799979948862421,-0.018224100117005423,-0.002052100857576074,0.006515514016583424,-0.04952527588740299,0.0027236144950954617
CD86,-0.008283396895218455,-0.03866327717592587,0.022356891879378483,-0.013136489567811882,0.0025409759922132903,-0.019389596979981296,-0.07660125394453589
AHSG,,,,,0.028699004138810952,,
HRAS,-0.015554832043483175,-0.08659864067788761,-0.03605816509868874,0.03818889844610547,0.005019127688729541,0.05852493777438389,0.026705926255796073
C1QTNF5,,,,-0.037104955611748806,-0.0009359066690711004,0.04493323339489148,0.04239799925828697
RLN1,,,,-0.014938795222658707,-0.01956085829047795,0.08287278514963962,
COL4A1,-0.04585767406252066,-0.07356479678519949,0.15259424951835684,-0.06105764901300873,0.001563508372289197,-0.11322858091241846,-0.03601432815137388
CCL3,0.003908197704865888,0.003739017573036042,-0.0031397238523605798,0.003945726623170561,-0.042975154253283555,0.12721436793079655,-0.07681664863377959
BGN,-0.0069251224841477286,-0.0641887875885341,-0.06197191579534181,-0.03401342724258897,-0.03095554811309582,-0.11202830186755056,-0.04799727626605886
RETN,-0.015361525809141893,,-0.02270171420790959,0.049537354395204486,-0.020034110425981754,-0.04719825030338378,0.03529747024573116
S100A9,-0.008116656021333941,-0.02276782677409952,-0.00983495300023097,-0.004867410062671793,-0.018716338592311147,-0.07560680751173753,-0.0019396039568869224
HCRT,0.023126600857812665,0.041553277780048734,,0.009092781597479956,0.004728557356955759,0.10681963266593188,-0.0048216337990114886
FADD,0.03646776480579784,-0.021958293394213707,0.04867642740102375,-0.006434556420100445,-0.012815286383324005,0.07977431366631849,0.03565978720713969
ACTR2,-0.02934215664770423,-0.011262989073656813,0.10453807014748999,-0.03308327154004798,-0.026390738462884138,-0.07579800897970615,-0.030520182779970907
BMP2,-0.009712160567919919,-0.054459949697082975,0.11475852030952818,0.07133666885829168,0.02580788505675846,-0.060349932218514354,-0.016794862669388663
PDYN,-0.058640422223824235,0.043724003949136774,,-0.01130219376634493,-0.02026355675372339,,0.07937044524340685
CD55,-0.029906515962188185,-0.035630645383405435,0.03891640125504782,0.06765950297973784,0.011325102466558469,-0.06219357937565354,-0.04162501745299147
OSTN,,,,,,,-0.053728341809787084
PDX1,,-0.016964283466129295,,-0.022492746246220875,-0.02963101308907396,,
CD6,0.06475679375094068,-0.01364039803776762,-0.008001694993285501,-0.01751433075501723,,-0.004983875826776984,-0.0017280653874676988
IL16,0.03232354108422949,-0.031522469349053714,0.022011778694145737,-0.014600999104770722,0.016492242083034347,0.042470209858920194,0.045843117379913915
LAMA5,0.026169656150310323,-0.028685418704709982,0.0008547104574471817,0.0014426845510034081,0.0017111333405681925,-0.013099435835701442,0.020731159087830284
RGMB,-0.0013567173769463469,-0.05303270831304435,0.084768046529206,0.04521180460963406,0.013980748321559645,0.012377772502694917,0.003730701836606154
INSL5,,,,,,0.11830694855163554,
IL12A,0.06587593100914325,-0.018883549066776202,,-0.03233835862979626,0.08135479084164163,0.046046005428986174,0.04048644216665488
S100A8,0.06918402389905476,-0.022562584876246156,-0.027599544483152327,-0.01721329509634082,0.011635863771508508,-0.005510350049019946,-0.05074856827045078
TAC3,0.10780380549221814,0.03483064153927796,,0.015978939554244273,-0.03467597947527963,0.09462804534407353,0.001156567361429574
TAC4,,-0.014966698107066656,,,,,
MFAP5,-0.017144219387261562,,-0.04719574482932289,0.022101022060599555,0.06204441629939281,0.0029478180412712347,0.007134090766317532
CXCL16,0.005975776916469532,-0.02576512645488886,0.05015676153316332,-0.00819663616979496,0.03292090040029938,0.08350209699012051,-0.008405243140784262
AGRN,-0.018704083323329807,-0.04371855639501653,0.06491481865346058,-0.049490341080746125,0.01998127820307973,-0.007534441181811628,-0.06115923441233306
COL4A6,0.07406053722958424,,,0.0002943603552654161,0.02908588021755876,0.015024862956165263,-0.020761660999198867
FST,0.031950298664004895,-0.010806212291623414,0.039855689469253684,0.060891586438231636,0.06110010606089788,0.007826640036688945,-0.0057423642988297385
MEGF10,0.048788150197812054,-0.02993786873034461,-0.00389583293865945,0.04558766196835928,-0.022598921817826814,0.13246439366444065,0.07336930016666988
C1QB,0.0461725175397453,-0.0034961419452036752,0.06297367567927449,-0.040116392135417095,0.0992411075814694,-0.01702202347208319,-0.0634772905977676
HLA-B,-0.04476921625096376,-0.05831791047358252,0.012499016078515173,0.00486091305176376,-0.035537444801026885,-0.12056948483242981,-0.09981719524241453
PDGFA,0.02437161553356487,-0.0830180075076525,0.0010931332721120933,0.07285788210080073,-0.025009106467195324,-0.0008537261180005117,0.0005593378158371946
LAMA3,-0.02217350996966093,0.005727931253525237,-0.041045426608864594,,0.03637942155219479,-0.0025426332160996203,-0.005937477525224738
DKK1,,-0.012350736303847247,,-0.02152615891605417,-0.019709440063904078,-0.024526287961945135,-0.058243233389239736
INHBA,-0.015361523576482065,0.028033777005299996,-0.01731696264825039,0.03709913269017718,-0.03629356788297514,-0.03087197197284128,-0.010478518298364695
LEP,,,,,,-0.012141255735905975,
IL7,0.013666447542121934,,0.08943300938148173,-0.02808493555423083,-0.0009848543783093715,0.03970124846804727,0.07183189908087054
FABP5,-0.016813335510638457,-0.03277337789593242,0.11798044784547167,-0.02916716813841783,0.10588165304279008,0.06505946111269625,-0.04985171003378379
CCL4,-0.010549462111789622,0.10399088619905497,-0.0676994646116477,0.14247934257577238,-0.040923293206096265,0.09350901742641121,-0.05722807698922181
FBN1,-0.039897962293004643,-0.05485562922778342,0.05214665703637125,-0.02928089609173149,-0.04276731845046585,-0.08840135532199449,0.0261360364572574
TCTN1,0.036455889949248484,-0.043140503222640736,0.019879374778258616,-0.03339203835624017,0.028909979432255574,0.11156632663918378,0.06171871056395115
NCR3LG1,,,,0.04859382564228788,-0.023187161174128817,,-0.03310752684963309
BMP7,-0.01081279356225778,-0.005030954078144057,2.4688451523797485e-05,-0.006241092496808477,0.00026342892048690476,0.16108617839735476,0.044944064692874215
NLGN2,0.06839623092481412,-0.021834828299936063,-0.013290283213753385,-0.04789699622484427,0.027028308272660923,0.08455231551623343,0.06887594146192544
CCL25,,,,-0.0182644378652882,-0.022998550435777993,-0.01122988460488249,0.11570989906593865
NPNT,0.023873320884927836,0.010900315396093523,0.1264095561570057,0.06694279435182357,0.023889375204904504,0.14803163475582815,0.06395545941354
KITLG,0.01875964084392731,0.038434553296789666,0.08281989739422793,-0.027388164218782086,-0.001121559658835121,0.04904482205367487,0.04182442451572566
MADCAM1,0.016616911094922242,0.11797677475055666,,-0.01798876086206226,-0.01808100802314561,0.1708150514387873,-0.053918712486284714
F12,0.030899678153722073,0.03751329846886613,0.01767161887121889,0.023893241800915288,-0.022628215530348873,0.005841165567233274,-0.013521142870713708
S100B,-0.04420571440578293,-0.0658373296921328,0.05387659605426342,0.001565529455004886,0.016217518548251646,0.23887488888157712,0.09446185456172126
IL27,,,,,-0.02193084990396916,0.008501255793166409,-0.028303035889905508
CD99,0.05373875125508146,-0.013654794515126354,-0.047212335444422354,-0.05257394141398469,0.03777654135104306,0.045006551771047607,0.057870325334214934
PDGFB,0.06381677959107424,0.04068466947777986,0.04358326649592012,0.08095914501857777,-0.05457039454588241,0.040104932558394146,0.029351978486633335
CLEC2D,-0.04214212805388685,-0.04698185437586944,0.08819883828639333,0.046294262324516645,-0.03737514454861545,-0.05594896338517016,-0.07223767954490865
F8,-0.02483754877823025,-0.017793258139196008,0.041566190011914306,0.06606118150816293,0.039152238758096126,0.12057875538086013,-0.0003141407499863404
C3,-0.014975082419487055,0.02639786282725956,0.013412150111599932,0.04244847479610149,0.125295905586001,-0.06353501882205952,0.03329200075770485
DLK2,0.05707114743105379,-0.0015402139097109749,-0.044126459689762115,0.018242529562441063,0.08256312341518343,0.012986424153323692,0.0837328009433035
TSLP,-0.01582517461234886,0.009451259152765972,0.00047598023249593774,-0.02374684187801808,-0.020622886484521683,0.04026240393675153,-0.0024548457642817817
OSM,-0.035963633809432356,-0.01830308079608964,0.04004327060096771,0.021143227329606364,-0.03662224768811657,0.010180878201691107,-0.017149872976338094
PRND,,,0.09076437448892347,,,-0.012387658296117557,
SLPI,-0.025889664210197495,-0.03919345193526522,-0.019566595742976752,-0.016876355388019838,0.02968829415258964,-0.047036598917271216,-0.011560613182819484
AFDN,-0.01809495625992849,-0.03935288649418579,0.00827132141356171,-0.017999201440040694,0.03974749031131404,0.04361328399336621,0.052956369078976814
KISS1,0.020094477311247364,,,-0.02049018238976718,-0.017297470415257907,,
ULBP2,0.030184987753976447,-0.021904150905589437,0.029244277981508075,-0.02963122012802391,0.013418880149916773,-0.014246227022461793,0.04900807900313061
ICAM4,0.07921498602213126,,,,-0.01517512739046327,0.07054207948102652,-0.03146859685183535
TDGF1,,-0.013170719988928856,,,,,
ANGPTL1,-0.02082752291695541,-0.033308820685447174,0.03868929060030675,-0.006726718218507473,-0.029381186993751463,-0.01556216457289542,0.08303443367311643
LTBP1,-0.04404773575331016,0.0072701791910341545,-0.00991105005958393,0.08095544615328833,-0.005550023812058539,0.052769006414309906,-0.030435655883202805
CD160,-0.017972410268736097,,,,,,
NTN4,-0.035411768944015425,-0.014307304100144688,0.08325504597155148,0.03235098561553054,0.012481950319884876,-0.01987652047122055,-0.041888905492328224
APP,-0.005577430597376932,0.04599451276077258,0.04103583195902042,0.005567161166899903,0.025888535830173524,-0.05409200066824033,0.006769158526935401
RIMS2,0.03945473622212755,-0.011732312873731878,-0.008038150166048868,0.02810165680274519,-0.0032268462196864555,-0.020804117182816727,0.015585094020760111
WNT7A,-0.00047261057549918275,0.003677629388346721,,0.0652909723954193,-0.0526531587429919,0.10435644035666387,0.04408314875689573
GAST,,,,,-0.01729747072824566,-0.0009727269780478886,0.0015831339739737246
GPI,0.01629867625980526,0.06352558715696607,-0.09553711744497619,0.02165278658020847,-0.08781410244950624,-0.06055718897488731,-0.012460497078360697
IL1B,-0.03250317762276687,-0.04267387811125543,0.009792734120683313,0.056809667640321505,-0.045018890818223085,0.04761001612287872,-0.02577584735957505
SFTPA2,,,,-0.014563731383175212,-0.014947331425540058,,0.010351098053650575
HAS2,-0.0462752945281642,-0.07212861929530111,0.024214794438850596,-0.014939701320468112,0.08431087833378047,0.01785255544194752,-0.01482364672927265
IL11,,0.2774380189767931,-0.021994814780682492,0.07306177228382904,-0.01737213543813836,0.019070751223275183,0.006903353155033596
SEMA4B,-0.05701426425453699,-0.04258083624811534,-0.00621266389591417,0.05949181318620788,0.0014233488408781152,0.09002358199659423,0.026901905438053358
FGF12,-0.014109657409660114,0.032869306887384354,0.01650312954393781,0.017469529998000867,0.04995791256887984,0.021264524491308178,0.06261624185801191
CP,-0.018536991869156937,-0.0012840940919969285,-0.03486161202302128,0.025100674443217653,-0.026925452074792678,-0.024596218344704646,-0.036422698069804846
NLGN3,-0.006524682623145129,-0.07699073976601102,0.047519747112927925,-0.026366794715744962,-0.010653892678699784,0.21472484997061142,0.07452936797367143
GZMB,-0.01582517461234886,-0.009792983772950462,-0.009651266243658765,0.020780754101917952,-0.02144290810050939,0.04986257570309477,0.019854508406916056
PROC,0.007797104372769709,-0.03227502855842282,,0.06365922805047179,0.07196114921845487,0.002112721467596041,-0.04041122211819357
TNFSF11,,,0.09252330226427014,-0.0137850390710677,-0.018272011232290778,-0.049824132812589864,-0.02793098537994372
AGT,-0.0014548057185520555,0.02598282343677182,0.10098342842818764,0.03236385182163659,-0.009596683392457176,0.19473430714823886,0.06931344388190937
PTHLH,-0.030713143732562273,-0.017135628841501098,-0.0720325043670735,0.05809738547284064,-0.019669148850983025,0.04140746788651053,0.009454515794021602
COL1A1,0.012236374534037796,-0.05021463213681859,-0.030793426854070865,-0.015147372096980118,0.0035831199874181217,-0.14412379183401192,-0.03724504585891338
LAMB2,-0.03592489567731258,-0.04050241429130073,-0.07800150701490333,0.008634712206265941,-0.02008990548307752,-0.0511505128890343,0.04238860660876482
DSC2,-0.007172979822783437,-0.008291692784036093,0.05852883330195753,0.0072036378044434985,0.04780593845479239,0.03382506788080786,-0.06497162477949968
WNT5B,-0.022530200245995637,0.007070992004892446,-0.004780799044445088,-0.010935205069863212,0.05664819485790106,-0.007809028040509991,0.01903056659057685
LEFTY1,0.016194072356219013,-0.016964285952129253,,0.007267450745512757,0.06435392587878022,0.07944019627587658,-0.030480247619804883
FGL1,,-0.019780997138620186,,-0.020210202307496823,-0.024239156424557352,,0.1272520875750375
CXCL5,-0.04807222216243335,-0.010918492367777881,-0.0025988865120429444,0.05647995404000382,-0.023097434182093823,-0.01633149655036665,-0.05102450467987548
S100A1,-0.07195014857430922,0.05967733450069969,-0.026267655939796717,0.001596827398469715,0.013515889898015691,0.17464712427940643,0.028370918851208078
C4BPA,,,,,,0.032011534596940325,
NPTX1,0.0010006157442239458,0.10982830106797843,-0.021633107828498803,-0.016774086639732396,0.03758819369491828,,0.03445143757099367
TGS1,0.07811879620233125,-0.046497222891683614,0.10446655924441547,0.0013488634670416088,-0.026673529537293735,0.011092296939808238,-0.009070652057250059
SST,-0.041590309759958595,0.10972003341680574,,0.014753784209111286,-0.014646907893455258,,0.014893217977947942
IL34,0.04182576783364679,0.06693165315404825,0.003224172934389404,0.05853074736919956,-0.050566046137488885,0.06819616462253482,-0.03200804686471355
DHH,,,,0.050207868090224726,0.003797835936576521,0.0006180064557528528,
XCL2,,,-0.028598743928966015,,,-0.028798087038622397,-0.03180248949497467
TF,0.025922331121382973,-0.09140787905351115,-0.024177214400755802,-0.0335835691937777,0.013521004062572879,-0.03623916111668896,0.043144446657937215
IL33,0.04460715884238046,-0.0007965708472669781,-0.02730872396534051,0.0024340035063368697,0.010093525340588275,-0.020835111260784384,-0.05012927838236699
RBP4,-0.010209224502390774,0.08374722097188268,0.012335023906103509,0.04462879707578561,-0.017730448011064374,0.08453337906643973,0.06915986962974197
CCL19,-0.014884049280245525,-0.013945275932011544,0.00020971376722135767,,,0.009843816222142015,0.0126726479182865
CCL20,-0.01817387974381086,,0.013298168401877452,0.08278333004510084,-0.045974664898197085,-0.05638755460473083,-0.004825794806935464
NAMPT,-0.014151515497717116,0.0500579270940368,-0.007221525900239988,0.04486733448974207,0.02966337761211411,-0.12387267578170887,-0.03330884959097703
