,MGH258,UKF243,UKF248,UKF259,UKF269,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916inf
SYK,0.008464327198177342,-0.0025461761114052234,0.0763556298241372,-0.014367564347881676,0.07666214238410127,-0.016285127684390863,-0.0034014111788155032,-0.018376341988643352,-0.062284329801415086,0.045824921971955423,0.04258340956562003,0.005668753719557894,0.06687087684450604,0.05370151908752383,-0.013964600570167513
CD40LG,,,,,,,,,,,,,,-0.0059990925118972305,
ST6GAL1,-0.10830430747551083,0.1258484407144225,0.09127624806968578,0.03787971801281067,0.06874104685775409,0.014768889866735042,-0.013387643452385661,-0.020005922934489842,0.10503551653518473,0.0870875320322422,0.11269118332050118,-0.05294133179985437,-0.03541546786958438,0.08378320336974839,-0.0031825411985506495
WNT3,-0.04194428229073736,0.009576190397700626,-0.0023992000974429684,0.02797720756158248,-0.022863069210629337,-0.0020680996006372863,0.046847883769537135,-0.015324636998840966,0.005066034177730684,0.11973396311851146,0.06576774499498761,-0.0005848036918956821,-0.029503267013414283,-9.41804996199911e-05,0.07673514081690008
HSP90B1,0.007317650452603635,-0.03151694765579541,0.05443540987137407,-0.03520963316553546,0.006534322290559811,-0.021462677617169454,0.08685841739238657,-0.07927447696045534,0.11601372706591362,-0.1342946625471485,-0.13777716195885478,-0.10861960903282333,0.16671019114254604,-0.0556459404318668,0.02905265797580256
ZP3,-0.05417339995339385,-0.020445451090638535,-0.054979029566918525,-0.009977971058678923,0.04766270953696488,0.006255525699420971,-0.03316378232514682,-0.05457990661801278,0.05295354518769862,0.04654037733803657,0.016570862200572706,-0.0004903521746933362,0.005697026131758816,0.07878704113083884,0.1396252276064469
ANGPT4,,,-0.03498610901711568,,,,,,,,,-0.043005216815060754,,,
NRG2,-0.021801577125907495,0.07297913686347597,0.004894733707413709,0.010590318454775637,0.014007989074494095,-0.024393833744701984,0.0894053766553346,-0.004445092004514071,0.05574078282474564,0.10441918938524059,0.02417154535488692,0.03569128128840449,0.010837097926776028,0.11887909817594623,0.13064239840371603
MELTF,0.008724782199176193,0.015607163796032171,-0.0073967167865509765,-0.03955591768046137,0.07803599568067718,0.060253508739607185,0.034697537737960804,-0.011350752045929273,0.06321163540706297,0.12989135109343683,0.04745459513707946,-0.009973245001848513,0.005355678161609364,0.12012912883033995,-0.05860401999945806
NLGN1,0.07581580395570008,0.07039191012734314,0.03863414589581681,-0.00398159301809117,0.08180419688329593,-0.039413148182602636,-0.003181200255558317,-0.04490804644888325,0.008873592142176905,0.05508487079769548,-0.01576059892050003,-0.049225225962859685,-0.10136104639696225,0.07236967068225147,-0.03644508158644419
SLIT3,-0.022551298425586775,0.05467575172393292,-0.02823709166692996,0.01524464587786276,-0.07269366635310257,-0.0019830542455031835,-0.03969719021438313,0.05007640801314989,0.006648016858766627,0.07379120210164744,0.09109459301797378,0.05360048111404479,0.041117395379541705,0.001984180602766987,0.008634176131763812
CCL8,,0.09822080587133264,0.09318698817171599,-0.036498788966908474,0.019046957749901026,-0.02604900109321448,-0.012563675742242127,-0.014217210129690344,-0.03612485063795761,-0.014635094975113882,0.059834876852895735,,-0.019888392972791737,0.02504858635634425,-0.04616980836054702
S100A4,-0.022007855482209602,-0.21033006781801558,-0.018973238010512004,-0.02114745429791459,0.11049423049037645,-0.04100177526038207,0.00018052374749785363,-0.07765969546392246,-0.09504328338047245,0.010427487848759671,0.07085579547192472,0.012437857166083852,0.06036021566904815,0.009477359724560317,0.02014412613420139
TNFSF13B,0.046497143819942584,0.06320837080555648,0.048607456528121214,0.024118101648119877,0.08814506700279096,-0.0369699714188127,-0.033831500770962454,0.04430070996728504,0.03584821196228158,0.013059497610369224,0.043122505248547216,0.0016661544623399003,0.129194234421728,0.009456815692160388,-0.017592126528328908
HSPG2,0.062024518651677164,0.12455673090134674,0.05463450427750708,0.008238554076774374,0.106946250402892,-0.014046230530887157,0.055063968500100785,0.014622055796590117,0.08923821289983054,-0.01985017395683149,0.029914553428578034,0.12005797122245801,0.20555125428651305,0.0812031325892153,0.1428652174353088
FAM3C,0.05829922262981463,0.03319670491125297,0.0601374654590131,0.027678434184935367,0.043616993089979864,0.037577484129992636,-0.007251896236653368,0.006851878291818291,0.04279404006106,0.1019288448789431,0.057141451030780305,0.04290039201921146,-0.01681951779065762,-0.010883722278671347,0.04007979595143269
FLT3LG,0.02960624235509952,-0.02923952496111566,-0.034884245784856195,-0.005026555293349289,0.10060612529460597,0.022025875052792528,0.027252571062372645,0.1435602466762306,-0.03764717392708327,0.06242053042813492,0.08735428812492689,-0.06742121856112313,0.08072010995700878,0.048494931960455914,
A2M,-0.08216690082165773,-0.03654874500012318,0.055811780718578445,-0.028758585606994656,0.1292527140305276,-0.007623430402055306,-0.06365571205651845,-0.11352337150982705,0.00785622250495171,0.10309066146248333,0.1408197104577611,0.11395401552651918,0.16840707056932833,0.04195304316272388,-0.0438420763421669
VCL,-0.00922851723645384,-0.03488055405878868,-0.03151593957206925,0.02548627148285831,-0.02515612465165473,0.009779668391643136,0.06524280259326518,-0.05060315848411264,-0.02905744183980128,-0.01146919346389322,-0.021519874343865566,0.012261068740438119,0.239973911904353,-0.009767774378761257,0.07678926411721271
FGF2,0.02725009141556295,-0.06284694924414713,0.027103355230025317,0.01852505368979901,0.06379692348746178,-0.051696303181308315,-0.016529677044342963,0.03109991429930041,-0.07927432866686862,0.026897266340890246,0.09614646459372637,-0.02924769391382538,0.01661489804207969,0.030722352986877404,0.026809219202514726
AGRP,0.054849994498979426,,,-0.02384720268880138,,-0.010746771870077521,,0.02578464231275623,-0.03734059006510465,0.055436346969324916,0.04703833533492601,,-0.05870076073352301,,
CNTN3,,0.11233693485042912,0.08237571376555543,-0.02824028738842149,-0.04143038029234496,-0.027217905582996228,-0.028793077820516717,,,0.11810305911643233,0.05086182473457245,-0.048732600198821585,-0.08882704763732875,,0.04886708149399661
RNASE2,0.013319938370346512,-0.012659532506912674,0.08741450587593083,-0.003401419959925297,0.0436029638322506,-0.05627312775263994,-0.013267133665821745,-0.032911848503726394,0.05498779013654121,0.15287386861725816,0.16773343418372183,0.016980380333880274,0.14965894526591242,0.0777946408774862,0.05818163545107464
ADM2,,-0.03445441324006068,0.021682499933458676,-0.018054782341823776,,,,,,,,,-0.052484365887417075,0.009061768559790571,
GAL,,0.0348711655670439,0.04676623389515382,0.02556539039719007,-0.017563940269428892,-0.021149630692367086,-0.01777587962524586,-0.0685256455637317,-0.09391394985938564,-0.06374901466497909,-0.054116557954506414,,-0.06743825751085977,-0.041920852438904706,
CXCL6,,0.03492019897327497,0.00954856901502013,,,,,,,-0.06553905189181566,-0.06853432361224146,,0.028928842120912162,-0.03225291329063017,
PDGFC,0.10622411436855943,0.10296521859061535,0.0735989144515106,0.03216431881327774,0.1239442183461026,-0.04145017003246508,0.0756631171478826,0.025169977406100347,-0.00717427192205953,0.04137990734231335,0.009258257207356345,0.08856273360500982,0.021641438140489865,0.11657699624790308,0.02996762453048962
COL8A2,-0.034610387602812466,-0.039199933872419185,0.004951407224975011,-0.010457028799668925,0.11850963062105208,0.05459453103497451,0.008091379770308854,0.03368770088729783,0.04273862759419786,0.019172051369051014,0.1399557941452878,0.039584820262254655,-0.00493615205273796,0.11622258324423305,-0.0358034467084995
SPON2,-0.052325544561498946,0.1107857080619159,0.02906435209169466,-0.016612120444769386,0.08831075799747733,-0.03285468469767005,-0.019749825967765543,-0.012252568766816876,-0.07532932832170307,0.06986249788221396,0.06005556622518494,0.08957034474819374,0.1615632023391736,0.03801394747305864,
LCN2,,-0.034751948590607755,,-0.01770974406332369,,,,,,-0.03199151803620158,-0.07704968394469008,,,,
SEMA3D,-0.03223851414330542,,0.02856908810669893,0.11586797048811925,0.023016834614708097,-0.01659634170386466,-0.013609605214744967,0.06275605116632044,,,,-0.03599916114395583,,,0.14091070082955573
BMP6,,,-0.04278356296678922,-0.012614219214089579,-0.027028819561556224,-0.009819822170467814,,,,0.05740898985587556,-0.012389211006325075,-0.028063111931932984,-0.023662255447192918,0.012231050602658403,
TIMP2,0.00461690151398336,0.0430665004943529,0.026815892624001865,0.03730673761642343,0.05474939796896007,-0.016620708069332017,-0.004334892224534917,-0.08678266905948892,0.06371851329942844,-0.09218235718337017,-0.10404749687107129,0.10536122132588448,0.30514095717690765,0.023961943638620583,0.02329054160596584
EFNA1,0.024084855048974316,-0.04094916386713484,0.11575552930704357,-0.02022800169199218,0.1196963534537197,-0.04670387341664173,0.05114559087712079,-0.04158584280194125,-0.09072273596117844,0.14187862881185082,0.11525336463969922,-0.011087931543580669,0.01794038891838023,0.04296879357192702,-0.033517719702592465
S100A12,,,0.04241173208907053,-0.014546754066162267,,,,,,-0.06874179512390718,,0.07353502331777267,,0.014768731586175268,-0.0461699358524078
TFPI,0.12047230048300843,0.14939984565674633,0.01229483761921831,-0.037916893267863475,0.06982642100467475,-0.006695598645730331,0.04407311215753207,-0.0012825023383925126,0.04127247588656444,0.013768871575860622,0.03506291361404513,0.056416856417216305,0.0641431532815211,0.06976010295880286,-0.04616992735291756
GPC3,-0.03303187222270808,0.06199050396464676,0.04086176529541256,0.028403160898599036,0.07407236883925807,0.030502733156471906,,-0.042029166921672446,,0.046027593581256944,0.14761476906764034,0.049048696169482243,-0.021979791946303614,0.08237375913703417,
NMU,0.022530823888523357,0.26953091877611557,-0.013199866066515896,,0.0047990785324814175,,-0.026378250434754818,0.03031918684659927,0.07240695861816394,0.10440273548757395,0.06550472472209183,,0.0689506975566998,0.09847928358031964,
SCGB3A2,,,0.05979220479418157,,,,-0.01876532548352732,-0.027769723529169656,,0.031652108856656834,-0.0165194123613366,,-0.025309929484159777,-0.06036655955101535,
LAMB3,0.07119473809857355,0.14187479083302842,0.06080912750340014,-0.005986326435870994,-0.08214653465520994,0.02266494839497049,-0.04560517222748617,0.03845689972554629,0.09066427189194497,0.004303372806174618,0.050715195372210906,0.015097555722970503,0.0440062536377245,0.05025290567026249,-0.018532641981778886
LGALS9,-0.03025373849780763,0.04774575245429865,0.03147308551831516,0.07469759112396071,0.12108229827635587,0.0422579770125208,-0.021358672667484275,-0.01181172380801107,-0.03207720227358843,0.0485330354870017,0.16709209471875025,0.04220055938957748,0.14636916012828363,0.04426446949511272,0.09324959733992869
VIM,0.1548718200514119,-0.24810679218133058,-0.04639829263718504,0.009266734412463463,0.14257741735392862,-0.026209632892764064,0.05169058885323346,0.051090666288790075,-0.0832761010285041,-0.03218667926625047,-0.06571660101277474,0.10776942442924141,0.25044883337478585,0.183837490845779,0.06963747833240468
PLAU,-0.016504316350222537,-0.02084081902030562,0.03189632495711188,0.019524227612502686,0.07175279971871618,-0.006258807498517896,0.01840887234583496,0.02771745309665375,0.06533282445950982,0.09115213994463907,0.10846700650640899,0.12309515505681233,0.1943898201096344,0.15652115178416695,0.06139093955583325
TGFB3,-0.01107674335164296,0.1905553103651001,0.027723182646075033,0.02999826881560701,0.03341217303466187,-0.007066914904436448,-0.008454413307404597,0.04459667506370396,0.010344351037518719,0.06412140066520736,0.05400152798722289,0.00011234631437620482,-0.024892684329388928,0.009176727631640983,-0.003715038048269102
APLN,0.045196438663255706,-0.23479793037705712,0.0249361282407552,0.038363404214715645,0.1310235560000392,0.004072591366017242,0.07795691921551279,-0.0015842026319835827,0.10610460647845713,-0.03403044538030839,-0.027607026682442703,0.013751439879820049,-0.019750694898544537,-0.005153741395962289,-0.003877795964223396
SHANK2,0.039554111757955604,0.15815766542584042,0.07320338570326891,-0.022736762508336412,-0.01923144118466852,-0.012296594299675164,-0.04458593760796164,,0.0031335966527555746,0.056979518433003064,0.07478612508436938,-0.03240770763533013,-0.06535221754548245,-0.006819599008907722,0.010694138751989695
LTF,,-0.0023761271907296218,-0.03758653632155575,0.02675090660266852,0.11642980656174097,-0.03509102692097173,0.016393115010010912,-0.06333754241012327,0.0034217405188234334,0.06484852079071148,0.07353036088567574,0.07191642961415952,0.1581781079952127,0.06975375546867402,0.03192309278762785
PYY,,,,,,-0.01220872920984473,-0.011256683334443162,,,0.021513707341827896,-0.013503554715103635,,,0.02290337936082449,
PENK,-0.024073725704634487,0.036524850674608374,0.05621750765579169,0.02977822264146028,-0.026437981510030312,-0.04998100117264617,0.01364246586890563,0.018460349648030186,,,,0.02979222118493877,0.00018450321109577753,0.03714060308469062,-0.028821735612538698
CTF1,0.06256687247575532,0.030195994431898805,0.03967297566244865,-0.028202738436819533,-0.04400754499579743,-0.02736223092568892,-0.020518655761542447,0.011562308543840133,0.0843347268574178,0.06269199404466004,0.06672189685202756,0.013185511992812843,0.0391467999673311,0.03700412620590408,0.33640985870926754
COL3A1,0.0790759420384584,0.12031936678392645,0.04442255725226928,-0.04646879336102369,0.12071597921358936,-0.02433516728050858,-0.00015924454269293392,-0.006324737238811833,0.06323927989858244,-0.005254639145600727,0.028782908324972382,0.06505161909051306,0.20421822237289675,-0.042927271583748275,-0.03694774862416305
S100A10,-0.1274923485173359,-0.2486142671913155,0.013712307895436752,0.02388852131280444,0.11400305645100554,0.011190527793549591,0.005032724531947081,0.028631264749136156,-0.17110541258197912,-0.026591447509788462,-0.03183984935157173,-0.01333678324803487,0.060716434361727065,0.061898016941536474,0.047793607769995465
FGF13,0.004990702465378018,0.12604137956152897,0.033529378081315064,0.02871646951579158,-0.04811598292228921,-0.000712972417100963,-0.030442506267760665,-0.03297602286194018,,0.08883938288373615,0.05135310155634073,-0.030163436819511898,-0.018402318089390086,-0.01597660995193769,0.0601288516275236
SEMA4A,0.007884437303417584,0.13127978437614762,0.049625722477275376,-0.014548453209268336,-0.04864440131207746,-0.04995277780116255,-0.025854129515967827,0.008523410190726551,0.04734271123938305,0.16229626066105288,0.07862850600403531,-0.015807517911998012,-0.10117153633678633,0.027153161697007183,-0.016123413456343258
EFNA4,0.010624222348099054,-0.0071631476719253165,0.02956332439682327,-0.01870086310162744,0.018141745460984,0.03374825022916003,0.0049114146213103055,-0.0009593707962895724,0.04878307778740464,0.05444106698080564,0.03604941658902553,-0.010049621748897621,0.053255710646866176,0.012887288004180231,-0.017277583233966186
HSPA8,0.05596126541798488,0.07561281367695799,0.045301567774524924,-0.036655049038443514,0.010269886072254552,0.0032807284652585835,-0.038780558021550775,0.005102216269061051,0.03705543768878415,0.1414996528750273,0.08448704436651953,-0.06305790256819477,-0.01449192777683108,-0.013740283513388673,0.02442582373542875
NPB,-0.0031975745362762134,-0.047216140858068155,-0.03250939822011824,0.033401940822157715,,-0.014562003846466838,-0.011762872956906145,-0.005531745685538906,0.014650098298796316,0.017348894532300135,0.05000985621626498,0.020536886448746402,-0.06589683390519822,0.09364167426943691,-0.06699873039219205
ULBP1,,-0.09167970396621235,0.00936133739608969,-0.02161698486828106,-0.03202981918724601,-0.01497558927170948,-0.01256367544234811,,-0.015893224454927395,0.03589012559321098,-0.007501261612826811,,-0.0046543300022556825,0.07623708554168031,
SEMA3E,-0.006042864384738532,0.11455694736188167,0.10786822176357214,-0.012473492437810483,0.05676051535907833,0.020335768674650447,-0.024296544912131877,-0.06972745832132873,0.15111014633958758,0.1575756837990984,0.10571594501162405,0.035366098756947725,0.04369659173732473,0.14919724084873245,0.07322068936696698
FGF3,,,,,,,,,,0.1382958266271515,0.11230003365775659,,-0.011615626220495804,,
ADAM9,0.021877469072321323,0.00219934644589169,0.012090713303906916,0.02511383836840217,0.11988663322191455,-0.007871166026768878,0.02322678078535911,-0.005154765596269471,0.01190751856224383,0.05311839323406869,0.010490811278925623,0.11806924113707808,0.22956548581448474,0.09722864015647262,-0.14737785475504606
ASIP,-0.05296881943230923,-0.0016825493024087404,,0.03810802511163049,,0.02695605005718257,0.04590913469749173,0.11353093022176773,-0.05916346150851265,0.08424027146495613,0.09475861125175002,0.03811445154198481,-0.031821989755765896,0.14477934083241897,
IBSP,,-0.06015652276315969,0.04533675986926597,-0.07865505877459032,0.033586100884094965,,-0.02841425070723649,0.02230410141389819,0.049992100260693305,0.0562457386944273,0.05041287278192314,0.06689494133948544,0.2188358921471211,0.020554210375261592,
MMP12,,,-0.02233945592404894,,,,,,,,,,0.10603056378034356,,
FAT4,0.053935466428571395,0.017850077427182014,0.040049203489891876,-0.028162617133356476,0.052317370845288244,-0.019842067818845253,-0.02395002127452363,-0.005259470997828004,0.029152728417561214,0.06480670090106821,0.05264183503834176,-0.05964011908735579,0.010316811639280275,0.008996179137270579,0.04057387924057244
MDK,-0.08477060761161209,0.16228661658973445,0.12140410661686646,-0.02090713774605058,0.11944167817122002,0.021959459881835824,0.0183507965829894,0.056854195303925395,0.18192839417080614,0.12195699838905884,0.14942366852225936,0.05656443962602585,0.013304515239214373,0.039760048484008104,0.010915375507138345
BMP5,,,,-0.01905571847212058,,,,0.005724544069329709,,0.12764711700695303,0.12045978283833167,,-0.056338003922598294,0.0010041583269326639,
CAMP,,,,-0.022569350201703572,,,,,,0.023101277767162427,0.05754076665538508,,0.07622726788822293,0.07819803462920248,
HSPA1A,0.012854090768648787,-0.16144370757040205,-0.0096848328395216,-0.03394674575890185,0.08231291727863958,-0.03061663582925191,-0.025664289836170022,0.01813717988717968,-0.11504146070718528,-0.06883392974801221,-0.14574582876470527,-0.0044237422628180985,0.046874771684981734,-0.005321604707404871,0.00839073335730303
SOST,,-0.04385706669147991,0.009135170214002081,,,,0.02804872733255809,,,,,,,,
SEMA3F,0.07308710908421809,0.029703776644457863,0.024205085058996233,-0.028148270549257177,0.07024311825603724,0.043451859866542486,0.006750957743384667,-0.033702844216170744,0.08429820383241851,0.12858880098503084,0.1683688561490501,0.08920873962311515,-0.04115492123652025,0.13331981148535565,
ARF6,0.01580673015623395,-0.047611349519221795,0.016098364582914335,0.058152324076184585,0.09006430116908164,0.01988794900740661,0.040037916722049025,0.05169970975430816,-0.00048358402762001214,0.0027380264855040937,-0.0038562578954963386,0.05766045797255503,0.07107086058993552,-0.0034367472245665463,0.025767779096399036
IL6,-0.03169981854473041,-0.033121328104824384,0.0071381363725102915,0.015891715293654705,0.09021463192663032,-0.03693173624811873,-0.016006091488159704,-0.024129644236878592,-0.08983458679028286,0.05930005974331034,0.018087388961405965,,0.039855204511953034,0.06463044111925065,
CALM1,0.07100142526123096,0.2241254775216865,-0.010273372582011282,0.0238529821927059,-0.12729498389797897,-0.006158294371176857,-0.05841150232659418,0.023156106165285153,-0.007545292346085786,-0.021938151293625814,0.09086709564002388,-0.0519742713233911,-0.06107477518716487,0.062305997820985656,0.043281553567835127
VIP,,0.2600049248639623,0.02081091942645139,-0.01969742499774436,-0.02057224106516488,0.038959548931924305,-0.0235993266660305,-0.032976063281730236,,,,,,-0.030162920724927517,0.15065536891157938
NMB,0.07258853496039916,0.03202469701537259,-0.05229858095560273,0.018520220170513576,0.08734379576640484,0.07333939695010415,0.026741058052429625,0.17084749462005422,-0.04687089538143324,0.026796798891907208,-0.01459403466251481,-0.04685910992104944,-0.12958032169380776,0.1589758618278862,0.11687241373044523
CCL26,0.05514133242820237,-0.01797139366307697,0.0071356429949342055,-0.03242446434174002,0.038451210795463514,-0.009065563150386455,-0.017775883881023722,0.07462724257181523,-0.0021175052085107534,-0.05790433218033382,-0.07625393480553005,-0.02225128002968698,-0.002793882865317866,-0.018256438188675287,
FBLN1,0.029378535388541547,0.1294289662801724,-0.0007415972717932931,-0.029300983530357944,0.02665864391241558,-0.018299002997308456,-0.039483551716880644,-0.029222495239523576,-0.02229845800166815,0.027383843861412294,0.12635280940983717,0.049326813888829,0.06800840332069365,0.014954895399350429,0.1645850258936628
SAA1,-0.02641345383611075,-0.0899610758045114,0.04450586284970757,-0.03428181326865033,0.015353974643421359,-0.01186511894615365,,0.06402728435266447,0.03676203173090302,-0.005941636874594911,0.021195435318167265,-0.009228196170087424,0.2425806117417908,-0.0235619132345224,
MICB,0.04629956213025481,0.02618174606022391,0.02223813655213034,0.024252602433843574,0.061550906546804264,-0.026486153963030053,-0.02841425574683764,-0.047731179533640276,-0.03946626440603144,0.02862575510587168,0.07300259237450638,-0.041982065140908596,0.024597635181410726,0.05808486799149941,-0.036379438139128986
MMP13,,,-0.03906822781316487,,,,-0.01072753226799983,0.03386299101710144,,,,,,0.02827634755255257,
F13A1,-0.03629223450524045,-0.09757004116689126,0.04909888139971323,-0.0023114043699228016,-0.02330120500360347,-0.007752084053656649,-0.008406847149758758,-0.0032520333986554594,-0.09809693464699586,0.007202166482568267,-0.01720163933077798,0.028618044106497414,0.2956157890573186,-0.11070393341818816,-0.030197429380676197
CXCL11,0.018120758922469386,0.15945293448366818,0.06132603178952378,-0.02866266679748989,0.0731590064223045,0.014530337018209943,0.2191399131832762,,-0.045346075975819,,,,,-0.027150261392252285,
COL5A2,0.07563495183704341,0.18037143468031827,0.08250469387905295,-0.009225210355675069,0.1340994198259044,-0.01903891038550537,0.045553885943257336,-0.012969383509291403,0.09445644260275197,0.04364077932091744,0.10068895353519453,0.005561648854396924,0.17335777245011477,-0.0015617983080601944,0.051822760801990275
EFNA5,0.028208126705130076,0.05290116885297272,0.08264070066019201,-0.018001166483522957,-0.04433268605937635,-0.011145546206379293,-0.04167749872440517,0.04261281142597459,0.06134092394373803,-0.01725849472911687,0.0157961238476778,0.04878635956389812,-0.028413761053597997,-0.0010804704932607355,0.026230007459569528
AREG,,-0.034211772804797036,0.02318818391773364,0.011961520399238887,-0.025583729541001958,-0.02805944005068212,,,,0.14635158391805866,0.02407015671826299,-0.004348418631616372,0.05548435701250642,-0.05616880691061173,
EDIL3,-0.13349236013639437,0.10064840020624966,0.03538075944254016,0.03245279394875029,-0.11114382484922349,-0.009752707131128156,0.007687433394611994,-0.03547592901908253,0.006723041189852396,0.026539570892681785,0.149352068548766,-0.07159928852460236,-0.017205101012579785,-0.07737064865544295,0.009046287247428259
CD86,-0.0018954715460965308,-0.08716725550186409,-0.012066283710334264,-0.0047426375495907835,0.053687268685510804,0.014786313742621845,0.04917054504590594,0.03940352950880672,0.011958004088112768,0.008677349710762637,0.04075983346583264,0.05239850282307673,0.04793156383043564,-0.00443227847557566,0.06448935572630356
AHSG,,,,,,,,-0.034397371529441424,0.043495926959807425,,0.00297050678121152,,,,
WNT9B,,0.03191944455474234,,-0.011446119202073873,,-0.010746771870077521,,,,,,,,,
HRAS,0.028594341962754444,0.027551012712970044,0.010309407005134899,0.049089154039493335,-0.007671970507149738,0.019992609578630156,-0.047236805672237876,-0.022470488847420016,-0.035767715667697556,-0.12652712639790173,-0.09755038303773338,-0.007563215490628936,-0.11062840625681995,0.10143603204439797,0.053964222192572964
C1QTNF5,0.16247724642619144,,,,,,,,0.08126000727259175,-0.00728444206524189,0.028280691783182092,0.015350878351260921,-0.04688631191530918,0.05718696636652548,
RLN1,0.014944469925431613,,-0.034016096153883985,,0.049724555285950066,,,,-0.01755615744553996,0.030192097782044888,-0.027171734679266823,0.037854568526012974,,-0.01756323925329781,
COL4A1,0.11270053755788927,0.10806460640558695,0.04455593401052128,0.0391848449583218,0.1375722794742101,-0.02355803788826411,0.02396515624960653,-0.0329075789688538,0.04300893099397472,0.010438392172962442,0.04633387045546695,0.08026960207050922,0.08697788320203308,0.030870478961891927,-0.06803247941479215
CCL3,-0.006659159120502109,0.16250197188098403,-0.06264369598900851,0.005135619906966786,0.11059466077251699,-0.0630208044112991,-0.0059325123934467604,0.03228558356747955,-0.053191188198481544,-0.02434209754559086,-0.03596369433150156,0.0027220931126992406,0.05219277230086488,0.010347198976548361,-0.1000591289445284
BGN,0.06555673071179129,0.0677135598483853,0.04041515515960118,-0.02472462412834894,0.0872498171802493,-0.025301472696094784,-0.025235884112351996,-0.03402692000392441,0.01263342294068894,-0.09620394475076055,0.018068700002988953,0.07250788737386621,0.0395238732326902,0.026741447644761985,0.06862271165878044
RETN,,,-0.03737554483466659,-0.014123065413940126,,,,0.02025153317265763,0.03794126433469104,-0.005780477297347803,0.015519897935880114,,0.007968506532473817,-0.007315946867721963,
S100A9,-0.08796526805174794,-0.10177600702560032,0.07985564288766382,0.004503735451553498,0.08013506364794301,0.005909112319183727,-0.0048232708169615125,-0.022791063278482765,-0.06518028635335395,-0.0676683921253181,0.03971811607528062,0.10163776032909923,0.306782342353184,-0.05104719856054362,-0.06299314507904048
HCRT,-0.01172941373364465,0.08803431283526184,,-0.0080821395289334,0.05988731512073001,-0.01288130058431987,-0.02041916321320145,-0.04025885020052167,0.042850156843309,0.04001730245673329,0.03141780317851626,0.061390668159124924,-0.028158498118508506,0.11411839012354501,0.05289392491794421
FADD,-0.03145817968791932,0.05505472164142824,0.026049219644987156,-0.04092293210624447,0.11304564559386425,-0.00023275564787105386,0.05976335201630751,0.0450170476937017,-0.062227279316756,0.09625343218048257,0.14393594079814948,0.04401609491035787,-0.006279442607615682,0.10706163681227603,-0.017959681386635347
ACTR2,0.0042727055837087115,0.05430309763176086,0.013242613091364824,-0.025930470928283916,0.013766257568911726,0.07356578444971451,-0.0008223306132188291,-0.12048744186728937,-0.006596088678317384,-0.10796323463392826,-0.04356868867058365,0.005605033794147219,0.04510265275507878,-0.11225070825140386,-0.016356887131685247
BMP2,0.025832933878791573,-0.08542958135459428,0.056958738189371756,0.00611589680692825,0.005431708031201345,-0.035940215382797104,0.07599115364150849,0.01360459723074316,-0.006276038711997229,0.048583426476275345,0.061254815702532,-0.03279398978299091,0.054635581686278245,-0.010918366863202732,-0.0037683067800600113
PDYN,,0.15512216169681314,0.046299250790520025,-0.020777821957102136,-0.07524423750002907,-0.027798237088502962,0.03290625642727823,,,0.0615619807083571,0.022874390058357685,,-0.025647804802128946,,-0.05070726820755361
CD55,0.036140821679276,0.022573674867826656,-0.026419438149459486,-0.031061265087623795,-0.02128569991338109,-0.039134785058137625,0.05253110485305736,0.008749433276490307,0.05702134212326889,0.014862767013859352,0.09803800983059463,0.010660559041071159,0.07965001439959374,-0.005240385600885667,0.014151252571011933
OSTN,,,,0.028444347937808544,-0.02734640736380105,-0.005487714039974416,,,,,,0.006610408501119434,,,
PDX1,,,,,,-0.013789308625345885,,,,0.042680433270791227,0.005340876073978623,,-0.021200731756548172,,
CD6,-0.03931692618290022,,0.03863865655892246,-0.023397693178044847,0.02184949119068263,-0.01818497952578967,-0.014174662550753867,-0.050337907875810634,-0.06064436951549578,-0.04820451663555444,,0.013151529434429304,-0.023397971009433863,0.03801178060920055,
IL16,-0.08308864316903095,0.06830279583629785,0.011159433762925044,0.07933270687320935,0.0502936275645155,0.020545821626916257,-0.015547957406634507,0.07149291410579814,0.033699216960761724,0.06732621117129993,0.03715896281201541,-0.004040837016199992,0.14352979824753928,-0.011717406602782171,-0.06286058780507926
LAMA5,0.07763626996934352,0.08367710982557197,-0.02110748571106777,-0.038405561832652514,0.08014901133022015,0.01967568501226832,0.04066843574060674,-0.05093424622089667,0.06272971358723614,-0.006131300158148038,-0.014011829639772407,0.0484986028523087,-0.03935143670738931,0.04996205082089287,0.005510186430643798
RGMB,-0.003422020236202816,-0.033344129713409554,0.06885644686027978,0.012802146054949498,0.03066200061744159,0.012549934513987152,0.028792009032206307,-0.007650672672346493,0.07871194647373764,-0.002609594319558507,-0.06166518003386764,-0.020733297263421224,-0.14413164438297318,0.07813546471272295,0.11761947553967106
INSL5,-0.02336517091342707,,,0.06804716528564653,-0.013341145776293079,-0.016461789577117938,,0.004433805145746361,,,,,,-0.035330050695513184,
IL12A,-0.0012787377554521109,0.06440438563720222,0.002402144752921084,0.03146688524293302,0.08467640326024119,-0.024710985826897198,0.06847845796283498,-0.04897563721324506,-0.053592338540366866,0.12884706219906628,0.02345441573522732,0.0267525070399928,-0.002853930446721144,0.02197170344110506,-0.05328986946571618
