,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FGF23,,,,,,,,,,,,,,,,,,,,,,-0.020998361566192333
NPW,,,-0.014135108167794425,0.044216561002551405,0.013939511476238009,,0.01614738072726678,,,-0.01721466507006557,-0.02191287619418043,-0.03150319572900045,0.09363239337494629,-0.03437790572592028,0.006073174155632676,-0.036097211783253695,-0.013937039005950618,-0.0004511907264004351,,-0.027552025139666248,0.030232953816160587,0.08111702830570361
CXCL9,0.03062583981843326,0.010711546599190942,-0.03468458248189635,0.03619832213500087,,-0.005889159118226484,-0.03292296021041372,0.02369474571954569,0.01418427174779484,0.13372564040547374,,0.017211316203632997,,0.017374944317007708,,,0.004760657837190997,,,0.20411980758420253,-0.005547851547025182,
ANGPTL4,0.008449618924202486,-0.010866548072594488,-0.010305868188232594,-0.08196879965380419,0.05567255264278077,-0.010008022845449178,0.06549962874602179,-0.011236761565113032,-0.06142385123411439,-0.04658122760013269,-0.08545322181900744,0.06761568420893638,-0.026209858176986345,0.04130899145933354,0.006960500069285717,-0.0307704612751502,0.07725666210134047,-0.03106113557079681,0.0017156035077750228,0.10283070329986098,-0.10300729282097137,0.02792330537785871
CCL11,,,,,,,,,,0.04460730052645641,,,,,,,,,,,,
UCN2,,,-0.00980120014026737,,,0.05623502530327153,-0.0049011528912542915,,,0.08738441511046509,,,-0.04323117075080537,,0.06203716830914235,-0.03558852382752655,,0.0017225904443108132,,,,
OBP2A,,,,,,,,,,0.01974609483849286,,0.10495042343923404,-0.07424036469485593,,,,,,,0.14169455021370614,,
COL4A3,0.031197989356142826,0.010008651910035998,-0.0067282032648129896,0.006779373536257184,,,0.031499025261588896,-0.0027771407392143915,,,0.030708217131319354,,,,,-0.01621213849065757,0.011093920332611832,0.01681737189319114,,0.06124759248545163,0.015988479956940596,
NRG3,0.05772177061149625,0.058925879093099966,0.019720667061938656,0.011501827337825217,-0.08770664249249525,0.0010872942233260219,-0.04409448946598571,-0.027325691182224856,0.04231432878337179,,0.07925375966175054,0.02932706584786054,,-0.03574797882824093,0.042169442996227935,0.009743594941046416,-0.025308209697509257,0.023843838690219984,0.02396233989974171,0.03030285486508207,0.12253034599548124,0.022026217863631802
IL23A,0.012904377956098905,0.022232372962312397,0.003540618462985903,0.01666380956495723,,-0.024217087359258628,,,,,0.0034422225773440944,0.1206999859240556,-0.04695116734274514,,-0.021078640521632594,-0.02631178664655941,,,,0.010764890398218653,-0.013821522744468743,
COLQ,0.010163750258786528,0.0016010448878670336,0.05434834170240964,-0.025983379105890405,0.04395628008073552,0.014151737234195768,-0.019654553253037083,0.02121446494417643,0.004256338690741967,-0.001189120490849329,-0.002751972831410869,-0.0027960923426507624,0.036554360468854595,0.03222157684628456,-0.027662595135094177,-0.0005863812561185887,0.004008527201809835,0.06989565444722849,,0.000396399701947504,0.011994067093221884,0.054976255510951734
SCGB1A1,,-0.019870130765648718,,,,,,,,,,,,,,-0.025764749424215645,,0.17482781886854332,,,,
TNFSF12,0.06520685042565688,0.014952755349344303,-0.027564881444760887,0.03074415587856906,0.06413305321327734,0.014077206458002789,-0.03773201461562774,-0.042963324912481074,-0.009991452460263665,-0.01787290398643833,0.012731721602360337,0.0041475385784785,-0.03511050504536421,0.0515419305357043,0.03694253164079042,0.007248029690780828,-0.046967382654065644,-0.0011455469911221669,0.07106730716643281,0.05448846188348224,-0.015248111817090963,-0.007417458465658269
DKK2,-0.03361030442043607,-0.009082750203628776,-0.009945695654197142,-0.027623384424214924,0.003721195996262044,-0.023594690856187622,-0.019595643421148896,-0.03824191955029266,0.061845291674658714,-0.01829462092872891,,,,-0.01986277128427396,0.01125383088104916,,,-0.02194128242666447,0.0247818811768207,0.06322115104866365,0.007741174826757268,
FYN,-0.030067152687505972,0.009288249181876403,0.01833165273591435,0.10425539114476329,0.07402486524343005,0.01283037067515068,-0.0398982873179877,0.01304940690069827,0.0758130770733427,-0.015458032909360849,-0.048489446967951315,0.07857374817480971,-0.04342770778046225,-0.036854200630650265,0.03609863315721188,0.015157990662165602,0.047049984571744204,0.05623146521414534,0.022821659456087134,-0.0308113632982857,0.01570397582210131,-0.07514911647981094
ACE,0.20616790690523137,-0.011198801844481264,-0.04189076510909321,-0.010338651397995731,0.008528199159798166,0.05430360653756536,0.015307891310579145,0.07628201558403501,-0.0036128801342096986,0.011125327963169415,-0.014703463547119414,0.06244855043596209,0.05409559383748388,0.09886011572255107,0.04515813695620611,0.08013211480431133,0.062428191236960785,0.003584902621673199,,0.20893790885722868,0.11267818301120788,-0.040354673984971764
IL18,0.10978945672665831,-0.0002727263932545862,-0.023805902100831236,0.0031024515111530673,0.055192018646165554,0.03387361634036732,0.011291949228815325,0.045926100874305306,-0.005092556280637212,0.04143519792160997,-0.05729527104163828,0.010194757493791302,0.02746712355148753,0.03852241283383254,0.010345528061058568,0.028531341853351,0.006554875666919919,-0.016015938404787086,-0.01935187757514038,0.039407471445136434,-0.007263296751983103,0.023634632268660895
PPBP,,,,0.05889339187748001,,,,,,-0.028406260814594433,,,,,-0.025808768217323273,-0.024252482889533543,0.042943727841734045,,,,0.007389754091846503,
CCL27,-0.021282073057564778,,0.0673351846254396,0.03784784083556858,,0.03385039872213599,0.045315736902938816,0.044249351192144105,0.023165799741681908,,-0.02689755862075275,0.049960122746317705,0.015955014578963693,-0.0357479895729061,-0.001742393430902208,0.03642714491183093,-0.02918361679273615,0.06809037717086289,,0.027837988333953904,-0.04439605174820412,
SERPING1,0.09439100734409102,0.01615451737279044,-0.05644506744168471,-0.09538977122350806,-0.026782615230438442,0.006652564030730468,-0.0102186746893415,0.03221709018425565,0.05627615954736057,0.030791018961333533,0.06282053118193423,0.16061407533254166,0.10596476125581782,0.02774187970738061,0.012306458514448216,0.03405564541692868,0.04289121808810093,0.03953826437310887,0.01563999409311364,0.055278475161465536,0.03106173869972097,0.029488616775943877
AZGP1,-0.010902027673900038,-0.05683225457292258,0.01633193755875247,0.019842571041737065,0.06255415702535742,0.029361383401501184,0.015635716173939298,-0.0007651230410475189,0.002471175826925391,,-0.0027144843395574864,-0.013672314100773785,-0.056288975631468195,-0.005102225573978482,0.013508917074898801,-0.007540252676775576,-0.030146081728776815,-0.016421373213101702,0.07143609207944572,0.04079000945746021,-0.11485987469986961,0.09665849058489652
INHA,-0.040818844129970805,0.014338847847877935,0.001428112650647947,0.023459515892770358,0.018746089941253097,0.012014682879754018,0.0835448626522644,0.006836527552711154,-0.021903599819072184,-0.05227020780334265,-0.04703148443339145,,-0.05911512054392571,-0.029086543479896376,0.022602268823900956,0.04516121142997519,-0.04153817161448563,-0.025902196898579692,,-0.002241016273381267,-0.0719486591852445,0.04100883346900223
SEMA3G,0.16323236331713817,0.07570883610610987,0.014027305580175365,-0.005888271174124762,0.001338400106051071,-0.004749990675304649,-0.020797955219429433,-0.04072542315606646,-0.024796675441956927,-0.041895296397275135,0.010063081944564326,0.21335113282743093,-0.005723984759425854,0.10292793243788483,,,-0.010100544187624334,0.027673115069752008,,0.07760419790541503,0.056095917740724796,
OXT,,,,,,,,,,,,,,,,,,-0.015962499851146977,,,,
COL6A1,0.14313031449203922,0.034190371439389966,0.022293313239132716,-0.04685238682476253,0.06523403195567733,0.010241509075571177,0.006145428482889572,0.04914393735297928,-0.0070169196836722125,-0.1482424333310848,-0.11266732596582364,0.12490974403407344,0.10052154575393535,0.022760880508456413,0.05154510401187973,0.02434159051551924,0.05211554553122647,-0.03508728670806292,0.018627250873336648,0.21754817527781833,0.10771233465353147,0.03635102725107658
FGF17,0.0219042429004591,0.08450982591205755,0.06046751914593082,0.06740539030171165,-0.014054274383493853,-0.02915511551018396,0.0032833021946192162,-0.04304483723863393,-0.03165193792625626,0.0659469556358071,0.014634784645377283,,,,0.06334434438984653,0.014011929664123976,,0.011290452768040795,,0.05916992655910775,0.01825853765331499,0.03058940435441485
TNFSF8,,-0.019287970828167956,-0.012502866005814746,0.017677178059703622,,-0.018681221187440856,0.0019663824994503648,,,,,0.011839460611697128,0.04537401257693329,,-0.028004456219290305,-0.022442355120808045,-0.03719286976825078,-0.016973407344848073,,0.032059537133265016,-0.05030334504658143,
FGF20,-0.008833359060389784,-0.03819364123815904,0.01969531869339028,0.11256116581226043,0.07355954028184317,-0.004953363913940717,0.039105029723884285,0.0012050996493515379,-0.04269625296166533,,-0.023954566015288375,-0.03592219205721875,,0.12274583354113446,-0.0016076046109453198,0.0008005130966273839,-0.039092527256399195,0.05554205479249454,,0.0011616043306594095,0.017371065102745595,
ICAM3,0.10348884989821906,0.006704967982632622,-0.004892976231391188,0.023957683885720928,-0.004839101996500925,-0.05845242393570427,0.035277771799590484,0.03457089065562114,-0.00738752773823714,-0.04001745519582481,-0.024732289638821753,-0.0009854575166092507,-0.02998631879552707,0.06134781709591174,0.039549558167896876,0.05162548862442607,-0.005110797523501289,-0.02382042003609418,0.0669062291071311,0.12609845689846996,-0.0023179738371460782,-0.029436715240114042
LAMA4,0.1866031268031782,0.011257048347029576,0.025492362142033948,0.004141239974845631,0.0638828553713478,0.036613487627807424,0.028623765905302228,0.014951817928605738,0.028270029440929056,0.03758718739657928,-0.007663058926841221,0.1588966201324783,0.04787433643862466,0.10069567287457294,0.0144637862099672,0.027061872776717157,0.030325172458282906,0.0046186411853234004,0.042823641739583265,0.17791287072640388,0.05618352580665213,0.004084517717307201
INHBE,,,,,,,,,,0.00560299922626599,,,,,,,,,,,,
DLL4,0.14670786611102296,0.00231415719799776,0.03302867657878493,0.01972754429838397,0.009000670844452188,-0.019222052636643144,-0.026000167199675277,-0.023723130754760173,-0.023671242980573493,0.06236136460318047,-0.04381330259718718,0.12515570525816497,0.08177331236258724,0.04841488250903195,-0.010829097399196415,0.03570610268946725,-0.0023642646753741776,-0.0009981516838364084,-0.02771057859653582,0.14548034748863323,0.05825270611814833,0.05629649256679628
SEMA3A,0.0255345335090332,0.008782186457961173,-0.031382967136650494,0.042061891202413784,-0.010739578427805294,-0.04351241007859188,-0.02999571378412608,0.05377028752867748,0.0416083009082813,0.013649312930637664,0.06171301561815781,0.03803007582451975,-0.09311024641680425,,-0.020569111549884382,0.009154657936103512,0.06527358959949457,0.06721028300834583,0.09184642946285262,-0.04484071639329728,-0.1110480558585615,0.027199097024143432
RLN2,,0.0897606060709515,-0.012617801608967331,0.05337515675203394,-0.027317502747763983,0.02661713691553483,-0.015939380311365922,-0.033932123445446535,0.07392706317176186,,-0.0188724051194692,,-0.052360973839774554,,0.026712872201327776,,-0.023193366295007147,-0.018617051494750292,,0.045311522355760546,0.020268280904350018,
C5,-0.0048166382015503275,0.03494264152459097,0.0247820022815135,0.01131930627161115,0.0805763911058674,0.02348789580862953,-0.006422597812098642,0.0342973401017237,0.05128026090720963,-0.00455516121420798,-0.045510702432957614,-0.0036198031051269232,0.0029663144148843763,0.11908234465074724,-0.01174614964313643,-0.005123115349470651,-0.024703548481257196,-0.024414910225216396,-0.03812908832980506,0.018920377821570255,-0.0392696031869115,0.07624125893601413
COMP,,,,,,,,,,-0.026555734999213956,,,,,,,0.006595204431519544,,,-0.012448024654783004,,
EDN2,-0.02404536932755965,,,-0.03061714882581494,,-0.010485748551718077,0.009721899350711587,,,-0.029615246725768936,5.768726066405674e-05,,,,,,,,,,,
C1QA,0.09857529812048664,0.0013942435610316262,-0.04232615685621345,-0.014864181091884018,0.04874883742551777,0.0008624369107920501,-0.022118169665079183,-0.019773214662356986,0.03803810973822698,0.08936865238021297,-0.06649363460408081,0.02015079846224348,-0.023130993993953963,-0.0005335763818219853,0.04174380724796861,0.05695692198641534,-0.010716743980222446,-0.05033773920785931,0.0850637535105981,0.044827147316508026,0.12496112959597641,-0.11162292022385922
UTS2B,-0.025731255739240816,0.031127550024748644,-0.01261780153647661,0.000658557462931433,-0.021901377196557464,,-0.01377788022261047,-0.007902972349220933,,,,,,,,,,,,-0.04809308424688499,,
COL9A3,0.07235115391845987,0.00687932397952889,-0.0410697550413558,0.08995602301028052,0.05714915425292465,-0.009640225365457219,-0.0030349486004969052,0.0009034552694104303,0.02348897379561184,0.0578716127703432,-0.05894283401621426,-0.08974212818014694,-0.04065610555929846,-0.02060083655011566,0.06353910858070484,0.011388774438242504,-0.027079746242533283,-0.04768402091916318,0.0727920212571894,0.0924790679503051,0.028980414148603067,0.033797878221393525
DLK1,,,0.03788174715255405,-0.032458835951313325,-0.017357104352732286,,0.01731508881487566,,,0.012323795557633296,,0.04672672260856595,0.05362777402970999,,,,,,,,0.03150266766082314,
HGF,0.05477811404368191,0.05801408830401935,-0.001653936840548462,0.042662281859624784,-0.03665764739105882,-0.004031072635928939,0.01630707552608411,0.02494788295346105,-0.008343916463647934,-0.08993793602307096,-0.016713891635620252,0.02647951311599103,0.10547303525532098,-0.013294798180041381,0.06269441264474178,-0.07143525132782919,0.0026626097233333024,-0.05857637834649619,0.02521189256563951,-0.03245292557985458,0.04583610405541194,0.08194545417684909
GIP,,,,,,,,,,0.0027715863051313958,,,,,,,,,,,,
P4HB,0.016474678986085657,0.0644367340012966,-0.027415313874648864,-0.04427912764335954,0.09271929392781977,0.029863316308194915,0.007885844624148338,0.01052926132758362,-0.022222000140526516,-0.0661961139601486,-0.09709105466115794,0.11691684372554129,0.08530101999351401,0.06060787326390539,0.04570487346607777,-0.08767113999333578,0.028203335177766124,-0.037437989102877774,0.01612673398682104,0.16045573439767935,-0.03143412752434608,-0.01263338584532579
ADCYAP1,0.15655820397695555,-0.017799055177545854,0.021042480116271668,0.05937954475788521,-0.028096497324474792,0.05865689247477268,0.04712375318705292,0.014082647373826734,0.02179758874765276,,0.009611727261455713,0.056136608428979995,,0.10370074853220095,0.02276427884443461,-0.006735468578872144,0.04474320267357274,0.022384525283835117,,0.03228842544313432,0.023076046544565822,0.024461862967073665
GREM1,-0.002611468554403262,-0.04454558008398404,-0.010905736286881776,0.009402347092875905,0.011055625460162243,0.033763907495807266,-0.008598059566286512,-0.00549381246456213,0.06066896050669778,-0.07084717059331555,0.019106933177800798,0.019301769545790156,-0.06208190872604796,0.008597474922939819,0.061094050288021,-0.006319939817921289,-0.05765424088621984,0.003511654475995987,0.07307081811255094,0.09629086559972774,0.009919890263346632,0.009797720862561225
EGF,0.02854955390901804,-0.004664621790691634,0.006155026897568863,-0.003108220620132467,0.09397929344981155,0.06667388874124083,0.04728728284730819,-0.052619358351718284,0.009638083555014474,-0.01847793650433465,0.00772221425517944,-0.03771620416661526,0.030896674631795233,-0.02793226928741661,-0.023676922782642527,-0.01956086935089738,0.041137192868945405,0.03928818498826161,,-0.006774828687451505,-0.08853498338475066,0.03231102259213339
VEGFB,-0.06483248338572717,-0.00019679983008559694,-0.022545670758732414,-0.023143948289468037,0.03195436578317482,0.031489258553340116,9.817754642422878e-06,0.07349664090247238,-0.05270909086000001,-0.07529197786074285,-0.061776460198809405,-0.020372052639914547,-0.04703032741217284,-0.09066207057071403,-0.045989517238208544,-0.0716544249813644,0.025614158134714352,-0.02395940769375987,0.0944762651035176,-0.031804238642036964,0.017251814400461803,0.08254878570372749
FARP2,0.00692703399805227,-0.018091935037726443,-0.053485710832803166,-0.04771627575291354,0.05363622954236654,-0.022951154397584307,0.019476846722143882,-0.010207533131297667,-0.04864834283695975,0.04654590608525699,-0.019740953377830064,-0.02277234351556367,0.03593789693818936,0.0080227780709246,-0.009007517585857506,-0.016682824019711055,0.007091430327423536,0.011962289133621084,0.04869997048734676,0.012909962902340104,0.13302139528070106,0.08438794827802928
BMP3,,,,,0.057695498978276576,,,0.013830637302254454,0.021657652486602865,,,,,,,,,,,,,
IHH,,,,,,,,0.013443046208890192,,,,,,,-0.007422064125615353,0.1316009044946026,,0.001815833194833607,,,,
LAMA2,0.09609463130503264,0.012359759952820404,0.011921281320267818,0.05036789363691106,0.03417614328200644,7.695563844454063e-05,-0.00401338677425064,0.04252090199924847,-0.014994834840131683,0.09841121157050138,-0.0630102328347545,0.07611721220422508,0.016083350464899508,0.09385830892017932,0.006674383938691386,0.008163467127562846,0.060069303382461144,0.014994255590809382,0.03645229263455076,0.11672522077452543,0.034919634996794735,0.05729150130827471
SERPINC1,,,,,,,-0.01474108718844865,,,,,,,,,0.06314358624938486,,-0.018161787150569212,,,,
NRG1,0.0768007246194989,-0.03394818249704082,-0.022066556170529265,-0.026465799535054707,-0.004767769932337463,-0.012188260278780698,-0.03259150893146301,0.08747328046179191,0.010153112827043573,-0.0103674000822193,0.0706985736370365,-0.037126970457635175,-0.06695530456734428,0.049877839517555395,-0.040803084684514615,-0.023453481822248462,,-0.043199666490475165,,-0.0065485039783172135,0.05620949506133494,
SPINK1,-0.03245855958035287,,-0.0011002941126243668,-0.033176812942223126,,,,,,-0.0076983488576275304,-0.0011969311881107625,,,-0.0210963546274878,-0.037059315577426706,-0.04385413235732235,,0.010629216488374945,,0.016195960657853233,-0.06854946209548674,
EFEMP2,0.07184942468796143,-0.035814489450765395,-0.021844224942710735,-0.006289611437398716,0.04214279079330178,0.02869899342077588,-0.0416986020147258,-0.011658971237693041,0.04418430550940565,0.01600597735034305,-0.0647338045038013,0.10807969538147426,0.020719112246750163,0.045652619247544594,0.07692789157066296,-0.04360848401895735,0.011361735938844012,0.03343287757612753,0.1008033060047448,0.0909544473634862,0.01549395720033533,0.010128709407163783
SELPLG,0.10226929831394882,-0.02515617971501596,-0.032402181991960544,0.06503727342431234,-0.01595082534099452,0.013811103208768423,-0.027122792424664973,0.020262509639555358,0.01695089901339685,0.03678058411516547,-0.03748419464228486,-0.009131909167180943,0.049221648673353956,0.02134064277306693,-0.006443310265127149,0.005588524213984669,0.017472896746429486,0.05584492545947078,0.09716520503666741,0.07309394820557051,-0.05910739738699852,0.03923058216106456
GDF6,-0.03247387147385987,,-0.014135109390748248,,-0.014538511592744986,-0.023991417840034474,,,,,,,,,-0.02907245515628981,0.04179971178598043,,0.036897277179319427,,,,
HLA-E,0.10654036996327246,-0.004932334500700751,-0.04948892541564512,-0.05022340469485714,0.07711311365225232,0.05223175047271722,-0.017058978795034884,0.055593499558604494,0.020939483890178495,0.0902143026196678,-0.05782474053660798,0.12196865468135822,0.032734195336880566,0.03879765614988108,-0.00028886956020987976,0.05644027014141906,0.06950022338064496,-0.01522189312266013,-0.06287028288238983,0.1342920813150007,0.09225458509081341,-0.06960050421733421
PTN,0.08456298265777935,-0.0372126293129062,0.03016474256143698,0.022010832787870065,0.1220770078563085,0.03808202411184871,-0.01460310397494462,-0.04035887633463159,0.013538501672056226,0.019069886871007146,-0.10809545545477574,-0.01781217546317462,-0.017774252968183545,-0.005920117995428303,0.10099054044779203,0.021012061658776334,0.03157857245169879,-0.03322085894525339,0.08445764973391201,-0.05913934729386487,-0.004035060302411907,0.11961065184324093
CD274,0.02970020192941079,0.05783175034013155,-0.009712144878450214,-0.02601095896112143,0.020239967822570662,-0.006338818050890504,-0.010177218170974351,-0.008440915584024029,-0.008551087068201806,-0.05344484986222772,0.013957951306194009,0.09859882918893215,-0.029920604980071683,-0.03726713513600698,0.0663289318276685,-0.05016310572876571,0.035641116394649834,-0.0016110269939957674,0.03865197348438333,0.022132731852519977,-0.0617216234515586,
FGF10,,,,,,,,-0.040119399740449015,,,,,0.05172306993973541,,,,,,,,,
CD14,0.07607755031592475,-0.0015449990808199562,-0.002423554961726026,-0.12138563739936464,0.04192528571041508,-0.014518267256866316,-0.034650017092599246,0.02780569931983037,0.04893288245610517,0.05480371215744773,-0.07292541914858525,-0.024486293888974428,0.08920076092247804,0.052232470629488284,0.06517484688906823,0.0315841803225622,0.010825072675768497,-0.06258344724089511,0.0941825656903396,-0.0007648929084461626,0.06139373126616046,-0.032218453905628296
SFTPD,-0.003750220602324786,-0.0328690166188021,,0.047639940825915175,0.01927085396286478,,-0.02530105594574091,-0.02788010474283184,,,-0.03190946811992998,-0.012370637500111316,0.17029953818749652,-0.041752735555998316,0.10543451947661707,-0.012305002282909407,-0.02373836611930946,-0.04912356462323238,-0.021978297654236173,0.07189685751587484,-0.08726338484161943,0.10603828489476916
SLIT1,-0.11283542893914947,0.016239739721133805,-0.0036763451811227406,0.06164547310558222,0.05008664980301127,-0.04511990496526331,-0.024214227391511366,-0.04242446104739454,0.008674222985166067,0.024156401514698216,-0.0019309813030255775,-0.019074690461501308,-0.01664374293043591,0.030946654269152395,0.10033594280806032,0.06054072817602,-0.05409284131570543,-0.015219512975633433,0.00256821242622776,0.042575058513422775,0.03775052933172678,0.12774755088468856
LPA,,,,,-0.033157604142995095,,,,,,,,,,,,,,,,,
CNTF,,,-0.009945694631777309,-0.026050167307413434,,-0.025101116065963044,-0.01256557302826691,0.020047991890742387,0.0705625701934757,,-0.021912876295777563,,,,,,-0.024545764834200203,-0.0186170535476732,,,,0.02398329454424683
BST1,0.03393318222215195,-0.019128585467537308,0.07194417979021168,-0.00025587324233690553,0.01282065896944269,-0.0021566446388609447,-0.01942909340336265,-0.021611699275521493,0.03643326297809255,0.018191566262896933,0.00853516361017015,0.028471966668717905,-0.0020049045111296096,0.01736302841878558,0.019393259666526892,-0.003962554755940935,-0.030464813024971005,-0.06472757378908621,-0.05710504700267884,0.04384294309274153,0.022243524725341433,-0.01265501213594264
AGTRAP,0.07503134548144358,-0.06255164718394814,-0.04385600314020227,0.0032962439391408618,0.040604449105283665,0.02064678002409298,0.015991646628217338,0.02171945363152443,0.08784072448717627,0.08972394707787039,0.00895182309231676,0.048440799828467385,0.06914984061914742,0.044742631082884794,0.039439793633832446,-0.001026387298167052,-0.012901070728974022,0.027696755262984322,0.18125195049267587,-0.001270037960652969,-0.0743741264405757,0.09118808775855006
LAMC1,0.17761151525506544,0.0392687636703249,0.030870440867627427,0.020775740403746426,0.0272019317276757,0.03759843188548187,-0.006995960168668966,0.017511934061125462,0.07739566607197117,0.09023131257406211,-0.08513762276561554,0.17009399662114663,0.062467476595029665,0.112528976736896,0.03481404579773162,0.056092929182773726,0.05953921147440596,0.0018261596039633276,0.018334510757932344,0.20640536115214186,0.024870545949479482,-0.002672010109756317
COL6A3,0.12413288186852907,0.01320933579473818,-0.007151408995788206,-0.00508724399486557,0.025628417916942172,-0.02628331380927577,-0.026052401183886926,0.039190628746022624,0.10118065571870477,-0.09560740062532869,-0.03918603432807026,0.03754171168189486,-0.009837214595267582,0.06296874706268778,0.048404040198659376,0.005681430031887435,0.03832323516733952,-0.01022943342096149,0.07071678474428476,0.20780327899787027,0.05645520261521093,0.15305814039291007
FN1,0.1734180677802422,0.035498201907956065,0.04060483283207314,-0.04570448228916138,0.09831671012838317,0.04440850040493961,-0.02439730866657265,0.03760337769331595,0.029625332984166027,-0.09128530512045588,-0.09976685626528811,0.14580271460938188,0.022845068489451222,0.08686042932689435,0.05273529784440956,-0.004447057758942116,0.042400197490239974,-0.0008938083045911164,0.0787343520600219,0.19613094956567725,0.05115858161940565,-0.04806260213558397
MIF,-0.16619578276023977,0.04752256601301793,0.016846377041450828,-0.0026868270672687315,0.06625879175563433,0.01750766357624312,0.0027576865126280677,-0.015330249288357084,0.026812514653934864,-0.012326578489381596,0.035136988693896185,-0.05213705465946449,0.0001854363759571749,-0.018729851091932717,0.0010601123959185605,-0.018384272483672918,-0.05909115397622233,0.002970887374474338,-0.04638341163480722,-0.09892154740327837,-0.13177597702341806,0.12966064117587545
JAG1,0.12847478359564618,0.01469288919737516,-0.015987830255372374,0.027110505949799666,0.08652011797423034,0.03812429922494835,0.0046262401736213545,0.023686968061421763,-0.018077637188497933,0.07899504953313359,-0.08212629139570249,0.08858023303355834,0.06117026087703849,0.09160637861370333,0.02283794198223802,0.065344099354343,0.04772831549899717,0.00805483618367609,-0.0005573467869012633,0.13188605616267476,-0.0041520588917183816,-0.057675295366069114
NID2,0.16672494207928779,0.030020122192180733,-0.043558061382877565,0.04019736287993423,0.10173162907767395,0.013797580356010497,-0.03307610263748207,0.015293705057337322,-0.0015501244504698632,0.039924943061749624,-0.01802837661206988,0.11900764985971415,0.08717239383572481,0.09938779361718922,0.02010586230159603,0.003216359526359874,0.08277323317770274,0.0054632760861188755,0.02445670590665046,0.19054064319361028,0.07646636567515341,-0.042044000752424635
EFNB1,0.049715698291721976,-0.007498821583414857,-0.012191318857800114,-0.007209896222272994,0.014581728959246651,0.014411507564056363,0.029093121346077867,0.044460127213932034,0.011198731579692353,0.004173844186880152,-0.07832509414466399,0.1075252832550845,0.007084391083522462,0.023117198579095093,0.02888572955751925,-0.04469975991014385,0.03717674578343789,0.02009697877883088,0.07642532900130818,0.12550969563279452,-0.05404580664742881,-0.0006685621142618194
COL4A2,0.19755290314577273,0.030192166513597782,-0.015894696481795586,0.001079071348903992,0.0884305169843837,0.01860368102430841,0.020725844625695267,0.06613518923513464,0.1111220307118411,0.0866518748982496,-0.09334839609195754,0.181879465026583,0.0955994025944519,0.10854271597629092,0.038985802703045074,0.0020744621265390657,0.045499585745317435,-0.049275858302338715,0.034133440753410696,0.22258151535227613,0.13533223587502013,0.0830423209682624
SPP1,-0.10777392785276835,-0.007623431803617906,0.015577359318777942,-0.17820055594395204,0.1356107482220714,-0.006725723668673438,0.012144266286923822,0.0071158266118032205,0.006217392637530625,-0.06246445486498896,-0.09057243892241992,0.05013136042226704,-0.02981839069496418,-0.11236422060107278,0.06279335653870537,0.010326992244667828,-0.04773371054094779,-0.03005537084873154,0.06917169638050555,-0.11664784869815899,-0.09660233144253069,-0.07893200432951102
PODXL2,0.016209853212850348,0.0010310283845252658,0.021537258845845748,0.05278269488069724,0.007367667026759281,-0.033609857766543114,-0.005016169612678922,-0.062116097502323935,0.0017864096831096902,0.1353309245904506,0.038770199013658205,-0.005579573309748787,-0.018121880232448845,0.03360555645157106,-0.02904567851345288,-0.002477355079551267,0.03033507979691199,0.036901600116555175,0.08521977509567992,0.05817820524143438,0.009693512929114342,0.08085325092006841
IFNE,,,,,,,,-0.0035350589607131997,,,,,,,,,,,,,,
FGF9,0.009369047714005853,0.022598126640304042,0.054790493513069013,0.059526367402825006,0.0012704712471707275,-0.023035139477000217,-0.010014936633548513,-0.0039083805442378956,-0.01057821090579087,,0.01060512330015175,,,,0.009827408741326895,0.028198077497542575,,0.044729432198931295,,-0.036579710627419895,0.05739743254647399,0.11577810925022096
ITIH2,-0.006394711413114096,,-0.013287831972151802,-0.014662456374234521,-0.03810351330154936,-0.02444084985598641,,-0.013041692982101907,-0.002373966472258936,,-0.030713144061728086,,,-0.03516572820257587,-0.037965834577938375,0.06565558434052604,0.07156035298556805,-0.004323919988865095,-0.040247116685205336,0.07157584871458206,-0.008421356753748516,
ADAM10,0.06564469633170406,-0.0368075448661414,0.011806218954810753,0.03590786085517464,-0.009761603958116398,0.03864809042165673,0.006654856916530148,0.006524193985843709,-0.05583769119875325,-0.005087682570628693,-0.06788252633391839,0.12121304143468152,0.018356498151911885,0.048218145901443014,0.05518842211357142,0.03866593679176491,-0.052801685974847766,-0.015454191460740662,0.06444205239559546,0.02344645297679931,0.057150837839763644,-0.09132385943443784
CFH,0.15119679857920876,0.10694159796820221,-0.017260477548295617,0.002993421643787138,-0.007761726553865899,0.05316977692033085,0.017030884063774697,0.03817891377756005,-0.03826994564325551,0.047802299737711246,-0.10325603837999815,0.12149305857675646,0.024710238959676098,0.012558361275517474,0.10273824665308195,0.10186403821477004,0.02225311063467021,0.0018808660193932118,-0.06413067292321656,0.1297230258439641,0.01156903617337094,0.03488438686444553
