,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk,ZH916inf
THBS1,-0.10526295635560717,-0.022544818039639036,-0.010007275273574565,-0.004333676922410306,-0.012662379788440562,-0.06968993312672422,-0.0429113899190452,-0.0999618429308807,-0.04616289876784795,-0.03740407147047975,-0.03129279383655953,0.01114280726698907,-0.008616600687798294
HSPA4,0.014376373276179804,0.10529558906352109,0.07175458478962372,-0.03000697975228928,0.023559780083107686,-0.05511369471072626,0.012391373778523519,-0.041228416443769754,0.03798796655979872,0.15389772894317094,-0.00815528575116068,0.11232902289657486,-0.00013062030956283667
LMAN1,-0.19218220059527022,0.02021538801741964,-0.07569819156474959,-0.03218302275262732,-0.04891466126875294,-0.007736165926821441,-0.38972085317432414,-0.09838969424355072,-0.08926504783838306,-0.06899007961839708,-0.07540616889893717,-0.041911520025714424,-0.03398833994896734
LYPD3,,-0.005288430695945652,-0.023039170383457087,-0.0123899630891466,-0.030065498983545182,-0.02179721475697401,-0.07430308130826724,-0.01410487354307002,-0.015583006482768152,-0.042286271575734745,,0.05138546632521546,
APOE,0.28798226933694676,-0.1147200977483749,0.00676602604399194,0.00962757668995797,-0.10623306927632312,-0.14471052458525926,-0.3220066382501978,-0.010618551650340374,-0.08010860795101943,-0.24621386073500595,0.10344892166806106,0.0919647671477514,-0.07862162874115329
SOSTDC1,0.22333047524875488,0.07568267384131579,,,0.2517236197796766,0.0004381814332093783,0.03194480903703613,0.057409282630049116,0.059333247410028656,0.15167046873403578,0.04154084728406839,-0.0009161635620669328,-0.030377929198714352
ANXA1,-0.32546384925760125,0.04530132793176456,-0.0844134355535496,0.002419368888264474,-0.09522491600032669,-0.119740038768572,-0.46866698522427647,0.03483838455621967,-0.1405817519712466,-0.19979035722342423,-0.09846645817490957,-0.13064114609402508,-0.023707124575197355
WNT2B,0.047377689234852534,0.03910529719926275,0.0651546312673397,0.04905073077191825,0.05260302030978384,0.04809934114894146,-0.10285497279483553,-0.0806468642993756,-0.0232620253179496,0.09330920325460966,-0.02284352030095643,-0.002379887984917552,-0.0492924373122562
AMH,0.030301449915430986,0.10748953601317224,0.011336068144884881,0.06888201608812972,0.015270745868088362,-0.07203174133390887,-0.04040828894459505,-0.03253104277415935,0.04125404437939844,,-0.04057481237744838,0.011341636312076952,
GDF10,0.16103431918558894,-0.05074280021216294,,,0.021698790123846953,0.007185809569448436,0.16838034981243089,0.033562726684609044,0.029455544201961094,0.03209206793776511,0.06322802327062835,0.006528642085926866,0.04609251904221416
EFNB3,0.09029157910453478,0.07476088141310928,0.021168669076753376,0.006072145712824209,0.15315700561483336,0.07329386781768259,0.37588629322571543,0.03406239586824737,0.026203026688771065,0.21130855202701415,0.12293738293716082,0.13084070299777337,0.06628827346654258
LTB,0.17659783040560398,0.030564417669769396,,0.01960423514336829,0.07170497249146153,0.013548422535293146,0.08719125328477945,0.061139701258978586,-0.02414417497535423,0.00872489690482662,-0.025928705009710905,-0.04512618444781013,-0.03560982988143105
ANGPT2,0.13728587541120285,0.07503621523350863,0.014364254937526804,0.018108684398669507,-0.038046529872707895,-0.06285591157288511,-0.3732476320737748,-0.1187644572083403,-0.028297608502519875,-0.08179663166018251,-0.07200843181500373,0.03185273333344569,0.016755802369055182
NRTN,,,,,,,,,,,,,-0.04218263785117919
ADAM17,-0.09136715291042859,0.010059165386315183,0.004865371084110897,0.0018642814437784384,-0.08617372413520319,-0.0718679546511893,-0.15644110169575523,-0.04548591135850855,0.01309561444103876,-0.02748129654810004,0.025342229707887153,0.02131557792355789,0.004261100516951589
LRPAP1,0.01869124839118242,0.09821379076425013,0.08294215544810637,-0.02083353982462657,-0.013843866198466765,0.11052481765162797,-0.18381905043624372,0.041430187405356755,0.11473898604770605,0.06723368963103805,0.058806992571350906,0.01920461567361194,-0.038149562833736106
NID1,0.1504841293724379,0.08689355136890184,-0.01750887483464813,0.05621880081028709,-0.0005548650357038787,-0.06778751334950725,-0.39547887783191626,-0.04009044161599173,-0.004802061052659227,-0.027733807220448232,-0.06229529650401723,0.09329551158238543,-0.04029818140475906
MST1,-0.11962093240975936,0.026793061891208593,0.04671724995405272,0.011857856459914553,-0.07373972100899587,-0.051838503583968416,-0.25871655672994015,-0.06388665818653924,0.0017385977778262766,-0.032210102671741736,-0.05427803219040104,-0.004100131564705002,0.05553094201344116
IL13,,,,,,,-0.022343293170167228,,,,-0.01636103171324804,,
DCN,0.08768885401309724,0.06845146564644068,-0.013795087742155371,0.001054344228982616,0.069516545334918,0.03193780334365652,-0.196186679248313,-0.06287683865346975,-0.0669491700987783,-0.0037957447430984007,0.021785461209097863,0.04327774562461739,-0.11657111476495036
IGFL2,,,,,,,,-0.01605644339292271,,,,,-0.0350622707358572
COL7A1,-0.07455587894627322,0.0289607411206217,0.009064651433765404,-0.03403785451455972,-0.0507900244945109,-0.04277741063099676,-0.20507861122138155,-0.016734954074832047,-0.04127500717977143,-0.04726364093860951,-0.041992412955762976,-0.012723857761899614,-0.0564819894815989
CALR,-0.17085842910046015,0.030325584627734162,-0.04263746829083786,-0.013896930280922171,-0.13094416745391746,-0.08136089640950421,-0.40568620823349527,-0.09698657495259574,-0.06257265732033841,-0.132212060106558,-0.15596555160220102,-0.042569796200237014,-0.009986804593382524
PIGA,-0.06924037477675196,0.03994836841997126,-0.048603273676399196,0.012038120849003357,-0.018604253039549306,-0.05808171288744451,-0.08110467025793729,0.023827271312971156,0.006287135870733373,0.05034820891253859,-0.0025977714477548384,-0.007220197782682871,-0.04298918984568534
CD200,0.2637259573885766,0.09811930818858074,0.04804513610932435,0.0465845411606559,0.09672569867281945,0.12527794623986827,0.3146847492140661,0.018310006448503325,-0.015024756619618967,0.1370447388725126,0.12484018024608773,0.04957753681175213,0.00904694482991121
GRP,,0.10389837272306482,,,,-0.057113581661738064,,-0.04153816020511675,0.035868229107393415,-0.010905209041510325,0.03390266494874967,0.09568086481787272,
CDH1,,0.02317845665201305,,-0.033642293179343565,,0.02080912358651819,-0.19200857368619675,-0.03993225797144075,,-0.06455346830883875,-0.02293638919627849,0.1611340024649954,-0.05095155882334425
LPL,-0.2564529681957456,0.006360541865025733,0.10269703278297969,-0.0422021011526927,-0.03795580292382859,-0.06772900830093113,-0.4201241501021859,-0.17018936305463564,0.011136095947820529,-0.017755188708170725,-0.039614545517307455,0.15019683640804976,-0.07193319292324933
SEMA5A,0.008987408951558697,0.03098955235745222,0.056350311264545795,-0.025683278536376516,-0.014791277304032803,-0.1781074016169119,-0.3918092266095697,-0.05550254757354029,0.01951093158351983,0.01413301818930235,-0.11168717098044502,0.13080088287003955,-0.11971043051301565
SEMA7A,0.1910122600162463,0.047711400105291145,0.00475781567073716,-0.03654259549565679,0.132432891752594,-0.018816799300360346,0.005815792608577016,-0.05225476684858001,0.030307546992048014,-0.008152942388484899,0.07261950851282255,0.021009554730959345,0.03511902733116138
SEMA4G,-0.023371030297853423,0.04801249595507083,-0.019157287577129298,0.010157698131716488,0.04186832919755248,-0.07133522400448784,-0.13820131393942592,-0.04223109363780981,-0.019568197450694717,0.05433265203795775,0.0648922514123667,0.01238774753268219,-0.002154114656871796
SEMA3B,-0.06768546095302286,-0.005797471687561779,-0.04639486734113608,-0.009928198530695756,-0.06625247497827719,-0.10637684002688785,-0.28586071371616123,-0.022048180704429668,-0.01690634249232157,-0.22159875668670861,-0.09603423430381762,-0.053361299630170674,-0.011985556899254662
RPH3A,0.2843429129228884,0.026343330424103528,0.01398372424801107,0.10729950954519836,0.23767717481096737,0.03372633391470497,0.2890936562703321,0.002459945739022963,0.01753658416324935,0.20105514067253355,0.017368273221140016,0.03663565357903495,0.07200537372459605
JAG2,0.148231416674656,0.1513596077551346,-0.046727565091323794,-0.021214244628147687,0.004813496658684325,0.05858859390191135,0.038506669948090023,0.07585489321731556,-0.0030429054244824447,0.05116724042617414,0.06563338021500192,-0.02863522327288315,0.08465296394082279
CGN,0.03865830271740518,-0.006570728738606452,0.08243655400317992,-0.023351644720990796,-0.05850467924115507,-0.02376442753160343,-0.13604158102936348,-0.019369271913254563,-0.021329065905959867,-0.06294773118318835,-0.03492705354433567,0.05928500168768923,-0.03220444214680292
GDF15,-0.08147408090086897,-0.0032945396604462255,-0.02129100279236671,-0.003606737145776391,-0.03950192488639899,-0.02287932764601871,-0.24572805249105759,-0.11534033743150124,,-0.08235737302452951,-0.06094944342081548,0.054253500117625385,
SEMA4F,0.026911373076364375,0.03627270245815296,0.05844707983181475,0.00021247138460062678,0.053223348163455995,0.03717594279635613,0.31367335039822797,-0.020805307613710668,0.05376376462811705,0.1677779827026627,0.16099109250620505,0.021885850452809996,0.047249844843420555
NXPH1,0.18185350771169417,0.039158849624371356,0.01589962692188295,0.06366980342523951,0.22614212790926186,-0.022051742295508048,-0.040483982571883036,-0.05992804075522663,-0.008377641828407247,0.16137656781889284,0.006534299440940685,0.1389630722667072,-0.05837328024533319
ARF1,0.22981636112070677,0.06208778687481596,-0.05714578051371293,-0.031373825189045856,0.03135196568525536,0.0050319321713865415,0.3754206672160647,-0.036310764703577594,0.04137563807961604,0.11101644373549514,0.09479489241384917,0.060686213717581976,0.02703527028960093
DSC3,,0.03410134006380224,,,,,,,,,,,
EBI3,-0.028433373247961444,0.10467181070059736,-0.03125035828914026,0.005014636080183228,0.02273674612822596,0.02550622420185245,-0.06990498287897068,-0.037873142073013386,-0.02045868127382026,-0.10731357114169293,-0.01291568050445761,0.0662381472599552,-0.06556921336721215
TIMP1,-0.1525238343742081,0.048301172636377475,-0.062090435053157714,-0.0944528288164311,-0.1211838522625023,-0.063367993064329,-0.22313921208001358,-0.1835969814972591,-0.02412680406929587,-0.20561582669465012,-0.10654741553738711,-0.06427924093325538,-0.03156443085351831
SEMA3C,0.09262063468712824,0.11564053058065109,0.045050423354456505,-0.02584627382492582,0.008116493221578345,-0.026956108901323873,0.17827499957617832,0.04116753264204126,0.064249547849951,-0.09277801249824263,0.08188749813428865,-0.03668699080484686,0.006523251160375274
GAS6,0.00865599861796261,0.03354972794743235,0.036886152824205466,-0.009686210335341658,-0.06215120128445009,-0.025854719469553086,-0.21573391066472367,-0.001532186227383112,-0.05544645336514137,-0.013771350524428244,-0.0708962742058391,-0.011497957621181849,0.025855658563259876
MEPE,0.22845716255453483,0.020616848253266613,0.0856603246971576,0.06169117942257421,0.2046207985610758,0.046676579824705224,0.09654315993593221,0.04944873677277488,-0.011602943139170515,0.12826914114678784,0.07798538171143726,0.009317394135212835,-0.032204208060656436
SERPINE1,-0.2737221501964449,-0.031748251401118435,-0.03342025349460292,-0.011202579634795687,-0.05146652492922124,0.0048771827769443,0.4375345221224337,-0.20909946430667128,0.004241201610429298,-0.07696732773099513,-0.07264806459602209,-0.04681182971938887,-0.008530655396668042
RSPO2,0.45453573883891785,-0.016171301203193975,-0.0170513805689945,0.13171548028311914,0.17365329966770487,0.0737802124031751,0.24676492319403803,0.030999998555186696,0.008369700187584072,0.18605515072474454,0.19007591336141444,-0.024415754074308363,0.12377496127156763
SHBG,-0.010726925542784588,0.04124906376357604,,-0.0224039148144787,0.02151518708075451,0.003711150558204825,-0.08147340167965898,0.08160333471636917,-0.03456827238868703,-0.035695288978553716,-0.011242045755162787,-0.01652383107978967,
LGALS3BP,-0.21449464783744898,0.06559320265447041,0.03755718604350833,0.026019571608667476,-0.13030018637669377,-0.11349986763350536,-0.4640143956682206,-0.08878215154122943,-0.0691852429862004,-0.24462115195447307,-0.09580819105874382,-0.03566964801664134,-0.08920175862205218
LAMB1,-0.11815493956909894,0.14348462281935873,-0.0012313075812797301,-0.02102156825462819,-0.007594036575115662,-0.025063644614036415,-0.29618429550779746,-0.0835206578539481,-0.00043440417280909277,0.021017673779467658,0.014991747970824656,0.011211249614003882,-0.04844732994656461
SPTBN2,0.28514509686876294,0.166073046169024,0.06653856213059767,0.009953098630147114,0.14606670352558127,0.009363176312582244,0.43069718529658735,0.04151497439733825,-0.010701138284773157,0.20631955534548094,0.19128379362780426,0.060669439077069426,0.006342977553719417
COL1A2,0.03970504464846127,0.08847491913165235,-0.04670691537518373,-0.04068615506613211,-0.018285932208153107,0.013195281049520691,-0.3179494427098785,-0.04721454520025459,-0.09368052327367282,-0.07116076485622833,-0.11072122534658903,0.08460163713525148,-0.07067967101389105
DEFB1,,,,,-0.02445641635627416,,,-0.023835858402353197,,,,-0.03744387507251582,
CEACAM16,,,,,,,,,,,-0.020406859396329975,,
SCT,,,,,,,,-0.02190809120617673,,,,,
WNT11,,0.011356262100002274,,-0.018923904112537134,,,-0.06227417011616869,,-0.0049462102746989905,,,-0.033615962915452983,
LGALS1,-0.22810639166237748,-0.1433861773313574,-0.06182840605215292,0.02946250553514796,0.0524768420439003,-0.07081121867530007,-0.1992766013651028,-0.1543605732329017,-0.06848926557123403,-0.19006736689432666,-0.09054161762132439,-0.15362703378907083,-0.0057677928425267115
BCAN,0.13168256921411908,0.08476148778918464,0.059568737182948236,0.041755678841280036,-0.12786043888506765,-0.1826520070321657,-0.49639382619291234,0.06843675340690016,0.08154582357289478,0.18217580712561116,-0.15576227043521734,0.1548711612759762,-0.09053392119596944
ANOS1,0.004690549409074668,0.009638978347286518,0.032667400841714475,0.009332739098137062,0.05776986139859674,-0.08073821448233573,-0.2802623364371623,0.0177450016083996,0.02133488048352011,-0.015723484483050897,-0.04329004221559974,0.03601902293353309,-0.05250643690520692
EDA,-0.07121605427365015,-0.028871035561784816,0.04752958453291829,-0.025993804646928426,-0.03150005135286452,-0.03799283536598888,-0.03519327256968281,0.1663763921987202,-0.04708954426485156,0.1372681600891285,0.01881321474973441,-0.024210927011702316,-0.04218273303415921
FGF22,0.027120594351641204,-0.008107005417688485,,,0.02811373154106453,0.010320605130829892,0.024378010025060567,,-0.002173235989541988,0.0667403983176961,-0.01137943193346116,0.019081635879553627,-0.050540602223242644
SHANK1,,0.036448314038922666,,-0.022816732095249148,,0.0743823617019723,0.18394776987643816,0.019738969098905473,0.007519017542004977,-0.012746324872384964,0.027132362655493257,0.03096749172626328,
RAET1G,,,,,,,,,,,,-0.03095871182030081,
TGFB1,-0.04433526112989723,-0.024720628651892947,-0.012527621052473303,-0.006910011033849835,0.04866053489584097,,0.05486581487613512,-0.01178524184718807,-0.03634195040809423,-0.06188106055173798,-0.02628084509854489,-0.027666048313270245,-0.0900033784368063
MSTN,0.11708788604944323,-0.059411532862048935,,-0.001940232161883201,-0.12891270832427648,-0.03669120211296586,-0.27227006220983074,-0.02232121435104507,0.001312968038466739,,-0.044643767351354724,-0.04186259259614796,-0.03668449909821927
WNT4,-0.01823983601064298,0.028383502469669107,0.03727972840926694,,-0.019592724007946743,0.010755300954210976,0.12409572734509941,-0.03366437418173664,0.008733659935322652,-0.016493814841297506,-0.01559582844542515,-0.04356379610300759,-0.03279314631078567
TNFSF4,-0.02235579209506315,-0.00945893194993113,0.11049618393831857,-0.026286869826227216,0.04586308767386969,0.003676992134114053,-0.09067400107263787,-0.05233894163442006,-0.0231636398992002,0.04199899054171778,-0.023304759744180163,-0.06680296499285929,-0.03824835744334209
NTN1,-0.11396803056827773,0.07031625990359408,0.015813579070911406,0.015445954461270667,-0.021511452930397315,-0.10048058673792995,-0.31688596742970904,-0.027310444749278066,-0.04504491768251547,-0.06723653252821422,-0.046722430788009646,0.05619962169806729,-0.07001009753460867
CXCL12,0.11503602407471768,0.06061575383670553,-0.016589719579008608,0.0383810282399368,0.11598588245354756,0.024402546275963166,0.09697998517900923,-0.03559846130749728,-0.07129478332788101,-0.04887522713148062,-0.021902101678228418,0.038622209503609735,0.044115321763226564
GNRH1,0.06130936366704436,0.022871783415310508,-0.042939290268936815,0.008199756823495248,-0.008922570543110917,-0.037962216014044245,-0.10054733206250675,-0.050811698049782916,0.009104440938587576,-0.012202103511290393,-0.03883249781433846,-0.017963902987511396,
FGF8,,,,,,0.024294439341088582,,,,,,,
RIMS1,0.4171784146946866,0.07381886143081068,-0.02284979191003743,0.005611124257420298,0.15156258415228563,0.01898739678131467,0.17915166560717058,0.0751015695090206,-0.006260074067810622,0.17647133233124399,0.15301336069867597,0.019668444247907205,0.04869679460357603
FGF14,0.215454704183714,0.07695249725770242,0.04972012809581341,0.013162876896806626,0.03937465089705964,0.10822517723194405,-0.08714505201707791,-0.038167793320896155,0.05848497743087837,0.24049470220342042,0.22821521355739585,0.13340235554502794,-0.0012349907342805522
IGF1,0.10496377602097048,0.05279249128820687,0.1382667204914435,0.0486750566545258,0.0986746426689993,0.005403971995476374,0.14888377903126893,-0.015028230405759745,-0.03813006816613387,-0.06274964995073293,0.07428243028879805,0.03212234495423455,-0.07495700442020112
TNFSF10,0.022601752574043094,0.07848593584358973,-0.00927696084402788,0.08792005332106485,0.1270367642803764,0.060298469388747444,-0.20981546895226477,0.030353502311010933,-0.01502986723287908,0.0015837584594453364,-0.01861212459562586,-0.03739607622783875,0.09247572223860519
GDF5,-0.009047356556340019,-0.014283148008564396,,,0.09486966349917916,0.028536992703628267,-0.08074519173789743,,-0.024871424311462925,0.05494948588530843,-0.011418227858788087,-0.027638253993633437,
CHAD,,,-0.036607842248019586,,0.018896208731010767,0.006075364154184617,,,0.03463577486144099,,,,-0.04312065191135021
RGMA,-0.12062097170333368,-0.05289948778461872,-0.04886753407246485,-0.020361072931685285,-0.1385742126927318,-0.14259299830673058,-0.33518383209307373,0.0705681119393719,-0.014602473098907835,-0.08642016192495794,-0.11836751265149786,-0.07825702643134458,0.017846345775872633
CLEC3A,,,,,,,,,-0.026041792882592094,,,,
WNT16,-0.05706116513101106,0.05556378689079203,-0.017051383182534442,-0.021644053518410138,0.09901691261998288,0.03077739645681971,-0.10442053614706555,-0.03768573339757441,0.020453440896843436,0.025034864603998893,,-0.025289961576615255,
CX3CL1,-0.0018698840396023583,0.03432710154844683,0.0390788221869949,0.03538532294592921,0.007387983826539684,0.02192312825563139,0.02622738414210066,-0.012900116232068316,0.010064247326131438,0.19716774377999421,0.1425448027364492,0.012075380124516743,0.031095478566918845
FGF1,0.06956364479998169,0.03486456839547577,0.07655388391421777,0.01993952035888891,0.16218296833663431,-0.00962667072838912,-0.19693758410065051,0.0651886428099889,-0.03631096649555786,-0.1750639254053022,-0.05690341706658892,0.018140893238242372,-0.08570534674025401
ALOX5AP,-0.08028998240542276,0.06520571374603266,0.006861747839094667,0.03977950739993141,-0.09612361290146165,-0.010503143153048582,-0.468167946078726,0.05107135984216709,0.01959056170714809,-0.24000446605761175,-0.08455887239565583,-0.02591847694307642,-0.0071048105587382835
IL1RN,-0.05624657070805605,-0.005312984971887811,-0.01361485699278825,0.016050896572317754,-0.04260547333070424,-0.04511115466375514,-0.040903787778601576,-0.049079760080953556,,-0.07266852837052526,-0.012262823755262164,-0.0620540438136245,
FGF23,,,,,,,,,,,,,-0.037733141656824246
NPW,0.35510917689186217,,-0.011551354775644984,-0.01568519158008237,0.0957786876720755,0.04780693879603278,,-0.011999794696492106,,,-0.01365811575320161,0.0016998712312173423,-0.02844810791188554
CXCL9,-0.008837873616408897,0.04133759676526153,,0.05099680780635941,-0.01162950299791733,,-0.07012153093334099,-0.0540676760166257,0.010153211356713475,-0.03678016352796631,,-0.041663487146999925,
ANGPTL4,-0.33141399727808574,-0.11068984046088544,-0.04205592482468184,-0.08637344585969661,-0.025647244108900687,0.025883263503898912,0.004023914533295766,-0.03354765848886879,0.015316167390385138,-0.08948313043584111,-0.09873804023915765,-0.04572101194882681,-0.04633289502210359
UCN2,,,-0.02852235222097141,-0.010876018781737542,,,-0.06143777871796588,-0.026164073452306633,,,,,
COL4A3,0.010673533545733254,0.048982238338587655,-0.020070268299233855,-0.0042880103404130685,-0.1294455206014345,,,0.10767396100334833,0.06298028033895653,,-0.015464914825065703,-0.02270496099998897,
NRG3,0.2661057876615838,0.1055071680777555,0.15676180622598038,0.09402515769162592,0.15891024994272768,0.07549750383757882,0.29153291141796545,-0.0018833501568351497,0.02135517061902848,0.08646263606367309,0.03414893096359882,-0.006359966870539528,-0.003968133171787949
IL23A,0.05342177241389663,-0.005043373185280461,-0.020246836473891874,-0.017111176239252276,-0.0391277090801434,,0.03373654419657869,,,,-0.01881572054141956,-0.041560639454068016,
COLQ,0.007014416604669064,0.08998743479597748,0.047620159010353116,-0.011756962685419814,-0.02444431942670506,0.006745004714447301,-0.0700747363232984,-0.02205574858305821,-0.0376598617337773,0.11240947528419391,-0.004811311604181938,-0.041415426752865865,-0.04074369462065437
TNFSF12,-0.0013686735820487338,-0.016659533293481806,-0.006389429821233538,0.002929902379823412,-0.03377033315696444,0.02745029653954252,-0.25351291919070057,-0.03459935057944033,-0.023709538012473698,-0.010499086516355836,0.06881333416048693,0.020836576366018027,-0.11055189573700075
DKK2,0.03576954444349858,-0.06128214914024676,,-0.011036359954337466,0.0872512205929689,0.019445692057753653,0.12608253675098385,-0.026709535686637018,-0.0171141836245789,0.07577417369372792,,0.037084284381953596,
FYN,-0.08282919709116586,-0.003292378771884379,0.08568464326534346,0.011926469173593307,0.05877317778062914,-0.11113489638776933,-0.3455596697374298,-0.007098275975754494,-0.04562763512309202,0.0050249214615747245,-0.01974920879941214,0.039088764516059894,-0.1088389658034376
ACE,0.14392817991911283,0.11496779210133978,0.01861935721977173,-0.035108896843178396,-0.05642617765276019,0.04832431464368321,-0.19727819382581732,-0.030927696273537763,0.05438733595203665,0.03759064182532155,0.002503677640824775,0.02702985626871626,-0.037733215146004105
IL18,0.04274296524217932,0.08822927118841574,0.16224489796202232,0.04991259044185816,0.005263360364343984,-0.013100249465389745,-0.3926313204598538,0.04117117943518233,0.023364631520142454,-0.1773074625789697,0.040119881332686944,-0.04442936666293258,0.05132398755482702
PPBP,,,,,-0.022297685526462805,,,,,,,0.025186270320556755,
CCL27,-0.05856529716133036,0.024079475781782194,-0.026243434459167252,0.06593337195782195,-0.03674424777856401,,-0.03389145324561044,-0.043583070499031165,-0.01763007145144079,-0.04502980620172661,-0.03293440094355974,0.015198295595232905,
SERPING1,-0.05436410778360637,0.008354270444650392,0.053371565622281646,0.02303346711241024,-0.005693771179395331,-0.027301100992849242,-0.3806417157335773,0.027103827779184093,-0.04913728891301898,-0.20077812146882748,0.07589379162430704,0.008161524550343148,-0.0035184509130855262
AZGP1,-0.10829365120656954,-0.005226498919843249,-0.0024292481167192837,-0.024751921072861793,-0.18573109205583763,-0.05913892053741989,-0.01534832943501552,-0.06447170342379409,-0.00790387184856407,-0.05554930932404434,-0.024536763951162156,-0.025839268498923772,-0.075280897314437
INHA,-0.03078508387787381,-0.003269563067761016,-0.019818795070734602,-9.48341921382069e-05,0.027707896795861484,-0.019990719368015632,-0.07033169412683181,0.026011997447358146,-0.02716257323020399,-0.016197493491065647,-0.04620698733390685,-0.00022018120890407423,-0.025673435134170395
SEMA3G,0.018633182875244163,0.06417457415945407,,-0.020504086603372936,-0.01827035463247976,-0.03330972274749807,0.018949729441896213,0.006535795683526901,-0.0071088102556275635,0.006813801230318965,0.0021687302594409347,-0.05527173683832396,
COL6A1,-0.20836259848448524,0.01962616713218034,-0.08035877941233985,-0.03132207116038002,-0.06532615726232052,-0.07608941383945748,-0.4299577961403353,-0.06339892992146977,-0.0643265781892275,-0.038493305802927064,-0.1310868668954671,0.050343486469618115,-0.0596234826208746
FGF17,0.2112494647740231,0.04167412325906297,-0.024147990893093867,-0.02041411719450545,0.13602345994168985,-0.041465588929467875,0.09222563695695332,-0.0089704287862484,0.08657728157365181,0.08862782999217826,0.08840765931155041,-0.0009811663157317954,-0.027778147973635835
TNFSF8,-0.036539775548835814,,,-0.013873954572779443,-0.022297679746767118,,-0.057978397591540005,0.0031914783349739364,,,,0.053869211213788744,
FGF20,,0.08587395408707774,,-0.02474138269511476,0.035473332523083885,-0.018901502437716797,-0.02962239928953746,0.07913101413487918,-0.03538082173971273,-0.001671291990213524,-0.014930684249537638,0.043236575608050415,
ICAM3,-0.11916720899265078,0.05087957973308879,0.0404182727616495,0.024620127053957445,-0.0025513340623074684,-0.037030376164202156,-0.12536105442600234,0.012678845222353073,-0.02379465954363183,-0.06805391670003604,-0.04028291562279674,0.013103020338025743,-0.04358370054850848
LAMA4,-0.09635219471483901,0.12444200376686379,0.029205505364978717,-0.06516341926177245,-0.060035799927134356,0.00018832547349812367,-0.3758031124013895,-0.0990223584819928,-0.01411765051638113,-0.06089916233299173,-0.03421166710119284,0.02612093389927823,-0.0317696963594832
INHBE,0.016541520615959298,,,,,,,,,,,,
DLL4,0.022519103051263555,0.08470832112047072,0.03527465618264168,-0.020520007692065904,0.026964956626918193,0.0016145969076809276,-0.2377186851697197,-0.01817249791466339,-0.024687094699815552,-0.009308975733144365,0.017304897489028345,-0.019314939710669634,-0.04074359299180634
SEMA3A,0.061773707937555704,-0.04381161026572883,-0.025940327116377972,0.044282619567595945,0.014133453133392091,0.01954492978121466,-0.0345684853248516,-0.028186532340925167,-0.036518404932795595,0.2031508489594342,0.10246821881987024,-0.007694214997061469,0.1432209459485287
RLN2,,,-0.018483075534917945,-0.014001494237380535,0.06259604660454443,0.009517955844597028,0.005113029874576491,0.011720444879713144,0.006230986322809292,0.010722894410126489,-0.011763015104857874,-0.001778590542670978,
C5,-0.04417672215516551,0.03938445844748474,0.0038891635989109314,-0.018303750115469173,-0.026028485502715727,-0.08624857851848534,-0.24549282087804616,-0.01815864398790904,-0.026395303636885404,-0.0685882210142277,-0.02306182533587394,-0.010289888517236275,-0.05376603412716596
EDN2,0.13468891654905352,-0.013648946087660393,,,-0.02932517651196646,,-0.06392865088322414,-0.034763665950956577,,,-0.031001031679064893,,
C1QA,0.16415320141083536,0.1005722511851722,0.023131250516135283,-0.001973744909654692,-0.019433161888208872,-0.02425660597124233,-0.4002251134291834,0.02900687525754125,-0.011858492942370548,-0.256684985298861,-0.07221379022044291,-0.008399354505477364,-0.16723341359103805
UTS2B,-0.023612747865987844,0.011022327340936685,,-0.014001494156940339,-0.02445641456610284,0.02248801953305944,,-0.024745637973292003,-0.0005014746932810156,,,,
COL9A3,0.036285030253802204,0.07845436835479296,0.028708132451230464,0.036719621329751165,0.0404115767117685,-0.11089148322615985,-0.4433654247403126,-0.038748655416392754,-0.010650142089874045,-0.13429583968590544,-0.10964705146232853,0.10349173188194685,-0.08644465304137079
DLK1,,,,-0.023303952112540716,0.0721038171737099,0.0949578434130809,,-0.024897037902531102,,,,0.022160692781474218,
HGF,0.2628400857851724,0.07016243020330909,4.226977071461032e-05,0.00827618037237717,0.033227951875908414,0.049211519359547935,0.22080906489335944,0.013627663010062607,-0.011097734442495006,-0.08912748889556248,0.03897585589621002,0.004753757950109031,-0.04539825242387728
P4HB,-0.20967809837426754,-0.03603833543637334,-0.05268760037946663,-0.09717418660878686,-0.13738324324443899,-0.0784018167719228,-0.4479397010000125,-0.17092801298134885,-0.049853432604325246,-0.14540931950879793,-0.04386142396309643,-0.04197204075001526,-0.017048015164503515
ADCYAP1,,0.10528906711488063,0.12333721098348345,-0.007110574131125561,0.14644418300769274,0.09429398115231592,0.28787068392565857,0.048816440324328476,0.024250482384730685,0.06574728587666716,0.19798144514458152,0.021485919427634344,0.20592107385434258
GREM1,0.11518708957719863,0.06208350320185603,,-0.012101680507216663,0.08974909869917962,-0.07773014545213802,-0.1192882670057729,-0.07021172419916681,-0.020018442961255812,-0.10536502427671293,-0.0192639386223201,-0.008747621990639625,-0.09539387306927344
EGF,-0.03906504010147405,0.04696237351506886,,0.0625515388155826,-0.029509893311043964,-0.020447472021778188,-0.15129105290951325,0.014388075536951659,0.008692645004355059,-0.01728943729891225,-0.004850280890479761,-0.06750234841713462,0.028418544730691844
