,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
VIM,-0.07350598630391687,0.05676190043894505,0.03066056955026027,0.0646701964257425,-0.03751503334232067,-0.07797670020791356,0.07959866822540855,0.053553574256759134,0.009917096007005376,0.058713657412765574,-0.030950906383068244,0.12369631710295496,0.002102839825109329,0.12785145434662717,-0.07309569546255557,-0.07416172025565955,0.11573167771575964,0.007324231352612571,0.025957466566800817
PLAU,-0.0404865378340224,0.020389698802476586,0.06370200226026815,0.019115814657590293,0.03266430860134552,0.05073381955953051,0.027504890590464705,0.03305057532731294,0.018175388814525253,0.03196919693317578,-0.0006043360863958171,0.04246200941574509,0.013653471324210457,-0.007268742540800523,-0.09154753756864034,0.04609282048701486,0.019392376685445377,0.06877530755375783,0.017327954577758493
TGFB3,-0.0016151129028060395,-0.04869730986132107,0.07936287525750038,-0.024461711934139794,0.06395123781441994,-0.03230370166954474,0.058818244775744793,0.04132007057435795,-0.04033835569493046,-0.00479765607789706,0.06569705146859281,0.04752962104164385,-0.04071766017866133,0.03349909877034758,0.005444396631443279,-0.005361146476767741,-0.01977455949131711,0.04739285345327605,-0.024363914438636104
APLN,-0.08001961573534702,0.043174089441032716,0.009323181940162111,0.0051411393254921925,-0.05801078222811604,-0.03420349056001196,0.06645560873857766,0.01612009849236521,0.055948996466888404,-0.015759376929336863,-0.007566898046490458,0.08506098186888353,-0.05905637106129036,0.10106332320442787,-0.03337693984680946,-0.013512686503160502,0.0399067429883267,0.003231709017823028,-0.04037948904378778
SHANK2,0.014469323942293142,-0.012140787770528188,-0.005100590003070463,-0.0015322070032343681,0.013951229266566391,0.0024791195392826287,-0.03499527147689629,-0.008005860458746277,-0.06449563583149007,-0.05800532275935479,,0.040667304403573364,,,0.028347495447876337,-0.02403380079674969,0.1210590399420364,-0.00942800694373313,-0.024410800178772625
LTF,-0.000646000658983379,0.018978387239390417,,-0.023926133867915405,0.01676254760803737,-0.01989067793918884,0.08775156190825194,-0.007403745486998346,0.0387184154592243,0.05335347613911662,,0.08597227582984004,0.06573408091766476,0.07377822810377932,-0.054352256165449434,-0.030617144278712573,-0.007043218088337281,0.02940250775220052,0.042147929977112
PYY,,,,,,,,-0.017202064910762004,,,-0.012427737550305944,0.032627789564590545,,,-0.029586920436006546,0.17142059942740995,,,0.058031258474612955
PENK,0.0017991179816066703,-0.036028180283395606,-0.02195527123426208,-0.0056151091171923306,0.02501174431087614,-0.009931067114334719,-0.04736539716310376,0.026989487471635383,-0.01748154660103809,0.02543167583074892,,-0.025535758585490963,,,,,-0.021269089109549385,-0.018212276266278492,-0.018592696589439885
CTF1,-0.031018091469269402,-0.024944808410646307,0.0029704295603188487,0.012561417842445684,0.023763072271457023,0.029123011024806356,0.042072949304603535,0.016314848103031073,0.028732615997507583,-0.04183210274982258,0.0023488991468828325,0.1153940526363529,0.04521777579622661,0.09094613961494952,0.03866623531243896,-0.022216185050000392,0.002311411130484167,0.004312288078043643,-0.013701099183896665
COL3A1,0.06566139380883468,-0.009417091493859098,-0.03012222950729758,0.0724397196671581,0.06936835461133847,-0.02566356573158825,0.04519613628618437,0.027764298457052906,-0.03443505551535553,-0.04177989315274275,-0.049213053125361846,-0.005570033780505616,-0.016344903854830697,0.0411079760674746,-0.09132860103464492,0.02609495456271574,0.024962107964387734,-0.03450871314228254,-0.06959837617684327
S100A10,-0.08397739777573414,0.10390448323218826,-0.015151152087965622,0.04297377293509382,-0.0601645206894978,-0.048864610204424216,0.10077591886096327,0.057547549997181605,0.02971392276812402,0.06316955021834253,-0.007413151080427831,0.05079295463411029,-0.04187596842507702,0.12389939435224527,-0.07455968251462222,-0.10680384603458205,0.029855017299680525,0.034453873741192374,0.016271829038659515
FGF13,-0.006108236507476053,-0.03019780550520193,-0.013295266249774519,0.03692398746433501,0.09777806863024383,0.027401321054113623,-0.07577289465649802,-0.007254317067395437,0.019414197417979014,-0.01739023154055408,-0.015571642280240426,-0.05717186641398298,,,0.03853184116964198,0.0379337513352602,-0.01686462322617852,0.043607322068696275,0.007814552201038709
SEMA4A,0.008053772514010408,-0.04409555416809913,-0.043164329399476196,-0.004530211481935261,-0.01722419579500898,0.035558754100278804,-0.029199012381304484,-0.04261359342011213,0.03215209315241795,-0.039200090547318996,-0.005271643310767378,-0.021062430641838773,-0.0910920069970715,0.024084588887931954,0.05866830623880032,0.009650926297053344,-0.008564463115723066,-0.037853699375019416,-0.05044440549057518
EFNA4,0.01498342992560053,0.03228084215045879,0.029441201166689534,-0.012364441246460241,0.030161835562066266,-0.022678680057371732,-0.008934125773392091,-0.01324876248597703,-0.027146810076295002,0.03504985059400991,-0.027573888525541688,0.05089799883196805,-0.011942035353320361,0.14032622412498832,-0.01906247090804077,0.028668730207711303,-0.021127031244531046,-0.01483535827231303,0.098907158613755
HSPA8,0.043480499950226674,-0.028621289547692556,-0.05989288859264037,-0.0017137622823426327,0.03831150251835159,0.05045788641680891,0.03218221296800207,-0.06155746730770362,0.0053712816036622325,0.009965348969883948,0.05312231078214936,-0.08157350062845202,0.058584931483353,-0.12437387295109448,0.03714535941296038,0.004239061039999934,0.018226097817480653,0.022755278347991664,0.028388602131245638
NPB,0.027831387841026577,-0.011989087374757202,-0.01382314304209288,0.034081063554546424,,-0.01911137621542357,,-0.020517822214919476,-0.023111290818958793,0.05146563037800169,,-0.032235014957733545,-0.08556682445046129,0.060834174407936106,-0.04414747695271134,0.036791490473104226,-0.0032605960571638194,0.04566846459352548,0.0765989781671439
ULBP1,0.010939957338790395,-0.02514941168109684,0.005147881442990255,0.07272800694562799,0.0819560968360482,0.09326182155690114,0.026405966609935785,-0.021100562908802023,,,0.04818329028593113,-0.015946954872641576,-0.06244353373444393,,-0.02730120496324868,0.1134918871895134,,0.07121518821157838,-0.020258299689486982
SEMA3E,0.05607045312024472,0.06553653678454875,0.01959814276138314,0.03607694961621095,0.035091389574136496,0.0020517695207943687,-0.0014866709273035756,0.020046725518477543,-0.0022365675373564645,-0.012625483657561441,0.002746659953448362,-0.008686153509725666,-0.039083087860068366,0.056713158668672964,0.05132240315513876,0.05863921348720972,0.02012160324954967,-0.0045367709188212264,0.06347969989677184
FGF3,,,,,,,,,,,,,,,0.0035342269087693164,0.0245908142655371,,0.03258207460824246,
ADAM9,-0.029584918203298134,0.03696813615726587,0.027269511238412644,0.01710542974568361,-0.017943917333468153,0.04839803653460088,0.052547378435993525,0.07585056846047271,-0.025409065918309964,0.006272695241630281,-0.0023427809662196464,0.06401893282504842,0.07241195280052626,0.008423811508551477,-0.001167554411126988,-0.05836676371087669,0.11532685688617267,0.027143174619272757,-0.001923518221706085
ASIP,0.008814950420996089,,,-0.011499082030304295,-0.033736372919783125,,,-0.01892690662689411,-0.015020604008444514,-0.029070913558225636,-0.008743747261827554,-0.02047308968320325,-0.05219985413347922,0.01823706346354201,0.012695113406493087,0.10191507666598265,0.03285206518800864,-0.002572328274978265,0.08634057376243924
IBSP,0.07502365553090955,-0.027265856365662238,,0.054536154186577444,0.0003915056876038422,-0.03629088454595956,-0.012419821710541875,,,0.06115075195119936,0.06252397702271142,0.060967357558258724,0.01810714541836342,-0.009515893862924731,-0.0643040958500425,0.04071057974837814,-0.021890162702209753,0.023096048316934504,-0.03547491603892236
MMP12,,0.044375303188148786,,,,,,,,,-0.013999662245004646,,,,,,,-0.012796411144532505,
FAT4,-0.0064683771567153915,0.035113431756947346,0.10570149931940723,0.02403316505567139,0.01731359196260276,-0.0005311014498506508,0.06102323479937503,0.002357415800737815,0.01058161811558168,-0.020251937777670936,-0.028612763936845052,0.08230622629295213,-0.07223992014066274,0.07281285022884472,0.04524090269674517,-0.004317942123177111,0.02589425858214039,0.04887667908757174,0.008175986672488974
MDK,0.049944385578749,-0.04542004196298942,-0.02640306540621226,0.02142596910275363,0.03468072870268997,-0.026998186299519746,0.08170817618531086,-0.017517985692484115,-0.04582995870183989,0.06111459984406471,0.010528704402961792,0.0376478289766325,-0.03903400977988369,-0.02921906135785259,0.014135869257198645,0.0905341437619241,-0.03297078259528238,0.048862104806974144,0.020519109046102536
BMP5,,,,0.011216746005748065,,,,,,,,,,,0.019834748714725705,-0.03224571234787499,,0.044780786696763525,-0.018617318638940356
CAMP,,,-0.011732913796232229,0.030774845608967778,0.09323898207882918,,,,,,,,,,0.05611499105161189,0.1130900677792065,,-0.01873903867980129,-0.020312029521564242
HSPA1A,-0.022103212502307668,0.024215517501267683,0.005294558076640554,-0.0017954726972371016,-0.032952975955945346,-0.01713129604029587,0.09960303492020518,-0.03430679497317896,0.011009036878750418,0.026751848158754525,-0.04921563834096896,-0.024515038490008856,0.010294481608380465,-0.009321030759481388,-0.057149322110970756,-0.03164660400178752,-0.017289379641462883,0.01745836130155955,0.05504764515584118
SOST,-0.0019894296429178136,-0.018861923710830748,,,,,,,,,,-0.0022271442446224806,-0.07356157030476848,,,,,,
SEMA3F,0.0892170865779978,-0.08636302265796349,-0.023294308344616415,0.04152069626173464,0.02948152133657725,0.01638723920346583,-0.003536260965228379,0.036232600419964546,-0.022717617196733614,0.08756746563096196,0.0889395312418879,0.007463811633816728,0.006729444839821751,0.08235322070116369,0.0402001480971173,0.09288882032266689,0.001091388830751763,-0.03239030679122378,0.05503060289459555
ARF6,0.00029016025072902784,-0.0029566204929918133,-0.01404275724768487,0.0528670190049548,0.037330078441282055,0.031857280899335025,-0.004789240815900899,0.024669218184334925,-0.0049683979928617,0.02225497076092421,0.0475666244794575,-0.0018811998890043732,0.0077845183443693506,0.034768973624343544,-0.023603389234491474,0.03448866388310351,-0.016316793929791296,0.023486242357522773,-0.03287429143095394
IL6,0.0025718054826959916,-0.0556515889287465,-0.015517003605076234,-0.011851215335274072,0.018797965997141508,-0.018303078604281982,-0.005985151001031015,-0.006656803298895041,,-0.015127527719397784,-0.03533667732734522,0.013887957947691295,-0.07873793564321013,,-0.02337699772190247,0.009932624597123551,,-0.033188698244804325,0.017155222132212974
CALM1,0.06054551131459599,0.009966200710918765,-0.00022962448537613617,-0.0388031877640938,0.02099543912352941,0.022477722796431735,-0.12479735477328235,-0.03783166246339107,0.024047073538559696,-0.04314502515125382,0.0286204091464548,-0.11509654947559544,0.04848973303152002,0.04723875824583611,0.025874666520254403,-0.07137431443354797,0.02458341950536375,0.057960764761026,0.07595861404985395
VIP,-0.040530811484614244,-0.03889760788971228,0.01018358089789487,-0.004147158415608752,0.02687590618000084,0.0013449527107801265,-0.054079432642504165,-0.00014655922209209324,-0.02115992269301363,-0.03199770468543049,,0.026902817091930053,,,,,,,-0.021441127635826486
NMB,0.05615880079246403,-0.01673423962590119,-0.0041353643737290285,-0.0621711869419876,0.014494056644260473,-0.002586491806965049,0.07284577229778125,0.030399616589215233,0.0182329766978088,0.035599614036840733,0.05015510275138544,0.09149746568108773,-0.02464477145629344,0.03943016528281607,0.11321693751776354,0.014197848321274185,0.008719156299995487,-0.0032489984080231755,0.053059815446969534
CCL26,0.02738869855001762,0.0013530921807544344,-0.012245397062844887,0.03718494901887852,-0.036380406926847,0.01798379432475484,-0.016073641542695638,-0.0127733528269109,,,-0.055907083018442265,0.14163227477322363,0.05465597637607595,0.043888305780057583,-0.0005373794108414073,-0.04401616855104239,0.029066514545013238,-0.02277916630476481,-0.022319434981928836
FBLN1,0.0070708049619362095,-0.07059506311619207,0.02179862759438226,0.04216513452461338,0.011633493176971281,-0.03466057857900821,0.049807119856780144,0.10119648441879293,-0.05089702218273235,0.030699649136877963,-0.023727449647024137,0.04499515869505052,0.07854350010776442,0.02636353869604724,0.004175605576603278,-0.002295516127533367,0.015553139777294283,-0.02870286125737192,0.03795637844830019
SAA1,-0.009958982455774295,0.006592114052490074,,-0.07724229721854114,-0.005771721514742354,,0.02210604469354114,0.03855785753245704,0.05043440740335244,0.011919349209149955,0.021865246593009327,,-0.022779366616859073,0.044270853276873044,-0.096985145389389,0.02615864812576865,-0.0075847704202434574,-0.010076700146293265,-0.040453360333258845
MICB,-0.032535174672726465,-0.04670608869545916,-0.04097398323134356,-0.015130060435363435,0.018527709135821146,0.10542119492568684,0.05477894343023862,0.053209423571989524,-0.007039137437317917,-0.03421122642269832,-0.007316252961755629,0.07018734803449446,-0.015091780412474023,-0.04080361804531009,0.01236961354724997,0.014431365448656398,0.012251804590072,0.030482507371762276,-0.0031109438121305977
MMP13,,-0.01440790732752141,,,,-0.011655601560481847,,,,,-0.058086111785925876,-0.013616355640322634,-0.054645336308810306,-0.02313684518557439,,,,,-0.01859268873470821
F13A1,-0.020613137477858874,-0.00746978072047213,-0.017176785532489258,0.01434681752375892,0.021153513088813015,0.016843544495571156,0.009673567643114746,0.05189390391553843,-0.05683807329721337,0.013639940226630913,0.0004515349138165524,0.004909212995496613,,0.04684509963827958,-0.0889428554700369,0.001126197891124035,0.045553406992831266,0.009112563364476632,-0.06283085404675523
CXCL11,0.04769997491846244,-0.005596929923105063,-0.023572822525060825,0.004567377797505453,0.058424251036452046,-0.018303079887855702,-0.007999411935040529,0.01592300146024811,-0.022182902865781683,-0.018655742842011984,,-0.016717751958715464,0.05701120050959331,,,,,,-0.030290098917039963
COL5A2,0.1093266177548664,0.03284128663960226,-0.07044844374429939,0.02306955570574692,-0.004018690250108979,0.010596638278753612,0.04676064902111503,0.022919298172406323,0.03196767469844619,0.0014847822232862903,-0.03406630495066339,0.06126351301795985,-0.07540942279497084,0.08609291731720106,-0.0635108116868893,0.011266916342263386,0.03793124671833535,-0.009543926245822676,-0.053457360827132074
EFNA5,0.031451739010153634,-0.028059722978870594,-0.02301295304056266,0.034083879897446226,-0.012771368515178804,0.09968542515327214,-0.04526103073739102,0.028041966850461404,0.062265373661289904,-0.029709772071456683,-0.012675682537726723,-0.02674752059556755,-0.005389872830325676,0.038190530596747534,-0.012614591470380729,-0.020863702828518606,-0.019937119569011147,-0.03601313430737778,0.04137295848119217
AREG,-0.005627459017778947,-0.01281451412051447,0.04524696036492059,0.12580210479939213,-0.020817822492880396,,-0.03974255599735267,-0.007956369787868588,,-0.013278947810103803,0.04318804601136248,,,,0.05379740479911207,0.01617743603007881,-0.02328157381779342,-0.014472686838666197,-0.08375342636032514
EDIL3,0.030142761122501017,-0.03974263157529328,0.04643086900649471,-0.005250848714987476,0.014967159170060787,0.025939623963776907,-0.04327042680351147,0.006019024507255943,-0.06486861875121319,0.03043066222278961,0.0034310656422018556,-0.0027241158833202907,-0.0671345923549181,-0.11245888026912744,-0.0034084145780452144,-0.01648847298573993,-0.042509541806329286,0.03184633025358103,-0.05319555421024835
CD86,0.0684651188958401,0.036574548236436896,0.023223901713179642,-0.04634536641771722,0.016854266895155314,0.02749715708426188,0.010140560785812597,0.04927958617057018,-0.003586225182136102,0.031642818610079525,-0.016124651557512144,0.033639891015700404,-0.02777462745600441,0.12719775319344734,-0.0040209482864500354,0.07861213639558426,-0.01974178732327188,0.0337306376827364,0.04706968153359703
AHSG,,,,,0.039812247567203016,,,,,,,,,,,-0.01832520861213441,,,
WNT9B,-0.03682259617488347,,,-0.011327117249251067,,,,-0.015142171155795154,0.04246430683679713,,,,,,,,,,
HRAS,0.05304956540520843,0.0006137889141951388,0.053838651329680826,0.05640640437737553,0.02889342339950959,0.03528254977381414,-0.04904811684892754,0.0014806979063595772,0.004428777495996259,-0.009095510462043285,0.02530112735211229,-0.014135418436421028,0.009528731300528056,-0.001031852959807746,-0.03228479130769198,-0.029030115854505784,-0.032570962466234046,0.007308901410929045,0.062154843805927215
C1QTNF5,,,,,,,,,,,,,0.03241107578412166,0.0367342695581093,-0.018012013220721303,0.03271738099768728,-0.000701340848522518,-0.015021000953066382,0.11509700071057197
RLN1,,-0.012544740021815578,,,,,0.04265092340342233,,-0.012405851266546267,,,,,,-0.022672326056908318,-0.02048744740833685,-0.016337564863525507,,-0.01461194472052911
COL4A1,0.056518658647879055,-0.04702642011914608,0.012089964557639589,0.04473987298851056,0.028562435296115095,-0.06500867758073592,0.058028992365042185,0.080621079074603,-0.010740309911579553,0.04624997611492201,-0.010548423753007193,0.07912293703551092,-0.054980197545870954,0.09076679758072138,-0.03176903737886107,0.05403491119133667,0.025490974600761104,-0.043959034015683775,-0.04912602708846788
CCL3,0.052888619597019716,-0.08652577455769521,-0.04420501635823575,0.02839374728798443,0.013836103518666038,0.033346658157452476,-0.02667117246120815,0.009087967036517198,0.013182821631485615,0.07799681701461124,0.03368584960984056,0.012055451076616939,0.119566721731315,0.047256468240339425,-0.006501175010438455,-0.07249996964937955,0.00955966579991874,-0.015318050298566527,0.09009529978423421
BGN,0.027838609797742647,-0.018026858323449562,0.0006476760305778546,0.04287495430309329,0.05012512788052106,-0.008814047347727233,0.06395520957156305,-0.00826914359474253,-0.030803446670039366,0.039650457104616475,-0.04480418856366766,0.04536130484663458,-0.04654103607614411,0.003978082993767562,-0.08813720197444748,0.03180998603571558,0.05376959620945367,-0.06051498716474866,-0.06141495927095905
RETN,,0.024279338737742073,-0.011557259668729518,-0.013976232034483569,-0.01119949308014617,,,,-0.014136969161859749,-0.03224191682602484,-0.012241324432154477,,0.0037905724760525037,,0.09113997557151733,-0.03452917959079619,,0.007200615147156822,-0.02537840857477217
S100A9,0.0024235625333751103,0.007627100240508411,0.048543479478098873,0.010876045427209663,0.035947068444197317,0.04052992150659114,0.02389016694144353,-0.008588906543768132,-0.023443233092899238,0.030683626240424842,-0.01002780814901194,0.08048732854941763,0.0016660870833007013,0.045013719850037236,-0.09413189779930775,0.003944493641395138,0.07053306065471175,-0.01969383336161278,-0.037853298039134314
HCRT,0.06258145463395667,,0.013566922325433732,0.010317864258465741,0.0026906907790758936,0.0420550799757285,-0.04810380725446718,-0.018149716074284606,-0.02744061566509781,-0.03500592981054344,,0.04078410235746025,-0.04547376342513791,0.0005371726943705343,0.06819160926058834,-0.021656940110454652,-0.008093676799014562,-0.02229511773084412,0.06351844682795381
FADD,0.0337908739861028,0.02850891347298661,-0.045948432910896946,0.06476773579137553,-0.0005418435261256119,0.043846217880836584,0.08082145740946263,-0.025394754768418595,0.05154438874040045,0.027704616391472116,0.012276820187855498,-0.04421289535985131,-0.04986700835833687,0.08639111337491978,0.05476285203842516,0.004920096425741991,0.0509821794244846,-0.0060678527060549665,0.02603211923424241
ACTR2,-0.029913780288619345,0.027750329371394388,0.06565116647204193,0.015482091360785091,0.04363868739013094,0.014325453585089479,0.020040248894870473,-0.0002388601385190625,-0.014041650187851777,0.030755132993445487,0.035150014555320644,0.045084733362294765,0.08450569461436808,-0.05530938367096432,-0.08201690369305722,0.0006573855764264844,-0.019568730986991745,-0.04103711645433291,-0.08754332958921701
BMP2,0.019131910123602772,0.047591373507623866,0.054234253126943924,-0.016883427093360107,-0.008295748580845023,0.019347695983890075,0.0026167535631686015,-0.0119564841324971,-0.023163117791833412,-0.005657699553886746,0.06232626922043142,0.05289890242045502,0.03802800932937906,-0.07771849925572462,0.04638519567666843,0.01875745644088811,-0.0035727667008106827,0.009448081605248104,-0.031568890960954
PDYN,-0.004030263837880061,-0.06901674938532097,0.009717134878964513,0.04430171347012775,0.033181871515869925,-0.0067690219559082415,-0.07224473268646912,0.01062970686347955,-0.007684326041947241,-0.04191182516571057,,-0.030399532966575226,,,-0.021088235090543427,-0.021223432383836015,,-0.03277902314697891,
CD55,0.06400382619228082,-0.042075632922465224,0.06660057056238598,0.028292902944737117,0.04166587379445812,-0.050087736356145565,-0.010860695138975973,0.05396589102385624,-0.030811890721052365,0.0740543516935579,-0.014269548110100859,0.03990754478241742,0.0620641159669609,-0.02296196353690001,0.004993285308672974,-0.013530645510986672,-0.02111457026376181,-0.019440730262284496,0.000333397748858656
OSTN,,,,-0.023422198264711744,-0.02552301152545653,,-0.024761191196936802,-0.028047389905463054,-0.014181308723157425,,,,,,,,0.12892640195322505,,
PDX1,,,,,,-0.016964284040621537,,0.06503219864707854,,,,,,,0.05700194060651645,-0.031034620940618776,,0.03299507809979981,
CD6,,-0.02476015999279701,-0.02155968904091148,-0.023154434206984008,-0.009006057029122235,0.09244595405984492,-0.0320681369764961,-0.014642681969648564,-0.021217771217035497,-0.02284017558576334,-0.020666664794417443,-0.017991765631725665,-0.08371875906797624,0.04500354749596232,0.03763115010397237,,-0.021684920317953812,-0.017943676205898037,-0.026977815734963304
IL16,0.024050639478344866,-0.03471565668326284,-0.004608635370617358,0.03304440642625886,0.02029750527314895,0.003714163819314446,0.08734806559184896,-0.008134661352738637,0.011871976427009453,-0.054638919380473744,0.01339415302437604,0.09709104771558866,0.007516751233889799,0.06944845655523013,0.008176092828870007,0.011908389889404347,0.021108983034131213,-0.017176319479472454,0.06689206195358519
LAMA5,0.034677453480895334,0.010970585348861207,-0.05801907227421349,0.05210922029366513,-0.02614399727474868,0.05006680690913896,0.05474225401428689,0.03902999435681851,-0.005422512192385386,-0.06795216995403598,0.0676674556581442,0.0629612419100424,-0.007531112321123682,0.13739816580713138,-0.04562341413558966,0.05524271804446783,0.03577080417703378,0.004272580715016995,0.0032388492108890465
RGMB,0.036965858705535704,-0.0298739067750813,-0.02762262900083326,-0.026048933463092963,-0.002051212931553033,0.054538915547171295,0.06964226276910329,-0.033779029282546204,-0.0453627471346024,0.03653154886567856,0.0749831663261219,-0.020032111665360407,-0.040844418268610114,0.01488852808865245,-0.0021770080878646637,0.06021164570012425,0.006709348113247316,0.09657920246775624,0.030511365885671774
INSL5,,,,0.011029392163749142,0.045169160177217074,,-0.004036475241197372,0.025982248463118796,0.01737554871316646,,,,-0.00481856709409818,0.002685151989815753,,,,,-0.025514084411067547
IL12A,0.0730689458232926,-0.015990521609888522,0.07096109703187739,-0.0312521816528477,-0.014491707709512696,-0.018883549706264012,0.07179008493522822,-0.009073532926223293,-0.01991423277218511,0.00981369867996493,,0.03150455660009671,0.07154577457190683,,0.03319302121620816,-0.03606074973762434,0.04699881480360739,-0.01469939645051243,-0.010716260688823226
S100A8,-0.02780873246763848,0.0673512030267521,0.007248418551357082,0.052755892947173935,0.054182733296161655,-0.023346890200437984,0.08267692124986115,0.04486751930963122,-0.026762050470960513,0.023706202239018256,-0.02011444139920304,0.06971164912979108,-0.08916784037534951,0.07198913626393084,-0.06385922587080023,0.016806467375202867,0.011598418409337874,0.035124150193505704,-0.028292224719377312
TAC3,0.02213429375982022,0.020692085550648356,-0.007352476614074193,-0.024123850884668462,0.006028029068612358,-0.04008478682899866,-0.06738603923426374,0.016609266791060645,-0.00471632993583539,0.015144829257187875,,-0.0217378740820201,,,0.005530620407718939,0.17167150825759053,,0.040244121271354336,0.022950764288815158
TAC4,,0.012078744174710108,,0.031966672876138365,,-0.014966698613911051,0.01567887736041923,,,,,,0.003993394415364699,-0.004004318397246805,,,,,
MFAP5,,-0.013250999647182592,-0.012898471007244101,,,,,,-0.00974828864569571,-0.02215423007137833,-0.005349151767420845,,-0.07320878789641841,-0.002479159569486613,0.020181457376905892,0.09708650039831325,-0.023281577598116814,0.015196214258004976,0.0015119136822946363
CXCL16,0.03302294044175295,-0.020990213287932297,-0.02398044727779218,-0.014921952168095914,-0.017565054281816345,0.025462587363007178,0.07910456095140679,-0.004895640605055687,-0.015036404787098022,0.01098263312210914,0.06333764807011284,0.04880466957000554,0.00861079236040025,0.02165731332590991,0.05701664301544291,0.011185305030314249,0.02632628879975599,0.023531413358017155,0.01065410223353225
AGRN,0.041922017962676375,-0.07595925517990164,-0.03108934854271584,0.02415359677898453,0.009852036125308708,-0.010670436087085962,0.07025403159988378,0.040144959332119014,0.01682254095389078,0.055798417859014175,0.023039284100012842,0.0548693230327205,-0.06901375739098091,0.026134256386281876,0.08860188944502083,0.048702725308758965,0.07413524388619747,0.047645550833422014,0.024646207071518107
COL4A6,0.048215694362202854,-0.01690916257915339,-0.011748282384741808,-0.015461287926847297,-0.022546193081347022,,0.010996770164973533,0.037295859529136645,0.0586119475109938,,,-0.014719443440206868,0.08031404134711455,-0.05511157008990599,0.05353113212622369,0.06735103102389432,0.028513569499256496,0.022414932362099443,0.11088154611507557
FST,-0.040826777732098904,-0.027722406414420708,-0.009470664757385722,0.010794811353946637,0.031618827481353196,-0.03965401458275811,0.052221288747479375,-0.009542837465696279,-0.009389646991738887,0.04961717476673375,0.026478181183992543,,-0.027729807917888313,0.013998397444888375,-0.01176874279666575,0.010516198772490055,0.08123256437876782,0.05765912142506557,0.02567413752559953
MEGF10,0.015928977871723326,-0.03995523369378297,0.01636860203837633,0.003038111182030764,0.07757425717569286,0.0023477279190579335,0.08279477169270996,0.02034612606934118,0.011111982908855147,0.01338018795522772,0.06029283943525903,-0.007764853666393943,0.07453462009828218,-0.05979745101680387,0.08649934501627134,0.06694444363176844,0.053116819291853246,-0.03482771622695383,0.1194769091103091
C1QB,0.045036464167798,-0.019348378753917258,-0.029487154406184247,-0.02685851382455142,0.03144799793236405,-0.025928613229463958,0.10526054673659234,0.004594563732484061,-0.002745594049577585,0.04245382524645081,-0.0031311975250447885,0.006318809630912771,-0.014238898886182771,-0.017543909714133363,-0.055550647199744806,0.03561671820412415,0.03841397411216636,-0.004520012323467038,0.052016698095466274
HLA-B,0.0649375305443915,-0.0006207744194945857,0.03501050505452298,0.02251593785449202,-0.06041151811268334,-0.0997321883173589,0.126843446524439,-0.040305544041473816,-0.0362215292790891,0.08162746371846603,0.002596773663913132,0.1123498913276334,-0.11055322417400816,0.0850823369594936,-0.09862160880776666,0.03614190318499621,0.0513419820861901,-0.03823588911235878,-0.03076882201659799
PDGFA,0.07154444997887056,-0.030048254282010044,-0.017370568833650856,0.03618804760786425,-0.010706188752761883,0.07883876553632853,0.010847573537644352,0.059749953150993095,-0.012550063504609705,0.017426713551535328,0.10872871160307647,0.07906622142195625,0.022754953953827737,0.06363677208827051,-0.03938362248144105,-0.010061119546737232,-0.05973088246345699,0.038135834218498046,-0.02673805162993712
LAMA3,0.03566174775821719,-0.02241320544987696,-0.01668226292560252,-0.02167871955308779,0.014354969425297766,-0.02520588437547034,-0.03727695305213034,-0.029196064806153475,0.0032132098689064835,-0.00685558390090498,0.04958491959734048,0.04611866099209622,-0.05508592154656838,0.008401326895491931,,-0.016129213946909474,-0.019067936998272143,-0.014861009664020774,0.04611621001831651
DKK1,,-0.023560378354599346,,,-0.014298211853023558,-0.01235073672210259,-0.03696321545454959,-0.016301210779171228,-0.006917015908387574,0.07225506164516748,,,-0.07823826754837737,-0.028789297247657428,-0.04082828480594006,-0.032091699996178044,-0.01712244299466884,-0.02513332420900506,-0.02842381213910602
INHBA,0.042769664804048944,-0.038264243824453356,0.01612705550702803,0.06923457796325609,0.017996717055562148,0.07468512121494107,-0.07698675427727392,-0.016501038163632485,-0.039840620005919355,-0.03624941853431243,0.02402199425208423,0.017700658726786785,0.029364512314324884,0.0286028583089046,-0.02852567558847442,0.03590012688602687,-0.0365880132092126,-0.03057008294951445,-0.042607872103699894
LEP,,,,,,,,,,,,,,,,,,,-0.014834678370266963
IL7,0.009262309267184321,-0.01962525336185259,-0.022441307535442816,-0.01874988347729327,0.045946428649758,,-0.02850368242922235,-0.028670630306371455,5.210074805599527e-05,0.08439480176185597,-0.020078333338504426,-0.017456442275615037,-0.06276166959459988,-0.02762215409722388,0.02000857883571856,0.02603487362367376,-0.017875013434539816,-0.024889781473337636,0.03676546847664805
FABP5,0.0345148033754341,0.0146723008731212,-0.04777398946543759,0.029045939095669365,0.08530355155038036,-0.004690695484156215,0.1091619861956022,-0.015137837667589343,0.041177202353988904,0.055021526799085764,-0.0033125182949779878,0.0423617367531156,0.06322610875113577,-0.05006046312388734,-0.009861182409675553,-0.002611697046850685,0.057644669417050265,0.07074401215820665,0.06825418986343025
