,UKF248,UKF266,UKF269,UKF296,ZH8811Bbulk
MEPE,0.04536974000369566,0.010590142348400918,0.043386164017334805,-0.04483077293840214,-0.02463696499544383
SERPINE1,0.0650236236177359,0.05023639827152499,0.16408725657189893,0.029856231788757237,0.014877612421108695
RSPO2,0.012749333505611814,0.021113026812084858,0.03521959522206832,-0.063033927419624,-0.023211240944720088
SHBG,-0.015407613600184313,-0.008340613436071575,-0.053184552264608734,0.007314103733491163,-0.02886549355460553
LGALS3BP,0.04885727845511817,-0.13691960874897205,-0.1853627347197546,0.058818868796883056,0.002415125315900914
LAMB1,0.098476572110224,-0.06237812781720435,-0.09678702944296333,0.020942574294174808,0.029502432394212106
SPTBN2,0.03460874898309933,0.09452344981994384,0.13718115696062555,0.010069632400083631,0.010861144732389446
COL1A2,0.06891738116168243,0.008568746285065718,-0.10603488124848987,0.06239746480438818,0.029532086544221927
WNT11,-0.01704947825809669,,-0.024449107865247625,-0.027351230513543195,-0.03606818781096934
LGALS1,0.035919739183129434,0.006197762085132232,-0.056029234307159594,0.02520731066067098,-0.05604038336726072
BCAN,-0.014886708640929091,-0.10954794376198106,-0.2021411215033246,-0.05556053835118598,0.0321759040821701
ANOS1,0.006153705715271389,-0.03388881225121498,-0.12939696584191282,0.02749480542849408,0.026070029195427974
EDA,-0.012481862285486176,-0.04071401518318009,-0.02923290243847009,-0.00173970919521846,-0.02665576683267616
FGF22,-0.017749256950526943,-0.034817542774594375,-0.02241082437450087,-0.0003676480565042648,-0.01633486347311551
SHANK1,-0.017049477163541264,0.10251089060688935,0.09061795396821196,-0.010862822049793617,-0.020786170858165847
NPVF,,,,,-0.014765378715804169
TGFB1,0.003476327195198074,,0.028351939756360658,-0.016304760186142863,0.025526916040679012
MSTN,0.017444139094658646,-0.017574321765906925,-0.07134588171686493,0.03173719956644627,-0.03036620336064714
WNT4,-0.011487900373303765,-0.0067613639555604,0.052385196572108966,-0.038980456159840075,-0.021042503980495713
TNFSF4,0.09118743053463502,-0.02295550465907026,-0.021176847423331015,0.0021633692856653196,-0.03571988853981112
NTN1,0.015176636821262393,-0.056639061628379624,-0.13826197743137736,0.00642512320730229,-0.04687531547880391
CXCL12,0.009383172905315386,-0.0541650164584388,0.0583680994175377,0.04555318046350281,-0.0393463087939486
GNRH1,-0.002255044656320905,-0.01912898939007154,-0.031246712388226402,-0.03411010683658337,0.0215781739499054
FGF8,,0.01641728260352725,,,-0.020380486867972402
RIMS1,-0.009529440918866445,-0.01048436145796247,0.03961018585370877,-0.03576242138249062,-0.011040930199679819
FGF14,0.03973926648831059,-0.0088051354714758,-0.05943181413299051,-0.03785613628116874,-0.047193598255953324
IGF1,0.09821029739975506,-0.025493406887742844,0.08933880731275187,-0.007101011837362921,0.08620676709667441
TNFSF10,0.03178811845032701,-0.038593856580853965,-0.05599314928284938,0.008382327949229091,0.008578203616879405
GDF5,-0.017611341837797785,-0.022128243231194382,-0.03949823461900174,0.020868603865476964,0.022748282570207175
CHAD,,0.04379513815542335,,-0.020705902617777962,-0.011373300201032608
RGMA,0.013828445060201443,-0.10776748940495508,-0.12061645775395491,0.0663518537310771,0.058320795894283406
CLEC3A,,,,0.0005171703851157522,
WNT16,0.030207932066121556,-0.025775975399149754,-0.01994229669272721,0.011897115782701606,
CX3CL1,-0.03181167390014673,0.012421237202225795,-0.02340925490025807,-0.0058246639253968936,0.007542286599582331
FGF1,-0.013564468117270134,0.021019096082100827,-0.10546773640382001,0.042463438276121424,0.004919083255939792
ALOX5AP,0.07190457631594972,-0.09138702835067501,-0.1572752554968956,-0.009716702735844839,-0.04164094764202147
IL1RN,-0.03878555984309991,-0.02625848098433149,-0.022762568843803597,,0.024105190238623952
PCSK9,,,,,0.16404050416794666
NPW,,-0.02719984577754848,,,-0.016961565089050102
CXCL9,-0.041501276201192504,,-0.02753001557897,0.04527126109377923,
ANGPTL4,0.018667689991444435,-0.04297349643009708,-0.026219939824198138,0.016441494646082022,-0.0029167093124241425
UCN2,,,-0.024120736993759825,,0.05323974640597326
COL4A3,0.007083363266507301,,,0.007008163591450058,-0.01238842232934324
NRG3,-0.03589002738730765,0.008471295320260308,0.0647740009127813,0.00164293319260161,-0.03343707247077919
IL23A,-0.018819310813386964,,0.20916712630763637,,-0.02010601657548083
COLQ,0.005562787873549966,-0.05506888730559945,-0.011995481489019164,0.004644967880369712,0.024756886303291144
SCGB1A1,,,,,-0.01968800089271506
TNFSF12,0.028443653271715167,-0.07945464491249707,-0.06160650655012458,0.014380522378313644,0.03512184443610484
DKK2,-0.019712327498963803,0.05225124037971711,0.07809826771378083,-0.01695455684566335,
FYN,0.019305370361887293,-0.07974433167977446,-0.07915672300352165,-0.025999695249568446,0.005516109487746222
ACE,0.05826978548652476,0.03777094989260562,-0.011991245766423277,0.029382125535726156,-0.05606393269204242
IL18,0.011789084741625067,-0.04759573992758049,-0.09886144100737577,0.05631853840296328,0.04355184977589249
PPBP,,,,,-0.018532410190293523
CCL27,0.0426896440004336,,-0.03621343836045062,-0.001094177264416513,-0.03256483810983434
SERPING1,0.031243212321955247,-0.015758034992445744,-0.089776312060135,0.03222942825219343,-0.014375248139537765
AZGP1,-0.014024608239351113,-0.06839812564068357,-0.010290384745390629,-0.025335271366984647,0.037522134873289266
INHA,-0.023940111150254826,0.019018805824079756,-0.01791260488773548,0.05738818783363314,-0.012370613366845095
SEMA3G,0.008464438471070625,0.0043232451290473465,-0.0018067306307488636,0.03740729253451743,
COL6A1,0.06459900117219797,-0.060353431043273245,-0.14750700758286706,0.047841831134049065,-0.023644718150038633
FGF17,0.04520290845924392,-0.025624652535872712,0.0538259028183488,-0.016025340582205866,-0.017646841721707503
TNFSF8,,,-0.022762569038262202,,-0.017149210356294714
FGF20,0.031023261314281916,-0.022955511906128614,0.04775440633022641,0.047679388111769895,0.03406782464174392
ICAM3,0.03979105094323915,-0.01445913640533646,-0.06319883899562402,-0.03765120214847329,0.03759688991255192
LAMA4,0.06448197949496966,0.000138082402768176,-0.13670529732474923,0.02439758982522071,0.005762008952286789
DLL4,0.09285880580739546,0.03727898446417425,-0.07884322317582786,-0.00048190830525486785,-0.05140902432351184
SEMA3A,0.0860787770722312,-0.003789278420512081,-0.0014220492900578097,0.015528856542778977,-0.010411827145393819
RLN2,,-0.026967338216144054,0.013038054339080238,0.016111364718347516,
C5,-0.012053163657490606,-0.022365417761378317,-0.07104223087108698,0.011537466611106297,-0.026905404880805367
EDN2,-0.014102526091081594,,-0.006754383031094669,,
C1QA,0.018267359584607644,0.0004895875676398934,-0.10486054155435269,0.06524893597565058,-0.0068260296461049265
UTS2B,-0.015091292650806819,-0.02007353455393163,,-0.04261414620778237,
COL9A3,0.024981404287153532,-0.051741574462159115,-0.16208170385111015,-0.008447020674543993,0.025344654844509384
DLK1,,0.040246806095610925,,,
HGF,0.02458600181013325,-0.016453364633346398,0.14373121142945264,-0.0340174534785189,-0.030739238110156733
P4HB,0.028974983668030013,-0.10987257060380921,-0.15874860561553178,0.04868342858898914,-0.009760327875984057
ADCYAP1,0.04968649750692352,0.026703847101356443,0.06957437892936898,-0.033424268680319134,-0.07209608609260633
GREM1,0.04720505418932455,-0.06772700340309766,-0.05606276381670593,0.02480583786872465,0.03194462008414338
EGF,-0.02851398155130803,-0.032125094939715555,-0.007486759893332855,0.04418345802757719,0.040979100831014026
VEGFB,-0.07657557819806737,-0.037290572239445936,-0.06957546019326481,0.0034042484340913045,0.027522450775790398
FARP2,0.01239096124782867,-0.04708709897304557,-0.10091696267785298,0.016139663295227473,0.04255801256679537
BMP3,,0.049563928427240514,,0.007291674948943404,
IHH,,,,0.02636085270438988,0.004037260894203504
LAMA2,0.03223943478342292,-0.005947677655580617,-0.0846070956173096,0.037332004857406176,-0.008693592188968731
SERPINC1,,,,,0.0941851530525597
NRG1,-0.012092321883056922,0.08932948885256405,0.026863609562284237,-0.022742473418947924,-0.006952785036138138
SPINK1,0.010557674267216646,,,,-0.040816045129163994
EFEMP2,0.04500220594195572,-0.02804863829746767,-0.11864007229607566,-0.01872930467926558,-0.03122126636893812
SELPLG,0.0007587089140802826,-0.019608500553527936,-0.05439904067660481,0.021144313997981473,0.042293861071736286
GDF6,0.03330304597110551,0.018060466911871874,-0.0034481331554891592,,0.06451988659731511
HLA-E,0.060615581194429745,-0.042885352559599466,-0.16629685917349354,0.019050704391053244,0.031170227127414078
PTN,0.039052028584626405,-0.11817069495599174,-0.19133220038689588,0.018886034521845983,-0.05545424528791792
CD274,0.062922122603393,-0.04478442706669373,0.04722692522853013,-0.023524118106371037,-0.009700404266949314
FGF10,,,,-0.02215713056878381,
CD14,0.045611382198002884,-0.04706632162707278,-0.08806715621028562,0.03990227026212913,-0.01304427629520165
SFTPD,-0.022754970459753113,0.0251814049566741,,-0.00844048223225607,-0.039927653550577875
SLIT1,0.00769119864583182,-0.01706465319819305,-0.07570482649811956,-0.0037380306910365976,0.04038513471620812
LPA,,-0.020073539586446743,,,
CNTF,,,-0.030585039471243892,-0.019831725968334636,
BST1,0.026283332460589916,-0.020188152546519903,-0.08593275010759388,0.017034410017186866,-0.0659281521480444
AGTRAP,0.040548614314355885,-0.06551248758884806,-0.13749030533272555,0.037838970169149985,0.024469292759018588
LAMC1,0.07131209677328672,-0.013645767594722693,-0.1406284317044832,0.04808201413925528,0.02181749674044665
COL6A3,0.029957621146718513,-0.005570494035831017,0.031764282559330836,-0.0011065288909976104,0.02061239844855013
FN1,0.08155953396417902,-0.01731860352905144,-0.13036698779993747,0.023696228139269925,0.008955681555515245
MIF,-0.04900457498996941,-0.017367235059266094,0.06893191148308864,-0.03449704098015857,0.01005245675300618
JAG1,0.08968557108765965,0.0014409890043150222,-0.16519526316410785,0.0013495488865496702,0.02826385886647042
NID2,0.04220417662184659,-0.0735848030487275,-0.06126295091981633,-0.040585200179102845,0.05202977205085413
EFNB1,0.0024592607033657545,-0.0929574970958632,-0.021798056895490452,-0.020652963056889784,-0.03848238639331826
COL4A2,0.0790664071123221,0.002307180609025107,-0.140067934947015,-0.018780966374629237,0.04145248282353403
SPP1,-0.0002106040933005119,-0.12268040285306832,-0.17354628935930408,0.044036204367825266,-0.057690699559608725
PODXL2,0.061424140690628896,-0.03309899344952016,0.03011230631884088,0.04515941265773187,-0.006953065190076465
IFNE,,,,-0.02215712884000627,
FGF9,-0.011527559193440385,0.03479763968073213,0.20030089277856583,-0.01129595840718182,-0.05712136287595174
ITIH2,-0.02383445416752832,0.05982728972040158,-0.02978052273021152,-0.0658265319522669,0.06859817360407033
ADAM10,0.026101180492715755,0.058305304838303026,-0.06707792952690933,0.010794176248073963,0.01130084624264017
CFH,0.053463548001437725,-0.05995484999793837,-0.06537594085684241,0.0037299688103790253,0.00307966047300329
COL4A5,-0.025794367650576962,-0.09026962837526564,-0.12460519872396035,0.06977019654581176,-0.053726237428782124
LTBP3,-0.02847582987053262,0.032173623283673444,-0.040723192672962955,0.008805265170663764,0.009755156297610217
GNB3,0.017418866080833966,-0.03645206384230276,-0.0202931448728517,0.03198153828311198,-0.020824199919444807
COL6A2,0.02986712247513602,0.016614275300242377,-0.10178490366233445,0.052362950279052425,0.0016419385935943
GDF9,0.016959438577736286,-0.002186196358857971,-0.029716219301999216,-0.030398092672487647,-0.011233745452127644
NCAM1,-0.03208515618554835,-0.049322636829014485,-0.06247562854830168,-0.021603415084412995,0.010660694899305092
APOC2,-0.035165803152819766,0.03345339603133814,-0.07024479304789093,0.032552608910620166,-0.0068218546322142545
BST2,-0.010997280505856738,-0.006965118694214302,-0.14544907378611316,-0.03316611999511397,0.0021593514651381328
COL5A1,0.04668516104605178,-0.0476491827574879,-0.04790745020277934,0.00429221957758981,-0.032265216340919965
CALM3,0.031785884683711164,0.12405514131996505,0.175584490190592,-0.06326716059489121,0.00346247495891414
THBS2,0.019962332035975416,0.008753475072903926,-0.16346220820509721,0.0022329032353481265,0.08919446453786
SERPINE2,0.0116124694248992,-0.07914903907516206,0.092041888594589,-0.01086712775966214,0.002024398991738321
EFNB2,0.02193900372575873,0.010103162247377371,0.03848929741700826,0.030660277937007756,-0.022234264446272207
PROK1,0.06624434499693542,-0.016296276078580106,,,0.08279457915315609
LACRT,,,,0.02269394905139271,
MMP9,0.06579750057186391,0.035452191304877596,-0.07723979324672602,,0.01832256672105783
DMP1,0.06179168288735674,,,,
NPPA,0.046201105227258996,0.019559462111476078,0.02921932464966303,-0.02219324558729278,-0.001999098559358726
APOB,,,-0.02345098916807077,0.03518151265109241,
NTNG2,0.006485228279977317,0.002926385413332787,-0.06059670145830951,-0.003709442624455887,0.03823446137713048
LAMA1,0.060314968654385924,-0.06704418711311215,-0.1668375788553303,0.042566471630927465,-0.027551026717498605
UCN,-0.020570500489063698,-0.03681249243218424,0.020523773969875304,-0.010092271047513377,-0.03448213516195388
ARTN,0.03734751036167877,0.0007915658938811189,-0.024916030732834164,,-0.025997106925247402
PDGFD,0.042747270801399416,-0.019278410771034343,0.009814081275367478,0.008732270482453378,-0.06237314174938753
EDN1,0.07532646090201425,-0.04690080336696761,-0.03152497080767239,0.0006278350843533082,0.00043547308153827827
ARPC5,0.0584477401306893,-0.01889172359854746,-0.10448638009192758,0.010814227323046625,-0.0606174137578035
GSTO1,0.0789412583754706,0.10374352178290279,0.18735851749838436,0.03181922400760044,0.02925521090017389
PROK2,,,,-1.5716457418045024e-05,-0.016827816472038567
SYK,0.014181116049789243,0.02541394459008258,-0.04007503092617818,0.018019521056323838,-0.016922156328481215
ST6GAL1,0.01800875227359455,0.052674614130663926,-0.09958532164887092,-0.016177662025255533,-0.0008989997850949711
WNT3,-0.024652934972375105,-0.03627049798830964,0.10207077064764916,-0.017611051209198637,0.006332051313609522
HSP90B1,0.05288741570242834,-0.06493975689846235,-0.040261544707724244,-0.009072293853175026,-0.009644785246795552
ZP3,0.05666112902896244,0.12132746078491549,-0.05929197361191773,-0.02070590442761606,-0.023814011741627953
ANGPT4,-0.013225496790991486,,,,
NRG2,0.03941537369090844,-0.04005349009123297,-0.020514497013388838,0.01803925501499025,-0.04339834713843409
MELTF,0.04159716573246821,-0.02390191173818737,-0.024942759814558225,-0.020924164464861218,-0.019530343327930435
NLGN1,-0.03069787534448528,0.01051093116326961,-0.04342415736403682,0.010979954045125227,6.433809922243685e-05
SLIT3,-0.023471032518136262,0.07811295672120791,0.16040830467157183,-0.027820122887239215,-0.03483885279022645
CCL8,0.03808981714078819,-0.034631293364677136,-0.030585040135333776,-0.018684531375300246,-0.028039948450666062
S100A4,-0.029472228089920723,-0.03144411841265456,-0.14751093497720502,0.024563859957940703,-0.07354760655886992
TNFSF13B,-0.015771628272888635,0.024636315781590593,-0.11791015130273969,0.06118841880148984,-0.018901482288352086
HSPG2,0.06078175782022138,-0.07192886820956018,-0.1407164013532922,0.006322949766098691,0.029742327549802577
FAM3C,-0.036971517791763366,0.054979682667596584,-0.04598866093842199,-0.07639450411345439,-0.028252558662462377
FLT3LG,-0.000878441752348968,-0.04120017132897026,-0.03936321216052251,-0.01966563663486259,0.012759140417308192
A2M,0.07732064225339293,-0.04351451826051663,-0.1357117291345709,0.02792174801575672,-0.07555118412544151
VCL,0.04075865451579963,0.030864679418611287,-1.4403143630595333e-05,0.08302106782243134,-0.007525319919254614
FGF2,0.009811306176042756,0.0209785130072845,-0.1343136233604116,-0.02019581915631675,-0.07080316770883924
AGRP,,-0.020977502419048766,,,-0.012813582457865054
CNTN3,0.0006922097314210937,0.08254609560205593,0.09688276959165125,0.029007184038639198,-0.03175247640860972
RNASE2,0.09000014924948443,0.023232319558683545,-0.08564939821554908,0.03590390493724861,-0.02658015710496998
ADM2,-0.018819311527856777,,,,
GAL,0.051598703101070786,0.02286063141525024,-0.03621342542526274,-0.02557868841736498,0.036856903446392364
CXCL6,-0.014102523888458392,,,-0.024272952625118787,0.08183538222385357
PDGFC,0.013544403981806044,-0.017124848260103718,-0.09278778543645579,0.03292415742282897,0.049063669658223806
COL8A2,0.008917273630972602,0.03526939331203625,-0.11989568619181797,0.013038177583785976,0.0019249116136819365
SPON2,0.0883557104887243,0.02765222004057,-0.07708828249139682,-0.012770114574414997,0.02043013029320897
LCN2,,,,,-0.010894414818539172
SEMA3D,-0.013405256985952472,-0.0250770234987806,-0.07756335150080985,0.016068510963524407,
BMP6,0.005123313460267433,-0.013395842624402852,0.002770630840131833,0.08873709424168616,-0.020243664928259256
TIMP2,0.03521737843571959,-0.09346474086035321,-0.174535221086336,-0.02750733772332472,0.008498108811823904
EFNA1,0.01846593317320671,-0.08422253312156286,-0.0672622079217969,-0.030029232261325367,-0.02173093202298056
S100A12,0.05070114476540353,,,,
TFPI,0.036818866101366796,-0.053178218864223914,-0.08108898029748589,0.020602379702378142,-0.0011029522162191475
GPC3,-0.0005098221072402856,-0.062136125843314446,0.010411336824445314,0.03785784115251589,-0.021233444313711394
NMU,-0.019349963867180495,0.0042837008934408505,-0.05998763304192292,-0.024639444652625308,-0.0394340351837465
SCGB3A2,-0.02208556813168261,,,,-0.023211236327147968
LAMB3,-0.009137206297693063,0.05682239577356963,0.20692350574496676,0.001921175221229819,-0.04028747669260692
LGALS9,-0.0023622667719099258,-0.009571852499717082,-0.14954168727213835,-0.02787551855011923,-0.03524386988378442
VIM,0.04535079594539125,-0.08043677447698348,-0.16520793269070252,0.06275670773597276,-0.04945954436461362
PLAU,0.07896822925372886,-0.06176480031960662,-0.09730808323266328,0.012841300380563409,0.001588124003435849
TGFB3,0.03746120295723574,-0.05805207004974149,-0.08238851416762405,-0.0028028036353701176,0.030139044163730748
APLN,0.09170475626303652,-0.021891647294744864,-0.05444521360229668,0.04262240688888618,0.025972357920402006
SHANK2,0.0495560175047556,0.09050789539932909,0.20860483721105647,0.023075133902135895,0.030265157856002013
LTF,0.014390497832203843,-0.03425616505862495,-0.1017256134291134,0.0010882774008424655,0.05901385237767079
PYY,,,,,0.004485261843662001
PENK,0.05918668351350263,0.0038598442804931186,0.22364184656444017,0.0033522464209857013,
CTF1,-0.04628068262833137,-0.02877019525807667,0.04475817534659948,0.06855272436839167,-0.008731220797760467
COL3A1,0.0752554496535858,0.007327487757742392,-0.11288712981292613,0.04377235502382519,0.02766382937284029
S100A10,-0.0034208446952310083,-0.09766956671912264,-0.14611239122210884,0.04711837321729695,-0.07862623397672575
FGF13,0.041215423937641334,0.07223483275778413,0.17038008884394373,-0.010846921672004533,-0.04608857195404638
SEMA4A,-0.025018654298540062,0.032018465106318214,0.10460972339080862,-0.04437128035352683,0.011993903544942187
EFNA4,0.07438774904846483,0.0016351958705166476,-0.04965751844458265,0.04251758116928694,-0.05341449078962043
HSPA8,0.008874677318188789,0.08973862981465955,0.1212223429390609,-0.0072034804944290124,-0.008541087355618388
NPB,-0.012289247187416563,0.04651355882241899,,-0.01832109703149838,0.017250178217716215
ULBP1,0.04271153455993274,0.03482782404181233,0.058973675711268665,,-0.015655382090906438
SEMA3E,0.03186827421740877,-0.09526288065113271,-0.009841027567902207,0.027773898566204953,0.04231938681882383
FGF3,,,,,-0.05623086501023694
ADAM9,0.03734284074165122,-0.043990160162081335,-0.14489853685150617,0.03805809532200955,-0.040929696884091996
ASIP,,,,-0.018446929949581314,-0.014582801612345587
IBSP,0.05623302349208773,0.01746033013476397,-0.03331846329306562,,-0.06819917278064078
MMP12,-0.012481857128318315,,,,
FAT4,-0.003935725489260696,-0.00559587363270044,-0.05664098109895665,-0.013547330759661193,-0.01788867733340546
MDK,0.028076086213727102,-0.06451736230411749,-0.14518513077633438,-0.031193703922588766,0.05489241041886301
BMP5,,,,,-0.02726216011965359
CAMP,,,,,-0.03658645426232502
HSPA1A,0.04420015125436583,0.03725864317253457,-0.11630609307076807,0.01710606320651813,0.010020507958451292
SOST,-0.019334152439379224,,,,
SEMA3F,0.05760634382763215,-0.01563300969212559,-0.03146450147453323,-0.017530024089140336,0.033593555275021135
ARF6,0.006004113989292678,0.010642549959027475,-0.041167681586181094,-0.012229782417206935,-0.02020112095263003
IL6,-0.004449886584022385,0.09086060144901748,-0.021612713453708667,,0.12135952256213772
CALM1,-0.0024025175335435646,0.09795097590585088,0.19415689557796573,-0.0015051745915772624,-0.08156690969883654
VIP,0.014907948971657663,0.0020793389604192285,0.16099887381062986,-0.056728286269612294,
NMB,-0.013330997255592315,0.004583065011651512,-0.14465156316165806,0.03199315143474337,0.03028087836534328
CCL26,-0.006572944493869895,-0.02127071168923772,-0.03907416566026122,,0.011742577709104408
FBLN1,0.03322500179617443,-0.011764595989037924,0.026090215819494153,0.0024136964295112173,-0.011326182262829726
SAA1,-0.024360244398725153,,-0.06765907811313975,-0.021339252087803146,-0.04976106182237229
MICB,0.026200464934299336,-0.01520095260450042,-0.06741841331061886,0.04254636785395222,-0.014837598236612647
MMP13,-0.01476862492253601,0.03472210772238225,,,
F13A1,0.038771020997729104,0.006842074890692267,-0.04262082586013123,0.01452768977937128,-0.048190863638856295
CXCL11,-0.034309469601234543,0.01472950850607481,-0.06903425534889203,-0.01686796598584577,
COL5A2,0.06784256258449173,-0.04473629094954306,-0.11676165217677562,0.045895843250409595,0.03950223313641217
EFNA5,0.039408364688596424,0.015592453481494574,0.010983403937414597,0.012198244483275465,0.01894478218569185
AREG,0.01467410912782289,,0.0949089860569619,,-0.047980839133319304
EDIL3,0.03139032917786831,0.059951078488764964,0.03350197086168323,-0.04470291329441979,-0.015869087228639032
CD86,0.017191141137880117,-0.004481578154472608,-0.08433769430234776,0.016198466569990435,0.05013059408420685
AHSG,,,,,0.036964328004464704
WNT9B,,,,-0.027573128309708643,
HRAS,0.01535594686318197,-0.01974632736360148,0.06906403711402419,0.004153356950313243,-0.029775110749992468
C1QTNF5,,,,,0.10481225510005591
RLN1,0.19534509062421973,,0.010048687994672914,0.01049388143771468,-0.017307863976572368
COL4A1,0.059174918802706596,-0.03715934663483185,-0.11691914286938798,0.05618893314052605,0.021892131871469354
CCL3,0.02684453577995275,-0.07667068007257244,-0.06384288877657436,-0.02226809764692229,0.055420808961186084
BGN,0.07068192169322222,-0.055812843429540356,-0.026312180527090598,-0.011590454605556542,0.021157208978494095
RETN,-0.01733250150565283,,,0.024171490602086256,-0.029170366208576586
S100A9,0.06319960974860998,-0.05697200003734611,-0.08185123879038017,0.006955450720562258,-0.05135739792426674
HCRT,,0.03637925336543801,-0.018738768660031133,0.03564179200907771,0.0274451147644351
FADD,0.02782330523738621,-0.02540425402667998,-0.13529836837123113,0.02638389081333905,0.025400436949971263
ACTR2,0.019258185457598172,0.03978927626500112,0.06885099081867707,-0.0005739272738954622,-0.0020904771234608126
BMP2,0.02404437169236937,-0.09379213191169822,-0.025004749973840636,0.03930576020396509,0.01882830702205307
PDYN,-0.016936138539078827,0.08983019235886179,0.22857656004496982,-0.041849789452218816,0.07284218836804743
CD55,0.04405595976472613,0.0357174150963767,0.044012973631727896,-0.01939147651811158,-0.04085570350059254
OSTN,,,0.20273008309516052,0.11842543326892493,
PDX1,,-0.016692523437341556,,,0.05661531721982108
CD6,-0.011929296115372294,-0.023491795699453175,-0.03411050136127954,-0.015402106472310823,
IL16,0.08922989583788317,0.012173664768094491,-0.013925602647835739,0.01807755305952864,-0.013700673442240723
LAMA5,-0.01731104380515603,0.049480053909725014,-0.0407304382602482,-0.02685060171209125,-0.0158888327261155
RGMB,0.0006068360808346872,-0.02295135263676929,-0.054787071467474656,0.019351957890538424,0.04929767776139301
INSL5,,,-0.04526466986653333,0.0871004633925962,
IL12A,0.05553643873385578,-0.00931006595940868,-0.10604028494421221,-0.0016694467293838081,-0.03046424178241181
S100A8,0.04568445912755465,0.0020881364474811316,-0.08956748030121225,-0.03286669897345173,-0.05000507130686617
TAC3,0.04452934610854601,0.03460734854732796,0.1414273797812997,-0.0659460477431802,-0.016955749432301985
TAC4,0.01392502708955223,-0.025775979062568784,-0.0341105055067286,,
MFAP5,-0.013582752802975086,,,-0.049637208112137544,-0.047213714733844364
CXCL16,0.047350391893606944,-0.09713356252900733,-0.17199876206758474,0.06658164750899134,0.04207053229047705
AGRN,0.05080028758460156,-0.032681777087250376,-0.1344213363940946,0.05623544412684574,0.08844975081532797
COL4A6,0.061998819167810824,,-0.0031057664614551153,0.054458427679485166,0.0009451383715660345
FST,0.09192954732162313,0.004752598910144601,0.051246795038058825,0.03801843974339875,-0.016743603250075526
MEGF10,-0.010339800568162368,-0.03285348602180758,0.006978470566686526,-0.004365791521886909,0.007702426708298132
C1QB,0.06897270461756572,-0.05699134645976045,-0.13675470492770578,-0.041992627005044955,-0.027106755235515232
HLA-B,0.06315657700365841,0.024105078032605223,-0.13967355264970607,0.020012393401908076,0.010099862559535178
PDGFA,-0.020863686801346037,-0.05190053870403954,-0.049742245829750315,-0.005800328497308942,0.011569687477711341
LAMA3,-0.02297434437051704,-0.03421614301759154,0.15124416441474792,-0.011242887378278112,-0.013626013796552573
DKK1,-0.024150237993790066,0.05099610834948503,0.06374860724418037,0.02092891941591061,-0.08647708925834909
INHBA,-0.03922223069191771,0.048972705624656644,0.22873352916561193,0.03490531312069064,0.031147350316910568
IL7,-0.03260129549713419,,-0.030319032846095315,0.021905921507905005,-0.0259971036948834
FABP5,0.0350031002940417,-0.06566753525189795,-0.02577660907271288,-0.021200673725918724,-0.05538370817724196
CCL4,0.02460832721897905,-0.014755609397723355,-0.11056427447214755,-0.046589648715297007,0.08674361376876741
FBN1,0.05511731826999673,-0.03730551944420167,-0.04655698463836685,0.07673627836014675,0.02332585517048353
TCTN1,0.029742620653202885,-0.028583489644491165,-0.1318442220466202,0.036452630691166985,0.0035085460123391457
NCR3LG1,,,,,-0.000913101575211585
BMP7,-0.03753885020452177,-0.03659646702260869,-0.16410716370283593,0.012450682065604358,0.006395935873214647
NLGN2,0.00554516676963193,-0.04619519711194028,0.08039445956676669,-0.010883375240741653,0.0373622243315328
CCL25,-0.029167162802057445,,-0.0316285947219641,,-0.044186263135914255
NPNT,-0.04261871008325054,-0.016742255604815445,-0.14234401627179022,0.03964668296699304,0.022749065483037623
KITLG,0.00465287970098874,0.059526407536250464,0.036419926703785035,-0.0037108165054699437,-0.003289471083808088
MADCAM1,-0.019051149143289814,-0.032521670197299984,0.07880829647023514,-0.025534370981579287,0.11054445766648989
F12,-0.00746329066643172,0.06935833594527786,0.1314587933752574,-0.06380456124454469,-0.010293273771335975
S100B,-0.013834450652719163,-0.013681769157260553,-0.1794021758202003,0.013536064707732349,0.0007781606983965492
IL27,-0.019206608969100827,,,,-0.01940488302669713
CD99,0.054593412385188854,-0.049931251542090965,-0.17979089839579593,0.1073277346181108,-0.04435626159032159
PDGFB,0.037266758831566126,-0.0043900384131511224,0.001100616571890644,0.02092989440863986,0.01358330689130526
CLEC2D,0.016264452809758453,-0.05366161398970865,-0.09860799816860844,0.015266683534396544,0.019144294565620144
F8,0.02172425147370487,0.04425759482759458,-0.0424140130379042,0.01535379765340751,0.0034829085526100092
C3,0.08608755747403277,-0.007146313276459615,-0.14507958885236155,0.04137430993347587,0.008047034290601345
DLK2,-0.03479939909654977,0.10749953281362679,0.010021626901398632,0.004143874441426305,-0.006967465600676111
TSLP,-0.02141433624781809,-0.011768536964104221,-0.09083884501760746,0.0034229965432927244,-0.036758132431977515
OSM,0.006366646246681287,0.030114057048602934,-0.03309946302007819,,-0.03087084475382291
PRND,0.03396040825407283,,0.1415255494152702,,
SLPI,-0.04477063678088464,-0.04960892147900941,-0.09123368476948378,-0.0324430671190892,-0.05254561304420375
AFDN,0.06542543758894344,-0.030410145366396236,-0.06743035091965392,-0.007167740368739493,-0.04677953078469001
KISS1,,,,,-0.015305170184265644
ULBP2,0.0453093495524628,0.03160936408529354,0.0002447790948075016,-0.025975498822404085,0.018439538846913107
ICAM4,0.014383011975398593,,,,-0.013427275879256845
TDGF1,,-0.022682905758170804,,-0.02605772520336589,
