,MGH258,UKF248,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL6A3,-0.03403960656310432,-0.02190827425374279,-0.019665033520948224,0.008344581237817615,-0.08496036508048765,-0.0915235689730342,-0.10503206265646417,-0.0487054560653145,0.002686730495272365,-0.01453175242730819,-0.00964409735685555,0.07276778762981942
FN1,-0.07791629074425559,-0.04798555635941635,0.03395120046596904,0.020437589734965338,-0.09530506513036043,-0.02059262808028289,-0.05598779605211546,-0.07522115332696273,-0.028296220364050634,0.03724051179461263,-0.0553621046714637,-0.05580740550732173
MIF,0.004468424366610324,-0.007725800421370034,0.047029820849217065,0.00824488897441866,-0.009655101324280763,-0.06087844322795126,0.03569121076899649,-0.039419775495099584,-0.06307053130382713,0.005141736340863683,5.3281797702937986e-05,-0.021832828774846727
JAG1,-0.0631682334729341,-0.03796640279889239,0.007491788505887151,0.023037368732304005,0.004002410102109457,-0.11871591150871687,-0.02742399613455283,0.029446172111194473,0.05474524063211362,-0.017001901410588098,-0.028531876862579464,-0.062494796462235276
NID2,-0.017321512107762494,-0.021580316822765983,-0.024966707003986226,0.009603006764179235,-0.020989841197814316,0.006882361086179972,-0.08068106079477279,-0.021891521880607,0.019406413833688355,0.08813432698394036,-0.011997841950124764,0.016298897323705003
EFNB1,-0.018113057524630587,0.020102042186855015,0.03179496843295473,-0.003414248289880631,0.01740927236052035,0.015098190174549322,-0.022000998182151274,0.015142784297454684,-0.05970806369761395,-0.029301539948862722,0.057427269841052384,0.05817749286575615
COL4A2,-0.028141031080487565,-0.03508000871602184,0.055609608856296316,0.05257817280484061,-0.07685749401880185,-0.09373584443804821,-0.06961764858286862,0.01894632768896226,-0.08928770454988233,0.07072981455933865,-0.03123118136485971,0.0009663146106787991
SPP1,0.1408407162365147,-0.003777076085639484,0.03764952473644458,0.029623283759379004,0.08712067715519764,-0.06356703958222484,0.08311328890815317,0.11377175942451248,0.05145793147316818,0.01555705099058678,-0.07609313633621774,0.02073725329927258
PODXL2,-0.02638392163503096,-0.03655132685287318,0.04815214661487198,-0.007078890004293035,0.0795533821883573,0.04582525066586211,0.04625130016721534,-0.053190851218769084,0.023683160895031797,-0.004386082755951637,0.07712577837907311,0.04682634749589805
IFNE,,,,-0.01242656103881012,,,,,,,,
FGF9,-0.01894916322161717,0.0032783965841289026,-0.033189212983992064,0.02608367558883862,,,-0.05818020601804815,-0.035798862798631974,,0.07957205895448001,-0.03135206456945601,0.09570345998675107
ITIH2,-0.055025565117763686,-0.028573123002705828,,0.017832829985862407,,,-0.08927119916880882,-0.03450274678380239,-0.059106619516145875,0.022795813994476465,0.025999668749653787,-0.0021132567177127937
ADAM10,0.015235965773969804,-0.06579766213282252,-0.058456836085351516,0.037415578999525224,-0.07484865997070288,-0.02936423474268679,0.09312383934738853,-3.012586979801043e-06,-0.08317923304288309,0.03607697835668604,-0.014142345979080241,0.008314624495734446
CFH,-0.001754590429269747,-0.010757237928461295,0.014584217243071266,0.02029610346403977,0.09356348119748924,-0.041207748477183656,-0.028620733929954754,-0.002270922278886007,0.08724627175160761,0.07079202963081731,0.013673054915026558,0.07567492054920658
COL4A5,0.002185634790664616,-0.015235624992915446,0.04061606463653361,0.019542441715790157,0.03142460906083644,-0.0007371601268040072,-0.010694229740271725,-0.028056265914800257,-0.03570243389808644,-0.0315226273666559,0.061589030651125476,0.0023334545348711565
LTBP3,-0.07271264162844324,-0.020770487506411018,0.049000250505186575,-0.0386465923298308,-0.039365175347592686,0.03605563111765187,0.005451527674285202,-0.06155552099024464,0.02726954079517616,-0.11862885670808904,-0.00838023059985532,-0.05779132683060423
GNB3,-0.029550172335819094,-0.0016709822900814937,-0.006260158077641424,-0.01644855516948599,-0.06226882337708848,0.03834612884445106,-0.04053088120029207,0.018912852840585945,-0.003614338918804003,-0.045623431469593495,0.10007993230990592,0.055918998175933134
COL6A2,-0.0634918856764193,-0.05698244455087535,0.029947707715303487,0.04207050992477985,-0.05406059343545817,-0.08179986111349992,-0.1288364090015005,-0.08221782846209429,-0.02813553702009497,0.03166590523776783,-0.04003960372897169,-0.0019665730932007294
GDF9,-0.020343721499391055,0.004706149474422401,-0.02706556569608126,-0.00017413023996050127,-0.03206174050648099,0.14973774797176218,0.04243090840935412,0.014850187290367968,0.022966816614896985,0.047120965621089854,-0.0058699350913075125,0.044412921489749624
NCAM1,-0.07772278163246168,-0.03881730789022901,-0.025075415485976537,0.043167939636740836,-0.028261203673615568,-0.04213644615960093,0.06224141466153536,0.030643578465426646,0.06151595066689697,0.09182356848936747,0.043826091306297665,0.01690779894690182
APOC2,0.046203425347038765,-0.04215732451483528,0.05946784499450568,-0.009605340514681154,-0.046678733552398655,-0.08613956481421632,-0.014517305029533434,0.02665781864379708,-0.04030065939653336,0.02047455278209367,0.10286091958340307,0.051860956023283354
BST2,-0.14292064070827765,0.008347417069934285,-0.010025099747244305,-0.021013266469127705,0.017614677118180787,0.12741060709603605,-0.07089447895642151,0.06490635388857731,-0.002857094468186293,-0.011627801502849214,0.013686917217834263,0.08656509537948914
COL5A1,0.0008389319781495856,-0.02020088807343131,-0.0037583314525816863,-0.020535262216439053,-0.056286514323654814,-0.2055219731361356,-0.08562483084832269,-0.025969295265749377,0.07690399906702,0.002087710412839805,-0.018420127129496446,-0.022396110846499482
CALM3,0.008529339667468279,0.03123651290119495,-0.035704228060006095,0.06755702969556641,0.007885785144761827,0.033425772335139374,-0.027741038441537264,-0.025343093809912856,-0.02872051458703915,-0.00031643935290750656,0.017373168675625727,0.03260695649243476
THBS2,-0.0882364431334996,-0.050423482802092,-0.043509218916082885,0.024633171058708717,0.08043338915552056,0.0775165208010386,-0.047409817769644834,-0.09677320686169741,0.06471857064699152,-0.008100978360157681,-0.0063003243079435695,-0.0031880876384340275
SERPINE2,-0.11366665978955283,-0.01923503063575167,0.008347691805046723,0.017131374163499434,-0.035934858886098535,0.04069145506155608,-0.054048746772663976,-0.023522233572291964,0.048437459203209784,-0.002589171690278746,0.033467437555664684,0.00842460704614039
EFNB2,0.0019586809698431346,0.05238353915241236,-0.013720555074109386,0.008658806495743989,0.00917823543935073,0.06026402846578167,-0.020176281423445415,0.07663955173790711,-0.015188222237828158,0.021073253086724125,0.006831498913401254,-0.046249101017135294
PROK1,,0.04654624549198264,-0.0153228879769502,,,,0.05323502930314431,-0.01340825372450717,0.008158619821965812,0.008128013538177502,,0.07534335497730771
LACRT,,,,0.002284190649048203,,,,,,,,
MMP9,-0.037656104978965696,-0.01567665988680957,0.05297645776480194,,-0.06299116293482854,-0.02602597008767864,-0.055820306539927735,-0.076658519824153,-0.05907052439846216,0.005497322385664372,-0.029056537946449846,-0.0673264196111433
DMP1,,0.1021498892837794,,,-0.0019158273625337272,,,,,,,-0.010816891052193864
NPPA,-0.03342973560676893,0.03308541260419747,0.013429488344137907,0.03078907634138405,0.0002006798876115166,0.05468394337046305,-0.09108416424978899,0.027159613838520145,0.060749059536677794,-0.0033873562593821427,-0.024001777235375638,0.0570725341148926
APOB,,,-0.019241020562880205,-0.01161265812879089,,,,,-0.03063264100409934,,-0.018193554146692898,0.033271481330700556
C4B,,,-0.012460468180532775,,0.17496714238191868,0.016186332719767573,,,0.0038540801176648993,-0.017880877104450306,-0.020146235367605906,
NTNG2,0.0075843200431203964,-0.0399774652250377,-0.010277977717319526,0.006403194694579316,-0.049757151772408505,0.04482957731215347,-0.04093660176000515,0.0326115046684357,-0.05783555386297105,0.026770578354717415,0.03663488560108034,-0.012185266242416953
LAMA1,-0.024902609025596982,-0.014900664605773705,-0.010527621368387773,-0.06175286846208354,-0.023615876369753763,,-0.003191357019147001,-0.036016632729210955,0.08297740232031026,0.038602758032428734,-0.02114262262161534,-0.0542995997569841
UCN,-0.024584431506825627,-0.010982427080835293,-0.028214047264870663,0.01782470821362698,-0.04016984260976503,-0.042980926113375714,-0.01935400646865889,-0.04139663648798,0.0411367815607877,-0.031108171397637285,-0.020015665229353847,0.022735307590327856
ARTN,,-0.026880375105348284,-0.015838265725563842,,,,-0.061183539983291346,-0.05733868021253549,-0.025127242164308356,0.046087589699709997,0.13927643280795535,-0.019380206013904236
PDGFD,-0.03342494527907225,0.001532474642964703,-0.017986205186806048,0.015904737883197777,0.08698539148999626,0.18153324882607413,-0.044137014074875046,0.028728825438476886,-0.04096279615725689,0.015526060097474247,0.07165806999195644,0.07965599401150356
EDN1,0.041642195894101175,-0.016806940742596158,0.05023519225880814,0.010340754996469447,0.028076589557286216,-0.013142371342752961,-0.007482660542148166,-0.04177843918439128,-0.05641301269397143,0.012756229854281861,0.0607352664821297,-0.0407693287651377
ARPC5,-0.05072459576270166,0.03989024098025736,0.055519211134241624,0.019730476277594444,-0.09179858780167728,0.039792015269835584,0.05993239279176018,-0.01767803324740894,-0.020247964893177334,0.04782901679634215,-0.042172814402510375,-0.017501779894487556
GSTO1,0.006491815860778982,-0.00948742235570231,-0.07591182514207312,0.011890040777940156,0.010033097126179034,0.010819443321987927,-0.047223931862697355,-0.017155244282689663,0.060428447759166164,0.05004566580431571,0.04491765699979106,0.08308985224085003
PROK2,,,,0.07141464486812125,,,-0.03146282315362462,-0.03711508323368078,,,0.1082514766200994,
SYK,-0.012182131367939051,0.029542835468600516,-0.0019410591593467552,-0.03530965123182715,-0.02416939645189971,0.04470627769440028,-0.04021919708774543,0.03211728893926028,0.0948660884703767,0.04263170764999568,0.07391953223930615,-0.014538377340291673
CD40LG,,,,,,,,,,,-0.019675098289413304,
ST6GAL1,0.008994574854588946,-0.0059505179552582855,-0.052832899516534505,-0.024459061218029217,-0.03680848588415968,0.004669873683663249,-0.03890034062755076,0.07220961826283732,0.013872967792838439,-0.004941502065630785,0.012767340636811116,0.017976390434585023
WNT3,-0.028413139095531587,0.016760886732899476,0.029464225821000525,0.029751379434636252,-0.028153487091563883,0.08333926047939054,-0.056531886464050544,0.021816181076341493,0.12072116209128807,0.003681230043414874,0.002399025902316464,-0.0008060089277649596
HSP90B1,0.07496723102124313,0.008235442427032676,-0.037962460617181816,-0.06547385161386586,-0.012135938539946605,-0.058426337553830254,-0.03945917126799577,0.007604220993405622,0.02954021512139919,-0.005073977396325802,-0.04959398893814022,0.044878608399970835
ZP3,-0.03177645961019024,0.04180788988263836,0.03490540243478441,-0.011612659162271985,0.02827571956646583,0.02948375368855491,-0.018145746575671577,-0.01240261388483661,-0.045638274276616375,0.012498831924040043,0.1581318761982907,0.012898102073749775
ANGPT4,,-0.01585493604866049,,,,,,,-0.038627565894481276,,,
NRG2,-0.019243803330010547,0.054002195146555396,-0.0006786860991775539,0.036214241869222515,0.019615976017412915,-0.033904955377547,0.02448754100448722,0.021873745167528415,0.0021985903389247726,0.026331489857923603,0.05391826955790204,0.03593761441088118
MELTF,0.017733322111684966,-0.036700223631397466,-0.0014237259169296956,0.026867830709362155,0.09663069352216576,-0.018140418872019753,-0.07885839965514205,0.0006685546728266547,0.022813209001945646,-0.03767650062420497,0.044591718558832684,-0.04587124096249818
NLGN1,-0.04596709337273425,-0.002490348505110056,0.04600928372890071,-0.005038520299638727,0.09129664664982488,0.004654746084692367,0.06199800460236153,-0.003919010721936008,0.018005145764798013,0.022466219382737157,0.007916756778750459,-0.002135551557483417
SLIT3,0.05137301976540515,0.040132790950256084,-0.031002198756438223,0.030457319254163957,-0.02421482486977465,-0.08017723981381389,-0.05691477095504597,0.08159112076525146,-0.039227798406181374,-0.035557112245742296,0.02484411224162382,-0.009527932605485115
CCL8,,-0.020938497858048286,-0.027253703558116828,-0.010478996231565244,0.11072954031050436,-0.0085490827550609,-0.06175694809606088,0.02216197323716952,,0.04848669165557379,0.02870377568706357,0.07328161409779464
S100A4,0.028071963325807022,-0.01981451568387742,0.01310145859592459,0.014532094537205694,0.00525988484570363,0.018916122084529273,-0.02346464746584032,0.06170221402469995,-0.07489368321403277,0.04026830890494979,-0.006376061168080908,-0.00023189188174839993
TNFSF13B,0.047975417492742464,-0.03037192484773309,0.045369044098238054,-0.0181745694994828,0.01592295311694657,-0.1079920715923533,-0.02899484719454217,0.08156789089117063,-0.013468096902967061,0.06560373688132534,0.029922448980436667,-0.04101123489226773
HSPG2,-0.0423244424354024,-0.019846206517631738,0.03352515424499732,0.04189075779227966,-0.06865872434730003,-0.012701775544438961,-0.0789397915477314,-0.020064382179287066,-0.04828474309987181,0.06432219394605228,-0.015888215088681136,0.02271058426558082
FAM3C,-0.11025558607601853,0.0420545730583743,-0.004496821321766369,-0.0295307307404094,-0.004353707356169298,-0.047247989132294825,-0.0563654375303936,0.013165796029956144,-0.05965290572145053,0.028563561875081623,0.02913688617628709,0.049285137465669766
FLT3LG,-0.0316773594642404,-0.014174511570588143,0.005415478577223442,0.07987228318535866,0.07700346047900718,-0.03344145342249094,-0.030761471566939893,-0.030271033155889193,-0.015914493796959965,-0.02552426580325984,0.05658898781634381,0.008133550741164298
A2M,0.06522705595407424,-0.042759523279978506,0.05423980092215598,0.0233650254258354,-0.0359193892453095,-0.09733979431964093,-0.03775837076054154,0.057898461658287215,-0.04960840960520794,0.03679941357922492,-0.04231621410929394,-0.07571996217810717
VCL,-0.04841319989952568,-0.054713569262127795,0.02227214267527738,0.0038076424187132103,-0.06075533778669209,-0.09426209555607906,0.01129380087157049,-0.01382264780210066,-0.06907886223753927,0.05144032542159093,-0.027608772644279078,-0.019100035380059822
FGF2,-0.0036022579835201496,-0.0037477220289545304,0.03783857457277143,-0.009529323912259328,-0.05084324155593997,0.03961813854101563,-0.0038286915678913585,0.0440668487705127,-0.005878307685191862,-0.05605836510432782,0.06226235804152701,0.03017044002457524
AGRP,-0.01582761260646669,,-0.011243783733039055,,0.0914983884474116,0.11059918733579548,-0.025633421696493824,0.00014758708889988034,,0.005328262303569806,,-0.03440781452007447
CNTN3,,0.056604107560068284,0.0026814236338390516,0.014708390396150873,,,-0.01735440464723595,0.042872330155057065,-0.043771938959976456,0.002588423959255417,,0.053826257198196246
RNASE2,0.06994404502216721,0.030578464243824714,-0.003991871297816634,-0.01871456640153192,0.036915567877701186,0.020438967078062073,0.008021874133029374,0.08584315879416468,0.00222322726228491,0.03641560815468211,0.046030649129281495,0.027047768649909404
ADM2,,0.09902536133677838,,,,,,,,-0.03853654509773905,-0.018699644889397134,-0.021356784576763706
GAL,,-0.01250557246891036,-0.032618910120426135,-0.01905385173663206,-0.023646551735022014,-0.08280559592332291,-0.07026142742467886,0.015601928775379604,,-0.01112138518953144,0.07150625696929945,-0.0613306084379206
IL36B,,,,,,,,,,,,-0.04944049044136995
CXCL6,,0.0027681716329904494,,-0.01361319553477397,,,-0.0350853918072503,-0.025059448804195278,,0.006793682604658463,-0.03378747457722108,0.0032996560691454287
PDGFC,-0.0397369172440559,-0.05220419494314997,0.02078005958425523,-0.009164653464179842,0.10210176638922466,-0.004043632262568694,0.016934166431158644,-0.10118162378435724,0.020988892938593306,0.004996691698122322,0.06401235934175749,0.07964098548068231
COL8A2,0.02169659654800951,0.016435914886941266,-0.032131659404622245,0.04452120480699078,0.002763934013715642,-0.09291037236954916,-0.018375722429189684,0.029107227023456115,-0.012830609062099825,-0.022559555429469497,0.004021654604820106,-0.08591367169668689
SPON2,0.019067278271600388,-0.04263605950907934,0.04273087875469054,0.06538005507220195,-0.0678106983285753,-0.05499449557205408,-0.17498345946638802,0.032052532796668,-0.03484505432530026,0.0809316213435818,0.006706891410014592,0.023577612063899106
LCN2,,,,,,,-0.07886019537750237,-0.014927032205825417,,,,
SEMA3D,-0.02183843271504209,-0.01607043543142413,-0.017924165805514074,-0.017800795779534695,-0.02563570647634454,,,,0.06216343506115344,,,-0.026860758805845545
BMP6,,-0.019388570887961098,-0.010273964881404507,-0.021173122988008233,,,-0.009060355135607092,0.004468322257483132,0.023872509550173542,-0.012504702727647412,0.006851098521617081,-0.022727753060975842
TIMP2,-0.030141069538419368,0.014504435374487123,0.04074874697332372,-0.020499602354912806,0.05489589811134271,-0.008774365224450428,-0.07100076575476749,0.011561736147273662,-0.06938515295144734,-0.10071571370839938,-0.0018373587809517476,0.05832264204892871
EFNA1,0.06539690853789826,-0.023519265331856276,0.03722942078763198,0.0018832002389362287,0.03931455421881423,0.03343522859702608,-0.06690432753600434,0.012757499109218277,-0.03373678267291606,0.012416650345690386,0.01756009501065918,0.028128172909809544
S100A12,,-0.008708560064941683,,,,,-0.03992372352110952,,-0.02987969476871874,,-0.020377983714175867,-0.03235037920626032
TFPI,-0.09385608090985098,-0.002395305373588655,0.014658610911278663,0.022628523455764108,0.03866027271901188,0.0753152265532679,-0.07089146073098031,-0.03143417590903095,-0.012834589838533167,0.013512124965914056,0.025400193644951313,-0.005313221767610223
GPC3,-0.022375855034164942,-0.01479560761156994,-0.013477034019256793,0.048891211885644964,-0.03267369795278018,,-0.011089729805679826,0.007053317781061626,0.007871462887533015,0.04422412215478001,0.05535119578728349,0.02632208657512204
NMU,-0.046108383984331834,-0.005018828162827935,,-0.013818738210584203,0.06756732645111198,0.017148113422660163,0.0004603528890960289,-0.015247181761427541,,-0.009516539799917012,0.1173453046636924,0.02530559371968206
SCGB3A2,,-0.02647653058784726,,,-0.021588330801685013,,-0.04518506874468364,0.04194493265441249,,0.005762581683367192,-0.029415994955895943,0.047822445613751825
LAMB3,-0.012310852204239062,0.040594732099635954,-0.012310108545421037,0.008044015325013414,-0.05573858873213512,0.15833390276342774,-0.09788001520797845,-0.005071783728702705,0.03319480476976259,-0.061046046366605544,0.014693900258543377,0.03283130788042903
LGALS9,0.05344824697473253,0.036475732464963134,0.012388237399135978,-0.024782340230412116,0.04636723260507229,0.04172706353021506,-0.018371301458340653,0.11047129599710019,-0.04205530455371735,0.03135425552166731,0.049653420064471175,0.04740424468564876
VIM,-0.09939670243125918,-0.029054604391177196,0.038232061677615434,-0.03164044407917887,0.10277260223846635,-0.07489647255467528,-0.029885636994086428,-0.034361405917445374,-0.012757903781472651,-0.003408524793195609,0.03778503448304923,-0.08887368058163815
PLAU,0.0208440414892782,-0.019812374448180518,0.023331484466626952,0.016496773090564177,0.06636194178734048,0.082465647267438,0.012379063684467215,0.10531367604478628,-0.03461884854807896,0.03539297431265344,0.04051675952010499,0.043782066339013305
TGFB3,-0.05153200239688879,0.048658917377172366,-0.024856337178770848,-0.005038487906097661,0.05605091726311099,-0.029469262837802688,-0.057980509494371675,-0.028758594630034075,0.023515477948679055,0.01850850138495143,0.003276674673084576,-0.011639757708494295
APLN,-0.0699975378619146,-0.040242825529293154,0.07223201227793702,0.028498548259309347,-0.051453879064231475,-0.01886006135426296,-0.012953458491208379,-0.05540419673307939,0.021417221916020867,-0.046114534698660836,-0.06344535643263696,-0.026220604943196286
SHANK2,0.054104923911867754,-0.0147209051771571,0.04267939429919275,-0.001665179390531061,,0.047708288181314534,0.030983384265722856,-0.03962971028276061,-0.029108814113323993,0.033844812757520853,-0.0290826918064177,-0.011788581041276558
LTF,,-0.04720466607964135,0.02568120703230774,-0.04355420973132021,-0.0177220823049669,-0.012300956762960502,-0.021571989409866425,-0.05974297885751547,-0.005189559489927261,0.04951551246737236,-0.015479205524272921,0.0010051974962917091
PYY,,,-0.01277335301709915,,,,0.01796794301680559,-0.030393707567192323,,,-0.003229715513112887,0.12578847343483918
PENK,-0.016307589011828324,0.007661556102273371,0.0015580627895632733,-0.03378859064780288,-0.012908047452915003,,,,-0.03416876420360721,0.04535116588075421,-0.0035322595632657078,0.04711411475017864
CTF1,-0.04340985153021933,-0.002503100091436217,0.002361163907529418,0.014936371873532452,-0.021790002074442774,0.03408465408181984,-0.027842918282588808,0.07167679051701499,-0.00620703725190337,0.02383976852157004,0.05773472592926468,-0.008663404550353557
COL3A1,-0.0801489279728444,-0.04700724827174723,0.024912554041623073,0.055386555062291766,-0.13405608402053357,0.01605994663161916,-0.11719006235603134,0.019942811843879953,-0.016405070146408032,0.07776454854316531,-0.04089501022552786,0.02010901274662725
S100A10,0.09315982558440761,-0.026372569921220293,-0.031621124734395524,-0.025600409745038095,-0.0038130049005302225,-0.07966207864995152,0.051128431202205296,0.029233636101784866,-0.02624602472350226,-0.009419989184906417,-0.06717254352056867,-0.04057215479441133
FGF13,-0.024256105602438044,0.0004834627528498252,0.03256935452190757,0.06224770824037124,-0.02563573559958949,,0.014730460749633406,0.01818833428615563,-0.02709299544658214,0.09143087043641018,0.17788043301478862,0.017141771921086502
SEMA4A,-0.026633362291189986,-0.001118582637415504,0.03927437525891118,0.05294247316696064,0.04673043394352853,-0.0256031376985373,0.0051826257552137,0.07032686828841654,0.0574930525314006,0.02085772450150383,0.01726242582600934,0.004415802410815712
EFNA4,0.08977368501274301,-0.03393322680494213,0.06969746325052259,-0.029781903720347027,-0.04939323837912921,0.08777891686397209,-0.0271352969344717,0.0066506933986365604,-0.00014791663217507092,0.005190996499550937,-0.01649277391653539,-0.017635759617445883
HSPA8,-0.024816655465657162,-0.05435401590726224,0.002394892617942751,-0.017647517073116386,0.077416567450691,-0.024454633725245856,-0.07361624158711479,-0.02851531134329761,0.06380852688288553,0.05193450597500626,0.0009462264299955756,-0.050246673654684305
NPB,0.019159610350036573,-0.01473254512264437,-0.015235460838732303,-0.01591836206525121,0.05469204270107947,0.007616091539292709,-0.036432816209408754,0.005189747609363217,0.017326411033727077,0.06466540648655994,0.011128783715632517,0.021106191780264502
ULBP1,,-0.03090434082412567,-0.015668173576360345,,,-0.022450770283273722,-0.048682238246924754,-0.010427210054879253,,0.04266161875433944,-0.017173298166132164,-0.0714478024781158
SEMA3E,-0.026813937816809352,0.037730946215587494,-0.0033334230965482315,0.0094896037958857,0.035351481638734826,0.0556525787793012,0.03702937696605365,0.03945583410471173,0.001922886860175589,-0.05685146311557849,0.04140323931173702,0.02831876173525583
FGF3,,,,,,,-0.028098204215034818,0.0437783218817729,,0.01483824460228394,,
ADAM9,-0.0018180658818315318,0.061988159980554555,-0.013492511712372639,-0.02311674808827799,0.08786768258919408,-0.13026634929602532,-0.05827275608820937,-0.032850673718306224,-0.020027304976615447,0.044766664727622335,0.0380436473387608,0.00033913591900495385
ASIP,-0.027081212421052814,,-0.014054130194319938,0.18331106056335789,-0.04988755388221064,-0.004348687243393356,-0.0496067819615945,-0.011279779833803663,-0.008677625858166805,-0.004380230267861112,0.04433213282926368,0.0489956772721587
IBSP,,-0.017087234074690337,,,-0.030578665721332558,0.04294750638349591,0.02481209077287987,0.10296899775675777,-0.035166518128629386,0.01557928363993401,-0.023662226772481084,0.049787624478539835
MMP12,,-0.01496344898535701,,,,,,,,-0.022532310110342253,,
FAT4,-0.0054914416222301655,0.014508513070381786,-0.020759714830513164,0.11242472473611108,-0.02907425357425844,0.0794179258962524,-0.06013182036089251,-0.02519350632002232,-0.03679713248434595,0.026963953726464523,-0.033979697058141634,0.04489275703442478
MDK,0.020421059449544116,0.006616854944552146,0.04295390349564706,0.004020637262815374,0.07855573787829033,0.14703717917342274,-0.10607455930507151,0.030174454584136527,-0.018121760851085703,0.06924173275516106,0.028295075288569404,-0.07327604902562092
BMP5,,,,,-0.028836813500454233,,-0.029291360145872775,-0.0030624264217167284,,-0.007923243598043965,0.014376654149959556,0.00708823571675934
CAMP,,,,,,,0.02055664704965595,0.016610211123356363,,-0.05048737498823929,-0.02419947278304305,-0.014214108941769133
HSPA1A,0.026950971683797727,0.02563539534544083,0.06811061969407077,0.014469360807197037,0.024793817019207805,-0.07261391812130934,-0.036011228608098036,-0.0764306545720459,-0.04580688886464115,0.05793892938910917,-0.01056482850257922,0.010474629709624976
SOST,,-0.02317808966467036,,,,,,,,,,
SEMA3F,-0.03276913939451193,0.008950204996625733,0.06501456769015958,0.0204749994145398,-0.025246891105388292,-0.08528083274488517,-0.11780344609272035,0.017264261575093417,-0.009664198892147664,0.021424828413063052,0.025093728672117437,0.011131649232754195
ARF6,-0.060623655213248265,0.03361326695506762,-0.02676476837680533,-0.0014418989045608228,-0.004857808927965231,0.05762177443299022,-0.009967300056488618,0.033645414497536004,-0.019850105367178968,0.03563399416849213,-0.02664340127933352,0.03208810005325455
IL6,0.02289943335134475,0.015981944415225526,0.043871182025979845,,0.08472531087344953,0.1689544321147102,0.0015355191486546523,0.0053803015156801,,0.0759774403333777,-0.01003760640618085,-0.04601998422100089
CALM1,-0.07922603667447962,0.042549018337030065,-0.04561851552506998,-0.0048102490727223,-0.01263036337616793,0.047089886863893565,0.06369558245606227,0.02153621626887775,0.00029659431073397047,0.09543136597454561,0.05332849975665132,0.00624089542085778
VIP,,0.04108042643736335,0.0640950681311428,-0.007610228356483001,0.086915504511895,,,,,,0.09033792708318894,0.0923778891017603
NMB,-0.08601823397927033,-0.052380634826136044,-0.04510913505723498,-0.03053066556730215,0.016707845172584796,0.07401051238509494,0.030805144170871754,-0.0592040696640053,0.08124931479985366,-0.0031389129706342407,0.042305175741167524,-0.07391096851384661
CCL26,-0.00508325243872937,-0.02191985626000923,-0.009484823230030867,,-0.008942382860292725,0.020807510902972448,-0.09207857534771054,0.05869456148272988,-0.032795989282808274,0.023518630501339864,-0.01684589797327645,0.014415265269131299
FBLN1,0.004934492018684937,-0.04641417761633527,-0.02953989463350903,-0.010215117966505854,-0.03010577210059371,-0.04135122952363065,-0.03750970988090704,0.03849350499962878,0.024304257438624438,0.05931817256265198,0.02454307933466094,-0.026613998867939047
SAA1,-0.01789252543735977,-0.03533797624570233,0.07531265936348919,-0.011967864632029956,-0.0419363378583564,0.027077093329883086,0.017042578459358654,0.05140166033660922,-0.029072893208686973,-0.0008428366043750107,0.045501208372771246,-0.022022665471165225
MICB,-0.014716083684844375,0.026437291144286435,0.04714486619427722,-0.019053852806972763,0.11420990747021026,0.020794775274806998,-0.022518504137618457,0.060475654348606626,0.047756928082873726,-0.00689234660651816,-0.019556863032464813,-0.014950419599323363
MMP13,,-0.017704862613021566,,,0.02163478434463837,,,,,,-0.022151073801930595,
F13A1,-0.00453057079664344,-0.004622632329174193,-0.021684909334209333,0.055107715168288794,0.020603931777499685,0.03385910757215354,0.0524197486174805,0.013869277105843328,-0.02285261780571153,0.0703473391327946,-0.045762713837351435,0.04213119174131955
CXCL11,-0.01732031222093235,-0.03767777376901888,0.021953664294816263,-0.015278916363517941,,-0.03758173996453657,,,,,0.023051241542486115,0.030008259139851588
COL5A2,-0.09036979858948692,-0.009860949045480882,0.04509324753402576,-0.009989845159416998,-0.05007682007307368,-0.05664821103906144,-0.0873020960279733,-0.0010498224461486013,-0.10640272914884708,0.05952996891050073,-0.01354083069376831,0.043027998500488336
EFNA5,-0.0340375226385831,0.09170792607644099,0.022056233913685032,-0.03326478878996681,-0.028625531043578407,0.0964573305006921,-0.03607439535446997,-0.01626939520899774,-0.019310678037270476,-0.03789396261477054,0.04906276622645066,-0.015596144678082229
AREG,,-0.0029407258968977695,0.04094231891064169,,,,-0.052011233436714085,-0.03398451801760139,-0.037401818289994115,0.06041503696543838,-0.026159449643944194,0.029020844448862215
EDIL3,0.11542246282176716,-0.012725829510782105,0.011673733307656411,0.07698998232510079,-0.07931552367775291,-0.07185919099967854,0.008505655824398288,0.0618802761127608,0.005246676634397985,0.06217417166284183,-0.0005063096022400348,0.05783625349204078
CD86,-0.0010002466555482541,0.020081799827206457,0.01257208209516411,-0.03059324891674572,-0.010764145141141816,0.042170263147307485,0.07073142840359756,0.06741987746973321,0.033430422082088955,-0.021286413148202996,0.037900755636195,0.009849259776850654
AHSG,,,,,-0.02674069961503313,-0.03582827815262189,,-0.0341450081672218,,,,
WNT9B,,,-0.011243783733039055,-0.015464059646251565,,,,,,,,
HRAS,-0.004512445022823343,0.042834922246573245,0.03022923328237935,-0.009993523265725527,0.09897204435686743,-0.01347372376377558,0.051337988718473504,-0.0013744177579282674,0.03627822719191701,-0.07308523414913415,0.06618073803740061,-0.027962306967741216
