,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
HP,0.06559688071826314,-0.013843105701917189,,0.08428171777254344,-0.0057613071866858215,-0.021473636889987584,,0.037148804304340484,,0.07102794292447656,-0.014663475852090095,0.029029372407233276,-0.046137750991688896,0.04422432755667782,-0.09416443929028472,-0.013926889693217915
CXCL2,0.06889312971776605,0.041091685923107746,0.0013643961606341788,-0.012909049107301025,-0.03981077791319666,-0.04455225905034953,0.037632988182249597,0.019036115617709994,0.09738523400420845,-0.023674486264276373,-0.06395721103988826,,-0.015606368552837856,-0.012777124755037806,-0.059115942049989566,0.008765691095814647
NPPB,,-0.0424654034156492,,-0.05498657324191702,-0.024034825111170173,,,,,0.028672903389540406,,,-0.011181982402557682,-0.002885181107452887,-0.04466974302977081,-0.01950334053910901
CCK,0.027645086739149987,0.03543232121693264,-0.006819188656296331,0.013599507032420707,0.03157206438294549,0.015497263851386712,-0.1909899465814816,0.0376444910500682,,-0.01396495278437794,,-0.04673521350063498,0.06347976152118559,0.08154745137478787,0.02266094275830343,0.008380603362823152
SEMA6A,0.04366711192611349,0.04062775470871857,-0.020003021725192204,0.030975183703517515,-0.012949686278277129,-0.000920625564384204,0.150826769360643,0.01491286005845232,0.10222113190809808,0.04742598694799485,-0.040273958213154895,-0.050196627822232574,-0.036477706624903024,0.009482947871968185,0.01076317134919395,0.06425959946000917
IRAK4,-0.011519768986345954,0.04261148783231842,-0.03329356122354355,0.023804171548933304,0.045542806003891004,0.016786103018739652,0.07949784747468491,0.02679032417678491,-0.041722534919332,0.029263704012627557,-0.01161974608536436,0.030900465078768858,0.02989967255988412,0.029052803925225308,-0.0208184854425314,0.07007771116491814
GSTP1,0.05661051023161658,0.07331969499970528,0.07385291622633598,-0.006445072438463863,-0.042264529470488206,0.0035863044474857358,0.14480006493909725,0.011645840864271942,0.07155131475240586,0.042370642873807686,0.048104747052437946,-0.013151166269084736,0.04528526307152983,-0.007597870845687458,0.09355180387829029,0.07155765539807876
VCAM1,0.05375102113144328,0.04153353005312371,0.0024546486423812136,-0.013198019395793157,-0.013193119978550915,-0.0029244842847053927,0.12428217433491837,-0.027210068817268843,-0.03573754521033738,-0.017622783394320128,-0.04831040493748663,0.01194725067029362,-0.003612905618235856,0.0017825239399428534,-0.03369656365643406,0.03519771608703832
NXPH3,-0.06862324472743639,-0.0025975523392749375,0.028624347160038335,-0.0025283181608068157,0.02515476758412106,-0.03212375865918079,0.14342318477074903,-0.03882185522757936,-0.027790485905315136,0.03350989653876128,-0.09837104771528203,0.0025350775663925693,0.06369956999781529,0.045285175404776785,-0.0018585758516999132,0.11912108242266965
MTMR4,0.02933784200898322,-0.029238570413844044,0.06980075765563304,0.05204680485006308,0.05878238981733054,-0.014051107113895369,0.06698988974016458,0.02627970863088144,-0.0656861465882685,0.011678785675519976,0.06404688695803135,0.013338428950133723,-0.0031227884084530613,0.049680777184729456,0.04072847191000389,-0.0074891299198148005
LAMC2,0.002936926977617083,0.013539988139676171,,,0.017286840261806477,,-0.008078614660809847,,-0.0031696300052695445,,-0.07903627137376815,,-0.02467517062611114,-0.017741169400365457,-0.029010341080925553,0.009800243915049077
IL10,-0.0451677978169436,-0.019836337613838954,0.016279618613443767,0.046605065169125603,0.02779722783906355,0.015205225038246107,,,-0.010086153918834117,-0.013778668922308081,-0.03422395580398783,-0.009710281579434817,-0.03756074205934001,-0.018807963350340514,-0.012451048340775562,0.04268886613604981
SEMA4D,0.015458571411751566,-0.036569921982721694,0.02430264358812185,0.0697282992724019,-0.0021305341682253116,0.02084162102896117,-0.03810793193254987,0.04046737025261518,0.035110194811169816,0.05141212569053811,0.09013726406865781,-0.039630346956478976,0.006185505477390668,0.05997613123582643,-0.008714709647366294,0.05139966329971896
TRH,0.003454777813760709,-0.032385274192142904,,-0.0313056735809848,0.13193316485817635,-0.015964200931781268,0.12959990104331723,,,-0.014809211437893807,,,-0.004482724250201318,0.021376029698710587,0.011084923136778127,-0.021845049326567965
SEMA6D,0.01985007815533733,0.006958709586898421,0.015239146383273328,0.05926934834238051,-0.017426451075371503,-0.037584497285400996,0.10791534745570901,0.05868286654055392,-0.01984518823323565,0.020107036061800886,0.011010009560989763,-0.021051460333771786,0.056774848120724565,0.03780388574945462,0.14852163788180348,0.06965772202308428
CEL,,,,0.059764051822461674,,-0.031495705501080364,,,,,-0.0762136150462461,-0.05191047825942306,0.00036772144076959324,-0.017019919055251485,0.02646322664612107,-0.00306737678944748
PDCD1LG2,0.039741662357012646,0.036206887064419296,0.0010420818420022108,-0.04229899441390143,0.06040514043470925,-0.003912707384026298,-0.026519836992560004,-0.013533335574792579,-0.031318249193112956,0.00576434917469418,0.04774091295200546,0.0749092865802912,0.03264848991490743,0.006916709946267226,-0.03394657647055397,0.09458918033297134
SPINT1,-0.03821502415956942,-0.02533869706289836,0.046898172792469064,-0.014723440656525123,-0.03425604927190779,0.03188679544692087,0.010398057689833151,-0.021496732757583202,0.0452850847529388,0.012308453821128785,0.10905705781329797,0.049823958880232555,0.05806475441651773,0.03138394085327282,0.021546049361919558,0.00045337465281641034
CTHRC1,-0.05396018448072975,-0.013509779719931312,-0.026600190969587833,-0.036781849003457,0.00025910783375112707,0.0017622933769563022,0.20070662992212807,0.0028179996758373156,-0.15291229952165636,0.03201593021933537,0.1665703507531812,0.09410715191354475,0.04357978739634093,0.009750634246916568,0.002530576765401864,-0.001427930514932154
PODXL,0.020479100196708996,-0.022137837797849856,0.049349283541290936,0.11938377295188861,0.019528292867135054,-0.031160576520037127,0.1596281380164654,-0.01991855420968261,-0.009965322641995948,-0.012591035070871668,0.025160503474594975,0.07066621640261792,-0.03756144218957516,0.03787093313216906,0.06129848392415798,0.03513694292591402
JAM3,0.03481237553887391,0.024977779312303338,0.016103436686933693,0.06228521730099613,0.06049489264707652,0.0063994275478139045,0.08058941076993527,-0.02082278272348671,-0.10004346124124447,0.022690396559823956,0.045037455975292004,-0.008963774389472393,0.01630111894659347,0.003294587219973967,0.039949626265451246,0.0524869022704762
TGFB2,0.028881473051929608,-0.025070079055417346,-0.03572704850074521,0.02313586405527826,0.017751399846194914,0.03433773892576599,0.011390820271673829,0.032601631901887806,0.03298631376794834,0.0009563009183914006,-0.1056841924112822,0.12373168853240771,0.023164456657558483,0.11644123354231097,0.13823134196389317,0.029091845642583207
COL18A1,0.013007652439876815,-0.04755678624431369,0.013750230526059903,0.07047392699704645,-0.0907876246048024,-0.05080341828031791,0.21629638830839462,0.019793148732602572,-0.0139714972521603,0.02305562118296299,0.03688042998164225,0.06971957934377263,0.01020125154671,0.004602180514528973,-0.11191876318260283,-0.03673893415817655
NODAL,,-0.0013974360287315956,-0.03965483591941441,,-0.000990770205468737,-0.038449695384190755,0.07522763143666902,,,-0.005469702285912387,0.0109674949513838,0.07223514599553246,0.05780216193143962,0.0007458761984256613,-0.033175500841832815,0.01319476162156253
INHBB,0.09567345193038213,-0.04270550769833143,0.02330567948674558,0.010034877702599145,0.018240083260716192,-0.0019693949655476143,-0.006583688728222437,0.02129613192233521,-0.007029047512826735,0.021551403491008276,-0.031740548003468115,0.04217399550284872,-0.015887559368870787,-0.00591490029657573,-0.06932326249357022,0.08716554246054453
LCN1,,-0.02219840302692198,,,,,,,,,,,-0.017755396856406744,-0.02758096737900435,,-0.02209090288036083
ARF4,0.04740801738776254,-0.024538936713129938,-0.0399832427081117,-0.09391570327501952,0.07392770024881411,-0.0034349000824976258,0.13223311232654286,0.011711620310544972,0.03298739045700995,0.07903225487097403,-0.004123668304867674,0.12160446228132357,-0.01318104547993607,0.0576446885215449,0.020039858646131427,-0.03836441700314037
CXCL14,0.04534862598538686,-0.023524376015220935,-0.05774639471119181,0.008180419169141652,0.013644690296283558,0.0322169160444298,-0.11585893597261886,-0.01634545577404617,-0.029098283612842547,-0.005263042516478097,-0.0367574039656634,0.019835291973519836,-0.033272103028314966,-0.0006495668600097894,-0.1358694331803599,0.03083132422590618
LIF,0.021415230708535727,-0.0032463944209917594,-0.023928893094129447,-0.08740540514977192,0.027246312488109815,-0.03139684532359081,0.05797060748696363,-0.022223340109988766,-0.007208913153258686,-0.012363950127542158,-0.0820822677662566,0.030767963521224826,0.020570014128682423,-0.02239750480333068,0.06604419490367351,-0.011803980246700598
IL17B,-0.04983064093524077,,,-0.0313056735809848,,,,,-0.035386742807958005,,0.035096857643168486,,-0.027771824366610354,-0.023557544467892596,-0.041273405781926065,-0.013953156384327252
MMP1,,-0.045952161859857454,,0.007929484903107369,,-0.01596419744923688,,,-0.09664108196071694,,,,-0.043877320405052087,0.03167919617236443,-0.02988735396118618,-0.01412082566682486
MATN1,-0.028488920907153815,0.03142423432266008,,-0.05001072715030271,,,0.013769725533890496,,-0.014727069891241274,-0.012532995028343598,0.07412255635119776,,-0.029340545432254117,-0.013626886886504663,-0.008185889960332832,0.034511782657204185
ADAM28,-0.020492133931707998,-0.005355632283833736,-0.021919511775989928,-0.019087137678133928,-0.004524101289414284,0.023665778516540864,0.05955100439640655,-0.009796630240015779,0.001417534996241607,0.030536908049386476,0.06893952306703152,0.008521088259756731,0.020662913906605955,-0.002259354755123436,-0.031065739064429478,0.011169258289190116
TCN2,0.08241666718441336,-0.03430574535031142,0.05795894534134559,0.06823484175336701,-0.02219328771138593,0.022111845882474404,0.1503425300759948,0.01349738665019062,0.15387417078872503,-0.05665723386737567,-0.002400702029076187,-0.0032420867499145327,0.02762758642171583,0.031900696364967306,-0.01720026697955473,0.03993870367025663
THPO,,0.0031169863208052157,,,0.012368601550247162,,-0.027931385869191635,0.05256383104029105,,0.09394264055116319,-0.02537537654973859,0.1154028512183834,,,0.01565589033643833,0.11812655399767345
CUBN,0.05860101114104258,0.039932712759470856,0.004515948267225415,0.007936997709735404,-0.04043892489087999,0.005554624831285416,0.0888275194770856,-0.0038422823259174755,-0.04681184226536393,0.03901532552858713,0.024058445650299097,0.020534111690444924,0.046058138885302864,0.028963301217530765,0.03424824200662961,0.06453844941708112
TIMP3,0.03596741244598942,0.0641713301702733,0.025770239567841066,0.037834775500779634,0.04152745052019585,-0.0011968985944245797,0.006983992287497586,0.0355853968803227,0.010690018212355287,0.0004945586611442868,0.04787752985075199,0.015740910536691244,0.019876195086712938,-0.002134809094497396,-0.14757534824569668,-0.06000601798868019
PIGF,0.03382450644195919,-0.013411127668929485,0.012155048204490405,0.058131778106621235,0.06331295589890819,0.009729867627309713,0.12949444440700142,-0.059517559143430314,-0.020615516030382797,0.013958110526514455,0.008494679455353532,0.031134785463621816,0.026649518012505962,0.03669224409457353,0.01631489317442715,0.08430509904732635
CRH,,-0.020949523425181922,0.050096049399748176,,0.014406509619908359,-0.016222534478054627,0.026832420819519254,0.010243131122055701,,-0.017141911102260866,,,0.022274119925878313,0.007816638519271321,0.00952501008854851,-0.03275798161597693
BDNF,0.0041833065174863085,-0.04159176293589683,-0.020030624418790846,0.032556525208311655,0.022756894030976953,0.021375657456589914,-0.07938478052971529,0.009481305082685841,-0.022716477392383413,-0.014115372960352852,,,0.059814885707815346,0.03875379218674852,0.06664465364797269,0.023685393285519513
CCL5,0.011440322553976973,-0.04639690915729279,0.010642980073120535,,-0.0176296956803682,-0.0331385261659206,0.00778021848311672,-0.008392242629371039,0.1263259636427253,-0.017002516871766318,0.018239509904013504,-0.027020613430769235,0.000578155519729139,0.05695751721072282,-0.033953058320207764,0.03684995784864423
GAD1,-0.00503914738614139,0.0272081924140564,-0.0026124802577683487,0.025097395105018534,0.018322004594042766,0.04163438292199016,-0.16549673215983998,-0.01572906285584615,0.08311100124257723,-0.03427419546476108,-0.03959330240427936,0.017619343092657516,-0.021941708384520853,0.049375591084209886,-0.031111329194669253,0.04649335966554758
COL14A1,0.06550954646536175,-0.05034424801082635,0.04986282801305437,0.043742623569217924,-0.026853699098540174,-0.00819915332127284,0.0733660198669404,0.006771534679331997,0.07078755125475833,0.07495251295814194,0.08728985136419287,0.04790706428711513,-0.01074176227464345,0.02813246297817142,-0.08646681370542127,-0.012898455066363414
HLA-A,0.027551873106085516,0.009356249671388317,-0.019486955385214295,-0.04884665616658462,-0.0002521001588334371,-0.07987976686931017,0.05787496532918804,-0.043810944419662,0.08998248908076198,0.014129983524288769,-0.011521527078547922,0.09636570754144155,-0.06635447728231793,-0.0529204848409417,-0.09496697452020667,-0.07505470994068304
CD5L,,0.04475437096646039,-0.025693890427970663,,,,,,,,,0.03605940824575082,,,,
FGF18,,0.01493083109359741,,-0.03130563862157526,-0.009450459589195695,-0.022134190867520283,-0.03776405541562828,,-0.015291574618122238,,,,-0.03283294865326208,0.02015604760234108,0.002413407651884566,-0.021845051079179133
ADM,0.021225630559485013,-0.0021650982410312282,-0.0011523147219612902,-0.05390589156440982,0.01963448207072288,-0.04637749561475257,0.06474524496563623,-0.024109880230341586,-0.06360187392523052,0.06182640777199201,-0.15241158191570073,0.0995095253118542,0.04115269506494525,-0.03247394054401555,-0.021784365490222002,0.03018776047986667
CCL15,,0.03724548856103765,,,,,,-0.008101526389615995,,,,,,,,-0.018946211105069805
GNAI2,0.015783503986168027,-0.055403873727279694,-0.031309769665133116,0.025942547385416168,-0.0399172740928071,-0.05714376358719516,0.13027761604090599,0.05148471110609846,-0.022613018337434208,0.015883892595614884,0.02863918999629511,0.008367781972896275,-0.03047588611453369,-0.00892918426582637,-0.04639064345514149,0.03232986542346297
HDC,,,,,,,,0.055392987372150794,,,0.056310586575160776,,,,,0.016441910635615297
COL11A1,,0.011721636156452834,0.046154893788742435,-0.01642218212394646,0.05308848928722792,-0.035304228020059086,0.247811210819411,-0.002933371091908339,-0.03944189630877165,0.05863359683929283,,-0.047746884904428966,0.005707672790976708,0.03213796471314668,-0.06831714847024452,0.01214339219580256
NUCB2,0.02549721247804679,0.020533774762324673,0.028314388935843586,-0.03667383923337095,-0.001889384466818673,-0.004980738135769485,0.011311749974645138,0.010014937693009044,-0.003779587082863524,0.03752977790422286,0.06497720475832919,0.09113595577766882,-0.04768495476066129,-0.04453322285096793,-0.03212811988716668,-0.03055906108366482
CXCL1,0.020705492982282813,0.004248746829215907,0.015810349413103365,0.039341570029094844,-0.05399649163881488,0.016436464083769718,,-0.02104433921364966,0.08100765820870255,-0.017002519754398794,0.04487036559048195,,0.02580527529455511,0.014076749586744127,-0.029836267068313375,0.012802223123270284
VCAN,0.018710417641048516,-0.021233872611979045,0.10396539579426341,0.06472655953117208,-0.018379753725391624,-0.03303474941938194,0.23166469434683878,0.00891081874877586,-0.018924682199981294,-0.0038629443068469186,-0.10230680386588165,-0.10038602768857818,0.06671580756428996,0.017843266240313693,0.019185821436049195,-0.032645214131044716
MMP7,0.028743688700534436,-0.06661171301762973,,,0.008109328096353709,,0.03282335973718989,-0.04065310438948928,0.036042650132528255,-0.019371022882504002,,,-0.029486314602757614,-0.01997833843497237,-0.05955764880930461,-0.02306636433817623
