,UKF296,UKF313,ZH1019T1,ZH1019inf
NID2,0.0017614124936270986,0.041009272881613865,0.018388772048536894,0.055829204253553866
EFNB1,0.0017263801575050752,0.011493909444948817,0.06559544657979247,0.09581615986632076
COL4A2,0.0065802700819368965,0.006731241254393075,0.02184935722458947,0.06655306535775292
SPP1,0.023039291349865192,-0.046980687144192436,0.01387736324727611,-0.11073703617665297
PODXL2,-0.0009748601592824442,-0.013612934272834032,-0.09169822885095293,0.03189887196276968
IFNE,-0.013293792300404998,,,
FGF9,-0.033598131205722616,,,
ITIH2,-0.04916313829930263,,-0.009580021475036296,-0.04493891025401324
ADAM10,-0.038448204955619326,-0.02767674835850853,-0.0023430788158243275,-0.004159391340784802
CFH,0.01910999612077727,-0.020870906822634185,-0.0566932302154041,0.05373619036326432
COL4A5,0.012192320520645797,0.03369956420711299,0.030038265303863967,-0.0003723647900208154
LTBP3,-0.013538210348904432,-0.02246577090191268,-0.03485329640390516,0.09246067172332077
GNB3,-0.017596475435317813,0.006776726538880581,-0.010279948688374842,-0.029844748543518016
COL6A2,-0.0036681016691299303,0.020844064265727567,0.05302140454138789,0.0891158829796886
GDF9,-0.0022622820147549724,-0.021054665684981804,-0.015314880709091648,-0.0141393800364623
NCAM1,0.00014586382811927626,0.012563472372422045,-0.050025592612619574,-0.031673334189867404
APOC2,-0.03092056512853204,-0.013395564237567699,0.003608658727619414,0.03294779957878932
BST2,0.04369297341268857,0.02888546567616756,-0.06040934092391166,0.07326030456273608
COL5A1,0.0037888268479423343,0.007588553778319411,-0.006742214715251606,0.05840432866406325
CALM3,0.03550495171709669,-0.027479441773809933,0.07564783246562576,0.027866050147502576
THBS2,-0.020215138438528877,-0.022844434036972932,0.11565664318709484,0.02192226510537834
SERPINE2,-0.016099046993055015,0.015159201681606957,-0.037940364175149406,0.13479504483415738
EFNB2,-0.0025184156006453633,0.043919693374130375,0.036084420254865246,-0.02632984593087711
LACRT,-0.01683640040401981,,,
MMP9,,-0.0015898425072705604,0.12985517623523218,0.08239283537573193
NPPA,-0.021246128972184065,,0.06639378502369278,0.0013221836828527717
APOB,-0.012423088313622273,,,-0.028819792855046714
C4B,,-0.015877733757526467,,
NTNG2,0.011310743795183268,-0.025778581214939204,0.07109304479592986,0.036120999179001814
LAMA1,0.018540276041400346,0.04146069085849281,0.03123396317124157,0.027525331447889732
UCN,0.04735803654516966,0.02722582633512717,-0.006112404599915732,0.019440248913891522
ARTN,,-0.009589678526184791,-0.015577524490341603,-0.032578458768116735
PDGFD,-0.018507137314163292,0.062036924481011696,-0.04725368401551123,0.018915708114310262
EDN1,-0.0008846536736809116,0.10107101040338687,0.0014959762164254249,0.04296914686956289
ARPC5,0.010997887543524886,-0.007382243371512249,0.11587201056305634,0.00989244542101851
GSTO1,0.004799932825389265,0.05644519969601406,0.0627210730081986,-0.040112721706562667
PROK2,-0.005527554954724115,,,
SYK,-0.029771064239966585,-0.04517718068489566,-0.002602738066602727,0.021225979138323407
ST6GAL1,-0.017080775207768278,-0.029624755153147775,-0.007538865910631518,0.016070111792839698
WNT3,0.03260951745673833,0.011547647318719687,-0.03966618804912254,0.038879651730906635
HSP90B1,0.03746435784686533,0.04230403556656141,-0.031401924697166524,-0.02049449069283446
ZP3,-0.01242308941922848,0.011028867293838772,-0.023357031121506625,0.11880580388685287
NRG2,-0.032074907898214225,,-0.011056758000662503,0.08541820094401148
MELTF,0.01204295249339377,-0.00591855889159997,0.016958959563718578,0.07882898547908264
NLGN1,0.0004367418083961129,-0.021202365992909058,0.02773543523330232,0.028834585565794393
SLIT3,0.05934526713564103,0.04197829190485708,0.06557074530691166,-0.03605545957627634
CCL8,-0.011210309834239863,-0.018213858365354427,0.01407100818574434,0.053083967316618505
S100A4,-0.0368110215389535,0.013489873675880322,0.02253810575160274,0.02068074075162865
TNFSF13B,0.015268214992139288,0.05742656895957597,0.03548221441607874,0.03466916210022645
HSPG2,0.04559861529514355,0.003530471692910332,0.008301649006576728,0.0751003539542834
FAM3C,0.052852262612162915,-0.026581357368422015,-0.03792260323571465,0.008856610113304133
FLT3LG,0.05915780922475793,0.07984176520309441,-0.05576546445057717,-0.009411845156514945
A2M,-0.006227525401983241,0.007897348788739275,0.03917198157926086,-0.01464468661547419
VCL,-0.0015945900984721483,0.0559836437558777,0.007406675540485783,0.017978237784347997
FGF2,-0.008272982914009366,0.05139452164371225,0.04306879495025737,0.012678413020052817
AGRP,,-0.014888763225430786,-0.037958926874114896,-0.0454359750895715
CNTN3,-0.007765131100938041,,0.11155194695588426,
RNASE2,0.09573322969795507,0.04632971759893013,-0.01392446218642007,-0.034558510380127694
ADM2,,0.1259507094204157,0.1829216661858254,
GAL,0.007039136586973177,-0.017349980102136602,0.12472726516104866,-0.044688869931552445
CXCL6,-0.01456324025761309,,,
PDGFC,-0.008169946774107742,-0.00891241545733327,0.01885800166433864,0.051750137642327915
COL8A2,0.010212122576918841,0.006582561193430015,0.031319527376849156,-0.019629416834526094
SPON2,0.012516682537364286,0.04120939265651825,0.029714777643395165,0.032761237344824654
SEMA3D,0.022150366099384085,-0.018382136194174337,-0.04171484675884311,0.04835038375031738
BMP6,-0.022650763833568517,,,
TIMP2,0.035125884609682634,0.0030710496744896505,-0.00965812770384318,-0.020700218182410825
EFNA1,0.006708539098848082,0.04770315230820046,0.06424833909119679,0.06738380175160882
S100A12,,0.1286067213521796,,
TFPI,-0.02792586297258245,0.030650058160227478,0.060509881215096976,0.009310084034406436
GPC3,0.021735741137072887,-0.0173499803469701,0.14418888515830036,-0.025785347188906457
NMU,-0.014783127451870366,-0.028054779809169723,0.025208896870868504,0.012328308847882385
LAMB3,0.06930601053927277,-0.02544902393182965,0.15074417019401845,0.07100633606154781
LGALS9,-0.010235177909630494,0.05946447578089006,-0.10250394483767622,-0.019784756731948787
VIM,-0.0004025096440890985,-0.013772268770039453,0.03604797010731334,0.11901003495505207
PLAU,-0.028864608453697788,0.04033504182109585,0.024936185753255537,0.025904416655438835
TGFB3,0.003061389642958215,0.046334440379868266,0.08378571293412974,0.04119625103751871
APLN,-0.021559324636576227,-0.008945590928652656,-0.021347886431326225,0.05272428777485974
SHANK2,-0.011322782132731983,,,
LTF,0.004897331788511252,,-0.06882024157743177,0.06272464875558072
PYY,,-0.01426440346435626,,
PENK,0.07770332959379085,,,
CTF1,0.00041572639168034793,-0.018141403615224847,0.024886376208761402,0.12902619146954056
COL3A1,-0.009302994464389768,0.0012155192804846138,-0.03690857721715873,0.06826095517908685
S100A10,0.000504823514714348,-0.007021628799679028,-0.018738357481120023,0.10467951949867281
FGF13,-0.02242532741327245,-0.017872938432185494,,
SEMA4A,0.059019180414861046,0.008033265085684072,0.01659843853439692,0.07435806340825185
EFNA4,0.11448843825476551,0.04155426207057363,-0.0159988358301754,0.04648994266875556
HSPA8,0.011161448415480016,0.06486477064595023,-0.006144914876920526,-0.010115830774122016
NPB,-0.01702928094081597,,0.06298507220201893,0.09054627191551391
ULBP1,,-0.025023961878771567,-0.037958926874114896,
SEMA3E,-0.02200615252891776,0.10563765856982639,0.046250488237628444,0.029511372706915735
ADAM9,0.028125122257182753,0.05620431349044709,0.001544288034027226,0.08805302382375702
ASIP,-0.011067754179732657,-0.017672414089160905,0.11163021837816083,0.07487394594044976
IBSP,,0.009775103546800364,0.046799678001511386,0.01144796986858118
MMP12,,-0.01606863918867885,,
FAT4,0.034616636752261835,-0.013485081038514379,-0.04551680164877911,0.09168984680711437
MDK,-0.025553178339620418,-0.007683907007918787,0.006288314431811443,0.062379831398682334
HSPA1A,0.0026558661377368434,-0.09749221594603097,-0.025329285427426785,-0.08286017242617891
SOST,,,0.06327017336039749,
SEMA3F,-0.016739207194421776,-0.010707890788162257,-0.01317601546739491,0.11321917683556755
ARF6,0.03072993087236732,-0.01837813168636865,0.0015433891179429103,0.027364677965039483
IL6,,0.05257688902060351,-0.0679701921592527,
CALM1,-0.008723224924394046,0.036002756501321925,0.05485917450728233,-0.05293508982486192
VIP,-0.0374051487735423,,,
NMB,-0.011823860062259413,-0.04817501830446314,0.12596335055389088,0.09807335010098636
CCL26,,-0.031035705604902365,0.04242507072947855,0.06814767770533635
FBLN1,-0.009370549120743676,0.0015908115672221216,0.002544300155346425,-0.013609771475013858
SAA1,-0.012803084151816413,0.051428756518867864,0.019149828108351214,-0.030084461243021526
MICB,-0.020383592930280144,0.027381622329124715,-0.003867457329793598,0.07651693650192795
MMP13,,-0.024162084376673512,0.026049586583540143,-0.026182015466035994
F13A1,-0.062414444035398316,-0.015740116286722575,,-0.03943478799340148
CXCL11,0.0012210206566137906,,0.12026795098424599,
COL5A2,-0.0029633399320311477,0.0029152290126843844,-0.07330680355295704,0.06794215783729139
EFNA5,-0.028004571059391914,0.03051768518949459,0.041694654544479993,-0.02578536977578705
AREG,,0.021909953778237314,,
EDIL3,0.03482764402619883,-0.032618958118699984,0.06180688282807878,-0.14258587054063904
CD86,0.026671643408313916,-0.01969073591335256,0.0020896480639543483,0.003358009236743218
WNT9B,-0.016543273429897153,,,
HRAS,-0.05030463214711287,-0.04590652484036532,0.07693786623170971,0.07414967605603524
C1QTNF5,,,0.013312028718206593,0.02049964056866862
RLN1,-0.0021756794879811184,,,
COL4A1,-0.007897306568074648,0.01145077379414434,0.03181227109095501,0.06136759779874746
CCL3,0.010645587185508173,0.08214024331165556,0.04308683444573985,0.0062868805550759695
BGN,-0.018856672499756266,0.020535217584572052,0.053508778204819696,0.004819196122460175
RETN,0.016257494677209886,-0.014050440792743854,0.002775990331449246,
S100A9,-0.011635054113052741,0.005392180518740377,0.05317425506390804,0.02527201736190638
HCRT,0.09459245252627055,,0.08546558325159986,0.03999734617843533
FADD,-0.0034308924723661766,-0.013587784807502609,-0.055225860728284774,0.042297600077034044
ACTR2,-0.004947903517266807,0.03475239507516206,0.015648299640532992,-0.034677493973628876
BMP2,0.012475448773145827,0.010007669295239472,0.015756034753301496,0.10308261793520093
PDYN,0.026444237563736005,,,
CD55,-0.04138132175561286,0.04777030621849121,0.02769474745119454,-0.04502863153657184
OSTN,-0.01886044988144001,,,
CD6,-0.01563406344644555,-0.02372094226297211,0.01696228225029363,-0.016824435932167044
IL16,0.014211015448792268,0.0193021217825927,0.017461740256907343,0.024168536555583212
LAMA5,-0.028271710071449456,0.008394976558782151,-0.06078646945013977,0.07333293662850805
RGMB,-0.01470183713652499,0.0066968526505040175,-0.035797816477297476,0.09349673933708967
INSL5,-0.019550173572081456,,0.06988847276594859,0.07349871398416534
IL12A,-0.014673566580718703,,-0.012219512381968644,
S100A8,-0.01971929995569217,0.018561801535016065,0.004245944547824853,0.0402832557364382
TAC3,0.022288255109739797,,,
TAC4,,,0.0664188198368907,-0.032252653547565804
MFAP5,-0.009661506296621932,0.007338587003870609,0.034817222971187764,0.11214776118204496
CXCL16,0.04777764882144905,0.04845539295356269,0.11143650376052447,-0.00241540710921731
AGRN,0.011025410067950858,0.005031189719471855,0.01367906349785629,0.06213150482986273
COL4A6,0.032187805294729865,,-0.09058826956016043,0.12293045729169044
FST,0.060815915779058226,-0.026996511192105176,0.028893798140883577,-0.035394035974241726
MEGF10,0.038655264886149975,0.046160965403515025,-0.005681542316641083,0.010528490158999324
C1QB,0.014062193432793881,0.028886246172644174,0.03079055258730519,-0.041920325765574175
HLA-B,0.0320204008620423,-0.051168853888677646,0.044969386060778715,0.05549920934484733
PDGFA,-0.050352063895970106,0.04359395410540055,0.02320724853680818,0.07597107150194529
LAMA3,0.0502873396443634,-0.02540364710343471,0.0879223522460313,0.07460215548725053
DKK1,-0.015320062799530822,,0.18984374291877984,0.07866530622179113
INHBA,0.05204604773487724,0.00029670270837995087,0.007471411341160033,-0.0375235861534664
IL7,0.0008506805489772362,0.045627463937116274,0.004276769024865103,-0.008610655975398677
FABP5,-0.018442569811099645,0.07633627856532492,0.07961266527455386,0.020393055652534808
CCL4,-0.016025614341798753,0.058732124344186655,0.0871461987558322,-0.003209389480812702
FBN1,0.06952179069659421,0.029690115965681316,0.08341231546341309,0.06065482671088503
TCTN1,-0.01530711361777508,0.029670559233344544,-0.023584755575501225,-0.002457047557282421
BMP7,0.00615795228276971,-0.004416392616783455,-0.08052637204412134,0.030294528885498544
NLGN2,0.0719135152705376,0.08516003565921583,0.047560195857703574,0.024323143710049965
NPNT,-0.02656411772136926,-0.009324232378625482,0.04230580161014091,-0.023963450789628766
KITLG,0.002461662516276274,0.0515593787856059,0.027631700163474965,0.04342286185181011
MADCAM1,-0.015320063659949697,,-0.07309706998400974,0.05149886433245138
F12,-0.00014418315002954964,0.016653321068065982,0.029709742642227244,0.08242508475052217
S100B,0.01890220406162939,0.08227425419440276,0.0054086631791526,-0.026054633625125466
CD99,0.034203424633253654,0.006268928274301404,0.030287807953337707,0.13997192575526474
PDGFB,0.0034185977486342863,-0.012479215881617876,0.07498201143058308,0.07378542353751652
CLEC2D,0.018991543982992486,0.026275208891423547,0.06852911393962402,0.1193531329306984
F8,-0.02213540848129181,0.026080704398749183,0.0630404223586448,0.11359211712564728
C3,-0.0030692925834210696,0.051171380244932396,0.038466613845830895,-0.00654551876399143
DLK2,0.03118708866642884,-0.032000754004633536,0.012109874314949339,-0.03091978865920645
TSLP,0.03184179519854673,0.0052522309061170695,,
OSM,,0.04040223476252938,0.054365357358709065,-0.01866962183286939
PRND,,0.0070571591178946935,0.11127879359182441,-0.036291165145902915
SLPI,-0.01946513011607096,-0.01926720431818627,0.06356481123688858,0.006219807970352064
AFDN,-0.03909470093483403,0.04180242373133768,0.06965702954489558,-0.03713617020996765
ULBP2,-0.020949890048217623,0.02553184822189579,0.11216449585619324,0.06366519611418456
ICAM4,,,0.10989895899370693,
TDGF1,-0.015634064737174522,,,
ANGPTL1,-0.04106209626869196,0.02019743202709933,-0.03136602321445836,0.09485216128459671
LTBP1,-0.01492243388795457,0.02877338198783338,0.04868664105988885,-0.012636631318885578
NTN4,0.04020994454783944,0.012437232519370484,-0.03365174611904069,0.004500267660683751
APP,0.026370632702837585,0.014944841917333416,0.008362523805306589,0.06726400228673164
RIMS2,-0.014297282129769636,0.08126267173782217,,-0.025383002048757344
WNT7A,-0.023534878603239044,,0.07045286579624069,-0.015848089934165498
GPI,0.023783142714005313,-0.028377378943043326,-0.07721922116614637,-0.009825590979110427
IL1B,0.09409227162463048,0.07723114775377238,0.036954042507384065,0.00046263550167065356
HAS2,0.017373092747720188,0.07258066606638555,0.058770564658026526,0.06717222536147192
IL11,,-0.013612929842790202,0.12128176618398882,
SEMA4B,-0.007245474516964421,0.029010196176613903,0.007587785317187558,0.09517706738400938
FGF12,-0.011765324327319934,-0.013568887042026676,-0.022903120202518217,0.04908452483800556
CP,0.01980494765166583,0.024036512733662516,0.01126293166380765,0.034454113865214894
NLGN3,-0.005468362085536039,-0.024768079919163903,0.03912302187430514,0.06870800085309407
GZMB,-0.013293792948672894,-0.02045433606356979,,
PROC,-0.010478996943792923,,0.01811466082326502,0.0006214714213836291
TNFSF11,,-0.023045661101943907,,
AGT,-0.009210901741029388,0.03954500582487023,0.010284787630525372,0.094437942915293
PTHLH,-0.015638884908708815,0.01925051260771882,0.01208606182331425,-0.014735574973181025
COL1A1,-0.009098517234611157,0.016029440453611946,-0.04740548631415567,0.0699773205978779
LAMB2,0.0419089421444234,-0.039755004581836326,0.02658441175571517,0.11324353041981741
DSC2,-0.012282552649508375,0.02928351347014458,0.06537147118780666,0.075866348293646
WNT5B,-0.02360732215771414,0.029784356614688718,-0.015755101700901837,0.021162321446132743
LEFTY1,-0.01877267221931071,,-0.05413344626863352,0.0861669001538319
CXCL5,0.007851111986054383,0.0346544296519907,,
S100A1,0.05260308788019711,0.031158757538673355,0.027666814960579683,-0.022426782909374103
NPTX1,0.017735770833286604,-0.013389063835605156,-0.035542238079881536,-0.02417862528613567
TGS1,-0.010507893165120349,0.10231283717654871,-0.03262535609236961,0.05140932557068927
SST,0.03322250631652952,,,
IL34,0.07856582227459957,0.03138057940452915,0.060382699288985965,-0.05998000808149125
XCL2,,-0.01770020336969877,,
TF,0.02869969748545286,0.03127558652613848,-0.004324472980560968,-0.09459635550697686
IL33,0.011979888547993471,0.08504537524995401,0.041842176765365,0.022490273587914892
RBP4,0.029490825468827354,0.01705211287123699,,0.05952596348912071
CCL19,-0.022650762279808532,-0.020906024868598737,,-0.022382287838747517
CCL20,,-0.0014494842218620689,0.16023729069982579,
NAMPT,0.01498110585145628,-0.04384784998265913,0.01597406241624578,-0.009102687922926164
