,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VCAN,-0.004909007725347728,0.050387526484798134,-0.052287952062752815,-0.018798964184503032,0.023824701762219232,0.09460972489301284,0.012114693867089353,0.010704572385472625,0.09026515420713489,0.019595741887863595,-0.16783516479962876,-0.07171151967369802,-0.019292973436326518,0.08587367620741025,0.0022991188099820226,-0.05420057783984164,0.040231315581503176,-0.04108404432259012
MMP7,,0.02340580217679367,,-0.008487614325766255,,0.05544622327553809,-0.012330294325827735,-0.01768924788352238,0.003997356705673305,0.07149558330811404,0.2139044948558933,-0.0520927359101285,0.0457106495610282,-0.06739652924242501,,0.015529961757201963,0.1644207874607245,0.027590689945900193
PTPN6,0.03578635684761505,-0.009772026860611644,0.012833088950837429,0.004709281330289887,-0.008423932074553879,0.08372083388366353,0.05631219892160839,-0.03913962312468736,0.12228656507992351,0.059032921663490584,0.10061460851634829,-0.04568433035216701,0.04099161416906791,0.06258284146252312,0.09513227657613368,0.0445125974732522,0.08041175183680395,0.083578306484818
PTGS2,-0.05702737072364286,0.026264799477127565,0.041450211225408866,0.022622577926411824,-0.008755001572824394,-0.1511265510827369,-0.0027914709498813514,-0.029154515019834275,-0.03971679203967062,0.05295016392657828,0.10202846570429386,0.09472034557806841,0.02262463861664092,-0.024602601951992206,-0.03244302887065296,-0.013798295939821377,-0.015613581306112238,0.0012389364725513732
XCL1,0.011094558003971172,-0.031676702170572335,,-0.023379989994599306,0.04355638797431704,,-0.012308232793863378,0.02324588369054231,-0.0435493083730348,,,,,,,,,-0.025853309647743763
CD58,0.014533992080545023,0.04713683120005307,0.015873836830125863,0.013173537904316482,-0.028150209113671304,0.13536339700233807,0.06078256118443967,-0.04341541997735786,0.13596328384225245,0.026746035672849434,0.08878404014161125,-0.028821231943965717,0.06385852432961926,0.048829522999133554,0.014232384373684513,0.06198776885863878,0.047055663624768145,0.0854029655617902
TNFSF14,0.015697566508644546,0.03360859451627381,-0.012617690210486282,0.05243763158570645,-0.0033054501397724216,0.029694641004944077,-0.03333428980660548,-0.05038535714727082,,,0.02749770869221712,0.01461429312771218,-0.03191387296305523,-0.028215777230276535,0.02013874695242938,-0.02324680053064142,-0.013438305749624646,-0.010658490787421633
CNTN4,,0.014713817995712853,0.006159718805687923,0.025584519936086916,0.05485978597867048,-0.08151453765007248,0.011523126099752803,-0.03266443865976348,,0.007144961480250495,0.10993145152031433,,0.01843075818061304,0.0007353015998521397,-0.0015430681255884124,-0.009152834347116456,0.014101510841289246,0.06772266354371764
NTF4,,,,-0.029574663478711582,,,,,,,,,,,,,,
INSL3,,-0.028376478923547426,,0.03163306510872364,,,0.024554001568138393,,,,,,0.0977380434397684,-0.027375407299122727,,0.04013872571848111,0.03399810813399703,
BTLA,,,,0.00209044754437798,-0.0069257400277760485,,,,,,,,,,,,0.034036777358176534,
MFNG,0.0398288209156505,0.07609383784964836,0.06540089054902296,0.04935985110821969,0.05536714864382455,0.08909597477720028,0.011802648841708034,0.09222067589997035,0.06465977258368222,0.013775302407269825,-0.013242631516329663,-0.00835766864136245,0.05577689494345782,0.032506757514564194,0.0125685747416811,0.0026200520916359396,0.05796040066568249,0.006762008174358744
ICAM1,-0.011551555994986543,0.020836884869878995,0.0045184489263910225,-0.0031291398776369154,-0.017265637566609322,0.090429124883479,0.06744076951924909,0.0758458306113502,-0.026908168841097983,0.095137712605858,0.06698263022458525,0.10748395538132734,0.024627276220113528,0.00921999433382291,0.03642791268476733,0.014210861267590177,0.02950070251903209,0.06242509024603505
PROS1,-0.03328715538095965,0.04118567473489368,-0.0007355247143884615,0.06464920222689816,-0.009428576238046197,0.12105252108543009,0.03860161253983909,0.03567361853048637,0.04607258814370313,0.016676677955229705,0.1286003396456942,0.06501029105903965,0.02327159419625635,-0.019544749359515338,0.01937442039363998,0.04154301043311639,0.050580314072113275,0.02125323790269593
CLCF1,0.015192680270665001,0.07902020503915398,0.002042672045519268,-0.01539101729194207,0.017683067423682232,0.0686173757802184,-0.039451861734791344,0.11190752921448867,0.028048072128198955,0.014495055921866382,0.11237297944412734,0.08984539932250475,0.023391706396865483,0.06108000144585616,0.03748155988284549,0.010374741210172577,-0.014572910899637274,0.06495344273222525
PSAP,0.08644503841619264,0.108390486900933,0.006392246019947958,-0.03148841233680614,0.06555748151215472,-0.056898705979786295,0.018153420729473062,0.01931407800294143,0.020828112328397916,0.020833013871782373,0.043045795977178725,0.06286906832040409,0.032066772408426876,-0.019168785234288683,0.026636387006037213,0.03916982582338001,0.037059521272704656,-0.05273175892660148
EFEMP1,0.06474812308737862,0.08988004770910114,0.023277698865831274,0.004317310624960045,-0.007632358005376949,0.06795862329938375,0.018881828597039154,0.06863387274864081,0.010983737124268218,0.04502210975059534,0.04183174498471022,0.08717404560762589,0.034027722134680166,-0.008665149015626008,-0.03433940110528111,-0.04616005395130079,0.040784106703824395,0.009461181837672875
C1QTNF1,-0.0699999709321107,0.03409069631892817,0.0140701178658518,-0.01855526604987168,0.029796723235562227,0.10575158603055493,0.04763855311061847,0.11140694956129116,-0.05317295728310994,-0.03793323652710314,0.05732462213754899,-0.07942256968982114,0.02045622320554555,-0.0976516062520465,-0.004937941272954696,0.03625757451768377,-0.05507956164364585,0.008488155331864233
ALB,0.05284294321724684,0.02151321206076487,0.00430346954487727,0.018266603872143024,0.012621462725657404,-0.043756810204013535,0.009051483978284465,0.03312823184695806,0.05066448489643439,-0.008504882643009486,-0.028178764552036176,-0.005345798717635216,0.004580159823377849,-0.014397876199927476,0.04019550998623391,0.06968744435308653,-0.02792620961714858,-0.010066095690100517
CCL13,,,,,,,,,-0.04213484940230966,,,,-0.004721485753907043,,,0.002246864797759361,,
EFNA3,0.011624076893154674,0.00939124026996608,0.05755550768929672,-0.025038118606189912,-0.03224826737575863,-0.10112881744694086,-0.040701768599316256,-0.028029780432405203,-0.012955750768926872,-0.047117355896017954,0.01809185034984183,0.02032374543571196,0.04744800041411511,0.03946539357921342,0.0638449002536426,-0.012267065803968323,-0.0015068013514865986,0.08063775139178735
DRAXIN,-0.002824346554193982,-0.015699440639437272,0.045328995081554795,-0.03283602981607178,-0.02082484666251558,0.09724762997057437,0.01645969180958868,0.06563147925446475,0.030525271021765707,0.1378039849333012,0.05411783737903464,0.07200370689246015,0.011683752536793041,-0.045150611163047395,0.09683603646362927,-0.029605240560650517,0.1307725851771895,0.04419069955793478
RAET1L,,-0.022105552670599694,,,,,,,,,,,,-0.02771274090262283,,-0.028242692382659553,,
NPTX2,-0.029542788018461635,-0.024276564597680843,0.06341991444857724,-0.029476046112202614,-0.026532269250100046,-0.12526205527918308,-0.008532457457325613,-0.01936796978580322,0.07214128191881247,0.017734611516484866,-0.02041965344314365,-0.012618292547049714,0.004242049535957823,0.039437211417248985,0.008747893035955478,0.07168461945158712,-0.006766064410295216,-0.06454856019370048
FGF11,-0.0031190084972919667,0.039964927297999976,0.0011013194937255224,-0.03303792576995827,-0.09864749830413157,0.10063469165048923,-0.0011880618224447055,-0.022248385266679948,-0.04546573013078649,0.017373249203327282,-0.000919644783031271,0.025358372525415604,0.01796149245172944,-0.051680620261449275,-0.03635643749809324,-0.02992907378086249,-0.04642386558472347,0.07051276635193732
CD59,0.0940104185788991,0.0987599708689272,0.003765493375995165,0.006140936603517631,0.05664728168891414,-0.10470732221367102,0.029301894532864595,0.006402109056598848,0.07470479856905723,0.05924786118556561,0.160308694119824,0.05692482810565366,0.010645469006053402,-0.016496440175559214,0.01793506792122882,0.024364589432569566,0.06858226817670603,0.025040999962346152
COL9A2,-0.04969880555121677,0.013774920554264812,0.013040786166096496,0.05958294026604166,0.050642156849544935,0.05543821282020648,0.032989391007947455,0.01660719621681121,0.018366850676641188,-0.011444689303249487,0.0771839700724769,-0.046528555917137254,-0.009082676071658543,0.0728693739034832,-0.026122356991501103,0.0006624167361427647,0.06817249092552755,0.09419636337804337
DLL3,0.018709251080908686,0.0035009114137088907,0.013008748001256122,-0.014584564948169669,-0.023989729186512678,0.08876458788878065,0.009737540482910064,-0.05727675919828251,0.08128669113469734,0.04896121211156705,-0.07435324258596626,-0.05114138318509393,-0.03347413827680517,0.09175453834987522,-0.016228972518331747,-0.03796057428200241,-0.04424589958435758,0.00641177955200419
FGF5,,,,,,-0.034843301638509114,,-0.017012677296088016,-0.045333821044830726,,,,,,,,0.06948243486001561,0.1279610684497985
LIN7C,0.0258420952974353,-0.011196563150901812,-0.047199866965131856,3.7300380259021406e-05,-0.02577480743229021,0.07719844253890928,0.04159549507865124,0.04064759717943932,0.023073109653577173,0.02551892361177678,0.02036890928672561,0.024957107688981472,0.007386487224386507,0.030566589977730152,-0.027728792279488424,-0.06063602895561983,0.022961623804653664,0.02436141782541696
GDF7,0.060438651784015716,0.0915316076762054,0.01895051113298497,0.04170815996530631,,0.044228037929392484,-0.0201853664280022,0.043161624422376754,,,,,,0.047660474249746024,0.003701136830865038,-0.018898290101823915,0.024066406218390707,-0.0262045077670043
PSPN,-0.005962367309592711,0.015426914596147033,-0.020556387893001134,-0.021920392068045497,0.01727509829882545,0.0432637819166003,0.017133817902493752,-0.04783460275109592,0.054454419172737356,0.010342328435543582,0.0667621493739806,0.009083732581945529,0.09245478692430063,0.05655051262415392,-0.013081034741107375,0.036456873627724436,0.11243429152559016,0.005048263713250832
ANGPT1,-0.024549932134407957,0.051425345115136814,0.03327871663134823,-0.005536976925381543,0.042253441925602646,0.08484284033958285,-0.03595745036619483,0.02611912678836836,0.017161443946948414,-0.022566512178119436,0.1131883949049126,-0.027612381894599553,0.05423742187489231,-0.021260181489806372,0.06279455425877942,0.0035262715286096665,0.03580705371092315,0.010705378632783301
PNOC,4.09291207553778e-05,-0.002338472422376356,0.023315130446812004,0.0547421254189339,0.021910324451795873,-0.08244738999781945,-0.03393545489522235,0.023544712354987767,0.15193365755047689,-0.028174575097527153,,,,-0.025262991152895122,,-0.005563208993064335,0.040989839870744026,0.04062525122339521
L1CAM,-0.03996609919348321,-0.060089048400441936,-0.025167513696813325,0.057426826353942945,-0.037853098218511703,-0.05416054741897845,-0.03080171254685614,0.007011467518331646,-0.020178676513740536,-0.05752480090418426,-0.052271628672725716,0.07108826965809535,-0.04660485955857669,-0.09130268982317774,-0.0037225143959981775,0.0021574237520274805,-0.016156051947558425,-0.040699013944375105
APOA1,0.034609779176456586,0.03135185789721338,-0.03291112641424939,0.02993105327067002,-0.016602574542465907,0.0325791245707025,-0.020020482665013353,-0.032368572577877924,-0.014365510466072097,0.04444329802549293,0.09524346652748318,-0.007455423572008913,0.0031928139047872482,0.02570559205728446,0.01929724405943168,0.008508659472711212,0.0474862625466943,0.10645662929872517
PSEN1,0.042241107288116427,-0.03583756016089745,0.005868698963248884,0.03770926963905381,-0.011280922824430578,0.006862586755140801,0.049450370063986115,0.0017120346999960165,0.05407150986486095,0.015083833833576308,0.044027577622471024,0.034704348232953576,0.049461604802794774,0.07497336714856553,-0.017420522477436095,-0.021988442198021544,0.0021170651301201404,0.04572116340313784
CALM2,0.09109852572539999,-0.028240404011674654,0.03250344905277117,-0.01642995365944606,0.028205699642225607,-0.1455967368161293,-0.016453720901020482,-0.029767429274580183,0.06278528934672109,0.017410385749547282,0.011587279425450153,-0.08552328078940621,0.019108143710454106,0.0076191930335595464,0.01717543081567761,-0.018256686428433366,-0.09603886337673381,-0.0185292711821071
CLEC2B,0.017812948542945916,0.054508786850136194,-0.013682003380644537,-0.04165665691220416,0.02783599857418252,0.09856969255639193,0.05581840377726982,0.04239848774726851,0.0023103090191769864,0.05265094464153499,0.08718628015504333,0.0771854106038945,0.06636222087565453,-0.020722561026911047,0.006509449725885994,0.05110124991248831,0.11161908604493366,-0.0033662572329924375
NTNG1,-0.053170547363215,0.04315434025739656,0.012327856032063045,-0.031445873313784345,0.0076765469082029055,0.053050916731664344,0.00996107579060759,0.05191216566376529,0.029437817358745854,0.027540064324593713,0.06799082057329096,0.12633176255638184,0.020126551150494502,0.09835444130988125,0.04904580156467911,0.019099411745653785,0.007874970748815366,0.0005838216867938933
LRIG1,0.04805877235812263,0.053801864148053526,0.004441843461182329,0.015554484351849,-0.029592469302556386,0.10542114127710034,0.05797492953071827,0.010200144753624506,0.009694587793042225,0.006565066591276755,-0.08048911448237302,-0.020296675609153585,-0.008043843693744784,0.09970213120689711,-0.04565296417577719,0.027379223266912733,-0.043085799740223175,-0.03174721646735074
CPAMD8,0.05746051208622554,0.017832622471867666,,0.08225883402304453,0.06415905810288153,0.06155159750816921,0.08057096385248783,-0.00810744394004021,,0.01234290664447505,0.028041779855717527,,,-0.011657741835915275,-0.011216043426241759,,0.03887103430569354,0.06046419361324074
GHRL,-0.03736279847923229,0.0908726008552646,0.012207169974666863,-0.035725008157638106,0.0011473281456533054,0.00017885539529343913,0.008943232735552652,-0.018973999629691672,,-0.01817305307040191,-0.048445199002401136,-0.07253842259303449,,,-0.052782839572803296,0.016285553800179875,0.12213560611332688,-0.02510260137865806
NPY,-0.03435609743365897,0.005242582809884728,0.008993613441618501,-0.01153187710631468,0.04666936426446117,-0.09388799361426735,4.939277143222447e-05,-0.03595363046849146,,0.10021894149994329,-0.041989662783328253,0.11310767543567837,0.04351694090459411,0.060471723634853015,0.10830273449046629,0.029033037366451037,0.02372367228514543,-0.060022023511819074
MMP2,0.007308549495519986,0.06310381745654059,-0.05908237807471722,0.010889678685160345,0.10745405823146557,0.21839592441565484,-0.019672797441207868,-0.02594178796911754,-0.08013178564853113,0.0906692526986774,0.11807976919462573,0.05740121911850873,-0.029713678074276065,0.04093403984709027,0.06117062568793786,0.012845077105889433,0.08444297915838166,0.1274911537692396
LHB,,,,-0.022136083607445636,,,,,,,,,,,,,,
PPY,,0.040245802289160526,,-0.015092900766774083,,,0.0028918937494998315,,-0.02044854842850282,,,,0.06851624845649841,-0.07193167506051668,,0.11827521320193526,-0.007545332149457853,0.07679853460859946
ALKAL2,-0.008285998332554242,0.052445324176376436,-0.02912090385318231,-0.007839615738489132,,-0.024989601935902446,0.009505307346002084,0.06879330058099986,-0.0521340128579371,-0.00197695221928505,-0.004728857570154952,0.027856363540519815,0.004870070614788564,0.08471892658211841,-0.04629444164062387,0.03020314184689887,-0.003000536775764233,0.06901629739119042
CSF1,0.002665314222464182,0.07789145367456184,0.038138142287408194,0.050513618834700305,-0.05026472881720079,0.05212116001617942,0.029492726352322425,-0.015892859700869615,0.07637248419582596,0.002539264453608736,0.04183984919755768,0.012040338095066121,0.007062599819695834,-0.04365759979702546,0.011365419467313651,-0.024155908574263717,-0.01337057038890198,0.10560996131628782
SEMA4C,0.03657277650337864,0.03080769504093568,-0.0210813797449236,0.022934217284767053,0.03711325555143303,0.06069930303427126,0.026513094280557595,0.05343634549814573,-0.013827869012203026,-0.004683469636745281,0.06875508173758565,0.06963747470047438,0.009406015692499001,-0.0033197469264444122,0.0017640095939640457,-0.018848543715109863,0.10056441094083547,0.008892944728991837
BMP8A,,,,,,,,,,,,,,,,,0.0024428302520405395,
ICAM2,-0.06284633753362465,-0.0022118735809178703,-0.019019661664472016,0.042275975988752726,0.0036705618698891725,0.11966073146202445,-0.022438924661469607,0.0329414003010253,0.07808729435981346,0.07228968473518022,0.089237754869032,-0.012123871731848876,0.045021088282908,0.05624730051092236,0.00894608755496132,0.11104829360041792,0.1302060448648591,0.050866937971365406
SYTL3,-0.0020067797510910186,0.01743437629800414,0.0769081122433727,-0.01566103543547514,0.03555588010260786,0.0024900044836883455,0.012922049815228383,0.08130902460087644,0.037278781382235,0.04569821911534564,0.015590830188277147,0.0243715360171532,-0.013594783054761167,-0.003723556042799578,0.0066002226801649905,-0.0073046818952972456,0.09172543992981265,0.036760270730389545
IL1A,-0.009455912786439553,-0.017949901550032465,-0.0069104479358995325,0.0818304565275943,-0.01572185176614766,0.13602916935405177,0.0999379701961309,-0.014154748989194683,,-0.027367676602841427,0.00040160846680095864,0.08258773287679788,-0.028638059404420334,0.047441719076378834,-0.010620502274752053,0.019059136356594765,0.051086194289677735,-0.04512271481238272
HLA-G,,-0.023593214510737193,,-0.023379987883189846,,,,,,,,-0.03762487510511719,-0.017705015985225822,-0.02770691644093003,,0.02376088098326119,,
PGF,-0.02562499400987546,0.06586801000196722,0.06376348060562757,-0.02297681448233009,0.0913422715412538,0.11128282233200847,0.10269297278182789,0.019701435827699437,0.12563487313333513,0.014426815676637615,0.11826994735205627,0.03547047288718765,0.032604709259269594,0.028912830092270032,0.0024810059421331524,0.07565928962926484,0.08989233624111687,-0.017187140677965184
LGALS8,0.006387515608433685,0.04813129037339919,0.05053459639567137,-0.007776749051838038,-0.01462236763704227,0.019220985374265143,0.007918762113215667,-0.02107692142057628,0.05438402283348631,-0.0012349338073716703,0.05651887804972073,0.021481202675445062,-0.012393315520781366,0.025846202931463325,0.0873409443041048,-0.026798001484857226,0.03620628409757412,-0.01403187457876042
DKK3,-0.019434531592656127,-0.006485908917803237,-0.03186781077018088,0.03296554292813741,0.05164407742224729,-0.11975339091507105,-0.013071203567695,-0.03563415793035424,0.04068978114665685,0.028015247108933484,0.029592239964091514,0.052862141724276245,-0.021067292352341744,0.04951882244574503,-0.015397157557949343,0.053680650363978295,0.07212373332410951,-0.046719470331664965
COL16A1,-0.05598042088123903,0.04012849655700155,-0.024090261934703344,0.056986794867568316,-0.0014280492933109238,0.07113751102968413,0.05671623609560679,0.018893878212328186,0.069555988670914,0.010391222377719346,-0.029583239735323917,0.0521584036790415,0.06849539126407371,0.006308100606405121,-0.020663414219081976,-0.03550716479916879,0.07915902672056183,0.1396466746810385
TPH1,0.11378143168126657,-0.011342921326476784,,-0.03530718396268583,-0.027246475852441814,-0.002845881823378093,0.05242195066167089,,,-0.017136234036860213,,-0.029323275092561264,-0.049850839052970795,-0.047627943658893945,-0.04010274871856095,-0.05352330815894303,0.008693382045540064,0.01253065215196087
TNC,-0.056197586913763746,0.12148457607527216,-0.02741130791148815,0.008674050030929175,-0.00839379016350088,0.143422310091722,0.040286692820599546,0.07256420422833032,-0.11348196661174631,0.010952242620164138,0.07583252895912054,0.12482024908252703,0.020940244154927703,-0.0613327569542033,0.031186376408507462,-0.008794603027065797,0.016593564072492784,-0.03246459288052218
TNFSF9,-0.02341865517438567,-0.04441233642987992,0.01890947165814415,0.04079259952920651,0.0007330518206651327,-0.07392231118506291,-0.02693884276334058,0.053375922708680856,0.009303168348671323,0.007221178625316725,,,0.038113566986995036,0.04509912345562303,-0.043168570800625666,0.02255240828349239,0.015041187309499564,-0.02212170290069689
C4A,,,-0.03836321311400595,-0.0036779755390182697,,,-0.026901357409773362,0.0313083800734628,-0.024249384090033188,0.03008316510436352,,0.0889079020341737,0.08813399760155942,,-0.0357499897264143,0.019483129608203274,-0.032838324249189074,
CNTN2,0.09481538859326974,0.05435836110250068,-0.002656489350639474,0.011637888124146909,0.03529307250006579,-0.0072256706254833925,0.020989696983060867,-0.011023088187621367,-0.025676229064314708,-0.0025883970148972723,-0.032285657253777036,-0.04916579338993574,0.005033840022405248,0.07641917467637487,-0.016406504138345046,-0.04692842481397525,0.011366520049558983,-0.026487579519046248
F7,,-0.0243657473436988,,,,-0.031520437103607885,,,-0.02210760770535797,,,,0.04427425593891421,,,-0.018898291929242392,,-0.005000401084500971
LUM,0.018895451466360555,0.12917313815540446,0.028806852342172406,-0.0035284066380205934,0.009185643187307961,0.15895796698367723,0.03810170626685569,0.04842175146392131,-0.08640751918284006,0.0657391571942662,0.09413945757771697,2.0118435040810006e-05,0.03610326974382393,0.05677828889571575,-0.006729030743612405,0.05736874081351005,0.10938418842009424,0.033319620425629644
IZUMO1,-0.02237726689171562,,,,,,,,,,,,,,,,,
BTC,,-0.022105543462926553,0.003718676384733043,-0.029248955935435843,0.0011202465973559532,,,-0.024951625585724987,,,,,-0.0240416112348719,0.09013227822858164,-0.030674840381037825,-0.01828824185412295,0.07576473373088664,0.03056023863305232
APOC1,0.11982371635588913,-0.028624815234435046,0.04844397314533292,0.044591053235007096,0.05491749042333807,0.15042306156498053,0.014117845327651035,0.04668090150291421,0.0956325289394119,0.03757662364221181,0.1485863094637178,-0.006703761667654777,-0.013167179300577923,0.0782558059659393,0.01819654560465226,0.00418771444391483,-0.04610497903177797,0.028607755563247687
PKM,-0.010133518415686184,0.07135389451835192,-0.007829753770138304,-0.03345056404749815,-0.05717974285421756,-0.00130888509341094,0.038702109800107035,0.026431772456594175,0.008169694127288692,-0.0616576293241169,-0.029748555007992422,0.055066911106224,0.0024669808780596195,-0.09088778770717472,-0.004690413320152135,-0.02460951438763408,-0.007241775583621702,-0.023360547458115753
TNF,,-0.015560449351915258,0.010508729132518681,-0.047429769857477384,0.10728195968951144,-0.002633753081195632,0.004452161964489386,-0.03922654308474473,-0.03147049154649729,0.040550654479946185,0.027618801798069272,-0.05876584206804682,0.06759841493474161,-0.02771274846127915,,,0.05236783135139809,0.0444914934141843
GNAS,-0.06313876674893594,-0.08247298652653946,0.010994015276740514,0.01208330091652459,0.010919306749561885,-0.10068045106506032,0.011756957887876673,-0.009835956909966909,-0.0474429401553542,-0.06159197602911095,0.14455236531503318,0.09599969975736045,-0.027497970216136907,0.016757369386766866,-0.009407433001833297,-0.06023712293153532,-0.049826204071590906,-0.015955814719380918
BMP8B,-0.010129364825579322,-0.035243253341889595,-0.028523396475584016,-0.033894960045353424,-0.03268830887034986,0.015062272492231533,0.06597287260149529,0.016695737604777303,-0.009300826757784039,-0.003798779905876604,0.11029817531381172,0.054194020003701694,-0.010872923177079595,0.014926192702439332,0.026266590883577624,-0.021583421940220237,0.17791886322040096,0.02267074625371394
LIPH,,0.017865398013486244,,0.020763025091225504,,,-0.021689848002146506,,,,,0.14473439245136574,-0.023690665732259038,-0.004338103849084493,,0.008054693115078112,-0.047444080587501325,-0.01957160657079196
CCL28,,-0.03513152063867912,,,,,-0.024702684764974968,-0.025431293957013365,,-0.013589777991759137,,-0.05195595028847214,,,-0.024711767466585637,,0.02891880007147665,-0.028321607081696596
PTPN11,0.014279716028382357,-0.06269704330811564,0.04023787409117422,-0.0588654873707256,0.018176552247707374,0.034967794274130694,0.014935099270668906,-0.008595711760627355,0.028271694588152,-0.003779640918412929,-0.04358182032969328,0.031731529440474825,0.04870163715502144,0.02518279460639275,-0.005851077993264236,-0.009983452966034699,-0.04765033961067436,-0.07350061087646732
ADAM12,0.0035706084385254723,0.08991257540900047,0.03482881493594233,-0.06504043154251801,0.13931599992027047,0.093665671463903,0.03982822935968042,0.05110880869603532,0.08783135106019778,0.050514656989566996,0.036087015019842496,0.10673433904070585,0.04841941366172602,-0.01871502209675014,0.021450727179098752,0.0771296624461191,0.09836470962499129,-0.009946199531060514
EPO,,-0.022823095943348908,,0.057365039784354255,-0.029236851479385022,,-0.022692953887154033,,0.018584666641614424,0.06280815016187372,,,-0.008915851392787085,-0.018166726725485687,,-0.018080601995066257,0.021342830662299722,
EDN3,-0.03288873852346136,0.009513140295393442,0.03970495018359517,0.025202986085489466,0.0813085422486145,-0.004296045533237316,0.13943473292109726,-0.030467786038761872,,0.06205280150374056,,,0.0058861898675209535,-0.011724452527345025,0.06943748843147,0.08092697126647888,0.04006281847716809,0.07508008568529476
CCL22,,,0.026231538651951738,,,,0.07265168179157655,,,,,,0.01801700438891425,-0.02934511224698355,-0.030674841738587453,-0.01586494115347903,0.04989092533999486,
CCL2,0.035445417747587596,0.14158997611188046,0.002309721490837731,0.057423559477201826,-0.015141571862975423,-0.007267465039065346,0.038305226466281546,0.09739809559074247,0.05212281032092788,0.02053904684168588,0.052714589689591314,0.003571622374312313,0.03056851832672661,-0.041776041988153524,-0.03674997089318589,0.05261993856506983,-0.006618017667150214,0.06115881465806014
DSCAM,-0.06306938616318611,0.023925373890118135,-0.00421194035289098,0.020138148844272005,-0.0030586082803038027,0.05900596522715759,0.07797219022137586,-0.0509410904443651,-0.029573220903154018,0.03521883097782325,0.066556867174997,0.06332651462578055,-0.012015255915490006,0.09460529359638961,-0.029656104002340488,-0.018506766128227162,0.009412778846414704,0.08710417006110538
GPHA2,,-0.003949649897961991,,,,,,,,,,,,,,,,
ANG,0.06582296262376737,-0.02260103050505397,0.017756977312182957,-0.013443306262890111,0.05426728866626143,0.025141446547634543,0.04646092210452307,0.022864858209591773,-0.04008226543574479,-0.02435175773683653,0.018139801989310096,0.017469372738082443,0.005752427859639267,-0.01334535151059356,0.14588427841570878,-0.015568670751633365,0.00610744857608177,-0.027576228852404697
FBLN2,-0.03083723862857346,0.06467034004375978,-0.02834492908581074,0.06407258629276937,0.10335832199245,0.03874046860352788,0.041347064420686884,0.0008254466546764656,0.02223818566011793,0.05474990851130195,0.0252932411059725,0.012294890567288984,0.04774522185064853,0.06418393496422119,0.03154678414106922,0.057730278795757976,0.05161141380357418,0.0424190016218766
VTN,,-0.009445203039757693,,-0.043583971013072285,0.020801726429894172,-0.02101028412173546,-0.01391578675811478,,,-0.014239180863417057,-0.030495017601346132,-0.027559257611816917,-6.856587167015842e-05,-0.022564501751286832,,0.040262388618817736,-0.014094629521336152,-0.01929281679154938
VEGFA,-0.049954215245291964,-0.055405905488312014,-0.03474012595239015,-0.051534992578673305,-0.061290849771835236,0.03224891289504542,0.031933135630872904,-0.033946071679766515,-0.051232811644175244,-0.048005142904741026,0.037766718892565644,0.04563710321341252,-0.005117239453733719,-0.13270156567332247,-0.030083091580564568,-0.051969685139381265,-0.14667663712178183,-0.0011992625512746108
F10,,,0.020296565092725947,,0.03903474950653551,-0.014065717405105017,-0.024882333464019645,0.01209761103488058,0.09170313773410896,,-0.033078868393525175,,,-0.017014024341793027,-0.026539514940967717,-0.03131443695565264,-0.014189178605652733,0.034551050685890206
SERPINA1,0.011864901396294734,0.04235987946976668,0.044342546737574866,0.013422394252613804,0.026627283869457268,0.08740508941544566,0.02112567454333248,-0.012981028392378153,0.03374914590285803,0.07737362246556043,0.09775534934425123,0.11457384560564557,-0.004779990097941546,-0.05015103382970122,0.043465603483814216,0.04048703039929004,0.0630095820529966,0.005623769192927519
VWF,0.006674792172134512,0.09452881093333265,0.0012967710944910599,-0.024708889335173196,0.0444823614712925,0.13980084147194904,0.07050551888747303,-0.006584040577316601,0.07430884906538492,0.0786310005109553,0.03275330497059256,0.07925020043795589,0.00863666347054308,0.0728229700162753,0.009538542558834375,0.09848314072348405,0.11556395029159422,0.017778656313857784
GDNF,,-0.03911385755226779,,-0.027569527910586863,,,,,-0.016128363740177617,-0.017136235218859076,,,0.0317818933503217,-0.024773807866306386,,-0.025318330194732012,,
VASP,-0.06653545754345676,0.05647175611666161,0.01940628603315052,-0.02250807887585223,0.05996158580134328,0.07944824865992937,0.05526325725920647,0.05870127939105179,0.0306726739315425,0.07454332786967349,0.1375022070168771,0.056945784971867114,0.035811258095734905,0.016292539733878567,0.028218967703247878,-0.0013321243176411689,0.13711645441075185,0.013738862029333422
ADAM15,0.018614910414584844,0.0263177261707009,-0.020748109536023712,0.03672150459468095,0.05550124098549561,0.09895605335526518,0.039032482369418434,0.03578586991104862,-0.006870831783708992,0.03457814796942926,0.007739371707858762,0.0592059760491713,0.04019382426822661,0.017998673153029603,0.007996821757693227,0.05960487488784048,0.06690921475112369,0.0003784434369089412
WNT2,,-0.0436890012322583,,,-0.023686282496143508,0.014018436965743364,,-0.028802819104257027,,-0.016036975506853526,,-0.007327040661640923,0.06467550726863204,0.04522232862727518,,0.011832143892908105,0.05509759260285711,0.0053485376215639275
CALCB,,,-0.02468818738538721,,-0.024934708482283983,-0.034843301259855616,,-0.01928261199994216,,,,,-0.02793046339073916,0.01445284271871676,,-0.0282426868105989,,-0.006279868214578672
