,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
CCL4,-0.0631579739778596,-0.0017666605896297627,0.024484493839280166,-0.013371718932452542,-0.01658258445684823,0.1063310837345518,0.009152203305081222,0.029072054729793146,0.06296360966095671,0.00862601509032342,0.14478860719182485,0.058705072337890615,-0.033578978128068857,0.02214995195198613,0.028867966115752677,0.11285228131729284,-0.03905328030254376,-0.028800514226361228,0.1328450492575523
FBN1,0.002802493157935978,-0.02077431981591253,0.0615899151075954,0.019983790455916587,-0.03649413105672599,0.09203753414648135,0.004217994527226615,-0.020782168387627437,0.01643748068090254,0.004548249709713437,0.03580005547672911,-0.028097679559798625,-0.007361851101296899,-0.09158197690601357,-0.007292389370940849,-0.00133404040162447,0.10813980573721434,-0.04568081754104056,0.003948915945166604
TCTN1,0.09760142366485049,0.03440555386710865,0.051831771367645274,-0.01428374371146232,-0.046415471711643556,-0.016437448754588697,-0.010392001096368498,0.04762437877308478,0.02261196357243877,0.09472055429866545,0.042930827650615414,0.011497894665420167,-0.008082551016553913,0.06909808730219123,-0.009456515682235779,0.06858514044593858,-0.030015428631353466,-0.05264808590836944,0.05034615860319792
NCR3LG1,,,,,,,,,,,,,,,-0.026771307841868323,0.04366992171963161,-0.021443622334477552,-0.04222405659052874,
BMP7,0.14148248415415318,-0.04238282808352594,0.003741808232367684,-0.005923566236089035,-0.01678586063179921,0.06877739506220634,0.007988165119269315,0.09131246620229164,-0.016752176320218182,0.023229265333273887,-0.00693184574775853,0.10068516299061216,-0.0604085456138406,0.02710202419397278,0.02982954203871127,0.014138120407528368,0.02104181729464089,0.04266884571351106,0.027435648032953074
NLGN2,0.005693398853360023,0.015106168629406292,-0.000206196966088896,-0.03525209595063513,-0.0028514955049152354,0.02693401603836237,-0.06777257014427145,-0.009024330650881048,0.0188929955918918,0.048021850410994445,-0.05591842635865749,-0.0447834555544606,0.10256382017088006,0.07766553993320832,0.06273139040433012,0.02733951936523101,-0.019341678685347224,-0.025248912337547745,0.060524686323137025
CCL25,,,,-0.01887170400558503,,,0.039350019085280505,,,0.024351394869576753,-0.03410155025004236,-0.05041648304254878,,,0.02337560163605417,0.07311472021236788,,0.02457045649582873,-0.03401625498278586
NPNT,0.031089018123195627,0.07193397687970339,0.0345974653391053,0.036560525360588826,0.028826945612226946,-0.04175850349722889,0.02244838712902009,0.03201331319728715,0.0021462185645672355,-0.0158387374834809,0.011602369348800141,-0.09394004541035156,-0.019348189064335476,-0.06458969757435887,0.012351253651449975,0.029330045670777728,-0.015665418441844745,0.00969965574319872,0.015184868827948766
KITLG,0.018741173197331568,0.1089896077750044,0.024693425918208875,0.01567581946544936,0.021764627095695096,0.016472037767966328,-0.02439031605783458,0.0349550187268013,-0.01925371866495179,-0.04007231694281828,0.03169134898965198,-0.05902830167969366,-0.06295485765007648,-0.0437645504132894,0.10458498234495292,-0.006641464236922787,0.014028299662422581,0.004279264320195049,0.0212265909627065
MADCAM1,-0.035760966158830954,-0.01064688509382706,0.0462669390031855,0.03742895425554281,-0.02280967289499453,-0.032521674072893844,-0.014922105230198785,-0.035268503344467746,-0.02788537911627753,-0.01942375306667655,-0.03855747341482263,-0.06801473992309681,-0.02282792986783544,0.07556619557381478,-0.02027985792158689,-0.01893750162494539,0.041922555790209974,-0.0002112344541283084,0.10929360893650138
F12,-0.018548549366836836,0.009294014508635004,-0.044463118375563625,0.011416416238483424,-0.020621886193073306,-0.012869472932213438,0.0042773828307245375,-0.004788801051925481,-0.03036567987802771,-0.03674131462687103,-0.052222455953819996,-0.006959977876470314,-0.019465881972288934,0.02390398649670718,-0.017911781510007798,0.025471031281460322,0.03402795630699863,0.02499389300019621,0.07204406811455481
S100B,0.0017550142964981002,-0.07580014987162997,-0.04795600431736317,-0.04762660089248206,-0.02107717098483782,0.036877363175670516,-0.02124801903925496,-0.009669983694931881,0.09595106800315498,-0.06998272595773629,-0.10700595495997016,-0.11331778523305962,0.09760352404446454,-0.11223464696104807,0.10228473206620982,0.053169672084142215,-0.03765344155635546,0.03976478310043217,0.10486810191451444
IL27,,,,-0.023946337028671813,-0.021313657678314786,,,-0.01573430039279398,,,0.01443804365375892,0.060800315183092056,,,,0.012045174957978511,,-0.018078431067791046,0.03973379704260061
CD99,0.026497570192090047,-0.01609295011733896,0.057640360561355714,0.05966134641827499,-0.0006956312187790856,0.09913436584785201,0.013183215088360746,0.017708829687777306,0.0368238160732479,0.04034637641687585,0.04991490919361553,0.030065069797949737,-0.025167074561320387,0.08665087960227853,0.05196634712647816,0.028217876046463086,-0.026471211061846626,-0.002949770154114781,0.03245091209183343
PDGFB,0.016124104567046008,0.036799786828277406,-0.03942458037581014,-0.0004642187946981699,0.030328325465524615,-0.017873206838563443,0.020874407257687976,-0.0003214820242766696,0.004447226387563812,-0.03953744078907672,0.05072838420129168,-0.07418176329056368,0.049728739489792666,-0.0591455865871322,-0.028207871676728207,0.03763566392271748,0.019953672776768287,-0.023167955979978862,0.03565776501374256
CLEC2D,0.02371778988202873,-0.02707132934677261,0.0969511060730661,-0.005670458447281971,-0.031619239190665616,0.07185288653041962,0.04705750685267145,0.01640224493838168,0.028818273225674127,0.014669836399336188,-0.07641421717078638,-0.1020261752969327,-0.05876168192144262,-0.00757489228744147,0.020742802296739964,0.05874442448170706,0.020804201689711404,0.001293563361963867,0.05081364930777181
F8,0.06947137302919268,-0.0012080074948943847,0.04094981433404387,0.03792291749562128,-0.017790840421952378,-0.00022652830449847956,0.05191875682845634,-0.057095323330444904,-0.00867642377550016,0.028855321135660326,-0.061639233461304274,-0.053400276313609364,0.0051623317446699195,0.036374024140804984,0.02311659937528372,0.05321676488033553,0.029860310520954392,0.01905313023078819,0.08834007181391343
C3,-0.0506822765554119,0.0735990292578149,-0.021614232361171746,-0.021213775994626687,0.040150377440651114,0.05178979693561871,0.034787267228071746,-0.018354199947516827,0.04936156664555065,-0.004630257618413066,-0.07856288424624647,-0.1435905984132124,-0.07843404188667899,-0.10735495611720124,-0.046482698273132346,-0.08766020745718271,0.0288694598537486,-0.023259377767545355,0.08298304222351795
DLK2,0.013948269131874925,0.051710781975906346,-0.022029489209317896,-0.017039058502806712,0.007184273714543425,0.03876269685290385,-0.014781331336964106,0.03680026650440691,-0.021229522759721377,-0.018172422921212874,-0.029055080498633073,0.07929135825820705,-0.0379588603620623,0.05159581051821452,0.010932912437925399,0.022142523459475563,0.021207567989661294,0.026047139064033848,-0.024458309559855777
TSLP,-0.017196910303154116,0.024844297580389238,-0.04084965046553751,-0.015760845573344423,0.06626488206644199,0.03064494569507324,-0.002569848696150266,-0.011439243535629398,-0.021071832973431317,0.06805235561698174,0.013040346823760315,0.005614299691946741,,,-0.010712784518420884,-0.024340409041453456,-0.024273668217483543,0.023835265754946336,0.025199234938690716
OSM,0.0030962637750805897,0.010894612141831794,-0.07204184868067498,-0.028778917409275507,0.034048608201914944,0.05491925841354879,0.06653321615518512,0.035272856266164936,-0.00102443709346774,0.07773611720704351,0.09991954470883019,0.13886225010013173,-0.07559660162563796,-0.0282029461444813,0.026863030695513004,0.07968440181230123,0.06012610247598237,-0.022901511335050227,0.1478500861316519
PRND,,,,,,,-0.02473057939150436,,,,,,-0.048930906071569386,-0.03970508517923176,,,,,-0.02857955932517376
SLPI,0.02379762378711024,-0.03425365123481601,0.0025351989217039022,0.09078049998902252,0.03120947050736558,0.028033092260562085,0.012966968494968324,-0.01961433614535288,0.051366844478480146,0.0268828145883313,-0.0030659683475766017,0.0445480729042114,0.05525478122426281,0.024966096582047976,-0.024978376319548305,-0.03864685777365519,-0.023438090281652914,-0.07762443719500633,0.013510316381018357
AFDN,0.04825885294800938,0.023049319666859563,-0.009786705444310543,-0.0018180596992204115,0.03557895563336103,0.00931385582424251,0.0199868362133345,0.012221033109154213,-0.028353669600342687,0.06049289546007491,-0.03774898184269494,0.0972655587950065,-0.05234316989350259,0.11101136535430839,0.005709793513754303,-0.01797543673018161,0.017834413219731123,0.06587474771474305,0.027262713456996365
KISS1,,0.038606635230444435,,-0.017814384271278245,,,,,,0.011751608396467668,,0.07720868496487078,,,-0.023099867235893762,0.004190047255900844,,0.03942288038049099,
ULBP2,0.028552396929638218,-0.013834517662011497,0.05932040155364884,-0.040895031491650184,-0.015784333873386576,0.01942409787376115,0.031105546558271222,-0.028730049535960686,0.06468364959628221,0.041250687508665417,0.031941222921012105,0.007417011688892477,0.06048185383118596,-0.04002781571270694,0.05379492664303903,0.06407913003656794,-0.03207359556860957,-0.012396345311619102,0.06267394142461155
ICAM4,,0.027495211036962192,,-0.01108549012238735,0.12205845786131726,,,0.06584515670385538,,,,,-0.037958910426435837,,,-0.015893970029092173,,,0.03744317450898279
TDGF1,,,,,,0.04168210755610849,,0.028610828216790278,-0.006033655218919788,,,,,,,,,,
ANGPTL1,0.04410171841689643,-0.013030075695011197,,-0.002138873717309197,0.15098667698703058,0.02179415014718121,-0.027740481393889897,-0.0011444684905045537,-0.019114814241113064,0.058548016272278125,-0.009112558465653448,,0.09881446060457806,0.01909750762001532,0.05233811581758128,0.03691673350651714,-0.04735479476243368,0.01905974218983719,-0.028397312294671462
LTBP1,0.022084709667666014,0.03070778947797518,0.06208128265172054,-0.014030822375958736,0.09790134566359705,0.0013355936948469193,0.06543876039030838,0.005653880483290431,0.07074807040620011,0.049574858773985396,0.06875007721790546,-0.05157715863108534,0.024903631500256117,-0.021082353382785125,-0.01643480410930874,0.0038328529505611956,0.023593210079254925,0.021202023450825034,0.03217850460283167
CD160,,-0.029329404445272204,,,,,,,,,,,,,,,,,
NTN4,-0.037750060752018366,-0.033356863981603105,-0.05662024014861139,0.06485661384933997,-0.025926929900096304,0.07376836167037999,0.07408849371700761,0.028888401957140306,-0.009327958323863284,0.006809930668602184,0.02145327595392927,0.00027648949568902107,-0.05080476130100659,-0.03839170798714916,0.0974836313677568,0.06796966037541312,0.003903643169398074,-0.03991642082075318,0.02886701432973569
APP,0.042791114576279335,0.029330612057793554,-0.06674387298641805,0.028056022543769446,0.04718505114106177,-0.06306101780974478,0.011539257892532623,-0.05106479748228507,0.03584121686020549,0.0049558751240333845,-0.016302391134681165,0.05688125686100542,-0.08947968433160722,0.0449964353483762,0.047333394947526954,-0.06802899948689889,0.00040514607467669603,0.023855066932661786,-0.0712147878644146
RIMS2,-0.025985518301156394,0.02533782750052906,0.01131517447531825,-0.006585383459517454,0.048555768235370105,-0.023859269782970496,-0.03062507433676154,-0.04973273152475612,-0.025919346289350855,-0.042631041699113685,0.019403589921930708,0.022462743034539125,,-0.027770788135312988,-4.8281123619745775e-05,0.0014986913572456342,-0.030172118208023378,-0.03325445628199971,-0.027000790595184444
WNT7A,0.09289956174384896,0.011492058711115699,0.10103358850923928,0.004216296418879565,0.027071695726682644,0.021727295223543535,0.01046206425899816,0.04758679337767361,0.044758296363355335,0.01686215305859986,0.006590661541067652,0.11403455097726921,-0.006644740947894164,0.051381371767477924,-0.05693408291412643,0.07173237163513849,0.009763421768074177,0.020216517867205967,0.014617899439366647
GAST,,,,,,,,,,,,,,,,-0.018116848330816067,0.05816770303231868,,0.02648934391170511
GPI,0.04292647347949286,0.005278421305080977,0.10222620706068172,-0.04155633943800571,-0.015293341782437065,-0.07206536575472189,0.03894834795732094,-0.04075761443698224,-0.020814838842145345,0.02364822468133261,-0.04010240323721887,0.09337365868796395,-0.05262241100883756,0.1430957016593917,-0.0710805662472038,-0.03133674634128381,-0.020195920599617112,-0.006189542823599531,-0.10340763420727087
IL1B,0.02838599337101595,-0.05002319770065001,-0.0007996115375037467,-0.022824141430643968,-0.011396991671340605,-0.0009496550582738607,0.04718663256548811,0.035518968460808556,0.01818842483100302,-0.04245920075689043,0.16212967268088302,0.15063396139549548,-0.0024654557578144766,-0.07594491393252369,-0.004381482942890361,-0.007092165309159529,0.06949735416201065,0.056687401769341644,0.11151167047277095
SFTPA2,,,,,,,,,,-0.010747942948561436,,,,,0.009814550428994791,0.010179631673870983,,0.05637384533499431,
HAS2,0.018579301004782625,0.020002685928097015,-0.08373790183415598,0.045794029880684546,0.030640070054505957,0.0700831612895161,-0.04076508471637527,0.06398432296365138,-0.03693783780500056,-0.025433369553491215,0.018802405173366465,-0.05326275806611262,-0.07372015913830987,0.09453576877422042,0.060540017768518986,-0.07017489904673546,-0.011667085426376029,-0.1364330315584421,-0.018717331531155672
IL11,,,0.09596488162070219,0.006868179152096406,0.11891301220938617,0.081472065588794,0.01504894019743901,0.060691220281040965,-0.02107182824796414,-0.012071135524404713,0.05739072905286367,0.048805737304541276,0.06981194904903008,,-0.05274311913351474,0.026223845477477012,-0.026014138124528945,-0.0211046536214962,-0.026870216646263826
SEMA4B,-0.015907361263395866,-0.025820913583282867,-0.06003040632339721,0.00920251811470132,-0.005917990032418845,0.00632445440103711,0.026707190469338806,0.08188545726626964,-0.034959671386196045,-0.05501398121985308,0.004171281644400384,-0.014546906750737795,0.03731888611710577,0.016429284352836894,0.006182145638827402,-0.012475078533670936,-0.021196413345328576,0.0006764368120273122,0.06862700104081002
FGF12,0.01529028829310434,-0.04451999623124168,-0.02464410553657284,0.02823402085249013,-0.035227938813256754,0.031221261410993524,-0.024901420661572304,-0.06276526451890288,-0.07259994458982214,-0.0195141647596883,0.010477947360280267,-0.00833040809590535,0.15082049698020555,0.05088541758884407,0.00232302138488283,-0.0017879396694195928,-0.05564794840844229,0.08992820888225941,0.07625924646135557
CP,-0.02284038154148626,0.029256057484334828,-0.015132342250591475,0.08515869478712144,0.016967240660244288,0.08517863022425415,0.06634403898162486,-0.007529268640471508,0.08841781154145109,-0.001981440521780321,0.0068125576503499045,-0.022224918661762988,0.0057433433385593825,-0.04309759609056778,0.010831190226684797,0.0014665163314697047,-0.011937306333830546,0.04695467268720939,0.027737286735806752
NLGN3,0.038628886799743814,-0.005877541513456518,-0.0873029346286913,-0.008353961540229366,-0.005953436455818539,0.04465221445530517,-0.017076352255717995,-0.03996053939946336,0.04160638438258782,0.009363982452434411,-0.08737987108565115,-0.06879384243692642,0.04631229326231726,0.05463983214375754,0.0721177317023783,0.04372074219426048,0.0401182054922989,-0.026888209214781075,0.09363648481895859
GZMB,,-0.001052374020477481,-0.022282090000643316,-0.01408843627956504,0.05039610338934628,-0.04417780759986921,,-0.03054346339694522,-0.02094326542368443,,,,,,-0.023566357055938392,0.04888302573955952,,0.04338026724908476,0.032056469846059574
PROC,0.013294363824336332,-0.0280638754374396,,0.0174179681561123,-0.020792566773824475,-0.0018175128419638798,0.006673164006021569,-0.00695461877960413,-0.017890867582342106,0.06153096618020912,0.04551872912111874,0.005885638126867448,-0.08507525053747479,-0.014937147284567458,-0.023256264901278124,-0.01913755996950409,-0.01125657513951439,0.0055288619203511255,0.13936346342222408
