,UKF248,UKF260,UKF269,UKF296,UKF334,ZH1019T1,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SPON2,-0.025210435841234533,-0.014866566686203772,0.020213454178687067,-0.007875020684910517,-0.011637907388600011,0.10288825834830925,0.012350905362464474,0.04329114235837621,0.02325796350691046,0.10927901036756653
LCN2,,,,,,,-0.039585600362760785,,,
SEMA3D,-0.014192559041728345,0.018345956494846154,-0.03357991380689607,-0.019905520778817277,0.09133950293924967,-0.03934361107867655,,,,0.022764208597298247
BMP6,-0.017122960870372506,-0.01935004216505279,0.05303008238565071,0.05314338487262008,,,-0.015745816138374003,-0.027522560919082527,-0.0035622666299971696,-0.01898299128058967
TIMP2,0.018888899666870695,0.08983253736351356,0.057097030642474386,-0.015485876595659148,-0.0040474641169791475,-0.03762485984047668,-0.10288933826403165,-0.006059690690249758,0.0368059781276873,0.04626167030335022
EFNA1,0.03334078049387496,-0.06385910975499352,0.015723420687829878,0.01383356251909327,-0.011309522375828242,-0.05258717764594982,0.032569279194974356,0.0004896540784716935,0.0486037087739106,0.03089145893585307
S100A12,-0.020469663469599376,,,,,,,,-0.02579619036260384,-0.016264974616387744
TFPI,-0.02774401023501847,-0.0277996362862694,0.08390385516321666,-0.02862345630071544,0.04855966863630592,-0.07403633968693282,0.08048669065597445,0.0007285566268604354,-0.018541070762765698,0.03008270168385052
GPC3,0.005765214085700157,0.030353426310380762,-0.027791535681306143,-0.04246856882250395,,-0.033631980513949666,0.09290863590772319,-0.03805301035974683,0.06195543743716736,0.11163002597362115
NMU,-0.0042684105441678,-0.0037896602334448275,0.01660176669895199,-0.015152412765971112,0.022435251136284383,0.08552190880411395,0.03763712053661738,-0.02893483419196654,0.034040046380192104,0.1431241768465084
SCGB3A2,0.03559193598400875,,,,0.028350983107855422,,0.06280697155202118,-0.024864529065139408,-0.014606496395618396,0.034711786555558795
LAMB3,-0.01613647321185434,-0.031955460658325434,-0.042488165880572845,-0.006435931641960068,8.526263888924515e-05,0.01164162170246508,0.061313203519413606,-0.018269836988299145,0.026726565248732286,0.06083675394108617
LGALS9,0.009715163459736581,0.026497864998965618,0.04799484665974393,-0.03877944556460936,0.019426490616192716,0.07411799733311257,0.004173068327334282,-0.008447994873598373,0.05813836022821844,0.12091293115494789
VIM,0.03033083484637055,-0.10695657426539824,0.0659660125137788,-0.017756239851880243,0.0654581667966087,-0.00990544729632331,-0.1287518925563392,0.035640538967715796,0.016777385179790855,0.04110474520468568
PLAU,-0.0016671787281378615,-0.014463891849522483,0.10047991899101621,0.037190160055202315,0.07836395549255987,0.004210637904355919,0.008254872142863072,0.03159209090063687,0.015631936759970738,0.1040295323187334
TGFB3,0.07520923224198976,0.039603832568525205,0.014130754540083638,-0.03981234131338272,0.011486805490959307,-0.02734488223133951,0.04392992118004316,-0.03341114943787826,0.0039430867614553625,0.03719144351404024
APLN,0.03654735674412353,-0.06578277909868344,0.07671620581812454,0.057964465913275295,0.02076668662556615,-0.05095785578773938,-0.04148715405756269,-0.01515768961406925,-0.04632134838004352,-0.0017252708320081994
SHANK2,0.002286516586723344,0.019006923098821748,-0.01154628011049025,0.006484040487241204,-0.007837909647802746,,0.061511143213595826,-0.004496496417917787,-0.03681535252054405,-0.07207158097535997
LTF,0.03612399650148501,-0.08993965252969104,0.07729413812572847,-0.013015793345825075,0.002223147895973431,-0.027662490587227955,0.08037179070628613,0.06265455056543115,0.027876104399070067,0.014802828792256969
PYY,,,,,-0.015416240273434233,,0.2318386936273552,,0.08581308366865907,-0.017299406738185145
PENK,-0.020080668751031146,0.023044559660977588,-0.034984038997388445,-0.029428058445853063,-0.0023155826981625985,,,-0.019975888491992465,-0.0280407309156124,-0.0272906834651289
CTF1,0.0007533742248658462,0.01239539481219281,-0.029774521090921505,-0.019296693792148795,-0.0281006863131654,-0.01270665006519192,0.05214147640875324,-0.044493783836969454,0.043819923556812294,0.04487668230167282
COL3A1,0.02902166107980847,-0.025824541194977586,0.06118668263292974,0.01605179417510417,-0.020249064557085226,0.017243800700231713,-0.06032030655932562,0.025198165363976018,0.018342008113193295,0.11102988025514013
S100A10,0.06530173872033349,-0.1207947925891487,0.08093288059110038,-0.015601191225767893,-0.025759692071411502,-0.049809636991514264,-0.13733098664882812,0.0683162400756553,-0.05899520304401557,0.014136455283788391
FGF13,-0.046147668650515616,0.023351961437704377,-0.024680991367991893,-0.004568559503687504,-0.010538216333501264,,0.08693396529340186,-0.06917655521093548,0.04926602272467789,-0.0477597957685588
SEMA4A,-0.04184352607526959,-0.009041341682029266,0.012490807243496724,-0.004975498136815757,-0.038381291735517326,-0.05222642403588058,0.0742455212339047,0.037742334221486484,0.0026465038900621266,-0.06416247118553979
EFNA4,0.013034913694923765,-0.01892283402458736,0.009279337888142938,0.014883058037181807,0.02816216271123807,0.02574445487606175,0.018821723214501034,-0.05250636750486646,0.02755917256186718,0.055489476978489126
HSPA8,-0.07221182491648603,0.029367112815599006,-0.02146724259293227,0.030494770405963087,-0.08364839102108042,0.014581576738052644,0.08637707426322093,-0.022956319139570934,-0.053372857403161354,-0.08261006975871552
NPB,0.013158088114688587,,,-0.0009142398750595605,-0.03478042151735418,-0.04905863208499966,0.048683183095156714,0.028087256308589537,0.07737976339919607,0.04255484703272053
ULBP1,-0.027293080119934896,-0.015032368510243211,0.03890015643057065,,-0.01720619063201751,-0.035801192427549935,-0.022969716242625886,0.003735866930219884,0.021333798050403804,-0.027179422028390906
SEMA3E,-0.010088311870020815,0.027897896912129225,-0.009879264793419709,0.026049975277518445,-0.03327457680484174,-0.040306194105205646,0.08316537218602402,0.011083314115473182,-0.0010074763348772886,-0.0040432847497399406
FGF3,,,,,,,0.11183243787787127,0.04226068358558834,,
ADAM9,0.03576873080272129,-0.05644282383067212,0.03134846347876242,-0.039151489617954845,0.0028797322798049057,0.004719507939582716,-0.016338969151975517,0.0052511801434318925,0.028063193114800777,0.06875167268192957
ASIP,,0.03860203865349521,,-0.011344228768209216,-0.02208972726949433,-0.03926993302359993,0.01146671230015679,-0.044336581150397965,-0.0042445228720531455,0.07538749410057906
IBSP,0.024443265502139377,-0.0012189230784424277,0.04759326343622102,,0.02203208106819886,0.012310946617567878,-0.03612088861183041,0.05610249746928711,-0.01864397525989615,0.09694716246487271
MMP12,-0.01321492713117791,,,,,,,-0.014035570204597194,,
FAT4,-0.043343320312778454,0.12338175108203113,-0.010578987051980189,-0.02603254621999634,-0.001716313825615065,0.054192003014175205,0.0016720506489329386,-0.022487187288163877,0.010347080083438206,-0.07244602067103166
MDK,-0.04536959482821629,0.001478219290231526,0.07275833657438613,-0.01079022830894071,0.025506002208975784,-0.06487684679736176,0.061419795553272455,-0.04928699563149515,0.05426105069502894,0.05391614362122986
BMP5,,,,,,,0.012592081757650983,0.0021779726595111937,0.07670142512762856,0.0030652342693758446
CAMP,,-0.023241692653980305,,,,,0.024372289486999002,-0.0020242747305774427,0.024476025109575018,0.061935195377939616
HSPA1A,0.04938638649947366,-0.03133246052343703,-0.0070894337093777154,-0.0569147915244581,-0.011112158944838454,0.0571683714310997,-0.09047913574369529,-0.02475700898185829,-0.02974970399719317,-0.021739439583560102
SOST,0.098374067347573,,,,0.026506738347110415,-0.04217557489545258,,,,
SEMA3F,-0.03298747001095829,-0.018946877684195472,0.09097565377368581,-0.017157355749706494,-0.03969495587694082,0.01814132615702208,0.08744071008494478,-0.035609784761464314,0.048420723370587324,0.11006791593009439
ARF6,0.012872177507979718,-0.07009770818486019,0.01893611047866811,-0.00844725062215987,-0.032062190400619896,0.030033558473800202,-0.053326607052167116,0.002893135925797462,-0.03567312026636927,0.04150508970781921
IL6,0.06466913226543132,-0.0503268469655125,0.04252451374371756,,-0.021920644375330714,-0.010110809073297625,0.08283144488204593,0.021407217577934744,0.009421951258706597,0.058479508501670066
CALM1,-0.12253347331387603,0.07797315692813804,-0.04358887736846162,0.0005305907808855415,-0.03447416235170505,-0.025860025251079794,0.05108367140991048,-0.008136712998180147,0.011495986149768447,-0.07562023759237418
VIP,-0.04221313572140896,-0.009283655442007028,-0.0242694280241764,0.010632009758853983,-0.03231972325823507,,,,-0.018992747086775997,-0.04877246039137454
NMB,0.03915740680495853,0.026520013189459152,0.09729859317210247,0.026449333839281785,0.06777703761597423,0.06908877262119945,0.059713790359430315,-0.025235888336258307,-0.0495150731932743,0.02906661911436044
CCL26,0.007367190885984954,-0.025586792941579145,0.043179439075291905,,-0.024344408458575887,0.06538559499309418,0.014865985731550624,-0.024985019960797897,0.006655723241417499,0.01647799766729383
FBLN1,0.012651285542035437,0.0004818458562755981,0.04463323269714356,-0.015428907778306487,0.011667363389180762,0.12093087530672049,0.025704701833744643,-0.028659769600629055,0.0800907188506655,0.07584702730633364
SAA1,0.06969993619781985,-0.08973611061830772,0.07466897028354061,-0.013122907610543582,,0.03557829568026824,-0.09410404229199526,0.10540722020422807,0.03161445209219387,-0.056688382222340454
MICB,-0.0028404118641127416,-0.0058094891140982674,0.017109908821889515,-0.02089277892913371,0.014704410621372644,0.01814465565979282,0.014840865761454426,0.009003870887745274,0.05180985764038419,0.10593441649408672
MMP13,-0.015635998727803586,,,,-0.014691557901294117,-0.031330196794752574,,,-0.028040719069433107,
F13A1,0.01545301272058151,-0.08371273272740186,0.15528110820079466,0.023665911414341396,-0.020785377285683453,,-0.07919125735813418,0.11253293957831449,0.0013060332884997727,0.053323109306669156
CXCL11,0.06531114771300987,0.012582422844241554,-0.018679212264095857,0.05049456673314997,0.0591304110584299,0.03895799299713785,,,-0.008950921313182997,-0.036975085555673776
COL5A2,0.011434004303685113,-0.07809511185554453,0.08721122739851482,-0.024376758371286552,-0.024988817440486377,0.001275178705130651,0.02630041612735758,-0.02530325082162153,0.010227235450975355,0.1383736544942277
EFNA5,-0.02365955590367831,0.04134752684184755,-0.006451760693900246,0.01724332759024053,-0.0258071629430011,-0.041714854185121664,0.028818649367907127,-0.0026332087421180555,0.030854537692796728,-0.0035884206535203122
AREG,-0.027672781852661008,-0.029993944837699654,0.014701814505206575,,,,0.1299674362947714,-0.030600501337894978,0.0220525856783439,0.05823172171609953
EDIL3,0.0060872827380242306,-0.01104672623338982,-0.09185160809098517,0.043690310118920675,0.01459914491978761,-0.04343394797619451,0.017072532000857746,-0.0421742862255177,0.04560303877633471,-0.03456387895965955
CD86,-0.03118155038519754,-0.008374031831539048,0.022515338207169444,-0.020895262377364686,0.06170693665161429,0.0020611956956845894,0.023717681653566528,0.03484220935977692,0.023840065257933054,0.044013459848317386
AHSG,,0.019362596438312497,,,,,-0.022714150942746602,,,
WNT9B,,,,-0.016956527522761052,,,,,,
HRAS,-0.056068356306720635,-0.019472694671733674,0.015844901620637356,0.017277436314518745,0.00924284028096077,0.08153185600671961,-0.034807888064049254,0.001669968404659678,0.10603813786421823,-0.0793416074589997
C1QTNF5,,,,,,0.03913267276573775,0.06238788632824934,0.006161853635489407,0.14065528537662816,0.11752154900566361
RLN1,-0.013614020035169028,,0.02922438873369575,0.10510860350031663,,,-0.02539425240465757,,-0.022037126679885402,
COL4A1,0.032216901834934406,-0.011229094131017374,0.0659902563809648,-0.03361426922426641,0.001951063172430779,0.042689684444436715,0.016598160096469933,-0.028041431407794717,0.014498764807117976,0.09927879611943445
CCL3,0.04381758517206009,-0.0498374686202284,0.02018966098887481,0.009364481869888565,0.033029408967993376,-0.035265115134192775,-0.014941641517844573,0.025307031102455423,0.0813223752070232,0.04382319071452456
BGN,0.02207775969589285,0.028440042907328933,0.06234272959846874,0.0023297550090381155,-0.0001055722969188031,0.0018855354892618882,0.012590018373219342,0.01950993656535056,0.007049054068065825,0.0887371511967103
RETN,-0.018350453946358633,-0.02831059207533651,,-0.028362739937007796,,-0.014935916656550242,0.035357719049841876,-0.017658492511361045,-0.02720289843826836,-0.02336925700517263
S100A9,0.015435299205603995,-0.10178204195375663,0.0635295504141958,0.0005041457537903074,0.03729247953139753,-0.05973956711545459,-0.06591778673806246,0.001036647354713634,-0.001105473282672177,0.0027814469680834844
HCRT,,-0.03377513186313329,-0.04139826229256876,0.0068521600552277,0.07095005098228635,0.02437499943285345,0.12271054048775899,0.004367756883926978,0.02371663223305849,0.09600167075115618
FADD,0.05904290748459513,-0.005496200405952156,0.0817808171776622,0.03911916924712858,0.0017238960587318268,0.04509280139649868,-0.006129440972941455,-0.023776397715190696,0.04407902228998635,-0.015586681075921944
ACTR2,0.010571199154926577,-0.030032396600460094,0.043520066931609404,-0.016560639738321673,-0.05644954415584346,-0.033536503960026325,-0.035458111500380876,0.03437001157258865,-0.03091713317687228,-0.018084573506700573
BMP2,0.012522551555196937,-0.05182430639130583,0.09474162485804542,0.0098547681104326,-0.006739542096447713,0.009622035417585696,0.04147203583760339,-0.017273379057419918,-0.042797680153132595,0.041315910714395464
PDYN,-0.07489955210391146,0.0747406467622559,-0.03307410649112452,0.04983062088035097,-0.011666043025872503,,0.09918459332847863,0.03672722564716642,,-0.034517941874908684
CD55,-0.059299492020915265,-0.015247362836790963,0.009104115263859543,-0.04444730691996929,-0.008813462244438727,0.0925430239903813,0.018580568841252674,-0.04641520304736668,0.031222998001813416,0.02413607418803397
OSTN,,-0.01795065163675982,0.052654789047376034,-0.01933158747943641,,,,,,-0.016573925744310658
PDX1,,,,,,,0.13489374617013433,0.00589129755094362,,
CD6,0.02474194569107099,0.026521817093212264,-0.013647994083477232,-0.01602460530230712,0.015592437996940444,0.07598649466358545,,0.0186327901983243,0.026159328515208902,0.0338389659960437
IL16,-0.04146547146977823,0.0009526103318441521,0.006100912444837732,-0.034694366416847984,0.015640647769400377,0.00428238484312596,-0.027777167169152822,0.018177826296567272,0.023289926580421293,0.03725756548311509
LAMA5,0.07839889732976081,0.02473143880757245,0.04829152978149472,0.009843138274215686,0.002873624111103196,0.02293245674509552,-0.07765948413661433,0.027982412941525328,0.02199293330726,0.10389397338543689
RGMB,-0.025015128877618253,-0.05158536253487307,0.03920418943906155,0.00017092576853987786,-0.020072081316002934,0.03198522560047204,-0.009963471408700596,0.028150757276771295,0.014790763847276898,-0.02835012987986909
INSL5,,-0.015984184540645464,-0.025482810817701804,-0.020038540598057188,,0.1370141939520214,,,0.007366550079470343,
IL12A,-0.04477452037727021,-0.025736382420648272,0.004057401035373229,0.11480970367854065,-0.026425540101201947,0.06290229042278164,0.06026774809468577,-0.016122833856782225,0.03430164072157987,0.04436895288840047
S100A8,0.035208701117905826,-0.03925465569277229,0.08032314092164905,0.009230715385306598,0.0262227821452841,-0.04929373712616487,-0.027318268704213455,0.039812582888298836,0.008076037930289404,0.060131187481214037
TAC3,0.008469454462205362,0.056731257602067986,-0.017740549153258227,-0.022822694434604697,-0.025596138643247307,,0.010832212120600537,0.028432012655498412,0.04982877391299388,-0.025478789635923066
TAC4,-0.015942641232805768,,-0.02759792587940551,,,0.0410650516421496,,,,
MFAP5,0.00962721039762985,,,-0.030525179299663304,,-0.0530504876833972,0.04944738624889382,0.022967261177351022,-0.0008165862978468851,0.024043794396097783
CXCL16,0.04084621472582064,0.037162527877575874,0.043994907291897985,-0.030480963721621356,0.013788447934175017,0.03489871370859249,-0.04914869627094713,-0.04637850865306734,0.06602621277969568,0.042907172888578586
AGRN,-0.011349921208849083,0.016495636729465527,0.047152996429627204,0.008268228723127668,0.0003540896442269518,0.10119443942847263,0.0790255848219645,-0.04414240653488076,0.06786297946670639,0.12254162918809235
COL4A6,-0.018350454272483836,0.01745458962073108,-0.024920541779155914,0.03501206377913091,0.027276260583506347,0.11368568001591313,0.03546448753463554,-0.014776703492475542,0.07460500172197518,0.02392535408601986
FST,-0.00629206317314424,-0.06156940305808702,0.17240423255247395,-0.004205145468338308,,-0.0013306213759841545,0.12079441393758412,0.02880772252675318,0.027658765469275325,0.01930147151192846
MEGF10,-0.04200897232443491,0.0261120531996912,-0.0055560892196469275,-0.013494242736482934,-0.04636788905312848,0.012619358933286534,0.09374643085030138,-0.01775086082162317,0.027449684631786236,-0.0418073701737506
C1QB,-0.011114433553278758,0.005071698789254231,0.04565676453743766,-0.02874438501141083,0.03387707472710956,0.065979201292098,0.06901228721579136,0.025162677205084905,0.07012666985737114,-0.04173193103167985
HLA-B,0.07085415109207864,-0.06475043798116462,0.05132728869574786,0.03846840292765131,0.011316348038198105,-0.03352348119831122,-0.07454382368300205,0.024592021022319256,0.03583879030507093,0.045737758911774035
PDGFA,-0.024488012252254998,0.044463416891609146,0.03569961235024629,0.07062156779962582,0.0239651221668135,-0.047426262104994336,-0.05533581549077396,-0.020337041306652898,0.004639832703969417,0.012318073170990497
LAMA3,0.047970729659633254,0.07169705719141396,-0.026924595579099438,-0.012688469257981186,0.0007531244862509765,0.005478151923510825,0.019950569304343788,0.0066466363347779415,0.05089745416767172,-0.02745870264818559
DKK1,-0.02556860185208178,-0.04899211616217405,0.00048036065001952826,-0.01570276085996404,,-0.04485689877209089,-0.06671058452948907,0.08721244183384903,0.037952936614829395,0.07046114493333577
INHBA,-0.005046367042715961,-0.000831792637836428,-0.016496211433682673,-0.030089409677557005,-0.02051604044702813,0.03714085650919798,-0.041159396577750106,0.012537076435087544,-0.0544083558556316,0.06949651803981857
LEP,,,,,,,,,0.015121143018615382,
IL7,-0.024199518384347047,-0.031081683350893383,-0.024530343622633927,0.01793161660528991,-0.018834873237544195,-0.05958413199866282,0.07521178110236522,-0.02730001961490395,0.08454777011435888,-0.002735863856380468
FABP5,0.015816289218093305,-0.007283889897714359,0.0013398917375560195,-0.0036004467200059756,0.077930245274549,0.05164437931333748,0.024302297955723095,-0.030539171056508968,0.0512706352522919,0.03807135850829656
CCL4,0.038982085489136536,0.002612094277863852,-0.016729478119934613,-0.0002434196264347585,0.04593405452768877,0.010970082318187562,-0.03576068953317163,0.05725309830254014,0.06940401212825825,0.054094389113302006
FBN1,0.013535257274935661,-0.014790896672542067,0.007665778551297044,0.018169673541859235,0.03439737503761087,-0.024419909172277664,0.03471495026633529,-0.007831705040904304,0.05826380811298071,0.0413166367041861
TCTN1,-0.012470817107687847,0.012802983970471651,0.028098596580822848,0.06051194110629506,0.04132609631775576,0.07546556665110397,0.03193131922288813,-0.023396163703878876,0.031374488924078514,-0.024879153592405074
NCR3LG1,,,,,,,-0.0033839389402934455,-0.007955896332111209,,-0.02138196978502323
BMP7,-0.04018461164081899,0.03424640574212351,0.015905396747477547,-0.03567048811515395,0.06075615465506561,-0.13048161571883388,-0.009509165242189555,-0.010121939993440814,0.05543359607896848,-0.005200882619493344
NLGN2,0.03478787289414159,-0.0005975273836103111,0.0767237166037211,-0.018650604886350453,-0.008604008816208084,0.015618583431293945,0.10917892074373235,-0.04630388971264445,0.04448887895435239,0.026853183997519785
CCL25,-0.03088017488823177,,0.1280661164020753,,-0.01899503991587662,,0.10009956598306119,0.07792289941869698,-0.03463945651524447,-0.021994958929298626
NPNT,-0.0035823809351875975,-0.021204285346247083,0.07975501190537278,-0.02059879188765897,0.07632982572506408,-0.028771531051462913,0.11136751109509133,0.0023560313781667928,0.058443273306629705,0.012440090262393278
KITLG,-0.027101240939461573,0.007847184400473186,-0.023958833086880894,0.02983495354267977,-0.021572340818994333,0.07271795966672484,0.05404590408094549,-0.050004584257789496,0.034774965610336245,-0.026413555270300423
MADCAM1,0.0014312965441693184,-0.01876223491733397,0.01592511495404334,-0.015702761741876344,-0.0026239106654601446,-0.011123619649543948,0.011374312960314234,-0.01501826217858315,0.05404178044500757,-0.004522932336074287
F12,-0.08919863627080889,0.005927547709686876,0.015435520736132906,0.0640918515218957,-0.05060513561505365,0.13199127343183967,0.029629332258467568,-0.02624219831687396,0.023654577217325504,0.004252580902445391
S100B,-0.07061238628124455,0.07127352767712794,-0.023767986589124462,-0.08181315684410168,-0.0173345751359563,0.11754478960334659,0.15396117969366108,-0.038156630368827146,0.05291842306328189,-0.01962250733149057
IL27,-0.020334629322735397,0.02463884953069175,,,,,9.769674083985423e-05,0.16783714100115163,-0.03988660190904382,-0.018279065693156557
CD99,0.027171010221619673,-0.08861716929838023,0.07140051007000153,-0.04910993716131191,0.0030778322768762753,0.0015271309721529632,0.10926069136395185,-0.01807624418997113,0.04866450146612184,0.03896210442629091
PDGFB,-0.003737259892555413,0.046942397873178644,0.04583684744398145,0.00513724718028024,2.781568402782517e-05,0.052511392586572614,0.02855118082681678,-0.06815558172630898,0.0390794646114787,0.0434971771341833
CLEC2D,0.04319194404758898,-0.01143242902031264,0.04228907485958285,0.00816134237051268,0.02575460097260962,-0.004781492919865283,0.10656481413425335,0.013181181303394237,0.0022519559070637955,0.01599066172220529
F8,-0.07207157256632084,0.05477286621822452,0.0687910718950105,-0.03601869682152977,-0.0012517602157919752,0.00892115863445353,0.1263513340581993,0.028666645388924362,0.05638480072056648,-0.06357920170650647
C3,-0.004057115572947157,0.04356681254213694,0.0339294263440214,0.005972629416144519,-0.007366013163747153,0.06924143916157138,-0.02359059855613909,0.001993649543888198,0.07810884515339798,-0.08232366545892976
DLK2,-0.02593422737114762,-0.028990560493354512,0.005881896822308756,0.04539155106166847,-0.025254972448364277,-0.0358011452090115,0.06145214675140177,0.015956148709305607,-0.024906402861330695,0.0022834713594960957
TSLP,-0.02314911345461628,-0.03471640584677633,0.055800652157805004,0.03234461750583112,-0.02192064393835215,,0.034817924461413435,-0.019651128707536866,-0.015666742171527394,0.0815111790795625
OSM,0.04720219373339597,-0.025379121739368102,0.07649666621269084,,0.011881154583516157,-0.020580283012828337,0.06976468817608916,0.03412600241987518,0.04569874648113687,0.13532356331745474
PRND,0.030256135446846518,,-0.022273818094909966,,,-0.046149501243392545,,,0.04405204238271993,
SLPI,0.0735058548410228,-0.028185018835558087,0.017815660059426232,0.03610090853831312,-0.037268133941170116,0.014099683060859356,-0.09205726049916806,0.14291101600097633,0.024992373764887676,0.0020434906441773627
AFDN,0.004697560576883868,-0.019707762910014644,0.03974737954958652,-0.025612870732998286,0.0493354395457283,-0.07317266572212588,0.022830382121197194,-0.0643943222118463,-0.008046690751059358,-0.0015434237661610388
KISS1,,,,,0.1621809929306661,,0.013334777823919132,0.020843761651371633,,
ULBP2,-0.006975481662360339,-0.030181737939450233,0.03285459532192046,0.004728194215957243,-0.007468914991720557,0.018717240551696834,0.06309929364526533,0.06319371638310152,0.048975679498437515,0.043660625946734435
ICAM4,-0.013415894558069772,-0.015275625387462207,,,,0.07428138564899818,0.022016551011772426,,-0.026658350709350284,-0.020323492905978794
TDGF1,,,,0.05654057115260756,,,,,,
ANGPTL1,0.05374269121286686,-0.015984184540645464,-0.018466954861662596,-0.00783126448313389,-0.009575353121081358,-0.011548036388109398,0.061479041576176195,-0.03420742776037106,0.0043651037889032955,-0.020539146047129597
LTBP1,0.025503694677134172,-0.028245422449111796,0.04425162587807128,-0.003774466780638414,-0.004546427198863227,0.051341084769807525,-0.012231334692162307,-0.08058960213649016,-0.015204891848567704,0.011065314703174832
NTN4,-0.045673050954811285,0.03051660754649715,0.017946297753720596,-0.029146149095612847,-0.016527028415798256,0.05377470987974581,0.0648740002263206,0.020495936789048777,0.03249974437998736,0.025907990839593928
APP,0.03125020216376779,-0.013836866627615059,-0.0414417326033381,-0.0016805951519302212,-0.016866906422179598,-0.03744451184847891,-0.03858879128515313,-0.06765458869233565,0.0665869187051893,0.006736650707678643
RIMS2,-0.0031148164139485094,0.08140665062338412,0.013255964433469184,0.0013793923627853655,-0.033852395046528164,,0.039501521247793006,-0.039422876839052844,-0.027495463923716,-0.09908239458296525
WNT7A,-0.02825375935784811,-0.04666636463818644,0.00041790181276145556,0.05908666971171747,0.04562028717182837,0.02761879236088724,0.01862710406345608,-0.022757435808740428,0.008374933943127228,-0.02238759112763064
GAST,,,,,,,-0.022455882615798724,,-0.0024792968178128003,0.12936098856747982
GPI,0.041444428833104355,-0.03571671722829532,-0.011541583258434114,0.003815609573557199,0.03271182676393136,-0.08870823877588385,-0.10401687557927775,0.07373130719926588,-0.04496266003616568,0.007387458122861881
IL1B,0.046267544576468145,-0.043281086703283574,0.03044469970765352,-0.025001878514178677,-0.011110312911362774,-0.009008929503856393,-0.06042393793246596,-0.02653479805677017,0.07950675183098042,0.0489302921431036
SFTPA2,,,,,-0.01493686363229288,,0.10900589596058363,-0.015018263221156822,,-0.017299402583396743
HAS2,0.037257460473242056,-0.041171859546675016,0.04630743978377311,0.000639902181682147,-0.016170563655204348,0.11130889175099681,-0.06806383204600402,-0.003638355826452351,-0.0348366932122201,0.011447376268781414
IL11,-0.0037456921592028923,-0.015751369455001267,-0.033952991838406936,,-0.016775759424652734,-0.03473154009739071,0.017340488375117133,0.005330481217037242,0.035025634690027604,0.02840054071931166
SEMA4B,0.0178180474065685,-0.05467570222581995,0.03267486528839099,0.027885955091740664,0.002616680022595749,0.06029734851589913,0.013445800440355917,-0.0149235219831274,0.03912175669605869,0.027251830421564118
FGF12,0.002749564838390012,0.07796124925157687,-0.030830256940298218,0.06578278825947716,0.011218272140021244,0.05644911090898533,0.04472928408788119,0.05878453532841828,0.045142117992196605,-0.02812848155871089
CP,0.0201548391283417,-0.09277388698467415,0.011100553422500577,-0.03552507910438416,-0.0003514258141959034,0.010548702086554888,-0.09016536749458513,-0.0289429515081,0.05504031262158255,-0.039240628112453796
NLGN3,-0.029425869264116132,0.07755821035810725,0.06751087554220439,0.019479841990428185,0.006376258333329752,0.007797913266111749,0.12540233435611475,-0.06563806695329047,0.030233143351733695,0.0633100162508107
GZMB,0.07238601991704191,-0.026448493986938576,,0.1338272044500768,,,0.0007763126970196974,0.0636832168550271,0.025102170324649148,-0.0260110078229981
PROC,-0.002076188955495606,-0.017103052031511447,-0.0214641817992358,-0.010740764265386279,0.04518024781663115,-0.04304871912126831,-0.023721057458818747,-0.028181526706784112,0.005108759524490144,-0.006858395173817958
TNFSF11,-0.013809422382569247,,,,,,-0.023721048344765277,,-0.014313693779199629,0.09192997724152162
AGT,-0.07410938848591492,0.05914791971297441,0.06807897216061,-0.030174545106097517,0.06917105315027731,0.09335651392332558,-0.04115936633266792,0.06863506938249672,-0.008617973174167405,0.025520978389728704
PTHLH,-0.027378922473068792,0.09371900191699603,0.02772487478097438,0.018232826058740745,0.00437028724429122,-0.032699580889200205,0.039090705454285515,-0.049474860694247294,0.04272139143038906,0.062398350876875903
COL1A1,0.0011024389247386796,-0.07642683060773392,0.021849694328385457,0.0350462482070132,-0.012654280169906034,0.025447764668587884,-0.04828952300906836,0.03551029421803897,-0.002796849647265283,0.11036544693978997
LAMB2,0.049797646987228376,-0.046130092647327196,0.040007225279107855,-0.0030212715691489383,0.05669864629454564,-0.042120149117864096,-0.03526828608450443,-0.034745539605358124,0.0584495797138647,0.10742068410305403
DSC2,0.034695013585667255,-0.0017712378682386714,0.056457280587914126,-0.0007998306821681093,-0.011913645281331084,0.031059228227601605,0.022466034443590296,-0.028505716531752864,0.043927738538001214,0.03728874920631041
WNT5B,0.007354211805624323,0.03575069074270635,0.07347046691343433,-0.024197037521156123,-0.002666220242693424,-0.009141346899924777,0.10323500410832534,-0.024300078797409214,0.0980298847096286,0.02012983360470571
LEFTY1,0.055578600707264295,-0.035525903464311094,0.016713594669444488,-0.019241617114738867,-0.02342135246610047,0.04082810259826013,0.08711008555329003,-0.03640257752863066,0.05519347452203905,-0.02762470568110055
FGL1,0.028327830586128405,0.023860522252820482,0.029367433824215094,,0.0024533730594114922,,0.0726633662034303,-0.021117234194662382,,9.861731710982487e-05
CXCL5,0.02666120520204935,0.010524908167733346,-0.022036443447599034,-0.04061755994560324,,,-0.031834911968599174,-0.034487332050569294,0.06513760494486183,0.026056537361323545
S100A1,-0.02347595791430508,-0.015408070724744868,-0.036977830481132616,-0.022759673700593914,0.05552268754048438,0.05526627974049491,0.08294773195464501,0.03556974148990537,0.0469650267542571,-0.03504468511840573
C4BPA,,,,,,,,,0.033673631182332846,
