,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
FGF7,-0.014318053214146413,,0.069113812813484,0.04515037959314598,-0.023348922709257935,0.07234594411622829,-0.018657704502551133,-0.05037069664195869,0.07686995674321309,0.040932136798932844,0.03629854209993964,-0.026803526082127643,-0.04382821623221525,0.06147574887030705,0.020048402269075536,0.11365362489146721,0.10076160732542921,0.004396197168132552,-0.014330686497001064
CGN,-0.03081346065144572,-0.003913138040030198,-0.012349959606628921,0.0053542333991546155,-0.0017797411299228802,0.04118222287707412,-0.007159853458400741,-0.06024222145860342,-0.00035771517148152287,-0.012536910218476497,0.03987480103447083,,-0.04425656183604605,0.05031101318666439,0.053718531891320115,0.018551302329921762,0.03575748364196324,-0.05417844609257023,0.01978707223345375
FGF13,0.21553601660688335,0.09726550094201256,0.08797079767810635,0.1611886297583484,0.12123113930023395,0.1131795189854934,0.11607320654368437,0.25629971606538704,0.08596453934141848,0.0902605487105035,0.2798908581531286,-0.01787293430107223,0.32159623316983915,0.09920781101136156,0.1853500455360908,0.09969768238625183,0.019545852143636716,0.05882533650717935,0.07514653358142599
CXCL13,,,0.01650724258200257,-0.018412489278588306,,-0.027895810820618615,,,,,,0.008683567894643812,,-0.04544232833708373,0.008757164791005289,0.0037708304124799293,,0.001410334531287684,
ACTR2,0.017864027379399874,-0.004698943906480867,-0.004093026496438389,-0.03136573403918588,0.024497236166718207,-0.043561709066830295,0.0072890803708937175,-0.03642635380076711,-0.01570399467640472,0.0485928191853312,-0.0011782847686254106,-0.013409256171299132,0.020104937704655344,-0.12584178317869135,-0.11383374937827163,-0.04877057510124971,-0.03819201449494601,0.020813379720658703,-0.030626381399480592
SLIT2,0.16935069171287623,-0.008046374463690213,0.1259672106571765,0.031811267537986396,0.030096853036726618,0.07189761129831168,0.09034768982597118,0.10357358006105441,0.02670736279853197,0.005350368853767622,0.1437738497426543,-0.02476422219957835,0.2865759059232519,0.10373271474387631,0.06448024923902461,0.037287874992079084,0.08271178800568002,0.009544980615532857,0.2283769014300642
LAMA5,-0.01539077279794514,0.003443470930020977,0.02064029092462134,-0.05787743322289043,-0.01755719041957802,-0.09898026585344952,-0.03718666335978799,-0.12004271712000976,-0.08607255852852867,-0.029984703686380364,-0.015161801990206438,-0.040502926649905874,-0.23121721765371495,-0.14461792364414458,-0.08737661220550025,-0.054690886012184824,-0.012468591165780358,-0.08845178886457727,0.06447538819979047
TIMP1,-0.04250949024623098,-0.03289919122306798,0.0760025637659537,-0.09974222681931723,-0.03512477173254286,-0.14010852806890914,-0.2131821831770947,-0.13819226543560148,-0.16969340061303168,-0.030455883512273595,-0.24046989672391092,0.02174326246699959,-0.27036970642086544,-0.2548457770916636,-0.20809063658950644,-0.0646891400694875,-0.006612237543153687,-0.06457038252024028,0.0835694016032587
PLTP,-0.005822191297045696,-0.03460266680158466,-0.04526620295052041,0.10458584418660409,-0.009801150163742509,-0.06588126340618643,-0.0887972279426765,-0.2222941555731109,0.043820989140907846,-0.12360591384381178,-0.2825980860352395,0.023078052045564446,-0.07427953447673746,-0.019837878455517606,-0.07300515222605351,-0.07443718756872279,-0.06318886078541401,-0.07185822880555219,-0.010026904822932248
TNFSF15,0.004442912462788875,,,,-0.020782067900521284,0.07789650579866311,-0.02008147496258218,,,,,-0.016257454578274346,,0.0010869922280705897,,0.029472844197581397,,-0.02370582503662959,
PRND,,0.019020986330904443,,,,,,0.009433076029251473,,,,-0.05605378557141286,,,,,,,
NPW,0.1849005081453688,,,0.07299225282752166,0.045059051901599506,0.06857585556168382,-0.04995016844693052,,-0.02076349595893822,,,-0.01920321479509411,-0.03386740618106026,-0.01723818036162946,-0.02502315210527441,0.037488644721509486,,0.074448376573589,0.11537379807508892
SHANK1,,-0.0059430170547326395,-0.018706930462001028,,-0.03701395684809267,,-0.04357278070579167,0.01663609356657097,0.02914904712244685,-0.008458979419391322,0.021317182283618324,,0.09188838143566039,0.07619026404984179,0.033092235079348206,0.06654524593786283,,0.09221807888135863,
PTHLH,0.07106069304542825,0.002671205645853764,0.14509550774978586,0.03758550459614205,-0.01162898721445377,0.022945821795474095,0.0575390261476887,0.10200897965792391,0.03672100647357291,0.025964845704938348,0.07348499138156181,-0.04773432185961183,-0.003688078358294132,0.11645896770950213,0.09561435117108967,0.08645438707422581,0.0408373092234964,-0.02453007942255055,0.11735339108298481
SYK,0.014260213737756523,0.03607382516152801,-0.021401934650774723,0.03802055597919956,0.020742297966691706,0.02625097336257092,-0.0250823973568783,-0.12381171927395604,0.013871022191698983,-0.04928748514895692,-0.13622218280901263,-0.00687915723487288,-0.07541287700757832,0.028587338818229835,0.006958332498384818,0.04079523234809057,-0.004295254103815292,0.07144963352486712,0.09739850414771273
CD160,,,-0.019610611450431047,,,,,,,,,,,,,,,,
FARP2,-0.01008496767387008,0.06501468766347643,0.0301966688590452,0.020756413750617774,0.0006250432238880618,-0.0755116284755831,-0.09111294558230779,-0.10882079334168288,0.008480472046190794,0.014423983936686133,0.040720480448074775,-0.032504674059696474,-0.09086521127884391,0.06888407300337766,0.10506877361035977,0.015472419294447525,-0.01743681337788692,-0.006087784063640956,0.052366788408204426
P4HB,-0.09118528624297897,0.007854498003961765,-0.0021749460658640365,-0.09202926904051875,0.014069174815583042,-0.11964657941047957,-0.1790102174252247,-0.1940991852882006,-0.11551933917989213,-0.020257082264485724,-0.18442397221400458,0.0633367727336394,-0.11631114165590453,-0.22164914159984075,-0.20787069855665552,-0.09755889776493636,0.040385181497078274,-0.056056763383359284,-0.035432918895912165
TAC3,0.2850320727512605,0.06120917886074021,0.002238936000794825,0.01405512467786898,0.020023166023337258,0.13381675085042888,0.08385462881444265,0.18143777454433865,0.027907306361095268,0.03494038795707244,0.12037290408266728,,0.2160605580699192,-0.021275449082732503,0.08430947575173832,0.045180933829899156,-0.04841313182957388,0.048860724653094906,-0.03493223812428031
C1QA,0.07848819264548362,-0.017707802889117472,0.011696009434381796,0.09477565939820727,-0.037017598719928754,-0.017827651541319284,-0.11267055943480374,-0.20761101739667598,0.02017406566222492,-0.04970713321201328,-0.3547256750563221,-0.052320533356945996,-0.20147051278693198,-0.04017270833370403,-0.016035812678621652,-0.03513169324856454,-0.050599193789894505,0.06605631807493968,-0.23388845639405179
EDN3,-0.026581772220569976,0.07304468110396439,0.08496694598394053,-0.0227631826634033,-0.008085331257627677,-0.030102366736823476,0.0029523757210413734,-0.006921038058111427,0.007922675306307593,-0.0039641173165375744,0.039144712143498364,,0.14040748995231064,0.009637699483560627,-0.02018567790408568,0.0009305093705470198,,-0.021742550555062783,0.03092003325737705
AANAT,0.004305048685271806,0.050471870342156354,,,0.04410345012833354,0.02093823573032872,,-0.013650811133698402,-0.001109018636351385,0.05498011335459968,0.02060710320179226,,-0.007212932282180345,0.033627566751143485,0.12366818130750944,,,-0.013848125557729945,
GDF15,-0.04439720489126691,0.0044424025085580575,-0.018769533727584685,-0.0730260672339092,-0.03725613784951673,-0.034389775961451714,-0.08306171805832464,-0.12965883844264517,-0.09393567079916845,,-0.0641476615966747,-0.0405589973443448,-0.12849114992953792,-0.04762423334449635,-0.06944434371479029,0.023699245128981892,0.0047444058324334045,-0.10574985374309438,
LRPAP1,0.023882828819190106,0.034765718126908415,0.03678882740191763,0.06992394269652061,0.00768652572246338,-0.04070791653025827,0.10382244755975222,-0.139124098437931,0.059798822383973986,0.047744034194523416,0.14988379369387578,-0.01718354224074343,-0.019171423252595503,0.09530617881229633,0.060520456107686034,-0.07855394771259966,0.09023292527867885,0.02167877205502412,-0.013040712586042658
LAMA3,0.11937066051556719,0.06796601938964068,0.07352534151438342,0.0919038205244006,0.0019121902893889258,0.17127425946513658,-0.007763723653609843,0.0790526596393691,-0.0410926886463353,-0.012845451061497247,0.12300827256297853,0.035608177925801135,-0.06855024032852315,,0.0118710717296647,0.020665725423550337,,-0.04294198720525562,
VCL,0.0037463520359552016,-0.0385946211326528,0.01652622577581422,0.020120007866900193,-0.035337766599495044,-0.027373336272816084,-0.060472464485967804,0.0560338312554039,0.002158455557517191,0.018852271981717288,0.009253643945582984,0.024914423846505444,-0.08068781172796478,-0.0970529307887521,-0.06982236460336842,-0.03290911538585873,-0.06647880624570328,-0.11382004401917567,0.17356777823271358
COL5A2,-0.03753876226352612,0.024367161658103584,-0.020877418437374753,0.03831094608343752,0.012042723127097208,-0.024180725065325915,-0.15564925868973428,-0.194605594755159,-0.10054808891045798,0.004602391108824684,-0.013152150008945974,0.13170476982818782,-0.22929244862460219,-0.004512097527576474,0.03217561752170735,0.1202901270870207,-0.021859632001405987,-0.06381138022900704,0.3145298502503789
DKK1,,0.0280961940654213,,,,-0.015551300757706592,0.0192575874445112,0.09459083017934952,-0.08338939104812669,-0.004062540454172848,-0.08881704441218449,,,0.035192880097623565,0.01843962272320809,-0.0658328218832367,,-0.07621308067002677,0.028790622465678078
COMP,,,,,,,,,,,,-0.022492709306883126,,,,,,,
POMC,0.10595854490618735,0.00474191682740535,-0.023656338347521184,,-0.029764238542926726,0.027242959802093663,0.04669385389328451,-0.005057174506310584,-0.034719065291442135,0.0506558940192381,-0.07432804832392784,-0.025151055276202948,0.10662697580691292,0.03498899635958276,-0.015134446219002371,-0.01027812297483758,,0.06633270796235159,0.0462182777112269
CCL13,,,,,,,,,,,,0.0017388913055532854,,-0.05380883181040196,,-0.011063012924777415,,,
CD34,0.007726553763719762,-0.035799858775309584,0.05559007294888541,0.03329706256408173,0.018860127748332452,0.053504812008567576,-0.0011953616398397756,-0.05552056370710843,-0.010753886142127515,0.04923941661727583,0.043773668828195396,0.00504947915691125,0.06783248629993749,0.08184561254137382,0.0966330473440888,-0.028019997211326232,-0.023573998425545997,-0.07587565230772769,-0.003349452303310752
SPON2,0.002971297747965757,0.007579734407306537,0.005853553542249054,0.0355328472887634,0.0012502370770706788,0.03871485313685697,0.024381795677173305,-0.11076981526145663,0.003588418245916498,0.06449959537640713,-0.10704654229178125,-0.0730316271320106,-0.005009720298948025,-0.008954771858873467,-0.06081742510710027,-0.04674807282102288,0.026937515657785127,-0.03762144327271562,
THPO,,0.05928733002297724,,,0.029029614485052684,,-0.039843335204677206,-0.029296524378317187,0.011129023902562317,-0.0284549272150697,0.05802804945728574,,0.056318366560209644,,,0.017785951533431377,,0.015553671125995094,
SFRP1,0.19709020443847805,-0.0055603038606815034,0.05297769221270179,,-0.011577682861686407,0.03690242916288452,-0.04865449989174584,0.01941353484240177,0.03532341312798385,0.0725289406667823,-0.06970312092958574,0.02163542866333622,0.04626193586908494,0.09340725447546167,0.08730148464990134,0.03360380204210974,-0.03279014910887252,0.038253294151035434,0.10323735741051142
ARPC5,-0.064130797174212,0.019443542918436748,-0.022512237460852846,-0.09486917209640551,0.020295829957560067,-0.0312853402982005,-0.04490755022577532,-0.14697442494190605,-0.0004826562875980899,-0.055006302306466665,-0.22350004476216162,-0.03163423822157682,-0.23303416699160284,-0.0485539428622645,-0.023581204282992728,0.11776442350773558,0.03989229226040395,-0.03718905254392594,-0.010952573314521182
VEGFB,-0.16309227191333223,0.01491764406455492,-0.011223152124988192,-0.015946360865836045,-0.0522589977650761,-0.11653516306514088,-0.09529854625734029,-0.18218519637748246,-0.04913353832959318,0.002020988838442598,-0.10382940726908722,0.07725917502484866,-0.19539889636547123,-0.04236482146209108,-0.09560416701753179,-0.007979144481583567,-0.02359870973685714,-0.022668741936394808,-0.05022685647827222
GDF6,-0.021856532974621454,0.03356465926187769,,0.024254791904184232,-0.014109117137644539,,-0.020937972268071682,0.022502180119500136,,,,,,-0.012407969960808595,0.05462237085542984,0.05155451864891774,,,
LAMA4,-0.024861295016797083,0.005142842339648528,0.026083320239640235,0.05910683755924621,0.01684119115224289,-0.09555121830647469,-0.15281651205058452,-0.2116310533306587,-0.08176254548021245,0.01964693835517895,-0.03720563183239989,-0.06749512641996545,0.04714371560543068,-0.07770178278749168,-0.016826277277322662,-0.04437511030671677,-0.08759009466312158,-0.03843613769134523,0.05072850874444889
PLG,,,,,,,,,,,,,-0.14063374853931482,,,,,,
NPPC,-0.0313374760158806,-0.016885074484284137,,-0.034004935860448005,-0.025258987387826455,0.09080078388287925,0.010735183226667784,0.03552216425675235,0.02397834863548334,-0.015187004617800875,0.14619444953275107,,-0.20216233031095654,0.004033479583512688,0.015784169546851277,0.041892869979147915,0.020866506199038695,0.006544511079401891,0.09360275570346302
HAS2,-0.119475677816746,-0.014645431411982433,0.013493703759584445,0.0804731944318561,-0.017574386217643224,0.03505267948458596,-0.1423238833053365,-0.12082842147402181,-0.015851642513293466,-0.036456170795862594,-0.09586829217859104,0.10311271494582568,-0.05236879568379263,-0.08313323825198266,-0.04983777395033308,-0.04327656240074593,-0.009149894162201805,0.004984846501778368,
JAM3,-0.04457470941679154,0.0421098182562475,0.023749711756225568,0.013926224354629839,0.08364120487503389,0.004203158136499911,-0.15558454190638013,-0.2631111142130296,-0.060344681620563605,-0.05031277804766236,-0.23530750071407394,-0.00022608375967022074,-0.2188045123807915,-0.03524114193242167,0.021547314774991527,-0.04976917359760353,0.08949486899604306,0.03125402512656884,-0.08252523371531133
MEPE,0.18012011516829118,0.01924694612942467,,0.09736775895379829,0.0005706229988462024,0.11580337017562743,0.08858073224393101,0.048116484182720284,0.052609008123835135,0.0786254565302926,0.21447323603197777,,0.2289868545552283,-0.02732335999578389,0.06959321797870148,-0.0655526645998311,,0.07367703079088522,0.017689095688924912
ALB,0.014646045713694218,0.05614211447388145,-0.03378423493327501,,0.008295011435127701,6.523591678119608e-05,-0.007725048978974187,0.036571255441080495,0.010889225112406946,-0.010241014859497435,-0.09646027724064801,-0.014475360249848182,-0.06218710505748777,0.09251464022281732,0.05561263787401105,0.025257113994824634,-0.018115146123126036,0.0317516192830112,0.06985036848082243
SAA1,0.0012209669109001884,0.011522303870866852,,-0.02975195449125137,0.0017623829062663134,-0.03889863976570442,,-0.05365492603858342,-0.03679438131842745,-0.0004633777667651632,-0.10702981704974526,0.011253417459355234,,-0.15605246101117246,-0.13283137496355663,-0.04884586156392599,,-0.02764431249926526,
SFRP2,0.088586818713204,-0.04428151723368773,,,-0.02208747659018723,,-0.07212042453311003,0.0034916617291225146,0.0026022400664961307,-0.0057584558022681165,-0.11481462822084439,-0.015091434747139839,-0.053816227743662674,0.0194823943595022,0.042114432557652216,-0.037688718251899345,-0.0759334672754624,0.00025699567833393545,0.013285157383668112
CHAD,,,,-0.003211881208830667,,0.040577454557039844,0.0480766010855247,,,-0.001376111319749671,,,,0.06323191012634201,-0.0004867567615183929,0.001447862920501534,-0.005672416655047014,,0.11162684120637044
CXCL8,-0.13040172492731097,-0.008655670681175232,-0.025088238819755325,-0.05545136346277223,-0.0651900553538759,0.01216036425630539,-0.03364204875329639,-0.059201084509698514,-0.0137914886562037,0.0025144028624372915,-0.07838672026099627,-0.024608306094279518,-0.10182633385694527,-0.1955914003056396,-0.18742916169078164,-0.010454897786128797,-0.03425050826328535,-0.027491154611571863,0.08017252800491628
