,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SPP1,-0.15024653969691618,-0.06870816892312416,-0.033192415672473274,0.0008919846231366577,0.048913203334209246,0.03826834452349313,-0.013812071311080903,-0.02949054104780483,0.0710610140594685,-0.1618602363560265,0.009437518123929416,-0.06933804454832158,-0.05975142609658785,0.0449439844788737,0.04351567054746339,-0.0012696172189859947,-0.15752967763221443,-0.008068145703644393
PODXL2,-0.02529047635914835,0.007052994992685672,-0.014635738987565684,-0.002678334677900582,-0.037222865974478284,-0.0013426485682227034,0.038272985515900186,-0.03675739609523322,-0.02699881762128242,0.0032507899076962147,-0.03327727744236832,-0.009317639854885948,0.010759119596527677,0.0012504150666672034,0.07840511509942567,-0.06990504130134324,0.03963062171838123,-0.06594051901688715
FGF9,0.029184675891068153,-0.04008915921030437,-0.035309953464232664,-0.03892647736406234,-0.014029217181185868,-0.03505331885251199,-0.027792182161811615,-0.023226236099730808,,,,,-0.07344169075337605,-0.012470550753833246,,-0.06148300614783831,0.00696932046095107,0.05007321616785808
ITIH2,0.05946512732535097,0.04005607140354684,0.02116578472975379,-0.03210788899972707,-0.027068203763639453,,-0.018104205069895164,-0.02502171868189715,,,-0.002470927949016542,-0.054510578975826236,0.10773693389961884,0.006558186519012626,0.0600464487936817,0.11279603707609351,0.13343747890414828,0.024471297699331464
ADAM10,0.01545859694735517,0.030472600599754554,0.022740386033604062,0.003848594340059597,-0.008620366419298687,-0.0006932318907103876,0.03426816515228472,-0.051130321287730415,0.07194608943702333,0.07955358224227485,-0.06532733924802034,0.10442433227480286,-0.007764478199598781,0.04420831669330769,0.019196646677560613,0.08994736330951633,0.06444820605013214,-0.03861105747110722
CFH,0.17628038440011487,0.02405824634655124,0.12264452508167298,0.05472691597081855,0.09625134903826585,-0.00010350813691543367,0.08083916048569316,-0.016958300146247246,0.18817233423398666,0.15208744986937833,0.037372496790894334,0.07875570861841313,0.04590322169244464,0.005358018899321274,0.09493154795114199,0.134180792844162,0.2640084801208089,0.05319386182246565
COL4A5,0.03652793860349181,0.025882197327372954,0.014268790030875639,0.015413374725979727,0.017092700066484383,-0.03182495593208173,-0.05306693776856449,-0.04705990507434459,0.1578050449916242,0.05636178965132697,0.003457444690776828,0.008610004119073008,-0.060048531259790636,0.03883555924789553,0.012164344931181188,0.0015360975804512456,0.003137074231556848,0.04205773837342323
LTBP3,0.039594119826697166,0.011685805235116677,0.022963911800976348,-0.06897898582914391,0.06940317034650846,-0.024621496028935198,-0.017924598177273578,-0.012747741168867668,-0.02303482854802948,0.003454517611100508,-0.03920111151374758,-0.03273754741476916,0.05981575034849421,-0.04429469786068655,0.16992559328880838,0.034026313114907135,-0.031023565524441164,-0.06489290839912981
GNB3,0.008302516386190796,-0.016904638063796346,-0.0265095722214493,-0.004978411473478297,0.008138931820063778,0.05491573206340174,0.00852380371521047,-0.032324222395382775,-0.030509849672636882,0.021435282963377413,0.02056197716623855,0.05093740227916119,-0.007200113436643504,0.07667786909482849,0.0030806027836626096,-0.047839377744399336,0.10486860338860103,-0.002824776045262176
COL6A2,0.1607830098406277,0.032793348852992614,0.11383869948152488,0.021505785055437647,0.024941658500197396,0.01978373344807613,0.04818567249553325,-0.019268470694219806,0.20137017700546175,0.029720565385798682,0.09535052883077076,0.20794696496034046,0.14284632192272614,0.021640641430683418,0.10434998085784696,0.1975896421200347,0.25935137016941484,0.1106549965225313
PLG,,,,,,,,0.021229843106363108,,,,,,,,,,
GDF9,-0.0665582043468202,-0.025406898780809234,-0.03066991655595031,-0.040947033132040324,0.024078739589076557,0.04900946372487944,,0.011571378927490755,0.005945038698473785,-0.009272361572044193,-0.000274064096798684,0.17144361984583184,0.025564021632776723,-0.030555109294004117,0.07459497287847063,-0.045085278307402867,0.005098313093031111,0.03896287839193725
NCAM1,-0.09261947366413306,-0.032701960081369254,-0.06394958389683694,-0.02009103911447184,-0.028220947947594614,0.0004971874571067884,-0.07152598172219825,-0.012597318343410288,-0.16375371612425652,-0.03692823019907646,0.03249075915858687,-0.07055686145534965,-0.10035024328172841,-0.049393505225832066,-0.1341633130989491,-0.11145605608640596,-0.14306784328389993,0.013902226470663418
APOC2,0.05471345628706171,-0.0029649560469301307,-0.06257180552880347,0.06442713053615198,0.01996010158242118,-0.008868263954615317,0.016544173532053588,0.07758702197812493,-0.049295837697270244,0.017246117052274777,0.002110887974766707,0.07633762952210736,-0.031347374111400504,-0.013201262380032809,0.10078835197794779,0.008577773567430004,-0.005720004502267245,0.03204561013446226
BST2,0.06738530326673063,-0.017683063022224995,0.009740476521224032,0.06474409205682921,0.11149399989640718,0.011934572585508374,0.08300239102031805,-0.08174920335469339,-0.0024241277453527256,-0.10919935491387808,-0.022380636885385097,0.10407246956619177,0.00035771862019253376,0.04023064594547188,0.11484497229481071,0.06012256718366414,0.023340580600614894,0.08588883139116214
COL5A1,0.1402582366197166,0.005443574451872654,0.018744364976771465,-0.04323333953059056,0.14730386905568058,0.000286471121516669,0.016421619682558987,0.023327364234968697,0.24878873595074322,0.04215720221745222,0.062397640083081976,0.13879315086422814,0.10183155292799306,0.03297394464923267,0.09312369274785483,0.14702181607790873,0.2520090403661018,0.06923243493055618
CALM3,0.004102076453719867,0.07900404845873664,-0.022494712854226856,-0.0023562565378361464,-0.02029186572126896,-0.03284644884270627,-0.04892704133907185,0.024552248952723656,0.01553561936336764,-0.020237123763880767,-0.056342542059010264,0.02994260806225864,-0.04784566418477716,-0.057978760365338555,0.044363248845912105,-0.11136644695380178,0.07101306366595056,-0.018775058616557913
THBS2,0.04118219130018867,-0.08944972337436825,-0.031172719444074733,-0.02351163247970377,-0.006085367226855527,-0.013037616459378988,0.01854903834488448,-0.03656217084433977,-0.036438828491243434,-0.049412443058052966,0.09833202508198977,0.05255148786847174,0.05198421376358282,0.005976247669730821,-0.013034660979904703,0.10927774695404281,0.1276994860673612,0.08050690944799868
SERPINE2,-0.09042396007823661,-0.0001694464271633875,-0.04944696928808409,-0.08697998077798673,0.00930542469762214,0.013480052187575064,-0.018613538834617152,0.0017522467668607887,0.05528037145285869,0.0558620355379007,0.024064553990972803,0.043985109429731536,0.03851958529619226,0.036174042415482034,0.0119988904132826,0.10940555410091622,0.01245066136483025,-0.04544296478073393
EFNB2,0.08828801328406627,-0.006588783430718731,0.016302420083885594,0.07791893798504634,0.05297298132209061,-0.02554901040965089,-0.01397027295036794,0.02059503561780346,0.06779035058693514,0.01433239717549106,0.02851583905565959,0.11041241755779731,0.016355214855528988,0.02279419997013305,0.046348530808615604,0.06737440106187992,0.08045327078909091,0.10637695389256084
PROK1,-0.006036177010960763,-0.010498906065898806,-0.00385310937789061,-0.0035715583891700337,,-0.016183513548706993,,,,,,,0.05731134271619261,-0.006271914696451289,0.034913614902509174,-0.036432220042468724,,-0.03810659024491847
MMP9,0.22774800881700377,0.0903104498985626,-0.032499255237529424,0.04204336722292362,0.11682896602935568,0.09985720937783689,0.03579111169057099,0.10111769461334638,0.24989724826484694,0.0822231187086725,0.09353740268035673,0.19419270277651784,0.08339211850093857,0.033074702067260986,0.12776170682346863,0.09095024317854022,0.18836516495165995,-0.005784353472242019
DMP1,0.150149506935203,,,,,,,,0.17352580280785285,,,,,,,,,0.09022273272282094
NPPA,-0.051158918072116075,-0.0719848385438105,-0.04862822086426322,0.035642060544249496,-0.015520237258905249,-0.01678361020795885,-0.021686078908468184,0.010417531752455533,-0.007185509477926457,-0.03537847404869407,-0.024576878091714452,0.011563610681986507,0.029566448252772166,0.029143253419113117,-0.05143717567294102,-0.036222705298695757,0.04160664604007282,-0.029393208193616297
APOB,,,-0.027702031633548462,,-0.021315144767968704,0.0063911042454370985,,,,,,0.04452436180015639,,,0.025722733391865496,,0.032739499484032784,0.01586951332435288
C4B,,-0.024977609236545885,,,,-0.013160323036116129,,-0.026673352619248948,-0.008610485663753335,-0.040951628996150624,,,,,-0.03518461895656477,0.06710800317217523,-0.012349908300816914,
NTNG2,0.00397413077579388,-0.0468968426321472,-0.008633686844687698,0.09255652219258154,-0.010019419137051067,-0.03506915740887109,-0.01602991687112947,0.012867226254816105,-0.009080963746913608,-0.05841692853834987,0.12864391156218194,-0.025447331921351582,-0.05322629643520048,0.0008383101200278532,-0.052785328014750624,-0.05973002163550711,0.12821140006468768,-0.027525626295925417
LAMA1,-0.013380890260811523,0.04102251077555763,0.12842121775639476,0.04496232379496912,0.0724471281449257,0.02304528783043834,-0.04377758667416933,0.03796726485141229,-0.003813047041288078,,0.002607115046957361,0.037132003459310704,-0.0021610540573253826,-0.0004033461376113077,0.02582225456247394,0.12319448476665631,0.057114109987374734,0.01550951146680513
UCN,0.0031280721844989877,0.06592946949138885,-0.004663774841273442,-0.015098960823687536,0.05402266109098477,-0.029798717895852814,-0.004671792665924461,0.013799280247147744,0.03198254993889206,-0.04546711895196698,-0.0024599077211013595,0.0204653151976531,-0.02858633005731658,-0.009005028239942545,0.03974545319188235,0.1132744018341126,0.08410086902108277,0.016066952726516318
ARTN,0.015611682873205718,0.02297880229977193,-0.022759172684800752,0.011601956255938212,-0.020454632874824484,0.050413731710900425,-0.028171939110214452,-0.017852221941661323,,,-0.015095927964694009,0.03146268961818877,0.11398112296765091,0.09745003371570546,-0.03264107959489685,-0.058789582381944844,0.03687281396386028,-0.009627859355323957
PDGFD,0.15588802179682665,0.034278576597361755,0.07905255623325688,0.17958264209833122,0.039713882182194335,0.005940243388965669,0.03520646537210728,-0.0593758409141571,0.09580883843051397,0.03977369091420157,0.08647472620025473,0.03635133266094136,-0.03792087547256301,0.03334768273340611,0.0649110691045202,0.10266792108834313,0.15640143650500304,0.016216076370019903
EDN1,0.11157854487166292,0.005205190074708294,-0.017176313872967853,0.02495981183057963,0.04129174520682717,-0.005844573168590122,0.10983793815754132,0.04336696344607572,0.18889405080020352,0.08590481502695922,0.029552757492436806,0.03840368181920638,0.023516420718001203,0.010608410663674583,0.07412287506134466,0.11854044383015436,0.1264022378710586,0.060235716276195915
ARPC5,0.11398022416829076,-0.026673948287104145,-0.052045211082991184,-0.011755715055472255,0.00933379663670829,-0.008458367966615428,0.018889695508707234,0.02505655169703396,0.10665983447193253,-0.010010973617246541,0.03988564447403155,0.11666777884229013,-0.0054920961390866095,0.04299953067278096,0.0068615308969245704,-0.02469472897027388,0.15900806641409837,-0.032808447692315036
GSTO1,-0.0014846017408244132,-0.012432002581807712,-0.004157776119997207,-0.0043518622855187586,-0.010493350117791152,-0.023744434461579162,0.004178734983744417,0.0442938022913826,0.15626646328581056,0.05527458999130755,0.053567848178289974,0.09052763212315287,0.04282811595717795,-0.0015864506955506155,-0.03896536825979541,0.028988844360661625,0.1450881976441678,-0.011586785086159722
PROK2,,,,,,,,,,,,,-0.026572995406992397,0.04210217859088246,,,-0.03638713597065011,
SYK,0.04955669626754232,0.022057852565756524,0.03360979675572881,-0.001134921343298432,-0.014145250892796068,-0.010179362840358298,-0.0023669572817225253,-0.05468523349895878,0.08503144980288826,-0.054826327375971165,0.0730784833628893,0.03241680251861785,0.016041793710961916,0.04312100934057854,-0.024322665749456428,0.03418478216209815,0.06445495763058862,-0.00890763900203065
CD40LG,,,,,,,,,,,,,,,,,0.09510758411859858,
ST6GAL1,-0.019124113632252596,0.004113476326572961,0.006032034683285117,0.01492029896925112,0.0322426970402451,-0.03638501893020368,0.06057996102014722,0.06837784724583018,-0.010319779115683205,-0.003655219026810894,-0.006207636947952637,-0.008862940275578034,-0.07742176242190293,0.04346105360059005,0.048257785565604144,-0.0593148086572575,0.02576351468746373,0.07851431855685741
WNT3,0.014190590728880837,0.008919133036197208,-0.03727364396291618,0.033996655551232685,-0.017163268952943813,0.04788843008176123,0.05578987082472367,0.029968026503186605,0.006208065729804642,0.035516860085451255,-0.048270424452675036,-0.045437986383697504,0.009374501274472138,0.043763009002878404,-0.006817020015502158,-0.03237069583058057,0.040754379900934334,-0.06861800089623651
HSP90B1,-0.06519913075875677,-0.009676420661696838,-0.02886479083371162,-0.005561150237181419,0.012113145669996609,0.048023353339134496,0.04236217703287959,0.03902185037624866,0.11709556134878575,-0.03870919653670008,0.1788523306025297,0.10118334335554847,0.035998809186454164,0.058433194317111546,0.020074470105958087,0.09154485974289023,0.09855939683548746,0.038897062587189855
ZP3,-0.0005176756034151592,0.024696285897867702,0.09906552785710844,-0.02269309793541214,-0.0016978975725161069,-0.017154529415648698,-0.004411384351243646,-0.024824345948071206,0.0447900263100489,-0.05588671466606806,-0.05894882793915865,0.046309968356960225,-0.011806750950867861,-0.011015086470149779,-0.020750152057650875,-0.04443569783592505,0.06714666669961923,0.006282864914520821
ANGPT4,-0.022941245816554136,,,,,,,,,,,,,,-0.01991428401426374,,,
NRG2,-0.005204986661070731,0.02025032774805036,-0.043290587197530206,-0.032101070282551915,0.029793957415909275,-0.007640435368788013,-0.0318391873770866,-0.0013598737218890506,-0.016996754463916835,0.056823535489116984,0.00943987633259151,-0.07199862728945651,0.015758848895795954,-0.042381512151562,0.041465447281880355,-0.03480818827161348,0.027991122028275472,0.03687358854175615
MELTF,0.027631482485206468,-0.015915894685139344,-0.032461450528331805,0.04291285300609796,0.02119990363409322,-0.0303227340106179,-0.015480923441048665,-0.015329493981142927,0.15476919540783093,0.018159092405342084,-0.03317777843610674,0.05322632310874439,0.029518152845095385,0.09356714950441462,0.0450785183389912,-0.011927886746016612,0.11353203285934872,-0.0014452053421305517
NLGN1,-0.0367081552071122,0.010107001152138273,0.032910357018442554,-0.005365488655220029,0.012536392650963403,0.001394962861400598,0.05092056329102467,-0.03430279621966798,-0.019339060666347743,-0.0432137732136801,-0.0905364899622627,0.10631946676099936,-0.0484668258950992,0.017606179901556537,0.007776909150707903,-0.03920146345032997,-0.061521593485531725,0.03505284233105573
SLIT3,0.1618741714118762,0.018626979626009146,0.013593634773206726,-0.012874890437562845,0.00720664172482946,-0.03352467661540029,0.04874658120631344,0.0017223337006515925,0.15255883838774484,0.12968176715853366,0.0024333947590718915,0.09335680738866012,0.0393134966382408,0.030373337870679088,0.051298635262435596,0.12250704997448156,0.2594321401484706,0.08108919665773692
CCL8,0.16956789823555218,0.02946552615342287,0.030618566057392143,-0.014083189597686743,0.027972811008920895,0.02320355086697382,0.020447053565006406,-0.016657372483985244,0.00686673762346861,-0.09166753159911514,-0.01296497630673579,0.012274730688695973,0.034828818210315214,-0.022316996065720966,,0.11664951471300042,-0.02444625805919464,-0.011098474119147168
S100A4,0.15109743299512615,0.04241839629921566,0.0712611321322456,-0.0015898782669702546,0.07753983090619569,0.02050921231401256,0.04261302893411825,-0.002133372511777948,0.11591177529431054,-0.133627419561647,0.10899539068176847,0.05422524408979955,0.026934450627508367,0.02451880097508028,0.009166554154883115,0.08642554311478687,0.062032972898010276,0.05312546130953926
