,UKF251,UKF259,UKF260,UKF275,ZH881T1,ZH916T1
ADAM9,0.055221740843448185,0.004943564731395256,-0.035311000568522495,0.027375204968842187,-0.0023189340678470283,-0.012792108390354679
ASIP,,-0.012768621051801318,0.05022819084864056,-0.014054129785342944,0.016319055026995582,0.03190198636203036
IBSP,,-0.01313810107366714,0.07668253889638951,,0.017433006336684327,0.0558277350702074
MMP12,,,,,-0.013692345907049321,
FAT4,-0.011523753986234267,0.009006881471573101,0.11377055920956611,-0.020759714226402794,0.000640137234226942,0.001919085364731421
MDK,0.01915607850699443,-0.027236023773397143,0.03751063657115895,0.03802045646790491,0.0022947058412593384,0.0013835106338130584
BMP5,,-0.020939547170190507,,,-0.02541473519199234,-0.0013174320937854316
CAMP,-0.013533368842845518,0.04603614185320125,-0.020077595363894446,,0.053544102563909256,0.026769243803404986
HSPA1A,-0.020369118098015695,-0.09479041954152775,-0.06920004846929707,0.011292595637611131,0.020681531887450602,0.010052961820809083
SEMA3F,0.021011968455288355,-0.04480343109108725,0.12108326770546243,-0.03622596072465573,0.06395273775399281,0.09001156126287035
ARF6,-0.035374909177294876,-0.0063776897795672005,0.004208565751180788,0.01792560713329823,-0.01798432903329042,0.047853711268203244
IL6,-0.017898139948040556,-0.03700871716933554,0.05827876538026213,-0.006757191639842831,0.007867362261276998,0.00263671075031455
CALM1,-0.022709810897021794,0.0021623054546301597,0.008607728996861281,0.022782274694303065,-0.004861223542340406,0.042459578759281844
VIP,0.023753397644599845,-0.021644692141889018,-0.03345279048941883,-0.013056342426722519,,-0.009484667242045733
NMB,0.004240261008954616,-0.0031913164531334084,-0.009516352227697363,-0.013667974118201127,-0.015052600865249413,-0.020711218894644338
CCL26,-0.01412449438875063,-0.03562991348478236,0.06134627529747935,-0.009484822954021293,0.006461802901556585,0.04780967954603592
FBLN1,0.044420474318367674,-0.016429834696985564,0.038898263609572485,-0.03811959932933208,0.04924131651241577,0.06572625287250039
SAA1,,-0.01514981022259595,0.00995003233899964,-0.0255847429013073,-0.032387128534655044,-0.04101494345795725
MICB,0.08529407203165564,-0.0012849378815663543,-0.010740099934372905,0.014385507025292064,-0.0024520683281959075,0.038008132805557204
MMP13,,,,,,0.08955592086012606
F13A1,-0.019812620989364052,0.014515507379457794,0.058477674573843064,0.014280461958450756,0.004880338983798699,-0.0025249962526103856
CXCL11,-0.027190151350215443,-0.018133477542847404,-0.01861842658120998,-0.036199779257500384,,0.009713983632268412
COL5A2,0.009583936159428541,0.01507134741049204,0.07119166993813497,0.027305267337787,0.07482818053975035,0.04847958382116456
EFNA5,0.021877080839156435,0.006134297339725113,0.017044621001505222,-0.00364127330663174,-0.016189756796112748,-0.01843871581357855
AREG,0.025533810602806673,0.006382856462123159,0.016526522756364785,-0.01980500702451289,-0.029852200027494946,0.050867856675560943
EDIL3,-0.019374380057112495,0.06438670093466779,0.021605601050469724,-0.04133639144488388,0.056467873888143776,0.031772361479669546
CD86,-0.0027607362435701477,-0.000859832149204164,0.002380740317276944,0.010873120174596658,-0.009684232758152517,-0.04611744718506204
AHSG,,,-0.021711714223321483,,,
WNT9B,,-0.012577670755269988,,-0.011243783405843505,,
HRAS,-0.03692276706217013,0.010340039804596923,-0.019093685223653307,0.01117167296533531,-0.0005904197414603295,0.0029137314600115225
C1QTNF5,,,,,0.007188285461168471,0.10120778269497711
RLN1,,,,,,-0.01740846952510611
COL4A1,0.03161856295158649,-0.002225036403879057,0.07573510204094229,0.043693208991716255,0.07157513060612641,0.07128170706314281
CCL3,0.03310348696231605,0.005343930274284051,-0.003221429073953694,0.017417795842720032,0.06314949843878344,0.0731295089929181
BGN,-0.056018968624764416,0.017220767242915727,0.0061132181689857405,-0.017047892787605937,0.0707899341441626,0.08362135264013891
RETN,-0.013330759999249837,-0.015519257112008307,-0.00953753447482394,,-0.01722667366826331,0.026574334244363774
S100A9,-0.0528333560342903,0.02648812179091875,0.04969934639958669,0.04630971653690201,-0.031984032621481834,-0.005508074064583397
HCRT,0.005304029822571711,0.041518131434169686,0.060291447942416754,-0.013477028777257672,-0.015646838555755847,0.06034483164785573
FADD,-0.03208736056022536,0.045732968122200325,-0.03029438225517917,0.016438118678406066,0.029699296464602933,0.005550098077084999
ACTR2,0.00871885229815419,0.015249753787615223,0.019746138894556002,-0.05547139245144097,0.03065863532558564,0.016406813053104725
BMP2,-0.02050525298651061,0.022549106124131253,-0.0019845562316570184,0.005801962922718876,0.005953708079083443,-0.006838555110697911
PDYN,-0.017088502700832453,0.0944033701204168,-0.01096065124715431,-0.058234623058589285,0.010889410401197586,
CD55,-0.029253092788182982,-0.011583841144733008,0.04773336308643773,0.06737348149079682,0.10538896997148085,0.05119427242505414
OSTN,,0.09000282903147319,0.07741597042932652,0.0731237396452568,,
PDX1,,,,-0.014427029937372288,-0.04507229594354953,
CD6,-0.011593091294182584,-0.0026960634775233653,-0.019505796359658233,-0.01902598971110409,0.0602590231988976,0.007043320173646441
IL16,-0.003791193064148959,0.014741832726875587,0.012009146843706166,0.02810796798109025,0.013469244377573146,0.004761214736951267
LAMA5,0.03926486699203488,-0.026306254425591518,0.023019919960984944,0.04368753746324793,0.041499409771704146,0.00657392967232547
RGMB,-0.07327619752121556,0.011175319915171716,-0.00038075056934449983,-0.010957495183847745,-0.0493760722526855,0.006817968525488265
INSL5,,0.04863887291044894,-0.013808116052766758,-0.017223106502618175,,-0.030397128474420543
IL12A,-0.011414007680269527,-0.04299882486586146,-0.022232660936755376,0.013746139956918986,-0.0157285678423411,-0.005937875359855481
S100A8,-0.013767106320600998,0.01635595978542418,0.019249711263274016,0.013752898909281244,-0.0026794459111358347,-0.043129425634754984
TAC3,0.038865210831838706,0.008193703746747313,-0.037094394130696325,-0.0034968588891208514,-0.026193781819824506,-0.013012677816203057
TAC4,,-0.02428217640528735,,,,
MFAP5,-0.01487778472435719,,,,-0.05979345326049279,-0.0400177134630364
CXCL16,0.057020453869792806,0.005645849529138818,-0.0387303389932454,-0.020251739442710363,0.013894031471761843,-0.04472029099402328
AGRN,0.003419771594615758,0.032531899036176,0.03951946500337948,0.03769783296063396,0.08647395021053933,0.10467990260414486
COL4A6,0.03127342245394276,-7.254220974064294e-05,0.030029804461947092,0.04788147892023468,0.009991847379791195,0.058317177511909075
FST,-0.027190155841560534,-0.02810668375545685,0.036831397409854416,0.04807760573197711,-0.007819061352107515,0.0555896401714849
MEGF10,-0.045668697798380904,0.03567459325939664,-0.02586052761948551,-0.055165558365154896,0.054440843558982335,0.07151017652773671
C1QB,-0.0029795869144540275,0.05416779427474849,0.04825469357617377,0.02518709754911527,0.05192480922441924,-0.005202152061033291
HLA-B,0.015322122224292318,0.019946104723952,0.016025502472982612,-0.04515200477340161,0.010438530749876796,0.04984783775027894
PDGFA,0.046082330257904605,0.00311800758528374,-0.014455000647446783,0.02491835722262333,0.030623698098445586,0.08175014967853024
LAMA3,-0.019242212226770673,0.038005082422583505,-0.004265222718475545,0.028532799152767185,-0.01590149632967339,-0.03334205878043612
DKK1,,,0.00761034966351386,0.04819513632500633,-0.03935998878228524,0.04791243422606789
INHBA,-0.013330758061743582,-0.005840313720898315,-0.03719616999666016,-0.03199385645451854,-0.05577326005471103,0.09106437514823713
LEP,,,,,,0.1244755597458463
IL7,0.038010784724627586,-0.006563022505294818,-0.02685025875002525,-0.008225633715243003,-0.0266324279233103,0.01774079337601742
FABP5,-0.04084920770830909,0.039440078204676814,-0.030405030938659473,-0.0024881692842967404,-0.003092862254520961,-0.014492666354912026
CCL4,-0.010644315133574625,0.041752754192446034,0.02477323703964801,0.005757227828149522,-0.0047388477903983935,0.02656185952384486
FBN1,0.03155511486979307,0.007350352198761297,0.017108679348647182,-0.0033953583262837264,0.04301036917287113,0.05619157731986276
TCTN1,-0.02975395153169339,0.0005451427355323785,0.0904671862334361,-0.013718582915584079,0.04035347513396912,0.045536018012708214
NCR3LG1,,,,,-0.008708435622743505,
BMP7,0.001341827145919497,0.001834488783294082,-0.006210824704930444,-0.0050588258970034146,-0.007331242714105386,0.0559367390115769
NLGN2,0.027481924930810527,0.0059291319799172565,-0.014842821189996084,0.015644233868513276,-0.07031585008891059,0.036992111578734825
CCL25,,-0.021411958588374403,,,0.014311720301508981,0.14360717120137081
NPNT,-0.029267864209605497,-0.008478936846877965,0.008145723022497066,0.0582193453408133,0.027408204783981593,0.010078088863962612
KITLG,-0.0011737279184597404,-0.04717311958658086,-0.020738176049436265,0.027313869589386926,-0.016875507291998243,0.009433220593044331
MADCAM1,-0.012056525820121764,-0.019363934008885517,0.0736752556477591,-0.018881473523331915,-0.014651007239062016,0.06502798455647167
F12,-0.020910135331009855,0.0012734001711931344,-0.03350760653532634,-0.02430337238015556,0.014453725428418801,0.038707311999630706
S100B,-0.06041934093341532,0.009010254379065115,0.07448322850047877,-0.020152872843964595,0.03359211024911017,-0.0025075727271550293
IL27,,-0.02716967035141257,0.08249189818544063,-0.012031461991555553,-0.013692345907049321,-0.03150885793234635
CD99,0.03714533743408396,-0.0305268669856696,0.015582705075653102,0.06920288561510206,-0.0014050433840234404,0.06163679059083514
PDGFB,-0.0020309405155936053,0.03218384933807917,0.07271851917939644,-0.014933459924478157,0.013935008648087971,0.07785461273277454
CLEC2D,0.05790945268385516,0.04258686184831676,0.023824522830817377,0.061929963169450694,0.024269911909209387,0.03789514924563904
F8,-0.037996588857396596,0.04126734073839093,0.011250420879386299,0.0020689943704657824,-0.030521348466326464,0.0615285745506061
C3,-0.007366116663173304,0.033350832552186224,0.04794631074060078,-0.06306469897716908,0.057528713029429655,-0.024616737129131882
DLK2,0.005909903886721661,-0.019332627034581128,-0.02504381895173173,0.017587655741454777,-0.03673039946573502,0.021355975552511185
TSLP,-0.01373311527282645,-0.005661180362794183,-0.02763255673505307,-0.010845015822218123,-0.031314958675456944,-0.024310455925446332
OSM,-0.010626767329649553,-0.003363049336576248,0.04113396916784726,0.033610912672791496,0.012411855243561701,0.06888922138515537
PRND,,,,,,-0.022990357389800615
SLPI,-0.022467097626585966,-0.018529614834133384,0.0008614684151665585,0.009368948042512667,-0.03232183499577299,-0.0006935141344982973
AFDN,0.03915168533607292,0.047253861269850435,0.022660655454713182,0.0193668448403951,0.035454936686718334,0.040548082846110826
KISS1,-0.03441361266902583,-0.020212316714013308,,,0.023501759701262368,
ULBP2,0.05924857512574272,-0.025467362321816418,0.16160263100134964,0.017946998473144803,-0.01788842471584504,0.07001313677821534
ICAM4,-0.019952895746826006,0.05650669839987566,-0.013196019327248757,-0.013959475247604736,,0.018552556233001092
TDGF1,,,,-0.010399903714302106,,
ANGPTL1,-0.007520821244670556,-0.02509522844471215,0.09147172389241,0.02145235791659596,0.012102036672962837,0.07563025339772077
LTBP1,-0.09480569335971793,-0.032389322765006695,0.0958105973533303,0.04520820263432744,0.03064413639804952,0.035258660674895255
CD160,-0.015596490275594415,,,,,
NTN4,-0.030730397410172923,0.024018060875652104,0.00909034946304327,-0.035087690879333305,-0.004305509574402638,0.022839836111475626
APP,0.04649234811651613,-0.013561663695217923,0.03245741478879159,-0.03208309769461348,0.0183431897902669,0.07783736508871739
RIMS2,-0.02834190919814944,0.06766675903708791,0.0032209020633497095,0.009922078949319055,-0.0002336370858648441,0.13227427660667043
WNT7A,-0.03158826974536298,-0.026727878464050343,-0.03040220127853873,0.08714839393161695,0.04342538854752778,0.08281197049314352
GAST,,,,,,-0.02419946646139413
GPI,0.011486877697913473,0.038203414333983526,-0.04628363976476924,-0.010720916018676365,-0.033909877422217405,-0.021727488881240216
IL1B,-0.025832552755922354,0.0481969014025168,0.04151598330678501,-0.006838979792177876,0.05019754337243408,0.007285528778591261
SFTPA2,,,,,-0.014651008256140704,
HAS2,-0.023983047553002835,-0.011313058273489933,-0.021393156987575237,-0.033038034752695775,-0.013501058300726662,0.036550692311161606
IL11,,0.025295635074590022,-0.013606996144945668,0.048636709779023145,0.05345969808411492,0.023758786148038523
SEMA4B,0.0026358878709217084,-0.016754734084551148,0.028052952368849558,-0.016412404335821053,0.017027966083097274,0.018861052064038104
FGF12,-0.009642772692948139,0.01687815557605088,0.0006571325715699025,-0.007596896060251041,-0.02446441624305559,0.04439015419904367
CP,-0.018966351780730997,-0.02333953290710952,0.03338443983831058,-0.05665316225115374,-0.005123494539601104,0.005735375637239281
NLGN3,0.05686377943968882,0.03662187892555268,-0.008041503922552377,-0.016967213359133128,-0.05003626873125941,0.013368816832708193
GZMB,-0.01373311527282645,-0.015984831793870998,0.019807339180693828,-0.023611062915862194,-0.031026672613177906,-0.01662616333241592
PROC,-0.003938076131724972,-0.010418582786649621,-0.014774662211080918,-0.020150115098908346,-0.027492378737249225,0.014879668644362814
TNFSF11,,,,,,0.0015198810764133
AGT,0.019932464837533838,0.019387359970809613,0.033380342523575614,-0.04593096110261004,0.026615605542095532,0.036077168145034665
PTHLH,-0.02665292191727425,0.025747192080945506,-0.032777049336405385,0.0029162086659515877,0.020319257805008786,0.06181697667095989
COL1A1,-0.00040584800779978945,0.020940354923352913,0.09524464134893974,0.055914998948122144,0.05128960353666238,0.06003206013024373
LAMB2,-0.059734106066966004,-0.05196407910113489,0.038133646624135945,0.02817340874409795,0.047423075480508774,0.042826679006165345
DSC2,0.011293004481943255,0.08390191818425,-0.015534578460548567,0.0648957266965436,0.010842400819645106,0.0767803317740008
WNT5B,0.015419014038261623,0.004280946135984137,-0.02824696061781296,0.011880907732341997,-0.021732715552790594,-0.008770533173384979
LEFTY1,0.06302536288786552,-0.008335031710328258,-0.01831932531841138,0.00846211513731261,0.043795576937771696,0.08302853177835785
FGL1,,-0.013684952314900231,-0.014960876053553925,,-0.020600835661010865,
CXCL5,-0.041717161709069556,-0.012577668105489865,0.06207733945070036,-0.01266986104726434,-0.033643982607346835,0.08066576126982591
S100A1,-0.06818051405872547,-0.004894946732959958,-0.014113940094961074,0.005052337759745725,-0.08276655416453482,0.012048734278812695
C4BPA,,-0.025846273592282986,,-0.015059227259589431,,0.05320367638725036
NPTX1,-0.031588265302397195,0.10909481717352155,0.007346082821208867,-0.036809638381994005,-0.013896140106270072,
TGS1,0.0017982738471937793,0.05040309820175532,0.007279554126145515,-0.012599750676466157,-0.01108636700364271,0.02374262092778249
SST,-0.04339899936546358,0.0058869123139784745,-0.03683668164069113,-0.028774077442041537,-0.0488106188768543,
IL34,-0.01592464834052755,0.018787714725051197,0.010226267616116223,-0.02762887100283565,-0.0019206920553458903,0.1047656391285011
DHH,,,,,0.02466718794360813,0.040361447549925496
XCL2,,,0.10432858310673673,-0.016173620275028257,,-0.018448229675877035
TF,-0.011972108054876066,-0.024459819790060514,-0.02368772490408715,-0.051953597440010005,0.018985271317082903,-0.01582160027481104
IL33,0.03339287689350615,-0.036472960205790966,-0.0005913905576207233,-0.024825116830566343,-0.009868622019084583,0.007039776553966867
RBP4,-0.02137144563419646,-0.025610999858168705,0.016218189740681767,-0.021506901271767558,-0.04903767758317485,0.03270228177110478
CCL19,-0.012916405000203815,,,-0.009620658419793092,,0.017803469605025077
CCL20,0.025176177378092714,0.044688352378308406,-0.02987263675366241,-0.0417412414866546,-0.026193782395839787,-0.009720463196891746
NAMPT,0.012588998349646122,0.020011555562089754,-0.020669608254443177,-0.011905546348922932,-0.062468931186317606,-0.05202394600142033
