,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
C1QB,-0.1607273927597583,0.011771739061496374,0.12354164981781292,0.11263367428095789,-0.029364541071025096,0.07143080301830931,0.188376610366498,-0.015191446892980881,-0.02887955859132613,0.04068213537925821,0.08356493231668154,0.031976902299256774,0.04345092419741612,0.047853180748886406,0.08982121327551741,-0.04644699630778577,0.04510931332063023,-0.027027924914617012,0.18834763050012646,0.08513552309171292
HLA-B,0.07412140077075043,0.04452717436520498,0.10807812532655982,0.029107387962251194,0.0030319270331825863,0.0621751958723044,-0.027031892523835414,0.015974677005345432,0.05012977897230069,0.01720315251146478,-0.016743474300597288,0.04462494856714176,0.19008010120368818,0.22499369841380767,0.08956063700254496,0.1110279429356055,0.007344834934639559,-0.007822205437385134,0.34232331143832906,0.050171212762817934
PDGFA,-0.07306739346411686,0.057989650416653576,0.07341592840717126,0.12285025506433904,-0.03905232151502793,0.02160983529252145,0.10415690512005824,0.002838355330849303,-0.014906465179444819,0.03689069752596542,0.02763359601702168,0.038040017608114485,-0.06180460783281334,0.0033585457086095683,-0.020713507785673567,0.12052533716753215,-0.09871676454031476,-0.016997703303592866,0.21089462399430445,0.04830017091046731
LAMA3,,-0.015584082725531011,0.02992703706420122,0.10678650160521957,-0.02267935802667073,-0.0009271653640698966,0.06713375909899423,-0.026760974717873184,-0.013683721305711287,-0.03543727060684603,0.019904146052651478,0.019359051453203775,,,0.03099366445770371,-0.012535616347483044,-0.014830713361796784,0.010515611005775496,-0.03566352662565479,0.06483360682771218
DKK1,0.018643618898487622,,0.11058429708000142,,,0.022791960537035687,-0.0390830466683895,0.026076130627688356,0.024801583131075822,0.06774664657712921,,,0.15941495851409215,0.36786804610832324,0.04609501185746122,0.038254907932499006,0.010584525154110458,0.05634192000754075,0.27267488281661184,0.17093925311198643
INHBA,-0.00136644373625572,0.05085888086213569,0.11472563817122984,-0.001698474463876144,0.03702256891854571,-0.0044437581584841,-0.07416041485735833,0.024340709431818614,-0.001465179413408433,0.02512367125085402,0.006506574883411491,0.02076791492410418,0.12703573271255025,-0.03253706837411516,0.049268173761402925,0.05465254452749076,0.06621063521732085,0.034787737381889165,0.2070661818713602,0.14519143089649472
LEP,,,,,,,,,,,,,,,,,,,0.0981859272953296,
IL7,-0.017041815889603965,-0.041339209323759396,0.041926977898618774,,-0.027542326583665212,0.05605000197994399,,-0.03745739456608019,0.040222989892459905,-0.006671836313454442,-0.042135155784792544,-0.019274169324659897,0.059530723259035176,,0.07681104927056749,0.017981375794923947,0.13300125197994006,-0.009651470475368717,0.05994019719475937,0.13186583787236042
FABP5,0.052559615571795254,0.059908770843932736,0.09923683225735777,0.1000099589360287,0.0015515502856786692,-0.016584951316575156,0.24533509360527364,-0.03927048103734613,0.04164980595695442,-0.03956836469529275,0.12825276840352626,-0.012900680028053889,0.24827819478371946,-0.04247660762795332,0.06278418402615885,0.049670392967209265,0.014580775021030412,0.022567610455012068,0.04836964974112975,0.17446637979982643
CCL4,-0.0731031904931898,0.021770287573324408,0.07215275917874366,0.09532339887607585,0.020618541177625137,0.06320103510871758,0.07388663437322993,0.020825655368161045,0.026974957646961565,0.026947336277247033,0.014687199745077815,0.008624687819997319,0.09198362666776023,0.12273038099510382,0.0922101627553674,0.048764556733515645,-0.0010371023879097092,0.022439933229602475,-0.020144331791814685,-0.07178160666979759
FBN1,0.06987557069176482,0.002641335091780676,0.13568118381749375,0.04096947292814205,-0.0049374116552064005,0.06951607742605993,0.2188529693720222,0.019943651630997043,0.018688650329185583,0.06623132693133009,0.19054584789488946,0.01384021738090106,0.13221584817306353,-0.023193121572902344,0.05784245732790586,0.06722343266369493,-0.038109858823465265,0.052606112106347525,0.24813792858527928,0.12181005398802909
TCTN1,0.06481418313432503,0.03428227763100102,0.06998667919120637,0.05163213422265773,-0.018954282491787496,0.04064019138111693,0.16151314975184194,0.007698901173198278,0.06265047473639021,-0.02747670530286799,0.026702424872638155,0.038598907132151875,0.21227100040966318,0.17004529272165275,0.026638067743589098,0.11611167926167852,0.01150829360257627,0.07014050266724481,0.08938041137833759,0.06910768572152128
NCR3LG1,0.05743271583586182,,,,,,,,,,,,,,,,0.05052065783130877,-0.005141588655452382,,0.006233449570784734
BMP7,0.04932376482207224,-0.017094339229911198,-0.08221489187958692,0.05216291655958428,-0.04127937821586697,0.024515351242829,0.048173699215943,0.05001256865846251,0.024842336342995007,0.03192076811063818,0.0008235084431440166,0.04545438115786754,-0.022768376336830185,-0.06509309079645731,-0.018595521293635668,-0.050661472512657776,0.04774447490622121,-0.07434891584864012,-0.09861036531420418,0.055143294058418946
NLGN2,-0.007340394304545923,0.022572376767943676,0.006959662212482337,0.006773708301627609,-0.00016904059532114874,0.007979633609861966,0.15696785053386622,0.024091194063401624,0.049045838642315966,0.005481423401471654,0.06922649250487625,0.01628242821430411,0.08195559323363709,0.01097978605281301,-0.05695079984644012,0.07058650915008086,-0.022577427184092006,0.012443244936833697,0.07534257894804748,-0.000512894195938693
CCL25,0.024585618229585646,,0.05718978490067608,,0.0036677212186211543,,,,,,,0.0010741685601525482,0.022161719661374115,0.13819947395897164,,,-0.02068029268972325,-0.01950517223143164,-0.030349619365674936,-0.012394474044548427
NPNT,-0.030577601119976865,0.07106804140271276,-0.03486865823591908,0.022101897630882966,-0.002713592293559201,-0.0010853622847450046,0.006080289317111383,-0.010052345326131801,-0.031231360347460713,-0.030458436222972597,0.11113983474520145,0.008396457481834055,0.054711591497003866,-0.026824886484171497,-0.08054100343511396,0.06949848896726077,0.016908893900031672,0.08506044508535035,-0.06784062764453136,0.0053122563715808065
KITLG,0.011498788569978638,0.02992959734460496,0.09636150029955473,0.05451569909937391,-0.048661140770925634,0.00841521383724178,0.05970112907534874,-0.010247050451794082,0.08065043840192444,0.007378288806917743,0.09035660501438375,-0.05698905894264301,0.12825032835959654,-0.014380570251007658,0.00547495863189942,0.056089198324596745,-0.014343904298625379,-0.04705866290197766,0.1734645899566975,0.04242454249867518
MADCAM1,-0.011635727097205588,-0.035632062532099947,-0.0018262787449526776,0.02206773369534491,-0.04106178633919801,0.017336277958782908,-0.015335871647183877,-0.026653217221384487,0.08071149932696245,0.03135816368805775,,0.020455554257882553,0.002136826733065836,-0.025282703259196595,-0.0477438898871144,0.07484285176908013,0.006074040829443496,-0.02140189355039623,-0.002862618841294286,-0.06051157766850582
F12,0.018362793757990634,-0.02343533635431494,0.04144917661487938,0.026393295455612108,-0.04165768747546874,-0.0696648630028527,-0.03727390554480138,-0.014589574851382734,-0.021147459545219193,-0.026605806161292263,-0.008058028086507926,-0.03621284492964582,0.023457510471649137,0.07191499225704093,0.056544235868098196,-0.0068784068141487876,0.0061592029097596816,0.06132426876554545,0.1039473773302403,0.06829145033392446
S100B,0.08840813221657375,0.03656718400605314,-0.042149618355085634,0.12397520698399278,-0.07433879694872644,0.04255158881926759,0.11168342815421303,-0.029598773073291396,0.01357852041421778,-0.017216285526194555,0.06592080674103235,-0.05914226549039712,-0.3671441078332886,-0.30186916028570354,-0.03171811181841396,-0.15164312770238156,0.05722322424447753,-0.011178237117201898,-0.1658670396047551,-0.057636560384326845
IL27,,,-0.00012180433414658651,,-0.0359422775600397,-0.003771026088997646,,0.041472144981934765,,,,,-0.04610281240143967,0.01910014427418791,,,-0.021120502465728615,-0.02000150056417788,0.05032265076427865,-0.0248516679388408
CD99,0.15582106293516113,0.09133990912620289,0.18239825279781655,0.09830026568802848,-0.045510191800940965,0.0338077892644204,0.2469506082781896,-0.0056382349176435954,0.08541586005741258,0.03983386800946576,0.000856410042065441,0.03502626795317373,0.31225831510427493,0.27533673765726796,0.11733050381329647,0.22566186620288498,0.052605390988246535,0.013571615575880078,0.16619928666663622,0.21269203352609567
PDGFB,0.058342957757747865,0.004525620651210948,0.14630829275714713,-0.012300424526293256,-0.004739045619324145,0.02392872934401052,0.04456585095689612,0.032098856514094366,0.0013048746167510757,-0.04644761338520498,0.10150034073893952,-0.03255712768731846,0.06899271592204594,-0.1275269840825635,0.020889603068236763,0.1779881974034962,0.010392190740209344,-0.03813130181682236,0.30084862457531614,0.04827555099031408
CLEC2D,0.04786307480068089,0.1056389990302845,0.002097373450839519,0.051393440473176406,0.02132078818539203,0.03917424717386127,0.13029331059612811,0.06440634194987258,0.011181216648963556,-0.003915725941368543,0.06819256837232934,0.06702948205198281,0.042911895047967524,0.02678104145428629,0.07681605125634094,0.18828217495794894,0.022862901125030314,0.02425790518294996,0.1225194415587072,0.10964267165805168
F8,-0.017019022480366568,0.008332992987714375,0.00498310574177058,0.07112595942450216,-0.052852366937740126,0.03150192361189648,0.004923790106153059,0.02987779988072536,-0.03050931559555862,-0.04331240346480367,0.14109650765481177,-0.008867243142804177,0.11953055355834093,0.14144668502076,0.015462498953726048,0.1039937906511624,0.03729200313100853,0.027113910027275052,0.15452532019122844,0.0208817189165229
C3,-0.1920175150175777,0.060074154434733934,0.132485986091604,0.09387526110242699,-0.029383918881294005,0.09712756891675577,0.12290289710664007,-0.027094744913076393,0.001157138505271668,0.04205857857505554,-0.03720369566133967,0.019146728757490725,-0.16496438583220213,-0.17755662217821444,0.07112802392670822,0.0655567281298649,0.014857309261448957,-0.027921932653342755,0.16367690577299354,0.029393182729915392
DLK2,,-0.011838738006443767,-0.0010137130291757509,0.028364945558724916,-0.014283550871677547,-0.031579767379455614,-0.004901366111966486,0.018545326537057743,-0.03835478376458271,-0.021599120910931625,0.03532752445868945,0.0012854446186375663,0.09911899733629764,0.06783036422675884,0.07433515739893264,0.14164714144153634,0.0504138405008663,-0.001799438054368168,-0.039829152946108275,0.023589349657468978
TSLP,-0.046422770161250175,0.004444253126727022,-0.029175878937414884,0.006679061465082007,0.022945917257135674,-0.020057439150753566,-3.076289775343632e-05,0.05776536759744733,0.036661970259352805,-0.026384852553715085,-0.019256044030174693,-0.022431911149324375,0.1352720527275332,0.02270450910116122,,,-0.02991385992239644,-0.04574425506529842,0.027110457890331223,0.1113462060732028
OSM,-0.022134384608663585,0.05982337280332631,0.05183501387802541,0.04720818646823391,-0.006116047439394064,0.07448675291795541,0.07619231208590749,0.039457752580831326,,0.03528472476556082,0.09094416983336134,0.05058390959716807,0.2320388771640839,0.3210731990269275,0.07357308756186326,0.09950365366773949,0.02058993840619416,-0.04471958816149186,0.1906512417091839,0.21189629138373742
PRND,-0.003445891078690138,,0.008465226525704583,,,,,,,,0.1111591260000135,,,,0.012019032945795772,0.09675344920386436,,,0.10796887812631605,
SLPI,0.01226840977886343,-0.03231115398709643,-0.059511262977046016,-0.022729987033454795,-0.009942597451024441,0.054036232590379596,0.08077335461018331,0.0005065630342839098,0.06316930133943206,0.04606533806995441,0.04951935859941394,0.019464485684254948,0.1451480767410831,0.19685394635029488,-0.028507427513306628,0.1407490585739612,-0.052264786781072506,-0.04364554905950879,0.1657327164950381,0.043928567344501956
AFDN,0.03593678833277509,-0.013775313008852456,-0.03147745796498859,0.05002171961828799,-0.07965491528395433,0.04094578546091803,0.07483635225540242,-0.004630902968039968,0.03273588842585507,-0.05105436828036457,0.09935036920161307,0.04011028087643044,0.08201389110224969,0.0842569595176172,0.01694770911671253,0.08328368433216024,0.006446234783497105,-0.021978174976997278,0.08137868565816021,-0.02642789871108728
KISS1,,,,,-0.02673851718001156,,,,,,,0.0172176418960312,,-0.04835315576167591,,,-0.016658326884550097,-0.02630722789385424,,
ULBP2,0.03632599350806715,-0.006135819775693953,0.04211663596706702,0.015484320570733333,0.10193424314600764,-0.028484381050992772,0.12194202631535724,0.04312788520119733,0.005771975540033485,-0.05220979389910885,0.04471066615744322,0.011894204902583886,0.1648770690073832,0.08074817389982264,0.012913880988817399,0.025755791255067183,0.046456627555237606,0.03446122582720139,0.21941143824530782,0.1810967188458324
ICAM4,,,0.03602281203876083,,-0.016638777045143088,-0.03603233970818836,,-0.0034544563816278997,,,,,,,0.020189961881518916,,0.04145315255649911,,-0.053618661622056675,0.11972388440272072
TDGF1,,,,,,,-0.004252960316762214,0.04629647881399523,0.0033915613616412256,-0.033311547008857044,,,,,,,,,,
ANGPTL1,0.05883101660751463,0.049194802118128135,0.018960576621593245,,0.006327084238534379,-0.006507421868344812,-0.0422062070935293,-0.013931026792883563,0.010324565177335366,-0.043698384274471855,0.08346784066563666,0.030558862930861106,-0.04742533067552073,,-0.03056041122698361,0.033823708444754665,-0.028295548739096135,-0.032481135982952526,0.013967735450368442,0.013006461890755626
LTBP1,-0.009333487682195924,0.0404951982147914,0.0778900209234876,0.08985132466526209,0.027441153335786988,0.050507728119739255,0.030177793803617396,0.001986733432529954,-0.013232271731101159,-0.03598843964708435,-0.026969237521292082,0.0349256489978493,0.11303935529814488,0.10079611599539981,0.03319754496879113,0.08160224829695806,0.006469381895072889,0.04769222547646837,0.13695911735581143,0.03684484450331039
NTN4,0.03380308553105024,0.01621628420287738,0.06011647508570236,0.07188749679262363,0.005411633220577987,0.014559900553413385,0.015537517701015356,-0.00040508568147330754,-0.007157707837448159,0.0010000634687902933,0.15083440169873497,-0.04741352307278252,0.04784369911962045,-0.07807851345946604,0.08037672706685768,0.00731091463906114,0.039080743129384525,0.08060948196648941,0.1677557144929992,0.008881069654642594
APP,0.1741421658933835,0.012838076224323848,0.10421695293198976,0.1029651721292791,0.009032082299514852,0.01945632623703411,-0.24424950236737167,-0.025872297162961366,-0.003897938116569606,-0.08052378725449469,0.034997477718473106,-0.01375007186021026,0.0635173706239942,0.10293879998213579,0.005304205731373985,0.04104613262639994,-0.0319890720431116,-0.0028182460279479035,0.20533664942159544,0.04459737124612783
RIMS2,-0.0313601282664766,-0.08288412604666272,-0.011397767435462008,-0.013771178476808324,0.012028552326468617,-0.07681795817880356,-0.11674416401659674,0.03619786773188551,0.015339547865205801,-0.043140792947055445,0.043658912079267184,0.02324217540450601,0.048009962404185265,0.09022718190947175,,-0.01051459603882698,-0.03432856996914721,-0.001484246047944128,0.04158734726313215,-0.10737315906179824
WNT7A,0.010062110525200119,0.019777427347660782,-0.013061760063324074,0.07145859700470428,0.041348400561516,-0.003524885995400767,-0.02772008586073739,-0.016850306725178794,-0.001690314149518029,0.02243695776579154,,0.03806373384205622,-0.00020751848123528937,0.24314540892462758,0.05379290399123527,0.048668484728178724,-0.023508158656408158,0.02337626654452758,-0.021560221097518085,0.108125712274599
