,UKF243,UKF255,UKF260,UKF266,UKF269,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk
COL6A3,-0.06708382752340553,-0.018558975373170614,0.046858236328793094,0.03779227242854301,0.03709980141868649,0.0006567571715225445,0.0043544362173592675,-0.04565532432677553
FN1,-0.07145270587276113,-0.02614653243392066,0.042265634009258736,0.0554500971122337,0.09605697636150345,-0.03136655410299825,-0.0228722016289768,-0.08162695681736054
MIF,-0.05302256930136487,-0.06423437707337366,-0.02375181673313962,0.03276972225736392,0.02169528727964456,0.02856849246984618,-0.06193268188174816,-0.02211854748152336
JAG1,-0.004437422216918524,-0.014708005321207794,0.03656281787452434,0.020615721075939147,0.08734937087896907,0.031972654338388445,0.04330311025073051,-0.0262190841366521
NID2,0.007545114676171306,0.019140849285307758,-0.05173522085813049,0.048657208305650124,0.06778682998405515,-0.003624020095541902,0.07563865669254917,0.004283760771202021
EFNB1,0.049558106535647045,0.045504031764123154,-0.021911832756851917,0.05077603221889534,0.00791599276906282,0.05382645739618792,-0.024597623460429218,-0.05169546987006273
COL4A2,0.10784972895386223,0.03233017695294096,0.027651995820115932,0.04924943292101034,0.11253271941281068,-0.06412397657010538,-0.03382739546724191,-0.021816237407484628
SPP1,-0.06253579573322766,0.04766807504370587,0.028723243554490085,0.058149347246927156,0.08844713156642216,0.025090711224206006,-0.0416528736260876,0.05561474873175885
PODXL2,0.01144874999547797,-0.020622214176390166,0.033197086884425075,-0.008036922035639979,0.10341877372122373,-0.0050251602736650506,-0.026871029651541034,-0.009426777078320054
FGF9,0.05115886740347835,-0.026169929000841093,-0.04082538052576395,-0.0235676911912964,-0.04702597319704069,0.027325971015805653,0.006922970198582239,
ITIH2,-0.015795407626917484,,-0.021044574800935814,-0.02109114850584766,-0.019725808338088943,-0.010468549189952542,-0.03468899555228311,-0.021282678177148687
ADAM10,0.017323234244933667,0.0029269963333744746,-0.007953400313520213,-0.010714021201459648,0.054490609717595284,-0.04791685535311128,-0.019339406527700755,0.028140555656533152
CFH,-0.01708677602955238,-0.03637173416203499,0.024700720130520618,0.03233912322684295,0.04782295702331852,-0.029086458962460048,0.028740629771216226,-0.09202481739343414
COL4A5,0.032314593271934915,0.0835509382118767,0.059768783232884315,0.03151259199884655,0.005083258835408048,-0.04338215454755302,-0.015982377142972227,0.008216262787762552
LTBP3,0.02384050575001861,0.01704124903821123,0.03208515003006589,0.017421553304695282,-0.05763487809081051,-0.03816919010527939,-0.049135191453005794,-0.09429781626907038
GNB3,-0.04368224246186365,0.03916626543290816,0.016419052250041293,0.07194259119226999,-0.014793071380249812,0.09927512785392352,-0.05123271573243379,-0.02791432896030254
COL6A2,0.011683411212720707,-0.0024517662508369642,-0.020589964040549524,0.03327369214906433,0.09830793566890135,-0.06105844682082252,-0.06722189319794965,-0.03988655435842575
GDF9,0.006626294010481273,0.0679906037338688,0.007920320795683196,0.032252325298070844,0.01669851304524798,-0.02106712337153038,0.03046742862855978,0.06174068802017021
NCAM1,0.07631973909955753,0.032013778436293716,0.0033059121199649063,-0.010340853039143822,-0.006635845990920146,0.046038410333340996,0.036523405211998476,-0.009141258348991136
APOC2,0.0964055581267733,0.008170016539344382,-0.05011407115565781,0.010242530713192602,0.024960475104727816,-0.004258735068757065,0.007962020887688348,-0.04815551973887988
BST2,-0.025028893259842942,0.08584080658678832,-0.0030026521809843536,0.09233618185658035,0.0726188862686647,0.025948217444945233,0.044513445505942384,-0.07392090533842005
COL5A1,0.012090063906578716,0.032584404240261024,0.00858232746682234,0.03274827131539558,0.10681417310777333,-0.0187559268811133,-0.08042068722320414,-0.06281546081551982
CALM3,-0.00011423120664447525,-0.020559641816347504,-0.040591367367479515,-0.05137735061376507,-0.01677358795218093,0.005415368154656282,0.024934098375127372,-0.03937140252148481
THBS2,0.013479826348828312,0.003246009854657725,0.03857054543914681,-0.009967167053877417,0.05029420011920031,-0.08179314842943933,-0.0008567225534827726,0.034426431685784575
SERPINE2,0.07672133499095031,-0.06985965510731322,0.11279087560448567,-0.039490759219484306,-0.02495953859635896,0.027247439499847516,-0.020648653423740705,-0.043831837502959034
EFNB2,-0.014054401996521962,-0.0002032942708183923,-0.012462192605909023,0.03875628807471151,0.007786929610046007,-0.05595834302478908,-0.054141452216848227,-0.059162216482027435
PROK1,,0.022467657095105377,-0.015144940461989304,-0.019157680508854722,,0.08960352770894034,-0.017000107509950884,-0.01633755042556877
MMP9,-0.020891174490082366,-0.0036748825641218646,0.032101521627233925,0.10734158720659548,0.1077398156813934,0.04491541679962867,-0.006730837234060841,-0.043275855186726844
NPPA,-0.026044348063927705,0.005772442035209327,-0.0349957772964322,0.06380809547160605,-0.026853723150385707,-0.06099650253081437,0.022327974049312336,-0.012646637298967409
APOB,,,-0.019936039453560015,,-0.015533297446074689,,,-0.01792769372521544
C4B,0.07852997476201265,,,,,,,0.03820922855359677
NTNG2,0.06631928377569839,-0.026135056928306886,-0.003768251604935685,-0.00028175216771321785,0.0983622621876527,0.041776952769611825,0.04005637826595778,-0.03540009608328321
LAMA1,0.0838114487111982,-0.030790770528266953,-0.0010979641984849692,0.08868675801867565,0.02068350847651518,-0.021768107641400726,0.04866478981365465,-0.03898697651776127
UCN,-0.04152659133377368,0.03925114814568539,0.06212648378067843,0.006643368418407686,-0.011035982961112498,-0.04182237307495,0.00987109797634563,-0.03504795599829138
ARTN,-0.02623981724168457,0.03675309948325788,-0.01637886240896092,-0.004778057067742912,-0.006994161917887339,-0.030939551129771467,0.003965211711971389,0.11754348824624807
PDGFD,0.016197341805705385,-0.019009018399022106,-0.005841675768852208,0.008520586884880759,-0.03320839295190909,0.0067805557352275374,-0.025220572096657567,-0.059209283715240514
EDN1,0.031057603309492275,-0.04274017272938572,-0.021998983161983794,0.07387842993085073,0.025355942945741287,0.0013088607979374473,0.03515158730932007,-0.02656191800198831
ARPC5,-0.011286172603024067,-0.008790663835145178,0.061249122522288375,0.05431520060360552,0.06583265300111533,0.04277296129057568,-0.06008971239661817,-0.03094101070546988
GSTO1,0.013243286091179307,-0.08277539784558775,-0.012943297535577769,-0.05559215664713354,-0.08018259729530612,0.030698537390563947,0.0701367513904389,-0.007409298625353333
PROK2,,,,,,-0.014283945732645515,-0.01733713960469054,
SYK,-0.03236956393700677,-0.024783493103412747,0.011853430805119268,0.025524674826273713,0.0677239903584133,-0.05035263306681835,0.08111616539931175,-0.007784163441190537
ST6GAL1,0.08331298990113999,-0.04543842734474015,-0.010406639369777499,-0.006760723706233028,-0.02285143203665891,0.017592977106093425,0.05015806277930756,0.06761821919284056
WNT3,0.06187543598985498,0.030097899711546562,0.017444742673372635,-0.01715655445703145,-0.07311371905552887,0.05350172800555588,0.023322907253188786,-0.001300111996009238
HSP90B1,-0.04402921861094214,-0.042981686188309706,0.01785017726854413,-0.019796573105809886,0.06214774175620247,-0.0063785629663068175,-0.06766913686256276,0.017077389506701905
ZP3,-0.055744437525042434,-0.022049046254835947,-0.024927290986472072,0.04005923665094039,-0.017233912768033335,-0.026511576226293163,-0.007638095077455685,0.11265652666985396
ANGPT4,,,,,,,,-0.02260670800843341
NRG2,0.05757166467751967,-0.029916678285364408,0.00940344918124133,-0.03218906236483042,0.028344435185498985,-0.006093461858781227,0.07453652031885549,-0.07516964908980937
MELTF,-0.021576982710538362,0.14507921707684265,0.030257590315911784,-0.04747120913360679,0.04636529081992222,0.02960873592056355,0.0754414718478917,-0.01329161292743763
NLGN1,0.008418624045398528,-0.011009574911327329,0.03321297099669334,-0.026163891979638094,0.03296803917473021,-0.006887529101189981,0.004401196172441462,0.0799559327806893
SLIT3,0.07066309815937055,-0.004001486870384955,-0.014219377284726087,-0.016586733936917723,-0.00047955310882351175,-0.00023537349809694223,0.04556358437397561,0.06914122809257313
CCL8,0.022445313166974724,-0.02272856388752098,-0.006804378332894613,-0.022878930780015124,-0.0017469155912683695,-0.016296850174367692,0.029770982746827875,
S100A4,-0.05412911685416007,0.007300615618100704,0.044021545663055495,0.04206651811935144,0.10646352008112495,-0.011595028573746046,-0.012576157755652366,0.015886008792792068
TNFSF13B,0.03219691914767797,0.019209789467597386,-0.013665963755103804,0.08365002746920415,0.031619685470260415,-0.002303006899980268,0.04388509038397271,-0.043894912640043145
HSPG2,0.009847410257946195,-0.04571118531451057,0.00035636755539308277,0.021720199089348184,0.09519933965822641,-0.00355240520664468,-0.0471704612896461,-0.09794752985223946
FAM3C,0.02346916888184408,0.005482786381418135,0.019491350521545273,-0.0012918667886290369,0.02801662019988463,0.017091007274129315,-0.01375309352442164,0.025943526820363463
FLT3LG,0.022173249942018917,0.05514472793996796,0.010451619090880819,0.1528872975311428,0.07892462018974482,0.006983626923868767,-0.024468356750583932,-0.029507789605742168
A2M,0.03242517510151143,0.045986610210823,-0.012521356920225815,0.055316496195214865,0.10443228256647545,-0.08444020907852837,0.051983847870982196,-0.018129609829534012
VCL,0.03220836548244487,0.05098799853204923,-0.0036772027651278075,0.06891351521395599,0.02296025710895621,0.08620049009761573,-0.006210322543817674,-0.02726077262234669
FGF2,-0.03914167628268521,0.039719630386535996,-0.01174272210540464,0.01937011848045473,0.025041536949781392,-0.08008225435377005,-0.005889974960034614,0.026304196437035413
AGRP,,,-0.013808118621711529,0.09424333601851229,,-0.016936659344702003,-0.013201407816477587,
CNTN3,0.06160997225846897,,0.015455845062022305,0.01630823728729625,-0.048451239807917476,0.03834989273080458,-0.02503161045125873,0.17938607299692075
RNASE2,-0.019275913247760634,0.05667511244954997,0.07628126163747666,0.0770634410612982,0.0566274679773354,0.04099042556229588,0.0258535122254201,-0.008084984641843434
ADM2,-0.03857840054761129,,,,,,,
GAL,-0.023591655786868233,0.11765273615527261,0.006736632240610006,-0.021530776033365617,-0.023986788132490788,-0.03949461621276905,-0.038747003407619295,
CXCL6,-0.02065194386619508,,-0.013808110707260523,,,-0.016786324387293394,-0.006963834651833999,
PDGFC,0.008098699406616025,-0.01371104401027832,0.01990164875886478,0.02264161550631405,0.026297501574093593,-0.050971620512525684,-0.03654323120227592,-0.06755011607327215
COL8A2,0.05107554039504411,0.012235222214882394,0.009360968331578259,0.09634177529428535,0.048184329752322834,-0.004589845478579434,0.029728104856924797,-0.007142553930729852
SPON2,-0.018172298198333145,0.0010925369331497435,0.04973071606568029,-0.02721750128966411,0.07774001734239287,-0.0013679266460535017,-0.029779259765538094,-0.012895712781466699
LCN2,-0.017830029313930136,,,,,0.055852347012375375,0.016567440000344217,
SEMA3D,,-0.058354257285218515,-0.002675670110430597,0.00629020826883066,0.09478346675825615,,,0.0257355122815032
BMP6,,,-0.016715752803701002,0.0831023278810592,-0.01724309413070723,-0.00040091184954733585,-0.020856374655320413,0.051996789048615294
TIMP2,0.07477379127498376,-0.010448794039944009,-0.014061034109775723,0.011123418816001037,0.06328591514637527,-0.060496827070458024,-0.04693042881421064,-0.04532683355018394
EFNA1,0.05859534009124032,0.08533357200501879,0.05322145958125043,0.021457253559174726,0.06259575254935122,-0.07448083939452083,0.01270054471220991,0.05965805512334946
S100A12,,,,,,-0.018125147175642904,,0.09804052321861265
TFPI,0.03329768406941254,0.02688680037928988,0.025122763370178765,0.028172117098450813,0.029642430396775298,-0.06522251421862618,0.029130413925396264,-0.07496222643748537
GPC3,-0.0028557805114137456,0.03175232079200657,-0.03124293475066978,0.07122637120315811,0.046372047953201705,-0.016937242604568737,-0.0038907713805214875,-0.03758789557763481
NMU,0.0022271927541386224,-0.027627408457359663,-0.035880761745758515,0.000730483867674752,0.023456484430643843,-0.04303885037593968,0.038341940749740386,
SCGB3A2,,,,,,0.022211625997918046,0.0453781016633079,
LAMB3,0.056821861730495485,3.594978733997033e-05,-0.0028052552358759407,0.0051082946219102735,-0.054858023619424476,-0.029482947211899525,0.023202954248296274,0.011514484627210258
LGALS9,-0.03376657133342919,-0.01872759714844772,-0.02398378662447603,0.08517476767267038,0.03840673753624616,0.03323112544491263,-0.00779617204450769,-0.040345060534192366
VIM,-0.041364576893208806,0.00238324566846811,0.047591196543045076,0.05561464068752304,0.07816948948027568,-0.014262778850298651,-0.07900924320744578,-0.034357549139074246
PLAU,0.05986271310714019,0.014523760431003245,0.06279825029731652,0.06402557673175185,0.09274226546727696,0.01584697683879329,0.005662318730651135,-0.06281936734459209
TGFB3,0.0833214421000169,0.03957762148751022,-0.01775819411185592,0.06061143390019523,0.04781542438124935,-0.09016463396579186,0.019461387619484658,0.0803322950507493
APLN,-0.008411234209793464,-0.09293698960105108,0.060436727632246036,0.042220841906842256,0.08821194865032567,-0.032861861990451324,-0.09057594326591174,-0.07604148188044037
SHANK2,0.05981530334394372,-0.00728778152276244,-0.016797370043894415,0.002193570073301301,-0.053845990916749645,0.008101453077279682,0.015134442620556477,-0.017035876993370093
LTF,0.06641439285021178,0.05875158372937623,0.09315766843614341,0.07479568034714738,0.11104764413014465,8.644592730325932e-05,-0.05371907685314534,-0.03570832472037197
PYY,,,,,,-0.02395184586178268,-0.018939797598683607,
PENK,-0.017499851702239343,,-0.013806625565228995,-0.0267089995139568,-0.05493038475161119,,,-0.019997202968212887
CTF1,0.004852606867026243,0.04067033660292524,-0.003926749339150903,-0.029983059831321865,0.030058162167481795,-0.03627956908283718,-0.032659692064071565,-0.06463447315708043
COL3A1,-0.0638455764219428,0.08371818186777641,0.014401520833169548,0.04917480777965292,0.10827231716081877,-0.05090239742034157,-0.029730498113845646,-0.10301492827947885
S100A10,-0.020937428582431326,-0.017826714113969782,0.08340091628087429,0.058661435971917024,0.08514609169960793,0.01857537107482092,-0.10852811659568028,0.026479830572791237
FGF13,0.0653934595570706,-0.014620205663396165,-0.0019267406835984091,-0.018285474196411917,-0.05510707640580339,0.048163548210072474,-0.006311166038856322,-0.015856123029025854
SEMA4A,0.05336717298593198,-0.038786834436563,0.08464386896195933,-0.04681047594305304,0.019194961521452884,0.024390776645287174,0.056507769642984304,-0.02006630218472429
EFNA4,-0.016037781724023738,-0.028510997816604697,-0.019672235268064955,0.031043389893137367,0.028363054336482472,0.034694040285229405,0.06511436134602092,-0.04190387002088904
HSPA8,-0.0243867734665527,-0.024646029319954587,0.031811566539084644,-0.013712636482397173,0.01647819581643056,-0.0036477507774306975,-0.0335355728425376,-0.07904043453549293
NPB,-0.02422497758348827,-0.0227285647397789,,0.0793805541686028,,0.016957499360210508,-0.024346384002904405,0.011989676273798714
ULBP1,-0.042257362027119216,,-0.012985881577311755,0.017976271108241404,-0.02043349270127787,-0.02210146387269394,0.08537266620168972,
SEMA3E,0.018916466136976343,-0.05042893712904026,0.09176358126746707,0.061264052254624404,0.07624167124181651,0.018197568844624108,0.06434280653834099,-0.04909166541106019
FGF3,,,,,,-0.0210256459055719,0.07633712712851953,
ADAM9,-0.04772218299117065,-0.014670770045039912,0.0685725713771942,-0.05109661139514652,0.11290855479677502,-0.032721663330248375,0.020533634336996693,0.043217679726918305
ASIP,-0.040000801843620246,-0.0045135500949849226,-0.002279347555148603,,,-0.05896244260720528,-0.05693009040319033,-0.020713833380400185
IBSP,0.04065531019344986,0.03667950387133604,0.04611459939333819,0.1298002901612317,0.11090160608217935,-0.03207615808893376,-0.04677587420311443,-0.02058113651734877
FAT4,-0.04301611547715022,0.11394680534163454,0.027496435603075933,0.016205875108553147,0.031416261728628395,0.050855163654293996,-0.03952549062988541,-0.04701164275656461
MDK,-0.02981662720462517,0.022512157750913534,-0.012336102313063507,0.05478225476414605,0.06681523072353289,0.03592421207569126,0.01918326064001157,-0.03033290864104932
BMP5,,,,,,-0.031209270241285326,-0.014243182051252466,
CAMP,,,-0.02007759909925077,,,-0.021867162652408408,-0.03769380693214281,
HSPA1A,-0.05471573911263137,-0.02368092671625935,-0.04910733052605226,-0.05297562702477211,0.07213057938869115,0.006511208017119682,-0.03150654280955738,-0.03158233948950576
SOST,-0.022501552184714495,,,,,,,
SEMA3F,0.18106355867976093,-0.024913300022787604,-0.027057037424401957,0.03209244897579558,0.06307918453179538,-0.026651287682645783,0.0010925068674548797,0.03578252997482079
ARF6,-0.06044770436591291,0.058106321753123094,-0.06614141738028292,0.020048918918923093,0.058043508125664306,0.017092070047080476,0.03594320977155752,0.003473452618504421
IL6,0.044021926683039184,0.011571395609695154,-0.04931462354541173,-0.02082477485925058,0.040494830694745174,0.006867220593253174,0.027337320669319175,
CALM1,0.04814248472657019,0.010873647036993013,-0.0651218216453747,-0.04744960372417311,-0.0587690398628612,-0.0019019122178412558,0.026002416559147992,0.020140247786527538
VIP,-0.02643399206481999,,-0.03345279671317671,0.00039859432270307,-0.05359605097895686,,,
NMB,0.009406464610967889,0.05708572191316375,-0.026228296939027347,0.062329992013592704,0.07199634910792288,0.05720012172145873,0.02179641292464427,-0.07033715287210776
CCL26,-0.02757495148780116,0.044848221895032965,-0.02210344050946681,-0.01405235245635087,0.004573935323829615,-0.037936146632876186,0.025478241140001197,-0.01919378910877952
FBLN1,-0.010325897028730373,-0.023751074302642106,0.02816589581702866,0.012378451408331596,0.016476207108891527,-0.030437815792195032,-0.04376036040193287,-0.06158740897039006
SAA1,0.004802222822036431,-0.03185437249742738,0.047762167939635274,,0.05166826944334159,-0.0005837591554767292,-0.04972576856903698,-0.04565532327753756
MICB,0.07783990076877491,-0.036595253149622184,-0.00934144738534815,-0.023488568764157912,0.06842146494418573,-0.04472112572421635,0.011593583410983566,-0.03130051161759535
MMP13,,,,-0.01326144544281086,,,,
F13A1,0.05747049141496529,0.03782194355018649,-0.0006377154138530785,0.041741713397582245,0.10843585443502861,-0.06077382379732492,0.003259884561341151,-0.047103698934739036
CXCL11,0.0017453622865220833,,-0.018618430045093785,-0.020824776319667938,0.041946692988418195,,,
COL5A2,-0.004331998679233151,0.08299142991147918,0.04909923368833744,0.08913371381293933,0.07985206808361131,-0.08054446110883111,0.008980079613690555,0.01807627464337143
EFNA5,-0.004842169383770276,-0.030356422059710887,-0.02696891812169654,-0.02881404796011371,-0.01735195949292794,0.04946238112226013,-0.004481759029897779,-0.04720620946848376
AREG,-0.017552883700913104,0.027146099325882557,-0.0332897083669122,,-0.04199978391017993,-0.019156265460651096,0.07500190079111173,-0.021889341600661978
EDIL3,0.05281192456925936,-0.021722385239383978,-0.017428683109918002,-0.041444233414967495,-0.10893036835716038,-0.04554105530606885,0.06784507888831698,0.060734757271170774
CD86,0.05458495425542551,0.05076060631552585,-0.05894606784056628,0.0031483375535847013,0.09351323556746828,-0.006513063657400818,0.0669092632245197,-0.039339968647588604
AHSG,,,-0.021711718262699083,,,,-0.015949762787039162,
WNT9B,-0.024015512629507484,,,,,,,
HRAS,-0.027278108890104003,-0.0011229060481935834,-0.043790239578487884,-0.02601545777120568,-0.019649321935710142,0.07037545573500094,0.018242626642705782,0.0016776287462480924
C1QTNF5,,,,,,-0.035658266166945334,0.029887165260612487,-0.056019706481914344
RLN1,,,,,0.04691230469260149,-0.01835419337466011,-0.017831716581853025,-0.015360582622956748
COL4A1,0.029029153423265976,0.0031471098756854212,0.03408898336230363,0.056331998580881414,0.12400956757329273,-0.03760606844173405,0.015794007817818232,-0.03868341385136041
CCL3,-0.017183237472282037,0.010921116943651887,0.024890818231753913,0.03728313713703901,0.033365205815548506,0.09278174418845252,-0.029051583259673296,-0.030385357626054727
BGN,0.033881331993507305,0.016600447336546385,0.056525405431156216,0.0581302207880747,0.10729736626007795,-0.05434427933944105,0.004200084135111602,-0.019025721834495326
RETN,,0.031088292844946172,-0.009177135520092574,,,0.028293730471673165,-0.003623509913509848,
S100A9,-0.025612049394483125,0.06292080287349071,0.034793500014630524,0.02732173353888888,0.09761963481418749,0.04671090007756008,-0.03434703553942044,-0.0019461385818620273
HCRT,0.055958944811978314,-0.020968010999812697,0.0006338926495954051,-0.027111903893271276,0.09763749292553826,-0.031366788209979,-0.03820183270544341,-0.041653809690631496
FADD,0.06546649512544117,0.02324872427901251,0.04517638901829608,0.04954566806500693,0.059248403547961084,-0.050766761225486755,0.00102446527600674,0.03391134381087214
ACTR2,-0.04379462797900013,-0.002047026352010947,0.027869148197764485,0.003526880434312989,0.023072906315990058,-0.002123436639695809,0.06706401958649794,0.01835079547757405
BMP2,0.01817649623596987,-0.021984479393244414,-0.019314827775734587,0.010487743627352723,-0.019836682339619906,0.0396927890527508,-0.002350812236901526,-0.07038504156607302
PDYN,0.06750214307607513,0.064342551070784,-0.056018311922926514,-0.061355401996645326,-0.032961695970186354,-0.03450588142042882,-0.018472297871948862,
CD55,-0.041088854154270646,-0.007509768705728278,-0.005199901488679641,0.003922497083665537,-0.026817005375799677,-0.01932190536418994,0.027286433276870053,-0.05089688844367559
OSTN,,-0.022728566586338067,0.031233044001783908,,-0.017445699958771616,,,-0.015856120935462067
PDX1,,,,-0.01930152863527956,,0.03667912108333626,0.0374953118591964,
CD6,,,0.05494244966414253,-0.015519696652572794,0.011491674094665156,0.0790111000150827,,-0.02038816757568388
IL16,0.011373284220889459,-0.0456518946435763,-0.04740899821661526,-0.025580821761918556,0.011622288335059927,-0.011187782897916814,0.00011331076618948071,-0.05483405221651665
LAMA5,-0.022589100819860063,-0.009655029294635497,0.09651211393975534,-7.3750657178894125e-06,0.13751697950778397,-0.0008796061091037823,-0.03664312604517906,-0.07551922972225547
RGMB,0.022306172136265595,-0.03259183919039391,0.050016335726050076,0.050931710601484985,0.0453514648389485,0.015228274494117705,0.03811624348057342,0.07868443198108854
INSL5,,,-0.013808118621711529,,-0.00382697858790018,,,
IL12A,0.08334971993786096,,0.011454998951024673,-0.02148522003748682,0.04695205242694874,0.10126700516945057,-0.0031548358529300637,-0.03429778698192684
S100A8,-0.012160916144801323,0.04583778393378056,0.02453947293489236,0.09478314568096709,0.07813126524663208,-0.006186265279752637,0.0027583859914080706,-0.030172449034805923
TAC3,0.09877583637694509,-0.027389275338131118,-0.01601842671825758,0.011984765113487806,0.012002539958861263,-0.009850010553073984,-0.030044217684967494,
TAC4,,0.0013436357363908647,,-0.017028727011424116,0.06451056051965891,,,
MFAP5,,,,,,-0.03772654377125741,0.004238394410654674,-0.021889345154922992
CXCL16,-0.10193315277739057,-0.09186763198896022,0.023050465795073832,0.05927156770269554,0.06943835056935563,0.06772441603955451,0.02294147501009876,-0.019389005896853558
AGRN,0.028310342521969966,0.014034177997321519,-0.0477683185075948,0.03610225736144029,0.0944082302129568,-0.029904832795366716,0.014632493794554757,-0.022286398392063127
COL4A6,-0.05015907993818989,0.0034138943100667394,0.021270161896858448,,0.02877802454291363,-0.025902384625608992,-0.0013414514098972449,-0.01580488156878102
FST,-0.026627019767717915,0.00684641909114292,0.0026986351270472868,-0.028279790814757223,-0.011283580997510662,-0.04309276283265525,0.02557851091907873,-0.06255042858874339
MEGF10,0.021830618146470068,-0.008417394646859281,-0.02541991284126748,0.03895306697433292,-0.03355920922543912,-0.03944686790165414,0.07082501317851868,0.03680209556700148
C1QB,-0.04516652477516791,0.01123151889985694,-0.015035613812124425,0.05605239369883174,0.08756203054966431,-0.02351346149524088,0.06697316667505669,-0.019340916507608375
HLA-B,0.020488439751958597,-0.04073376706188914,0.049954865859756864,0.016355739860172913,0.10070854555693572,0.01188602421444354,-0.06268157585773038,-0.08806776738214085
PDGFA,0.048784430069834336,0.025418195779357014,0.04975311540077593,0.01995785760115067,0.03566533719028548,-0.02721653619502568,-0.02570290854213387,0.026076607560607853
LAMA3,-0.00203925966344966,-0.031219917822137216,-0.025106183097712627,0.0221821269152807,-0.04683566971593316,,-0.01403842880262011,-0.017927679195642927
DKK1,,,0.03925381315696461,-0.01405235245635087,-0.03216181895279389,-0.012622942899774175,-0.038607713100888216,-0.01609852524066565
INHBA,-0.05574442521272279,-0.01386447649685425,0.02580173431517956,-0.033175752308790836,-0.0347478182032326,0.04387476803922347,-0.018430871021861778,-0.044815842017584206
IL7,-0.01941591558394227,,-0.02685026374540851,,-0.0014082261850733736,0.017972307339288802,-0.026783951252661184,-0.016806092158856818
FABP5,0.05530854578493709,0.01849121968515994,0.0883824230715209,0.07563318412799978,0.06907281472684712,-0.006668758449592042,0.07199363336472604,-0.003321750610975807
CCL4,-0.024522026834475547,-0.02973930844351788,-0.028401785986304176,0.02515508194309632,0.01911259889602941,0.06401646963028945,0.033991298811766595,0.03574769579986058
FBN1,0.022064546028450847,-0.033298004841181825,0.019502113574592476,0.029303997104312998,0.030037646121042916,0.013634595926901735,-0.048481424818277455,-0.029983640138547287
TCTN1,-0.011700762018549117,0.05002497741704902,0.011340635841623503,0.03238913707793199,0.06554763212763028,-0.03624514903025174,0.0843175588309404,0.025821150174319747
NCR3LG1,,,,,,-0.029175993751439627,-0.02113746136569495,-0.016806101082306443
BMP7,0.0012834534006120632,-0.014375004502505584,0.0645884976398329,0.015423979473588416,0.05014379692093103,-0.021513466698882214,0.0230166076612972,0.022213961581220257
NLGN2,0.11931238573512741,0.016053493451745414,-0.033635174214000155,0.06480784855267821,0.0015514430632731831,0.03898657827507537,-0.004070659529523687,0.05420716631403504
CCL25,,,,,0.050652716592521144,0.04058624258298393,0.07921708197977258,
NPNT,0.0354828210456256,-0.04421314487116274,0.001927634491674563,0.029405939550688945,0.08694048827300456,-0.033284407968296195,0.0733607637126171,-0.07843394349464383
KITLG,0.02826908932305476,0.048892504721816506,0.037785764739087076,-0.03732574805026623,0.00607042871264534,-0.06671493559080956,-0.0007589485028204714,0.10199834616116582
MADCAM1,-0.026818864315808894,0.07263887598805957,-0.016207968863734337,-0.02148522243911995,-0.027125954302481863,0.12021965125631383,0.007773446126803294,-0.022250572437567565
F12,-0.01589624304031569,0.021735921207063264,0.07641819024473781,-0.0031045791945901163,-0.00014257917660991806,0.014207085772051055,-0.021388633880198595,-0.0340450388312611
S100B,0.06705671311885596,0.0931735977667508,-0.016408197600150862,0.0385805419076567,0.001676894326096144,-0.04505472652434247,0.07878907680426972,0.015118831918677737
IL27,,,-0.01514493879911035,,,,-0.019992205560688685,
CD99,0.07491304228901885,0.051687963513772237,0.09182241086684795,0.08762362911074875,0.07271314105206242,0.020381542442916,0.05400295442681307,-0.001956367001565848
PDGFB,0.007882117174905941,0.030364590668573867,-0.03839389549147837,-0.021788979216974747,-0.007705394456384689,-0.02980179325357736,-0.05061070187200499,-0.07095767942346166
CLEC2D,-0.05286465812829268,0.04870792322269544,0.014184076640841595,0.05131703182517475,-0.005484310532609308,0.040673666931841795,-0.028064054894391944,0.025948083045932283
F8,0.07064410921190833,-0.028516693303160975,-0.024041331090925346,-0.00977464163440254,0.04654412096494092,0.06512362956477286,0.024579279686387522,0.08632867863937488
C3,0.09568613612358366,0.07013472375574732,-0.011015949240357465,0.0238465784806372,0.09086041672945114,-0.005738906044864967,0.05263699141853034,0.014997734989003078
DLK2,-0.03900888075906854,0.001986316350669438,-0.025043823611034088,-0.013573844308898353,-0.04305433005382077,-0.037362780768388046,-0.022164698097792507,-0.017927686356642106
TSLP,-0.056552776553015396,-0.03268404223303248,-0.027470413246316692,-0.017504871199505813,0.09359673045702604,-0.02917598918589704,-0.016933692035824448,-0.029926639701826584
OSM,-0.030907832261548546,0.09186444387605258,0.04109595859043967,-0.0031750870889613557,0.019063476522194343,0.10783427073072788,0.07462299796873136,-0.03898697651776127
PRND,,,,,-0.018235130375341184,,,
SLPI,-0.03185657175891517,0.006176002433290592,0.031831338960965246,0.03171935516843296,0.08534630145016515,0.00860783223366481,-0.03893635161188613,-0.04355693182781842
AFDN,0.04515080323384397,0.001560576537661033,0.02150491884300794,0.009503662448995863,0.07493342589642676,0.00900810531663039,0.04510921254841882,-0.05712130106391559
KISS1,,,,,,-0.025174772413602296,0.035813587894704436,
ULBP2,-0.005652526721258035,0.12893620779361062,-0.02607283572193486,0.039957455188779384,-0.012855317243398263,-0.02692263724995692,0.0037530963075317154,0.059483222177556465
ICAM4,,,-0.013196021782315378,,,,-0.013833675736610226,
TDGF1,,,,0.08204536663764374,,,,
