,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
DEFB1,,,0.05498759478929032,,,,0.011381513061933234,,,,,,,,,,,0.015749109566334147,0.022159411070343568
CEACAM16,,,,,,,,,,,0.009992615025349509,,0.021593896990046327,,,,,,
SCT,,,,,,,-0.016795369146270698,,,,,,,,,,,,
WNT11,,0.022217017421397194,,0.009608732393844717,,-0.0184536739112323,,0.007568325881187949,,-0.02104876697406133,,,,0.15897693019607526,0.050670545739996596,,0.10101565746663001,-0.0021923418778561797,0.07121797427698025
LGALS1,0.059882120666511975,0.05557596066539015,0.03929724861349172,0.20428590710253208,0.058898615033842805,0.07874846903592155,0.049855472623582676,-0.044295238982605914,0.019892752656294782,-0.06307792945338098,0.013829020064006737,-0.016760373438397896,-0.12453141814144297,-0.07150300300081808,-0.09943505210473598,0.02203981036090563,-0.06597707023833069,0.048530353240121754,0.14208581307379367
BCAN,-0.04476487773022183,-0.1035802243557091,-0.02381041264919894,-0.2342148005853119,-0.004578846699561739,0.11055696804465563,-0.10760374411685626,0.00287896760084755,0.037355584129308686,0.014015383159955557,0.07893576837274809,-0.02543243102152334,0.0067112011599246004,0.08642769920110166,0.1120795702016256,0.06840309898287888,-0.08369536016112625,-0.006473916135006035,0.036975719403445365
ANOS1,0.014839702181893125,-0.05516186612443873,-0.025324541069626377,-0.12207279878336273,-0.022277353393881257,0.10999657888647546,0.0036636500336473337,-0.03522823746232028,-0.015976707328205622,0.021314404091970402,0.05281138626462516,0.02909451474522442,0.09462602754936572,0.04167102015476724,0.04155284446232046,-0.048518126052905626,-0.038262145207552695,0.09764250630397867,-0.010126527656832973
EDA,0.026969535608046227,0.04838125118230479,-0.029300938732773677,0.0047782362644366895,-0.009355769864530213,-0.0036902038113095967,-0.026316689964998554,-0.0076476672978527975,-0.026737037910368192,-0.004141130892980516,-0.026551600968635125,-0.04904135307575337,0.08424280870501687,0.013684555826312873,-0.01426892212265679,0.011240927787093673,-0.0026257043999293995,0.09152908146332303,0.11554806924291909
FGF22,0.01091239610051331,0.007215173660955382,-0.01955250173348436,,-0.013684110567793896,-0.016915220275860444,,0.007890895939835212,0.0007986571395758041,,-0.015072253708627466,,,0.0569051927246804,0.02281773797252051,-0.008432371286859865,0.11225236543159016,0.008728337311314886,0.0032564949366185535
SHANK1,,0.03410455842974066,-0.015847354112072467,0.0022532950456591715,-0.015007881179276998,-0.01609375776607892,-0.024583768079121802,0.04420800248052605,-0.03576502488137731,,-0.0170025141993271,,,0.07553176894749232,0.12320188327054253,,-0.03778201272933424,0.06336799494099295,-0.016773734585884777
NPVF,,,,,,,,,,,,,,-0.020188456334678924,-0.027182655433900874,,,,
RAET1G,,,,,,,,,,,,,,,,,,0.04417427201889871,0.02646638375284332
TGFB1,0.06235289435833885,-0.03191463647137945,0.015772846823513664,-0.0486631647031337,,0.04836980662007114,0.05901342149558617,-0.008756670832738851,-0.032188278247728554,-0.004189682814317389,0.014465226483890654,0.006789768280797449,0.0034387880433722376,-0.0236752849105306,0.009221436324574483,0.014907463314500692,0.027792220233229952,0.05086491726447977,0.06146690115484978
MSTN,-0.05392989965774458,0.0063826489948811465,-0.010760701593420702,-0.05190406160299862,0.030471870909083567,0.04861665486948749,0.04476095841077922,0.013270680987747386,,,0.03388340398900506,0.0961408988511656,0.0062222819133226975,0.028694035300003078,0.061645738171613534,0.012463657435866771,0.0030242042662170215,0.047739820737550655,0.04651863471971555
WNT4,-0.05624721600677943,0.07507977743711823,-0.018564717655180817,,-0.030630714775571215,0.020524674993843892,-0.02580807182786613,0.03151385903987869,-0.03376229943624658,,-0.01686206367044573,0.07256724051871628,,0.07166115373924266,0.08683008753858142,0.18127302771497772,0.05909875206119216,0.06680249929338375,0.08287846332256732
TNFSF4,-0.07210803414605567,-0.013713971460237187,-0.02325340736241066,0.005064321323030649,0.00247005467690833,0.08250489952680609,-0.03770419372552615,-0.018815481291767636,0.02473619062802969,0.02832907616083248,-0.025196888001552648,0.027908900251422144,-0.028294634247623865,0.009757527410166479,0.03290589813356575,0.030282608952751016,0.0028196623289093634,0.04615129924950413,0.173601452352919
NTN1,0.014113008893348693,0.058731781947652446,-0.021467108789063098,-0.030014475646999,0.0173745435691538,0.09772001979420468,0.015401372184799787,-0.051710482567181894,0.07282174237782962,0.052168057803164525,0.046380617058158304,0.06395715270877741,0.03674197051315448,0.05251557026983149,0.03615654547808121,0.05005681211129796,-0.06175769909223521,0.09490457798845892,0.21570077137878538
CXCL12,-0.06459151289805126,0.05086744629925267,0.005575508450541412,-0.02082059829367989,0.005501958607906939,0.06132329204076203,0.007596513209073807,-0.018471970214852983,-0.0013489619427541357,0.1345196826795219,0.04189771209794607,-0.03806370375648718,0.017349825830977807,0.00413135367704699,0.010088507802112368,-0.035566193640961835,-0.010466583617832629,0.03915381187560853,-0.031597544068976184
GNRH1,-0.006638023514646376,-0.029575409462627874,-0.025619058398417303,0.10533298075592294,-0.015267200088851775,-0.03004666068234657,0.0032540700381612766,0.013449152748070283,0.01880975029033408,0.003867318716441625,0.0687350853719065,0.011803727944772005,-0.027987971587986264,0.013500136010011404,-0.0007260602082707182,-0.02714346249134593,-0.025755356299688153,0.03858889004376249,-0.02402282608439667
FGF8,,,,,0.01408002825196752,,,,,,,,,-0.03214501854257859,-0.023255937691977313,,0.045033705278952285,,
RIMS1,-0.10568242366880148,0.030346230428178238,0.017180761846490294,-0.03690112394404584,-0.028182088066283886,-0.05602115688727683,-0.070817021459767,0.02452043777986805,0.05032813597499463,,-0.0443987961381444,-0.06012914540980365,,0.0033137051988991147,0.031218724889038194,-0.01644283734997545,0.02171546584550861,-0.008754522199790876,-0.0747095287921285
FGF14,-0.07483607273956343,0.05726397534946856,0.0196373593174903,-0.03232280579933717,-0.025610884253782253,0.02001309303320736,0.013156387390180645,0.03445509525801446,-0.01896822858069255,,-0.04473155930485123,0.019402814295394265,0.06605519492387196,0.03546637654537088,0.01401862105218583,-0.0773913986201341,0.009870234467033402,0.06692730124301066,-0.06710072335144694
IGF1,-0.09144238502463505,0.05852617481854506,-0.019254907191813192,-0.02988701122969614,0.036898113852149556,0.038307323354278194,0.02170733303611342,-0.018472615942732494,-0.026630440968667807,0.0012885961906389403,-0.013861973776586451,-0.03734031312358031,0.10974491975159088,0.08691720143487483,-0.022075566555052068,0.1088645107721147,-0.03671009724709055,0.17160123440098748,0.0389823770837039
TNFSF10,0.033166697542940105,-0.021349744787840207,0.028482462146922415,0.00412372215182754,0.03566911390417096,0.07361402839606186,0.014489503661255664,0.0010968159686033606,-0.02164219947675131,0.058145496302596265,-0.02311804230262798,-0.04437413210365012,0.06254879833793581,0.056875189484559184,0.03851363621948287,0.0762151444655777,0.013099073904857633,0.13756408077576837,0.020840746967817063
GDF5,-0.05691447157124558,0.11785662051269376,,,0.14925636467892828,0.02129475797359714,,-0.0060467189721522124,-0.01634357913373468,0.013693657550960192,-0.012345281036674888,,,-0.02374376208080725,0.05784612648962859,-0.05701968205808312,-0.045811580995721184,-0.0033098656321232374,-0.03647198667615437
CHAD,,,,,0.0580075891120096,,,0.01676208617977135,,,,,,0.04356849913966629,0.06771165072384136,-0.030179650673725245,0.036614662074892945,,
RGMA,0.04776129549057412,-0.006090889758042066,0.010143466969231314,-0.1389467268224851,-0.005569966453511507,0.09630891275638273,-0.0152675865915815,0.06479268554490078,0.031113814800026514,0.013586797125138899,0.046510300976626756,0.06956483196308774,0.07755459754387388,0.09640164919772322,0.042478215380940126,-0.012351866233959332,0.01647775547863696,0.12956842857774284,0.12153101001745653
CLEC3A,,,,,,,,0.036484090658889294,,,,,,,,,,,
WNT16,-0.0478962603628781,-0.035171647409011124,0.0989304550234,-0.02025732176304231,-0.02057228251213268,0.010083193316008808,0.010214806884615645,-0.01089964159500957,-0.0003545329083823841,0.0226082258204419,,,,,,-0.02493160527283961,-0.03144255672285961,-0.009028615254177912,0.0855445989686491
CX3CL1,0.04215794677523093,-0.0016413522880460334,-0.022606510381772235,0.04133267562436587,0.03963363164901328,-0.03390898885300794,-0.002722751640902979,-0.025154860821751585,0.007602913607993283,0.04641446570871525,-0.0250334186919678,0.0698095730767895,0.12600201949402254,0.12725911455105157,-0.030670371807893466,0.07039778398538275,-0.02296011903041735,0.12052647107204804,-0.033670898945023266
FGF1,-0.03521865744401034,-0.0005306951365548759,0.034039118523780595,-0.1489339857646684,-0.04131247177345563,-0.022319466249582864,-0.04547135045424625,0.007973417037974006,0.017038319443285068,0.0357202305347185,0.029295277146210164,-0.03179458325249116,0.05889498391814386,0.05088959882030013,0.03991739020229367,-0.11414141691976491,-0.02254920948445691,0.052163678736437014,-0.15303940322026155
ALOX5AP,-0.049137323179750204,0.004834981476370278,-0.021681621168279774,0.019099558518991196,0.05879605823409282,0.11825801633000231,0.0009583109442730952,0.004120365042119998,0.01209092221340591,0.10284004001995271,0.012175068964004158,0.09598200507747692,-0.031888680621827155,0.025393906502148105,-0.05805905183036243,-0.07447610342852312,0.005002607997399423,0.042630600030977836,0.04047409944332658
IL1RN,-0.0011352773660702098,-0.010746678467908343,0.0027207352819830825,0.06673034087434651,-0.020957379140226447,0.09214575230425218,0.02192713532564061,,-0.0318884603921546,0.013561793271505779,-0.013258450210853688,,-0.023154321414016105,0.040173243775475216,-0.06638009222135491,,-0.05836252602364141,0.01169653654661116,0.029198339706642436
PCSK9,,,,,,,,,,0.0012127069784678437,,,,-0.01106992056128799,0.017016879146577804,,-0.030519913084619328,,
NPW,-0.003474705900943462,,,0.01196990794038345,0.011983698995190306,,-0.023300179260367537,,,0.03944453519173848,0.14484109920804175,0.1268500038748259,0.008783530245863756,0.034342886883304655,-0.024009084048669412,-0.01015140157726851,-0.032249003856967794,0.0328544164518453,0.03914339448608545
CXCL9,-0.002568906748954684,0.06623844958715368,-0.022838098588544214,-0.0035418366543460973,,0.14612785153903204,-0.019184866753194453,0.008102218364305407,-0.022514879721022868,0.04222683233991542,,-0.0420145325659448,,,,-0.017031044846795382,,0.07890104227848223,-0.000631237035888059
ANGPTL4,0.09020795944316345,0.10100521734668971,0.03591955622292217,0.20061511996144704,0.01829709911774956,-0.028646067021771186,0.09476627951748293,0.02179495821578281,0.005851702816203549,-0.1283602978055977,-0.007016642753468337,0.11057898687790617,-0.016265047545019156,-0.03307439869326405,-0.16336152280362704,0.025100321603278197,-0.07627271795825302,0.12016351551223615,0.1412737099728812
CCL11,,,,,,,,,,0.07342052810971807,,,,,,,,,
UCN2,,,,-0.0038696408714839,,0.21380028144404564,-0.02631669158802079,,,0.0697811155144063,,,-0.03703213020832751,0.048192899656675836,-0.016897494113736363,,0.11553685297377499,,
OBP2A,,,,,,,,,,-0.042640718526778615,,0.04920945475801414,0.004562717133597686,,,,,0.010364989530231114,
COL4A3,0.11197858495140711,-0.0027186624857269384,-0.025113341273580315,0.051927477037801706,,,-0.001208863781633913,0.030786565976111267,,,0.023684757781185565,,,,-0.017073592391112564,-0.0030041903106719074,-0.018179987355280584,0.09729830644020346,-0.030320367649130684
NRG3,-0.09484375049964262,0.013714854216658539,0.04801612379094688,-0.009774566753664483,0.03175455010035158,-0.006735045551107689,-0.009725229669637977,-0.030095822884066068,-0.0039027832814970942,,-0.0448594078400089,0.03399649912731058,,0.04780961650126725,0.047984522972544,-0.04689192994149559,0.07821825140937316,0.07452561206390805,-0.080167949199121
IL23A,-0.005505771939394693,0.004748649723625865,-0.019228470164723243,0.061132728677301816,,-0.022271924584844584,,,,,0.04500919252026877,0.12628416639582718,0.14150927224048823,0.014696848030084714,0.0434397275187738,,,0.06404905557253067,-0.04350839745464402
COLQ,-0.0024335503735251327,-0.007159275839149242,0.0030029898132663863,-0.02030728621302548,0.009413954480074945,-0.003637910051269193,0.023793709115285205,-0.04902071246364668,-0.0015926128964581473,0.03607820930471936,0.09221928200919892,-0.02123708062191488,0.045979554905340586,0.006232531914351115,0.06426155477627474,0.01066710501167786,-0.034209996903983526,0.10480289331134993,0.1698566104797156
SCGB1A1,,,-0.014628086130006013,,,,,,,,,,,,0.03706317271354806,,-0.012067936870842542,,
TNFSF12,-0.0023133906482665253,0.023398751442049188,0.0036648912551776698,-0.02590130489789722,0.02393334881665089,0.08080182267596975,0.005965644568417659,0.021434993342194023,0.057402991983911786,0.07066054869568243,-0.018589621165740033,0.06126750097586104,0.09691460972156392,0.022101437180134492,-0.006564082884770057,0.0174689239134928,-0.006131391854948607,0.010579238158457535,0.04086665754311631
DKK2,-0.006561228362694962,0.028030339107784016,-0.017165859955974742,-0.026455806858737996,0.07294346926014576,-0.032423456127358405,-0.016565818333496143,-0.0139015976424007,0.04291936202226877,0.030531108370468137,,,,0.04949308619167874,,,-0.040645351538124375,0.02719723269959125,-0.08014001943387611
FYN,0.003328806402238323,-0.10672396255959737,0.00810894810631338,-0.14622914782775814,-0.001725117025648995,0.08687624678964213,-0.02839328582754442,-0.027846985236414573,-0.06892659381293784,-0.012069162291023405,0.07960370911219611,0.03046439375374168,0.03475569115115169,0.046394555526903476,0.10882239524765525,0.03312426562145241,-0.06220393353085835,0.04753830575127522,0.014603680641415852
ACE,-0.008902873382128584,0.00883919291117366,-0.03434421778928236,-0.012232012540140239,0.09697274891164544,0.1085750929371681,0.00998244251746292,-0.021080393587918057,-0.043030402281868246,0.12116910632551338,-0.045186817574542446,-0.002541113523744368,0.11988523452590971,0.11956509649582608,0.027385381679915277,0.05414818219985683,0.0606454648724541,0.05997601206006505,-0.017796796034250193
IL18,-0.03358639746766313,0.0003442705411025715,0.03963940930173858,-0.05555848848786787,0.024564023007537635,0.06673700793041995,-0.06944232826102724,0.06494442324236714,-0.08162045039384973,0.09114408041432333,0.05562093636328075,-0.008498241253908351,0.04495459215940055,0.1003384170829978,0.03698098156015963,0.000518805317086058,0.004143529171609156,0.14422071783773738,-0.008194457156605871
PPBP,,,,,,,,,,-0.03336013545065001,,,,0.03196374244025444,0.026845358781697883,-0.032057619024471115,,,-0.010859226338931457
CCL27,0.05290281993127608,0.06352018138359176,,-0.01534230544977732,,0.028379044176391928,0.03303004042292601,-0.014320645676181685,-0.027564876641235067,,-0.01623020849748326,-0.013992959925942067,0.15422511371900008,0.015212306628300814,0.03612453348648302,0.008937292399877604,-0.03308815035468139,0.04389940533008047,0.0639391583319153
SERPING1,-0.056496349450251906,0.12624887440427535,0.03684228206442693,-0.07738706376809366,0.00933757132282332,0.11388066578849265,-0.04100375738410838,-0.04390043305274981,0.030256726176813697,0.06504247345790601,-0.056803708298584075,0.015267352778954765,0.13535808523361786,0.049515592428899365,-0.013203302651755034,0.06152058165937211,-0.05547751838366052,0.13715135737253506,0.15711836784800814
AZGP1,0.03684894413836572,0.0729151383214883,0.00226640788647671,0.1586374416806933,0.03459105017444999,-0.003913886594032773,0.02766399644134328,-0.027631778052051373,-0.025003595783570087,,0.08278492936643066,0.04208504202445896,0.08952592315648683,0.016171927622822473,0.07641802567039573,0.04734134503538956,0.06394305493183547,0.17511612558770262,0.13319885684619123
INHA,-0.00975363194576586,0.06506406461792733,0.11186444870973128,0.07937063312222092,-0.0011814494172971526,0.05790702915454941,-0.004322842917570905,-0.022063755552805764,-0.008288365663039723,-0.05999641956283479,-0.03487354384670517,,-0.09877193501268251,0.04783419536263732,0.03507257722838768,0.07959148158956361,0.06217125120590285,0.03798249313902559,0.12358561142034302
SEMA3G,-0.028110594665075612,0.06228199451345368,0.00034056299335406576,0.028936724093238258,-0.005290617258918074,0.09900256032399604,0.022457462240909644,-0.01664262277498657,0.03749884884119349,0.02503134915924216,-0.01886806738891134,0.014427190789131098,0.11277284353716442,,,0.012554229049412457,-0.036054325460522,0.02473293317826189,-0.026974104676040642
OXT,,,,,,,,,,,,,,,,,0.019768733008824868,,
COL6A1,0.025252531186316485,0.11335222186638808,-0.034378638625735904,0.05923962318586509,0.043122658497844815,0.0906300343751637,0.15115984670793323,-0.024411771890941344,0.03173493055660006,-0.15291299239431308,0.026513974291448035,-0.003361758228629068,-0.07177560835015648,0.009121280951972425,-0.04921951815651761,0.0443577933213332,0.017568385729237215,0.001152268306201546,0.07954628160474872
FGF17,0.02520112760815218,-0.014678401924975996,-0.016041984856166265,0.0009732439189479043,-0.01606665829979321,-0.026813320870191074,-0.02356566841738091,0.015734641574235122,-0.039716190276318154,0.029323923570721777,-0.017553985908482388,,,0.010529847040339876,0.058118487686066624,,0.03693317160828171,0.016268128834945054,0.10596231643431933
TNFSF8,0.018137391505623164,,-0.014199508894790751,0.02895575752491797,,-0.017180709771871628,-0.021545591463463062,,,,,-0.05810475420050606,-0.03508646070369841,-0.01224574688994627,0.01748149850179673,0.014453205671018475,-0.005140487652788321,0.044076052646449565,0.00504752505820788
FGF20,,0.02979196127198286,0.00650394506216978,0.019287386242399736,0.001640375461651085,0.0829657719463966,0.001713000009207561,0.052739568812724506,-0.02733636940882567,,0.09026311922547695,-0.02343200826285649,,0.009193865084923716,0.05266123343576173,0.018821445005795072,0.10944311255062329,-0.01861495951983685,-0.05040525748359259
ICAM3,0.013598032353552229,0.07697474584763792,-0.05462193147176139,0.07560128267832786,0.009649292241338732,0.13135020732783464,-0.021494349240434377,0.011486139578855822,0.016622111396051836,0.062134357019305364,0.060068999216842715,0.00907867219165959,0.038313519722816866,0.14315851549281955,0.10142003594224938,0.033891027701304054,-0.014941967061959277,0.13688971687756757,0.07891563933415194
LAMA4,0.03528865483558072,0.010778786802734369,-0.03137372865760207,-0.06452594489779875,0.05625827662466572,0.14279188295496023,-0.001827576412515927,0.04135184866782579,-0.058571995294304915,0.033429079518494144,0.03553108881816489,-0.03788928153661729,0.07286003263081808,0.0025693801357611905,0.05091803515676162,0.05132119467833845,-0.001340255303811285,-0.011505796211845302,0.12085137336241758
INHBE,0.024313837829540316,,,,,,,,,0.009754929187839666,,,,,,,,,
DLL4,-0.019845684200993367,0.0058804739082691316,-0.024767391685928477,-0.02915946638023663,0.047887189076086994,0.08203276752123921,0.10938489534910607,0.051175581028896674,-0.03141157806174044,0.08357555491627108,-0.034224848168103554,-0.03152951087437864,0.057464711200343625,0.047692544790184865,0.039995583375380034,0.09472106325226909,0.009886972006817254,0.08013464821517766,0.10361234676102049
SEMA3A,0.006772832526024092,0.0011838383067709025,-0.026732679905442043,-0.00802283863977377,0.03298989729430962,0.06614190850068029,0.015277711263833026,0.007968077884557341,0.0454877955127604,0.055596147275034126,0.05061384808650132,-0.0061903659625693825,-0.01152229395180244,0.049321923873136726,0.0566595442417855,0.001449090382535618,0.006873949808604044,0.06140367595628151,0.09609372639105611
RLN2,,,-0.015249330670462627,0.03731964926244386,-0.021523131202284104,-0.02206437889293265,0.07978585495893882,0.039124942737649854,0.008391372069180203,,-0.01271806177841816,,0.02236112400512018,0.031343262815851224,,0.12027492502837028,-0.0009827429207680202,0.06160404897929248,-0.02132059227095974
C5,0.05650152020280642,0.01899746889212515,0.003971082075391393,-0.016212819864323817,-0.02745902404687743,0.06940170635267433,0.024254737311674563,-0.00845927143154452,-0.01057427818697794,0.02596851914920303,0.019239459008750435,-0.05587087208225525,0.1288598141333593,0.0943569279422789,-0.026360866250260295,0.01152824329180818,0.012469061500551886,0.13185337867037228,0.16500265549926083
COMP,,,,,,,,,,0.01556909163337121,,,,,,0.005979853499588684,,-0.00196952065114516,
EDN2,-0.06338928774057069,-0.026850936264512733,,,,0.07265320124866277,0.0374887823305034,,,0.037347153357796675,0.03002662782396445,,,,,,,,
C1QA,-0.05040160451937887,0.049892516670715474,-0.005474998942317506,-0.17311972061429404,-0.037683980040354476,0.10788184886977586,0.019462499048543497,0.027220285425310815,-0.007404488794820327,0.09472543667708767,0.010147172329139071,-0.010919653453027665,0.03501829664259162,0.04855773205119077,-0.02404037553952293,0.04052171218304417,-0.011658061042580988,0.038542674296722236,-0.041204413581343656
UTS2B,0.0063797484427562615,-0.0037038252366024807,-0.017346495812166744,0.06155652395894783,-0.016021059046873568,,0.00964543567481704,0.05325709636316467,,,,,,,,,,0.0913450385204418,
COL9A3,0.009949207975940547,0.0004150247011480442,0.048858305419405466,-0.08541246538036838,-0.01650963859970557,0.06174858777781947,0.04767983438664269,0.027767649471461674,-0.006575499861652674,0.018215259701909202,0.03208996341196703,0.0788589711944359,0.08166040415951079,0.12490891811513713,0.07860930652867236,0.005001570459475778,-0.038699790622963234,0.1797152739637877,0.11327832457845419
DLK1,,,,-0.019805914806780456,0.0039002716197204276,,-0.048225960087441094,,,0.04203830530087188,,0.060622953560413806,0.026144637715273335,,,,,,-0.0663466584429983
HGF,-0.07109117827528098,0.03728060293741162,0.019568447362490877,-0.045058228854993936,-0.033318497893491394,0.02583147814443829,0.011131822696246668,0.0646589521009441,-0.028211398668534348,0.04496404548368165,-0.019371021548953964,-0.005361562373737186,-0.1320807761878051,0.02207202146712843,0.043167874579364836,-0.035776151690210846,-0.03310792796909255,0.08551976742327506,0.018657661203992256
GIP,,,,,,,,,,0.053012310925411615,,,,,,,,,
P4HB,0.07143397351759233,0.08462120591595215,0.02727406979584247,0.10683075275391,0.014427278508301047,0.1291320444335649,0.10020990172530655,0.015840664343664882,-0.003546787448974859,-0.10478647761934944,0.028937168154491134,0.0331489594932624,0.09560134900090139,-0.03201241978319898,-0.13400268223671843,0.02356812783803974,-0.02596100439850568,-0.053171058880388304,0.14696943544986454
ADCYAP1,,0.036662914841839304,-0.021549204757186573,-0.0343557707022177,0.041995096183487776,-0.009345257954874628,-0.03637931408454262,-0.027405654946631105,-0.05108943901512212,,-0.018740424385093483,0.06092658168611398,,0.015303895236920325,0.004401247709136964,0.032344767385303404,0.07653067597517484,0.019550593370435094,-0.0752801445634683
GREM1,-0.050403110297393444,0.044918699637106194,-0.023966305802320138,0.05775796978271801,0.024270417935619973,0.027076437275510484,-0.00716728754405554,0.05290934578034818,0.04350457749019838,-0.014851081299943312,-0.01839200984967311,0.025583912975757014,-0.06453400254592555,-0.006885777632002211,-0.03376077166890348,-0.0630245461429887,0.04952874346989776,0.09867922512942397,-0.0006548158082907892
EGF,-0.01695439848833096,-0.006794458081260622,-0.008898606112047517,0.0024095877002608844,-0.011230533354453337,0.05582644438021621,0.01745970874249919,0.010546125289956023,0.0382495346656866,0.009000303040619058,-0.023148279988149785,0.026842896545790383,0.09291745000248286,0.07290877443788693,-0.007615120971889955,0.005855788320320923,-0.0050115000053394115,0.06970411190758882,0.1295228208517754
VEGFB,0.03580365412218518,0.0031542233583683743,-0.01857521506771429,0.04983181987814386,-0.030310922006420875,0.05727647239882358,0.060698396944478344,0.01263329797086005,-0.06599253777205674,-0.12124554379281136,0.02203023734942595,0.04025957752101294,-0.05588033084398126,-0.03863634847258309,-0.05540734157421075,0.07351256506827632,-0.048148835174530266,0.04031504651315454,-0.045559768884271164
FARP2,0.0453398564147117,-0.0002945918800719491,0.018993870095185415,-0.015566197759962071,0.04759897452543232,0.07806913883600845,-0.029679574020338977,0.035225093108612465,-0.022115884707114286,0.07029481460346663,0.02892801371606689,0.061584079336380555,0.013896730857637863,0.03875675158585141,0.0463062713506339,0.017185612524972537,0.027941389358547022,0.18700844945241812,0.04394631299447665
BMP3,,,,,0.033566172731270404,,,-0.0009248888989298586,0.019278125232215507,,,,,,,,,,
IHH,,,,,,,,0.025254529169542364,,,,,,0.048618590498408255,0.00686176060083286,,-0.022191104482214077,,
LAMA2,0.018996345435337233,0.042510899342128323,-0.01889332797146011,-0.016495714028733337,0.016457794080100795,0.08680077885112682,-0.0008674128387256801,-0.03152119974926873,-0.012062436945484532,0.09074510221754714,0.006412702373732414,0.06678381987642287,0.05986612701627087,0.07793119344371861,0.020117658957985146,0.0006705243243183848,0.009692344712019052,0.005973976714700486,0.09972426232615778
SERPINC1,,,,,,,-0.020296949833727044,,,,,,,,0.061653520400378976,,-0.03364398711710563,,
NRG1,0.02702208635242238,0.05269586391793052,-0.0055562138492843815,0.02138793380515848,-0.044975963001164354,-0.0274974452545394,-0.014303216035074085,0.04954761730624744,-0.0038974002328237283,-0.021114606609945984,0.0007696319239002073,-0.0027290776544014977,-0.07871189459011647,-0.0077874988724580116,-0.015168997789373119,,0.03850617970994744,0.15387682336347175,0.05529537007391122
SPINK1,0.10869171330769951,0.08223734981891037,,0.2357941524771338,,,,,,-0.009700803786366065,0.013392897709517904,,,0.02200479671608915,-0.08253423906220758,,-0.032277601219050815,0.03399695784795651,0.012085956138859497
EFEMP2,0.04631073541026878,-0.012981508432285996,0.03456919441341066,-0.05489485965548635,0.05559132085887373,0.1285545897864858,0.024304169841483415,0.020630864234386717,0.0021858433838428263,-0.08994974712396488,0.00022376263039072255,0.02996882185911,-0.008076703961744095,0.043897636055420595,-0.011834461353292226,0.04103800067316669,0.0009865597547281811,0.06474448248368904,0.13435242152535096
SELPLG,0.04251964648578565,-0.01622447939715625,0.00249690198269786,-0.12219423406134843,0.016821656439659247,0.044833912247092045,-0.008090730358887178,0.009392587995375335,-0.020399914681821132,0.04417508214753884,-0.021414104343154324,0.015861710635738054,-0.0044566612824624655,0.108103770570082,0.02013147782432432,0.019963498898139982,0.025398307388179674,0.15089730599063222,0.009993062708448311
GDF6,0.04781558131110258,-0.02262430503737861,,-0.004203645332983416,0.015331503912569521,0.012083400295580093,,,,,,,,-0.02634065703447043,0.06257712554034567,,-0.043409270304105484,,
HLA-E,-0.09221908570828745,0.07968152090602987,-0.03210701561610358,-0.1051011756221734,0.00261479433849037,0.12715376131843023,-0.06719280565909412,-0.004578833469240997,-0.02200292667268673,-0.021422460181339177,-0.016243926691825103,-0.0013546506451972927,0.052782914240062366,-0.004711584872908824,-0.13319545913864964,0.052828523014577085,-0.01514908520227819,0.0008677907949172472,-0.06951007284464292
PTN,0.046911037448870214,-0.08753491898429679,-0.07709130713164333,-0.1808428158273798,0.02382948395928263,0.10938572491310064,0.10442225607306871,0.04627868880512293,0.09385930316718856,0.0861884901507293,0.04694818507613089,0.08356890676414762,0.14410666675109002,0.09710572594815539,0.04360872341569282,0.05916900858104542,-0.04729212910190449,0.07313772905227474,0.16464139689113877
CD274,0.005352739742046511,0.01342922529252604,0.018839174934627605,0.010514466798536575,-0.03574327921613455,0.12460960895739866,0.017242576561941933,-0.004678093713677917,-0.04128814835243819,-0.004973522634578963,0.09166970830528441,0.07061696015980795,-0.017094811694128048,0.05580487504511728,-0.024972122969976664,0.07331339997732235,-0.034415593002329777,0.17496635291042054,0.080146590852701
FGF10,,,,,,,,-0.018167358597529777,,,,,0.045761294126756794,,,,,,
CD14,-0.051712586380297944,0.028524948482196846,-0.0005388755718909115,-0.015244374926469205,-0.05499179965803068,0.09940221289489214,0.045876186342783176,-0.031296966636589076,0.0376482797311537,0.13082722273876915,0.021699328926570432,-0.01262243461987002,0.06982287322536773,0.08547189100042941,-0.007332950454007547,0.06231454811855957,0.037493745466490834,0.07580230286128015,0.058110720698085504
SFTPD,-0.023286205206239075,-0.04332502259308642,-0.024197666929281467,,0.004123804255801678,,-0.0038060587177749217,0.04132376331050768,,,-0.021503702590989552,0.05397367453872246,0.08911856611211397,0.043276327374133665,0.1199108748986537,0.02391077121759286,0.004132355859078156,0.051447789893355036,-0.04085562277558221
SLIT1,-0.006326932696725299,-0.10235593789870426,-0.03537347976381324,-0.12962076488186003,-0.010630246391457977,0.04638596134289269,-0.037902589711344505,0.017308766896965207,-0.02888991078280502,0.08936301027513899,-0.012113692583770212,0.06354811639437082,-0.027498435963443868,0.039183832924635564,-0.007109716931751307,0.04742619846196305,0.06606200774430428,0.0554683566678878,-0.08591002943160879
LPA,,,,,-0.01602106306341692,,,,,,,,,,,,,,
