,UKF259,UKF260,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916T1,ZH916bulk
LGALS9,0.039988230686700446,0.02649304493430575,0.10898295037387805,0.08374785322356638,-0.016085910214777663,0.07933533134596103,0.03146554283648611,-0.052201223428061556,-0.05691721353206602,0.049703176829325374
VIM,-0.015912520878704196,-0.03083245962723668,0.14132292718193018,-0.14093502584153697,0.13339085012701818,0.012138241320551446,0.011458807357827047,0.05839658083379945,-0.15518724360831604,-0.23608513242080714
PLAU,0.009100368804719853,0.058429840634780905,0.1342058470233961,-0.03338106216878451,0.004422104501399125,0.0028249139671092643,0.03188039757664322,0.10149525872935483,-0.14466690981107844,-0.12048764828264429
TGFB3,0.006011134792489851,0.038055849380711035,0.09985973862934333,-0.00418972640742434,-0.004283409920995405,0.15941620814701218,0.02223188981744087,0.012946943168380498,-0.1419521900307213,-0.055297845924866244
APLN,-0.015508457655156778,-0.05400292696947625,0.17031636859252755,0.011796548443952622,0.04076806540756872,0.02233209425213102,-0.07148596096385003,-0.04202946485730749,-0.11557189230236442,-0.06230113799912552
SHANK2,0.07314053449603813,0.006262594023238165,-0.09214118408033765,0.0011472153011673743,0.027450458227815538,,,-0.018380944506320312,-0.03466834857017778,-0.04866632275677172
LTF,0.03985866953197546,0.027537010285344273,0.14946349586882945,0.0533804186558909,0.08559086171566799,-0.03614540121482947,-0.010096213624229989,0.010129125553868395,-0.13183949321829652,-0.10760955652289667
PYY,,,,-0.04177034775731602,,,,,0.041143586386644185,-0.024492837435678514
PENK,0.08738378171288902,-0.003952591522587823,-0.07489147694021725,-0.023631413841794402,-0.039432945179893625,,,-0.021576081946552698,-0.03372960414341496,-0.0065255340859081325
CTF1,-0.03598478888617554,0.02011807548173241,0.10726816527021313,0.029688176050043872,-0.021495098105199114,-0.013789447214032845,0.0806416635679241,0.13975093283733586,0.05260803517342384,-0.04448378956861564
COL3A1,-0.012758090196322238,-0.027861554231725778,0.16667963761655188,-0.06317659307669106,0.06209177577364814,0.018825427764840356,0.03665190845585491,0.03847967718463795,-0.2508464062738802,-0.12861960410747747
S100A10,0.011879784218430774,-0.02449176355644944,0.17698310326445463,-0.04708708249953985,0.07419473075433457,-0.03634938850888449,0.030142664338618307,-0.03546555742938306,-0.013142509016896236,-0.18772712979231798
FGF13,0.05525625967177415,-0.05371299992965348,-0.10051337623163574,-0.008830775097577513,-0.009867609327033077,,,-0.01710804307845945,-0.03699627383461143,-0.011060084060566445
SEMA4A,0.0034062904443986426,-0.037441411784648174,-0.03538680087949937,-0.00145916284774549,-0.0024124316505786925,0.05496499863430888,0.021734404962307073,0.12343529248755064,0.04213752261230883,0.07046655123316446
EFNA4,-0.008534123494742465,-0.054797394695323055,0.030884506505792175,0.007041460090363046,0.014587088369610488,0.10725626622246666,0.004375390196447567,0.03765588530955025,0.08226593041016539,0.013923530216373317
HSPA8,0.04648931684739677,0.05183836961240665,-0.04764017856807405,0.09607562889359478,-0.057202624457637345,0.07109845780112331,0.10081628522666203,0.01471695553736847,0.04297469018019994,0.09714389470631571
NPB,-0.02061741536113257,,,0.04729442629296931,-0.002097742462351083,-0.08992542743121709,-0.029839718458537626,0.019789420501055314,-0.018402755742696994,-0.0792094898150709
ULBP1,-0.01029485235414357,0.14446980406661422,-0.007940206861335253,0.011281899411932158,,-0.07716634929764986,,,-0.007960357140804819,-0.03672539290431746
SEMA3E,0.019952337132835424,0.06734949673535709,0.04645005421232544,-0.009375994656846343,0.11238106106536538,-0.06103168969003644,0.01032936917169031,0.022913460088559944,0.10201059286211897,0.10406499162718086
ADAM9,0.03126732749430032,-0.021326709475845584,0.13570734881371965,-0.061334279339069556,0.043420986254222686,-0.03407020602739125,0.015665273175930854,0.03772782051646445,-0.05071947362744446,-0.18073095008718473
ASIP,0.10588899006108142,0.014178184184616893,,-0.012826374261858727,-0.018892272982305686,0.02638364258198684,-0.033636238738395885,-0.002005774969723793,-0.05527573053448943,0.044869901900750304
IBSP,-0.004074609086729962,0.017926029699838735,0.08737711374537203,,,0.054278561576332714,0.13621317758090315,0.0008969870810148099,-0.12423267716785105,-0.05512899048645983
FAT4,0.009592753879900879,0.011256118711229836,0.08994256171192737,-0.029697510251696424,-0.000965729792535615,0.046264020038946294,-0.03758059148981227,0.004902342141193683,0.026896974177337975,-0.030958919142209055
MDK,0.02895194278923261,0.0009811499938705307,0.17862673240725654,-0.054061118619170394,0.016507699439189134,-0.07202746141604369,0.025682669076729208,0.008406594483840787,-0.19408132610830325,-0.1738999400328207
BMP5,-0.021709358771983964,,,,,,,,-0.06765881567031735,-0.04358940262727055
CAMP,0.002538835442672144,-0.030978168021602692,,,,,,,-0.02526378207553207,-0.002941369051500918
HSPA1A,-0.025400660098678994,-0.009874543501593017,0.14877510655891574,0.038253453607169724,0.0037816918630003806,0.10520368893207879,-0.046013752508261604,-0.05387771301814349,-0.015454090614124985,0.012660600025168571
SOST,,,,,,-0.09639776443561698,,,,
SEMA3F,-0.03773783213717667,0.007229604346933507,0.06480198430203787,-0.06479600755534531,-0.01505845280471716,0.022625954013048295,0.04563623245328673,-0.023160224302301642,-0.11228581023813576,-0.015197600760430115
ARF6,-0.002634214746198179,0.016402524732161437,0.03912596926279737,0.017317940891975594,0.029635257318989174,0.06490701194447747,0.0211347610859809,0.0030448269426065406,-0.12939670160471836,-0.09665450529305329
IL6,-0.043071388592380105,-0.06485471619705692,0.05803473930347796,-0.04532371062965841,,0.009310482243673434,,,-0.04167807941370742,-0.13517031395272716
CALM1,0.0313076044192333,-0.030914643558397372,-0.15693870964266565,0.03514506575559974,0.0023058262988291793,0.11984201290171465,-0.003355017262235602,-0.04827626934089092,0.264072806337299,0.1666537555083413
VIP,0.12912188238609384,0.010140687417562227,-0.06886967798652105,-0.018336971608961635,-0.003342864816330016,,,,0.014709370406635683,-0.06081088828098598
NMB,0.006993122755477252,0.023471081066096727,0.19391550212546668,-0.05986069225051059,0.006287838920897186,0.09374634039731379,0.01669458867218589,-0.005990523446653933,0.1316241007845119,-0.05807120578268839
CCL26,-0.024509200472885823,0.05437178776870491,0.1358198855148714,-0.031016473450996264,,-0.016021004728331876,0.02708643366430494,0.028595048466919435,-0.031696278223718385,-0.05197633019742357
FBLN1,0.01622630475554762,0.0805646888959656,0.0632903061629909,-0.03650886377465268,0.015734054488655305,-0.012934741166868921,0.03867822221619311,-0.043360188202160296,-0.021116158158020905,0.0688923821159305
SAA1,0.019034936229116495,-0.02961822879542907,0.16723395072735175,0.024074884284013665,0.06322525677205774,0.03955089094407102,-0.01278619726365285,-0.0071605086975507675,-0.04913909905577872,-0.1203772719435162
MICB,-0.041950833480212994,0.010933672493677682,0.052608488021995664,-0.008973337930650815,-0.011320634751675959,-0.02510871264739323,-0.05124432704913132,-0.03377184322746394,-0.017623560944433375,-0.053019230166404356
MMP13,,,,,,0.03481101763808432,0.10118205096406428,,0.01542222847570182,
F13A1,0.044499334718962315,9.393084508543868e-05,0.11540377509531922,-0.02730015862244795,0.03710627816155213,,-0.05440655407732768,-0.04006006884946822,-0.1929337793654574,-0.15394387769912632
CXCL11,0.02133707582468776,-0.015606946467104307,0.08233226348012262,0.01762978219362536,-0.010230376508747124,-0.04003480063603044,,,-0.004260883483508626,0.0935701702171252
COL5A2,-0.005224725225900173,0.014059997429519088,0.1652595524620342,-0.045440700501753,0.030120019636282844,0.05240561935512836,0.05304178360284534,0.05884190454959247,-0.21384148838638103,-0.17393224147921085
EFNA5,0.05398778840733595,0.005272547521174668,-0.07684680037698695,-0.01840616077665192,0.03250559537007701,-0.03184465748463996,0.0432713826921054,0.037686369698376826,0.12847047537352033,0.05372409849924825
AREG,0.025534999277481384,-0.0539161478146399,-0.020396203948372514,-0.05056604141532738,,,,0.06264404055529475,-0.09872280352871647,0.011181642399563029
EDIL3,-0.03683652055971488,0.025904075714556236,-0.15147818202517394,0.09046920245983836,-0.03836492682081082,-0.008551240307983918,0.005222845185422255,-0.09918891723920292,-0.07157584153335358,0.06111602025704164
CD86,0.06492148333622103,0.04913221707627644,0.09276805515170038,-0.022099410457793494,-0.030192722616342114,0.02270145403203817,-0.020590009285314844,0.08861330775761674,-0.012676524701947082,-0.08305549516195918
AHSG,,-0.03349948632078677,,,,,,,,
WNT9B,0.01353006658363245,,,-0.0013506881739656902,-0.005146849233339242,,,,,
HRAS,-0.00937946274050598,-0.0041579562498550516,-0.04555732190059222,-0.04324749613867807,-0.054061267856410716,0.07255832280431818,0.0816788794091998,0.006692667127058522,0.010496038346978499,-0.06852660772167077
C1QTNF5,,,,,,-0.026764056722177396,-0.03902897041338969,0.06370369249325218,0.07257919528676587,0.12888784115464183
RLN1,,,0.0501607058205045,,0.03435468147490271,,,-0.016573377284139587,-0.026507995159176453,
COL4A1,-0.04150992974796619,-0.005105969367958066,0.15828452792098835,-0.11392899853710362,0.00432671268675983,-0.009739141234810355,0.05581942578489554,0.07742507237081897,-0.2040649465985676,-0.032215678925933626
CCL3,0.02250294086005884,0.021706119183732057,0.04123002475900601,-0.027609842154191138,-0.02632949531364514,-0.05003202385619476,0.025658734463229815,0.029419302112181054,0.20485848923064257,0.05136547618022835
BGN,0.015630948147660924,0.002635761418133465,0.08542359928413512,0.0531923753584075,0.013810688298657121,-0.03618494521764384,-0.004112830177453191,0.05753430592222408,-0.21610732644263286,-0.02275179871322934
RETN,0.027288829421716038,-0.01745516800459088,,,0.01234364376581074,-0.09975567742776478,,,-0.0068691632558155,-0.00048334824088395924
S100A9,-0.06427345441784682,-0.012828389895673902,0.15475813936601637,-0.07457388545569296,0.027592832482491572,0.11338648935167456,0.09453939126504049,0.07978274357365289,-0.10590103000621298,-0.13144169673984732
HCRT,-0.007482107085912291,0.07803808387820574,-0.020422697911668775,-0.016882267343110453,-0.035090016745699,-0.05879954705331392,0.01192983683596036,-0.029000051785238498,0.04727239912848924,0.04412102227320936
FADD,-0.04869557803611402,0.08714152301888316,0.16253307542596596,-0.013558280385237875,0.05407933796158491,0.03382551699583231,-0.027051218398967847,0.08632863888303853,0.04307418546574984,0.07143883755395478
ACTR2,-0.0075051177168023635,-0.006313992788359578,0.013287769310966233,-0.040481209470101275,0.04061832504880104,-0.046204527253460345,0.08525928618421932,0.020757364871866496,-0.19034564063437978,-0.08801504889856261
BMP2,-0.046491102472043064,-0.07451057984786524,-0.009567704683501599,0.018980900181619038,0.04757984985187003,-0.015102780384787929,0.046442632269270624,0.034827355287927686,-0.12467662948089793,-0.1331270800169065
PDYN,-0.005481560253355693,0.011383744942140098,-0.07446253562861076,0.0658495960292715,-0.027733725954541072,,,,,0.07677386274643078
CD55,0.04464022552782684,0.010388235184553708,0.03288396653603812,-0.0012327321239920602,0.03708435121502678,-0.046075138187575866,0.04462244004793651,-0.05573410836338989,-0.10241221797860069,0.05515034895739604
OSTN,0.05710444328991261,0.007557522770214593,-0.03349248105715838,-0.010290481598333746,-0.03385092721883469,,,-0.017108040819598356,,0.013538420754761553
PDX1,,,,0.016688261040986373,,,,,,
CD6,0.018244117940111312,0.01762384012970023,0.011896910597239697,0.05873404354872543,0.0006813446636755588,-0.0020473385747479303,0.11533406123136856,0.04502537482939935,-0.06443644673673397,-0.011403344403670313
IL16,-0.024499007292595385,-0.005227566801739965,0.08878502969215625,0.02204818630079717,0.0027629984875503105,-0.0829906632785534,0.01805758225414083,0.020806080107719956,0.04048880893814372,-0.014568331783082067
LAMA5,-0.001904901001110652,0.029498762765229485,0.11313383669027494,-0.04904675457481126,0.00018040001118630201,0.038716743826360624,-0.018993066281640165,0.0754224949672729,-0.03572152670750022,-0.10638749710666892
RGMB,0.006220102034730358,-0.0626120435240242,0.06603245057658223,0.015385329376032129,-0.00010380369862042187,-0.008242554639401201,-0.00832570794555999,-0.012374047939136237,0.07190782433919807,-0.05614382903452535
INSL5,-0.032021953090616194,0.11466670058606906,0.1051062935285534,-0.004199300980376094,0.02409871010475663,0.0033495903273815402,0.06858170376896293,,0.11149382409136309,
IL12A,0.06910791888382631,-0.012296044280475026,0.10370432956369767,0.025464231395776225,-0.046505671537952604,0.0499581524596769,,-0.010405019510480465,0.20641934060813033,-0.047828000724781494
S100A8,-0.048080291196585016,-0.007008818932133985,0.16305994152141287,-0.08473158563293744,0.007087002721883407,-0.031403159983705554,0.034761833059411974,0.10986423560224988,0.014814512695510663,-0.04464726857361152
TAC3,-0.017848902687180836,-0.03737197920933169,-0.06752858850965665,0.04739971436309144,0.016346152844962016,,,,0.10551951949332825,0.0036757081802102397
TAC4,-0.002976895487205943,,0.01334387657478605,,,-0.010647016001910784,0.022203171721781177,,,
MFAP5,,,,,-0.04689060060312666,-0.013273431207778012,0.0033697885631456203,0.020533094576351198,-0.00020759601389134353,-0.0817480045058519
CXCL16,0.011714570431672112,0.006375652422000253,0.02443262665830278,-0.08088649434651356,0.08868268151322263,0.08736852109866984,-0.025346498652896943,0.02062502430089334,-0.03143033005482028,0.019342912429925026
AGRN,-0.002736898581101513,0.05476982161769639,0.10934679024427842,-0.0995074684701638,0.004260882617456121,-4.843060692677243e-05,0.07009882365199413,0.03689041385334844,-0.11092879594488564,-0.04695065856294666
COL4A6,-0.02553632170296711,-0.022700395368456687,0.06456403015853289,-0.02851617849035995,-0.007582722894805787,-0.0348105299362167,0.04038509261253696,0.09289972051632928,-0.02851240884365462,-0.0011772017051107433
FST,-0.005635808211879216,-0.009527344826114365,0.06876395586160798,0.04417216919582754,-0.011703712862316359,0.09377968688329706,-0.048831694811436045,0.10771395608838877,-0.09335591006738857,-0.15207510913844807
MEGF10,0.02781568717105822,0.044573944378054134,0.038732181323231654,0.020015759753150432,0.01998406120149056,0.11686055154456053,0.06650779334492832,0.10200745108839997,0.24206277215492167,0.23081996350100686
C1QB,0.04513744037677445,0.05778468972245357,0.15593423767431355,0.020342815227829752,0.04642438617253894,-0.024093406140767024,0.08469489144207601,-0.023918559637853685,-0.1411035253866049,0.016168304243851753
HLA-B,0.05010965136055488,-0.009023823695214091,0.15902024942862272,0.0818501085583243,0.10638005083048799,0.015239965497696174,0.04321006874452407,0.04247390146261964,-0.2728467250070997,-0.16086087004212285
PDGFA,-0.016570416741267364,0.016914417917248865,0.02366305827582125,-0.098746939952829,0.04389826774539697,-0.005986740141855068,0.023784151287448114,-0.03333816245151398,-0.038795943312909136,0.08612762819192687
LAMA3,-0.018541328889578337,-0.006020892243232086,-0.07773095661124256,0.021527668097614333,0.04609302516726095,0.0007499565274673217,0.042379391060763945,-0.019343158943356375,8.362180495013234e-05,0.01612328458199873
DKK1,,0.00010372652724348494,-0.001884751393322427,-0.03369194243812331,-0.05670869998671126,0.05691433777783499,-0.028424680364771197,0.09802982916369903,-0.15268987219442043,-0.17217202630628398
INHBA,-0.019481595747936398,0.02202584970002027,-0.061234254253883805,0.010963092935480916,0.017576239652313495,0.06870941167559723,-0.012163315874659774,0.01601131288792389,-0.09269839540820608,-0.035683605655724156
LEP,,,,,,,,,-0.02691206338020808,
IL7,0.03782154883520922,-0.01278548997062746,0.07331779463353974,-0.008465948223171585,-0.02872482793486685,-0.01262852059674909,0.038524795181639544,-0.018133017012289556,-0.054707703036943715,-0.06493641909780795
FABP5,-0.03489643814355698,0.04130438190712061,0.03648284644386757,0.0712073291568722,0.01938484935994899,-0.021298144984900673,-0.02232880661394214,0.02904743165340349,-0.02077314144935986,-0.18917552346406669
CCL4,-0.006107273923941364,0.033325449512712275,0.08216649597133181,-0.01854093756369182,-0.015392064896433742,-0.006604271527119506,0.016211756126903912,-0.005714128066895739,0.14356629597939968,0.03700439455419181
FBN1,0.006847093247330744,-0.036882413240732964,0.09134262974041496,0.025072996092444018,0.013911317763977776,0.017810516998905488,-0.034740007416325096,0.04231582616331381,-0.11335948575473577,-0.14787587393336976
TCTN1,-0.003089521652898145,-0.029859968156111992,0.14542363779646636,-0.010560551289852211,0.005637067583262669,0.027935111257287308,0.05012963172072967,0.04727012581625199,0.16048708873667106,0.009740921026187736
NCR3LG1,,,,,,,,0.009366525979572006,,-0.03027300981617968
BMP7,-0.031179633477635096,-0.001192559170669161,0.0735979366992591,-0.02369149750006248,0.07027778033790782,-0.020641190051997896,-0.04902626569949988,-0.00021324663602405558,0.26812727308243206,0.11978642466123363
NLGN2,0.0469927044775132,-0.02513501839631305,0.07926538796980126,-0.03876010363085815,-0.03160828563528597,0.035025153969665664,0.0774327129272581,0.008157343019087989,0.07836793655355154,-0.056688340793966924
CCL25,0.022144443622707424,,0.14885379182387637,,,,,,0.0873537073021379,-0.031140891801255656
NPNT,-0.04299680321650839,-0.015701122896757458,0.1319620652259379,-0.04383357061905842,0.002008902798687639,-0.053485237797333315,0.06017503447282722,0.09432276793158934,0.2046559987392733,0.12712761226114266
KITLG,-0.010761097094990775,0.037895333587644346,0.1222165368034527,0.04482955465040799,0.020802406221727503,0.10544728770379139,0.10619475554491993,0.07166400957610498,0.006101426105647338,-0.027568591308696985
MADCAM1,-0.00047163549093848115,-0.025007630656815123,-0.006038612303602461,-0.03919195985248716,-0.05117478083268237,0.037362409566229805,-0.05104495739088099,-0.024007366181850006,-0.01860392305894913,0.005892183033354986
F12,0.02973057052854977,-0.012679522250381813,0.0010965652966523401,-0.01145273504528247,-0.0475705116498095,-0.09030585124274293,0.030496656700476,-0.03673306456230385,0.0043394324764273046,-0.01891485209861928
S100B,0.020598803657141826,0.051290737461941786,0.04181621018371452,0.03471824358064626,-0.005071384847336142,0.05985687549864375,0.08596925718830001,-0.12012350786338614,0.30215287095865756,0.28013701532844176
IL27,0.05742768506252631,-0.023367458254171327,,0.01177091060302423,,,,,-0.02979239229402295,-0.02587985768959033
CD99,0.00226337188337322,0.01588594565473904,0.1913346305867486,-0.03082633804268536,0.11625649077169382,-0.002926329375711861,0.03451642571264603,0.020075077432009373,0.05383032818756124,-0.06455742795168196
PDGFB,0.047844898351064126,-0.02212250635503881,0.07562718471755908,0.00831644450749292,-0.023721956308033736,0.0605521363617167,0.04380527943938369,-0.004070669445577649,0.002185882765822232,0.06077551366160201
CLEC2D,0.025292222642070726,-0.00021047440081976268,0.08353877440892157,-0.01980957830103287,0.0670660158036202,0.06760711456144755,0.03513908340141105,0.017881023721907374,0.015096539139292082,-0.06292598678304476
F8,0.08945289047991574,0.026902307464585,0.06604457587687423,-0.015114336598140592,-0.02167021280768485,0.04105861891055694,-0.009210988036219949,0.010846996884169291,0.09544189310535003,0.08870920768221198
C3,0.028896820834291157,0.0412733702605573,0.1687088892208496,0.10740605501332631,0.08241533048506947,0.07335175713026533,0.060341514005714546,-0.023587133319203927,-0.14833743218105336,-0.00589622719401095
DLK2,0.011408805047344674,-0.0012452279323557165,0.02922232954241288,0.028736962080614624,0.05171273285672456,-0.02729292095477631,-0.010096572638365615,-0.019343166669752183,0.04345739754630895,-0.06589986509806203
TSLP,-0.041666622056308444,-0.03018764873777614,0.11262804345997422,-0.02158842248389266,0.01786304811538063,,,0.029154670290740932,-0.01403030269312566,-0.017568714129130008
OSM,0.01511376169359708,0.036364440196329284,0.1695654917936944,-0.0066823709006182475,,-0.008891488571476291,0.05495830550354917,-0.02955981485780208,-0.02253580439798225,-0.10316205592736241
PRND,,,0.01248073327480583,,,-0.03299538814868259,0.00982811559603378,,-0.010856308117916736,
SLPI,0.011688666868312875,-0.011169006761906398,0.1409584448025838,0.03649215276156448,0.06076346400815677,-0.0414561211643087,-0.02886676675172608,0.018073697967919085,-0.12826959596759407,-0.14944203240988627
AFDN,0.01927633033168131,-0.07155634392983724,0.08122641875446594,-0.04790153113767258,0.08246856491671978,0.0055492485682568735,-0.01264837394591769,0.05292754292667419,0.086226220395159,0.04581801897062561
KISS1,-0.020637324578496583,,,,,,,,,
ULBP2,-0.035811040914854396,-0.021476580625533318,0.06369730684558131,9.142137806120711e-05,-0.028101538174946206,0.011818325947060681,-0.02269674414600842,-0.027121880521109094,0.03827168366620747,-0.0535734825595616
ICAM4,-0.0025448199663100288,-0.020360431442450186,,0.011955134542795433,,-0.0023919119831114955,,,-0.0063375548920467095,0.042556228087593996
TDGF1,,,,0.015772309223024278,0.02019979863868167,,,,,
ANGPTL1,0.04914469683315085,0.08390855494182976,0.09949283043653881,-0.043216134026693824,0.07850470898955668,0.007965699665060421,0.005656990116877964,-0.04004387605689471,-0.04750026631646765,0.09137475222245908
LTBP1,0.023157445784202906,0.016949394474904293,0.05921103820775685,0.011861359568874493,0.04912098774347794,0.03200368224237212,-0.011021824069854075,0.024371229453472386,0.05786592456727403,0.09780182955746661
NTN4,0.022856914981448345,0.0030274577163366223,0.013202554369985875,0.053655155352336704,0.04404689893627406,0.010857817267530026,-0.033791768522339165,-0.02523737310376443,-0.010811078950783535,0.00032320681366092
APP,0.040453584818347564,-0.016318561110231347,-0.14123692086556527,0.008130324159348102,-0.04151734638188316,0.0471937819362318,0.08029737705719178,0.04022974328103547,-0.10696726627764225,-0.09944865025925785
RIMS2,0.03204689823939965,-0.012376364611327746,-0.0825678326142874,0.08311526005233685,-0.03950531892114567,,0.044263237168733996,0.055595907015231635,-0.03307371397263142,0.08576590415057682
WNT7A,0.04730977470115164,-0.015142355243072062,0.08171180700077632,-0.07839746381842448,-0.02148591049909909,0.08967445402414083,-0.022873618636233762,0.040926961998449175,0.13284554910458113,0.03971313116855576
GAST,,,,,,,,0.02604479424445995,0.07043814034477135,-0.04004004523915862
GPI,-0.0463524777785073,-0.12159540976263425,-0.06403034510640145,-0.013574848232231774,-0.11579044546803875,-0.07942516484460532,0.005702159722763898,-0.00910584653280576,-0.13010115245142329,-0.1556893442779425
IL1B,-0.016689930269157605,0.029125889735562637,0.07783783778823444,-0.04371036091214906,-0.026357214208801497,-0.023705340813005776,0.09012007310581249,0.05120531104027428,0.10081117937392622,-0.05353980767222886
SFTPA2,,,,,,,,,,-0.024492831553248065
HAS2,0.010441293306915692,0.009173951316891143,0.10226500580178956,0.059156216938316526,-0.001427561689744566,0.06511313111030775,0.029431357943936972,-0.020771128723147077,-0.032755492346022916,-0.10383860381440144
IL11,-0.0361176503828023,-0.0037675734008324247,0.0001720084500503824,-0.04637197131834261,,0.028876653673827374,,-0.021997918648186336,-0.013060013434924364,-0.06115787268713825
SEMA4B,0.05196651106646433,-0.025975627689598,0.1397790864700938,-0.04213995718587375,0.0769792595007612,0.040881830816848486,8.077443447494172e-05,0.06632139305988555,0.06980366765356012,-0.03209964623698839
FGF12,0.08501781084024491,0.08072610297060082,-0.10601376743686917,0.06860313969862147,-0.04712953563740105,0.10921537650178827,0.009146788726761447,0.10903205159918387,0.05639712953023557,0.042683879911633624
CP,0.03499691888037191,0.030179415069614274,0.07334868281277815,0.062383183551515856,0.02143228637817123,0.03130847489585828,-0.06927415478046078,-0.05529155786116432,-0.07167501854917437,-0.01059168441170345
NLGN3,0.020934708097173252,0.027988896149771424,0.07165654372743305,-0.09327898383749678,0.011833552634320135,-0.026548552042147032,-0.02561568189826069,-0.0347471442202169,0.25970263072793776,0.05240389675326558
GZMB,0.001084275858687919,-0.0184710768863176,,0.004368815461808637,0.037615730427554755,,,,-0.06082589273741585,0.05253253311029677
PROC,0.020347045198792373,0.040417424321885886,0.0706028757102231,-0.02548567200247007,-0.046103096137945616,0.043196923596831575,0.07936667147331762,0.03482705127428292,0.12989187547608644,-0.036951395657675024
TNFSF11,,,,,,,,,-0.062017747093794776,-0.025539660465214668
AGT,0.026814174105977587,0.0875275327629009,0.1947055617379685,0.16321169286064813,0.058970721431972135,0.0708399303443132,0.09442168906835463,-0.00836170755392651,0.2106601111053475,0.16206689750023545
PTHLH,0.004334592242506952,-0.005066337828085586,0.07124457952463097,0.018243986887433197,0.019796925788493774,-0.07594788282430923,0.052832694352654294,0.083268380423115,0.00396891691850527,-0.037449916159858904
COL1A1,-0.0499107290036119,0.04216256813497751,0.12518116527478393,-0.058728983871986926,0.05952686121454297,0.07229700587306254,0.06095817026026289,-0.0013369309699772336,-0.2752181540621849,-0.10048341124819683
LAMB2,0.032693506631045324,0.023382407087435317,0.11000841714000056,-0.1007012106503121,0.0494363699814113,0.08128813008528442,-0.015502950008050216,0.11913954127936571,-0.1447853091154662,-0.10595411020695657
DSC2,-0.007620787690980089,-0.022827734860827318,0.1135072857043505,-0.04624764173056771,0.0015011530460379173,-0.037374645117397964,-0.04376031486461223,-0.0005819892966256326,0.00902554891252689,-0.006613398778769242
WNT5B,0.0024495727122263674,-0.0352721598365409,0.06421426107639187,-0.05268768934258269,-0.0765356270400176,-0.011501962248992186,-0.03633473870788779,-0.041940800152908436,-0.013810363984970988,-0.021896351414841666
LEFTY1,0.065668456895729,-0.006487949812639583,0.06497737606340107,0.021223994262899556,-0.03350324677320901,-0.011213106800473204,0.04242071266268606,0.14694406640289498,0.10528010123573187,0.0012175584630269678
FGL1,0.03733588657619319,-0.023083468101504176,0.04563813024536857,,,,,-0.02831853622359013,,-0.03198766845649796
CXCL5,-0.018708198856057574,-0.04973816611154858,0.0227977665154976,-0.02653089628975293,-0.004903938555228588,,,-0.013931100716601683,-0.01722548226107813,0.007207800250960826
S100A1,0.014149703923566546,0.03094791934891169,-0.16461025883710192,0.050868223688044036,-0.05019059280696274,-0.02780076332375369,-0.06620956599449938,-0.0877909314380067,0.10698492549256709,0.10964916098985591
C4BPA,-0.02087321638600345,,,-0.014721337961169614,,,,,0.10152876249048874,
NPTX1,0.08201570120669575,0.024888425318389973,-0.1088465825415956,0.05871461379626117,-0.049486166922231796,-0.036352849869622665,-0.02654611391312495,-0.01736957982416996,,0.10384584266095553
TGS1,-0.00246304184074161,-0.0007532499219741539,0.06347489841453673,0.006845643367265677,0.06773649422495227,0.049800236060936774,-0.05262355775212691,0.09131818790211704,0.01722548461709166,-0.08266218321853534
SST,0.027428155949997594,-0.029006041538936413,-0.12737111610614152,0.01336822036948592,-0.05747694269211427,,,0.018059439108105427,,-0.0353719820742615
IL34,-0.0005247750279674476,-0.027405085288654627,-0.031372574630702026,0.11640835912214026,-0.021132297243028224,-0.03801109606486568,-0.059741614121351566,-0.044023414767843036,-0.009062921476179504,0.06693613553659018
DHH,,,,,,,,0.021097721685206322,0.003916679143099201,
XCL2,,-0.019015982490191916,,-0.03700061594988524,,,,,-0.01312157661467294,-0.029079703870148455
TF,0.06890093280064097,0.015978147195638774,-0.0941297126610424,0.005797554943808296,0.038841988119160176,0.04099121120493334,-0.041781844250003135,-0.07636302837493139,-0.04138549527145198,0.16791461132444782
IL33,-0.01141189767567935,0.019323501454342962,0.09225796621414996,0.06882389078413789,0.05901859159774783,-0.004285015520641188,-0.0457616328907025,0.007741378970940438,-0.04227736656884465,-0.11786262492130416
RBP4,-0.005717454170172631,0.040933928618280484,-0.07903593596739246,0.10310335188951403,0.007402798054484343,,0.09546837646018332,0.1326389351874276,0.07841266901329262,0.010605454016681198
CCL19,,,,0.006342712305815503,-0.011864040956349117,,-0.030879921400284744,,-0.05144842592003655,0.14426957538357002
CCL20,-0.007705361520260753,0.027203226213349647,0.15637464116893235,-0.006350226390507461,,0.06535648485460943,,-0.019343169469173235,0.06207949973118395,-0.10270028462113459
NAMPT,0.011502583796078282,-0.09026289262601081,0.14592646256228747,-0.04484733387234183,0.004244796469130367,-0.004552257194250671,0.05191463555884785,0.02129245256582995,-0.2535774532367495,-0.24485503254924673
