,ZH8811Abulk
ANGPT2,0.007589756317055178
ADAM17,0.024473909757355958
LRPAP1,0.025474187019358486
NID1,-0.01382946370821331
MST1,-0.003920076803523163
DCN,0.04416862191910253
COL7A1,0.022195173285702276
CALR,-0.03744789638183898
PIGA,0.015494490283128253
CD200,0.07074103126117762
CDH1,0.06466346272551055
LPL,-0.007715178259890346
SEMA5A,0.0337974269022046
SEMA7A,-0.022202840428399404
SEMA4G,0.06399343987864758
SEMA3B,0.006960046623854829
RPH3A,0.02028749179782118
JAG2,-0.01947132849705299
CGN,0.0055635091876542545
GDF15,-0.0668045353880519
SEMA4F,0.05701722697406204
NXPH1,0.0275296666445336
ARF1,0.00887736779637293
EBI3,0.048950773811563486
TIMP1,-0.06463702882325444
SEMA3C,-0.006696743371004889
GAS6,-0.02062657529964489
MEPE,0.03528412471052301
SERPINE1,-0.07905121289663669
RSPO2,-0.02230529727350513
SHBG,-0.023901084683305884
LGALS3BP,0.045858422590432754
LAMB1,0.010432746699405882
SPTBN2,0.04166482500242199
COL1A2,0.049468291293433386
WNT11,0.0019926743806368856
LGALS1,-0.05873594544095054
BCAN,0.05047204765712721
ANOS1,0.019718335946949637
EDA,0.046244674509042676
FGF22,-0.024320583162609235
SHANK1,0.0031692031918067734
NPVF,-0.01805331981606755
TGFB1,-0.01660568766482894
MSTN,0.06604709457759526
WNT4,0.05558629862369603
TNFSF4,-0.019028189380920064
NTN1,0.013601827355153905
CXCL12,0.03846954243587008
GNRH1,-0.025924600835139287
FGF8,0.0359292906446227
RIMS1,0.04709975488164927
FGF14,-0.030579791750306215
IGF1,0.05479161954413824
TNFSF10,0.11323800096192345
GDF5,-0.035894528925171254
CHAD,0.04911001903467722
RGMA,0.02924089709336729
CX3CL1,0.023594777322232675
FGF1,0.03283693466106607
ALOX5AP,0.08332460940308598
IL1RN,-0.030384861568063734
PCSK9,-0.01574722510470249
NPW,-0.06081694747299383
ANGPTL4,-0.05067663400401948
UCN2,-0.027228625365995747
NRG3,0.005655512445896261
IL23A,-0.01574721961141044
COLQ,-0.013948739042260211
TNFSF12,0.05861403712881342
DKK2,-0.01858849945107132
FYN,0.04243504553044831
ACE,0.07002409215484037
IL18,0.016999466011005798
PPBP,-0.019280956027552268
CCL27,0.013027395590687413
SERPING1,-0.01789011737768399
AZGP1,-0.07329871563393767
INHA,-0.03780106824959992
COL6A1,-0.03911331577712969
FGF17,0.06117116747752725
TNFSF8,-0.02092128862536042
FGF20,0.01466770505256426
ICAM3,-0.05594833266237535
LAMA4,-0.04519371543129916
DLL4,0.0010205835507377035
SEMA3A,-0.008469322843841274
RLN2,-0.014467020269730652
C5,0.04977013302716699
C1QA,0.0844927667208835
COL9A3,0.022701641445108087
HGF,0.052165643594744814
P4HB,-0.030753001842331807
ADCYAP1,-0.01044539244931787
GREM1,-0.0684686444811019
EGF,-0.01768831829538697
VEGFB,-0.034246951313595765
FARP2,-0.05087079405470442
IHH,-0.018937613342878856
LAMA2,0.019372222713774978
NRG1,-0.030482759772415498
SPINK1,0.007699616903645515
EFEMP2,-0.025444850639763504
SELPLG,-0.04169947348768664
GDF6,-0.04496478064041854
HLA-E,-0.00370672948928749
PTN,0.03609356697875224
CD274,0.029792575967221818
CD14,0.09916381795052259
SFTPD,0.10098199784715901
SLIT1,-0.011908286884579278
BST1,-0.03518194864086683
AGTRAP,-0.000868620062988891
LAMC1,-0.005706655355988817
COL6A3,0.03320394440551984
FN1,-0.04905170989970536
MIF,0.014439937520402665
JAG1,0.02124523050185006
NID2,-0.03751823269841272
EFNB1,0.007352300388095976
COL4A2,0.009520882067956761
SPP1,0.013658040507970894
PODXL2,0.0016120292681709788
FGF9,0.047046660932177964
ITIH2,-0.006931067842419339
ADAM10,0.02044891738628797
CFH,-0.015822741779286005
COL4A5,0.08316032919986086
LTBP3,-0.10112908203414149
GNB3,-0.016893915748005466
COL6A2,-0.023132192121103963
GDF9,-0.014632118393998342
NCAM1,0.04140063432932056
APOC2,0.08389829606878492
BST2,0.019475541447243516
COL5A1,-0.006054702794369352
CALM3,0.045598536375841936
THBS2,-0.028958015042701794
SERPINE2,-0.016278071297418345
EFNB2,0.02886990650093586
PROK1,-0.0144670234791748
MMP9,-0.05132529717452159
NPPA,-0.01615734256219868
NTNG2,0.023437996577749528
LAMA1,-0.04211404358432555
UCN,0.07400991326124406
ARTN,0.03554602272197677
PDGFD,0.011565974783572266
EDN1,-0.03533549425446813
ARPC5,0.06385732272867757
GSTO1,-0.07017248021862423
PROK2,-0.012570712331884365
SYK,0.049161323213302605
ST6GAL1,0.04538093398779823
WNT3,-0.0413598879431251
HSP90B1,-0.023036520977084748
ZP3,-0.023331746314597026
NRG2,-0.0019259251739936005
MELTF,0.024731898966808198
NLGN1,-0.002053595392889267
SLIT3,0.03137846954464274
CCL8,0.06147653631535178
S100A4,-0.0067089666962582215
TNFSF13B,0.04021395449849359
HSPG2,-0.017877058338161722
FAM3C,-0.00874248823437509
FLT3LG,0.011422583384507645
A2M,0.033119507217109524
VCL,-0.02966317698180112
FGF2,-0.05728779575146003
AGRP,-0.014905256325552979
CNTN3,0.01150801172912447
RNASE2,0.032680336668916635
GAL,-0.010368906182105949
CXCL6,0.030316844040808116
PDGFC,-0.04009090886630417
COL8A2,-0.013115315546486286
SPON2,0.0331967156472064
LCN2,-0.017907870047320203
BMP6,0.15534124008320252
TIMP2,-0.04938469292475011
EFNA1,-0.01637487106809339
S100A12,-0.015951195515769734
TFPI,-0.018511067815700163
GPC3,-0.022089043277350107
NMU,0.008581646525254205
SCGB3A2,-0.018053322745781662
LAMB3,-0.003308236701252857
LGALS9,-0.03518780920700213
VIM,-0.06243356815250699
PLAU,0.015242995499582248
TGFB3,-0.005537230182084499
APLN,0.04150327214203872
SHANK2,0.04600545817553957
LTF,0.06646155526507641
PYY,-0.021079033047428145
CTF1,0.024532343374421922
COL3A1,0.05851184484863895
S100A10,-0.02217435856930371
FGF13,-0.005750698219907165
SEMA4A,-0.03172932094337126
EFNA4,-0.032960417102108584
HSPA8,0.05172416068566388
NPB,-0.019113214505297196
ULBP1,0.023945623579556354
SEMA3E,0.06313357185803899
FGF3,0.03759129015856264
ADAM9,-0.027394546443804735
ASIP,0.021137049780581212
IBSP,0.06608807875958908
FAT4,-0.02694789406731735
MDK,0.014880188966573164
BMP5,0.022452973447254942
CAMP,0.026236415761529967
HSPA1A,0.0005314311253392765
SEMA3F,0.0442916833427824
ARF6,-0.03347610934784202
IL6,-0.0489361873041132
CALM1,0.09974763042836635
NMB,0.02224548561609878
CCL26,-0.011101977617153636
FBLN1,0.005220740710204528
SAA1,0.01454922922718865
MICB,0.04281243086447665
F13A1,0.04913626693252183
COL5A2,0.008224327523481872
EFNA5,0.06814270362725233
AREG,-0.04991367272519251
EDIL3,-0.0525547773566989
CD86,-0.020486932318097572
HRAS,-0.02400830373736498
C1QTNF5,0.08488140201057964
RLN1,0.011213508745816702
COL4A1,0.04431997740956265
CCL3,0.02209848981267219
BGN,0.023385762125433845
RETN,0.006241722923497925
S100A9,0.015548603494904162
HCRT,0.047174941983350586
FADD,0.003525138262633425
ACTR2,0.005746596694862669
BMP2,-0.03215466232236468
PDYN,-0.0018681262584129398
CD55,-0.059270684059629646
PDX1,0.04640290092349453
CD6,0.18387617612692075
IL16,-0.02558887841786161
LAMA5,0.03435805070871475
RGMB,0.009701079330954387
IL12A,-0.03496627738437164
S100A8,0.051781204609199175
TAC3,0.12212031707270445
MFAP5,0.007287596054764412
CXCL16,-0.00843637624668767
AGRN,-0.021954345060114972
COL4A6,0.035398163254276624
FST,0.0056734288593931525
MEGF10,-0.009257268773123198
C1QB,0.07600462157857049
HLA-B,-0.03753267473996398
PDGFA,0.017913977715746415
DKK1,-0.0022922010724013547
INHBA,-0.041553708579513876
IL7,0.032745743051199275
FABP5,0.03114074799369116
CCL4,-0.013391776096328306
FBN1,0.020394860983062348
TCTN1,-0.010655450284056676
NCR3LG1,-0.009006781370795781
BMP7,-0.06970004234282072
NLGN2,0.05235841882779783
CCL25,0.01509182795675028
NPNT,0.011087830087963161
KITLG,-0.04069643933488308
MADCAM1,-0.019450585272576044
F12,-0.03976139472318083
S100B,0.05351649630142299
CD99,0.016612910728088598
PDGFB,0.017653390918356972
CLEC2D,-0.01978248569439202
F8,0.07677103115457196
C3,-0.014207102350083002
DLK2,0.01139769317434408
TSLP,0.027347787110383603
OSM,-0.026451754438960952
SLPI,0.008037661423600106
AFDN,0.08539462981458872
KISS1,-0.022155280337475814
ULBP2,0.0057602265300003095
ANGPTL1,-0.010045259374727966
LTBP1,-0.0485025617034097
NTN4,0.008700700357659604
APP,-0.008006798433171817
RIMS2,0.11464327060956131
WNT7A,-0.005077362721053164
GPI,-0.04318369839728297
IL1B,-0.025804630829524878
SFTPA2,-0.015747226911707712
HAS2,0.021756087437370775
IL11,-0.016813186941823762
SEMA4B,-0.02797011224343834
FGF12,-0.017419565761699812
CP,-0.012809778681707401
NLGN3,-0.045068230919666136
GZMB,-0.022602694715754486
PROC,-0.02230528267668117
TNFSF11,-0.014905255564493404
AGT,0.001940407484207199
PTHLH,0.04111174955401257
COL1A1,0.025812127803550557
LAMB2,-0.009319216262874809
DSC2,0.05850614677841169
WNT5B,0.03551823026185907
LEFTY1,0.014724894807672783
FGL1,0.11659497206226106
CXCL5,0.01472426803009309
S100A1,0.04160292045861639
NPTX1,0.02690387395161698
TGS1,-0.03281962161445642
SST,0.03025374338959992
IL34,0.027328769626768234
DHH,-0.008866101973030074
TF,0.024687061060056383
IL33,-0.029524424659080756
RBP4,0.00469193801674977
CCL20,-0.008038811271227382
NAMPT,0.002725030445531516
