,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1
HP,-0.008481166806385396,-0.05231978679619122,0.029209157252670453,,-0.038942041674783996,-0.008690072945680541,-0.011614778559033567,-0.016669482763254504,-0.041225125244372426,,0.041330865449561036,0.10252346482707714,0.009151922757331976,-0.04744735167888429,-0.02973323535740716,-0.02281105507574594
CXCL2,0.052648495690875756,0.11257194869382492,0.013192716986717727,-0.004624896910387394,0.18389139704358992,-0.022206427885872904,0.018696191671375213,0.012520233555585611,0.0009450465370868298,0.08102681495817676,-0.008018371075517216,0.17445419288975988,0.006889186047247126,0.003348627406225719,-0.0010069290321531761,0.07261117793955824
NPPB,,,-0.0246834787929985,,0.20995996044098855,,,0.013555126932424357,,,,,-0.0010033773098836675,0.07917831472163064,,0.09334493933181844
CCK,-0.016015417162102787,-0.05585169110139976,-0.0799958217397059,-0.01629869343846301,-0.030939514109664307,0.0024173923040718896,-0.04237901286076316,-0.04285949436963693,-0.0027917689060315562,,0.031101436586653698,,0.04074540858817613,-0.022358603388297357,0.1597616747947324,0.12189019257219626
SEMA6A,-0.001407617060943124,-0.0226733274553316,-0.01085200642824014,-0.02986489025714017,-0.04873686675320287,-0.028467529200379753,0.01763443752530225,-0.007397526239999562,-0.05176623266175145,0.031161833399577413,-0.06346395654484753,-0.046967113773213116,0.07986373967885604,-0.06468783212625365,-0.019965007416560137,0.02641939208434674
IRAK4,-0.05803159416611473,0.04721185362045718,-0.010374621108389373,0.046525720179459544,-0.023690907137116263,-0.05778458150068428,-0.027566331806953337,-0.02368257993885646,-0.03746123250073149,0.05825374602055965,0.05465028737237439,-0.09314697009254443,0.08004825838134191,0.06768155586793752,0.08348814659969961,-0.0026318113818847495
GSTP1,0.04122342642381302,-0.11150600146368954,-0.020943707985204712,0.07095400253910225,-0.04581314149698214,0.005664320970624816,0.1016803949012395,0.013064417948399838,-0.03627019478214274,-0.006496216555210854,0.06267658435299957,0.09167337687188762,0.060485030064024385,0.15236701935869965,0.01574207179165843,0.018049429936810912
VCAM1,0.0009283212869445886,0.06585886423758336,0.045672718483506645,0.0039045584622384917,0.05067973756444803,-0.009844487998906132,0.023351738330239565,0.04133713171826755,0.041871873501229055,-0.048368504540245084,-0.05015543301812504,0.026498336653328923,0.06904062507686237,0.007821112781088567,0.06070860113065246,0.01399551763832043
NXPH3,-0.019025320273685625,-0.048151795626261325,-0.002538318927592463,-0.03744397586419525,-0.031995904047730575,0.04994334348287829,0.02344639211792151,0.006839390647143513,0.08018341879849507,0.07367542880731241,0.135900897456819,-0.06184671303835742,0.04198902859955347,0.010817956122457131,-0.03597336420380269,0.031179972485109515
MTMR4,0.09229924758362719,0.00912519364022388,0.018447848429104786,0.019493123804588775,0.028922664177642658,-0.06636891670433893,0.016818365164602802,-0.07006371140396787,-0.005221888272855096,0.022583955279331245,0.023407172316809072,-0.009573032602032584,0.03238703286242122,-0.0012278171590682841,0.04204984190618055,-0.0024404502168340575
LAMC2,,0.19453045366698474,-0.02699497227495022,,0.11882823282422057,,,-0.014005705753663401,,-0.027751419163334283,,,-0.013902820865312547,-0.00932055938476965,-0.022445918581924428,-0.0009641855267376587
IL10,-0.01983057113000683,0.02207883297565225,-0.011654456975107051,-0.01916955331388502,-0.044009486498109526,-0.014953294836042333,0.03989245624128969,0.036797523395080516,-0.06542556737500584,0.07807965238566064,-0.04685573641141886,0.05834984767034263,0.012762152272346748,-0.03788575947820628,-0.02165124406067228,-0.017807153227681963
SEMA4D,0.087039282169893,-0.04929766745784552,-0.034705924353987956,-0.016524178941430667,-0.0766226972740886,-0.04177516656764313,0.018271206622719957,-0.00737017548915135,0.029837600654473048,0.10848770383355602,-0.02249019727972251,0.07310185840329396,0.084132922668874,-0.0015701339828559492,-0.021721457802986198,-0.017361655523048684
TRH,0.11271837865563215,-0.009105157557137526,0.08149794797998149,,0.02824736935857572,-0.013448864546767527,0.03754357537229177,0.03489483343486112,-0.028450816498575577,,0.058508770914734776,-0.04089852500763402,-0.021860875518698614,-0.05972012891640593,0.0742604543120203,-0.017325825296830286
SEMA6D,-0.03658479104221241,-0.08643049176743263,-0.018004823129457094,0.003535105682799089,-0.07683016236300275,-0.01999240699239638,0.06638566242227238,0.013295992155134655,0.06299586945134791,0.0184432526446086,0.030128633979272516,-0.07531598268558823,0.03968429233224411,-0.025636799991602472,-0.006635237558741822,0.011690786475132857
CEL,,,,,,-0.026533208827612013,,,,,,-0.052762357242919306,0.061366804681123224,0.03462460625686873,0.015941010279335897,0.008326864923506124
PDCD1LG2,-0.025222024876435004,-0.06792917139068387,-0.004787751135279658,0.03465922101056127,0.022441500786921992,0.023464911458163144,-0.020345111211696996,0.015057382389089113,0.13367356539459194,0.057590044587127465,0.049573798927903354,0.10346388150508024,-0.014538586988507194,0.02213039966975702,-0.03716770791823961,-0.01731205952255221
SPINT1,0.064113511114455,-0.02969251900715618,-0.001568136292409064,0.06918262216172114,0.004000810037025904,0.15410457439516476,-0.02280690572105056,-0.024331853177535792,-0.027630677672675845,-0.017663502325742375,0.053702147904740045,-0.0017920237728145242,0.0665635219288358,0.04061521523399014,0.04839651828814889,0.04822715381680144
CTHRC1,-0.017116131455373364,-0.08332746923450252,0.009545515591113411,-0.004231795923603543,6.219964426811514e-05,0.019043759953245573,0.0687612559533894,0.00016268472215621025,-0.04393043018786368,-0.0557109211869351,0.06470589667014638,0.020047187825769825,0.005692425445527863,-0.06626136193698973,-0.004834983477048694,0.005433483411262555
PODXL,0.0668573247686042,-0.03997502888661628,0.04097447702681631,0.012680843400846657,-0.07763694000561554,-0.04197176933244442,0.047736045710039345,0.004644525326607177,0.0039128255989133755,0.09544981140660071,0.09740624669351325,-0.10488039117175038,0.03706776447582554,-0.02338193871203811,0.04930582415396187,-0.025942396200875024
JAM3,0.050370289890675504,-0.046764424488326524,0.032944612777466784,0.002177685873404085,-0.03397921725144481,-0.009588750434437777,0.07098977418755882,0.03573074748068854,-0.0034772153301482044,0.02328501278356108,0.004648662368738601,-0.10700498599049005,-0.02920361479396001,-0.031014792930708548,0.03132223357824855,0.020708296936010628
TGFB2,-0.01147630815887251,-0.05570328698173315,0.026350289505411833,-0.055124942352475885,-0.1386169996710746,-0.04150217758644629,0.04796858324779003,-0.005352452281102698,-0.005222570974352484,0.0737351753240902,0.07535195297376183,-0.05407598502682428,-0.009682051640848685,-0.016405815069561312,0.032210153363812825,0.019222069989843136
COL18A1,-0.023235655040690396,-0.07775799918153124,0.03000735365124331,0.015935172162879423,-0.07066456107274374,-0.016160974771048248,0.08182536902789818,0.005393251672934933,-0.05536293740719947,0.12255806922594996,-0.06041695509063211,-0.1615845735538976,-0.037041188075746516,-0.049575408384912804,0.02531791711364488,0.008990340240841317
NODAL,-0.027733265263350626,,-0.004141670180666355,-0.012890605498827024,-0.01285610955948313,-0.03239152070912679,0.04215698488516222,,,,-0.04351216014051108,-0.11483121428964928,0.004872737823455686,-0.0238960261419655,-0.03376586676276387,-0.02371196752038371
INHBB,-0.02903029782272251,-0.06845891157536034,-0.02154036029511974,-0.0029686823272899636,-0.02944555173204427,-0.05299514324086805,0.0669799237280715,0.02393925265540716,-0.05066823935196962,0.058551411304876774,0.005343009519047836,0.06929309928519152,-0.02260884104099092,0.06523749465546995,-0.04807239863976529,-0.01629390483359466
LCN1,,,-0.026994978348928896,,,,0.04732625023845691,,,,0.05796816246657026,,-0.0021301240582336533,-0.02256677423776774,,-0.017520817565235904
ARF4,-0.042594928086275394,0.07110072174998971,0.053806498567680563,-0.0058026111421913855,0.06650442827443431,0.04753760044135442,0.011488240584872652,0.041680594417643525,-0.015595126925359673,0.0018062714022080608,-0.016474379136441408,0.020166264148761447,0.06670630095874414,-0.0339935255929632,0.0597184146002685,0.08995999443068281
CXCL14,0.08402026906152395,-0.05143217491403607,0.021879939329408248,-0.03345857938951196,-0.04073946869103284,0.027809546853629245,-0.01997236596479155,0.03668941270490147,-0.060429882393760355,-0.033497961975979804,0.08462936588094169,-0.06114077574877586,-0.0826261056521208,-0.07333859234785473,0.049401832298051084,-0.014511543679786488
LIF,0.07272792670081436,-0.033813105643585244,0.07607084755413748,-0.016312321789327865,0.10706534109196088,0.005199498658390025,0.015683035024818607,0.07316922880482023,-0.02485673476698105,0.035097519523621876,0.13005789459885836,0.16885249777571107,0.031400153978589564,-0.046954458759604856,-0.023643569428415563,0.04419571531677334
IL17B,,0.00032966431962950116,,,,,0.03948401739818686,,,0.0038663800541991447,-0.02025993452963063,-0.05432230437882654,0.10907368731231794,-0.012969146852453862,,-0.029595112421512512
MMP1,,,-0.008578392469773415,,,-0.013448861612936517,,,,-0.09188949879506683,0.009996078578799196,-0.039616321556016056,-0.044914830785988735,0.019658072858116347,,-0.001453671785149832
MATN1,,0.1053194416427124,-0.014962136043594797,,,,0.029431764686189656,0.01304460731862364,,-0.019105372368626833,,,-0.009401335312510367,-0.008311895006035743,0.02152282840040897,0.059943917343004194
ADAM28,-0.025456610498496075,0.09078418961016377,0.007091812487614467,-0.006676754652819411,-0.047259378023441594,0.019604642574894065,0.03203634882125595,0.03792091544046231,0.02829832109842435,0.004789143811921247,0.04810310173526373,0.016558201192500347,0.08961878177467034,0.008668190077546637,0.028124696785337303,0.045309238621543596
TCN2,0.005255110039815977,-0.036949509060916826,0.030459840425455978,-0.0021976945834133467,-0.02912042632818142,0.035910634149549155,0.04187737907526719,-0.02045478871431295,-0.04854314529566819,0.004757772611634688,0.01846759642592749,-0.039351350335033265,0.038039362995860644,-0.004584522394042211,-0.01067451778344991,0.06737651801268436
THPO,,,-0.030515424521395128,,-0.010685127825978904,,-0.002721373652044222,0.0903189162761969,-0.02467461347766367,,,0.031816819283401514,,,,-0.004343558871649342
CUBN,0.07555456935160379,-0.07806289793228526,0.0020248414177939833,-0.03104961103508515,0.018374537055485574,0.009816738727728534,0.14337549745710776,-0.01979539944815718,-0.01897398837717782,0.08707072526333023,0.059152270636042045,-0.07544528621530386,0.03183316305670827,-0.008458830122451818,0.11216690009876988,0.0327654852392984
TIMP3,0.0018329973391447703,0.007046682282341831,-0.05426441974792218,0.011078930460702463,-0.047739260117052526,-0.014079771246927641,0.0231051378765638,0.0020238004664752444,0.074340300483811,0.006895361126401745,-0.08193838965975062,-0.13127053806172134,0.01293588509310612,-0.03687086385401138,-0.01121939968399176,0.020244335623461764
PIGF,0.02699435678032009,-0.005614398010253588,0.002964963172365928,0.002856063056912678,-0.022605458170095807,-0.04467790601114704,-0.0017370762549806045,-0.010840808594517111,0.0023850499597188888,0.04855693467454282,-0.01509260185945133,-0.06800869980469629,0.0911233971426055,0.05331374143528436,0.06781721920478456,0.02827808882691636
CRH,,,0.02802541713742446,-0.016177675910624176,-0.02878302281471433,-0.013666494786236633,0.0396733302961262,-0.001878779666407762,0.08204136774512549,,,,-0.013651211140749464,0.0060341722497473825,0.042391577231052496,0.04150523682880165
BDNF,,-0.0487530839027029,-0.037625878526644084,-0.01447188362598912,-0.06465095841442695,0.056120465262751336,-0.08838990763050082,-0.02795718451245501,-0.024491323097670173,0.048904133861580955,-0.03020042877626567,0.07493227557307834,-0.01866656226488175,-0.038140819868642796,0.006604906230010515,0.0023284122476621306
CCL5,0.06702141199373157,0.048037865629525195,-0.016468897216919506,-0.032568952071295613,0.04185927237290463,0.013101142854228816,-0.0028730748019560066,0.002007253761904882,0.08771963651246854,0.07048704754186572,0.028922553795128488,0.017050131565470198,0.05891048857346583,-0.00831475230835439,0.0022475192343648035,-0.013447944386328237
GAD1,0.016999253109034152,-0.02508360696754536,0.015589543593653141,0.015765355766063863,-0.005794729589948351,-0.007076943023437873,-0.05810290247339943,-0.009701576445658132,0.04677414208168382,-0.015018357199831623,-0.03400774054450338,-0.07185371895639549,0.09504822374748989,0.07488119218436058,0.03032182624994053,0.01087256304162561
COL14A1,-0.033983261704212994,0.02741209776031742,-0.004749243087969478,-0.020187698039816387,-0.05268986530416545,-0.023170909553162505,0.042299581539143184,-0.024470411567138355,-0.04352118007879666,0.025099547645590803,-0.0017662074344984011,-0.01654805189136822,0.0004976086315867682,-0.01149782950278295,0.024061359077936148,0.08168565296671311
HLA-A,-0.01878641833637497,-0.048088286805834574,0.08576529356688994,-0.01087058991779622,0.051978673548047964,-0.06081144202789056,0.10946691572392372,0.02480275058469925,0.003890085355086171,-0.003620271265651556,-0.05122002840784144,0.12591365469710078,-0.05118770910139225,-0.0353348356522528,0.014657423719478,-0.010135825832285532
CD5L,0.08114784531823238,,-0.03162782745850272,0.009969942938653468,,,,,0.06027015061841641,,,,,,,
FGF18,,,-0.0159046222030482,,0.1344433320821834,0.0009414136602513977,,-0.012071085550366225,,-0.019837702227217712,,,-0.021381231536320135,0.012902913743300902,,-0.017325826686867656
ADM,0.022682265276009004,0.03820901362612116,0.03202453271434987,0.00023123849461873563,0.15040269087823802,0.04961451445549023,0.02885924925133196,0.003012696810890539,-0.031133997033645357,-0.028637061209669835,0.11515294121989304,0.1202534320898155,-0.04339837726785695,0.01781892948826957,0.09321115029093002,0.008505516578547945
CCL15,,,-0.038980743033586576,,,,,,,,-0.024874576835763832,,,,,-0.015026688140460128
GNAI2,0.023468114899846206,-0.050452536404550746,0.024654623214189188,-0.030156658649598413,-0.1026672110465317,-0.03297019742937059,0.06106129525519788,-0.0027598917196380835,-0.0022169441827611627,0.0026687884873523807,0.03611627683759184,-0.027564431226164827,-0.002725840050092196,-0.012423033613481843,0.03913311962241792,-0.014503128445984639
HDC,,,,,,,0.01770191834571055,,,,,,,,,0.036256145229520954
COL11A1,0.14503060988288802,,0.028429302097633256,-0.004197056913616369,-0.03202900897043453,-0.015804188604498507,-0.007374604491274533,-0.010717155089180563,0.03874023713488532,-0.054656691895270546,0.06660624905362784,-0.07228444282788164,0.02650696271661886,0.035482098035405855,-0.06021848316950849,-0.005922004539861187
NUCB2,0.04647376309246806,0.08984555936731138,0.033802452404789074,0.028136942485472334,0.023572797336263652,0.02200328655713642,0.07382769830333151,0.006756951530973841,0.0053562743719497066,0.028459805668207334,-0.06473072272986305,0.059173732056286746,0.022587606429541947,-0.02293281911329045,-0.04452590702955625,0.07770554015586498
CXCL1,,0.03312494014871135,-0.03303080102360797,-0.017354777387739696,0.13156493971347885,-0.005161815866606375,-0.056277374468969396,0.06504532804212822,-0.03513195991190195,0.15412986252875405,-0.026639968919578014,0.07358506196534119,-0.0014879021969020413,0.02071953614337894,0.04000903380924661,-0.02525519006227827
VCAN,-0.025284769324818258,0.01082486752881493,0.009247802690919736,0.04308450403426859,-0.12698082598867078,0.010293943509974469,0.09969087703343545,0.02428630755342057,-0.06385758778739992,0.07086160121003611,-0.10008738607079798,-0.0826116163274661,0.014273422367112756,0.017182108252136626,-0.04472995129454731,-0.03376412698422931
MMP7,,-0.005699656676693081,0.04013356624731078,,-0.011974181755818368,,0.03238239521764252,0.038928309253990837,-0.015153921295620949,-0.02971276501071901,0.0003234515260687806,0.06629024377879679,-0.029893269495913352,-0.028083647848350542,,0.03843729378910065
PTPN6,0.08795287606872002,-0.020206652908547278,0.006029472224757965,0.021077645584003466,-0.05309778524404442,0.013432949013756764,0.07232624067320721,0.0016024421299047692,-0.0023093774204899146,-0.004945167877944591,-0.023647501164655162,0.13761835661717398,-0.007987511301282193,0.0157801719602819,0.10089355450936859,0.015157625227434426
