,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
RSPO3,,,0.07325007730828786,,0.039365164707540805,0.12661767534834997,0.19425968423066842,0.20860699014865025,0.19451923287370346,0.18946541365648145,0.05833699612818141,0.28612573064810237,0.1753154658686183,,0.21610697400982773,0.11498655764107742,,0.02426179826320612,0.0841372652063803,0.22129476051139838,0.11128707107947867
CORT,0.02466352640189736,0.055066920804898646,0.04361480426386148,0.0017493795098912407,0.29750312033837417,0.12686191925296975,0.22307794274186116,0.10880107042989066,0.23622097107591591,0.05932899883401404,0.033360727087570034,0.1065869826669222,0.11724972812593208,,0.07535165261485631,-0.013911605703258471,,0.034750392917869716,0.056293800406121176,,0.12087469984388838
NCAN,-0.010368458077832972,0.07897532136943085,0.14925498022092762,-0.11553742659914258,0.11709717626653482,-0.09558989323539448,0.45428612922941675,-0.23868043630413857,-0.24280593290971328,-0.203063601210713,0.024398521721461716,0.33876827464341924,-0.38290582559528247,0.02778149776986187,0.24787569826555056,0.165107888684508,0.015446491439089364,0.2842049524636915,-0.08266959929195818,0.4113963619778929,0.08595496404191831
PRG4,,-0.0845276900053524,-0.08785895497362843,,0.09791357818519866,-0.01249323931256028,0.026071839557616685,,-0.057648149775490654,-0.06655005858439818,,,0.0018797718002284045,,0.06804304298497382,0.031246995573431496,,-0.07549521131030089,,-0.13852958853995262,
ZG16B,,,-0.02361162977428387,-0.008514155016367497,,-0.010103128630927183,,,0.09511960300454929,-0.0047300060608993656,,,,,,,,,,-0.05558380758557715,
TGM2,0.026206509596641007,-0.04962335192709567,-0.21626342726612555,-0.017588730508161877,-0.060381348324573314,-0.06618664510114323,-0.11090791945964971,-0.0168712697184397,-0.21285125710449188,-0.10764680652601198,-0.0454958203148505,-0.064639934724205,0.28529734475375856,-0.004989653547004029,-0.10540752810876133,-0.09834556535131583,-0.0080899153993588,-0.1831841998347183,-0.10269080253679638,0.05556112707417623,0.07437459960512184
VEGFC,-0.031881073646951995,0.03956830502568714,-0.10346629553582323,-0.0029199732216663313,-0.008369029096780247,-0.01970719889942863,0.03278076329821058,0.012483180777725393,-0.056820002464288505,0.12988797700302496,-0.07490560390949533,0.00705683122308744,0.0682781867961694,0.05031533094629193,-0.06821665236279638,-0.041162579425486866,-0.01840183785735203,-0.039306491591488704,,-0.16364130185002057,
WNT6,,-0.02290584237017586,-0.010979593130651557,-0.012918994697070854,0.08328194677297776,0.007371291229257896,0.08806964337991531,-0.059144201535010064,-0.08771403163035117,-0.03403210565973806,,,0.026120223608605237,,0.032954685196894214,0.053733074121011054,,-0.02345781615291243,,-0.06372034623313318,
NRG4,,0.05107139034092668,0.07634393546344247,,0.16308316122235447,0.0036559596413743042,0.05389786766025084,0.02175290209678283,-0.00928622906313771,-0.016235292813804102,-0.04677101618094968,0.19969106151314062,0.06932984782374164,,,,-0.0354111165957354,0.00043970001888368683,,0.08803071282301747,
PMCH,,,-0.02079750860538581,,,0.09052574428468413,,,,0.009660490143519222,,,,,-0.02097362091080324,0.02120303533759187,,-0.022942057548820012,,0.017550943580228098,
COL9A1,-0.02076430779771686,0.020113031997001783,-0.08875454288623842,-0.050107124591448525,0.14353794422211882,-0.029055635181453238,-0.0037436279514619013,-0.39137460962778187,-0.17348901960670396,-0.012218577973309878,-0.033767520278604586,0.10863560999131082,0.10899913210383039,0.009627347391530133,0.17067529837745224,0.16797762373996028,0.036855544911751546,-0.0181200464465567,,-0.18300889569978326,-0.0058283677005096365
GDF11,0.030975043996916602,0.04303797023713924,0.02925311447800803,-0.0925664356343825,0.11412515658953337,0.011726040197627957,0.11977439568553018,-0.2599219883209444,-0.3356226409254416,-0.05727908779746055,0.019513593613498574,0.050298945725415586,-0.19201332576894625,0.01738414303968221,0.05993293070597076,0.07844890368103925,-0.0016662145828007723,-0.10514453858368926,0.0517552965986104,-0.002753480460254385,-0.005106622035679255
IL24,,,,,,,,,,,,,,,-0.09051591393938682,-0.029345086076895333,,,,-0.13767453090277332,
SORBS1,-0.08014838813491638,0.09096932044164505,0.029931878338680728,0.029654832512014083,0.1542059086285632,0.11955415781723239,-0.06058538857774483,-0.03413656727413819,0.005710830164765364,0.15466889135551687,-0.02036163039165378,-0.08008419849101449,0.10385412657196502,0.07462569947736433,0.046994452857658055,-0.06645037548087594,0.011656690735211923,-0.12078060603894775,-0.031168463920465694,0.13733561463559554,0.0003886553078340411
DLL1,-0.029623402554394676,0.2567518801585169,0.027168780294890078,-0.12545386127797517,0.025200064467678827,0.11353071512903119,0.05862904590634128,-0.2471729828147664,-0.27051999512534947,0.142605722016588,-0.014838689662250984,-0.11635268974033605,-0.15832897307690502,-0.03521250565193372,0.14457703317839346,0.16685880852165164,0.029640072808259088,0.06498513229919324,-0.02264302958717923,-0.06522627228370159,0.09039608147905277
TLN1,0.025909966787130798,-0.1626793638197601,-0.22151334290963975,-0.021654489979933272,-0.011017444197743469,-0.014706177383444836,-0.2420772552599788,-0.33084755693437284,-0.5533278590200092,-0.15947423556542206,-0.04698801319460205,-0.4975510335167508,-0.39877328710211307,0.030019209511838955,-0.13789973847623727,-0.08290826886748942,-0.03899372095473069,-0.07650481769061697,-0.0597783321324592,-0.19219763177340635,-0.12578275131570274
COL2A1,-0.04051543474547349,0.06823306661142176,0.04171508775600466,,,,0.0015175631644581463,-0.060964455551263855,-0.09177644438406843,,,,-0.04271099455651279,,0.013731197413260003,-0.02131702620778364,,-0.024046519049724283,,-0.06646159259557055,
SHH,,,,,,0.01869713277633187,-0.04170892709455635,0.057259768008725745,0.025667211396929093,-0.242049985887431,-0.004739459559772089,,0.16831239743138343,0.009980599194172398,-0.009433528740158278,-0.0022964832556202435,-0.018190870661737576,-0.025974816092687352,,-0.1551975359249511,
PON2,0.17324056651481726,0.02589609420788052,0.17949882631542383,0.08973338840230613,0.20543467896215986,0.11429089679882519,0.036285274645697245,-0.07665933864885507,-0.635494534043267,-0.07829742334330111,-0.11539242722279278,-0.2605332625336607,-0.27988189686522474,0.0007519723189729769,0.1439677556478863,0.11957071907743147,0.10698746653223894,0.04596436333801685,-0.0321496804178213,-0.1734864685709392,-0.12146072958398618
ICAM5,,0.49603839620090545,0.08730697836683467,0.10571709418271756,0.0805421116436817,0.11460973458444176,0.3004396080377411,0.1525568395812051,0.24023854208204545,0.13301590439838565,0.072250872994705,0.40281136771241166,0.23849244931584007,,0.018570074031937795,0.053498511463819176,,0.07679316756254943,0.1229549105047502,0.21637750770755185,0.18070580629387706
HPX,0.006755622471631503,0.03073159001175151,-0.03291331888435188,,0.04319256794405727,0.005145524323137779,0.03700506670742978,-0.05612516522250544,-0.11453564095120367,-0.08281590923083836,0.01699445562909887,,-0.0659640954183505,-0.0414375022122177,0.014119745242292897,0.01395597747249888,0.016555566180347713,-0.04553658292043976,,-0.15782278750072026,
SFRP2,,0.1908887586674799,-0.038339554429851194,,,-0.024573326993595438,,-0.14333564306560315,-0.0017634130219813728,-0.06496281617234057,-0.047960268311751986,-0.2793982228465934,0.002589716673726592,0.05473804174173214,0.06986490649190716,0.016074851872828973,0.06773136382941072,-0.1982679609030091,-0.011606554414366196,-0.11362570986388551,-0.040935881952375755
CFC1,,,,,,,,0.0601026766490051,,0.08829360509137513,,0.1861006762822257,,,,,,,,0.13983814278426268,
CD70,,,-0.10480937558989677,,,-0.011144050058781371,,,,-0.0676276176621974,,,,,0.0431231703035806,-0.04349158857843947,,-0.09250388219414883,,-0.23689642800988536,
HP,-0.047059701229609084,0.1800768189262497,0.03918186112018129,,0.11464273913208561,-0.10365526456033097,-0.16320926998192434,,-0.21885870291704002,-0.18031075992256315,-0.01876718770769049,-0.2138825149076052,-0.1265764031601271,0.01886537778679921,0.02912684746908384,0.06310544031176657,0.002921416390024362,-0.07855079200254256,,0.08982245482372105,
CXCL2,-0.01630379417176499,-0.0041769750912938755,-0.04153920563827812,-0.03863957778883587,-0.03195252842016668,0.038026799889436566,-0.1386937029603677,-0.08374203649136115,-0.12128582643829862,-0.2104385775044987,-0.016388168636952208,-0.17087722454807244,-0.00637942309663434,0.023026497602203037,-0.054566418876857585,-0.10323583919470053,0.04507088217052721,-0.13827603258068322,0.07470518539377412,-0.2321715088473843,-0.014356850349141786
NPPB,,,-0.08044997502476188,,-0.09720618495897486,-0.13601198672845716,,,,-0.01524969896184204,,,-0.015734814993877046,,-0.005138311936309921,-0.02526632204948785,,0.009209897243545708,,,
CCK,0.14499391126944697,0.5396604734550174,0.42733501982432726,0.2672781521932092,0.33752515122135224,0.3329370028061195,0.5413027680310408,0.407373193468504,0.7291884197399789,0.6031585451961893,0.2333810443266052,0.8192470415484112,0.6947057352442099,-0.04263562564022893,0.2042892090933556,0.14773810099518472,0.044777284080218485,0.2164385238988686,0.24963016699697158,0.7308103861192302,0.25586057398916884
SEMA6A,0.07419589697721546,-0.09189029414374143,0.13565341556929886,-0.0502538913631639,0.13629615233340997,0.05919200157804306,0.18232168927478024,-0.2986989384244532,-0.5410786253092994,-0.07562185741867511,-0.05886419826620789,-0.22865032207276342,-0.4474454135937611,0.014350367980280566,0.13450989739501254,0.14059772313331528,0.003501366835641493,0.09878270610525837,-0.0971897724362568,-0.2414352397124037,-0.13583067427627346
IRAK4,-0.018936920279854903,-0.08302568182588337,-0.05870162956166026,-0.03731586169142014,0.044977274564021445,-0.0035341740446860883,-0.07202923335622949,-0.2524828966918807,-0.32750998279168536,-0.05757058796568617,-0.011518471452407333,-0.09881099660532103,-0.13493341485810875,0.050869646697469365,0.033014248462037,0.12361154511877367,0.0068197072219362154,-0.10254242699237351,-0.023653275418728192,-0.142522932509731,-0.01010912286923473
GSTP1,0.02872061380944638,0.04556648485866195,-0.027397548326093417,-0.08410155207346881,0.07726367265723497,-0.03013186325403251,-0.09189506663184083,-0.3902922911752014,-0.6719592084482646,0.034224428328487835,-0.1443026296321005,-0.6006551253261231,-0.3056487951100278,-0.037059930903543495,0.05145605165876317,0.05603901269155896,0.04264666376588867,-0.08505834781681515,-0.10195050735827235,-0.33518381118971674,-0.10588740805090589
VCAM1,0.024623842296580743,-0.13766884197484136,-0.13960668002323118,0.003573869435864658,0.010184439613804507,0.044185499426804976,-0.2370903227929056,-0.23270336029410532,-0.5640928973746197,0.1898748132198049,-0.0565947334508736,-0.21941210083431617,-0.1412875811715266,0.005816996916140769,-0.0018045199573432135,-0.01980580715877051,0.025777861531252028,-0.002942974726361971,-0.09473922792724988,-0.12207434821857552,-0.03526748536941857
NXPH3,0.08465564106080126,-0.21963482274558133,0.02128106609663795,-0.01802249643665897,0.0776768906780846,0.08336967130439142,0.014418528293286088,-0.19804709613008953,-0.15878576466844294,0.10544158377334702,0.04746475760479318,0.23781093058957362,0.02089046225255506,0.0332017911258873,0.10458182320228904,0.1233182193207509,0.03043720166120345,0.001585558642054311,0.047732920648818636,0.006426466155393595,0.12093694869234205
MTMR4,0.008520675693199725,0.020922112566525507,0.06829162853485252,-0.0053315774941252335,0.02661116390557337,0.160394696573142,-0.0006780353737090405,-0.0023655122803440324,-0.042148256478212395,-0.02960515965792141,0.0828357942808309,0.13501327159387122,0.057833456881677854,0.0416439238817601,0.1296293331949152,0.08085586490102709,0.009459865972502776,0.0037956912841085643,0.13215843880365596,0.003295069668795108,0.13989090377023525
LAMC2,,-0.04431713982133756,-0.026145944512795432,,,-0.05209844626775083,,0.061806892493945165,,-0.0609035714543978,,,,,-0.07939510666689109,0.010075084284266986,0.026538474925981038,0.03165481016760223,,-0.015978154323452842,
IL10,-0.03413861302839836,-0.05811695879852399,-0.06293649273189801,-0.023618592763996412,0.04670159270447615,-0.04530480037693399,-0.12064063850935701,,-0.05480562583721231,-0.17860974745793604,,-0.2811358066254296,0.01459218126686247,-0.06658303019680382,0.08707106687026403,0.02004317453030341,-0.03302494768529979,-0.004097465903281257,,-0.20023680752556713,
SEMA4D,-0.05183672492298458,0.2554585061968304,-0.014475091027086396,0.009165556990186738,0.09324637441213655,0.007604776682782292,0.022214182677340884,0.11462902337459592,0.031173368225496302,0.17366937744536548,-0.006191955299982792,-0.2987704769112834,0.06282896516201911,0.04316799435026274,0.18051436274415672,0.21173792708040215,-0.01422370804870102,0.14560121681010152,0.05242057503713308,0.1397509769777659,-0.1879696707997162
TRH,-0.039606833965720255,0.08798175094059353,-0.20583958877524977,,0.01128274835297931,0.026270959860229336,0.11436169208471803,-0.20235992937281302,-0.11256978544212491,-0.20614235657819296,,0.13499800630211373,-0.061616936394788824,0.09472983176271234,0.13199539159203796,0.12836889429298648,0.02077855831433364,-0.050054885320812585,-0.06133056705932801,-0.14857180728311173,
SEMA6D,0.05802102800022948,0.04915721837774955,0.17379803700524676,-0.05714151030556095,0.13399858833590003,0.051212004111918244,0.19725916292307394,-0.3188917567297639,-0.28061426715182414,-0.0641510875820939,0.0030120890965209864,0.01929450933689777,-0.25976684297820857,0.009055112747755285,0.135537115909072,0.10248981428420896,0.010824273422341685,0.06112292991080573,-0.06420861178048728,-0.24235544161872477,0.0875266166083875
CEL,,,,,0.010826531576313636,,0.06958861313571511,,,,,,,,0.06361446103013568,0.12802659381716863,0.06462276195438668,0.024067414307122503,,-0.03589757377027782,
PDCD1LG2,0.001972324290422882,0.006004057200066586,-0.053876267826469884,-0.006033383824422927,0.11781073989104841,-0.023519795690143452,-0.02836266127782864,-0.04730864614455301,-0.1467432509592335,-0.007700106609176945,-0.020552452730423616,-0.12726103694817617,-0.12035868120015646,-0.014952257673073075,0.033710585870165385,0.003230198626202075,0.02424434124186368,0.000862268561954741,,-0.11290190373467913,
SPINT1,-0.07136388881009145,-0.054343928513731855,-0.014093759012175541,-0.005964068766132565,0.04529275677360544,0.051787571936059554,0.07086479214626891,-0.05584158351757399,-0.18665372255934665,0.02900074824290976,0.009826231964861005,-0.11384806939053072,-0.024561964312426583,0.05748699310681621,0.11595317413758838,0.0766152758766039,0.040480336238570926,0.03003405237493466,,-0.11593863199330907,
CTHRC1,0.0066146768581142375,0.10267057897205134,-0.12872941952006123,-0.019215302607749184,0.09308249975905293,-0.005739247240434928,0.031157686675362114,-0.43344680067617347,-0.31135293624664523,-0.10421987278487518,-0.01057974133581933,-0.12852148485071196,-0.07533682105960374,-0.013168427442369825,0.006983594454776771,0.021466985459821168,-0.01779417533779826,-0.17200972841817425,,-0.01811468130690612,0.0920449689926273
PODXL,0.0530570745329653,0.1263944702019182,-0.16112832680643704,-0.06414636894739838,0.11777706879401083,-0.055713545902423,-0.2237598022179541,-0.3122728593055399,-0.5206968723500552,-0.21062164331412245,-0.013612763527254488,0.14124045774680555,0.08482069721410357,0.03039002207584655,0.0563159755829607,0.06419592609417922,-0.02232877736325702,-0.06189221206272878,0.032010547532048815,-0.1588787474582073,0.07579008947121103
JAM3,-0.0716332115371787,-0.1083576999228721,-0.026276131376080307,0.01735413757657342,0.06824506336386206,0.06139895595798292,-0.02683569540454828,-0.22852672325863024,-0.6063397686684667,-0.18103896426872026,-0.07721682831156593,-0.5018981464339488,-0.3037684048690363,0.008674363351075678,0.04798370825042224,0.031192595683582933,-0.0690580097188302,-0.0914163786771598,-0.0035873477008400594,-0.13781152884284473,-0.13954634507316102
TGFB2,-0.04638320428799397,0.03473629275670744,-0.1588261443738113,-0.03267181093423485,0.08881892588890115,0.12991529375978836,0.06773713301936737,0.04936933012944868,-0.5231338912500698,-0.020443358188184553,-0.044768540660985325,-0.012101191892943739,-0.14622091329518913,0.08022480466691881,0.09672442127458286,0.13413493384747885,-0.020521189034853816,0.10495698530234533,-0.011175250809367833,-0.17217382145474414,-0.025955332122911668
