,UKF248,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF13B,0.022650024104224748,0.02607370854954097,-0.014626225901628894,-0.025635926785892885,0.022590154109625782,-0.02293886934339103,-0.059030848585789025,0.1132156361330107,0.015582065799362542,0.07677863064897927,0.05642113921111734,-0.0377308963238514,0.034335974587973064,0.03322298287557224
HSPG2,0.06730860421528435,0.019473389955381643,-0.06762684389405703,0.013163350411507853,-0.009106543185334883,-0.039884666828000896,0.04880211687739341,-0.01271870458105243,-0.03976805376365922,-0.017632870363079135,-0.05078467799164588,-0.09183069207129169,0.07132484948321491,0.023643625157241846
FAM3C,0.0028336292206691395,0.02899385790276772,-0.06222758028108539,-0.014414343026665541,0.005745637986946222,0.0050001770742305555,0.057737318715980916,-0.007191373982023666,0.0676070129915365,0.031698141614048894,0.10058759033943113,0.046475350895877926,0.010520196886145168,-0.018299568967062523
FLT3LG,0.05693724088872657,0.0013582113580333638,-0.04115540506620636,0.03300245042158214,0.004828481539239323,0.012740702125860858,-0.027459088344728422,-0.017432988976626554,-0.04964347384437054,0.024489259162669367,0.060833436354300816,0.06200473733311218,0.05422018985683764,0.06273704750578739
A2M,0.06638961584011728,-0.016922882582734784,-0.04548174351682677,-0.01873623258201414,0.038758933252824604,-0.013950433146674645,-0.07557177157554178,0.11123704023608255,-0.06265544986112276,-0.011184303248835516,-0.020849239002582367,-0.1008021480721384,0.073106895633363,-0.023654773330813617
VCL,-0.02561436690342844,0.016223138723413764,-0.037725999097227375,-0.02406835456930286,-0.010812049417066644,0.02111669679875664,0.049400038861596045,-0.024234854174770382,-0.035842850506259245,-0.06468536744342672,-0.08645918066848343,-0.05732036517389464,-0.010910236010030473,0.03891307594351604
FGF2,-0.06996578965735849,0.028803652261482203,-0.04718704424219932,0.014499526288795944,-0.0189885516191804,-0.004861254855961309,0.06326335989313517,0.014211367840716723,-0.05007274305097207,0.09646137611676937,0.026067563729681765,-0.024297846229625514,0.0458549042708557,0.056633727277725664
AGRP,,-0.01982251305048515,-0.015837976313637005,-0.016889306935327968,-0.016435345865383512,,-0.0067783732104484806,-0.016759694867779885,,0.00044668351346092885,0.027956577205234003,0.02364026334045055,,-0.022593034766444992
CNTN3,0.03343581733699462,0.0018810859722486384,0.15993176396032868,0.027142732163440125,0.02684555115643109,-0.025320737464545003,0.0680092615731489,,0.3007958891224469,0.1378065809435523,0.10950880068905845,0.11304163164081116,,0.06247233961796908
RNASE2,0.007282802789791396,-0.02107309674845221,-0.0800023531569609,0.009956603114924693,0.026138154619370416,0.007888165674744707,-0.052058832838223316,0.06216038275578306,-0.04744821846716623,0.03581536251127581,0.027296418565337616,-0.01833686640371418,0.061461281822819,0.02478135294976495
ADM2,-0.007721966340715635,-0.01500767881519856,,,,,,0.00793983848153325,,,,-0.041465784867285874,0.049455105264593596,-0.0241824950304748
GAL,0.031827915746550695,-0.02347417759901857,0.00428223486204047,-0.02325913347777343,-0.020242468034408444,0.0893383658611785,0.023402464456918442,-0.019530189853324675,0.08099008553134679,-0.0557775212257979,-0.09824702607294648,0.008121593136895002,-0.022217638008146644,0.05782623409884527
IL36B,,,,,,,,,,,,,,-0.032463867147396644
CXCL6,-0.023191931223551964,,-0.01583796723572487,,,-0.01695395992644664,0.10366182101629638,,,-0.020802633735422515,-0.08386377366478819,-0.03446125108650978,-0.040691040927418286,0.024688063926514882
PDGFC,-0.009307610505527558,0.044626855766720826,-0.014595212410970114,-0.015230473303793013,0.0815002708928733,-0.0006803634389016507,-0.014890488536151223,-0.04705162876548611,-0.112679362345565,0.014284823390262292,0.01356982451504607,0.07557877753519206,0.052472025987054714,0.03533904557242953
COL8A2,0.014191744464914762,-0.051660942458405544,-0.014604749980737627,0.041955658941062984,0.010128512080381354,0.007196187415655403,0.006701154579600709,-0.010045004480526849,-0.08864263358293857,0.08831501950290002,0.04984705803260834,0.02552016662477111,0.019648141735766227,-0.04391901821610358
SPON2,0.05386844529047566,-0.02962379864360675,-0.014812121410548364,0.028545333566627053,0.027150585845478425,-0.03258392188541984,-0.050618434867988706,0.04701456655685122,-0.01740570721608512,-0.014379847248315055,-0.049061793926428274,-0.053240009319867006,0.04225714989881713,0.08038373241149398
LCN2,,-0.014720872607034922,,,,,,,,-0.05303313443460756,-0.035130974737739025,,,
SEMA3D,0.009973327184023705,-0.023149930535441385,-0.045514929336981105,0.11671545750265706,0.02678260867696714,-0.008459198176881256,-0.018832223022171805,0.017009176474374853,0.032988081410135234,,,,,0.02802214118066168
BMP6,-0.013580820951368299,-0.010485318896978735,-0.01917304625072902,0.010991600783016054,-0.015017735154271529,0.029232439326993317,,,,-0.018635595457414673,0.02021477429097291,0.05493272221325194,0.009785601140391705,-0.02479180323418217
TIMP2,-0.0745061703208716,-0.04257360142376248,-0.05271981965990563,-0.0325296524438796,0.02809858181273954,0.001676222914331392,-0.04323675819567114,-0.06082063131112587,0.06135376658247722,-0.04849443481884262,-0.1940683550748951,-0.032341038535684596,0.0519216626850988,0.1086232399111251
EFNA1,0.031532689074632206,-0.00020704881040510727,-0.0991340681973779,-0.0027060632091665646,-0.03421141745327437,0.016947270472064714,-0.014166267607960577,0.052140964185314234,-0.06376455299455053,0.05323112236452214,0.10484480954109646,-0.011689032598574981,0.05927929528346059,0.004006766776995293
S100A12,0.011877994856428596,-0.012091700065689878,,,,,,-0.020311580635866557,,0.013155926763820554,,,-0.024541679415449012,-0.021242071090806863
TFPI,0.06637932801684826,-0.055631453143517834,-0.04698369072005047,0.05184657180078234,-0.017240486939758864,0.04088659358292223,0.041687613991962906,0.06929642396683344,-0.14036955300773113,-0.03085248382190541,0.038896713815579395,-0.03924047823146122,0.029130739348776528,0.033892547489497216
GPC3,-0.03666992598616162,-0.01519613617201835,0.015606118910232333,0.005894966138517605,-0.01969974882166792,-0.004665454663126824,-0.028744367000042504,-0.01953019012892411,,0.07578853733938268,0.2098108526909196,0.048083604549076606,0.042679471151987745,0.003036713544712012
NMU,-0.012495012495450002,,0.05890700602210211,-0.03523855171903189,,-0.01720994407652806,-0.007800948214415463,-0.03158016163366264,0.031241508157913038,0.054998043811249946,0.004512267211335066,-0.03268779931889726,0.07699385405332067,0.09356725644560915
SCGB3A2,0.00045462593132159347,,,,,,,,-0.013328789509918323,-0.04925597855207603,-0.01458213517318695,0.0640502321270796,0.14305904195319813,0.07467534720343683
LAMB3,0.025720427126352068,0.08562384507719391,0.09817341791066733,0.060345784805905016,0.04117138456492727,-0.008825424461778848,0.038914212373172684,-0.027992665762243914,0.011811989634544776,-0.03231614268946203,0.037452422456807875,-0.034209553206266015,0.005231305455068021,-0.02398200047912528
LGALS9,0.008548165024892576,0.017203954220213636,-0.031924943820526484,-0.009446775437884676,0.03498021015691977,-0.003278616227093077,-0.10163829347749255,0.08343877079482333,-0.08656763696811949,0.06147714969919184,0.05720590067358839,-0.03872612704188413,0.04098526836930975,0.09486005396734219
VIM,-0.01313522973136003,-0.0049807861460419555,-0.07310115728733937,-0.0358023525807651,-0.017399788398756624,0.03757854078509551,-0.054933285171560285,-0.07799639502569605,-0.21593678201334532,-0.10844009514355153,-0.19608001870256764,-0.12454694580649452,0.0385778942014801,-0.06163574507267543
PLAU,0.061487594324577254,0.005222140233767869,-0.05446304368727954,-0.02769923125645219,0.01302901792844624,-0.0336030585474096,-0.009988260576766272,-0.018893998900974807,-0.12862907450168623,-0.022073706265819826,-0.054922740434588106,0.0003256624957734607,0.04541856552058619,0.049055732983012176
TGFB3,0.049745505553233406,0.00399155982678337,0.014554052561112788,0.005909426193146977,0.06253012076025628,-0.03807101089797185,0.01833542089217485,0.0004754065591810129,-0.14678556795530726,0.03229682698872679,-0.01360582248289193,0.040045714916298776,0.039744263985447635,0.0032015971284789836
APLN,0.048403249753868546,-0.05073554820911162,-0.07070361428350716,0.01867332615290682,0.010760199958468657,0.026595367574179102,0.023218727162046787,0.012775255406537584,-0.1751614930757302,0.013063091966504979,-0.06085216273764127,-0.08457487864571178,0.0018551705161990177,0.062159812295938956
SHANK2,-0.00675098856988999,0.02178234986095054,0.13409566974036743,0.05709508757324197,0.023350048742075705,-0.033317032714684024,0.0941596028905235,,0.12703868542724842,0.14504596706991002,0.15479592468323528,0.08933021012353139,0.06263729616449153,0.05428410200005769
LTF,-0.03810180807568655,0.038364930872297406,-0.12561212666027316,0.07813360837665201,-0.058760667908947864,0.029746429632502343,-0.026860723950976224,,-0.02011730251108824,0.03973236709219763,-0.00839080358426004,-0.08400320416836558,0.024168092836558602,-0.013169964271805066
PYY,,,,,-0.018671159076084597,,,-0.016056877654228138,0.05075271956697489,-0.023496308629282432,0.06693768927564342,,-0.037186753251961496,-0.022593040347635297
PENK,0.01958136062748334,0.0501876831821628,0.13379355620572442,-0.00029652477370825425,0.031841446913668164,0.010679321990736228,0.037133489104561365,,0.06248247428443781,,,-0.018930873066674042,-0.026677064288665252,-0.06154237717087518
CTF1,0.01151973069162075,0.02663406185303701,0.03536614027722279,0.004701595966927989,0.014636505967420912,0.017303541538818357,0.035455874595442735,-0.03434898444103715,0.06050973319607753,0.06887837212192371,0.08871892827878103,-0.047667478002594445,0.11077464843732092,0.003306772743121538
COL3A1,0.05719362007906106,-0.00209878713720876,0.026706170901747314,-0.02312018893123243,-0.0411736584886066,-0.03618852581367858,-0.0065508391075848015,-0.06273930163746005,-0.03922111445176629,-0.08579416724635712,-0.12286652001855215,-0.12543734137190624,0.001746163813293527,0.08367438893857412
S100A10,-0.0020911113375959235,0.018928327743627085,-0.14645243133242414,-0.05821423699528554,0.053084232917499585,-0.02238611518176747,-0.08951098785613872,-0.05478644429777278,-0.1983879440494277,-0.08757361743943672,-0.15370446951715755,-0.04098266996004845,0.0025869494126119228,-0.09016450692682498
FGF13,0.057649147592771115,0.01760691928154859,0.1099906402072121,0.06932696322332055,0.030444032396101196,0.06795632398821379,0.0880415576040022,-0.02011886346626875,0.23797563156028478,0.1732448066781419,0.1943122985812975,0.10249918464038733,0.031849374599245125,-0.03798032770031477
SEMA4A,-0.012025231032832108,0.0735301223270439,0.10034108638250024,0.03467307035526668,0.024890300972141156,-0.0237054472414433,-4.5670491027810136e-05,0.03913103049736471,0.1176829514010569,0.08980445988356271,0.07773126177810363,0.07966402056924464,0.05847810520631227,0.0032629231572788926
EFNA4,0.09429427011490096,-0.04706989155252629,-0.03583614382384023,0.0552818086632851,-0.03204828578029474,-0.026165709217539197,-0.0005939269921439454,-0.01514492563084868,0.0005560769549734878,0.028185704362174893,0.03963942595861728,0.07754660385624756,0.0658107071699521,0.02103589253869925
HSPA8,0.06391201389833467,0.004761472823749924,0.11700119610786018,0.07383955491784047,-0.03695137496308121,-0.013646121611036418,0.08503650211889403,0.011598981164007168,0.16101337162687002,0.15068688607396274,0.08892286624838996,0.10533329962041055,-0.010223988512103387,0.010744744062416505
NPB,-0.020209955169304815,-0.010485319904433512,,0.031154315710166487,0.06418051868687226,-0.019824828921288118,-0.01358648891639382,,0.05912781070793955,0.1250299588044408,0.06360360584328145,0.1367989371486283,0.0734955474724152,0.0006744919439106784
ULBP1,0.007842161371169668,0.04985866270377647,0.10648023066811461,0.11438690848570165,-0.022902597374731163,,,0.013656128172375074,-0.022337110984313756,0.06542748926296994,0.0533069366623973,0.07633223033934727,0.06537977376106029,-0.03385375083322573
SEMA3E,0.020360026403376717,-0.03174658828756121,-0.019694609569457556,-0.025363474278790238,0.01947453806879279,0.029506044014939697,0.02461610056778452,-0.023700411124443366,-0.04319712195113995,0.12729540230473566,0.11336362660316608,0.09222266418023749,0.007969044793260875,0.021276770087203047
FGF3,,,,,,,,,,0.15618001683484026,0.1448092372364585,0.0531020379014354,,
ADAM9,0.019578501707663846,0.025220923460933013,-0.022739847696956132,0.02682468825026646,0.08738050697389982,0.04630429721483483,-0.029495951458290877,0.08316475601559505,-0.13245717171697888,-0.012102800869676102,-0.041519153886909736,-0.07610415725461953,0.05211974390222539,0.007150667295183426
ASIP,,0.0502339600030986,0.04188485840665878,,-0.020543306067160146,-0.012884650498082508,0.026681191711607054,0.09356428195759085,-0.0286769279839172,0.13311505352669714,0.07967457931396354,0.07018318234077087,0.03127793877920953,0.023846203043796928
IBSP,0.05317394624848504,0.006836857815391685,-0.026240108439473143,0.03844525811215683,,,-0.041534829987793995,0.021769566786017405,-0.0505180410379206,-0.10031217220198088,-0.09884299269451086,-0.06100305542272867,0.013397516941504522,0.03205651891667305
MMP12,-0.020526706733613218,,,,,,,-0.018087834809725485,,,,0.013733233047324612,,
FAT4,0.05398369316213159,-0.010240122197218026,-0.03264016936425768,0.004255144132907904,0.09216368315919372,-0.02975046447453328,-0.04717637185077662,0.0035512590311059873,-0.042581033372008616,0.16505656304890687,0.10282724255884793,0.07729573054452399,0.01094929272217703,0.07559174876379379
MDK,0.043323935225101876,-0.006495776065999756,0.04266868818146009,-0.024537376452980177,-0.03154723511219747,-0.06265437426512778,0.0341675738885111,0.07335016363796426,-0.18212393981805358,0.090477257018884,0.07170739647323357,0.04606417045683446,0.050907141266769915,0.004411811290929579
BMP5,,0.0025983839669769405,,,,,,,,0.07200241513931106,0.09626881199283419,0.05001734067500813,-0.022489252554908953,0.06615314255492188
CAMP,,-0.01876032357976847,-0.023029099595699907,,,,,,,0.0018854179320107458,0.03474279893874415,-0.051997806499842765,0.027751451220338088,0.03626810641120686
HSPA1A,0.004875136420534461,-0.08462975364571904,-0.039282934132463095,0.031756053998643265,-0.06027641375432601,-0.05205130416153643,-0.007668897424803405,-0.09459824833190915,0.10902660042213881,-0.09789620048522364,-0.13948093369118275,0.004689590672743394,-0.04569758391304832,-0.033670022087631715
SOST,-0.031795467051590906,,,,,,,,-0.02756340665634115,,,,,
SEMA3F,0.09025459573991594,-0.0013919803954159091,-0.036700251547702165,0.022347326669686092,0.07088619040535381,0.025632202580849518,0.04908560849052798,0.023113605749292974,0.032660420115107114,0.07765835135314006,0.10967340530978521,0.009456664765318598,0.07138500851784488,0.044140982205561036
ARF6,0.0646815521395424,0.04513018459584737,0.0458358572238105,0.03368893256019717,0.007762560829640385,0.005177509987046494,-0.008753975986303822,-0.03085062710773017,-0.029562514442178063,-0.11686253285203708,-0.10765879472624039,-0.0706664684249657,-0.024286124361594368,0.02166788137280209
IL6,0.012215156466451693,0.0504657277179565,-0.027362198027099358,0.031619315580724186,-0.06787685453130952,,0.06620370349464366,0.088217382486003,-0.028457424233595277,0.06662112114133589,0.03752455081920195,-0.05755912308834092,0.03480166059694121,-0.03502611797694544
CALM1,0.037263368128529525,0.03446593988762768,0.15554523552570845,0.03985352470559,0.02484415287859209,0.06083305343045411,0.07901856826399915,-0.022211911692589553,0.1940917981496678,0.17129376739931412,0.12808154388545445,0.18864093201013346,0.03663026562213878,0.011531105469127178
VIP,-0.020130746452202277,0.019362604024809948,0.2271215641821453,-0.013263679939098497,0.03301327523260307,-0.006654307682199263,0.03523249970170396,,0.20355733722529898,,,,0.11962887681611258,-0.006362446144936493
NMB,0.014252674591967721,-0.011340263884436244,-0.040795193857242285,0.012379981328566726,-0.04207779127302223,-0.007265882741046866,-0.050795033233504316,-0.014739503586718977,-0.17044582618105633,0.08606862968374104,0.1663640595735036,0.059827081589817865,0.013298295100225573,0.011459567978371058
CCL26,0.009917318714957435,-0.026952191246772905,-0.011194576842799401,-0.01712537418783406,-0.013864225242924265,,,0.024905281934033168,-0.031603959598982705,-0.06362146919895482,-0.03156388486424395,-0.06367769175088793,0.009918686223953128,0.02714651301476787
FBLN1,0.05145932342412331,0.017797103591165885,0.015559988202544688,0.00201224419379779,0.05760578475533545,-0.06342258973852538,0.07780186497626827,-0.039482841638477414,-0.02259624079929254,0.003930040855284692,0.006545551298957988,-0.0731732988263672,-0.015987263351126924,0.0009171857787654147
SAA1,0.045968324067829254,0.022281991381866477,-0.10705619446040554,,0.02654810762620041,-0.014904854400884274,-0.03462073658814018,0.09069849909121841,,-0.11417934635775284,-0.20698617778688216,-0.1078422162506543,0.08127486738797855,0.005533071646814174
MICB,0.02869072157100157,-0.027584757877504015,-0.07577118390501464,0.012524360524875409,-0.03595526521415434,-0.023729788946955918,-0.04988380476780062,0.01876284922787625,-0.050518049997888614,-0.013249828081057628,-0.0012124757659417464,-0.03210324091933576,0.08368148544347681,-0.01293596339132969
MMP13,0.09251229737250494,,,0.02950921552412044,,,,-0.020989047959137107,-0.01907260975959553,,,,0.004779082234041055,
F13A1,0.045685360426015204,0.00034183225751400104,-0.04187135237631431,0.008866689008380838,0.01811438550132465,0.022380336149014315,0.0034332616137647157,0.03975129940419678,0.04736429852605341,-0.10331192187677656,-0.12154632480099087,-0.11610051488236812,-0.0027811865119958304,0.061784276844403054
CXCL11,-0.01543663043994528,0.029254637821274215,-0.021355425900502042,-0.02537881738733942,-0.005265064395060659,-0.019028459194971373,-0.00716167280853954,,-0.02341677667569638,,,,0.03774883090519278,0.03405527895584071
COL5A2,0.09232373639776817,-0.010726047742438224,-0.09330635442407584,-0.009207605362026243,0.043757937480898276,0.06327792737566731,-0.014028163923602129,-0.05150075499979479,-0.15325282930603804,0.0366246668346457,-0.07987032033733228,0.03933792017858557,0.030207511710146344,0.07517493491355665
EFNA5,0.053727127439965786,-0.010656207361984806,0.1657397400258094,0.00971335293389785,0.06442051796343208,-0.01807306251063835,0.0713651178439703,0.014077353202565722,0.04730331135215673,0.07048518204889427,0.02011946440970586,0.029092143305008186,0.0959409219848545,-0.04279640157524653
AREG,0.014490064941368268,-0.011950856833844075,-0.027940667276242698,,0.004626076696851998,,0.10755311413406038,0.05651217211267488,,0.08173486584325818,0.11419315304460691,-0.026813328189791225,0.028348112247353095,0.008685727474408593
EDIL3,-0.007866961665008058,0.05745515902989371,0.1371261947648901,0.029127150810373408,0.02459625897743073,-0.02173758114189181,-0.07625574525504808,-0.06065911778830624,0.034058729231122735,0.07009988010782064,0.017703072554377145,0.011849963614509382,0.007853824667906585,0.00437315216240298
CD86,-0.03582889615236417,0.003998736818756507,-0.056375107660473114,-0.04547251804937512,0.030197251608286683,0.020724579193892492,-0.04793402179114224,0.11031135007520565,-0.06369746587725075,0.0934279162185456,0.03736277566654567,0.0022337043517078347,0.024732156748925288,0.02563135687169696
AHSG,,,-0.024903441880365675,,,,,,,,-0.005238915408240449,,,
WNT9B,,-0.009514358988824531,,,0.049747916882508125,-0.019259037811733208,,,,,,,,
HRAS,0.06802592128765093,-0.013533158047002631,0.013370845220415848,-0.040370417076894836,0.05328870506232224,0.02815147856880357,0.008936798683103585,0.0018778377915262638,0.12604443676332136,-0.037228854557801366,-0.006891851829347573,0.08363516600656742,0.0952331007862337,0.07866332391142164
C1QTNF5,,,,,,,,,,0.06727991312010204,0.12774241465218328,0.004460661994302649,0.020909056593776638,0.08113427258640372
RLN1,-0.021146616546083113,,,,,-0.02091493974669579,,,,0.08459128773047646,0.04829992946569672,,0.019352381519526334,
COL4A1,0.09697965141180047,-0.011331195114512478,-0.028921782415410078,-0.0040774416971576825,0.03661393295062544,0.010087015797342464,0.013410345261730697,0.09382303703962702,-0.17196158033503028,-0.03556323317221767,-0.020888695258987674,-0.05109415071721975,0.018057670378051796,0.08533101589272679
CCL3,0.08444128963101818,-0.028271712581911343,-0.09050165756617874,0.003803048936758998,-0.06754621059724282,-0.015546041001600557,-0.047045624899269806,0.06170527305015076,-0.07113440925812631,-0.00981481713733135,-0.03352607079600945,-0.021324926220004765,0.03604176845684064,-0.011096979841976573
BGN,0.07351210601156007,-0.0005077556427762419,-0.09184686649890403,0.032324248705627695,-0.028717283020337013,0.01024495399655258,-0.004355809918202821,-0.03245655034085457,-0.12555075558705076,-0.0999848332349406,-0.08749102454085672,-0.13072275541414266,0.020617948093220387,0.055023216391480216
RETN,-0.028503705154521292,-0.011739517298276244,-0.02805163351149052,,,0.043805758566969416,-0.010533066483805387,-0.015816028294545,,0.031855865918792935,0.05374441312532227,0.013508740822791012,-0.03641329991249033,0.08445838703920323
S100A9,0.018697282494283454,-0.03020188153456636,-0.049217079515111915,0.013710424123165546,0.01884730869127249,-0.016924711308455482,-0.06919314423287591,0.0928525159179457,-0.028539992642885377,-0.10416790263853064,-0.17731268331134573,-0.10042332290899073,0.0054249441576460925,-0.05559551758904283
HCRT,,-0.01214054315797171,0.00993503865633845,-0.03304083786391421,0.008116328306116333,0.06588058035479179,-0.029361211521747057,,-0.005504844577537874,0.02391797152578138,0.039645852917698565,0.06571470629126301,0.10428876180398325,-0.005468094770228302
FADD,0.05100750603107581,-0.016671162812299092,-0.0527373620363039,0.02366547681865797,0.02392396272242645,0.04214733250334055,0.04132780579688768,0.00750399252046387,-0.0891811170139865,0.07913448415737798,0.03821525414082912,0.0017469783619451285,0.07332479016232057,0.025017312265899518
ACTR2,0.03807285894082857,-0.018877310524874468,0.03477284640804655,-0.03383853842580935,0.037159006320940165,-0.054999545989399996,-0.03125650420278558,0.013223834416382158,0.04971256906704125,-0.2082309599988989,-0.11526050309564928,-0.06892880193778902,-0.03128978194662083,0.0011768671902424152
BMP2,-0.005631898879614714,0.006181661344261431,-0.055826840084149475,-0.04631965171660011,-0.03688949187937096,0.02121663765331926,0.018003837115532672,0.02092855089071009,-0.08098241748790883,0.03745303722335787,0.03864877940014228,0.0494011514956595,0.0200480500348276,0.04960838902739274
PDYN,0.07522296153278592,0.06768937923078067,0.21641553411449113,-0.017810571751346878,0.07428868402352108,0.014894574531857895,-0.00019946825575635577,,0.14601445827903908,0.08311477880778943,0.06472890889138407,0.04957890298451379,,-0.016552555953819326
CD55,0.07512437175621381,0.014070513523303557,0.02937780453709871,-0.014004606423454065,-0.009014572845476385,0.025772960191872078,0.0033009685926295696,0.024368795610871626,-0.0059664393783325515,-0.034353607954292,0.010860562887822355,-0.06389798261731511,0.07494184414490972,-0.0012608074958081967
OSTN,,0.07051758559990048,-0.017786456025605343,,-0.002954506118690478,0.0047176834380222065,,,,,,,,0.11209414655634421
PDX1,,,,-0.023522460122110615,0.07149619490515087,,,,,0.0847715569167757,0.041321725683553814,0.03408634743436286,,
CD6,0.0349785125581702,-0.01944886720784412,-0.02237324335501892,0.02068674084908033,0.022889621910706055,-0.01820057078437606,-0.017705706574306947,0.07520788086513368,0.0010866973860920877,-0.03312741581220205,,0.09307479939642074,-0.0016675467136446662,-0.018972132177461958
IL16,-0.014578636148348681,0.004798373342958009,-0.030147935023261668,0.015475832223322284,0.03682465387431232,-0.038393682095465564,-0.026497702652877143,0.0734632628457962,-0.04980131093966436,0.04991631929614205,0.10344911871540861,-0.015570859027356932,0.03208338052167014,0.0416175393903942
LAMA5,-0.009285694733711132,-0.09513927205718041,-0.06772790589296114,-0.014601132184539272,0.07863056971759536,0.009739952963025468,-0.019703111901660825,0.08802699827134192,-0.14494608065079806,-0.038264863481943114,-0.12525565957069731,-0.030704781175980106,0.020017267260598354,0.06034930939727748
RGMB,-0.014475070039607945,0.033139361006796465,-0.017254669181868826,-0.051482354773955664,0.01893701395821108,0.008665802792189311,0.12120211378970228,0.06540846085652532,0.09289835503020773,0.10014462531845647,-0.000923708024326075,0.07905088077690572,0.032314567193388724,0.048605431201332705
INSL5,,-0.016285281944352796,0.0755565911277808,,-0.025175486046783192,0.002730756855765389,,,,,,,0.07052933100069757,
IL12A,-0.00393600234264964,-0.032526392511903444,-0.0255009702960093,-0.011980921907751442,0.027763810235490523,-0.017082397556237642,-0.02720218018665464,,-0.03430568884681534,0.034135242121301056,0.06239061542485538,0.05709187556741725,0.035653837845114576,0.02902249658297998
S100A8,0.05475804571301285,-0.04024592865704959,-0.1248002178682589,-0.04790153977542595,-0.0071434149054390855,-0.022956444809843504,-0.05622148271092438,0.004945427610090622,-0.12404682867786754,-0.04975853702168671,-0.07938456322193545,0.015935977572425413,0.005739475011433125,-0.004420898557495255
TAC3,-0.02032823726629441,0.0402675014741163,0.1704588039138859,-0.00818935278426127,0.05841540385292484,0.09978877996744828,0.014227746621456039,,0.19687373216942008,0.045738498876842996,0.05789855122722202,0.08430366296700756,-0.03373246434700782,0.07892117326680977
TAC4,-0.007464112364162327,-0.01836821362596635,,-0.020752633619100406,,,,,,,,,,
MFAP5,0.037489060892083974,,,,,-0.008965937890365015,-0.03230335194672653,-0.025438472176924277,,0.015876036970524386,0.11700878508017694,0.014439443643107145,-0.004727967904960147,0.000631111757729357
CXCL16,-0.030589337406706024,0.03950277967994819,-0.057652319029744444,-0.05864675277099532,0.009371997668087403,-0.028326584069982223,-0.0956179761048281,0.0822808872205529,-0.04633265847713154,0.06754418626874086,-0.02585099125590017,-0.07386268616678575,0.03317577898987938,-0.005087921525702565
AGRN,0.07788011068666707,0.029570714911476156,-0.03680363935454271,0.007494777313287886,0.04954681162407953,-0.049773199413435235,0.06860525216296763,0.035905564547093,-0.11685450199113484,0.0845688850257443,0.1431191860900725,0.03619368355925102,0.08520587172875635,0.1111795792083963
COL4A6,0.0825387218368199,-0.01298690924871729,-0.025773591465523566,,-0.02529006602190892,0.11250029179859601,,,-0.020617719456602852,0.11882952344576418,0.09209576805070695,0.004332347436004406,0.029457910599228157,0.006907510096192857
FST,0.036866836182114594,-0.02126125611315853,-0.01990201341997019,0.01757953103391649,0.10073952115429792,-0.030623858104776917,0.042311987485447004,-0.030388910295884992,,0.04372555511172577,0.03402869288441652,0.007524478470657488,0.03193264624320688,0.009280836649544526
MEGF10,0.0255118720208554,-0.037541645186303714,-0.002626490147845849,-0.03440190215622509,0.0004581797353947811,-0.035555583403288696,-0.037173235442636635,-0.02531916782483252,0.009288214310010555,0.16384810060840507,0.12092276580612575,0.009093643438334244,-0.0161967675714272,-0.008349493895402214
C1QB,0.08895828063651816,-0.08213253520887694,-0.051015421454784965,-0.030223848516134532,-0.018578900513498784,0.016722326381611332,-0.08797054320258917,0.10142894392851368,-0.13118723385176004,0.042910824218932185,0.04542578518275913,-0.05071253090426803,0.051272908307887846,0.023638116383966977
HLA-B,0.047743114984353255,0.020191790722403312,-0.1557987557808496,-0.03309659649539809,-0.07459797063155471,-0.0096773712845972,-0.050040832802275816,0.04517118688859906,-0.18316075793871148,-0.06708611505574988,-0.16872344506651568,-0.19255497334110594,0.04157193821334263,0.07472622866990677
PDGFA,0.044050735417745936,-0.06286329385056318,0.024091638841492815,-0.04036467473845698,0.05158637781203747,0.038925621935134144,0.04453709514184632,0.012523004336033722,-0.10281897044806014,-0.1404757020937947,-0.116842501005853,-0.01744092251166519,0.02547982938831894,0.05505062001680239
LAMA3,0.035526876721175125,-0.01820932155176239,-0.04085276909356669,0.006940361233761896,0.004289015980880549,-0.02790126439218981,0.020614815992516498,-0.02859588587285143,-0.04845513474463695,,0.00048745049478024846,-0.04426126207263825,0.03845709485205836,-0.022227683585640978
DKK1,0.03102673323785458,,-0.044362978461238385,-0.01712537418783406,0.019705579715944055,0.11112955305273359,-0.05870805047883655,,,0.061717433904753906,-0.0015637324877926305,-0.06780040831770286,0.047660354762118516,0.001171148631080742
INHBA,-0.019292447170551404,-0.02112108235477484,0.11278913869580373,-0.012438270088612672,0.0017115161111147161,0.0021902559437010347,-0.011561139465690125,0.020990342433248408,0.021341496985304725,-0.07366409670326798,-0.02666064865580421,-0.016110234337492393,0.050521589599994,-0.0514668501400353
LEP,,,,,,,,,,,,,-0.021285006544454435,
IL7,0.031225182981493432,-0.015749207717735324,-0.018517526166426154,,-0.0042792220662450945,0.08675002153936517,-0.010552685123791648,0.11149240387310284,-0.02445146999008778,0.009572785668228459,0.021446060841161067,0.026359968994097965,0.05636752316976385,-0.0061844595618762025
