,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IL36B,,,,,,,,,,,,,,,,,,,,,,,,-0.04645759071150315
CXCL6,-0.015039056661156453,-0.03239181862786577,,,,-0.013298706233367853,,,,-0.022246957341922436,-0.021965055902634117,,,,,,,-0.05603723860649294,0.02653359806677823,,-0.03700886455113443,,0.041787852612580216,0.04012353260579841
PDGFC,0.10148338403434676,-0.010459378848526784,0.015072266164069667,-0.007177056354417586,-0.03940020944894878,-0.05790701249452358,0.1235680923337274,0.10136928444187672,0.0016258638397376015,0.0260631816619104,-0.048749374971856406,-0.0168221980473786,0.02984322341397715,0.12828295117189528,0.02749249576416184,0.050262695377955434,0.018079455809050664,0.00286933212403094,0.05562237682058429,0.07606285952725692,-0.031497868487475426,0.10675645572831978,0.046841146820204294,0.13049783992078168
COL8A2,0.02468617425159099,0.042945740662358727,0.005430620408037294,-0.007488056034041019,0.028984299690955537,-0.04417074937919906,-0.023360960340568962,0.159028697009512,0.021079309023446784,-0.038439980930247274,0.05826062510357385,-0.08929664946134554,-0.021686764247068148,0.08124929868414506,0.01767792822838836,-0.026442626210137012,0.06272941406868186,0.023892433955374114,0.03266737951044174,-0.028440860960447418,0.0464012896095298,0.03516179775663746,0.1123720727002856,-0.02311789275454787
SPON2,0.14551654383335957,0.12364596964727277,0.06181402838969607,0.004167249929595211,0.0010280510441102232,0.04139610933286228,0.051781650233962216,0.10707470742888292,0.01946482925469547,0.021221199463838075,0.030709812566387176,-0.011458086025712678,0.011643633361545398,-0.010037752487091225,0.03629019461137227,0.08562566726825344,0.010770634332833817,0.043092849726045934,0.0631387835542024,0.0085296449811875,0.03553111736299943,0.12611574312716045,0.10331951080447453,0.02038673735448237
LCN2,-0.03833723784845684,,,,-0.0233026698544932,,,,,,,,,,,,,-0.05138577025581339,0.00833444923619601,,,,,
SEMA3D,,-0.009250597624627366,0.01092556360316207,0.06414150851269686,0.029758790444328498,-0.003825696260375009,-0.048551238833992594,0.060523356143830975,-0.003252805334731009,0.04243124211256599,0.02690355345203193,-0.02332612647098581,-0.013210691938114014,-0.017727131182335883,,-0.03201657693958923,-0.04820601041394419,,,-0.004735124786191838,,0.20295182492082045,,-0.0006273189020432573
BMP6,,-0.009508718968448116,-0.015480752907292904,,-0.016597923988460384,-0.01609908051281244,0.01936974028797264,0.039448328611986466,-0.030275094511560224,-0.034601542503834855,,,,,,,,0.014617779103427025,0.0747052756277689,0.023085089050653422,0.007992620903806529,,0.09210404796275008,-0.007836208589244675
TIMP2,0.0779682043940267,0.04337810161994508,0.005293386028681056,0.09335962092048133,0.011891070387600124,0.03396718931977045,0.20448177053565833,0.12115275666779918,0.027509978565480188,-0.05000401551346449,0.013965283007032144,-0.07453882166994585,-0.0066352790344707,-0.021504360811662813,-0.03496706093199598,-0.07799964211347603,0.0028248149160045406,-0.06448329217449879,-0.11403908747269212,0.013187466514205892,-0.05137651676077729,0.030449208521991827,0.10844710297563451,0.11587612015469279
EFNA1,-0.04009802033645279,0.07676990307116292,-0.015997550226059695,0.06413946501994205,-0.009181833529278108,-0.0025899453440353898,0.2445079008620091,0.06621185468849951,-0.03073714567306843,-0.01819839502624422,0.08899146888574654,0.06052356625634106,-0.004125453933020799,-0.006379976107268613,0.11742832815938636,0.0010403488909253016,0.047026076669576124,-0.004853055353356779,0.044992043786900734,0.018752104653972226,0.03786820741705397,-0.03126914378805984,0.03957657237489114,0.10756167535578832
S100A12,,0.03784926063743323,,,-0.004162437568526728,,,,,,,0.060568868959796004,,,,,,0.011978948433265543,,-0.03438686045953729,,,-0.004753343688060652,0.014449415385928045
TFPI,0.09209629126453246,0.07051239983238983,-0.0017454366073011642,0.004533933328944765,0.049004099039032245,0.023916072742317638,0.19366325792857728,0.15162670294624886,0.024794333231351953,0.07176035100198862,0.07241566796909608,0.011820774115479691,-0.0012453685644987925,0.022560846508119417,0.004760927076625366,-0.07529420073855413,0.006840807049229413,0.050175773165663726,0.08073970437107286,0.002356734034931121,0.02208377080892907,0.09474695796066249,0.08305474027915671,0.0037937706515842736
GPC3,-0.02109868116894485,0.08500701127064052,-0.010619299485500429,0.10554860905053327,0.08476952378461089,0.0158644532983351,0.3216551517186877,-0.005580260230194853,0.015412286136667288,-0.007873959377812515,0.06349913128926113,-0.022016365865617005,,-0.010784130188905923,,-0.05300809854731375,0.061185715515625926,0.0738058309017421,0.05204585940477594,0.06579862228202177,0.02079004257568655,,0.12141173047317644,0.10706953083291493
NMU,0.09751214297691417,0.040586569787487765,,-0.038012450864768295,,0.013437711758001276,0.19869932741330648,0.05805849146674493,,0.0036098484646412904,-0.024287755206959978,0.0641056409933438,0.014215977659949535,-0.010813142438738215,0.07600091824216201,-0.0011820492220390865,0.14433780508489027,-0.012346472639979063,0.018938679439041487,,-0.030284702994623977,,0.08438185680821819,0.0655390117230131
SCGB3A2,,-0.01717309028806222,,,,,,,,,,,0.05519290090272884,-0.043251774813567574,,,,-0.04396875825204384,0.06745205775961335,,0.009374442439579604,,0.029670507584887162,-0.006083193602950292
LAMB3,0.018959618041174884,0.00040768680172402916,-0.02549345143425716,0.09142507869851242,-0.04484513729493911,0.032236850401175715,-0.040944048419251776,-0.11988733235778984,-0.02276293677761027,0.002049632635431289,0.013613068438957947,-0.002676810156080048,0.01153359177046653,0.12147596449873967,0.0568652818297807,0.0743781380330081,-0.030798122877065532,0.029447663208268568,0.03720192551823842,0.05156009145049153,0.028866908150689964,0.20197190108917115,0.11698732263072922,0.04563924786630675
LGALS9,0.044412384816192,0.06283491934846679,0.028943049446876104,0.005929048086965559,0.012739747512321637,-0.07949942031976515,0.20196027815643092,0.13271862918067664,0.043440740161002564,0.0002711859191379435,0.0072712681708816986,-0.016371357880155864,-0.02023162219968736,-0.0804644480756535,-0.030554167969962177,0.053192632035896796,-0.09120116444743469,0.04750636144693889,0.007010881282442221,-0.043719569514539654,-0.0019125131776051155,0.0534428061847486,0.0871071366620007,0.06348218710094947
VIM,-0.07778878161595641,-0.08930992846126799,0.036327108364726815,-0.0783815036946382,-0.01831560055858337,-0.0862663442001373,0.24862088264812718,0.14765831267325952,-0.0058350102793111305,-0.017908184217713587,0.0405789803367425,-0.02027267305065497,0.007089102272429831,0.13443586318268075,-0.1455739526283683,-0.046260871891808567,0.11143978414436032,-0.11096810449063714,-0.0681383147081555,0.07470724695263725,-0.0709704724018421,0.12419066178991478,0.12228260014434669,0.08413959733221567
PLAU,0.019240347172561602,0.08777511829454476,0.005482326537909857,0.027809217510080336,0.00957857147946477,-0.04411172511317049,0.1907609787108037,0.13902246908698954,0.026617541574993388,0.027027696997618575,0.06182379731468543,0.07263401313457751,0.008901967276379609,0.2018705852986389,0.05700817107136103,-0.04350606254093111,0.08908300084332808,0.024845049987961117,0.07157583869329251,0.01431646384246581,0.0848905156512537,0.0362285850545273,0.13198350001654038,0.13892158482422137
TGFB3,0.09939095915474035,0.13433360957390014,0.05211638219331143,0.022121395707202098,0.004692919591134326,0.03284510717492692,0.13349317021803156,0.05880500374786919,-0.029043695145385892,0.06530558643499493,0.07545174609434233,0.012813240543331402,0.03239676982501351,0.09372674348554152,0.010672958577567594,0.07496181457471089,0.05558588636717621,0.08400887736552402,0.04399874187332195,0.01736165521201171,-0.006368776139759841,0.02003160212467773,0.049084200847132026,0.046241070873990577
APLN,-0.05882499524149869,0.0990443423767443,-0.03900524744297421,-0.08119237340144554,-0.039883272291195634,-0.04554875693199556,0.2218967891527065,0.1452662571841374,-0.01701304868726145,-0.016335928133632976,-0.040128789644230986,-0.032416412043605076,0.01750146086639761,0.028176174020519227,0.04509110958980664,-0.0429878942524636,0.11475872321905924,-0.0597778745015107,0.01417226159720489,0.06297382491978003,-0.06106283462333858,0.034352355173227385,-0.1079356721257566,-0.05938655855161479
SHANK2,0.03938890542771175,0.01407501709007403,-0.029191375791435752,0.05931411277481267,0.014383477331273969,-0.005811639520003351,-0.08109961721502165,-0.06665201151674272,0.05428470222083088,0.0005364294313170209,-0.043484381594881084,,0.03397153121765974,,-0.06349404332351893,,,0.0319348828778573,0.0356360342388988,-0.0033800007923852136,0.04433459725028801,-0.05364086566826239,0.008514756012801232,-0.06702560355780157
LTF,0.005754023950333305,0.0485086359223245,,-0.043256704176632035,0.0621643248996187,-0.08497199947111363,0.05952674087749925,0.12121020118783182,0.028063684513271323,-0.003471111207686461,0.04570398509904545,,0.011080844901014256,-0.18407148772958828,0.015820561658013238,0.04399088717179383,0.08861451726331042,0.04542349196548239,0.06690644471337688,0.016609591648452306,-0.012180515428294333,0.08713953856859155,-0.038631223236368424,-0.0766724876531222
PYY,,,,,,,,,-0.029923235050919508,,,0.0028623032660565636,-0.010926736920709229,,,,,0.018794611598627362,0.10094138761777036,,,,0.04980744011517194,0.08264655486256045
PENK,0.04355052710384843,0.06203733654675165,-0.017193514737638627,,0.007579948148707498,0.06042168413461989,-0.07366998367804832,-0.06978966641403972,0.009838527798306448,-0.030470318444429437,-0.03624148513369767,,0.04939657804973214,0.013990311379206257,,,,,,-0.039322909281333904,-0.04088257041290423,0.045586970031671656,-0.03163646455342598,-0.0779632445992828
CTF1,0.058094146480929296,0.04216470299781526,-0.025734847163281963,-0.03465045717754001,-0.05313597204267053,-0.03795026325187166,0.02139993961275776,0.10804156711557861,-0.029852348950394025,0.007504367876548608,-0.05102843118908903,0.0895145750800016,0.04914707023256024,-0.05716692558872628,0.1540595753431452,-0.07257120525034257,0.039343219320904406,0.030063318372318824,0.024931935541754175,0.03706328068826418,-0.02439294684458313,-0.02827473018474466,0.16324775817702378,0.03767178407702393
COL3A1,0.03959789868544359,0.1683897855025158,-0.02303807685104769,0.01410998898157798,0.016045763373953095,0.010381400708097458,0.23674675862323152,0.1662527952038013,0.046076692043978934,0.0597936272789375,0.03413637962042645,-0.038147268761954636,-0.02361153469899394,0.06558667286498245,0.07731559394688194,0.00029478219209391244,0.03973595953577546,-0.014250040343022323,-0.004351063990481462,0.04679837274923355,0.026481854152953486,0.0883033384803791,-0.004572142343628476,0.04129204846262453
S100A10,-0.10822368815491995,-0.12021017866753622,0.05006704295947937,-0.05727167274881445,-0.013144029941649048,-0.05685301913449002,0.14186657795843916,0.19618366360162506,-0.03698615568012809,-0.07507775320017541,0.04632855239087067,-0.014744385433750883,-0.013843352433979226,-0.09049391249748592,-0.1799087228125294,-0.11085729890257502,0.07842505755896034,-0.08937532072955262,-0.03407900715471891,-0.0896147792490688,-0.031045583208755292,0.08973924853174699,-0.040045721643634735,0.04707815102712269
FGF13,0.016999757667411033,0.052859560330839876,-0.016590535153251654,0.043603814211097575,-0.030786402347301296,-0.07562649953855646,-0.1365188895121195,-0.12320744173902656,0.042704105992082506,0.021316494729159006,-0.027341468443701094,0.045315245097598704,-0.02688868527609673,0.03483576626893192,,,,0.10356960105471254,0.06844889540347895,-0.01543486262750365,0.07876521833768024,0.016209256332414903,0.03600853344970851,-0.13113741397136255
SEMA4A,-0.03273697581842723,0.011901516387159633,0.10158352145361174,0.0005269410387361511,-0.01920165023705168,0.031035479312350196,-0.1792293439225202,-0.06115129472886195,0.006345956975787794,-0.01692551488237765,-0.055648183719941416,0.040578134379898094,0.00995025619156531,-0.04213371081810216,0.003411100936582358,0.005960000795007316,0.024680774071192974,0.022489587440593463,0.08955874199096785,-0.026447560464858383,0.09575676116504114,0.008307421966319777,0.10001135184231114,-0.0009866876898669958
EFNA4,0.009545567236716741,0.056398307321799776,0.07780066281403218,-0.04181640131143811,-0.010310874353564743,0.0037212923927561667,0.12292650425344649,0.07013793714781327,-0.022488407933543456,-0.010883279541176134,0.03678558185805977,0.0077913349555785655,0.0385011671002571,-0.01352898742547733,0.027365574306239374,-0.01401394906354477,0.07182063759441522,0.01596643772146278,0.023254453670666017,-0.0006217039869436955,0.055435052684064276,0.019162296723193178,0.09994397629041048,0.034813327913339576
HSPA8,0.09248930178408929,0.14354839335484973,-0.015520421184588126,0.029990282125261863,-0.00997001501709217,0.013307559275144787,-0.21216867988895466,-0.04762878848967448,-0.011454488177482404,0.015961953953656495,-0.013953456952898614,0.06385463702093576,-0.03120531462734938,0.0675092149047415,0.11880936042726498,0.06285028531702258,0.0002358609057879966,0.018862203966166054,0.013831580637478733,0.015979439673125793,0.10049972180908781,0.008290807535787885,-0.0314489035062682,-0.08513800645276656
NPB,0.06545760183852072,0.04574606245367573,-0.018238663093691536,0.036737100082803696,-0.016597925583229027,,0.11079077668360686,,-0.006989022731717744,-0.02601410674769977,0.06216920119438058,,-0.02465169906351258,0.032213215599786335,0.06660628761082245,0.05148458355741245,0.06907217824584656,-0.009395945194465525,0.06829149847410997,0.04205891789415131,0.06058478712975421,0.061939617635314866,0.09099062841160524,0.06275024972676405
ULBP1,-0.05086292564875994,0.017024576154251937,0.02132316545235905,,-0.0070533009368840315,-0.01250681052167163,-0.0067777810493312345,0.01785178092444103,-0.007201776306885337,,,0.030574003361488418,-0.0121954195776001,,-0.03914518347255203,-0.05642704079005313,,-0.04737178948962611,0.07085337636745982,,-0.009943003859370657,,-0.0036149483401353086,0.04922558724922661
SEMA3E,0.0827362724091255,0.054210680378233296,0.09069507112190031,0.02569578310674759,0.040142390295634225,0.08537967742050365,0.17415861242136305,-0.006704944325193384,0.011145667688273532,0.014301121248834456,-0.020914915370015653,0.04563258545028073,-0.023584385067024184,0.08815820518002782,0.05056915839681144,0.15741854726542087,-0.03986908166569523,0.08394493494350254,0.034497574999739676,0.028255261607015216,-0.008277503735596478,-0.044552530491959196,0.05655151289760233,0.06741904547803569
FGF3,,,,,,,,,,,,,,,,,,0.03890820870989617,0.049253771685130066,,-0.007716099695222273,,,
ADAM9,0.04605862507471419,0.03757989334752685,-0.0145946002595799,-0.04588032661305398,-0.005802369879279722,0.015097012346387632,0.1130833477188366,0.12758739840325753,-0.02044009549335856,-0.0337181825036983,0.006820456734612333,0.041977864740420076,0.04962376504407061,-0.023019566186851224,0.009229584071283478,0.01374139082261953,0.03768090641030027,-0.04001662064733396,-0.030332931740863045,0.01181709019835305,-0.04232891672627892,0.05062949392182365,0.0741488789620665,0.18694336289061905
ASIP,-0.0044629665371562,,,0.07659460498830836,0.06274896866325054,-0.01974084995178331,,,-0.011755244614316384,-0.016907216440289103,0.10842626900415736,-0.012774147057992668,0.07324885609466729,0.102916010630833,-0.04141096292171729,0.05660950879926074,0.1165558368409747,0.05994924033125661,0.06401820446372108,0.04047842733091636,0.01760089993553715,-0.004515913273629718,0.17928886152175616,0.17641971745936638
IBSP,-0.05564429367273914,0.11357311200689633,,0.04141778068875941,-0.04538141333783859,-0.014685791647358117,0.20006434366500322,0.01893954333504064,,,0.06316131300147733,0.013552274485880558,-0.027581396140642835,0.1396927545758615,0.10452192940481381,-0.09153967098711945,0.007225120392819864,-0.005737192346575589,-0.0052642987620823865,0.1219701611574362,-0.005491812207036107,,0.016637910679983374,0.07628136156200939
MMP12,,-0.04656407470403178,,,,,,,,,,0.07536441475621648,,,,,,,,,-0.02872513968050647,,,
FAT4,0.0774035246459519,0.03579718714718058,-0.017951584807333422,0.039856758617086714,-0.0370566715673888,-0.02740705403175242,0.02932091131634906,0.01418594756424316,-0.028028688030605195,-0.029370260527172752,-0.05899589015583185,-0.016062877182297396,-0.023248018438199604,0.0006917340436214608,0.09742279850305027,0.06936005472068403,-0.002853991883898413,0.10071368662442746,0.02670843712793803,0.009575209679467112,0.00836590603625001,-0.015276534740985198,0.051615733773390564,0.014302327446645207
MDK,0.19423616486508397,0.14470096818730796,-0.027002708371164016,0.015378244742670027,0.0539071289957343,0.03726815717037815,0.32420399991989535,0.16730249923740914,0.002422220835024449,0.008389975230858958,0.06410785915023237,-0.01929510267764077,0.00628142911855098,0.0772031834327332,0.2217038812003169,0.0682539986034567,-0.042714936397456056,0.02931705607699669,0.04815295753125039,0.010670771607000128,0.10131947059189272,0.10856295840986997,0.11094347177892788,0.11760105825193327
BMP5,,,,,-0.025073717316762632,,,,,,,,,0.039846141032064054,,,,0.003303314524640732,0.0469083611679577,,-0.015593752877282844,,0.07659563302404553,0.0642621149563253
CAMP,,,-0.015480752907292904,,0.011660300795994285,-0.019336902633020674,,,,,,,,,,,,0.08132836796262514,0.013606634686931138,,-0.02327687156111366,,0.0006216179818347619,0.09804206517603421
HSPA1A,-0.06257755003212107,-0.03418019822849169,-0.029862886560926043,0.06789332099017042,0.0332502056988843,-0.06993527684425496,-0.013654107864606368,0.1121974035205417,0.060590094712496635,0.012974153278412136,-0.0163861329603763,-0.07650096133185431,-0.007969201926108302,-0.02219871266999585,-0.09412875036929345,0.0005983098874656485,0.003258840881904676,-0.11259048986034031,-0.03461018395059581,-0.05847876337622962,0.029872941299078533,0.02193944323769404,0.02294043103386332,-0.0783039506782704
SOST,-7.66239248180892e-05,-0.035049900365319395,,,,,,,,,,,-0.015048826564821002,,,-0.05049545315718192,,,,,,,,
SEMA3F,0.025590339011028362,0.12587727104942462,-0.030735198254426884,0.07089166519986885,-0.017325319429150627,0.056349720232373536,0.15979003750190454,0.05845629524430724,0.002858610779349986,-0.02557098707461261,0.0589007420283374,-0.019361780856454045,-0.038296964502115435,-0.01451152667166872,0.09861004556044468,-0.02305339680780073,0.10754793884933414,0.015482819829558726,0.1394819988710418,0.043825132214353,0.05153399525108043,,0.08254769512203367,0.045670354855504545
ARF6,0.05078538889764685,0.06926403174331151,0.024940828709882415,-0.00857649676465626,-0.01107544851394119,0.022583189224921307,0.16015262038969563,0.07295191410569603,0.03674701125564949,0.03005272727455522,0.007188771501632723,-0.01637320557018446,0.0474972160582082,0.05346547990514968,-0.05345128106454013,0.06600191519890865,0.03107527062377914,-0.04323409707628517,-0.07080423504262541,0.033113776451538686,0.06406304834356288,0.06597332759515458,0.048972263631842136,0.11418461251925029
IL6,0.04487501252807159,0.058089253860087946,-0.020473592736094094,-0.07394054719305339,-0.006374253321231646,-0.029070505832518457,0.05850099730130054,0.042734613292096726,0.03911722036844278,,0.07015974202685749,0.024029218383158257,-0.015536934425860871,0.008801982997284422,0.022810030610520882,-0.03949948104106026,,0.020455786677014413,0.026533124211631114,,-0.02696925874713227,-0.04722882932737134,0.053925401708681535,0.09896514363846959
CALM1,0.0655300384642394,0.08315126869350631,-0.027234437554336854,0.006392135477648782,0.0013190953716522714,0.03622356542453142,-0.2982350059592424,-0.15104492699528796,0.011734051595073824,-0.009530536489527152,-0.06541251974019602,0.029133230268656374,-0.05974182829206781,0.03506143175588409,0.001044447231534388,-0.01846794908747518,-0.05609614642503518,0.06218198749811054,-0.008591059408298293,-0.005093254161522136,0.05640888324586258,-0.11110726176679829,0.032548496224260495,-0.1841112275430405
VIP,0.02920131914650212,0.004950109558262311,-0.025586316950881663,,-0.014890422180755196,-0.02106173242387606,-0.018647867194481457,-0.06729621684775589,0.012893142421226847,-0.023942262004585792,-0.05114493102339212,,-0.02290760309447303,0.10430428837778807,,,,,,,,-0.03205665071161667,0.055103466836564835,-0.009661730711177988
NMB,0.13114672754514478,0.031216890477590565,0.052539515629889094,0.016828767332862517,-0.004488157423218238,-0.011998059230451993,0.18114829947203248,0.1350143759390968,-0.034700357578466956,0.0034089667979723052,0.00791196035654897,0.00868727653478461,-0.010006809310558445,0.14809909619261855,0.10428938474482863,-0.07797074385634441,0.030133269930471877,0.025983362874565458,0.09059814140856756,-0.025907210557755175,-0.010738973551064259,0.009164177651045517,-0.022252922268158136,0.15308192932396106
CCL26,0.0783721276983214,0.05325485764709426,-0.016156938461652007,-0.019277825351345017,-0.012751920087160232,-0.021288007339596408,-0.01647696520736964,0.01701908881771907,-0.006872249699426728,,,0.020066806365452043,-0.01725485215584863,0.00507397591623521,0.07409936416025999,-0.08543325127131056,0.1543615384831413,-0.08123180998207045,-0.0022936422141635166,0.053299267932753226,-0.018843543319455133,,0.06289982763568784,-0.00046330286843931137
FBLN1,0.04850944980586357,0.10753632407966651,0.009438578172709993,0.034276939013299146,-0.012865503769523936,0.07305776138427908,0.03551672019682637,0.07467692789387904,-0.017674118322219535,0.02719057015656496,0.042420775571325335,-0.026203923766211303,-0.013384755598289565,0.14659335444431554,0.12340295300169328,-0.037848351867752594,-0.03019834269045544,0.0034210016316424414,-0.00047133927569182314,0.03960626133823853,0.03702802420138231,0.002553943895875777,0.1126644607184518,0.029532615420565143
SAA1,0.07197507861786924,-0.07396326586172673,,-0.04382831532155247,-0.019694326880933217,-0.04269355509489833,,0.16037690199573063,0.021289153300998086,0.03749625132098174,0.07033830637503331,0.08890930981709598,,-0.07503791289409882,-0.05770666838660425,-0.028409036315426,-0.05895266575996464,-0.11292021752340274,-0.009458632284851007,0.01740548865485681,-0.049095747422588376,,0.07110227965942122,-0.11164689575256682
MICB,-0.0006215288403196113,0.0016554069216039198,0.00248616757226782,-0.007343805471488369,0.04537474412154805,0.018500543973306294,-0.02789954476690124,0.1465942322390374,0.05223518011270511,-0.0037123923812854174,0.030291400392910627,-0.024243590497456405,0.021873018899406984,0.05972633734903908,0.03305511953217869,-0.02014287747593003,0.00983887059254907,0.04961604157781956,0.04965648495678596,-0.003029664719728398,-0.013702018850386483,,0.08594639376510145,0.06708790841508169
MMP13,,0.062137423362997816,,,,,0.08567586121790842,,,,,0.06367013458807363,-0.010413095884308426,0.10517501541009583,,-0.02848524999894295,-0.03660760841565,,,,,,0.009893012262045055,
F13A1,-0.015494085933867646,-0.04675903216038347,0.04901867496484059,0.04539655104622315,-0.05226348014483791,-0.04027681513224699,0.15186108797328673,0.09854900255605559,-0.023311613420116936,0.013710743433757867,0.054141651939853985,0.05406063532790808,0.0821608745334886,-0.046343515624720756,-0.08837413740182852,,-0.02873766808158671,-0.046378154698796144,0.0071499059766982325,0.08265117029471063,-0.05729042135882438,,-0.08189610655991206,0.009099059387482004
CXCL11,0.10755486026721742,-0.007912368429456385,0.010155510617861702,,-0.011394093985914469,-0.01793156478431329,-0.05643621030504903,0.15671295075730524,0.01432682396782888,-0.024969111749090007,-0.018120713545990673,,-0.012784885964690058,,-0.02584693959028045,-0.005950421899682763,,,,,,,0.025315960294169663,-0.005304014025896027
COL5A2,0.1742531485649229,0.09002965100081224,-0.03703432067895097,0.010668063527532254,0.004841648803589179,-0.047792712761705484,0.2894939626081989,0.1556501894773508,0.0006239849782687758,0.03227828376802132,0.0007484046489480806,-0.033121368311229624,0.014646543090821716,0.06676555708170397,0.13257282508402102,-0.011380981048349241,0.08082650985896948,0.004821488157517521,-0.03215184915973702,0.033500499529521936,0.0908025201634542,0.00047165474685226,0.020988534484644654,0.018647888139875345
EFNA5,0.10205003583351778,-0.015556881582189227,-0.008287512660685534,0.008736303300800705,0.091565597131627,-0.0264314302182542,-0.04294183036818827,-0.04130359006425295,-0.015517845788976251,-0.008822541269927724,-0.00886925292672991,0.00817840312404567,0.033907906866321676,0.024701712002551116,0.1192287602088086,0.07759019091840706,-0.036053019708480974,-0.03554643265854505,-0.014050285895723567,0.01688264157851224,0.0007611617437021953,0.04964759764618451,0.14693122858968694,0.05730637797825614
AREG,0.07045315685004515,-0.010927796338391414,-0.0064343137898279675,-0.025583731070362485,-0.007189362189436238,-0.003952327193488631,,-0.06976938939108918,-0.020564100524520578,,0.06802631692433636,0.023205363148421695,,,,,,0.03097529295128346,0.06153471378916562,-0.018534227972292927,-0.005258264941416177,0.2861466257549994,0.0775493948820998,0.008097977173692397
EDIL3,0.015362871353022878,0.07460876880458885,-0.031353715324563915,-0.008927530799616105,-0.030872483195601284,0.006068437154414504,-0.16106166382687812,-0.12688698735013307,-0.05827555872953785,0.003601399986845839,0.002581746174616844,-0.021822767381876166,0.019399365423937172,-0.13580102034503955,0.12813211831398932,-0.04015657500017768,-0.1271011687544921,0.04063467911613485,-0.01763122887140327,-0.07589320976697969,0.014354379225817476,-0.024607329754140175,0.05606375022309915,-0.1542248596924504
CD86,-0.059533686807370124,0.03650789358883985,0.012484687134096353,0.018655259067502573,-0.025768052090886458,-0.02620154157182299,0.0649957732351417,0.09676494301810744,0.012061149840437602,-0.025319417735243047,-0.017226013672271313,0.0011031011839946635,0.06736508231153313,-0.045529459586794704,0.006035307161340448,-0.020031656622722507,0.01928521738544111,0.04639696117548364,0.05892054199174766,-0.015607404977628438,-0.019851088120931493,0.057596450145427004,0.0966435845492725,0.028758825801514284
AHSG,,,,,,-0.020910736386655714,,,,,,,,-0.00691143476163156,0.22307165322315045,,,,0.14514545250979127,,,,,
WNT9B,0.004028522614422741,,,,-0.015060925551910244,,,,-0.014287800296231267,0.03392607332884109,,,,,,,,,,,,,,
HRAS,-0.04734729784697508,0.08647875436652261,-0.022226406423140863,0.05709908668093521,0.007345424548811755,0.009775820893737774,0.04642657598961492,-0.00754552536685182,0.03589495918237041,0.09120671723672216,0.02284335575038252,-0.01674032182955694,-0.014415225548231771,-0.0040207648418993675,-0.13070733311838154,-0.031151434697505132,0.020069278637375832,-0.03199169263210307,-0.10825343386582509,0.032215035236954084,0.06242517333421101,0.00425225008758424,0.12329093193931288,-0.04422025068174774
C1QTNF5,,,,,,,,,,,,,,,-0.030629519036189885,0.03635462011569037,-0.026905828728869412,-0.007353686141285477,0.0017109375639341447,0.06292001830406611,-0.033718856454702954,0.0180933692869345,0.054873523761371695,0.1742442161246249
RLN1,,0.044585065054055364,,,,,,-0.02830389691101249,,0.035688226720928,,,,,-0.03984686244134976,,,0.02808626077977677,-0.030588862022505738,0.08468919700806478,,,0.05891747104959174,
COL4A1,0.06121880994701158,0.17590197186262138,0.00019559364605709666,-0.04642450151391529,-0.004120901252652184,-0.02250433034023532,0.31709306312720376,0.17978763759073,0.009054946697163295,0.07474467016883343,0.05796518736134885,0.05128960391782816,0.027100239754970234,0.03762386305085351,0.052818334828403,-0.00016636638809331103,0.09467218806889839,0.03813527432693132,0.07008970710019799,0.048028937188822514,0.030597782697467303,0.09595047519542245,-0.038996409763602746,-0.0032462766620818114
CCL3,0.057037412508500515,0.1006371397412572,0.06286642582710994,-0.008238134550104215,0.012696788116276512,-0.024605680739713164,0.13305408170511887,0.052855343865132964,0.07453408214452918,0.03603950341576129,0.05837502711453015,0.018613163968917525,0.01981240809708357,0.047091254961854685,-0.09485734869184914,-0.03952785970077234,-0.022839267855652108,-0.0009198067912262065,0.006751214234181029,-0.027590182495408865,-0.018714071589843877,-0.019967392769532633,0.13931072691009674,-0.013787739390366415
BGN,0.07429526785819202,0.09422917529146593,-0.04103223022003858,-0.05086336051037615,0.006174191800371927,0.0481989171080413,0.2592644280683637,0.0965610220997952,0.012366859178804163,-0.01272381935827565,0.060037585290809554,-0.04710353023677083,0.01197235572147373,0.06479027664352374,0.0826965820590296,0.009673975038098874,0.060912314456886094,-0.01152239331155519,0.02944019127350945,0.049275024806714404,0.03320390569664788,0.04751495398242743,-0.01245648665671168,-0.032781278891774956
RETN,,0.019731353208327286,-0.015248989664824627,-0.027999268491947327,0.012343979893993906,-0.02355418646112232,,,,0.024160576329922592,-0.01442519828468894,0.09033002061965845,,0.07015878011831367,-0.014108776918989586,0.022345319715062564,,-0.01801936640853415,0.010325379826728149,,0.015901945762197976,,0.04116720784440181,0.042793564139699765
S100A9,0.01514653899477215,-0.024400221968996993,0.058857335619369136,0.00876076619036872,-0.03296750435184126,-0.055602742307531684,0.04570356733698293,0.12186931843134885,0.018459127515103417,0.05368548264728434,0.04657067674691402,0.09017836795192943,-0.04245235325051534,-0.0718659393604453,0.015817276299834173,-0.04431151661576155,-0.017355801703404984,-0.08337063416210477,-0.03900931649602612,-0.00014301883435603721,-0.01848835155927338,0.0405283791133964,-0.100906355317405,-0.02741661247088563
