,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SHANK2,-0.024536194623816003,0.32839420675644393,-0.011748085364368383,0.03066597775816536,0.0400545576538565,0.15138401647728403,0.019272331251580177,0.07370768097729569,0.03583896088407813,0.023443212728963693,0.33792891218007487,0.058397132825189796,0.0038972246146354228,0.14410882113245385,0.03894808650904179,0.09398457686707551,0.1417432727584426,-0.020446955944448116,0.07262589835431921,0.03090085386303946
LTF,,-0.02765267581700075,-0.01619494687118148,,-0.015503862383948741,-0.13535935291081133,-0.05685426710520566,-0.14985419895971977,-0.04497885319999435,0.02362069563310882,-0.33810365087396366,-0.028622888299564057,-0.004702234592222313,0.017089897859233132,-0.023257725743755817,-0.040160165275919965,0.09921911129905775,-0.07890264118613038,0.00841664419266698,-0.002842664361004052
PYY,,,,,,,,,-0.026577350584561003,,,0.011344701829879206,-0.04266242689576622,0.04662642965268478,,,,0.03188296436286021,-0.053484007747375134,
PENK,-0.021348914282946566,0.2719365211174224,0.03252653617251196,-0.029919116980640096,-0.016380585224945877,0.09599421892477952,0.0407436118197387,0.13156782037284342,0.0602917641863394,-0.023915429635344525,0.05198594726744348,0.1398180659610331,,,0.049345478020589695,0.0250253142425548,0.11441200675802447,-0.009602552093988706,0.11978851093516946,0.1343141487382466
CTF1,-0.021657089081385722,-0.05217378768501096,0.06335111265065654,-0.009833516882975022,0.009567976072240279,-0.07951167246014643,-0.0546590454086811,-0.054622279713793444,-0.021749608891488355,-0.015795318013771077,-0.08224275502155326,0.024299965695768404,0.04673639876869906,0.044902050324817436,-0.027765581365609596,-0.026926471269967524,-0.05026806728388839,0.07576535138510246,0.029756111001107897,-0.015027347160775459
COL3A1,0.021397602354509583,0.07566771429792252,0.017342005665537633,-0.010185209208806978,0.01385359562307445,-0.0676913457283801,-0.02255965854978647,-0.15648343502165363,-0.04242081902764686,0.06216313251101473,-0.17383975376004074,-0.0027811614466804998,0.02035527747114878,-0.06179333407285808,-0.020325729604493775,0.012208429309962148,0.1335707297928034,-0.04884222420142341,-0.015883112065174305,0.039386161557881605
S100A10,0.06814328227100346,-0.25366748132825967,-0.03942253937172337,0.07233311208220342,-0.015514156789153594,-0.1421529287239583,-0.0777382852605427,-0.22939654835377946,-0.0718924530702674,-0.006319573676073933,-0.36633429745422535,-0.15820208697428115,-0.09577110798840534,-0.14595777169267704,-0.016864788434777542,-0.035868605354799646,-0.0009394798505001659,-0.08028471785845837,-0.12331431345671863,-0.08801300047337686
FGF13,-0.031754633929573874,0.3171607443735163,0.04716115851847389,0.04595481317052829,0.02413426242469475,0.09673027828881169,0.11136676178638931,0.1636169252134534,0.14540273053776442,-0.006167785404795021,0.2339782578270925,0.13912672217501293,0.05242219962848929,0.11500828938655155,-0.028508199508725122,0.08882780251237747,0.10988768614324963,-0.04473022481981117,0.15068587492075763,-0.0327325501540452
SEMA4A,-0.03486679534349687,0.044376069615335,0.08468698427877897,-0.0445255266270746,0.034174250723934485,0.06492409354036636,0.15184781594802274,0.10701158877414924,0.07801783560435648,0.013951958220100598,0.10958556307353609,0.09953329363083245,0.0426162001713011,0.04143056850885514,-0.01566034850536839,0.057996286267078714,0.06806472830521393,0.02282410843457214,0.049726430690168064,-0.06646306305450374
EFNA4,-0.018429529253993358,-0.04333397441686413,-0.021650604456005685,-0.011155459006079397,-0.03900999975348936,0.09548941483490497,-0.03855186080275465,-0.07501939913119934,0.07787608246727894,0.013137665959717205,-0.006195371359421088,0.012885535978764793,0.0190351487655334,0.045456210933666634,0.0035491059517029034,0.019944264452616524,0.0920787663932992,0.08159350719588779,0.016328221494319624,0.014361697325722992
HSPA8,-0.03350706178889499,0.07231305366770785,0.07444117326088392,-0.02169831500513399,0.01108143428771254,0.07408730116491663,0.0840339024882265,0.05770123266273251,0.020340353663755698,0.006263916130931055,0.22032684194826738,0.1519947100431206,0.037755000847550686,0.03297212592598575,0.05961742831905292,0.06824050294837636,0.06579152125220357,-0.10603957500663781,0.10786186947951056,0.06457486410854402
NPB,-0.0346584710798492,-0.04192070985699359,-0.02020995454784831,-0.010936681792829042,-0.012614220426094244,,0.03389637169200116,,-0.03170022651736717,0.014372445589757364,-0.08042204732382564,0.0109926854724568,-0.01565340288564567,0.045251817745658195,-0.010968589234471126,0.06915617561702019,0.015527440721300722,0.03485531616917761,0.012834499008493693,0.11363763614003962
ULBP1,,-0.0667397612032446,0.005547942391818182,-0.03337396651840931,0.08948008153523203,0.04400665956968516,0.09271451830563832,0.008479571819313879,0.03983949629145427,,,0.04967422343499997,-0.017836122167700436,-0.03234310165790434,,0.027113313302956958,,-0.028483134607857608,-0.05057499917728641,
SEMA3E,0.013279906658736289,-0.01984096843906537,0.028376056723814713,-0.039746989512213234,0.0019621639908186913,0.01074698540844292,0.006569327297612918,-0.0224539860608737,-0.04122929133168106,0.016076495085358185,0.04535249038419463,0.03348052437716083,0.013861672500454527,0.10640064595475718,0.04568381947947375,-0.012241572337579486,0.08880687182606815,-0.00023061913756379827,0.08043702403728355,0.01949855090049924
FGF3,,,,,,,,,,,,,0.05613266076961189,0.12375058662587637,,0.04785380795434978,,,,
ADAM9,0.04394025290126407,-0.06468097152127544,0.034828032247579965,-0.014237131888745978,-0.01845653761725675,-0.015580937592561933,-0.015834466582301285,-0.14227849763014708,-0.06975883533819553,0.027008420695206852,-0.17682760518949112,-0.10689525019998038,-0.000877195388451612,-0.09338428019333056,-0.03355188220673929,-0.058375821723102975,0.036022781464393534,0.01757555585061956,-0.061753282194454,-0.01723346428818269
ASIP,-0.036924223068408174,-0.007388598540544951,,,-0.011619890633867246,0.003613760857655078,,,-0.009210646272265893,-0.030170747908334145,-0.08499982267941321,-0.030419335914138108,0.023085676846215254,0.11401715311327705,0.011125100016201931,0.004040207698128971,-0.018245805627898598,0.09249660536538283,0.06212224816312262,
IBSP,,0.012444978621138676,0.010536181563774836,,0.002044973332082782,-0.07781482156887354,-0.028616977899679936,-0.06217411611517017,,,-0.2963043322203875,-0.03958868380711131,-0.04500507030566216,0.05386208090113156,-0.037003443078666216,0.0036033193647060885,,-0.08387862828972949,-0.11420217340291637,
MMP12,,,-0.020526706102416598,,,,,,,,,,,,,-0.04156061467693921,,,,
FAT4,0.01853029859213311,0.15766729316593356,-0.025346739455839373,0.020836586529031715,-0.017992949637850357,0.11944755680107154,0.053147760379653936,-0.04711223420764419,0.0783772909383728,0.010626030638115683,-0.07293783018722623,-0.013019276338933952,0.029083284337331646,0.12122674249258115,0.09220547051683005,0.055728766001871925,-0.046763754391086945,0.0015469602835318263,0.016851433669770852,0.016730349117699043
MDK,-0.045242138724619456,0.012029678645736385,0.051519946652531595,-0.03126293656488731,-0.056626009246007546,0.054617849747109495,-0.05164360448516459,-0.1715527552866886,-0.14073331807982548,-0.0014829358890215017,-0.13190118353147973,-0.1601617443500312,0.10479721224594737,0.07911190916257019,-0.03598826162489644,0.05590584084297354,0.058949600056624064,0.048380559498673106,-0.05863329094934474,0.005882875793631952
BMP5,,,,,-0.01905571847212058,,,,,,,,0.03788067675247477,0.09372661824201967,,-0.038240688814017015,,0.06558485544278984,-0.03839918727164165,
CAMP,,,,-0.020670279431719004,-0.008939622337011503,-0.027615865925339655,,,,,,,-0.020095805708890708,0.09930759831750284,,-0.053389588180604644,,-0.011091477664129226,0.028265250673875558,
HSPA1A,-0.0008335060483150192,-0.12895081846566353,-0.1060903282018615,-0.00662965064556874,-0.03170846061463632,-0.08710652768849582,-0.0072760200293967995,-0.12142353969781647,-0.07702501579809386,0.008810596451341662,-0.001596971934998569,0.09943198432154238,-0.03786825926607988,-0.14041052735906592,-0.018413067562587843,0.05536230914834712,0.10580514663919612,0.01924570434150377,-0.0276195317292319,-0.032690251100010344
SOST,,-0.009240653238128274,0.034668147635324775,,,,,,,,,-0.029238157116671052,,,,,,,,
SEMA3F,0.031240095289942062,0.14905616742560793,0.030181220580842282,0.04285563160596409,0.0013344729321538645,0.009664960854144183,0.008117983584476605,-0.05960378441552116,-0.0031458577672908747,-0.032472061457143236,0.06306888221826751,0.069009026667829,0.04234553529754162,0.13914710431906951,0.007660850083028989,0.08923561007781794,,-0.049190062445438526,0.003925096648209876,
ARF6,-0.01196996081940275,-0.14007128109153258,-0.02140231129323656,-0.005104974422279148,-0.00039338720248721925,0.036435078228734215,0.022058307105323943,0.010990021453428148,-0.03430209702033522,0.022873040226931037,-0.010721780651850116,-0.047755345497382404,0.017443176858444178,-0.0426674737794247,-0.02372897096890685,0.0458534773690882,-0.030476968182977678,-0.042679297609711106,-0.07755685238728727,-0.014763554321329532
IL6,-0.01125561111807517,0.0038463083822254467,-0.011523914360576403,-0.027336841131732834,-0.014762574321524717,-0.06238701789826737,-0.018301209494993087,-0.06277450075530126,-0.041760714850993017,,-0.12551002274405693,-0.030186495132894026,-0.026472852709898194,0.04248029471345432,,-0.01200459852798474,0.10553450433592519,0.02292688470704283,-0.0013526169702225365,
CALM1,-0.006052823896358616,0.29834030495877195,0.04221035405405891,0.02067581463184185,-0.00738956935664816,0.16836580970564516,0.0837239954422958,0.23985034304187514,0.0845795453676949,-0.05264350241338767,0.43047947353693633,0.18583809644222435,0.015206074434411954,0.07548705099709767,0.008009874079235953,0.11822816294534129,-0.008005384619011286,0.028467601358076015,0.22439717577894996,0.06924072868945584
VIP,,0.2439242217707639,0.012974078103185713,0.03237184743483329,0.010023955554296013,0.17560810361964663,0.048209936376656944,0.0992018741729906,0.044817257601860866,-0.059354142053083925,0.29246389913228016,0.10991208920237559,,,,,-0.05053631542557715,-0.03709422930079533,0.049085403145401274,0.008707646147553446
NMB,-0.05964804043798394,-0.1517052590366324,-0.008262430555146236,-0.05505168150891305,0.0053571696490122625,-0.047691412851937565,-0.03903901033217848,-0.16027875512363748,-0.015439322911456778,-0.01786090944742222,-0.1941094208773442,-0.150356866958156,0.08819099829540801,0.12870332796615852,-0.00684636810745158,0.01835120635374118,0.003099764952153223,-0.011056264437037316,-0.07952863528565651,0.02945976387163519
CCL26,-0.031970183297635575,0.1415042392584896,0.05175087486748609,0.008091135541079052,-0.03242446434174002,-0.009803528203071584,-0.000970900825049117,-0.045144484020055636,-0.0197349491460596,,,-0.03352421374414539,0.03766083904570593,-0.031035644381761738,-0.01959628755313535,0.044253785288073375,,0.04157249746981066,-0.07275955966354959,
FBLN1,0.09618385122202917,0.16765348452230963,0.011199262243143732,0.0006262114747321751,0.03378944816923993,0.017980919504535557,-0.06814094417951455,-0.053773838889157065,0.01948818072446554,-0.0431586778137094,-0.06832224081201749,0.06239745000740142,0.04470294669386523,0.024840684014899826,0.02474727377828504,0.024400632195943756,0.07719106155647627,0.07801362881533745,0.021496050763145726,0.09710566044296107
SAA1,-0.023423817683323408,-0.05715136203043605,-0.007380491508290058,,-0.01212397728560831,-0.1055505292826126,,-0.08713195315335276,-0.0627447209266576,-0.018407482295076327,-0.16168498321925104,,-0.08386596849179034,-0.05136208497721522,-0.003353865751680758,-0.09618692522175525,,-0.015421768869101382,-0.0015525805933907762,
MICB,0.06545463176826503,-0.05284826752774463,-0.004175788110260655,0.027537572298192987,0.09577979503709888,0.04513001169987261,0.0006353920604173964,-0.07788950005923047,-0.009904143165598905,0.037208159344514,-0.06402982557108315,-0.053587522815373934,-0.030563745160270925,0.05277741793720568,-0.04621998512432318,0.010497500311733838,,0.024263299589375505,-0.04714432944558541,-0.06051717852282865
MMP13,,,-0.0242873492466073,,,,0.03565178237625594,,,,,-0.02023146005603473,,,,,,-0.047283163690265875,,
F13A1,0.044551878380349116,-0.08689040324700717,-0.010934106965609272,0.015556541494037469,-0.057853120662101284,-0.06287673673399123,-0.05729009442972691,-0.059313396355769134,-0.03462737121324432,-0.0030250327805212843,-0.20332324923537481,-0.017789643438118844,-0.07883781113608447,-0.018366832443685286,-0.051663167113565,-0.07453730482961364,,-0.057488804268505535,-0.14804839531444944,-0.027435092691290706
CXCL11,0.020453697823616702,0.1432022734819069,0.02410389981121959,-0.04152905553126958,0.014641799193205522,0.03125377204288531,0.014069493006322095,-0.04799575467813965,-0.0002589669967537181,0.052057645814482315,-0.06140604040002629,-0.02483957821855439,,,,,,0.07159190909168182,0.10273657858549098,
COL5A2,-0.0312693087482376,0.05784469491693962,0.07302349009936197,-0.02934448439294011,0.007542436975077599,-0.030341482384825293,-0.05658962176110481,-0.13373904167751424,-0.11245726734423298,0.0026213864534909348,-0.020318047188660468,-0.16878805295687807,0.012736080584260272,-0.06214296697871421,-0.018422089240524273,0.06457384308122914,-0.02217791859514876,-0.022175977550736328,-0.026534111932515994,-0.0283871038055294
EFNA5,-0.040064166179084044,0.02369635873510351,0.034226850975674614,0.025759879879831384,0.01355591414137819,0.09675298297794722,-0.010753367401918372,0.0354951092886006,0.07429358563979965,-0.030741400407037364,0.2755826612939057,0.00026680160005111963,0.002668088774765211,-0.05821852858184314,0.005063040794527601,0.0010688845409008595,-0.0705100967707462,0.10654178171840134,0.07165978456287837,0.10678793323632922
AREG,,-0.030374820461384903,-0.014533656170383389,0.005446795525901087,0.012591679049109433,-0.09470833261655978,,0.062647289210476,-0.05158861304548233,,-0.1088014609041181,,0.09188582269146221,0.04530236659307817,-0.0393555042631784,-0.048499426837076004,0.06435797319925687,-0.03200877367957711,0.027692847455509963,
EDIL3,0.07257534317686998,0.3637869705221264,0.03869513000463099,0.02507343635532782,0.010269995502885874,0.09809577189799881,0.043397314749890156,0.10573773814250519,0.08938474491693749,0.015121778357832806,-0.33595523977089997,0.06138280771706393,-0.04865281948625818,0.0763057917023496,0.038450260407079835,0.036016049540122184,0.011037310267805245,0.0187293424860325,0.11625363285794592,0.05017869034092914
CD86,0.029708788225161775,-0.06071326878420905,-0.03043365599542258,-0.03396020164760783,0.03833380125010112,-0.030876490482540927,-0.034787567746530995,-0.09143555673633723,0.009283774598780666,-0.008990650741982522,-0.11638005146570292,-0.03169895499167876,0.020315623672069096,0.08323777717680668,-0.02159868613056322,0.03239205413084668,-0.06151150090507545,0.05538421438062726,-0.06785427901436346,0.052893327107723626
AHSG,,,,,,0.06665578174433388,,,,,,,,0.048190447372852586,,,,,,
WNT9B,,0.09364748623865764,,,-0.011446119202073873,,,,-0.02339479553801825,-0.018407041443276904,,,,,,,,,,
HRAS,-0.0552180481803739,0.009055888226081745,0.019189847957841188,0.03859187337589937,0.025677540166232322,0.01537567493469914,0.04312937361625644,0.08975554506067814,-0.04162680489229742,-0.001077259354848485,0.18317882343303532,0.05992809690788931,-0.06329717602954478,-0.013443475549396545,-0.04022130747191938,0.05393602253099767,0.05770779494954269,0.056202520039901754,0.08021873087188552,0.10626845525454573
C1QTNF5,0.020323291864115647,,,,,,,,,,,,0.03468316188789289,-0.012169301118277796,0.006854120545138313,-0.006616114722130823,-0.059395419847910115,0.08286636076453532,0.022430549446012395,
RLN1,-0.021348916056142177,,-0.021146615895824252,,,,,0.0010878981784241486,,-0.03012865456963067,,,0.011999330987888619,-0.03889032317814241,0.049943955318859395,,,-0.0025691175981427256,,
COL4A1,-0.005737912689063278,0.014743395945991175,0.0424450420652988,-0.04374465258291288,0.02288640024290432,-0.029380302164866427,-0.03720994539275668,-0.14469069346461405,-0.06789204619588105,-0.02669965627426108,-0.16600879989182857,-0.10580605347807315,0.031904087404465695,0.009719982063198948,-0.050375385185272424,0.040362897337342794,-0.006375706245913098,-0.10886538583413255,0.032004594190914774,0.006901745890491671
CCL3,0.122369204901898,0.08731944879272105,-0.026328650514057163,-0.017528726858836052,-0.009285875427446489,-0.08319111722044555,-0.08079319677123291,-0.0818188127047146,-0.03757422189566009,0.05049459298814122,-0.2980978509127661,-0.008405945574358802,-0.018030842399375156,-0.00590060152079477,-0.013069602898045235,0.08665156372104917,-0.016431076633568166,0.13875274786766528,-0.023249036034533793,-0.182425074793982
BGN,0.019539727281914082,0.03848908328042117,-0.007722905340506934,0.01809317701120606,0.00942141088394579,-0.05504712972118658,-0.045550293545647005,-0.10608346160540985,0.014107071673746488,0.011342731755410188,-0.14759433488963555,0.010416255565224361,-0.02877289372981701,-0.035400461401077075,-0.007974626621238316,-0.02373979095269854,-0.053111883510753514,-0.05064489919972261,0.02569821989420362,0.09512978537115702
RETN,,,-0.028503704278031818,-0.020360823489071422,-0.014123065413940126,-0.05866256713332879,,,,-0.010953245008836767,-0.050090320003913405,,-0.013165371054414832,0.05029882823061533,,-0.004734749886331598,,0.032259928453007874,0.01723612416083506,
S100A9,0.08077156444959416,-0.10312525369634865,0.057821395773360706,0.0069955891500412095,-0.018180781817331362,-0.12333007444564931,-0.0767171184565385,-0.15722581617300813,-0.10478903452218138,0.0005204532749950277,-0.3584374793654822,-0.03380737668294982,-0.08084701489705007,-0.052664610206417016,0.03021599970291896,-0.03862389851646346,-0.033596545784257734,-0.05745635912636084,-0.132092420572843,0.015560204578532088
HCRT,-0.038222359747965194,0.06527276070600896,,-0.015043316533221196,-0.018893007060624283,-0.04616415596038997,0.0011208215948471513,-0.021070746764717527,-0.028041480462890348,-0.0037710904705547314,0.10425116519484735,-0.02125892172433511,0.017208776518502472,0.039008216076757626,0.01202139726071513,0.056611587343978836,-0.03291360351176574,0.11628320991003258,0.024489567037042675,-0.028787146141092422
FADD,0.020474888582259366,-0.006337857074352071,-0.007636688217870904,0.005553886185264396,0.06683248468630784,0.014768381942403526,-0.0012042412630487239,-0.15042923473043754,-0.07670803453332792,-0.006277558754923694,0.016117200999574834,-0.02626828341351293,0.006455853128046831,0.11955834659825018,0.026256624378925227,-0.013678798060459994,-0.0016459617776152708,0.06740891062133153,0.08246241901924194,0.020684597345366332
ACTR2,-0.03891572021536108,0.08549652826239962,0.00312702144217058,-0.005191859025732537,0.024239842585366413,-0.0676752472600447,-0.005299296694952632,0.014332546039786745,0.05550495571512427,-0.004615046475888469,-0.020226521436910193,0.02169879315819575,-0.07595690979257934,-0.06430583974006057,0.053410492784392395,-0.07718781067609505,0.0429280576301996,-0.05527867262961412,0.0076093328921805975,-0.06154397921261942
BMP2,0.011875857566884356,-0.11990716923429647,-0.002641819351278025,0.04473155276052254,0.007404410090919209,-0.00937311056439763,-0.0862615836161557,-0.08115805097468286,0.04595208129465027,-0.013252997889113155,-0.03299929551913938,-0.05305465873386973,0.07306071136612646,0.07420730729627276,-0.031916962593162936,-0.017310731791730823,0.03886161822795799,-0.0008702763278800283,-0.024439732233110866,0.031293542413827424
PDYN,,0.37267787050450496,0.04563496981400617,-0.052279764715411445,0.01926087949007667,0.127684826230201,0.0885110750411935,0.18219298124984692,0.16405751979789088,-0.004149267934456828,0.09130236195809768,0.08324874701854816,0.053690808815393905,0.127635250318419,,0.024371139068771544,0.053512918187716245,,0.0654480440003231,0.06764560616066201
CD55,0.09131794452722412,0.08044331256247815,-0.016481045894121638,0.007676071415400023,-0.04147670693895367,0.031537378349035854,0.0594740729482798,-0.01942031331751581,0.010277637145381144,-0.029131776075535718,-0.13853120541306044,0.016158048492511127,0.028726968741531134,0.015160026690393085,0.0887255170653879,0.009557444338164899,0.11846908129220854,0.026694319661850523,0.07138976265201115,0.09963564008960066
OSTN,,,,,0.0006522612862025318,0.035834140216724764,,0.008971883917325637,0.10346327878164269,-0.05141367160581823,,,,,-0.02850819574464395,,,,0.06792235614158613,
PDX1,,,,,,,0.013885758237018774,,0.008483524228037252,,,,0.03634011570397556,0.07405884462835524,,0.10850511189578509,,,,
CD6,-0.007928829138853592,,0.023675845796885347,0.057538602573916915,-0.023397693178044847,0.0591352876858116,0.06824227380058426,0.03129432643307056,-0.02478193090593111,-0.042618527604215736,0.03127487529419957,0.012555793978072723,0.056327677885967556,,-0.03665649842656559,-0.02312928021823306,,0.0580830927657135,0.03567423977967623,
IL16,0.06056937155788511,-0.033181440792244624,0.026072580150888428,0.0429073057298851,0.01657356186871084,-0.02204477817947212,0.017281415356059784,-0.08105200963020917,0.04945756133095305,-0.01847453317257251,-0.1092381756848543,-0.01218291960546567,0.004356809808055483,0.0772970732930447,-0.023278983954669215,0.05777846321400693,,0.03950714064633856,0.049861072713859166,0.046573229826204536
LAMA5,-0.03087635500146921,0.031448205529801744,-0.008416245790352099,-0.016685707219910067,0.002686403219775038,-0.0409497229706032,-0.010415598797122795,-0.07506625956353723,-0.05974860360167453,-0.03354729734995079,0.03181834423560485,-0.09400459252479225,-0.035038418481469706,-0.061922599260883074,0.02856685927607282,-0.026868501160888975,0.07096280742652097,-0.05154813135057265,-0.042449117059559845,0.0005952261017182259
RGMB,-0.045536988830729395,0.14485382754744844,0.0027640502346314667,-0.01078168433164465,-0.008382708233976173,0.04921022179391765,-0.01682189692151648,-0.07494550636474565,0.011480081969324136,0.007097870141949637,0.19899179846241216,0.05158822089358451,-0.03610679032316693,0.005686324498225019,0.05245119777615519,0.01754757722324568,0.09661050497643982,-0.00475980144514079,0.08188322514669052,0.02530159888649914
INSL5,-0.020720558053925225,,,,-0.019591785278797107,0.032909682927015696,,-0.05229670630027079,0.02792392412608949,-0.0058332554828066496,,,,,,,,0.1265140523857753,,
IL12A,-0.0058286363371499545,0.01075993469575827,-0.047220097411590944,-0.037629813532710235,-0.03913043078803213,-0.02774029778117679,-0.06962401280858516,-0.049926530664794896,0.032119739343130116,0.003391574577782569,0.0645275541632312,-0.017546303320789727,0.0016945033448217967,0.04756362395957727,-0.045279439144574773,0.04022890774997574,-0.03212950604023933,0.052567652862462226,-0.02056807931957341,-0.017265880673892953
S100A8,0.03811548947796606,-0.07568366807164197,0.019601423042666967,0.0632573107177099,0.017979238125957947,-0.10952650155479686,-0.1069118975670587,-0.13512252429351568,-0.10793734726818666,0.0031031580822738483,-0.36073940878821126,-0.06976049457743745,-0.036919076096244695,0.02391161878279381,-0.06037549897474893,0.027819737447464393,-0.02317200439406502,0.00764995291928594,-0.047889598941950426,-0.07556784922235235
TAC3,,0.337151462667906,0.09562198723857654,0.004966593789516108,-0.024377294483927708,0.08815415843876144,0.10331466187500975,0.11465139750787591,0.03549413881278452,0.004682482238014671,0.20781937408689974,0.052417667355340085,0.026246697486179738,0.07309045042664263,,0.04054817665268821,-0.015824782601846044,0.02825368918450152,0.029536718384786026,0.006507153651786344
TAC4,,,-0.013331609006561001,,0.004247689221063627,,-0.04242684251755739,-0.03940970062300326,,,,,,,,,,,,
MFAP5,0.02622353771456648,,-0.022337154798535087,-0.022723681822948306,,,,,,-0.06813623469217545,-0.007214032998734953,,-0.016052581142998075,0.07154274194754921,-0.03935551065349096,0.007788365662812932,-0.06014464637716414,0.03781770523645844,0.00648308471812649,
CXCL16,-0.030231481437724965,0.02971005559575773,-0.01960306437081821,0.05914719284221567,-0.030481760544919505,-0.05437700221204798,-0.04094082945776446,-0.13575874148733755,-0.0019297468939519242,-0.009861966470105482,-0.2780064040389559,-0.0014056551266444254,0.08978093535736524,0.031073630388215815,-0.06835992711541705,-0.041369971903724795,-0.016804887359675523,0.046873321847681455,-0.02328528763086787,0.027352085198281504
AGRN,-0.020039510223256556,0.13684265166344212,0.010881272530120988,-0.04594923990434754,-0.0033335415375447385,-0.04330514636057613,-0.1102151291811788,-0.17482897967072858,-0.04751973805244254,-0.021118183223276205,-0.05775997045339033,-0.04312802466265955,0.08617055272943841,0.09867815127016095,0.010544924751434325,0.05268629986803059,-0.03679717697945573,-0.04681408688781258,0.020069668168980866,0.06690224766047763
COL4A6,-0.028589568748739934,-0.015696010561915153,0.045437082676581975,-0.03772462615558557,-0.01562372320635958,0.01807802069831746,,-0.06239829366190445,0.0035696861097367243,-0.003614600634261738,,-0.021870450498937724,0.057919613887997705,0.21865582658703567,-0.0020991760387227337,-0.02398062752174566,0.011000714339162165,0.12110064903320375,0.031155277987415363,
FST,,0.050537059555226006,0.013261212716727418,0.04537643519517824,0.04297210852516739,-0.04464039431127514,0.054842115815542866,0.013176276525956968,0.0035909352970500386,0.04869306662530827,0.030327834002796993,,-0.02499390601192214,0.11547440386233102,-0.0520704534463002,-0.0688537165947525,-0.05824458345277648,0.0812479499894423,-0.1287087380001384,
MEGF10,0.04672663977697178,0.18386392152050443,0.03936789375670188,-0.02945521664391175,0.006185421365401638,0.036460716426981205,0.01796876541502391,-0.030129711235438804,0.037250648766515425,-0.011935900872058541,-0.16176221222209847,-0.002320349415728161,0.040293495449150715,0.08875142692430843,0.007975996979072001,0.035585111064539654,-0.0030430731073783288,0.04736562925885053,0.17691136098644009,-0.05398136906419683
C1QB,-0.007066818032683288,0.13881833332289234,0.04691690724928547,-0.012719192293286606,-0.031183146073585615,0.027172390908658323,-0.1704614867366289,-0.17835247151057107,-0.041842570069314994,-0.02655574788427678,-0.42622239607597023,-0.11705136807498477,-0.005466608018955455,0.1346040324684213,-0.02583810291357546,-0.002526521255658069,0.013906051057115265,0.08370411461212428,-0.01970836993127156,-0.07450767100899891
HLA-B,-0.06879815186285318,-0.10246332210169597,0.0009083605215536333,0.08410019077973013,0.008362527634439067,-0.1518439714341179,-0.07548226119396077,-0.21020448936241654,-0.030558798435231026,0.0011810451067894236,-0.4071882623421389,-0.16168780764430798,-0.06189434977192796,-0.09340133597680904,-0.04766898532908138,-0.04118061650972689,0.05011332691680497,-0.013824411239772657,-0.03555805495316249,-0.11427856725124946
PDGFA,0.005408428722300549,0.0787256778830207,0.0026241969747393154,-0.05082823851457425,-0.0019008754856544843,0.05837635541275837,0.011390982396439755,-0.04671075670925622,-0.038650190938714794,0.013194464353183423,-0.07163230719425791,-0.06278339753599067,-0.019197209144124327,-0.10471178830539035,-0.04627673391275989,-0.05592361719280354,0.01245517250572572,0.0035153788042109843,0.04445237659005483,0.0019667253545701644
LAMA3,,0.12641292330165138,0.03827685872655403,-0.007050327204079694,-0.021906474762533153,0.0224420802509404,-0.012364803036209822,0.08893414443157595,-0.045108192189023164,0.023273215185958807,0.19381031448953004,-0.038144151289688094,,-0.026427453102032473,-0.015638068251941563,0.015169044083883785,,0.053370363324073716,-0.02829051033252935,
DKK1,0.0013132247904023711,,-0.006078190563262306,,,-0.09775190715637697,-0.03259653249686768,-0.020248603160424296,-0.06166058604591619,-0.026978748341053408,-0.0979061397571131,,0.008060695637242358,-0.035623633490651375,-0.010671044641344067,-0.032053956990454165,,0.02083773172062642,-0.17001944005055783,0.06450381964671648
INHBA,0.043201582890936,0.1377548926422779,-0.010088248658319652,-0.020360820529808574,-0.0019325774603540524,0.061737284981539485,-0.0030287740457171563,0.1360621125477852,0.008145432112114886,-0.02828583335534973,-0.08795287638055234,0.014702922267758906,-0.05017370993491641,-0.043564326942071636,-0.044825770365967674,-0.0001863964910423729,0.0024851381256167327,-0.008624671404583511,0.013270833787590306,0.020279771677741358
LEP,,,,,,,,,,,,,,,,,,-0.03772614793278243,,
IL7,-0.031754630835722886,0.03548946350172694,0.034004001755751315,0.001792326264613262,-0.0031917863800888504,-0.03214427637669414,,-0.03502920844746558,0.0009941123188737717,0.019680362850683173,-0.06573108262672873,-0.013008443544959222,0.06076467512283757,0.03608020939819501,-0.030216177520170643,0.02134008653848802,,0.01903982914010339,0.04867476557095515,
FABP5,-0.010938569756977566,-0.06913809214131253,0.020367892823424355,-0.0672178019138407,0.028310985141681292,-0.04164191152592774,-0.0907619783214228,-0.11412462945493218,-0.027772218951079928,0.014143393282397537,-0.13816191293168623,-0.19117282378371375,-0.00539652516073009,0.13548789610260722,-0.025996109963237035,0.058205436502167085,-0.04339308451481468,0.04069295239097567,-0.0822747778396432,-0.05697161730249003
