,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SEMA3G,-0.017548332055266447,0.03621842473421933,0.07700263836051813,-0.02356679579383792,0.13422478415225275,-0.023322118863861478,-0.010894156124821369,0.14580157019845005,-0.0013044640859331115,-0.04596412780932392,0.008302236807111599,0.09318094330755422,0.02144061245015533,0.06673152357249629,,,-0.020631220417424132,0.11257825975794244,0.019965071474396672,0.07864274026578356
CXCL2,-0.08120423109605435,0.002682845244675446,0.06489992216098711,-0.018476450022462405,0.01036555226596699,0.05009157889986533,-0.03590999496839233,0.003074925429112618,-0.021801747859333285,-0.0907673842200644,0.048668396104541746,-0.030112976422186143,0.049724027721895,,0.2954888144695521,0.10570787648166333,-0.040329924226796564,0.1126281679116977,0.06661917271954694,0.12099362247840055
PSEN1,0.016457236836474556,0.0452611236404022,0.005122105427280447,0.03392595103530546,-0.03297904848382728,-0.10249082048534602,-0.01740871306911637,0.037547057998148496,-0.016600590550695887,0.04044683574144873,-0.13721114835635703,0.01703093239688145,-0.08005967170804071,-0.105140402087221,0.027246753737382716,0.018373640049284778,0.02402605291808718,0.021831438489648275,0.047947557893134214,-0.0006443590275341876
FADD,-0.008192839580523595,0.015090683789364059,-0.0072234475761894165,0.051401319917692194,-0.013734734450875294,-0.03918694479952535,-0.010506774683343784,-0.007132489843519142,-0.008933566221510751,-0.013728246439813444,-0.02784295410899264,0.03680107229992205,-0.10436745282476974,0.003597925856143488,0.005979177998632728,-0.023536330265431137,0.0004876799338161415,-0.017142340595127502,0.057807437093258834,-0.03145261826212555
GAST,,,,,,,,,,,,,,,,0.026904806237827702,0.12283360895507187,,0.06243180743989138,-0.019220191279840947
WNT7B,0.07530970066311492,-0.018806828983818868,0.08437054171561335,0.017616195625179253,0.016015831970307433,0.0811989788495939,-0.024378907287974858,-0.0022306448353188522,,0.027672863522912934,-0.019703594521097538,-0.03544011822960276,,0.06425860280434684,0.005383325239045642,0.06028480014024897,0.07060518772506365,-0.016201852675478082,0.028033267648287594,0.0051335045654025266
LPA,,,,,0.020659093982808994,,,,,,,,,,,,,,,
NODAL,,0.015006445993003876,-0.02090936011646811,-0.030896337463134933,0.027952055802005334,-0.04261681595730914,,,,,-0.025151473683271648,0.009332989842602245,-0.016755660326880095,0.09989337557578873,-0.05174956862394949,-0.04007598320397989,-0.004984788663369451,-0.02647839110326244,-0.05066637213444692,-0.07505201750687274
SHANK2,-0.017824948408953798,0.030147413546293262,0.14663871334343628,-0.0011662719813783546,0.04082204611745538,0.07063195991912656,-0.017406856988351916,-0.01538851257990132,-0.01167425064440278,,0.015546745805364333,,,,-0.03458627898790932,-0.05815350661526763,-0.02151306161022789,0.02507910200245559,0.003123630105874155,-0.02186504133778228
ST6GAL1,0.0455073725799204,0.017090098155772546,0.025837721729439368,-0.048306814620595495,-0.011044344756457445,-0.03904920351521248,-0.014082409751359926,0.005180298158878759,0.04702371768329171,-0.025928123782119457,0.023950007750687567,-0.04284243622872538,-0.1348736210721447,-0.035990530293924246,-0.18228228598320848,-0.08138624076703664,-0.005589286067947254,-0.03456620855997131,0.0654862672363128,-0.05894248617010926
SCGB1A1,,,,,,,,,,,,,,,,-0.014806332529873064,,-0.026789380763604678,,
PDX1,,,,,-0.03423519833777383,,-0.022498532655107855,,,,,,,,-0.022351804038783687,-0.00943287865972964,,-0.021480002194836513,,
ADA,0.002746196869277759,0.026863234790207243,-0.02898863969636133,0.002739835100382506,0.04842296565912722,-0.028304642937015286,-0.05235031975727487,0.027718648983532376,-0.015875973196047416,-0.09791153771412536,-0.0075819568449586325,0.010426581837117244,-0.021186850209168065,0.06766474055240547,0.10499599900375159,0.01594510751383909,0.01898874581563943,0.06972816044658002,0.15068510356978856,0.08787190031096755
WNT3,0.04402657744655321,-0.04085382808078605,0.0026589712708051504,-0.05466517454849801,0.028171937361433,0.0754991453274364,-0.05239204963943768,-0.02664000166876045,-0.00017365255065538213,-0.009633961264021254,0.0636599014163071,0.05475305505240535,-0.0703541272493093,-0.010569505629022329,0.0161766061808817,-0.02351894093747973,0.028313044913908857,0.0371197251094484,0.009908273211771656,0.03077409548658748
ICAM3,0.08110363416928795,0.06421345381037484,-0.037596133447269815,-0.026230168399500927,0.0022605494368725,0.005918378819725856,0.008739187301034635,-0.032021240975590705,0.0623293520052079,-0.005492801784022401,0.020593218561521496,0.0741160450013777,-0.055681105772992484,0.01801677475711418,0.020740609035918064,0.07342208430382773,-0.00037969997186216897,0.06315971152397754,0.07797688698227802,0.049332307927056444
CD6,,-0.011607739882255408,-0.019448867619358334,0.09416772827618723,0.02214669344161744,-0.02574587721362932,0.057201222961609746,-0.023749285240030248,-0.02081770851163596,0.0006537414185948919,0.22484275224853478,0.011419960980799905,-0.011244704996326679,-0.03758671499504761,0.1400389099037011,,-0.0060365734551487155,0.04788852032801632,0.0979438752043117,-0.004044259332672291
MMP1,,0.008478925033301922,,-0.012828066042950826,,,,,,0.22497863766184706,,0.09236586303906412,,,0.16549198375030494,0.1297056623040091,,-0.023854019597137375,0.10654495853078501,0.008292993327927553
RLN1,,0.04653306223632922,,,,-0.025745877819222072,,-0.016859191961194592,,,,,,,-0.024684577054572724,-0.015789628914000438,-0.01939748452429352,,-0.018270640637005942,
LUM,-0.04567265038352934,0.08691143056314829,0.06063813637941577,0.035228583194097385,0.04281738326150566,0.026549852011828298,-0.034901331264178416,0.02419452113906387,0.004881972589577621,0.06234386721838774,-0.050627560955079684,0.0026300890464976212,-0.1425350638818968,0.06246213765294995,0.03639319442871195,0.07968479311264942,-0.039975717813873976,0.09923407279112068,0.14938983853922533,0.13997217386934768
XCL1,,0.017590932129637176,-0.010351963276549586,-0.013640310672155634,,,-0.0051107770477550945,,-0.019549344035696265,-0.011402529689678474,,,,,,,,,,0.10386989926064696
SLIT3,0.027777942668546923,0.007772842563144159,-0.02295362825284746,-0.014030933679363256,0.01811102458578643,0.12142495519151036,0.01746211623087074,-0.013491719018945029,0.04880894686608819,0.10418553126643093,0.1150764396242626,0.008377175121589524,-0.009303825604820454,0.061099593075279145,-0.025184440983814456,0.01776389901652806,-0.028991563883720563,0.067033592574416,0.060491965951926734,0.02746478442924425
SOSTDC1,-0.016802451407287734,0.04513955609795411,,0.008415754691752665,0.040338375239942756,0.028517000340068675,0.004491864363878053,0.004183750710130113,-0.02856531763444331,,-0.027259240444474562,,,,0.006882389861041064,-0.023312655933394016,,0.010598814728642728,-0.007278401730171058,-0.024406055504007082
PDCD1LG2,-0.027782820989292106,-0.0057941698332238875,0.05344176137557292,0.027592221197562834,-0.03181521319216886,-0.0015263542898784367,-0.00027404540410828123,-0.017716889867285646,0.1145671948456172,-0.04055207944051062,-0.015242571093548719,-0.05461312831826652,0.10652856677066058,0.10306437476412272,0.052332541494619446,0.0025006194521906507,-0.01916616601220025,0.0709014825845814,0.11172371799309673,-0.0013353560895816299
NPB,-0.05906713034054651,-0.01282894944620575,-0.01048532012629004,,-0.007832720509225352,,-0.023759256389500265,-0.025868722605702242,0.012895737537618685,,0.04215586040609872,0.07271707082485288,-0.029692532687761262,0.004265571492834139,-0.040310622139826384,-0.02649388526867787,0.06267194998739989,0.08351907571978462,0.07480803496390911,0.10088258647126525
ADM2,0.08850534286743249,-0.04103303459311343,-0.015007679132742665,,,,,,,0.01772859641550374,,,0.1294454553157595,,,,,0.01606763018961665,0.07708340088784388,-0.01698046998297568
BST1,0.07637517609806183,-0.010607816153419259,-0.009799474411361331,0.0012934761748817965,-0.011727443040407529,-0.036063670376429754,-0.04688893469347003,-0.03395073732879156,0.008597474866348714,-0.060333425674110305,-0.026738959674338727,0.016247256336111664,-0.08429151701768471,-0.04064203910290747,-0.046483115710355356,-0.03727451209233903,0.06899481175426993,-0.027884406008429962,0.07706507476978515,0.057597359760059474
ADM,0.16008855842710945,-0.0151944740278065,-0.012460970618305244,0.04498951472537848,0.07318022480330749,0.007370408544684463,-0.0487343723724811,-0.032615576148847455,0.016550342870474914,0.13408431020017955,-0.11446053945495224,0.04450376890815419,0.31651390475661534,0.24136705630464647,0.15936911584234004,0.11863324533407583,-0.05332232173641763,-0.031202866523205627,0.030892807761625736,0.07851983261569913
LAMB1,0.017053622452759078,0.03819646221949054,-0.01288755789296191,0.025801111462335522,0.05644798717813175,-0.03194921119912725,-0.027405345839319344,0.008411549788407278,0.07443684193707582,0.040531791417269224,-0.0020763003214080765,0.023240379417325797,0.01302065094536245,0.10764918114419782,0.15156928314737225,0.1225817822198544,0.03231813658475772,0.11295432515907514,0.10288138095685656,0.09250289874445086
CD99,-0.16317625767249733,0.04308433308828079,-0.033436884699481174,-0.03839607117461477,-0.07217452777200323,-0.07569253797267493,-0.017601556718754147,-0.035449008855542564,0.01899582804129191,-0.06137800058290097,-0.11663326618499424,0.027116930814865874,-0.009586221058802337,0.09274544642992379,0.014095377647002671,0.0251525908138232,-0.07214283296481484,0.038659254361311096,0.13180923501617708,0.040436496962494774
EFNB1,-0.006020674688085293,-0.017758071178050176,0.030174230465534864,0.03448955587687291,-0.01308552841758123,0.02517848225865986,-0.030041822339450415,0.029147857050370544,-0.06676409666431923,-0.04466041031784717,-0.00433523164426239,0.06310094373707674,-0.09533619325492941,0.012982749142004067,0.04164815166604217,-0.04480720365993897,0.010941900905857858,-0.02452816846679641,0.09846328838896251,0.08079029437877294
C4BPA,,,-0.026485178745170774,,,,7.803555297845873e-05,,,,,0.017111016837430684,,,,,,,0.04559484441356136,
INHBE,0.03976584790658056,,,,,,,,,0.008014489981912199,,,,,,,,,,
INHBA,0.057694715781561434,-0.01717015011748515,0.034664287618788946,0.045252055856863725,0.016693746415051863,0.13618894469839396,0.028768673291831064,-0.003726078042254238,-0.01624308952410795,0.02507936356592172,0.006358233587235183,-0.03903009500667383,-0.012766085380263617,-0.022766341901146084,0.12485043292168832,0.14776852314302844,0.02347732538092646,0.04744586597771798,0.08848877288967842,0.05994086902625668
NRG4,0.05130656036086924,-0.027628918748764407,-0.012434482883617528,-0.02078883130550675,-0.03155105464499868,-0.0019127363188822853,-0.0068560249397622884,0.02137076281313193,-0.022020304279792065,,0.044024235499040464,,0.013248992104376772,,,,-0.0239783909112927,0.016192614831333232,-0.005451488205683833,0.0038716686371429746
DLK2,0.014996125364554079,0.010955443083380709,-0.014624135205549362,0.004608792472803518,-0.012431482608473578,0.023336076449881997,0.007017904609563302,0.1051347171776311,-0.03176236300681361,0.022846622462649655,0.1601955922543132,-0.030195548455000203,-0.043003077061886136,-0.04892848380306652,-0.032311449406712024,0.0017004401921235637,0.06711427159130064,0.021519658621326706,-0.01031905033822646,-0.021350617618914703
CCL17,,,-0.015007679147750908,,,,-0.020709019074577808,-0.022621947491586688,,,-0.016376620305039672,,,,0.2594724074774502,0.13404372150203572,-0.025990062747624314,,0.03159432331632293,
EDN1,-0.013775337793426044,0.04664811278458856,0.03332110438750546,0.01499328118593315,0.03196022055832276,0.008440110515699489,-0.04338803758903479,-0.021267066213766332,0.0524749417370281,-0.04266266987785997,-0.021654694977629865,0.026254890836414583,0.16851819443477795,0.125314906625979,-0.08332212040119322,0.012702441166189208,0.011528170039368606,0.05532923581280221,0.0680213271268446,-0.0248801917938093
NXPH3,0.017986762850748596,0.03780810798954304,-0.013705442283526745,-0.03136801554229252,0.013098783709277282,-0.012583428466325073,-0.0039107934953511465,0.020411315252341244,0.07553152237025572,-0.021017923874272544,0.008981253241522076,0.11622853284663166,0.08749873545716205,-0.03154919101550034,-0.009992721369961956,-0.040704868449273554,-0.014993848688577777,-0.06325162449896203,-0.006041392810551466,0.004719267765121295
LHB,,,-0.009801198573816403,,,,,,,,,,,,,,,,,
SCGB3A1,,0.057740451566103905,,0.002297817009951982,0.021321363389863634,,,-0.01591836312310707,0.17989843939916814,0.024427166049375955,0.009459470113967732,0.05746932692827686,-0.11866738302214422,,-7.712189223422793e-05,-0.00038267977206036434,,0.07327223412954136,0.14588207080290053,-0.02743752550881752
SELPLG,0.04725333736504312,0.012933619608379588,0.02170311597218176,0.06509131507647842,0.04843725790898872,-0.06174982035882927,0.06984553016450604,-0.0007749654749803416,0.03307126967525532,-0.031017600623981182,-0.009315772685356006,-0.01745156220157243,-0.15632479288485626,0.04875206347991613,0.0016617601127939924,-0.016855206347584924,-0.03330392935612275,0.005326706784405856,0.10054553660518235,-0.004814874997956642
RSPO1,,,,,,,,,,,-0.015116036003040971,,,,,,,,,
COL4A2,-0.04020307496697633,0.08028339337777074,-0.016314578164810255,-0.03316986852551006,0.011171990457069016,-0.021213350715671434,-0.06818000348956943,-0.03555755907381502,0.024436779769665025,-0.1451287483743843,-0.07087826939357271,0.05986271963239979,0.06214794835158707,0.09493754342300281,0.09173150762168418,0.1343004804463676,-0.05267274340496655,0.0789565451714811,0.09591965744023216,0.09611014349085066
HGF,0.0007712309056909574,-0.011967136378167965,0.04473603753779768,0.009446856862957594,0.046751127702936116,0.050010245749032435,-0.02429476675558703,0.05594617851188008,0.027137470120882756,0.021312032972466522,0.0074733039831075074,-0.01932851454455204,0.02602047721548963,0.13968706702382924,-0.05266456213080096,-0.033725028731934274,-0.028059171225049456,0.03602181795519178,0.05308620237571416,0.012006592708586653
RTN4,0.030628619739156607,0.033729566171332256,0.03623438721800988,-0.010011906564500211,0.11469805664464928,0.06572761905835467,0.017246919129655796,0.00918388535615601,0.054023534421828605,0.10180552961068123,0.08209443559818984,-0.021339281615524137,0.03299747208374174,-0.052043244475633785,-0.09696707195487517,-0.06428698334060698,0.034843457203509925,-0.03227663715009489,-0.026330374302299096,-0.11129816078124459
IL33,-0.03036810642146963,-0.05164952998444505,0.008083369808971017,0.011923028456003413,-0.010319045226502491,-0.03319946878353589,0.041042199752748455,-0.06766227274393626,0.07171264833465893,-0.017139840857557834,-0.108575017501984,0.024226221534295597,0.06666358671828591,-0.016136282253095175,-0.002215638746139199,-0.020512560158963127,-0.01711523213928315,0.01620954859593152,0.07026450589095998,0.062012836998301527
COL9A3,-0.07146472318446165,0.03395594782702842,-0.026502122796810947,-0.027696453328192094,-0.005791306444687905,-0.08065369246505946,-0.01755042932057661,0.018589351400372846,0.02603188474919038,-0.06387380132244644,-0.1058794057837238,0.04915073538648729,-0.2580465353472119,-0.18573962103382352,0.028005565816817388,-0.007726706229520378,-0.034857473388304944,-0.029479331246915326,0.008591898011718828,0.0881981138490685
HSP90AA1,0.036533364079967094,0.033847503818587386,0.025962251688936365,0.02486255025341738,0.06230026807602038,0.048804286313741264,0.002540041355263916,-0.014463274518643552,-0.037759761970816846,0.027636177850697937,0.10538364315971725,-0.06006731726509951,0.03367549669022641,-0.11204172776750256,0.09707292730641721,0.10715127301927797,0.08081239274298442,0.04262111669567522,-0.0875972074725673,-0.09913080206370345
HSPA4,-0.010577667509701506,-0.005531810149384115,-0.0016913359815723026,-0.06958751609311244,-0.008647994853162963,-0.011385922773145698,-0.06597821719591655,0.03881594526141867,0.033977215697930295,-0.02516516263125955,-0.003911950873184317,-0.07206169492179686,-0.03226921866678677,-0.08529944118505382,-0.1601427332421007,-0.0442324491762563,0.005825929275488928,-0.03540119807903202,-0.010949646701118579,-0.03607748673832031
WNT9B,0.03993242795458303,,-0.009514359190136717,,,,-0.017534352477361334,-0.025130441669006142,,,,,,,,,,,,
ARTN,-0.017988419424908256,-0.02778712254289692,0.0009239880172118186,0.07418248967156311,-0.0019261442082492434,-0.026813321039315892,-0.024699313012051756,,-0.022408424302717233,0.01764168814335507,-0.01755133211461418,,0.09194313094852527,-0.024351729417340137,-0.017484540567599155,0.01599741876971579,0.11742381989003742,0.0015430966606915187,-0.004289182024008407,0.03437990018181792
IL1A,0.04362509464086924,-0.007579998567433593,-0.0060030204041217824,-0.030651152458203025,0.07380348254424693,-0.021188057752164494,0.004525130264083882,0.011735060710838094,0.039126397580758775,,-0.028630223991014326,-0.037845227340511566,-0.14417125458039662,0.08252221104124018,0.019376240317560953,0.08350245918078693,-0.03358887045234936,-0.0017655953463149828,0.008231385722697339,-0.052355270778842423
ADAM9,0.038677474085523675,-0.01774564319856606,-0.006929920533932091,0.0409202086073509,-0.015223682710152819,-0.04013788291368356,-0.026290548863013723,-0.011574679226577558,0.03750039812859436,-0.12896082530405165,-0.09101058002805569,0.03744216714778655,0.051893303051429564,0.08726794587685043,0.0924558968629791,-0.016499861271223253,0.06171042922586366,0.0006040366233954867,0.02788127972720236,0.07427767739840097
AGRN,-0.06407708130055344,0.09832753384664907,-0.027146502327483224,-0.09395165325541434,0.029405688765906317,-0.035462178508388086,-0.07869965347978447,-0.024529747439651813,0.05522851028012109,-0.07154118895939256,-0.07429483286108494,0.0026645966075757037,-0.005388732572893792,0.03179328825864514,-0.07032489848533,-0.008884889828791303,0.011668678574821725,0.06352530379295775,0.11499883224704098,0.15629932009471562
AZGP1,0.12066516759458983,-0.014777250662561072,0.029536873903313627,-0.025400916337681025,-0.07844450419702058,0.003934851542489274,0.02167974973427708,-0.02122153816219603,0.06665366883035716,,-0.0660486905306133,0.13102770084371926,,-0.0710779269086035,0.14684183492631722,0.06502040433620548,-0.05111377722744968,0.0917616040609142,0.09310563475122902,0.06718965195076937
CCL14,,,,,,,,,,-0.04015571948980519,,,,,,,,,,
SLIT1,-0.038317523708254836,0.05187040774382975,-0.0020028551982232893,0.04517981906971801,-0.03655369520913668,-0.03133332788676343,0.026501884278912556,0.0744462472655491,0.0029160196785799138,-0.015418466097368346,-0.0010152979675639004,0.0550428295364413,-0.028392226245347537,0.00273659413550167,-0.049339551309736794,-0.04074986752896749,-0.007031062120139397,-0.049202486943414614,0.020807505004068173,0.0027929241811998078
GAL,0.00594270652488795,-0.019359736857483836,-0.023474178095703423,0.06878526209759384,-0.02698813006490655,-0.02733311934083993,0.009800999461393647,0.03472022163239272,-0.030518008254207103,-0.009238032243124016,0.09634049150905964,0.0010273802996522202,0.02710206824034882,0.006936025849800378,0.12059489340305038,0.08832377920523957,,0.01395654336649886,0.01769616003669611,0.012470014959727403
CCL3,0.011938275003735701,0.07753292397454557,-0.04498412056070543,-0.058627517995604644,-0.020556431104921814,-0.05260143891884233,-0.02680277558107137,0.005796333074724175,0.030619404834796086,-0.05574766359199029,-0.059754727334297174,0.03764806089563054,-0.23445194651785417,0.03688047542452781,0.016852567422691707,0.03356099469862454,0.024673886925587318,-0.0035099472302756525,0.07603147363529415,0.025497140770902156
APOC2,0.03448395186151822,0.07229167465594206,-0.003818527683784007,0.008171103677550275,-0.032477339350578865,-0.06908811161441912,0.015675039230891207,0.018912643620787616,0.04611353715278268,-0.04278697232394752,-0.007538343523854398,0.008665194364521771,-0.10959574365326448,0.040987544260044535,-0.015751804644023537,-0.0720887950175947,-0.033504588888392355,0.024461429668959662,0.018621562379664367,-0.0082283383903327
ZG16B,,0.016771697112151946,-0.01185800794211056,,,0.0040861259194730284,-0.01435861299205984,,,-0.013354525806928355,,,,-0.040166933292440817,,,,,0.021219352858843958,-0.009502878963625479
IL34,-0.04731949761368541,0.06803451237374851,-0.031079370121851777,0.003468443378188618,0.06887910942859884,0.09680441580627029,0.030668148317782248,0.02457650614380151,0.04041302531744423,-0.048558779739861904,0.10803414150056947,-0.09458023684480302,0.05732835971803722,-0.013374318344032632,0.05377643014102997,0.13521880935564115,0.04973163239209106,0.11379082656437084,0.08395822587592952,-0.030030910510340077
L1CAM,0.023655551967260057,0.04950284916225508,0.04475128579748853,-0.03513081920218218,0.010240530720063097,0.09437258722537087,0.011684753603277292,0.02196065421209579,-0.00516018625997085,-0.030518157316787396,0.1634768391141446,-0.020037101728552872,0.19081423842645762,0.13181095271659227,0.06863043799400954,-0.030216048278260004,-0.03743709957466307,-0.01805522484249699,-0.055222653216436844,-0.06579888275601557
OBP2A,,,,,,,,,,-0.03408960186751498,,-0.03802703935507291,,,,,,,0.011658563065248559,
GDF5,-0.027689700425645645,-0.00020253354619810014,,0.054091639544319586,0.03551400763595442,-0.017033092929977633,,-0.022456651107127797,0.043723853957070236,-0.07030598084765918,0.17116878084801754,,,-0.04617392482903309,-0.041297578984409125,0.03789467366190918,-0.047140034185716766,-0.02443228799899637,-0.028914282927343115,0.0018213067574131213
CCL26,-0.026334078297780988,0.007677645435387065,0.018675484690839045,0.114865261948768,0.016968802508247165,-0.01599044778491346,0.022438926182309197,,,0.113026496357123,-0.023170680547012792,0.04263654887034862,0.04085760994204116,0.1633366135722966,0.07257886149062179,0.0698625222273365,-0.024238092807995222,0.10369146753050149,0.0883826782572816,0.06106919733265642
LTB,-0.04852743654430922,-0.03718400027800649,-0.026071446004055972,0.059985167744865134,0.05419963868937244,-0.017332154021905466,-0.025735729657767048,-0.04125401827484868,-0.004593606157792224,-0.04494241160007255,-0.033319623833276905,-0.025303112014013463,0.0025330691797206648,0.010052167792936014,0.008362516841546458,-0.05551759143235893,0.019147823211203875,-0.009137293474277,0.03011930379709455,0.12230058042595326
BTLA,,,-0.015102176492146813,-0.01422047796030448,,,,-0.009612672708207665,,,,,,-0.026062814690769858,,,,,0.08384730521021741,
BTC,,-0.027215050386073074,-0.00309084957637766,-0.016031478907831485,,,,-0.004396895664423946,-0.021022386994144923,,,,-0.0975779454454285,,-0.008991439814242434,-0.05528784151103034,-0.02741148644311547,0.02675128087492706,0.019253639993466406,0.08764816204634977
SEMA4B,0.01758863744501393,-0.018898390327790077,-0.026522370160294666,0.02138804295239802,0.05669795658900209,-0.03555116133513737,0.011793097943897754,0.0289687980582236,-0.05117470361899238,-0.01741519415764746,-0.05218930253441622,-0.019965919143724177,-0.000757855064349568,0.04617276006398313,0.09285306843372869,0.021068719629423253,-0.05276865510421986,-0.0830133473147618,0.04166986391553425,0.04951262886828942
CD40LG,,,,,,,,,,,,,,,,,,,0.0573412785822547,
CCL22,,,,,,,-0.010675656506991739,,,,,,,,0.21103057864834926,-0.018364300943600642,-0.027411487656241695,-0.02350651554781846,0.012522778411695938,
IBSP,0.0010408820303084427,0.018251655476943466,-0.034508141455308845,-0.0019067161557370703,0.04481374418163729,0.01163959644821394,,,0.013283873447039737,0.027145813282802484,-0.03703768153115279,0.006627149088834107,0.10807506584565005,0.020208766908882483,0.011308164003442894,-0.0421859753738064,-0.025990047831323672,0.006630310691561455,0.048550978786921925,0.07817965732353135
LEFTY1,,0.00851194131524591,-0.0024388153353267416,0.030170200759537948,0.060147070132814125,-0.023371858973448605,-0.0305576861868826,-0.008933770085494284,-0.021626053348794222,,0.019623387104826962,-0.03499262058591603,0.028761339173737466,-0.061523082391028446,-0.031950761797192535,-0.02461119711421439,0.0603306087139109,0.07165427528960293,0.026408062246465927,-0.03683080051281774
NPVF,,,,,,,,,,,,,,,-0.007582176400022728,-0.037385970348627576,,,,
SEMA3A,0.05773265832701368,-0.04517185471312051,0.00989163021470968,0.021101961091269654,0.08049707708495764,-0.019025914250935173,-0.03439558116004656,0.013385058022023806,-0.01247260980747074,0.023577269368586687,0.07987947746348945,0.05737606216684222,,,0.019052934299774726,0.05619122512654366,0.004442197133130931,0.03702947410956246,-0.008499970403354994,0.07311939706345057
GRP,,-0.019145698639272533,,,-0.042468132213754575,,-0.027224203949109675,0.04334302371739283,-0.017967822007412038,,-0.018111759431369952,0.012235448011992549,,,,-0.0015182563814373099,-0.030499906593589414,-0.012053604390331126,0.004666587886456645,0.1631740747060256
NDP,-0.012416248158186961,0.024367664266532453,0.005270008033670773,0.04291824436936556,0.05838435699055793,-0.05880334881275176,0.03467383441374562,0.013747402683094712,0.02428651292592623,-0.03244237928989024,-0.016917179685732524,0.04057706665254055,0.12506291611983436,-0.014345485620503836,0.08231693819976812,0.04079555640971504,0.011061029029122035,0.016737800287541266,0.004568484352607572,-0.004888852518849378
IHH,,,,,,,,0.015814965476417434,,,,,,,0.010528752398386925,-0.017203578229239673,,-0.025845915133406096,,
GAD1,0.04003116628467119,0.08716517630832547,0.03569996961469391,0.025756341756208646,0.09077423664040302,0.05414910228097123,0.03318168769819032,0.04321511676729982,0.023527066029652714,-0.05762358779039637,0.1605463357714166,-0.04165701202084263,-0.012170309651580316,-0.009303670052345944,0.04887907524146414,-0.08722820438039519,-0.0023769805026037675,-0.03269174708764003,0.007805139847015321,-0.029617998096815867
SEMA3C,0.08774813301706849,0.04743040098467432,-0.022953626379794177,0.043190303469309736,-0.0047166409352631805,0.005966636450450413,0.052647184406813444,-0.0035637166126706483,0.002719376251386911,0.06018626559584725,0.0047279889966608014,0.08900310442595766,-0.10776602432813882,0.025480483995322822,0.06766881954618292,0.005037310066090607,-0.03281211449958289,0.038581965598744626,0.14672456581087245,0.03762254746803742
TGFB2,-0.011600397911244453,0.012106500098017526,-0.0034055118994917497,-0.07024684720300467,-0.028750803217440606,-0.03003355609072458,0.020433689539071164,0.006349851435212075,0.044496993439932464,0.027453723172267644,-0.0636729446123079,0.07698660668466326,0.10302824777853455,0.058877788400009276,-0.02769056327307681,-0.003196790097294909,0.013184962085737658,-0.023090983177410027,-0.011819138677609392,0.03498347499059925
IL1RN,0.11964749823918465,-0.019033098789095163,-0.02473732810681924,0.01311163921874783,-0.029257890762395444,0.0705952548266751,0.029225866694266137,,-0.01653729957924136,0.0695755436294365,-0.015758313980820872,,-0.028412056353515423,0.17345498852771626,0.018286125167795115,-0.024748293927210254,,0.011181616180254046,0.0834944026580438,0.027787102187963507
TLN1,0.09324367382594331,0.009523513054482763,-0.00025044849004221076,-0.013939850792351853,0.0057013051191388935,-0.07848422208371873,-0.0019699789201811915,0.005247000290028776,-0.033966034758324395,-0.058706317175777976,-0.11678883133240207,0.05684208159144257,-0.0008836225469217636,0.051355308795369356,0.1140658139306037,0.13147629913417344,0.047371676356497805,0.07926440324782215,0.11683482042427158,0.1561848150789548
CXCL10,-0.0006367723794361312,0.047910451043451575,-0.0034211759148612057,-0.012813728477716377,0.1024642050909586,-0.06262243737236146,0.06883098504341532,-0.003935536344400619,0.035126895665669705,0.013486036231543954,-0.023317125103754423,0.007794226344385137,-0.08020649263460101,-0.020597230348101,-0.0009545882227336268,-0.00773431012554604,0.03411078718170559,0.03484159307699203,-0.00539455357342454,-0.04212099613295247
ALOX5AP,0.01778012081579664,-0.005001582750556112,0.02127882712436665,-0.020789630207078136,-0.012668438103785259,-0.05920434617110568,0.07000017636181968,-0.04897650590004517,0.002562781825038297,-0.0649849940405954,-0.05809655903826649,0.023143194316376858,-0.09893594536620359,0.030039382930948613,0.12165812144337326,0.008331955120321052,0.0076285111072557825,0.037900844204257274,0.01885377367130909,0.0634023098909822
SORBS1,-0.09489804188807548,0.0762452844476218,0.0023574693273198393,-0.06569471811207676,-0.02053839524289657,-0.022444584114013722,0.01840193200791316,0.04432843820880975,0.057473973742943094,-0.012132117549221338,0.004461625616606732,-0.06824546024293109,0.008610237801331987,-0.02622293796561318,-0.007694890624991728,-0.08421004139539066,0.020070341443128855,0.059895283632715256,-0.030311707160441414,-0.04729338641984106
ARF4,-0.05822931050357064,-0.01024987534883739,-0.0071376684908538626,-0.043630194951179015,-0.03349765880118777,0.028964098618338912,-0.007210787955252571,0.006028876773327116,0.04669425015712271,-0.08633619003941849,-0.032878767936373135,0.0397478265699623,0.07084513484209373,0.126125412436649,-0.051933117921612884,-0.05705335711036729,-0.025186982046468923,0.03610545670947963,0.07635335234663913,0.10757770309521072
TAC1,0.01289694380276593,0.07645755430622612,0.0766279614154875,0.014580989774883035,0.08731719729221407,0.07982841064795163,0.05120378587660057,0.02660169447784549,-0.031709673585272095,,0.11415115492898079,,,,,,,-0.006160973886933096,0.08362159743297527,-5.7429868615135373e-05
