,MGH258,UKF243,UKF251,UKF259,UKF269,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
PROK2,,,,,,,,,,,0.04903545205581358,-0.018552608940762588,,,0.03182185864278107
SYK,0.0011102346660910951,-0.01918207158479994,-0.04280361088355826,-0.027836372421181366,0.12491410159322874,-0.02118584598569249,-0.008799662340198414,-0.0027720642507972,0.07510352386418408,0.07868234605012969,5.0216217396774304e-05,0.04953644322862584,0.0662854655169678,-0.04708919954414524,0.06872737129034225
CD40LG,,,,,,,,,,,,,,,0.0038703568390535464
ST6GAL1,-0.014784398504684746,-0.07034501589407491,0.02915171594148057,0.027455358331646047,0.030597812237678865,-0.03355434401350436,0.1050403696838653,-0.07474888828937942,0.0007219519463158217,0.030908301396160912,-0.07067936032649297,0.008256466681633084,-0.03567135546595372,-0.05276585765567757,0.13022738908944437
WNT3,0.04262249141018568,-0.03128549372516911,-0.027333659708877498,0.034645787672434106,-0.034924613645457854,6.707022950869064e-05,0.05380908290586589,-0.02873631719052622,0.02508930671530196,0.10639312263248006,0.018217819428187638,-0.03237641061893384,0.019672920614906286,-0.0014485205156590717,0.10519274900222916
HSP90B1,0.015859502775490343,0.07690412304064569,0.04051269027269474,0.0185386640895399,-0.01243923279645,-0.04109927190644488,0.033388258792879516,-0.017317596857459462,-0.11295011249879394,-0.02541088085579981,0.10307038853129316,0.03577132183870033,0.03513766488512141,0.015439614992167738,-0.14590240340520985
ZP3,-0.01609883514737871,0.009549543231271083,0.06557829866186057,0.052896391071317744,0.07818576513873866,0.015801554230016463,0.016374622055454976,0.04320334027017139,0.04181408898951767,0.038185686501477786,0.08019786988962935,-0.026254864847574,0.07211292937294475,0.011668988050773252,0.03546872817483169
ANGPT4,,,-0.02328158149223378,,,,,,,,,,-0.0017423624320221942,,
NRG2,-0.03304492338051701,-0.07906085887403613,0.10479479330765766,0.022112860191463524,0.04388922939993478,0.03144114484231702,,0.05035828972122206,0.08884141615006622,-0.0466457800531195,0.023328410306539107,-0.03199100417708675,0.03891478798401075,0.047254016952611874,0.03103430155331043
MELTF,-0.014028799033671964,0.042044996983080694,-0.023870382251085606,0.05852234914689527,-0.005993414225618151,0.04380796970638132,-0.026640695191186566,0.09748402410004986,-0.021189800859228145,-0.016714667514822493,0.12023123496458313,0.026522241711871616,0.0006830587010993574,0.04542783236532558,0.09958861519894356
NLGN1,0.032308730009968444,0.018384606640347956,-0.019651514058918934,0.023396303800888713,-0.0031637923981352374,-0.014052129983948712,-0.0014087888679235158,0.019470347376743077,0.01762813147691901,0.03255845304824274,-0.03929509221417682,-0.010736265437644329,0.04908822698289374,-0.045514727223822805,0.026453845734620073
SLIT3,-0.023049174626836977,-0.05841585588154229,-0.033664037545615366,-0.018200859205538256,0.022959399278867344,0.1595084100210573,-0.0016287654500692888,0.05968006976384832,-0.022192958000827184,-0.032120413032721576,0.05751564788683634,-0.004148178667694785,-0.01407437654384832,0.04694452026715841,0.007462722233447099
CCL8,,0.03726633520778796,0.06904975400526853,-0.03834283337286583,0.021414427277135106,-0.0425013571350508,-0.01776825753390293,0.11117971041329094,0.13627758395799913,-0.025608597763084287,0.10012997552023084,-0.017220660107137544,,0.16759445058183306,-0.039738404190785614
S100A4,0.09494048829724014,0.10478406237419419,-0.04223401058236773,0.06342567371232724,0.07227096007108916,-0.022261981800800662,-0.007180916240064887,0.09201492270946572,-0.0034755122032456395,-0.02545116369918681,-0.02634106934118749,0.06565719037651914,0.008345449854005859,0.07602579404392884,-0.050259599531114654
TNFSF13B,0.049324903273170025,0.043194635738566384,0.015682981416596204,-0.005486085076746811,0.07844582378965483,0.003474731668108218,-0.013486874346895045,0.012392299797623156,0.048714899013209884,-0.10504683202678332,-0.0758159715343804,-0.02069088971761991,0.026838456568106912,-0.005181776149525302,-0.013271515116999612
HSPG2,-0.012198507683066255,-0.006599405657103343,-0.03387476694190337,-0.050619333268888345,0.05886651612630575,0.03162926929517804,-0.07075258094144382,0.007883970592773485,-0.006601583367831329,-0.004525940421027175,0.06691376727811109,0.1157523505994114,-0.01320843653044055,0.11249717385956078,-0.04215838055214663
FAM3C,-0.09201457316680701,0.11097616405610254,0.021343182428465845,0.0157890674366011,0.03618233512793274,-0.02647696657167752,0.03167932885283568,0.01872840069773215,-0.05062635645511267,-0.11237263697128423,0.01717105505947255,-0.0011317084104763941,-0.0043020293196051424,-0.0028668324967765627,0.052716896802967345
FLT3LG,-0.039499038519467344,-0.04015270863138163,-0.025353611413196978,0.06354906869315463,0.07825843573287933,0.0485220147227596,-0.013052385461182746,0.10229446401643595,-0.010768732303780943,-0.041854344128274955,0.10441765580216926,-0.014474021261998437,-0.015452367166944331,0.03408906081419423,0.09440084064833418
A2M,0.027560322132752942,0.0828421705287709,0.03874595924635733,0.020724677958137268,0.07829653053744828,-0.05879560893845179,0.07700913984842973,0.013121831473998563,-0.028579269258103574,0.060236500783787644,0.02598029932717324,0.08661084984219948,-0.052329971824325326,0.08822553116301883,-0.0372465024599214
VCL,-0.005475696099669534,0.09254609463487036,-0.016985561416696597,0.044800698406469844,0.043258136551231174,0.023868418257236033,-0.031931924716260475,-0.032912701791975744,-0.002594211293032416,-0.01267659075963786,0.024428303486273985,0.04277704009536231,0.022961808722349673,0.03819361669013668,-0.053146446627296555
FGF2,-0.03589707025925374,0.05498290033612664,0.026857492513018413,0.027495942197693544,0.04946215253945789,-0.01570296567859181,-0.03251908896716205,-0.0783608214328077,0.028062949082385883,-0.08252332051150355,0.05026867387295045,0.06003391347229388,0.013420793901007387,0.0044866013840044305,0.015493911663338989
AGRP,0.10706172499257088,,,-0.025052045423607883,,-0.017534353339102214,-0.014524510625050618,0.08292050904894857,-0.023094048210662497,0.023304764175944778,-0.01635201617976039,-0.014126929947565989,,-0.016527557454257612,
CNTN3,,-0.012771188507101142,-0.01708953814859013,0.03888681034234875,-0.0027186962153065066,0.0075043356412780255,,,,,-0.052286762393163544,0.06246771029917461,0.02067482037759285,-0.03370336359388386,
RNASE2,-0.017127062902999556,-0.02144718729292801,-0.016094018356228482,0.02637820931564044,0.052741487095417414,0.015748870235392044,0.09780000885667671,0.04447062665989618,0.11295757314791773,0.041463509746824695,0.02477549739911365,0.05680436024605496,0.012872002601894476,0.017644819963440753,0.10274942352367428
ADM2,,0.0702833718020263,0.05749371079543862,-0.018966972069773477,,,-0.020683653790017013,,,,,,,-0.021097920136737707,-0.03181701928271275
GAL,,-0.03062802108303071,-0.019485052274001508,0.02215245200154038,-0.02213976670746053,0.010107238365667468,0.005442166905505998,-0.043384795713107605,0.008148270618733322,-0.04244967340137498,0.16776218197206624,0.067375644859739,,0.014544597652515187,-0.03138925083670381
CXCL6,,-0.026811520897633324,,,,,,,,,0.163861777069763,0.06976518906354537,,0.07524181367779129,-0.009579878805895364
PDGFC,-0.025096814995374583,-0.008369849078167135,-0.027841089334170285,0.02389896610530223,0.07071503179944469,-0.015107611931422696,-0.00948439261946443,0.013388327337852906,-0.07358999874562283,-0.017717691074420706,0.07578290966686002,-0.01904651147073901,0.03802798274366334,0.002533710981844955,-0.007272894269728243
COL8A2,-0.022746772252654732,0.12981185602625261,-0.04966144448636023,0.014541657741210289,0.05100664794607316,0.04806071746816038,0.01173142565426403,0.06756077372712879,0.013840503706839806,-0.021146063328903383,-0.0005840652618962309,0.09336594045680197,0.009595605937046474,0.03171552510057054,0.1161386120829868
SPON2,-0.009407453560978989,-0.037599129750313785,0.03024926960000281,-0.013341153695118792,0.13633869000491697,0.02495202811290747,0.07482670880612889,-0.030551271365714602,-0.0018744972130919789,-0.04375498526813953,-0.007816748696372045,0.10044872801947449,-9.066084969857766e-05,0.10763806527231562,-0.024060976109300206
LCN2,,0.050959168646931216,,0.04236373560355115,,,,,,,0.13542496362525183,0.02730867217695772,,,
SEMA3D,-0.02089446230225445,,-0.03337775797913008,0.022854721328072765,0.0692739804375263,0.04315368205545701,0.12885263534887903,-0.051360611231275125,,-0.03274974243049871,,,0.098244762229877,,
BMP6,,,0.022359694699939706,-0.013251532972591303,0.008658781470835233,-0.01602194907882512,,,,,-0.01367105593140325,0.015184179455852152,-0.03848693370423414,0.05826560636575259,-0.02243646816885703
TIMP2,-0.033455934407696016,0.06018643104922711,0.08129211472365191,-0.04005856228375365,-0.007905806804972259,0.0336936343161546,-0.007531742206533428,-0.03515724276409177,-0.012504897525556266,0.058360261439758976,0.12942616308392552,0.014757531784517025,-0.030051238566226574,-0.018165673723018663,0.04126419432219555
EFNA1,0.050249121194186126,0.12422395327032332,0.0656260152278558,-0.011016699793433303,-0.011680804147021285,-0.04817177232999099,0.05008737380648914,0.05627805738922091,-0.020356245973986636,0.011036283850649793,0.01885080751894379,0.011259113634564789,0.033603555470843496,-0.012395036123911598,-0.018172821104845242
S100A12,,,,0.0039033994287964316,,,0.026323049478164814,,,,-0.017499478134651348,,0.03154491789518443,,0.016822125187272184
TFPI,0.032006995562287664,0.06651588925089577,-0.014378546407765681,0.0016783908232721459,0.0795128872821314,0.07336973648834941,0.020499121519672318,0.14324701256887093,0.08083102283275193,-0.02250943418078084,0.03463301220361882,0.12461892714388961,0.04080409153677275,0.08137571436456885,-0.03548826897196438
GPC3,-0.021408654439292202,-0.01524495167675007,0.025953051524892225,0.06991127877727,0.06931933096366025,0.0062154714002017435,0.07466541002045111,-0.04070528998492535,,-0.02449333734298162,-0.020770849947222034,0.10379226373927222,0.01715679789427381,0.05384861890635047,0.00958958809360954
NMU,0.026352440347493955,-0.045239134776440856,,,0.09336741164461941,,0.002939549513195049,0.013452100976286293,0.051372939394067424,0.07948471152838955,0.030014252048052848,-0.003110835437226277,,-0.019682476229047244,0.025980938402107072
SCGB3A2,,,,,,,,-0.025793643070623495,,,-0.01980564568563405,0.00642646238353452,,-0.0002640544921597958,-0.03328395103639248
LAMB3,-0.060150738837009006,-0.0530198701448285,-0.0015587542517700118,-0.030075619037632825,-0.02605734660936934,0.07098837979272038,-0.018561626345254136,-0.03190226585829066,0.07094072188232771,0.05195876741677991,0.022852569222893873,-0.0030308319613138028,-0.014311155009656863,0.0883862213213657,0.033156976749592205
LGALS9,0.0804713910158698,0.021949634630911104,-0.033834265176779434,0.059415697555098644,0.06570759726639341,0.03197261627142739,0.03847598607767905,0.09264782771676355,0.02054084083077925,0.07704724533273796,0.04425748544568145,0.039898525068755776,0.00696128171262231,0.06324948617640631,0.06992220680281883
VIM,-0.11020193268646412,0.07320176230654332,0.015111286167010575,0.07065922983474265,0.052423843364863776,-0.03438043937352461,-0.0574933697329548,0.13778707036314267,0.007469061641004299,-0.06229157371123397,0.06439082336134841,-0.014922488771988238,-0.024437019279550522,0.04211039985061072,0.054995696499325966
PLAU,0.050167265152719846,0.10397424652840719,0.013425288161586557,-0.01811534256189455,0.037133652376868456,0.009375323727802126,0.009838949279623444,0.17471684079120664,-0.050494733643371786,-0.012547245832900856,0.026667232967147306,0.10486948441771421,-0.009777156365804326,0.07452166289360572,-0.024030700942846255
TGFB3,-0.09045603754757359,0.09400259397625733,0.051490548170663536,0.010192824992022993,0.08476552765897398,0.026548962686954256,0.053679235536093994,0.03508667899256549,-0.08922376512538964,0.07527015810670658,-0.011294155861637735,-0.006020721869298792,0.03247585987373772,0.055487747041716814,-0.046338125947694875
APLN,0.014628553647542088,0.08700760444788797,-0.004088710462346736,0.01020093623830737,0.11420301927212889,-0.004587769263966772,-0.039257803580158054,0.027102604194250167,0.0027552202743643273,-0.09625822001271069,0.10478620819900578,0.042548535452539345,0.005260393867687729,-0.017993394593567327,-0.06550080846795817
SHANK2,-0.01793208977902563,-0.04401844969747377,0.01518552593772216,-0.007013707642781247,-0.010665844874126744,-0.03421363052876273,,,-0.040960075642895055,,-0.01960566902797441,0.003774077503012272,0.00384092796052509,0.02471853045567004,0.005694624366690521
LTF,,0.09713441788855166,,0.026588567827061812,0.049223085946129105,0.03410726839470867,,-0.13002244103845537,0.08359046821291269,-0.01376066657515109,0.014082156411155079,0.042246430145369274,-0.012064355502689127,0.024812965659796966,-0.049927465386355396
PYY,,,,,,-0.019919672100129123,-0.013915425783934232,,,,0.05223632753156899,0.0005900573929525597,,,0.014310912011897674
PENK,0.10401366086504857,-0.04503742526616332,-0.020337603226053276,-0.0018972783828724153,-0.06159684581281501,0.0009366528089471265,,-0.012470784676348387,,,,,-0.03575888744013636,-0.005808095244286739,-0.03768956278055946
CTF1,-0.04153345243131302,0.08517149298958965,-0.044042171169474495,0.050075288233939065,0.061098839156842076,-0.021522513277830252,0.03547346409518651,0.054288137588457,0.0587723388670432,0.07691244943681722,0.03719213577025428,0.043080812660548924,-0.04226243441623691,0.004410566831978078,0.056835323689646215
COL3A1,-0.020820587152412716,-0.10234174617681108,0.08201510631401783,-0.03722036215969974,0.07457182252906558,0.07245440078240174,-0.03517442797955848,-0.0406751504832247,-0.0181152138054323,-0.011320178430848423,0.03441916959878289,0.1268557176303619,-0.0025499842020462616,0.08915775191418214,-0.07572344313063582
S100A10,0.13613476034332408,0.1285245820060363,0.05657566551886933,0.03549396757007895,0.03423944693982989,-0.02507973832811986,-0.07858275054485775,-0.10283168986944853,-0.02570256080393675,-0.08049852332296256,0.03770673504597874,-0.06194487032261811,-0.007051836901918799,0.018183970573761483,-0.08366643448782309
FGF13,-0.02320763081869669,-0.05408192915907675,0.09628070877111268,-0.007016482135427644,-0.0672291974971816,-0.009653401124254267,0.026154496733100913,0.10338139457424039,,,-0.0277680639976834,-0.038971803976680076,0.07683127047866263,-0.0046262930663994685,0.08163448238930059
SEMA4A,0.05085674073232349,0.061236318314760924,0.07027136267433046,0.017402802856733214,0.01302083792602663,0.0650326350252749,0.00019813448753600637,0.07638410507535774,0.03881092359331378,-0.0463630889732781,0.04589086052730998,-0.050150365570354384,-0.00022658083898732906,9.347801298206851e-06,0.06028117236528216
EFNA4,0.0005246478718037381,-0.004117415135607507,0.03932699657710758,0.021942031727336376,0.0983962961030048,0.020481588572382796,0.0571164545819804,-0.05013593597504193,0.06358826239247603,0.05624278985709033,0.000514824917203659,-0.0300334705961496,-0.010470558381102862,-0.006297216862032736,0.010838219045660569
HSPA8,-0.08099388119420452,0.04079477285189998,-0.038117766868665574,0.01147241654930134,-0.01815736568204413,0.05084630163359556,0.05213698942036486,0.08340564710513225,-0.057052244171270784,0.09604103713146515,-0.04485225459266412,-0.054141818862746785,0.03586005413006348,-0.024887862395329474,-0.044375638181697534
NPB,-0.03363365196881826,-0.03145023523851269,-0.019291423909684642,-0.013251534245830612,,-0.02375925755716942,,0.025424836377568857,-0.020916918970623845,0.06323814030302458,0.019244032540874742,0.03513303893197893,-0.006473285848414615,-0.0051251171322929286,0.11658336114628841
ULBP1,,0.012279760664477161,0.09054949963050091,-0.022709149324919874,-0.018860080763047665,-0.0008140134399115674,0.07088559217115438,,-0.011450447506039381,,-0.02133853480118159,-0.017260004126704125,,0.07344519750364069,0.07182402537456622
SEMA3E,-0.023804364271483813,-0.00015649081673442089,0.009023307509688138,0.00045075654381704995,-0.0021869684429447764,-0.009736777864166657,-0.0016049681268332668,0.029457802892195267,0.021924044634407388,0.07024895892726343,0.011562004269380399,0.02348594708710516,0.013361270915975535,-0.10040180435454396,0.00498400142270657
FGF3,,,,,,,,,,,0.02062711706246722,0.05698482887848838,,-0.012395090775421681,
ADAM9,0.024800452741315815,0.06943462889166242,0.06663696216654412,0.028293407477646772,0.06092550907730306,-0.009138873324185202,0.023973850476767578,0.08809458161580258,-0.09908658184938549,0.046717080197673,0.07242035813836455,-0.0131800569851698,-0.0004429253375842562,0.05468501380865313,0.02084558786018488
ASIP,0.07853279518193546,-0.04002373318247134,,-0.012206967491147263,,-0.02191700681478191,0.02638095570589728,0.02800931761194379,-0.022366703248398852,0.011957994454249587,-0.022754952488259296,0.03917790773729638,-0.002641630435203916,-0.008565661051684808,0.09627817251060795
IBSP,,0.10615216345550897,,-0.061990111105151305,0.09387174053753923,,0.03883796813085369,0.02487315988770548,0.055714183783375344,-0.046585665933828825,-0.003498559501723763,0.06359622657698473,0.032066941248635024,-0.0012967420276260779,-0.10221872404144265
MMP12,,,,,,,-0.01567552100146437,,,,,,,-0.015645717147394208,
FAT4,-0.05512349569304946,-0.0005920136169407669,-0.05047452248003265,0.023535175344403532,0.0434082806983943,0.003933643965897443,-0.04523473303168608,-0.017063411797065674,0.1610685825133321,-0.04173087055069967,-0.014190241940230858,0.020471073477140167,0.0020780741609692896,0.05451409199561065,0.0017847681620759585
MDK,0.012576354092182681,-0.06373139311379308,-0.045211331948456876,-0.011887702695193065,0.07285008395266794,-0.021458581427882012,0.04815322223690207,0.1367006145284605,0.03422948980555966,0.05004991696020708,0.06458287506768805,0.04243746273344461,0.07480828995505691,0.09682263803570651,0.11894857566480217
BMP5,,,,-0.020018478937457423,,,,-0.04434648556291329,,,-0.06273445193729593,-0.026621619351355236,,0.07230729618728865,-0.016397220459948257
CAMP,,,-0.016374323339464897,-0.023709631431945963,,,,,,,-0.008104036355712456,0.03434401961368216,,0.11081694544815597,0.06341113551667138
HSPA1A,0.02683427221199891,0.017261547615922006,0.001579926647185851,-0.008921246697690687,0.06370496819895323,0.11515845935309106,-0.044635275861353574,-0.027821532345781663,-0.007398534862747202,0.08595332862395638,0.10680206505258091,-0.0860868789789416,0.021796758995538845,0.05750643962500504,-0.014747449907616316
SOST,,-0.02921278696758397,,,,,,,,,,,,,
SEMA3F,-0.016686244921106045,0.055522721965583596,0.00972833338505913,-0.03698816730580873,0.13416475993916596,0.00781477390968039,0.04380049874910188,0.02756508835206068,0.004747335667234341,-0.07336224382954967,0.032626787574387424,0.09708506303958471,-0.05210523412448816,0.06874248687842009,0.045143171563782954
ARF6,0.007209910551465423,-0.0045827382170109034,-0.021242988165371228,0.03771794014794576,0.011414079364443604,-0.05574061858228644,-0.011538886411887649,-0.0031617838159938073,0.0007723736718594254,-0.0025584080301061718,0.04462648912033552,0.0524145050649548,0.02203391088048039,0.0333343255685394,-0.041652954527624055
IL6,-0.020545322300740045,0.0808940076422567,0.03935008182754301,-0.014767255030260608,-0.02377249100312396,0.012968607346553581,0.04968422271437922,0.19963239678606037,-0.03580522113428472,,0.041701358586695984,-0.033974389286970885,,-0.04057864188353236,-0.025980034770872816
CALM1,-0.06047821898358221,-0.08941691426279788,0.029102230417693692,0.0016491894335050417,-0.0731102142767123,0.015677976766356908,0.07304151967985498,0.017642435772756912,-0.1140598082954233,-0.0027843744298051126,-0.09158367206723636,-0.07015194690140181,0.006238373530381409,-0.018888072231373964,0.04330701894400954
VIP,,-0.034318102704797446,0.035354557716927366,-0.02069260668478026,0.00413280950720477,-0.0005319762116361742,,0.04972525446378039,,,,,,,-0.014673318892033362
NMB,-0.04524529099677878,0.026745196298153803,0.014917815097597422,0.050124597189151326,0.08533439800920013,-0.027338759320428282,-0.03438428243515939,0.07305086766316748,-0.05081630577961682,-0.03706122025548773,-0.020993195597208886,-0.04999709788464225,0.03334371888408874,0.007567401195102884,-0.04531631781550824
CCL26,0.11377857677223335,0.05156629051725137,0.021011790936124392,0.018227782044980524,0.16564097025224586,-0.014791305651459231,-0.060041669608057194,0.08784290041505709,0.07935327123504039,0.064940809033474,0.08011951516892327,-0.04099633953490957,-0.00570873876031993,-0.0013547856537869942,-0.004023780506941788
FBLN1,0.03803171358108416,-0.05545581193981664,0.008160896238548366,0.009635906470559117,0.03167275175270144,0.0012508211520321374,0.04122223050483293,0.021525227764638666,-0.08876667298705047,-0.09902512556456058,-0.005530961388920492,0.08208584755263172,0.012347544680162203,0.1392589205390178,0.053544531315073696
SAA1,0.03767193992431719,0.1928408698238698,,-0.05524783267501331,0.027312280317940734,-0.019485711970394465,-0.035290501826861366,0.02032103090889992,-0.005031030091663313,-0.04148823811636886,0.08395889353771095,0.03570196569537642,0.10564762796881164,0.005394275705059721,0.012659356464457979
MICB,-0.048387956331943614,0.04996705968500416,-0.02042801186292782,-0.0348621088348605,-0.020294662938771094,0.03346272619022922,-0.027255305322988938,0.08511989807721508,0.015374923275848261,0.06020420907788515,0.010989683150568067,0.004670061553995172,-0.04640906686390304,0.06662617783725396,0.06328283678376952
MMP13,,,,,,,0.052588995951725066,0.0279261200586976,,-0.024870130017278936,,,,,-0.004710622636239998
F13A1,-0.023521764134771497,0.055440554932556445,-0.02397172988110948,-0.04882821929995944,-0.03138638129432641,-0.021187512859344594,0.08861259523909433,-0.003910434381075771,0.08625129307733102,0.0021615796166238317,0.048586680007318486,0.004383532197149449,-0.027195704149825528,0.07353027427586699,-0.0385853645049161
CXCL11,-0.014309151204311706,0.007333363944519102,0.008880468671929341,-0.03087265513254089,0.051791935669628926,0.033736970167776506,,,0.176201339586713,,,,,,0.09651938251550007
COL5A2,-0.07506227050312378,0.012642532537236217,0.027166551469263455,0.0143429131555292,0.06864011926902397,-0.04458304822882508,-0.07474881742346116,0.015351647064562107,-0.04903246438544473,-0.03594559025847534,0.02136437163254587,0.025718727550882583,0.025958415884029525,0.042841996068748125,-0.05024784128811346
EFNA5,-0.04930951521032427,-0.04777308260646897,-0.03211662001668357,-0.020197977876986194,-0.0451268053306793,-0.005869235238410959,0.021785858128322164,-0.00805873052275492,0.03544808603710641,-0.024493358798115882,0.0005691045893744509,-0.0044260574953571795,0.03915369175748241,-0.06035067034509887,0.003384832794004916
AREG,,-0.022788145813775446,0.018773701168889524,-0.03039361253984928,0.012340691972273624,0.005915057758856251,0.08306758503822623,,,,-0.06295302857388728,-0.05458120683239529,0.027749241201792698,-0.022941591641142924,-0.027480478339966915
EDIL3,0.04364738800710136,-0.039345012983459986,0.06660664247939271,0.01619256906436495,-0.07605064583662156,0.030314777123231915,-0.044675533218027856,-0.05262930101052812,-0.004258762304958406,-0.04384417335273941,-0.011881278929610765,0.040691670798754596,0.014351072345088157,-0.03982999921720187,0.01686119170128058
CD86,0.05765724387727545,0.03789846768094904,-0.011803042664264941,0.007729157107977261,0.05993533226398036,-0.016612623200587293,0.042544064279388005,0.047008361182129095,0.044901739695902686,0.03523058334127986,-0.008340834714707947,0.06144417781290695,-0.02498857414488358,0.020173286985657488,0.0760177895114082
AHSG,,,,,,,,0.12442847946889167,-0.04391833696079972,,,-0.01706796613703262,,,
WNT9B,,0.007397886645883308,,-0.012024416528695915,,0.014724547581492126,,,,,,,,,
HRAS,-0.01683219930403958,-0.05527282920680894,0.016787731714557164,-0.015556875025951291,0.018716517361937402,0.003168911568000379,-0.016127079054734032,0.0754916360441476,-0.05752519688866675,0.023044404281693274,0.03874055069055622,-0.07165198305140344,-0.04860393607277143,-0.020048077595785065,0.0513189411255813
C1QTNF5,0.013621646264427783,,,,,,,,0.07360657843991389,0.026220270297254288,-0.04401444206320561,0.00024651191042171587,0.01217574703193586,0.021773806728154946,-0.000819713368356551
RLN1,0.014277794826054865,,,,-0.02085410455676309,,,,0.028268686644067696,,0.0069353399065682315,-0.01908185963941403,0.00864224461035406,,0.05725879763155101
COL4A1,-0.019291764139854173,0.054222087101696,0.014832785455397427,-0.027288021959607098,0.10242917246105036,-0.015929708600504123,0.03739878851728453,-0.013539479404292712,-0.012943189006739804,0.006221332055188102,-0.03126686779730909,0.10774111793730363,-0.022101816788069197,0.059455568426839,-0.08807408317661715
CCL3,0.03809657384727525,-0.0737440676172434,0.03641976623581737,-0.038826263066463675,0.13444231632636303,0.07789037245987547,0.044624082809814385,0.09273306486326358,-0.08646225920467732,-0.03377027133476632,0.02974018098508559,0.031216272318462225,0.02896670178763876,0.05572883841559199,0.2214889862233836
BGN,-0.031383004029754205,0.04493169565051275,0.009099317018085999,0.025569379209235837,0.05714464966175244,0.03799528769863644,-0.052002278355775935,-0.07712273527266508,-0.006270305621732888,0.012155789017162851,0.03157384583946442,0.10718220221647717,-0.039681945314094316,0.07869930737479194,-0.09559218390933386
RETN,,,-0.01612918240264453,-0.014836611274192047,,,-0.013706697694828046,0.08964947027831452,0.12461082828109718,,0.06360592854916601,0.075744425324843,,-0.01968425757235295,0.01888583558946586
S100A9,0.04990758262169515,0.0967871362687931,-0.03282469945551715,0.047980832049939935,0.04387649364181501,0.041121045617967186,0.07995602580282005,0.06915791014479838,0.029069753183967005,-0.04690820600228137,0.03279847100840289,0.002399225137757281,-0.07330767676237104,0.016118572931600402,-0.05778292198574251
HCRT,-0.01638999634578053,0.0482291307800285,-0.02763625610731262,-0.0024262490234608337,0.04601355365492394,-0.02101703457030945,,-0.027318972893637505,-0.008073093723419638,0.08711539496384484,0.04129241433427364,-0.002176395289086834,-0.08432165846013287,0.005561171800019863,0.06571812413609837
FADD,-0.001765722184037663,0.01679286654395686,-0.04053357343249744,-0.013221808911653844,0.030497565059229577,-0.009127112915750786,0.030387052684142782,0.13719677445995354,-0.007934200954714228,0.016527238017488444,0.03771847190583021,0.03968537326731337,-0.032201906559201576,0.0032326025735435566,0.019545798543228146
ACTR2,-0.046268336659205905,-0.003403810509534493,0.06078892795445382,-0.004058648318448508,0.026005513969247548,-0.01782165980013118,0.02187073669219212,-0.15052181902958667,-0.005801299641477161,0.020821723591675965,0.033781485383609484,0.02106722564615294,0.03518720390087504,-0.04532121616198167,-0.10129777418724298
BMP2,0.0026427792070983407,0.03996910874119828,0.04375521719829552,0.04188812460120676,0.004122884215715461,0.07683920817113092,0.059227147306169646,0.15760279843694064,0.0479821874128187,0.01468268841335164,-0.0227426284894637,0.0007150113375681491,-0.002508665242287807,0.014684373161017757,-0.032148455617495714
PDYN,,-0.05908930168633517,0.019501287279938342,0.005730417809799815,-0.07086962312722879,0.037620629185137325,,,,,0.0072210458721249345,-0.019767350697391203,,-0.0009828848474273653,
CD55,0.03964456805131642,-0.03658586146466032,0.01921951946656498,0.021723938989478303,-0.04877363923743845,0.06960597627653654,0.12363901635314135,-0.030767095365784022,-0.015714418450823095,0.06647652698705743,0.015073414164684457,0.017568223587832436,0.034463570925778265,0.0019002041729663274,0.0016595613805566345
OSTN,,,,-0.02486407280468596,-0.0161023528870203,-0.032478357283244726,,,,,,,0.02421587166735934,,
PDX1,,,,,,-0.022498533760817653,,,,,0.024479255551028277,-0.028905420423938545,,0.024662004223767218,
CD6,0.049122895371655595,,-0.019164647078391012,-0.02457982514566708,-0.0025021888242558504,0.006860537241012107,0.0468237818970296,0.04921485428173975,0.02382216351373518,-0.009127617004121177,0.020427097135753584,,0.07791200532251544,-0.005379756561735028,0.03650076501074583
IL16,0.017994054827303065,0.011148005618549561,-0.03372886515983388,0.032151450063355326,-0.0024821908855431687,-0.0030494805589061673,0.07372520962944651,0.010662426324388026,-0.09174815967101402,0.0812675499066401,-0.07437482711635827,-0.014881493429274762,-0.01856038554463175,-0.0033895805688010927,0.0990903046064007
LAMA5,0.046067393507669654,-0.06932532944717969,0.016100824417636488,-0.035086832608367854,0.037848265403936904,-0.05624563701539067,0.008439560895273167,0.0660542350704409,-0.019065298278340494,-0.04788503146267035,0.12891140183663655,0.03133588709763205,-0.032340786821226035,-0.03264882371729296,0.05144344475952936
RGMB,0.031855493739890814,-0.0007913869717963781,-0.0103603597535693,0.05487291050298422,0.0019571591866651876,-0.025455117899715503,-0.002764810169109282,-0.00877925547324714,-0.12689927882539295,-0.05544607248922099,-0.0020118815629740815,-0.07329245209815073,-0.032210946324496094,-0.005623099320167853,0.04063650229018444
INSL5,0.19610457280574833,,,0.03471561261911873,0.0009103423894535745,-0.026858933876024834,,0.023242700120865094,,-0.027717038613506433,,,,,-0.0008222128494919127
IL12A,-0.013204546947619307,-0.0549724749058985,-0.02980911487064146,0.018456836626439436,0.059460157399411635,-0.02256909996823495,,0.040251440866819636,0.02470401854007398,,-0.014783210513631226,0.016482088225060653,-0.01985517176193326,0.022813846063933715,0.01933795557113801
