,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
CALM3,0.027762061442616875,0.04711816576572335,-0.05701023823090435,0.03696286867563603,0.020376967528153128,0.07117357336231732,0.025490650419671673,-0.039665702371135245,-0.020496500842460318,-0.04210928593308297,0.009003908387252499,-0.04252716051945181,0.04883367483860702,-0.0873091496101496,0.05966818599636056,0.10911891447930314
THBS2,-0.06365006245663957,-0.0735040694990036,0.019887891931813857,0.060416331126504186,0.03508682434160659,-0.02635188399201827,-0.02193025193182073,0.06016092303157852,0.076957066556843,0.0661223107291468,-0.024120948886502097,0.014242621279422649,-0.021690438842566755,0.051765131459475984,0.016377108041470297,0.0017479445387260412
SERPINE2,0.08984501906094337,0.009028976912276086,-0.02904919210910352,-0.0114893318970847,-0.07123290040433283,0.01208547023538994,0.0005793015608598594,0.020586610470830265,-0.030925886492225604,-0.02596403200086973,0.01959879711576195,-0.0006585308511577137,-0.02460745341118947,0.020959245733431452,-0.008339322600996542,0.036187062835472884
EFNB2,-0.0074693027982284275,-0.049063968661281925,0.017021803160751824,-0.03412124761593858,0.046671900700151814,-0.000501782368874361,0.009082506703110095,-0.02566728833150594,0.03809661411907704,0.05898085217351988,0.0018942999693720849,-0.11157337618201528,-0.04596793506353406,-0.0071822935459070515,-0.03279515637674526,-7.104967174193565e-05
PROK1,,-0.027907003790292928,0.07126059238093135,-0.015841021495914747,0.13567224396206953,,0.018917675456527446,,,,-0.016245520950161244,-0.01940000246871486,-0.014436245488271429,,-0.022145566849149825,
LACRT,,,,,,,,0.01983336478673577,,,,,,,,
MMP9,-0.009957317498778158,-0.014038855347449865,0.044233718488004344,0.0323506683261174,0.08658218221956013,-0.06161515268519845,-0.015573435233194287,,-0.04445922769656654,-0.05001711570451108,-0.036723413734092554,-0.029210406390854052,0.020385157874970656,,-0.027112259204606554,
DMP1,,-0.02043918426244273,,,,,,,,,,,,,-0.018788315096391145,
NPPA,-0.019670328836611076,0.007990634521381774,0.035004585114445486,-0.05952638414105655,0.033541117163601905,0.026391170292967184,0.019967923245945655,0.014665987785854168,0.03875904766290445,-0.026816289240183176,0.02306652112148393,0.04556586368144883,-0.026387024358399836,0.004839485317842618,0.031142224025273387,
APOB,,,-0.020794672357599367,,,0.028881979880748185,0.021857135892770205,-0.011612656455913669,,,,-0.005620426929310894,,,0.06742874698172507,
C4B,-0.03243785476047419,,-0.010238298758420413,0.0020352555936484482,,,0.07461527263603475,,,-0.023584940396931105,,0.02821267609639368,-0.017821546096594146,-0.05801729244007325,,
NTNG2,0.06932045139339407,0.04808497969666001,0.06920843642754829,0.040454576263180206,-0.031628882931891346,-0.03687928564953459,-0.0011249732050282323,0.029060862737064073,0.03103173198488426,0.005953146999434466,0.009123245551927346,-0.0840427415905246,-0.0521710381396753,0.001543487765896552,0.09946868991069144,0.12876528264926704
LAMA1,0.038269125292609014,0.006884532455849281,-0.013370538031716192,0.06313040507193152,0.08554374155734884,-0.05947450570349984,0.03678020600096295,0.06482439732365194,0.04328007621557895,0.000803460783269093,0.03595597467869072,0.011586845623522175,-0.002974721159802215,,0.03136637818846981,-0.03964460398413681
UCN,-0.02759865586791161,-0.011016146633062312,0.005352921174130745,-0.0024675800621680112,-0.008905500235997552,-0.02789198022212413,-0.007191486571392182,0.0007035308258265665,-0.04642711028233757,0.021236810461205315,0.004706407319189318,0.05406954307144942,0.09013164035918529,0.006081105602226165,0.023020559614775834,0.04208329133201576
ARTN,-0.03709891953943473,-0.02710797001910203,,0.013710000277746388,-0.02870951599701068,0.03488675847837035,0.026730032273624617,,-0.03556202906805689,-0.02709265868151571,-0.008812064068902998,-0.0548722793529229,-0.027853638051752887,,-0.031936976979377495,
PDGFD,-0.0029944241739765123,-0.013966402249201754,0.012872281056720728,0.05418466059687387,0.054277893005113764,-0.03559420326054321,-0.030265231791735975,-0.01729980679410742,-0.030258350219278682,0.022435504301516036,0.006120536452102295,-0.09485134763063649,0.008207825356934359,0.0028656061372671635,-0.020333621155493576,0.039223209084850975
EDN1,-0.007778419542479973,-0.017527050254153523,0.13683568918458064,-0.010310442287712461,0.01618740588136831,-0.03948813455689326,0.008588721097907764,-0.026994655021836594,0.038113882751012046,0.09975005862957087,0.004278717383579255,-0.02850996524774523,0.008295383309390293,-0.01983609166397158,0.04390349115826154,0.02282579942658167
ARPC5,-0.058836258428426776,0.02684568762584489,-0.020952773454834272,0.0376814655107542,0.050510454226718286,-0.023314373327944653,0.008360940494925143,0.03884291186158211,0.0671256534227725,-0.0022018209130207174,-0.016241366192769904,0.02392756098767019,0.04400280907280322,0.04061637025421435,-0.03230814459347603,-0.0378168373442693
GSTO1,0.05518342322861866,-0.052705882125034596,-0.024002371454225072,-0.01584343220334882,-0.003320477641577359,0.06777964847208662,0.000728835434650097,-0.04538201626984482,-0.007141888382035848,-0.02572117143884218,0.014494835045153325,-0.0036033262115412715,-0.03905277488259206,0.019873130666865697,7.379841401264664e-05,0.08249562313134678
PROK2,,,,,,,,0.011320515182339069,,,-0.016567593146043825,,,,,
SYK,-0.014316574959910728,0.008679175135845686,0.06686180835276577,0.05654394986687914,0.017041454975515184,-0.051425189217318625,0.014107567485403557,0.047680456955108655,0.05917856524342973,0.0036822622334971816,0.03144705855385776,0.08515644235173864,0.06636282513903119,-0.026142628239509733,0.104871142266687,-0.0006312230746423491
ST6GAL1,0.0211067576128099,0.03246828376310999,0.05229821232671575,0.023684620927999032,-0.023908859717307725,-0.04679919746295265,-0.014757516725987409,-0.009955516601234844,0.07006987754678794,-0.026476700277500348,0.013629289243529486,-0.005509964921961224,-0.024519771385836556,-0.0013258622620662696,0.10302964675218378,-0.07534323622310621
WNT3,0.01911396680005611,0.003927651106779719,0.0032240486528626513,0.014029848772543499,0.046138096751467954,0.09955119201249328,0.002056607107897551,0.039096231110518874,0.013539027087000033,0.032021912460186965,0.04855195380577495,0.04007430677843671,-0.04086975552340599,0.042176081857856415,-0.02120197251039085,0.049349023650355095
HSP90B1,-0.027875371192777866,-0.014125747610706217,-0.03373174924431483,-0.045198417043369604,0.06357618364630561,0.03993847377849831,0.0008236157105916659,-0.00845977676237341,0.03853169859449818,0.07769524313610675,-0.0390405468406937,0.034309903437550485,-0.040345520135196745,-0.03255446655675874,-0.03709333143611768,-0.04248317164810412
ZP3,-0.002080911750199994,-0.0058436853267696985,-0.007288279220267236,0.013713226676660552,0.017444115132669795,-0.060202975023319116,-0.006169656018437002,-0.011612657489394614,0.028010706287377746,0.06141313231622056,0.011962744514415985,-0.026607839527164372,0.004471203744988889,-0.046888544664708494,-0.025714768836143275,0.09406021671453445
ANGPT4,,-0.015989179071253135,-0.029136544931814858,,,,,,,,,-0.001671076683212988,,,,
NRG2,0.05554255542231566,-0.044281462935057005,0.053832242337134205,-0.03163062528761217,0.0024072533364400284,-0.0001834474081251382,-0.04022147468208492,0.04092718458530037,-0.012220428033652529,0.006511196832142494,0.028613198718071324,0.02043945848854302,0.023401603446246665,-0.011338570792114243,-0.03256148676521971,0.051377078799544895
MELTF,-0.060757445094905896,-0.023453606389317448,-0.009686946157361627,-0.007617981946706515,-0.011777256241791226,-0.0060856988049663475,-0.005832547736444231,0.06187140573580553,-0.0003310042251100271,0.08664358731629429,0.003391417519965652,-0.0798564162707392,-0.022152131250834272,0.003577368961063561,0.09027614123689481,0.03869731448908064
NLGN1,0.04942808667047215,0.05744924977397934,0.003361086999740931,-0.017959181519264858,-0.026539564182766637,0.012301196374621152,0.02643513055569787,-0.01038929002193813,-0.004452474340898747,-0.0031256475066265,0.014643096843225987,-0.08655735312222945,0.02047857073494677,0.08192858497345601,-0.027095281122544536,0.001037098722850654
SLIT3,0.04012882382341929,-0.016114401121682068,0.0067436235956499935,-0.02298992569723154,-0.005327942234577992,0.07419157294228344,0.01279603877155776,-0.026537849443214762,0.0141363395796059,0.0012460282626014013,-0.034300108969126546,-0.008937172565265947,-0.03400197883922341,-0.007313474426643312,-0.028941134195323664,0.006490289709756378
CCL8,0.008374555893033283,-0.04752717699055797,-0.018910622322532756,-0.04278815115335286,-0.01819190495475959,0.013194844437427126,-0.001962098143202084,0.09721284072596509,0.05805990707195012,-0.025279346667000182,0.04580295195761504,,0.017881490557236927,0.043965513806187566,0.008701271753173142,-0.06391690084185296
S100A4,-0.0788758650347714,-0.035384820395282825,0.008514518900277768,-0.03679034059456137,0.07909071662584986,-0.09231328741993566,0.02516292368572297,-0.0005714952822847115,0.023998431818997114,0.02816947583256447,0.03965788731039504,-0.025236531648709825,0.013342184248196888,0.019786911078655177,-0.03796653315472625,0.025622652376278837
TNFSF13B,-0.05122027648447536,-0.030145823003434054,-0.0014024103278977322,-0.05662927456552305,0.01214864451473441,-0.04543427695839568,-0.014958862841743923,-0.01917979755720579,0.04875669537219112,0.025055719990780902,0.04341669839626973,-0.027791021799851726,-0.02356426315983293,0.05515566880821599,0.06250209539677884,-0.04039954360079671
HSPG2,-0.01192554807527882,-0.036398430746364875,-0.010293071512336835,-0.02171913105623422,0.0901220317233233,-0.08174534533015998,-0.036684186581623555,-0.022347452713764843,-0.0092310431451514,-0.01493976164752128,-0.0068621272036582135,-0.04267205639596836,-0.03038927904953342,-0.01667330018942129,0.016950273254963708,0.0068862420710906706
FAM3C,-0.0022353057003164085,0.06087585218230651,0.021166107006640414,-0.008890136979115662,0.049350808556316635,-0.0676142159922337,-0.07726398723064326,-0.05302596453499221,-0.06977918451962066,-0.03176081280203383,0.06789767005572453,-0.04343047374712951,-0.006784952623774583,-0.006517038921301595,0.07474900196083285,0.04556645133826284
FLT3LG,0.015459528907991285,0.057489135808967404,-0.00930786680451961,-0.023812245735836072,0.006728970477861053,0.011660602459213841,0.015741038495953017,0.01584969276431088,0.021613082003516942,0.015572009489477836,-0.02158670539775381,0.052754537141555154,-0.039107190083501296,-0.06812155593436171,0.01959512408068211,
A2M,-0.04856787314006897,-0.03094212980362899,0.08901450990509444,0.017061189540162912,0.030505422964046014,-0.01494749459391725,-0.01564818930545106,-0.07553020160281634,0.027919595433509286,-0.10080000504773927,0.07891516498282776,-0.06820305733752789,-0.024432426722602513,-0.038309313806944745,0.03597761027075364,-0.030220962415742004
VCL,-0.001860124727695503,-0.06789297213354523,0.0352576656371174,-0.05242427341293661,-0.03367094987198377,-0.014650133644558545,-0.08737498388831336,-0.012526136496969084,0.01039351391667938,-0.014164435779917548,-0.0011539094922686617,-0.07221089698215011,-0.057670069674775046,-0.00228742766897112,-0.032644738602549794,0.08140351846232281
FGF2,0.012713820326328817,0.061599666114919835,0.005301599757832403,0.03741278967942826,0.041144566141551084,-0.04617811890143341,-0.04175537331928654,0.027819630052755534,0.019587202204351194,0.008331729277666032,0.0359337621032993,0.012350373677898806,0.013321701320748907,0.02995599862442641,-0.040024280890986634,0.009815159323050058
AGRP,,,,-0.006787081932017321,-0.018297794616597016,,-0.0042055090785929694,,-0.015549565513609892,,-0.012615434762908077,,-0.014826660010939217,,-0.01652927359045996,
CNTN3,0.04821718276570051,-0.006826135796072069,-0.02138729691951807,0.012530763842580074,-0.012527474194886111,0.04590906446538471,0.035211896907827875,0.0006358103345486755,-0.020751253759779216,0.010701534055167423,0.035363586978294025,-0.02184929738902816,-0.043282027287868195,0.026098579552585613,0.025830321501815766,0.01935274641916377
RNASE2,-0.012497459222126243,0.009076678674963543,-0.005604127974646763,-0.007766351479151251,-0.0030679566279929707,-0.06365226040284733,-0.03993819548343718,-0.009372833480019962,0.037318224180097594,0.030154925967829378,0.09809335299550788,0.04025168160052584,-0.006488696292733391,-0.006141625569838731,0.037074480106945286,-0.005638150889514883
ADM2,-0.03389383654909627,0.06799169838924207,0.048262495025104345,-0.021165928452674267,,,,,,,,,-0.018926673809551684,,-0.017692137448144685,
GAL,-0.0333548413000637,-0.02574188156463882,-0.007535849140959255,-0.03310656962108117,0.13793196472564662,0.10940604415604954,0.03854220788236727,0.056113684233823555,0.01936665587188453,0.004570668907311011,0.02231344243809652,,-0.019079760273317405,,0.020582040438677885,
IL36B,,,,,,,,,,,,,,,-0.02375086602710958,
CXCL6,-0.029198557168598135,-0.01704947521992344,,,,,,-0.013613193573706616,0.08555274812775628,,-0.007757253740876714,,-0.03307037230893307,,-0.04575695150394274,
PDGFC,0.013396296501222484,-0.056283634105019235,-0.04419817170315507,-0.012775842535377795,0.11997732935190147,-0.07112155668230424,0.01730934186348832,-0.011771489874899116,0.01816061898517683,0.04620163931812935,0.009901817231305282,-0.029952039898517545,0.013235388477582904,-0.057971342859785724,-0.05589248260134176,0.058344943544849086
COL8A2,-0.015352121001433312,-0.009049029308673696,0.02576471457935963,0.03690426851773363,-0.02160871665351386,-0.037524801135644804,3.1031182302594884e-06,-0.051530511361770844,0.09534949208873005,0.021129124388736008,-0.014341912247866111,-0.043384367916220856,0.004969419447932451,-0.07711940987366049,0.0973065935128138,-0.049565840412264944
SPON2,-0.009131243846121713,-0.05977975367893085,0.0459073729458558,-0.04579298182104379,0.028530115260046715,-0.04068031260899663,0.05454582195236346,-0.026163282085197394,-0.019820909588215214,0.048454329621315344,0.05260380665102401,-0.0570777721286471,0.00442015929795308,0.04169215458312662,-0.037772346231597295,
LCN2,0.06964071155449618,,,-0.02076143420965871,,,,,,,-0.026562988331192333,,,,,
SEMA3D,,0.13226874020662402,-0.006819233837364125,0.03285003282229903,0.03460948638622269,0.030609721507796686,-0.017030617742157254,0.015368394319577148,-0.009732204353797388,-0.027383859252893574,,0.03865813302583735,,-0.04202374772822419,-0.01691091554260009,0.10408866811813436
BMP6,,-0.0021989235802188666,0.01074087316275876,-0.014787863753598668,-0.02392651513947295,0.06507044783379569,0.016413785367989,-0.02117311993788527,,,-0.019930619333383182,0.005624208469497198,-0.0275225651680025,,0.09479976859977576,
TIMP2,0.014967609225619523,0.020559966307636963,0.01057497153769363,-0.03372951352113055,0.012659090890265984,-0.037390233415904216,-0.01177640169050392,0.014531871065359818,0.018537304777600086,-0.051793503922644375,-0.004040608396630645,-0.03579966312128569,0.019433750437345854,0.07121095136987814,-0.06004571632593304,-0.027385167931876956
EFNA1,-0.05187962955196656,-0.03894871085387796,0.02277436586171236,-0.028367616782513344,-0.004328885081746787,-0.06693819464139916,-0.032793802591657366,0.0052289331828795525,-0.002554193075598177,0.038260204564720665,0.02746200977490286,0.059302811718339385,-0.03485464648776398,0.02061047567334877,0.009904960565642475,-0.031578126807218596
S100A12,,0.006521186962694587,,-0.01705340723326258,,,,,,,,-0.05559001290541917,,,-0.015540896046839257,-0.06391707733997831
TFPI,-0.03992685289480261,0.013394704588687233,0.008903052544080761,-0.038091774219976955,0.013788380385128128,-0.05350416646802067,-0.0003068150397391014,0.03909122279794798,0.023475133453827148,0.0392240436225807,-0.05794661032057225,-0.06345424241606813,-0.04384269678510309,-0.047466433946688875,0.040259298349964875,-0.007902949716121033
GPC3,0.07349556203066068,-0.010969366600127768,-0.03226672086131466,0.03453348655859332,0.07132026154352189,0.00890214496660449,-0.022504673312037482,0.006576087229236436,-0.04437260076693109,,-0.024619640950047296,-0.058147838413722557,-0.037893515367864096,,-0.02298986055179251,
