,UKF251,UKF259,UKF275,UKF296,UKF313,ZH1019T1,ZH8811Bbulk,ZH916T1
AGTRAP,0.03042467688133781,0.0006277068689265684,-0.02768242832718085,0.010603342326191707,0.03439583823542109,0.0018850565319974675,-0.007032872551825292,0.031346450766301215
LAMC1,0.06884056904184765,0.04898457941050643,-0.0040378471314518405,-0.018061886946413176,0.0699308658873982,-0.009577758988730343,0.004157157638269414,-0.033558797091158735
COL6A3,0.061199755411267376,-0.04532741123663741,-0.007637942573893025,-0.025964329711073486,0.031466626480805504,-0.0396219059596879,-0.034879021255772906,0.014645468228883725
FN1,0.0548955027278526,-0.01156959999686897,0.00729537682128996,-0.013121108368148384,-0.10862318594208693,0.0044923704703526005,-0.044254368953165334,-0.0467991919206254
MIF,0.012188446631814585,0.022723554612896664,0.00025850356014408936,-0.023728920692558365,-0.15768926216254858,-0.008275871934606263,0.032801583127181795,-0.03451822070145022
JAG1,0.07623405299798656,-0.045636154911252766,0.025601170549441814,0.01920535420316942,0.22655010096752443,-0.0888932996001562,-0.004321224416222691,-0.019672633592221513
NID2,-0.004971028205012679,-0.01265752461858646,-0.002707486212148686,-0.03106062095659578,0.22289208793789841,0.03417222187768945,-0.014324229014980969,0.008332780772401877
EFNB1,0.003245955414755597,0.049450139086825336,0.02143105723668681,0.037780474209565866,0.17544115014092562,0.012161880311133497,-0.02298507089922528,0.04918438133967492
COL4A2,0.03979415753146476,-0.012809181833703588,-0.03783068145906857,-0.0353463873422097,0.1815975401683915,-0.0015879403098353043,-0.019777006869244662,0.003378902509561201
SPP1,-0.0545332259181127,0.054296379176466646,0.05053662064628237,-0.003188021741308747,-0.15765778355984764,-0.017849167522354936,0.02003402440035638,-0.12497400888840951
PODXL2,-0.018611047804671578,0.05132043399182785,0.052019773153657314,-0.00310254754553693,0.0007861183828064218,-0.090128436226422,0.052581886283197335,0.04885134308066432
IFNE,,,,0.013088646154097832,,,,
FGF9,-0.008490250171341725,0.025488948443583567,-0.019187392679166037,-0.021135817821109203,,,-0.0014836069783256743,-0.013969620694808168
ITIH2,,-0.01507178222564713,,-0.00526647944512131,,-0.0558291478846692,-0.012800817517615541,0.07670331227481415
ADAM10,0.006811715148249084,-0.017119737198789075,0.041080360391932164,0.004069591984665443,0.053478178908856824,-0.02978306469871509,-0.01642418346562363,0.0022738669195004864
CFH,0.028433045650933055,-0.05457066198943323,0.016143799485283713,-0.02452974792018736,0.06206613770460587,-0.0009255564191278863,-0.03514368691498841,0.04258396942229613
COL4A5,0.026242479807654012,-0.003076970097967114,0.00038925335259951436,-0.03307902710928018,-0.017448122331701812,0.044647424154402725,0.017981056085318557,-0.018456273612377352
LTBP3,-0.02120002913171581,0.00801080365210912,-0.018466975202484606,-0.01113851211758432,0.0035638874112417637,0.010580029428445452,-0.06529193444729618,-0.06549038681433601
GNB3,0.026182538885046198,0.02239547960865465,0.030461095318422664,-0.012317933862231003,0.08363524408108128,-0.00041712728248853673,-0.06106599736518727,0.05594765665717445
COL6A2,-0.03807763319342013,-0.027017150152012094,-0.027813408681010485,0.015012963824096106,0.019069249054917373,-0.0741260674525914,-0.011491040560656257,-0.017053939234654075
GDF9,0.00944506980464267,0.011078514938624011,-0.017717251268881223,-0.0015377365876914823,0.0027655574977140103,-0.08248322174444771,0.0033807301555837175,0.09084679641603496
NCAM1,-0.015711568654260582,-0.003425516642582133,0.021102082972637572,0.03423122807212425,-0.013836071843338118,-0.06098011492999023,0.015283108070033406,-0.0043900701370312885
APOC2,-0.03921088139723811,0.005344949758190178,0.002393394369063536,-0.020686390513970806,0.08311891850456744,-0.04498646032944789,-0.015399128390294477,0.027561312475310976
BST2,0.018192992454685607,0.0028801463274602426,0.09957771798713809,-0.0012274881727787478,0.008376739679910913,0.11245778293149176,-0.028177276941138238,0.019990679623319383
COL5A1,0.0007997078479925286,-0.019873127680725584,-0.062437447670806,-0.020809369149681758,-0.030702449492529038,-0.06677957274766821,-0.04759007338793129,0.011125388119980477
CALM3,-0.02517823337563127,-0.015555806796335768,-0.02705965235970802,0.024328979604059685,0.03285697160006919,0.031127188384183282,0.008671201168707452,-0.04624638424072599
THBS2,0.0371938126534228,0.06253893288673193,0.011586916949526488,-0.040269525985907884,-0.08110074267696822,0.003932774863645991,-0.01745983598183852,0.03911393865367561
SERPINE2,-0.05199315316659989,0.040743499082643256,-0.054742181518793565,0.014723727498663153,-0.024415659250394406,0.06504837746528609,-0.007218406152464306,0.028656267935211147
EFNB2,0.0188541209221747,-0.012511217470024958,-0.007108026544324434,0.030565571246214958,0.10148041191360627,-0.05327053332273605,0.001606188691994913,0.0164764436357301
PROK1,-0.019639542547149166,0.001928633481325101,0.017496198165623932,,,,-0.017724264498951398,
LACRT,,,,-0.010583244956699418,,,,
MMP9,-0.01524991314687387,0.005333931258806609,-0.027420833919707722,,0.24588931274014142,0.05507667621061306,0.005803144547642081,-0.04947682926756765
NPPA,0.004247558102735029,0.004644558436622434,0.04424531555536613,-0.028633253472209626,,0.08313532182587867,-0.009889931644171792,-0.02166659981527765
APOB,0.026521035654843504,,0.06859739114508918,-0.017094163750529582,,,,-0.016423469522623083
C4B,-0.01777173122763365,0.035417874875575475,-0.021572845640255155,,0.07204000849249464,,,0.004418414511317164
NTNG2,0.09024305317981846,-0.017371210416734922,0.03370868812262277,-0.024458574732326672,0.07025273138290389,-0.017969189576479087,-0.048637063375970555,0.015979447498354317
LAMA1,0.02505660762755731,0.0041542340149881675,0.0027245564121891087,0.0450840408004852,-0.019889365739853088,0.05515871132771408,0.0010503777041669245,0.022952574090799475
UCN,0.009287396926735228,0.04196277917473206,0.005253791969005594,-0.024212746696490362,0.012470793565977691,-0.05500611780510137,-0.0016141563590970317,0.05781454588269532
ARTN,,0.008598811626683748,0.03586098360077653,,0.05097225184850195,0.06296143225854375,-0.027924876065641546,0.019816830159448948
PDGFD,0.031062185078539847,-0.03732942989390329,-0.037234664663405956,0.018920786698061777,-0.020099694675777952,0.06913242621875451,-0.009760735971854695,0.02615696373118583
EDN1,0.001643593177402828,-0.020485920677870615,0.05327394503120714,-0.012436394739974486,0.07549571919846164,-0.019020756877826707,0.022241908311565414,0.10948051039173809
ARPC5,-0.012056108130629068,0.01557789124650072,-0.015025369076379075,-0.023212174169083263,0.14523353457180266,-0.0143937969443747,0.0177176840006066,0.041915597307245714
GSTO1,-0.09258880529502214,0.04619411484124481,-0.02455230827989753,0.02738782109176234,-0.012882525851678808,-0.14396192939380703,0.021850080462298884,-0.04110709354697285
PROK2,,,,-0.02793497378880836,,,-0.01807565321742301,0.012865407722652445
SYK,-0.03885000945297166,0.02642414133824727,0.031004638800642588,-0.016885015870443446,-0.0010192363341488698,0.050706239066328096,-0.02150546500260253,0.053714649288819825
CD40LG,,,,,,,,-0.017760871488077548
ST6GAL1,-0.07246317207347173,0.006869388709833696,-0.007211356471105678,0.040856192028581303,0.06579869259981644,-0.1197607573101801,0.028392484474235508,0.03147359247452205
WNT3,-0.02383279350274047,0.0012755816224012408,-0.004816275099317103,0.019229648467922217,-0.004429685747024461,-0.03419433822288658,0.03995959950361615,0.05613512987208652
HSP90B1,0.04115078263342615,-0.028076186875023845,0.0071226388364268815,-0.03545544495535309,0.11055347046687303,-0.03254593185886544,-0.00781110655174942,-0.021650033908676727
ZP3,-0.013823277368185345,0.059172221288640796,0.023632838183974367,-0.017094165271843213,0.03941740258602605,0.02240226088914257,0.09920233948216915,-0.03181480463151697
ANGPT4,-0.021682857375949955,,,,,,,
NRG2,0.011138737650318028,0.02070427796919164,0.0218330426675879,-0.029754475321111057,,-0.013533359125282243,0.013053792517466125,0.0020792285167778907
MELTF,-0.003393620539602992,0.01618817938052824,0.01049111399493415,0.0005194415118393718,-0.07536040956305641,-0.02695972470550904,0.0005332745340136351,0.06148716412923151
NLGN1,0.05198247361561975,-0.018427132801721088,0.01388268748825164,0.015213241825282739,0.013030501587701962,0.04819440683005104,0.040564731435507234,0.026633298618512092
SLIT3,-0.03135236002088998,0.006754504887412512,0.042383397060083434,0.006264922098076102,0.02424996442770698,-0.008310405558443115,0.02064493064069464,0.05175673593806935
CCL8,0.008778032811307129,-0.021200016816948147,0.0011604041593055846,0.059585271662231654,0.012859015136330955,-0.015650344086053824,-0.003312887588027373,0.05482540804461596
S100A4,-0.03171264722281467,-0.011402179701772434,0.008157065474160174,0.01797063874014984,0.10695924174435341,-0.05502295155368063,-0.04232808267109143,-0.024810420948728856
TNFSF13B,0.005779210591588942,0.015621792013132246,-0.006874293407859769,0.03709814666823106,0.11887949183913638,-0.029872106101356724,-0.03850515939522066,0.08924648955823611
HSPG2,0.02853313527619255,-0.018208545923882973,-0.012328075187669141,-0.014824359075066466,-0.051445354044737386,0.0042958831436471934,-0.018899606000058248,0.0133202781567669
FAM3C,-0.017471966063959864,0.026070049675118303,-0.026211119660840186,-0.02466969732300871,-0.01091455739191333,0.023145698429359835,0.03431456228240152,-0.009374254323862179
FLT3LG,0.022547503195636587,0.03595845243040959,0.054872288189968935,0.027778290831755238,0.044825774901654326,-0.03328856422015967,-0.05476137915685217,0.019053300698900988
A2M,-0.04492552725631273,-0.08992564734492492,-0.010143892026782592,-0.011786272579230107,0.21301201298121739,0.0444238555795325,-0.01652578641661168,-0.010949308162210934
VCL,-0.016296816988353495,-0.028798703673443803,-0.0025310648290153277,-0.025399968269758044,0.06888425869233783,0.10177679694511346,-0.0070400385198430455,0.04903093767276624
FGF2,-0.020543460860361497,-0.014998050064168104,0.018461686316579958,0.0549115918691448,0.04784719864972013,0.019141968011625612,-0.011672318998796768,0.020606171076853756
AGRP,,0.019947749047484305,-0.019466396235754618,,0.052460007252254866,-0.05580232595591848,0.10173553734725795,
CNTN3,-0.015916015774974004,-0.017810604880802907,-0.01749095793996856,0.01132961104512461,,-0.07834597293521785,0.004434777901801671,
RNASE2,-0.031795429103459574,-0.024373220912240152,-0.009417264037631065,0.016808989989089522,0.009638140180768843,0.05386430366666765,0.016762744240639515,0.015342808353886817
ADM2,-0.026428129585143446,0.02562543068291809,,,0.018925685489139792,0.08603686411477034,,-0.016880321758391183
GAL,-0.0016522226908962784,-0.002567614720836577,-0.04658103239669484,0.08698818867607351,-0.02987372558968831,0.00425698951391812,-0.01921534996296968,-0.01665337186900789
CXCL6,,,,0.07934101123616649,,,-0.04045615995397415,-0.030500228514518144
PDGFC,-0.0035141880756148713,0.03704926744004569,0.024459239974558646,0.022645091144069297,-0.07503271836149018,0.07645886405155423,-0.021964050572743463,-0.015582513475516821
COL8A2,-0.0015850662356229658,0.06030206815637663,0.027016957464144686,0.05489195368219308,-0.03412904662535936,-0.06175166255647697,0.003944293510394079,0.04966604562388417
SPON2,0.017400162272392515,0.018761188487024627,0.022071116576525513,-0.0008398383934560184,0.1593472881291713,-0.005286526628750624,-0.05790964779142781,0.03076521205500583
LCN2,,0.009412637184297213,,,,,0.00015562272094396244,
SEMA3D,-0.020908262800798647,0.007237213753435798,-0.01888194061688195,0.004894693771054179,-0.019464198838970548,-0.06132379568468586,,
BMP6,-0.01524991408834233,-0.021357294447094916,-0.01778734597197656,0.017723085835351506,,,-0.021744797829292863,0.004055121498881212
TIMP2,-0.030916094705016505,0.0313562092041771,0.036085957189766336,0.009371697535374436,-0.024715836143121502,0.07051139643648362,-0.0008697460310495193,0.04764812306548791
EFNA1,0.03034558409115528,-0.0005115043776055488,0.029614914630816492,0.001621274293670288,0.10562305167366813,0.0628967444180863,-0.02226435538411896,-0.0013719408196075597
S100A12,,0.023672322833542973,,,-0.01096434719202253,,,-0.01839537188631789
TFPI,0.09938813375953413,0.023851564512247285,0.001519562923829103,-0.014964093620893916,0.11612904384866073,-0.055158551904977475,-0.057957017483044465,0.026289988459559974
GPC3,0.032127432690641174,-0.030952645110055913,-0.00017828419481946228,-0.027294491232239898,0.06198171298832141,-0.031104334593796475,0.0013557028258775838,-0.007481527348524372
NMU,,,,-0.020341576508807618,0.022875676383859924,0.0016344106145403303,-0.04231676120357313,-0.03416014550581515
SCGB3A2,,,,,,,-0.024932424197418864,-0.026554058252747075
LAMB3,0.002896364384420692,-0.07173168436140001,0.03897362283515513,-0.002706318608383069,0.01937587110870538,-0.0323659045762054,-0.0026053966953058626,0.05564496518016684
LGALS9,-0.030472878665755716,0.027267903619264504,-0.0038499360626693354,0.024681443169829356,0.10211474603461802,0.05543192672794671,-0.020412126206835822,0.06605961155453911
VIM,-0.0865405277132552,0.04452743272841697,0.017951649365144005,0.021345921325563056,-0.12352399142939223,0.010302884302898498,-0.004194978755299547,-0.032057803169699584
PLAU,0.01794099822576333,0.021620921792932592,0.004831864816939543,-0.0084038682095406,0.15680405729761282,-0.0036167965992120934,0.01801895709244418,-0.04965208452101317
TGFB3,-0.006185367336118176,-0.0035569353649161604,-0.02293325017323037,0.03101738152959211,0.16050566009816877,0.04837322375017521,-0.05960912397738697,-0.007181364759270626
APLN,0.011839622555853527,0.045958270926663755,0.028405279717514057,0.021647956168197376,-0.03006702311388739,0.019893985525665542,-0.01617560559225335,-0.021093030354508914
SHANK2,0.011563773321042423,0.06745294260791775,0.027605629390796763,0.03441614962647465,,,0.03905585521903943,0.005227465899185836
LTF,,-0.020448024516082915,0.05200115920946092,-0.006974515383887411,,-0.08253742591435613,0.06042215722809557,-0.05248630663117819
PYY,,,-0.02211454408887109,,-0.040187529931000825,,0.08457381869387488,-0.027873567400768576
PENK,0.01915220270796534,0.06610959236998538,-0.009476892526978153,-0.043654550381566924,,,,-0.019995963198683537
CTF1,0.0015106544741809419,0.008464166739661928,0.03432630194929054,0.009971375430091332,0.008909340140618907,-0.02673012210065839,-0.015552319657058054,0.04599659668387489
COL3A1,-0.015749647722514932,-0.043707828126768475,-0.03449859076909108,0.05725243939275831,-0.05501210828357636,0.029998576833885193,-0.048991685553547146,0.010897349001839423
S100A10,-0.004483043597062143,-0.017451604354342926,0.00455187612155787,0.013403865118467364,-0.12497748491518892,-0.03179550672919779,0.0520153595027152,-0.024607934409187893
FGF13,-0.02528038299104938,-0.01380287986797314,-0.042381397743410605,-0.03933804532522389,0.07794337387816415,,0.03837106200057114,0.017694742892637134
SEMA4A,-0.013194980127042464,-0.015362342517199494,0.02750801866293917,-0.014286729303185548,-0.0016642839695477456,-0.005423095366510954,0.04293593404927478,-0.014268032888222213
EFNA4,0.048195015354510456,0.025861404990048496,0.015321927190155526,0.024108554603906842,0.08488366264188252,-0.05124090596959197,-0.042693126476010604,0.0012836682395083886
HSPA8,0.09267514688208714,-0.039713687434054075,0.054534808088271644,0.01926521968130121,0.1996558830734457,-0.015051854185643468,0.02322579624039805,-0.012719410716730764
NPB,0.03691814527144662,-0.00758829089783365,0.01828646052516909,-0.02343228266653146,,-0.03555308382950511,0.005559500451406667,0.04642523876138973
ULBP1,-0.030638897591581078,-0.0049017919334063305,-0.017004758184623422,,-0.04610186240141552,0.22220795942200283,0.00808416613314532,-0.0009523529437627558
SEMA3E,0.028562797879358975,0.003342783879456732,-0.01699554774492604,-0.007666764492727616,0.03525915349467,-0.046646957005503385,0.007762631069642868,0.05530703217059214
FGF3,,,,,,,-0.07178385604412248,
ADAM9,-0.03390785170871388,0.006851400921402842,-0.042872004190106845,-0.04259493295865497,0.05101373514395465,-0.043029111324546454,0.012972113391282403,-0.013637842503592883
ASIP,,-0.01967378412397874,-0.01278824925104088,-0.015229224611685457,0.0464590819417975,-0.05557910221415489,-0.043336158452757755,0.031210495754937312
IBSP,,0.023072102750715976,,,0.016683058432728954,0.023507704809489636,0.054578737048624135,-0.01869318216901195
MMP12,,,,,-0.01944415647575657,,,
FAT4,0.028864981138355086,-0.03502998377365345,-0.0021987381682673736,-0.009141574008262335,0.03869442819072531,-0.04864083474378809,0.016493781974403966,-0.011252562088532586
MDK,-0.027284763589337086,-0.05159876451976851,0.07376426022838818,-0.013240460652105018,0.12158406095000741,-0.07700593456870594,-0.00024793885436418645,0.008769899900219235
BMP5,,-0.03226347849222772,,,,,-0.010426305371721864,0.03608987980525406
CAMP,-0.01524991408834233,0.04563316249785365,,,,,-0.015346678490173815,-0.02184506119647316
HSPA1A,0.0037506913286358065,-0.052784579128416005,0.11265986454069209,-0.019926657465917114,-0.15861245925819403,-0.0035060235411935024,-0.021186951025619932,-0.009180362478221278
SOST,,,,,,-0.05041409927836429,,
SEMA3F,0.0338447848850478,-0.05393319379125399,-0.0023172726878635656,-0.023033141326197045,0.08399741486105274,0.05544305234902751,0.024142153648700655,0.0033301982703170334
ARF6,-0.04199395338837862,0.015316025798999738,0.019274506906605544,-0.01666927180716838,0.021616818307847226,0.06907574028821985,-0.050224497444561034,0.019104410909325305
IL6,-0.02016830396912149,-0.011636176583176259,0.05948051988191284,,0.059254233834366385,-0.09286024974937522,0.03977470693481618,-0.014522981148174414
CALM1,-0.004011015969404584,-0.05162489169584824,0.00028076814223830396,0.01576467027566916,0.08679795198236903,-0.03394488926823209,0.08572974799457231,0.005634841050580328
VIP,0.004133022693149628,-0.014854684728625426,-0.016914855639807543,-0.028639994547486624,,,,-0.02305937694846118
NMB,0.060396916006106444,-0.016138176853622295,0.03261228311525653,0.043353984134488655,-0.12727092179230637,0.05161693380117018,-0.01996321799370609,-0.04885277807058897
CCL26,-0.015916016807861647,-0.027444173386400227,-0.01642110268266127,,-0.1725225628545821,0.010645839690979516,-0.03994239403109495,-0.019884293639345293
FBLN1,0.04415013455548083,0.0076810411242625885,-0.004912304945613347,0.0034047834838767887,0.061501636704781544,-0.1123644075690992,-0.01635147200738792,0.048368493625635375
SAA1,,-0.036812824284922455,0.07827077579224848,-0.01761703784742284,0.020864614626415763,-0.008549386762843546,-0.006514931240706652,-0.005661147915250022
MICB,-0.03304420547774324,-0.00345925346897696,0.006671331169375272,-0.028047814406363916,-0.006241202545725883,0.06152984560417037,0.02087890183160926,0.008432220811771394
MMP13,,,,,0.08971014454042013,-0.04883350903302582,,-0.01999595475112324
F13A1,0.13946636518935998,-0.00033265872032694604,-0.024198555786393367,-0.011304782047063032,0.12070396863670099,,0.000279543912735862,0.01891813062916152
CXCL11,0.012969583208767791,0.005608171511270566,0.05742610022934894,0.030260096237973644,,0.013165988976449331,,0.008033599896188948
COL5A2,0.006905305217237722,-0.0367353545277723,0.04908673341571547,-0.022915052986376517,-0.06819090821051228,0.05992112344065926,-0.029158706635220986,-0.011187042325539152
EFNA5,0.013352020221042562,0.035229207262133605,-0.013641199616941577,0.0074305493687555875,0.07420076622492083,-0.06501978656583735,0.0003222089333316099,0.08092051081591482
AREG,-0.027902021632098983,0.013313868952789852,-0.014870798700449871,,0.04747235462508221,,0.09886371266654405,0.015451268040760063
EDIL3,-0.04117465236639058,-0.002565624883395149,0.012270577865286245,-0.011146720417597171,-0.11472106496598622,0.0488703089926676,-0.014893400957818005,0.1091309702863993
CD86,0.05977810222480303,-0.0017492288720250574,0.08390144122611957,-0.027146936458598125,0.11777912722388456,-0.054993401084006556,-0.03204469151565677,0.12184412491810384
AHSG,,,,,,,-0.01662917803122947,
WNT9B,,-0.004486342273864077,-0.019466396235754618,0.026908680351650976,,,,
HRAS,0.005296118325600544,0.032820696061672434,-0.016467800582187688,0.029865985429107903,-0.01116047217965354,0.018444020274507877,-0.008204442916737418,0.005581806549760604
C1QTNF5,,,,,,0.021590641908899314,-0.009162445376435902,-0.030666353875978124
RLN1,,,,-0.024720757089196924,,,0.06690908953651753,-0.01571476775772526
COL4A1,0.03367471415370485,-0.04116812610881471,-0.045970567661571406,0.008402394154003887,0.1981427726473211,-0.010971870084471128,-0.014958335071209245,-0.003999759273384141
CCL3,-0.0044222175862358385,-0.038703800685192684,0.10042750462447562,-0.012410806755264502,0.04931477759803959,-0.042051504388059144,0.014095075892896047,0.08670102520070357
BGN,-0.0454123849219762,-0.04011159017009333,0.045667730181022693,0.019139216355158035,-0.041450549313300986,-0.011975525306602942,-0.03850704074100341,0.006207875010622904
RETN,-0.015021606747113989,-0.023911941073942372,,-4.561665742339279e-05,-0.039584726505605114,-0.044945379324421185,-0.03133344273676819,-0.027293820531150117
S100A9,-0.030730267643744924,0.02719367705011638,0.03341002304286588,0.03780695765508289,0.018488724014184055,-0.036901046869664486,0.058744427934080114,-0.02261281385829665
HCRT,-0.025738500616033163,-0.037867098475342774,-0.023332820705388186,-0.027821737342371054,,-0.025907784858566266,0.05470603593564449,0.04268474585544064
FADD,0.019177509138446857,0.023515658937669055,0.02150116591581306,-0.027593907636341772,0.09328535906448455,0.022444668344728514,-0.004177893013505899,0.05648373057724499
ACTR2,-0.015464315659263737,-0.008891158032665837,-0.003263895949956042,0.00917947714176358,0.08078216630243384,-0.07677593960473238,0.013478902263256817,0.038264624195439835
BMP2,0.049038900834313406,0.0076101957463673865,0.02240992082707599,-0.01361631399922591,0.04143279917628601,-0.016285559065240762,-0.03973847325825659,-0.00646849456104196
PDYN,-0.045348615760285954,-0.012352315445059556,-0.022245144825470405,-0.009143983487329458,,,-0.01925916604904957,
CD55,0.012750184998338378,0.0067930260369372004,-0.030802940544302358,-0.03266995000312221,0.09424847198867678,-0.01868306829852889,0.003202470569301541,0.007548192845785447
OSTN,,-0.040073048540273284,-0.02104252660957454,-0.014612295201489073,,,,
PDX1,,,-0.0025831390512234087,,,,-0.0281623116918592,
CD6,-0.028022314947106945,-0.016494333674759405,-0.01621106708375815,-0.021512464042186718,0.020719129964451938,0.045406562609007765,,-0.005712674131595088
IL16,-0.04545557307813168,-0.0620120325165505,0.016426140461760247,-0.03108868595917958,0.1200385420893413,0.11180870301145736,0.007134467257923023,0.010817514023075007
LAMA5,0.02231648295851687,0.039642441241399165,-0.019463193102476243,0.05849526510218845,0.02990752251060082,-0.01639034827268445,0.023940332784663527,0.02006943818527565
RGMB,0.01635628641260801,0.042340949313836515,0.012948493932803562,-0.021530949361835017,0.11240348826641283,-0.07036653136951673,-0.08198924200033772,0.0064650239830152025
INSL5,,0.0021686503816677025,-0.020452113347241323,-0.026901029756504515,,0.0987279170594276,,0.06778698780056139
IL12A,-0.003129750599856964,0.006518852947734126,0.010387524439379995,-0.020190820800980634,,-0.014122987134483737,0.019727462932106327,0.05414217808680553
S100A8,-0.048367977291843126,0.015157365710812576,0.016076414779379645,-0.005910842104837569,-0.03538718242094547,0.03969258040149395,-0.008220063401421323,-0.01504294398700979
TAC3,0.009467434206968097,0.029640143644054207,-0.024468715966738223,0.0045738157784943525,,,0.01031522029879009,0.03415752403429452
TAC4,,-0.004804066592698263,,,,0.09062633959299977,,
MFAP5,0.09732426027903585,,,0.015495494457234532,0.021885068541162334,-0.05173381514135102,0.11262508628096603,-0.034620649380429025
CXCL16,-0.00716526469672892,-0.02932434624218909,0.02242143779989016,0.0035991289051116836,0.04871221222847208,-0.003420021263301799,-0.02477249073159295,0.0020855640137017683
AGRN,0.004119537087910563,-0.019354603011316123,-0.03129806821772192,-0.023667950431158394,0.04421804928169441,0.06743074974459441,-0.021375749572414112,0.00999276321500163
COL4A6,0.03761512423841368,-0.02645272380437337,-0.029954127527536872,-0.019120034959101615,,0.02992723980531726,-0.017330337019999663,-0.032631131197313056
FST,0.053496096384346686,-0.00010499504053874606,-0.009321210380032065,0.06923300606512149,-0.006748481974954884,-0.013648672642440877,-0.029644141363083555,-0.027304266232150716
MEGF10,0.018932864164098787,0.007109508070861375,-0.020439816176866563,-0.009847569512871617,0.0030145392272383823,0.010795087061011547,-0.006043018352992711,0.0511055573703289
C1QB,-0.0034887182385492663,-0.009100724831945043,0.06493373067702893,-0.004255288660064722,0.1702501391786171,-0.0069047802149908855,-0.002277873068719103,0.01518339869757314
HLA-B,-0.03974061529318355,-0.023993366362666715,0.0958094483834265,-0.010556513908552726,0.058793242958707595,-0.04576132677167342,-0.0047754631783969706,0.019285230386715056
PDGFA,-0.02578686685955523,-0.011462622199291452,-0.07147803137501108,-0.052987082578321486,-0.027439941902051436,0.03252613877778156,-0.054470291592518844,0.04757049046961314
LAMA3,0.03972810013783875,0.017834177331866985,0.010309112767874674,0.0038701210430773596,-0.03282391565132821,0.022561901745929005,-0.014636426569754986,-0.030098149038508545
DKK1,,,0.06225066546094522,-0.02108039929784719,,-0.04018333147315398,0.024348935792888233,0.026497592006191305
INHBA,-0.015021604563858345,0.013125851715459437,-0.01593607224256921,-0.02532737493311754,-0.016194017654403897,0.05547474399638418,0.06242053654180515,0.02373282239298939
LEP,,,,,,,,-0.015954312024036587
IL7,0.005281844417383566,-0.01307319459251414,0.04164583061561592,0.008119030464295882,0.07257963640581261,-0.04020364922055794,-0.012587405024348132,0.05813374580973806
FABP5,-0.02079674563933123,0.0013022556114626643,0.0911926167161681,-0.02588681588403721,0.219048853089686,0.05501888861223845,0.02532356052918323,-0.02552136697176008
CCL4,-0.024710675936831697,-0.030093848293810174,0.09060056744526211,0.03344801143277172,0.06901313428890667,-0.018205290274918722,0.045014080216368886,0.07175361147426573
FBN1,-0.01037463645077595,-0.007149041938870775,0.0019449687605411637,-0.009680831602209332,0.08873315703311571,0.017944109403800867,-0.008505577366102031,0.03624601972584894
TCTN1,0.011750995573000819,0.007804159402204018,0.013932446888516943,2.212651006388671e-05,0.09312647805952572,0.12414318498018853,0.017162206441619206,0.03556355597111535
NCR3LG1,,,,,,,-0.022037858046641618,
BMP7,0.0033303428153325697,-0.01046045487972917,0.0015750020463615086,-0.01342368957022911,-0.027825591698122546,-0.030977017348770775,-0.0063587501033330485,0.023122374868520753
NLGN2,0.0353573835879594,0.043486541616843,-0.0020452951847542505,-0.029919217934167047,0.07587183019635292,0.05551136642564189,0.0419348589518742,0.07184680309464948
CCL25,,-0.03299136603946929,,,,,0.004790089956203513,0.05983740077021311
NPNT,0.04369117914569743,0.05427359202700035,-0.021503481731407547,-0.04248913612241643,0.06240214368281143,0.016186711218031034,0.020196972624030033,-0.005660401837020376
KITLG,0.06268296365787146,-0.015054247904120502,-0.012862277190489553,-0.02552761284619427,0.10982356916217002,-0.023804038445003516,-0.05476197207332178,0.06839194072860964
MADCAM1,0.05497268891511957,0.10495225481890454,0.0026489650549695464,0.00540144363564271,,-0.032478178394098146,-0.01718479830980181,-0.019852039527025078
F12,0.10388387847789435,0.006550535462246053,0.027441238899419605,-0.02895604685673334,0.028435404013244233,0.046209208572758544,0.01562380789354812,-0.019054499138848654
S100B,-0.022327048435284377,-0.04209953275483584,0.015434364700598502,0.015004117446121876,0.09083912443011889,0.05991209817897099,0.009914183522715662,0.015002586976400823
IL27,,0.004002891605624923,-0.020830106554820416,,,,-0.02084381755042659,-0.028443303646186784
CD99,0.04623635411626535,-0.01755662438236463,0.022574966873227388,0.0447049363329662,0.050064608802759064,-0.06257198620792957,0.04251087534161101,0.034996252572346384
PDGFB,-0.010756383530005353,2.7813494117608825e-05,0.04926541899155216,-0.020450421346355364,0.16339812766068815,0.03981572059446479,0.003552839212518605,0.0392404009240238
CLEC2D,-0.00113986174465421,0.005367869164444407,0.006858239267215512,0.08294467212524455,0.1289294622170776,0.0025990792407921317,-0.026596429802953098,0.03860781186646362
F8,-0.028715568641917117,-0.012223231287507576,-0.00142513248598694,0.03661294292742179,0.09927410588682056,-0.062278391961749,0.004418829747085198,0.040556235139648705
C3,-0.0017783088882694243,-0.00668759448326274,0.04198454746438642,0.0072051470908473655,-0.008347163414538226,0.013256170007482653,-0.03886969017531175,0.043173643411295023
DLK2,-0.016970749396058252,0.028148860022186084,-0.004021222724929591,0.00790389142831267,-0.04551932235435185,0.016833403912307466,0.02818236711539341,-0.01776086067533515
TSLP,0.005801578493842164,0.029909184401747894,0.05001136389515507,-0.01736571523862057,-0.04787508301656464,,-0.01889560691230917,-0.030029198964230362
OSM,0.0017389764720986637,-0.03392103131792575,0.03505233671670896,,0.10188330002376096,0.05199828957852761,0.04221545261575008,0.03171441483722851
PRND,,,,,0.15504460010695925,-0.056064832680021576,,0.08231506935048351
