,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NRG4,,-0.029881628356266093,,0.06543636953751544,-0.022955191928992886,0.07339227910818634,0.007044502673864932,-0.0424373536842669,0.000421016465916726,-0.022390095268415754,-0.004243140773082637,,,0.06577384578720968,,-0.046172161574654015,-0.014816580640599625,-0.027655796921269307,-0.02375088916836275
PMCH,,0.07151329509388799,,-0.030060904213354608,,,,-0.013471421838996044,,,,,,,,,-0.0162481313362673,0.02318497359816426,-0.030416431745259896
COL9A1,-0.043497814895477487,0.034195046495346236,-0.0030446785904352136,-0.025829662356902986,0.059628821451383374,-0.00886972449057259,0.0116504596238885,0.07523835256547404,0.03527317135470618,-0.01753913888071186,0.03662038821089042,0.021273281866243263,0.02768612400071033,-0.014170785839660884,0.09310875432091095,0.05896679150078747,0.007507526585750894,0.05767971385977674,0.0618566315304979
GDF11,-0.0023421854761159757,-0.005355156574524748,-0.035521414371621235,-0.014628502470078988,0.04935550716400754,-0.0016008287230046716,-0.008903415196557393,-0.003957072898291053,-0.01757511472728088,-0.03934697621574689,0.07164950755262248,0.02256376784815452,0.00655400204653727,0.06353669921862093,0.015423971338951462,0.06166579037004297,0.026550770806407577,0.09420094969576093,0.00728580736346229
RAET1E,,,,,,,,,,,,,,,,,,0.04093685511307046,
IL24,,,,,,,,,,,,,,,,,,,-0.026552703976328876
SORBS1,0.005296060078263438,0.08045449062170416,-0.007167490705726227,0.03317064630526018,-0.005685332329941888,0.027833075437854318,-0.03353890469185186,-0.012356494643964804,-0.021077116709147904,0.034830346139905204,0.028138384982442886,0.039656887463867814,0.056097708784588717,0.031380848574066415,0.08039309631719616,-0.06858678195823475,-0.038784346962702,0.030086892308770034,-0.04144102016634504
DLL1,-0.06843334516867197,0.049204349799096506,0.004973163859961812,-0.008063242285036585,0.0828633984881784,0.021916438035850114,0.04053317150005882,0.020943923720367307,0.011895337871245085,-0.035645451707756945,0.02324884742213804,0.016092740649967893,0.015902609240214707,-0.07008360451870284,0.015966418964295796,0.05093816577498274,0.08387542629964287,0.020291848158843294,-0.0009073698653748435
TLN1,-0.008948417746759333,0.13668114192923236,0.02188709118217038,0.05192168356710405,0.017568241020673836,-0.02314305200745583,0.011389283642572655,-0.02452460356940583,-0.005568203843119573,-0.03394269018739222,0.017590669039729473,0.06774761605495848,-0.07160602639918288,0.018307628974356734,0.010146779952184723,0.04531364373925249,-0.0013274514986191535,0.07210588773868917,0.01653562908938128
COL2A1,0.0035365857349501754,0.09814960866727097,,,-0.025870361720347703,0.01605620877359928,0.027458814733576812,,,,-0.01437279123603791,,,,,,0.046576815507083764,-0.04024852741080568,-0.021398276323970067
SHH,,,,0.0037900730411924307,0.028324386937414618,0.06199174513951846,0.018232659327109085,0.02962268737700559,-0.011246856994745268,,-0.013717286983092715,0.06704449106701911,-0.017044881531964113,,,0.12684926305857028,-0.030353993734052034,0.017288289157119056,0.10130158771685994
PON2,0.0070146089347940055,0.06103166550095778,0.000985873694722205,0.11669183150461639,0.07912303141728615,-0.04546133926417778,-0.019768647157101353,0.04890354174963669,-0.01921254406662055,0.04607912310347476,0.08651186148430362,0.07389523778677756,0.05536186369471576,-0.028036008854248038,-0.036251504757028714,-0.052045275404006365,0.022226329840328348,0.00526834237835396,-0.037173062165016625
ICAM5,,-0.01820326919097103,0.03993143157512409,0.008185883673349985,0.047827509885569004,-0.012896011071812869,0.03684781458119641,-0.04101201213501608,-0.015889320671619748,-0.041684606690179274,-0.026789120511654697,,,,,,0.040468320028785705,0.012306036730776322,-0.017480917405524467
HPX,-0.03348234629801773,-0.024869147908938072,,0.02008830283383137,0.03196392403422393,0.13870005522879472,0.008678527200293986,0.00210807931672282,-0.009795391040463173,,0.003920769566691541,0.06794745972789065,0.01651359933599077,-0.08047237021140329,-0.009572899419085151,0.03286404366241749,-0.009586681024660966,0.07777642370384374,0.03610492782890256
SFRP2,,-0.03523174807419067,,-0.003436013885280498,,-0.02541916751190842,-0.010885635259528606,-0.003948384560657755,0.004894425369769637,-0.022023962695351767,-0.026909806621647263,0.04294700305466848,-0.05166500004773416,,-0.06029160118946514,0.03242152514595305,0.0067947795777941605,0.033889740363888886,-0.016197669186670777
CFC1,,,,,,0.10300184398384084,,-0.0277997462260543,,-0.018269545431011083,,,,,,,,,-0.02101579988895055
CD70,,0.001278298634794244,,-0.00480491775568851,,,,0.011696811616407444,,,,,,-0.06713465395358945,,,-0.0032383519059285817,-0.0009634364225468155,0.0675584759354196
HP,0.022725558225868414,0.0764707999390113,,0.02910864314635977,-0.07704869171418771,,-0.08403708598813668,0.0344981535318623,-0.022376544850449584,-0.04122513927651703,0.0033562914178484485,-0.038325031119871754,0.11522125066963468,-0.004720735885492605,0.08179522200161037,0.05423276546656049,-0.03198850920395057,0.002404579150525473,-0.0008111585654562249
CXCL2,-0.03775061475129294,0.031025373861836895,0.01846198732824174,0.03042972003974992,-0.042896663128182355,0.009662537541966445,0.0330061532307589,0.03945001168774007,-0.013613194737200952,-0.047341855135186496,0.12162016670738782,-0.01960120451047662,0.069368235812869,0.006893585244526207,,-0.038677854037839986,0.015222446603884249,0.03211318222352088,0.08113076109496506
NPPB,,-0.04185528704715979,,-0.028732267166968112,,,,0.0211235597698745,,,0.09759348359179858,,,,,,-0.024284511602087444,0.0025139756012434633,
CCK,0.03873893583604272,0.002703189960010604,0.0007344137961690658,0.07085165958219514,0.08632165902047416,0.038532241624258404,0.011759268554852233,-0.04406738646495445,-0.00039548135820292976,-0.05154837046362891,-0.03218340246554759,0.00020954042110066985,,,-0.055099100867078595,-0.014863539732374196,0.012959782026749214,-0.03639325580493448,-0.0707387479307886
SEMA6A,0.004925652300291587,0.00282100046890312,-0.03364160353006136,0.018305677953847715,0.10250779770537352,-0.003406199257832007,-0.03296788994500854,0.014181707161463997,-0.0327026042945214,-0.017426856408768766,-0.04070241548155347,-0.03684585858544971,0.026495947595271397,-0.014418203050221519,0.01278679010691808,0.07704614829798728,0.014591255849099472,0.031524314311365244,0.04472473513601149
IRAK4,0.046518118342690803,0.07259385113461843,0.01823866471413933,0.04021409862273211,-0.038993746378429534,-0.00022970088618172303,-0.01067625062585478,0.03675325673543408,-0.03254005445614618,0.0007418332604809906,0.031045336919699483,-0.08926641476684789,0.007248997289873723,-0.01698390331751329,0.038906095000881706,0.03141677878851779,0.03333640025682485,0.07331805351228425,-0.04814712407198498
GSTP1,-0.07368717824041918,0.0292396167397497,-0.03343533106248992,0.04278722643742308,-0.00035075910507143085,-0.06640426827296497,-0.0247653095444604,0.01014750906917421,-0.02980631491121692,0.04322142518754722,0.015533502559446815,-0.08407630922060642,0.11570285363890347,0.05111228417591998,-0.025229825645599176,-0.05981729027610813,0.016935286953927438,-0.03068396754359243,0.007890524190109105
VCAM1,-0.10990707136628597,0.011577143952246466,0.013302146575521857,0.04972168926329061,-0.03934953110475258,-0.005797426902962272,0.01684687738360618,0.047510539744814506,-0.010469697218687379,-0.021525168420249454,0.0698221130692598,0.048287271808103625,0.08683311685232893,0.045920497110751746,0.07479933056671337,0.02389938359155443,0.03297179541805378,0.11035651940364068,-0.059063635811089
NXPH3,0.007846597922447685,0.013538879861630606,-0.05432111300583623,0.009470801367941296,-0.026517956217331943,-0.011008936185710926,0.008670746158869978,0.0008278708329949868,-0.0097274031451104,-0.003144912697926778,-0.013867571820713881,-0.008576353339366962,-0.0813545160782204,0.056509181617453996,0.09261778720412242,-0.024187134336639403,-0.03337427931729723,0.032233514343179705,0.0048060758314279525
MTMR4,-0.015556229519713123,-0.014295902969607338,0.0069026518046590175,-0.006742043472034381,0.01826560443377618,-0.02044387116873665,0.07178759143564081,0.04320036717380054,-0.017552139611371993,-0.056309906457460264,-0.022938546147813273,-0.03740126286833479,0.012356709920968717,-0.06132338640711172,0.03907025248932892,0.017536714881716896,0.02460755548395702,0.0008089492339207604,-0.013153587424462234
LAMC2,,0.03454264083351696,,0.008599636147978344,,0.004686102183647793,,0.016335610920633,,,,,,0.06710764667091913,,0.09837541840711961,-0.015771345809863398,-0.011929440741129612,-0.022871222866600566
IL10,-0.0037556710151055235,0.020306391066887683,-0.027622387531837208,-0.014870193905795909,-0.06465872483499674,,-0.04356997548604533,0.08211709523159023,,0.025627557880965154,0.027181299437537162,0.09733514745778889,-0.03675217946777458,-0.0863800202268068,-0.03813207956589086,-0.007356215941291859,0.0321337862624986,0.07906435698343496,0.13756154096051793
SEMA4D,-0.03129804456774458,0.12007099173658367,-0.01542290231691761,-0.001677986893690223,0.023238929569678875,0.019716023570579513,-0.028468887176678778,-0.033338319901393354,0.00023025851471649382,0.0712908980326974,-0.02066965306752959,-0.0016651005428886438,0.02017067452703871,-0.008501728217584915,0.025386819608300158,0.023113767556382267,0.0745465321796012,0.07591567779051664,0.049426590317598655
TRH,0.054238069570671565,0.029936915013860147,,0.005714469357768843,0.03534655643381667,0.07620752254804704,-0.011150789977631187,0.037683760913478866,,0.11153101727119853,0.07569748635944969,0.009327840242535662,0.04747268103321786,,,-0.009753039666126147,0.032157165836700835,0.022136010064521896,0.012230424431624552
SEMA6D,-0.019844651180761654,-0.002542055439383056,-0.052795595827046585,-0.008299788744737736,0.05193510838503733,-0.002636158939325588,0.06326888117142102,-0.0015996452726058188,-0.055875236161512944,0.0940369864251811,0.05863469849312054,-0.05840915684859665,0.051269762734338926,0.04591601381840126,0.05245712521897958,-0.04550848837885652,0.0003749541758379945,-0.04634154432942103,0.02490003622879534
CEL,,,,,-0.003675329259133614,,,,,,,,0.062459043619592085,0.10641058835552657,-0.011839075213479905,-0.0027077888867116607,0.0024431268551234784,0.09114146861553982,-0.024434781324696026
PDCD1LG2,-0.03770671005539597,0.002544981875259982,-8.51782278090868e-06,-0.014942664362556597,0.00011316799844962392,-0.017803928020853985,-0.0033142698753398734,0.003086810753402011,-0.04322551845508021,-0.04073123272201717,-0.014749032531499286,-0.0151881128438068,-0.1013244348056896,-0.03401727199447244,0.11014454218656042,0.008909284349730335,-0.004576480901276048,0.05464387292672028,-0.0011427029140845184
SPINT1,-0.020650463849456603,-0.0013840925482839046,-0.0036810458034785406,0.031769067148061075,0.028918013432861024,-0.02302829960608948,-0.004734560414417779,-0.03156753376537847,-0.016007823997489304,-0.008265682866078494,-0.00817697824133881,-0.05809260694696576,0.11649537847848046,0.14300844056113618,0.03762077850531153,0.07290970817093649,-0.01837310965662065,0.09095688098805191,0.036539567413284416
CTHRC1,-0.021875574108322377,0.09433094359933555,0.01632839922934001,-0.0199503401213041,0.030797707074236336,-0.03896134780539676,0.016956781567396283,-0.010015823902846156,-0.025446184163842752,-0.05472635343653619,0.001540303266634121,-0.002450263738449719,-0.002283648370754735,0.01639961108813806,0.10269692151981613,0.02857850592280194,0.015400344389447741,0.06306907792886152,-0.00106141689905865
PODXL,-0.0008708801033445485,0.09488332661502788,0.03141032608555436,-0.03243770592305433,-0.05024279245118556,0.010217824877687293,0.006857591345934389,0.05663164945713721,-0.013620963298727414,0.0341864687309843,0.07004373053949539,-0.02628873473057112,-0.03475271258398949,0.010861496526353912,0.07003943802516885,0.034154642060943013,-0.045267535015339054,0.026299073581236128,0.0020882700100912583
JAM3,-0.004200242797186165,0.027776790269364433,0.007232935320689425,0.012527687889688995,-0.027577264096180675,-0.0029384483799137825,-0.03052809028831771,-0.03086799199946794,0.08341475381474107,0.03809367012181128,0.010570628032592566,0.053846784751206384,-0.023631436715061155,-0.033991901118865506,-0.10382537341081177,0.017203308786792618,0.024079174779128482,-0.021979320184630217,-0.0037512419023562555
TGFB2,-0.03663708853010068,0.06519193365271332,-0.010808621546544207,0.031849117608964785,-0.05108410807981243,0.0253785589414738,0.014480665866874578,0.004372267869261071,0.003339180868687557,-0.013913408585270055,-0.014392918809614972,0.013871266649820024,0.03459740949424966,0.012340013027540932,0.061561154960719545,-0.0018163805723374117,-0.0193441644235434,0.01090699725871457,-0.0879148364669345
COL18A1,0.03805639076249563,0.08380827105861574,-0.004350064841826307,-0.04581248466308779,0.07333427239883188,-0.03458236446409847,-0.006464000619683848,-0.0224455197829196,-0.03263292242257816,-0.025393218204634915,0.04076018524312952,0.033839087505982045,-0.021651415842909475,0.016241161975593176,0.046246029737937525,0.07053854233811424,-0.012201106246676818,0.060114058937658095,-0.03982098616550801
NODAL,-0.04558824054079576,0.11206255634176428,-0.0014659410862551533,0.025228869337474206,0.0157553858351677,-0.013180241046413023,0.04457107002174476,,,,0.04663631925372186,0.012295631667706242,0.04141114674988511,-0.057180916629525416,0.10688825073115646,-0.024944042947081486,-0.018035716806376365,-0.012829905471906506,-0.00038559246079051667
INHBB,0.013561603426678337,-0.005300626373144712,-0.0274522151550534,0.0038042617490412697,-0.013432214019952851,-0.01261505482152591,0.027428854621755934,0.03372042790819417,0.06603475015633195,-0.037480700353649546,-0.051076687763642194,-0.009115974766022375,-0.009475522600548002,-0.05744760389472717,0.0192054829722727,-0.026757857477494366,-0.001380035086035051,0.004671718248867829,-0.04344369529933405
LCN1,,0.10981483555160722,,,,,0.025384687949113697,,,,,-0.04887171197467994,,,,,,-0.03177569165794558,-0.01604221151483263
ARF4,-0.01853818566053495,0.02718591844069124,-0.013824853923888956,0.010247065008541011,-0.06510706058295843,0.0007089621355732298,0.08606951142849546,-0.011281886774943822,0.025049636763198914,0.0006926408437706442,0.04138741855770142,-0.019334170501974883,0.06453907848137162,-0.12598720663817073,0.07258957720984259,0.015336901031111516,0.026564269038966387,-0.004938565276044582,0.020411283163705097
CXCL14,0.003651404432451975,-0.002864092734966208,-0.0297420840170708,-0.022033672288643256,-0.03260615657972441,0.06419027419642113,0.024927257086070655,-0.009447820888042914,0.009817133967985487,-0.07531640335769203,0.02140127713892116,0.06209531039373774,-0.029528546708464536,-0.0032164314002162842,0.010138265187224656,0.05510844693922731,-0.0005934096608547784,-0.02822646499695356,-0.001261848741518797
LIF,-0.02665478006474205,0.0890567940897317,-0.023505256832587508,0.012057729800087917,-0.09327579195293897,-0.02246108790716003,-0.002823553124513246,0.005887441809524581,-0.011612659702740214,-0.024856743227678127,-0.005446757697102164,0.0009273502914189282,-0.016118287824349823,-0.03668351993569358,-0.01698380704107054,0.0458085991275118,-0.0056011905668010495,0.0029989481044516452,0.030200975491516038
IL17B,,,,,,,-1.5216922443771962e-05,,,,,-0.0583321340297104,-0.06813369991248644,-0.05906742578632529,,,-0.02243810762244246,0.034697572642857256,-0.018137925568995624
MMP1,,0.03989423574788688,,,-0.025458391777455194,,,,,,,-0.06551243412712643,0.08602990683217109,,,,-0.01624813004951472,0.05557563157877815,0.05114384178363237
MATN1,,0.04572959042749837,,,,0.04772968841886725,0.019827701477593176,0.020244626978559013,,,-0.014372789447412812,,,-0.06454345892566142,,-0.04515687579671093,0.009462352650587477,-0.016506814209249012,0.045013786932233096
ADAM28,-0.10407914633411054,0.08903367803511568,0.011667745254839577,0.04391437719019009,-0.013915765073453358,0.08773529308690482,0.0006241632632095505,-0.005681152705930823,-0.0402663622235002,-0.004342509486543869,0.003017054348757345,-0.022784194873917377,-0.03950879295157524,0.032296388755355045,0.09478647078041716,0.04210081416972649,-0.027260201152392836,0.07924172242561842,-0.019311936432971178
