,UKF248,UKF269,ZH8811Abulk,ZH8811Bbulk,ZH881T1
ARF1,-0.013227704688127418,-0.0715126081484967,-0.01288429770998982,-0.03674979766701414,-0.005821617349757289
DSC3,0.08670323904981164,,,,
EBI3,-0.010164028442592761,-0.0101330452867221,0.04178422647645757,0.06886636456278901,-0.038616260661683395
TIMP1,-0.046152074336768184,0.13614380690743177,-0.0643414666789018,-0.11181013154788921,-0.023338246371723635
SEMA3C,0.021470965054616768,0.025828247015900037,0.05940542998987176,0.001755136890102697,0.030630553210803643
GAS6,0.02297083229024086,0.061112984679556476,0.06774065923963829,-0.005419552880432922,-0.017626834280293675
MEPE,0.07435467971651624,0.03978808143477323,0.03336911283001754,0.10758828986979861,-0.014135530601416731
SERPINE1,-0.042703095124715214,-0.021957892337553887,-0.1310329736401109,-0.1368573973540317,-0.019985363840105148
RSPO2,0.01305399252017504,-0.030902371803551695,-0.03597760750277043,0.1021169147952351,0.002079254146396477
SHBG,0.06576258563640718,0.10561505483896202,0.020213475884639794,0.003921085614570864,-0.025860403072715088
LGALS3BP,-0.022193089961019978,0.12517435683516687,0.07344798968635972,-0.027833792617863964,0.023858522650768214
LAMB1,0.012645719102267647,0.12090803303006842,0.042621616100072465,0.000732211831132684,0.003412111921273828
SPTBN2,0.011661152647768073,-0.08716016123874415,0.013077292450592118,0.008895538029344383,0.020627219070602207
COL1A2,-0.014598113340717082,0.13816666561123309,0.014564864513126548,0.0050015673791107785,-0.08706199588563764
WNT11,-0.03187820777905508,0.10372660276701605,0.05369422178551567,-0.03328199795617014,0.019700176493128326
LGALS1,-0.04708128723555079,0.04769288760359895,-0.03614845707834656,-0.061208852689649665,0.06679006878840102
BCAN,0.020050361382149502,0.1469020080550377,0.07236640905446381,0.06884718699282191,-0.05816348863150005
ANOS1,0.011770465084874046,0.12989754308452348,0.0577371870426248,0.05827466166877697,-0.056161397684922884
EDA,0.006263588899615789,-0.025946928593192618,-0.01888575869732539,-0.00021536485188878543,0.029231831893835374
FGF22,-0.03318661676488744,-0.019891697753368454,-0.03922818801891459,-0.030571613716135548,0.02567589456175866
SHANK1,-0.031878205732513556,-0.018925687042670426,-0.046114826408560954,0.03866738773480936,0.00970282708373297
NPVF,,,-0.029119327418064892,0.12002843080007437,
TGFB1,-0.009914827372530298,-0.03372134876147137,0.01879904224127627,0.01942874972064786,-0.06311220700751925
MSTN,-0.008683021233861374,0.09791498632586489,0.03538312813413227,-0.02367892998003924,-0.02764677044051197
WNT4,-0.02147946520717426,0.011286128521484251,0.02550499496762025,0.026590739746069413,0.0012108581923653179
TNFSF4,-0.04911960500003321,-0.002368992361143771,0.12039682817469625,-0.00809829476990697,-0.002044503164675717
NTN1,0.014621976483328714,0.13828755229908277,0.039633063107336046,-0.008532301488392754,0.029659390988839674
CXCL12,-0.00751957858797496,-0.023160944427815734,-0.01919630339012479,0.0020481430989408114,-0.08610326692681965
GNRH1,0.07762489652286675,0.0765753070479112,-0.024647256771665484,-0.011721006370346062,0.0030152727466256175
FGF8,,,0.10045135774937503,-0.027616137976373127,-0.010402725099028294
RIMS1,-0.029093133756290454,-0.03065021195214576,0.055745095487366066,-0.020863726526015085,-0.04389865857767324
FGF14,0.03353684919304671,0.07933545405741332,0.09796228721517866,0.05045439110972912,0.021833964204481502
IGF1,0.06958328278187524,-0.031018575515048108,0.011127492294712615,0.019558320068718844,-0.05155220349019491
TNFSF10,0.04138147057112984,0.08856360079176921,0.0048968279245638876,0.016989560435999106,-0.02589122690646973
GDF5,0.008824828563524758,0.08955567528030679,0.028858927680187624,0.003174250806275263,-0.0276291048428527
CHAD,,,0.03425404468586141,0.005350073642066926,-0.025396718300761
RGMA,0.022037810427592303,0.11851139576548382,0.03008495278620235,0.07303002475027284,-0.0007832720603562613
WNT16,0.02801884923293339,0.023290224755613022,,,-0.016248128767198295
CX3CL1,0.047529257940873156,-0.038535695521077905,0.06565901178733428,0.016167141614386513,0.00816670615316013
FGF1,0.05823525801954984,0.04133517296573039,0.0063317961850689,0.018983578162615616,-0.03201038603205687
ALOX5AP,0.03235964467859354,0.13884905852942306,0.06678708438261699,-0.008634855775412,-0.0305789312928158
IL1RN,-0.023603732214362783,0.05442735055022341,-0.03272709032624968,-0.044907170039267065,0.026418896593870526
PCSK9,,,-0.02539968318412508,0.08596686972354342,-0.01577134716281097
NPW,,,0.03018454045882933,0.07662814429024174,0.046936566706432994
CXCL9,-0.0050808274750189005,0.03788438092952633,,,
ANGPTL4,-0.027060152282015384,-0.017490030151662072,-0.09699097841922127,-0.06027654978391194,0.005251814659030664
UCN2,,0.049864826834861195,-0.043918750969591226,-0.034305317973959935,-0.017821543847301467
COL4A3,-0.026382259424347135,,,0.08424919663272341,-0.02492545053136216
NRG3,-0.03790244314742437,-0.06781664081165398,0.015216352569528333,0.06670887128509896,-0.0235293012761943
IL23A,-0.015664725846045384,0.03168313530451499,-0.025399674323651127,-0.026585356054923563,
COLQ,-0.03163402993548559,0.14119355691136712,0.05541393346867355,0.0483779882666729,0.018633564775091913
SCGB1A1,,,,0.11028782537051288,0.12555516825105184
TNFSF12,0.06698975285600754,0.113736273562778,0.08266560043578101,0.09464564682091514,-0.03178946750258328
DKK2,-0.036857061682947924,-0.03812883183823676,0.0442214067085017,,-0.02100372789021159
FYN,0.05594076436731633,0.07158078025927392,0.019502100061446495,0.0325001189941087,0.03364862819414687
ACE,0.04036361280825038,0.099963072911353,0.04395497278644357,0.08346193438106386,-0.053045764224907255
IL18,0.07403678498013704,0.12726862128677588,0.03668824329898871,0.06954250976121744,-0.010586053572256629
PPBP,,,-0.03109945856051994,-0.034684445725493895,
CCL27,0.08220793471076333,0.01797795936331265,0.03268798951946979,0.01125438303324347,0.06613777247472381
SERPING1,-0.01744959202671638,0.13434138261134668,0.011137302762376736,-0.0499584166643378,-0.09410397615138394
AZGP1,-0.07484032850645146,0.035500095217847076,0.0038344500699659615,-0.033291794778281314,-0.0033245931965467214
INHA,-0.044761946726379905,0.07066518160481179,0.013397176215672636,0.04762433835862711,0.04197497273074286
SEMA3G,0.05021886462588408,-0.03140293734802661,,,-0.02616549600928868
OXT,,,,,-0.01528041965831449
COL6A1,-0.0234837114026137,0.13389477589123724,0.02204928205909772,-0.0256765547072789,-0.016286598031554276
FGF17,0.11099865051674276,0.00511100578740666,-0.003630147364777914,0.014953629663821145,0.06697639034302631
TNFSF8,,-0.0202039039632329,-0.008394160807648137,0.022117887293026352,-0.01624813091178571
FGF20,0.03756278795365359,0.0031290723200393293,-0.03669511010240844,-0.02464517727335167,0.03516163216805184
ICAM3,-0.016806361425155184,0.0958777626191881,0.12203476400767954,0.08371861388704363,-0.026933407117590187
LAMA4,0.03697269788559623,0.1310662702134354,-0.0004388775854639635,0.024135954912733914,-0.014533488243180905
DLL4,0.03859811566351965,0.14068199918070823,0.023544034379661415,0.037289342083793545,-0.0354000604324797
SEMA3A,-0.0006235775481071915,0.01818671095417385,0.03441390560485878,0.0517383592437162,0.020667202233564937
RLN2,,-0.025946925248166344,-0.02333476082460667,,-0.017821541882100285
C5,0.05197513140303862,0.13598870331388682,-0.002952085497895178,0.043802031969553484,0.019732951315705457
EDN2,0.0008493572649283557,0.000301060825246602,,,
C1QA,0.0005401831390175665,0.13658714811697395,0.11035039111919413,0.06370126923659036,-0.10612965181637095
UTS2B,-0.028216896464176737,,,,
COL9A3,0.03452830133658728,0.12021485345705825,0.06812701617881095,0.06533864926718154,0.0626589204225531
HGF,-0.013838870035895309,0.00554820821099372,0.0240466854298879,-0.015257582031625137,-0.029837456638174543
P4HB,-0.08336543039377407,0.09479074811351945,-0.04305592499608006,-0.03506170748820834,0.03540010133804101
ADCYAP1,0.1509180334087433,0.0009051617951411371,0.009447313362380314,0.09108803722355333,-0.016223316700102172
GREM1,0.07046071744615796,0.08240959638869258,-0.05885095959891752,0.0037243019984949015,-0.02885458695702778
EGF,0.0013526486512407362,0.06654034817542455,0.03581321676542893,0.029184934248177315,0.046808632126806034
VEGFB,-0.024677827327919507,0.02639030191255541,-0.05824725370994335,0.013834531559051287,0.06504461357273407
FARP2,0.04190020512223184,0.05551763382904731,0.03977608521277555,-0.0191455589275801,-0.017166601305195168
IHH,,,0.09465500096901623,0.10006434197286021,-0.017604906278168093
LAMA2,0.029933090228599003,0.07782293616711758,0.05396641810305337,0.07066124498527378,-0.10781804569076686
SERPINC1,,,,-0.02797478379462322,0.025970361667137676
NRG1,0.018176687526461264,0.05034596688057257,-0.02215419104688716,-0.030535518813459544,-0.004750897711765787
SPINK1,-0.059943441166275965,,-0.06440614274249606,-0.017316387298288775,0.04943253111139032
EFEMP2,0.024910398158936815,0.13978991814992694,-0.013361882000466459,-0.006888706243900683,0.05227965793602336
SELPLG,0.0012536960127412652,0.04876716302943374,0.007073483885051084,0.05130061705340531,-0.022596409227773055
GDF6,0.01982842045851123,-0.010599657173455844,0.03194510730464283,-0.022172823630812744,-0.03299427590804132
HLA-E,0.04549381183436368,0.1564188901978484,-0.025311733295068244,-0.057931835878032585,-0.1107667924130286
PTN,0.061243609976756666,0.16082971569487614,0.14824780401628693,0.07754068430194037,0.10166273267364878
CD274,-0.010472685510913599,0.03334239891388779,0.09180807180107489,0.07289127463673953,-0.007264220671602187
CD14,0.006837492673026116,0.1259541705116528,0.1399760917942854,0.027481448734604983,0.011415269255644777
SFTPD,-0.026599064288933928,,-0.00465082880119537,0.00728085324427089,-0.030301123496537078
SLIT1,-0.027156623561892534,0.09319248447228902,0.026973721129379513,0.00618272845117755,0.022946422624412908
CNTF,,-0.013176324199086265,,,-0.017821543847301467
BST1,0.006094351258189838,0.11811425028854143,0.06160570527549663,0.05262217002667521,0.02790327711602915
AGTRAP,0.00041658882973496543,0.08174949850186428,0.046332748466807704,-0.059023521119094355,0.07430457330874331
LAMC1,0.06024415789560206,0.13160201088330123,-0.002965842475892033,-0.013522868778939618,-0.07338118003574874
COL6A3,-0.07162209513475462,0.03923417849743781,0.02169881282297697,0.0037286542547056473,-0.050028170422408126
FN1,0.049380969374034495,0.14897982652333847,-0.05141069668144787,-0.05293017733564391,-0.05803957166360297
MIF,-0.06293772385090031,-0.0021832805356702635,-0.012792623322066592,0.013644574059906761,0.1067048881287654
JAG1,0.057097648778488885,0.11048016141389758,-0.014628049331098208,-0.014035630932545104,-0.03932098391753422
NID2,0.03327034826835941,0.13922050574239464,0.03647264913110991,0.10129835587071825,-0.03703290690394979
EFNB1,0.05792230203104316,0.06787701122603516,0.025177180620263192,0.00445794829353818,0.07920480415678731
COL4A2,0.06928469790622059,0.15761092376664873,0.05305227842932441,0.034416042231514093,-0.07811787574450642
SPP1,0.009585812675094937,0.14133924536113016,0.029507617356907767,-0.0063422577291634965,0.021425405745440464
PODXL2,0.029171859795419065,0.007387479501502404,0.037336208566303423,0.06140745454807862,0.048104199986639194
FGF9,0.014557429458308242,-0.05674813914464231,0.03487306794148489,0.04752024548968816,0.026012652264735026
ITIH2,-0.020176969214710114,0.0024605840673961954,0.0016252027582905676,-0.0007187063395620171,-0.038150020107434165
ADAM10,0.06784467660522332,0.09280301817976053,0.04343661281352634,0.010370330910078999,-0.04367402349258248
CFH,0.08048288192909833,0.10130363422049256,-0.002030495972823219,0.0822245371942105,-0.07060806376033894
COL4A5,0.010653396117639866,0.05541487840413012,0.0690749614470918,0.03324497165411526,-0.010310864268739846
LTBP3,0.04398369106506166,0.03640103299943639,-0.08174013809397958,-0.04707732658008085,0.03959555603473158
GNB3,-0.01130421291645314,0.12110764618314498,0.004782297058808711,0.10549709980665645,-0.00982855013405063
COL6A2,-0.02979645630666944,0.1523827369592463,0.0230186081602928,-0.038073156604603677,-0.03488755630079037
GDF9,0.031684593632187945,0.05858937097195377,-0.04785093020871609,0.09851941606982531,-0.030564817504616277
NCAM1,0.01301843241122817,-0.04063718938493932,0.027401012208588746,0.01068833357709083,0.024482249459934984
APOC2,0.00415888474711717,0.07948622045041152,0.04904538246906667,0.08923694396529228,-0.0005182663064860947
BST2,0.005344077109395743,0.15700342578698137,0.0851863804785186,0.053258134878777896,-0.009243519556680355
COL5A1,0.028984650064759237,0.11561102995071813,0.00992433221142923,-0.010857944372907798,0.006256148085137155
CALM3,-0.013339892318056112,-0.1230282102107548,0.03775366694961637,0.0300810528396689,0.04302672539758132
THBS2,-0.012937889449441568,0.07600921912422141,-0.03923123239419726,0.004631955691270949,-0.020702971704642643
SERPINE2,0.020992294193662202,-0.023400679951534574,0.03526896722172962,-0.0582046145264092,-0.03277613148593216
EFNB2,0.02254898607175364,0.09035311236680035,0.023657395785947985,0.005202223716827283,0.0007176544158339969
PROK1,0.043522462950504465,,0.08946326764023428,0.03922993495125402,-0.01671196587935669
MMP9,0.03349244931526809,0.0998163108369098,-0.08450567436147928,-0.022805353879194898,0.02749408953946007
DMP1,0.0021954525631140433,,,,
NPPA,0.07074840657319764,-0.02491560796414329,0.0635928061457213,0.08414084542311585,0.02047350759444924
APOB,,-0.02081494106390589,,,
C4B,,,,,-0.02063092308354239
NTNG2,-0.04544422701699989,0.03661199504514446,0.028041640060774895,-0.040592717270193854,0.059800672100586996
LAMA1,0.01633817877230231,0.136377487650742,0.03824719654267198,0.13733900716256972,-0.006707625831206992
UCN,-0.038461627903370876,0.1475111149209328,-0.03715172298882797,0.16246470945741676,-0.0067764664706306075
ARTN,-0.025271695359996273,0.044653349770144214,0.007345351835531892,-0.031972903709866114,0.07472404999468575
PDGFD,-0.02589323121289297,0.08346391774828826,0.013813885856010115,0.01620024441104378,-0.018712678713128827
EDN1,0.09812671002143687,0.05923858430472612,-0.03576325329368789,0.04258461446223558,0.010878960579612644
ARPC5,-0.024181364715158835,0.08148820687328562,0.010202946127594658,0.015264461646179527,0.05511793747996603
GSTO1,0.008427243848554592,-0.07769508720439881,0.039195591860758265,0.02613038234425269,0.0063265790413192325
PROK2,,,-0.020276087279230484,-0.03149420291855463,
SYK,0.0016383131024369385,0.05634945437285643,0.007264939670108551,0.00024207245244597743,-0.0344779106218614
ST6GAL1,0.031910114851539786,0.10543501267516131,0.018530224050372517,0.03960955965102404,0.02621235451033402
WNT3,0.013518730381954086,-0.038499888354515094,0.08670436265219819,0.06401656671882414,0.08757189393692753
HSP90B1,-0.040444722347336294,0.04559192644118537,-0.06198213895281264,-0.07338129375540411,-0.01536107390337065
ZP3,-0.046507782700488456,0.059319897280213627,0.03379596283229402,0.038018238477118424,-0.029200911082970002
ANGPT4,-0.010216562610527578,,,,
NRG2,0.09598115597258898,0.008636788054112887,0.027234046157324863,0.07181840777392902,-0.020108460213833775
MELTF,-0.0024101969574662307,0.08143389465502611,0.019551089524376064,0.014755770169549619,0.0228988042311184
NLGN1,-0.028707438269216526,0.03630575470403005,0.06957570624101177,0.034534856656595676,-0.006562070834118915
SLIT3,0.04081712063209105,-0.06330508972464316,-0.02085807004528569,0.030494680168950173,-0.05680838828898173
CCL8,0.04430195683529549,-0.027147076965135186,0.05100205252647781,-0.029349899191521412,-0.03601014257450978
S100A4,-0.05435721077982676,0.18261382398909767,0.1274925664974508,0.05426406046779728,-0.011039743654856512
TNFSF13B,0.026445144289055325,0.1118021227045501,0.10055806753909663,0.04258844221065601,-0.07274143375955998
HSPG2,0.021714295988541868,0.14624413447814943,0.03746733363549386,0.06977942796887672,-0.07780825906023178
FAM3C,0.042709294672351614,0.023091643245338498,0.07703923190700719,0.017624667304443824,0.0202247821585521
FLT3LG,0.035637464283154584,0.12538468301112535,-0.018761935379978494,0.11224477149069492,-0.028318981756289923
A2M,0.06445176763497928,0.15270106536404676,0.12264550402683953,0.08541665382477392,-0.06093160305565758
VCL,0.01694620032877952,0.06621416664673177,-0.02276611048242109,0.017874809807040638,-0.00890140659765995
FGF2,0.08773131337510211,0.09631338381976681,-0.0010283671316126048,0.005683043031877961,0.007010794191189005
AGRP,,,-0.0240416191379754,0.1597239708584397,-0.017163925094578557
CNTN3,0.00605524615646603,-0.06492566723685747,0.041037638485886346,0.050445791927435764,0.005629959231841986
RNASE2,0.06709911604254687,0.09189641807406589,0.08937685324389989,0.040196276604179515,-0.02910008691090446
ADM2,0.005287833156630108,,,,-0.004884883472044922
GAL,0.03163366681168609,0.015050597131934745,-0.024101956181114787,-0.06337120883119621,-0.022087481328371725
CXCL6,-0.02636814921370803,,-0.02173354429934176,-0.04754536263436965,-0.0285182045409257
PDGFC,-0.03182307781416607,0.12308193293646051,0.012183354155242071,0.02571072007032024,-0.018903409988468938
COL8A2,-0.03359494054280011,0.13344641643116237,0.012250105091044402,0.05670323875049113,-0.0019822211321547517
SPON2,0.04497923767259037,0.1096128712642042,0.04362122961098704,0.05089006733649735,-0.03804729229053454
LCN2,,,0.01834090404237189,0.01623533639401905,
SEMA3D,0.05624768662165512,0.04847072217685597,,,
BMP6,-0.0070391293739147445,-0.02310610411833395,-0.032000271761757466,0.005754278439045523,0.014104988230861563
TIMP2,-0.020120394550847017,0.10922092110073801,-0.023239180575796027,-0.058826723145145865,-0.007055048108653534
EFNA1,-0.017258082181875894,0.08362686922245402,0.018861379319164703,0.08888385856333542,-0.04597275814369575
S100A12,0.0019537258740882483,,-0.025728679803249846,,
TFPI,0.02936823492844606,0.12409574610439533,-0.06867982837738629,0.06410933454129109,-0.02293601653268037
GPC3,-0.041443071158615424,-0.017522519832457863,0.049614718916358894,0.111867769904493,0.008825497522062506
NMU,-0.04273548840061478,0.11801853036134122,0.13533595106711288,0.020336928581301497,0.03283135492503928
SCGB3A2,0.012225581024663248,,0.0015054781057764158,0.003470496849397674,-0.016184995243166356
LAMB3,0.0576778031431733,-0.06347086563559481,0.003145071645817399,0.021767433020636922,0.005284177640832943
LGALS9,0.05353682449518932,0.12379935853044226,0.02114364057503036,0.0723533550333645,-0.04034901660870214
VIM,-0.05151239182618145,0.14194000089097403,-0.02097525383892921,-0.05070256998931522,0.08161864492599762
PLAU,-0.0140992864051833,0.131819080140274,0.11362345620699685,0.043257335619647695,-0.01651841879644272
TGFB3,-0.016398462334077178,0.06413020027475784,0.01685456809489219,0.01649266564928753,0.018189735326033518
APLN,0.04282699970799866,0.14795554146233528,-0.05096481460666367,0.022097143305296343,0.018660940924877526
SHANK2,0.05510184627426639,-0.05649534972322994,0.01398041433666786,0.030237427952533872,0.014882830891436744
LTF,0.0014767293792320362,0.12466453596905525,0.03887959285498955,0.09772881179256726,0.033963351887383225
PYY,,,-0.03399968932129473,-0.009765719038316025,
PENK,0.025696753609398538,-0.07256089538084977,,,-0.023124878189189464
CTF1,-0.04262294093171212,0.003907267895889072,0.05915389647572617,-0.015355097308122633,0.04125688961459331
COL3A1,0.021233330910242505,0.17337966951478623,0.039434200289557415,-0.028778335661276376,-0.09154308948347789
S100A10,-0.043422601275282864,0.13978093932771618,-0.026758293504685594,-0.025832539482458044,0.0705758266911786
FGF13,0.01969255145505037,-0.09690214149598628,0.01114428874578395,-0.01810420131895334,0.03459423863993806
SEMA4A,0.05055874608715023,-0.024285625134780824,0.017135834543556036,-0.023964067390894524,-0.0008968179986147163
EFNA4,-0.025019779176569317,0.054989563385434516,0.06178977123629178,-0.004518659232935039,-0.04143502028488429
HSPA8,0.002272459734876597,0.010202498177271879,0.03649282293289894,0.05514177032438184,-0.03922234196217743
NPB,0.006879252438898052,,-0.06562441271665008,0.009606757636294398,0.023867977325950356
ULBP1,0.010361659333462607,-0.02738130443863548,0.026680576991233173,0.012784214927619691,0.043296481744987084
SEMA3E,0.0981709130496794,-0.014292216246212849,0.09452140234650504,0.0013196684808515651,0.036897084468650435
FGF3,,,0.015484821421990522,-0.01854818904315339,-0.03091850864458176
ADAM9,0.005649788672106227,0.13419086205972008,0.020537660870411673,-0.005675098766684326,0.03495049445465871
ASIP,,,-0.00925143197776065,0.006878465452503563,-0.02816695450839361
IBSP,0.008571447743596522,0.03348927114368398,0.12414051299962582,0.03779498248969361,-0.04166210460911049
MMP12,-0.023337912690439735,,,,-0.01624813091178571
FAT4,0.04373970188956805,0.020804899611514344,0.07692023130240387,0.0009263372740651948,0.022195282181631193
MDK,0.002838887682107847,0.12376080257061585,0.13081428422568717,0.05775318169314213,0.035409883466437565
BMP5,,,0.016723588053987805,0.0005631920443417465,0.024287984309840825
CAMP,,,0.002124307062038744,0.01620664211105244,0.05396961733106006
HSPA1A,-0.0060867898458950844,0.11292876132327676,-0.0734306874011074,-0.07511717437326423,-0.0067860357303010255
SOST,-0.0361499700673691,,,,
SEMA3F,0.02535170546942156,0.11330810493931891,0.06579201824667072,0.11340890122677628,-0.02004636064473295
ARF6,0.017271476218274105,0.04601970734146375,-0.020706751296421563,0.0077229351213649045,-0.037394008137222205
IL6,0.04020646008306423,-0.02715477940611121,0.0335048665109269,0.027501317000433585,-0.0055732977690357505
CALM1,-0.0030271026780559957,-0.16875395022139555,0.028402517313367178,0.009994822855143136,-0.028211869999172436
VIP,0.03023643895918627,-0.0278539324213062,,,
NMB,-0.04521927658027242,0.11971371670927129,0.013244904398935591,0.04248451349707099,0.03520369536248974
CCL26,-0.003606606453627701,0.010842261732215367,-0.05469391661703596,-0.06329236154924939,-0.01612251567091549
FBLN1,0.027768796551020162,0.05295996633220377,0.03275671343645399,0.0021278486844316983,-0.038579429486632344
SAA1,-0.01109269367137427,0.015391020339127563,0.05761371969431578,-0.03656639570331736,-0.006071127443003212
MICB,-0.004806198165119602,0.05121212060992301,0.08988878676369912,0.013270845591711562,-0.03422930096826019
MMP13,0.09842721718911235,,,,
F13A1,-0.0028435870691714987,0.05100267137779159,0.03954366357624324,-0.018485821578459495,-0.029571681515944876
CXCL11,-0.005966360766015122,0.1008089066642054,,,
COL5A2,0.03283376763785687,0.15924017885496955,0.02043437681451123,0.06662736395665324,0.04525345771163975
EFNA5,0.04269526111902141,-0.06551566828511814,0.002725218507642784,0.01054462141066398,0.02565351497054637
AREG,-0.02354974811008293,-0.007959266875345969,0.09221988565673908,0.09394342262687397,0.031234423084064704
EDIL3,0.031019719104943114,-0.11306109435356293,0.021920782777660672,0.022125499780353334,-0.0335824964582266
CD86,0.01878121645177222,0.1030847886594156,0.03813448237436497,-0.019909662758160498,0.020372945453772887
AHSG,,,,0.07348040942163182,
HRAS,-0.013754836766916205,-0.01743240160433034,-0.07700133402477734,-0.07394783863598975,0.028009385290275034
C1QTNF5,,,0.045691165364008864,0.08430783327444999,-0.01907278432638989
RLN1,-0.02404272137052275,0.03455735729525532,-0.009075534267105223,0.04163801513557169,
COL4A1,0.0530886398614695,0.14421406095885145,0.025539815840018867,0.05885040799450675,-0.0820456236269141
CCL3,0.04511458370361548,0.08123014139536146,0.024301062062460483,0.04894446339964976,0.006009317002425768
BGN,-0.022329472823994098,0.08274776678371284,-0.006530472626307224,0.015324776446608825,-0.04666171232696878
RETN,-0.03240738959654635,,-0.02299937373988112,0.029692112228304878,-0.020442168992564715
S100A9,0.02248837661953781,0.15096697638742904,0.017255266505689735,0.017154035431969524,-0.037215222330458
HCRT,,0.006989151117132081,0.06110306370442876,0.014732773260258965,-0.01451936058244581
FADD,0.04476961662148227,0.06924496417963498,0.037527026261787,0.054727100351457336,-0.00970229368398513
ACTR2,0.003165850854643579,0.004963730304486941,0.024096060180571647,-0.0426722576856337,-0.08803473441262313
BMP2,-0.025164794539071726,0.041350909342368666,-0.033147160392988165,0.015637819440570397,0.050827212316777406
PDYN,-0.016652609330951335,-0.12134388261508779,0.0708070793391728,0.1145115255305785,-0.0061381122361270505
CD55,0.03793157620950518,0.014790818898542274,0.029469037155606857,0.07158348208920368,-0.07327045885230128
OSTN,,-0.023377600134231704,,,
PDX1,,,-0.0164733195284695,-0.03213514279669843,0.017274212358354128
CD6,-0.03921013848384039,-0.030276252758754108,-0.016002202051303097,,0.04386704631965355
IL16,0.030224833398760517,0.12716477028061418,0.051972786004738696,0.025130921021330174,0.007941551896901315
LAMA5,0.06823837369838154,0.07141077385791429,-0.024194514425918908,0.003706177709257639,0.037304111598300875
RGMB,0.02810580342151167,0.08229218718920243,-0.0009645562916048173,-0.0009854143547945626,0.03948720108085367
INSL5,,0.13987063056228324,,,
IL12A,0.03280649545673641,0.15451888575790015,-0.04720772584358164,-0.009402715062755392,-0.018664429827593643
S100A8,0.03067367064377283,0.15518824511026036,0.059398814999123827,0.01505357579277529,-0.02340816238248885
TAC3,0.031966464316628015,-0.06275174575586416,0.0626116725927735,0.08088672425798908,0.059089086094179295
TAC4,0.01797183926483513,0.07159310169938665,,,
MFAP5,-0.02539630887878675,,0.08660347962487454,0.05311350382739456,-0.05287033153538985
CXCL16,-0.0014850659987420277,0.12478117084451351,0.02480926928376845,-0.0034625765574785015,-0.031237348840950814
AGRN,0.05297955072127034,0.1487644305868138,-0.002236977626544301,0.05335801713455329,-0.036997852209790696
COL4A6,-0.009439499310253233,0.08000472198371432,0.05330112346645785,0.04674035303512571,0.049719237470766606
FST,0.06222247812488491,0.0069445620318396885,0.029969031882330573,0.09397230076712107,-0.019388983364885058
MEGF10,-0.007895658938907608,0.04906944156999757,0.04650291175274352,0.048961409693198774,0.0033378836692757275
C1QB,0.03218728405274498,0.15584857149968254,0.11341916747362803,0.060909383178591674,-0.09001297508381448
HLA-B,-0.020099318436648098,0.17150302251703906,0.028724954018321543,0.00899736786975404,-0.027418900262348785
PDGFA,-0.016633704042166277,0.005448813950678284,-0.022904378847672588,-0.10452164062701667,0.005589152726874053
LAMA3,0.017809062800622215,-0.06283483360672046,,0.04340723978656228,-0.01886963678917833
DKK1,-0.028925989344438005,-0.04309750510697827,0.049231997882096604,0.04318031826061369,0.03813114943391332
INHBA,-0.02485772916061825,-0.08441534796375731,-0.04258672285783499,-0.03433628460200997,-0.0700613323329605
IL7,-0.019761716490009674,0.015364426053360511,0.10567241547626126,0.08700887302833231,0.12601195471954382
FABP5,0.04025752588893675,0.11270061272269073,0.07311654392329639,0.06047851475554165,0.04214957248857492
CCL4,-0.02146977132258797,0.13253896383715244,-0.0012322408951620143,0.009183637332061718,0.032722287126076895
FBN1,-0.014292254859958038,0.1521387403963476,0.05293674032011042,0.015798127465752595,-0.015034615317223091
TCTN1,0.06429672726964354,0.19509335606351255,0.056149651673674965,0.03825588935645988,0.05007356385928641
NCR3LG1,,,0.03543310681132022,0.12508465520053472,0.0018610093814828749
BMP7,0.0583754094267423,0.12691918636522428,0.05820667599730168,0.002399531168777414,-0.024485614966835705
NLGN2,0.08267944489391757,0.07475648207016197,0.0935437229650497,0.016953616854382333,0.027304299449682524
CCL25,0.06137751617089131,0.09831137655304092,0.02263943185733,-6.130636648845331e-05,-0.0038709463005359183
NPNT,0.019017659270584568,0.14114890918115383,0.05565210319887728,0.02528921002494986,-0.005025534100269743
KITLG,0.026694578056617502,0.08129786306770148,0.08684382260075904,0.0209992159302198,-0.008883695842507151
MADCAM1,0.05582274712596953,-0.03634934192617595,-0.03137306416745825,0.02492468381434037,-0.017385733987865595
F12,0.058892454240885676,-0.05198195250877638,0.05768849685444939,0.01597836847903818,0.019908850851865126
S100B,0.08141428599231135,0.09687548669363327,0.0928015836104764,0.07654226889675665,-0.06255128963409066
IL27,0.042853863142374854,,,-0.036317327602728516,-0.01624813091178571
CD99,0.03385320305210544,0.16581614960919513,0.11429375842482177,0.11244645995916705,0.016078182984842662
PDGFB,0.030422684837398194,0.03889969913110796,0.006658274741667292,0.019916879038079517,-0.058951528215228075
CLEC2D,-0.05527229664560009,0.09798040184398213,0.05643266407335632,0.10918679404022338,-0.05328485431367624
F8,0.04517392469711704,0.0903791604271098,0.023641758855074007,0.08159908511217918,0.043684238918081236
C3,0.04891846311995943,0.1103904293423382,0.035209859643381074,-0.00950712980753984,-0.10169028457526498
DLK2,0.052826706528326134,-0.02883479756337804,0.017989299120851603,0.022584426279917358,0.07425263551217696
TSLP,-0.007376132276651246,0.1426590669813235,0.00111643577311649,0.03603479578660817,-0.03716014417909426
