,UKF248,ZH8811Abulk,ZH8811Bbulk
FAM3C,-0.02509681476925306,0.02544468772375663,0.038273476506953924
FLT3LG,-0.01708809106878022,0.04673739665988295,0.07462682691983392
A2M,0.06695656539620014,0.013319961919936731,-0.007625194902344635
VCL,0.01166001958488387,0.06295659894257233,0.03513358039778225
FGF2,0.030703613991045882,0.00409409726061667,-0.04713725401152255
AGRP,,-0.01595119423629591,-0.01907449338601352
CNTN3,0.04671074247799398,-0.03763467584993632,0.014930811228381517
RNASE2,0.0214382434530781,-0.024062912406343027,0.05062216100768627
ADM2,-0.01665659155007973,,
GAL,0.026936186429154695,0.08389610226153751,0.013901167577744886
CXCL6,-0.012481858323434908,-0.04981050864536198,0.06540669859544755
PDGFC,-0.010994795814786355,-0.006113358428674309,0.03065832046495886
COL8A2,0.06741183530642368,0.08051489693148402,-0.0045062871631779185
SPON2,0.05664540901036083,-0.04876928069241676,-0.011759403124528677
LCN2,,-0.033718931344586645,0.0005941496723216745
SEMA3D,-0.011864721507391507,,
BMP6,-0.014314484196374464,-0.028180289837500958,-0.030135026956941417
TIMP2,0.02390507420891371,0.052673477554845756,-0.0468306405618139
EFNA1,-0.005090860602250866,0.007326992124137844,0.006595705899786253
S100A12,0.12041116949300014,-0.01707052951091974,
TFPI,0.04811910501643458,-0.042185642534575976,-0.012397241113370604
GPC3,0.09614697542512865,0.005520613561506313,0.03332920822137792
NMU,0.10404430499968136,-0.02569991381778212,0.04146039862641147
SCGB3A2,-0.019547489129789087,0.06989207086351445,-0.022545113274837516
LAMB3,0.05669299859348899,-0.012914368874279056,0.032183121608552884
LGALS9,-0.005958924734553372,-0.051888300308381964,0.027333746542562983
VIM,-0.005545075945298708,0.032179640234294364,-0.03166767120689926
PLAU,0.05135637483659495,-0.004062393300757352,-5.683660255393153e-06
TGFB3,0.05144961198689385,0.004056651972114027,0.022379358111932653
APLN,0.000694299475942405,0.07298938476649738,-0.013002833556752906
SHANK2,0.0558857925891604,0.0048633820839447586,0.04003526713500288
LTF,0.0453387631083672,0.006673077119581975,-0.04023539770899262
PYY,,-0.0032859389471700416,0.0033072808411258917
PENK,-0.032686158810743896,,
CTF1,-0.013087278363764962,0.05686927594839315,-0.048418736378834065
COL3A1,0.04775810363687877,-0.05560182890818169,-0.06153654728220719
S100A10,-0.028801581803816458,0.02530800441419743,-0.004892569625649623
FGF13,0.012812715808157026,-0.008375482430032031,0.07702532139019921
SEMA4A,0.058676073729263936,0.08530058370025226,0.024922788639602893
EFNA4,0.07805639247543826,-0.02333082703002056,0.01057115955408095
HSPA8,0.0200984265274678,-0.04823845952811853,0.043082252746606896
NPB,-0.010876963833441342,-0.046882993997474726,0.015152288006794976
ULBP1,-0.022816519117507674,0.06565306382661439,0.08110134435686162
SEMA3E,0.042005913984031376,-0.007397649550974094,0.0337570752862319
FGF3,,-0.05906670211246745,0.013890395683080793
ADAM9,0.031083296570981956,0.02405176763855919,0.022674310548582523
ASIP,,0.014690092287890042,0.043555083986529505
IBSP,0.01478312338869494,0.029543498944698484,0.04089465026846596
MMP12,-0.011047438991862338,,
FAT4,0.004480381754583692,0.0013914562192107387,0.03812104784888377
MDK,0.057725683141156996,0.01670454034232663,0.040589770994232166
BMP5,,-0.045453513643819186,0.033363816192087295
CAMP,,-0.0334775276364435,0.010731741916148372
HSPA1A,0.04234952199870587,-0.0001015316788442112,-0.016885351262895074
SOST,-0.01711226681555406,,
SEMA3F,0.04282805531644723,-0.06020632666458352,0.020571473804876558
ARF6,0.023728962558247847,-0.030522038322903032,-0.029736435067767873
IL6,-0.026581349801636584,-0.052370158004827715,0.005520914334305306
CALM1,0.0010335888248185095,-0.026151209704541642,0.010485045499334582
VIP,0.032992333004589154,,
NMB,-0.07290159848411597,-0.0054659864124696434,0.014193091959955688
CCL26,0.07772555109682067,-0.014328945400701652,-0.05535416472027808
FBLN1,0.04236943966028267,-0.057311054835208444,-0.02586647773408685
SAA1,0.031837501110187925,-0.0033268472393691803,-0.04323934608481869
MICB,-0.007137454794641061,0.012559376107080827,0.0035296885856653023
MMP13,0.14454836914214533,,
F13A1,-0.006482786601400583,0.01941634855043291,-0.054895382030731694
CXCL11,0.0056902923294028995,,
COL5A2,0.07182726426676254,0.015311078689871853,-0.02925974828122206
EFNA5,-0.03490700757176978,-0.016820838240139687,0.03431599000182621
AREG,-0.03153705734092819,-0.03580200461456464,0.028371838714469765
EDIL3,0.04032502893386772,-0.049295231049952794,0.006611927197669503
CD86,0.05590145467694787,-0.01844510094099767,0.009375527368643014
AHSG,,,-0.023045545522056225
HRAS,-0.09156304792198659,-0.01646036270561673,0.014144367226444748
C1QTNF5,,-0.0005179124362754249,0.058413746544856815
RLN1,0.018713171950010973,-0.017286248581324944,-0.025764749088145147
COL4A1,0.07407847208790772,-0.054055445500452395,-0.05012917892047946
CCL3,0.05111897250398961,0.07600698217839856,-0.022632031253206213
BGN,0.06363536321624905,-0.050361041063260406,-0.07666367645082374
RETN,-0.015340646106711193,0.002413485994335061,-0.03274719597058018
S100A9,-0.020575050029875884,0.0028562157501862044,-0.03285975096554058
HCRT,,-0.048120074419309974,-0.014687215739809306
FADD,0.017840418295359768,0.0024816291851386878,-0.03686506235072039
ACTR2,-0.02780551214522436,-0.06534310145756728,-0.07137737618209984
BMP2,0.013759866536160991,0.023108896492837233,-0.0029540929171885132
PDYN,0.002240383586248469,-0.03249814533254041,-0.0266903142817214
CD55,0.06916070285275437,0.0016262576382268248,0.10941394069391176
PDX1,,-0.008765678384270259,0.027895838669871546
CD6,-0.022463374928679957,0.06559717775866812,
IL16,0.03937185709322652,0.052029138892496316,0.006201627424589692
LAMA5,0.02415566567245402,0.036853709745319915,-0.035459025713223485
RGMB,0.029045436424343957,-0.006772032778280525,0.04906067276027435
IL12A,0.028773135536996293,-0.03741994569540691,0.11832547659793038
S100A8,0.014772959337713333,0.004495221056551874,0.04364190065786038
TAC3,-0.03729943762169018,0.009682426263392154,-0.011665542352317659
TAC4,-0.03509854853258739,,
MFAP5,-0.012021819460821799,0.05874975792128826,0.030769903595601153
CXCL16,-0.012116992990444423,-0.0362363425378178,-0.022313279091612733
AGRN,0.0680607576430772,-0.004430792770545861,0.015355871926846884
COL4A6,-0.015340646379345936,0.07151967639045144,0.002530822543746284
FST,0.036967729758476064,-0.01029020031443604,0.012549532104025835
MEGF10,-0.05195865715855382,0.0487557722135041,-0.012042792767063227
C1QB,0.05945966946782781,-0.050853576919224056,0.04637745707538507
HLA-B,0.14006205127984306,0.02945480985815341,-0.011410879992402041
PDGFA,-0.006593275652595126,0.047153649012074444,-0.054676931048037274
LAMA3,0.0465477187119164,,-0.020283891011333613
DKK1,0.06029153241618628,0.03506383020311688,0.01309029387301919
INHBA,0.025067569354802855,0.005136146565055949,-0.021807547536142446
IL7,0.008359465305676415,0.039531337133526676,-0.03869968325518411
FABP5,-0.0010763895877313836,-0.0254368138915289,0.07983847206245513
CCL4,0.05751899343203958,-0.010376280294000199,0.009652661538136256
FBN1,0.0415037599865525,-0.018782642180887342,-0.01293973303581959
TCTN1,-0.013574173905704319,0.06418552561995576,0.12001489257507378
NCR3LG1,,-0.02747837893496686,-0.03054116444412996
BMP7,-0.010817077820477668,0.0718743357005145,-0.0084734886396042
NLGN2,-0.011228836275457059,0.027565577390697784,0.03185802571142076
CCL25,0.0011019279354481525,-0.008332968976138654,0.028176483037630592
NPNT,-0.03370939244102645,0.01086779304706629,-0.00353059258013637
KITLG,0.0164871479541996,-0.02952031227384905,-0.004036841201240824
MADCAM1,0.028660384484348347,-8.346356467661854e-06,-0.02381555185663089
F12,0.05336503746626808,0.052614868530967675,0.08006239702271893
S100B,0.013982383813307582,0.016584226994723773,0.09773248109494553
IL27,-0.016999380672712838,,0.057015528272928745
CD99,0.004289652629776632,0.013268287362842949,0.04334964574103873
PDGFB,0.08836604359049678,0.09004291228615187,0.0024860168383740444
CLEC2D,-0.06825823353420939,0.050938783427351836,0.049376992292399786
F8,-0.02373140231114554,-0.020623845253531996,0.017659423849686197
C3,0.028375000191982646,-0.06303931344567515,0.03378812987385828
DLK2,-0.03395870023100208,0.04826324833563884,-0.02990399413454363
TSLP,0.007166440564407716,0.004188778709644926,0.015286519812322395
OSM,0.02941519184662925,0.013926521527432139,0.07454719427430093
PRND,-0.01248186073552479,,
SLPI,-0.0627767267472423,0.027838231095216544,-0.0673020187081018
AFDN,-0.06382909469492525,0.025988043274367715,-0.01927491388720704
KISS1,,-0.023709969979973027,-0.022783508703484622
ULBP2,0.07816354525103437,0.02564102025941066,0.047898449739903884
ICAM4,-0.01121544410955242,,-0.01998804673035498
ANGPTL1,0.017264632656770383,-0.012183372166304001,0.005979990328570607
LTBP1,-0.014259806563999472,-0.03591560186693937,-0.019404089236846275
NTN4,0.07070701479027035,0.03921260358759137,0.05193435505667316
APP,-0.008792688489541343,0.05452367238855384,0.010824557493878227
RIMS2,-0.02121496487627741,0.009685375732420586,0.019243174121451864
WNT7A,-0.019278830827260677,0.061039992160308906,0.00472793270037988
GAST,,,0.013177240893516153
GPI,-0.04350379546661347,0.013997306910982174,-0.05554261235614217
IL1B,-0.023331943856653225,0.027558139853434156,-0.04023616161763949
SFTPA2,,-0.0168522479362566,-0.019688003358413805
HAS2,-0.008571942026117047,0.044879542270688064,-0.02776250672365562
IL11,-0.01699938504352375,-0.015061724965723057,0.036321962636496716
SEMA4B,-0.0010979793826139447,0.031223667644811666,0.011133245799923218
FGF12,0.021165904344318125,0.015764994445090816,0.0061881053380916555
CP,-0.04655317906485931,0.016209639249685843,-0.07755750945262427
NLGN3,0.02514277593046161,0.041802661361521054,0.042541354664221945
GZMB,0.020820735007668605,-0.02418878050802813,-0.028243706831551318
PROC,-0.02325168729285145,0.03255962981302311,-0.007100310923199002
TNFSF11,0.1354324179968937,-0.01595119342183094,-0.007544310200968463
AGT,-0.0470614990484642,0.07583516226046673,-0.03316720061480639
PTHLH,0.007456127961368457,0.009921686002860588,0.03651626792850221
COL1A1,0.05207928370223029,-0.0442393871468181,-0.06894219008831914
LAMB2,0.030505173509446648,0.026377392469218525,-0.06023163806268189
DSC2,0.032440127397516685,-0.05873278668456712,0.0670962835580457
WNT5B,-0.02418635666649584,-0.010486112265278671,0.07348079236522105
LEFTY1,-0.026908864684259914,-0.0009247858060915847,0.005902605571876964
FGL1,0.05482879620645706,-0.023385994369637033,0.02087708412565883
CXCL5,-0.018523557599270213,-0.006261596180796312,-0.05768785733365769
S100A1,-0.042430953446089215,-0.0036222847606485202,-0.01951530577046081
NPTX1,-0.010226050898095572,0.024216537822005016,-0.048540223259400675
TGS1,-0.030506698916847767,-0.012751622314119583,0.03312646524807685
SST,-0.060418075660662686,-0.011860566334022549,0.0019870341136849386
IL34,-0.0715198718434521,0.0006381983976966483,-0.019810944100931063
DHH,,0.017496766926978515,0.019194870885034174
XCL2,0.1455204880628786,,
TF,-0.06845014512781326,0.007758436289636174,0.06091470236501661
IL33,-0.0028640743263512263,-0.04224540161264828,0.011086784523741629
RBP4,-0.029385208290419313,0.026333276602364467,0.015413514489284323
CCL20,-0.029289982586355755,0.009286771700401132,-0.0349725238243165
NAMPT,-0.023826538743733115,-0.03848395736678761,-0.025243073066793135
