,MGH258,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
BST2,-0.0026238688759520467,-0.012640616510531076,0.05625438442439673,-0.019472218131246027,0.04593277225863845,0.029685912218719145,0.21772800400532674,0.08286235799524765,0.009961815242149378,0.05264994772013655,0.1253713667223854,0.042597177529934666,0.019967148691485002,-0.0206543265911694,-0.03390973272338655,0.02797408135064925,-0.06230270044562388,0.02437924736636934,0.03426390205822162
COL5A1,0.02537417753920688,-0.03124937164208432,-0.023272390517449233,-0.050370815828418326,0.04866427369370144,-0.009589548076161053,0.043399314273989076,-0.05406257177787508,0.10476078549922756,-0.010676375743388231,0.08740362845640684,-0.001541613299340735,0.05352772793889301,-0.020676199736244513,0.007923880515514266,-0.0003259774812294494,0.05930079685592031,-0.09344400370784045,-0.07115810311053238
CALM3,0.05163895355216294,-0.05840656868383448,0.061697472878082874,0.072976788064796,0.06001206309550695,0.05931962359371387,-0.1673444905196015,-0.0558293152412318,-0.0986257644168957,0.013251547295919057,0.06723190328536034,-0.027140295514763397,-0.01951427312087793,0.09289013363906329,0.046372912572371396,0.04916440974305566,-0.026509039126608624,-0.005602515948839177,-0.048071977858830724
THBS2,-0.008727190667125217,0.054890342363817575,-0.02178598271351312,0.016866297600733507,-0.005614655680136227,0.004325339592278088,0.06842222773088733,-0.032600470823098214,0.09845461113461844,0.03825551951148739,0.024070186658382235,-0.10176980801573343,-0.02022250801446421,-0.003523662797311074,0.07912649946208068,0.0512081739629085,0.06816545513950262,-0.03407687069288624,0.02475686925495383
SERPINE2,0.009432501331237573,-0.05646195606266084,-0.0732141685172774,-0.051185138797780846,-0.019292326214604638,-0.041414215152068855,0.038470489886181215,0.021397133391664,-0.02444645215544707,-0.011531959943655922,-0.03187342499241778,0.017035933702812076,0.03409301926642541,-0.042947520456516355,0.017207949288703145,-0.030446180150549607,0.09915751824373842,-0.10385528764392561,-0.05199042551556777
EFNB2,0.014051676298312159,0.04359098714899551,0.12905026958596197,0.044454267633458076,0.01044651379291343,0.05527853223872364,0.027693610635312876,0.0021860326573657565,0.015031670779501448,0.07656987044949325,0.03613049471663452,0.04503970233719539,0.002273554016298266,-0.06903189339381445,0.0006027522056208288,-0.019612288766537894,-0.02184725521965331,-0.06200699487746368,0.061591593099148106
PROK1,,-0.01674770753986147,0.0612137870412145,-0.014703477349506867,-0.024098138760173082,-0.015993720840868492,,0.074603417015148,,,,,0.15000215961002042,0.0047943273406536235,-0.027582896845227387,-0.015285251380600755,,-0.02283827982193594,
MMP9,0.03237170354143845,-0.013004431481995263,-0.03231962500126672,-0.005603811547341954,-0.035224469059656,0.0024985870288005644,0.12468141730955391,0.05556777084902143,0.0897295795037347,0.016127864457124542,0.07610952994339595,0.036049393324696276,0.008422169820068623,-0.025942274909352577,-0.026920265334491718,-0.012390866108000892,,-0.05345688075510117,
DMP1,,,,,,,,,,,0.27667935833237844,,,,,,,-0.019376013288662206,
NPPA,0.05264961153188958,-0.031747570000558716,-0.037426321160911005,0.0651194995132203,-0.02451595417134907,0.03358035876250649,-0.029457824060784007,0.06709948483859521,-0.020740787229983182,-0.0237685767523485,-0.04694347513918122,-0.0005474167411984013,0.0028680366959171815,0.05795462688214054,0.03284915434709924,0.1005973418757239,-0.03714306408858991,-0.047842126427323245,
APOB,,-0.013196371849404026,,,-0.03172158030504866,,-0.032983433330740136,0.046068822050885534,,,,0.035565381627864094,,,0.10817484286887193,,,-0.00023850283225896997,
C4B,,0.07125637757059948,,0.0449575507774484,,,,0.04046838592626338,,-0.022063702164959273,0.0320503831997272,,,,-0.03063326124891721,-0.01886964393191565,-0.05188809995159465,,
NTNG2,0.02065740822839647,0.03386381967702716,-0.026480595802650088,0.011621865463096336,0.04161014922807751,0.015888038295165417,0.03608793887666421,-0.026594477463189572,0.024502471305403103,-0.015902790556584966,0.12462820313315139,-0.01367456455416198,-0.01576608641556871,-0.0042378386725134,0.04674828586030666,-0.0257499096072692,0.07514507694622477,0.0012810818668009703,-0.04414967496482807
LAMA1,0.043847792457348926,-0.051555616445409846,-0.030460636492541576,0.02322994272830067,0.013345892175899298,0.0026393948276331454,0.18642275129219954,-0.010222507490623567,-0.032999286069245716,-0.011041068059498447,-0.04044972331922439,0.10292854821301381,-0.011160129022493782,0.05368173981324202,0.03683436460900904,-0.0371220702699898,,-0.05435922094080125,-0.031000024597682866
UCN,-0.0032951069923351658,-0.03297959549809528,0.03476324486417895,-0.025255692065108516,0.014611110541575382,0.015345236955162165,0.05176835390499159,-0.02836145764230791,-0.01715649143280739,-0.0013615023296153742,-0.038977114711500116,0.018710639027136714,-0.02483198055348038,0.0529563408435384,0.02742605976852786,0.03292825638445888,0.012765923840380864,-0.04417654292026141,0.08256499115403611
ARTN,,,0.004024347748791475,-0.018508594289514086,0.03326763548188762,0.02281893010091374,-0.025728846407239454,0.03390760222406344,-0.046490108053565495,-0.014767026609895177,,-0.010042836975125423,-0.02055846674788622,0.0716068198007875,0.05612617304371784,0.05682702974429038,,-0.03293596510263863,
PDGFD,-0.030261358778608978,-0.01447583739312642,0.0073890512592947885,-0.03336167722019453,0.04800024984765292,0.05000380759602413,0.13340012689659303,0.008745032990294416,0.009514642307469534,0.014270091337077963,0.017132092854599254,0.030073083125744894,-0.05305313640274733,0.04481591107841236,-0.044656533920676846,0.06692823607128871,-0.03926430699206102,0.04831385024897889,-0.04761566864214691
EDN1,0.0469075802439304,-0.03805445718964158,0.09091012086268284,0.010137945337786261,-0.0071997528063669275,-0.030394141824585517,0.03741094563002456,0.046190402975487106,-0.028971720956474708,0.03277727944476766,0.08553549123588358,0.076061205716994,0.0062429294221813605,0.0215223121020806,0.0047063182350285835,0.026525571365879207,0.10586224140552701,0.04095787667269387,-0.0695845287634083
ARPC5,-0.005011009890838105,0.018233925990697338,-0.13475023001718942,0.0068264289696650365,0.027486822363321985,-0.008594616114627366,0.0840020578003623,-0.05353941095989803,0.0817267036743611,0.05601162585873206,-0.013484410404978811,0.1160473720084045,0.017371207130659753,-0.0018399442965170531,0.043426690600057584,0.015125830072809652,-0.038313903762323645,-0.011834138604416159,0.02181799147978131
GSTO1,0.04802369112413417,0.010653835050304181,-0.01844533221224229,0.044011786577788814,-0.03728127731406645,-0.026558386111486244,-0.10161946695681129,-0.09451218615138111,0.10300825499375028,0.08580896194241577,0.0864603174217114,-0.01879074342312883,0.07767830967604329,-0.04874933678548979,0.02707887116155865,-0.033443389593407376,0.007467360827316578,0.08425859512767442,0.007561556683733733
PROK2,,,,,,,,,,,,,-0.015377506485831919,-0.018315589469708578,,,,,
SYK,0.045049759129506727,0.023627126117020922,0.001857280706126508,0.0066368043005672105,0.016484439502549998,-0.030506322112484132,0.08345142814071428,-0.020784920515641635,0.04737091941561922,0.06888255450826192,0.03739209939659581,0.07121877162497973,0.06297152362131829,-0.010518224103654552,0.04070164141363816,0.024834574661415056,-0.05675892308129458,-0.03803585675198393,0.017777719514017444
ST6GAL1,-0.05688174522452544,-0.008611360711803993,0.15626646399522165,0.05577520915329759,0.04395170441486638,-0.021466268448723826,0.11116167022962206,-0.02123874774610004,0.08642723822975881,0.04353082704607707,-0.01518966493145633,0.004802707025246716,-0.006491326334759425,0.10302271565349878,-0.008367443483398905,0.07697133262281669,-0.025519553816520907,0.05868656475237727,-0.0014436554203198684
WNT3,0.10698728199721913,0.022996959121966982,0.041490396772605576,0.02560353626105639,0.07492444140111039,-0.03505363880693896,-0.03641691676015259,0.01109705812697116,-0.1134252980501926,0.03908661231519982,-0.027317550296546755,0.076621247707364,-0.021638648328664013,0.04971662476288161,-0.010066142500475465,-0.007531876823574022,0.05592672864063655,0.0007519157693482879,0.0599324383582052
HSP90B1,0.03186480592784031,0.02606990641714768,-0.06548514525549198,0.030056696790634076,-0.010363882228887922,-0.018567043751506626,0.07946376358333922,-0.03577381239287207,0.05775776737740267,0.04700355010355866,0.07546154279563067,-0.024356103194857155,0.033661669955240135,-0.10204536066985723,0.0007034392018172182,-0.0655304826219037,0.07095353741020614,-0.05180580270745765,0.03403034984890199
ZP3,-0.06517078237658708,-0.01641384813070472,0.03944469547916318,0.05278644624903237,0.01666248806153727,0.009865517384905187,0.03250507365635824,0.003400493897716283,0.010781541091497504,0.05036987066910084,-0.04117085191721002,0.013455117471734113,0.04837895309152094,0.07050874185777158,0.02406153545601164,0.08718957989073249,-0.04193504022374423,0.013146681730947378,-0.08411046065827694
ANGPT4,,0.03396714621202075,,,,,,,,,,,,,-0.024037358647868046,,,,
NRG2,0.04916483168428285,0.04766304740586999,0.0596513170227743,-0.012680874817484361,0.028014828270838326,-0.026872923230682945,0.06369587925162917,-0.02170681025394087,-0.05254190191550528,-0.005370846092597724,-0.05250113381747067,0.02567121462653805,-0.011129327039870279,-0.012332516434462893,-0.036688481852836276,-0.008097283350097385,0.003059926331923385,-0.06453577307741,-0.013841016345005076
MELTF,0.0851738679250595,-0.00509732002941604,0.15801145723018695,-0.0396461789086322,-0.0436359394794742,-0.021509517064942456,0.007791736862641688,-0.03213015194584899,-0.0007825921752301322,-0.008737433679217237,0.08738315421166777,0.0544402906110828,-0.001926507139645155,0.011180379715672486,-0.04882737698295405,-0.04380118953983888,-0.02401464636698673,-0.07936572501780186,-0.008363895644025024
NLGN1,-0.016311210871997727,-0.021671528733360722,0.1143630369281511,0.045125398279186865,0.008826763772857531,-0.020883259288495725,0.0689459639124649,0.01593032592471562,-0.03568511382696232,0.012363274924317378,0.002150028572353453,0.004304352764374552,-0.04757345242868997,0.054734681147329926,-0.04588321704901076,0.04840034248493912,-0.033535898860641754,-0.060180973488351226,0.05577407958938821
SLIT3,-0.03127110349511749,0.03330803514143666,-0.02684321209729253,-0.025540366147866336,0.019080496311137802,-0.019808037605962236,-0.10422189863254372,-0.025352194317210933,0.0023913217368771466,0.01967979522651762,0.05174198487965267,-0.020008270672059097,-0.02140506142214703,0.10562658599409558,0.06850997465380447,0.008719694613354452,0.0001350666769835107,0.07637925657528341,-0.005253564518700337
CCL8,,-0.012000747103889068,-0.022484871625401692,-0.014400921704797415,0.022913265157201056,0.018740889915474658,-0.014780889386833945,0.02145408223227488,-0.016539860589157823,-0.013778669317789973,-0.03535770550194745,-0.035401448481029,0.054800646655512576,-0.03051900318900826,,-0.03293592659751432,0.008981860875982921,0.03052325883255856,0.009379549560133255
S100A4,-0.012185684618165164,-0.016100173911023752,-0.033430705153287936,0.020444700485099762,0.03919773777267547,-0.03523610814904765,0.17477407956544067,0.017573309899743386,0.12754764041299516,0.042500130330183926,0.08540481516608243,0.06289310678070278,0.10697800849240946,-0.02990018679676573,0.1027798096711472,-0.04128693029223505,-0.09654488395064664,0.06885819795834741,0.008652679578927862
TNFSF13B,-0.054136835450792,-0.01531052519061664,-0.0017102027153597904,0.035419754385650315,0.0058859182571906156,-0.019179321633461,0.1578040520577295,0.08030324438695674,0.051716561422149386,-0.017482007519815226,0.019038719989596782,0.04356224948900102,0.07236822809216542,0.05402390089304993,0.020970682411237538,-0.01965699519446021,-0.006602669259199138,-0.10355876445184332,0.11710754868239782
HSPG2,0.043462127137895906,-0.005162511758588325,0.0014438661167142752,-0.05754777725473148,0.0010597140933194921,0.0350193539345394,0.13441069403647302,-0.0026355423343223713,0.05903264007530135,0.00954674621904854,0.00684899336327115,0.09655181654427909,0.09252788963385426,0.050443207753220434,-0.005450160969140279,-0.01514408681873825,0.04112594487406972,0.016577240088732664,-0.08525025565252047
FAM3C,-0.07519905915409049,-0.009400051034777628,0.04982587145458906,0.020799104705660723,0.011658466627063649,-0.01009442595659221,0.04980368525146471,0.006427372355033861,-0.0937206862986567,-0.006828365725337893,-0.0060059539738166485,0.024761918375589973,0.01689446218825376,-0.009437994948998002,-0.036618917104651774,0.06571634558419434,0.021664064806425732,-0.01635156523855875,-0.03160772142355786
FLT3LG,0.004332491907497395,-0.01769790882222875,0.007089420676031099,-0.019060798384014283,-0.05709231208225916,0.0749235184035739,0.11105792864545463,0.04345012694212872,0.007184806092085595,0.035117228762702825,0.049039117070319514,0.06509304872466413,0.07211397529632073,0.02061736643874173,-0.02302315518681034,0.07068250270353887,-0.060924906256722304,-0.0364856062820815,
A2M,0.014507601197419947,0.04420733264118084,-0.1198543997908089,0.008967765606189023,-0.008515842740396866,-0.05406186185367105,0.17823169896841023,0.01594423637762435,0.12464991995017607,0.04675428887097202,-0.027935471535079297,0.05103112357386806,0.10745485002130852,-0.00010311730427507774,-0.042118945146974035,-0.03172615502228133,-0.04215602594075496,-0.050072161512305285,-0.008979985669874844
VCL,-0.016656808866345397,-0.018553822911336292,-0.09558851497003483,-0.031448509543019,-0.05352285957715501,-0.01699107245119235,0.026543221594428606,0.003317316033865994,-0.00805715060214352,-0.019270704643904717,0.0664820033529758,0.023052047294774343,-0.053414214020786006,-0.039113600726853125,0.0165869751675304,-0.02172680289219442,0.07752154505611082,0.027325074967194468,-0.0577537814346288
FGF2,-0.03298492643184817,-0.012642454329638387,-0.09881296381161479,-0.026387329989206593,0.016766511599972285,-0.0031384333840434003,0.08101244157428718,0.028231943014020846,0.003931654231142901,0.015186646267266613,-0.023949423103217855,0.06402616637833593,0.09840150029173345,-0.01090233624265767,0.04564355259338191,0.0051514754325937715,0.021457856761401346,0.03804703472116257,-0.012203537162120096
AGRP,0.13599187851540678,,,-0.022056393281946085,-0.005668614377258509,0.020258475902895978,,-0.017102523680218737,0.07577528694580166,,0.09858509750755415,-0.005931051217996176,-0.018233308484660867,-0.013946450885323031,,0.05568528736558469,,-0.017046309000970667,
CNTN3,,-0.013572453470296285,,-0.003293735000919211,-0.036802662037065864,0.021458268065214964,-0.07151396076932813,0.008593447500677974,-0.05901117084892626,-0.031577565838983655,,,-0.028023311074797115,0.05591859053705877,-0.043250257952210304,0.008518623154137974,0.060485046757078983,0.007399223288838138,0.0306760180957796
RNASE2,0.007305643029735167,-0.03964114738371755,0.16330697006614953,-0.0467444573043072,-0.04736978709020471,-0.008850365439668799,0.11663099716215437,0.015357197759431783,0.043100900278185986,-0.012069856696194009,0.0469220529335236,-0.009348916017338966,0.049391427828495385,-0.008793831222904239,-0.015792277264295055,-0.024342043857115244,0.02583377951857878,-0.04886928720469848,0.0029691413435582806
ADM2,,-0.02253670542758091,,-0.016698955644730857,,,,,,,,,,,,0.01647267377774443,,-0.018245547221311786,
GAL,,-0.009066723833712953,-0.02350813548770319,-0.002540961956852811,0.0367269937680525,-0.0004146023805309376,-0.05093359152705395,-0.013136282230134189,-0.0699105930454511,-0.0023044219245570915,0.15397641255375993,0.03947821892810725,0.10707143891090616,-0.040933753997306054,,0.05439935896618476,,-0.04508154524230091,
