,UKF248,UKF251,UKF255,UKF259,UKF260,UKF275,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
AGTRAP,0.006347792792612779,0.04999273785716185,-0.0025058579596020807,0.05170426113389248,-0.01823746644942935,-0.035455094547356264,0.028402027084544056,0.07366470337926218,0.04361553711095586,-0.04142849133146009,0.006525943029764752,-0.052519724896987995
LAMC1,0.021895272613520228,-0.027135601141240164,-0.014633019273320596,0.01745500533695512,0.011316657847807067,0.05279702382137684,0.08021227059373569,0.09196562407950885,0.10235545621862338,-0.013137823941675354,0.20518317205967085,0.021874669454742448
COL6A3,0.015625405496842604,0.05909075170298614,0.008773698873095977,0.018001962932743257,-0.05334204137069412,-0.02156228423201737,0.04553498850861163,0.06715736950066897,0.11388198777075738,0.07918073322676558,0.24271556318035992,0.09530875422981547
FN1,0.04584316726309116,-0.07188621778071728,-0.09140154692657655,0.004527907290266906,0.022467470995795574,0.10276818618931624,0.04944552554148152,0.11230736699497876,0.08677209046272524,-0.0008500195190378324,0.21722872706645788,-0.04527833003400247
MIF,0.07901674527901152,0.023821224915619645,-0.0929974779403822,0.007219290595665935,0.08770230173581309,0.01966095870299421,0.04174588747224024,0.14676686242411258,0.051153380357443996,-0.0061290982807775014,-0.1738702048966135,-0.08541043732816139
JAG1,-0.025945247168603178,-0.01590953497038852,0.029603460535367814,0.00996629304074547,-0.030038109512499876,0.000757913978182542,0.0022279857840466493,0.015022683310769785,-0.00011532916063941206,0.03564766499423322,0.15879963553426701,0.014891605496477157
NID2,-0.008924780776543614,-0.02024431137266076,0.0053051848145517985,0.0009279235043628737,0.019834911012253882,0.03464336146926136,0.05727447363015831,0.032452963020443315,0.0719354416833949,-0.00875601359055322,0.21200053862743987,0.025036393283466785
EFNB1,0.01383816030287016,-0.021034622642606766,0.0757095069160089,-0.008733138235943872,-0.06107316873209748,-0.03550057683599704,0.025338718132318982,0.08406835269402423,0.07535682334554801,0.012718306018916383,0.13159911760312087,0.0060579157667300975
COL4A2,0.0004656031594461798,-0.012781571246866576,-0.06148293873787908,0.013413851755222451,-0.08957582625162161,0.0895230359996791,0.12480943653790855,0.0021970626432351254,0.08942809723486725,-0.013923405488650177,0.23136494255143392,0.035276808953076125
SPP1,0.10007307621903687,0.03798492539880223,0.0013256892735902506,0.05436728774606752,0.12828233915654857,0.018889509357052036,0.10706848934089412,0.04611117866484445,0.018073252201041622,0.012406749025426997,-0.16129324454689317,-0.10350216929981135
PODXL2,0.05187213899816713,0.014311028973945004,0.07523796954875364,0.02428489127014807,-0.02465032738106631,-0.01947674208167563,-0.07042177114571363,-0.04843789815078787,-0.03951049635340547,-0.0011961763842292894,-0.02725628765569428,-0.002816277813890961
FGF9,-0.05392991244311529,-0.028472137457480052,-0.01000960192874213,0.0019750626411937926,-0.02177166634175507,-0.02756206991145854,-0.042106383418580244,-0.049687226534808344,-0.07473421728916588,0.031165593497099738,0.021060352949063936,-0.0030213676115663033
ITIH2,0.0181970061476927,,,-0.014570484437696138,-0.021044564916517558,,0.02488210006960158,-0.007870588188376118,0.04269346768442889,0.034099083767466,0.12799300772437555,0.08248340223532144
ADAM10,0.020255139982196895,0.015655336911731023,0.040705467278273746,-0.02260616303821886,-0.041111495314621445,0.013987551962763486,0.03336825405041413,0.0009462169788930308,0.025199403570715668,-0.0005117277034769024,0.05021514462490862,-0.040356164612271504
CFH,2.90885058452863e-05,0.06116105893260663,0.07390855000499623,0.016557206902394886,-0.033776728224837724,-0.02676560442540902,0.14867618237153984,-0.017994437965543408,0.03534074509900515,-0.0012958094949620616,0.2382775924643308,0.07857233845583037
COL4A5,-0.05355683056222898,0.03826293938217679,0.07241474594228499,-0.053095978644492045,-0.05138884012525244,-0.008238550044069945,0.03988223787930298,-0.08208484190460932,0.0008577218566193281,-0.00173980467571249,-0.037981596563696124,-0.052510837599943475
LTBP3,0.07813480600236115,0.020609760273966386,-0.05541113962769995,0.02292785541169527,-0.037877630914762594,-0.0006208852129353466,-0.05636815708571346,0.07604581127098757,0.012986461930270457,-0.03148233605952623,-0.0649757666914576,-0.049432423379943316
GNB3,-0.0004230140523821374,-0.014046595348756108,0.036420686433847174,-0.006866051565655266,-0.04217793988589643,-0.03226887800538466,-0.035728323834093786,0.03895285667831606,0.03743349962850362,-0.04316327695757827,0.05409704574120285,0.02233439439208346
COL6A2,0.0521476816102576,0.008922665588004097,-0.09110786736504532,-0.001667991273376809,-0.024326121583759127,0.05682861896864216,0.13366021528990774,0.13033034733536528,0.09525881152362244,0.015366412072836913,0.23759500286580323,0.02425780003046345
GDF9,0.025487975861368993,-0.0290135725864596,-0.015007677669026198,0.0607153313375385,-0.02971008204376982,0.00837717227643333,,-0.028434365681483678,0.006272603434641935,0.0037118984471222723,-0.02223721875068449,-0.04548674808395793
NCAM1,-0.09847447073221678,0.01198740202477575,0.05538596380093971,0.0307509869818687,-0.11557625670184934,-0.002987748282532408,-0.0712270518403209,-0.10322665190600917,-0.10775269150910663,0.0027608438034824683,-0.15552345999095588,-0.018268474767713424
APOC2,0.018188618705648325,-0.004958308727505071,0.05064824450340415,0.06321010514746865,0.007765590724857488,-0.024837936674487807,0.09080400961539699,-0.02764921354193812,0.03423289203510993,0.060397890854893665,-0.03791736827316671,-0.05171295255879506
BST2,-0.06117527241407407,0.02438402572560141,-0.01675390044576386,0.06470748469203498,-0.03546909643630742,0.03102451132423481,0.07893597523958179,-0.05600775976220264,0.03792103267542875,0.0009303772461415349,0.0034584559942245187,0.014833755079187074
COL5A1,0.04123155059955184,-0.026352212914466155,-0.02462612887823278,-0.028660620653756748,-0.011506114874995548,0.016331140000592274,0.16644070582539347,0.1409180589863694,0.02952452441695647,-0.002803634287992831,0.26760649366656314,-0.029628495847488393
CALM3,-0.04369302853252046,-0.05904949536853742,0.0311003223974592,0.0338651635939475,-0.0665311021043437,-0.0626033482257289,-0.08334440545024503,-0.11450322704027038,-0.08889900627688156,-0.005854740718656546,0.10474001444017635,-0.016529982151899592
THBS2,-0.00684667684485639,-0.014372917118963484,0.008059523185850227,0.061592318593183835,0.028219715763305668,-0.02419492221258169,0.0938442006402199,0.12050651713035421,0.12786704587638917,0.013656098357136055,0.1633837341039401,0.05291117869205719
SERPINE2,0.012203760644703278,0.0020598719261049475,-0.05451714034348746,-0.04990328105419468,0.06621595453615313,-0.02499813245068462,0.02366022221344336,0.04395591533088058,0.10186901663303972,-0.025573689981828584,-0.04688468030903192,-0.0586157463931436
EFNB2,-0.01929778994115786,0.03692924889399031,-0.03415862019120233,-0.008674084632269914,-0.01321424347674299,0.07384563978719509,-0.026399627179886295,0.0406740786705386,0.020873023771049586,0.009810564655589755,0.06132500789895469,-0.040332704349124324
PROK1,0.06111711752913423,0.05446819520156524,-0.014214425289532142,-0.014461842799140706,-0.015144933348568033,-0.016801215490551098,,-0.026058223248824237,0.018409301386379157,-0.016092352846741768,,-0.0328149596936795
MMP9,0.014111642807146897,-0.010966478019788695,-0.035729044903706056,-0.007201912837826351,0.05537490534870065,0.048473607037473956,0.22893195308587658,0.15168969072162103,0.09422039284813034,-0.010756362374582917,0.1591909703456718,0.03034585804894901
DMP1,0.01470075171863246,,,,,,,,,,,-0.009638990381331152
NPPA,0.012041704673806759,0.030215011820838394,0.16960795890603503,0.07774580955171904,-0.034995760859278996,-0.04571674333533925,-0.01865573097624633,0.03347156483706293,0.024429218005281285,0.05009865961839986,-0.03573413443849227,-0.043805578669207
APOB,,0.017759360666398393,,,-0.019936030089809296,-0.021097363187759715,,,,,-0.018726825203602894,0.047204488836611005
C4B,,-0.012779961302362473,,0.0608582542669116,,-0.013662634049743579,,,,0.13353506528948075,0.004445409896190158,
NTNG2,0.03611586675229045,0.021094669435913573,-0.02266408233393761,0.04063750070396082,-0.006426661032272766,0.022231362779452903,-0.04074870541783611,-0.012447891493240758,0.0669400506167249,0.0013365543316184677,0.011602720282670545,0.07095072041682808
LAMA1,-0.005208528330819364,-0.02067108753826373,0.025693302026917556,-0.015650150643559464,-0.015076161623669568,-0.002218262281668416,0.038710896010329905,0.06414591991790243,0.042117283242961864,-0.050153838701329716,0.10823052930007583,0.011856953645641388
UCN,-0.024660244487537,-0.0255838669203363,0.003363253534037463,0.01812007265098823,0.06597855490350439,0.03509842363406618,-0.030605298521700162,-0.006265859146387623,0.01471064512938828,-0.01871138819311062,-0.01983214149325312,0.017064652262978333
ARTN,-0.02688037630799775,,0.03365867842516521,-0.018508595560482653,-0.016378854715979326,-0.017366316052959328,-0.024235276434142472,0.015250941661745862,0.010729885230544514,-0.03104897128262335,0.02414614697718717,-0.04732372033892987
PDGFD,-0.023579610026912997,-0.022714896960364356,0.04100572009874419,0.03982997636620998,-0.054682277955652434,-0.0032730729239974785,-0.022736244216881356,0.03918667434659824,0.11317162435189836,-0.06425747299405454,0.10381965228769294,0.0067360676150246155
EDN1,-0.018828933189926875,-0.021924468856730037,0.06365707924773277,0.0923433324473515,-0.02956783943377589,0.013215536934601115,-0.043138933782088856,-0.06065085648144441,0.037238728684113036,-0.05163427717769922,0.17182964483032168,0.024137285027660216
ARPC5,0.1323443383194902,0.0076669418032114965,0.030745885489587756,-0.026368040295881152,0.05653685453715586,0.06954626475478594,0.06553627048574245,-0.001566784477833065,-0.030349349133855345,-0.0074834148443420345,0.14005805172662936,-0.04534874039706287
GSTO1,0.027568261590820167,0.012724517938829855,-0.04941074588567496,0.004502979859080791,0.04971168963237698,-0.0671752527047291,0.018732096132701454,0.11935968178082909,0.06910913336594257,0.05618066874318502,0.13151794428091682,0.011033790290490777
PROK2,,,,,,,,-0.003129474052079367,0.10439091000298922,,0.01684570664194211,
SYK,0.11468290677476536,0.051308382762717826,0.033924703237237355,0.0372470897039943,-0.03078822713349892,-0.010300838803465797,0.09212108253475847,0.012794566159400467,-0.001488977861154163,-0.041561236465458104,0.11035883138076814,0.03244200373358112
CD40LG,,,,,,,,,,,0.1444226995021909,
ST6GAL1,-0.015441417154383632,0.026064056408422267,0.05821295070857367,0.03321766684170466,-0.05604377767757949,-0.02106677378340085,0.06234447180867502,-0.17600467810436943,-0.03829341919479088,-0.006842999056021569,0.03855759606952111,0.06779361122200953
WNT3,-0.05082884564305846,0.001593024541977722,-0.047598330417766434,0.004349277436680745,-0.036914315917847336,-0.006343369648587074,-0.03531675079886379,0.0019923546215398365,0.033959230390467096,-0.03752244483218031,-0.049475360149442406,0.010177255852737292
HSP90B1,0.05158382548598731,-0.004238029675106429,-0.04850809730910588,0.0023920185974607346,0.1211822740419103,0.018287880155869247,0.04430417267129835,0.1300637612903277,0.055154854081354836,0.017624882939909863,0.1354681021193128,-0.05688862477864381
ZP3,-0.029819156247070152,-0.01055981468178278,0.07255945597901088,0.0388498683075597,-0.024927279278382338,0.05052897949088554,-0.021609075603311007,0.02595213568583499,-0.018363246602958225,-0.014669563978329591,0.05882413565269931,-0.014457078000347595
ANGPT4,0.006208724559040062,-0.015592520201881453,,,,,,,,,,
NRG2,0.01766824182682573,0.06266822802672573,-0.01670735694284761,-0.012863128040298346,-0.05561020016065523,-0.00912734578963909,-0.027390074375191975,0.001481560781810819,-0.034151928555939966,0.05000964763877373,-0.05672298776856224,-0.04491197611811299
MELTF,-0.01604037467217986,-0.03515958812174497,-0.02480624731962766,0.08664749984106293,0.009168164260674303,0.07732554843742102,0.01973235949621325,0.10237576189121797,0.0974260934906093,0.04504556040700507,0.06256851399653914,-0.017318785520725806
NLGN1,-0.053733378202808414,0.0102293891316924,0.04615210129609211,0.047891189158640254,-0.044421968875724624,-0.034701511049339544,-0.02247565435711404,-0.11468929899557401,-0.060318497705502724,-0.06312677658986515,-0.07574590121788752,-0.03323959718780421
SLIT3,0.007505705309513636,0.03474444225581508,0.0065231661941758095,-0.0029331093848843906,-0.03596837867910241,0.0008993022801670179,-0.012655706005522077,-0.011515756448941362,0.005759024637478973,-0.010900354585985407,0.28580142917992596,0.05762082089345042
CCL8,0.01808281341691661,-0.010120083259160674,0.06573825535702163,0.03523704537536775,-0.02524216683946842,-0.011579345086580513,0.02176706235740181,0.07993613524549045,0.02168162234764173,0.032772146812269885,0.00625602901636918,0.06529229776577104
S100A4,0.08628757084609244,0.08092077137759604,0.06909377162460387,0.04901477868168978,0.01250763108530202,-0.033496795600632116,0.12543560095410736,0.02341504178541292,0.0631648517946325,0.08590488371286932,0.0854771968519592,0.029648658109494186
TNFSF13B,0.0261195712440678,-0.018706908140167774,0.014811363280323684,0.03258457620423026,-0.034062255207371855,0.01121728885450181,0.013194869938697559,-0.09201651832288782,0.029907033895706127,0.005147078800509864,0.048406239816309,-0.05148602212509243
HSPG2,-0.002186531300352176,0.024517014923467074,-0.014061802699249936,-0.010321394884869186,0.015786384416259385,0.018192936350989734,0.10386278391142377,0.06151181078630123,0.09218291224227658,0.041667568687486625,0.2660170390746412,0.0832253553971191
FAM3C,-0.05717699317783021,-0.016552276831104135,0.009121899953768811,0.017414776258603062,0.07457585980367068,0.013958033360919235,-0.03821490512649791,-0.005191434488212683,0.024463372553792273,0.03821561247285815,-0.10493577320935613,-0.11433458130889365
FLT3LG,-0.007995544582978072,-0.004761931635172884,0.04422653582425439,0.038431392007974574,-0.02595865262863822,0.029234706926669657,0.08860998501465797,0.08058903184281657,0.03532422491728428,-0.02702687700874655,-0.01121150123822231,-0.001605751763717755
A2M,0.019897294605475024,-0.01106872104550344,-0.037355648832409265,0.06147107706025677,-0.022243071525959626,0.05926583394047442,0.12959519387135512,-0.06673973819788047,0.02328147464562002,-0.011173005275876825,0.17365321090007146,-0.1342351204436694
VCL,-0.018597886039127338,-0.004450053660562892,0.002031569130243733,-0.03340598987448957,0.02181239363335305,0.015490689299502803,0.03431694892979473,0.030450010128760887,-0.0004870669513429855,0.03583861011335765,0.124681944118402,-0.02623141658657322
FGF2,-0.03550202553241121,0.019744616074228397,-0.0027375328184599357,0.0006633734004358459,0.07344165462564552,0.019808569071416902,-0.014414259095071618,0.07784471855842438,0.07097017152471463,0.015018237044660878,-0.044937777343466365,0.01083495069448375
AGRP,,,,-0.022056394796538828,-0.013808112136181595,-0.012328565849473887,-0.018120722126158537,-0.02684757493283365,0.061757500327587256,-0.01652755521707875,,-0.02449282289008411
CNTN3,-0.028804987179903478,-0.011445484015405205,,0.05103235585193066,-0.01720634012643026,-0.011816823329703565,-0.05553371728042208,-0.060665649114277916,0.02919999707894229,0.022976708836544568,,-0.021599708969472237
RNASE2,0.0026282881984377934,-0.02332183822166115,0.10054649928000906,0.013870553230180896,0.04312266647101425,0.022527280225307852,0.1270361867460416,-0.04341460812715512,0.041588275608216804,0.037856850269173285,0.027325377891596864,-0.022909197574439315
ADM2,-0.022560891195175556,0.03255442406375964,,-0.016698956791433163,,,,,,-0.021097917280912152,0.15274102133556616,0.05001351486904648
GAL,0.026202215230267927,-0.012762807113375322,0.09412366802386232,-0.026119580667162155,0.027013517178858686,-0.03576592994901452,-0.04629188176571668,0.29847575535849086,0.10765807452342872,-0.003361984970747856,0.10346401372927327,0.04270686382843414
IL36B,,,,,,,,,,,,-0.03519366727790504
CXCL6,-0.01690633084817784,,,,-0.013808104221734306,,-0.022291521290972487,0.17475270849247984,0.01508941920941934,0.0677212381554903,0.08409851212953157,0.06713536347068257
PDGFC,-0.023553399899869508,-0.0027283263828671313,0.010741661653839224,0.045364244631415966,-0.050834755852518614,0.0470974144593856,-0.037076342442115315,0.08329599535143344,0.02791397340908815,0.007747597812890282,-0.05223730882962352,-0.040966835767515176
COL8A2,0.02524839598454838,-0.03067072085702218,0.018192838887464775,0.010756948996317567,-0.018267419105049396,-0.03385317417739265,0.024109673404613487,-0.018350786467336483,0.04170103230204082,-0.03137066196445309,-0.042983964324584276,-0.052741434538781114
SPON2,-0.048147945136395934,0.0283503254653471,-0.013889964066217137,0.017587260722510222,-0.039757876844776815,-0.01969150285645797,0.012486210636421507,-0.019559259375516003,0.08799922318237745,0.02571998652368161,0.2769810574353454,0.08921136299087301
LCN2,,,,-0.016379829194380042,,,,0.13398996509256808,-0.01767934775358728,,,
SEMA3D,-0.016070436150428257,0.018896254880549704,-0.020259463565567726,-0.025758792848399607,-0.06871169036480222,0.006864609189113103,-0.050235512142618295,,,,,-0.004707190040868957
BMP6,-0.019388571755421257,0.018477174846394183,,-0.01166695325513794,-0.016715744952485487,-0.01126518043951581,,-0.011468647786941302,-0.03910811708946137,-0.030679918147053713,0.07596739935972414,0.1032477475928959
TIMP2,-0.04074889737673138,-0.04751815545495935,0.10138062308943625,-0.005354156578063682,-0.049875524972229836,-0.008318794055493383,0.14601356417404732,0.09971476250210953,0.031937299416400125,-0.04385941474456461,0.1320346090232837,-0.04879191508642529
EFNA1,0.024148366450801297,-0.013965106377480541,0.1645509918928439,0.07326352141829404,0.01365070739569138,0.03394123708785055,0.10758492525714511,0.03990206212829329,0.07233016627563549,-0.0070830085159206795,0.06946505988085494,-0.10305745501341322
S100A12,0.0069026222116759205,,,-0.013454364223695796,,,,-0.02873153654819955,,,-0.023927329526707564,-0.023028260276854073
TFPI,-0.012059144646467828,0.024090329190064364,-0.042264037136900454,0.06806084245424282,0.0025130729759788866,0.06207860363018452,0.0389925335810212,0.12041658148085531,0.029502025455010718,-0.03327262222850132,0.2585118570947099,0.030599509107037993
GPC3,0.023784094551184982,-0.017267644398329153,0.05813431825179734,0.016498774556977427,-0.03254454079395246,-0.014777276520694702,0.0916675850004317,-0.06145249386004351,0.046955957719959286,0.010661596786967742,0.17331144231219295,-0.026362333716205288
NMU,-0.06720055086203121,,0.012879391977765107,,-0.03588074489293731,,-0.024648742744194367,-0.010405578586838568,0.009787055490066194,-0.0322542058211092,-0.030574845645686778,0.08706704634039472
SCGB3A2,0.0800357090011626,,,,,,,-0.03251792016304165,0.1048155169983026,0.07212825425606455,0.09208691011725563,0.010099745119448587
LAMB3,-0.043096265778405855,-0.02458775054018927,0.02455866944971373,0.006035620300353445,0.027218550725323924,0.0012669381529559333,0.03513647267522228,0.06597040409184862,0.0716177422285402,-0.0009155159376834698,0.09453870142805572,-0.0696989147846481
LGALS9,0.030341650180623198,0.07030870136035507,0.06452769168712286,0.06565671466754926,-0.04892168084122111,-0.018428882778940305,0.08366522012035321,-0.005563306761740172,0.010852099961851177,-0.00854548135366522,0.08064571027093455,-0.01082556762775649
VIM,0.11235440488177853,0.024583049033819877,-0.1264010172654746,0.04244105584996886,0.11587438823947488,0.0705889680213065,0.14241257321755374,0.1736636267142303,0.058755034427664964,0.03377915855491402,0.0641960773996568,-0.1309349817104004
PLAU,0.017581144396872306,-0.003755117717959804,-0.0015132215793601514,0.0257701614195185,0.028528956018147134,0.11123334859912445,0.12757232334339688,-0.0046339574150856275,0.034666866127396265,0.03500240346371401,0.0924485300546989,-0.009002560243045906
TGFB3,0.04381581948871352,-0.0105525423632835,0.028720850703446876,0.047432446836613865,-0.02724539469655822,-0.017495195902184565,-0.014368534069445233,0.015158473544765292,0.03789848925872324,-0.013557318650506557,0.17142061254141985,0.06045201410175892
APLN,-0.0011479466326958915,-0.008201063361457633,-0.044078282128771545,0.014657973109144087,0.07150828074549771,-0.0031212078506028325,0.14610381394455815,0.12928968260621224,0.013477049598240991,-0.050830896402882506,0.0862931240811108,-0.019443086455375326
SHANK2,-0.002084990479747053,0.0006997196342855502,0.038126815310543787,-0.029535230599566083,-0.04623653378400488,-0.029597286241378428,-0.060386659490848725,-0.033397143031910784,0.006135978012835976,-0.037522481262959734,0.09426021717808088,-0.02535503975108536
LTF,0.007234619249533221,,0.021389921196028998,0.0033806239703654266,0.06507135386569579,-0.007013803608196652,0.08865270567689355,0.06243816013026839,0.11499982879334288,-0.020675155948706687,-0.179035402553854,-0.13104855838295912
PYY,,,,,,0.06399639231599168,,0.0450233250393255,0.03401361532320062,,-0.02994352043448492,-0.024492828940581843
PENK,-0.010678335108382186,-0.02052107587721732,,-0.019179017500659323,-0.0352629147176747,-0.02121797730664879,0.025953849511735294,,,-0.022267499948526982,0.01786461441625677,-0.09163355056208002
CTF1,-0.033138062105260525,-0.02949664067811842,-0.0022843641965959584,0.0004910702796348739,-0.04873634288592698,-0.01653047017042119,-0.008185173014223881,0.00343247141079949,0.000987830613489183,0.076771297208837,-0.0013569273513061005,-0.036068368556391374
COL3A1,0.0017676736771551935,-0.03612440368573902,0.02492185247029003,0.013426737032123184,-0.029007179255503834,0.07986710348945861,0.05745598654091882,0.001893212300374489,0.07657337034508521,0.021289735816483975,0.271500903372713,0.033436499753773226
S100A10,0.088149749121696,-0.09462621908521017,-0.01840416352141063,-0.03895687587488525,0.0885754491467483,0.038368481639975784,0.10824726282994457,0.14371332876934542,0.029524157833470194,0.06511534479012296,-0.13404861742473828,-0.08354213299169774
FGF13,0.02279374777636184,0.025156471753244036,0.013798688193579258,-0.010065393516203043,0.021406427955710617,-0.04605232547490669,-0.061980045864844485,-0.019150302602131592,-0.050373816150428984,0.02229688105574477,0.07082536701281449,-0.032583062731204794
SEMA4A,0.0112802974284575,-0.04034468394148374,0.016929875437988347,-0.02155228388855845,-0.028709510802872262,-0.00018064369045438372,-0.025000974633680003,0.008331362667911292,0.05737997211884021,-0.03366942292062491,0.07616275913479675,0.009148652296813168
EFNA4,-0.013549277128699175,0.0014498629458499094,0.008251757661798883,-0.008284824601911834,-0.01863740500733997,0.05623618609621905,0.033937073029834786,0.04959811627097826,0.03725368038995624,0.04082525496516707,0.09841546245140721,-0.0004866164005814324
HSPA8,-0.13831353193160856,0.02358426433917166,0.026778278133679334,-0.01226648129837232,-0.05050502399637212,-0.06922181120720754,-0.0006436454686714098,0.04321891504224086,0.03752879893706059,0.009805214832015973,-0.09581084529915225,-0.13258615259781376
NPB,-0.014732545781790216,-0.012920166833819151,-0.019393386265947627,-0.011666954376127,,0.017335053348204066,0.02920816817998169,0.02471284577117026,0.05891244821272451,0.005954967726611903,-0.01340633528143771,-0.09570075209453077
ULBP1,-0.03090434220681058,-0.022032964630851595,,-0.019993655389590588,-0.012985875477978023,-0.0011572832206432665,,0.056555154531322406,0.022284017523828272,0.021829408443913352,0.044854529410886135,-0.06967359594689027
SEMA3E,-0.038511183065089084,-0.0052566901575674336,0.04587619594552562,0.001962616651765935,-0.009996059935874175,-0.007843524228336427,0.02635748876965334,-0.013448417950331292,-0.039238327111923356,-0.04295366453846121,-0.053956762864928544,0.035006242091434825
FGF3,,,,,,,,0.006604959540758223,0.005469758688041645,0.024852789901562963,,
ADAM9,0.03265178892026826,0.009113778230109134,0.011811127397263763,-0.00011516151397833556,-0.004109319768329406,0.0682401097840071,-0.018613929556703584,0.09932728446827425,0.009643987410060293,0.06463016062660303,-0.10210062656488632,-0.0648242154735919
ASIP,,,0.03502186179606591,-0.010747293871642841,-0.020497009917844592,-0.015410050003774,0.030630405634990643,-0.05012352738679248,0.0754741751934134,0.004977160679117944,0.0377572832071879,-0.02790431488878504
IBSP,0.01771649918042182,,-0.0018773753351061363,-0.053487120292678304,0.05634142602963945,,0.08344650978328064,-0.0346020711201239,0.019894127636694015,0.00753144187163613,0.17568128412908451,-0.04755770256292321
MMP12,-0.014963449654833679,,,,,,,,,-0.015645715029581713,,
FAT4,-0.04907825710543896,-0.014702244909397798,0.05755046363167724,0.017999078063200648,-0.028456862783508705,-0.02276257862842266,-0.012816815747529037,-0.027450568476807345,-0.019938521111105285,0.020546629604977166,-0.014394751540020222,-0.03413706715036553
MDK,-0.05018989017869506,-0.05010428284531003,0.042208738366145214,-0.009424939061884883,0.041501193770563105,0.04339553544450362,0.10555831123253656,0.06391888188963954,0.07596882537091615,0.03150835138621043,0.02274020702111221,-0.037981359333414816
BMP5,,,,-0.01762472753041856,,,,-0.029322068497850448,0.008509039539765761,0.01003808430452255,0.12421328123515818,0.10473867052678434
CAMP,,0.017962160119877824,,0.0073154523472124585,0.05499751538378018,,,-0.022685040817220052,0.005972897912858343,0.06133721038196608,0.03843504844962721,-0.033624226628802635
HSPA1A,0.12181779074878542,0.032533941844928325,0.054866961627516496,-0.012315748513876805,0.06909076265462781,-0.0031778600575660663,-0.010521715645941928,0.1371692794253319,0.06968584527066496,0.08082847311577641,-0.06269536143930941,-0.004777813567359576
SOST,0.037062825769695086,,,,,,,,,,,
SEMA3F,0.03274307890780406,0.10182964173727714,-0.044393836976350805,-0.035669612678436095,0.0023357659818389284,-0.018031543153995803,-0.03254603205546589,-0.05642783897718018,0.06091590939398789,0.019841891112873336,0.19425151437315102,0.04818279729817602
ARF6,0.04195828737992573,0.048150977656015406,0.02213946826229151,0.0045655540667934565,0.0006678812774522704,-0.02123432134444921,-0.014759438409000191,0.0327343488474622,-0.003689916521013249,0.04993076623465924,0.07424476786401957,-0.032975215319086315
IL6,0.03519263836316167,0.007845168892709614,0.0885155926259306,0.02539039179015866,0.03891943538428684,0.03947354323393815,-0.018051646199360286,0.07412462132147614,-0.0016382101467498447,-0.00020617903629296358,0.05109032312059901,-0.004034135999403778
CALM1,-0.11397213450956863,0.04757071347507083,-0.01302153728450209,-0.0315948641239111,-0.05803716478683115,0.014180762822693233,-0.12207799945687488,-0.12075867672232504,-0.10743048270795773,0.011894977397768831,-0.008661492558631335,-0.06790283274568673
VIP,-0.003878767901626297,-0.01137232921334167,,-0.018218245045129835,-0.03345278100074547,-0.027185158591642115,-0.027093815151337755,,,,0.09671489413622143,-0.000620678315177381
NMB,-0.015856057842115412,0.010265657326489975,0.08263897050068851,-0.020874303509598784,0.06674634358307688,-0.0005291640025118014,0.10501958389693379,-0.05671397206201232,0.047591193633839665,-0.03253741302735121,-0.15129327418199018,-0.08360926617239398
CCL26,0.07991683550726901,-0.011445484758172692,0.07766252296664052,0.10027718128203597,-0.022103430127710325,-0.010399903674636871,,0.16884037591969225,0.13870980173570616,0.07762562406650099,0.1848881561139843,0.0633267589105521
FBLN1,0.009322967388098301,0.026637758361827715,0.06819471292994808,0.09397375141750369,-0.039830047827550716,-0.012294827022544703,0.08386717512001124,0.0805875447720712,0.046853200683775756,-0.002168950275189942,0.13675840489794863,0.09712143462792992
SAA1,0.11534173172366723,,0.012224278207777023,-0.07060229509311841,0.1068894219727679,-0.0014504685679513375,0.029097087539413095,0.09153891306823589,0.051558870944360596,-0.0046282302342068775,-0.00019076676333538018,-0.0898719827890238
MICB,0.03394975133801099,-0.03829741887087608,0.06266693382489592,0.018030597434234793,0.03122693240057881,-0.002717814937080727,0.015307303648460021,0.05503361719145644,0.0811373393067885,0.013571288631558062,0.08638863495991445,0.08930839573624275
MMP13,-0.01770486340515127,,,,,,,,,,0.07354337500571155,
F13A1,-0.01343197292189104,-0.016054737628967752,0.008606777740522525,0.010860340607770332,-0.023357538089669835,-0.033791888130924624,0.05836067802608354,0.0459509444237626,0.009466741917190762,-0.0016631754790924814,-0.012830779097645567,0.05110529098949781
CXCL11,0.001733115396707232,0.03676295641156297,,0.05262019860114218,0.041621659802167664,0.04405792683233496,0.06938134254710317,,,,0.04688952263740345,0.026250594097916996
COL5A2,0.0029718777272538504,-0.018425031015899977,0.04090113081990165,-0.017871706947137363,0.007203263001947498,0.035375570128713826,0.0676099644525725,0.025340999441644432,0.014450288151076216,-0.017385039725942072,0.215971255191262,0.005061767787404799
EFNA5,0.04326947544024481,0.038875621525974915,-0.05817689169928196,0.021276264483548364,-0.04548707462438688,-0.03454745130199828,-0.034610402166070274,0.09743853952419791,0.040270166579265014,-0.01812668148122314,0.03047128509804373,0.009519987232517084
AREG,0.01983714928539666,-0.02061184421869529,-0.01201786263193113,-0.014878867852604411,0.11085468565675015,0.07788309452215404,-0.026008627572405702,0.015420766487832664,0.018585673146092885,-0.03411095642827707,0.256008327728693,0.11623694062825474
