,UKF243,UKF255,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
ST6GAL1,-0.05112720419551707,-0.06473162755804443,-0.006764953382861061,-0.010060910747477706,0.024251466704808704,-0.0012739989805199384,-0.05131408333804122,0.0452207001600955,0.015888056095898752,-0.01569261293474906,-0.07132985940991447
WNT3,-0.05221637601262345,-0.006030792089275096,-0.0069422007344104595,0.010960961534656881,-0.0018787122069046699,0.005303746270248805,-0.009909400546696999,-0.041360931880335954,-0.038076100936002284,0.008670565711583242,-0.058780522901585856
HSP90B1,-0.05485762273611094,0.14140880843055142,0.03006145902237891,-0.06207497400121041,0.069258828598333,0.013139236427266459,-0.015773561244860432,0.02776893927961126,-0.00786011542490887,0.0753967684763873,0.07269414969903677
ZP3,0.01706876336570823,-0.04912582229130046,-0.04659790797357271,-0.0566288838665821,0.14577177985328302,0.0023842006824021265,-0.034772075409906525,0.07910175351554996,0.0022326812364701883,-0.08142567521838659,0.02857236063568726
ANGPT4,,,,,,,-0.029430574566493412,,,,
NRG2,0.013668055937247485,-0.029916664502595527,-0.030152693204855332,-0.061961066853478367,-0.05219947015766955,0.03326640911754954,0.019141336056269838,0.02653201613550765,-0.0011781884454746235,-0.047877330494176466,0.012854703822823655
MELTF,-0.015549323148445447,0.03383852115762432,-0.09579901901986373,-0.07267852946247588,-0.04436828975987623,0.11090761944409183,0.02425597825573037,0.03796255630485209,-0.00986266343677902,-0.03060108075237975,0.08719667750375297
NLGN1,-0.044921508255879636,0.01808054957528825,0.04626244122062983,-0.03391418304757533,0.01802092202812398,-0.04531913212927067,-0.08399784686078657,0.025861316182171325,0.08398497233766702,-0.0537136999609312,-0.025545616363314986
SLIT3,-0.04795518851097663,-0.0491920526446811,-0.02550927956246898,-0.11218252353852733,0.012709567595064291,0.023142997284159708,-0.029887895323930706,0.04504492158094809,-0.010437902284632587,-0.02198613221555868,-5.0973382080910017e-05
CCL8,-0.02507355156160623,-0.02272855341635369,-0.0400184846903232,-0.05506152806308172,0.04978147365552329,0.03854235515915877,,0.004249947672398807,-0.015814796515456635,-0.013618652001040094,0.05178738339990197
S100A4,0.04072278082202759,-0.05858086339270091,-0.0037235354802216147,0.13155570881773207,0.03539750891288047,0.028653277530655913,-0.0132467068684539,0.023846430807544904,0.07049759979658461,-0.06380473082884378,0.041156616744503154
TNFSF13B,-0.07934745621340512,-0.03977441656846223,-0.016787807931207308,-0.06284657496049412,0.06649224922470587,0.022097280101393904,0.0037169619515725555,0.05777569785228041,0.021589627429789517,0.021604237658949903,-0.07504722344640354
HSPG2,-0.013070646384202255,0.010125188451579259,0.07179653014617984,-0.16262492622805402,0.004357474865327511,0.059492995433313135,-0.045950128814335384,0.08273844237463282,-0.08793962593981977,-0.027467306383202328,0.06718371107935983
FAM3C,0.0028658851411822923,0.06680881744437842,-0.08860602541057387,-0.04899098534043046,-0.0092873345028538,-0.00549136581143436,0.08991073787254869,-0.06630187240144812,0.03673070834879638,-0.019356479847381442,0.04708411491161866
FLT3LG,0.029426430167416705,-0.029325534957275422,-0.07226455654085658,0.12314240180469956,0.034364343053409005,0.01741068507807169,0.07307925223811988,0.04141787711328916,0.02285806549553306,-0.012020489158732588,
A2M,0.06745439591755878,-0.11269525982165886,0.06907406631645437,-0.1332970072922139,-0.03445738931450124,0.03739230907564269,-0.07894945668489169,0.09864227965548644,-0.06828144906908722,-0.0640357333483523,-0.026589796050294254
VCL,0.05438387788745257,-0.029446433120159068,0.06176994730107541,-0.10650554803604326,-0.050291171693602345,0.014628137765472343,-0.01935528432195383,0.04287128996643056,-0.03026581812845663,-0.09403466856291168,0.03761454019331634
FGF2,-0.010195859420095672,-0.0040778692673862395,0.073046533405756,-0.03429869018014893,-0.016963620268022197,0.03516949788829653,0.04269816509056008,-0.04920065651434874,0.02626866097796388,-0.006289851577208611,-0.041968991795551934
AGRP,,,0.04624743907420128,0.08930079447377776,-0.021699790066235673,-0.021279315060120846,,-0.015004848129667786,,0.04067136410531304,
CNTN3,-0.03441680894179011,,,,-0.0590604074087225,0.04396745934797345,-0.0333501033174248,-0.011793539777530148,,0.05855859676641354,-0.043117265665709746
RNASE2,-0.0011339936490471587,-0.06537214278904849,-0.032739114716815836,0.09596881635022265,0.028786125022598887,0.0391464875738236,0.0015470978066623006,0.08716747650839282,0.021995553224498924,-0.04480812457165118,-0.05214889125192404
ADM2,0.03658049241277588,,,,,,,-0.019154136258776593,-0.019717135605862364,0.034743496731115306,
GAL,-0.025143387913948097,0.003224543286278696,0.21467106748544001,0.07052122320958633,0.07621972952179634,0.047322997995745415,,-0.019309062529279716,-0.019452045768787337,-0.022635821888431964,
IL36B,,,,,,,,,,0.12027510035012447,
CXCL6,-0.022010317567190785,,,,0.006750544669281854,0.004093230287518303,,-0.03346781498469649,0.060529834661189774,-0.04604867310805331,
PDGFC,0.025461612431925257,-0.016108884208738735,-0.014028016594082192,-0.0050579044680303074,-0.008037686612615625,0.03470247713547691,0.04826324548904407,0.06302404500076998,0.10807344817345478,-0.07208878911948657,0.11281039392061482
COL8A2,0.001687992768367478,-0.035164711977895516,-0.062049566560126945,0.006027974994719969,-0.001956441129204859,0.0542476779133422,0.004270021648632038,0.02830006013803824,-0.022600800016927627,0.04738518623099023,0.02153429066520229
SPON2,-0.0028392864303535712,0.08483736146401409,0.11061416059902791,-0.1354081434479535,-0.03006526615167679,0.05445068508299342,-0.021570847259853174,0.0839445780219491,-0.0003688630447787027,-0.010173046017806024,
LCN2,-0.019002792665648825,,,,0.004375862580622465,0.02334630675745297,,,,,
SEMA3D,,0.032109647737810124,-0.02815343646066192,,,,-0.03549388818550692,,,-0.0006666560694547237,-0.06190172927091787
BMP6,,,,,-0.03833608721834772,0.019196508774541026,-0.02801947438147128,0.024493326982619117,-0.040640043304106456,-0.031387377543633896,
TIMP2,-0.01993576112737522,-0.041611049526605576,0.06497572560052028,-0.03226157090322755,0.020550073982228016,0.023787918952046138,-0.004774752475646816,-0.020432519754268394,-0.04348016207739116,-0.050669042260845454,-0.156437871549415
EFNA1,-0.018395590007461857,-0.07405531472190194,0.030526983004209876,-0.06994304940164171,-0.06556051978312451,-0.0611542389904958,0.04833684896255754,-0.03397055250833202,0.04183683232123288,-0.038287031191806827,-0.01917871303150612
S100A12,,,,,0.07147491752894204,,-0.022765518990169566,,0.13394251585622383,-0.02689327996184623,-0.05013572123703431
TFPI,-0.04187155482355667,0.006995974365402418,0.025855311503849475,0.018639411527521955,-0.05827547251381951,0.005777738022068505,-0.0541210334241017,0.03845228275119084,0.015730019123729795,-0.02178000663757449,0.07165713479503784
GPC3,0.05893066779750418,-0.018478954758762066,0.05325255205480364,,0.03152481444308338,0.0018995337712849473,-0.013570835110625417,0.04171776206328311,0.030207097784822157,-0.021738380068899762,
NMU,-0.03713805444667265,-0.027627395729269266,-0.04540142374434841,-0.010233915856231198,0.028674732206168552,0.02933162432501704,,-0.0027523328128004365,0.08396636546706454,-0.015938322422023782,
SCGB3A2,,,-0.02370856056094364,,-0.026282896786541877,0.1326507393901487,,0.10801296148578116,-0.031016586943617752,-0.01434562013758344,
LAMB3,-0.008939220080838039,-0.02847974282657961,-0.08642528575716062,-0.12740386200358095,-0.05512057655115736,0.08122657024020984,0.029306882228233258,-0.02393999783448087,0.023007241823259625,0.021616098512198714,-0.0649193341092674
LGALS9,0.07258135339087823,-0.10787794576460255,0.11772967134569612,-0.004676150137572592,0.0373564739276195,0.05185641759980442,0.03541713140373174,-0.007536648965102015,0.04991190827077785,-0.068260301299554,-0.13989253195464882
VIM,-0.032912052625323915,0.04351066363536073,-0.06315045751464492,0.11244824925488488,0.00806837418692007,-0.010169584433515127,-0.08166541130191965,-0.02732916306576777,0.011368720798061805,-0.026919318652931956,-0.10365065652710773
PLAU,0.0035108223641395655,-0.026531759985762123,-0.06928495740868584,-0.013163393471478898,0.027396443439563104,0.01840307465710818,-0.04365558238969614,0.061772855380109674,0.042697676715025085,0.022990467379321172,0.0016118678199687668
TGFB3,-0.045267445271692304,-0.01003193186240645,0.13626713594841272,-0.07716349139678887,-0.019984574561334296,-0.08251808372767568,0.011163844113108194,-0.030351968218667678,-0.09539481511281069,-0.07420142267813643,-0.08574901632877999
APLN,-0.004187900114503509,-0.003290075845242211,0.04640991702038247,-0.1635166389275721,0.017715987105096375,-0.018859823329628822,-0.06642635619008942,-0.024553853395274643,0.032237273277684976,0.03254340684661798,-0.046735637593343995
SHANK2,-0.03613596037151077,-0.04305487538001641,,-0.05426160130255448,0.019868296286875135,0.004745038230051513,0.0004127599586136601,-0.005887913838695922,0.02481081725499688,0.06320552220174867,0.03537608105609883
LTF,0.022437991214369294,0.0014222133690182247,0.08749971214809081,-0.04111397978938108,0.002955439228589155,0.050501232598884005,-0.006943773656769387,-0.030571701432501305,0.05776310374742274,0.029190749642115738,0.0068127191741400835
PYY,,,,,-0.015709719114690723,-0.03052901068431992,,,0.049033596540621935,-0.02860365906228424,
PENK,-0.03697246554201923,,-0.0613580991238736,,,,-0.026033386765456634,0.0907523719504472,-0.0055478227897219,0.06326637642666454,0.00596887087828569
CTF1,-0.04762188663055987,-0.044374648859150385,-0.055931565190678746,-0.08656925639809243,0.025390937938507163,0.06087779229625776,-0.0030745657355706565,0.04017418099134606,0.029799740129504433,-0.06917331743374724,-0.023818387664802734
COL3A1,0.014129266491465734,-0.03270823978431556,0.041227886747567104,-0.13195449120435992,-0.007555705303468882,0.09814809551754593,-0.08250225204114077,0.08379199817029476,-0.044910569788363705,-0.06809487937001625,-0.04012139049269336
S100A10,0.0005720109787619893,0.04539837001932155,-0.02355684237224077,0.17630833394395015,0.03958685891187469,-0.017275068643557236,0.03318084941809283,0.016102087692333986,0.05257151109292234,0.02225848994047084,0.024499564745205777
FGF13,-0.058045213608403395,-0.0030029679840431842,-0.0015919158483524603,,-0.015140404433142454,-0.009434727452990201,-0.020642316031469675,-0.03122640184609236,0.020749613956509583,-0.006282137394693756,0.0034479846922701165
SEMA4A,-0.015465241803474902,-0.038786816567267166,0.02631194601108478,0.05006679643547536,-0.06567285571504207,0.02694169767664387,0.035095871217839456,-0.018330486904556527,0.030221616062329256,-0.02765058965867281,0.011508059722118779
EFNA4,0.05675108485993893,0.07032279642863846,0.09081886553636968,-0.14699628606582638,-0.06127965587930628,0.008977666377993944,-0.06983349605470034,0.035817338886937576,0.05864471294120287,-0.021358856086975263,-0.04858376954467562
HSPA8,0.04148571635581264,-0.05755219405373797,-0.04340547965656069,-0.17371222215707746,-0.042795621058057114,-0.035930592060433184,0.07791684857655762,0.04186552458267149,0.09384966800851893,0.08194931120893677,-0.02416138205594297
NPB,-0.025818366209267234,-0.022728554268611218,-0.0745533275487442,0.05910976215610191,-0.004078016640345966,0.006580793526995796,-0.008540256989685475,0.008274017484126676,-0.007746174196303054,-0.06395752794565335,-0.028283968452728306
ULBP1,0.023516006906582742,,,-0.023327477497326315,0.0324191727082591,-0.0259986470602131,,0.0014894992963380158,0.031310826111443306,0.09941320436317774,
SEMA3E,-0.010893406860297829,-0.07757538216699116,-0.0530018644877329,-0.07154609570905131,-0.08240134645277873,0.01388780951842015,-0.08204885140776327,-0.047150787634843275,0.049709204942648785,-0.07875909776935622,-0.013351359827777218
FGF3,,,,,-0.04128350213995565,0.057245469462015794,,0.024900111905266174,,,
ADAM9,0.04432243196156448,-0.020281617201234566,-0.06299753327457416,-0.057723900690046806,0.028454652181920486,-0.013515644315763096,-0.058957870340413,-0.0333876385279212,-0.011436726285072646,-0.04973324762439398,0.005141365116364116
ASIP,-0.042631839270177274,0.05856088066152859,-0.02394369534729797,0.009328443225305617,-0.06463402999354577,0.02929815791343135,0.03466034578125054,-0.012592261119043602,-0.012958120696688715,-0.030138425353967102,
IBSP,-0.012924543471272469,-0.04554352043121882,0.07108619676046087,-0.05337709916650087,0.09105404852777799,0.05663374540096513,-0.02679358147639419,0.01556927120331015,-0.09386048949725158,-0.03487006797956354,
MMP12,,,,,,,,-0.014204253128517363,,,
FAT4,-0.003861847327538859,-0.02011569901793796,-0.03256820664754259,0.15886184747230492,-0.07795591672733265,-0.010857506197823028,-0.060266192296122505,0.01006159173653401,0.1181229877808588,-0.013532952437470972,-0.04794201761151577
MDK,0.02954148093077254,-0.011298080229855503,-0.11871853177721954,-0.08129708846068799,-0.01801817626060636,0.029291836596995875,0.017954348194343026,0.02723979972971517,0.025114457096664027,-0.09729941047938587,0.05231156265661477
BMP5,,,-0.008018939831749346,,-0.0039294543474572416,0.01490424685170235,,0.1230137980268114,0.06469615826868043,-0.05090534793093658,
CAMP,,,,,0.012792981898099336,0.04147728550952952,,-0.020800679642643635,-0.008455645781728112,-0.03926765328155687,
HSPA1A,0.01562866831544428,0.05743076532724594,0.012057763983232416,0.07396735551971029,-0.025210294245926607,-0.0037820604757617,0.0460302415873605,-0.025494321740498434,0.04080065883590198,-0.0558998555023879,0.06650831211988299
SOST,0.0231803713744378,,,,,,,,,,
SEMA3F,0.023558457560434565,-0.04843765416275709,0.022619204353128395,-0.12653125605945884,-0.028490964579025307,0.06870744324191294,-0.017219637540790388,0.07742209257587676,-0.027141324550884614,0.012153331685939624,
ARF6,0.0337883152326312,0.04745871309920866,0.012595202123535834,-0.05067675555678306,0.049569652325536645,-0.03783807554961485,-0.005973740925478694,0.00693760522234397,-0.03608647099989214,-0.02268263231131259,0.09911185383662717
IL6,-0.028705811428276568,0.05441307347083569,0.11639487114048552,-0.0018355798270325995,-0.03633210723560385,0.019962488258348902,,-0.015875097464504398,0.036476612640153824,-0.09362875871629231,
CALM1,-0.06023286411708004,-0.054672012551914964,-0.05569259706592209,-0.042993061221685384,-0.005016440320580148,0.0018702156046932162,0.05932148530912451,0.019873643409400742,-0.04203992607232221,0.07257423134023912,0.04942608980988731
VIP,-0.028172677772365255,,-0.028153502952781767,,,,,,-0.026934608758478935,-0.011570021390239384,-0.036284282653929995
NMB,-0.01585233860148197,-0.0412246255289916,-0.031148722742674478,-0.022009923235121034,0.04303255663664274,-0.0519757386339708,0.06312043452046297,0.03380554009090258,0.043620252050185715,0.008896176879683575,-0.0019193763988444611
CCL26,0.09169225857334931,0.04095743480268165,-0.01328979724562526,-0.08259764028133068,0.019223574938427846,0.036814575730074746,-0.024987461304350696,0.08462221540586093,-0.04521627015358958,-0.023118861519803087,
FBLN1,0.03630132177860031,0.0006612610265382842,0.09614408951631813,-0.07808552520133598,-0.03301368131884036,0.043444385295307385,-0.011881392208258222,0.07584311541666322,0.034748131228996545,-0.11635421612266396,-0.07250329687120179
SAA1,0.05811079395125059,-0.03185435782195272,0.0194116270169457,-0.06273948153411295,0.05197568245134302,0.06360090835131717,0.03642416447002013,-0.06131538951059491,-0.013091335226975554,0.010556815986080013,
MICB,0.02586348229794252,-0.036595236289999215,-0.014839730911071427,0.14101334029596954,-0.02146118982072429,0.055584600460593825,-0.040748615003448695,-0.02992354369896799,-0.0427296099114242,-0.029602764297566815,0.08051895070905174
MMP13,,,0.01790972360326225,,,,,,-0.023356364709138145,,
F13A1,0.053055673143998824,-0.09656856844054683,0.011202981999543202,0.0976815270618026,-0.026932669038102888,0.04825455981499113,0.020399587914744763,-0.03573639650918226,0.04075240260367117,0.028443716418716035,0.1585089689068769
CXCL11,0.011849454803973956,,,0.1215762878958856,,,,,-0.015415016906617791,0.0009321421903828018,
COL5A2,-0.02857861352685125,0.03534299758135253,0.06669808573289562,-0.09239229851360205,-0.02401318418165196,0.058020009259207236,-0.099523883799135,0.018962475995737384,-0.03264223780670045,-0.0664708893957573,0.02628765722527552
EFNA5,0.17195132226798393,0.07301975922677123,0.036761757099292816,0.03488375824532764,-0.03254386407750364,-0.041908791735698704,-0.023352812029189342,0.008577191484638412,-0.022585899125956512,-0.040684519420745725,-0.043357964938682096
AREG,-0.018707417906043567,0.011844376189171186,,,-0.05726827807680198,-0.008931294219383998,0.13113757102779974,0.043858311661362136,0.03551696028774022,-0.07089405321431076,
EDIL3,-0.017390318720094954,-0.04713356275131685,0.05004389222548947,-0.17414269655632922,0.0030490497110432866,0.009453436999173321,0.04606628987624519,0.00235053703361212,-0.020806855622891245,0.020271094107141212,-0.07315561281048216
CD86,0.08617505425998047,-0.04810892981961449,-0.00899725000567727,0.01897930406370284,-0.01940023059471454,0.07070491401500964,-0.015660283898334328,0.07315523053149663,0.013003707121575118,0.03359057881155507,-0.009449009626484437
AHSG,,,0.022411622035629904,-0.03840404994011253,,-0.010155223903227938,,,,,
WNT9B,-0.025595123778134117,,,,,,,,,,
HRAS,0.024609865493157117,-0.040427693889894735,0.008274104904894275,-0.04716049992992217,-0.008941767324704303,0.04403041997294671,0.019739607299925476,0.016551402652079307,0.003681901791348945,-0.024408356117829693,-0.010950146146896848
C1QTNF5,,,,-0.05280253521745396,-0.02547545593803741,-0.03782710595916425,-0.05576255064198928,-0.016673588975157166,-0.047508291178302076,-0.046391561746987095,
RLN1,,,,-0.03966560556513976,-0.004509689777039279,-0.028742897763859552,-0.019997196057960628,,-0.018355705023198176,,
COL4A1,-0.026308388090350073,-0.060545819225745375,0.08967985892009887,-0.12424951760303783,-0.05915031006020618,0.06535097345547579,-0.020556199871514167,0.11292390928700537,-0.10304025173451363,-0.046807339376225,-0.03992916648196241
CCL3,-0.032301606009934244,-0.02677185352357009,-0.026448631345756722,-0.14986909344096647,-0.0459947815046287,0.049927214700025466,0.07792252593699331,-0.0037576230775534904,-0.011332520705504617,-0.039205390907843106,-0.026620867731132057
BGN,0.023738156575081666,-0.0756946586854207,0.11015267383295384,-0.10634012640226408,-0.03591846023088761,0.08808335311802624,-0.06587096942979132,0.06520487937484368,-0.05730863872462403,-0.008216689295146714,-0.08123918153601352
RETN,,-0.020349828889198205,0.023425646516527295,0.0953766608856026,0.020612253227657994,0.013949987060211708,,0.0026093447670098705,-0.017816769194641136,0.027380154445675802,
S100A9,0.056437809193605186,-0.05413711597567052,0.03547220668146158,0.13585662974408402,0.08048266222433215,0.04171966624398344,-0.04123986570215363,0.0007651161854103694,0.0336641101631995,0.05463295454897239,0.05360443935065287
HCRT,0.009419589149746438,-0.020968001339741256,0.06924220300077046,-0.1365242537569986,0.02954428886878806,-0.013362564856012756,-0.052080646242050256,0.06752465271410338,-0.008467695767757074,0.009794926304063138,-0.0010002244379262511
FADD,-0.0224632176051649,-0.043086302139972915,0.0186916104047021,0.012419689008626644,-0.0667318122404216,0.03493894040769143,0.049634450858884564,0.036425926461441584,-0.0029738253783296274,-0.08621466232339103,-0.04087715876820173
ACTR2,0.0964429833217073,0.06607731917572235,0.062331465170045716,-0.07688755810495736,0.02485693155943124,0.029765507923400714,-0.054835890643672905,0.0206897065257741,0.0037490922369033367,0.09964024198287055,0.030037506290880617
BMP2,-0.01410541598005518,-0.016547532265057015,0.07229239943590003,-0.02571278092194411,0.04757609763425666,0.0472793914932192,0.0009959193347699295,0.01501373353617142,0.01767100618284684,0.0028046744003031292,0.056745360396134675
PDYN,-0.04850803876085157,0.09082482502649072,,,-0.004609241508655168,-0.003080681908960593,,-0.036385322167782556,,-0.02119316670360634,-0.030570962492537018
CD55,-0.009635844740389537,-0.0028461027377600133,-0.04168017735215691,-0.11264267961566168,0.09092389069758627,0.05920074452816332,-0.05162066344291723,-0.003185247112793436,0.009807548423064753,-0.03099669298324148,-0.1087410927383431
OSTN,,-0.00011646269609496749,,,,,-0.020642313305960718,,,-0.03702119584322862,
PDX1,,,,,-0.035407070238838614,0.1226421126375449,,0.02376784594988817,,,
CD6,,,-0.008020166024598952,-0.04089342692014904,-0.027570272319830134,,-0.02654236458870903,-0.01991781258088369,-0.018639327427900188,0.12173173941490534,
IL16,0.006029663702204076,-0.01984704402301278,0.1220427071308373,0.01334306684560359,0.044160760908377235,-0.019885066073798547,0.05966087073030503,-0.06434067526767105,-0.03898080542585189,0.0017922857749078157,-0.013694767411921027
LAMA5,0.010081707263634592,0.031815746862638536,-0.0362866896785628,0.01928497401817802,0.04613908275289108,-0.01801075294911039,-0.07180899554677946,-0.060636559120970435,-0.001831417831213534,-0.00966968401872514,0.10447689224010516
RGMB,-0.0167990754901779,0.025649717789100378,0.004198898690492817,-0.11121147944531816,0.0693545323783338,-0.0017264598840262188,-0.03972746687084816,-0.01708865038104837,0.039087381305908026,0.0766194667470999,-0.0365383120477039
INSL5,,,0.06821948466595376,,,,,,-0.032051107251217154,,
IL12A,0.03796323026905659,,-0.0418132308613497,-0.09509310051179079,0.03600938297111469,0.00020364373527617777,0.000874142541705511,0.006311040077553707,-0.0253232073818393,-0.04327017716865379,-0.0370064410606258
S100A8,0.056595344839411976,-0.12025765227219767,0.001867784122526549,0.14556057049471816,-0.008116938736787642,0.05406700320788142,-0.013561980447453747,0.03958568467769664,0.05508328941443874,-0.11514482351169042,0.2758228107495377
TAC3,0.023610074181400126,0.04947308263412993,,,0.058511621492419764,0.02071887301221448,,-0.02717307245140453,0.015227410693881978,-0.013311305359182849,0.05964599061243813
TAC4,,-0.0019840829174202993,,,,,,,,,
MFAP5,,,0.025087949500451692,,0.01381939717928708,0.008819987834277372,0.008480237440758358,0.0780408651109252,0.047128771079624814,-0.002543181210747449,
CXCL16,0.00800193175130354,-0.08771176692007328,-0.04305081549430587,-0.022436400956720944,-0.032746796090097605,-0.011231750491126158,-0.0563328959855008,0.022227233734331255,0.016718208453669996,-0.014848675893528254,0.09805482204200419
AGRN,-0.011642894544696636,-0.14712767026385745,0.1464619192078241,-0.13167254720646318,-0.04372517143804732,-0.02912943787221732,-0.03547139162047146,0.07299654185886165,-0.0915621221529418,-0.07809823428960741,-0.012760422808685442
COL4A6,0.004128704089306135,-0.03824825385996585,0.0234594276912275,-0.05907210281098531,-0.01861998653490001,-0.010581107482635192,-0.07488159833591508,-0.018887320203176967,0.04733289123188997,0.028891044158604735,
FST,-0.028378401798518714,-0.025116938230190063,0.018731240739845143,0.06873525268731442,-0.028908401722168273,0.028930490767151838,-0.067272584814557,-0.018509000890674036,0.009671779497613582,-0.02686671809170854,
MEGF10,-0.04436683575528007,0.01484688315126278,0.00708292457998702,0.04755925889129446,-0.09096747119565488,0.024730819214084997,-0.03624417847146271,-0.03354746970663671,0.020361057689717955,-0.024069365594989733,0.05184414346858809
C1QB,0.02992500081315732,-0.14860121156342215,0.04799122350673665,-0.04751826650043959,0.04166410930298377,0.07918816821137398,-0.0631275342927213,0.06446598988397773,0.021500947171927416,-0.10412927743118194,-0.02017381072951149
HLA-B,-0.02545353847894207,-0.051314502737719696,0.05969171892859797,0.022329698299670367,0.005559186378998317,0.07186179358189006,-0.06537558976584922,0.009882073800677663,-0.021879067082031987,-0.036233237765771954,-0.03785883312668763
PDGFA,-0.06406972808986501,-0.038082236042975455,0.03871687533833812,-0.08807331694723587,0.027102075161816168,0.029890811527981523,0.02611173853477258,0.03351925804279376,-0.038620866472738005,-0.02275752363343806,0.11141392190074798
LAMA3,-0.03336799321643132,0.0035153673837204718,,,,-0.02262850701931692,-0.023339174335985275,-0.016495995684171625,0.01162521635674783,-0.03425578789387892,
DKK1,,,0.012291417199040595,0.06097243235308203,-0.06597349383963555,0.04502918495191153,-0.020957887691088868,-0.01509063773427721,0.0006059837041977831,-0.07345172498267775,-0.03351586602512015
INHBA,0.02696464885517118,-0.04705909712246583,-0.034148658175279276,-0.001169102718470937,-0.03833980070282634,-0.026289833908756298,-0.04807319090322277,0.07667620541899127,0.022711779538211452,0.005141419856587626,0.1789120930181012
LEP,,,,,,,,,0.025604921924424283,,
IL7,-0.02069298999789859,,0.1737554752125404,,-0.02323352930147039,0.05848273547399372,-0.021879034677144544,0.0721051967032619,0.04176862609735466,-0.03203888884121267,
FABP5,0.02485532151078425,-0.0765758723910426,-0.07764018197219408,-0.09763436529923532,-0.03457627356294033,-0.023398227946684162,0.01969995818392504,0.10698699303864385,0.06720995457888913,-0.07599866550620102,-0.07917319697265082
CCL4,-0.016968532399482348,-0.05505968717783542,-0.07759197020487846,-0.009149256160073508,0.012830930647525104,-0.003627638388768524,0.0300644900569668,-0.018471890683348015,0.01801857315204794,-0.03429797281918428,0.06680418544204268
FBN1,-0.03657165555621059,-0.05502386611468367,0.10841315707773837,-0.0581600489434498,0.0519531037721709,0.030022042431871957,0.05012686267791888,-0.004986957956734077,0.029777489322380165,-0.046268071687959274,-0.031481247838882565
TCTN1,-0.05266887056549965,-0.06784071660311897,-0.06775978115041921,-0.007199380678457883,0.02225165889437169,0.02109342826237137,0.00969534718991336,0.0368967863167411,0.003744813996827818,-0.012796137726733046,-0.009141487144712478
NCR3LG1,,,,,0.05704624388473333,-0.034071419217148964,0.04887236952497304,0.03470907877870093,,0.07330184963661851,
BMP7,-0.03077658211348067,-0.04214663098936842,0.09900357046876478,-0.021368430495950195,-0.00923066103583517,-0.01989924211239288,-0.09007995892159275,-0.07246375180024159,-0.01479081119209461,-0.04187331643753997,0.04353367062622003
NLGN2,0.030552075345372926,-0.10177178622481595,0.05454991169552913,0.004353213897427192,0.0026220199654539214,-0.0045065104980051346,-0.025100962331253866,-0.001116114805949921,0.03611812316788628,-0.0012439007872632835,0.03522888507358803
CCL25,,,0.020068355266930293,-0.022997519948446205,-0.0663594648191625,0.07475770078055974,,0.006087344239189409,0.04601616900980402,0.11629564580510282,
NPNT,-0.014233133664473317,-0.03158602700218625,0.051428814863407904,-0.010167810531843017,0.003069531636171846,0.010598303453751845,-0.046429086250547556,-0.002933091322260373,0.0005042013210892796,-0.07709360739105181,-0.05055651229974008
KITLG,-0.020083538683254593,-0.0553955716559213,0.029690769117380597,-0.04299720241166867,-0.04225963941738378,-0.03223708032897809,0.10699218891810536,0.05733627086815631,-0.02004257277001937,-0.01240537101649065,0.02574166911160547
MADCAM1,-0.008372446077199985,-0.030574251050559595,-0.034527362765012184,-0.023197410709106973,-0.013197344157307594,-0.011518718013657303,0.09263491890796959,-0.015198755335580315,-0.016279664248606437,0.0005960598055038517,
F12,-0.018600920517662024,-0.044810035778325784,0.02637347219753063,-0.0929269668587505,0.0056267462511592065,0.031573273834973097,-0.04432158161059149,0.018953388819106028,0.06059676885870687,-0.10514463743825317,0.002579184119412942
S100B,-0.05448941233849058,-0.10666324476497124,-0.06989685388900994,-0.12648586243634505,-0.06244289688566157,0.003554985860521174,0.06896424435030037,0.02138729039363885,0.014249158778477754,-0.026021601992989234,-0.08788621413345968
IL27,,,-0.0017428349852626815,0.0704300839887427,,-0.019534355783505947,,-0.014204253128517363,-0.03322332850627098,-0.03022347361254063,
CD99,-0.04466103324444248,-0.05100475384166033,-0.05035800079575477,-0.06583777262738014,-0.007560148978328452,0.023887980891361283,0.022013392920022985,-0.00608102387037182,0.03508915326854654,-0.11383157536272005,-0.03656882043808047
PDGFB,-0.0009156402783756027,-0.01069808346903561,0.03300261524549517,-0.07153663502252536,-0.05673994510887106,0.007343033310304971,0.01152027083546079,0.0071523594851215615,-0.10559580258083065,-0.059827158911384175,0.03786645718197766
CLEC2D,0.010049635466704846,-0.015545012531537597,0.03204794858286985,-0.01102660671684101,0.04223308739372367,-0.018438935993100515,0.02784087735538223,-0.02294224610638314,0.05813110013466819,-0.05456691799950114,0.019050055728360674
F8,-0.039515517385876484,-0.026968179013233708,-0.05809686221855977,0.03797024484138754,-0.007196764960210664,0.020475767360539344,0.014162628649894145,0.004401575998955124,0.09674704847407352,-0.027867953836134683,-0.08078596498402442
C3,-0.04753748201949132,-0.11584052992441786,0.10734886824464597,-0.14444278077112516,0.04774478316699968,0.04386052537083685,-0.06177321521490047,0.0006841372020803789,0.03909448019038148,-0.0013022455484930089,0.001053898430758912
