,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk
EFEMP1,-0.06743774696641444,0.10120367092961476,-0.028768500665125332,0.05022734137857351,-0.03862486392652056,0.006488770070015845,-0.03918003886455724,-0.07312556062486614,-0.006396354900410996,0.029460132656392187,-0.05772115775452945,-0.03125709119166649,-0.040614094367044766,0.12360821769251241,0.00021636808882117317,0.08505576402393529,-0.022240187898012402,0.053587023327038394,0.07184434278462327,0.026092709794513353
LTBP3,0.05291857004856192,-0.057022332560044464,-0.0075559116776033565,0.0006243708036488136,-0.012978475334363476,-0.07848800328133371,-0.03469481358164367,0.04103756643212588,-0.011796112547373012,0.04943815218551968,-0.0027675300664664238,-0.04431092028243129,0.04865613805260818,-0.0004891006688161187,-0.029789045158067146,-0.018923358135988468,0.01565969461506189,0.024663221645451476,-0.0028558538673101237,-0.07771820986412965
COL6A1,0.0017256836805858028,0.08371707523776513,0.02126449999505678,0.04941904813291506,0.01293359750831964,0.05300478146003138,0.03139779758975832,-0.04439766906492326,-0.01832666382971319,0.042850114342123075,-0.02101451150503801,-0.04271710591436242,0.0719736823086519,0.0940469668445955,0.03738676736418401,-0.02274796047836482,0.03843304603086281,0.017145881923807484,0.03336319971010649,0.07032948731912121
FGF18,,,-0.021032753452945967,,-0.019584090827666916,-0.016300006242798964,0.03380215275103153,0.07004836441357014,,-0.012914972394385538,,,,,0.015545868858179488,-0.009645910071160783,,0.020654665316190157,,0.005513581868108678
RGMA,-0.06037679330324429,-0.0008586974902381357,0.04604731026492114,0.038470876356208744,0.009444349056680115,-0.01240615846268994,-0.09123589801607243,-0.04050642396658571,-0.006847212817037202,0.013765249647242675,0.00012284265733759978,-0.015156310062831973,0.07746958995700129,-0.010119060385067104,-0.007230316688336498,0.013095004234568736,0.0005914039438596544,0.014187625441533217,0.0006374610965905426,-0.05934758803574155
COL4A5,-0.039156810086431654,-0.01838929340068799,0.0173221686283618,-0.0061956210944928,0.016265082138417805,0.001732799166850463,-0.019678340122523456,-0.011695473256433648,-0.04212133536022632,0.026089267250358626,-0.004976367465966426,-0.07151307157067772,0.11066354161309652,-0.027423877229320916,0.053686037098443,0.07024547841990447,0.029809238183971885,0.021896882259817122,0.024771825852132542,0.05002054381532225
EDN2,,0.04910139201146409,0.015424357761089528,,,,-0.015055060860747295,,-0.017553677310588805,-0.017139710777524127,,,0.0418047940296349,,,,,,,
FGF1,-0.1036740567411429,-0.00336144852825444,0.0375321965875198,-0.03246708277365181,0.05136748138284602,-0.011996992714967705,0.021024437211782404,-0.015947442418859557,-0.017420165074905587,0.006239225843736268,-0.03366683975606548,-0.06230538510372781,-0.07946775054618803,0.08338955124995663,0.035032380372533076,0.04663591454472851,-0.013411419250841201,-0.008838407857669074,-0.03906981896120299,0.0635048084809101
LIN7C,0.015441857776339652,0.034747633745610844,0.045599710376152645,0.02044532989441463,-0.028415581699667437,-0.0271010452318505,0.011139477399448977,-0.014829709512730063,0.020126313067970684,0.0077291743830161476,-0.005894568782386928,-0.019058220200130236,0.04906555655532124,-0.1044130025457115,0.08648318886710217,0.032128446415670156,-0.020707618350137593,0.0784251057517208,0.08200426544202245,0.022403763497678895
AFDN,0.1278369031654181,0.014302847383528923,0.020191428873783415,0.024194779001424273,-0.03250151657153503,0.012701894325429133,0.02551678158285462,-0.0027482206894383987,0.03493117370832506,0.03267227572981877,-0.05505458765449794,0.0866611310993372,0.08735558260852568,0.10623460651009768,-0.004473682431698469,-0.03780416889180427,0.04810608088171345,0.0174018911000168,0.006269595768761364,0.00784826666252434
SEMA3F,0.010223918020514427,-0.06300939290371696,0.08227280415675575,-0.021455963081673815,0.013599381804121588,-0.04882910403589874,0.02274293788294018,0.0008094645148526662,-0.03305604147853677,0.008433797707413456,-0.026275013871389623,0.10351334772702216,-0.05534235583027765,-0.06178924969279808,0.028162714024198073,0.056269342716898874,0.03159694942921283,0.04545886060491983,,0.08405715624197738
CD24,-0.05538852495391161,0.001694189957110074,0.0222394827735916,0.050356210442528755,-0.05141920379006538,-0.003445411197635495,-0.019609935953219974,-0.07588923789514562,-0.018068113641972614,-0.045811861330494946,-0.06626635273273099,0.019023774170779627,0.03934764988271802,0.11050410141771731,0.08583164315107467,0.002555392875965743,-0.046450072417810816,0.06458082645697938,-0.062165755594259124,0.05425590145473238
LAMB2,0.07825524614608767,0.046474030265379336,-0.003055876496712562,0.05336423524776565,0.06427574083328569,0.02307984802396556,0.006665442939086155,-0.03681112566444809,-0.048732854602182636,0.04680870750341773,-0.044202935785553205,-0.007200427452394963,0.041673103372246556,0.0106311788376436,-0.00427109528010125,0.01445385616032794,0.027314329192649457,-0.03981084683373383,0.09778719968890674,0.03841170614904642
ICAM4,,,-0.018046377545720933,0.06615977801198235,,0.001819809774222978,-0.010939820123552815,,,-0.016376321017638917,,,,-0.03490648251466834,,-0.026053734134204358,,,,-0.024875524278157205
COL7A1,0.027243310541210375,0.05102453512680621,0.01824365163288309,-0.028932191418356634,0.044912414314219676,0.011760487890501858,-0.03221021505381393,-0.03800546253257574,0.00026440765240662897,-0.005498357369347353,-0.007607356519381142,-0.016905135826964828,0.023432979330400863,-0.08437923890857067,0.04898345661704124,0.0268707832718479,0.00033211063840609317,0.023729637856560015,-0.04708683459241896,0.0238109368221669
FGF3,,,,,,,,,,,,,,,0.012893417341411136,0.03988822932484709,,0.045131291392254934,,
PCSK1N,0.08404241259048124,-0.026471124631964722,0.019025067397431632,-0.03716806050718952,0.022068311436794583,-0.010223558515827,-0.013505530479662088,0.05425281319365116,0.08471160552678367,-0.0237503373334225,0.07163831495688538,0.08767369476721673,-0.017026239601643726,0.027470677057388825,0.07839153632794342,0.017605944264714356,-0.055397919481968816,0.1504556127030952,0.05076918313335215,0.05949839304126172
SERPINE2,0.09751252918872476,0.04502632701801821,0.0610497317172291,-0.08075944097545698,0.07683184947575798,0.03482581026560059,-0.06360982222222351,-0.026559027131479722,0.01915835520460044,0.00043075636202510366,-0.03250577506873847,0.057912864552096585,-0.04945449729588947,0.03901718117997435,0.029816515776921584,-0.008134058857974103,0.02789773841202491,-0.032657219295791115,0.0009579644969464214,-0.018659153085877952
FLT3LG,-0.031513854989694244,-0.004684978980130225,0.021890683946486265,-0.01340477682424743,-0.0121260697278323,-0.033755679015108744,0.03211738168434224,-0.004178985218116023,0.08195439324167782,0.04651673310397537,0.005531800403200259,-0.06821562850499524,0.06889959406519049,-0.014313308268378233,0.08624310800575183,0.04652108806433503,0.021880984689895522,0.013854352522144765,-0.018525560963425478,-0.07858041875456866
SEMA3G,0.046333225413304514,0.010558772379575193,0.008727718673828242,0.007442391064838877,,-0.031196223522750494,-0.019777798299523253,0.011969819808721787,-0.02617049500610509,-0.006627337217087677,0.043454501155554756,0.013391494989816184,-0.033211348756750796,-0.027607476292175272,,,-0.03271295762728368,-0.026311854017438577,,0.049566115131266034
CXCL2,-0.025707244868713036,0.044091737084082566,0.012035995716577897,-0.03052840086831973,0.04911926690164215,0.09258079359801195,-0.0005815387981314976,-0.03443208448116154,0.03856642472553528,0.0018043586741905405,0.07784411046562024,0.041980471057169295,-0.0605681113510848,-0.034388453709509034,0.023721776959342057,-0.02640777770736944,-0.023122784385786146,0.006772542085493044,-0.07236166527982836,-0.09352350770341199
PSEN1,0.026018690354913124,-0.05274857994704525,0.05932136084904686,0.027407412325685665,-0.005053585843651257,-0.009709893411329502,-0.02132164430719983,-0.032110408042694674,-0.04091810938346629,0.02413503707498971,-0.024693309110629023,-0.08744190856156112,0.05750697074571709,-0.09292327183570442,0.03697197210245834,0.030289319592270113,0.013408663894402735,-0.0671440438939488,-0.030624062744663262,0.0437366857314601
FADD,-0.07424716497332247,-0.049453468148404366,-0.0011349697136141573,0.03605598100351997,-0.004701279705589968,-0.008311888969863276,0.009845074820732668,-0.010888749045914983,-0.011966807772325614,0.016600001616421098,-0.039390551009895844,0.0062435307507369186,-0.012542471139662425,0.07182736442621243,0.002493955618941827,0.018706009152977328,0.06993407923537413,0.018205442177241595,0.0017397224342626829,0.07943009450928608
GAST,,,,,,,,,,,,,,,,0.028961226199370083,0.013486448107586277,,,-0.01875383362075561
WNT7B,-0.028368909588415318,-0.05399818666172561,-0.01852349642790252,-0.015480750435078926,0.02236599030007557,-0.03086556703650615,-0.018150825379671512,0.030698512914517265,0.1050439269393154,0.05414026994154045,0.041615379973541096,,-0.042412311477908866,,-0.028529129195788774,-0.059867887834427536,-0.017946750027135284,0.045637682886920085,-0.03362653725808171,0.02684917058992579
LPA,,,,,,,,-0.0014594232955101513,,,,,,,,,,,,
NODAL,-0.0042890601239352864,,0.03758748027032876,-0.011583495000981473,,-0.03582192919624028,-0.011780372430853515,0.03216680834628374,-0.022381315052119342,,,,-0.007429779985837519,-0.037075858806483994,-0.02682299780887775,-0.016897431309724455,0.03470802989693371,-0.034523726704479854,,0.09944636717365761
SHANK2,-0.030858937367212763,0.011304696891156655,0.029243038648459303,-0.03168773688889484,4.168490863243218e-05,0.015286944719581216,0.021088072594108033,0.0451226271318273,0.06540678680586667,-0.00366558467842305,-0.007276360693641731,0.11349861912229971,0.039862485614043916,,0.09053277331551689,-0.02024656969180331,0.012922397506470097,0.03919181983466473,0.0028594776159000315,0.07727979293569469
ST6GAL1,0.01338149947059477,-0.01894966725302836,0.03161752377321022,0.016855910902363522,-0.04678193908545549,-0.010037650813527529,0.0190312230226532,-0.03084388647900988,-0.062129841186290356,0.03452377620837081,0.010900899714742318,-0.0210166707695397,-0.02835334901026595,-0.03506234222891449,0.03871468397215022,0.0186147880174828,0.035673898106084366,0.0333913407302682,-0.005348978764129495,0.03860496535668278
SCGB1A1,,,,-0.010966478129264018,,,,,,,,,,,,-0.004808664563184061,,-0.013117690014115328,,
PDX1,,,,,,,,-0.00360095891866972,,-0.016924824851567048,,,,,-0.028861640317092315,0.01567926980304971,,0.07720578330159561,,
ADA,0.04677127037441572,-0.0538870751573142,-0.023777472264086965,0.03418263049266341,-0.027677239432304324,0.026495321294765745,0.04342409154513647,0.056060976204247354,-0.025975979075009,-0.005431595562068076,-0.016529459154655427,-0.026188517146406017,0.0878715819562735,0.014254938929853444,0.03523993154011428,0.03087935967581449,0.006748380045445898,0.015583296849723158,0.06022294206066907,0.055844739843928334
WNT3,-0.02503412226146225,-0.018661355820618408,0.04422882067170844,-0.008487088046466354,0.007266445639390604,0.046568904768307946,0.0298640116328217,-0.019499216379813524,0.08225847851291225,0.06570461326111915,0.042845214069947325,-0.027913187453591025,0.022262089805263487,-0.02973018367411558,0.029341654049188804,0.03599320482654947,0.018334315755306405,-0.0005561409957127219,-0.037248873372799016,0.030949403193843938
ICAM3,-0.017062568566963334,0.0080306317360632,0.009386606497633917,-0.003377237078326193,0.017827181641497207,-0.043804004142422796,-0.025438516673612178,-0.008393089337176586,-0.02129205570652095,0.08920626046691989,-0.03363741754189706,-0.015377912316213995,-0.04086757333907777,-0.0702207107847388,-0.0037260581707403077,0.06032454877076279,0.0446288594356366,0.03677672113908232,-0.009589759908478507,0.023226785161379195
CD6,-0.021270444702726012,,0.10798272483009662,0.04781477805785909,,-0.033319812511095934,0.028985982702301395,0.042342738391749214,0.021977469558414942,0.03992708275724911,-0.000389000054463706,-0.03042771110971923,0.04702491253812951,-0.058094990177763595,0.016392409202192613,,-0.004529864227883146,0.16245584995654327,,-0.04056273992426692
MMP1,,,-0.027353109937266373,,0.049568334347473,,-0.010765608739936691,,,,,,,,-0.03922575815358424,0.025095359177049376,,-0.031101952160280957,,-0.05199768952183173
RLN1,0.11351328004254745,,-0.018312885838975862,,,,,,0.06372766674549199,,0.011880288159440847,,,,0.024791914027269275,0.06515046375899392,-0.03075674034208832,,,
LUM,0.077079292334062,0.04833343786882776,0.09716578839180323,-0.015933239511512376,-0.013817394972497834,-0.05215405558507678,0.07626065186474662,-0.0013820199621988438,0.012615035032266741,0.017924371508645696,0.004785524957730954,0.029698039651069645,-0.03671175141569913,-0.009808567480835752,0.0356618244215677,0.04102267805002983,0.023727668742009357,0.00365865672693078,0.08364919372069754,0.07601270122063436
XCL1,-0.029459914593874877,,-0.02547264076330746,,,0.031214571174164478,-0.011447263156889044,,,-0.01955061352275283,,-0.02857383618231539,,,,,,,,0.0148895266294809
SLIT3,0.044626283778161864,0.06734043654793365,0.0006249045959674852,-0.022218099822937227,-0.045945352061288525,0.031422260873321235,0.08484646445118418,0.046352162992735535,0.07207308595309615,0.020016051095569587,0.013032141897113459,-0.039824033887461814,-0.07273264411330065,0.15501573170615218,0.023914253081676256,0.06890222908512939,-0.03430094511409771,-0.04845219879213229,0.07224661503774926,0.061934727599885955
SOSTDC1,-0.008680933340378701,-0.02600616746025672,0.0013090140161275486,,,,0.07506533880098687,-0.013825410160558936,0.04873737538169414,-0.00494951273105299,0.015584860549018847,0.09906856259471211,-0.025609110650067202,,-0.039096865944511415,-0.018324601364026197,,0.053583377536693524,,0.19376935198856832
PDCD1LG2,0.0019324515081966763,0.099872798473592,0.06512464866051583,-0.009458560355405179,-0.02646128253553378,-0.01821230053205992,-0.02393640313916316,-0.021436117204843386,-0.02883565441495452,-0.014676539767041015,-0.003976393326971134,-0.005177721989224666,0.039494519266959745,-0.009409575182187836,-0.010984458049252303,0.03658980367033677,-0.021207608714558915,0.08170900389992301,,-0.011367710879015851
NPB,0.018428929569248777,0.027307393665268298,0.002829952166320066,-0.01273224525047494,-0.021228458085665116,0.04517836919731508,,0.02363303213056,,-0.017873221296699698,0.08215947370116856,0.02292670271307385,-0.0050466900610341165,-0.0030404866306778973,0.04195891689029874,-0.03141701255894052,0.059115728214793724,0.12682379163299237,-0.04970606774485154,-0.03513742835466468
ADM2,,-0.023336524622904472,-0.026801536952209,-0.018728504676043516,,0.051702343088986656,,,,,,,,-0.03224356157196623,,,,-0.0030802250844338083,,-0.02266373751052447
BST1,0.06527775247383574,-0.027198115089201096,-0.018199342663973987,-0.02553101477048612,-0.03393167382239019,0.055184393383582615,-0.025488864920938145,0.01758208592413742,-0.011780179375007272,-0.0011917939630420264,-0.0001966210871520513,-0.03901807229129957,0.02428565804664023,0.0636621257341257,0.0541646970882934,0.07899428005894636,0.033531449421083125,-0.005967924751510798,-0.02057597188799477,0.014821186679068043
ADM,-0.0002544446387711372,0.028967821358747797,-0.06476234536297351,-0.0055762956066242,0.007373055003736652,-0.0015233065056413058,-0.024664658002818626,0.014805656397017645,0.03870578701864771,-0.016057232927642752,-0.01024963510849105,0.006280353346038085,0.09964488875925152,0.06060674678911003,0.010246245561256717,-0.008096011426239877,0.009153519451774415,-0.013397168940064489,0.04834974202136976,-0.046083985536124604
LAMB1,-0.008693939457631989,0.00183343340006704,0.017690413762941046,0.03481550900824074,0.05671777359711068,0.018866271838975806,0.03696968561614179,-0.015199098762687243,-0.017822875922016264,0.019961531098553354,0.05415812651198599,-0.04539520246740561,-0.05276229021031179,-0.09872476702306412,0.06455660230813517,0.021423660742010093,0.0021394334916775798,0.01759236618902603,-0.0559513411057451,0.07323484453698763
CD99,0.08981233187035041,0.060145042044211415,-0.01692736855026553,-0.010622819654204422,0.06195600317269438,-0.051475103063615,-0.0030347710188106873,-0.04710106407216671,-0.009813975447509633,-0.0006710691451068385,-0.01755850043017338,-0.0604614228259485,0.02609772032158299,0.0640343623148358,-0.038940056995434465,0.10194655166840506,0.07009824103903049,-0.08037342147724756,0.028463593789311258,-0.018386436538383837
EFNB1,0.04916789774463541,-0.03462688908380838,-0.0011671876445339766,0.009398490904920615,0.05529188798806215,0.030584117664726768,0.004184735148161073,-0.046991197164286395,0.015961323986680105,-0.031237459863724795,0.044235715027279236,0.032878802819068534,0.023821529952082858,-0.05921865546944558,0.06755499377673577,0.029637355667996967,0.03845174029089119,0.016437293465064385,-0.09197183067342447,0.010042612170630981
C4BPA,,,,,,0.0034334478334265683,,,,0.029289622308163298,,,,,,,,,,
INHBE,,0.07065117574547534,,,,,,,,,,,,,,,,,,
INHBA,0.035189554138876526,0.002758186794635159,-0.03534375480163163,-0.010645179803948301,-0.03162191357284469,0.06460193594993772,-0.007308519408026157,0.05134291204531393,0.0934894543595036,0.0528176657972412,0.00819361268767504,-0.024407066339845587,-0.024074599183810285,0.10616018244055915,0.06113010494934764,-0.01123700035258276,-0.039441829682417134,0.02074895951050107,-0.00511393616462369,0.048782920787457565
NRG4,,-0.023977768899532487,-0.018046373955458484,,-0.019006751696253012,-0.021302764071579237,-0.017446466462387455,-0.02727276161524711,-0.022046848948404443,-0.02075135438067597,-0.02623421201332936,-0.03218545676144511,-0.021726601411412656,-0.0349064440097312,,,-0.03802024649928574,-0.0018528641379203503,,0.033866375066547515
DLK2,,-0.02372502101012568,-0.021614038306863106,-0.012026456824954852,0.0793505414707142,0.02135960879842711,0.2515231961861324,0.008602426432142273,0.01173920399908225,0.04656774668324185,-0.008706091416616428,-0.0110802026415812,-0.023018908828002047,-0.03490643647617144,0.019452624794325427,0.03664706198502254,-0.006846382261578446,0.01023133025581506,-0.04195548047817041,0.09125359817374394
CCL17,,,,,,0.019803998890295257,,,,-0.015578639107622742,-0.023375417987747952,,-0.004399918382901372,,-0.015797574860405783,-0.020800160541937347,-0.041209962580567,,,
EDN1,0.06696075688316182,-0.04109185445258603,-0.018506922090897684,0.034274192263923316,0.09227206322279925,-0.01883129950745064,-0.012513872172195914,0.051696195997861516,-0.010895121600905047,0.030284639391456057,-0.004749617939446468,-0.023084471594134463,0.00810206977971566,-0.03844409906912166,0.014104916029550923,0.018288263727974565,-0.030873537606023557,-0.026206857381562233,-0.061117318880758664,0.07119195462374613
NXPH3,-0.04192008287821645,0.1085258622180595,-0.049303403324977034,0.005200558537990415,0.009977933330439956,0.014295634248840183,-0.03973953603375057,0.005486315016529484,0.009624455842666363,-0.006180875735819899,0.03920067007596943,-0.0019455182932527103,0.005315422689377101,0.021872117791077766,0.03254405380308298,0.021747741307704918,-0.06024668751447576,0.04166291998815517,0.1523433315608853,-0.05937088616613861
LHB,,,,,,-0.016791419698827578,,,,,,,,,,,,,,
SCGB3A1,,,0.04992005133703394,,0.05034104905375425,,0.031490151231995854,-0.01393022389612585,,,-0.01644855695212658,-0.013161732429404414,-0.030601698683888016,0.03884973406395968,-0.011095561053199289,0.1071057575061585,,0.009894918487858912,,0.05361968126409317
SELPLG,0.06990237986009598,-0.03070025667562419,0.04220686219885596,-0.05024721350367869,-0.01335592666664909,-0.034718559555267335,0.047328430286133254,-0.03093894328656936,-0.03843508297018469,0.03425289019950497,0.0032727459313324847,-0.05166509215098296,-0.05444708758303388,-0.03776992552937818,0.08178856691137346,0.045266701007447695,0.0696541914112605,0.02567191276003044,0.003381898684250206,-0.028179085808303216
RSPO1,,,,,,,,,,,,,0.07437780914230728,,,,,,,
COL4A2,0.048910069537159796,-0.02178630872131057,0.05466413187564614,0.0006853481252229568,-0.023346466931888032,-0.018679011526274818,-0.0017480052986548697,-0.008956927224952525,-0.054573316517193646,0.006369871700418606,-0.0069770295883637475,-0.04332622122922942,-0.028561649915000733,-0.06507949700955065,-0.04756260268668236,-0.012993496354191123,0.020855074128675717,0.008797963486526315,-0.000395864750781904,0.13373481663161643
HGF,-0.037535331509691225,-0.003959220831033708,0.016981290926555176,-0.001174714389348822,-0.02575595969495216,-0.014935344645120266,0.0017108935222833676,-0.013140544722356155,0.05837159970847632,-0.01763088629626167,0.018892162774379325,-0.06336511411697136,-0.01994230692329967,-0.02999389860355425,0.022445198975877934,-0.008438547092451393,0.00230209297329615,0.05633710220260165,-0.024423228818593684,0.0681359492807654
RTN4,-0.042681003652052116,0.06421229870907605,0.0042948150287915035,-0.0015712220114112907,0.006512560185819062,0.015480568844491178,0.07655346560139317,0.11277922553407217,0.050836543857179825,0.016739859869259764,0.046559289566735,0.07107241723770806,-0.004784587723685761,0.06516341719999254,0.009778855528604679,-0.04814897801270583,-0.027701561010140815,0.1389449915942462,0.0712961799896232,0.1182675029877658
IL33,0.09030818682354738,0.0016788127557724334,0.03010161904428656,-0.027248157428053806,0.04051852613311043,-0.017867405809026505,0.07297343007901604,-0.013428390157674308,-0.03418794748847512,0.020104937221426138,-0.012291260116198601,0.003599620675186729,0.06192630885275662,0.03109576237631761,-0.007241177105477103,0.07757505087042403,-0.01873537370565475,0.08908107749605597,-0.06707230565161558,-0.04541752755416506
COL9A3,0.05600224707536333,-0.03591997540889726,-0.038836914242194466,-0.0019145681916547489,0.0018108074552529107,0.013578068183292628,-0.03878140430756032,-0.0840576108149979,-0.033162977606813256,0.027187579421116388,0.02187075492227545,-0.07058029980251729,0.06116767666690662,-0.13053206653545532,0.03173294348472221,0.10224693716093244,0.029662267384994133,0.05331087391205901,0.012264995956481351,0.0014645118205662356
HSP90AA1,-0.044140906034725744,-0.09025979163807162,-0.017848450445886944,0.028642537341073377,0.047161554308848,-0.02782732746635724,0.09890111722299898,0.03734944147385594,0.007393808298127229,-0.039073813262016505,-0.05354826079531934,0.05263249454827874,-0.08666982226891054,-0.048503235890708395,-0.007411666755231592,-0.12368527237707182,-0.019546727807251148,-0.03564301654738565,-0.049736456243173334,0.038276434206333435
HSPA4,-0.05667651400940553,-0.05375567563576455,-0.006938915030171909,-0.022594680179316345,0.01904932326234882,0.07167288722844366,-0.043438021361531576,-0.023380850675631455,-0.024421876513578362,0.022813448757115114,-0.0551186753996481,-0.05044423920303228,0.011499752159781006,-0.015013893793505212,0.02162857455360073,0.02952347674190642,0.008734352934029022,0.0033278933869223546,-0.045939368194674146,-0.0020451033486615046
WNT9B,,0.08328092749775856,,,,-0.016300006282269977,,,,-0.013190453311523248,-0.002746248359931783,,,,,,,,,
ARTN,,0.1481495080127785,0.09042771791161021,,0.027617857399510934,0.013258757171720403,-0.01357847171960443,-0.009867338792323703,-0.020044165382920788,-0.018580391578919307,,0.01776025418669163,0.020724003054377226,-0.004486179225534549,-0.005146425629066448,-0.050443717562639837,0.055997857878811716,-0.015333149173920773,,-0.0003327600392438518
IL1A,0.04380827946659966,0.08149549101939506,0.021660443787798227,-0.02188211986020433,-0.03109570749617464,0.04825366018752591,-0.0013808772700308763,-0.036951552591179535,-0.022079221082521104,0.0020465244455723326,-0.04636620812573925,-0.05167762613523947,-0.006964319258011241,-0.020055613801567333,-0.04403496216518594,-0.052803743549943744,-0.03331011010208647,-0.0030454339401313622,0.011074801293625175,0.034379118797627506
ADAM9,0.0027676159293441344,0.07654946886858387,0.03578262256431856,0.02969618676615408,0.04752575961943752,0.006118020494977268,0.024175700866904945,-0.01899933988557296,0.004582415209819342,0.07475992854773743,-0.027789382803470448,-0.029048906654158737,0.04352161379926974,-0.05018205513255187,0.024626290784887546,-0.0066920290179439505,0.027688986132660794,-0.05958733462546379,0.016916510070556178,-0.01796236423353508
AGRN,0.018477631190120098,0.0024549110991696275,0.05864681929318075,-0.04109168211851999,-0.0490471252926682,-0.05846708325575453,-0.02496293206634025,-0.07613110316113704,-0.04524021119571969,0.02105317791925358,0.024171804396768002,0.06845350975667788,-0.0654846284738701,-0.03627670857800081,-0.026038223634244538,0.056195473353320126,-0.010052601933545234,0.0600540867004576,0.030202372324855314,0.09884155228524172
AZGP1,-0.0023974701764543963,0.08024825793784414,-0.006122977434471659,-0.016493284453637166,0.04721796323721245,0.020122954374330426,-0.12245127930195063,-0.0913062393910752,-0.022608292635245105,0.012843614436049998,-0.013674859484306957,0.004952668863830242,0.00591756936016502,,0.04580747123195168,0.025201847751602127,-0.0028410221041154636,0.019240878866186705,-0.01718809020054956,0.016066240575121335
SLIT1,0.04438815487475747,0.030056724830738554,0.029321244845089096,-0.015048023706594495,0.010525666670589044,0.011076930007548084,0.012070165459486377,0.027734725483732677,-0.027672165393266116,-0.059143760223876386,0.05033775246659938,0.039300869736596966,-0.023698601062441805,0.041400639070048456,0.058723261571288245,-0.0038763704975641367,0.02934108655834934,0.14016296502126435,-0.012820967797188294,0.0027324267363201386
GAL,,-0.0457573633450904,-0.003903313829309933,-0.025084495390181583,-0.05016564218525252,0.02821915757344295,0.07708814309301028,0.056769106139375976,-0.020432738029562816,-0.038266318637201376,0.013360658677566417,-0.03612127215900098,-0.04987525926735471,0.03052244855084107,0.003985964395014519,-0.05994188675909335,,-0.042279560999915033,,0.06397169050763733
CCL3,-0.04747366418435452,-0.004305777356134707,0.015628707560388085,-0.0016338442115603452,0.0396604769663815,-0.00450313932220329,-0.04589848079004038,-0.05679590292220477,-0.04955448541592275,-0.03338087062927131,0.04858684847861509,-0.06838760305279508,0.03331810317152228,-0.013701231100378639,-0.012763056321841366,0.04993056957461045,-0.019954416919305374,0.026186764732437307,0.04998911578916268,-0.04162491841337857
APOC2,-0.048297373335753985,-0.02353039605462444,0.0367021655989652,-0.054859810190410516,-0.0329287653135895,-0.00293694333388831,-0.013778329093765381,-0.05903581950060983,-0.03283516092055331,0.06113543735820984,0.04507038080024626,-0.05798358460653235,0.00025379944946170134,-0.035373488210809385,0.07732934627927232,-0.03503268694453018,0.044344603529282586,0.012953068099986953,-0.031068455373953377,-0.01309696763791517
ZG16B,,,0.07724113493071622,0.06170419508902292,,-0.02031514683111643,,,0.10235905078994567,-0.010801460420881075,,,,,,,,,,-0.01957947836169178
IL34,-0.013450434716312293,-0.015160384692849417,0.013954605963981058,0.07993842233255953,-0.027316050288129945,0.03813451167227464,0.012647533358389026,-0.019740681936307646,0.03861866330407617,0.06269676241740528,-0.006772741137261511,-0.0212571765304103,-0.036683682892276234,0.10245755210224118,-0.0260257054805188,0.08063320680111435,-0.004948708400536133,0.021804986361308953,-0.020838376663355373,-0.0370844048796746
L1CAM,-0.023064518209487964,0.002285378542944861,0.03137063725542386,0.07954678899788563,-0.013101025466765491,0.0897668987622408,0.0623520919939691,0.05298095171604865,0.032888235315670436,0.03227001961794119,0.07216947564959635,0.12036321202344098,-0.06333004716362765,-0.024548029292294007,0.04580274878346337,-0.014930116544265761,-0.04996286285639923,0.10111521651788125,0.08691126801320818,0.04259918571888461
GDF5,-0.02836890081201843,0.016269790094220568,-0.025081205991252128,,,,0.07354296368170889,0.04415886939147279,-0.02228612927727247,,0.07725941043827445,-0.035991368685038314,-0.007889170791766991,,0.044399672961940646,0.05509561439530778,-0.0491059740089959,-0.03808912115859128,,0.06173042919603741
CCL26,-0.003020767283368073,-0.008861870278229355,-0.05850406147762398,-0.011279012169578254,0.03450058754731402,0.02928781259218505,0.04132215939578799,0.015020284859800838,-0.02204685641538049,0.038201911228072344,,,-0.03580282186907186,-0.015155432515879452,0.04358949638084622,-0.01938776078666488,-0.024873564083578607,-0.027115138653693298,,-0.02160571617083727
LTB,0.056012701082408106,-0.03284730288410874,-0.0028635734991093466,-0.020670277415857724,,0.002897915010564674,0.027571863011314687,0.02959401190363666,-0.005529838131722671,-0.019360049989131115,0.1155174592542996,-0.051871712633106214,0.06237255334134224,-0.03077229933140338,-0.03679404696094198,0.016423532182956828,0.0086422060978516,0.03275456362674509,,0.0069971064055248215
BTLA,,,,,,-0.014794572694883355,0.07866880130833638,,,,-0.023032641529265124,,,,,,,,,
BTC,,,-0.017776047660413186,-0.016910993439781117,,0.002237452739738457,0.03867709784342351,,,,0.0345259582408415,0.0244355164442682,,-0.056176968483483136,-0.017688321669870968,0.027178188910953863,-0.007525909303005872,-0.01151585017641235,,-0.0577962199667951
SEMA4B,0.05272405257422657,0.037667300893263186,0.007067725652581906,0.007524012749393757,-0.0038701368601598623,0.013264251453021507,0.021505670479432464,0.02825600721696632,-0.04585465246399155,-0.04646294498961151,0.02284383040659297,-0.08412076092790766,0.09329521170398179,-0.056931074408335114,0.0768151841409713,0.027415805151758586,0.0433770681461978,-0.0170873437810257,-0.03975882394471819,0.002883373903426338
