,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
LAMA1,0.055374929902518855,0.09320394674468724,0.011229996342979845,-0.006722604549096003,0.0313666150391292,0.005043980853828918,0.07717116017078235,-0.03213438004589868,-0.06200247866867809,0.014646238371676846,-0.05349438409189005
UCN,-0.031225700227784058,0.008078619027649645,0.04719140958676914,-0.024013464328638014,0.044255192537670955,0.020367719361292905,-0.013794811380437392,0.02289868337147636,0.03479185665284069,-0.0030187275964763654,-0.006686819249328288
ARTN,-0.02796573663219987,-0.024247227589249454,,-0.026022277979194205,-0.021219152327937776,-0.01471561751295179,-0.018383348302263285,-0.019291808440427195,0.003864217204172872,-0.011263937236842261,-0.009472637334466918
PDGFD,0.08147753716835315,0.012680108787072542,0.02550692204752313,-0.009389751129178002,-0.029209249747684022,0.04033373937872285,-0.007164347108512064,0.11572909746999369,-0.07622907248961139,0.08774350437843421,0.03881215217412654
EDN1,-0.046048455587447905,0.017360227072222432,0.07591323419830964,0.04596786948991466,-0.018144756950309104,-0.007933731277793501,0.0444861869737984,0.03132918213478655,0.04410308749369267,0.016433899008434373,-0.06696883526375504
ARPC5,0.04615466419442237,0.0036604394387906884,-0.01363581449571492,0.0114858030474519,0.04798231205010355,-0.024684395162640232,0.04240727739045882,-0.007271422296330124,0.05901554934377953,0.01324703392283348,0.025281175771794884
GSTO1,-0.03977934974386297,-0.012925640149689702,-0.029234624560112388,-0.004476620402911937,-0.009049144556923102,0.057102522410766784,-0.04768479023755547,0.014087935125598788,-0.04058145394806033,0.012397633221355172,-0.02600633610351915
PROK2,,,,,,,,,-0.015677067115075806,-0.02319921773251559,
SYK,-0.034474938632849304,0.017619863250403153,-0.011760680058288937,0.005955597323222553,0.028111002233436863,0.015426782016642642,0.038677974437068656,-0.0025415406017017957,0.013522700256948853,0.050289965863671904,0.0029750486150759347
ST6GAL1,0.09053409602681861,0.05998611100368163,0.0064194607744186855,0.049641616663871166,0.00837489090674728,0.029258670114207824,0.0380811087631716,-0.020353925694259672,0.0025797952293441,0.05622132349044649,0.09702482150993806
WNT3,-0.05650331182248989,0.0523406932098988,0.02823785164958379,0.019684698883582312,0.049334213258233166,-0.0005288230746481084,0.013091631191987769,-0.06073722753177204,-0.020178641149548617,0.20803177318823898,-0.013076885184884115
HSP90B1,0.017668138015905097,0.030825366609272497,-0.06608695316529829,-0.016722998294016505,-0.04523751880813196,-0.05237707855760732,0.009064922816317714,-0.003401282219462433,-0.012667707589360668,-0.028771391841215986,-0.003528773148065288
ZP3,0.03229909117644013,0.02604454467547186,0.11346260094763265,-0.03745008943116155,0.030613981328232526,-0.02239596808568861,0.014143589794439316,-0.009002501484747688,-0.029097265391883342,-0.032830548419439866,-0.029200912816770817
ANGPT4,,0.00953717508180067,-0.018103150392001003,,,,,,,,
NRG2,0.04174327972976633,-0.0038720457566330203,-0.014187053021931987,0.017657424117456934,-0.03605361197185395,-0.03363250818299333,0.025751820623678548,0.04820474396237286,-0.04767546028397257,0.06471037157798862,0.0482512710992351
MELTF,-0.010023580277525075,-0.038180817807926,0.016618151970706433,-0.027986794324447978,0.005911237762686118,0.035556252867837285,0.021631445839855826,-0.07095686086862701,-0.0885551419211743,0.06501648307818404,-0.0002753028155542683
NLGN1,0.06607806199258423,0.026114172421655316,-0.039083399348609084,-0.008030864703906878,-0.07286439365595784,-0.044324543425690005,-0.004461604919508293,0.015396607982851142,0.0351174974814445,0.007440875149197017,0.032228769443015566
SLIT3,0.0048930729228304935,-0.02121429758510832,0.07595759475968307,0.07494940321027907,0.02499785135671384,-0.032315867768598946,-0.03793319411819301,-0.011452495594493768,0.008588506380897863,0.08597592636072005,-0.03643451862975147
CCL8,0.04791258829350048,-0.042791623922579625,-0.011749568821982418,0.0069193317842890095,-0.022906122328762688,-0.029178840121457564,0.045455357191072375,0.05961833125633562,-0.04476444812622908,-0.017876038534281016,-0.03601014471260795
S100A4,0.04953649961020958,-0.03729252613547511,-0.03524769469018574,0.02328145650498691,-0.040015830130055344,-0.011054511592050986,0.03302992336977382,-0.016143673216957182,-0.007546792215243474,0.016193505661585453,0.04608321878656351
TNFSF13B,0.04970938416071731,0.021285413592280453,-0.02765226722849639,0.02174139240998385,-0.018918383512127306,0.01761731737042986,0.0019117781393298162,-0.0018445638308926694,-0.021273546005938653,0.08486777388516555,0.020333840551753378
HSPG2,0.06546441879550904,0.020033481832086638,0.03337671390482696,-0.04600110282306447,0.011770631359875355,-0.013967233742287564,0.002964262429002278,0.04172506749828925,0.05759594417107429,-0.018031214175470326,-0.038970100423816774
FAM3C,0.07536199379586637,-0.018249259288418383,0.04207154861724342,0.004392370209713201,-0.033298219038799974,-0.012039808752210914,0.008964677863245138,0.02179302241006094,-0.05494491257892168,0.06317177739843115,0.0906201266614529
FLT3LG,-0.012007663306810945,-0.014670581792655625,-0.022828908716789185,0.028859747710644878,0.02438431201413487,0.01798859679807825,0.024893208623005984,0.0034871538087025643,-0.050029048717066225,0.03162205068455721,0.00026723377088064834
A2M,0.13599773863101325,0.024003892144955987,0.02444006421954514,-0.09215750844642831,-0.051512291166930124,-0.012508808173458959,0.07879323936382232,0.05625880678649804,-0.056855066877961435,0.043360541005244224,0.01341512973520132
VCL,0.02494165921674361,0.008978038059339317,0.04038613125149803,-0.051079266943164975,-0.06843338085784903,-0.017575029190335614,0.10150279219927175,0.04799766148675511,-0.001793284299529063,-0.0024348803163540054,0.012492873654560126
FGF2,0.0907691282638774,-0.006002902857543608,-0.008343789714645115,-0.06271574752942394,-0.04958185272068536,-0.04626313679861894,-0.0057740532587683725,0.03701195498237731,-0.044019886311787305,0.03606916139460244,0.06610320326061986
AGRP,,,,,-0.025286521576609943,-0.012405928271270251,-0.01305056981498652,,0.07813277235639479,-0.017665101700359957,-0.01716392611368468
CNTN3,0.0014789247744285377,-0.023687425157615096,0.0830537025623101,,0.012549005287484292,-0.0005451939886365414,-0.024749948115190573,-0.04125328458285853,0.004303088212924025,0.07115546555116975,-0.00639969966803945
RNASE2,0.06176654583631102,-0.0015028094742992606,-0.03881144943187723,0.022470733737657806,-0.01739856849195172,0.026388756382714953,0.014511074176212849,0.007272673068555479,0.024979181948422816,0.08285501867030966,-0.011641827848445446
ADM2,-0.026470894182304607,0.013490020350640076,0.00681335416309519,,-0.01914449460614997,,,,,,-0.02191026371450312
GAL,-0.025143392820776947,0.06937600459578888,0.032601948455853756,0.034257882410984354,0.00847620247880182,-0.024368637192992985,-0.03786050798580519,-0.025468392974938452,-0.04334654868064018,-0.05184823961922113,-0.022087482639813444
CXCL6,-0.02201032186258891,-0.01525021997749895,,,,-0.012405921160517934,,,-0.022896433832937588,-0.03088794151570503,0.0026664049852132415
PDGFC,0.015897481684851538,0.03792676916729581,0.020005527975486017,-0.04657775592437536,-0.00942003735586696,-0.022621011960911187,0.001144737926712798,0.0381150673575597,-0.05652281362629267,0.010743349416338218,-0.024733488828179814
COL8A2,0.10796185062597465,0.04051327224034632,0.023835901146842482,-0.003886824633506191,0.031043697942910606,-0.0209621196367486,-0.03339984289690435,0.04692973475195972,-0.04094883718510015,0.02608159019381415,0.0034980626968916925
SPON2,0.0017679823756914295,0.02619431053738697,0.04693080766178131,-0.02415630201842889,-0.020471949861952863,0.04449518270876343,0.03843643659878109,-0.027374795326344528,-0.07241823654481103,0.020853546429839276,0.018486903515184127
LCN2,-0.019002796374116896,,,,-0.018778631238949007,,,,-0.028471465036665828,-0.03719553857276814,
SEMA3D,,-0.014496207877938027,0.0574879155370636,-0.03773201281419427,0.07627956355066226,-0.04894577018001248,-0.013951230776178367,-0.01949916297535135,,,
BMP6,,-0.01748930545456381,0.08737623903645557,,0.030701188678337547,0.009250146998054452,0.07939126122231434,,-0.03283950714557108,0.062144698873603084,-0.031861206411567394
TIMP2,0.06006113856896148,0.016923711641865843,0.012170441762015675,0.01877630880722839,0.039775295181126116,-0.04877704257028619,0.017176389467221623,-0.002271241747182366,-0.0887382497744777,-0.013572113674906777,-0.02824262772603213
EFNA1,0.047670898270793675,0.04507417351035171,-0.005219703290760562,-0.05272266859491107,0.05980076987529,0.011850793480541874,0.027013938818754663,-0.0062356922141147365,-0.010065714878187932,0.03393209687630531,-0.03126858229702957
S100A12,,-0.02090761052846824,,,-0.015424736199201525,,,,0.11144926242963453,,
TFPI,0.0065017591182489716,-0.010269836284097727,-0.00893270743578108,-0.020014758554078315,-0.001454296218579578,0.04143138876563197,0.07360360394784378,0.0483912533130848,0.020700258528106183,-0.0014979231508351755,0.010699759341518254
GPC3,0.05597115193819994,0.02696564942447486,-0.020047994770006898,-0.07481760989063481,-0.01938489959452645,-0.02745331892891834,0.001572400543651849,,-0.07978331546640975,0.042823192498078186,0.05134507014392306
NMU,-0.0371380616943068,0.007457447533200648,,-0.023514155870547657,,0.042264771207463525,,-0.03779344045003257,-0.06578243933853396,0.06095260016899625,-0.03349610987818845
SCGB3A2,,-0.023882942868960345,,,,,,0.023303997093194754,-0.02251448803087185,0.01858688305441442,0.06149571229311878
LAMB3,0.0663025507620202,0.029002941339998714,-0.005397978906223303,0.056677321852203186,-0.027266190780143768,0.03770545260665072,0.013824249421612974,-0.054261747782667576,-0.03155137327238537,0.04973006289516717,-0.039857199431440095
LGALS9,-0.019308199410331132,0.043882578222006446,0.06659585686334724,0.034713409462693405,0.08112049250441414,-0.05267169908482506,0.0544576747281467,0.02329828752142943,0.028428387901239086,-0.018037819409165337,0.0272329851714962
VIM,0.05554893434073067,-0.028225798150960157,-0.03379201862121715,-0.03201317516766203,0.026190340955313172,0.014994786122428416,0.036671881630079554,-0.010429102413543294,-0.003912876396275046,-0.06026220721639316,-0.02830280117666432
PLAU,0.11948403701032569,0.008354080245621742,0.02208512992908871,-0.05259509803283106,-0.021588301533703474,-0.06986631071265643,0.07058758137620191,0.07329001228641988,-0.050044953601444786,0.023865673370422058,0.04553369350783358
TGFB3,0.05442938502866644,0.036452171892559095,0.0273439035496924,0.023116446776142496,-0.03287155508231872,0.023809942383828286,-0.03809073878957487,0.013814781594789851,-0.01821138102502171,0.049240475236018724,-0.01965523158311288
APLN,0.0376765813228399,0.004337609478198128,0.02147249236934757,-0.061194736792607576,0.011533047094380897,0.003122688379325244,0.019676478294101185,-0.02110686292672605,0.02856193552232028,0.014651394733034243,0.03912423537723775
SHANK2,-0.03613596742358241,-0.0564038840709637,0.0322702084113653,-0.022416521171800853,0.10225695032629702,-0.02272522860647932,-0.020816206883926474,-0.026844726948753696,0.028143242149459125,-0.0159165778057651,0.012039473732515557
LTF,0.02608675362257008,0.02894735168976622,,0.01743419499632458,-0.03992954234580371,-0.016460288763317905,0.05340316851596297,0.018446172582071332,0.0199775326193242,0.0015416954897820242,0.03074728461097692
PYY,,,,,,,-0.01482592864457953,-0.016128013960494725,-0.02628788306349668,-0.02534377055963494,
PENK,-0.036972472757338073,-0.039935648936779033,-0.02382527763318869,,-0.011827506524169385,0.0315631683974233,0.01702617555994308,-0.02882425884113642,,,-0.02312487956222651
CTF1,0.04676352626289712,0.09188358885545725,-0.034246043316997585,0.07730271144081827,0.03338165449930477,-0.043787272878712286,-0.006204621057763093,0.017270833091153168,0.0006484348075224544,0.054155946395552344,-0.00029040120488291464
COL3A1,0.010722879651681168,0.019857702725927275,-0.023547556320734526,0.04541386178580023,-0.02016005051848997,-0.008772785465670015,0.017821257781121286,0.05522913422726939,0.007780213619700221,-0.00976372065635334,0.02323858416897139
S100A10,0.040384018081118606,-0.01926881265525223,0.008171787959233724,-0.02917654501831133,-0.016923766872675952,-0.005144819197523371,0.015258660118402316,0.01068189218054806,-0.008444988752736067,-0.041251939483233295,0.018120380563774317
FGF13,0.0054491261421583835,0.0337376989150243,0.02474662362840872,-0.03552697171634401,-0.03321407705265959,0.007698302176707635,-0.015547112182250092,-0.01087892590207662,0.0021138966863478406,0.05438249031654181,0.00950015775997077
SEMA4A,-0.014607656933402555,0.002444543585298216,-0.03225238537328517,-0.016444552996418435,0.02779214368163552,0.01009776025475321,-0.020388017002436913,-0.005874996908415472,0.02039970564806428,0.06092242123645375,-0.03640405962812088
EFNA4,0.07724796554629954,0.11081537099240213,0.03712746633850727,0.06556532927611917,0.04486887211724245,0.006382970366082097,-0.02993261974381378,0.016817886997163863,-0.026532273170953656,0.08188587940542616,-0.03633174045222502
HSPA8,-0.0002955372420076509,0.03468281738824035,0.002186912507979958,-0.021377877725237037,-0.05184513149246686,0.021630333558499686,0.04577341109114539,-0.0026096876626272,0.007380484261151812,0.05151114822874189,0.04893155370658708
NPB,-0.02581837124782069,-0.01328937461466338,-0.01500050795214931,-0.019344666903153715,-0.013375562791955207,,0.10973567571159633,-0.017619681655190872,0.003291793023610271,0.046712977117455666,-0.009929170274666142
ULBP1,-0.04882958840114054,0.03514255862246914,0.012567995074623122,,0.0018158564885014394,-0.011667187963900233,-0.018185923705626952,0.09457248753563369,-0.006896925206174729,-0.02158287252634064,-0.005442500941340897
SEMA3E,0.04494165954441438,-0.0008779638659033711,-0.0336353454948153,-0.05440005487039586,-0.03290925090684115,-0.003704303475175366,0.03181918054377108,-0.03481087669363971,-0.009763609619560477,0.07876850343489866,0.02454244370082616
FGF3,,,,,,,,,0.007159812684530309,0.022733601168095263,0.06311254605477841
ADAM9,0.1325224490812427,0.09745368394514213,0.025312592099605846,-0.006406390306817116,-0.038801453137933574,0.013335660863574303,0.03667247119668241,0.06278090389050285,-0.0701078142780756,-0.03064651258792288,0.009300098586878783
ASIP,0.017729197093568235,,,0.02990432934301557,-0.012321219350775785,-0.018415582978211036,-0.016312516466403765,-0.00809289452001654,-0.036831928392825806,0.018493284554466617,-0.01270428020544848
IBSP,0.06013788890405521,0.06634602292426955,,-0.00712853725793424,-0.06617848792297566,0.018477198969510986,,-0.040710520005578205,-0.007644417789270275,0.01746085828486532,0.03425841739180695
MMP12,,-0.013497659599098594,,,,,,,,,-0.016248131876516653
FAT4,-0.04584549295043223,0.000981375509384307,0.05618435703068218,-0.030504973141153014,-0.029862396654633246,0.020314956440337772,-0.024095634900796435,-0.013328731294724307,0.013757302435255737,-0.039250604917251845,0.045099343158611215
MDK,0.055880492100197396,0.0028418010788082144,0.013975012891803536,0.03995148620327527,0.008725361692678988,-0.01739755197310838,0.05020432987955621,-0.0021735124446918357,-0.0397276406553099,0.039098086949214225,0.06849879060905051
BMP5,,,,,-0.020205843116742547,,,,-0.02860445241095854,0.0391923218342901,-0.0440633969190421
CAMP,,,-0.012732246650875781,,-0.011892155434924362,-0.018038753946752483,,,-0.02780210861657894,0.051831727925399765,-0.007624220183667614
HSPA1A,-0.0508104070031937,-0.0415889112823636,-0.0587190863324982,0.06075555581782638,-0.03988133536230407,-0.01858977562231149,0.06491556292998378,-0.025591371252843303,0.010756654639824736,-0.011921031470198358,0.0215019273811261
SOST,0.024578490216392586,-0.02090761058879245,,,,,,0.008446504962978222,,,
SEMA3F,0.03858982869351345,-0.022076432711139918,-0.02527836516624311,-0.041226127903908553,-0.013926083854149913,-0.04100313484705708,0.011347441888965694,0.0009922047692380422,0.02958907315837623,0.07671615599727254,-0.039342486759321636
ARF6,-0.018429661029438018,-0.020155610307296293,0.012988750738348237,-0.017880608325426768,-0.004489974382175686,0.02272339376533857,0.05380364729437372,0.010959479844740333,0.03711215120858292,0.024227641661090128,0.06559548948541932
IL6,0.08017910068507865,0.0029538522209830676,0.002216241543371674,-0.03126344249532606,-0.024165521499834183,0.013718642553252459,0.053960510731112764,-0.02293272887797419,0.025489101171785128,0.01426735932292171,0.016439869328601767
CALM1,-0.0719760848792246,0.0357814437055209,0.02132942631525699,0.045200096845771136,0.025442870095229272,0.026802820376968236,-0.029144363300109426,0.020640676575951592,0.05523052444379314,0.013776622797546115,-0.02447341780792763
VIP,-0.02817268327037167,0.0034751992446521024,0.027512259997029297,,-0.020886280403991216,0.018437100730954715,-0.028777216625471985,-0.01418081970785231,,,
NMB,0.12708001221878565,0.00938137865222947,0.02680101139824873,-0.016072096828908648,0.037714438002909294,-0.049603354392563095,-0.01639582193270441,0.09966666896765124,-0.03979203355473324,0.09285999697141434,-0.02594892138054732
CCL26,0.011361308656016094,-0.010804837225215311,-0.013288379890093325,-0.03494400404888273,0.03500335802938473,0.03694220658637399,-0.011008958432969335,0.053580094567286525,-0.01601435650647632,0.034914501332734334,-0.028923648511798804
FBLN1,-0.03608529877478015,-0.012297379398674584,0.0896615237937989,-0.0310142715659104,-0.00405857419663758,0.02851959539321838,0.019036916387348817,0.052042947453638314,-0.021786399431771138,0.0034831134885860357,-0.045447793068201583
SAA1,0.10906221602261547,-0.025032983249426783,,-0.027111796650020576,-0.05183034010171067,0.030263884828534104,0.08936673140646022,,-0.02309793424812523,-0.028904317452575,0.01561688923469575
MICB,0.00871848458644672,0.0015512188048856996,-0.0037265574975576025,-0.01386813078702645,0.00039489067657946347,-0.04164524770955527,0.015004506156207506,0.059385300717253627,0.050100462029873755,0.0014527237817806545,0.013592686291995656
MMP13,,-0.015970529858004574,,,,,,-0.015369872727126636,,,
F13A1,0.0754765684606079,0.059818823336730303,-0.01863979177440802,0.01276427064680409,0.008423086178344166,0.01442503399118202,-0.01816685940209543,-0.03291748869647185,-0.017204141062451144,-0.004500552551690227,0.02106184064902659
CXCL11,0.1650288197238829,-0.03179125513078761,0.10238182273850205,,-0.03859850524728889,-0.01672776096375007,0.09415686956083817,-0.0012734419252996888,,,
COL5A2,0.0847617633106191,0.036382892771136356,0.0402929900270015,-0.049279611870516556,0.00039070648268717413,-0.041746701224722724,0.00956846199804026,-0.01623552754828554,-0.0034710012480528457,0.012021599185856064,-0.006650905281389118
EFNA5,0.043557299121661903,0.017575500220420256,-0.02497304585767588,0.05532456411860802,0.009759570232050997,0.008116623109948375,0.015378952989848853,-0.004544847212602519,0.0007552043305212505,0.026178030625192878,-0.06736638994699219
AREG,0.07239735034941537,-0.019553537196214294,0.03960724181268603,-0.025202312893875742,-0.030678083417323553,-0.016613118078650707,0.007932663596658557,,-0.045508858093080085,0.055525842532292397,0.04733431562046329
EDIL3,-0.06165132822215295,-0.008737484577119682,0.029555852914878784,-0.06234012003878765,0.05105133088654308,-0.010943841261978166,0.008957902979788254,-0.007618749235567944,-0.02816625430282891,-0.05839209763278382,0.009610749480099379
CD86,0.00992028084159388,-0.026780789390401204,-0.005556081850820438,-0.04667707077818931,-0.01708861894775481,0.004825577195851605,0.024884824095434462,-0.0176215483832687,0.0027538668905366403,0.05311204428236361,0.07341963739698222
AHSG,,,,,,-0.019506931160741037,,,,0.07269940165986828,
WNT9B,0.04457753707096086,,,,-0.01213695979141434,,-0.01305056981498652,,,,
HRAS,-0.10142766584182265,-0.04307088748680395,0.005788183942156373,0.008472364710713937,-0.016096386819907098,-0.07058704330831544,-0.04615608430773198,0.003562966202414976,-0.022104858030262634,-0.025973135842900015,-0.021791998933893303
C1QTNF5,,,,,,,,,0.07099102675800077,0.0044065616839448355,-0.019072785458834313
RLN1,,-0.013905291068649326,,,,,,,0.02393060182907322,-0.02386102234621194,
COL4A1,0.050885075283247067,0.018920688526071355,-0.01083668379680031,0.07771206704055693,-0.04125240601304003,0.02259081697164167,-0.013879432035164082,0.06506967758656132,0.020414385312297598,0.005826686406162096,0.02738137872154524
CCL3,0.001452742394809765,-0.04191522195822864,0.021001786354313254,0.0964040642043564,-0.054834454310710094,-0.051993409578463094,0.07868979564797955,0.03210141851017,-0.035184513703776996,0.0169750768400378,-0.02763934785339573
BGN,-0.031045464292805,0.002363135226751966,0.013865908472192438,-0.021197095823832026,0.010258020412943656,-0.01505595783285126,0.04686057443979564,-0.0011506295689368783,0.006389526669796335,-0.03762180941015511,-0.0529763605894046
RETN,,-0.01874306066149354,-0.012541631453709061,-0.017320092459262595,0.02304891690731487,-0.021972917899609912,,,-0.03332227380145692,-0.02034599799213794,-0.0204421702063162
S100A9,0.12987251767637306,0.03256374456384844,-0.050453381694396685,-0.02055588686146524,0.022713314833184874,0.017984209697333334,-0.014877785999386012,-0.012863163598578628,-0.006273041799182059,-0.009855808435375963,0.007846638379609505
HCRT,-0.04322792990937016,,0.03781633195331653,-0.017846229757884195,-0.03139788254910883,-0.038071481909116855,-0.015642679924337172,0.05378369937548919,-0.03647480330690971,0.021883347283703704,-0.02594422547556073
FADD,0.10566446733563495,-0.06675428905357038,0.00281615500044569,0.004325179229036304,-0.00036095223530484944,-0.001369514220744432,0.030011532529872677,0.0015583011750847256,-0.06934573772328848,0.021295596543009793,-0.034195116740048465
ACTR2,-0.010478120904961991,0.030720371533856046,0.005846961767856722,-0.04414611656402223,-0.002024355413685547,0.009106599478241906,0.019094298225845567,0.007360021318625657,0.0033067450772669466,-0.056991500294717064,0.002638643009102365
BMP2,0.028576415977371036,0.07147648329011067,-0.019291422682304295,0.03776421024843703,-0.021670288668863377,-0.00426412061272159,0.05203311035976202,-0.042066737266685916,0.030747210325334284,-0.02972196011578445,-0.03623119354556175
PDYN,-0.048508048227381896,0.01335711695204348,-0.01952504235302772,-0.017762363270442463,-0.005897950903055344,0.05505569373033545,-0.03591589708519348,-0.03431439108983795,0.008636370799699063,-0.024718198625757415,-0.041620879859199225
CD55,-0.040667209461239036,-0.014826978342164458,0.045629813214234906,-0.029635473111684473,-0.014889905561565676,0.07411246543145876,0.0013777025194892903,-0.03539987934332585,-0.054306468162797134,0.02418423521095567,-0.004995563929008551
OSTN,,,,-0.01934466847479154,0.010678915982445455,-0.01393217752597403,-0.0241731794155098,,,,
PDX1,,,,,,,-0.016745338701804426,,-0.03033044894460651,0.009039883252332417,0.019012246227030925
CD6,,-0.027445545384553863,-0.023396002336028347,,-0.02480988152406515,0.06811985072973509,0.04319158828789523,-0.020308748919351992,-0.02361728127588042,,-0.022783826969135466
IL16,0.032902526825229594,0.007144698436587169,0.00932661628200875,0.04390078582888029,0.003560096240458451,-0.03544643464901959,0.012566835976600056,0.034019968954598696,0.01583999676209628,-0.025567493039843476,0.010843221337889591
LAMA5,0.020580172176515074,0.004224614072578343,-0.01344755026094819,-0.061391345455239374,0.0210964999557513,-0.001685161400123897,-0.02451791427045969,0.026736404639016668,0.01836387521085546,-0.04517136522967893,0.026103914769378032
RGMB,0.028042059132648886,-0.008842778434518478,-0.050065835363913694,-0.046623159061651404,-0.0010165488860009704,-0.02218509057556579,-0.008032478752097803,-0.01523766163398153,-0.009765426823194043,0.004364224189785667,-0.01391208492854042
INSL5,,,,,-0.020774264706914878,-0.012405928271270251,-0.0061199122549191924,,,,
IL12A,0.03894570731687652,0.05511572815901269,0.13156636573938155,,-0.03426018432887501,-0.01997497673157182,-0.011232144475276587,-0.003681324906126963,-0.022585555437450812,-0.011920905555516953,-0.018664430935792065
S100A8,0.09307057646050354,0.032398202764798226,-0.008311557672771688,0.01105102395978189,-0.01003786501377355,0.040448067252002846,-0.005721478207393527,0.043495938157652556,-0.0025170816003839505,0.008308443922287549,0.061311170183571684
TAC3,-0.03844349183468906,0.10705677526419798,0.011757755209867769,0.09163433866095767,-0.025848607528155963,-0.03332752933804012,-0.04120914373877965,-0.010246672442218132,0.025830633575735177,0.018258592308795504,0.01815624704362182
TAC4,,0.006019901244754659,,-0.043383065844838004,-0.023431349445645146,,,,,,
MFAP5,,-0.014688148716052547,0.008667377172041402,,,,,,0.03938696053418965,0.02251699117920454,0.09607920946045302
CXCL16,0.03093692310647015,-0.03402554674394735,0.052182695827926305,0.05432675099275636,0.00841812498522033,-0.007010991472794087,0.009845646285095558,0.10470357066973575,0.037623842870749435,-0.03851803743080525,-0.019540127833990086
AGRN,0.11632004316687493,0.00268856739648376,0.027773312194419527,-0.03655200154021799,-0.04337588151516886,-0.02503068588265448,-0.015455749677246765,0.0761034369134876,-0.04417125364062033,0.04461266344616193,0.013366918745547974
COL4A6,-0.04106069522396144,-0.018743060994596168,-0.015703629059374325,-0.032553752509024536,0.0552395334363906,-0.03554870415342901,0.0076073718163735225,0.04408946213165437,0.004636425492613644,0.041842440966158065,0.0006300067875163509
FST,-0.02837840733667296,-0.015839524840086824,0.05071659807677015,-0.04981393877886656,0.015683502673385478,-0.03066926850457551,-0.016745585630948953,,-0.00966994087599792,0.04337472200764169,0.03253219054923181
MEGF10,0.0015160257416091945,0.025637127724378445,0.004780391059246233,-0.05007329101123608,0.017282394409947464,-0.0006699130212159639,0.03990762520076627,0.004687146949141516,-0.0765681560084381,0.01910333544089833,-0.0002468390842356605
C1QB,0.020292939957392963,0.05570658102393827,-0.020716442330107387,0.050766449359428395,0.0031212258597102787,0.04577092371592808,0.049575282040464026,0.09086916057015484,0.030688561949613478,0.05739595570788756,0.11605662049664754
HLA-B,0.1640469441692702,-0.03146156242272603,-0.02204075405980827,0.0668281438092702,-0.033834564357184446,-0.069170133793214,0.06001387943041404,0.03549147915967571,-0.0457559741809899,-0.04515394844467126,0.0313613681453101
PDGFA,0.053661033482183644,0.010646810085931291,-0.05384817587075487,0.015604555543612432,0.004641641413156962,0.005625688321483609,-0.004447226363621819,0.033963064312035975,0.032307230580198354,-0.028181294994174374,0.03289359946808377
LAMA3,0.009913145160116817,-0.024844049778631458,-0.018103148966434956,-0.026571801516181073,-0.023228659309814343,-0.03200008088288208,-0.013648512807603945,-0.03904810423891542,,0.002608454203556026,-0.018869637909560893
DKK1,,-0.026115640351133736,,,,-0.04831504961727601,0.01713139556273417,,-0.033090102911835804,-0.0001514894890123979,0.01774136061219559
INHBA,-0.009712910832536042,-0.026339693756895013,-0.012541629630895555,0.014521531374481658,-0.004876225292914882,-0.00193550801349719,-0.00722263216654812,-0.011354928064699022,0.058248440594322375,-0.02069071905677009,0.033210268190729635
IL7,-0.02069299403621517,-0.03525446450685581,-0.024352711327442857,,0.009850843027275779,-0.02412366631660192,-0.024710331074931004,0.014314384359191516,-0.012459546915434693,0.037335604057351715,0.02813606897232491
FABP5,0.08522521212520939,-0.008883621701905842,-0.04067874082619911,-0.010402306169475932,0.0230777651876471,-0.02531719394665787,0.02737139598967782,0.07974217520984249,0.006313121153174942,0.07891335840593819,0.0494987990094108
CCL4,0.015009391400316152,-0.0021313911729944264,0.04647644270729408,-0.021406396929622658,-0.013146926355063088,0.014526256814638355,0.05112120588345562,0.03960725253322884,-0.049062940193052705,-0.0298320882865696,-0.006721833789764815
FBN1,0.10944459458270611,-0.03475536743920273,-0.028136827022144553,0.03046630678483519,-0.013325174775278744,-0.002970398534177178,0.059902270101313264,0.03365432178287211,-0.001632593433615616,0.043410122194920145,0.027186870717267
TCTN1,-0.029509887648483116,0.03802538403772917,-0.013903764483887592,-0.037501781695454685,0.01179659231345222,-0.03646838133139945,0.01861719344419402,0.028767884306498414,0.017599023187343854,-0.044738878607535094,-0.0059134748292512555
NCR3LG1,,,,,,,,,-0.018756344994083313,0.03201292018565756,0.014998968674113449
BMP7,-0.041785524918546334,0.01303484362036309,-0.009549745541827881,0.010198180685407631,0.060739710441659836,0.0010053146842133555,-0.02029213081704452,0.040714378140223974,-0.05370574549851735,-0.006764795640753524,-0.0328390798500718
NLGN2,0.00828989905672582,0.04399950223384766,-0.0013432898660375463,-0.03164768964353249,0.012909869579958565,-0.054880277272114225,0.04661398502170616,0.005732656671288692,-0.011739581933036373,0.04179696168125155,0.00739532624354233
CCL25,,-0.03154085413143195,,,0.007688920440160238,,,0.10386966035202681,-0.05684492803590514,-0.015301536290821025,-0.005502706204546958
NPNT,0.0405920194498922,0.012435380215729312,-0.017458739244865636,0.09326395996781145,0.03651138547954662,0.014191180236431702,-0.01747463533128714,0.08019812655770579,-0.019834937975912067,0.015708098583564152,-0.02438189852044101
KITLG,0.009555528084225313,0.004310371734898732,0.05667311636932258,0.04816549150971007,-0.009890531794639858,-0.0287251136213276,-0.0027215480960647103,0.03654328479365122,-0.0012008025206373912,-0.010255267486026507,0.0019420512052273015
