,UKF251,UKF255,UKF266,ZH8811Abulk,ZH916T1,ZH916bulk
FBLN1,0.002393235146099691,0.0359456177559026,-0.0021068208404701,0.035084347698167796,-0.022301974809623277,0.03413263750687347
SAA1,,-0.00035265108114090134,,0.15007624989477888,0.030842390669057033,0.04395232111928872
MICB,-0.05076737573110061,0.12788242933157637,-0.027360555150278774,0.028426249925279885,0.10653810110629809,0.062477241215161614
MMP13,,,-0.015447535907939677,,-0.016817894754157976,
F13A1,-0.021282293206811104,0.05672633502792861,0.07829097341433287,0.07280012790729401,0.054468686377758084,-0.017221668536982496
CXCL11,-0.02920707834079603,,-0.02425764833555712,,-0.027398710479611933,-0.036434136289194216
COL5A2,0.015925229522443775,0.0188277664639693,0.06512982309377023,0.06776119031341482,0.04975618863366103,0.07415197116449779
EFNA5,-0.028513391707514227,0.06996049338512139,-0.005392712466985309,-0.012314867168739368,0.004357626982081368,0.0190725980408666
AREG,0.009307729210664844,0.08851895665527693,,0.06730389201165914,0.06192523274344449,0.04815529820881084
EDIL3,0.003063061702813142,0.017185670217595254,-0.0491102084217816,-0.04523407810482207,0.09388257353191919,0.058029056287658205
CD86,0.008518569801813682,0.008227508492253273,0.053005573144711084,0.05654865468155998,0.04078373465049821,-0.02522757507264322
HRAS,-0.03077310601056852,-0.00024001415599510302,0.015197318688593003,-0.05342524419086459,0.013959948780866527,-0.03520563315979954
C1QTNF5,,,,-0.04454472127789164,0.027663335617430333,0.019513441767341023
RLN1,,,,0.006002524822564301,-0.01321713884257577,
COL4A1,-0.029773914871535287,0.0498819891618812,0.0670835605573419,0.07550482261030579,0.03826031595826072,0.06635908082834652
CCL3,-0.0002188511650231026,-0.06809623905847502,0.06408943855817578,0.053424386860591394,-0.023740513841926228,-0.010953088784798328
BGN,-0.010873605085502303,0.03448086876992794,0.06867892598435021,0.0566502253441712,0.048671323941814594,0.08102003931840153
RETN,-0.014319616931347277,0.21995469590574115,,0.16236277228684248,0.014842327682605341,-0.023027362395731207
S100A9,0.011272554480926006,0.08644739177168857,-0.022261080086942064,0.09903808429400104,0.007548865224526224,0.059099500264611256
HCRT,0.028072547524374828,0.17147979550541123,-0.02004521846228074,0.05921434286061917,-0.042596456864635125,-0.05321546721650497
FADD,0.011385494700126987,0.08234343529390561,0.05283293692816309,0.0891165400337527,0.02397001173177647,0.04631201962946106
ACTR2,-0.045777344987661873,-0.016765407135830614,-0.03854937002090546,-0.05041333554208682,0.02882395863013496,0.10416104867375063
BMP2,-0.02202630366638661,0.02820020171048489,0.1877948310196035,-0.034204381719275374,0.13066585073795625,0.009041725544663344
PDYN,0.029877836785149485,-0.012526460482100606,-0.07061141851341082,-0.02081009880279783,,0.06702375338653896
CD55,0.04967739743098328,0.023130508177129888,-0.032455279723233185,0.05717048546826488,0.02768434225509167,0.0599398790277039
OSTN,,-0.02880288142120468,,,,0.026403138976879573
PDX1,,,-0.022483300026185496,-0.02700267648332675,,
CD6,-0.026712775958486052,,-0.01807804981401293,-0.021026058891282354,0.07201897913992415,-0.032655225073703886
IL16,0.05720454332748703,-0.010144961468091221,-0.03241440189597996,0.0354920574942034,-0.012784138406863776,-0.022832089705921908
LAMA5,-0.01765716069130848,0.015619504053548075,0.04786323707091913,0.04760934017136649,5.3743115646751104e-05,-0.07395509130396899
RGMB,0.037609393932443905,0.03834904102099294,0.03890489153210283,-0.05633718782610019,0.0008887503397877471,0.050367351143102236
INSL5,,,,,-0.023078597856211074,
IL12A,0.0479499149351119,,-0.025026963271110474,0.054472151946018045,-0.03735441093542268,0.016449867299239793
S100A8,-0.054420343343987924,0.0507884152620126,-0.050722067817677685,0.148537956236453,0.02010306652642473,0.04390057297238965
TAC3,0.012124604697284507,0.028104854797624677,-0.03862845874988283,0.0698084213388173,-0.027504873253866895,0.09716081408004394
TAC4,,-0.020898963817200064,0.05439255729731407,,,
MFAP5,-0.015981397763655914,,,-0.016803144916341026,0.040127431869043814,-0.016306456648660792
CXCL16,0.029750231718195082,-0.028509112583954516,0.11788174048193945,0.03839930813345158,0.026249308494264295,-0.011965809620346398
AGRN,-0.006679014624547253,-0.007982936979796844,0.09915949188789248,0.07117815796400595,0.05484326272077553,0.07652977710785094
COL4A6,-0.02415018571278962,0.035863874973178965,,-0.00015121772084433912,0.06407307822240273,-0.06912192216184143
FST,-0.018134390154169042,0.0508537809806022,-0.018288658371184062,0.012604368229816693,0.03161911887758717,0.045812205272652715
MEGF10,0.005455139585840216,-0.028776922711581818,0.010770819057344812,0.061614039814792215,-0.0057460592642782134,-0.07207043222900446
C1QB,0.022700259185182457,0.02912784939720327,0.05494027990809629,0.0991827491639336,0.021300601806169207,-0.01798285260788409
HLA-B,-0.034196133943417584,0.09044408235150027,-0.008072205289046478,0.09456035667640489,0.025151210341523244,0.07253306128073457
PDGFA,-0.07207513818706364,0.0702751007547734,0.027247130397674513,0.06730720970494136,0.024853583229042218,-0.08148131511540742
LAMA3,-0.004739925070506717,-0.0113919789561146,0.1252897542760688,,-0.025314495312916407,0.045926639135544005
DKK1,,,-0.016368820434893253,0.08048927790468023,0.06977407200177732,0.06276057613942206
INHBA,0.008358443839488559,0.05076122842697698,-0.05012483424829132,-0.028657781281973337,0.00026311757983015177,0.09699041895502143
LEP,,,,,-0.013418611105837402,
IL7,0.0799384428889365,,,-0.03371613321576478,0.023486572804651454,0.050116803655156326
FABP5,-0.05389911112768055,0.05642221048371707,0.07964403156282218,0.06862889497647835,0.05084424423407797,-0.01645670538961645
CCL4,-0.046676606626745706,-0.051647522760652896,-0.03507791263840533,-0.015697237425455215,-0.02987652273357004,0.02047429044103646
FBN1,-0.02056184099608455,0.05584836782675616,0.06287414946054497,0.07285994541992773,0.04611007536282182,0.04315114364496407
TCTN1,0.028658863976364423,0.022942893074426724,0.01872750552357982,-0.022021173433061078,-0.011370308453470796,-0.008703295462821711
NCR3LG1,,,,-0.028508230255868298,,-0.021069149389958006
BMP7,0.016799973251675447,-0.004132925027580257,0.07444999980743229,0.034157003864353254,-0.050080545431450935,0.005213111842615163
NLGN2,0.008548386983615151,0.025870212708052287,0.055857039388243414,0.05891662568742982,0.015750093572802368,0.04619514222000992
CCL25,,,,-0.007022567771983153,-0.02077559896278333,-0.02167317044063815
NPNT,-0.00855172676157678,0.031583318713203454,-0.006013468850642898,0.0849599493971414,-0.0550982004916577,-0.031667721815522985
KITLG,0.012615523904886853,0.15214324148534283,-0.04612101639630096,0.01569809326003316,-0.019302361546494857,0.019637627806019596
MADCAM1,-0.02671277168215711,-0.023991398076364027,0.021909920635631193,-0.021595615074162407,-0.011423203625425251,0.028760670527447543
F12,-0.0037645758997258113,0.015903823894696443,-0.06643087480216983,0.07670449291679195,0.034118755210363505,0.04572350487022448
S100B,0.0031079639272699722,0.003491221522457735,0.0434073406990164,0.03655035863686712,-0.0796232430677857,-0.031914230077315045
IL27,,,,,0.09468103528614226,-0.01801164110089277
CD99,-0.0410700431923927,0.029114784622674465,0.09322494562517784,0.11309453105123513,0.11270252104955136,-0.002280661861380425
PDGFB,-0.015492387318608547,0.0010066342384158452,0.018952923151765336,0.08665049382311235,0.02986833599758542,0.05789347928531509
CLEC2D,0.08492231913779591,-0.009353825209319615,0.00983102276180991,0.09173106269338498,0.037211512496386635,-0.01672549836575261
F8,-0.040892477319032755,0.0012258108335524633,-0.007302090436598017,0.03373294149022795,0.024805872811680358,-0.007804262031765785
C3,0.010529689049955047,0.1026019523075964,0.04560067916882044,0.08433013840045189,0.11485124505916003,-0.013698038224640545
DLK2,-0.01617767223443899,0.0201449557973092,-0.0639328090683599,0.06860668219416616,-0.014938035682655797,0.08919657396993486
TSLP,0.07269502616577284,-0.0027726999498593405,0.05093360597207417,0.0027726339345159018,0.05066792806891602,-0.029660437532502564
OSM,-0.014025499970258823,0.053187769601136296,0.03768848110415075,0.12888236776464063,0.012254539064219062,0.10655664476409905
PRND,,,,,-0.01745510972249471,
SLPI,0.002452130346788417,-0.012398212814332817,0.01997961159552886,0.0702863862564242,0.1207241263213009,0.026796923524305166
AFDN,0.06582241622486237,-0.01877014426579966,0.04800838828559841,-0.035453717374914866,0.017565592677526283,0.05701977630340416
KISS1,0.09560965151507898,,,-0.024598586588696496,,
ULBP2,0.049453911065958346,0.03596795106542861,0.02250818662900786,0.08048771168634551,0.13106776294721836,0.13179406027820825
ICAM4,0.04169162801070041,,,,0.06267801956581731,-0.020026158135428015
TDGF1,,,-0.0174555706796104,,,
ANGPTL1,-0.004471754651804908,,-0.04414523080120375,-0.02923644744456385,-0.006522682053515413,-0.020238656249165994
LTBP1,-0.05452501138475452,0.04721149412991575,-0.012813377894167897,0.0640444978459908,-0.036168661544114064,-0.056528110329735294
CD160,-0.01675341587670641,,,,,
NTN4,0.009294172439926612,0.038076839678893776,0.026035572537337293,0.05038034722037514,0.03560710946209163,0.007293926437385858
APP,0.002404513832262844,0.044655867105397054,-0.09460886237322946,0.0036128039664086497,0.017674093678023594,0.05889516730909149
RIMS2,-0.0304442719577403,0.00954056991229267,-0.04104980716211414,-0.004280219066613606,-0.016490868773400242,0.005756096458209461
WNT7A,-0.033931442941221565,0.010341323638685208,-0.021564517222192513,0.021747697417497568,0.04294711390931195,0.06783911695117535
GAST,,,,,-0.018373109001639958,-0.027866726825214294
GPI,0.02635922196440751,0.003936023458342103,-0.06368899069182779,-0.06331638060223226,0.04220421810622971,0.09117213123165452
IL1B,0.06067539467210453,0.03983754830395082,0.029667851747951918,-0.004326279042585715,-0.009254999347577059,0.020180518898791796
SFTPA2,,,,0.006800371111913526,,-0.01704631056217796
HAS2,-0.013653303216699634,0.06160897908933523,0.0929815178352611,-0.02699653459261086,0.09332133029474,0.0378922465188485
IL11,,0.08733644789295146,-0.018482108655039214,0.032073585743319255,0.0491765698316258,0.03859066989563992
SEMA4B,0.09905412959174606,0.024718658830188853,0.06388541650606351,0.11569399301363353,0.033173806156582865,0.07406475020368837
FGF12,0.04237781468268104,0.01742262095374547,0.03229427419436207,-0.024186227223733748,0.01655213274361517,0.013151636572994172
CP,0.010287700265821554,0.029262245428535446,0.1423768964860798,-0.011980576588278884,0.07857646161436437,0.08319541735316921
NLGN3,-0.01852710377414218,-0.048633742932581256,0.04896104441779254,0.006511187265448869,-0.00298201707629017,0.07551732249419936
GZMB,-0.014751818350339797,0.005400470701066499,-0.03399691200738201,-0.00791940150452056,-0.00040394504916843176,0.08500102833005024
PROC,-0.030111055990245366,,-0.042775113483663994,-0.024765131334384436,-0.026428000277924614,-0.025717115014540312
TNFSF11,,,,0.009258655444866787,0.055473823662226016,-0.0177748735582552
AGT,0.014765579566929244,-0.00954593739110224,-0.0011213818923860894,0.13273352598140756,-0.06609965008416317,0.0683584747240994
PTHLH,-0.028629997987958254,0.023604284905422872,-0.0014808631371548936,0.022993299472187114,0.0374426196979666,0.02792787557392021
COL1A1,-0.005093226442251145,0.06529666111942076,0.06606658795630223,0.08219834589461639,0.02184288098389322,0.14489084496662605
LAMB2,-0.02490431502140758,0.0006593133120898092,0.08691146473470072,0.07712239760241912,0.0632982390960939,0.04678222757835942
DSC2,0.047136411251898554,0.011007439963647595,-0.03532512687384314,0.04696925558340058,0.05407666275391595,0.03197917238227298
WNT5B,0.03395718700626198,0.04572478161968668,-0.007091458598466125,-0.014795863622829402,0.011106968208713036,0.08678720961204626
LEFTY1,0.0010707778530060612,-0.005229491355515114,-0.02248330332095966,0.06841599995626682,-0.012670955167970567,-0.027220553424240884
FGL1,,,0.029699046099727195,0.08177579181629874,,-0.02226250278511134
CXCL5,-0.02796926466645955,,-0.0144706223654242,-0.005648867913510977,0.07670622143319338,0.02635367538431208
S100A1,0.01484464455101405,0.024117593325413664,-0.10586741532226894,0.014486870677285485,0.013747034517272093,-0.048738518725833485
C4BPA,,,,,-0.013418607817371584,
NPTX1,0.01378506343194478,-0.031551430381154516,-0.08534629549967339,0.030126242804959482,,0.005740583273129229
TGS1,0.015060484244488838,-0.048008001608563,-0.023094321932073468,0.03698269568533876,0.08262580197654482,0.003067952590879891
SST,-0.001989087412214647,0.03434660702866153,-0.012900690707008491,0.05992807222747926,,-0.024199272176381886
IL34,-0.0031823483850176543,-0.022976217430425442,-0.02406667436860419,0.07713248479885788,0.022327357419762873,-0.027704568258704657
DHH,,-0.008999590605071595,,0.002182007492709473,-0.019817714379650072,
XCL2,,,,,-0.014006562304293497,-0.02023864256564417
TF,0.02750281485441755,-0.04212714409760399,0.08428082080489636,-0.06986250983583617,0.04911468262186032,-0.05117509809669126
IL33,0.052992527593671304,0.10526224720331111,0.044191618211104886,0.005514716530611157,0.07327978907518873,0.03432198724907298
RBP4,-0.04089015280671613,-0.014393762710330516,-0.05361276940712764,0.026034726408791557,0.08997814045395473,0.09938946357167736
CCL19,0.03390307942307214,,-0.01848211410481093,,0.0058003648925486154,-0.026057537821448224
CCL20,0.11970153930586126,0.02439781949378671,,-0.0054623704740605124,-0.03740949337446029,0.025895691625524228
NAMPT,0.017428550011125497,0.0762872983854972,0.04980850394025777,0.054820063278682385,0.04928224440669212,0.030712904277274064
