,ZH8811Bbulk
CGN,0.06550264250748793
GDF15,-0.02373807558280862
SEMA4F,0.06861402125278333
NXPH1,0.04034137441246465
ARF1,-0.040478863936796776
EBI3,0.023327862682617502
TIMP1,-0.07976923589945609
SEMA3C,-0.008525452408866173
GAS6,-0.029696814183553147
MEPE,-0.009375374279038649
SERPINE1,-0.0955052723958389
RSPO2,0.04609050346229279
SHBG,-0.029739162638704148
LGALS3BP,-0.04776821123227458
LAMB1,-0.000869407075729278
SPTBN2,0.03132742424751697
COL1A2,-0.02051569717145995
WNT11,0.006636177746196323
LGALS1,-0.04119502341262846
BCAN,0.053584291479691536
ANOS1,0.06153394795444397
EDA,-0.012909069378454789
FGF22,-0.016829269196074498
SHANK1,-0.021415303868527056
NPVF,-0.015212280996362872
TGFB1,-0.012843459966361308
MSTN,0.1285268643393515
WNT4,0.03680563944922847
TNFSF4,-0.036801018929826644
NTN1,0.0322150288719658
CXCL12,0.054578546258829366
GNRH1,0.01543710039121057
FGF8,0.01905195205024603
RIMS1,0.01054798418885904
FGF14,0.02246218548131957
IGF1,0.06800444485883511
TNFSF10,0.05165576686445795
GDF5,0.04508356859326869
CHAD,0.023487752441349166
RGMA,0.01964239513781978
CX3CL1,0.002788720715734059
FGF1,0.06569139822041148
ALOX5AP,-0.007733753661933891
IL1RN,-0.03795890210374471
PCSK9,-0.016129220787718366
NPW,0.01955753766228643
ANGPTL4,-0.06154413176233489
UCN2,-0.02801788961868148
COL4A3,-0.012763381502288933
NRG3,0.0507465041458322
IL23A,-0.020714563422363663
COLQ,0.030925633189186258
SCGB1A1,0.06084546873681998
TNFSF12,-0.006234363555173023
FYN,0.01870809660859249
ACE,0.0446151543334524
IL18,0.06416820205357833
PPBP,-0.019093328845866286
CCL27,-0.008107687878818466
SERPING1,-0.0026808492145911577
AZGP1,-0.014967288876913462
INHA,0.0024886278104336674
COL6A1,-0.010434300256441624
FGF17,0.053003061594044394
TNFSF8,-0.017668263837111016
FGF20,0.0024607148598759713
ICAM3,0.023518276649375624
LAMA4,0.01762207552613057
DLL4,0.05567494785075235
SEMA3A,0.02860943536545819
C5,0.07676753563465386
C1QA,0.0011019699768421
COL9A3,0.05879236112558516
HGF,0.014142541990635643
P4HB,-0.07471307951717905
ADCYAP1,0.04275179429488418
GREM1,0.0014387113088124375
EGF,-0.015399747429113386
VEGFB,-0.006832751252611319
FARP2,0.02345840343237327
IHH,0.023693870078847396
LAMA2,0.05737220473827799
SERPINC1,-0.015399748654197248
NRG1,-0.03326148473555677
SPINK1,-0.0043816727520113365
EFEMP2,-0.0005457878531222885
SELPLG,0.06666607339995458
GDF6,-0.010130760935855031
HLA-E,-0.046472109107670675
PTN,0.052097149288946355
CD274,-0.0342917368123621
CD14,0.019959830769469524
SFTPD,0.008580553724553313
SLIT1,0.03632269547905673
BST1,0.05835703483112644
AGTRAP,0.04050495593590814
LAMC1,-0.004773372833072362
COL6A3,-0.0415129538540568
FN1,-0.038670803494857076
MIF,0.0059964483436337045
JAG1,0.07548850528490068
NID2,0.07877175993175327
EFNB1,-0.024663304068280226
COL4A2,0.010069994021280167
SPP1,-0.00782424348371007
PODXL2,-0.007276863819109921
FGF9,0.020128595264813122
ITIH2,-0.0346890010561161
ADAM10,-0.03214225758630268
CFH,0.012143831596725808
COL4A5,0.005494004181236451
LTBP3,-0.03083947167786434
GNB3,0.0389937667519607
COL6A2,-0.07172088597962639
GDF9,0.07206415800567775
NCAM1,0.019515921945338778
APOC2,0.03932633800155312
BST2,0.015766484572685296
COL5A1,-0.023149276648479267
CALM3,0.03103102620973038
THBS2,-0.010980108456346126
SERPINE2,0.04188801257097958
EFNB2,0.01185999412695383
PROK1,0.007592424144334382
MMP9,-0.008668884397689312
NPPA,0.1509981228252226
NTNG2,0.006132116412569629
LAMA1,0.039571367394914514
UCN,-0.001015678030080311
ARTN,0.03290955050856963
PDGFD,0.036550197790303045
EDN1,-0.023302397337341633
ARPC5,0.05003184683364212
GSTO1,0.01945716558228503
PROK2,-0.01733714235543957
SYK,0.009675880108341538
ST6GAL1,0.047754010783556795
WNT3,0.0429262732166226
HSP90B1,-0.06012674741091664
ZP3,-0.024534788117325925
NRG2,0.00847481498602279
MELTF,0.03222954564474515
NLGN1,-0.019082911035483582
SLIT3,0.09427551609659346
CCL8,-0.028888630841449475
S100A4,0.024755232526080976
TNFSF13B,0.0056460313786872865
HSPG2,-0.011800748935937504
FAM3C,0.06948534783865039
FLT3LG,0.03234227150981007
A2M,0.05538644299849752
VCL,-0.006060079775069565
FGF2,-0.0006170047712886402
AGRP,-0.013201409911042237
CNTN3,0.032329617022941855
RNASE2,0.04227584211696011
GAL,-0.038747009555304815
CXCL6,-0.045611371199060585
PDGFC,0.015456260444752581
COL8A2,-0.03624669414534334
SPON2,0.035637964260713036
LCN2,-0.027796814300315605
BMP6,-0.020856377964439083
TIMP2,-0.08172071770602148
EFNA1,0.018781587566063462
TFPI,-0.01810994722843377
GPC3,0.017409015774313617
NMU,0.05244597371232534
SCGB3A2,-0.023913768558040668
LAMB3,0.03363548980781242
LGALS9,0.009461886482516666
VIM,-0.03046922668244822
PLAU,0.018577762163549724
TGFB3,0.01615642231104675
APLN,0.03431562155665202
SHANK2,0.04843928016824647
LTF,-0.028770713072344026
PYY,-0.018939800603713912
CTF1,0.01873818623501094
COL3A1,-0.042159872507275015
S100A10,0.018359185493683133
FGF13,0.042087678888940196
SEMA4A,0.06027635042596939
EFNA4,0.02832921178223675
HSPA8,0.053010741733538806
NPB,0.00777525688482057
ULBP1,0.03314914002536703
SEMA3E,0.05303265060490615
FGF3,0.016104658517861588
ADAM9,0.009112714506495229
ASIP,-0.0559534996037983
IBSP,0.011692742493520264
FAT4,0.07921631175336132
MDK,0.04287856308859123
BMP5,0.021997373658561418
CAMP,-0.026937828443964577
HSPA1A,-0.08649834189782184
SEMA3F,0.044645277739235115
ARF6,-0.0307608116109942
IL6,0.0020700814823397503
CALM1,0.02127797824123304
NMB,0.006142392276960554
CCL26,0.0036883796725638504
FBLN1,-0.03419622736369928
SAA1,-0.05865626719552888
MICB,-0.03087879344926665
F13A1,-0.05552489872728737
COL5A2,0.012115089203065038
EFNA5,0.02096630173919599
AREG,0.06087899810596899
EDIL3,0.033309864115186966
CD86,0.0033037192430754344
AHSG,-0.01594976531766391
HRAS,-0.008269199548314706
C1QTNF5,0.10771478782317301
RLN1,-0.017831719411072738
COL4A1,0.022720774088934786
CCL3,0.04090263006154698
BGN,-0.01937656390334104
RETN,-0.016759065680562894
S100A9,-0.021515218542149182
HCRT,0.0121864002212945
FADD,0.011382609042651072
ACTR2,-0.02146882411846211
BMP2,0.056291429360245886
PDYN,-0.018472300802804622
CD55,0.005555141054745412
PDX1,-0.027011693629384197
IL16,0.02164600264057417
LAMA5,-0.017569348560819927
RGMB,0.04471379868447101
IL12A,0.06515726717271081
S100A8,0.024234206274715855
TAC3,-0.009464726951271417
MFAP5,0.02460615720697353
CXCL16,0.025118476964654315
AGRN,0.04135524635279339
COL4A6,0.0033797128748840563
FST,-0.00709911022169109
MEGF10,0.010181390643542343
C1QB,0.026289174663570097
HLA-B,-0.02381576249713511
PDGFA,-0.07851710738355888
LAMA3,-0.014038431029988366
DKK1,0.010035667895836627
INHBA,0.03137056906774912
IL7,0.03406402590205648
FABP5,0.1070667769420321
CCL4,0.05641699341446926
FBN1,-0.023424292359380396
TCTN1,0.03525737711615221
NCR3LG1,-0.021137464719411463
BMP7,-0.007786960662866309
NLGN2,-0.019655828796623583
CCL25,0.02832116170719101
NPNT,0.03402536433781654
KITLG,0.0349923307253091
MADCAM1,0.08112422398286145
F12,0.07581865685557365
S100B,0.0810322882679941
IL27,-0.01999220873269637
CD99,0.09765809708926418
PDGFB,-0.02917493583400503
CLEC2D,0.04949679486730787
F8,-0.01688572691219081
C3,-0.015345864548526756
DLK2,0.07744524936410024
TSLP,0.07497070142237955
OSM,0.11560483883426234
SLPI,-0.0310691613902169
AFDN,0.05314778041201465
KISS1,-0.01576841028066536
ULBP2,0.07235336156010243
ICAM4,-0.013833677931491907
ANGPTL1,-0.026783951637330446
LTBP1,0.0339487806771914
NTN4,0.06946384608055255
APP,-0.03229905122533536
RIMS2,-0.023166478999354628
WNT7A,0.0009638840768066845
GAST,-0.01576841056598565
GPI,-0.04586463728984475
IL1B,0.01538633682149451
SFTPA2,0.01556419268487314
HAS2,0.012174373517466027
IL11,-0.02965935497206459
SEMA4B,0.041146280036245854
FGF12,0.04879133495004566
CP,-0.04922130330751965
NLGN3,0.09853334152538033
GZMB,-0.019547399962088232
PROC,-0.016656810131650487
TNFSF11,-0.01665680373180687
AGT,-0.022337057734089654
PTHLH,0.05633229908450264
COL1A1,-0.02339068780288545
LAMB2,-0.05060389301449615
DSC2,0.044019179999468874
WNT5B,0.07410839697051172
LEFTY1,-0.011703021795596959
FGL1,0.0683131654648802
CXCL5,-0.07918313728337135
S100A1,0.06022491268795702
NPTX1,-0.024648011729993587
TGS1,0.0011638243435024497
SST,0.0021359027089949243
IL34,-0.02835367751229785
DHH,0.12757351503548564
TF,0.00615597156155162
IL33,0.08570803078845995
RBP4,0.061215746863747776
CCL20,-0.042531861485787636
NAMPT,-0.07522754686197759
