,MGH258,UKF243,UKF248,UKF255,UKF259,UKF266,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
COL1A2,0.00490486939917072,-0.140047267254284,-0.028483270668982406,0.08490004440069099,-0.01265248417934751,0.08345302837833234,-0.024435943443668912,0.02669842670564148,-0.07807291838593951,0.0704928863208763,0.0487112884517598,-0.0021720877373354952,-0.06716986096642098,0.015804190111216802,-0.11332306316940087,0.01621118923696605,-0.048170630162214234,0.011092330714805667,-0.03647936936353662,-0.015638753412337305,-0.020667030194542347,0.03298596669841554
DEFB1,,,,,,,-0.0117519163327193,,,,,,,,,,,,,0.05401225363052876,-0.08323735266986515,
CEACAM16,,,,,,,,,,,0.09849117994642631,,0.037667819031432764,,,,,,,,,
SCT,,,,,,,-0.010801459318920703,,,,,,,,,,,,,,,
WNT11,,,0.017167751787514056,,-0.0270857543552722,,,0.03900456327146972,,0.03651280899248975,,,,,,-0.03664853672305114,0.04168341434300732,,0.13254259669548246,-0.02551623282296669,0.0006700326126257093,
LGALS1,0.021274473042279172,0.12343273932793211,-0.049203305852632606,-0.061729474418606003,-0.005154617222779157,0.10805195243395925,0.01629404190459964,0.02057534533536956,0.04852229681320591,-0.10318569647868853,0.03146266597925964,-0.0013399559078590031,0.09405110625571896,-0.15318291746496865,-0.018845756684090338,-0.043523254556352774,-0.021798285354070298,0.016477213570924416,0.03939306160985663,0.019790324312911303,0.16537543975002378,-0.0023314651565185833
BCAN,-0.07815742002815966,-0.11863843915966255,-0.044385626838526995,0.08697296406704165,0.019153556263248446,0.059404276963587486,0.06777251547985537,-0.011380038982384683,-0.05874849519416207,-0.026013173354395572,-0.02970325089887989,-0.02477284596994573,-0.05811092294818179,0.12412411263122547,0.012281964664439498,0.04230108115427502,0.04265238277569973,-0.01572510206082684,0.04307882373639422,-0.06883653122576795,-0.08921805393324896,0.015228460248766944
ANOS1,-0.007977158731906924,-0.05627748456618428,-0.05888281930197509,0.07602006342415642,0.07250109740879505,-0.02762404808406336,-0.014142949331387353,-0.01624434453134938,-0.02232704607312955,-0.037017638177430416,-0.029395570843375622,-0.031778669507909856,-0.0216130535100319,0.11604697456237088,-0.006263150918051775,0.006032749106823744,0.0028601341503179615,-0.019970948734443314,0.0071181066429645305,0.03057881789741511,-0.008442038661865011,-0.034179398059810774
EDA,-0.006540237823468035,0.06634996032236788,0.024458220416705985,0.048785024821138216,-0.0051586405021552375,0.03998133854703866,0.0652155566801105,0.00894847995800404,-0.038909011876921244,0.08782688364993763,-0.017466171998607647,-0.05098717905035725,0.02174961148528001,-0.09765622614724975,-0.010605378967030768,-0.02071074275677185,-0.02363672766350309,-0.012412186618553546,-0.012874342758563712,-0.029921397752660804,0.002696855924006939,0.06182521290925499
FGF22,,0.00939623901635682,-0.005889693544209164,,,0.0016553756437230238,,-0.01586637568513698,-0.06709757239061415,,-0.030736032020814825,,,,-0.0313115380442132,-0.017558475178393027,0.004692432716287804,-0.03425377602977209,-0.0024206373504758127,0.06532076258259217,-0.008154019158778978,0.10425924114632189
SHANK1,-0.013615752086298375,,-0.02930981757256335,,0.02965504033628598,0.006202078200546725,-0.01581034441695359,-0.005863235295464084,0.0414848885487501,,-0.018949815447074067,,,,-0.03283609112496696,-0.03698329592973888,0.038470723927900095,,0.07014141362837677,-0.03427732274096041,-0.014551278214546168,
NPVF,,,,,,,,,,,,,,,,0.032923203805920814,-0.023798080723144533,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,0.010653038564154976,-0.052024356826265994,
TGFB1,-0.048895439866672004,0.04445474851814071,-0.037660531285496956,-0.04414894145708344,-0.02648747970898256,,-0.025734318506255145,-0.02101450254546739,0.07657697495635615,0.011347742131936706,-0.020668342205473814,-0.04139285377739932,-0.005584103046161284,0.1284813958899786,-0.05833873788839797,0.00670120102144798,-0.010747607015511612,-0.09643148641538413,-0.057388630262447365,-0.027524674099040674,-0.010139720462325735,-0.03389277295527667
MSTN,0.04858920907679524,-0.007464649414530599,-0.0202990397222035,,-0.007843368155593392,0.04749787362008287,-0.02853727645612314,0.0026154367235476602,,,-0.03330166029551813,0.04647220010256914,-0.049628615974027776,-0.0011606097135846052,-0.022577551249854187,-0.026442604244667753,-0.021076165069872112,-0.01825881122851937,0.06939685728692743,-0.028217934725059374,-0.05429533070579646,0.005111647861094474
WNT4,,-0.045358021942824414,-0.025810696428518968,-0.027301880323728246,,-0.008430038996141772,0.00031439898414462557,0.08620988225116748,-0.02673257341429232,,-0.018793279091888947,-0.04366309397244038,,,-0.025998045781326327,-0.03885393929823741,0.0007789067534604647,0.06028143408589657,-0.013147669992535275,0.02640617183984087,-0.040330485166048584,0.1408016639915431
TNFSF4,0.0073543709007971685,0.026595964751594856,-0.05902433794865451,-0.012773363374964267,-0.004464362847513402,0.05328522408037828,0.07638212635163567,0.004236050658870314,-0.009800554737012449,0.11321391925175356,-0.0022361842927308096,0.038276511955335636,0.04824852419454869,0.02048878648356334,-0.04101123150274796,0.05151968154574544,0.022516860483580026,-0.010946722278818238,0.00910590520451354,-0.01020817607606006,0.08084972335128157,-0.03361627485379424
NTN1,0.009989926882353409,0.05845330398841253,0.06740915042995306,-0.05008335541267574,0.013927100160168524,0.03380412702940047,-0.001365698183078825,0.04121803707140452,0.04410838832488828,0.0019289629661691547,-0.04940702333301897,0.0015041793756507109,-0.048459421205184566,-0.049437757539854604,-0.007991101441333333,-0.009194547472191108,-0.004274979316650771,-0.00221039408953187,0.10477226212471401,0.022409581536534863,0.1510053626708296,-0.06153149673814341
CXCL12,-0.043611903632991465,-0.05159392370130197,0.014112799404566952,0.06417433965744104,0.015885098227752182,0.054582534689454364,0.04229754380305634,-0.008775674187953799,0.001902070818106173,0.11562764060797413,-0.03985533844054512,-0.04215801632947106,-0.07663283915722212,-0.08928095463624172,-0.015751948832973733,-0.013180436543338454,-0.03758654535076629,-0.006070889329838752,-0.006642376619042977,0.0022727138303193783,-0.0573134106687267,0.0602569717751275
GNRH1,-0.03802763618037578,-0.030400562801644083,0.014702621466449633,0.009578273644947385,-0.00911394497906026,0.0019778449507031745,-0.025051953830431083,0.06997588130661007,-0.03639225078577238,0.009655232214163319,-0.024515105465591585,-0.05491270842890686,-0.01335876808969116,-0.04232007986249413,0.010264624529484045,-0.01186283571881821,0.05702282321231124,-0.025006084476865337,0.05590207225965636,0.033865660963409844,0.05180599631898322,
FGF8,,,,,,-0.016215140147998033,,,,,,,,,,0.003928205668196521,-0.03284822428170133,,0.007403059172607686,,,
RIMS1,-0.031620406611367606,-0.030448077951418136,-0.011769767070018302,0.08760877994210475,0.04635758645653846,0.024371320179627922,-0.012546765161655158,0.04209490364372805,-0.026195875048400454,,-0.020514596542212733,0.1329531981714094,,0.0510421192935506,-0.024912643378439833,0.03501348628704733,0.01048401210333545,-0.025842270352301386,0.05087983525982972,-0.04146005927013903,-0.008109559086916704,0.002261625359425096
FGF14,-0.03245264910710909,-0.060680442242617746,0.018137111821194044,0.04609871776081571,0.043088935760413456,-0.04726910485422095,-0.012080041412150778,0.013588466637243685,-0.06560184339462076,,-0.027931707687520364,0.046637728446728144,0.017409787142815956,0.05217556007997007,0.0818490773770104,-0.007868219168173438,0.026192439051117185,0.0922866198932551,0.022504707062781633,0.019231636033215767,0.033488126269096107,0.033854861916141475
IGF1,0.10223437203507088,-0.06833333220905692,-0.022985452463691394,0.050133272366174514,0.02857980310723581,0.045754866282858596,0.08750761068892014,0.04161399128882206,0.037853989318388875,0.010791446658420209,-0.018133217529672438,0.06032277108891872,0.014117035007600101,-0.048897753459285626,0.05222972709199392,0.03347537313153608,0.05047913911461923,0.033572202418766295,-0.022521317650657933,-0.023666168301510155,0.058553778994143296,-0.06587930649150447
TNFSF10,-0.04487223606367723,-0.03533890271208016,-0.021719456466920417,0.042032431915106014,0.03901420103838052,-0.019811617133172126,0.009901755968166363,-0.035137261759350114,0.09130248510097871,0.06546068068489204,0.008337342495347748,-0.023988243248849322,-0.05125145005012857,-0.017620538521116613,-0.04925799809845575,0.02568406669301427,0.028116900583674415,-0.0435523664571076,0.03739437869958762,0.018521267688821532,0.09062811016741788,0.036617032435790786
GDF5,-0.024743154134694544,-0.055227295946844134,0.04216904619706043,,,0.032585167490099994,,0.056315540366536306,0.03345224319183268,0.05585504831044483,0.010440462380256792,,,,-0.02538300291995476,0.038551545989598195,0.024783181696323917,-0.044222196260639175,0.05486103852877389,0.0006519567575616784,0.05500449891053016,
CHAD,,,,0.058773694982820195,,-0.022860549850827125,,0.07343990400923298,,,,,,,,0.022435199440822024,0.011081066070905707,0.007532575333096568,0.09788065526958757,,,-0.03789850815617342
RGMA,0.03316265552784902,-0.014973463508383252,0.024224589489637755,-0.08093720623810093,0.04814903970600485,0.04285300203564105,0.013089469478743761,-0.030387605709499135,0.002741435878726105,-0.017851645578523707,-0.04897202733059325,0.06695782997565387,-0.08190016592332817,0.027302678627882198,0.009947731974154042,0.05342157006550298,-0.014445922494623668,0.018580532909316758,-0.010566550132367082,-0.025112685135104288,0.05846301995488246,-0.0005859052007281617
CLEC3A,,,,,,,,0.05229284117956371,,,,,,,,,,,,,,
WNT16,0.05133713967726479,-0.056149856380253244,-0.029839630767005257,0.014561761269187843,0.12073922951653791,-0.013315324564846773,-0.018580391708558585,-0.0276221509209759,0.007344560557321564,0.08105944181980182,,,,,,,,-0.022968397189387996,-0.012229053467134071,0.09630755166128833,0.04473605274862105,
CX3CL1,-0.04366274524235554,0.011345297856744034,0.022060217735243,0.039180388340220425,0.023237951198254374,0.09653968958845931,0.020341192330534087,-0.0048011212146564205,-0.06692620556285586,-0.032161225996161086,0.04525039567258082,-0.10785587555963383,0.019562180546727544,-0.011068265510311877,-0.004117938511686155,0.03862351187961624,0.04161581135908047,-0.02239120186910734,0.041826399061530066,-0.038599487153863264,-0.012064668310158079,-0.08233578310400136
FGF1,-0.032020449036372335,-0.03238433656564875,-0.011810296198079828,0.016696433517368395,0.04107572296685713,-0.009066794744433091,0.037303648118814196,-0.021928506114739347,0.06872425270020568,0.014962222118870378,-0.042165048319991516,0.045411176042536784,-0.07624281025587941,-0.014175882183229821,-0.03371219953890661,0.011352900419899212,0.01937853639236388,0.020879215258567046,-0.045112224141112274,0.033021020126369385,-0.07654788768226409,-0.043765380209809926
ALOX5AP,-0.026554015971746652,0.12590550412960275,0.09560342649549561,0.06533924815540862,0.04501899455033951,0.020683968959230737,0.03503616525525503,0.00837468339301238,0.07429560635879988,-0.04155004986410667,0.06597600140665132,0.05637309880726937,0.12631635040594502,0.1408168140669948,-0.08727129122993835,0.08578019266514261,-0.0012438340606154613,0.08868254729999693,-0.06278008915397659,0.05345650625448391,0.10777720762630591,-0.04039449779516861
IL1RN,-0.022019840379079173,0.06424790797964647,0.043031919291922446,0.02439818601645482,-0.001569844111768884,-0.00405404541242509,-0.02922151918646598,,0.06829042182876782,-0.03501642302398664,0.030643857942365297,,0.061971173084990214,-0.0023136851891955605,-0.03478275084148268,0.023359664613911226,-0.0019885527354552034,,0.06162709255944837,0.00593546885083189,0.04763221981355996,
PCSK9,,,,,,,,,,-0.014147904110368077,,,,,,0.021901191932745413,-0.02523254062946356,,-0.011870206746029219,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,-0.03316345448067747
NPW,,-0.033761319786395676,,-0.02944877762885058,0.043635668439238856,0.025944311524509333,0.022879496742700258,,,0.031728437621532636,0.06634383869380989,-0.045475953002818856,-0.05580546276140398,0.016605404480367274,0.06318158590668928,-0.044317552834765774,0.009755003234639025,-0.025651841513547904,0.030381589459988877,-0.04842747189299976,0.04620478522888612,-0.025002888452215346
CXCL9,-0.014685627569266096,-0.059726959273105104,0.030969857361309625,,0.027718993653007076,,-0.0195748622340706,-0.015866373326293093,0.031996030464711236,-0.03442759964319067,,0.053702826448307886,,0.03850709424889973,-0.033084484519201936,,,-0.030090059340311958,,0.014756195728695973,0.10309206306390162,
ANGPTL4,0.07522537693026286,0.09904786533783476,0.03709495721981868,-0.09746047269689753,-0.08039117899405704,-0.027948356442395055,0.03353367408491085,-0.0005319023749561071,0.041894424497079634,-0.10806620794404564,0.07865474814666658,-0.04810614974719882,0.005075471421474495,-0.043353874246454795,0.06651361264337322,0.0196926516132938,0.0039185836133209745,0.027119441071743362,0.008893477439725796,0.09122527498963826,0.1455586886460182,-0.09545816716726224
CCL11,,,,,,,,,,-0.026915406223470526,,,,,,,,,,,,
UCN2,,,,0.0024832125290055558,0.021471772126391123,,-0.016924824403737923,,,-0.011239548018711215,,,-0.034228163493296104,,,0.0024836036404223025,-0.024771804921053034,,-0.01341327458060907,,,
OBP2A,,,,,,,,,,-0.003907728217992526,,-0.025612358804773805,0.0020244213904165274,,,,,,,-0.021596605548700392,,
COL4A3,,0.03436118278758576,0.017867245083235735,-0.02398644230262104,0.020988185446987363,,-0.021894055547309756,0.026523002812919496,,,-0.018635525612299576,,,,,,-0.01996702423288029,-0.0064120355334701526,0.14167056517661183,-0.011394134154226927,-0.06277027749801911,
NRG3,-0.003912617597617037,-0.007834290621161269,0.029168736443391408,-0.03552039782443687,-0.021480127875426032,0.04594718632045988,0.0030072636609771307,0.02156216538808878,-0.04803627974547415,,-0.0364398643653442,0.10183848724213342,,0.006442101483251547,-0.003109081862569803,0.005162305208133619,0.039092307535447235,0.0253651227799295,0.027823520220215604,-0.06761731174993031,0.061609886315395435,-0.01683759280297165
IL23A,,0.11627032820328181,0.06973118560185396,-0.011384565822304807,0.022914059231606387,,,,,,0.08411642558787082,0.05419950553681676,-0.006067532137660739,-0.035156168075110746,,-0.020370101010641396,0.056298279982921154,,,0.13099920625232564,-0.07049818321763918,
COLQ,-0.04017666061803593,-0.010738956711062201,0.0051280620004875805,-0.030545225266002334,0.041826400907013964,0.08033200570346109,-0.011134190616070065,-0.021638972572040255,0.014788887556983547,-0.05606896186797907,0.008030189792805405,-0.014178788402060275,-0.03702540286450729,-0.016712449536180306,0.09742447237049999,0.034771261290255456,0.03715365804541256,-0.05796309069424179,0.008200564344257387,-0.00020438676103830267,0.0029458251340014406,-0.035809413226590495
SCGB1A1,,,,,,,,,,,,,,,,,-0.019018754124725916,,0.06692521449019678,,,
TNFSF12,-0.050946089575840216,0.019117182714169893,0.024389728219519954,0.034633463619221795,-0.00977203016370084,0.00492848102909766,0.018554805529904198,-0.003739857967079598,0.06253795181271019,-0.003041742792217706,0.042588018447344195,-0.0181020089436813,-0.013616144290342684,0.10969741907114179,0.03919562238279225,-0.008106046747585667,0.02573256434193177,0.04244368690789224,0.014208044343084465,0.03293541698125741,0.040684177334747225,0.006990970628889854
DKK2,,0.03300581761122721,-0.013687133760052109,,-0.015796324739434032,0.002367484403743958,0.030435461039051686,-0.01091775314262931,-0.04901699702573293,-0.03350536181403155,,,,,-0.0220807699429465,0.03250373006449767,,,-0.015808325688375428,-0.021612787842884822,-0.006075857346384452,
FYN,-0.053212244105722166,-0.07742462735843289,0.009511215876913148,0.07167260743163469,0.002089791308881594,0.05487799852912636,-0.06618835225973868,-0.01985294179343759,-0.014697795637559461,0.03542830007233122,-0.028427082713305095,0.014795747324859068,0.0697319738882713,-0.05784401351603859,-0.027321778571586377,0.07740951725919573,0.05325466005274069,-0.06747348362909344,0.03812301086996626,-0.0591556540379033,0.08381295600558274,-0.07099259093249125
ACE,-0.02658069769361606,-0.008787456291649542,-0.04898886498157489,0.03393731938714281,-0.03512980742734269,0.03462122711326505,-0.04730115178142195,-0.016555689443951555,0.02425990383000201,0.04913765912461751,0.05188981055671571,-0.0667521639357073,-0.07766605316732769,-0.1060110503745296,-0.027166534694609543,0.060410288366447254,0.034044788194126215,0.07744250102201376,-0.0233223531947395,-0.007098684402701051,-0.06262155084055555,0.11554121023098095
IL18,0.06377434847376992,-0.03379568926223508,0.04891296359671794,0.016839342069751743,0.018336665300098972,0.012062131049130677,0.011206364794038566,0.017097700845919744,0.009731994208254028,-0.01621497759116132,0.02240083603522016,0.05050059736926482,0.05077011502961306,0.0561399823046689,-0.06853755386720964,0.04974998947819371,0.03131275343315238,0.0017750113840704794,-0.0072657284872794615,0.06928345672598923,0.07090538961504317,0.14525541321604127
PPBP,,,,,,,,,,-0.02012074147640298,,,,,,0.06155807613927631,-0.01635227011934597,-0.012109150051155032,,,0.0312621655360607,
CCL27,0.0867426735631355,0.06840140245552531,0.020855621100389788,0.019886293833766628,0.0024848844461468574,,0.022908352226981035,-0.01124685653818226,-0.040113722253570114,,-0.03968659894037556,-0.03932198204977702,-0.018533906274662896,0.042322009166410074,0.10558826940714414,0.013582963991619781,0.053703671181741235,0.03489248217765871,-0.020006937708632325,0.05466497048690442,-0.058290275269417775,
SERPING1,-0.029000714868063635,0.026901154690544736,0.010692609515835148,0.031390881901688185,0.03507870843713679,0.01485775391356384,0.05135009072993594,0.011752804254770937,0.06968147560913508,-0.050630793567209564,0.00735759852557279,0.025567579075117048,-0.13273179326906487,-0.04836580116025861,0.03445085207904151,0.02080971000685281,0.01708818937893732,0.026658416409083133,-0.06747611970744921,0.09401079897911109,0.17116244791079566,0.009657580011728527
AZGP1,-0.08304994161192143,-0.0317925924056723,0.030649067874523407,0.02309306080784942,-0.010644848268495894,0.015616569265524984,0.002879988193095624,0.031043771350327955,0.05370061536224095,,0.006389666351869534,0.05372203039378794,-0.010120581185941663,,-0.03172863886121505,0.017896787587582366,0.01658476531581843,-0.03890465526998499,-0.060729196685808576,0.04650725654224402,0.1672680884096354,0.011190206795118889
INHA,-0.03435608893380476,0.005624357125864455,0.09949496860516768,0.07976027112199484,0.004825326194819045,0.03704304202882827,-0.030815877975165305,-0.01732798220185365,-0.01578947832527734,0.005603999293532878,-0.03037856182601926,,0.0237413179012475,0.046353005367529086,0.03389793988884213,0.09598777938123983,-0.0023316456291837028,-0.025651841361503357,0.05114150201106193,-0.032335381878853625,0.02047112942307182,-0.02256424352835995
SEMA3G,-0.03802764013887315,-0.02489750554278768,-0.020795265741527152,,0.011423434046132561,0.050684007567642526,-0.02684001845971745,0.005518559035611087,-0.04535738577703072,0.022092275458504184,0.011143135041867662,0.006324631242625614,-0.025543661616822023,-0.049305083521914476,-0.039739801946813494,,,0.018137917027152548,0.017817120984983892,-0.036131507027283676,-0.03402953493285104,
OXT,,,,,,,,,,,,,,,,,,,-0.011500713200834388,,,
COL6A1,-0.12012746995022244,0.05723714573693719,0.06708729158968847,-0.15345092503608013,0.019015450430887634,-0.0016357273107521068,-0.06143617204222547,-0.017008677516330707,-0.005582004155282922,0.021435650665716368,-0.012369162541553961,0.03774153654986372,0.029833949243724272,-0.0705464031067583,-0.03643399954579528,0.017079172867583352,-0.06467560477220492,-0.023113687809290448,0.014533755755219476,-0.008807041916134321,0.03463382170712332,-0.0038402818985948995
FGF17,,-0.013774764379538737,-0.07179986203392204,0.06519396786852959,-0.018558410322371453,0.056370499134528844,-0.00040077560817799806,-0.021964930790335756,0.15021861474804163,0.06479670114689745,-0.019564447317999886,,,,,-0.016842644178047237,0.07057294204955754,,0.08234592382541987,0.019531005511612094,0.046082686226632225,-0.024414064279606244
TNFSF8,0.0250096238859672,-0.03152926550059239,,,-0.019857769478209834,,0.10768402937321761,,,,,-0.04808540712926289,0.057188789403073564,,,-0.01075322035380318,0.003653110608773248,0.1077135941563625,-0.012229055081244505,0.027293508457421563,0.045953288847223425,
FGF20,-0.036231769523744,,0.0014095488674223198,,0.020202196920224944,0.016824995447423614,0.006570805769018328,0.08139351286691311,0.029777164951248044,,0.020029791188248876,-0.033931414360873526,,-0.02922724656094985,-0.02172568151463917,0.02900683377124185,-0.01393312746026162,0.010543559307923252,0.03637940221032505,-0.0120648334466277,0.12923463189356657,
ICAM3,0.02337128562599519,0.04052916736566013,-0.050906266720511704,-0.0011974891894180164,0.01334457969498694,0.026422361446073444,-0.016820479190280235,-0.02253777953830074,0.008570329087045149,-0.056664828572164774,0.0993510595756402,-0.047691877529543354,0.046913777717610815,0.0372136106389999,0.027363330170491706,0.07330085231922365,0.04192576415986646,0.01183576069411015,0.013833876350144422,0.0987715466705224,0.10341612873489249,-0.03830547910336887
LAMA4,-0.08109916628012047,0.11407308695413433,-0.02983499026849054,0.040845306829761494,-0.008431793877205378,0.11630437679201105,-0.056745411652098766,-0.04669083705207476,0.030710400570345818,-0.01787577254957615,-0.005421784575100632,-0.12108995736451506,-0.11406402858956921,0.0039421864900006974,-0.009068584376295496,0.018624519619318252,-0.01726741144782488,0.10214548967364484,0.04240088077221561,-0.022057532055403697,0.024983537542752853,-0.06729775164630467
INHBE,,0.0009294596988310761,,,,,,,,-0.012338186520866476,,,,,,,,,,,,
DLL4,-0.023531329086686252,-0.06924634834692911,-0.0062752208587659565,-0.022337598997748367,-0.024116371931023832,0.09915021396479361,-0.03842519655533241,-0.01574878543164693,-0.009204921977576073,-0.03902233733359313,-0.03814462666441183,-0.0315341006486356,-0.09163849094198968,0.036453024327545436,-0.029668179783988422,-0.0249874777563736,0.03227463569929425,-0.01953445706997963,-0.04930983710271793,0.0015167346567241079,0.006916190281203113,-0.03580932390554465
SEMA3A,-0.01709509048407559,0.02560134870086302,-0.05728968917345718,0.015248890096588733,0.012649258084797435,0.02343343230446979,0.015083787922919915,0.03116131625028724,-0.08018676186603241,-0.004789053831780381,0.042601960347861054,0.05188073342799947,-0.014811447816294353,,,0.0030688077139986026,0.05940054736178343,-0.08501209287805594,-0.0014833550075042147,-0.008854521265658284,0.04630183385340189,-0.03542808327775949
RLN2,,,,0.06263849123126955,0.010126024901135901,-0.026646528243212463,-0.014114502566059922,-0.004730653422868505,0.023078908692519134,,-0.014174663859716047,,-0.04081981989884339,,,0.05096792395792789,,0.0015405440479795908,-0.013413273101512574,-0.023745790566743794,-0.0755372003656429,
C5,-0.02396217442050064,-0.0055521441354713695,-0.014449844287798403,0.00750581098461457,0.020796568981719128,0.018680046537902763,-0.016892414892543273,-0.00770515885375613,0.031090305833235583,0.058596520399586564,0.05902489729388322,0.15700662328426387,-0.011613444588301186,0.0001649169159154489,0.13349487319760756,0.029974632117449638,-0.04637602753955221,-0.015805358970617026,0.023162052062829144,0.06555882630756452,0.11272055987347018,-0.047254677111158126
COMP,,,,,,,,,,0.11086346359185084,,,,,,,,-0.027505282214714807,,0.0005050793293813722,,
EDN2,,0.05154382158629073,0.07930322501093699,,,,-0.01713970970870976,,,-0.020977091177834212,0.01924573694784193,,,,,,,,,,,
C1QA,0.04198178478667652,-0.04500798481505314,0.019111575849808708,0.10577732520338765,0.025600783351330255,0.008260061744720255,-0.0022263744231667527,0.016788457558525396,0.10799881772226726,-0.03916837071582951,0.042601356898338216,0.11620231202751063,0.07458482439685583,0.055268377673991884,-0.052151267348920664,0.05215714429006298,0.014018396704579028,-0.0024702628984757478,-0.07588311581676602,0.0004719975187695183,-0.05749976403661702,-0.05950740227861501
UTS2B,-0.023076439393336052,-0.033905838638882344,0.00872759405758324,,-0.020040316685520344,-0.027199006974349235,-0.012200469651773857,-0.027441043308630213,,,,,,-0.057567383674083,,,,,,-0.025301092953002494,,
COL9A3,-0.0001906204455576943,-0.05681256036000111,-0.0059825121561897536,0.04985937265590682,0.0122028499541568,0.022821919330797587,-0.039079299443402965,-0.003154921226880703,-0.008107722911940276,-0.043999716900431175,0.00019645043519860323,0.003516894329071459,-0.008347301182721716,0.015959474800417373,-0.0038232961383089987,0.08792030738867597,-0.011285654836412994,-0.04193226218226656,0.07362883318936958,-0.04662726785343486,0.0028645879300607828,0.08632114196629312
DLK1,,,,,-0.024479034118757147,0.0006775447689994086,0.044066271404799316,,,-0.02144120009837335,,0.04681885400506661,0.0006901495588811664,,,,,,,,0.058137641721195135,
HGF,-0.04986167283586443,-0.03582608971070071,0.013089598681508266,0.08357965816129972,0.08274389630860211,-0.00715661104909924,-0.036504856474092615,0.06495887883291784,0.12390216570933148,0.037512521020331244,-0.021589588402666948,0.014473710927762774,0.09144125251520058,0.024885396752671252,0.0046067572861836735,-0.017541905217764955,0.03722556838499218,-0.02403975135693871,-0.04905044478623124,0.02145451560214276,-0.0170258790771415,-0.03990027894985178
GIP,,,,,,,,,,-0.027790920764669515,,,,,,,,,,,,
P4HB,0.07021361854276426,-0.04941941942752206,0.05172444888087858,-0.12259894808175882,-0.06097793223526367,0.03588128205680349,-0.08376431396391264,0.01566989218708363,0.0807446091175529,0.028012140136990393,0.04086988730860465,-0.05278963114046185,-0.1002132185856166,-0.02241572183725225,0.011392930330805918,0.03038872091169748,-0.11206573551064142,-0.04988731319055048,0.05302929856326877,0.03454838403908098,0.16191787983042719,0.025341092241059522
ADCYAP1,-0.025381204970841863,,-0.026366236618141827,0.06376661372795163,-0.010793221711161545,0.08128239195329241,0.03698721770738445,-0.008626544808520672,-0.036378361636913076,,-0.02088676882336747,0.05014824808180248,,-0.03710192722812301,-0.024434697639620983,0.03730700063950572,0.0593624924566207,-0.009806590874110382,0.028139517067078207,-0.036377953604748256,0.021591524058498946,0.03189711673635886
GREM1,0.034853690356983484,-0.03390581761716611,0.06292683518044732,,-0.017321116380382588,0.0796511323009373,-0.03074941302522584,-0.012770484607685973,0.05677189898971632,0.034089165845904684,0.04913346350367307,0.005129658951547906,-0.050435139370507844,-0.0026741017766579115,-0.026637891515637696,-0.01639890564050389,-0.04276033737649123,0.0891559402475108,-0.009887560479786029,0.005505083103323297,0.019106337161962438,0.007794808715107085
EGF,-0.05292133877031989,0.06177923140117764,-0.00642169235048692,,0.017306414285240514,-0.04352849165498942,0.004719914072206909,-0.019574612099418104,-0.03512659243488636,0.0011859267343263895,0.09371118017517753,-0.014234979018232046,0.0035870336050988143,-0.04533535791849127,-0.008571401547706449,-0.02288104435428881,-0.024091353066755822,-0.050227574627586966,-0.016887902028247994,-0.030381337738110727,0.010835880125820166,0.11058614670144042
VEGFB,4.081397594237908e-05,0.07695052817340674,0.00498318675391371,0.014134207393395833,-0.042316892901739185,0.04947103940263406,-0.025057605814090684,-0.005385860140851994,0.01279369066459366,-0.09547002377832041,0.016416097446536656,0.05953103117450179,0.02401357219597614,-0.003185881470967451,-0.028191447283602285,-0.050272937032708805,-0.014319779064837217,-0.0643232724006738,0.013032766027041323,0.049399296951658546,0.024440410635980094,0.005731726046705439
FARP2,-0.020371559602935605,-0.05829458420410798,-0.020864229426634642,0.06342317285878163,-0.02477135123820522,0.04347527561301896,-0.003702971183850851,-0.01513779892393667,0.0580784972361492,0.06412442438219179,-0.030363042521198445,-0.08125605295971543,0.034037821549085634,0.05857503697036431,0.0014796896420652223,0.015188205674596025,0.008320082442649979,0.025352125361599802,0.04067514949711224,0.017546483066525682,0.03626982160262619,0.0167397885258139
BMP3,,,,,,-0.008195112359803145,,-0.011004398482170686,-0.005694521378527183,,,,,,,,,,,,,
IHH,,,,,,,,-0.010496008404700323,,,,,,,,-0.006161075829876334,0.025392896829733537,,-0.013250223656168448,,,
LAMA2,-0.04300470352309056,-0.06877257582866407,0.008276421149022467,0.014957753356331167,0.015535049799740944,0.09821096900688266,-0.01846270919889027,0.015468237042956986,-0.004932255404810319,-0.03328787344602006,0.048191461220729814,-0.00243182665221642,-0.13175112813883058,0.15753225421671083,-0.038548741488693625,0.053401061442146784,0.019962990425625843,0.016761377783441722,-0.0347095907979618,0.001902034094597078,-0.03283600777759217,-0.03666265243761286
SERPINC1,,,,,,,-0.01305340037589213,,,,,,,,,,0.0277420899631211,,0.1857462795201268,,,
