,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SLIT1,-0.04322260395471619,-0.03277288377038229,0.0036191045334853164,0.015606442399568106,0.09806125822026569,-0.03892887822183766,0.09988309054271756,0.006675360334340283,0.037106954503956804,0.08183855287633887,-0.017835668576753016,0.041423759770923524,-0.05042831741554981,0.019936942001018587,0.012097910982804983,0.00044425166982950415,0.002558500621068089,0.02832022906494972,0.06670152067759079,0.0061352279828043
LPA,,,,,,0.0937892420781098,,,,,,,,,,,,,,
CNTF,,,,-0.016345852657210506,-0.013298707739126807,,-0.022311070952468225,-0.014610205653458913,-0.011122387133261843,-0.0044750444134608915,0.03155713054228776,,,,,,-0.018360808051607478,-0.018617050619790132,,
BST1,0.03465283142249284,0.014420070731777522,-0.031421725135525456,0.028404579484364943,-0.03228949374589662,-0.021889856736175835,0.07189953666556441,-0.015151674301579815,-0.020891644422194988,0.1003848473609067,-0.04073741168368552,0.016037649565025732,-0.0699468068534108,-0.06611631097462727,0.02822414699148349,0.016767140202606053,0.038282156924118405,0.09502508182539962,0.031317461159649965,0.03659170075665321
AGTRAP,-0.043104319555280886,0.03479824159179594,-0.03480085098699086,-0.036103999667616266,-0.06854216130698436,-0.0035362914557204926,0.13409057315324666,-0.022604055169071394,0.015273276621874268,-0.06734682541706818,-0.005294297143843093,-0.0338078219658922,-0.05377603587636787,-0.0646774943481013,0.011894498548769608,0.011380782205652163,-0.008351236071702937,-0.003041279583193949,0.07913479107043891,-0.020981631811058655
LAMC1,0.013751654034751233,0.005858433152805466,-0.026311899767586498,0.05879676333579285,-0.06175269416988597,-0.03897128758833464,0.07763295072280373,0.019909544076833628,0.03219789685221529,0.02826005855071131,0.01704149583231228,0.07570078504250337,0.0029798455687975486,-0.027137769056659537,0.016985462833580108,-0.07066686447907752,0.02068482918738909,-0.0026061846176398066,-0.037697977765143706,0.016257755796148236
COL6A3,-0.008291228247621366,-0.023897642384714816,-0.01924378512942324,-0.050123952971668106,-0.03685199325019976,-0.04407723118018455,0.05319069835915558,-0.03029157032526534,-0.010878838496243997,-0.0005378353896812102,0.040007498358576046,0.03177458359898429,0.029252721088073586,0.04433942619443893,-0.03837734580082092,-0.035136832319071214,0.042124221056748394,-0.023835029111717657,-0.03864956861178512,0.043408603462698085
FN1,-0.03273929914890567,0.015745499487050056,-0.006325222052656865,-0.041701371415892856,-0.12657294451271744,-0.055005713779628235,0.0594736783304904,0.020791734346626355,-0.007427231433096256,-0.08139443784043802,0.026907636342576542,-0.0035063832093406083,-0.009064213629170231,0.09806637150877102,0.004624109069110711,-0.12195182551852896,0.08505252130925037,-0.040525171049790136,-0.08889595761040768,-0.005094151969093278
MIF,-0.009779182309239815,0.052359864333748965,-0.023604206269910583,-0.04157399239955171,0.006262513588830279,-0.0499156547259326,-0.07599748102674653,-0.015618619516422369,0.006590285934963766,0.034862794025343265,0.07027880224921046,-0.03429055969721058,-0.009704601781717972,-0.0021846202674527995,0.008298126754864155,-0.03211149875659042,-0.0873330850583452,-0.030623070897760087,0.03619531633909777,0.05535602307416279
JAG1,-0.0017852165518733414,-0.010668754428700572,-0.0028671314893124905,0.020786112178073746,-0.02596148716381997,-0.04050451665053976,0.009574371818953186,0.014514542911849167,0.027652443524101653,-0.05897419206896047,0.03368145152382424,-0.02823608453799684,-0.04628952504810495,0.008464100393633645,0.03642613494034277,-0.03124026189193631,0.06624488586192052,-0.011418864413715403,-0.06241261190066618,0.04987539787125446
NID2,-0.0013064500137947408,-0.024921681030682975,-0.0229911642464126,-0.039839669048492024,0.03053329118099316,-0.03279629903297537,0.07977569357160201,-0.00801154156611867,-0.03032780702808217,0.07018528273963594,0.006444688381820233,0.061977480486706135,-0.05719026659560651,-0.06790266768097698,-0.0063146710455536026,0.0004992571661028037,0.11134279473911399,0.008474407681483241,-0.01685880935840941,0.0033248283644091515
EFNB1,-0.044750932518848235,-0.058127799725770854,-0.027964369898599926,-0.007930606997880882,-0.014530900309559502,-0.011433233672731037,0.008568492320795724,0.0097657682754732,-0.013484397107669003,-0.05831647373403173,0.09339165956285181,0.028915427026682063,0.01626787751693436,0.025885008081805404,-0.000297347120757947,0.027259440291693162,-0.015429553946115743,-0.02008589413090643,0.001952623799924588,0.07284888708577529
COL4A2,0.03529897777101705,-0.038433564507987905,0.007022643783790122,-0.05129077817511325,-0.04261538621021747,-0.044768773543987825,0.10564639269888361,0.020225660546510392,0.012776100672474228,-0.06369893394840564,0.06045466763334479,0.016422504995421267,0.02834986934059269,0.01050319810076789,-0.0012374053933555595,-0.04562204272886011,0.05870099806282982,-0.049781565166746033,-0.04993327298960425,-0.06497914311816162
SPP1,-0.028542609750652762,0.06872301077359454,-0.01250728424914444,-0.04237721287192202,-0.13695600643266556,-0.03572559406756036,0.12562499259570048,0.00047555613008725637,-0.018592459767907823,-0.04704108699858226,0.051739476956730514,0.08578240368263967,0.00746749765041843,0.04377995461287859,0.01808456090915717,-0.07870344989879302,0.03586265995752799,0.041765103937986436,-0.10813146835127001,0.07330474256490055
PODXL2,0.06004649578950288,-0.027800620195838177,-0.039235604151760424,0.006440568008310693,0.07394889331073151,-0.013148881206194932,-0.016970573384802776,0.01992761936603154,-0.00015777022641152552,-0.00797749409578265,-0.016613460613340715,0.05101009092864829,0.1416637736649808,-0.03377915472923857,0.01242935263426115,0.039211829782892525,0.038088024440812246,0.013668073737032105,0.05012219779402945,0.01754821647551426
IFNE,,,,,,,,,-0.0124265616171584,,,,,,,,,,,
FGF9,0.07440952233095958,-0.04101861888575449,0.11815723095958638,0.0734616588932771,0.12414066276660753,0.03461802459960024,-0.03736567297758593,-0.006844983370885843,0.03531357381306118,-0.0029917692054264164,0.00290650306301114,,,,0.10626905708083415,0.03852869452411402,,0.010279680862053006,0.019244915265266442,-0.03786317431954335
ITIH2,-0.01632255787824836,-0.021732467978648796,,0.05717754980193067,-0.0018856477496188011,-0.003954084974783258,0.049653974700760724,,-0.03551546375781348,-0.01302321270581724,-0.0032468026535355525,,,0.06419646785332198,-0.0343670462507142,-0.019972473488240283,0.0040888265375311535,0.014808945850234012,0.012412321316222332,0.07556636217178335
ADAM10,-0.055723804139353475,-0.04074704699529661,-0.0033970079281279773,-0.06400995104924745,0.021915901196823566,0.003001162802350847,0.05345961735032476,-0.031618164168364445,-0.015793128534573552,-0.018997323172142706,0.046931855192826104,0.0342173957357969,0.007200541283973309,-0.018482895690983103,-0.04803216134174712,-2.761405647400766e-05,-0.019125942149466037,0.04868114429102132,-0.012091264623792656,0.02322736915510538
CFH,-0.0472627078227599,-0.017636973863188004,0.04090518418015289,0.005822700532959313,0.05706827654670487,-0.04613061903130043,0.11277580938791239,0.005079372844163483,0.024885181733241106,-0.0030879254148193707,-0.016341529322970203,-0.016583488407952943,0.04106006213295639,-0.040310477275404315,0.007286923133120099,-0.02337448273808127,0.07345459291825691,0.03079098006433168,0.008670203069164648,0.03785869301781884
COL4A5,-0.01851497759946234,-0.024780386711558907,0.01705099390986021,0.03403291547901065,-0.06278512160050895,-0.02829461301402295,0.050500925646604966,0.0035334800418694583,-0.045974828594130296,0.0003908943512664383,0.02002579666231957,-0.031605174098316986,-0.007331986647063284,0.061177687464252596,0.026454892715611952,0.058331576481575304,-0.003283937411465445,-0.021795575454487452,0.057046743506836244,0.018026688917397678
LTBP3,-0.09724485731987009,-0.017075737162289994,-0.01143660829720417,-0.05467527307670938,0.019202204153793367,0.0788040406767138,0.029299368136738353,0.0465906503711353,-0.035309603264924806,-0.04692640528782132,0.08341549526502355,-0.01820798954210397,0.030265445338388344,0.06372590161179251,-0.04944493932370218,-0.052814096001861065,0.11885442075935347,-0.056903838694384194,-0.032312202177124966,0.02991745016126665
GNB3,-0.045140077905959856,-0.028668274422872016,-0.00707773806700019,0.029645363784914162,0.07503559778155595,-0.025748497069039287,0.04885534779477877,0.019001920219502953,-0.016448555935023097,0.03434556410278867,0.000605324266140225,-0.02004380926026491,-0.06514685085353039,-0.026758636150022667,0.019971995521745597,0.046352903116169276,0.032872688182841454,0.046506463404093534,-0.02589028534329773,-0.011671281602006194
COL6A2,-0.0504538648237527,0.061649266369160245,-0.00920380701290881,-0.01942587467623286,-0.01649750833445512,-0.05736750621482175,0.09163282987318425,-0.04258672147342775,0.03013219538450858,0.006189196280543727,-0.004408433349366617,0.008679953430443874,0.014099260842837105,0.06774157213528231,-0.04903082873349712,-0.09344848252134963,0.051078545998293895,-0.02226879983379888,-0.06052901070185535,-0.030891777839168175
PLG,,,,,,,,,,,0.07563106083843674,,,,,,,,,
GDF9,-0.025514117375644334,0.021500170259987128,0.04853325402519543,-0.014344188047788873,0.019769219343792967,-0.027571647947156625,0.07200900979010581,-0.001861126366597356,0.0504487028812488,,-0.014285633958399643,0.00733702420480434,-0.052911465679485244,-0.0719828738858487,0.013539993949880992,-0.022581189799530218,0.050976279692222126,-0.0022112232997712304,-0.036342034738159765,0.09381299489874396
NCAM1,-0.02041242843511459,-0.025790362021513028,-0.027770861245773867,-0.005996357530699149,0.05787731177192642,0.0004026446549026345,-0.015628473637590106,-0.039875344394249536,0.007136372648074742,0.011535750636912256,-0.052367749699601854,-0.04442674252976632,-0.07260772586807814,-0.03527869488312722,0.06012714078663829,0.014983375433284419,-0.07252053143165896,0.11058092960818137,-0.00715586393104648,-0.05904770496919006
APOC2,0.08338427174655198,-0.032064493090146376,0.0075247709232585495,-0.02505260179844626,-0.008419689547618911,0.06968228645781507,0.05438960237759307,-0.02737769291630425,0.07457570723818328,-0.01311753554295806,0.05314227058782048,0.09892429728648,0.01299528199427557,0.028615267504299928,0.05851606597123798,0.037062406757754414,-0.04524900462369842,0.0011189290924179484,0.07153738861670539,0.03437163474218367
BST2,-0.07948974370120192,-0.03930531970177614,-0.03532994989437963,-0.019806558155611782,-0.04897488665190686,-0.03253615925539163,0.0651335702940746,0.012606770742178149,-0.030786467653303992,-0.01895059112378145,0.038037292299998325,0.04073816543776794,-0.039850014673574026,-0.022008184107719285,0.021884465484644972,0.0999393331982813,0.05723437646363883,0.023085380282189,-0.016329848901094582,-0.0058847449181737635
COL5A1,-0.024611391690727822,0.021098100844371664,-0.029927817460421523,-0.05285067066815049,-0.01422226268005711,-0.012940425305470347,0.01800285541953975,-0.013679245080117405,-0.02053526317217681,-0.01521333149435191,0.05631938935231501,-0.011837929503976677,-0.07292661798309501,-0.05718928157037831,-0.0377907588432036,-0.08199706575339444,0.09106433813055896,0.04376064948506885,-0.047770744852797135,0.07084318548608431
CALM3,0.10395252790113108,-0.017971417170989174,-0.018699891495738072,0.00031099538632785084,0.11362380366219293,0.03931310045069856,-0.04397467409968997,-0.0010251068269257293,0.038150642642895936,0.06803732573557703,-0.03126772396315167,-0.07104006770864943,-0.04924653582356189,-0.06535780747540189,0.10307944276912988,0.06860237791553384,0.03463720882626665,0.03539929841233272,0.001062083626939516,-0.08257181512124516
THBS2,-0.08124060305480267,-0.0157793240974019,0.009895531145228805,-0.025706424840346007,-0.0026296263142879953,-0.059584669722383854,0.03743113943158294,0.023193828186564437,-0.009900717080355307,-0.024877336840551614,0.011186157534538398,0.04089662125960777,-0.06038294144703351,-0.017277473357060227,-0.07046689678069264,-0.029978905169118792,0.003654235044612724,-0.044710376479344935,-0.01690436381612682,0.1170649074360167
SERPINE2,0.06227752438222161,0.018083363111891463,-0.031835708428539805,0.0017270004860424587,-0.09518792383616265,-0.050281348713624635,-0.06587494981611525,-0.024151904756860736,-0.025244806362843056,0.0007470659535005711,-0.054937023424016185,0.02472340711320942,-0.034294386798682644,0.049368938098852386,-0.03848494275807841,0.018580058271100035,-0.0010951481660277805,0.017834331885060464,0.032679385519243986,0.10808101265187149
EFNB2,-0.03752874993096166,-0.00010263442093228834,-0.004728802946761058,0.028520033507825976,0.015265938974906235,-0.0015309145401728162,0.06228488036982914,-0.009740853870858584,-0.06155018402925389,0.008538879915628817,0.001475187338575763,0.06032714726523829,-0.0021214775132444665,-0.06877933503308767,0.0028490444745841244,-0.01927714050384064,0.0349025464478619,-0.010117539743466368,0.025255841822514034,0.027977581261847285
PROK1,,0.044493429344952255,-0.01603943720450655,-0.03175726587476911,0.08369747951963849,-0.01963788598197324,,-0.023603028097842205,,,,,,,0.09574134677852213,0.06780497538235433,0.09186153644204315,-0.01745794401416574,,-0.0008805677507092046
LACRT,,,,,,,,,0.0023294854500244913,,,,,,,,,,,
MMP9,0.005333089367200921,-0.023146634126622444,-0.012454466477833924,-0.02160601110144655,-0.019974517810795917,-0.05264899739541961,0.04474286320382251,-0.02439690189055184,,-0.031245584849017877,0.09219499340719176,-0.06761968013264437,-0.029621518113514243,0.12739602347417137,-0.003642400780147776,-0.06275513920156359,0.07532757837649356,-0.0331262158923789,-0.06810304745930795,-0.009502534510407586
DMP1,,-0.015415344145322073,,,,,,,,,,-0.03129567513025173,,,,,,,,0.10171605181042141
NPPA,0.0863846180436641,0.04266942215211859,-0.03529814711254684,-0.035823478513076365,0.12333649479807954,-0.01753277063976572,0.155885359876415,0.03667762565266005,-0.0066744209355697635,0.10748813881141692,-0.02000418630836305,-0.020808905643428296,-0.05491246504079626,-0.013793095090582033,-0.03324894715481596,0.10946102069420376,-0.052197547071777595,-0.0657987705753684,0.07810247653201395,0.053124419131215704
APOB,,,-0.012638289574979329,,0.055640895225256864,,0.18577304200470188,0.008602709157763445,-0.011612658669259073,,,,,,,,0.030675886588894224,,0.23187306887585382,0.031374759991777544
C4B,0.12575981561191463,,-0.014514012551803306,-0.017482183327373464,,,,0.03769212903085855,,,0.03977892220289672,-0.029366941629252942,-0.05535240207037381,,,,0.029766522348931655,-0.021551833144773463,-0.020517551302616042,
NTNG2,-0.02851493908222052,-0.015368154919014663,0.013168037948500909,0.027348595041489013,-0.023479138642854638,-0.012159364179049902,0.08759346285807182,-0.0041478938038866245,0.009105935254633374,0.051562066060471506,0.031198429847201718,0.006520594455824834,-0.04949541679856442,-0.010585000331448293,-0.03355969344198145,0.037493252426650206,-0.05117135378341599,0.07458253528564658,0.04133476418314725,0.01028009625159761
LAMA1,0.03986131197851283,-0.023744104600776847,0.05871633586685191,0.025071086968339845,-0.0009206320098015616,0.003938564127344304,0.11402491281214236,-0.0026724098394552594,0.007421817204627561,-0.041829773120626836,-0.02215439020834203,0.09972013567291815,,0.11605481909559615,0.010769956818280838,0.06050213016304108,0.08692786132863503,-0.018667474951963962,0.08366678348366116,0.05503690109511158
UCN,5.399846679203619e-05,0.05424827548802479,-0.039444812670719843,0.011161991486027215,0.05030780435155477,0.06434261736114794,0.06856728896180567,-0.014066713183950218,-0.01644855910678063,-0.001993357299406766,0.05136167741351144,0.05938592392731314,0.030275094319010806,0.04748512739782288,-0.03888523821716229,0.03358774417707498,0.010791803294321412,0.02625371990171195,0.029618681175394714,0.008409342633283873
