,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
LAMA3,,0.0509265270184012,0.017959431866780135,-0.02201106709911767,0.0745384984424576,0.10332497921590825,-0.04306962547205551,-0.040853065261084336,0.007210862795249956,0.055757720969186506,-0.04597272052762528,0.05439703599997236,0.10164194909416119,,,,-0.025620581928452027,-0.019882972065218794,-0.027702676677008212,,0.12383664080009169,-0.04483109895781828
DKK1,-0.015115629544609597,,0.007345551683347839,,,,0.05529692570749831,0.053968252812924264,0.027198575245977224,0.009894125383129657,0.009969163599987925,-0.03455411075354334,,0.007927972985306087,-0.012479124825660609,0.07975248435887518,0.057790562940036545,0.06520726368082184,-0.023317143992648184,,-0.10364334344356876,0.11206457688297927
INHBA,-0.018856734301452845,-0.0504825661479022,0.018175499561191945,0.07107109248753837,-0.004190122328311336,-0.03343399580110082,0.03252765687093725,0.06204634434610966,0.11529493432488422,-0.06645195481049769,0.024438019415874247,-0.03624941689547466,-0.030002971797714644,-0.07009401244588898,-0.0021904086015150097,0.012959933291666592,-0.03738478249641252,-0.0007654805505405532,0.01561543664434681,-0.026177541315511865,0.0014675010981703414,0.017526161839021476
LEP,,,,,,,,,,,,,,,,,,,,,-0.02454611742503301,
IL7,0.018954948852421834,-0.042258597255326276,0.013099205428854054,-0.02960971950612787,,0.054943663908265966,-0.032468582722385564,,-0.003477576652229428,0.0195320488587006,-0.0008640955167428166,0.08849427737364045,0.035109995232507483,0.11214575754641401,,0.018009188008374918,0.003926738659974007,-0.01863905847898341,0.06403723324039282,,0.01270715560084067,0.10683506891541204
FABP5,0.027287631641107424,-0.09903409497886281,0.016332303365954922,0.0036586626488293965,0.01312011106885499,0.02198465309956662,0.019459337722328936,-0.02671285723900405,0.09937896924482259,-0.03537479809278696,0.00490547965687687,-0.04951995381659794,0.06558170224339782,0.11933325329571247,0.00877720224381196,-0.03270976382978132,0.06249980293579091,0.05503353289101129,0.06371780757185594,-0.010664209116245842,0.007895299339564003,0.1476514858012486
CCL4,0.07897859365155079,-0.0040059886518089595,0.04706137925452967,0.05687823675861172,-0.042625852702378196,-0.05541124529650733,-0.05805835528238865,0.05250012605634862,0.01357913069975054,-0.09616769098878095,-0.02280968979627385,-0.06844480332926742,0.15083774651817056,0.025731610656801147,0.03954946153702666,0.07422337953650267,0.04531172329605778,0.0077560688730878005,0.03362370591711067,0.11904650153878997,-0.004505488647452925,-0.0026905490843262356
FBN1,0.03216781836032242,-0.05762435128517965,-0.01968745478108697,-0.039956835806636073,-0.024037984373443913,-0.045183919073432444,-0.04575852202077017,0.01726788316906724,0.024199142788051176,-0.01307822005441142,-0.04421629613117482,0.014209722303118698,-0.036264086764102414,0.07728607902071867,-0.013690871860307834,0.028439421803392675,0.010011375342147792,0.07745648721745896,-0.022376723554668472,0.05008278843351742,-0.0845848721493381,0.0524006276537329
TCTN1,0.07679852585142234,0.05305078523268256,-0.02134263173517823,0.039443285668821895,0.012972881183884188,-0.031572135473282976,-0.006843540887307083,0.031079843091786297,0.015330770090169513,0.002401215072525861,-0.027140859001210226,0.03472250758064134,0.03902033240411097,0.010249721615515989,0.01958540330763233,0.036747336090222585,0.05594798202723895,0.0472161849569653,-0.01312667520622056,0.0020743279364159872,0.07714452860438545,0.056849864491353964
NCR3LG1,-0.017942096447538285,,,,,,,,,,,,,,,-0.03327863773235763,0.03017978759957919,-0.018639068375674313,0.02533597448669049,,,-0.029956081073817996
BMP7,0.01430565622131085,0.06261706649888392,-0.07507691402014617,-0.03586404386590452,0.041577535982988266,-0.020926887216004882,-0.01062150862137771,0.028278444398250766,-0.03209886806839395,0.00980813357585146,0.01567864262343163,-0.027370151994469825,0.09779082619547526,-0.03613538737565938,-0.06046256517628992,0.03444803816088803,-0.0136067986398256,-0.005465525857022026,0.003147841946780199,0.04271843149940889,0.15951148780153546,0.019828825863620312
NLGN2,0.02205854447991327,0.10659387284409058,0.050822375042143104,0.0066494043293243345,-0.04715437534090545,0.02426763799766722,-0.04327980678685425,-0.03068674128683016,0.011429378192522228,-0.01305446084384118,0.023757193426386523,0.01800098953941849,0.07886647096623085,-0.04963592701032047,0.01250364367046893,0.07426589854410426,0.06469062291957722,0.004325032772231884,-0.02257224197811965,-0.0705066245239083,0.006347639279685277,-0.015494950728664159
CCL25,-0.01467072891599574,,0.03701914620038953,,,-0.003446846517207707,,,0.08005489970166006,,,,0.03755843655321131,0.19789765651300628,-0.044168103491960674,0.06251097665112462,0.027605438924135924,,0.03266709481191825,,-0.026563006185200418,0.04982437059492832
NPNT,0.10896258190096195,0.003838207800725776,-0.0015554320121578275,-0.07097287788754182,-0.004248389465594853,0.0023665387256236272,0.01624836719024903,-0.05176455574507643,0.0512445959638478,0.009414759934061061,0.0217283752002796,-0.04491798266181092,0.03234220314607229,0.08177039242408499,0.01112517997430089,0.06425816125698364,0.01860694197770517,0.06085101029902989,-0.0011067745430546636,-0.011560299977898768,0.12788061554283692,0.07478302670266561
KITLG,0.05056141541858734,-0.040168586105368435,-0.03833451937103868,0.062413659230529155,0.01603941314478015,-0.03523769892381081,-0.06209294975154861,0.052119686523008676,0.026235035402111813,0.023147104791113347,0.012589989901644845,-0.02899277101104299,-0.03525010191011501,0.017549064417022406,0.05255627502208512,-0.02566203690027903,0.056596119300275055,-0.040957742519916907,-0.031275101720656125,-0.05664014726089734,0.05801637441663392,0.005270705736914844
MADCAM1,-0.015115629544609597,0.014267360556161415,-0.03844579916692837,-0.02844648164718958,-0.03847985826191069,0.0018428042907020895,0.13010707475923047,0.044633843757896766,0.0039029176865622945,0.04923479292599201,0.04390565803341425,0.10034410638370118,0.02814723885041026,-0.015570665165473245,0.017996576168853345,0.01983602447364337,-0.030081422601471206,-0.0037076868192350326,0.005386412041093745,,0.09933933288643049,-0.022625438988755506
F12,0.04596245615060326,0.052510054698463385,0.00017706948862047855,-0.01725808401857697,0.010125654154100217,0.05004197569359617,-0.021083208551814957,0.028614560561401336,0.02724902216328291,-0.03067102750699162,0.03641405968946363,0.14693992973063694,-0.06024785666140149,-0.016512337553934404,-0.03095913860142426,-0.004932678512275458,0.02941990424267718,0.016771795857999525,0.0592277729182997,0.06192882538172698,-0.02502021551408538,0.01751615587200449
S100B,0.003111087317371117,-0.0019273390933778457,-0.027547198243072078,0.025485360764558217,0.010117835627959586,-0.09807229224987453,-0.11837398521228777,-0.011001724420781869,-0.012403648835108846,0.024389742721020607,-0.025688075085780984,-0.024996204658075047,-0.22264099523498423,-0.033019631266362155,-0.04553121243391623,0.12079426203091306,0.06883118993480664,-0.012498231332793144,-0.06877443548989032,0.014732469329442959,0.08076241282438826,0.007323283156137133
IL27,,,-0.03930969773291476,,,-0.032533875068503096,0.062375128148957876,,,-0.03317980878580486,,,,-0.02983597623327793,-0.04746364758647002,,-0.0364864150895918,,-0.023854021266219737,,0.01597418977333166,-0.021068370882864246
CD99,0.02480610860461294,-0.038991143161714266,-0.010535076316228442,-0.06171632465194581,-0.03328968941305548,-0.009306776769378335,-0.003809082285087417,-0.006171014104964635,0.017004253228902446,0.046664907637698545,-0.010188122049524255,-0.031882327135138604,0.1067931298414878,0.07021132348022391,0.15094800406233652,0.054039146561302036,0.042200687506975774,0.12417483960513065,0.00258014005340866,0.0008488625009257404,-0.07583912416041894,0.14983107313007674
PDGFB,0.029396531492259573,-0.034382879157901294,-0.038483483445460376,0.024091128163855807,0.06980232388345377,-0.04308805826351648,-0.015368298445177286,0.03243369265736047,0.09960084309851568,-0.06087745273636248,0.06364934329624178,0.03547571640082132,-0.03871190613361248,0.005665682868141449,-0.007378049673989316,0.055251910373628296,0.07351068982686848,-0.03448933269873522,0.026843436506233526,0.04426815153360744,-0.06016864528296675,-0.02842387172491849
CLEC2D,0.04340784142471353,0.019663728950729677,-0.024895476876768,0.01557092600031541,-0.030167700507229986,0.02188068028956773,-0.05186612480082901,-0.052955766667831035,0.03511969034386952,-0.05611396227715431,-0.002346627840043154,-0.04592797241066357,0.1265998889817936,0.09595677408408824,-0.00452264758380514,0.012196616192789698,0.05476068182620483,-0.016905091867081442,0.03912766321616059,-0.05783840060146895,-0.06255317613253909,0.043875033328886835
F8,-0.015453847940181826,-0.013453923613016868,0.017486441699416766,0.03263790797837806,0.02156685454236186,0.015161983023177079,-0.09982649754219106,0.016542219442354855,-0.012140152208274522,0.030719535147548084,-0.0017466491549483446,-0.0392232445576936,0.04820957684058707,0.03872133888017964,0.10772081427142773,0.037969630403610476,0.05498654033082088,0.026691498649572105,0.00979635274653662,0.006928861671568764,0.09231074586795554,0.06610266043281607
C3,-0.03962977105389047,-0.039404343958615126,-0.04395401815681652,0.045117516235166355,-0.058734737178720776,-0.06708398048853112,-0.13946221566691847,-0.012543072808201938,0.00026118492156411357,-0.03646958914394337,0.016128963612568315,-0.06450256696564272,-0.10560447298971816,-0.07021633289474374,-0.05145309472310866,-0.10883377665277207,0.07402499282288356,-0.01389795440608959,-0.022753475472947357,-0.10416804986905288,-0.08148031238537001,0.016144708507247217
DLK2,,-0.006070339965144422,-0.032946797084929265,-0.017227634099033155,-0.007309407167160414,0.06920233092714848,0.021831519785859513,0.01430823404731646,0.11438827157414014,0.05254464538190938,0.07347815700895312,0.012809553161873542,-0.036736919768983176,-0.027573059867990232,-0.022936217047221038,-0.02246845374166703,0.019111942452677295,-0.01988298000723656,-0.01266613688934878,-0.016981820527214912,0.019814559664754764,-0.025175554631877577
TSLP,-0.014894736156183402,-0.002403492671145115,0.07152263255180913,-0.015709239571194095,0.0283016136909706,0.036823353929299966,0.08150388394410714,-0.024935923540729578,0.0034884231797856816,0.10488475418981455,0.09498319176911549,-0.019969740258579956,0.0041913740702488505,-0.03976029293203606,-0.054637962838790625,-0.004428132163174038,0.09208585082253529,-0.03319060625214108,0.00907386335357073,,0.011233621030377224,0.11663879543482926
OSM,-0.014212753798506379,0.006708124515971419,-0.022562589446119833,-0.03570016465551112,0.07801734727940807,-0.002836365567580576,0.030864178156833236,-0.0028258290238843253,-0.02155771871278384,-0.11167128117703119,,-0.09207274669294169,0.04157266353741335,0.06480190490610876,0.11938784413804292,0.011093654977060666,0.02710505699783148,-0.043239114028679436,0.0904747988178874,0.07353142419563992,-0.05931467764443025,0.08851583346451285
PRND,-0.015115627661400665,,0.02041670667946611,,,,,,-0.01512493679382449,,,,,,,,,,,,-0.031929919537559505,
SLPI,0.016116732461186858,0.15938204184608443,0.03455677401070504,0.02557844706541971,0.060867820085187936,0.06405294847002407,-0.02326705754926614,0.03536519676239397,0.05226680988319094,0.010793982839116487,0.05003855875266779,-0.020627590498585494,0.015405078544536027,0.10368139733697135,-0.05030994466177367,-0.12260357202822106,-0.0576261571184466,-0.016618027743093535,0.02596722002575641,,-0.04144182102260159,0.0575093286974639
AFDN,0.07961882769691758,0.0629510455610854,-0.047060854815518666,0.012306985941138599,0.08134305828061526,0.012067355608863429,0.011252583340281546,0.08626501234990507,0.005409478728561005,0.020398993326221516,0.01797367852556376,0.029876306651311912,0.09328870535495247,-0.01241288572445967,-0.05417160801254911,-0.03703412841596343,-0.02465589746448642,-0.028058748498901602,0.02113752101815461,0.013528898472642907,0.057868245847014374,0.012444358983455068
KISS1,,,,-0.03936555364081948,,-0.00011231751512757675,,,,,,,-0.018986835733830414,,-0.05259402182497838,-0.03225215290190732,-0.028777848935841288,,0.004125106114595807,,,
ULBP2,0.04207956540804558,0.08431613139471603,-0.005732505861401669,-0.004259258641772707,0.006923571593169977,0.05143992025988556,0.014677694065492923,0.025502380541469367,0.037005584553479846,-0.006476444434076436,0.017596314760664297,0.0804006414287553,0.029730300579294128,0.038559283609056284,-0.04533755440046094,-0.013830115427947204,-0.00384020762125997,0.10323846714690448,0.03601541682757246,,0.026646596943916072,0.04780324646008593
ICAM4,,,0.046300523187221956,0.07558679455878083,,-0.01506092352592595,0.07439857350029794,,,-0.022565652190415786,,,,,,,-0.025246901028932213,,,,0.02856649934812364,0.038444862702350306
TDGF1,,,,,,,,0.08335028208612634,,-0.028680372915071785,-0.029988957182419902,0.03933734988418021,,,,,,,,,,
ANGPTL1,0.011910782975988288,-0.04434968497664924,-0.003118497493696738,-0.015908560606946787,,0.00863656430706136,-0.016697416679425335,-0.00525582584718832,0.03871336973216695,0.014784505827571773,0.058136420222429284,-0.0330737259912391,-0.04157739198629349,0.06569506901228771,,0.08473378227022973,-0.015832782146291267,-0.04116138792809651,-0.016327839134785364,,-0.03290478296800706,0.011034902580206162
LTBP1,-0.03006386350881882,-0.019088861884316778,-0.06353316539898642,-0.03199884096763338,-0.00888613367594753,0.020016834839443182,0.03767167395424394,0.020120849276357974,0.032356027309058975,0.040239009853439874,-0.03930016854259984,0.006642877311423595,0.024808688747076126,0.006509330686534573,0.08108265573410613,0.015711402677328616,-0.009487008466627074,0.046905718870389024,-0.005319158189981927,0.058389271561731244,-0.05757010434677464,-0.022868971004495312
CD160,,,,0.05604517626453115,,,,,,,,,,,,,,,,,,
NTN4,-0.03533315123174274,0.06505660318888823,-0.0029367113157480564,-0.025987041208840732,0.006283714515802579,0.03386531654819476,-0.036155172407871285,0.06959193322889747,0.0047915902438254885,0.024734734289394954,0.038394940042411806,-0.011440827516543989,-0.039759585623596314,-0.024820923451668576,-0.0251816709613489,0.12263471762298775,0.012392949317300323,0.0496438889679599,-0.030104548094480137,0.06357361424861198,-0.013629717022572664,0.06410626925882923
APP,0.03344869081676145,0.009272244880453131,-0.020151583629199603,-0.020556289563581687,-0.023010201350554343,0.03797970230099921,0.01114200219315151,0.03279158945139464,-0.00868910150341698,0.07419718544374997,0.028866571752381116,0.07411173413123345,-0.06874341802842916,-0.03311353936209809,-0.06366932224157808,-0.0008613161652253946,-0.015777445868965574,0.02161945737358512,0.005728607074324147,0.07293313450433701,-0.07774796633287047,-0.1291079434402705
RIMS2,-0.015115626405928435,-0.033476440157537805,0.010228101910812772,-0.03242016342640989,-0.03371225481267125,0.002698644193459439,0.029038402539740292,0.07588590972803166,0.027233421878367525,-0.017583619546775925,-0.012000775989297576,0.012566968636327542,-0.07294846360992453,0.03908648295971739,-0.023893480200807535,-0.016354813413287005,0.03944660053178891,-0.026225987640813266,0.011186967391447977,0.010133320211123897,-0.030166072938547346,-0.08951194123554759
WNT7A,0.10461261853104308,0.046509961105718096,0.014865722865511995,-0.03613365847523971,0.014912017040533725,0.0014913819246226776,0.017996780776264022,0.06903232949652303,0.047893333128081195,0.03892098630688049,-0.01869108954581579,-0.03820435801383221,0.07877926654897728,-0.016540038960365898,-0.03654200245740952,0.0028146156166921244,-0.04423639864716221,-0.030760859463523794,0.0045873810574926606,0.05877460187416899,0.032979708484629014,0.12023300307413355
