,UKF243,UKF266,UKF269,UKF275,UKF313,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CCL26,-0.034679541414054105,-0.011731550924852875,-0.022046860147393012,-0.012876066424355839,0.03872467744049203,0.08085563038753997,-0.022779169311382623,0.008293130377135005,-0.0026415113653027633
FBLN1,-0.03919482199889546,-0.029485199939162588,-0.002765391469663867,-0.007522545517682113,-0.04971428728648391,0.03316891430738906,-0.08382908544610246,-0.02236019931685978,0.004073903100171498
SAA1,-0.053253771286718384,,0.04397052091821307,0.015645979768051835,-0.003017528446808588,-0.012931817844069915,0.03981152026614605,0.14359277651016245,0.029773094959145954
MICB,0.03519568777279478,0.00019454153211948645,-0.003919482565695705,-0.0050189601449079,0.028896393039901564,0.022705093592442677,-0.013081521209432408,0.03148958599671123,0.06388574790358079
MMP13,,-0.011071265329612586,,,-0.041366098641701425,,,-0.05033499665070234,
F13A1,-0.012479178239060803,-0.0422526627296751,0.027414648957328237,-0.041837560211189145,-0.009747859952521216,0.014606075078350027,0.0492355766739956,0.12242083928546339,0.12780222567902855
CXCL11,-0.026211683444829652,-0.017385482228097805,0.01819368057091231,-0.018250302480849075,,,,-0.04972041136667393,0.0024769002759689983
COL5A2,-0.020057399350657562,-0.04236791305963964,0.024608575540153797,0.032079879305348814,-0.04499520461619838,0.04727832411966599,0.013466108844079996,-0.006681515582916447,0.09665151008569807
EFNA5,0.034997085841550285,0.009701719548613447,0.04308018150786111,-0.017475558932436644,-0.02193059406716154,-0.02408061751508391,-0.03634047141059542,0.04507276612841324,0.05148897535955586
AREG,-0.022075322870873753,,0.01263207838914812,0.04696794283629941,-0.04530447073077378,0.09068234556414123,0.029121211342338887,0.046212841854598265,0.04397045310929687
EDIL3,-0.0056034743808668,0.06226594915297877,-0.07666974562233685,0.04212359803897591,-0.043134616239647205,0.09747746309781266,-0.017152018355689597,-0.02643459108303205,-0.08930650501826248
CD86,0.014844180909180296,0.04314031830048042,0.01923678264774348,0.011566523579102745,-0.02981779336167488,0.06110687155989135,0.06466309875528198,0.01607006397340287,0.13115587217506786
AHSG,,,,,,0.08664449843139108,,,
WNT9B,0.045708857866480046,,,-0.015263932990265273,,,,,
HRAS,0.07872416120921755,0.015434519540648535,-0.01610188334129778,-0.0055262106546298696,-0.04961168641005712,-0.023874642970838716,-0.05991537323177229,0.13702442237216414,0.03935250526342664
C1QTNF5,,,,,,0.020522128206011125,0.010239381557643926,-0.07434528272112424,-0.000313696316329395
RLN1,,,0.0011525125762312598,,,-0.017571641357089003,,-0.03955814024870369,
COL4A1,0.004562622375627592,-0.05147029061276461,-0.00038370320615619953,0.06862773020627388,-0.00021428245391367191,-0.010757050278612127,-0.023966768631494172,-0.06885358032952782,-0.03161169833030222
CCL3,0.01626526101796616,0.005338605924961709,-0.04124093295864773,0.06336566792921952,0.0190193678469687,0.06920466945429998,-0.013241775717404506,0.0336344004989109,-0.07652616695085362
BGN,0.02734604885258794,-0.041871840654204164,0.045791923290543865,0.013710404877404287,-0.07478760464468791,0.003559116459151182,-0.0272234308213651,-0.03478279251521531,-0.020182122977014424
RETN,,,,,0.05622794190520446,0.1181664801468431,-0.01609947846074203,-0.0046625744337075985,0.19203240461597604
S100A9,0.034655224709975674,-0.041071539110476285,0.03807863322786055,0.048495465681638886,0.09198879630612108,0.05306035817281524,0.039941890648215975,0.011642268931823622,0.1140590738719753
HCRT,0.03605163024521443,-0.005097425038218857,-0.028870270781011474,-0.01829566229966926,,0.08471075642103748,-0.019137399196775866,0.05416780484995095,-0.004964364011777059
FADD,0.06531595442278414,-0.04445621117583345,0.03509179898302565,0.0012268594930780088,-0.0023101030207970637,-0.003235326016214145,-0.028444383957141578,0.055024415333342735,-0.04766015253789427
ACTR2,-0.04922682410759812,0.016782088568320322,0.042522113798268556,-0.06685757591370883,-0.08612350536586728,-0.020857567011863285,0.008250004837181564,-0.07072656176012503,-0.005643536537510384
BMP2,0.008407254645338891,-0.031316745428012494,0.01216064460478393,-0.006878426871109254,-0.033969121308065175,0.008684647256442999,0.006686889990817461,0.08008765364713681,0.058814901160813136
PDYN,-0.0019060471194805478,0.0503409104749133,-0.005699165959774616,-0.062121505259200696,,0.1374742359303521,0.10628728825184824,,-0.07190757251387905
CD55,0.11473801534267912,0.024194136526840656,-0.005907987849219599,-0.03807721788387875,0.01854409591521512,0.08113211905783682,-0.05542338959823564,-0.04685692764608984,0.01811088226488288
OSTN,,,-0.014860825691703999,-0.007415036629276274,,,,,0.038297450146812496
PDX1,,-0.016113804917407368,,-0.005406339990634918,,-0.011329974120028063,-0.032402494519548714,,
CD6,,-0.012956557429332124,-0.019246206294160486,0.04092887776447558,-0.03401880617391536,,-0.017943678574280433,0.03318675313549282,0.004228968759846961
IL16,-0.04566965098925661,-0.0018356868784072493,0.03920892775180134,0.022921224278603162,0.029199110208328737,-0.0029392703392686088,0.010219201609324668,0.0575214676941188,-0.01347479936251964
LAMA5,0.008476249258792508,0.010230569067983539,0.013135592124476595,0.012117072174818713,0.060549007177815056,0.0403541606607126,0.0021492127943250885,0.08353934440805372,0.12719068793541663
RGMB,0.018813707468183685,-0.017473730333845253,-0.036121288088432145,-0.019263274244843566,-0.07032618222940892,-0.0630773975412984,0.0063074507081116,0.06513531823354254,0.11871885896468155
INSL5,,,-0.025539735252243477,-0.011202417010104937,,,,0.044166946377605196,
IL12A,-0.03035489920618305,-0.017936851056388883,0.0895308873406017,-0.015755756328390474,,0.023089979182209938,-0.01469939839068296,-0.0010591942378493477,0.13247127893480523
S100A8,0.020562697498325264,0.003666749630759878,0.0049337066602530115,0.06211572737374945,0.05929673838484138,0.02801239035607349,0.03841217468818413,0.12295858549763936,0.12177192992170861
TAC3,-0.004503734624124318,0.010094285393212176,-0.0034424196502681435,-0.04819817199802414,,0.04557782358989697,0.03980432107138896,-0.018369227188508346,-0.03818836684895795
TAC4,,-0.014216365461973125,0.0586934654045502,,,,,,
MFAP5,,,,,-0.04822933784725799,0.05016969028138973,-0.012238349455004034,-0.029024265148102982,0.09213889819847018
CXCL16,0.0231285083153786,-0.0025672778488535736,0.00645621214023231,-0.017899453786227686,-0.00996011773515981,0.04011221098740001,0.04404653951688344,0.06154775752131568,0.048750065591417
AGRN,-0.07747126156042813,-0.030766343297489035,-0.030882302780075872,0.03559041659535139,0.03524659313565382,0.033200204475190224,0.013394063977862298,-0.006834687606541798,0.07079430827032876
COL4A6,0.006228017900459988,,-0.0035590141662516844,-0.0234875418040857,,0.020202417840029813,0.03860566506928845,0.05090604961570487,-0.0010039300600078022
FST,-0.0334873783975982,0.007276830684171056,0.06820424593191643,0.041073864695878745,-0.038716382824713874,0.004124491982451891,0.0258086971862944,0.042493950431160304,0.11848614004383379
MEGF10,0.0007457849435306821,0.017113778411440322,-0.04030388128382277,-0.030286996494089616,-0.00783257418605618,-0.009098685869474368,-0.06867146650512908,0.012128144756970471,-0.07548882720500673
C1QB,-0.005367626565805128,-0.045549564845293926,0.02157245676298381,0.012059151655290775,0.07280246304062893,0.0004940635164088668,0.01109534150948738,0.11311736185224847,0.009666105621353822
HLA-B,-0.018820265222186845,-0.01216040280766733,-0.007547214266284175,-0.029785187880311238,0.046723573772078114,0.0381579592199933,0.025780089976262043,0.025967726292236242,-0.009076269443280747
PDGFA,0.05329524063308087,-0.03626447740307735,-0.03186667565144196,-0.0022808279313168544,0.03130962477538021,-0.05745591773248432,-0.0026444528430412287,0.013339464422341681,-0.03883574535741798
LAMA3,-0.04539243721992935,-0.007504776645613512,-0.013426892052470912,-0.020196233164893298,-0.024970076899016442,-0.013833678603197876,0.009926594154533348,-0.03366409903266146,0.025880542634703418
DKK1,,-0.011731550924852875,-0.02739650380982854,0.038925536833599915,,0.07368121973664946,0.04507638002532771,0.14016883123066223,0.15534977748520484
INHBA,0.030278585126225648,0.040360271393462606,-0.0030759735555730455,-0.002942499496444635,-0.06319941967183995,-0.021848883381922608,0.03903797760275079,-0.019664680722127778,0.10452436737179963
LEP,,,,,,,,0.06136051203223457,
IL7,-0.024418358410638736,,0.026739630394865623,-0.02890117772956461,0.06350322103303337,0.035733158621535505,-0.024889784758535143,-0.000859418267166396,0.0609119775008988
FABP5,-0.022951054712853827,-0.07118696763312057,0.028645000427507384,-0.02265734458393844,-0.004615288017910675,-0.002358645666384403,-0.010547977748681657,0.15860789136748782,0.19659936319817478
CCL4,0.004444459524508445,-0.024558457729952566,-0.00222961857606354,0.020599717134949038,0.031055117490779154,0.023616875457625284,0.002044864266388191,0.025636500718362945,-0.03884175469678759
FBN1,-0.02098695620067871,-0.04157164961383981,-0.03864326944353329,0.009742791107608695,-0.09430376227211681,-0.018615099880219872,-0.00047269586462194975,-0.028882816823905866,0.10580674034950031
TCTN1,0.04673504610626346,-0.008357302939493414,-0.0018967384038015762,0.015025303955760867,0.05010963520045402,0.06226952443245557,-0.03991906777756503,0.08875316910659058,0.06982462214498261
NCR3LG1,,,,,,0.05597199940813778,0.021727537711329684,,-0.047624379754259684
BMP7,0.036124758141669724,0.022971556671149744,-0.01942774268047911,0.013062120119637559,-0.003124999020242582,-0.004619838937757854,-0.013061006449896516,0.002553371439312264,-0.0433759460919815
NLGN2,-0.056773341728549274,0.028766109673061344,0.014662893890559211,-0.04862423131307079,-0.03138972314319247,-0.014759455347395124,-0.06996277301323287,0.04836262928053382,0.04237422699503682
CCL25,,,-0.01784583733806726,,,0.03410400102418357,-0.016449924241917022,0.004190778848712114,0.05084653551943157
NPNT,0.019563018094114988,-0.009250399549720865,0.03471368353398848,0.004306985222186942,-0.05249038607010968,0.009930902109638004,-0.0033910217634924877,0.04586007477764397,0.011106329915633808
KITLG,0.004316417036494673,0.006049726595591291,0.0568536479166321,-0.013040295816611964,0.05934264355348492,0.051512259892102265,0.06051764880840659,0.04824387136246159,0.006329726504100833
MADCAM1,0.020407257110881344,-0.017936853061382815,-0.023106787320827864,-0.025632434938921273,,-0.0162422826053611,-0.013692345952312557,0.09956929675965115,0.013421277092602912
F12,0.021230303031172095,-0.007451205338729085,-0.0239222729161925,-0.005527244026769894,-0.001013467866817533,-0.0014321072764719943,0.027365097710989175,0.12974530698333805,0.02959938976760298
S100B,0.046575653009210065,-0.0459262659578684,-0.022577627712811982,-0.033188984477099955,0.042121892310794225,0.026842699031028337,-0.06288836191327642,0.06909706930207958,-0.1613985596967052
IL27,,,,-0.016333241488677572,,0.00048566881337196177,-0.012796412833528368,0.04627017906250865,-0.04071323525738496
CD99,-0.020888982085749446,-0.034143288029831825,0.04178235871088844,0.04830164852597,0.03396965885856716,0.09241061518249111,0.05531076732069884,0.06329717031789787,0.19617267811433473
PDGFB,-0.046901958943532225,0.017011986317522414,0.05456878516635584,-0.03496144675995086,-0.043892677229202245,0.04759047213094216,0.011345381168670454,0.044321586032855166,-0.02698763930433154
CLEC2D,-0.00704964171568849,-0.010676156794093967,0.028273339066563333,-0.0003150560220172216,-0.05594466096311648,0.0986680577828999,-0.0016729818857299029,-0.03244370722319609,0.013677573653034743
F8,0.033782081444367694,-0.019688210791687758,0.0030846955988555694,0.054473554281345864,-0.0766379409396041,0.05806045796239195,-0.050180502578640054,0.06992772151557244,-0.01877950283210152
C3,-0.12289069912534623,-0.0743134925513218,0.012213603955855967,-0.04866504248862635,0.05451854887810312,-0.07173437985207068,0.03007602186654641,0.1072283821966529,0.025529008810739086
DLK2,0.06525264635005612,0.03349267535048117,-0.0366751059410043,0.03691415239793089,-0.04589309462643474,0.03157817874682535,0.038168111378581414,-0.0082953205076783,-0.01867930320436023
TSLP,0.09590058910986639,-0.014613872556063173,0.027890700583241137,-0.022690097511283532,-0.008176977690024984,0.049310954348144094,-0.02926592285911524,0.10275241085194765,0.14405544548865434
OSM,-0.06621320578502266,-0.017385483679554878,0.04673582989719943,0.05529237361759842,0.052634412475916145,0.06965832748594483,-0.026902386446440475,0.08318917080507086,0.14659579710748474
PRND,,,0.03371093487364038,,-0.005654459338313544,,,-0.027592636999184336,
SLPI,-0.010055512732739188,-0.03722854783614074,0.017040468035279487,-0.01823360702388371,0.007239316217336736,-0.020855033534119594,0.04459207404887214,0.04174011212540559,0.15182461379959805
AFDN,0.005699698498046772,0.03240468259589668,-0.01870509775338826,0.015680651654169698,-0.000441888748680338,-0.03710636473569943,-0.030157263491100143,-0.04287048143881321,-0.013424406147741652
KISS1,,,,,,0.08734203232161954,0.0058927914858286756,,
ULBP2,0.008476217163272955,-0.01897913331068818,0.03856896317566276,-0.005411223141365555,0.02355093475489789,0.05556600956573816,0.062000500602926396,0.10070897691207319,0.13276509443192053
ICAM4,,,,-0.018950604709084617,,-0.013631911856503871,,-0.00033543682206354765,-0.0016276248756892445
TDGF1,,0.017319510308223256,,-0.01411832900639279,,,,,
ANGPTL1,0.025572008182616922,-0.018360877398923687,-0.02618200859742914,0.05866449990553048,0.021418650867639513,0.03520141011009389,0.021072073258720524,-0.07088511166213675,0.03837695876328661
LTBP1,-0.039571525561046865,-0.02852552094711377,0.06070845077152744,0.01998794881639364,0.01245879480435017,0.07251539786874361,0.03279728011783205,0.022973114869725825,0.0014900739324996007
NTN4,-0.010044925640647486,0.006046490814512109,-0.017707002845386358,-0.03422476667099403,0.003679745711629267,0.034195618519513415,0.02794041417824842,0.047113260804186124,0.08098798974569406
APP,0.05193649663785186,0.09318763861229178,-0.03558999007690595,-0.05314170453852446,0.01703166610108341,0.018038733464261856,-0.043165169007513916,-0.042937433940705066,-0.09602585177813272
RIMS2,0.018701631381312946,-0.011697843369769204,0.03160132111184648,-0.02980073389827898,-0.040726169540776354,0.049225772548568004,-0.034211384652583374,-0.01637212659795177,-0.13312441201870848
WNT7A,0.015271970152885419,-0.006703956373151862,0.0001680094592461319,0.008176751221135637,,0.006895858248407942,0.0659009819027656,-0.002721949173403168,0.1362145416555217
GAST,,,,,,0.0377055883672338,,-0.02322085517142757,-0.030072425447412267
GPI,0.009165056503259493,0.052719088995148926,0.00849608076539072,-0.03467641913300297,0.01796164147739761,-0.005138921555081467,0.04034125226414663,-0.04311028699353388,0.111971476890781
IL1B,0.018912850260420288,-0.0058881103358066345,0.08723688382200712,0.03574448368921015,-0.004127981993154473,-0.02269599497841548,-0.002278835976539098,0.07876365018022874,0.013915904325308238
SFTPA2,,,,,,-0.013427281316331143,-0.013692346902840602,,-0.03853121702241767
HAS2,-0.015515748173145235,-0.07392146366316402,0.05501367097363181,0.01575663534141292,-0.08866974237483329,-0.027563113954904652,-0.012663782857647259,0.0788740343340189,0.11835782946914777
IL11,,-0.013246146828213439,-0.007844707619291756,0.020148411888056304,-0.019522648664082393,-0.026438800703600034,0.00904281277488099,0.02896817309648678,0.051502051262189416
SEMA4B,-0.05072473272487116,-0.07715902242207033,0.022886423860780117,0.045485582703000065,0.007094331104963239,0.021495392508557306,0.04811271708760489,0.05691937311825113,0.11878672310117296
FGF12,-0.004650439417453765,-0.05949555486728816,0.0634052075667835,-0.07729559105009838,0.04500452011080011,-0.017925238832570464,-0.03707747229112568,0.05602262050240352,-0.08167036638112675
CP,-0.10366722844163362,0.003573041448004785,0.0006724016744264591,-0.054512307658013334,0.07791073819615041,0.0378269792714766,-0.012545169098861947,0.09520288572088376,0.025515519154371065
NLGN3,-0.00643777034796878,-0.05401237710278831,0.005379716875952226,-0.02491092325489401,0.03247896936500517,0.0036665166260035882,-0.04929593735483773,0.08472445596780828,-0.008819142825318333
GZMB,,-0.024365622806402615,,0.004550229471283844,-0.02933408320161407,0.0023675185977546586,-0.003390665440658544,-0.046407915084651634,-0.015258403723457471
PROC,0.022676067335588263,-0.003331434233840762,0.003887445689925795,0.004157114137660318,,-0.01641386828937777,0.004901837584854859,-0.02649097512599115,0.002117287950521182
TNFSF11,,,,,-0.033050368298419404,0.03286691475190175,,0.09149436647628154,0.012006654557321073
AGT,-0.0031456723636877,-0.017135686719742717,0.0002988809272431861,-0.03630751876629571,-0.0130922735846137,0.06037858425094464,-0.0352638595481783,0.05818927232464817,-0.034259826023114254
PTHLH,-0.06717498379027714,0.026824114741194834,0.018463920024403717,0.0036138772451467203,0.043444732625698444,0.05073709524373124,0.05871498971430578,0.09421868891551946,0.06852534262868683
COL1A1,-0.044200306349747615,-0.056166208799586045,0.02192640360589068,0.0302478542081739,-0.11087672364661202,0.002892796839899566,-0.015139286021820967,-0.05061555288762463,0.0401954531944519
LAMB2,-0.04584608064470802,-0.030505623314953267,-0.0038141889629894053,0.007535189386206297,0.025090984546576385,0.07480049529902102,-0.04803628272785591,-0.014333601588204386,0.05780246835224987
DSC2,-0.02718752714619076,-0.031360510381516396,-0.029503672445441057,0.0025111395879713187,-0.0455966886873202,0.009359360985831646,-0.052441696219734435,0.07230148031520965,0.026162692553969094
WNT5B,-0.023103437643556025,-0.0230769037723066,-0.025751388823466777,0.07867489292750561,-0.11735619191485826,0.007839585239366842,0.08104519248419664,-0.003992585353374567,0.004364375017818269
LEFTY1,,-0.016113807278775493,-0.025856691290460556,-0.01641403267633477,,-0.045557358649635414,-0.033188705800374675,0.05217291942205771,0.004901277450668571
FGL1,,-0.018789306934178858,-0.019648787611273595,,,0.03559693071130592,-0.019252858467317037,,0.11190813966512742
CXCL5,0.12609918558707608,-0.010371110360060347,0.05851624286551713,-0.017199896426402822,-0.0142634659120094,-0.03679720329545818,0.007253586981198265,0.1053922945035829,0.10211477688964196
S100A1,0.009536401245204738,0.04854916408301819,-0.01658208105983912,-0.036467778649608096,0.04147665923517354,0.02025881962686682,-0.018227395312181437,0.05737554770624617,-0.06497854798298858
C4BPA,,,,-0.020443566678462262,,,,-0.040161125361870754,
NPTX1,0.007322722634047136,-0.017227770401495226,-0.0003079279709149251,-0.024420562316304198,-0.019201596733559197,0.023188040701781258,0.01335549763219858,,-0.12900950314083107
TGS1,0.04735199919453405,0.006561783640533684,0.010479130733690703,-0.010799723646465273,0.0005603000150387924,0.029472722805563914,0.02263386518265983,0.07540003814768027,0.10857095788520413
SST,0.008091799728638379,0.055724777581549985,-0.003941596707014533,-0.03341862945783556,,0.0901123554117267,-0.04561678722173334,,-0.050495534703419845
IL34,0.1171815693100962,0.06689323175632572,0.012743265842985374,-0.024544081964116688,-0.04389999751323659,0.06105782093977555,0.0032731002618506524,0.001750142363224927,0.00954289699120086
DHH,,,,,,0.009397288110973831,0.016421880421347616,0.048166235841602456,
XCL2,,,,0.05365798220266289,0.005134737439277418,,,0.0003152185482242272,0.12540546283839887
TF,-0.023916484713172606,0.007961303153179505,-0.060474734557511005,-0.0009905062215205586,0.005980989276658246,0.015241381292754527,-0.004357699294073092,0.008002995782682572,-0.09792773498538954
IL33,-0.04807614264728894,-0.014600035844056993,0.023398089077014454,-0.04432780200221338,0.0905890537898289,0.08822905518394335,-0.0227851050421715,0.07550869191771804,0.11878650988046939
RBP4,-0.03324463953315276,0.022230089936920973,0.011325504058747063,-0.05599593575760023,-0.029767347421095564,-0.050394815593204495,0.006107407666414244,-0.01798646686675469,-0.015961757190246114
CCL19,,-0.013246150734070592,,-0.013060469073571288,0.008654750045239372,,,-0.03766254271640633,-0.058900055892199835
CCL20,0.0027140934992157103,,-0.014158624378477005,0.01404299869025136,0.06507431258453507,-0.0016715750164155447,0.07120782574089163,0.127645969886872,0.0922876060864776
NAMPT,-0.07843810957560922,-0.025382323276054265,0.019454984561440788,0.03692613022448278,-0.006450670162153692,-0.04356715131827099,0.024605875650021692,0.09383206211373842,0.19800830082331058
