,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LTF,,0.06482677217123124,-0.022444393470370753,0.030759771523792532,-0.026089770833665524,-0.010792790591683154,0.09585170733092568,-0.02438941180568372,-0.01072358460135684,-0.0746738848871833,0.042740268667403374,0.0690910864261127,0.026641438384423274,0.02620771306716798,0.07516227087926487,-3.9426685313428285e-05,-0.029499817126513495
PYY,,,,,,,,-0.013349800517870136,,,,0.010956776957001094,0.00955781159803922,,,0.0667700191789895,0.06681965564007326
PENK,0.01331458104336534,-0.029050347595343386,0.0009181411833376157,,-0.0011861358481403531,0.020920280174616387,-0.032100774747562934,-0.02385898887161071,,,,,,0.03852079748970326,0.05578262786737762,-0.011322521543933586,-0.039755547360040666
CTF1,-0.026624421204138313,-0.007059648566421664,-0.0011600765183066763,-0.019989435807856507,0.06854937011207435,0.05727046168051652,0.04806336693859166,-0.02433398481356396,0.03509300358853013,-0.003053288192128751,0.024002987442090704,0.06363842487618192,0.02559107332379497,0.021286700725459556,0.11444277706304364,0.09700997230886324,0.10216940150798867
COL3A1,0.036801688130540126,0.021891831754225724,0.09688067394134807,-0.03967493736501063,-0.010880488767745626,0.04945686135642124,0.10707806681022547,-0.003237465876404213,0.11874297774057763,0.020784369973209243,0.12657417406290855,0.030282890483532818,-0.02924536333861341,0.04455998300242804,0.029900647331959723,0.004008862808200614,0.01645138648168372
S100A10,-0.053903300127577033,0.0655845941269614,-0.04612172745481917,0.0047185934350199125,0.019230978417426107,0.01933030179556188,0.1034603390168332,0.06139045615716789,-0.011520656174311677,0.02168317694216703,0.08794899940022928,0.04690528317150774,-0.1459218657135063,-0.07471093808431026,0.016096628927568947,-0.001485760584993104,0.06560649510710358
FGF13,-0.013166950721965288,-0.08350718390155247,0.05358045069160506,0.06838077467652758,-0.02453013286587297,-0.001579496695560777,-0.06341091224562376,-0.0286749674954121,,,,0.0317112082738121,0.11674103138945581,0.011314764055319232,0.031353020655906026,-0.013484446514180076,-0.01686807906594758
SEMA4A,-0.04163683394543824,0.0032870316399121083,0.03908023519467501,0.06421919400884155,0.030160264181400245,-0.011405207811208053,-0.05198074670891961,-0.049917496195184735,0.0008653410556473187,0.14697226806730765,-0.0053144631381450815,0.043554931268349424,0.07583135906801708,-0.05695762563958504,0.01437792475820607,-0.03236580330512812,-0.001287141656080354
EFNA4,0.05982558955567675,-0.05616152715221766,0.1277999942811937,-0.031529832672975766,-0.01325008606695817,0.008761709262844496,0.15997982929321047,0.00019183697255741332,0.02217612200771208,0.010466295213771177,-0.00643441076557817,0.05715027052985319,0.061945788755241614,-0.009422631257073317,-0.022146351645705553,0.10517389827359416,0.0727032673780937
HSPA8,0.04854045637983704,-0.04610536451260793,0.11156543056424253,-0.041456449553755735,-0.029132358702628338,0.005470685926860815,-0.048237658693613975,-0.047754909284083116,0.15195862360343101,0.01611120080464465,-0.10437310676300422,0.058759787589970094,0.09682966742615647,-0.025251218070619263,-0.023278010002765203,-0.030482202856131468,-0.0683647643714775
NPB,0.024595483716039552,-0.037143787076403714,-0.01563452931733192,0.012627218151806282,-0.015340581223767927,,,0.07282222023099966,0.0517623205814188,-0.07138587766390646,-0.0004123214882028562,0.03671396432218286,0.05109936266003552,0.012127594910481728,0.025865584284239126,0.07417930610523234,0.03764593113852491
ULBP1,,0.01820050819866718,-0.00899028225051294,,-0.026289148356630297,-0.018160156468280075,-0.024412293638974826,-0.014899820483837735,0.1036426111881866,-0.01212774298087831,,0.03801205468061597,0.022365843729360214,,-0.012818053053933095,-0.017725722307179406,0.10463383207096674
SEMA3E,0.011021205708740718,0.02121621747799289,0.04829717167552929,-0.055536065657929866,-0.005117557210565671,-0.022124464108093045,0.004357940186251075,-0.02881435128036122,-0.014042613525214957,0.05371818623988516,-0.016712464384621917,0.03455343708429657,0.1276120646075713,0.022956412439681755,-0.025473230945737297,0.06068773024085276,0.06486967367919462
FGF3,,,,,,,,,,,,0.022193193113215045,0.1512325724006039,,-0.015622936411063769,,
ADAM9,-0.02104281018367597,0.01945829627021244,-0.011691630653241617,0.027706966889017463,0.013283722748963075,0.027440315215099334,0.08588515533913225,-0.017275234267628156,0.22721063663859153,-0.039420949227245594,-0.018114630335682072,0.08759514049655434,-0.06482328482017209,0.05930597005304446,-0.009778041676881405,0.043960699935363175,0.1473069885049339
ASIP,-0.038975051643853,-0.030225113265346677,,-0.02909764928735455,-0.014131343044505069,-0.028664136497472757,,-0.01912875301055572,0.026748580287198297,0.06111040545725426,0.1328913161779867,0.15003219983335103,0.10510634431743791,0.05597787324677303,0.004521739446680686,0.09253509891020953,0.14601399650222602
IBSP,,-0.03911163053745029,-0.01618602210933196,0.04000513484787224,-0.0017732120909092234,0.008073832128341769,-0.010632878667904766,-0.03369772139238398,0.08757602877758688,-0.011489762429079196,0.018479251205438845,0.05444770602053731,0.00999833608182839,0.06902996974000215,0.034840426491150704,0.026823192426025527,0.04766488822174336
MMP12,,,-0.015573844054963489,,,,,,,,,,,,-0.019125564378079243,,
FAT4,0.010889604797923969,0.13910378964333286,-0.057279212609343905,0.03485452974959119,-0.03424951372455947,0.06616077599817037,0.011736908667749202,-0.003665406549984788,-0.061158235815632137,0.05495673176415408,-0.03388646294525854,0.045895292301168664,0.09253950321352783,-0.018399514210149525,-0.007013867545352571,0.08749588947145323,0.12298452106711556
MDK,-0.007276647638164455,-0.052424923595250014,0.10806503791013426,-0.029856707419010503,-0.02540931348785589,0.026434966864027947,0.11406638197417868,0.043374065193007245,0.0710147305888295,0.058012931441864965,0.019796430223144,0.10104807423179639,0.06382695035723028,0.04129894568817115,-0.033077158530669136,0.03426563025557813,0.17550512654572512
BMP5,,,,,-0.023174305436593184,,,,,,,0.03967531974223104,0.12019650614935444,,-0.05428906960658493,-0.041497050059345196,0.13377297657184536
CAMP,,,,,-0.016187824618072038,-0.028077596347931003,,,,,,0.020513082276765945,0.030363874019123303,,0.012302712844334953,0.02520577749584714,0.06046482579054075
HSPA1A,0.0023532675561393182,0.002379821237639066,-0.014522469134610392,-0.01838674380653248,0.04277357454595723,0.09095102118260316,0.029294182851781363,0.041720173350125296,0.033991061442748376,-0.015820948453925156,-0.016559479735606893,-0.0031330978454751092,-0.1360101011085783,-0.010219357039271498,-0.005715334634668203,0.0015364921472476047,0.004541588800373085
SOST,,-0.03450128531005527,-0.03566300502617454,,,,,0.0001331440728259971,,0.02429348718191486,,,,,,,
SEMA3F,-0.00379021207090151,-0.005770088304307412,0.05016481287068698,-0.03736833427246855,-0.024520448825643117,0.058719118051484574,0.06573370518697244,-0.04678952556954308,0.14040219977359913,0.03709336617319898,0.08500063845161951,0.08523992255647221,0.16906941316664592,0.019051874697351083,-0.05362235721078425,0.08546447025450139,0.03227098864200917
ARF6,-0.01995923555024385,0.017275164946667875,0.04458491116729623,0.04378620488119858,-0.0017485513635104788,0.018839887012555595,0.057397510737033496,0.019710128744087157,0.04569448547836263,0.08650579209718828,0.08796685184038733,-0.04614603149492423,-0.07696343144710802,0.017371669539696582,-0.01591810670429101,0.03246086607091182,0.09786092260825413
IL6,-0.004396854789481536,0.009000221876268056,0.02276190893080129,-0.02389553299593694,0.04805619163961306,0.010450083460835792,0.021125822226169377,-0.01898233450201975,-0.005755818117128304,0.2333420522920376,,0.08669011546208759,0.043462764011172196,,0.02647204853588886,0.13950032116392158,0.09233156321773253
CALM1,0.029936881244230166,-0.01728143099274586,-0.022923357272947555,-0.03135355059590846,0.01131355366677236,0.030258854150991263,-0.07551350373720102,-0.07139036022197688,-0.024603858325688486,-0.008840575151959365,0.0017227819103298975,0.0035100568962998994,0.0700987734706491,-0.03992148463445287,-0.06276571307318717,0.0276654592906093,-0.16540325367550848
VIP,,-0.04053083514530282,0.05507196236634594,,0.02320096145190553,0.031188759212808614,0.040456322837172015,-0.027987489208618203,,,,,,,,0.020947786484510858,-0.0668286216089114
NMB,0.03931987853023392,-0.009083291789014142,0.022043572029908632,0.000549111248802703,-0.014600025636699479,0.047593205444892754,0.07300744306765462,0.0807308817904976,0.042494944474578134,0.06665410644497906,-0.004006919219099816,-0.021801147248587175,0.09304012646424337,-0.011219216623560697,-0.012109667267798302,0.048936609295857775,0.15945931657743712
CCL26,-0.013289591293805532,-0.01382287536330733,0.033041179981240905,0.12656450678434167,0.005245734938835965,0.11155873210422232,0.08469127926095826,-0.021081209872395215,0.013038854492392055,-0.015669341639955606,0.011589752179518834,0.027692120396615526,0.029674267204416592,0.07807238038298925,-0.03404582790596708,0.03291053993243603,0.034199471715795626
FBLN1,0.006985190582233105,-0.03731532058462605,0.025210888814264348,-0.008192157644132468,0.0005023974886711384,0.06459957408060868,0.08510358097752631,-0.05049862050520618,0.13347794792293352,-0.0022153455167943144,0.0810923070536043,0.06520591719736343,0.05411751309497587,0.003579051691684159,0.012111159587704054,-0.006186269953850204,0.012991962076504592
SAA1,0.005762995475259202,-0.02447668882674577,-0.01243172476913266,-0.00997394932403208,0.048003790102937705,0.005658047449430545,0.03120771152272678,,-0.019221968540084726,-0.018584246440917405,0.044058138671781884,0.07592739987637623,-0.07317824447684357,-0.026998378511668395,0.04206030942301278,0.055196017039703636,-0.04206025903448781
MICB,0.06053798573434962,-0.011717854443806009,0.013669229958903014,-0.017522163770850693,-0.040357969295614436,0.03663101922036383,0.05651197672819772,0.1099000605003501,-0.07700820330028402,0.041333235238560424,0.05067814507888099,0.012773822916027197,0.025052247265470097,0.039944610178527386,-0.04029107734541034,0.06177514964470992,0.09947796681991311
MMP13,,,-0.0332698130150656,,,,,-0.012722256775991732,,0.14119855857696237,-0.034633746935495355,,,,,-0.022688519561028637,
F13A1,0.009806368597484905,-0.0313096533349093,-0.021723253762057998,0.00319143690874221,0.0015644219298106728,0.036137347876061925,0.0180178437295674,-0.02724711850594556,0.01673329817695774,,0.006118262167920225,0.04945877281875011,-0.07099595911890633,0.00537551125791316,0.007479212267543293,-0.04094216627908814,0.06498267655712803
CXCL11,-0.007203764671452791,-0.03382262455709697,-0.046616920211620595,,-0.014715468146989739,-0.026037015723550435,0.05537635813662328,-0.015620004262100586,-0.022785633795102837,0.13765585511932932,,,,,,-0.011821181495078202,-0.04226961386953248
COL5A2,0.06310500034258608,-0.022797488861723805,0.08804555016134441,0.0714181497962956,-0.013774603613830056,0.05071145502798303,0.11763966215544433,0.008454114192571154,0.07111454642956799,-0.01885439336538894,0.014515801130953111,0.0805809192628411,-0.001928269420351923,0.04841766269057219,-0.001413278114745224,0.01937501348191661,0.06769408251003406
EFNA5,0.016051837938462973,-0.03960795500905062,0.053479638889589044,-0.0050256210118080095,-0.01773623614319917,0.026511898063490177,-0.05841167047809496,-0.020337705078608624,0.00900904637690723,0.0027281354141960867,-0.03410906133682718,0.015588116978116543,-0.05512414163810096,0.05194228971808617,0.07895414205608113,0.012667379610761533,0.06655200529088215
AREG,,-0.02691356772226626,-0.030218507383755148,0.008892227955931841,-0.010230208251999088,0.037103576799927596,-0.01518335660398007,,,,,0.047941446470067636,0.14353887269268784,-0.03748012558262474,-0.01313344770661192,-0.005216875515423119,-0.005248276766252006
EDIL3,-0.0982025891134209,-0.07566300161831074,0.02530141010392998,0.03177011805292235,-0.023980686383414253,-0.06655821742290986,-0.08990128577492171,-0.024642910515160276,0.07285390452708396,-0.03729345705500541,-0.053988713993771566,0.043229618420330386,0.035452776051221796,-0.12848223276203796,-0.02770389986576178,0.0005100222097396007,-0.08907080763261195
CD86,-0.07148700047425471,0.04175623636827521,-0.05118402507851349,0.019159369403243854,-0.009794101968946877,-0.0260339393139384,0.08312808433820743,-0.0383090548789304,0.07129812200452586,-0.0254427697630432,0.0304146796013715,0.07550418140242629,0.06003265475297401,0.014462093601888737,0.012398459849092037,0.06069203894154044,0.050733046591785666
AHSG,,,,,,-0.018610019479246537,,,0.08435199671013822,,,,0.07973382967265114,,,,
WNT9B,,-0.020049610820056633,,,-0.01392001371350002,,,,,,,,,,,,
HRAS,0.07211426013690266,-0.09614875619640706,0.04052170959231885,0.030850970962834786,0.10609597804068586,0.021962083792966988,-0.06336823258939484,-0.006219520287719055,-0.005528124791700254,0.036039089596146566,0.004608643089844571,-0.0485628499475984,-0.07285397054263351,-0.031355870704627524,-0.046251028023742355,0.021641078311869285,0.03832596643488736
C1QTNF5,-0.04139793449252408,,,,,,,,-0.004469579977722825,0.07570152530790233,0.06409911917002369,0.019384332385128954,-0.009807906262127361,0.10814685112557987,-0.022450444699395927,0.029284581899663074,0.021290758808090095
RLN1,0.047922331934119114,,0.01833766076586769,,,,0.0023560936883711228,,-0.07253145815583613,,,-0.03911984519368913,0.011605602407801672,0.10494864519001457,,0.0019155409655756423,
COL4A1,0.09533907064900635,-0.02200862447055023,0.09659623854599154,0.02850590095385646,0.015524273055462721,0.03449426483535898,0.13292306602092696,0.003538661382864781,0.19969021513712668,0.03628682828651545,0.10645226652683978,0.036945722248331384,0.0679139207149899,0.056859908458677784,-0.03216879789231876,0.03701482807552624,-0.021768212331604114
CCL3,-0.05418977478344153,-0.07160473672739097,0.004210332062134463,-0.05844111069200633,0.013525138862013245,-0.029679593354041252,0.015966800845407504,0.0611367075074699,0.06271903402513973,0.0800159594904207,0.05631703916416839,0.03485171290655906,-0.021451678655775033,0.025413010598572122,0.0376561748218548,0.06970271561761437,-0.006397965584455791
BGN,0.04302995727470992,-0.0015779666708215527,0.09843136672569971,0.057825558857702866,0.030038924387037265,-0.026809080187720075,0.12610568919432621,0.027146387507551356,0.1839296037654389,0.0066269734669799464,0.11502948228185601,-0.013122247704707319,0.008860745826526285,0.04861979499902737,0.01625060595861071,0.041863932187446544,-0.05793104529289601
RETN,,,0.0357958485311519,-0.023782852657549775,-0.017175538780260523,0.05438798731577262,,,-0.12913015883475149,-0.028153244510476114,,0.04202046507145427,0.04778132883007752,,-0.024062338075530893,-0.04795806554824898,0.0593449543689243
S100A9,-0.08401945773617815,-0.023306508301250865,-0.016950447836807835,-0.030764637368399506,-0.003471775924996135,0.05009249238351469,0.12495958886669659,0.04278919054811265,-0.08106953604025154,0.007497511828896259,-0.02547977703681439,0.008067999525848168,-0.09341401999138502,0.04677555889814638,0.02481611859500606,-0.0037162626956219677,0.015119786693741246
HCRT,-0.049524804985860704,-0.05141062490332612,,-0.02450531103242219,-0.036010579516596274,-0.025308258703005123,0.06554539105490433,-0.024215992183416604,0.04690956521955717,0.017990076296444918,-0.027695022019641885,-0.031346332948477745,0.033297437405264675,0.06727739526658078,-0.01973455146654388,0.04521809172563896,0.065714494320022
FADD,-0.07232540763678613,-0.006746813023379162,0.029940003073777626,-0.04300825269416855,-0.02320337497453531,0.0015371349119064443,0.04659343190156931,0.05564365356160022,-0.01977157786297458,0.1845147667296388,0.09472196182427896,0.0754206409738816,0.07907358728860286,0.05359501991537736,0.023893983854059428,0.05431561700798889,0.03362174519357773
ACTR2,-0.05961182054480586,0.06253409128219432,0.04380584017164372,-0.06618910655604103,-0.022659877875843067,-0.001685174951001081,0.015674730461178857,-0.010230128922496669,-0.06015285506233043,-0.0070768699646192096,0.020807783325746655,-0.11994896590221335,-0.04792605541790473,0.09236467217557102,0.025360747870245174,-0.03319865606777917,-0.10379647000233054
BMP2,0.04624419549937879,0.03824644730128986,-0.031264478694807356,-0.02326009472191947,-0.0005431841325703889,-0.023055501196345377,0.030461652440639798,0.017036292130023938,-0.0275640759571042,0.13859449330566248,0.059214564762907644,0.031847407680908976,0.10297681469284166,-0.014853729745669935,-0.0069669029440482385,0.060054258775064984,0.07742654205434824
PDYN,,-0.035110990184179486,0.05444726325425581,-0.05264447540985063,-0.023403277570438426,-0.007253507878104132,-0.06323135059687364,-0.02840339034078224,,,,0.047668750793370726,0.05900292193901937,,-0.04899165167227037,,-0.02740500629324555
CD55,0.0076259348702956645,-0.04190617185430874,0.03197101998312909,-0.003203590186826836,-0.043538011281941826,-0.028354383914590754,-0.04610088987779699,0.01699752745465761,0.15945751327297988,0.061408656483941206,-0.05998551074668967,0.009455120514608789,0.0984846404212092,0.04023281601766802,0.016864876926276372,-0.026004832372188997,-0.016712004702342787
OSTN,,,,-0.026562872058981085,-0.028783786189435,-0.02168564735550592,-0.020842719174698383,,,,,,,-0.01863968517762541,,,0.05506079630240953
PDX1,,,,,,,,,,,,0.001225491027394426,0.0033919714743108034,,0.016541846949152048,,
CD6,-0.041636834920105247,,0.060574005575737916,,0.022865911665186395,-0.013581613670448928,-0.026993336796315173,-0.016810361617056985,0.08971873066585397,0.052711492112638765,-0.06204399726303749,-0.009949052520232836,,0.0017740934083635734,-0.026818686159669283,0.07036959716561603,0.01602734979486725
IL16,-0.032234053098289854,-0.03424058670202205,0.047426397338766337,0.03707330342212309,-0.012979035624785683,0.03188896967666648,0.07985464581166996,0.039795397900563655,-0.060789527068350814,0.05055984167150037,-0.008893110023744717,0.009462371194088713,0.11524462509050909,0.008154144861975498,0.020202101739174135,0.07220363682984028,-0.0029548882101510664
LAMA5,0.020873984922041948,0.0033090342251670016,0.049893669005518025,0.07261322240627942,-0.01669114882502029,-0.017079477494961408,0.09899769725319603,0.05450055736258156,0.06002256838237776,-0.05333966856797287,0.06523318021933765,0.06546170907125633,-0.07000400519848501,-0.00914829451114241,-0.034584837123478776,0.04408467347504823,0.13567074670795823
RGMB,-0.0490274790679212,0.011071360686311888,0.04109036747935885,-0.019461853675314687,0.00276921219458517,0.03128700782296293,0.010349085343247744,0.017508625430669656,0.049161188295502235,0.07684593177724901,0.07815719601319271,-0.014114852080123122,0.024701571057704493,0.0059898315794594415,0.005244084445625246,0.10247445299369183,0.052036498077685664
INSL5,-0.004923781749075952,,,,0.013105642348300094,-0.019310017052747777,0.046636203525539814,,,0.04149911839531524,0.01629976205757361,,,,,0.022463024261941057,
IL12A,-0.04855443492388437,0.0009119045611842013,0.11448126670340068,,-0.014922984191009453,0.0315633253139534,0.011511353094332868,-0.022883380297071414,0.018257276501535816,0.06104609670577184,,-0.028769199528753755,0.03239953363917385,-0.044701164368730305,-0.02196977339644988,-0.006651377315642197,0.08178828444732016
S100A8,-0.04508244826151566,-0.014012414276019894,-0.011968165708708463,0.013794581572140587,0.05311468810242295,-0.00015298476749701182,0.12086785295089587,0.052180916636630124,-0.07229925308228077,0.013751583586743428,0.006447945771358571,0.06444610775181892,-0.022997575356962875,0.0007846164300038252,0.012212317575084508,0.006390868580862279,0.08373852090385306
TAC3,,-0.010855510556423018,0.03412234981142615,-0.032009841616334,0.019471484986143497,0.0216009736805293,-0.021580932669418382,-0.036330820684814705,,,,0.04627169633956022,0.09222557690891704,,-0.03658765735990479,-0.04995593425659863,0.060305492725031495
TAC4,,,-0.0055292247105162,-0.041503781342006406,0.039199182112975836,,0.05806240764622638,,,0.024310241428279217,-0.00743207356479681,,,,,,
MFAP5,0.012145368880297372,,-0.030598356201414142,,,,,,,0.07579236600934239,0.07756402673373607,0.002074169421811704,0.009431329281579528,0.17298055143802016,0.06193924721930112,0.0750827509369038,0.022398159661853132
CXCL16,-0.04149650399954833,0.06627784825235827,0.010382282436274613,0.024885135138417433,0.0004694750316630691,-0.02274264360249576,0.0638362813408938,0.05593953765831475,-0.04094933419053695,0.07021178085632926,0.05415555169374194,0.02466243075173924,0.04809008329396256,0.023637032206296517,0.0015982802724474078,-0.0060862141681743386,0.016409851878430148
AGRN,0.06905919686747268,0.03788546029344597,0.0963232645173663,-0.017149217799295263,0.0006397574732621919,-0.022986072710535828,0.11413394687292115,-0.03722749188138299,0.133253800088216,0.10459304938973703,0.13142306601059578,0.05195904259100476,0.10980321735417868,0.08676031913082889,-0.06725068178887893,0.08326305454789353,0.09737197201389575
COL4A6,0.06666390026982351,-0.0046018383504687725,-0.019718935179281707,0.01467271508265995,0.010728795028572944,-0.004582376672596403,0.014770987248601469,-0.013752911865157608,-0.052379503608591664,0.04568652688545025,0.137162218129177,0.12233653163551649,0.14670896997932814,0.05790611919138638,0.015946689360908026,0.12756539858205462,0.10684515656223478
FST,,-0.011141817673034453,0.02959654185427924,0.0008182284963215886,-0.031106349572160446,0.06139477375721404,0.05709641959931377,,0.057907490935275106,-0.055837640604888356,-0.0468194698971087,0.08195351356907206,0.0627762961116549,0.1347783092984455,0.048794679899547666,0.06764052829702921,0.09472435538516867
MEGF10,-0.0458477706089592,0.03518524985021918,-0.0004349989690841832,0.03644498033654311,0.03574179671692442,-0.08849517430801739,-0.012337397370290458,-0.015856413082104084,-0.04133179069524209,-0.09563885961874692,0.03485729298442587,0.07490244207861631,0.11549763655322176,0.07575920118983488,0.003386238111800481,0.031349173282241884,-0.029253060679105717
C1QB,-0.14677668488963028,-0.10726315246461626,0.09200322835842961,-0.01336004718173195,-0.02321089949532018,-0.028257055269306317,0.12647529557721873,0.05275399012632404,-0.07850644265019133,0.10464231541532273,-0.03648739550633824,0.059347898811793726,0.12400849108270844,-0.027693060519542036,-0.01529349640163305,0.056759217442317086,0.0438855616158335
HLA-B,0.032396632328156906,0.0003795082249309238,0.059710601075084066,0.059516693903700645,-0.07717158328805651,-0.024275147196419728,0.11693243260751525,0.030932337024774933,-0.10976762592871002,0.1390544926460165,0.040473518759643466,0.0746764119991953,-0.07750268039910929,0.08490967333448693,0.0625876099272117,0.06137219022933923,-0.01687883299248164
PDGFA,0.002368133708045692,0.020682436617127056,0.05933563001490259,-0.07367935599666668,0.008105130179783902,-0.05072419729363473,0.048359314520573925,0.011295095744797543,0.009090551338812309,0.006764089375204972,0.03808371040883967,0.010335286974351146,-0.11593247581303819,0.028903306091133986,-0.03467700361827431,0.04360505015103023,0.00274579631222129
LAMA3,,-0.047978975615138766,-0.016986777095457824,0.007455696972524606,-0.003581166727117336,0.0014851929105861314,-0.004763338111544845,0.013015866321514268,,-0.00040383633021959887,0.08170504401985662,,-0.048245777323396126,-0.02655107614624495,0.04651487302287773,0.04322819123817296,-0.0013307690506461907
DKK1,0.04853217221710127,,0.054716437254437006,,,0.06228786064564402,-0.03842435454953079,,0.06838898852174362,0.061214393555990176,0.05818586102814136,0.1361476354338873,0.021297964950047942,-0.020829842332736943,0.027997075746263162,0.014945727077316439,0.12370601460260419
INHBA,-0.031804007393913286,0.04132262621250673,0.03460542259487985,0.019495575552196706,-0.011333616064636351,0.09618310210188319,-0.021432000659999558,0.021931830403827842,-0.05825489509791567,0.03573383416332435,0.0998889695312468,-0.06235204437565505,0.013629413000094098,-0.02263094819749624,0.08174225192640695,0.08007820249436734,0.019495311023172916
LEP,,,,,,,,,,,,,,,,0.034177265014404386,
IL7,-0.024993870422572655,0.1268887808010205,0.03757871127216767,,-0.023041929326520095,0.030849571189263035,-0.008363706954886023,0.10774071009065816,,0.022077096017222672,0.06558313634576157,-0.002445892084473821,0.03490434417912574,0.09233653962081348,-0.0372003613003663,0.045224879630822966,0.18661797187351784
FABP5,0.07265758713896073,0.03733399505831094,0.09376894317790478,0.06713368866739262,0.034354264497970174,0.04893083613519744,0.03986636831893694,0.08519647744843996,-0.02001985629674718,0.10394095834133447,-0.042104970945381785,0.03231460189867515,0.11629175491227071,0.11498526228140858,-0.042101670950615185,0.09237391797821012,0.12302213080473795
CCL4,-0.025675542644502145,-0.08810297540849454,0.01059431586265791,-0.059822846473567594,-0.05191680280352857,-0.005742422040910034,0.0629156761292745,0.014308113531927862,0.003590535675937467,0.020915375907317537,0.059093229784407196,0.07518927241889149,-0.00869367312028003,0.01415636225482957,0.033667506851943925,0.0021290077309596275,0.03380748536691316
FBN1,-0.015582122351973742,0.012391639677267573,0.022375935673862975,-0.026522669076463265,-0.06169846148494326,0.009781862374784164,0.0633508439702434,-0.037452957345148356,0.05643594854224422,-0.003905680463592404,0.04528137481195167,0.09379516577119255,0.06444301678422973,0.0059785914842645374,-0.028859576995962685,0.02969497879656901,0.09601448788192063
TCTN1,0.06439121289212588,0.041772877058789244,-0.003130584603142237,-0.015037801055876406,0.022090737885255996,-0.01824436774489897,0.07459484803467252,0.04252662236913452,0.020896697205584836,-0.02633539336807702,0.03637340637658852,0.07315361598285748,0.05834567763170469,-0.024235113642487437,-0.012820085495749785,0.05345861870877289,0.04953927074722484
NCR3LG1,0.034684956197874456,,,,,,,,,,,0.0006290390929999327,-0.02487407444002656,-0.009864102768063052,-0.01686387201906614,,0.03031678605339053
BMP7,-0.0008952935207393769,-0.0054612831123510485,0.022836763862644747,-0.02076975198798739,0.00373787580740194,-0.037259883545102554,0.041996153674193105,0.07224999570736805,0.05288063457926451,-0.09119920418241152,0.0579792936368876,-0.011431650095035651,-0.017708998586653764,0.021527581455729472,-0.07535317106978616,0.01224853407101487,0.08882055841880683
NLGN2,0.035517730470092025,0.0030567921122207574,0.04593864972316528,0.05192835052138996,-0.016895547454117893,-0.027903302317016668,0.07863091153118876,0.03939688233011014,0.07615328426037715,0.14308339260679773,0.0908006767653637,0.05452454741813289,0.12963300682711532,0.05600408870657758,-0.06094120745473339,0.05753749785000991,0.02739945406419161
CCL25,0.10836843343384553,,-0.009614270789630975,,0.05009834762162943,,0.006508914000883099,0.013378876177201885,-0.03207486178294899,,,0.09472647519286985,0.11234091782721194,,0.004734423768223592,-0.023619391598407258,0.07700476064759777
NPNT,0.049018910556890234,-0.0042249877213034115,0.04851495422965284,-0.0417821618430834,0.021668474726367182,-0.007889426824794233,0.04994052210696391,0.0755592326156775,-0.05454250540567923,0.020433919053821824,0.007876693287226347,-0.0019955947262743487,0.08910092145807899,0.04982210396769902,0.05169864171763969,0.048055248128440926,0.037249569841620644
KITLG,0.048998491075772914,0.012020468781025336,0.0993512298385214,0.051097006703660894,-0.06522497553750103,0.02738386548882709,0.055910436711400044,-0.04822528722757661,0.10794132732163293,0.0019025844379516991,0.06743397234499963,0.018629297511248907,0.00470645866213198,0.08756225653004479,-0.02405508228693374,0.02441740635075789,-0.016030524257174012
MADCAM1,-0.02549421263062388,0.01794204033881697,0.05172303525209113,-0.020946195068272028,-0.031931715277113915,0.009620358923650416,-0.032407908493695105,0.07512808178155378,-0.052314751976313294,-0.0546448207338088,0.0743621513167151,0.010141832602278363,0.009980957893759256,0.008080041193967656,-0.0016255511028471685,-0.035873352666208023,-0.010709547233001753
F12,0.0574964169949937,-0.012337534130204632,0.05926863484762245,-0.010219954628619611,-0.021567655422179973,-0.007828578142965533,-0.0403981623369869,0.025263502264170627,-0.0004702044180532172,0.028295433458236218,-0.06042978321003271,0.12592292635487579,0.13318251130659994,-0.010337378682425014,0.019818647335479656,0.020745656997632818,0.0658317840046265
S100B,0.0402095788739803,-0.0014274744483780033,0.10788337936542866,-0.03864328345676323,-0.007879944346840789,0.011505330294208993,0.05265924089281122,-0.09822847234556634,-0.0985929508307117,-0.06684847705028357,-0.11147278134169504,0.1033105340724848,0.24785922175490535,-0.08489203756440647,-0.020343804687088702,0.03151001631852199,-0.012541229632382366
IL27,,,0.0051001177703963695,,0.07941794971510364,-0.021179498415794532,,,-0.001310217228382631,,,,-0.030802139661186948,,0.018809159858318387,-0.007389963823112254,0.03742250122990237
CD99,0.03072798678392259,0.05565435366247945,0.023174703153685843,0.0866878472544026,-0.04322986193941834,-0.003106490246378959,0.11195916148083934,0.05425338367467312,-0.006481708472551379,0.04874289317948026,0.1079097920215943,0.14296990219024944,0.08366741368712594,0.09920076110376563,0.03279414087768299,0.07780938497072452,0.15904761274519383
PDGFB,0.03066735929086894,0.013302107320770487,0.047678255942792944,-0.04358227889832858,-0.004238904462902027,-0.02280779565730846,0.04658170185726108,0.02050238622065666,0.12712509579553974,0.04214046467195301,0.0895255871009733,0.05095926709958418,0.03376528303071319,-0.014919235027658188,-0.011776270387212691,0.06284648769110082,0.04189281934493539
