,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF334,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PON2,0.04630976472163754,0.0005834177173071228,-0.04372702260573669,-0.12243727269758406,0.02965888471296551,0.0036467307978251032,0.0008607492167899612,-0.0106617785099146,0.003820788117192581,-0.0008228929836644324,-0.0066825528692499025,-0.03975774040997191,-0.014184346572242913,0.047145767665307606,0.11030816381989439,-0.021187031744350375,-0.04144653128579337
ICAM5,0.0697890992311944,-0.042525208643125076,0.06234464824784805,0.00026016470442123273,-0.009302990528904409,0.015984152440659646,-0.03334510469648832,0.038037507288674346,0.002840064333448405,0.029654000341933114,-0.021690941030189256,,-0.03882324966844458,0.027888970218946974,0.00985787597285969,-0.013630979134577134,0.008363139729352629
HPX,-0.035983739233261654,-0.03942684227137139,,-0.011649877356610508,0.009992833526216117,0.06759012592253297,-0.018534667726350283,0.03443180216386713,,0.029118907897018497,0.024144708478083622,-0.024487302928559964,0.046649484598339196,,-0.02738753034181531,0.02964444591695726,
SFRP2,0.04754023707777694,0.0471498848296708,,-0.024908144002182633,,0.04975748613169747,-0.029280834097687333,-0.002558493151982095,-0.008186863099281488,-0.0005869771744057016,0.03770776390238772,0.05571274531107896,0.04622624455157198,0.08702154951820722,0.09984804101076332,-0.022210739719387543,-0.06932648976063345
CFC1,,,,,,0.006577626277478896,-0.0225305850862877,,0.024359593192021925,,,,,,,-0.023840628945491295,
CD70,,-0.03832445749455103,,0.03537073719983024,,,0.029512130235796775,,,,0.1094811171447226,,-0.03236565559525982,,-0.025527094262649316,0.06271971924700641,
HP,0.016594554120672136,0.0019094907968108454,,0.08515025046898424,-0.027344861010501136,,0.019858126184871747,0.09747080570483596,-0.00038804936939832704,0.029125120694934056,0.0389595047147331,0.019880470745862674,0.06671186983000404,,-0.02502865858718945,0.01047722206671084,
CXCL2,-0.06553355598363486,-0.00560132178910856,-0.009624298637075123,0.008580098678105384,-0.002496104411618483,0.012828711732245342,0.0033374720912107596,0.08124259213797008,-0.054818265490804804,0.028630030052723677,0.10927331265269459,0.11555907937690013,0.06620933460485302,-0.05540223373757895,0.05976169914355715,0.021819071286763914,0.07329145618367439
NPPB,,-0.02035524964811346,,0.04700099247305719,,,0.03755787104146176,,,-0.02483380189093498,0.03332023618928377,,-0.01912555902418441,,-0.016972354965723566,,
CCK,-0.021754410094553263,0.04121636630019456,-0.006676107910781636,0.011126635090232215,-0.024049760172388468,0.045769536063046505,-0.028113225046882167,0.022217996664035435,-0.004764331955076337,-0.018193611071783432,-0.04146581556903796,0.005593870249219316,-0.040157835921256664,-0.0972524539269271,-0.022017726169539002,0.025519655190026667,0.02066216455319175
SEMA6A,0.014709744609815953,0.0393579101915642,-0.03215080765998646,-0.047350427999085315,0.02722623247413892,-0.034376203164631976,0.046032740601564454,0.03604486516775978,0.06768103556389098,-0.016895742918659532,0.0076322882530396605,0.010933427645206958,-0.017675601416547837,-0.03948091773878395,0.07628162229596656,-0.03577306973723658,0.09385736196070744
IRAK4,-0.006152741537043375,0.025254459079821295,-0.008738438061386258,0.017481141615342935,0.007029910909569444,0.032655005096586844,0.012447921507412002,-0.03477932239906797,0.03932392534104959,0.004265576004470805,-0.013443900778268417,0.01791060355799004,-0.012421708276161883,0.0070000691942490225,0.05144939289378838,-0.0220899678625136,0.11832246248783958
GSTP1,-0.0038311059003852464,-0.015536168637846442,-0.039943305217998944,0.030620398260342453,-0.041047666574819265,-0.004374827131110294,0.008594183251595753,-0.003579868419575766,0.013985879892261462,0.008670888571958203,-0.023414912650249753,0.05073877277173633,-0.0017856206172427553,0.002821238126552917,0.07693489857942622,0.025066843386481612,0.06864187006634405
VCAM1,0.054141363878777,-0.1106245080309995,0.008101532596091903,0.030676898259360808,0.041530464638744345,-0.04438110174441907,0.06385464683084176,-0.008413981154459129,-0.01834541356726387,0.04113165365037087,0.01941369321478944,-0.05634744875630939,0.02446540047965181,-0.035554347433218586,0.10345397692146441,-0.03740896839578851,0.03713428531957291
NXPH3,-0.05318828620317367,-0.026205368411335382,-0.028768867832125417,-0.013197165471619464,0.057995060042056706,0.03261379889364912,0.02419280274025414,-0.0505480297564033,0.06099277729073709,0.05972200016002297,0.0725581576470299,0.02031628231543219,-0.05757725890308058,-0.015406178143899447,0.0956678183623997,0.004312943998697721,0.07497573868774722
MTMR4,0.00493146484102819,-0.06561545473954751,-0.0025959458858810006,0.006992065591301981,0.04320721685071552,-0.021900318546288034,0.027339748751219216,-0.004870839879476109,-0.01808958935413167,-0.025996625048619375,0.06484109136471958,0.04188845461406915,-0.02905705636560239,-0.033644782760662226,0.03796027737983934,-0.0600424359874761,-0.009172874366470525
LAMC2,-0.020160117149432475,-0.015976742564453337,,0.026142148031435608,,-0.001325664151084549,-0.024836227991966435,,,,-0.017337141351319075,-0.02743886776279374,-0.012420912972012909,,0.022185262452622003,-0.02594544774757504,
IL10,0.005431456441096126,-0.023799174809149375,-0.01661450029903907,0.029852044968313125,0.0027163598648970518,,0.003908332486128324,,-0.03498663514060688,0.042263791677825034,0.0024125476830178304,0.011699312155621734,-0.004208028810187736,,0.026506027877643674,0.005203817649220122,
SEMA4D,0.002653816086680953,0.049608579379192226,0.06272959463942458,-0.008370191292384714,0.029714616758489378,0.056402963073610306,0.0695139698201341,0.07505260114401797,0.08460362918227478,0.014570160298213172,-0.043820660104554945,0.0033624176300987357,-0.026792852510413443,0.010681052604497495,0.050567938854693795,-0.04425945183102912,-0.05752749559189031
TRH,0.1620412727189229,-0.048994098963784684,,0.07845325581111731,-0.01960894819912883,0.008635032368635375,0.03146864907240638,,-0.02745430371923003,0.016346924237005123,0.027828492197583928,-0.013216286108559003,0.012042576142584593,0.016571051636542867,0.023474310929269944,-0.012217009379818995,
SEMA6D,-0.03155182118228588,0.027819829578820218,0.021286899001742278,-0.021020902229906557,-0.02182871500855496,-0.004674136364004532,0.013500546788365316,0.07561635395058179,-0.03246469557087591,-0.025167911864749867,0.01065111493632978,0.052913771224946116,-0.006968370805317002,0.06422886802533054,0.07309346248853411,-0.010064214372831882,0.1170474616505079
CEL,,,,,-0.008322797458392346,,,,,,-0.02155303469302409,-0.03414724826627004,0.015693639842171196,,-0.054400187379844166,-0.02771917119521964,
PDCD1LG2,0.09244260518395819,-0.026882979855670838,0.02207386442986571,-0.008887225587976276,0.050806808911738284,-0.02002762101916162,-0.023612433979210666,-0.004093377317343091,-0.021135182764812993,-0.01940663729069249,-0.00987210866273996,0.02261719023593257,-0.014872541250819857,,0.0565468571080496,-0.05692960945596016,
SPINT1,-0.03121401016924411,-0.012671077774240085,0.009731469733454309,-0.017771702105662753,-0.03028506790346324,0.004459204148316717,0.0200638119613635,-0.02612005036174354,0.03021275936557396,-0.032628536267468096,-0.018760896109830862,-0.054214070101965606,0.026428127543749486,,-0.013627064349565829,-0.01670753282170188,
CTHRC1,0.06549607395854909,0.038245474747386314,-0.037368462316205386,-0.02658862995924539,-0.027571906487059757,-0.016493957975928855,-0.05710027528606948,0.011005077950380884,-0.013369652745844812,-0.018819248973978398,0.04330271887667378,0.01632238613384861,0.01166323445681293,,0.023034915427580707,-0.019031330544793088,-0.0011756819571282912
PODXL,0.06434796073332294,-0.013579549303702499,-0.05216108031736294,-0.01495559033140362,0.03693089638057087,-0.012237031622082244,0.04513166187714392,0.0259176280091374,-0.07388945699124781,0.01616146923866053,0.0602129954304289,-0.027688906184629405,-0.04262417100172632,0.01897360847700495,-0.06062847946207432,-0.04721188090649907,0.07682828716666323
JAM3,0.037989038514110264,0.023413132305869017,0.020092027013256627,0.022135755831892628,0.045062544811776774,-0.04972599899485983,-0.0038425701475206363,0.0202403251342195,-0.012374820804964283,0.03505899276969412,0.004662993237827825,-0.04827167261625107,-0.04469604564479801,0.077679214154354,-0.03401601618792028,-0.061054914792978685,-0.08471626372981222
TGFB2,0.006491526521245724,0.06255172273047804,0.05844082065807968,0.08549972074574323,0.02568263256455643,0.014623672913346921,0.004992825192399092,0.016358652655850493,-0.040641823271074615,-0.049418661999201925,0.07328830039152048,-0.09407732897158654,-0.009500730668679912,0.07046502907334873,0.006043240662065403,0.06027020490380455,0.05542458555680904
COL18A1,0.0391183880649564,0.01540260970018239,0.012779724054105577,-0.045184581868440064,-0.034420613942229276,-0.03986502882036527,-0.023920318856083114,-0.005475894444724592,-0.04007862507220952,-0.000246913121177556,0.08127245460693831,0.03121454368625282,0.021997271954555375,0.0002341816304477003,-0.05732056794074,-0.07289878899334598,-0.02476315734706539
NODAL,,0.03051279614628906,0.03094601865202904,-0.015292252188594547,-0.03148883840750251,-0.02996878347874418,,,,-0.03414085663530686,-0.016306837730842207,0.021357289678338966,0.03781554267955301,,-0.026017154293280834,-0.05404855995439547,
INHBB,-0.044042098739796816,0.06950528656305005,-0.001412345217914588,0.0038346271217309393,-0.02755987600924814,-0.017179529178654604,0.005567321965586974,-0.0321376960313156,-0.027460906647766216,-0.01927760367542068,0.039881166435150175,0.010477762116717877,0.015469728170138862,-0.05074716421700891,0.08286031690927076,-0.03349855556619878,-0.06895056893417313
LCN1,,-0.015976746159285467,,,,,,,,,-0.015399745690668242,,,,-0.019224124423555682,-0.018198517982239454,
ARF4,-0.026751548184121603,-0.03368112238289813,0.00802497257482045,0.02481796348983754,0.0016597251067890094,-0.04202158424433465,-0.023033165331495332,-0.017429785587181505,0.08250024297414577,-0.0020143590427243526,-0.021441715964661448,0.025200048137911886,-0.03564910227580061,-0.008296908527042028,-0.026778053738756812,-0.06215797295611702,0.022585665326543568
CXCL14,0.007451234244317482,0.015443626429307742,0.004294272074997996,0.06265115503118308,0.0188201376758604,0.030825784867709847,-0.03247521471278235,0.05028479188433694,-0.0314385913352154,0.03818676401498617,0.08102123412406055,-0.031584377694740214,0.05608487824465993,0.0297247992672724,-0.06827832529863934,-0.03269272942123607,0.10360134358543958
LIF,0.0006504251836868119,0.06090631073848014,-0.030361669711236376,-0.0136178736441994,0.03509843119888068,-0.02526645556844359,0.0455628969782953,-0.0009243496723472187,-0.002787312436931226,0.01833317659765276,0.07037697592430918,0.008070371483221055,0.019846476330499113,0.14931287914249133,-0.04915892914711866,-0.033478939928560075,
IL17B,-0.00044232584302032746,,,,,,,,,,0.06224688249997238,,-0.01767140137531683,,-0.03247223603589954,-0.020575926475142944,
MMP1,,-0.0220265828484563,,,0.037422651760487896,,,,,,-0.025382643984889305,,0.016283912240426166,,-0.05214975233346859,-0.04604734594582278,
MATN1,0.04213741379826544,-0.020977001619869828,,,,-0.024392003166588426,-0.019976473549773267,,,-0.020220078262298536,-0.012572576330631706,-0.027755740765502815,-0.01821227623149856,,0.03068619591872314,0.09007036703605961,
ADAM28,-0.012074877215631902,0.0018210303408415002,0.03115000926099042,-0.010377626511059326,0.029734725680111342,0.033518200361022016,-0.010036790453811551,0.08262986588211675,0.0009536841628591064,-0.046040478973091964,-0.022176398665712686,0.03459691518012383,0.038725188667721566,0.0987293035980714,0.02659349289594884,-0.060955872688744965,0.23420929982512975
TCN2,0.005101759246383474,-0.03727589642347289,0.018357471420431364,0.000830754634314043,0.02377961100624999,-0.016221644749047904,-0.004740205402054627,0.021498312568450195,-0.015967715701711207,-0.00209515573063874,0.05409977173115251,0.01721176377800186,0.04433582624601846,0.05290305903729532,0.033814524613009087,0.06851614294092284,0.005904016656013349
THPO,,0.05262361676432761,,-0.04436967015492667,,0.011174697967027436,-0.011264009391748294,-0.02586013249126541,-0.04946869564426465,0.06633553286350839,,,0.14495482265059415,,0.009181746892019641,-0.02810015089665767,
CUBN,-0.10334193525748578,-0.03083116488174051,-0.021713474372977076,0.01506934550240546,-0.01681109199016631,0.02642537756816932,0.0045283223663057075,0.017696033260382438,-0.0380398443541211,0.00936295378963264,0.04436733500794048,0.009103058575039041,0.02608061829497669,-0.004144686085836038,-0.030684963082365634,0.0017060295739496955,
TIMP3,0.05415585053049388,0.02025869314539862,0.04083818596693149,0.051309397369463855,-0.039099015797281055,-0.011268946141150904,-0.014597984798797056,-0.004466556002387503,-0.03085577551756275,0.0009490055330827418,-0.014457002032012223,-0.027911028411694273,0.024803332051170895,-0.06424522958405493,-0.00934836499010705,-0.04414302683935908,0.04794655887581329
PIGF,0.08135214736678284,0.08238472032494085,0.04083691395432009,0.005210106572059287,-0.026263206977398874,0.02334751390657762,-0.009193400748417697,0.0348585432647103,0.0667571465742245,0.01744957971299652,0.004508458920599086,0.016976837525229122,0.0018128573262094912,0.045782765973657796,0.05985392365775446,0.07567742296449947,0.06106031036590535
CRH,,0.00021725205240043048,-0.030111057091526096,-0.024668554272070604,0.015881405666427283,0.04985608663882013,-0.03144763240705044,-0.015280337097222376,0.021911437387562738,-0.015171773862868183,-0.0027547231103860377,-0.01392317730836683,-0.0243056242885322,0.003169173050995388,0.18372336965506192,-0.012704159822701074,-0.0816903733413174
BDNF,0.03103192065626033,-0.02648120520795267,0.020369144371032155,-0.00526659442080085,-0.04344239971625101,-0.015622561814983454,-0.045581337157165405,0.005473189574349891,-0.04910122743526404,0.039298628510420965,0.035572149306289394,0.015580436552256627,-0.0294746799870421,0.05588154816872902,-0.013765896569495631,0.04002847250649553,-0.045724970929609844
CCL5,-0.02722943656031593,0.027784921607757175,-0.004020097097391279,-0.005557509114651713,-0.018703148785661327,-0.03002629746066457,0.018963986886667873,0.0028558870341360244,-0.06359701300110834,-0.014471658704951975,0.019840172279222166,0.009823910718053816,-0.006090433820010903,0.01733220268827333,0.11063571809424971,0.001345368331921521,
GAD1,0.014831359117201506,-0.03968827767450889,-0.039178294356344914,0.037050698095795524,0.0013124078349970464,0.028235020937233842,0.053794766285330184,0.017941766057801588,0.001316666705951902,0.015605556974139534,0.044479809001970426,0.01810783586063866,-0.013828046753082345,-0.04441458960749496,-0.03725915863009108,-0.015851599036143717,-0.0009950445019899226
COL14A1,-0.004782287839630788,0.06731823920494813,-0.0006206836819694416,0.031151333559117166,0.02304975449652341,-0.031821209556400026,0.022459626760964933,-0.03387315459173932,-0.005502794721405214,0.00905515792813171,-0.007228448561826148,0.004692618866084083,0.04276666300790566,,0.008779702473751965,-0.007615988346251127,
HLA-A,0.04066190466427155,0.0035913810562279067,0.07525594599041055,0.0028232037959913,0.017191375680474595,-0.04697889644038518,0.08842954330395637,-0.024949720757331078,-0.01498429775285134,-0.06357668168948725,0.08097172524069843,-0.05969123065683701,0.01668238952805181,0.041997041163036423,-0.06505876884619699,-0.0047910378225519135,-0.06101768815398271
CD5L,,-0.018718658127548613,0.07911678755460269,,,,,,-0.05162609082716897,,,,,,,,
FGF18,,-0.016937002319845504,,0.09848534355967993,-0.013176838099637388,-0.028519186985312302,-0.021405578420138523,,,,-0.024039058967643266,,-0.005539567161326044,,-0.019010177277924346,-0.025741804526794268,
ADM,-0.06932826749224523,0.008520602536817095,0.03690192769152144,0.07900232182738486,0.01176339617793143,0.04791019514518305,-0.050637185783539686,-0.018322874212913565,0.001770089390965603,0.02225585062482535,0.05463227833611295,0.0017268523139793313,-0.03587963719631949,0.0888509728816076,-0.020084201081062073,-0.013616112822784644,-0.0003724772628258048
