,UKF248,UKF259,UKF266,UKF269,UKF304,ZH1019T1,ZH8812bulk,ZH916T1,ZH916bulk
WNT9B,,-0.011680678579100828,,,,,,,
HRAS,0.020690100697783684,0.016537675951052752,0.03649247056227186,0.0011056132544957342,0.05886904652077208,0.07153330411013399,0.013655394337842516,0.06764293273060201,0.03580102501848666
C1QTNF5,,,,,,0.014202318919016788,0.030468931122781817,0.05586112042854377,0.07299154846957075
RLN1,0.03272875495023578,,,-0.01739413530545545,,,-0.020772537137558854,-0.014226602672770488,
COL4A1,0.041389773850986494,0.013585491651149056,-0.040953286675177496,0.016161891885345205,-0.0693669613019452,0.05059102593163021,-0.09557548359704984,0.022459972089703642,-0.005371731513232267
CCL3,0.013413007918587076,0.030929159989833848,-0.0028145164474654995,0.0049410295691566485,-0.09958603697257427,0.08109556796209727,-0.019863712800956255,0.048521054399443514,0.01456240271138523
BGN,0.025368360203127435,-0.007541577178804777,-0.06803937188801132,0.015302411619635636,-0.05410155770469897,0.08122675401519029,0.006423065876513576,0.04074182775263182,0.012776120522024694
RETN,-0.019692500340044043,-0.014412482059592786,,,-0.016471258226410407,-0.038854672894312006,,0.042358474147935934,0.07825781445285786
S100A9,-0.044777401790157774,0.012223633608651804,0.05108209445843647,-0.0012157908482816322,-0.14685553466550721,0.02446539357215591,-0.04114202209254325,-0.043925713350728694,0.040578768144807646
HCRT,,0.027108488326896944,-0.03217235561074825,-0.017466016988776107,0.05171283799188548,-0.011784654736916466,0.06484130017301003,0.06791529152004076,-0.00452090938712522
FADD,0.04503986318066072,-0.031488027895940636,-0.005894105905267141,0.017992065804322974,-0.028924611151089616,0.014759556544663264,0.028684680028985186,0.04705843330821029,0.057888334378186614
ACTR2,-0.029433830507011274,-0.018251935724789177,0.015445218678711549,0.017572685549864686,0.0643352011341398,0.07912092635557595,-0.023737150579982214,-0.028075769542435555,0.005751957898565025
BMP2,-0.060006127898768774,-0.02712019194976805,0.014682220354466707,-0.017616793348197483,0.015170490745954085,0.011052238777822434,-0.010469306429373977,-0.014998505565396626,-0.035306643134270205
PDYN,0.05697055637769207,-0.03981859807160603,0.05636305016806477,-0.0575492534453789,0.08605008608722658,,,,-0.026075666969159198
CD55,-0.05075141401255801,0.01365021363964398,0.015333423555156484,-0.019538054608403115,-0.04478092572020047,0.08641060106545644,-0.05915957824360116,0.06891822803310367,0.0076518901493453
OSTN,,0.10746600350421097,,-0.023092220205053866,,,-0.021442667187457874,,0.050137670070199536
PDX1,,,-0.02290416953120619,,,,,,
CD6,-0.01716319505169857,0.0005881356643321522,-0.018416456536696064,-0.029906658154583786,-0.023478245486336143,-0.025877595610233402,0.009745502019626855,0.00990580814136803,-0.0458552295700773
IL16,-0.030770695479988234,0.01566199504734484,0.009731798235873173,0.033847589733097365,-0.04032602783421364,0.12798724481335638,-0.0003905319622195999,0.08441849841243991,-0.038470141495411884
LAMA5,0.07345723740505472,-0.002263232546572732,-0.018833045399278794,0.01358820238529354,-0.07260036966566603,0.11924818208340279,-0.07544605661358601,-0.0076168284583109395,0.04043227250813209
RGMB,0.049858609176539045,-0.003921899872440988,-0.03665287027380984,0.02517393490933913,0.13724670023394947,-0.001813928424709865,-0.08505817892377251,0.009552294386301462,0.05357648947558781
INSL5,,0.03807429874873649,,0.0380411789022141,,-0.016177032971622634,,0.11038892932316158,
IL12A,0.16399617715550893,-0.00948016690782751,0.0659885023207836,0.07196441529940319,0.00832023860852854,0.02253155039613442,0.022274059050883626,-0.02951973610019691,0.013723465711823589
S100A8,-0.035251489922096875,0.05092183267875288,-0.017445871757071383,0.012838126258127311,-0.12155104660383645,-0.06891799831514274,-0.007321992330466022,-0.032143607383073106,0.02841954015728196
TAC3,0.019655048609684218,0.056785622904110454,0.1379285324985677,-0.018677291340593274,0.06352579022686894,,,0.15693008560862123,0.05745511920021132
TAC4,0.005579678650508304,-0.022550462904456836,-0.020207148238890717,-0.016762771858264438,,-0.00040489760221121393,,,
MFAP5,-0.015432184679406236,,,,0.00018932617807660516,-0.05083806672321561,0.039786179894730773,0.024829292882952374,-0.024586045182768513
CXCL16,-0.03171460535656541,0.025879806406161266,-0.0041194691274029525,0.12140699877264159,-0.08152165100449951,0.014553457261086592,0.00773322866289573,0.009158088131703077,0.07237970171579883
AGRN,0.06327719987469571,-0.035747950335976615,-0.06171236720297461,0.04968317380491068,0.04007085872639991,0.03833274313173513,-0.0879552360749798,0.024741966051742524,-0.0036533057962241738
COL4A6,0.04786797783271807,-0.015943892052885426,,0.06638655185582411,,-0.023164549842956746,-0.042367763794679165,0.08874799118967391,-0.031259110289316654
FST,-0.04356686419306148,-0.026102220773617214,0.036267484972626454,-0.044561469135239694,0.010319466626414859,0.02300655988734911,-0.06704921096601058,0.020992898951237828,0.07093930325846069
MEGF10,0.05886355108910382,-0.009765609773404557,0.007950105176956462,0.0328220182767277,0.059516548424375586,-0.052973313336813266,0.07442454165580538,0.01094310134141834,0.05436025787465078
C1QB,0.021366776835573725,0.01967680063429208,-0.006099656775657534,0.0455430215646059,-0.13693816445281984,0.0028232890489927882,-0.0200837954119938,0.03619739063082442,0.043185008431087475
HLA-B,-0.0003471661156866129,0.003138543318121035,-0.012088141847416647,0.05278569268355156,-0.12076006544344019,-0.003011795396030314,-0.11644476852465022,0.0732607616647674,-0.023733643314838838
PDGFA,-0.04385370138328617,0.027703912283371844,-0.022094353071920363,-0.04667832414424789,-0.011370321702074544,-0.03693138814021161,0.05641684723949971,0.0090804605020599,0.030014981832906473
LAMA3,0.0014331482548297035,0.003907231914647124,0.0583560921118593,0.0027285249988168994,0.0693841665246765,-0.06437820038024823,-0.0031748920316085733,0.0327727429364684,0.013423533085465829
DKK1,0.02172944193441108,,-0.016675231742227258,-0.02457506870895829,-0.04734451812208116,-0.04429943504123313,0.026051564179806367,0.028545501310223785,0.03571981073568387
INHBA,-0.014171288344944365,0.02193595332116333,-0.03692068201805278,-0.03686413600068647,-0.037262093011930196,-0.008633756167724884,-0.01741460216404762,0.008251320298032622,0.013150516387271816
LEP,,,,,,,,-0.014443462454085189,
IL7,-0.00028341919409042237,-0.019335136864442434,,-0.026582457446229595,-0.02052761241057781,0.04064621223436542,-0.022727339325355023,-0.006292226048690806,0.027785897505616837
FABP5,0.0054508825907712,0.02924886644243733,-0.04453092865648912,0.08004574416733087,-0.052503606672872585,-0.07964422797140316,-0.045229786502717556,-0.01037905139966702,-0.0036750775442907203
CCL4,0.051288231472151016,0.04239707290580236,0.009658785930023457,0.00768579464399547,-0.10610347780673875,0.03833011210046817,-0.05933667175988292,0.03543397896937948,-0.014856266135241956
FBN1,-0.04769308818562338,-0.018706842460280978,-0.03550314886963445,0.026544750048307284,0.018538397980793198,0.04283020151944041,-0.052080989919825946,0.06009843407744641,-0.03870219225002679
TCTN1,-0.0038311382922641864,-0.013066543651603115,-0.022907420614566992,0.10565498159249115,-0.006140249636707317,0.024366152293438567,-0.007468690206369458,0.010359209906292357,0.012344795928969284
NCR3LG1,,,,,,,0.06822842398623499,,-0.029585791552261258
BMP7,-0.00040870726276138016,0.027545377910360148,0.031442275032791046,0.020466306256029024,0.0007073878926371356,-0.08045240245695237,0.011201871308873167,0.049778340436696315,0.03484494472116343
NLGN2,0.010171060592718096,-0.020115845703829946,0.006434900715431701,-0.03203781964293065,0.030424277977044847,-0.028368729199898118,0.009821026526890314,-0.004641532135618053,-0.05547294528080226
CCL25,0.017146458962906824,0.052405134531129896,,-0.01365550290582578,,,,-0.02236234295884425,0.05248041344760114
NPNT,-0.0009719992305497415,0.0026000111578236176,-0.03155937583868114,0.011984637619343005,-0.0072580407463960234,0.030982033571038018,-0.1305430934366582,0.05151372941080296,0.03033659138966403
KITLG,0.045890822939050946,0.0006366005483696444,0.0009857069140670317,0.04398352982988588,0.0656293014800119,0.03752673958118488,0.07520309490745222,0.0072492632731038405,-0.029315210616290825
MADCAM1,-0.013640922457018971,0.04017835920617488,0.0336197681771152,-0.03590561063789185,0.09201187365140627,0.0035147161341319393,-0.030090059318488724,0.08937488749046534,-0.0070316206126245185
F12,-0.026443173006585545,0.010909771998735378,0.004774865722259433,-0.05390794969107268,0.1186749449118768,-0.03876088746620145,-0.04604003968020555,-0.008387415077425017,0.05351066799507531
S100B,0.10801554600897874,-0.03503201608700408,-0.02178501390482701,0.10845845519097526,-0.11421851165298734,0.002673835053863551,0.1510620440029469,0.041849937690409886,0.025357526944028437
IL27,-0.02182178686277663,-0.0025784056369863037,,,,,,-0.025749765183538262,0.053757903638361706
CD99,0.014175406733171397,-0.012666500629632123,-0.010744007094883408,0.07450432924121034,-0.12313808426594847,-0.038564271251545754,-0.051696217731392366,-0.0002332111835239401,0.06945562827777599
PDGFB,0.03653686341613574,0.04125444662269557,0.05171257798032693,-0.0024451732863753043,0.07310632843419189,0.10906873936451945,0.02337365254206779,0.05567872635568821,0.01985294690719033
CLEC2D,0.05349605473191979,0.031032250061407352,0.022477683732572123,0.09309108544295268,-0.04721103196639711,0.007402397288964344,0.013631823067361201,0.03318949644930922,-0.0740995538768478
F8,-0.004678975391263904,-0.004122229480927689,0.004209858032783042,-0.008962203537289352,-0.00416845997946171,-0.027453923673843434,0.015230938766558403,0.05596414179276702,0.024320661708694187
C3,0.010460596559834424,-0.0021713968637505814,0.003564409580305573,0.011849633134591177,-0.1514448392521835,0.07584356919123157,-0.09275689663920025,-0.03564579789498574,-0.03829141227424258
DLK2,-0.06351613356714894,0.014014637936330258,0.1124103576728074,0.058774321439015405,0.20877563672109659,-0.009202351125472484,0.05962182648782239,-0.016078933640633244,0.0011094053332839444
TSLP,-0.00028372928239038547,0.06200556156821012,0.07097135746011526,0.0556555144676104,-0.02052762175692232,,-0.04047061559237098,-0.03871368649970104,0.02568778464332868
OSM,-0.006959274219411985,0.04863977189008248,0.004863211160365196,0.004470673639879138,-0.09464492245569284,-0.03141222886026901,-0.052723157543905844,0.07218880451092022,0.043049324616061244
PRND,-0.01602273105506115,,,-0.02413715970642515,,-0.04557597356215273,,0.025585816951730588,
SLPI,-0.08717323388863063,-0.021403648976425983,-0.04433839088623721,0.03725317553303491,-0.0558369298756009,0.08296849214059811,-0.07447792766777572,0.021488035921998445,-0.005456933689068892
AFDN,-0.01704182975925706,-0.006585416046261087,0.04020952858867456,0.08762260475605546,0.040772936652182824,0.013238426040690822,-0.10314754846514711,0.039619291803347445,-3.0583398181883795e-05
KISS1,,-0.018770850300438555,,,,,,,
ULBP2,0.019509479411155023,0.08458970134454123,-0.03701581222027338,0.028268971410433743,0.11936878897327816,0.07784355963528997,-0.033993691249901536,-0.04986172379327616,0.07425165323892964
ICAM4,-0.014397055730559133,-0.011680677391124468,,,,-0.035356269420250205,,0.007141740040694678,-0.010747701559824054
TDGF1,,,0.023678462558391882,,-0.025916644246680543,,,,
ANGPTL1,0.03930291346397136,0.04658032091518274,-0.0005388731428105755,0.06547689693870759,-0.033997684919739916,0.12159866471779447,0.004543115226765405,-0.02549296586472455,-0.028419593691384814
LTBP1,-0.05326938472917325,-0.009313972773781522,-0.048231862260940776,0.009341706238532244,-0.049245039241866656,0.05854071493240715,-0.02640549822588504,0.05221742917854009,-0.02709647163156613
NTN4,0.04894579520632373,0.0037356329435314878,0.0052024178912621595,0.06957545228623577,0.12488743055622983,-0.05056097020677669,0.006327922578241228,0.06407627913589646,-0.050692640908169814
APP,-0.01022482263857318,0.021215254802532495,0.05424086139763909,-0.05975946066606869,0.0801621369206093,0.015561059507254671,-0.1285561583200182,0.0399879320038887,-0.03169766995568501
RIMS2,0.00940323635707886,0.04188519557073964,0.004153767794795715,-0.041900795230703045,0.056886762924197525,,-0.031978381361237034,-0.017750364928620394,-0.000906907785862677
WNT7A,-0.04168312448746542,-0.024129446831736432,0.01368470298925848,0.010503559878486826,0.2587264073831061,-0.060877159691389036,-0.03066854677532232,-0.028761678578471023,0.08171362142277962
GAST,,,,,,,-0.026231734928425527,-0.01977636194513148,-0.03913110851487681
GPI,-0.026161464511550256,0.0047510700598652105,0.07021137829937178,-0.06537009174136714,0.14676388861008446,-0.0411881402737138,-0.05928022378703416,-0.03281860472369915,0.008734247940406375
IL1B,0.01724753557571428,0.033082277798174506,-0.012684167451033382,0.05986986577564316,-0.09257888756386555,0.043810262495258274,-0.04405648311276168,0.011624968707310718,0.038381061225434734
SFTPA2,,,,,,,,,-0.02393682733428621
HAS2,-0.007542273656687864,-0.03653289820856912,-0.05804245415451082,-0.0067885661733896275,-0.035983863574452254,-0.012047454602107089,-0.017726759414567528,-0.07094663160265373,0.03617396210871335
IL11,0.14861740421784111,-0.022550464612933904,0.08089444193785748,0.008450659654794563,-0.02052761715349731,-0.03429991030462462,-0.008899444414432174,-0.013852110059653864,-0.03178945253128723
SEMA4B,0.005481057408637021,0.017414111357323202,0.0011763240947772519,0.05768144282002328,-0.028236355555563544,0.06933779733595134,-0.004424197272377584,0.014823726550320783,0.076164306637717
FGF12,-0.003780046641946993,0.012131626348366672,0.050355990618717476,-0.05386044053614814,0.0848623019903171,0.034215821745899676,-0.04119158720091037,0.011049945445507438,0.02639566636042737
CP,0.016243252476360638,0.025944028583989566,0.0029786992619768586,0.0035642329485645755,-0.1253851583754496,0.01336727780549991,0.05066201189897862,0.09630827310643167,-0.002180195517722401
NLGN3,0.05976032930120452,-0.019554378431899923,-0.027851334214044107,0.02417319691768408,0.046773849341607145,0.09050883885753926,-0.00032880032526848453,0.034565864499655076,0.04279242905339952
GZMB,-0.01803441272344084,0.02414769433951108,-0.023271127276683096,,-0.01866292846085303,,,0.004501867580133141,0.015089561768442688
PROC,-0.029847755872600495,-0.027937259881306124,0.03533583758553531,0.050653357349623056,0.0745916136811082,-0.015416970293978838,-0.002478818039388577,0.10543362596892555,0.03393574336030218
TNFSF11,-0.014819363911077498,,,,,,,-0.04359178355282378,-0.024959892505816383
AGT,0.018830732783661135,-0.026144771800959733,0.026490352125862357,0.05291004246309751,0.06472529567184235,0.08095922629202662,-0.06066960613379045,0.013700478866229993,0.09596353467973393
PTHLH,-0.02428474580674091,0.01683358230866477,0.012381778651528855,0.027147462654223253,0.07402198338730041,0.01878265347145052,-0.010219751482994243,0.03983497303015239,0.09009244252061667
COL1A1,0.041307747565204604,0.027456089794155956,-0.022372475392434667,0.014330560828996555,-0.08171643666209821,0.049093633677020035,-0.022958207471936446,0.0638860386580431,0.06397276080119735
LAMB2,0.03466011221993437,-0.021380783824735745,0.008982033004337371,0.11440196884816166,0.007106434798777649,-0.018798287401114822,-0.06230706289481796,0.026602744019089554,-0.07411330350310057
DSC2,0.07339275977341948,0.00997632353954185,0.04421815973453339,0.04039412810649589,-0.03221983696697664,0.040358126535284845,-0.02010851317381021,0.03657461881375494,-0.005308063034445333
WNT5B,0.08060763533715727,0.018803517066627293,0.015387283080493072,-0.0022206475058023393,-0.0007483043767806236,0.023348857408092255,-0.001293026710966519,0.09108935554442431,0.027211106058520052
LEFTY1,0.004303053586045416,0.023928744356280732,-0.022904172887655904,0.023499292106225325,0.04465262701833283,-0.030916325812545987,0.03481330171403586,-0.02971949976442828,0.000584303526206352
FGL1,-0.02802785168114888,-0.012708992982162073,-0.026707129296904903,0.0082140159407926,-0.021549433799699078,,0.00900174936066353,,0.033829106931299015
CXCL5,0.00520580813027414,-0.011680676118293059,-0.014741500913732695,-0.023879927212741923,-0.012737949806883416,,0.006603591979533303,-0.016340745312222387,-0.0047556341016966605
S100A1,0.024252607627582703,-0.017774990013857468,0.025269721011427066,-0.039545373334683366,-0.043947353477594965,0.010574115836126843,0.1081939015619858,0.029631690584893292,0.015506232317354799
C4BPA,,0.0470696841196482,,,,,,-0.014443458914461587,
NPTX1,0.008890514465628573,-0.0021922306473646197,-0.00399651285028613,-0.07806691327045898,0.09351179236344724,-0.01439365776799933,0.07246149884559866,,-0.03547886941067797
TGS1,-0.02338203260806478,0.005598568398797797,0.01499684777467306,0.04931598132833585,0.04724428018871724,0.012773087957905641,0.01368811837024647,0.02141218953459742,-0.01605032959665506
SST,0.0539282164015022,0.030700051167506546,0.02176087197921434,-0.05778126577882693,0.03690247472715304,,0.046054243289093674,,0.021134945620128118
IL34,0.0020843247596694205,0.0008845508567034123,-0.027609840344999723,-0.05865111520222757,0.09898039960272094,0.06291223323284945,-0.016723122184889326,0.04140569044364139,0.06330260813168141
DHH,,,,,-0.020788035812932055,,0.016193126985074864,0.016760228238485025,
XCL2,-0.016593376331382893,,,,,,,-0.015076318641119388,-0.02841957447666395
TF,-0.017946576758489787,-0.024455530026417014,-0.022556001794969797,-0.0074734760714273265,-0.0924117729156515,-0.05102989220484316,0.07976223562282753,-0.04847174206415141,-0.007990325533665289
IL33,-0.032688265215075875,0.021805869609384514,-0.02506846439470957,0.04454644245443907,-0.06423467125711815,0.07599216800226109,0.020208046644025292,0.007308594343320167,0.04870567029205564
RBP4,0.020107453142250296,-0.023784519666117145,0.020097145353793457,-0.012115897734010832,0.03962267509683925,,-0.028855180066300196,-0.02663217228291546,0.03621811596666559
CCL19,,,0.059460523242062635,,0.031150639548136117,,,0.1444290604064896,0.022427210690700812
CCL20,-0.007834612508338144,0.011143147323634096,,0.08258553875093053,-0.03726208838711262,-0.05346122012631129,-0.024244105426901565,-0.003223299641686102,0.0024145382554858416
NAMPT,-0.07970643687141737,0.04513584891347913,-0.021711718156713813,0.021091126704016274,-0.08421791374162252,-0.003043225487082678,-0.02294145676585352,-0.06152509067772703,0.05063859816648126
