,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LTF,,-0.06752228778760636,-0.0018571602889420964,,-0.037699824539754005,-0.031432652942225435,-0.0045343035115932686,-0.029858185215172098,-0.14973474930593336,-0.02920961681074691,-0.02943562461623435,-0.17704634017027168,-0.05391787399334521,-0.09471286697292078,0.0029125969900319184,0.1387085532691721,0.02592346378368749,0.02269924205173976,-0.025603207078163905,-0.028235452921245057,-0.016562888791820503,-0.051735281987307265,-0.015882522952409273,-0.14559302726495277
PYY,,,,,,,,,,-0.027957414721061283,,,-0.014924510996082292,,,,0.065304607997912,-0.020564417391934015,,,,0.024218633176500838,0.043529920652587026,
PENK,-0.023748157778623092,0.21236332715736286,0.030808966892216443,0.0054261150173477235,,0.014994755836822799,0.09793343985657314,0.05222635922763819,0.19704875116388476,0.10706445722227902,0.01711350645130899,-0.005971277397869789,0.13036271894641938,-0.07233306788497536,,,,,0.021259250649259306,0.00711548288403002,0.08039288137728955,0.053117826754401756,0.07950151788089685,0.13043360814897184
CTF1,-0.008933811969605422,-0.019866266152188013,0.009574796250446964,0.05111320342068579,-0.003415967303237016,-0.018081993006356788,0.009786558238898384,0.002776593250672635,0.027175958592455435,-0.016709355157095786,0.009322575020383545,-0.016742556348648897,-0.027204363349279198,0.01615263329047758,-0.09960673091175956,0.011312534092589508,0.05320484333109361,0.002045159926386398,0.03922307593874561,-0.0019420373812167376,-0.07057118844456138,0.09993748827363252,0.0007292406283618169,0.04204569713682322
COL3A1,-0.029243538684061744,0.02524743028255027,-0.008799697890819217,0.014233810750466269,-0.061860276180284814,-0.061629043579225974,0.007942306018321327,-0.009003334733174705,-0.1494229062896182,-0.002621936696274126,-0.0005148062610941021,-0.0750377306051517,-0.017608436764553113,0.07183445502386471,0.1324413882199388,0.1327956837730712,0.009433377469415902,-0.023857627482022907,0.056343980473140605,0.05661581133438357,0.06674838889206695,0.009007131316523288,0.0963872227491089,0.023790723900238148
S100A10,-0.030377643039556954,-0.16331694874304903,-0.03579463704193023,-0.04090339758384645,0.022083747739644968,-0.04713029479265588,-0.07357447100248231,-0.08508309123256531,-0.22680467295853796,-0.07917341333050866,-0.04191562401692338,-0.21054851336156244,-0.1262875279829403,-0.06640405882925983,-0.06529213218250596,-0.05531713759564346,-0.013645777556684707,-0.0030029711690126664,-0.013868929936427639,-0.07967095065905597,0.07396068934191234,-0.1064477721603808,-0.03358341548632912,-0.010713456844531644
FGF13,0.11510112442547124,0.2424818671969539,0.008666318243799627,0.02301533411914341,0.014141176969508638,0.06467815967461378,0.0410812722932217,0.04191527550383116,0.2610427475722324,0.06875530137763089,0.027226044606806235,0.15806965450753616,0.12530782608845603,0.09475232671853195,,,0.06769085767414645,0.04144455933808975,0.029341672978814414,0.13220484699627222,0.03122682431483423,0.033633728174259324,0.04575439337819239,0.09109552062742353
SEMA4A,0.010545896560222067,0.05887136394202823,0.028291491545053594,-0.023552665455624393,-0.008203997334726057,-0.02504801954253611,0.07215980913268098,0.04909272416278822,0.08342557336890981,-0.015458598499144948,0.005527532313451462,0.0076272286109013735,0.08542351242232357,-0.04205704826749269,0.10537721667301031,0.011955386415417017,0.04584997918767402,0.024804544787879638,-0.007989781654487061,-0.03570641530419678,-0.011742176158128047,0.03167123058546069,-0.03141186290289267,0.09850566095630052
EFNA4,-0.03773667623338042,-0.0526830628168652,0.04572888802705844,0.03779792678346929,-0.018762967395788695,-0.03651189053912849,-0.039856032534878225,0.013275991536375919,-0.08557036911198312,0.007846618659767726,0.05541713974528102,-0.017752445170025524,-0.02742620131106592,0.0021425874615799176,-0.04869024511837212,0.015097451888407151,-0.011767859178949866,0.02178507881645881,0.08514954943930171,0.034518353876811736,0.0550895971819651,0.05422034033524092,0.10339078944339938,0.03762869967196509
HSPA8,0.0030069343453279413,0.05713237581012773,0.00831154768273257,-0.0015419292043020976,0.02639616339502224,0.045569667990758636,0.034256366645556854,0.06240706524720501,0.1453518738940302,0.08107611545963826,0.03903260236376317,0.13877346586643965,0.09046339230087638,0.03218840481334291,0.11991794998703512,0.0063969759258312615,0.034270475320136516,-0.02012921326012207,0.009659311363911656,0.07046550029584056,-0.030776237120386206,-0.02511764055916312,-0.008464764553143326,0.087525026384191
NPB,-0.04218361101051259,-0.04438994638992688,-0.01582261940236767,-0.020779754917913163,-0.021990170547813548,-0.012081561443034025,,0.011658930301775974,,-0.03334630277302552,0.06376750303839807,-0.04168827997495923,-0.01232623963666668,0.09029450008427346,0.07530518225868275,-0.05315923263549427,0.038911010214756576,0.05101657506769933,0.07563458328235897,0.059005561956629995,-0.08999096988145255,0.1228250613794965,-0.027339524253981565,-0.0043125069554534445
ULBP1,,-0.021974094285205623,-0.022335699959493086,-0.035436044366372134,,-0.02070416736646006,0.05482973455861181,0.022681279804595174,0.05471337115190204,-0.018198073747934113,,,-0.016657367602835642,,-0.01236704685343948,-0.038793660483373744,0.12314342069873267,0.009725842411942864,,0.05776722583880925,,0.012599746913226604,0.03234719689941778,
SEMA3E,0.08820073336461673,-0.08528674099545798,0.07445033290374961,0.007259947510209942,-0.05700608903768416,0.022267320651087184,-0.052981154692922694,0.01109607505404543,-0.05856445837639616,-0.05779851117079362,0.008626081255729716,0.09771497112142327,-0.03221322310794639,-0.010619755387250436,0.0007466813473596498,0.10836944597010012,0.09042350041504714,0.0340300922634217,0.08634085551607074,0.002190948629759966,0.11335997713371379,-0.01277976436803511,0.018351691323451404,-0.06661542340077016
FGF3,,,,,,,,,,,,,,,,,0.009950720511546699,0.03771354817357775,,0.006076376481504064,,,,
ADAM9,0.023634290868276835,-0.06331301612960757,-0.03882834496879986,-0.05851364604710822,-0.005853459323075551,0.012911166847125302,-0.003763619490911206,-0.026118983059742137,-0.1631106295263801,-0.023413245208151814,0.03612404006488274,-0.05357756954969687,-0.11660443059450093,0.09393789276097156,-0.016341920712007147,0.0380251370860712,0.05644416936485561,-0.017257307770246283,0.05722627744626902,-0.0291361954599171,-0.016252756499043175,0.06435898221115571,0.001837189618821707,-0.06521871446531537
ASIP,-0.04613645000372877,-0.07329763023610233,,,-0.024088597081429332,-0.011129219080712604,-0.036928955989901785,,,0.06456827169310546,0.00851712939355879,-0.00992351511006464,-0.021385134876377058,0.10303969845161842,-0.049272712321940644,-0.06115422834930117,0.035432623362367355,0.06848154599581625,0.0934265346591383,-0.04684204050874517,-0.01568298255301778,0.1231843387729315,0.03565693913434986,
IBSP,,-0.0634676230335192,0.0456365021879097,,-0.06615219038607083,-0.050981107274634264,0.04438071702389903,0.062258783226616474,-0.03667747728322618,,,-0.1476875784015189,-0.027873011193904444,0.08289467276535982,0.12717992002189976,0.03385465427122485,0.10005524399907756,0.04005002675654499,0.05671202611578473,-0.025368399924176496,,-0.00946911481714722,-0.021227210268836196,
MMP12,,,0.04741595683384733,,,,,,,,,,,,,,,,,0.02253766650714884,,,,
FAT4,0.0036937266455193936,0.09952805865647743,0.025268257734526317,-0.02398487766504182,-0.03467671815124746,0.005817534943317743,0.03624494665958768,-0.019396990452529666,-0.03837386294351307,0.012201852490649522,-0.051308381258059026,-0.02101008033421699,-0.03175378974856047,0.10833291445524712,-0.08194454456247319,0.1794006002518135,0.019470194661396236,0.0431364610375865,0.005875747218652021,0.09244571541705679,0.061822937473540715,0.018360646549865994,-0.028664406409409624,-0.026062561648023685
MDK,0.0847004207137935,-0.07241568146648307,0.026749647559010103,0.026227637924162897,-0.0002221211151104864,-0.04760438913576203,0.08701115121607624,-0.011750504077279312,-0.21774428249195174,-0.05775075785121306,0.05386964544646416,-0.09322945001122233,-0.09431741332117946,0.020885113123964627,0.06346692708566365,0.08001247005162561,0.08330770097652562,0.01707285788276598,0.09341099814782322,0.06081703586898014,0.04128743123372069,0.1381437324367544,-0.002169275438646435,0.19908883077135284
BMP5,,,,,,-0.018251055220648894,,,,,,,,0.03554749584415839,,,0.09197411100308314,0.03109512141195521,,-0.012530857547783686,,0.05900010706419496,0.02694671867838405,
CAMP,,,,0.039875085239362236,,-0.02161631729751389,0.007120863947973895,,,,,,,,,,0.1031408939927451,-0.027577912954510408,,-0.01941461986043124,,-0.0025139682162031193,0.0553768835446316,
HSPA1A,0.05036008980141162,-0.005333014598364769,0.05276327042106835,0.01648602018980212,-0.028138429291673896,-0.0005548034315671673,-0.025042177556040164,-0.03644453144396227,-0.180936897554472,-0.05862194359460952,-0.000545366957213819,-0.04823785252322313,0.11664632411784225,0.01655903615962227,0.0035768883621528674,0.0044614522156048156,-0.043156119998067434,-0.06211846779790492,0.004885847489715297,-0.013157423032117555,-0.05771562468159823,-0.00873656083531232,0.017497487349585752,0.03343813188129907
SOST,,-0.026462475472881396,-0.02489305738995112,,,,,,,,,,-0.020554752912475938,,,-0.04570085022995583,,,,,,,,
SEMA3F,0.023457271634168695,0.09960694206853941,-0.0182269800465951,0.020171899286757684,-0.04686405758091024,-0.03641746878681647,0.08787952969630625,-0.00778594170542226,-0.09515935584213678,-0.0012054674073258803,0.015096105748023338,0.016919591488361727,-0.024602363710811048,0.007379692359484318,0.10964307991264861,0.048720217699997743,0.030963183261168464,0.004963260167751123,0.001558950044409955,0.03860942134042438,,0.10763455140042141,0.05376931896475886,
ARF6,-0.028579468169765174,-0.09997762149447313,-0.025353841413665694,0.04578099233296087,-0.05714690710182514,-0.06092093427002228,-0.02387145998638985,0.005727550899313735,-0.11687525276131462,0.015955234915782088,-0.015736258455901604,0.009524116854403466,0.03357019189029348,0.019132937476933617,0.10559506578597028,0.0813566023641198,-0.04986238130095911,-0.00951488985610693,-0.0679143533732885,0.025969948774254115,0.04913442903184991,0.01577223685409251,-0.014515239312161492,0.05226769858280055
IL6,0.015566519497784146,0.001307529824452366,-0.010234015943333669,-0.02332606491823154,0.011125763421278034,-0.0004781595853181647,-0.0035679991114603753,0.0030511033596867412,-0.07672407489593508,-0.05372882785905538,,-0.10233573744231728,-0.021221445191445067,0.024517962691982666,0.014112046813826504,-0.023419895753660148,-0.05844844131439316,-0.010372958006320238,,-0.03559450843287215,0.01802483171987602,0.07741852528421518,-0.0033640814086719384,
CALM1,-0.06398074793798893,0.17695200340460074,-0.025984183454333593,-0.0003158424049321267,0.015600408336334139,0.0672396908234797,0.04869324695054258,0.043157534049992424,0.2874475354184811,0.03440706983579967,0.06807041405638113,0.24159907700402947,0.13243039538349943,0.01784509153425374,-0.016292979176328225,0.021347995418139296,0.09643954347878549,0.1070667420422183,-0.0408435265448975,0.08063772002288634,0.09430812640093207,0.011400160449891599,0.009498107537552314,0.2931910416005423
VIP,,0.276017635634887,0.0017450268839653035,-0.03126606464681357,,-0.018865664491443137,0.04735508250579228,0.04407742186600162,0.15791111536190597,0.08169282199690471,0.03184501687885196,0.09691957005365272,0.058657785968190754,0.030158431302608098,,,,,,,-0.0369471635492004,0.012262893526148287,0.034804195834665326,0.24876039364569638
NMB,-0.05158082098031475,-0.1440560372924065,-0.028231532411599564,0.0238035249275555,-0.028480218389925063,-0.007910706120062384,0.014368699707663203,-0.026780961508651707,-0.21005728964992396,0.011655012990686074,-0.0013320053604759783,-0.12779825571734685,-0.15244618826013653,0.04339686776065117,0.003482986929485745,-0.03839715066503722,0.03503734128002341,0.024514237543495365,0.0029373793406307696,0.05660416605484349,-0.005493847186151995,-0.06307817496211232,-0.008934494969128341,-0.03552183360389753
CCL26,-0.008321474123943497,0.019590124136453474,-0.004156499603405494,-0.018407995132771537,-0.0397228141743368,-0.031055280863162484,0.009533974315079836,-0.03472391810303161,-0.051108559619610514,-0.0077269653666923776,,,-0.023567898870857237,0.002648110201022533,0.04060012975429668,0.14064294090172075,-0.016437542475449478,-0.05587998894945354,-0.03927996959649234,0.034538035792766215,,0.06769639911012158,-0.002067552207957347,
FBLN1,0.01697892210720847,0.12740748263344193,-0.034086111586337536,-0.027641612918781575,-0.022568488411368336,0.0022837550175150508,0.021060505776887728,-0.008610930154967512,-0.027652647113297422,0.008567929083124613,0.028324618958151724,-0.0761385947923536,0.1182238423777226,0.02587426116251826,0.04788661734618946,0.04823040022990228,0.010550836422150482,-0.03871417806890192,-0.006368255788390543,0.09676349151167903,-0.026578161116390848,0.04952120500077394,0.014383463615513748,0.0504933407887715
SAA1,-0.026056243926447092,-0.06458892108150269,-0.04590888142404171,,0.0021082132248615394,-0.026591374917962533,0.026311446273674228,,-0.0182536547965454,-0.02347041653862316,0.022999038920671493,-0.03716389785573247,,0.013187422761252295,-0.061807625129642565,-0.05824977813278988,0.0066168477923271305,-0.03806851323464442,-0.050410226403041915,-0.0794083169260362,,0.06801840541481935,-0.03193334378578028,
MICB,-0.019485103435769407,-0.06581914954415728,0.03954210641390298,0.07248982547136669,-0.003447197578451112,-0.011428662491401821,0.03123379356427977,0.011832815551960623,-0.06094500220408728,-0.049734607920370925,0.05185200650644941,-0.011536807219918888,0.019816484689049226,0.02458358567039271,0.008513683569360839,-0.032499531580219024,0.040483569743030634,-0.008369160563508915,-0.03711146014034076,-0.007017277207463615,,0.05813132374692062,-0.001085955740101602,-0.034318717997199176
MMP13,,,-0.01901486134031719,,,,,-0.032769555625248414,,,,,-0.014222943698230179,0.07158590077542538,,-0.033948953510208345,,,,,,0.01603832704201684,,
F13A1,0.054094510037985634,0.015511187047278755,0.02014450635615234,-0.025821145925770787,-0.03717287571475147,-0.060472434866762605,0.019948854257375696,-0.03158685360237492,-0.07576870834657877,0.0134393200608831,-0.0409418672984769,-0.08132265908513393,-0.0074061687328664805,-0.0014029894313760582,0.06748527661490254,,0.057708345081397786,-0.0067761616823119085,0.004312923471546752,-0.05271868890047331,,-0.008844734372684255,0.020035612705333758,0.32605402550011964
CXCL11,0.03662044817334936,0.05762970492805377,0.0015594606977997535,-0.03543604181065202,,-0.040902627963644585,-0.02246217758580393,0.02436185790499524,-0.0863381140709689,0.04114805619183919,-0.030429242443114547,-0.04104196944565206,-0.017462502533765592,,-0.04700897278784372,-0.019638308523553853,,,,,,-0.034059828337481134,-0.03578377745298103,
COL5A2,-0.047811412959467225,-0.04003414350180421,0.04869279679127738,-0.0009957045563472196,0.017026686119411414,-0.05113504209080772,-0.024839906546666197,0.006010771825552525,-0.18371195863554926,-0.04101371060970708,-0.008786001052092622,-0.022711601068036158,-0.1039098670507505,0.036633318691054684,0.0746979511458541,0.05186632629627302,0.01765539937057412,-0.014913705234065348,0.10331870504083578,0.07954710610173826,0.05834303228705257,0.03135880309160483,0.09654591838609927,0.30432871150565416
EFNA5,-0.04601751153104394,-0.029581475317281856,-0.03673254086979136,-0.0044789790001246756,0.11907163112481518,0.027223926970699155,0.021207719843117114,0.034869342452343424,0.08369698930067879,-0.014636374677825546,-0.012919514012942751,0.15195925375094343,0.10692847214761993,0.04253987478131701,-0.05087177981187842,0.01969130940153934,-9.37389926833333e-05,-0.025253974333257687,0.018463485562927064,0.03544269015245929,-0.0373617796988389,0.12513488522081007,0.08035873011343828,0.1753440509168931
AREG,,-0.03216397471522272,-0.020484735707448857,0.02066600166887811,0.010716405714966574,-0.02771017231393361,-0.0016679539638316439,,0.11166263609621324,-0.007029775016931411,,-0.041412961607929684,,,,,-0.012940880279523255,-0.01411586613678032,0.0521475926021746,-0.024419775280971834,-0.0466287052226326,0.1056642649703722,0.05995108456646262,
EDIL3,-0.0010322476685742596,0.21562952728884616,0.01475572991638375,-0.012445169423046363,-0.04609663386560104,-0.0018322266362940747,0.030353474541761034,0.05048502298672958,0.09368882873717767,0.054016749646666196,0.06451513344563896,-0.17386132350780245,0.03985578372289411,-0.06647826463100057,0.12038628833530068,0.0285029056814111,-0.03801860984151142,0.05093250942593519,0.0012880324904661394,0.042352866378925505,-0.11179747548261933,0.061797430586325086,0.057918646312386225,-0.23223331271423545
CD86,0.004875298657436763,-0.024151041356375032,0.022032156912062183,-0.01827117531392518,0.001155049800852505,0.006436303472378131,0.009700467070525928,-0.0003101834539800843,-0.1058986932730509,-0.05425513386023397,0.03889754454293874,-0.03952704260675751,-0.05139765607402423,0.04752634541949021,0.13510796895550106,-0.015462281804892893,0.025251397401371407,0.05712470502949716,0.051118455679352366,0.04446350397213945,-0.04014616647301614,0.09023343943470535,0.01172688720300011,-0.02282214544347111
AHSG,,,,,,,0.08052934630164332,,,,,,,-0.03624114060778252,-0.06409577289269364,,,-0.019089953558461572,,,,,,
WNT9B,,0.06882297805021383,,,,-0.010962785471711074,,,,-0.024609601287750547,0.03895701181102742,,,,,,,,,,,,,
HRAS,-0.026186957289963536,0.008235813209712733,0.0022762441629564254,0.0014383016946851294,0.019859282285298013,0.05854219512994767,-0.017960339962127772,-0.014054947369495438,0.032181793352879955,0.018849959082823775,0.015686226863816377,0.08607461099428555,0.044185376320389054,0.03348754708722641,-0.033580056601694976,-0.013638238504418549,-0.016924812945899374,-0.031681201088589045,0.06685254024613521,0.005512125366966751,-0.05201284010545034,0.07809039330018332,0.037783209126920604,0.06154036690441112
C1QTNF5,0.07802454939039051,,,,,,,,,,,,,,-0.07153598502652236,0.06356845959428614,-0.020855502970346985,0.008745830655349162,0.060666482094289514,-0.017832810508654796,-0.01891011713714676,0.06924015674073493,0.055617098588067855,
RLN1,0.05432098397562173,,-0.016555942972336306,,,,,,-0.03549624921999857,,-0.03344599611110532,,,,0.08945116037347017,,-0.033363954367537696,-0.0062260625237317195,-0.031435336451527573,,,0.017363662519421577,,
COL4A1,0.007601057485783767,0.0071347587601881405,-0.003840391401803674,0.029422179725884727,-0.009300066458458644,-0.05071550456839259,-0.06598925536680074,-0.03716414171863308,-0.18763043934539037,-0.06714709524858271,0.02839511772333631,-0.032681878813298,-0.0728315412011536,0.04244882493784175,0.1328230769689536,0.12603918009642387,0.026452946480034392,0.03820797171975997,0.023710742561284172,0.05867314782688461,0.012448212529966262,-0.013757913807010445,0.1263838585207617,0.060852958901778345
CCL3,-0.05073783643467656,0.05164564552933941,-0.014413949615952125,-0.0009258757235951705,0.06170256848871315,-0.0172242389008499,-0.0042468299618756205,0.016581001115623654,-0.08263018109924884,-0.08092826176335079,-0.0035278669687187677,-0.1653276944044783,-0.08548173196047329,0.06459204071969106,0.07092402813823555,0.0647756728794601,0.026048571103599098,-0.0284580763909755,-0.03505094910025747,-0.023843951638275306,-0.015016702278279856,0.09613440052993004,-0.007230218363892553,0.04910982432415301
BGN,0.041122975725159064,-0.04517187588901179,-0.007490659711841622,-0.05471198368629497,-0.012717379840372033,-0.04801984328111514,-0.023754824428239472,-0.014264054394640206,-0.12525344386485734,0.010671561101968314,-0.002191485169907321,-0.09983364532408012,-0.05878009172968553,0.01995456251587783,0.11366567451235149,0.10589016805578862,-0.004686186473299253,-0.011232442079319572,0.015365028957424618,0.02313574245093658,0.019752354703867634,-0.007769636354896922,0.08715301316022352,-0.01384224218418905
RETN,,,-0.022315897014075842,0.19248013959533075,0.006416467431919313,-0.013526692637266555,-0.010061877928105716,,,,-0.026350479820250492,0.005506436675623988,,0.043032663677888355,0.04796611256701358,0.04637559117559068,0.0017062102559405631,0.10167647580070384,,0.04760694149199632,,-0.044357144036899714,0.025307621171183133,
S100A9,0.03387975566101096,-0.018853443610553723,-0.01821786354837061,0.004163113158270193,-0.007831367492167594,0.013751239205122272,-0.016380763126624717,-0.013036235234277839,-0.09759225925851593,-0.05419820615712493,0.05106961730033477,-0.17587005860632116,-0.052351868284788744,0.1026626039007152,0.011995635832393757,-0.0048469654789629795,0.03820356259839191,-0.007407743745478512,-0.07373983856413241,-0.04809835716976728,-0.03268813462493306,-0.03795369181924115,-0.04604322890096874,-0.11462946543237956
HCRT,-0.00502510274703437,0.004009394169287311,,-0.018736487160440008,0.005074342542525744,0.02741528983223956,-0.022697378475268565,0.020321799793767102,-0.033609332039078996,-0.02949757148287669,0.026316573798666656,0.04721223289673209,-0.02707245259123202,0.013248514744165892,-0.0009041591172276274,0.009047806059866572,-0.03207832555162883,-0.006227281658153194,-0.03765026667324578,-0.03238973469983697,-0.00635993562639489,0.07438473326766631,0.0008751393521455289,-0.05931436706947889
FADD,-0.03548252881315028,-0.011518534081429485,0.018967165561727693,-0.005613353589576051,-0.019628433189935467,0.008847053226663376,0.015723975048197277,-0.02497812716051291,-0.15716872646579952,-0.018109529829979876,-0.042573238780440434,0.006735293208636446,-0.029232686180601913,0.08229948417571219,-0.01320450465475608,0.04956562951862488,0.02998125696260258,0.05354687747489768,0.009895768437833904,0.05670784492777191,-0.05682151291659181,0.07220693691693761,0.0017527893314855643,0.007526715859196656
ACTR2,0.048724933849838226,0.023691983088442024,0.0014063133801526246,-0.0392421673488388,0.004932626634085305,-0.036973603835979835,0.0007381777562705,-0.005981826733442744,0.001277331337340249,0.04630826489074506,-0.0034392194612677934,-0.07077752496902102,0.05641557312154703,0.04405193931510035,-0.03850650987192396,-0.08347528730794757,0.02480161321015438,0.0028525847637791996,-0.0036688164122202203,-0.03934257721593924,-0.018725791502213027,-0.0202932862474071,-0.04151616304001257,0.04221588903529193
BMP2,0.05778515518432981,0.028240509140089166,-0.023467949768067424,-0.026723830728593197,0.027892707050588363,-0.005465596599903205,-0.014875216633067373,-0.0239591748612548,-0.029190901056278088,-0.013107815086082055,-0.0022821316645843183,-0.059281618814391944,-0.05085048635106475,-0.016544014942525984,0.10974174732604107,-0.019614514697299787,0.0026639553761389654,-0.017099855091992022,0.00044182845501519383,-0.01351285416917937,0.09828152954427519,0.06685192549681991,0.03394500863998785,0.11248723325191995
PDYN,,0.2813321708402081,0.024031917135026122,0.0309778654859176,-0.05729210678728577,0.038177688615112816,0.04667476885974603,0.027000605837442394,0.2684435032751013,0.16709512665479928,0.02844068890150635,0.10586607255331656,0.046046342796024736,,,,0.013235703997135704,0.018568241426455374,,0.06913382660752927,-0.029115376859754773,,0.0072897636875814695,0.13384041998817012
CD55,0.08932085589463305,0.06607138304203342,0.05287658449544235,-0.04169218936375206,0.012526810500325164,-0.04525176074097391,0.055600541273592784,0.006975429448871532,0.06667343563126711,-0.0006252584530859773,0.028522460744250817,-0.038785492562789355,-0.021881708795784077,0.011448336854825027,0.03355272823174878,0.05065385981652958,-0.045462374323651696,-0.0022049238424308964,-0.024613628909218192,0.02750035744946774,-0.02827698264750406,0.01804981322818831,0.023141103407342538,-0.06848682169517376
OSTN,,,,,-0.02199017233438263,-0.009597272705027008,0.026188003003976005,,0.09844614888067554,0.07069345768884872,0.01596833075560451,,,,,,,,-0.03244945251473901,,,,0.049872393566228294,
PDX1,,,,,,,,0.021940787543336678,,0.06818882778449536,,,,,,,0.05371439427367977,0.01447301856844949,,0.05980531613938404,,,,
CD6,0.07227563417659984,,-0.02203172136160042,-0.03240978213220668,,-0.009546474190972444,0.037121012295420204,0.08447717536246087,-0.04224981715246059,-0.0006938848390495348,0.012338980631028248,0.04875260314084971,0.053187806898387494,0.06361195630284247,-0.06825050505780478,0.02803171683194342,0.0559938111306134,,0.006202361204201067,-0.05933509546533187,,0.05481257328335881,0.03668451079745071,
IL16,-0.0036552564760080073,0.0027084015873542534,-0.00450027120988382,0.029776424433285997,0.05559729179118627,0.046653357371516185,0.055367524739127816,0.040682027247187336,-0.054977551732711454,0.02764459408550136,-0.05986833491892757,-0.016666664074360845,-0.03538451121536042,-0.005997873622461151,-0.020604201645785348,-0.08017635734369313,0.035541307214320965,0.014874026298123195,0.031657870422803595,0.0322981294505731,,0.0894732132345023,0.1139536350361988,0.0805844296309799
LAMA5,-0.035505546811199204,-0.020755962380016313,-0.035629663604659585,0.030942683274257154,0.04228966977632084,-0.027021820757543735,0.02632363251244171,0.006239324954913481,-0.129625242714736,-0.04178143729723941,-0.02410006861906873,0.007049920004020589,-0.08473832336900883,-0.04252475638403799,0.06479370512508824,-0.01840365667646557,0.010818859916227897,0.019379393318403264,0.020471232307774638,-0.015453986693134589,0.00972602005168432,0.01993025266355694,0.009422580627319077,0.19856355500090228
RGMB,-0.011271775511633482,0.02441604879939774,0.01653684225492988,-0.04562805196460265,-0.04315796515901127,-0.006190985011394536,0.020591046030535087,0.04898474796679047,-0.11260014322959444,0.01706532511627,0.050470409042613094,0.13465984643211135,0.05427127859219353,0.098255916650903,-0.08219602552025652,0.0076798408654453,0.03459716553384179,0.04402588562484955,0.04534361105408279,0.03569932309475246,0.08190202808007749,0.024117716895255617,0.0782801682277881,0.08142450302232243
INSL5,-0.023049185331115572,,,,,-0.018764485606646904,0.0335701756060888,,-0.042251350183902775,-0.037696722594782114,-0.0034285161647017648,,,0.039854802448529514,,0.23160533388445625,,,,,,-0.0042817001379392185,,
IL12A,0.084014795571182,0.01107394584340226,0.0055430095594450265,-0.021972622783000665,,-0.0011232206222642977,-0.0032326725115574954,0.05777777351587613,-0.11426261880328359,0.027423377355549325,-0.005311689628967516,0.08182510999814428,-0.02558264900018617,-0.007612304357949424,-0.026587728510708435,0.05157905676028703,-0.031372338263936865,-0.01898505188128932,-0.026087415731588563,0.03319634919162527,0.07545394425944589,0.044943711182540313,-0.029505579631570824,-0.03429352405372269
S100A8,0.01011049728634024,-0.08850478523844726,0.02639394532078254,0.011295331472782014,-0.052210590017351156,-0.045498949787804506,0.038380201012402713,-0.022033125585287073,-0.16195987580667573,-0.08611787393628577,0.029304852665243224,-0.17504012306083722,-0.11432371910164206,0.05154822616333509,-0.021551118598372263,0.015209581295020869,0.07326069393129782,0.01968352675913371,0.029087640431610703,-0.05492205845043277,0.029113329415957186,0.04476690204867486,-0.017349725097147786,0.06623279292254718
TAC3,,0.28523105007600746,-0.005584540697388054,0.014677567433564227,-0.026499466321883814,-0.023347917760598254,0.008350483962906328,0.04855169489506372,0.12252221885854801,0.0981996485015895,0.05293962019999065,0.10298183399870325,0.0400926856946833,,,,0.053818457708658805,0.021891941645240887,,-0.006011919512106429,-0.05531919239645323,0.005401254483590057,0.009490741735420126,0.0661568367186881
TAC4,,,0.007427307769917426,,-0.049315970214999366,-0.02116451415345507,,-0.042078657219869066,-0.05034313150135234,,,,,,,-0.04862683920502965,,,,,,,,
MFAP5,-0.036508472722492934,,-0.017488030369995074,0.04575375132174271,,,,,,,-0.03796917545858467,-0.037576082000168876,,0.04878557442984972,,0.04178524963149923,0.02758374659638937,0.034600707533876174,-0.022277368472838417,0.0020163440589475155,0.07369147015333223,0.05147282977966935,-0.012928904228360719,
CXCL16,0.00559137247419723,0.11275898822355265,0.030475007277551668,-0.035412332159872745,0.06117611975976715,0.034490621183878446,-0.015439685847674875,-0.052907139824255434,-0.18785212146367905,-0.0481647349667268,-0.04625197300756981,-0.171790226090223,-0.06550635189790749,0.03897730313447295,-0.015519023795505378,0.04213980566254536,-0.00938700499080378,0.0701319386176917,0.014336900423307848,0.03684762867367718,0.0195290134737845,0.08648180407378954,-0.04815470774885982,0.057673042402967445
AGRN,0.0014384588746465645,0.008608619978242037,0.006884628354316236,0.019274318129279842,-0.07026698300548222,-0.06196913552098588,-0.08006945974108552,-0.012536009819330372,-0.19512073851433157,-0.012612604526933408,-0.028417132042640514,-0.07282594531553846,-0.04515586038269163,0.004090616642377374,0.0952840466477893,0.09740044791789515,-0.0019469404915366517,0.03817275765083538,0.04559300488259962,0.05514138544296721,-0.045162044854064984,0.07034748498784686,0.08251857611339203,0.015617323393606358
COL4A6,-0.031802534801978685,-0.009942914360355106,-0.022315897410675103,0.039978720417946985,-0.006271194244492239,0.004464700400868274,0.016216501955492325,,-0.07970944852719024,-0.03019001936406237,-0.01066476591637999,,-0.015375172391897462,-0.00738574951705126,-0.038775290367222486,-0.005388817828683727,0.08949762829183563,0.013660761094723917,0.03575860827765189,0.034994718593168696,-0.06629608669024577,0.13018021025658358,0.09855104384205009,
