,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF10,-0.03564851334238061,0.019649255126761616,0.03128820553680207,-0.013373986299226218,0.10506549201958419,-0.009288013671852943,0.02612080524145602,0.008246250213339851,0.005744120510030254,0.031293179728231375,0.005403601942014263,-0.019440551891192013,0.0028671062643207098,0.14595155909197902,-0.03439314409974468,0.04004525842854935,0.0166380205006738,-0.010136205461975942,0.06841759288450806,-0.050563025521302485,0.04451900556445765,0.03825664631313214
GDF5,-0.026936078257719452,-0.05075023698905137,-0.006509634596011588,,,,-0.0180387620585694,-0.014803163272954434,,0.0009826087136861734,0.04583979438952212,-0.027933736376579615,-0.013210696768418404,,,-0.028088898593211148,-0.004883163061002989,0.046363253671988805,0.02470817924393406,-0.023369691636896523,0.026180928937749287,-0.0306964435379202
CHAD,,,,,0.015063348218068935,,0.0395748662924593,-0.025329046743908103,,-0.013767069488478495,,,,,,,0.03794994020347456,0.03215228780287709,0.12555833134052138,-0.02000149394153583,,
RGMA,-0.022806729401299186,0.10106040146603928,0.014301971294027011,0.010312704570778795,-0.0449965762766519,-0.05090187930768076,0.019573926989687424,0.02264977292526806,0.0192562805188451,-0.020060926998248966,-0.06355472736567533,0.028751251397924973,-0.017787081645209896,0.04297432918286029,0.0962179967370294,0.06539974688156452,0.0739677448430248,0.07235964682163318,-0.00476074447823951,-0.05234590831864152,0.06329245725853468,0.10566314061311424
CLEC3A,,,,,,,,,,0.05983418091742224,,,,,,,,,,,,
WNT16,0.08739725091724623,-0.02368132066351744,-0.04796987314139421,0.06146577948030301,0.08984206660429987,-0.005938553017088242,-0.011855988316577928,0.09277411097930463,-0.01736631864341436,0.023446718607496062,0.005541186176310722,0.05521764432790761,,,,,,,-0.019386289217460332,0.10353080069670338,-0.024815563474807775,0.05065955678490281
CX3CL1,0.0633022572037876,-0.0040942398489441445,-0.014348448440440278,0.003201364725495857,-0.006561895669402572,0.017850797169797185,-0.025772225670534946,0.014728226291115164,-0.0019480912892628432,-0.05693710192726058,-0.011275806248089883,0.11466995658243145,0.03447445774613992,0.014634533411190805,0.07017567005048046,0.04821025070120458,0.03339881926496415,0.013473822871551872,0.0470180221889458,0.030115522931276426,0.025306961591012728,-0.08821497578841146
FGF1,-0.07171248936553144,0.05467233810978057,-0.02154709490092739,-0.026223438784074557,0.03531439660999883,0.029986262942555793,0.010017486494415643,0.024265986122254425,-0.040016848372623315,0.05200567354978094,0.02268727042805259,0.014661772579219334,0.012754031532076061,-0.01187562965088961,-0.08112283476947586,-0.03470304274454675,0.07882578048796687,0.07605787627002975,0.02794406132328065,-0.05851626800481985,0.008437938369238488,0.061095625005553135
ALOX5AP,-0.07311088771302986,0.019664967920793894,-0.006957012402718547,-0.03411647280121157,0.004518286802224121,-0.012196638798394242,-0.039057048808670995,0.0019371820122512007,0.014843846148607577,0.0564899789710234,0.062027033677674974,0.0029326782364745728,0.05108690471197243,0.06576392852375275,-0.012721783751795975,0.032079729152790164,-0.008997422936845198,-0.11389112896606406,0.02188353035588176,-0.030034274398154325,0.005327438851501149,-0.0214243070938776
IL1RN,-0.02397140398691897,-0.06007758842293156,0.030317383429511187,0.0408228592588017,-0.019317991905870368,0.04202167634967534,-0.04811359105127062,-0.017566174469867645,-0.02731213751554341,,0.01740916651891237,-0.03261211380833235,0.08061528344308266,,0.021442442336440135,-0.038490684662501634,0.01813394117700789,-0.050249961396294236,,-0.0244447585404813,0.006487343290458084,-0.0062892437163489705
PCSK9,,,,,,,,,,,,-0.0391804426360616,,,,,0.05364444001549841,-0.02444559942336623,,-0.012420916001472897,,
NPW,,-0.01821211638271906,,,-0.048126139164714574,0.027144112537740125,-0.02154280014901456,0.08515444983830706,-0.014005707199027929,,,0.07406448027489906,-0.01580220922852173,-0.05255388364649252,0.003021483655067318,0.04739261302787373,0.01661352136100381,-0.034479681781037504,0.12276326532533897,-0.03833264024227098,0.0035430026294826014,-0.011379772453222291
CXCL9,-0.02642221887726579,0.012597515043167678,-0.04384176711482267,0.022963417320720762,,0.005536540433400496,-0.018907542441409592,,0.07894877258501137,-0.01638242462581839,-0.020181955600634863,0.07811527709630553,,0.08909575453583779,0.14752947639973363,0.06406095247526024,,,-0.025397270350729875,,0.025848705135032925,-0.016012093191440237
ANGPTL4,-0.048717694003271646,-0.04671648618454925,0.012698375021881822,0.047366035052358764,-0.06106547617922782,0.02009482899496153,0.015148417367848187,-0.03582636848417895,-0.0044039158833291256,0.07425896412174457,0.01707864577741911,-0.11908345198788785,0.021158740353190743,-0.0019690018503627136,-0.02113884319423715,-0.00208743264940735,-0.03896692480438675,-0.1135152415111736,0.03506858051080671,-0.05973235648557828,0.03581699365833888,-0.03345162875662503
CCL11,,,,,,,,,,,,-0.015964475347583332,,,,,,,,,,
UCN2,,,,,0.08524120822612326,-0.01852592427992963,,,-0.01581892880351713,,,0.0551064120146987,,,,,0.021185806335441957,-0.042464178234072426,,-0.0140355733000328,,
OBP2A,,,,,,,,,,,,0.06143314244628494,,-0.03336176470064847,,,,,,,0.00666414654031171,
COL4A3,,-0.037352077047828836,-0.0031989692289747045,0.10629109794174457,-0.011246406055851395,-0.015703326804481527,0.02120906568478901,,-0.007193102102476296,-0.023568506808958705,,,0.0751267824426775,,,,,-0.019344301600120524,-0.03641814017967996,-0.019630341286187066,0.007756366169239311,0.0623477589034561
NRG3,0.05611014020165625,-0.03794604427751033,0.015453171912902599,-0.015511343271820245,-0.02018487398368324,-0.00024117332524566625,-0.03399550836387592,0.042612428444149836,0.012984575981573475,-0.013803319772805718,-0.022087830915359995,,0.08409404750957994,0.03519207700865873,-0.045335710153849525,-0.043976187294592385,0.02538232678735311,0.14860097185585552,0.004560327624780919,-0.011991361449920628,-0.009029226594710157,0.088141505212466
IL23A,,-0.02936272813181013,0.034771806450473876,-0.021841560931146666,0.02339635809105553,0.0114128962702291,0.07004513237511421,,,,,,0.008838735978673492,0.09191877164349077,0.14826536714732894,,-0.027266759339556787,-0.018274026723317995,,,0.028461231345473136,0.03140228753641263
COLQ,0.04444338945808712,0.03494460495804319,-0.0205651053772554,0.04062070413274539,-0.03777491212686009,0.020649125007883587,-0.033868337977271075,-0.03683951416873124,0.019384229182058753,0.0389947117865812,0.02332174597545181,0.06650755352339577,-0.010756628997900712,-0.042490936906651185,-0.013510297327002313,-0.0016321251871047853,0.027816952335770223,0.09181458770059192,-0.008489688379034336,0.02848641127572494,0.05571673971020482,-0.001554937794969535
SCGB1A1,,,,-0.016615998661232364,,,,,,,,,,,,,,0.050659174117242696,,-0.014371076843523421,,
TNFSF12,0.028337060206288074,0.03825427400407901,-0.027919811479648757,0.03200350449955038,0.017346668267532842,0.00292583557842199,0.018170504792461108,0.05059025860134039,-0.028575788987075322,0.035243165359770026,0.011860125861707885,0.0333082154079702,0.05129130826213126,-0.034170811788010166,0.017993689347904712,-0.008964194540994543,0.01782267231213976,-0.0074130706779341905,0.0027631570640358006,0.012007778057839586,-0.013400637857049634,0.04865036691565386
DKK2,,0.14980079291014822,0.05353453536064754,-0.01949864825189277,,-0.0028337396717581344,-0.013105011775420025,-0.0250967181099169,-0.01621834639746877,-0.01127285134820434,-0.03613438312090974,-0.02960117948843414,,,,0.03231207481750451,0.053437816661429216,,,0.005600175509353164,0.025570658752919136,-0.03674269241988668
FYN,0.009964365249135014,0.061281701839308284,-0.03795468316888544,-0.02773510096356444,0.08419318454011979,-0.03471464644321487,-0.004138111378282218,-0.013338030548147594,0.033524956030908847,-0.01917656221682858,0.023671134235836666,0.04839454137185844,0.031408915857736246,0.07968090939108108,0.060165762518150985,0.03949832057795725,0.05519725383009185,0.09873848330765804,0.0195931607190519,0.05996455322262086,0.06901711267798659,0.08754723127697799
ACE,-0.011704005053959715,-0.027078157825527475,-0.004290197909645207,0.011818661620026288,-0.04329368929263294,-0.03907230287542815,0.0030523408449132945,-0.05387486779966065,0.01966312749600501,-0.01709416064189887,-0.04490105152813754,0.11651953515583215,0.07146850289998789,0.04141889181153447,-0.003647188293600653,-0.026154360946196074,-0.020456692034295912,0.058994953197727434,0.09063854496765648,-0.04367798388502094,-5.9719397690362536e-05,-0.007095508308877562
IL18,-0.08431983669842369,0.0385307354422501,-0.04234248559361084,-0.04648379978595068,0.0383892547527113,0.01049967682830212,-0.06462400321398486,-0.010624033257534927,-0.010982828797858163,0.05298142340131896,0.06098775809746566,-0.051250923067244,-0.03367594660096242,0.01293713880456856,-0.06724825020683535,0.07289407671188285,0.07607689649972457,0.04479402834241209,0.00667231524810496,-0.007235335770616619,0.06988469716034544,0.0220131117860734
PPBP,,,,,,,0.01651484271318108,,,,,-0.004317308362718845,,,,,-0.03338552460771558,-0.02893802960277269,0.05634617021268032,,,0.06002009745083616
CCL27,-0.027285445738204902,-0.053727377701024336,-0.004281589443167275,,-0.029400264948886114,-0.03697562149819103,-0.024997925634725072,,0.002274346998275146,-0.01161265877998918,-0.024708687028469258,,-0.018287369988173006,-0.012737283436952164,0.058888714363625555,-0.04397620051238605,0.10976823345802283,0.06529922928764198,0.010130406715666378,0.024361195652666364,0.031279674620604436,-0.038269878819124394
SERPING1,-0.015640078908012407,0.05088766987743518,0.04533500637319647,-0.015595156423940802,0.051451868451640424,-0.010748566702246313,-0.03976824650858656,-0.04625765933968962,0.0008715134703494144,-0.02494398899080048,0.022811017122278465,0.02363730004635513,0.045539783383189286,0.1167253458066063,-0.034906050509872485,0.019345213622969308,0.028825227941660734,-0.10072360275329496,0.003623817959797945,0.0003956362899751733,0.06398211046571821,0.07614889350879143
AZGP1,0.009378700166234532,-0.003011536178468761,-0.029110298178274707,-0.0018580212204709842,0.0666360183270039,0.015919961268098953,0.05158922504419941,-0.01488744103195074,0.04643535563454223,0.031124605501564814,0.01411465026217003,,-0.018575155711208508,-0.013248464499504281,,0.04027259554417752,0.08201947166365284,-0.0037663026356168565,0.024762723431865082,-0.036392748858009714,0.12456342570443728,-0.022734623678953982
INHA,-0.03740098352507631,0.08310971806133256,0.03049835746414178,-0.025462153265866,0.001379580617675148,-0.0071746826881392625,0.07103208190402316,-0.02316734728621242,0.009820795313029157,0.045395239307480954,-0.00270796360002927,0.018243292267344145,-0.025813220594046657,,-0.0777312448231435,0.04610795255496217,0.06795796163756428,-0.007672873600366069,0.1399824616600857,-0.037412175767194536,0.02457093669218827,0.06720968877685538
SEMA3G,-0.005578351017718216,0.031173992253629726,0.024093784163168704,-0.02636443811717602,,-0.00018396575167188987,-0.021434121478938403,0.019517260688231574,-0.025086247926187365,0.07310026609221273,-0.02793860521119929,0.014865988906205248,-0.020190736536535595,-0.015405295174117338,-0.0850633436202117,0.08564220335212032,,,0.030397465601068843,0.05176078655151243,0.032070725099873236,0.0274784285963784
OXT,,,,,,,,,,,,,,,,,,,,-0.012034280082980017,,
COL6A1,0.05112318446152653,0.0771961790119512,-0.01318943333218331,-0.05777976394646683,0.008807931088789411,-0.048340563313869225,-0.024175105191024098,0.04503339860217386,0.0054534497150716555,0.02517348922160451,-0.005716210063174594,-0.06626173688222814,-0.025012514124189165,-0.0016111529421928361,0.04628273396005209,0.024516190356952527,-0.057529062081003696,-0.08517859425251355,0.03403805663440193,-0.017917036433782486,-0.017932066738950817,-0.036064081354135594
FGF17,,-0.024802035183258863,0.049381413806319205,-0.018222041935260263,0.05297704460838669,0.009208356422437846,-0.0222908552219094,0.00700503301200138,0.027671569857468496,-0.022679336713178375,0.024951392505038705,-0.02511458714639348,-0.01878453671691472,,,,0.032103271229881554,0.056720434950090506,,0.03894560210752839,-0.025150832186864532,0.05031020883515415
TNFSF8,-0.013706865429962111,0.0736106584367734,,0.12154459976758963,,0.0016472867856598954,0.1066967684989977,,-0.012951026775163927,,,,,-0.0031680276008718327,,,0.0002249010909468332,0.03550077480453499,0.08531106930569282,-0.012796412833528368,0.05525055589762213,-0.005784149589642703
FGF20,0.009554163937920659,,-0.015179100368133575,-0.012319840884404175,,0.023727097424023864,-0.02537854751508565,0.08236041725193102,0.031248126611856202,-0.023304806866527455,-0.005923072952947269,,0.0628074346990869,-0.0020695574599577343,-0.05488320970571192,-0.024041696991389284,0.006691795418384387,-0.0004567347064968235,0.031090495795411247,-0.025891199148098898,0.015530070131541883,0.04045811037684003
ICAM3,0.06938509289423617,0.03689905492006183,-0.029975885666107656,-0.00046988376868721364,0.009099634141025721,0.03890735540337157,-0.007815954796537235,0.1256534803301214,-0.02710457769430737,-0.03266707234646622,-0.0480794693267622,0.04850173001674456,0.02788909182678313,-0.08400933244212759,0.0532635907184136,0.085744617553384,0.04022852949754409,0.09957632737568066,0.0646466592033412,-0.03348608938539187,0.05636507085745855,0.06947494797089451
LAMA4,0.03311632720087883,-0.016150574444816688,0.02482895280019483,0.11733391637643267,0.07776583475466928,-0.07232370731542416,0.03593155826775087,-0.023954667922051268,-0.02028338190704455,0.005429960421318022,0.05219790027817257,0.08438034838152021,0.07555580323091698,0.040695899921778876,-0.013757638571153296,-0.010203821811175212,-0.06576072102430787,0.01279911431965506,0.10283173996943357,-0.01412262643656555,0.003947239768022947,-0.015425817869674703
INHBE,,-0.029495076932019814,,,,,,,,,,0.05319623494295637,,,,,,,,,,
DLL4,0.04246784197942513,0.013208990297928483,-0.031053786180116685,0.018238730840606548,-0.0347721249152036,-0.009079126012225934,0.022532024497267576,-0.006430071653370073,0.09170180353513228,0.0009820865465703685,0.011370253597240178,0.13893917530236616,-0.004916774385364098,0.057923802151418485,-0.07391582011976575,0.03492308823815453,0.010797459426741117,0.004800837433034235,0.035117162064616445,0.04457734288124011,0.042211352379972145,0.02979505668135599
SEMA3A,-0.03209312681545336,0.025184600355717325,-0.015908200395837128,0.03276696383060111,-0.06261908660347286,-0.027880336104768855,-0.013163425063503703,-0.0011444946438904145,-0.03276903522957692,-0.00146588592922752,-0.031479732341606836,0.04144872809133984,0.04583051428622275,0.06480937672688698,,,0.09589860790056097,-0.0018184381448405188,-0.01843371185056198,-0.015133069134226879,0.055496032802241954,-0.016958911933873028
RLN2,,,,0.0010972951591330133,-0.020706410155361416,0.06091431336914992,-0.01902876290706436,0.06305714689945698,-0.013192237973248939,-0.03911043566585919,-0.02613610022458326,,-0.013609609788352609,,,,-0.006505344067306815,,0.11056305154919831,-0.01403557175231474,-0.029026882067388127,0.07102477662271085
C5,-0.02161515152588122,0.06665834921585446,0.07400274708670235,0.05215321237314804,0.03149278674635552,-0.04773509683420563,-0.027223244101062367,0.01338485524376509,0.022370624966932498,0.011607457633689647,0.011604436340036346,0.0637271472715336,-0.041521611911123135,-0.10842309147534238,-0.05170900530024506,0.09869104520495141,0.014737740518969688,0.05920368183660457,-0.017551107490337125,-0.05190600768612637,0.0608977758976544,0.12900922112706778
COMP,,,,,,,,,,,,0.045205934715929,,,,,,,-0.023215610198028667,,-0.023945186049501514,
EDN2,,-0.02536142557260641,-0.023621941746614528,,,,-0.01631587088082737,,0.001260268607253658,,,-0.023048511026589242,0.021935921148681776,,,,,,,,,
C1QA,-0.07697849481067418,-0.004996703905640736,0.023901917012901643,-0.00305859646389936,0.035196289641069065,0.0165463417414997,0.025248352817082733,0.01193774705217871,0.015040582268126252,0.05835265853467984,0.03229280120582884,0.09155881043233181,-0.051637353307197195,-0.008388521152886585,0.042267759110648354,0.04628327173675763,-0.03033504510948671,-0.05112515920158966,-0.010199143816679,-0.019976906861930547,0.02754191991915165,-0.0018069954626520868
UTS2B,-0.02512164674013148,-0.02016579722765885,-0.02527814049597194,-0.019703831972988042,,-0.023849776812900455,-0.013607000868543521,-0.013428621800769298,-0.011403271087897229,-0.028333558930727764,,,,,-0.032876929738084384,,,,,,0.11942849411838002,
COL9A3,-0.016747458324485046,0.11274649390800154,0.030780162676919885,0.01562621619738458,0.054167003170686116,0.019221351522690895,0.022622438779991316,0.0280703393010569,-0.03806646472336997,-0.0018368017569823862,0.10516586779525794,0.07256282949687254,-0.0011565690204151486,-0.03655716459104895,-0.0005518977524638195,-0.0005492139707215701,0.024402216449629803,0.0860492507589052,-0.0625258451731567,0.042328497970534916,0.010731420190937802,-0.006395793525948616
DLK1,,,,,,-0.03969533897688462,-0.011082358541138693,0.04091176010460102,0.014951318453460146,,,0.006755427860355546,,0.046617373111015624,,,,,,,,-0.015288747466583189
HGF,-0.026692080426598118,0.035565935016802205,0.026397431915436843,0.018744444968857875,0.07681702426914791,0.020898880754031585,0.07074456950490529,-0.013179798320324173,-0.025532039142511762,0.029076960133563406,0.010070540654283363,0.03721301009295762,0.04602166633600003,0.013697195870699022,-0.00913061987978404,0.11807553297825313,0.022711607185968374,0.032154178882281795,0.006721569237749272,-0.006606927675148961,-0.009385506632120762,0.006490030134448397
GIP,,,,,,,,,,,,-0.030535184228039663,,,,,,,,,,
P4HB,-0.014883110039291865,0.024039948735608573,0.008687663437261826,0.035352999531785,-0.06570160151237155,0.04919035022742653,-0.012035660213905942,0.013661164429383454,0.0351361176866438,-0.007884921859423485,0.002499443823795581,-0.06994050698622142,0.05671471748491517,0.02174145458317543,0.00159339515306552,0.032478136150002716,-0.049455850442984194,-0.16804759339221348,0.047300615943479986,-0.06566166300666942,-0.018253603358751452,-0.05886202234532604
ADCYAP1,-0.027630677950277193,,-0.033887860871040586,-0.024477676314850014,0.026391650281512677,-0.04815525552264517,-0.02239597393139283,0.009913845962333015,0.003270985991485484,-0.022223335925884404,0.048288714563141266,,-0.020054145638925543,0.05661822582973718,0.04678252305729837,0.02434510743090252,-0.010511948860956391,0.00822746985452878,-0.013449313302953955,-0.03537149378604056,0.1332539900899402,-0.04033180045304294
GREM1,-0.027619225239820206,0.1778516685797475,0.007519967911253839,0.0003067853117200281,,-0.020613684219914444,-0.027127441524307457,-0.01894143131408269,-0.005978019815411796,-0.013185842613062231,0.04389454267722239,-0.036257315037692306,-0.03111333445143744,0.03243938383769229,0.04587227102801986,-0.03050033411794042,-0.03923758028240295,-0.024726376195545942,-0.04355587652295585,0.013887773091256647,0.026272827765405175,0.04067122831964067
EGF,-0.03442695686634717,0.1126097502297347,-0.04742082372816147,-0.027788557317895073,,-0.028815521637937425,-0.025283828412475125,0.04928435626448248,-0.006325730440554814,-0.006221018846404739,0.047622885439313055,0.048128431385204125,-0.024770996036900354,-0.041170876832112346,-0.03599747448097783,-0.03436151486069536,-0.030627827005874676,-0.0056646066900653946,-0.030039145289278955,-0.017671403457580163,0.036081069509770136,0.05211835765473195
VEGFB,-0.02935531204382143,-0.015087550198208689,0.00012337006040252376,-0.010968607951435881,0.030483117745831886,0.007567225565946794,-0.017899479650237835,-5.475896489040131e-05,0.0069980856066914135,-0.021331522104943917,0.05591257168135611,-0.08710779950217158,-0.029807016414463833,-0.039859478572802885,-0.06759296417480229,-0.10170341745138702,-0.020499577585363575,-0.044293887006089695,0.011673481836166778,-0.03927766945847587,-0.002251621390094333,0.03389119636403128
FARP2,0.050243643948741944,0.023224866979809213,0.027375574064537615,-0.020759487694087086,0.05320634001308391,-0.040119970064487434,-0.020619933871401073,0.04077391741440389,0.01857377958324805,0.029465660769570884,0.024183552716638242,-0.015912538913181125,0.006692926307552905,0.06237422375160801,-0.09704475918104352,-0.006502181403851785,0.016161448163247064,0.1094576983889902,-0.0005451247183088752,0.009872156321127862,0.10627981168540583,0.03414809065473587
BMP3,,,,,,,,-0.020951278102567604,,-0.02233871746100473,0.025466356161110763,,,,,,,,,,,
IHH,,,,,,,,,,-0.011555634163233866,,,,,,,0.024882683881498866,0.07097765464214598,,-0.013864957751393178,,
LAMA2,0.0023838990299184454,0.03676214624279665,-0.03606304617652528,0.05196190813063813,0.16142104957115352,-0.03237077155473127,0.07292385230425506,0.03565593139838915,-0.0032979211597420027,0.057212029178931714,-0.008641625122869707,-0.025843267320772214,0.050905192609899994,-0.03756329359386096,-0.045099954702243435,0.04737989907016594,0.07260769040113027,0.01707273449585186,-0.014901818707551386,0.003478868311469466,-0.0071179637215957065,0.04179492825905433
SERPINC1,,,,,,,,,-0.01220046992891914,,,,,,,,,-0.0060118062037346955,,-0.013692343643888123,,
NRG1,,0.02934216922417339,-0.04384016465428496,-0.005847232612286982,-0.01853932627665039,0.024441181981075085,-0.025093516767089367,0.03599431994921469,-0.007537623273456584,0.06878240938902139,-0.051355403292943004,0.036952189862640976,0.037739374286959865,0.03684397586158857,-0.07480837842381274,-0.0410547803476032,0.01551634956937662,0.007921329188429324,,-0.054738193808247085,0.07115475429508082,-0.03726804366568054
SPINK1,,-0.04732199024934235,0.04327202492824095,,-0.004519685865981352,0.04968387300798436,-0.022185305135840928,,,,,-0.00045927113746964095,0.010896308863507403,,,-0.025952159331554474,0.009682463164318832,-0.024659780783255168,,0.027743767159419824,0.00027626218256703624,-0.003009731847503077
EFEMP2,0.042689952211808636,0.08206284152320958,0.012993736600156422,-0.0039366038462508865,0.021761751945145243,-0.005340207538560791,0.015117060665277317,-0.0141563123965078,0.030204133712459058,-0.028888223758475932,0.013672258141912587,-0.12510939832667906,-0.010223092765181687,0.08151613477384902,-0.027426477572312986,0.004691927109010404,0.0028329592778632592,-0.06217060837823704,0.09673020095701108,0.005018295043571192,0.004539033693154692,0.04130448155916112
SELPLG,-0.01953850910896549,0.037628115348401034,-0.011929360154838843,0.007415402243347006,0.002842662957701242,-0.02887253272214079,0.029877408525967708,0.03491021440380934,-0.01826251548499827,0.01206457256055735,-0.006793339031300892,0.05990385987669231,0.025036278404834765,0.070365805319006,-0.036294342558053944,0.001973433401212234,0.06323474031753427,-0.006318102172353412,0.027518461820805782,-0.014565352865225104,0.10138788854968073,0.05037401919062709
GDF6,,0.05246001566769049,-0.003271448702436729,,0.01959974156925102,-0.004417463727187257,,0.0007342297170049107,,,,,,,,,0.0390934025534007,-0.04216767039300073,,-0.009013941498189796,,
HLA-E,-0.03012486685464428,0.06102648384570085,0.03850452964869717,0.028699514928233593,-0.02156053549369844,-0.053381590584192,-0.025152926460250757,-0.04967329771959425,0.03302607460630221,-0.012148256093046086,0.017023577112353288,-0.025251956306548713,0.01687132973487593,0.019148374068162173,-0.002094138999413622,0.05896470490907681,-0.03777343233866814,-0.07597621439414592,0.032036013892205215,-0.054329332642894745,0.0035201219460977234,-0.08233120144302739
PTN,0.06628045538134715,0.14016518130181896,-0.010578745308047534,0.01565876379521499,0.10558420198209455,-0.071888067380833,0.08846379949916013,-0.02317380513801976,-0.023371921365510053,0.009225355596449438,0.0529816090228579,0.049487463878439816,-0.02973927671375627,-0.0014166961123820473,-0.007347761640786579,-0.01181617796777934,0.026252801067838265,0.036426058369424356,-0.008044576247747681,0.008374401566331307,0.06369369188326676,0.07450698820588407
CD274,0.03326242933203228,0.039866769577160184,-0.030328499259392565,0.06445197981788002,-0.035660124948435616,-0.0072369844903044395,0.035935262036693706,0.060621714319839884,0.0336285654189479,-0.01564086215432707,0.021233760457550536,-0.03244784909347839,0.08283737958165922,0.04674063724663251,0.05701110856763501,-0.04584501189698653,0.10444301706054802,-0.029725639489302975,0.030003459482547998,0.078515101841017,0.06799839310153918,0.045572640600273176
FGF10,,,,,,,,,,0.004676219647248916,,,,,,,,,,,,
CD14,-0.06169999424458397,-0.021482992935734517,0.014386739240283417,-0.0008795610532085799,0.04685085332128161,-0.0072405579107565335,-0.01593620816506307,-0.014409025725998201,-0.03060904197247002,0.03466410687633733,0.039617216948681554,0.05889810569583895,0.03814245835765611,-0.09506249549419667,0.019515541888331885,0.03782777915410701,0.040296779477543156,-0.06905249739422034,-0.0037618543228340687,-0.06447803319872941,0.09042638793536562,-0.04545279264144372
SFTPD,,0.06308799473020726,0.028334515433493624,-0.027486056462105495,,,-0.013932177435303554,-0.03036102889188163,-0.020940434602259392,-0.0033544435689865618,,,-0.023011132228086623,-0.021198202193444975,-0.0017240750272908257,-0.03779430114539727,0.05170018024098279,0.04433724234874908,-0.016202710438219196,0.006861405474466635,0.05704367315810099,0.06369035402875133
SLIT1,0.012551151022384969,0.09741354814729458,0.005849570482786229,0.062446570493783715,0.028704402466426544,0.00030392744081226544,-0.05392334650044832,0.027635826430557585,-0.0004920900390863711,-0.04961875500609795,-0.03293601086945868,-0.01341855248881125,-0.0050205808552069705,0.014024050427605692,0.1117484960964197,0.03154774027233157,2.465349491418834e-05,-0.013661601132502518,-0.012450886083328136,-0.016977350371761634,0.026966563994020108,0.029688737770707834
LPA,,,,,,,,-0.0134286251673783,,,,,,,,,,,,,,
CNTF,-0.032402397981945996,,,,,0.059950723049572247,-0.012405930335877922,,-0.010399904288683726,-0.013185841473440959,-0.003450722087218475,,-0.01580220930178729,,,,,,-0.019974928213275258,-0.0140355733000328,,
BST1,-0.022404331822003912,-0.04025308071373987,0.002158997106921674,-0.014563759864332011,0.05369800735786015,-0.007406680099768644,0.05140842158550004,-0.02162378382637014,-0.03315691712560995,-0.0022244105518452687,0.07062669259869496,-0.02133189812159623,-0.02199527332918589,0.009395200394532009,-0.06488491119392084,0.04473101051458426,0.08034379362608562,0.010362927690014324,0.0501911989436214,-0.03051652644959184,0.047168018180617374,0.07548009101612486
AGTRAP,-0.01136924331602811,0.02718954149198468,-0.008961971157649535,0.019476109162731358,-0.010245458592272425,0.03172047337353242,0.026733781791905938,0.020641036335206035,0.004012745531785362,0.013166769610929635,0.005751374664304191,-0.0014989824642222174,0.021958363485911226,-0.017683218228844087,-0.03053953210138321,0.12592797304190953,0.015861139806028324,-0.029340792346570912,0.05312086970779906,-0.020145250640439268,0.03105508046674255,0.04727002796298654
LAMC1,0.0007928692898918884,0.007170337249984413,-0.011286179998733199,0.016676786829434305,0.0361620728664023,0.002933226304775451,-0.01813659393884827,0.003024710990695641,-0.020098980987955196,0.022792487207363415,-0.024481698266745865,0.07633314183292723,0.024810607537935025,-0.013315722096667348,-0.01315776231459445,0.008137345708820841,-0.022555088552681492,-0.08491146359691439,0.09360643154417958,-0.008902001836830892,-0.005344161825567492,0.02711023065370152
COL6A3,0.026732314047841297,0.07346847767662608,0.009370937559940468,0.01346272096253574,-0.007773469254291839,0.0030038406849827847,-0.003293047947162586,-0.0335471149634835,-0.021562285953319868,0.05732401220384063,0.0029483111376624547,-0.004200013922377931,-0.01681099407872664,0.011817591681430458,-0.08086015480621568,-0.05670591481609373,-0.05232599277454433,-0.043762919780889385,0.02745179223153864,0.008949284805957733,-0.0007679130912638647,0.002687594053189155
FN1,0.10116091102213103,-0.002324776487322819,0.014529259129403154,-0.02149887951758273,-0.051870755608925644,-0.05448501658023055,0.010880357396614857,-0.053331080055863296,0.0456753809611894,0.01527629307627489,0.014865199551296138,-0.056229207015055245,0.05360202207919678,0.008616990044415778,-0.07175046989900549,0.01378417796193831,-0.05323470378288694,-0.10231624342556467,0.030708225286377445,0.0169335101402421,-0.06559315108602419,-0.07305582966384452
MIF,-0.008794024687938497,-0.05794898332486056,0.03708260508851351,-0.009275859496844476,-0.0704293362336764,0.05168777649787287,0.019807628069439948,-0.02413375326828179,-0.018172986470824784,-0.01810605952348511,0.010068062631369841,-0.15052517691539996,0.00971126714823893,0.04514705664100858,0.048982266044807106,-0.05648764196806098,-0.00447677901277154,-0.009813042971892548,-0.03464280661308546,0.041777349872035685,0.033467539727913595,-0.05216125134935887
JAG1,0.02459737387701679,0.021981353670377308,-0.06073563385206317,0.07312864369987736,0.031221057487056784,0.003888189124649047,0.027499220153205075,-0.015051979454398689,-0.019512823676233196,-0.0226670982948861,-0.005232108533690942,0.09934410398993261,-0.02258898146973144,-0.10423690228056401,0.00045759621943793245,0.040950102091105584,-0.0164170173950339,0.029681623827189082,0.021293976967992304,0.024653911332768372,-0.0713317176241766,-0.0021282335980636067
