,MGH258,UKF243,UKF259,UKF269,ZH1019T1,ZH881T1,ZH916T1,ZH916bulk
F8,-0.011959182561368811,-0.013458805018127455,0.003545443861511599,0.031944544411573635,-0.028423074338015674,-0.02827918588878758,0.045170188363664945,0.0013991241260056062
C3,-0.061931328354351056,-0.09553117335823647,-0.10328998459843167,0.06665649871239487,0.09639401191458416,0.025745574789247834,-0.0003507590212549402,-0.03055677769605906
DLK2,,-0.001022994933559099,-0.020149398195903143,-0.03234123956317358,-0.018027838324130574,-0.014164745869112639,-0.014938039873972738,0.0197484513764831
TSLP,0.08307012722746626,0.09891871861766564,0.09714594351390055,0.009796145643863345,,0.04205017033039413,-0.030784119865373404,0.05594736219872825
OSM,0.037506790307055914,0.01085621643548756,0.03469761411123229,0.017422982530234832,0.05496841901836694,-0.012172372357341877,-0.020934801660810794,0.030231530370348633
PRND,-0.018269803464639734,,,-0.01804079308778266,-0.017169417258874005,,-0.017455114620052774,
SLPI,-0.04558127742876138,-0.016005092176028333,0.12567306979758297,0.09346922181147894,0.03413686989842119,-0.06783415186393386,-0.018407678786974576,-0.0018426482375266662
AFDN,0.018359334153672344,0.006902673565358369,-0.035589840504588396,0.022659496234431687,0.01680942846692829,0.05963459558429995,0.026864969346715364,0.007859448436322665
KISS1,,,-0.02106625329314366,,,-0.019964930959297213,,
ULBP2,-0.03434116233995816,0.008100809232248924,0.13872632389825482,0.005063497810455944,0.09700012803513113,0.00520136127330361,-0.018871331808416145,0.046624204613636575
ICAM4,,,0.1410018331351108,,0.006915261598638704,,-0.015988800473829154,0.013270341288521429
ANGPTL1,0.012104999636590747,-0.007051816214863386,0.0021989649812782846,0.007995580118249706,-0.010151312936009788,0.078884967073033,0.04507208037287753,0.01272764464076492
LTBP1,-0.024831426551812766,0.019835569227327137,0.011124159410703409,0.07525236268949727,-0.019282434507462084,0.027333949711970694,-0.010393598907974764,0.05566598743857534
NTN4,-0.030961119435421063,-0.026935049406555094,0.020289536668804082,-0.051527180038368724,0.003983560383420061,0.012066542237613343,-0.03437810157510097,0.02076816283350859
APP,0.04129764229193314,-0.08098664843651329,-0.07530947123477047,-0.04051022977941817,0.07684411638092672,-0.02696168182439117,0.01680904920308341,-0.12448000766698537
RIMS2,-0.0182698019471883,-0.052740888259131743,-0.02344311014337515,-0.02532870536596738,,-0.011476466611767077,-0.01649087340041139,-0.0992041025599772
WNT7A,0.006512822916437228,-0.038911658375622174,-0.04675582643993783,-0.01119709649792406,-0.014234451382365272,-0.025030194197137163,0.061083933301373655,-0.012377751922104573
GAST,,,,,,,0.004603036106007769,0.03748954626571321
GPI,0.04720787590483583,-0.01729079598229904,0.02035646887261477,0.0011716110364014775,-0.009798089037967361,-0.07081247277837649,-0.04192063807595351,0.04832783125513654
IL1B,-0.022791575382898638,0.02715583370688838,-0.012096603426534883,0.08245131846726457,0.09673827961979978,-0.0588868814355985,0.008046829855612066,0.06959369960088285
SFTPA2,,,,,,-0.016242203797313216,,0.06727281201271944
HAS2,0.034464273257080735,0.025388437467313996,0.027365863941946643,0.011965233668911746,0.024954345205709366,-0.04934971219148023,-0.03521063263921239,0.042322291617303755
IL11,,,-0.0253080596675495,0.16045293165859592,0.12189697353201738,-0.04464651202236902,0.04832215674509369,0.047148182791074536
SEMA4B,0.09061722802990405,-0.07255153992473856,0.024409512720095113,0.06783215384193364,0.019709390658649233,-0.028065267153433656,0.06749892544514649,0.10205346801857193
FGF12,0.020949662663906594,-0.07991707641150796,-0.0082752849962379,-0.021572687361868167,0.03984484110492192,0.03219500280926375,0.015737013350119042,-0.0483792123435929
CP,-0.04090270062298746,0.0004982610433501024,0.06689377023849094,-0.011285826826491497,-0.0412462218514044,-0.03915275498566229,-0.03905708116075724,-0.01879167030642781
NLGN3,0.11310156161827385,-0.12986475852035836,-0.10983159110021806,0.018425576381179903,-0.003058300546764829,0.013994926274139617,0.09584886291276912,0.009658933150972613
GZMB,0.08371431059298103,,-0.016660164204953226,,,-0.034396372654048164,0.006061944656781075,-0.0484008607751657
PROC,0.0806125903866946,0.11255121660158222,0.007240195603820982,0.004596091411081955,-0.0025110960639742478,-0.0060577963007522285,0.09011659846509575,-0.03378685764739715
TNFSF11,,,,,,,-0.028269141592746957,-0.023352429783578
AGT,0.008446042584441796,-0.170076354682925,-0.11923129759849475,0.02481952362400133,0.09450045021647131,0.0014641327061868323,0.03934836195558646,-0.0006721727728042116
PTHLH,0.004864259428853984,0.0196196901395867,0.06565810199770573,0.08231431688188044,0.09857010059855786,-0.07297841172294611,0.013029208925292073,0.02183609197712387
COL1A1,-0.002591933316557245,-0.007733713853194607,-0.02000754561453271,0.050092432695073,0.03729018740894929,-0.06269135397880729,-0.06950689484315839,0.01629661390164293
LAMB2,0.06193728455996648,-0.08110165063715179,-0.05624930678372046,0.02788140023262297,-0.05946357177216581,0.028348011432905995,-0.04639780875945371,-0.01810794319017916
DSC2,-0.03799491018406061,-0.060753163778423984,-0.05243008229953537,-0.019867966336438187,0.06974810633722993,-0.04117694304801089,0.01754920331813153,0.03633957575966743
WNT5B,-0.03388213125933639,-0.02530739157421062,0.10366677674186082,0.034662521571199006,-0.031094510533452187,0.029043540850547753,0.05400469657642538,-0.035790478429864825
LEFTY1,-0.020287279052037605,,-0.03592170949302011,-0.01732125080266026,-0.05877445021834542,0.12845311563646497,0.03204790031718468,0.03608695404777657
FGL1,,,0.12816305738544526,-0.022820647877285237,,-0.00634220163038286,,0.05838442741336911
CXCL5,-0.03000839047214191,-0.026273681609298556,0.0302172387982853,-0.01784853027598388,,-0.03729793967133646,-0.04209527808967674,0.08036715040478407
S100A1,-0.034061221554579045,-0.10849874874242121,-0.0468303118695935,-0.09574781210363914,-0.03457898624959342,-0.02793297230817485,0.09163089336326924,0.04035370307844683
C4BPA,,,-0.02867166187739882,,,,0.017057182488155683,
NPTX1,0.04030836869791718,-0.07498596421562295,0.0027332914798179116,0.017384502213559666,-0.01708322981733045,-0.003188714983174208,,-0.1496231894643326
TGS1,0.07877522928503264,-0.01693929901615364,-0.05204360239395833,-0.0021384126307448115,0.022042819037450423,0.005305474634819883,0.0319960010277793,0.0037877012727053805
SST,0.03717869902808456,-0.05342271745371071,-0.0012216216027717776,0.0012459933782216724,,-0.031197347614820823,,-0.05768347516660899
IL34,-0.016242591148899525,-0.04865372063926567,0.019701519253855816,0.07048141281190387,-0.03530060934377513,-0.034974610300997286,0.03716279030617544,-0.09032709094061518
DHH,,,,,,-0.02199556161546506,-0.019817719940108208,
XCL2,0.0246645073212388,,,,,,-0.014006566234257457,0.010436309500336385
TF,-0.10632554227118926,-0.0695586636147995,0.021460448446409548,-0.11306856174447483,-0.006089891933829236,0.08576280243612648,0.0034567410832122003,-0.08039400506444527
IL33,0.029106089590128406,-0.02714219864999831,-0.07179231902418973,0.042723158261420514,0.08236369986980982,0.01296584383857598,0.03496384461819348,-0.039873228456050076
RBP4,,-0.03324460734001723,-0.02669302177166018,-0.015356944248048135,,-0.06296470168780872,-0.024742464916164345,-0.020864337464074924
CCL19,,,,,,,0.03864199168161118,-0.03423410131801969
CCL20,,0.12683185092910165,0.003890534884997987,0.1495509813305303,-0.028116708319682653,-0.029038598877137868,-0.03300921683592013,0.09767500396047973
NAMPT,-0.013311293599736916,0.1106830680992768,0.09111261030474703,0.061887790454580156,0.0012292357882524381,-0.05559003345556417,-0.0017557155563958887,0.02556484325835297
