,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1
NLGN2,0.025721970705073986,0.04207227026948302,-0.003596102051472259,-0.017043800681961145,-0.03067131293680987,0.02934781662154956,0.014828589607924806,-0.013260266349486608,0.08022926036061892,-0.05012882993983999,0.03272898034667329,0.06986750565830484,0.05829552986693571,0.058991183667002546
CCL25,-0.03088017496140381,,0.007030710659295738,,,-0.0186053923505993,,,,-0.03736162261748484,,0.03762000057676246,0.0062539939155671215,0.016681350688428152
NPNT,0.026955372219313847,0.013349918767742597,0.03509718737708601,0.0003770355049652274,-0.03717592855969822,0.026103659878352125,-0.07870629271017061,0.024019210029517454,-0.0015129913045787498,-0.10492150793263105,-0.0774240800047358,0.0008167034179334471,0.030859406338454735,0.06347765472092406
KITLG,0.027627673092016622,-0.0319402738033426,-0.018348673314848057,0.010069889519682676,-0.00738999386126088,-0.004114157270808562,-0.03266716494954709,0.04205671208317191,-0.014404010916476558,0.09863016073128825,0.02982321922332819,0.0015105866176902058,-0.013189565361420552,0.0661836147429787
MADCAM1,-0.03218833470026459,-0.01957047648677869,0.03898144619183712,0.04115774936593513,0.03770806580553556,-0.02409025902913536,-0.02527371245829945,-0.012424433883329523,-0.03028208399438011,0.164203468213544,-0.017251802643926097,-0.026250515213086374,-0.01935250888288968,0.050594478672807065
F12,-0.03187895624825743,0.02664710615141473,-0.006103979501576376,-0.013170766160238582,0.0032610734856553542,-0.008125489605725079,0.03909868863424404,-0.031518708042428754,0.02232607774971522,0.08960249769584229,-0.03194397420412923,-0.02738841695818399,0.10898215131519898,0.05520356060373266
S100B,0.03113452141754949,-0.00886747774055237,-0.0020853185935881804,-0.046902533123045986,-0.007211152112492799,-0.019382574750845764,0.010128014659548974,0.0012250839678823516,-0.029297451079770647,0.10616010534160374,0.016600778457960066,0.08174700756969076,0.03985443597567955,0.10965001182402055
IL27,-0.020334629370919264,,0.038091981356002946,-0.02515990773383971,,,0.03006053898425717,,,,,,0.047113130658716695,0.08767589192522608
CD99,0.0022576651077531014,0.024910075431363,0.06620902538527003,0.06273555077890594,-0.06710870359128751,-0.0005653442217609176,-0.032458006117670045,0.13125283491641113,-0.06731853271970871,-0.11340093817936621,-0.0038930450976297484,0.011527295712038843,0.06315376919736385,0.07912597073104022
PDGFB,-0.021380271171994668,0.06488815979808364,-0.009221924825006798,0.05156740252833475,0.055267627432274084,0.0904046004133175,-0.010112033490712465,0.035282128503946505,0.02085451796591085,0.055322263432498714,-0.08458794731540809,0.028027540285897656,0.0412124582321679,0.0419491854388953
CLEC2D,0.007305101790795181,-0.03210490322632358,0.050549187535187,0.0458405537779873,0.013343546435223312,-8.955959301094558e-06,0.012015717985371236,0.03286665664527459,-0.05262794091231035,-0.028614047017051558,-0.02773339068899794,-0.013470691637053257,-0.0032234572444180534,0.02121833495222754
F8,0.07506373471520118,-0.004086075110601301,0.026172700203376916,-0.022857070009378828,-0.02944470941395285,-0.004401885063370726,-0.022006065289263965,0.026433816434787615,0.08645429329689949,-0.02106571629698129,0.0031224615784552013,-0.023258407417866143,-0.05973355579777184,0.054879032797619895
C3,-0.02016031073636941,-0.13923402851194433,0.03386671882115233,0.02889851241742517,-0.01682438102927359,-0.022450520252183432,0.07098636958803692,0.08678434329657045,-0.04278669032520521,-0.08346857245677267,-0.07204267585938738,-0.004269921169546338,0.11628507074013864,0.0276002713391007
DLK2,-0.03858109841935846,-0.04611043368933586,-0.01607376024681545,0.09858983676244433,-0.002162862725612992,-0.00440438067465414,0.05649279639828323,-0.032368737555635164,0.07020489764515035,0.01730517193346425,-0.04500952473764496,-0.012479167386684257,0.05965657481913056,-0.01985715935573603
TSLP,0.01271809249895912,0.00039335851559651195,-0.018360459739650854,-0.04256256146021682,-0.019805197077422666,-0.054630812570406216,0.010125447906720387,0.01997633667734149,-0.022882924178876166,-0.0164624590527924,,-0.03465312807044601,-0.04446440734669482,0.020502524509387138
OSM,0.07216462992623891,0.02723162060759696,0.04476724353450865,0.08721347262288762,-0.023561374935970898,0.014522938912987544,-0.003315818874898513,,-0.014329938633142185,-0.014853861023201515,0.05681762029635444,0.049272036093375,0.013356942469725203,0.010664796874594332
PRND,-0.014930779938574171,,,,,-0.016194416951142286,,,,,-0.008024470207188716,,,-0.023203110683011306
SLPI,-0.05359592335739851,0.08327907840249985,-0.04470722857112971,0.07699371297731837,-0.009584595597405312,-0.019023520478150733,0.07384141666899632,-0.024785476474019977,0.003293291762421163,0.01818526582612485,0.009866248539705675,-0.06834665627218768,0.04609681254142936,-0.01541092939248614
AFDN,0.01483524749097869,0.005087539937781786,0.0021316556740394624,0.01114616057129577,-0.014803748469016095,0.016509028252852623,-0.014956798270725564,-0.0023119589283359878,-0.033893563106173925,-0.03917915209168806,0.04309582679365133,-0.013853033923151868,0.0021351583320018052,0.015632659793988653
KISS1,,,0.041440484685428755,,,,,,,-0.013997649054404095,,-0.015019594187883926,-0.018513870987407626,
ULBP2,-0.04024485038247552,0.016543266208242226,-0.012864620257083615,0.03553875578605702,-0.0029906579538351765,0.04025964018678448,0.010777376561660766,-0.00810006059992936,0.0024314181859197196,0.07156614553095651,-0.021170562880578052,0.023560559136760414,0.035373702824298754,0.06161831020505473
ICAM4,-0.013415894589859369,,-0.022610364968112143,-0.02192222067720056,,,0.03159199845913735,,,,0.0697722901290051,,0.08455355425162157,-0.02125393703554608
TDGF1,,,,,-0.01695453761544546,,0.012357601137598316,0.0021987279975657086,-0.028890273422332056,,,,,
ANGPTL1,-0.01831890262056735,,0.03856021961935664,-0.02293908183508696,0.030256600440805904,0.03101493520134732,0.0025513714147233956,0.017583561291010182,0.045886636929592224,-0.018166504576935593,0.022237807322121637,0.13420126607102303,-0.031447344172324344,0.03471094257437986
LTBP1,-0.004579657379686541,-0.050585563789113046,-0.0007240555252568359,-0.014681366219100215,0.07111697909202422,0.0490545016291462,-0.028811765384414562,0.03213975973831323,0.07232560736945838,-0.06205830785405731,-0.07349186378459382,0.04146124906797791,-0.05513089585802064,0.017926950501919434
NTN4,0.026711463656001525,-0.0051658423203658115,-0.06363694460818775,-0.009624911720550824,0.008729563614238387,-0.046253656022639915,0.01820266578832756,0.0008313293134568148,0.01298342388353634,0.03766404080820666,-0.0713703528330535,0.020442506398139618,0.0752797912152064,-0.033451939669358756
APP,0.09645038753285631,-0.06877085459327278,0.059937370512359166,0.09007639306844922,0.05431802978522332,-0.0014296727075655067,0.05126236629044355,0.012237079109418838,0.039195224020091894,0.07975905787958978,-0.028189490363708988,0.027314336451279474,-0.00025597938412803774,-0.01590547690806016
RIMS2,0.07206965082464532,-0.035970260718344235,0.0029329826008841066,0.0066132209315669125,0.0245530707202352,0.017834483337957778,0.050139800731199856,-0.03296013379084695,0.09273554194653709,0.08604087159449116,,0.08989288717789722,-0.031673078758377604,-0.021921343348252142
WNT7A,0.006024092096193755,-0.023769510436908968,-0.03789231423820325,-0.0027568377911849572,0.005836689273467163,0.016116694799690374,-0.05453467618538325,-0.021090640765932856,0.06369589832834266,-0.0504185796448181,0.08699601860832376,0.03818511860913891,-0.037258411547906704,0.03186569916473767
GAST,,,,,,,,,,,,,-0.018513871322405447,-0.02442340887761283
GPI,0.06472355836586326,-0.00288277318931156,-0.034133619023943955,-0.023739663180694957,0.03491145317632202,0.03215450408455591,0.010404101231212125,-0.0042723944416666985,0.06426941711610994,0.01977872409654984,0.029557348853082185,-0.0743509557266985,-0.04017819483401832,-0.09644849901888213
IL1B,-0.04090307661092383,0.08790033649063946,0.0029190893469522783,0.05316289979895002,-0.021817997190023954,0.01820298606083235,0.018345677423649655,0.023568520487125214,0.0020349438997912224,-0.007441915441387368,-0.00788231612624769,-0.036132281683292654,-0.05212623897683882,0.03358244084376202
SFTPA2,,,,,,,,,,-0.011217622375296448,,-0.021252461754584475,-0.015998464456072677,
HAS2,-0.01956730921161764,-0.09645896232165738,-0.03128665260224937,-0.008772043357271123,-0.0762922864170463,-0.0003326780636292306,-0.04427355519752064,0.0447435341248541,-0.04011258739992824,-0.02654479436184697,-0.041141178011290865,0.01323498410167597,0.058558399881046705,-0.04115815117193599
IL11,-0.020334634599275616,0.037272571190981145,-0.007971419706277155,0.11066886725505583,0.02418451006878867,-0.009381181493236716,0.020842338653340484,,-0.022882919047262446,-0.01259863776741782,-0.043664807482095,0.07586191954634726,0.023749550310667753,0.02611586445388712
SEMA4B,0.016905516284946687,-0.037991604382018,0.0016413580138120393,0.04784867925188194,0.024261015008648773,-0.04859122669842396,0.008810505850322505,0.05823198851139254,0.00947907571853335,-0.059986974120398884,0.06303941337793892,0.0012592805546105125,0.03528312133328003,0.07483277273550983
FGF12,-0.058022570183913276,0.018183889830290564,-0.011888178609671859,-0.04028421550034374,-0.018549422008191888,0.04109169415581322,0.04509699190777401,-0.011698457907478445,-0.008903427074077193,0.1302898040772865,0.05819954420064013,0.06281260212842779,0.03201282858312453,0.0213529526165927
CP,0.040475063826296225,-0.06536439800443912,-0.001478348433288221,0.03612241901168778,-0.028617416628530668,-0.029405176844081553,0.025569915475869807,0.08748845554620613,0.016553552173148613,-0.05705919943575458,0.04672296423575719,-0.046411663450329134,-0.015596940549372211,0.04274313396909621
NLGN3,0.05584809570104945,-0.0002503326003805383,0.030584042439656324,-0.0616178896368457,-0.015128927142436159,-0.0034492680525513666,-0.02959060682776506,0.03028672711712698,0.021899579890151438,-0.09860035236350076,0.13008623172173042,0.016628647189487807,0.05277508194953263,0.08985351577159652
GZMB,0.07189134193057779,0.01743221442597426,-0.018677088364605732,0.08808063972453024,0.0854983202739086,,-0.014718526013166585,-0.016860147879967934,0.014468070378266307,,,-0.030504602981238676,-0.022950826024682038,-0.043315069538809925
PROC,-0.0017380928854123438,,0.012848203934196067,0.09637342062517726,-0.020729455796225902,0.01929947926113886,0.030483415448134356,-0.01225342665412089,-0.01942855976968113,-0.025516276723655036,-0.037123105782222866,0.0410873098582004,0.06409041212327365,-0.011373735623999272
TNFSF11,-0.013809422415291329,,,,,,,,,,,0.0010799400295843202,-0.019556943906474118,-0.02038198502905957
AGT,0.0011065572928178654,-0.05678754514264956,-0.01199921331549344,0.006825505364393193,-0.02353376236623728,-0.018311866949992865,0.08482737182668593,0.12030397458463098,0.057905797522348486,-0.12742515097421994,0.06856338674831292,-0.029010010490559283,0.07986455846283717,0.02304588328437557
PTHLH,-0.03293278530381104,0.08584853924267516,-0.027469814121330365,0.034247836410204804,-0.007697311905434514,0.025632509263226348,0.040647412789243005,0.008576412871416868,-0.01795095783988899,-0.035414656963981155,0.0468712392180052,-0.004784156345602848,0.04510916148514896,0.005667088631232064
COL1A1,-0.02018130223012668,-0.007831044530068396,0.01199778015491509,0.06466222723882474,0.05650455045109725,-0.04145262856167229,-0.04030084831185542,-0.003558301942033722,0.043777184247456656,-0.016021288742549118,-0.04096721755925525,-0.0024076164843880245,0.0498391384301609,-0.04303592394580784
LAMB2,0.008842838746743591,-0.043372702454912274,0.04729887840928445,0.05694223063600012,-0.023058020024190135,-0.001769879243388352,-0.016084139634099544,0.057840079445345915,-0.05497962211355898,-0.11362792996889395,-0.04980127629106464,0.016473707066132992,-0.0028556711541526357,0.015657108616775002
DSC2,0.05058947269854474,-0.04867261686833216,-0.037355161181415415,-0.04444346155534478,-0.033336185733520644,-0.04152334782407668,0.0911553169787124,0.023597552271478327,-0.0058295053095343205,0.04084583197702097,0.01952232282456066,0.0002971995759950329,-0.046764256785255226,0.04551774170341943
WNT5B,0.021005466765281592,0.026523105966976955,-0.03334198847753479,0.05895258166012958,0.0070076649080816344,0.09304420667797927,0.005821230524619483,0.003518185373939848,-0.04478343394092201,0.045427812453915625,0.052824207823209644,0.05349022144920842,0.030508375782987353,0.07159722701898058
LEFTY1,0.06067544472621346,-0.02743215416446365,0.021066726951172086,0.00998212074272689,0.10072646221932866,-0.01205047794659651,0.031104299172882672,0.014940703484520063,0.012171258332822937,-0.018961272432971896,-0.0021770069637835833,-0.03210665176776355,0.04686568296080326,0.048661010628474825
FGL1,0.02840517776111279,,-0.02460088230175814,0.03458009431336277,-0.02546388203072188,0.016603765107509178,,,0.013304901055769269,-0.012921891664909816,,0.028378272615234432,-0.010336093093194035,
CXCL5,-0.02215784713949371,,0.05389382952129856,-0.004158954557448352,-0.014055267267776717,0.08064097648689988,0.07722963095533388,0.008377559400767896,-0.03375103885376875,,,-0.03170108651715997,-0.012722089629662611,-0.015741901401762303
S100A1,0.04383257825651234,0.1204610668749977,-0.014130631974760307,0.03314083293875965,0.018329173224493043,0.026614937394708223,0.025661689638025745,-0.04189888576853454,0.024173081436908675,0.07167147891848462,0.01865707825708699,0.06454261163374522,-0.03582609539348784,0.06212067113285519
C4BPA,,,0.03138485445001288,,,,0.014748833057787975,,,,,,,0.12100374789282847
NPTX1,0.09743759658699641,-0.0364134243809787,-0.029264523758091774,0.04271497808689815,0.015181465045271394,0.05485650148478337,0.044553963918062295,-0.07622426690580066,0.05553486413522973,0.026945644929311143,-0.09658312456840855,-0.02000197098186325,0.001953525893380073,
TGS1,-0.0018779081244787034,0.008992768287011187,0.01387545922358155,0.018586329645787592,0.06420351179083747,-0.00762188549086305,-0.024595284734867714,0.01821664795426791,0.04723099571019563,-0.026294800872318433,-0.02336950197828045,0.05918145690217836,-0.023799039320161093,0.0524144533149056
SST,-0.001036972414216859,0.00893549021989427,0.09732963874715306,0.015471126961634185,0.01003115986128831,0.07055638588065596,-0.007825986853138688,-0.019396634242778956,0.10894175553558308,0.13866766595718347,,-0.030386457480496596,0.002321646021719838,
IL34,0.016011087798811902,-0.01695679897351863,-0.015066796607263372,-0.011652335424365366,-0.008117907032407995,-0.007593241703596203,0.06756243985562471,-0.027770121318991276,0.003599758097274978,0.11024763289205439,-0.05363875091211504,0.022260549745852055,-0.006088060669825138,-0.0028958671934534008
DHH,,-0.03240407756571587,,,,,,,-0.02317321767557775,,,0.03478382932122496,-0.05335704238259234,0.037608282591236976
XCL2,-0.015462535668260183,,,0.04469276113561155,,,0.01115614298220588,,,,,,,-0.018618950015317746
RSPO1,,,,,,,,,,-0.011927234393959844,,,,
TF,0.017965100484775898,0.029835784016784946,-0.022513403879700574,0.041714537256345885,-0.027268482800940953,-0.08479233533197349,0.007638954398453927,0.02886377313531744,-0.02306185857392775,-0.09552273248905933,0.03808847513812815,0.05189273480049943,0.01956768666674551,-0.045226612601585885
IL33,0.023377587160967404,-0.033263868811897364,-0.019407369180460654,0.05525830028661722,-0.025530924860957472,-0.043716275415282696,0.09395391335781599,0.06020076040435319,0.07718044685683091,-0.03828521565557396,0.08293679896901916,0.023655113255026138,0.07447192062756755,0.01708708705895853
RBP4,0.03163956298241182,-0.005188600117552547,0.03265927085285282,0.09954927511420453,0.029032609139954393,0.0021647468264095384,0.017432144867837156,-0.10209817529476943,0.09332032435756782,0.19434567838298095,,0.041019196324110004,0.03153116828043162,0.03226941636367341
CCL19,,,,,-0.017951615822506355,,-0.0170673218174142,-0.008449991271297632,-0.005618044088902596,,,,,-0.010132484011773479
CCL20,0.017628666745181168,-0.014952224739698174,0.004276414752993293,-0.042197772655558186,,-0.014761244133073248,-0.010460655178615812,,-0.04153747342998195,0.01643558097642046,-0.039423293526396515,-0.021769363008699142,-0.07610379261083888,0.05922909068524059
NAMPT,0.0005043901194912853,0.004557404138330694,-0.02169677670602109,0.03754491263894633,-0.04190741438315243,0.011711056516740653,-0.03769910529883466,0.0257616939983269,0.01501217667897547,0.030185816502291775,0.01468631157903794,-0.09868549544149381,0.019261484676871304,-0.060666943207127504
