,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF313,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
AGRP,0.23550692601810386,,,,,0.028154109516389577,-0.013808111967726392,,-0.016321713900140932,-0.021738160052919356,-0.01261543576251145,-0.014826659356958415,,0.019450771481630085
CNTN3,,-0.04149127476676271,-0.0065931110045005,-0.011445483557654226,,-0.028240283687327148,-0.037944649182212443,-0.05744764000063461,0.02082061628627114,,0.026780983082128285,-0.03936840767814889,,-0.06540663801930441
RNASE2,0.040229975010356356,-0.0030710760241903696,0.08525116790053433,-0.03342889342592697,0.12848898367733963,0.019901437647623928,0.05522188574591207,0.15286617889347046,-0.019700939966077163,0.0256086772648929,0.009368309580434268,-0.03641231052938828,0.050579492239089655,0.01020352651795111
ADM2,,0.05158983143087275,-0.0024240749476435127,-0.019004927294802743,,-0.018054779975613694,,,,-0.0177324203703823,,-0.01892667297472568,0.007779911396981417,-0.025013329112925378
GAL,,-0.030311677595368028,0.1116377423349675,-0.041402245426726214,0.034032457482748656,0.01610719660669692,-0.011785386614362677,-0.028440642073758605,-0.0008128743790795022,-0.02533163021432218,-0.02618347527136086,0.0007954742888080338,-0.03778237086857653,-0.032469084155698394
IL36B,,,,,,,,,,,,,,-0.033579222996336734
CXCL6,,0.05902397902864853,0.04765456502513393,,,,0.06705660866159353,,,,0.05619372021260129,-0.010808383118088578,0.0019115157683726519,0.04222992864948914
PDGFC,0.09280308973397691,0.061504798022183664,0.10348955801282406,-0.04806865160617,-0.019917119719654357,-0.055347302443346375,0.06004270749616531,0.1157610987772929,0.0006768044015589333,-0.0005508524042150202,0.010030281955789668,-0.022925751953115726,0.05107376284348996,0.011826366500232425
COL8A2,0.020576983232369395,0.03140250190478726,-0.02783087557537884,0.02174999783796142,0.043779628648231796,-0.041802821595772297,-0.028717934975553888,0.05209719154559457,0.005624793241145284,-0.017825709440679273,0.00026047257471973424,0.025047287656441597,0.0940478302166729,-0.011941739019979438
SPON2,0.051258590337912725,-0.02495224623937579,0.018142810261622268,-0.0031568407328708393,0.016799954842172945,0.01767248787370167,-0.03904254291842902,0.1328522686223962,-0.04462568778162906,0.059208945778759604,-0.03328474158585958,0.0242373762209597,0.0013865347723033966,0.05838585847338022
LCN2,,0.07643987983083383,,,,-0.017709741742333376,,,,,-0.00981007592791348,,,
SEMA3D,0.06962010804206739,,0.09712831933574372,-0.004684955530727388,0.07813288529033113,-0.027850203047046298,-0.024691176079515532,0.008853177309268784,0.017556318243757918,-0.026838617328603657,,,,-0.0007262506807774773
BMP6,,,-0.02400150513313355,-0.010966478258221425,,-0.012614217560904726,-0.016715744748557956,0.0180399015810391,-0.014913904375591857,,-0.019930620912616454,0.07104790964226043,-0.010894831415935077,-0.0048275654498573335
TIMP2,-0.009405218637468944,0.01717952842973766,0.04173295358441156,-0.004754190896494074,0.07486520193798668,-0.014438995915857145,0.00919810806578009,0.07906480300092557,-0.03478253925994539,-0.036942757248948584,0.008955927415277582,-0.06282141194761462,0.07131607970432402,-0.04816197174276302
EFNA1,-0.011579450624615581,0.026750382634313837,0.09557200961447282,0.035955564962612124,0.01388483925657693,-0.027438571737715682,-0.00925894462971644,0.0837014826759823,-0.015868203557294326,0.0468366909679961,0.0744392323097945,-0.029892258043785452,0.04747060118387277,0.02524875084858627
S100A12,,,0.04491960976277029,,,-0.014546752159704716,,,,0.04966924100012489,,,-0.04173453690586771,-0.02197188150209154
TFPI,0.06802333027078415,0.08774770569028072,0.0525580063557138,-0.002490088841655199,0.024831522995126212,0.07375408786267194,-0.035894478756962556,0.10688121640292905,0.04950997313672887,0.021826339145567208,0.04338695058965604,0.01937570287745773,-0.01793779198872781,0.04166164466217169
GPC3,-0.02074034227856459,0.04029450438875364,-0.00399133573810332,-0.01726764370772654,0.09800839337090399,0.04446985228904083,0.013508537715927244,0.05891705627890944,-0.01956354717481933,-0.02533163057178839,-0.006693732629723808,0.08202803666567124,0.08657244100963007,0.04601520173188842
NMU,-0.04273819544711834,-0.04477187946029671,0.00021551285409351627,,-0.027032067512471537,,-0.005162197348335393,0.037431519225679964,,0.06495417696389504,-0.026733244566298546,-0.028934837382642083,0.05918186503236528,0.027173465541063573
SCGB3A2,,,0.1311890891999531,,,,,,,,-0.022852302376520216,0.03628059885784081,0.021339153462333643,0.05401068543919348
LAMB3,0.03703536416098142,-0.006853043162460214,0.04499795241414371,-0.024587749556826147,0.06207913982182725,-0.026190790617877754,0.08864056648255936,-0.07163374890173238,-0.017361745906008513,0.05932272538701378,0.03870935649039236,0.024532497637833217,0.12633423214640838,-0.01605115721393207
LGALS9,-0.050350640832321894,-0.013705866117281319,0.033863791495310665,0.03540395568389641,0.12203925804401111,-0.0015632793834250173,-0.06966773881123899,0.10645479825155603,0.011538664034295213,0.03331543776808996,0.020697435968848498,-0.00818651570345997,0.10489917158376952,-0.02264153864988147
VIM,0.06799444515192164,0.035092169271235006,0.040691472158559554,-0.03634657245442789,-0.12369123373101647,-0.028703759052949737,0.056228923855014545,0.12536117844169484,0.07243778084506658,-0.03999495948382547,0.03838651828457347,-0.015703879878057544,0.1099390346580078,-0.041047361538659316
PLAU,0.11654771120285208,0.018190186953825408,0.06973030317817622,0.03697765485229795,-0.0004478054316363969,0.03056580450972479,0.05079865724331585,0.13985353852854326,0.0303159541930682,0.12007668389721582,-0.03277659959027399,0.002631047205447769,0.027237967296183208,0.000656451928495487
TGFB3,0.008490122292374246,-0.033706852344724675,0.023150658440124632,0.004335370655825512,0.03587068285283926,-0.005560962118003847,-0.005639239852875575,0.08709953589547534,-0.050072461137038414,-0.010660270091905327,-0.03609811453183645,-0.014084491405999114,0.0021445609357673362,0.04715824986184547
APLN,-0.03552255371264327,-0.00502243458204224,-0.0032211734955742504,0.05456729097549207,-0.09608110115678187,0.019708789847094666,0.03793273318835115,0.17017944930589385,-0.0011933467579331146,0.011177044188921832,-0.07608507938646948,0.04295172192251638,-0.08232690387608814,-0.02166439927844914
SHANK2,0.08833070116213222,-0.043563802305758396,-0.004847550920983055,0.0778848790727981,0.07393010296501835,-0.03193325766779309,-0.04623653321993178,-0.05049638405680172,-0.051631621684511735,,-0.02207955459294016,0.06089061787172483,0.03983923294030933,-0.02346504814003939
LTF,,-0.04851959442139812,0.10107928863313322,,-0.010735843981745999,0.0018165437464817066,0.08296847776090463,0.10357925037496879,-0.027501234793122383,,0.037276334795166226,-0.014774892613433198,-0.040645656474980335,0.004239764088535631
PYY,,,,,,,,,-0.0035166047929658896,-0.020826571077304637,-0.018099115130958375,,0.053798559774888344,-0.023369265791839507
PENK,-0.015115622501444256,-0.04457225331968261,0.021409407406921478,-0.020521075056496887,,-0.04413661724237032,-0.03526291428747675,-0.06000891284049274,-0.05617126192975357,,,-0.01997589069475535,-0.007895495367164648,-0.03817532937811534
CTF1,0.004908657062701188,-0.04026741154641947,0.04454974280325369,-0.005662421365344797,0.004257083421574162,0.02205801835482163,-0.013592371298929337,-0.0030762070606457324,0.0016042393058079837,0.10595264725108954,0.05244574173662808,-0.00047747380260401674,0.14838626111157238,0.03239962068656856
COL3A1,0.046914644149679316,-0.010853928094501902,0.10220558808165035,-0.027322199527120485,0.03181804982669764,0.02270061856618166,0.047539823716222854,0.19284224900645114,0.06096278284336163,-0.03091213492612016,0.06373313597526892,0.024258436806923647,-0.06948335343347643,0.0066492024880681466
S100A10,-0.005222046741998104,0.04831131416897589,0.07007119669910329,0.010860985462660722,-0.10320546445335516,-0.05898475906700482,0.07374687991400705,0.13281923460261316,0.04806204744743472,-0.04924902305392154,0.0428561592246045,-0.024204687445993918,-0.07741247194992215,-0.03335651156857153
FGF13,-0.02248316016399987,-0.052641654604660734,-0.012658906176275471,0.04423469521389749,0.1277593229198969,-0.019918238730918518,-0.03614329527289637,-0.08155876329320397,3.0068182331815076e-05,-0.026095169247584052,0.02306717933964702,-0.052798267418070276,0.007800467626029201,-0.04835121690517921
SEMA4A,0.04953505697997749,-0.044897667735338743,-0.03806021328897969,0.013948067089019711,0.03557194475376194,0.026344861307955637,-0.03227352954803855,-0.040138440821651904,0.019940271028206228,-0.011547802485179165,0.03471779775329869,-0.016172862269860366,0.08389874099041404,0.018379986646753086
EFNA4,0.1883470287993436,0.08785803022584242,-0.011129740472356958,-0.0016703789070329936,0.012824745476312648,-0.024342848305996628,-0.03042073093560281,0.13589521932487297,-0.005662327929634365,0.06508049674453012,-0.007201377845675515,-0.05250637329480054,0.11466960376897636,0.02727163703628349
HSPA8,0.029978555778405757,-0.02157838536193802,0.00838894499944606,0.05259448647529123,0.06704205466818128,-0.020796363323175054,-0.03764395237502393,-0.03727185654528332,-0.06285843133955002,0.10008754693970585,0.06548760064369856,0.03688332019993956,-0.07778780242423716,-0.042438215861340715
NPB,0.02741073381870091,0.078677766903867,-0.01823771640667093,-0.012920166317089669,0.09296559126822951,0.032477509912694935,,,-0.009533096220960487,,-0.049900528081343015,0.07642479134895394,0.07852821680532407,0.02166593285839109
ULBP1,,-0.05484987360423726,0.034488916687258155,-0.022032963749664645,,-0.02161698203521852,-0.012985875319553883,-0.024227572654741118,-0.022744251625869755,-0.015157495178640186,0.03615433238328258,-0.02616395886198019,-0.021571899543154884,-0.04195625469024469
SEMA3E,0.10685870780393218,0.083193995593521,-0.0009350748774146082,0.03515182603744315,0.03470573659008041,-0.029570658884040896,0.07392742809469033,-0.02603519219249626,0.0580774354515637,0.023347247477514058,0.03869456836458028,0.027144935315348527,0.0041807517684408334,0.042146972660575106
FGF3,,,,,,,,,,,0.04528921782454383,-0.03037045474566301,,
ADAM9,-0.04050684998221061,0.10616213168526732,0.09667385744462804,0.019736126422123156,-0.003159402277517014,0.03354223256613276,0.005506375616344393,0.11622536728315927,-0.003532044294000344,-0.03656094020885152,-0.004608163617000956,0.011198624055785499,0.08648475001185185,0.025916418180299376
ASIP,0.020349088888925795,-0.04041127473140266,,,0.06076565889407376,-0.011619889110996361,-0.02049700966778666,,-0.020401272168992658,0.00864486998541057,0.004700684507244156,-0.008480030376194155,0.11869197972835552,0.10738193610566732
IBSP,,-0.02462591887390234,0.12520648603543494,,-0.01215092322334948,0.05599552952492611,0.051722920513449865,-0.004883757862932733,,0.04963002182724653,0.025000544909056385,-0.003804097434344117,-0.039564620932391006,-0.0034511873117592886
MMP12,,,-0.018523556981418964,,,,,,,0.06087088644232747,,-0.014035571752314738,,
FAT4,-0.05104837949637094,0.02882599092480974,-0.037186428040816684,-0.03380461848077049,0.008474397649572559,0.022478446870187796,0.022614743507030518,-0.024686120985928553,-0.03013524042769594,0.010636307702729844,-0.005218566306847264,0.10310665425305665,0.006671574820188969,0.01356838036923033
MDK,0.0349429258454718,0.03779160142177812,-0.0005480728921988565,-0.013629722356865517,0.1063680767380548,-0.017014357212076173,-0.062468307380732446,0.16476102297549144,0.05328742313582139,0.03167142984946152,0.0004129487867844887,0.010741124677672678,0.06401927825972312,-0.01966957522935299
BMP5,,,,,,-0.019055715974730564,,,,,0.006790715010819086,0.06279187367940131,0.04551732267681707,0.0839343076544511
CAMP,,,,-0.010966478258221425,,-0.02256934724382665,-0.020077589424069838,,,,0.025577189915775025,-0.020553662975429585,0.048133120329023546,0.09646780151138423
HSPA1A,0.031500202843773945,0.006437661996065219,0.010933921907566877,-0.03590530225538831,0.10102175502377723,-0.014912190115622535,0.08055674969440305,0.07623179515366972,0.005779891261714279,-0.07628930716431602,-0.012541031218400963,-0.03481138905821422,-0.012178339775194136,0.03715868436668461
SOST,,-0.028911060816598905,0.0831036892570764,,,,,,,,,,,
SEMA3F,0.018010719019130376,-0.03149267225886764,0.04294267581851987,0.07979054801402909,0.08192701519808494,0.02957706782595479,-0.018140236823458496,0.08073411407110351,-0.011213367490725915,0.026928640637584173,0.04576929915273542,0.02094889163777787,0.09405252803879843,0.0616839642301111
ARF6,0.018748707907814906,0.031992543001937844,0.0016609201913596815,0.038238016740196695,0.0007981414976174937,-0.015170083401322436,0.014247843699659677,0.06181491466613604,0.03274955367904459,0.0266487268564769,0.0237445125610288,0.0014626564301009008,0.004707646638371895,-0.025914085793862538
IL6,0.003095168643216625,0.06366790897766486,0.03626801361403508,-0.014503377901102227,-0.09211017878264449,0.01082029798243438,0.03401708519250646,0.16420226158977622,0.021913088673121625,0.04573045580696633,-0.0372079314693744,0.005119555219591056,0.04634287750915255,0.01671683557820493
CALM1,0.006012415244363066,-0.07293255839223185,-0.05797639344546489,-0.029441962054620893,0.07696012292454688,0.009824183968955787,-0.02658551980421076,-0.11202617430485334,-0.041772339966191945,0.05392751865993336,-0.033907172735364456,0.012179972718343354,0.03264148387669812,-0.021798278080471065
VIP,,-0.03396364597152791,-0.020453636080265108,-0.024979726650028327,,-0.019697422416254055,-0.03345278059263066,-0.026264100010818903,-0.012351442388720445,,,,0.06566831641201651,-0.04283550411272142
NMB,0.011466453980789463,0.09432731267059974,0.037658010735059255,0.006059643719240307,-0.04183171975227508,-0.03725543641711604,0.07249961267577708,0.10935633496308633,-0.036416909744536985,-0.02563241015543436,-0.0785797913988403,-0.003361270403763358,-0.03677321367250678,0.03169979756881567
CCL26,0.05930401899360377,-0.03542960471945322,0.08811991876544044,-0.011445484300421681,0.011566212969335868,0.09410334950038213,-0.022103429858054503,0.007635259108700591,0.06578201865862436,-0.005881780617896031,-0.023747255652549988,-0.010089073598827962,0.04877791735367465,0.0006388024399363843
FBLN1,0.050187676018970014,-0.05875143569400011,0.09070077891754291,-0.024804430775026465,0.07799299976286427,0.06357317201678755,0.05545374104154812,0.11682333369989921,-0.04874108540935785,0.004561600715010263,-0.00753306538799446,0.0338137349240389,0.03101617682065672,0.04332701136103642
SAA1,-0.016584711566648494,-0.010356799590789717,0.116619216483446,,-0.031167945022671433,0.031024836367820736,0.025575304918856966,0.12146652644453677,0.050743315026668685,0.17700747320454316,0.043590855495938365,-0.043751733834990376,-0.0382059751817375,-0.043273560779465634
MICB,-0.026065216793134068,0.044439445059957804,0.06336416064325685,-0.029678481985940107,-0.005914343505754124,0.04256240857993736,-0.041040295300294044,0.13510149460972048,0.014796927116715389,-0.021878813138491177,0.011627131958373373,-0.02956818925080855,0.07622978695655194,-0.041270012997714496
MMP13,,,-0.006037646799366334,,,,,,,-0.014591829967138288,,,0.025536747391197896,
F13A1,-0.02278748720683047,0.024752621681783327,0.03525414855984249,-0.016054736986874166,0.12198589439658804,0.01253999951111604,0.0528253198906772,0.040530919891129134,-0.044736876693736154,0.05856311329109122,-0.021242436823493412,-0.0330822349759497,-0.0401080735331601,0.0128151596310492
CXCL11,-0.02536233242808527,0.11982025930198488,0.061261183026141,-0.022032962160602163,,0.05098580178927008,-0.01861842107307086,0.1115810623103669,-0.01824173298693011,,,,0.032638902314557884,0.03942375392485677
COL5A2,-0.007934249197419096,0.12019444054147202,0.08493215447917246,-0.016373945802415277,0.038513297012672205,-0.01114158362756856,-0.03320193478482973,0.13907935209866046,0.06989609952452136,-0.04330823453877409,0.06691678530396147,-0.008980002742852282,-0.00734208020018952,0.018489918804361186
EFNA5,-0.014985100425269184,0.02495102078228586,0.015907440125142332,0.008813565246807608,-0.02970227380616246,-0.028472293197825703,-0.013390446259927259,-0.0579696857379056,-0.045737162214559625,0.001832633784349739,0.020480575576803207,-0.05084233732895822,0.03296543015477757,-0.004233047484998655
AREG,,0.17872991349794923,0.06115878121848654,-0.031111229882382234,-0.0509733271102509,0.07428086189065838,-0.010089184517397102,-0.017216613409417228,0.021192373664481873,0.015923465368186243,0.03514167954310412,0.022872936249555366,0.012251295033601917,0.018467337697937767
EDIL3,-0.05566295020350855,-0.02543780279928969,0.022219174634073958,0.0023676839365771086,0.01719118991757015,0.013767170749712664,-0.05669955073820566,-0.147621077264023,-0.019799305114059047,-0.01812101233796517,-0.006866635768621126,0.05447070318877293,0.03602708462050026,-0.03117392377275484
CD86,0.08396145114383625,0.07270832573173398,0.03735894490136832,0.01742168147810219,0.08197694861333192,0.001263745732872736,-0.03271231220685381,0.06802409776935202,0.03499492161376453,0.0610039909347489,0.02846534668761602,-0.020095279784840644,0.05882149071137694,-0.006154541370698778
AHSG,,,,,,,-0.02171170780005355,,,,-0.015241799258412427,,,
WNT9B,,0.11612160057434183,,,,0.0886182035380183,,,-0.016321713900140932,,,,,
HRAS,-0.01987072860543481,-0.03279603263865384,-0.029922270206629492,-0.030920166579094684,0.02759827398491143,0.0357072580779498,-0.0630752604017967,-0.04803283180885868,0.004320015698990411,0.030419314606436664,-0.008593591889062027,0.005492271136063384,0.10147546442706729,-0.03857730114033672
C1QTNF5,0.09099768098090184,,,,,,,,,,0.01880203280517989,-0.01647558321525418,0.13129508466375867,0.030616343395132008
RLN1,-0.01511562375691585,,-0.019082971352347888,,,,,-0.026789086411998026,,,0.030600124702988844,,0.026274821946211134,
COL4A1,0.023281863778694095,0.00965193603536193,0.07336134713434,0.023707447623611603,0.052437533639048066,0.031032316676580195,0.027387105613406026,0.1904096185773815,0.0208615177432228,0.022657233220584296,0.032185158149309695,0.024099170584322108,-0.04016093681190686,0.03659342596806749
CCL3,0.00247528402357916,-0.07918981393532996,-0.04507570579327432,0.020250356346328383,-0.06255769086507586,0.04066490511804203,0.055670667138341914,0.04326762876505238,0.00986079975300347,0.019495692049494872,-0.016985623025145495,0.0033805784720729024,0.13940259539620986,-0.0023125748099144705
BGN,-0.00016863653613460397,-0.018962577887531702,0.06539680625761227,-0.03126874987825112,0.07161714889517605,0.02019958910588004,-0.027144143805731883,0.12487371020042112,0.06397896916502839,-0.08251970644047117,0.028021578322265393,0.05583356361190855,-0.04428711412555156,0.02440792681862331
RETN,,,0.001755454158195774,-0.01080229848125554,-0.019911321131772835,-0.014123063563010043,-0.024456413416326102,,,0.017405006530236824,-0.028719281456479322,-0.017658494458582162,-0.027100141360840126,-0.015429744190963553
S100A9,-0.016910017575352924,0.022145347421660553,0.05366163403199446,-0.007721489100038692,0.07743631836455678,-0.03894428572110208,0.0811124874899588,0.13711627770807983,-0.030512947953902927,0.11834773551567657,0.03207017754142879,-0.0041327293865984485,-0.07601970106045625,0.02135734857217791
HCRT,0.08115351434757569,0.00603432554091988,,-0.018509003117644987,0.0820823121696385,0.011107019577521457,0.00031795380945543855,0.030652610561802834,0.03822758960484677,,-0.0449248990240082,-0.04233633895582886,0.12019172437075853,0.022569247988630945
FADD,0.02275559783827214,0.06011533657215054,-0.0236817238497586,-0.024975860161293106,0.06577109254545765,0.10042598679758308,0.011807437874679774,0.13136344031307684,-0.01636238353367211,0.020818023320052628,0.008525987083029873,0.013058049100720366,0.05991384456381709,0.0017622476149867946
ACTR2,-0.028289336599704226,-0.07552949264966266,0.07276596043148291,-0.002315790903786024,-0.034377187828767426,0.024560730914102755,0.022981504572432965,-0.004173879547014005,-0.022943390427744535,-0.005301643457969626,0.03946867448947108,0.024727072939369574,-0.06697975305451001,-0.0226572607772161
BMP2,-0.01683158268835757,-0.03475814428485321,0.04042739803433759,0.0028425392450536573,-0.06746831405591243,-0.04132994220680292,-0.005139582693983235,0.06068570402307174,-0.0382874726783453,0.10096302180866015,-0.01314917978298798,0.061425406830527024,0.018831767842126524,-0.01914640079281797
PDYN,,-0.0584789940295547,-0.041300804189849244,-0.03316350516087546,0.1419440382232545,-0.03799527891585671,-0.032331964923884654,-0.09696789942202579,-0.08074824465096475,,-0.017652366355857853,-0.024545257628908492,,-0.002423796541542962
CD55,0.004848472117747063,-0.0014659137003436736,-0.001676807128849041,-0.04841623147795146,0.0052735983654567204,-0.017467320077097295,0.011269316063571861,-0.005319968728040689,-0.018718848395946265,0.02726588557956054,0.045046265939237704,-0.022225784400849605,0.0421208976268621,-0.04690420053263583
OSTN,,,,,-0.02223879041611395,-0.023668267245548096,-0.015506865993929616,-0.02068500816003525,-0.03023222158649741,,,,,-0.012711187145531048
PDX1,,,,,,,,,-0.02094258191990612,,-0.025812719104578816,-0.002431967684253851,,
CD6,-0.005410431458874622,,0.008699453007845246,0.04674636089775246,,0.0011321420910101049,0.01930868762689824,0.05929758337684932,-0.017611468379377337,-0.03463347705320413,,-0.019681280324897337,0.06475271859320586,-0.044767954225402036
IL16,0.0245859903022198,-0.012244424264817744,0.0518529665446941,0.011821039983855159,0.048660016047194804,0.011587670880575019,0.010861658002577284,0.04205074804898994,0.05387308004358471,0.01442364450497979,0.07595144452428394,0.032753356824900215,0.10388307339892586,0.05947332420034607
LAMA5,0.06748577709743488,0.018475992767658805,0.0598769639779751,0.034046165653329324,-0.07905239314028928,0.02755811564502784,0.011853189714073833,0.12957974028343125,-0.0008830491815378418,-0.03700348608522748,0.02776038984976535,-0.06011433750870271,0.01116893912564764,0.053096095551489225
RGMB,0.07064612499164677,-0.009016718809266522,0.046001381666414286,-0.04278167886367918,-0.06864490063512002,-0.00889587940987912,-0.056024852964786924,0.03883881575926234,-0.040315915460694365,-0.06155398275036089,-0.0073562718579442375,0.048454486616023695,0.025620356792272578,-0.05855022444080764
INSL5,-0.014670728891004094,,,,,-0.01959178271115165,-0.013808111967726392,-0.01402997466741294,-0.025001425824451112,,,,0.18580591815679665,
IL12A,0.0362356238125629,0.18096972408817932,0.004306986312461107,-0.019964245443830193,,0.03080778671501871,-0.00532943757316627,0.08811981535770155,-0.0008825021459220687,,-0.029993148795303192,-0.016122835634664594,0.0861867817362409,0.035182947420408825
S100A8,0.014931463978287218,-0.00828780052809185,0.08069903665638738,0.012919645777885532,0.10569292076093008,0.019148274998205435,0.02426875874649354,0.13696607415320286,0.04285316038936727,0.023809212919002645,0.018973369200314123,-0.05150161841150109,-0.008198699036723702,-0.002481899844538445
TAC3,,-0.04634564390094312,-0.009307255015129967,-0.019336644539770968,0.012269915813558768,0.025058792779702927,-0.03709438315656366,-0.07180196290126377,0.029790775825998404,,-0.03874738109270406,-0.011955192177258007,0.07006549345463953,-0.006603327629636398
TAC4,,,0.07144816596317993,,-0.038581000422796344,-0.022097624798982224,,0.03191491791359916,,,,,,
MFAP5,0.01588558138226564,,0.05090958550594725,-0.012055897138753862,,,,,,0.0002779282019697936,-0.03655743720309987,-0.011920438362881657,0.00788007522193024,-0.02849958931197098
CXCL16,0.0004268543361215916,0.01005574749799359,0.058987750323230205,-0.017777407032829266,0.0667384714795411,-0.030318764608183762,0.03039415674913866,0.07644476125015462,0.00901374415518014,0.007396597771355359,0.015136960328707873,-0.02164656894529775,0.022193141643981777,0.0011301125528654535
AGRN,0.06830361967507921,0.04760819978238345,0.01619759319248656,-0.048133442345501265,0.09569958035342581,0.0010964205012461937,-0.056027140290916766,0.15259560041967674,0.04989410082393037,0.007719860801726639,0.015275311059625951,-0.011569639462166981,0.03768184780096572,0.07463140761202
COL4A6,-0.020242206369728132,0.04586270989743168,0.02771849810357795,-0.03024433161345733,0.1474858901688983,-0.015623721158757417,0.043138568976840035,0.12807023403567463,-0.013696194427103625,,-0.025022171773452725,0.030902926648447276,0.11559467667389395,0.07864024562987962
FST,,-0.01711405712307242,0.06884520444255693,0.0067541208333845235,-0.012932895508614851,-0.025578059462433272,-0.08047317199020367,-0.010803978032777665,-0.042391834793478606,-0.028982089327058435,-0.035908543551529545,0.030920390226020267,0.0825761132416402,-0.06237080911713255
MEGF10,0.006296468253957916,-0.01469274976363899,0.0013060431613942521,0.02489606847546478,0.024998137695415812,-0.0243608418986701,-0.013593582666066098,0.0064203196135179915,-0.023798684847162313,-0.020402791824529996,0.03651067017101001,0.010308851897286263,0.05996143346134565,-0.006887225463394361
C1QB,-0.05788177434539292,-0.05699835974492694,0.06681683988142519,0.006593463283292553,0.13652684902677878,0.04872810683149114,0.0642343756529497,0.1568817882416833,0.04712560256071648,0.05522226517842176,-0.0009204271695032852,-0.04869887663568143,0.043172307649089074,0.05499432890718082
HLA-B,0.020205269961701553,0.11884203733262584,0.09283372656208466,-0.028258335315505475,0.04087150711297977,0.05371379967556567,0.08409990108419772,0.16095146729501691,-0.02622316202156934,0.04175727739288224,0.03182438963655894,-0.04844847021836106,-0.008452046063537643,0.012344560320834492
PDGFA,0.0024800038685105193,0.030352889923403764,0.03637743185037224,0.02098263196244144,0.05884999966513877,0.06162402328429438,0.03641287720139141,0.035285366435724726,0.014904234029851915,-0.029608392800951445,-1.8182869510441861e-06,-0.0029583703267006124,0.02564009203613585,0.00899303543323596
LAMA3,,0.0195891573830949,-0.03409481238913613,-0.01559251835041202,0.037884715526128786,-0.021906471891530863,-0.024499512395251395,-0.061352157761145235,-0.014181766995301813,-0.005773534604158105,-0.013415303824262792,-0.016300098917994443,0.028501859224902205,0.06456154346465459
DKK1,0.0450216977464191,,-0.03583988384051235,,,,0.05446406316749089,-0.027960516567899725,0.07883738759472941,,0.011463215024914158,-0.0017621570406860206,0.05579897800780006,-0.02823202073433687
INHBA,-0.018856731779911488,0.0024860333929319772,-0.058207301821438476,-0.010802296911238463,-0.04604504539466046,-0.025409425365372947,-0.037033005186127274,-0.09265759841143997,-0.04053801124616294,0.0036619499058612587,0.01807964638615635,0.045210748669974675,-0.03925535195641347,0.004943540013431056
LEP,,,,,,,,,,,,,-0.010757111722245657,
IL7,0.01917610774974789,0.043521096370820474,-0.048381578846881525,-0.02097536174283703,,0.04358302377469617,0.02700485038564904,0.008215248701189231,-0.030904011081542372,-0.010963025896913618,0.00607827199648713,0.00012636658712894265,0.043696724729427906,-0.008896003859761789
FABP5,-0.004852441541779626,0.059082286160440534,0.08502077627628776,-0.03461497118656908,0.10022972889569694,0.04043353928644551,0.044356578311269185,0.006481838316660405,0.002928472868170473,0.013715858627015635,0.019389062254685722,0.04181853046950579,0.04654775798206127,-0.04623848434246294
CCL4,-0.033313939678025074,-0.05068136145072262,-0.07485212007206025,0.0005527241946404461,0.07123977437675842,0.01784330974121787,0.062420986159487,0.020591151346121633,0.031756417216268984,0.0007919485303616577,-0.025752628570361345,-0.04534898478152478,0.022754837937533343,0.03992038112151079
FBN1,0.038612128723209765,-0.0014211424356390275,0.038832360206095325,-0.02783195874119191,-0.023758340203403623,0.054275261345876874,0.004845292530395976,0.056877941665614204,-0.02569585932044122,0.0010618098688760789,-0.05588926652728127,-0.06254349840436821,-0.01598896499468794,-0.038290599305521436
TCTN1,0.026757290648424036,0.0853013276673356,0.03502670008893946,0.01769516623537995,0.07233414771959737,0.020313475830574898,-0.003860500199177407,0.08307648711062719,0.05623256518466077,0.024059276524343143,0.01875518870799839,0.02151185141562159,0.061078197581790415,-0.04673365647225936
NCR3LG1,-0.01794209404830322,,,,,,,,,,-0.0004021318919268324,0.03681034600808036,,-0.028884281560727677
BMP7,0.026910362057005907,0.006142898780889642,-0.02498762252168608,0.03423123747082735,0.057035637721847686,-0.027412803785673477,-6.345993162877483e-05,0.06276755377686014,-0.0025541779839926802,-0.024728465407819714,0.006280322989505404,-0.09773681545581168,0.07074812092992529,0.02065549320848542
NLGN2,-3.27865005196989e-05,0.07833141089108767,0.010611167626556346,0.011166935234782053,0.029482341231040085,0.009158439354471802,-0.030261079703158944,0.05214072592101119,0.00035649176335477247,0.02027541868756765,0.04283218771686324,-0.0008946291622193959,0.05350966758588808,-0.055408444002753354
CCL25,-0.014670726954211209,,0.008520512228537218,,,-0.019485626790612363,,0.08821078704826994,,,-0.003600079937224135,-0.031426790009760855,-0.006222066643861141,-0.029712350780492534
NPNT,-0.003523938561913751,-0.03473562478244287,0.027589631725275652,-0.006424029105499902,0.006518731027042428,0.021996486505030704,-0.0043888624445453,0.11827917314754458,0.028484133370094224,0.0439455052313081,-0.027471797963570355,1.5968399164701045e-05,0.05186157584333387,0.037003272674071226
KITLG,-0.023327121768966903,0.018780628281037225,0.026851871830366383,0.03667629968129153,0.006311241939320577,-0.0028767169713227536,-0.051021910827796606,0.03966908827250308,0.03217826157646121,0.02859522059764165,-0.005056736819666645,0.01814400338339075,0.05174688956077619,-0.04523516714877325
