,UKF259,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
KITLG,0.02263021982588863,-0.04654421082652973,0.010708275913042234,0.07455871686488784,0.00963148184790385
MADCAM1,-0.010776196657606572,0.10338938864932343,-0.00403856789292478,-0.005318077209838311,0.026986495041078154
F12,-0.034934087527030346,-0.027927042283480315,0.08174763785842305,0.06084652770428399,0.08202510651086208
S100B,-0.021982958752397894,0.11057072610325254,0.14147374875162932,0.05762297353761614,0.05745901797796672
IL27,-0.022591517935631474,,0.06466795522688844,-0.00589486080674875,0.09848841248064873
CD99,-0.05007199042155398,0.015029705807824754,0.0997339080672878,-0.05430428685679242,-0.024146525694806454
PDGFB,-0.012126822531868649,0.10406405143118978,0.054357892448963774,0.054366770773261054,0.03277483496986127
CLEC2D,-0.006189431406221529,0.017175837924506887,0.09156844758415493,-0.010306422679682691,0.06157431263321964
F8,-0.0004577389889020248,0.01652132975331851,-0.014296932968322735,0.07317187076408381,-0.042416026903306134
C3,-0.008521907181892165,-0.010470344637702161,0.05772955435058407,-0.029609687831008345,-0.011981073069994106
DLK2,0.07303141505501745,0.01427582103777951,0.034535626065670844,-0.0011785409865865274,-0.03163168924812001
TSLP,0.03960848548721822,-0.03549112851691646,-0.0051396077471192285,0.008210827212587897,-0.05735986913989454
OSM,-0.027505248262432277,-5.3559046137458064e-05,0.0235414630178553,0.05346465777510818,-0.029904548979380174
PRND,,,,-0.024241323602105496,
SLPI,0.02196665764840738,-0.11591121808831947,-0.04566879119273747,-0.03217853109687734,0.030842310896900337
AFDN,-0.010290799092805464,0.054824154227542846,0.0396513526526124,0.05650097476263367,0.011545797628598748
KISS1,0.01814398103200585,-0.01586158498899584,-0.0008757921447974898,,
ULBP2,0.01636229769809817,-0.03250746201853849,0.03943763192707535,-0.023978790842584096,0.016839652239589376
ICAM4,-0.010458303022517424,,-0.009300537321302758,0.034884089926169905,-0.02336207396083894
ANGPTL1,-0.033524435199769054,0.2088022460844416,0.05405701286558873,0.05906409668114399,-0.02360996956897873
LTBP1,-0.04355297877513987,0.06765917120864687,0.02041304749318511,0.03921821554097344,-0.0420882456358867
NTN4,-0.039443498302595165,0.12844966366566404,0.08995467837254252,0.0013153700187062657,-0.012622264763060536
APP,0.007317846364578096,-0.02136526332641021,-0.03439538809117242,0.06050922972924603,0.07228775540288619
RIMS2,-0.026015097283690468,0.014319717485331123,0.06589886432215916,0.01409109388217127,0.11464899274761167
WNT7A,0.05828501167049715,0.016860329339835424,0.01625519903009196,-0.05590459837651272,0.028637570181595674
GAST,,,-0.0006502168376541958,-0.025516223499387782,-0.032508708297146215
GPI,0.0058962136636508365,-0.09329897896377719,-0.08435814034806459,0.013417948215080522,0.056928117028755575
IL1B,0.04661972716943522,-0.0966991422384396,-0.02346972067456494,-0.012111781236085303,-0.016588787624665473
SFTPA2,,0.08040115967978809,0.05357556971504895,,-0.01988584956834608
HAS2,0.010323991456451603,-0.06580533110534818,-0.04492095677661439,-0.006965819397896615,-0.016834146696328267
IL11,0.009480247700616319,0.020291798339140594,0.02777123353353463,-0.0030918611863717162,-0.04965437554790239
SEMA4B,0.022784465463295833,-0.10363605952382152,0.014073154130319888,-0.023118621087686073,-0.030717291541852057
FGF12,-0.03663213608263131,0.1147011410251673,0.09742971287189924,0.03648710724089477,0.0712547102951497
CP,0.019061323149395244,-0.00917268449802076,-0.043989296509248856,0.018271838820071287,0.01539915641444712
NLGN3,-0.0462836751114573,0.05632556999616476,0.06978537530363853,0.0864304310286312,-0.0038417925520368066
GZMB,-0.013291350594193495,-0.03124228157884508,-0.03632970997588753,0.056601310766853576,0.06838646059476607
PROC,0.05822905664368522,-0.002156028283097388,-0.0035906596725436032,-0.024492047281137092,0.057541980228335954
TNFSF11,,-0.020602596159738737,-0.030957408651558507,0.03274136829770196,-0.020735775074995095
AGT,0.007393965335678945,-0.13685991206026937,-0.025447680490700918,0.06739392151577693,0.02435815466034942
PTHLH,0.007195430763171895,0.04624357186894636,0.060120158010674524,-0.018506312236745016,0.0017248104949535309
COL1A1,-0.016908574958719554,-0.04866263233729031,-0.044928660185753755,0.030258964271145012,0.03610454499087184
LAMB2,0.009165794288896602,-0.023244622276187427,-0.001123608623414682,0.003618298430546633,-0.017126248203293056
DSC2,0.04327139984492197,0.003240052126651106,0.04996931015436882,0.06197703339587474,0.04897683692208398
WNT5B,0.0246363786256915,0.03155268157118616,0.009775320143318151,0.02712751785843149,-0.038438617116711545
LEFTY1,-0.028658062966303126,0.004727758987658017,0.05312969688413933,0.038541918689992384,0.14336761468727585
FGL1,-0.0113790061370493,0.08489379948900602,0.06762563196849879,,0.11612232688844419
CXCL5,-0.010458301882886892,-0.06361475506966341,-0.037933185110122086,-0.050760257550274294,0.012487392386136416
S100A1,0.07412764154794198,0.0718146233582143,0.10651812087315492,0.009691806362005605,0.04365587878746011
C4BPA,0.020981330383624378,,,-0.018635506711908358,
NPTX1,-0.02235336061376767,0.0058633114587681705,-0.010580259132588692,,0.02878448265516146
TGS1,-0.03799257254542714,-0.030733698534465337,0.018810681415957767,0.054777496177657085,0.025709544963949484
SST,0.00294165044085061,-0.05662690651478808,-0.049263756678317464,,0.06297532810652041
IL34,0.004806031729480739,0.038049672237902316,-0.04136110228446812,0.013058620536691191,0.12070683169682178
DHH,,-0.059393202777471975,0.07303310032638516,-0.027522463907063668,
XCL2,,,,0.15194998538175902,0.12805393269228438
TF,-0.01880492333896432,0.04860102505593178,0.0844240433211585,-0.04318600816081051,0.10942694608395567
IL33,-0.02796371205186334,0.014002669785061761,0.10645821011496406,-0.032496823875194654,-0.01293125333819576
RBP4,0.03228316674533858,0.057299140118590566,0.13521417935207436,0.014725200454950627,0.06506729026664569
CCL19,,,,0.0014471025771490903,0.003963892149813918
CCL20,-0.02615566277374577,-0.04061897867575083,-0.06766385145357857,-0.02915651415347239,-0.03987102061664792
NAMPT,-0.0010000142784863672,-0.14825779064734027,-0.06665188352277958,-0.08439806642798088,-0.01708874497111334
