,UKF243,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
IGFL2,,,,-0.011563683880829843,,,,,-0.02244236240836679,,0.006538104640475326,
COL7A1,-0.024212486190382285,0.019225278339307338,0.17944977500808434,0.015755995642981,-0.02514596502071253,0.05679852932682566,0.12327138301732184,-0.011711132691496345,0.00719559845968403,-0.002206985789350057,0.03347300678723971,-0.07173568014251783
CALR,0.035006688830255345,0.09081062900192814,0.21302090122142903,0.048146200820802156,0.013148958082212834,0.11511292315716776,-0.030442599184924857,0.012786435566941657,-0.09986693571882309,0.02255699524552715,-0.05143418697378814,0.006032537924262702
PIGA,-0.026246083980473178,0.10310335693442244,0.11783963449314708,-0.02256622161719718,-0.030382256804764,-0.0389858957643843,0.046850424794527806,-0.012183589768298858,0.03054577346332452,-0.07577554143926431,0.042098104592130176,-0.012753327596844513
CD200,-0.00893582606895731,-0.052720494593038826,-0.06524682407012984,-0.0469971304116424,4.4429386217454235e-05,0.04326001253944509,-0.04135845969857029,0.05626992068794126,0.0818645629543994,0.07324498099339603,-0.015350872422692475,-0.006167596853192058
GRP,,-0.02725774753061049,,-0.017954018477796586,-0.01715735767503206,-0.017661223784170732,,,-0.021157609493731917,-0.024544928647597695,0.03754223944558352,0.040818993410984605
CDH1,,-0.0315416733451427,0.15939362878627608,0.009698233760510171,,0.06800308208575775,0.01880909154440376,-0.016836999233246278,0.08019501139759805,0.03193410479249023,-0.004512337117789238,-0.030651989481905194
LPL,-0.03667386106172578,0.095334394401341,0.21953090189310728,0.03703037032562718,-0.008567182479777148,0.003835828143592683,-0.019888175460983176,0.00869040674657752,0.07461423462291214,-0.06328645241822244,-0.007225597181445424,0.01694180520800875
SEMA5A,0.004136164281502551,0.08144794147736277,0.19327441341293944,0.005096965474028394,-0.015510896854203203,-0.009888324697952946,-0.024135582326780994,0.020356581382881343,0.017963309718787682,-0.0010471835252228797,-0.0028309713474214465,2.804550709881342e-05
SEMA7A,0.003414063641553103,0.011040521739749435,0.04000973252409682,0.005611775657046322,0.011114218203074367,-0.03359752450357825,-0.019823362115910025,-0.033754290891412596,-0.017956145059834314,0.021706865335519517,-0.010580777489627035,0.004182058030400311
SEMA4G,-0.016588359690286627,0.04686050238978539,0.002786152429429188,-0.03571538588671264,0.008781618369121932,-0.03553085775399201,-0.08286497055366,-0.044663368777517,0.07425107921622805,0.02077767095066223,-0.009140905770794447,-0.04270040214680669
SEMA3B,0.03292306920011007,0.12632035939298045,0.04556627645120939,-0.021601522732005256,0.00958194116779476,0.05599685083316195,0.07572211809930728,0.0909335362852388,-0.005652867925721946,0.0882356815096824,0.072563941510861,0.020528617776551416
RPH3A,-0.05709295499702596,-0.04712805925122218,-0.03808829464200573,0.005925300760639367,-0.02853037362173092,-0.052673055708687314,,-0.05231636519019044,0.06684185583129314,0.0007506743085583947,-0.0222069471104706,0.03527637224268184
JAG2,-0.05725053246199903,-0.012783703634604881,0.008098416904464723,-0.01289815723679397,-0.036449025181769866,0.0013969842022405372,-0.0376498151020069,0.06448268863749022,0.06851512328667406,0.10806106629475654,-0.07843637093814619,-0.01942324523930409
CGN,0.042047215805869606,0.035607564291408045,0.004225618877584089,-0.01619419971980223,-0.012994302892782902,-0.03247581097429112,0.061899759636708615,0.023009797707572662,0.03451462304551635,0.08972956926062231,0.03976850863415304,0.01638946300731656
GDF15,0.05640573307772468,0.03614277062362041,0.1083251830171986,0.04328013475903474,,-0.0054145546730982866,0.08059659945965005,-0.028986619786799343,-0.048850711297758545,-0.024462922276327213,0.024303193251717807,-0.009504660734896222
SEMA4F,-0.030443171846051182,-0.04609193854910212,-0.01935214322269038,-0.05062897038011495,0.03920042077509052,-0.04467582566517283,0.026416589660740307,0.04882775224057294,0.04418711093944992,0.01935176067413373,0.05334477245586231,0.04477889991235549
NXPH1,-0.01921400853818129,0.061650844785474536,0.13922870574882976,-0.015238011418983054,0.03539959787216318,-0.021174080218488003,-0.08569093971356434,-0.03736639616955366,0.059626208935383805,0.02884916692926931,0.029853532860032284,0.05918788547946232
ARF1,-0.10297561482922743,-0.040243830307892,-0.06300872061776136,-0.02117499778097809,-0.0003275596676750986,-0.02734887380327658,-0.0575870491809088,0.03330206317974651,0.04532522117033329,0.013747179620477773,-0.03565221183389804,-0.005087544342125936
DSC3,,,,,,,,,,,-0.026608961227846912,
EBI3,-0.031480761871471696,0.0250442848956586,0.12200187095629807,0.07675016994897102,-0.021003264664459374,-0.01896812325796046,0.00383388293549375,-0.010740161295192603,-0.03099924690953038,0.02651425017672421,0.0773818628489753,0.005390303723830461
TIMP1,-0.031392170752652625,0.02639207618743351,0.2113637332388509,0.041658884014554226,-0.03209948655580006,0.0434760798606733,-0.01527733554774382,0.07918933392316581,-0.13649736784996294,0.050402507820374295,-0.09472431786013939,-0.08289500545673677
SEMA3C,-0.0007333540782188545,-0.03962686203643231,-0.0682781280661862,-0.016122257104533414,-0.04129030513753607,0.07392463816930599,0.04459501507352322,-0.0866359267094495,-0.04389200819913951,0.082560658395716,0.056357244494145455,-0.06164438420570046
GNRH2,,,,,,,,,,,-0.014475401473776179,
GAS6,0.02363365200447972,-0.0011073285762881059,0.08649122813838175,-0.0037129086584437193,-0.0008685983464579161,0.033239195380168784,-0.12633576971993724,-0.05686599772812075,0.03500531413728963,-0.04098910134004469,0.07492095290908611,0.013643641939156077
MEPE,0.1587000332909757,0.0025894326257564146,-0.016447357291869896,-0.02647576998596781,-0.027569387709604827,-0.05330884423606323,,,0.0741252115210217,,-0.03676937651070209,0.07798031178169144
SERPINE1,-0.023552103346027725,-0.0059421678088571375,-0.12110572990268367,0.04857500272919682,-0.029358722152989333,0.06701951646996133,-0.060674458959229315,0.04123441826090269,-0.12077718525200572,0.011456088738201019,-0.045779581578147974,-0.06463776393568875
RSPO2,-0.031423464334501126,-0.02859427816246117,-0.09770079235972778,-0.023081598325240624,-0.007866310714465065,-0.0600039101114581,,,-0.030375452534660112,0.03231828728809272,0.0418754673887346,0.06486202584023293
SHBG,-0.030822785490608295,-0.02249974389444577,0.0246467318253694,0.03867574568277436,-0.021060022219412257,-0.016220673165127868,0.00815639543101997,-0.03616421034164389,0.062436278394285435,0.006643475724358778,-0.03250250308198795,0.09326659647032924
LGALS3BP,0.032210026150040594,0.10243420158516313,0.19693455272000981,0.035187916996682014,-0.011077431102128879,0.07876134080869059,0.0330422867899151,0.01668193406199281,-0.06907600305156404,0.043311829180144236,0.05709463999546779,-0.005852826702414963
LAMB1,-0.05510400373622227,0.07209632065455884,0.2369891962915778,0.05356854872237554,0.04436110178220197,-0.02669838516893987,-0.04256377548267601,-0.03968621405939844,-0.03448759658565327,-0.056935904968123216,-0.03556167924506516,-0.004993248452370097
SPTBN2,-0.0666673635553237,-0.015824200293747735,-0.11313238440745728,-0.03526931159848103,-0.004569596128117484,0.0030557885612778127,-0.008132364338294758,-0.023507645457728935,0.06453661480553745,0.03463277085957127,0.028020360159611887,0.020678322188976406
COL1A2,-0.03090296626742861,0.01853292015502526,0.20040042286990012,0.014286203026828275,-0.05494066217870808,0.004872488644729411,-0.03850736889330327,0.01438652908876139,-0.07249278748788295,0.06519429741731582,-0.1036589747454714,-0.042990429094956276
DEFB1,,,,-0.010302561309330131,,,,,,,0.09198010971118077,-0.0037730783102542915
SCT,,,,-0.009469323445878034,,,,,,,,
WNT11,,,0.06185638230291198,,0.05725862476401978,,,,0.01764666331729417,,0.06253890940129705,-0.022062484632438158
LGALS1,0.031083415749246026,-0.001340859897476174,0.09928531515177401,0.0030487011871446427,-0.041518867292546946,0.052164349913520064,-0.03762420942252237,0.003684462604928908,-0.10122131481478705,-0.0015935771902288241,-0.08826040319189958,-0.08318608584528989
BCAN,-0.03660169623442813,0.1272271360879888,0.24625076132073895,-0.022159667080505763,0.034952439273373,-0.012549339313978383,0.01277846266306884,0.03806418338211341,0.10188050242462868,0.006091583133927932,0.025848474512793974,0.06898135652286824
ANOS1,-0.024982586800552337,0.11179689552043671,0.20215229479404936,0.007183391875987782,0.029374972552914297,-0.012343118617436876,0.020841166480954104,0.011673719907964559,0.0628363646821695,-0.020643178040387723,0.10808588584360929,0.07219516300304636
EDA,0.037592248371575716,0.02948683315975151,-0.026912864303971933,0.05961333779285206,-0.006569426520967406,-0.019847933120746796,-0.0048688067703966074,-0.04487607995929619,0.09773397164252043,0.029309475205096466,0.0300787757661754,0.016924820772873998
FGF22,-0.033848912439121824,-0.021955096261449293,-0.02211490522208206,,-0.01515241302806638,-0.0342272410717091,,0.11842366385080817,0.0369882010952092,0.12585348430650567,-0.024597405384846796,-0.03067473820727497
SHANK1,,-0.017809925788689198,-0.03297675957750046,-0.013860466503134043,-0.01896945039592409,-0.004757764198693429,,-0.03437588092715609,-0.012501869741457896,,-0.020139794634366014,0.09275147789759436
NPVF,,,,,,,,,-0.01932275234255464,,,
RAET1G,,,,,,,,,,,0.04264300773030863,-0.02031850479765631
TGFB1,0.004105159558711286,,0.03446643745986245,0.05268462570758337,-0.029395096789946777,0.04722286459664012,-0.046323989660061474,0.08840218041245729,-0.035595987233176085,0.05119604584810611,-0.018062075594462306,0.038165176551731024
MSTN,0.006889862095042829,-0.010966566634186131,0.18020808997679594,-0.003131766242874434,0.040875621392838304,,-0.1596884526697047,0.0026129022486812126,0.0645585795102174,0.05887429859083688,0.0378527936131212,-0.02747482819842015
WNT4,0.06881105294773288,0.03527319639384767,0.004988093484001835,-0.014550735832250592,-0.03089512993715478,-0.02506305535638227,,-0.02721717766942413,0.057231601868320686,-0.017312737472895738,0.027837023333536767,-0.017481309192222932
TNFSF4,-0.014519568969518,-0.02174187242736555,0.058256194706045886,0.1152526247000551,-0.014111980068731145,-0.02703008047569366,0.04083257346609741,0.09444564897826206,-0.000733350877356798,-0.026672784640956616,-0.0025289314906646303,0.05608741750392457
NTN1,0.00668499277830799,0.11642573000349021,0.2087737518587022,-0.034215154604463754,0.076304427480403,-0.033678547758805,-0.016105307252981853,0.03915089669235005,0.06947150936165461,0.016429198388838183,0.07941435463565229,0.022233188956418813
CXCL12,-0.003929143932771452,0.089500501489068,-0.05297359714235727,0.058363071833544264,-0.04447634920044605,0.022365172034770852,0.07323864431067287,0.0034967004161687424,0.009280882795042765,0.034477010980030066,-0.01489203838173603,0.0523052016350485
GNRH1,-0.008819249670502693,0.0639376097989497,0.11971336006768515,-0.021962315161990435,-0.020976545764355203,-0.01856410442892515,-0.0712193658296608,0.12374177398678515,-0.04322283813071035,-0.017543361781203567,0.0354968727221863,-0.027867505684460718
FGF8,,0.03580376700052803,,,,,,,-0.010731481434114324,,,
RIMS1,-0.03852281781371926,-0.035085868927730565,-0.08074422236610213,-0.019414128876570343,-0.022959440410376574,0.008783849227281704,-0.06683299953030049,-0.002217597416275842,0.02406761010948982,-0.028238265046198363,0.06701964674890155,0.016203898481197923
FGF14,-0.022478565812759345,0.03730038242018206,0.13023680383164454,0.020842500389999002,0.032089757399256916,-0.0840192162693675,0.032311035581772875,0.020314241269734835,0.01879709298617027,-0.024443516188078676,0.03779931727634115,-0.019217612746122662
IGF1,-0.027112639448182894,-0.03257824434383554,-0.06317780364864513,-0.024652460600477523,0.03190699192192565,-0.001061375074035674,0.10414415186564453,-0.04425588112818597,0.07238598644767923,-0.047346463505112735,0.010676093720754527,-0.0004968962031215009
TNFSF10,0.0356431131411973,-0.024069865614130423,0.16361042393403857,0.049605228820740734,-0.010440159638178292,0.050305424696516665,-0.04907580173742484,-0.00653400370504189,0.05880404256146412,0.01755543635033676,0.03396003237780893,0.04355968776679982
GDF5,0.010608195608595225,0.048425679544437286,-7.251485738433251e-05,,-0.015152413251616769,-0.024204011919303284,,0.13228082398770774,0.04251052108807127,0.06099026597107527,0.023113502641217424,0.058673589716898185
CHAD,,0.04572967865115886,,,-0.012733419919643002,,,,-0.0008467423087993042,0.03217871108977099,,
RGMA,-0.027651676098074063,0.028667781956628623,0.21357039857582524,-0.07845484880372089,-0.026816645206884537,-0.013899550631724114,-0.09854629004455129,0.10519405229836472,0.06363363060687968,-0.007530584338778881,0.08588005131892142,0.012393335118970882
CLEC3A,,,,,-0.03008941484383631,,,,,,,
WNT16,-0.035283368568188214,0.14747996609134417,0.06437396550191636,-0.01628888594074084,0.034852493311366445,0.057850189469959075,,,,-0.016113794296768055,0.10654055621251958,0.03877313060746349
CX3CL1,7.241208133001875e-05,-0.0223515793316863,-0.007092094337386814,-0.0149116937854637,-0.027594918366323176,-0.029963206422295562,-0.0346670152624151,-0.004567907775657391,0.058210509374529304,0.013758658770060984,0.010818420961965032,0.020842032875415095
FGF1,-0.0082281688695155,0.01364130771473607,-0.014253645038079193,-0.0423557480144208,4.634523247223331e-05,0.05824546079508346,-0.03678055169459478,-0.025725743608974925,0.054607194959845264,0.004016936891398174,0.06644636975173052,0.004672655353563012
ALOX5AP,0.06855962242248202,0.011222014804664004,0.1933547752941798,0.07206081793597738,-0.00985118487212185,0.05681263284859346,-0.0318221763349171,0.0030879625155799235,-0.04366424362929309,0.03129935918406456,0.09121736230878172,-0.00422846181808836
IL1RN,-0.007751159751971472,0.004936748761692319,0.008098079573363792,-0.014173297464582908,,-0.03302207327127434,-0.03949107885232764,0.0835408363917056,-0.04821567947116557,,-0.046432307725795346,0.012026700020120604
PCSK9,,,,,,,,,-0.0204874560780189,,,
NPW,-0.04261036127580577,0.00451128203583747,,-0.01313677191860653,,,-0.0767158871076342,0.04793627369508985,-0.07990853725436946,0.14597988522032915,0.020079194725654458,0.01244422197545396
CXCL9,-0.0323644926001517,,0.019048904681239938,0.08599170966401053,-0.015152410775366863,-0.016713662464129194,0.06731523870341105,-0.034635922285636216,,-0.021110094125825703,-0.034558995750890276,0.018056298508594318
ANGPTL4,0.011238819883169241,0.08929307568172958,-0.043246798643347045,0.0035944511478991545,0.006957809287679995,0.12430148884859715,-0.07941519460005832,0.03319083056784406,-0.09957272248240698,-0.018005526175009785,0.018590847643028242,-0.07474763516842892
UCN2,,,-0.0035219834271424263,0.02277781288490879,,,,,-0.03558853155501499,,,
OBP2A,,,,,,,,,,,-0.029888818829619853,
COL4A3,-0.016958017839025428,,,0.037909490204507505,-0.021798952516989413,,,,-0.016212142010868565,-0.012812449993675007,0.07220076603668314,-0.003224674202187981
NRG3,-0.034571959976218564,-0.04636566271056953,-0.11990099563849944,-0.0342306368779349,0.01348639615835462,-0.03311914286418,-0.03368618017796609,-0.04160334471279725,0.1439473136908959,-0.014447597422497729,0.13095269242281818,0.08392188199833547
IL23A,0.03810390425518925,,0.013237720291109097,,,,0.01686995669183528,,-0.026311792359750216,,-0.043146895113396526,-0.027276653403498753
COLQ,-0.030228060410434226,0.06584525479305674,0.08880047971898287,0.0337427944290032,0.018532885936765487,-0.021795707941299144,0.07256833950655656,-0.012155753227212405,0.035108483471607124,-0.04066480183839114,0.07573590894927076,-0.05402849279688662
SCGB1A1,,,,,,,,,0.055651457912406575,,,
TNFSF12,0.011265776381405261,-0.06124315352407155,0.11960838748753258,-0.019589506044756646,0.008625729933362856,0.022820409142012728,-0.03463548807298498,0.0928442764663153,0.021840962855232904,0.004008349699774753,0.04788286446219238,0.014039332639376798
DKK2,-0.03421195040862019,-0.035531982390178164,-0.06643697096256451,-0.015212135631058204,-0.010426470936936017,-0.02992464629212713,,0.008259830126594283,,,-0.011784236630650076,-0.0344434015663664
FYN,0.06447048667462268,0.12442810792470425,0.1952602067031834,-0.005032146944949997,0.016105965849974754,0.011085727884227944,-0.020740930187429816,-0.011110033542966784,0.09771573027424338,-0.041972504387035627,0.0795989829109797,0.01853451012913801
ACE,0.04483594660752145,0.027623209748473838,0.10627690691353711,0.04107372028746168,0.05592473541963058,0.026294746720998487,-0.0765321544123829,0.06533918221841487,0.044699595722818765,-0.048369690675220275,-0.020924932822985232,-0.015638346700192207
IL18,0.02078181263588669,0.09911289257186007,0.1789165029957109,-0.010961233337908402,0.012627490429422593,0.030595268141092525,0.07810589301122779,-0.04355798014170269,0.00542028757486682,0.08045135785909292,0.08967507282860708,0.06702624879405428
PPBP,,,,,,,,,-0.024252488155578917,-0.020719479269440982,,-0.022772429131474328
CCL27,-0.0019176308111359857,,0.15407187915951223,-0.021281458482273828,-0.010740765182661507,-0.020462469698062938,0.020269486456464127,-0.041603357217392584,0.08885231478933542,-0.02224508197210114,0.04796967247030346,-0.02876498422819527
SERPING1,-0.05861161995510063,-0.0037185832638625908,0.22729893165656018,0.00729012450774591,-0.04628303179456301,0.03088730789521588,-0.08226335273109117,-0.01076743425921086,-0.007445755198162364,-0.011065383295701248,0.05610926721373032,-0.0652675791176414
AZGP1,0.026744217018026793,0.037700908943961074,0.06669213433704335,0.032556734381727195,-0.020724375586648545,0.019191594005379353,,0.12038763334515089,0.011253417909233987,-0.011389694835745442,0.09584627589359819,-0.02690491677546609
INHA,-0.048950040921065543,0.08275025371817689,0.1017358884413731,-0.027015378866853602,-0.01654824948532049,-0.028278020360303194,0.10692465577378864,0.00878618943838668,0.08404831616022188,-0.017996401386839896,0.1622190081679182,-0.03667794202040564
SEMA3G,-0.013101591580218227,-0.04340775157932436,-0.002571632190262129,-0.023529859122202144,0.03696936750225258,0.05014523079919424,0.014731923684927574,-0.00675888252596058,,-0.016603061766916078,0.0904847763053019,-0.04157575188659416
COL6A1,-0.031232170508968943,0.041997820937664576,0.24549396298554388,0.016517600930013164,-0.022361999183931492,0.10449841019411635,-0.05095926116305838,-0.01462145838429314,-0.05397347517261525,0.028296828617513984,-0.11206139192265174,0.021812934221286884
FGF17,-0.022596689167744998,-0.02346808045474491,-0.04807909469228878,-0.021555941314196962,-0.02097654247402162,-0.029482857863979504,,,0.11918086409016691,,0.030958022785978888,0.039936221386479634
TNFSF8,-0.017084892524264785,,-0.03520396813179207,-0.012147525465112038,,,,,0.014307379196398616,-0.016113800561324786,-0.019536123429118257,-0.025643607454874675
FGF20,,-0.02174187929127992,0.0237793804502293,0.013682554487470137,-0.021555051510854965,-0.029924654876696384,0.008160971030029355,-0.022744468516859857,-0.011658301059605056,0.033003450889020514,0.02239054561488053,-0.018983011008054808
ICAM3,0.015692633582468453,0.08151639818515523,0.0832530828680252,-0.00045068204631985105,0.011918365462388447,0.07592893713225186,0.09187630316805578,0.014376580422997953,0.0036090076812123686,-0.0376663941707264,-0.020297125716979596,0.022892687603146857
LAMA4,0.048897966973651306,0.04415489463858096,0.2489001458531219,0.01692753812168103,-0.03921052629864503,-0.03279757288070735,-0.10839428775394623,0.03677786335036482,-0.02939873328880775,0.01702837592307212,-0.08234354266663528,0.002705662994040746
INHBE,-0.004740190696650222,,,,,,,,,,,
DLL4,-0.03752280303462371,0.07083422482592658,0.16057101578770078,0.07554318292198021,-0.015040114156268871,-0.023318024333008697,-0.013689415247088365,0.02917774944738146,-0.009523542424916058,0.01692307723599811,-0.01531862153278882,-0.035182955938364624
SEMA3A,-0.04356957242821392,-0.03633416809636612,-0.04749743500666186,0.05740542745112794,0.02078544682459445,-0.04492581718713832,,,0.01875180940154045,-0.05951426720617044,0.048296685249323526,-0.002762821033284437
RLN2,,-0.0255416047657813,0.02396250640953959,0.0755115445184617,0.021272752665709518,-0.021644580234266023,,,,0.04974325635216215,0.045795202545312504,-0.022301407696848498
C5,-0.03032077266482996,0.012370609483392957,0.13146028110243013,0.024798863832593006,0.02124294482796449,-0.034490814047290055,-0.022874353186236214,0.013429083089577354,0.07783019190590403,0.02202340290883309,0.03800953691947766,-0.04275841211291342
COMP,,,,,,,,,,-0.01929670825647529,-0.040596789798151525,
EDN2,-0.02310633971287617,,-0.006032921239708971,-0.015025882170933,,,,,,,,
C1QA,0.04426004037231208,0.0563035435029417,0.19917621886564102,0.10050834335620842,-0.0012871865337378485,0.043951218452094834,0.030917179042546754,0.07980307767371313,0.030757714041600524,-0.010805996791901072,0.018137272612275174,0.054351073565108404
UTS2B,-0.01837269596652942,0.020477404795026855,,-0.010695794884112894,-0.002867576317906319,,0.0629044047251135,,,,-0.03501567789245333,
COL9A3,-0.017518668780063643,0.1283553497262141,0.2115920690503345,-0.04304373490338998,-0.016017884747216736,0.05414524781754708,0.10437929239379269,0.007685979002898694,0.020119357677477846,0.019828661674778914,0.019710609802409643,0.031152806868775477
DLK1,,0.008837281912714769,,-0.0330035447786664,,,,,,,,-0.021658262032735045
HGF,0.005386822980367749,0.010822012504274368,-0.04601703861611597,-0.03780808134351763,-0.027650291834102652,0.07169644277497275,-0.052920619286719345,0.16424713418396825,-0.023756405707342047,-0.04836880963881895,0.12287556997314214,-0.024675276828537988
P4HB,0.02622931085818939,0.08645489229400968,0.20613869995581538,0.01734149227391911,-0.06419670225043005,0.021581731737129736,0.02465929482327897,0.06064529248499942,-0.11432982312610354,-0.00928341774557393,-0.07874026792709031,-0.09426430371406573
ADCYAP1,,-0.01143382131824959,-0.05903949091527921,-0.020510861583665253,0.03484288282667157,-0.05034010512747411,-0.022447201952050366,-0.025580519110936596,0.03284894499300196,-0.03248967809158338,0.036609373483570566,0.049919443096300045
GREM1,-0.01837268457540575,0.051654404052232455,-0.02264428471234748,0.03730020677118806,-0.012195832317615483,0.026225830160959092,-0.03631586276225634,-0.06932510277666148,-0.02510860115582924,0.04940813542648581,-0.04637015255342805,0.03307312524956189
EGF,0.07402891367494188,0.01818899862982808,0.05658927675650213,-0.02742685626985847,-0.018693784471044306,0.06245815174068087,0.10653270993959028,-0.03250745541051491,-0.01956087359823263,0.06656229396002306,-0.015134840658454676,0.025501371047707364
VEGFB,0.004864140169238292,0.030281569545172114,0.1426930634022949,0.017259709694125994,0.01696404231997787,-0.03313905650111905,-0.07183266174197923,-0.07360351911741055,-0.07794514788825688,0.021136331666821783,0.056254670486417684,-0.07296470888661553
FARP2,0.005996522670953571,0.06573360167249752,0.030174958564284697,0.01568787052264916,-0.03448480982193962,-0.029053947665314644,0.028151047347279037,-0.018356984469103575,0.040112007305916665,0.047132262352090185,0.06320825810805301,-0.06449406170801211
BMP3,,-0.029662860352166684,,,-0.029712182679878688,-0.018342210699795664,,,,,,
IHH,,,,,-0.034151946378638685,,,,0.009551943861913274,,,
LAMA2,0.07182845894110271,0.11887912872799386,0.1485890026693317,0.02793036660727131,-0.023051048819555088,0.09725565888501275,-0.05163110637468091,0.07849692379222857,0.00046796926712625356,0.029172673714407786,-0.0317833612653094,0.03364895773205185
SERPINC1,,,,-0.011443534302013132,,,,,0.002049937906341541,,,
NRG1,-0.03179351036506912,-0.03979013256853959,0.006356886127651286,0.01787107761136134,-0.022957745963449634,-0.027827260060994216,-0.01889265229064973,0.04986790411129873,-0.02175735101799454,,0.0971663705744494,0.08826236300004746
SPINK1,0.0311666963964857,,,,,,,-0.024551847195831495,-0.023783909042660645,,0.027440498053448593,-0.04754728954633606
EFEMP2,-0.026928668791564133,0.01749492246517112,0.24171045006941122,0.0111185863140707,0.033159797650048166,0.014516175369541208,0.04151509118462165,-0.016079455306476923,-0.018759079063511954,-0.002367473439017474,0.02799100358044927,-0.04021367716049754
SELPLG,0.04179799998322193,-0.024423499799779876,0.062435192457128336,0.05723693983058075,-0.019234124273480774,-0.0019647313462636535,0.040620209394320185,0.13744577616974127,0.07494231028743827,-0.013836818533789035,0.08799841557516133,0.10071218294270001
GDF6,0.08427253284103112,0.011645838025580392,-0.02761559325247858,,,,,,-0.023366830959739075,,,
HLA-E,-0.026620593298435496,-0.02636817620223791,0.21522640670706744,0.030603248465645147,0.015079981495925482,0.05902699786810602,-0.03824528263638064,0.033006404370799165,-0.06461924659443476,0.03897759915519697,-0.02462467650073902,-0.009960835925454556
PTN,-0.039098602043671,0.11531760240639853,0.2768487320078218,-0.018672476640874954,-0.05079492396199157,0.06970312121363086,0.043878115434102916,0.13284662381586712,0.03123188532885686,-0.000290324988078552,0.044871507593871554,0.029634179054792667
CD274,0.027091789945609897,-0.04241672376529441,0.0810933778905047,0.0647155311644891,0.024712535959331157,-0.030649782893896502,-0.03907651229729766,0.09500447552733693,0.021142561385185603,0.01888961116575845,0.0713898026269462,-0.06141295282276828
FGF10,,,,,0.02801410780300872,,,,,,,
CD14,0.061961594576512825,0.10175129787539171,0.18669127895321255,0.017019510151870365,-0.0270250769015934,0.06582706509082309,-0.07006969195526765,0.08308395181428693,0.013202026160695402,-0.0011039154882980307,0.07776851289513574,0.006328500748171102
SFTPD,-0.023357433801135953,0.022344297951793785,,-0.01964125833399333,-0.014778255659599808,,-0.09714316989742158,-0.03289928495206835,0.015276879915478459,0.012227201531535259,0.03363245651371822,-0.04448507318926745
SLIT1,-0.04027053303483708,0.033036136817947384,0.12374022385565404,-0.00653872053349453,0.02404278024445059,-0.04588440633596056,0.006711814837734212,0.0325289504886172,0.04093185955724659,0.09031062297024943,0.02102223070184438,0.08315193664083456
LPA,,-0.019012273671872908,,,,,,,,,,
CNTF,,,0.05835357934624033,-0.009754678480302531,-0.012195831263558466,0.09498901698506292,,,,-0.016603068318589362,,
BST1,0.09954769315894896,0.006880278619864521,0.18628984695445097,0.03880218312705196,-0.02290793937835451,0.08271143085043223,-0.07833879495254265,0.07576436367134294,0.009909538107804958,0.05326280182118417,0.056919217148303364,-0.009624855869676183
AGTRAP,0.013060611363574351,0.008873620189669907,0.20579919251748524,0.009610532615299249,-0.016374510053295276,0.06456917793266276,0.037679807871201475,0.08494875857503068,0.063200438602817,-0.017697652801848034,0.03528386243900497,0.008472473782245834
LAMC1,-0.009678960360140777,0.03237851353927129,0.21570483163541077,0.060739171228706555,-0.022648242949024417,0.04259159296321777,-0.09714574248575711,-0.004451608811365081,-0.06430977375048723,-0.010176996766627342,-0.032506509142035414,-0.018664186525168786
COL6A3,0.04197114425938157,-0.011211675883338356,0.04008675102579548,-0.020224529085699876,0.013110318808947086,0.05500960266583048,0.030067881087932843,-0.053646208698009665,-0.03319589928870314,0.013195295281546992,-0.04235389162806962,0.005383803226374568
FN1,0.050614066793477866,0.027355802975391304,0.23054210600112535,0.01088767662077312,-0.004435709624411483,0.02280137253138606,-0.11554513604594097,0.07544941596427354,-0.08113026376364361,0.035312363729089226,-0.13960934373189302,-0.09728685578213882
MIF,0.07879156169990585,0.018333081446349844,0.05237252279882504,-0.03288405813985673,-0.0025235065237957273,-0.0058264985398599105,-0.08491723022281379,0.024893346577405624,-0.03433134043490259,0.02139645750102601,0.04925144380175974,-0.06388312311184952
JAG1,0.03583194788983586,0.07523272365657181,0.21881481533590652,0.06680904597727332,-0.015578216673642524,0.00404730396812903,0.03572187779034084,-0.03695590485421962,-0.020243818248080754,0.0268117446010714,-0.10636731974821362,-0.051122634672934056
NID2,-0.007047230581277244,0.1005955540083872,0.1448681102097574,-0.02567704201665244,0.005456715939141784,-0.0373007039506423,-0.012607628281581391,0.0988119671677747,0.035468913555536975,-0.006416745255717769,-0.05256612333395326,0.03569741079010636
EFNB1,-0.003151458681180703,0.031321853750148856,0.1275488937021075,-0.03395428011509945,0.02346234748634233,0.02683756461835555,0.09007672078449631,0.028265693354106336,0.017530672879982275,-0.006837252578271801,-0.0018993673964313017,-0.04864196689006786
COL4A2,-0.019283588937720718,0.025367955917143237,0.25729424704869136,-0.005559070955697464,0.021942048906489802,0.010173817165254886,-0.1175086048779922,0.0286673014271416,-0.07741514718792274,0.04154167057931829,-0.12248561546319653,0.001792229355410809
SPP1,0.05525084991579815,0.14100263375808084,0.23805589952036862,0.05810532792562927,0.01839176632231518,0.04479431188627273,-0.0494811061419647,-0.08122321191860969,-0.050336357364352706,0.05843448913524576,-0.046597553257208234,-0.052927760980203506
PODXL2,0.006760786232522233,0.03612040660808375,0.04794921463784357,-0.0185450438891096,0.0008868607145135915,-0.020324875698540808,0.006009642963418106,0.04156832018959981,0.020236198380739635,0.06804486240153532,0.06983192806606373,-0.03990837203535195
