,MGH258,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH916T1
ADAMTS3,0.10293963573839351,0.00936818282722838,0.026338586583943304,-0.016768566322697454,-0.019053997318856566,0.25204943280183517,-0.04215304604003397,-0.0043367567636264925,0.041250208122087476,-0.019769012498394883,,-0.0248990019768322,0.054825930334769804
LEP,,,,,,,,,,,,,-0.005099995237481873
EFNA4,0.12605572695049008,-0.060249383586937995,0.10489088607020658,-0.006998807626429479,0.05322571264338182,0.08069321863945315,-0.009931192938453879,-0.017472427598494756,0.07856077135515205,-0.005587522642147429,0.007421445957121636,0.005902031238453368,0.07566954136771566
CUBN,0.11416622448104458,-0.027777460278764793,0.04678961222216763,0.008998254448526609,-0.009554427567406524,0.1074445294824926,-0.004426627772759332,0.014817499383131169,0.02294009577781065,0.0799408778779386,0.0326371319106954,0.09834332166468489,0.013027242866753788
ADAM15,0.025955623984015738,-0.016437870831269304,0.05867725834577536,0.034378334125198674,-0.07396406860044316,0.0884214953520817,-0.00021208249035810668,-0.017891166677997093,0.03355045372009925,0.0060845161675753415,-0.013304013789651728,-0.009878057107225538,0.03809645506560859
TNF,,0.012991838651669984,-0.023157905038413338,-0.043717213635891726,-0.024575752811348956,0.0390400790743348,-0.03224313131477635,-0.01928819772848755,0.1140587257131846,-0.01334386201905088,0.09393248010936317,-0.03812467167806336,0.015264535911393597
CXCL6,,0.03306667662778554,-0.02952428035644939,,,,,-0.018335346532905215,,,,,-0.025074532742985944
MFAP2,0.07563513410668869,-0.0222392726854177,0.12020991429808216,0.002613467823861856,-0.02889895860107893,0.1414401355783164,0.024008483393262395,0.023527465692687356,0.08967751328304037,0.016867085245139378,0.011335526102153314,0.0283594928119242,0.048134366494447224
S100A1,-0.07407136905813311,-0.02686562209499717,-0.0746965646443912,0.0034249632964429696,0.0707776588711524,-0.23514611072860617,0.01325402893254499,0.029955429711744763,-0.018123517045124143,-0.0011003019204924112,-0.0694153339170768,0.02485342538700554,0.05107527444712743
CALCB,,-0.03629329663970248,,,-0.011674799377467444,-0.04785299589987712,,,,,,,
BMP5,,,,-0.026993917474086842,,,,,,,,,0.018057789458322163
MMP7,,-0.014982323519453927,0.020271421796258262,0.0958307858226821,-0.01472869660476606,0.07420152008735784,-0.01275368180848105,0.013587467063530343,-0.03508914615803145,-0.02116336118561123,,,0.0600496105168951
F8,0.11366256412697405,-0.004579442515431603,-0.021823457412120956,0.04780616126608109,-0.056490458725892034,0.11778575983547855,0.015392345631080218,-0.02151701236111709,0.066764504837654,0.020323122991493824,0.03415550856765943,0.029979975999525947,0.12339568547113983
MTMR4,-0.011551585989854035,0.003421535089227264,0.051385316819142254,-0.008541544806434938,0.002380269035778708,0.06360833012704388,0.00538359013717941,-0.045612829786301406,0.006889340961858094,-0.01964877527205985,0.008453841506513952,0.026997844844250593,0.038668695642183636
LIPH,,0.0558352389272661,0.01924933531224568,-0.02508724332918382,,,-0.011394956218362777,,,,,,0.0319254154057664
TNFSF11,,,-0.027306901542764606,,,,,,-0.025690883239056328,,,,0.09318338703885803
ADAM17,-0.05666870555174039,-0.021144078053870273,0.04319776366385319,0.03466924874428312,-0.025169074986158904,0.11455330798903143,-0.04174243678928271,0.011066880594855793,0.08636160937326975,0.05192107846516284,-0.023237095554599768,-0.02958168082460047,-0.041224511912784985
MFNG,-0.03759621356245307,0.05109338164275289,0.10770711051895535,0.028752927874955498,-0.01420781498682224,0.17844934153714795,0.0053996805272870305,0.01061427214271117,0.04955072471869648,-0.013613192964296394,-0.04051652696569533,-0.0038609104567488926,-0.0007271271667260244
IL36G,,,,,,,,,,-0.01647848700059849,,,
FYN,0.04487842767806527,0.056877991289156736,-0.0030087190210262675,-0.01827060944536568,-0.04506903144143948,0.17850622107190858,-0.029960162399412772,-0.021014807977473533,0.04223208689815921,-0.007187563107593266,-0.055454491470182776,0.0184999190574719,0.00272497985438702
COL1A1,0.0015130541754778436,0.040870586687503485,0.09062646525826343,-0.01080647214419453,-0.05514417428443399,0.24406994995294762,-0.014587087801890462,0.00972685853697594,-0.10627322891207551,-0.021400951032669955,0.05717850471594783,-0.01594731552390228,-0.017508438891991742
ZP3,0.013750951182467998,-0.08062936487919185,-0.018851318241073462,-0.05484470264530871,-0.0047485786221180895,0.15410814373954182,0.024297960229963694,-0.01564086326130252,0.07093521287593763,-0.03260618279234888,0.10744227354303784,0.036099784856215386,0.09811475750118483
VIM,0.0826676072408622,-0.027033619894851632,0.0281333092554695,0.06235554101467716,-0.09925028454025328,0.26015382302045864,-0.044301756691192275,0.008165237323704062,-0.11411911832449158,0.013411204795944239,-0.08052066208744604,0.07893076999155219,0.11811909749383417
NAMPT,-0.008010680479392305,0.019020806299085667,0.06992809127295654,0.03249818354503498,-0.01255267928812984,0.12151277705539444,-0.0351501920247119,-0.03419438826455737,-0.032599095680154566,0.040484409120923145,-0.027514634677835756,0.008069552905818275,-0.030276315428672953
S100A8,-0.053225031649849666,0.013072705037348132,0.12634158591692837,0.023939463808477147,-0.006604912245878283,0.1590701828804791,-0.06488498466128746,-0.013089854336800353,0.035262897904193076,-0.01985070837157995,0.05129823703907849,0.025094042725213178,-0.033721362867249874
FBLN2,0.01619565139873831,0.07557451194574315,0.04697394972418775,0.060702477901432524,0.02199089855594283,0.004244958294611149,-0.0023087555101017677,-0.02507356952219257,0.058000184910544685,0.13390556568545858,,0.007992528249474846,0.002532096635489175
CD86,0.0159121972277397,-0.007682820145696092,0.12076624106022525,6.213051297898861e-05,-0.01317388979821531,0.1231624349121792,-0.006495334879627596,0.012656491035678728,-0.010419955587430033,0.057621910248090887,0.09165505051004476,0.13193093355502694,0.03703940703306113
GSTP1,0.001789436899024528,0.009823136346355595,0.016614469863515124,-0.054298741087116444,-0.052658773557828734,0.2098214292028829,0.007940583335029729,0.021361191173868997,0.020243438347447074,-0.006343791693724102,0.009190038457539797,-0.013733624739938534,-0.030113697516033957
NTN4,0.06576382133541578,0.08514241687153726,-0.04047381985415633,-0.033248335783662604,0.028858007868926193,-0.05860557659088851,0.004356961340279662,-0.03125728755225928,0.06753116563725135,0.022567417760931963,0.08451604998371148,-0.03195700963927329,0.07175360661846684
ANXA1,-0.04120673296166194,-0.00021999751708995862,0.07425190644829209,-0.01035816333210311,-0.04204365430992002,0.24526457731424128,0.05820576004897334,-0.008035445682609792,0.0294224043266847,0.04839311471465266,-0.022784660904507533,0.009101398609155032,-0.05564974778335814
TNFSF18,-0.02115380653898456,-0.03121402736777557,-0.019525155561074963,,-0.011035270888819983,0.10066572269815854,-0.013383383838686697,,,,-0.05182695654980271,,-0.0163794258263724
CCL4,-0.05385463064735155,0.08910284537561189,0.022441912042137923,-0.04627775593780163,-0.05425974035467315,0.1555396952850931,-0.07745185499351359,-0.022057333358757272,-0.014553894159686916,0.03384273067042236,0.11539919467350865,-0.10592895229417365,-0.014435788466486714
WNT6,,0.02964806295548039,-0.001383701686421082,-0.0002708951155803323,-0.012133482532402035,0.02338663779423597,-0.02575572554485689,,-0.030228166286829592,-0.014676987211936577,,-0.021983555022290196,0.10044080426331033
SPTAN1,0.0661946494437638,-0.02145417622396905,-0.007039955645624766,0.012524803715622465,0.023574234899684715,-0.12985382256687464,0.05464708292489321,0.01958109364230373,0.08192522765952723,0.02058232915377875,-0.07606961209729375,-0.029195425137876267,-0.006472883672140581
TNFSF9,-0.01763826202686847,0.014333232066813377,0.0033983549066239106,-0.028931084355858266,0.014885300040486282,-0.11269591497293793,0.018198499893239482,-0.022036663639169066,0.008283696141774216,-0.027957739686293795,-0.014506590091206124,-0.04508812264544076,0.022480640318509812
CD55,0.021193073277400172,0.05818884779735664,0.03723810440496421,0.009171064529220396,-0.00232253337764064,0.021742565037253563,-0.0023682175159093883,0.038884966525437076,0.06706452925661423,0.052792217510080515,0.02930563956446904,0.010098822449128388,0.07993605670614563
CNTN4,,-0.02264258774644955,0.04701313600389759,0.041410563184747756,-0.0006285320061021365,-0.11778893456677603,0.017367975288839304,-0.00940229475004286,,0.015908346518413764,,0.0975132296735313,0.014773871867047851
NMB,-0.009365321275194873,0.03856894484721795,-0.014590430317276835,0.0031250693489771456,-0.026889139308816982,0.22762927160892052,0.017571221774410454,0.031063842952480644,-0.03238091978968944,0.009433994985500306,-0.06916601962647376,0.10637440259507408,0.051174369319667345
WNT4,,0.06471390670703288,0.10844866841771082,,-0.02078201707080195,-0.0490830764302316,0.01272421322659238,0.008898644404681147,,-0.018422256065513825,,-0.027217183115240757,-0.03553017016264846
LAMA2,-0.0507254502498761,0.07203789649523963,0.05040356699199085,-0.01004563913688407,-0.04426267424259221,0.14991990938986088,-0.04672957023206962,-0.017603035738484648,0.09375334387585377,0.029650484915948874,-0.04306060858267742,0.0556000027488838,0.009770380181836624
S100A12,,,0.01063393729457151,-0.020606616294857737,,,,,-0.0010970086771191073,,,,-0.026554052119636302
CCL2,0.023129130535737872,0.05719413256005245,0.09276814756629372,-0.0019337668702804948,-0.021633607193215807,0.01189093089186028,-0.02929832735207137,-0.027300559312442407,0.024189249148131857,-0.021211766636729405,0.056597734134541396,-0.02502751127203562,-0.03076686105261499
IL17B,,0.021716183955757817,,,,0.03682528954976066,,,-0.02178120947325702,,-0.037043115595657095,,0.10049574747657448
RIMS2,-0.01763826893328095,0.1406856748635331,-0.06706491851922011,0.06479744781623013,-0.038655986239781746,-0.19136992814377596,-0.05036043033744476,-0.04561523946480324,-0.05410579304751018,-0.014394140750542891,,-0.023116224587545735,-0.013307096689466986
RSPO3,,,-0.02135449674403672,-0.017641761999045717,0.025741082712733614,-0.06995101576808796,-0.004064049498824681,-0.025057761142533636,,0.03297550151138946,,,-0.023371279758449614
S100A4,-0.021918345299336468,-0.04905165388240313,0.11425151624125555,-0.03915583526256791,-0.03713805567613175,0.2072206791831887,-0.0268109545662504,-0.04489999745147892,-0.042732958129423,-0.02510456791550663,0.014292427899013553,0.060045905580785305,0.015923138092440378
IGFL3,,,,,,0.06362960457616329,,,,,,,0.006242274480971867
LAMC2,,-0.031665663640970544,0.019952351712388138,0.046713687406711696,-0.016624834080043643,,-0.01605546263047901,,-0.02476121572411186,,0.01072860323597493,,0.06234342203843658
ARF1,0.09922043081156849,-0.019496911846842713,0.04335970626305526,0.03475713769179674,0.014072932196456332,-0.10244700068589442,-0.022109260086391327,-0.04933103347310471,0.06020390616743606,0.03463120201828125,-0.014026208971651005,-0.007781610711910415,0.06400386330974546
GSTO1,-0.05282092428242074,0.09235325846554837,0.010586729177762055,0.02059185306631758,0.06124907816382064,-0.19594650296372518,0.017950647479652613,-0.0009940649814908099,-0.00600204413115147,-0.044285555297250555,0.022251473035062273,-0.09291530132223245,0.04608494549133578
SPX,0.06976868935674338,-0.04726488467352185,0.012830523643441496,-0.0033208600925041724,-0.04718633404259893,-0.0927747208394,0.0108246872807228,0.07003254112477822,,0.02844989324315245,,0.055394962995063676,-0.004028940685742637
A2M,-0.09886285383048278,0.08126264451495946,0.1423632966876874,-0.021636299911856297,-0.06801843771078353,0.25591527306456574,0.02147990130864117,-0.0007686968082908906,0.12003874378887665,-0.000197370904669055,-0.002900153036958016,-0.09370408903701566,0.051863038571091855
EBI3,-0.05375416779200247,-0.0009511096962181457,0.11082976458620593,0.0293489231308219,0.024836220920680753,0.10825037162936652,0.06687401705265238,0.009958076468392026,0.03301734338579996,0.025238343192971656,0.13752050849181624,0.033957415034875524,0.06263579578917558
EREG,,,,,,,,,-0.023962287447015305,,,,0.026125490029236476
NID1,0.012363688904512714,0.03798750681350471,0.097090472690958,-0.035347854016776016,-0.015745325562286187,0.27363234128105235,-0.010048740841983986,-0.04092026621730118,0.06580636300860956,-0.006655304183771332,-0.004541854871480609,0.05020640859910412,0.038135485890086696
LIF,-0.026766516930829456,-0.020361799681775424,0.039635700312290516,0.02926870659584659,-0.01472870073903936,0.14354183056950828,-0.024074333796401694,-0.01564086326130252,-0.0012457129047722167,-0.0017139237968375163,-0.004491305330190756,0.13267221059742998,0.03675602341866147
COL3A1,0.05354820203601817,0.0570856289397985,0.07418857169341656,0.0035214657394092496,-0.0662223509064395,0.2594689096316814,-0.037256479642407705,-0.0017761301557961747,-0.12303699175609155,-0.03502130203720423,-0.040028665531564825,-0.024285965830082835,-0.0007067558848569248
CCL20,,-0.06257482501624662,0.058435918101934665,-0.04055116320405958,,0.03138080908809644,-0.061120050096581544,,-0.005799118309805738,-0.013692631695874024,-0.04138609384319391,,-0.017373226719236273
SOST,,-0.03822869525758865,0.0015503936653910035,,,,,,,-0.01857570419425696,-0.003673073064156569,,
LTF,,0.005809111314947318,-0.01992542317342893,-0.01681805646569793,-0.01854969100202148,0.2147248186279646,0.005824755032729736,0.016779551180099234,,0.06255281145758586,0.049326211274271954,-0.0019463099117716207,-0.028952175960695933
TPH1,-0.03285917501951847,-0.03971644818445731,-0.018018013427736453,0.005133408433239844,-0.011518076976284826,0.07662623513052486,-0.027572960271493203,,,-0.016478485863968845,0.010253217560803853,,-0.03336857898437284
PKM,0.026400586875689448,-0.03787359037710892,-0.050493593187154386,0.051045686587885546,-0.04156758579998547,0.016451313374435703,-0.07772483425969791,-0.046451602070646754,-0.016957566436932192,0.009079531875927126,-0.09626795390431804,0.09320856945974693,0.00738759622182212
C1QTNF1,0.018114123033386168,0.016939505481398217,0.06031821685514887,-0.017124263009816863,0.010170940518618091,0.11072045525840535,-0.04483630279631694,-0.032104435060480455,0.051273869539920525,0.020064073792527448,0.0014743254944297698,0.04994930099093712,0.021846001362160167
NPY,-0.025876031063401868,0.025106142373749318,-0.016069909718008018,0.041526371908857586,0.04008300443132106,-0.14244649684184044,-0.022901494243442958,-0.012412927969696258,,0.01511960693750187,,0.13297139646522885,0.07363935450841588
HSPG2,0.06197106026167869,0.02636346355709899,0.13578180092325545,0.015178516636789553,-0.07398835772223426,0.2518529096268462,0.0008480554102664297,-0.0156765589295745,-0.054280889650066055,-0.027871875103144164,-0.012395907944992846,0.04472834193667099,0.057565434319977654
SERPINA1,0.01991526083813254,-0.016951011002846992,0.11518467399595672,0.03449751265606213,-0.02878152647167615,0.15712381931282227,0.02930780612258309,-0.008160738917203082,-0.04389426941915402,0.007938308027584814,0.04944599066039018,0.023253373600532472,0.0019573594393394594
NRG2,-0.02477392948866271,-0.04666328153738152,-0.004688063072237017,-0.021470737512109487,-0.026383915678928543,0.07939284364529704,0.05553969982326856,0.0027025702101825086,,-0.025626134374108902,0.07590585660830021,0.06367675611259618,-0.005360195463303205
MMP2,-0.00045955819673733567,-0.02161544445999789,0.0577283808919991,-0.045177348965106744,-0.03523669819573979,0.2466110883702375,0.02651276308244373,-0.015734992412814234,-0.11488179377899543,0.013456452821304797,0.03715738355925536,-0.03905864150932593,0.062328006449200266
BMP3,,,,,-0.016959024435042967,,,-0.020355308845042587,,,,,
HRAS,-0.017799053500221557,-0.048045749633876006,0.007311144547302971,0.002876737422682973,-0.037298915573760326,-0.041018683505775026,0.0011095894416379187,0.02311569769022845,-0.014951968101651524,0.046750913625231136,0.0206212465413646,-0.021156302028261024,0.07442102096164238
AREG,,-0.029821224615337177,-0.008467681713118987,0.012497140269945473,,-0.06968039434711777,-0.0030110081589586916,,-0.00813783940571205,,,,0.018196680265757836
SEMA6D,0.02773398449267068,-0.07481312780987176,-0.0036527305751214924,0.014662737196942483,-0.06901229606032583,0.19225843413316326,-0.0526089772978657,0.004614676907809252,-0.022971065913533917,0.04477062205576923,-0.0856242179158346,0.08096067932983339,-0.0067997309628755965
ANGPTL2,0.016200747654444566,0.009662403355261065,0.06300915396601175,-0.0023168241925192474,-0.08295695272926734,0.1852275100473749,-0.005033515751351259,0.00206413583402433,-0.04911290512214333,0.036827180724535565,0.06458962825313246,0.06696887824940356,0.07572614329199019
HSP90B1,-0.02595490310040944,0.030207125764548662,0.0844409788549203,0.004188902004079897,-0.07093675002895942,0.07974838336195623,-0.04214010803108456,0.0016764615930473011,-0.010251093070266936,0.02662528457873025,0.053606766238483615,-0.054442568290379,0.029193725109608982
PI3,,-0.034798233152351477,-0.03299319292295934,0.04718118890362572,,0.004651279162505696,,,,,,,0.014687509279159516
ADAM12,0.011902430966492565,0.032364817239848916,0.08358743532030806,0.012143577997992868,-0.04313828533475289,0.1685253248130407,-0.03278622834233798,0.024050871143068798,-0.03451052768001554,-0.023502900877994264,0.06590414303351767,0.03693306269637067,0.04644160822879395
MIA,-0.024392715390146757,-0.05833997968929652,0.003202039687416601,0.0021580670342946106,-0.01935111848348529,0.07609922189580343,-0.014491259492172844,-0.015640862391317817,-0.025690882689760757,0.009360984487272472,-0.03441746064872127,0.03906889138222644,0.01700453529260689
SEMA3B,-0.03779625528195793,0.02676050841780504,0.029660411823650673,0.0004366145219426988,0.007381756311089105,0.023279868509480793,0.04292887771688059,0.009650832654468597,-0.016414837153057787,0.009174733980979344,0.03726670075526678,0.016252255887803133,-0.022773731069269984
INSL5,0.06519718667411913,,,0.005635497986490199,,0.03604861714342455,-0.021648579704192428,0.02295283167159602,,,0.13085172076561663,-0.026573316894155125,0.012917836729914567
MMP13,,,-0.019316550934582403,,-0.010869805848278432,,,,-0.007076112122178309,-0.012853533002069565,-0.006717242282605346,-0.023843883733882992,0.09266803451435532
ADAM10,0.0041399607914093545,-0.0382827863181571,0.01779029750998566,-0.048934484453548276,0.0354878124421584,0.09883560094904437,0.0034917779523723855,0.06620175145505376,-0.005875962985990685,-0.026808451690544098,-0.0005921905780550178,-0.01550303129004723,0.0009395840415340954
CCL15,,,0.037338840097488404,,,,,0.04511171587761608,,,,,-0.023030336496420695
IGFBP4,0.037157504765764994,0.03726447635705877,0.08504278653973621,0.005546978409291043,-0.05979329591408094,0.22294162578805482,-0.0015001148647470254,0.02315517131042548,0.01333442697385641,0.033367103781190934,0.00895490557544348,0.04153401235288381,0.05549080752815397
LPL,0.04707208470271739,-0.024431476080422895,0.04073618737600927,-0.01907187935573669,-0.0591121066106957,0.2704985153003517,-0.042266760834374945,0.04789400964589769,-0.006331202291278365,0.016127629118916985,-0.0011040753226673277,0.012583861733253113,0.02752412264398758
OMG,0.0055971819417335615,-0.03281229066119372,-0.023833642702506163,0.035375933842382766,0.033915446318916236,-0.006028116613860439,0.06460994164574654,0.016514928143555468,-0.01517544829836247,-0.019051316625557202,0.061487717695892015,-0.07191486279201564,0.039688343360192176
IL6,-0.023225730068873615,0.023250943691236422,0.13663976855366722,-0.04404755198590379,-0.01706912421653674,0.013797597145835885,0.009011356710193099,,-0.04521443581386428,0.016293562105375605,-0.032071236759878094,,0.06651808450464541
CCK,0.05827392010361496,0.021743199187444724,-0.049448611659322114,-0.0241198744467636,0.05293837573333506,-0.21215549641163098,0.03624227816707674,0.048178571891924545,,-0.012659529867318508,,-0.02877102842684172,0.02569661325631533
MMP12,,,-0.026131340187072038,,,,,,-0.01791302629075162,,,,
CALM2,-0.053460947032224294,0.05424336594989871,-0.0026114575003651657,-0.005046315773037339,0.07113771927436388,-0.25201970970155724,0.041090302501116525,-0.015472409480795403,0.0647808863001584,-0.03236732660296346,0.023652788124102812,-0.08829253730292903,-0.023835499054253112
COL9A2,0.039958503155302125,0.04850916827826571,0.05211631552246378,0.016414171552440193,0.011596497862673425,0.08753068417246009,0.0035324037401347585,0.006070497832966209,0.08745816250650856,0.030109078744118636,0.0006813071368122275,0.01576948656741922,0.020675680409077617
CAMP,,,,0.022767649834501313,,,,,,,,,0.0219972947696011
PRG4,,0.04536375019312413,0.07794159455050943,-0.01741165829247075,,0.06922699014673922,-0.021648581284213996,,,-0.01647848700059849,,,-0.04465230805464289
ADCYAP1,-0.01911639686078978,,0.08019352051376855,0.048118577792277205,-0.02076520862622482,-0.06028452480645552,-0.002473494138083805,-0.025248084084685304,,0.045598747454415924,0.01700829474372915,-0.02558052422927833,-0.006259790147766795
ITIH2,0.07654186614000208,0.015847122941417695,0.0069744782671630695,0.028752921300389186,-0.017287458623151352,-0.013610947185205377,,-0.014231273931612427,,-0.007584392062333745,0.03048106201119122,0.028097440913920444,0.030501148733890596
DLL3,-0.04758720382963735,-0.004680834815079188,0.008075516688736637,-0.05281692908763016,-0.02403771036165269,0.02715638088962362,0.04095742877895886,0.019744871472717467,0.016812913979716237,-0.029610094364940536,0.023385321625964437,0.041973396692576805,0.07890659308445841
LTA,,,,-0.02231605897962285,,,-0.01456497118447195,,,-0.018728000915578667,,,-0.019316084176614998
CLEC2D,0.048952763872073056,-0.0036568708762852635,0.08195508543427774,-0.0018451224272207037,-0.04381443978691425,0.12301922157673463,-0.012221171740619492,-0.034019642457750736,0.055197307203037164,0.011965581390645595,-0.04860886401665741,-0.015157202316957842,0.056808531686978296
CCL8,,-0.06578663873082286,0.07958314877582683,-0.0023345236120568425,-0.018752822734702912,0.09967759817635881,-0.02603470154713785,-0.014113954855930658,-0.02030447755554124,-0.015053566537564905,0.044051028631453396,-0.024551879191082936,0.028583633585705835
COL8A1,-0.011048828362508326,0.04348768613106348,0.08049362964741578,-0.0017619096292564775,-0.03728568720421134,0.031566181848045084,-0.013010870662071664,-0.025532633774057407,-0.006821013196899785,0.023440577860697302,-0.08105141275396247,-0.04349234675275046,0.003469681167806719
LGALS3BP,-0.03191739041243618,0.04039594103126736,0.1228034047719413,-0.012380414733293432,-0.07708363576311615,0.21037607154519677,-0.052289417286339734,0.022639111840609082,0.01734925791966337,0.013843013710474878,-0.09952995330860474,-0.035280904585504695,-0.010559460140571434
IZUMO1,0.03849720877678466,,,,,,,,,,,,
SPTBN2,0.02374712615680942,-0.014623896594986809,0.06341008633819266,0.009867931700160837,0.050757101900215824,-0.09504273194922935,0.036360858641039745,0.016745373342096966,0.0006085408228367233,-0.053745180441133994,0.08193262307835439,0.06062817747327988,0.007429987271535207
LYZ,-0.048168705435365396,0.0625548440065321,0.08464918268269683,-0.03629000823055708,0.013226550796809289,0.1413922531339916,-0.034057522436718446,0.032158732689862926,0.047456653178255176,-0.042751664086530645,0.017212108947527123,-0.0573959055473784,-0.022533733973019856
XCL2,-0.017859403818415207,,-0.030575785604698598,,,,-0.020329428235032157,,-0.019731864322179306,,,,0.010525402610170787
LGALS9,-0.016787280781985315,0.007632411537201567,0.07326141051646533,0.020793508355557783,-0.05971101470412221,0.21074296883621071,0.018528252862086904,0.0004095487097763903,0.07875385409152824,0.0014898802638359022,-0.021484636071679192,-0.07589125066543084,0.023637785239492372
B2M,0.0026380540762589335,0.04183528652441599,0.15925322186863686,-0.012301785894402333,-0.062273423510113085,0.29713637226498474,0.015208509875084054,0.030671706959371534,0.052453771254705135,-0.00925990222573337,-0.006615320416871258,-0.09285686492533075,0.04458712914005691
SHH,,,,-0.018093571717553714,-0.014347949571100863,0.022897343664446578,-0.006280349901980351,-0.015148170778889289,,-0.013068150229199023,,,0.11445304996284732
AGT,0.07182058013113553,-0.04721171934367358,-0.04997570267106281,-0.01745808709256108,0.02752921688213933,0.2563315917706813,0.05395412547718439,0.009684171182713188,0.12730721146898427,-0.036936309030619424,0.0035101165641574874,0.05223962797196383,0.03238737598512743
AMH,,0.01429447496423839,0.1101896531366228,-0.014754363981647105,-0.020966548510939174,0.07097190079321632,-0.017184882915882875,-0.017038092261094193,-0.03602117882230252,-0.0479281742578284,-0.047665635691209116,0.028696751235033614,-0.017070147933986358
LACRT,,,,,,,,-0.02119729059699278,,,,,
THBS2,0.09109566840644966,0.09586089946351914,0.034326484831419056,0.01703416630966457,-0.07519952186595849,0.19425095518300337,-0.05620835959807348,-0.005846060860324241,-0.12982692444704,0.02251236688300491,-0.038109450809485954,0.02400038929650359,-0.0028387520258761445
INHA,0.01070558620700862,0.012800713043092665,0.006713550706056267,0.005919104811587659,-0.01875282294467052,0.04621019734909668,-0.033017580437252815,-0.020326737547633787,-0.02969336463025498,-0.017312158173103557,-0.03982334657944035,0.13721586588037377,0.038744320957689884
SEMA4F,0.04822584920060586,0.07214260803931148,-0.020558540522607346,-0.05294501934394856,-0.03931258435684277,-0.09003913652605586,-0.011307398184801058,-0.01995151180927873,0.048765077478940606,-0.012010934140004937,-0.005158385250060447,-0.06192108307325663,0.04592026538376096
PPBP,,,,,,,,,-0.016136868315567255,,,,
ICAM2,-0.035888392549852856,0.019711310305318443,-0.027251610487320974,0.03673342960536102,0.027043539829468156,0.0765838671957143,0.04346798397683769,0.07525434292370724,0.048809055085824095,0.0052098062316810615,0.0007186236516776357,0.009690135661497257,0.0689971304426393
EFEMP1,-0.021583906960324573,0.0880472754044502,0.10248697179750317,0.02537046512999506,0.01911468996654039,0.20720938829498856,0.05489826970743501,-0.004484191773377777,-0.03951617491486292,-0.038041107992559685,-0.07259527552270689,0.040395767405981185,-0.030455333271808407
LTBP3,-0.021742844052118245,0.01568915387425435,-0.005650118801409877,0.05598265663394359,-0.012055165275925872,0.06632156339267462,-0.011611527413709702,-0.02615681687186981,0.07177144504929274,0.018358277939612613,-0.009663889583111755,0.017414612317112575,-0.051424101991016644
COL6A1,0.036018539159886113,-0.007268629137783483,0.08969882440540695,0.03388320367263544,-0.0112222006539494,0.22834046332386534,-0.04327370741259797,0.02816051787720466,-0.09968999949321407,0.023790876688509818,-0.04341486100861227,-0.04450025627335089,0.018907579365675723
FGF18,,,-0.0309188006704347,-0.01621432415908086,-0.01662483165830315,,-0.013837707743683461,,-0.01770019837283935,,,,0.08044201602581404
RGMA,0.007450623175607825,0.009601489039561796,-0.03366264516759338,-0.013383184189403704,-0.04846548600160543,0.22479440152757324,-0.004162146127399793,-0.015335765486467593,0.04894772118052678,0.0368680733759351,-0.03888171451045883,0.11438404784925302,0.019733252134618157
COL4A5,-0.015136549151029674,0.04253736499306011,0.03486514952246878,-0.016965825521826447,-0.033345139855367356,0.11631368599816282,-0.048682704109858914,-0.0037053183033924574,0.020693333383609715,-0.032895714216720544,-0.024942171302069494,0.04945635703829106,0.03977583800668744
EDN2,,-0.0015441494116349174,0.020601042831267777,,,0.042484965442148664,-0.0183642907865406,,-0.01682366220834091,-0.016598957748044325,,,
FGF1,-0.021472416223011312,0.07209214543128614,0.033571263120300614,-0.010738483215013186,-0.015860245391996156,0.04130163260552267,0.005380503709369908,0.0031840538956286976,-0.030755238436923366,0.018114714349431682,0.042082655368168236,-0.044094094710852155,0.006043916225832341
LIN7C,0.053351326285300454,0.07760164756753692,0.005006782973807725,0.021930095166272243,0.021301795919826106,0.11327579173243554,-0.0006003394034241777,0.00879271360073386,0.014107742053245172,0.021982402910967,-0.03903828287789772,-0.04323968363069287,0.06233150906861143
AFDN,0.028310135173217867,0.02779723843591509,-0.009552181436400669,-0.0043349630909567775,-0.03267519969110781,0.10250758243521914,-0.02720686842109933,-0.025088002885530383,0.050599195055083666,-0.06092738621738595,-0.05661513266691185,-0.022236475779000453,0.02257724179362253
SEMA3F,0.05811542251490895,0.021967922963741924,0.08820987049552273,-0.02653656738762787,-0.038432610018093775,0.22266850452804518,-0.0028067111877000373,0.12924724107391264,0.0020947572479215896,-0.024784335906362268,-0.02374315391658207,-0.02523709063451257,0.11625736240517535
CD24,-0.02825376023636254,-0.04328546835197679,0.059526334492779574,-0.03308816197988264,-0.003815000586952604,0.09128504118541296,0.045653101158974,0.013457990917851876,-0.021822185306508545,0.0012481609275358963,-0.021801128684983677,0.06220750233091368,0.010049141187983893
LAMB2,0.02185875893287225,0.024959078097082896,0.1277033070873085,0.015625747389534865,-0.04019355287051705,0.2251855916133838,0.01761085895065752,-0.008644754397110014,0.07845690017509813,0.03644940663983755,-0.1317114063180461,0.10024928496206247,0.07343537289921084
ICAM4,,,0.0252283756575992,-0.01621432254927634,,,-0.01754635915887375,,,,0.06028286016804142,,-0.027441541724154712
