,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk,ZH916inf
B2M,0.2349126922513526,0.09852398671169034,-0.022132978627659502,0.11803078816317736,-0.0025584648359189225,0.09426928976967813,0.11623730747079523,0.08879105982393072,0.08009584833214665,0.3353421369945048,0.15718278206840788,0.10886148853332794,0.10765295807657643,0.19444203872692536,0.20084521774094954,0.009816259207226312,0.14581554830612353,0.03786724817239098,-0.033668856144463355,0.014993216007764924,0.05716576516287213
SHH,,,,-0.017424033721153084,0.004583975387241229,0.026265494658426886,-0.01801314912232252,0.08156093159758473,-0.01644265636478226,,,-0.027009067063802867,0.12242652310795112,-0.05224289971531499,,,0.0022700021818191697,-0.02644854405537622,0.07060130045171335,0.011708957711284261,
AGT,0.13657986430484545,-0.03452461232452555,0.0038633758303412125,-0.06218376986170328,0.104771568063335,0.03123151765323307,0.10396035612041918,-0.0013360006503333893,0.026120097412697538,-0.10449603882066642,0.024548211223579093,0.06747506659864853,0.13388544412907927,0.1869581004544289,0.12749992150616116,0.03133152310480689,0.006250103598902399,0.10208273495020294,0.1374602900701267,0.12611049974365146,0.07229859624519158
AMH,-0.0362843622702216,-0.002917875632817767,-0.010215056481764575,-0.04060740224709151,0.04996740081555821,0.039308619620094694,0.011007202121832428,-0.005974690201979386,-0.018494080919067204,,0.03176213002134726,0.010030501148240488,,,0.07994345128976545,-0.04053026352984429,0.030264842519180272,-0.06579255950603935,0.06257570477526296,0.1285073133334287,
LACRT,,,,,,,,,0.002740262473882309,,,,,,,,,,,,
THBS2,0.15631385517693844,0.03240805992209728,0.04049288235403168,-0.03537024207117051,-0.031331166368278235,0.09501684179925211,0.08831563638208892,-0.03703901108473537,0.031158603519558823,0.14561230090458968,-0.1668108576270228,0.15973274744560886,-0.019876148781003883,0.08131239903604834,0.044190943977518986,-0.01870758299715099,-0.005345204115296755,0.035451974808850165,0.032621215525534215,0.1319012861960438,0.09041728039961618
INHA,0.05377491176876189,-0.04048684169263481,-0.01935571947019213,0.0007889428197465945,0.03466097567948876,0.057416970863451815,-0.0004335644775266205,0.03529208130376488,-0.009017678539340913,-0.03985904878962383,-0.011971799915983464,0.04327098970812061,,-0.0679932722772158,0.004768568831587018,-0.053327989672599455,-0.013681719997154606,-0.02099473164045877,0.11681313928688326,0.11175101779173922,-0.0650391655735083
SEMA4F,0.045970075648416736,0.013561055942792711,-0.013229381096256548,0.03445712085808345,0.026459750354335006,-0.05921225420323113,-0.03834973119493184,0.009127936139812757,-0.056662562686048384,-0.04052062550856836,0.08447069591875642,-0.034939254703027715,0.09406529648604978,0.03692683066579395,-0.03089779127376475,0.04581596553608843,0.023833420778517533,0.03412095636504041,0.12539855620465884,-0.0004508023685699809,-0.156844350184166
PPBP,,,,,-0.03389821476335642,,,,,,-0.01878591097376311,,,,,,-0.01871407081414181,-0.020944812765504216,,-0.021639709288218383,
ICAM2,0.1698975651542051,0.08340410747639813,0.03735222255473511,0.05171587492417522,0.014401321586652171,0.006094729086219992,-0.003916926268415947,-0.0006622372574341182,0.1277380049477619,-0.011528009621450043,0.06354972732449667,0.06326572529913296,0.0010790661862515804,0.011141759793687958,0.018219941203023345,0.04806600144758903,0.037692860208303765,0.04561920645194007,0.11826760073304401,0.018343315354073193,0.030404004343657053
FGF23,,,,,,,,,,,,,,,,,,,,,-0.06748242664578895
EFEMP1,-0.09128550827650403,-0.017590145762517075,0.029102864788820584,0.005264189107212446,-0.03997102037896008,0.13900337834486387,0.049500302553134375,0.05702728098491813,0.03110622346161729,0.2499335955367177,-0.006116327396363502,0.11003180099838636,0.06516784094066994,0.15019202863358322,-0.11842527457730839,0.020043064191099982,0.08027710988219303,0.06170910664403408,-0.07108214166186312,-0.0660038812575164,0.0011628137829518953
LTBP3,-0.055211803713429736,-0.03586128997758828,-0.03607994024979775,-0.007676713334804285,-0.0026402742751765493,0.04083979667926083,0.025765520604175217,-0.01670223838902018,-0.01950153371426998,-0.04926001099066843,0.09099969596717873,0.07146225585820057,0.03420025008078105,0.002797292899714833,-0.08861850373399124,0.027024608410027583,-0.10299595860279853,0.007098418384139413,-0.09223618300459985,-0.005336213856123922,-0.008046724836316037
COL6A1,-0.11004807358356893,0.05173256183460948,-0.023072205353623705,-0.03495415264315493,0.017686546814269167,0.08426553938589186,0.07436885886252177,0.03968391459590551,0.029001336196420903,0.04477780048345541,-0.09062198407123478,0.05793387416751392,0.1458845000131886,0.023453188412078302,-0.2274552203829537,0.06356381337045586,0.07013292618761635,0.0736897089873236,-0.09168587225593816,0.03586066519732827,-0.07675881715042276
FGF18,,0.008643353769280278,,-0.0022775114011594037,-0.026297838700387533,-0.006152367267530094,,0.010578297008419824,,,-0.02060587868399036,,,,,,-0.0240067704628763,-0.02637013849953247,0.012836097730566666,-0.004270801225312768,
RGMA,0.018989296112381107,0.0284804053174596,-0.00026634563008211986,-0.006215635755011501,0.023840492575203612,0.09422348879576774,0.088077017490968,-0.08250277119444488,0.002936661520189713,0.022742007947761544,0.12372216793745998,0.11184754705089534,-0.030974877277263686,0.08568357640458994,-0.15141052980810094,0.0005208766929557278,-0.00045175396043578033,-0.023508040362659865,0.16338491785583706,0.05844613882524809,-0.07872086471989495
COL4A5,0.07780958715462623,0.14747680243188624,0.007483406350509863,-0.038882891770682784,0.0733352842057244,0.06920197409516532,0.04826218737157999,0.048396359808635186,0.038674670830072484,0.12879579027854052,0.051362229067790276,0.07152687756272168,0.20247793533493053,-0.04243792146869251,-0.06367794897669131,0.03119633101537243,0.014765619505474132,-0.015495584436535297,0.17265125558208055,0.020809388384062516,0.012152957383149587
EDN2,-0.028192195888844723,-0.03210400239348498,,,-0.04458180783813705,,0.03695780951134249,-0.032308071468538424,,,-0.019585449562952904,0.043338807910049904,,,,,,,,,
FGF1,0.19710676805221017,0.03688340508511579,-0.02610678227440926,-0.0468326137192414,0.009151946529180778,-0.03446371984746273,-0.036423080112330114,-0.0503430415587031,-0.006754985550927206,0.1301383137982077,0.10579929171071696,-0.020423068454047146,-0.010919283054191046,-0.05005044629888526,-0.07470607123856934,0.05797504142804504,-0.015299610848208939,-0.02722671558627911,0.10070714099652137,-0.00489380993627475,0.12068679554203712
LIN7C,-0.06041920419239625,-0.02998899647440523,-0.014005114171642869,-0.038252055697006924,0.046677952859225845,-0.02013577572079863,0.09360051963804472,0.010091822382834197,0.0025198152155933963,-0.1447566213537266,0.038523400437731746,-0.003226269818152878,-0.04104180006461473,0.0641516391485487,-0.020605327297487184,0.026263095666762833,-0.05639691447348459,0.007705396635613166,0.06322272502443252,0.014273414024794045,0.03924848502670425
AFDN,0.02221886522029686,-0.011039261128008362,0.06586942589330798,0.004970484177313755,0.059478910433275634,0.06507500056741716,0.07063395248677708,-0.016670993884090966,-0.04140672766769249,-0.0997645205097406,0.049946669016374574,0.005816782648364898,-0.010427089054646675,-0.08162735826582383,0.04324529964260345,0.030402411815883084,0.00555182451156058,-0.008965796126059961,0.0675148341554253,0.017702822679861938,0.08892941640191708
SEMA3F,0.1111498582531819,0.1526695249364334,0.01675912442692586,-0.020368268621303965,0.07212162588070933,0.08170894155044381,0.009096751733401479,0.024922124629105147,-0.022875878485891607,-0.018591213402212297,0.005501816706069414,0.01951298991468074,0.021113711498449747,0.14019545228126556,0.04649870777818609,0.06627256278268925,0.0997751909960499,0.03552224089463253,0.11823412846765999,0.06410999111608626,
CD24,-0.10937571359057217,0.03387290134321245,0.05371701551886483,-0.005110993477195924,0.08654865740412038,0.049041108323466795,0.0059852360756316655,-0.043709752945897046,-0.027193966390446276,0.1090164109530265,0.011986902182248143,0.033342574707177844,0.05595470796682162,0.011678179551977775,-0.39961211822060544,-0.023056863175527312,0.02825913485370614,-0.07162246388856382,0.10586588794089265,-0.029586682559542395,-0.04905133821932825
LAMB2,-0.050075136570461386,0.10875920727760768,-0.00033614661459589463,-0.06264531843625516,0.05345354688805715,0.07766934064476287,0.06439648713834827,0.017039443298103505,-0.040928123268741776,0.10812931758574473,0.06225149181303198,0.1285619462868671,0.17015581890108783,-0.007631378218171544,-0.058732100158913336,0.033030668203120186,0.061800021652955776,0.016784485578921895,-0.03609873448825411,0.04100609490210259,-0.07619756938078581
ICAM4,,-0.02884671328342681,0.08775839403395763,-0.02526907713984073,0.019849185856276933,,,0.03179521273369246,,,,,,,0.021461900812978923,,,-0.01517513244926462,0.009653700304330184,-0.0211921150431593,
COL7A1,-0.057140547479292626,0.04030523062179931,0.011386418384695608,0.005803522286971191,0.0514906314768681,0.05952893280173023,0.07758643327025568,0.015426394435134681,0.07335402491296995,0.06298038360769626,0.019247960080741217,-0.012440777210696986,0.11677112790930999,0.1237081453269515,-0.09138559164358383,0.02615758060943737,-0.001511485354742222,-0.024707767769268717,0.12885242809542255,0.052733444551219415,0.019649733246417757
FGF3,,,,,,,,,,,,,,,,,0.04491904325115085,-0.02310088529997828,,,
PCSK1N,0.13273445197861725,-0.0075569161469115805,0.03409590928426224,-0.058989879471136965,0.016428392885976476,-0.07197218577778476,-0.024101904199286896,0.04075383710002502,-0.037109041027185485,-0.22450194552998715,-0.026043596250743376,-0.03922014563889736,0.17324519786565798,0.05517720029686272,-0.05880485656266582,0.0024568347544047294,-0.031883923974802754,-0.032767413773338416,0.20298363121714896,-0.02363212772732706,-0.0725804717320205
SERPINE2,0.14232022140927345,-0.0883606796437766,-0.057095055756903317,0.036811458897611594,-0.035855341199705064,-0.038350427602444837,0.016848102798011272,-0.06154149680037208,-0.032004301475517714,-0.10318261634310132,-0.028263295072399143,-0.02625749025110424,0.05884796199868811,-0.008314256570558948,-0.21067301284946013,-0.02027415438913556,0.05286982393404282,0.010523093768506476,0.13308907032906148,-0.05100616480654218,-0.06710409116255157
FLT3LG,0.013418727919698791,0.06883208783802258,-0.000297911302827645,-0.022208557109226038,-0.0002243785474930384,0.03557143916937419,0.04471993672063422,0.07454982626739808,0.0026611866636790985,0.06749136201597693,0.16517540825496757,-0.031190575006124488,0.034011814754740244,-0.046062491918587536,0.04465376466980654,0.03926688511476562,-0.018816935866113108,0.015986772428430374,0.1198594355505497,0.06146326148497078,
SEMA3G,0.19653404401164268,0.04961659518350883,-0.016775515565660863,0.037536971452897056,0.07647415243447334,-0.02835246537404103,-0.03670485088427216,-0.03410040734108618,0.05176195298173078,-0.03620729130294418,0.029479460373465407,-0.034790585595426055,0.1381963451882738,0.12297042271029333,0.0314545817741088,0.12546912096388463,,,0.05639852084508252,0.05399622666270465,
CXCL2,0.06708704032530587,0.07204958070135532,0.0659058235255357,0.11670896815036275,-0.002294460135262353,0.06066383173935785,0.07038068404282136,0.11267928031002844,0.12255496894395577,0.07504275238322212,0.09097532408316475,-0.0013992698312152406,0.034694207080576314,0.09567901778570587,-0.014168618838294879,,-0.0018405545812801398,0.04891404484813586,0.027837145292002027,-0.019169218070946258,-0.001165570258091784
PSEN1,0.04846691551519718,0.012756379983928609,0.0405691624353673,-0.008029005985057807,0.054176298759574866,-0.017032616067112313,0.008931015304686875,0.03290516631458818,0.029663159547879694,0.061205429221909226,-0.008054802014582502,7.076923674418139e-05,-0.037155071705484585,0.08090942946186179,0.020939888603653457,-0.034178864717387854,0.003974092289539199,-0.020255925349408874,0.03229730627545184,0.003605934108104597,0.04423756791362996
FADD,0.022386050390696598,0.026231796057258467,-0.027963419980264356,-0.01188609159958244,-0.028464945210998287,0.04393023540791203,0.11831266937363104,-0.006868115388054056,-0.0025235212822092234,0.022058544175006977,0.02178850860996408,0.018878388473127675,0.09256589799947983,0.11876355072698566,0.06957502698565567,0.07938610030494674,0.024303000454198573,0.04573145225489709,0.17038166292173446,-0.00357524199947982,-0.04943136524470816
GAST,,,,,,,,,,,,,,,,,,-0.017297476494554306,-0.002785815639035437,-0.012933595892618123,
WNT7B,0.15105622962060516,0.015656668321091517,0.01341807101214703,0.017775511692269208,0.10060897842493716,-0.022814053558543608,-0.0615812167596229,-0.054825066155755255,-0.01644265402858502,,0.014559289251589598,0.028566600672788756,0.05425355780269414,-0.05428324740047692,,-0.018944839890265644,-0.032501350197373914,0.014848835534909233,-0.04885678847755382,0.03310956919074543,-0.06533120116444713
LPA,,,,,,-0.02719900509981055,,,,,,,,,,,,,,,
NODAL,,0.00974130013973795,0.1053089086144966,0.03552266381027919,0.0423382131400663,0.03078799794586831,0.02060102911019016,,,,,-0.01102686502280643,0.03606650537655521,0.1954032361973125,0.047144203809684135,0.04808127878690954,-0.021938145756237502,-0.01788811991478169,0.07592566079522094,0.021676688986710782,
SHANK2,0.11805655452862325,0.011148203304137528,-0.009501043975970703,-0.03880272813335729,0.007535730934782106,-0.06205684939068483,0.008440890608227091,-0.0516949238408633,-0.004114894162942452,-0.15438962849108254,,-0.033108966315029506,,0.07169163108897862,,,0.05115915077799711,-0.07419184998455522,0.049951459898387784,0.0022366559372444354,-0.12672328743494793
ST6GAL1,0.23948499179183855,0.06084958645931099,0.017628451951660074,-0.028648110351531583,0.022481627169301164,-0.01940976471790676,0.02286311853327247,-0.049776530849271236,-0.02181716069624559,0.1213064348893522,0.1171139008762644,-0.039847516910840916,0.017730587428460967,0.030470022045023203,0.08866783973414304,0.14376162955881858,-0.01814123868951225,-0.03212192818885931,0.25119085085595294,0.09550312581046767,0.16640066577976606
SCGB1A1,,,-0.024350142060027884,,,,,,,,,,,,,,,-0.022250829125343555,,,
PDX1,,,,,,0.016981062847262474,,0.041825926126112065,,,,,,,,,-0.023605522266825375,-0.02963102296690926,,,
ADA,0.010879294896986504,0.016233268438197515,0.05047457768390621,0.06716168296043228,-0.014668384704597297,-0.059839304085654396,0.056647833659401875,-0.015150983244599464,-0.023919809114069317,0.16071300090720264,0.0810130984743859,0.013282807908978775,-0.022016272587694022,0.12271226866198291,0.07387841091446759,0.07388304736681717,0.004485883040636762,0.018510814966218512,0.05359241821422153,-0.0337350816875693,-0.12228691933312753
WNT3,-0.03698069228426968,0.013097068759996,0.044166837133027305,-0.02948639607331919,-0.09202916154713423,-0.0463374081662652,0.022366492818697844,-0.0033297453366442162,-0.015214026779967088,-0.09207257410113799,0.07100011356257603,-0.038490877047050835,-0.00497660782578422,0.003607242600463576,0.031206728706324977,0.042907619567308014,-0.04855685887178317,0.085684208506861,0.06818337923891815,-0.020211310708554003,0.16332751378992752
ICAM3,0.06907731103942144,0.07306373501725158,0.06384298844459439,0.037460442752098436,0.01593732512669881,0.009780341671874321,-0.016117819288927908,-0.02363554261783604,-0.02498064194288712,0.07521231570753581,0.06099390864862043,0.02796238252477824,0.18299624872360096,0.13913501278813592,0.07942584932440776,0.13460309940911672,-0.02902334781594641,0.015117448065277563,0.17816490908633986,-0.03899310602096967,-0.012574851977711831
CD6,,0.07393598990198226,0.054951811376196875,0.09582900712448379,-0.032213747270417405,-0.031830632972400304,-0.026993337816825506,-0.03520943831660206,0.08795767443036419,-0.046996318573790316,-0.0054020530900039014,-0.03510192071012722,0.05169753368375353,-0.06663877463689027,0.11038928973189738,0.06391955560674371,-0.018380811311360754,,0.07176713142943879,-0.034556467688024776,
MMP1,,0.024321647410674902,,,0.006465235251562345,,,,,,-0.10569585378596365,,0.058268387508408084,-0.06617860108055997,,,0.05060421772379254,0.03365196340555764,-0.0070262247561672184,-0.04429820276361907,
RLN1,,0.10495207623419886,,,,,0.0016875746802643959,,0.06014617199878297,,,,,0.0893474491359311,,,-0.01567785718150194,0.0012641375218195214,0.03932176527306616,,
LUM,0.13483230019729678,0.11399056421933491,-0.03537841784833921,-0.0016016566574714388,0.07922381428560793,0.0018425239308836416,0.10980949754292765,-0.02038969909919072,0.010192442896008123,0.15119010664423504,-0.042829565526603976,0.06147620596383865,0.06716109422226307,0.12880979129924625,0.06769347127980146,0.06156056357333656,0.11526403285624129,0.05321311878858379,0.026052039404172122,0.010858031016776105,
XCL1,,-0.02414913363178583,,-0.006972136622271086,0.024768607182206605,,,0.007356695605474373,,0.0007980168052331074,0.055644603502449826,,,,,,,,,-0.03210325538316756,
SLIT3,0.12636793675767696,0.09155851385768306,0.04221939281275594,0.06571133057672371,0.023613972199437658,-0.1275632046382421,-0.04346661131120936,-0.03130199300754465,0.013105158982139828,-0.06716731140923111,0.008636113457387727,-0.060634716452713545,0.014529490226158315,0.06020545734235953,0.006118145694561389,0.09379935876586437,0.00442417761869641,-0.02862719280575216,0.06757199363558723,0.09921759771915983,-0.11752302346673792
SOSTDC1,-0.00394300949549655,-0.03239612305268528,,,-0.049801946453865084,-0.01643742332070532,-0.030841633505438507,-0.02310833934139218,-0.033622797322071685,-0.1438549988202681,,-0.051787425032041395,,,,,0.054525868721896346,0.009251620977874186,0.08806156683772537,-0.010509746288004915,-0.039681463005444714
PDCD1LG2,0.022665843156583425,0.012271649427690193,0.03629595501987625,0.03459939794486473,0.00158156386214271,-0.002406298581073661,0.0816148365275177,0.0022325055838336933,-0.025257622165187454,0.07663656999844955,0.07338619560159411,0.0010049511992196718,-0.046938160424014864,-0.012388347109929835,0.06648222417244427,0.012670051011009669,0.030201553583001167,0.041382115774954736,0.1591296421599083,0.07309347009290729,
NPB,-0.035927508998392775,-0.0009492874941031236,-0.02827087939608073,-0.027847843954519284,,-0.02685650800719355,,-0.04120459437504516,0.013715391868484314,0.03041854882722292,,-0.029265542013350073,0.006035222187883583,0.042141821450550836,-0.024641184919137974,-0.01709468208061239,-0.014105143253265196,0.059182615351177074,0.15001194796380427,-0.08430904259589897,-0.07951350839530857
ADM2,-0.03328643168633301,-0.009196745017213017,-0.01639884509217905,0.004327444241085935,,,,,,,-0.027516123105967977,,,,-0.06117105015981038,,,,-0.059523870447038316,-0.019307835576062065,
BST1,-0.034618935898372984,0.03914479835849599,-0.01507778343288207,0.0317566244880641,-0.02761717902725014,0.07222821849427054,0.02039849854473469,0.03629411894518713,-0.030543122428769928,0.08583371909552058,0.07186053499378506,0.09450578534328441,-0.06552828474283241,0.0682185689909093,0.048006998419973405,0.0458766431670412,0.07370950631921878,0.0321870029722707,0.10817233220574712,0.0024059688951805825,-0.031387965096802445
ADM,-0.32881294005158407,-0.08610292529913927,0.06727875291450876,0.01665241774307827,-0.07604310040503864,0.021868373986306432,0.08355477757822799,0.023949109339383032,0.0010165863011751422,0.04059663641274567,-0.05436500992451877,0.09242345097599655,0.06699394662631,-0.12171921063444395,-0.18330289249242163,0.013410359568161802,-0.04296704166735101,0.046519874462206026,-0.024379581681718457,-0.06143430345212653,0.0593441638550413
LAMB1,-0.02614666848564498,0.08850828347133517,0.05189470757062201,-0.00337556924606744,-0.04495391760388196,0.06697181848122095,0.061416016660817585,0.1020202582838731,0.016730784497651578,0.01578480991255282,0.05431300203924849,0.06705124048618538,0.07222659846524045,-0.00882752346708086,0.06371811743764086,0.07839495352321389,0.039985982248544265,0.046805262259377624,0.027588315793691722,0.023971520798841583,0.05952956305071518
CD99,-0.02962880341271661,0.008107699943153168,0.060035466419934125,0.014627117166484578,-0.036900662208122166,0.13789082781611062,0.09595649602333149,-0.04704312037527175,0.03580409012544932,0.3120906214837953,0.09886789764747587,0.12847055803132382,0.12392252552052803,0.10012120551973597,0.08179814712548114,0.02599727885037211,0.08606312595077494,0.08843180118756583,0.07167170572464907,0.013485425930633213,0.04309516064646177
EFNB1,0.15374153949905076,0.034057874139893245,-0.046229947834770344,-0.03749939727077685,0.0076132507046658,0.12357437014325548,0.05811701087346415,0.024981236277766168,0.07488646721615583,0.06315311200374596,0.1123739246070158,0.09768128733493264,0.09492855675664352,0.07299632691251037,0.07052880699146408,0.062148295665814535,-0.05926741149772842,-0.0301112338910415,0.15440057272370514,0.013858844342548898,0.2218743358783824
C4BPA,,,,0.026779098377422844,,,,0.059973851493294456,,,,,-0.03500340634329836,,,,,,0.09238491006347117,,
INHBE,-0.027050889383844992,,,,,,,,,,-0.024711899987792336,,,,,,,,,,
INHBA,0.23860973888996817,0.05675017986618205,-0.009382619136339249,-0.028476832667387028,-0.07271600505320025,-0.045247439365342174,-0.06180717511909573,-0.041310949058764805,0.03445162521393871,-0.014841393091838698,-0.05719114970927329,-0.017900004003374482,0.08750278768698537,0.06702377152671944,0.09797899750431623,-0.034546507134246986,-0.05582891214164484,-0.018878114293582174,-0.026147761859273783,0.03282144840453136,-0.10270105715475165
NRG4,0.06457143693869634,-0.028846707544476078,,-0.03302460342912218,0.052482014211541694,0.022780396924298188,-0.006410519719164116,0.02326324836129733,-0.01201823219346666,-0.06857708684585578,,0.025177277814867855,,,-0.007577436252454737,,,,0.015433078692353044,-0.02591989035762951,
DLK2,0.07724838083056924,-0.013936477417314208,0.03270772339071741,-0.023609489126424625,-0.0023575643076520847,0.019241978793797992,-0.044012398388638366,-0.024868021361165046,-0.029599740109691994,-0.05926938011260556,-0.04153010991288841,-0.045666426641371195,-0.025569560913124772,-0.039046058097314804,-0.04619660332257293,0.019486594327376726,0.06677826253563125,-0.028335847155240765,-0.04973886591590793,0.015108390367634355,0.11129600757639971
CCL17,,,,0.02962632842025072,,,,0.04602112774227444,-0.02035139635176019,,,-0.031112495524333622,,,,,-0.012920610229776386,-0.02438620232911515,0.014770442126063687,,
EDN1,0.20382185467869804,0.07033341417895235,0.0010416509850368543,0.03621879896902018,0.03982868247924068,0.0530687194843738,0.01633522989582629,0.049888161737671195,0.06599843750179293,0.11814854490969605,0.10491779020909314,0.05419527801382217,0.013958046480037397,0.0323700569649833,-0.12832691894721263,-0.00267743300083359,0.028629311180951352,0.023088672211031513,0.17215845654848985,0.042795140909879716,-0.027402901276556074
NXPH3,-0.10134399267532071,-0.0031627022760515383,0.011781929125295193,0.03079754670523337,-0.0485537254447931,0.06669686269730145,0.05667858706313899,-0.0306703211942514,0.017095397783037883,-0.1040813327916228,-0.037448555523864495,-0.010592760052077974,-0.03216130086679533,-0.036508141381610446,-0.04861341533165127,0.10423949748673661,0.030372084816596232,-0.011526218838943522,0.21874707292043014,0.036376571659894205,-0.09087701662472124
LHB,,,,0.009034171076193283,,,,,,,,,,,,,,,,,
SCGB3A1,,-0.031319875240191385,,,6.883056157375232e-05,-0.037785616430381634,,,-0.014320646677748645,-0.009832043807633115,0.0682788149527618,-0.014624651321166027,0.02690862235588073,-0.08642888540194972,0.025478047931199635,,0.0015110589463299868,-0.03073479198932502,0.014413624646961179,0.0005779871453490931,
SELPLG,0.0832795734734929,0.1059551264985353,0.004044667261325333,-0.006695593983134276,0.07717404166967874,0.023471287214415198,0.028449159980608315,0.012836167378847005,0.007782740088761386,0.06312981701285852,0.06064430247414299,0.028473200919445184,0.0592641878080765,0.011104066693398354,0.21316907310339467,0.04841502486224206,-0.013424541738989057,-0.02034369674625872,0.276188487129348,0.08177449517059868,0.09221221393572114
RSPO1,,,,,,,,,,,,0.07930764865957746,,,,,,,,,
COL4A2,0.1190402070044904,0.14032715549942687,0.019236736249689215,-0.02428589846835341,0.049353040748825565,0.03535904220040627,0.06882366982434411,0.017448211617329176,-0.001971752327467428,0.15488259684487324,0.12650026284172142,0.04100191856385529,0.060265805946474404,0.020448307595018526,-0.06303058114491804,0.08139279014709153,0.0782151147320813,0.0024422130907187835,-0.0898644566533744,0.08304764868147857,0.08951401958819091
HGF,0.20800104306857128,0.018939095176758264,0.008544969006641711,-0.001882363740652091,-0.041983445608345264,0.02934513406256787,-0.028704027107372333,-0.021281211378105475,-0.01868589194945617,0.1334489059000871,0.03349105706565124,-0.03610679848149248,-0.006033889962174858,-0.03992742519102894,0.03530275156113929,-0.03704152484834547,0.02150777644195346,0.007133332037035127,0.04141452411709369,0.017158198498059107,-0.06425985082109298
RTN4,0.050407236390549635,-0.01365686739807356,-0.013746836021877538,-0.027185212175477536,-0.07042032970782881,-0.17547898472463846,-0.08521318060875735,-0.06666511699141019,-0.01223249955401233,-0.21088203739092776,-0.027195005621686186,-0.08293936780329347,0.05958418997295065,-0.026036589635068122,-0.09061978219594748,-0.03183705872560186,-0.018611364616053467,0.01960749588825659,-0.04607611004320713,-0.047627410539197564,0.07955762590787865
IL33,-0.03130912928852369,0.010176787286065051,0.11271316614249031,-0.016496457735340146,-0.008694407250941992,0.042286002194140644,0.0795900184107423,-0.011527760947652206,-0.010265589007188538,0.09178046109357053,-0.00393366227247275,-0.003637831941004142,-0.06579937296257697,-0.0019448725113230584,-0.04730645471089571,0.034200742163026834,-0.027883238657285963,-0.005070416185839293,0.00987453348211707,-0.08729344268125519,0.046780794334253695
COL9A3,0.22621605301248351,0.05906429202992101,0.032918660301929796,-0.02256751869566424,0.0833044836325994,0.04483695138102347,0.0943515692772802,-0.011580287570593841,-0.005037869307189241,0.04663079867593092,0.06300424774335678,0.11476799205668715,0.06070034887295786,0.0979767423368197,0.3104019428297258,0.06089167412230054,0.03161335650163652,-0.05126555900344741,0.29087565737978205,0.09283424385217874,0.03729023237621707
HSP90AA1,0.058435415454286814,-0.08166335176783705,0.0435795078125815,0.016229170498282083,-0.024260818869111054,-0.14800145706339085,-0.08333427601630226,0.07079344141495925,0.003067577704813737,-0.24465238252198496,-0.0406317568174676,-0.12340743672926281,-0.0006040188822535762,-0.020403606461119918,-0.17183356869358526,-0.043239539432078845,-0.07110599099507643,0.0677155928822659,-0.20450107811521442,-0.04814663932965107,-0.07258927991782838
HSPA4,0.05668371271947906,0.020987845329810188,0.005172143229355296,-0.006972090431741468,-0.0031036788929840937,0.049851351612214205,-0.006903839704504869,0.07171472299087135,-0.03630559396944022,-0.0387986409037254,0.06188448934183537,-0.020383589151767537,0.015492605467024377,0.04214104510442188,-0.017091122882924817,-0.009560065188436238,1.532277594541089e-05,0.01411786566266351,0.03560220091811139,-0.02441701809568465,0.007072154865895513
WNT9B,-0.06553958908822655,,,-0.0010079209190938096,,,,-0.03040902752234403,0.027571393177958935,,,,,,,,,,,,
ARTN,0.005969717232135848,0.060728599730253796,,0.041075051557447374,0.03553097696903676,0.10682006876389963,-0.014270681588595516,-0.04283489168683001,,0.012780420423976438,0.004721946629784046,0.045290352284875914,,,-0.06552008068158266,0.08316051635080163,-0.026428067633961962,0.03045542937257556,0.08453298851144128,-0.004049066523505883,
IL1A,0.10221898887338147,0.08491406647585537,-0.027410916436455195,0.022521425368833843,0.08413122896497792,0.013249751557946454,0.06961210176253815,0.09980234074601634,0.03632790552782565,0.2385877724922294,,0.016506868885534376,0.013213786918579596,0.15881449409081444,0.31835690496243907,-0.05732063116070318,0.09166848328890372,0.058459467235070776,0.11278290876094563,0.035974154195449366,0.29167147792980974
ADAM9,-0.040024040339849576,0.015780975381061393,-0.023498227482765185,0.008915725795602432,-0.024276125256734397,0.015274312131224349,0.07491363428907796,0.029725021951789637,0.043905227074260963,0.18633887458710807,0.05162184826363873,0.024453728233831826,0.17195776268095048,-0.029055727130392787,-0.040293236887586556,0.02929171416966875,0.007070953160706613,0.07630566625048124,0.04928118994450707,-0.06481884694587442,0.019660082435058936
AGRN,0.055280886784338984,0.13318833976056293,-0.020408833208017535,-0.0344014050418276,0.11334643488817098,0.11897349332733444,0.09071177702629178,0.03025732969318044,0.03938189296151836,0.05307932125419738,0.09878923212744056,-0.041580130037314963,0.06267401495152437,0.07871627516691027,-0.020626989121195254,0.08169618520790821,0.007518077706538576,-0.051264013591052024,0.08104794502067239,0.03328866328807532,-0.0047336838057349005
AZGP1,-0.0921240082431621,0.0034478146762513848,-0.0006152545312467101,-0.03652632227126133,0.0427245841557403,0.07666178183757998,0.0030232777234671347,0.1063027400960058,-0.0058658218804177025,0.04993359224493654,,0.07818740989734524,-0.0035484057825231007,0.014992117112534502,,0.04753135429185506,-0.04266140935947505,-0.0392894314221531,0.15260518175395255,-0.027940125841261064,0.09780038803193031
CCL14,,,,,,,,,,,0.0030206000328832972,,,,,,,,,,
