,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CD55,0.05520179858865785,-0.0006071153874030479,0.021710677931764996,-0.0393803761752013,0.07503372996360631,0.005385619641786772,0.014643756552128058,0.021271081781620692,0.025125514414897146,0.009664643032297504,0.029100962164669106,0.06065326025939408,0.0951195695570253,0.019201376073581626,-0.00557151173183961,0.0007119882694607495,0.017573502116570373,0.033052009739241016,0.05155814320498293,-0.03861264197240159,-0.0077513719486644725,0.04214360842433459,0.018641961991696203,0.07215795678129122
CNTN4,,0.03553817751344081,-0.06283385986541336,-0.006787713398580431,-0.005253364074933799,0.006607936743205121,0.004242631075732559,0.01156658724835523,-0.044778355477410436,0.046950987784842045,0.012461424167838587,0.027392220454811142,,0.057764543213465074,,,0.03474562999224704,-0.00017248338335629798,0.015257982724617427,0.014879621312615086,-0.0028108682840424803,-0.008732200148309907,0.0012133831660636914,0.06790721001095171
NMB,0.06745400254152271,0.03430684163338857,-7.271010176157408e-05,-0.05381663009050242,0.018821369570036762,-0.025845682903694957,-0.0028509870449866547,0.05529073863462519,0.007776604571097064,-0.009108398076358847,0.012042788163161766,-0.02235835014992339,-0.06006087880920086,0.009802175807115168,0.06345291982625118,-0.0689550618242378,0.06971973134615465,0.20281895219344118,0.015366960918879331,0.06724483899235376,0.08751629924960201,0.029809429261741568,0.022141959142061667,-0.06636187158726294
WNT4,,-0.031446432614887686,-0.038784539171283945,0.018202737701692968,0.009449405407407243,,0.0493829028215103,0.02846753840801202,0.08368343933565253,0.049537342969176196,0.008186768098678214,0.02481649979330933,,0.007275600435617547,,,0.013162083735837988,0.14787658958869654,-0.010653571345400816,0.015042294620430953,,-0.0013759244672008107,0.045482920444934655,0.09508478041507222
LAMA2,-0.04326503854308627,0.05725329555462592,0.011542945097328635,0.0617755801040646,-0.030650670981700486,0.029774546265476147,0.024768754552820647,0.07502558099185765,-0.03446070371226347,0.017626401158856105,-0.02060638528714286,0.06696025031630115,0.07214375763591105,0.07353915591020946,0.028244201201232316,0.001845036639422947,0.09344158666234699,0.09438810573873416,-0.01083224126307125,-0.03223318502141574,-0.02286116088899365,-0.018224693912576872,0.07996229200751455,0.027191587126367166
S100A12,,,0.058568169396472324,,,0.007664439341921358,,,,,,,0.008705357308553131,,,,0.012449222426427719,,-0.06403592660885198,,,0.08680351978861697,-0.009363820700393028,-0.05938961928933055
CCL2,0.0798721617463696,-0.058702978344059326,-0.002254801336349442,-0.04479513710529405,0.033962895200706486,-0.004894185652403729,-0.10319656247521032,0.025554010036451545,0.05195815379636703,-0.05272414937693029,-0.033933479178118675,0.03094771148447748,0.08813992542864957,0.07528395636465085,0.0570740248874107,0.044276447036255974,0.059680025149238265,0.014161204894930366,0.02265002041333026,0.014544957852441427,0.04477102637711666,0.036102524085781115,0.0074527278896130734,0.010144277272656516
IL17B,,-0.0308987155307345,,,-0.030005814438996446,,,,-0.055329484590733544,,,,-0.004142944303271404,,-0.060912854410765584,0.17750751242969162,0.00332814056864222,0.11174350940987414,,0.011970806108661232,,0.05599374761442572,-0.014595397794100053,
RIMS2,-0.02257662775799048,0.005073105343499602,-0.026406557229354297,-0.017743001350970275,0.020925652942977584,-0.0058694322440100005,0.06464435846423501,0.004102623319452235,0.04856272420191249,0.00557300202080706,0.09583347974213961,0.01688334558532941,0.017163619789316548,0.008270161781001041,-0.02374654279204865,,0.05863178298321784,0.04104512177109161,0.030211935527048227,0.034032546687489916,0.053237358345837725,0.0035388152211776776,-0.04572025947497366,-0.08952723886573148
RSPO3,,,0.07682842186490589,,-0.03673311135833432,-0.03856129776879217,0.03994368851305583,-0.05707652290926405,-0.021562633543984803,0.007903652318649824,0.0439282144602124,0.011444837641489347,,0.0545513676385611,,,0.06748342325462449,0.14637261801095694,,0.007630473725275242,0.023888547932905315,-0.04109388754042824,0.04535166768065865,-0.037968214511942974
S100A4,0.09429742729068799,-0.018232337237814995,0.0037360017500502134,0.011072917718436201,0.0031956744620785455,-0.03398866536300714,0.00918840630419452,0.07415109988651115,-0.030138482139781764,-0.013470228761137334,-0.02627465290408598,-0.006718061757670891,-0.05035255429468788,-0.010225319753159148,-0.02805413730953149,0.042403244083042954,0.05775146846495435,0.04417866973492676,0.045088727982576224,-0.017764292328925138,-0.04496681096395543,0.05497839725812112,0.057582085464532924,-0.03836305211772516
IGFL3,,,,,,,,,-0.02769008224302948,,,,,,,,,,0.05412139783211288,,,0.010176999173457034,,
LAMC2,,-0.03815921023140689,-0.017031918019124202,,,0.023311707601241197,,0.06755472574018055,,-0.013207920050410655,,,0.07962857062793673,,,-0.011719578305664502,-0.012931100403816193,-0.044635712529048924,-0.04880836062844618,-0.03804145470738982,,0.05055967693655343,-0.08079756674462064,
ARF1,0.006196855326637357,0.016441614017317557,0.04794084443761484,-0.06935052050422989,-0.034811029273837744,-0.00856548357223761,-0.007941372133204987,0.0002675456936886262,0.03809092615300906,0.039363534604144344,0.08144215242445324,0.020199302218675788,0.047859763674490845,-0.021730388204912597,0.0796012321171815,-0.054101320825019804,0.05992230331793297,0.06921534625484145,0.08149110543992417,0.014442186320506905,0.009462725647074583,0.01912354661765861,-0.020564288693610305,0.0074825107160942225
GSTO1,-0.022985258544118266,-0.010154774579089974,-0.03863895722566203,-0.022782865684075036,-0.03115202406970606,-0.0002587660212923123,-0.02043810903239277,-0.055879483958291065,0.06141758663800239,0.0501720470674962,0.030328935226031455,0.023766389729542925,0.030240599143021116,-0.020993097001156376,-0.042168794134514256,-0.0821551941161885,0.0429771188482078,-0.034976022849295,0.007826666480925948,-0.017707623379675786,0.02115745863764788,0.012651419016862455,-0.05398244621764486,0.015200461807270443
SPX,-0.07081755955323855,0.0003573454182376929,-0.050006833665428504,-0.01867346675165849,,0.007443852104805659,0.02058802502236883,0.017732750264459102,0.05215179194565312,-0.038734820784995024,0.03477287922163961,0.018843201145360935,,-0.0012808847752213848,,,0.026342277605302927,0.061874281853909335,-0.06505025471647352,0.004817733207374236,0.023741320251597215,0.0665220804611866,-0.02367510597627177,-0.053081054866701304
A2M,0.023243008373409035,0.016257678954561434,0.03536223777017969,0.028553877102354203,-0.032696983776620524,-0.031016374141781673,-0.022133069410751254,0.08364444484849451,-0.04565692597629814,-0.0013493636644466265,-0.06763176092424202,-0.07413075517174314,0.09790712859580457,0.03561782587668231,-0.01717746365066088,0.003201301994561598,0.02048861320450927,0.012674793171772775,0.02731309269018445,-0.0002580403580444691,0.03746399221004191,0.036876425489373275,0.058326242117902674,0.011746001906716895
EBI3,0.06040593778541596,0.03591527588296229,-0.0069452291617059505,-0.030651149252336207,-0.0126700089227568,0.010779472035737599,0.07138024913514035,0.0007525973999275057,-0.07338659969270313,-0.00972181070696618,0.02229629474511937,-0.004956020394267932,0.02503039505662244,0.03926235406699294,0.14920494238129325,0.040093367124457754,-0.003592297205369245,0.13393825425321035,0.1052193003411592,0.008573195927769424,-0.028422773699437177,0.030604857115108308,0.018806413557706986,-0.031702307786225827
EREG,,,,,-0.008670742080907888,,-0.032965889551360754,,,,,-0.05337688619090394,0.022930210150680776,,,,0.038681767451113125,-0.033831889150976936,,0.003551822785088004,,-0.0062608007847753935,-0.008921354657597757,
NID1,-0.004810771880589951,0.07808239387941729,-0.0026701868896755153,0.00801057193024787,0.03959625988386789,0.00012550348620497424,0.03824114061574933,0.10572545895973247,-0.05430674207136379,0.011247421732632441,0.01817736455874851,0.12002195328032955,0.12489288787060106,0.010144605229219011,0.02112959921455991,-0.02293020595333896,-0.031930014038151405,-0.05921305577690518,0.03673646250781179,-0.012617427715768431,0.05745607280035534,-0.09088149067979519,-0.007566044738059197,-0.006496472770960459
LIF,-0.006596816783996882,-0.02656869625584188,0.05297985045793518,0.043404858080772414,-0.02994779394299381,-0.03234595484323642,-0.04110142890346065,0.0435276617913679,0.009792415128212491,-0.008942728358494054,0.029235780079404552,-0.02726482528864309,-0.001952248677593168,-0.004378728750315097,0.03712693521188786,0.12076316728432425,0.019645528306915305,-0.04288307179071624,-0.025323138211283517,-0.0014237263625589448,0.05666312526755191,0.11099348802559207,0.10422208122962869,
COL3A1,0.020722868281796782,0.021399443982204964,0.014292730759605719,-0.04246847420765522,0.030779317909397363,-0.08154043556852072,0.041117944144447846,0.07677280212565608,-0.010337536607952086,0.03749810004882477,0.012008097966322554,0.06091393353162495,-0.10176143181822984,0.020694135303828774,-0.016614657711271807,-0.012939739271040137,-0.017443353121164996,-0.061531788429581846,0.003605066099245957,-0.018299650360263486,-0.04993085948740513,-0.1121019965889867,0.005374391204138494,0.029613088510514283
CCL20,,0.049050501421453785,0.02303207677021899,-0.02175508876963712,-0.09879140009239444,-0.0336421401499202,0.0007876198941147487,,0.01922982556868718,-0.06428935551122056,,0.09825858399165115,0.026800140181332727,-0.029472750420249764,-0.006398128969773617,0.08731044765187664,-0.015667592897625385,-0.0973918687767059,0.041024357945106275,-0.004397360389098215,,0.05179648639501139,0.029599498968374948,
SOST,,-0.05929559495126902,0.006258349801978473,,,,,,,,,,,-0.004557220383203098,,-0.0442189604189467,,,,,,,,
LTF,,0.000985806960965804,-0.006851449772583772,,0.01602451122156046,0.05965887991998812,-0.08222366151544999,0.010547993122341733,-0.0200609502699209,-0.029033842835652628,-0.021520047118066356,0.0324522179447832,,0.02734193981531853,-0.027401429056834556,-0.06727680901832941,0.0008894765151102151,0.0466115282495765,0.08900277155193247,0.03214365129692095,-0.040460902308431274,0.05744971207760151,0.014727765795437402,0.13891360424664947
TPH1,0.0015937961509137524,0.0027845815725940845,-0.013896608654193246,,0.060012229474080234,0.029043684792865284,0.014867253234059354,0.01495308263134059,-0.03979141985356412,0.0653059027949684,,,,0.07317532817930038,-0.03773699971778991,-0.03753566939737642,0.049721562856433685,0.04572028176240314,0.051212035731678665,0.027606992905225114,,0.1291998329628514,0.02006115100986489,-0.03796833763299774
PKM,0.010812125851186462,0.0599114389184541,0.10670212467432685,0.04434677789955202,0.025863539556248115,0.001333981287257986,-0.10477800799806865,0.004882186245623282,0.03510765034058558,0.01467238676160989,0.08591791721409767,0.07387983805059858,-0.029295686076648078,0.016425360388544138,-0.00359542992605755,-0.0960922603714055,-0.01778186334382061,-0.11976211471883069,0.07159042165537167,-0.029123938122199874,-0.08715961192145073,0.11538626192243333,0.046939028653094295,-0.03243200740444087
C1QTNF1,-0.04508964051090347,0.023710670891833464,0.0601076003156137,0.011334231933924285,-0.006999074735388215,-0.020662380144275943,0.06230266135540992,0.08244317640986686,0.017703716940126568,0.00349546583061171,0.04235688547495159,0.03346501438952499,0.03736976840972436,0.03805250792159313,-0.023113486514312002,0.04988631818436317,-0.016581744213562358,-0.05697447006400065,0.07641942171124338,-0.0885381891364403,0.07027899545141929,0.07408542612618838,0.07303140447043789,0.01590638088899483
NPY,-0.03312079679601273,0.005135146236354235,0.020949283055810387,0.06671635483358158,-0.0405741651493098,0.01987254636380737,0.019804735856653342,-0.04555342046252126,0.05260650493519019,-0.007586381338592121,0.0033755897683371006,0.005711908052832967,,-0.029736041949504584,0.09736325665202748,,0.09903782039281203,0.12861018661814697,-0.039320703174232495,-0.0016685944467031966,0.0007741254697839713,0.06589446713110561,0.014430072745640144,-0.09130462467992684
HSPG2,-0.024782834913393524,0.038978160881226985,-0.013749292355797258,0.00820798989772539,0.016407741509533936,-0.01483247019754308,0.05607893121540277,0.13277307051241086,-0.01644799016083012,0.013044814082586897,0.058737123738536824,0.004583908298419101,-0.1437295959456226,0.09787208963473659,0.012446705544864163,-0.013137972298893909,-0.005867182445602885,-0.00708012683598538,0.058779016562102375,-0.025831202121489732,0.007058689810033114,-0.051488044263131465,-0.01628506931239973,0.06789520106595828
SERPINA1,0.017199092961537887,0.010690813038209401,0.02412981912808136,-0.005352474122379822,-0.022267227996464235,-0.0340393821901088,-0.018602133838749313,0.022277310464607084,0.016201522315052556,0.014850048597555586,0.026405607756746864,0.04664453340680041,0.009417520175991536,-0.023154381225748866,0.052922950235334235,-0.04840590216639842,-0.02046560091816209,-0.13254152390199866,0.03544537140972123,-0.003907986734835901,-0.025514880583859128,0.01084888507339996,-0.05229749832922592,0.006127905086430728
NRG2,-0.006572704326702231,0.07050823363696818,0.014589998180174039,-0.05763879943846669,-0.03543170252784688,0.04504214282120007,0.06317689126472899,0.09731731615254852,0.04135579755504783,-0.005353407956532796,-0.038998988153359414,-0.026947488923894414,,0.03747677554066594,0.0698012333657567,-0.006957470232174495,0.06990702376334183,0.09855378129179782,0.017924069949328554,-0.05655484332464101,-0.07087112153503781,0.09906932781308546,0.013484688587486686,0.051211172385291825
MMP2,-0.0054301994229572674,0.042600526048970175,0.04559984771130966,0.05751618845239214,0.12614476349632012,0.0009167829081713447,-0.008089824449649431,0.09195443610067339,-0.014932488648269527,-0.00828997008360111,-0.009453786872851842,0.047560300897899095,-0.1105522430028782,0.043768891201700855,0.03351329117247111,-0.005049323613082427,0.024272886968399635,0.06403212766134792,0.029127537916580615,-0.024067809587061166,-0.06810546573396786,-0.0257721484283472,0.08586125270850788,-0.01596892408767768
IL4,,,,,,,,,,,,,,,0.005544125443662334,,,,,,,,,
BMP3,,,,,,,,-0.0064440430516341605,,,0.05675575030094319,0.039054442009192857,,,,,,,,,,,,
HRAS,0.02232886856340057,0.08748147381616397,0.04748688571617447,0.011485342071994826,-0.017498729900344682,-0.027315448337049977,-0.001495903370000246,-0.0072316362066229,0.06052669728199261,0.058443030786074615,0.03977434451237855,0.06885611451288769,-0.03920837341541492,-0.05085282067776928,-0.009030546823289052,-0.04873206004534803,-0.08121996144379423,-0.06329700651694752,0.015076081235928284,0.04456117707960691,-0.036681653294039274,0.10211794445969305,0.08031586500694393,0.031996079235757556
AREG,,0.03957331875975659,0.005927656596834094,0.044100455453331404,0.02700210306488003,-0.06382287729297847,-0.06279791121898079,,-0.013422441941197594,-0.047638957636697885,,0.024739725480318615,-0.009552666187636668,,,,0.09021649122211035,0.16988842441985916,0.0160556996888489,0.00011140976452376034,0.014815333957248497,0.05931101258619796,0.04995433935794283,
SEMA6D,-0.012646892713253345,0.06509558240380081,-0.013906736079297023,0.037913769262207464,0.10636647639126216,-0.04296717527029867,0.020494706889253676,0.10805494656252827,-0.002497622652666019,0.05493960087176406,-0.01252703478253159,-0.02024540066755959,0.05460429314839906,0.05612841173241802,0.10174346478130966,-0.034130369011468285,0.007411014293865285,0.02792607566379629,0.04362686372289181,-0.023347136949034165,0.014810132675245525,0.08942927999765807,0.05358793386311557,0.08730878011834894
ANGPTL2,0.009775067049930267,0.02267359375065915,0.05950584448559967,0.0019303049812095365,0.08134312950587165,-0.02002702266248724,-0.02268984786144424,0.12406825805825525,-0.03758640377100387,0.010423682111517627,-0.0692289112633549,0.0894609489129762,0.003449256324318578,0.0634639562067213,-0.058944476885642694,0.08086457391741857,0.05241726867295334,0.10578127573091252,-0.004247308993702022,0.019332913138760205,0.03712632559404185,0.047669250222479635,0.05083282893404077,-0.008054368900421946
