,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
BMP6,,0.07960283674373217,-0.01300444291951269,-0.004105205189949146,0.06344715530828966,-0.027587536766440306,0.051574498454523755,-0.010273965329865103,-0.02017391692341949,,,,,,,,0.06687475678284144,-0.03376455935678892,0.07273755088506453,-0.0007692926242542496,-0.03311344196685453
TIMP2,-0.039981808232043455,0.008208855126916341,0.03954633220197387,0.0238204933513245,-0.0696281511785912,-0.05475559203724524,0.06487887218828414,-0.018859271423394695,-0.03382685079204319,-0.16170736495195423,-0.08847337957223952,0.01739730347376489,-0.07015395732902721,-0.043560843414890665,0.07187603782393344,0.020943752837628,0.013971793877137742,-0.07610180110531642,-0.0015354105121201654,0.003307798943265601,0.008294369446996097
EFNA1,-0.015392327239797752,-0.055773835016691246,0.04897326036284436,0.028401903489855693,-0.04183444379780708,0.07861800660034819,-0.0407455723991373,-0.04606585158284995,-0.047386818571309226,-0.09356770034810702,0.05030287653307347,0.009094501469628648,0.024476557605826475,-0.013912337621802802,-0.017297625087644465,0.05055899629595854,-0.011684891433878195,0.13953847108367606,-0.022991469447315095,0.13989061216343135,0.07874582663760119
S100A12,,0.13028757759184573,,-0.008708245843430707,,,,,,,0.047754268119850854,,,,,,-0.03274511772215868,,,0.00702377844917372,0.04320353697337726
TFPI,-0.022792918624084908,0.022913315910092276,-0.010995950899882362,0.007774862585394468,-0.05081995205570134,0.07715084093351326,0.03925819874912469,-0.001510426596868692,-0.003184379417171729,0.01091799345944564,0.13040885384321796,-0.02531021207185949,0.056160187139618394,-0.018050167737058892,-0.08940489356225875,-0.005879524867111626,0.012230522006364345,0.06999583691239358,-0.010424610418989299,0.12441761140070595,-0.003983706484760439
GPC3,-0.0384312536515596,-0.029479130646847842,-0.020476590721662673,-0.027628990625640535,-0.03722521878856007,0.07858412758041326,0.013690098162554433,0.02819725689722815,-0.028908616541773582,0.04611826118060033,0.038600647270102824,,-0.04464828490677871,,-0.03755244207827584,-0.028789306167736433,0.02263787555587461,0.0442715948155786,-0.00840183270737789,0.09206995583483268,0.04116034360020033
NMU,0.04825049591440522,0.030391510287516257,,,-0.023424807961241197,0.058615283243475716,-0.015602166040342947,,0.009723923000476888,0.09676673714689424,0.07868664585186463,-0.02789449645522154,-0.040914380600290796,-0.05085810298167463,0.042298444635799605,-0.012421858279770522,0.06505372671906245,0.024673951898302477,-0.0394280277205444,-0.055136361633716865,0.10863502897807065
SCGB3A2,,-0.035315418215383365,,,,,,,,,,0.05597071084955557,-0.029500240397900928,,,,0.010550785107326807,0.04699519770443339,-0.02244117451126199,0.11421276745312921,0.11993066829597582
LAMB3,0.18304748717114175,0.04791147786035717,0.017096111581592743,-0.015341452291107317,0.056237051044477855,0.05813682362876247,-0.04559797968843964,-0.02083729369102471,0.006925432030390098,0.1264953121408376,0.0773968836544576,0.039212119000486156,0.035724296829578644,0.17209961695022902,-0.057614727015987736,-0.03962890608526565,-0.014139113353048769,0.009929302313020758,0.005743202227383906,0.0621603723472015,-0.0547001671330145
LGALS9,0.04159486499839499,-0.02182850829243384,-0.07061287686572457,0.07648307498584861,0.05207924182502742,0.0028003758092513286,0.09197389113604211,-0.005825625922718253,0.05749757852783542,-0.11494005781430146,0.06928806127630596,-0.00699129417230115,0.06109365675810238,0.11787544605613309,0.0727467253321225,0.04402474300262141,0.029151590862730396,0.007553799826348683,-0.021943534665442983,0.0987713249261481,0.0449742569122758
VIM,-0.049449892533679804,-0.07910587443647879,-0.018041073772376105,0.023079627609179414,0.018674246648716742,-0.03875659133065514,0.047517291194071616,-0.006316790342632261,-0.04521446547982839,-0.17264599792444218,-0.10003723126388996,-0.001141355528158278,-0.038860824173063524,-0.03286714296481882,-0.016214830904136245,0.08369629635040533,0.013019273020145092,-0.06441491485056537,-0.012484886232574256,0.11680451482147984,0.04417772607530873
PLAU,-0.06714736253605556,-0.05059549602269243,-0.022204249706161205,0.04123611003560096,-0.001541131747545939,0.0541702758951186,0.07160684512958759,-0.01459236124430415,0.0004535057167797835,-0.07349448998970784,0.0012725772310524651,-0.03362026732762419,-0.00630958658400954,-0.011192722875594335,-0.04163863773441335,0.08647225832215442,-0.028131450714457783,-0.06185364653884981,-0.041657833983087186,0.11400940163082976,-0.006434063770794267
TGFB3,-0.00713733611529869,0.015027658000637595,-0.018720738737228022,0.009418931907060375,-0.0012154282999492303,0.11296552237919155,0.04110132839601319,-0.02683926257563425,-0.02611751085848808,-0.016626129470047258,-0.044395261020538826,0.01865814806306329,0.07684295411017979,-0.03163746602055479,-0.018173516733096973,0.1477229842046872,-0.015822630611811345,0.050244547492250505,-0.005788007170246199,0.180553953972043,0.03469511517364326
APLN,-0.08146388912208993,0.03233678826320183,0.051833314760198805,0.056778830458425064,-0.030985891784872478,0.09965118095219919,0.06371152726499404,0.008068388968168128,0.008946893177726543,-0.0824488526539841,-0.013111655789446723,-0.028366829892659585,0.1500697841041359,-0.02444237782449182,-0.021120268698922973,-0.016973171776715437,0.06413268815161824,-0.02809527637365048,-0.051708962765426504,0.13676077181895724,-0.02128606723065414
SHANK2,0.12509195917671756,0.00231218768172924,-0.020469906665528254,0.032876605311944966,0.05452181228027559,0.005204763860524051,-0.03006081114576101,-0.005105794581413381,-0.03612725916802557,0.11298303947562817,,0.04818886689621355,,-0.06657296917282746,,,0.0019282284965697666,0.0409223971231504,0.013351024786131625,0.010918481670856487,-0.07012547373098846
LTF,0.022521902933190646,-0.08352822590854339,,-0.04040374796737616,-0.008717873650432523,0.0729683561576431,0.05204436857920888,-0.059996150885377866,-0.03299604701648198,-0.17519598051396665,,0.08704432305776795,-0.017714498548097098,0.065714951544271,0.02426539047990258,-0.05036681317546102,0.06625118713959963,0.02339991896324315,-0.03344920582522469,-0.11505230005287331,-0.0003537457150129532
PYY,,,,,,,,0.009047296997034729,,,-0.0036262736763270783,-0.018627996886131332,,,,,-0.002219002617194506,-0.01851902518029604,,-0.009271500784558299,-0.030176640373408618
PENK,0.04909671227593543,0.03205213071961873,0.07269990312391779,-0.054937451239746124,0.06039210669192526,-0.024270385584050213,-0.06002970119186019,0.04615386160478764,-0.047666876242819234,0.06699428136265442,,0.009639978849953428,-0.03773675932297978,,,,,,0.001071390415175536,-0.00799128936366726,-0.014062261886313642
CTF1,-0.025721694247774943,0.02500270279147838,-0.014195953995322905,0.010474309636026802,-0.020713949533916205,-0.01174833033531061,0.08841960030905933,-0.005626407503485865,-0.01680647752860066,-0.061498305582139944,-0.03203321409101851,-0.024256981715098998,0.07094293981741114,-0.005308815143352348,-0.04289893283528266,0.08723859723188267,0.01274134684276929,0.03781120382408804,-0.01884042111480652,0.04079116971818651,0.059007650314558825
COL3A1,0.06503963490074506,0.023801167478653743,-0.01840854157068085,-0.03469600344670305,0.05490785748837694,0.03353782260161423,0.053384907844317084,-0.019694213330545798,0.08443094185998977,-0.07295579181549208,-0.11681892764579223,0.04694197596257157,0.17767407113778844,0.019880659498666468,0.03652393458021507,0.13370706753122688,0.04917159091947836,-0.06586260735242146,-0.0415781503012837,0.0794942617001269,0.01610572937877696
S100A10,-0.028511471539401218,-0.11983815497328626,-0.060275054453625986,0.0261596699421722,-0.019985412919640098,-0.02588101065019535,0.04965181386749939,-0.00965080543659628,-0.0682412603550522,-0.18801290459678963,-0.06953743155744671,0.006015093198695228,-0.07759862720699481,-0.024636869910364984,-0.011130217670354176,0.04692981311892824,0.01813773322631979,-0.026179759208546708,0.0022921980924280657,-0.05570635730790997,0.04903191387754867
FGF13,0.1611056698123539,0.02296280318819369,-0.03568772181687326,-0.05610665104879359,0.0051813877001785505,-0.028984811438222412,-0.07338522339087764,-0.01721979422758675,-0.0045035209165702,0.16858417452680924,0.12185489377328651,0.040908026897340515,-0.013742309007551646,,,,0.030255083259378614,0.0323336677123333,0.036790201545099606,0.1563812771147046,-0.05666184169606632
SEMA4A,0.02633939645257482,-0.0006195923324222795,-0.016457973942375245,-0.033990416866836605,0.04650977934414608,0.004156095354480083,-0.05543953326360658,0.008662443619328473,0.011761629632956138,0.0170931177021257,-0.01182683890799783,-0.02804593356112555,0.0697972772173782,-0.018484539944427874,-0.030019966993526048,0.08894483848143414,0.040369459557390706,0.08477417537144005,-0.007455430174415518,0.07278513293748969,-0.02200929928416431
EFNA4,-0.03398105899245672,-0.03529564986988096,-0.013356627839522465,0.030521573661586948,-0.03837013214828882,-0.020157349263166563,0.04419376117698943,-0.0006242317631235802,0.005218804702261922,-0.03890899056290053,-0.000730571313575354,0.0051553444234917955,0.010710098485273843,0.03610064792831374,-0.007921629865370433,0.0927745578332469,-0.019799425586606394,0.07485668586086232,0.001971366884150568,0.06069724357128178,0.028324155885755792
HSPA8,0.023240672833866032,0.02973227136907907,-0.045294660193142225,0.016115187392010507,0.09871894329732167,0.007451663839522248,0.05101901321292568,-0.009892440095272756,0.023634537780206882,0.059260813659351465,0.052791993137935575,0.061788792146933134,0.024531546014885237,0.001055737957390049,-0.024841635894880084,0.028202970201440917,0.014579808813196884,0.00880067642244315,0.0674498251173771,-0.04287445942521591,-0.03735788739493522
NPB,0.028098584053842565,-0.028265573087466703,-0.01532119623318826,-0.01906397797881524,,0.03582356397244711,,-0.015235461503763177,0.0033653625192544404,-0.0004078553566391046,,0.0005394223164532918,-0.009299986655131477,0.037060463576937965,0.10933312709272774,0.11286901368014142,0.03538077939140206,0.04926940143010525,0.07708834335309529,0.000792153839221967,0.026294946212747417
ULBP1,0.042978419283000106,0.019124072443620684,-0.012910290310104593,0.002744026927420219,0.04495352648056068,0.0576708942867149,-0.024959071776153217,-0.015668174260279215,,,-0.03584301656299234,0.09438003304054762,,-0.016731660148077823,-0.06127061669095271,,0.007429359770500788,0.014018193007646762,-0.01531247492260969,0.010693965313293382,-0.012180907763943413
SEMA3E,-0.0872095346996207,-0.06309072013633507,-0.01753367872645663,-0.02368677414178626,-0.00175858181504438,0.03126095818467584,0.018676866357205377,0.05227534685989813,-0.025783757160595555,-0.03112174324751107,-0.0439347917246056,-0.004718095930497045,-0.033020189190729805,0.0804170654251332,0.13758531933387183,-0.008273990105569546,-0.03292511852062733,0.07276367455498362,0.016777306979384055,-0.040556391737728126,0.078695737830397
FGF3,,,,,,,,,,,,,,,,,-0.007320259249012429,0.08600765898194317,0.035925567776953174,,
ADAM9,-0.03929725218164298,-0.02225557982841824,0.028177111679683876,-0.1081468237390324,0.017324968989970435,-0.04501318313386818,0.078125029306286,-0.012203157851079997,-0.038241465435953095,-0.13542667533361807,0.09332265318259972,-0.02405666549522959,0.08330883771028234,0.0331146240455875,0.007779186016543829,0.09257323730641667,0.015817816639762658,0.00722448666402544,0.021361788418672634,-0.033048529275760824,0.08440020811790924
ASIP,0.09430895834503367,,,-0.017561238957109027,0.036617366447552965,,,-0.014054130807785496,-0.014595137398430965,-0.049062592719912874,0.022831088205666327,-0.026691810940487164,-0.03239866016933365,0.015052420932757927,0.046985471184125535,0.006172903902208131,-0.0622181587083247,0.09526307808601907,0.0003860974251211229,0.06317378572727735,0.052099939601097496
IBSP,-0.017359008533906154,-0.03496799894290834,,0.03023166977290722,-0.014969715541406426,0.08527150278773504,-0.03228454553923445,,,-0.1380912336861818,0.015563379631827601,0.029618046347658546,0.05311799842752842,0.02459695136013888,-0.129226632616498,0.09466493215185443,-0.012061832825405282,-0.056838534033760275,-0.04773647522635239,0.14226789113563143,0.05107124385953077
MMP12,,-0.028708580724867448,,,,,,,,,-0.008571390541369047,,,,,,,,-0.01912555805328062,,
FAT4,0.0075892827091987546,0.013896955760653824,0.051889537404210276,0.021065534470302058,0.11516471064618494,-0.009957021818448588,0.059113172615198786,-0.020759715736678813,0.047109881517258596,0.007979831131549112,0.01603985766698756,0.09487623430781074,0.020978913210254305,-0.05538536304959982,-0.037928261252016586,0.026421055139954505,0.04262509743149062,0.01851728328697489,0.00782430620142957,0.006739642443137648,0.056396804697685494
MDK,-0.03723547804246449,0.03609547649332024,0.020168068622129186,-0.028971778104303597,0.07512138803174509,0.0604185830318767,0.11832824385683936,-0.048851573990599105,0.015187381037677892,-0.08441426515341663,0.09152859602690097,0.014554987657895676,-0.0382885759226517,-0.037272011276105736,0.006590863909291263,0.1287289303171695,0.019803949667431976,-0.008276800112360842,0.04720796281184458,-0.07554001700426864,0.046186510162889646
BMP5,,,,-0.018420123865405393,,,,,,,,,-0.02113609696596558,,,,0.03451200225997483,0.08319886169749503,0.08627254624236078,0.05583639252237031,0.06903124208373627
CAMP,,,-0.01300444291951269,-0.01651490058467929,-0.034265482448582435,,,,,,,,,,,,-0.06421743290393687,-0.040618996766920254,-0.01412082288533844,0.004652421675166724,0.021367803363004062
HSPA1A,0.03601458209527945,-0.060807173436007604,0.022273190731515246,0.006740617789461829,0.007999838470410458,0.000603389194094741,0.0816942470685481,-0.02484934898117568,0.03010866433621934,-0.01678347057619281,0.010627628848329022,0.09971382217666974,-0.012847666042958882,-0.03149212850091018,0.02259665423616644,0.005876961172779488,0.05686636261116348,-0.07548628243877324,-0.0402842797571174,-0.016334713884427542,0.017505520972570597
SOST,-0.015803749033850206,-0.04446902975627909,,,,,,,,,,-0.025655371445624645,,,0.09972380965471163,,,,,,
SEMA3F,0.039132870056509436,-0.0047988771033367576,-0.02581877856414248,-0.02767196225695236,0.03002033267135085,0.03778434099430871,0.0635494477402114,-0.019497188820060955,-0.022074128587963565,-0.030681799173339783,0.06643069926799429,0.06509979615434498,0.08175135139580532,0.0502097021657125,0.07671586032159623,0.04642997444991457,0.012155350113937405,0.024833362226451543,-0.019975082360896845,0.2220958233881348,0.03892818484613284
ARF6,0.03686874304757638,-0.09316794723873784,0.016564041258385155,-0.01625313432730441,0.029970748456348714,0.00032878918685329115,0.027845159724566946,0.003478231185919793,0.013095278514604,-0.008674166234836458,-0.00218247358337509,0.03436084070901247,0.08209865342356687,0.020473336222935488,-0.03558616041286538,0.06345218598651942,0.03623605648940121,-0.003146607317610694,-0.014332622249740141,0.0642960255119651,0.022906582730990572
IL6,-0.03480628252200098,-0.07872382107056185,-0.0171986252663756,0.04095502974890682,-0.01797352782214993,0.025570120397151137,-0.04132720928970107,-0.04917248736187621,,-0.0603682966266945,0.05603371627093822,0.026692417541911175,0.06182406099855081,-0.05980857726854255,0.19782457069304124,,0.004422336678760594,0.1338984304103699,-0.024825664937769557,0.02681328513474709,0.029438297415518285
CALM1,0.05594907340977006,0.09556358684191703,-0.04381144784186455,-0.005492366760417161,0.06780337190517301,-0.003674365702636436,-0.09045438172934377,-0.03209892759332996,-0.020323564079954136,0.1796321869092045,-0.014695910660151194,-0.0069363255815874944,-0.07181265606549511,0.09855789673966345,0.04567424470052526,0.06983744484146709,-0.0448276530522294,0.018788056076681863,0.07809444859323912,0.11571581485492985,-0.06532564778037883
VIP,0.0037719219476669104,-0.01742594704781028,-0.029621855049207745,-0.029768884933988222,0.04543035080155038,0.005141308904562448,-0.031222527951584197,0.0613821749538428,0.012630918868458076,0.042834252171328184,,-0.003757672901947998,-0.035031021938896616,,,,,,,0.10113692771740554,0.01676465261508773
NMB,-0.13163208453074157,0.04970392782013349,0.012585689921297407,-0.00701765274088637,-0.010495999779191934,0.03982741997050169,0.05888470121161438,0.04188089214447111,-0.03132930556397444,-0.12033281376914802,0.0023355939653627055,0.008868880818714429,-0.03773672760999275,0.11181661625393559,0.008319893746455774,-0.06970703079760432,0.003400750169384985,0.19499673050891395,0.0160284600492865,0.0214036665703995,0.015253496163270774
CCL26,0.11617875664675928,-0.03676050520816487,-0.013572465450285042,0.007483587906482208,-0.027779084723972954,-0.02139244705613004,-0.03161389662785196,-0.009484823644045274,,,0.03135774438645068,-0.005340710014358591,-0.01515490847385009,0.12045220417254011,0.034592056987090114,0.06016929140996852,0.01204922553337127,-0.03829953168837105,-0.022848506329313102,0.19996590602774555,-0.025459284793477754
FBLN1,0.017925035153027232,0.06434055283218369,0.008222227928146683,0.003265271402388332,-0.019314741263929416,-0.027216419057374524,0.010795205937648732,0.0033920729467674946,0.03167853075437444,-0.07563547864796662,0.0039792562872394705,-0.03000588364296402,0.02194315857441314,-0.03165740928175309,0.007291569736266308,-0.023501448710680103,0.012526416443849572,-0.020123881019145872,-0.007076836868845159,-0.02684795992780089,-0.026679737057946913
SAA1,0.035599821597651266,-0.014971926047297641,,0.04050367397680966,0.004088565898059101,,-0.04720455113134839,-0.04307131648577373,0.016810381147348594,-0.038673446111211075,0.09977419649273869,,0.009902418859676293,0.024209989626792505,0.07059448252598999,0.07589811394111567,-0.0917531950438126,-0.17082028594823723,-0.028300996267440898,0.05644190414655624,0.03189192888310222
MICB,-0.054240229236011406,0.01171577119553571,0.04494466748189917,-0.015193082551196987,-0.01648037463938893,-0.024992437194262536,0.02719387982175335,-0.01947450782336626,0.015503394180835722,-0.04004813766938166,0.019467664637864982,0.029709582548151516,0.09567040216249928,-0.06456215521044328,0.1290213827977761,-0.05155322315945755,0.05928318199197991,0.023030513218709373,-0.0022288570131608018,0.16717861528354758,0.041312271464436105
MMP13,,-0.03396820332304493,,,,0.018763112959643943,,,,,-0.05592528380201031,-0.017752337144701192,-0.0020165350975836775,,0.020096796003525295,0.11499563340920585,,,,0.17619047064095864,
F13A1,-0.01048928756319115,-0.04400234302566908,-0.019038282465665076,0.03299018756345562,0.02132110131256478,0.007212884469984981,-0.04153613939202545,0.04809678310387548,0.01748115912256824,-0.05749729182638029,0.022815261496474188,0.02826257225119917,0.006071463418547163,-0.021126989827801573,,0.019165041461160267,-0.07756772201924908,-0.10255947347882866,-0.046027769315536704,-0.03855069046414206,0.020118202556741835
CXCL11,-0.04696468545209068,-0.03517903384385035,-0.013586399533139618,-0.02995013578151452,0.02694857459830565,0.07759169100828361,0.025966697201716606,0.022433764133133378,0.03233414931964114,-0.021838672149028137,,-0.02179578566483253,,-0.04942347672784585,0.007806964112144608,,,,,0.12994045359550466,0.024991975662375408
COL5A2,0.022579502956582193,-0.011059201249300784,0.09003707903723587,-0.007514926698717132,-0.02371347570094816,0.06045980809581375,0.0635949981338895,-0.04734051179120559,0.017873763606687753,-0.025633962468965803,-0.09696621098228769,-0.015209742192652398,0.12986770882834406,-0.05830245284869582,0.04454999775786988,0.10854609701801719,0.05806631921625323,0.0005131996875509647,-0.0041544431526864475,0.10531481468883086,-0.026041751320393176
EFNA5,0.020799045553893784,0.010744117096351353,-0.025506931988329044,0.006631090063063626,0.024246772780113418,0.028610568611153984,-0.04687612316417443,-0.03150764595539749,0.005873422460232909,0.16110222882092762,0.009891624108611632,0.0759145541947275,0.1554047546798339,-0.017111553733343166,0.00513073785600333,0.1636187481928596,0.013617013827722232,0.004369426659149814,-0.057964487694627094,0.05361308848951187,0.03418843500890083
AREG,0.06645247860292786,0.08520532596160824,0.07508809324812425,-0.02972384572136557,-0.018558947256459204,,-0.021273231252524748,-0.02935712167203153,,0.0008788712730714395,-0.0030812903481207874,,,,,,0.029238781013841697,0.1895006231870974,0.022797571108841456,0.1276684203205374,-0.004348503573350593
EDIL3,0.1079290858281874,0.04416302209898652,0.02677148738325697,-0.0065474546970939,0.0966767351396086,-0.0065285751920047775,-0.0881187296134663,-0.07576702799306799,0.021308921303348168,-0.1687955063924187,-0.034896965422979084,-0.015139915284678543,-0.061925343852958385,0.008282165260768522,-0.017410117266383064,-0.07613671487981774,0.05608325019016536,0.01033241391301129,-0.009513281577343066,0.06635338744911178,-0.07017203968235441
CD86,0.0523336935375856,-0.02818720800503945,-0.032785816952307006,-0.036364796878825635,-0.020807844326117608,0.04386488177746411,0.07361507472119351,-0.033201575683390286,-0.035523809800065066,-0.02149507790643401,0.033830469176629116,-0.027127642918306844,0.06833725127730042,-0.06815487896559043,0.05055055862824057,0.012397663165043342,0.016905880352841424,0.006137799632683253,-0.05981380190963839,0.0991967578834954,0.03455656380889546
AHSG,,,,,0.11842776940340544,,,,,,,,0.047705376674801674,-0.04711751167311158,,,,0.1209644261917606,,,
WNT9B,-0.03626455461256249,,,-0.017298616723062505,,,,0.08717702555352765,-0.021815749140083766,,,,,,,,,,,,
HRAS,0.04555566590949011,0.028591245127805507,-0.010724629324381908,-0.06755052508920782,0.002620649378647069,0.07787953515636722,-0.06946128303838343,0.022293003321233358,0.02861524730548636,0.007392680642169436,-0.011531751031642052,0.012089554782515449,0.02866871684344899,0.02914369188582872,0.014349894114142095,0.04948605586290215,0.01307254815995206,-0.029626488795509588,-0.00040290734832972117,0.0311941574716812,-0.003994462475030176
C1QTNF5,,,,,,,,,,,,,,0.069462732982791,-0.04962256350346267,0.057688140585063934,-0.02519975496266245,0.08030304121360476,-0.02245043727506382,0.06970793188214255,0.014018322610923296
RLN1,,-0.005346485404437811,,,,,-0.013603553872101793,,-0.02369147842452988,,,,,-0.04866530056467884,,,-0.019467484175874506,0.019835766271312828,,0.023965989394447426,
COL4A1,-0.0739842859582097,-0.011900688940109141,0.006443573824821625,-0.03366389697752611,0.019634153371134284,0.03014932520635425,0.07344015862569622,-0.04493527941395685,0.05894379667872564,-0.07009965010360174,0.08608860363773592,0.04507878537648701,0.1420249502959422,-0.019273412234838458,0.03536172431109207,0.1426537634794614,0.039585805607032266,0.013035317660610264,-0.07044521395564837,0.16690021717431944,0.006960870101692537
CCL3,0.08732477064861296,0.01934102194347265,-0.04410237610850806,0.0019222533296030192,-0.007858281080775827,-0.03129398178974284,0.0967470601992446,-0.05730775687911503,-0.05750640319672049,-0.1432894866144144,0.010952932403346969,0.012495889660618608,0.13449441405350662,0.04878987886771891,-0.028757439988682545,0.03136245210781422,0.05585791278578784,0.05832534426435568,-0.037225427094587836,0.019702719679476968,-0.007036061645425771
BGN,0.021938498090564928,-0.008603989804907794,0.03710423069509562,-0.03218806574010833,0.006498802230934175,-0.000782502940287052,0.03695863577773627,-0.00858508204742859,0.025377912213267007,-0.09364550445809902,-0.07846399837372608,0.07269480737294323,0.15519364734457056,0.010613356148782097,0.03885151957784856,0.1279266895416721,0.009362811988400886,-0.034307667869632054,-0.05133700110150878,0.17183558408498933,-0.0180578304336188
RETN,,-0.014791528826646003,-0.012809752656347253,-0.02134430816570782,-0.03234861072414167,,,,0.0541761894725645,-0.03774283645431363,0.01283794398815663,,0.04591793304116973,0.0038354639696734235,0.02837827830870565,,0.006930133230999307,0.08139153623592775,0.1191823510480892,-0.031147426294047,0.0227931582832468
S100A9,-0.0076533164980786186,-0.06942638239741485,-0.057345056358075255,0.030358596604096167,-0.017737949472114108,-0.005413270778208275,0.03958588304147878,-0.05664822465341504,0.04117815994469627,-0.11617610407649291,0.08656711911985426,0.09239156922386824,0.13416899218687037,0.03627964657703164,-0.05285243919599256,0.040400972468180404,-0.024280646484056343,-0.08185116238157568,-0.025412586349680813,0.006283812669935458,0.03102820223567824
HCRT,0.02252247822582436,,-0.021948639196001467,0.04587477820975185,-0.026509088423126034,-0.011776263714538106,0.0964179011240685,0.06833071240672553,-0.016081863955667717,0.1354402289102639,,-0.014088593870857263,0.05990500058943042,-0.032688878007024,0.0607554538080322,0.08753921624622726,0.009653058164975513,-0.026980727810376855,-0.005667543609918932,0.047376353077689705,0.051227078647869025
FADD,-0.11923154536800676,-0.029945576805907394,0.04816880896724781,0.0851135068521888,-0.020763374990219893,0.1141434308227496,0.045246745847329586,0.019644980564863652,-0.04342095416698543,0.014314227915227776,-0.006509710852512396,0.031266939368231474,-0.029618771356908595,0.05095716665458068,-0.03415008358298818,-0.013626076327006957,0.0019000674024386972,-0.05565458303656028,0.04721448234271262,0.05962040564408158,0.039517248799748106
ACTR2,0.08113225574183291,0.03678858666947048,-0.027723196044031274,0.005996794695677876,0.05860521141900305,0.04025044922234816,-0.0470169623631547,-0.026204844174626284,0.02568172301350963,0.006327601377693323,0.012475330781338188,0.020888955499885193,0.04663266288024548,0.1412456851347972,-0.023024400334670295,-0.016770153626673497,-0.05188090368576876,-0.10451368605113878,-0.040592872076029,0.04961196490448491,0.0013889888015509082
BMP2,0.03735506786491588,-0.03656877070477351,0.04511891202839246,0.004842928981227841,-0.02863813322356437,-0.00028294984101891017,0.05224894770816836,0.04054966262024061,0.02768560825892386,-0.013143377972924756,-0.012481590298465151,0.006483477014452291,0.08213940461537815,0.15832242213881895,-0.03537666102137636,-0.04939588972994663,0.045563146433668905,0.0782875372754421,-0.016230059620345585,0.07945392007428675,0.06278515007976751
PDYN,0.08881343243589221,0.04048346365912692,0.008977577892429553,-0.05088429128787818,0.09064242602316581,-0.002455769981271412,-0.06725102195505793,-0.01747211153268322,-0.037818824098975246,-0.016427428289211257,,-0.0037348728794142924,,,,,0.05634761085969807,0.08258720313979762,0.02015408216165452,,0.00628208405886381
CD55,0.05333230738289584,-0.022043680530807668,0.05505664032851269,-0.004394427689310944,0.007891266083955649,0.039253133247811656,0.00017755664570210031,-0.026793699820164264,0.0208992065175866,-0.04122490324597147,0.05865729485856771,0.005205238565004686,0.061261868466657814,-0.07687396515693089,0.0013403769870094034,0.049658113294595393,0.04735240912906281,0.015903852705419656,-0.0674145127065946,0.10743039137032734,0.057101443130577176
OSTN,,,,0.022038776111700797,-0.026464842632478114,,-0.021309547213579555,-0.02082652460430218,0.07847742583163658,,,,,,,,,,,,-0.018517409417139263
PDX1,,,,,,-0.02938347374328668,,-0.01442703098694345,,,,,,,,,0.06331981593714783,0.04144501987221793,0.004371063069529519,,
CD6,,0.015867982488890063,-0.02389617364997703,0.016501858450651243,-0.011491320912923727,-0.02362624265215572,0.016252194834576548,0.041595238458372756,0.09109630825701899,-0.026737027341545826,0.035156415155276684,-0.008806345309922461,0.07604387022396715,-0.02581116435031324,0.1008047141163708,0.05652681673581563,0.15518696834278445,,0.16080736644439167,0.13679157031016334,-0.020063195004058367
IL16,0.0942873514588986,-0.035073597068693584,0.02952662300204021,0.026680226474322635,0.031051450219988418,0.013440159961681105,0.02181635408210138,0.052248947231423794,0.011591794757468155,-0.05973017372274046,-0.00979054678004889,-0.026316399956581523,0.1220401706772934,0.016539545746451185,0.022466114505342742,0.04056176865860641,0.032527935563909795,0.05330946186838701,-0.01759592634818298,0.08309999558746685,-0.03174344081432155
LAMA5,-0.012492981409302824,0.05982886570129165,0.05803004662605177,-0.01693021718945625,-0.017526705681786974,0.06603037633544102,0.02673770064815577,-0.025691576553869087,-7.073975585070271e-05,0.028811717244226823,0.06396087341334467,-0.005546329196354496,0.04255858392846342,0.06389924874243713,-0.0559585013441923,0.07558729070434388,0.009370809439399625,-0.029622315342132995,0.010583703597182893,0.07430570972036368,0.06376628358720929
RGMB,-0.05088730277781355,-0.02644719717676326,7.497366860180587e-05,0.040377615213754395,-0.03731626182036621,0.020806141321993255,0.04956828065236134,0.07188973383197157,-0.02343721201611507,0.049354876837629263,0.03002134206802077,0.02211567002515054,0.07789501059921919,-0.06469751842241939,0.013625427406583044,-0.008647377363194472,-0.02093468223362775,0.0037833618242154488,-0.029679532301517094,0.0076133464354611316,-0.01921006573879282
INSL5,,,,-0.02960923073359605,0.037304624671799194,,-0.03662247343926687,0.04846421396008245,-0.02578097279845757,,,,0.20190965449935183,,-0.0655845889476234,-0.0325784232476534,,,,0.04378804320973224,
IL12A,-0.021166327445653645,0.025609697654795593,-0.023674317697278468,-0.04241964512077205,0.0023823750903348567,-0.02071624338887694,0.02005174375582139,-0.015579079254923989,-0.01935015152060302,-0.021838684159987392,,-0.031930929330921114,0.007578041985330662,0.042994452487747685,-0.03964565256142414,,0.004967703669683675,0.03288309799505068,-0.02196976613107513,0.033877164632531265,0.06954201909915636
