,UKF259,ZH8812bulk,ZH916T1,ZH916bulk
TNFSF8,-0.013709746454412088,-0.01661787973956404,0.01230215105486715,-0.021240928756232867
FGF20,-0.034112661138730065,-0.044038620300771235,0.018443540990574228,-0.015723871343391184
ICAM3,-0.04274110796640209,-0.018026565096695396,0.1300996428301027,0.00025766278783410023
LAMA4,0.052800521230578046,-0.02756733019945056,0.11094470218996255,-0.02484080304417232
DLL4,0.012404771634005874,-0.01575950084892294,0.13838102115394516,0.02737461853213489
SEMA3A,-0.03488474974339961,-0.04019008583509129,-0.03866546699088333,0.014510403277901275
RLN2,-0.013835776596387062,-0.027669881843907094,-0.028701408854447955,-0.018472541856134776
C5,-0.00644727897917944,-0.03647137550231791,0.12339296386955878,0.045907937115266244
COMP,,-0.019900356589072438,-0.02289894634685621,
C1QA,0.009462855608545137,0.08164773860517945,0.11036557199159044,0.056299475819054326
UTS2B,-0.013835776516898931,,0.02449915853034298,
COL9A3,-0.0020539339001193345,-0.01713301871601472,0.019752262498655575,0.021573729666895657
DLK1,-0.02302813326746311,,,0.03585425810797506
HGF,0.03317423797595182,0.03353757457960056,-0.001474193700095149,-0.053139352494498145
P4HB,-0.027560249342356787,-0.02561975121317566,0.09930382711424715,-0.0799743839181173
ADCYAP1,0.06067146815147346,-0.017884428057963305,0.046297816379929344,0.016707818956914523
GREM1,-0.011958448512708638,-0.008125726058103109,0.09736846719304579,0.03307647405106456
EGF,-0.019016012322277936,-0.036340170513083817,-0.03397096094757597,0.0558211822655887
VEGFB,-0.01001093055617378,-0.05456295441844417,-0.08213408691787,-0.06670138875781677
FARP2,-0.048074879183534626,0.03354556235000662,-0.010936594228226355,0.006885986235414309
LAMA2,-0.0202590526151895,0.008443758485384362,0.13407904543252985,-0.02548152970129972
NRG1,0.02392445606108854,,-0.014297303260613469,0.03955426972831899
SPINK1,-0.027387073116592223,,-0.04000859430362542,0.01142688673159764
EFEMP2,-0.001584655394392965,-0.01722742514170709,0.03967224553525945,-0.03136297501992152
SELPLG,0.0406365072354092,0.04584215703585379,0.10439597741969514,0.07821501015877214
GDF6,-0.015499547524736482,,,
HLA-E,0.043283690710838624,-0.04896200062435432,0.15695959633610174,0.05015281187215046
PTN,0.026193573276685332,0.02254956417028489,-0.0996721169719932,-0.03793537618002701
CD274,-0.025821025541600654,0.04217119663027746,0.028883094295885987,0.010415958568783011
CD14,0.05940493360622226,0.04188696166843168,0.039830383479528546,-0.006163358813744569
SFTPD,,-0.036077413098354015,-0.050846434338348595,-0.036847556335113635
SLIT1,-0.04083333950496268,0.012648762504235049,0.08849183025776945,0.019399337527693267
CNTF,-0.010905735665027541,-0.017122452991524435,,
BST1,0.0590957235199821,0.09211988054826135,0.05870802745386282,-0.009793181180935561
AGTRAP,0.001543336978867493,-0.028231734599942257,-0.012000516797602069,-0.006060153118256546
LAMC1,0.06753003840095227,0.01419375930405818,0.14574286379243437,-0.04722751225555633
COL6A3,0.07834058940764832,0.01973744673555213,0.1723502487339075,0.03692852974498067
FN1,0.04585839170730152,-0.030920117826605416,0.13382545676851426,-0.07753149477415743
MIF,-0.024253905440976702,-0.04322909088422934,-0.09426945061402406,-0.035380090659481306
JAG1,-0.00619547484001734,0.014271262396570214,0.03534297471825761,-0.03906514852099489
NID2,0.05808287952658208,-0.009255007774953035,0.1530983642733854,0.010223848422298091
EFNB1,-0.04942589798732058,0.013775849256178386,0.03741484018690085,0.021565005659444025
COL4A2,0.043163193614562806,-0.005856604917352157,0.16391619637966381,-0.0031130037116366477
SPP1,0.005808099629824389,0.04767469391859447,-0.1050373346887972,-0.07154029688440869
PODXL2,-0.03219001474829111,0.09005245321947297,0.030040108084562096,0.05545404098877246
FGF9,0.05386867731752159,,-0.020115849579075057,0.013077250527761125
ITIH2,-0.014570483854046596,-0.039608253840315945,0.12021473066504898,0.020902580470698727
ADAM10,0.02876601482439767,0.019263376248458038,0.026695285435860316,-0.07997880604872747
CFH,0.013640073493929417,0.027167471799679273,0.14706067530475964,0.05087583564325395
COL4A5,0.018432500742446657,-0.013287495877733403,-0.016929426062182725,0.06588932566060295
LTBP3,0.02658920181722707,-0.024547857522475215,0.03290381926051905,-0.017578390064301005
GNB3,-0.014525478685986451,-0.02925538446153871,0.028385604794002543,0.13903039242841175
COL6A2,0.05015797952856511,0.07204621357169452,0.18351292131709807,-0.04130742771310644
GDF9,-0.03590268936305404,-0.02513721969618935,-0.043015727745625974,-0.029201517572204513
NCAM1,-0.01150888198191745,0.0022990695307064262,-0.13831243343402408,-0.012569569178480048
APOC2,-0.01588752026664108,0.08731187535837184,0.032869440349274706,0.00825232209524314
BST2,0.07043861883404254,0.05803767485053953,0.07091670098686907,0.08784261723849698
COL5A1,0.014890961056770466,0.05420861255632929,0.15291434387292543,-0.008467193884249038
CALM3,0.014006805722572287,0.032722926665334384,0.032970426665820785,0.009370496520105947
THBS2,-0.028267868641144608,-0.03395639439441832,0.025253127388075492,-0.023484862693974633
SERPINE2,-0.006766065730876696,-0.06320372999659014,0.009188993079886484,-0.09308465451936142
EFNB2,0.024902335038000874,-0.03618562475725841,-0.006839791970048113,-0.04679080796790813
PROK1,-0.003660701605306333,-0.01712243627778074,,-0.021066500958860916
MMP9,0.038875019166924187,0.016637790650441096,0.10857735571807109,-0.0349593017427256
DMP1,,,,0.009672795313581322
NPPA,0.028359737314570768,0.0006021102844439927,-0.017423773969025228,0.007625987410474749
APOB,,-0.018788972974624157,-0.006482646862210205,0.027463234025777425
C4B,-0.018604480366811473,0.033752063650847604,0.005608103771828753,
NTNG2,-0.006840096880893221,0.06035327366777748,0.1065675213584998,0.02948544208347446
LAMA1,0.030922070934654,-0.016051643365898004,0.11588706310024798,-0.0006206474075697572
UCN,-0.005573309319785517,-0.03673172401096448,-0.013216077105758043,-0.028698364226514086
ARTN,-0.01850859481908429,-0.023692776735609315,0.02096570766558421,0.03439774020390589
PDGFD,0.01730713589525504,0.013121781676646434,0.05843138965490885,0.0022867353285260243
EDN1,-0.00624010219107303,0.05461763407764634,0.07482353568451404,0.0089569799270771
ARPC5,0.03442061762657926,0.03216317341927734,0.09776200966022147,-0.04521223814616684
GSTO1,0.0015029077279970022,0.020365268883561563,0.08522057884593452,0.021527716099757
PROK2,,,-0.021493635004418213,
SYK,0.050331862443123196,-0.0005613592402179913,0.050854673717223374,0.0609402612854021
CD40LG,,,0.0070758093265795696,
ST6GAL1,-0.01986674279007175,-0.014945473568599953,0.07012734432690153,0.09378462720971323
WNT3,-0.012434965240647166,-0.032525025757399115,0.035483207207398205,0.05263842916683986
HSP90B1,0.01727610199336477,0.01890484133685327,0.04721262061871934,-0.0653749528448864
ZP3,0.00032990451128669804,-0.027992894960544783,0.034305300883006075,-0.027999035827181346
ANGPT4,,0.13265473981823356,,
NRG2,-0.011859652137988626,0.07916421665344021,-0.009418810834659343,0.006052184684549667
MELTF,0.013962585264108348,-0.006851839160540057,0.07618111173485166,0.06492023604999754
NLGN1,0.002742487784693388,-0.06626683603398624,-0.005704654764235142,-0.0014980806442963749
SLIT3,-0.025540366878630472,0.019183222673001585,0.151238682426341,0.059656607834576235
CCL8,0.011083365152666938,,-0.032662391263170616,0.0332303640348074
S100A4,0.03817117328710963,0.04769828504817143,0.03893662944987331,0.024532720176164986
TNFSF13B,0.0017373386841600788,0.009022878180410194,0.07659960301450407,0.03155242190079313
HSPG2,0.04723428321133808,0.04859239219438897,0.198997396849448,-0.02073084053857142
FAM3C,0.04455577640705092,-0.019860194422392535,0.010067474090348416,-0.08654315853623357
FLT3LG,0.0011023581395350056,0.08446653225708477,0.09784706669844616,0.031155597017072878
A2M,0.027901336174743684,0.047240377966659565,0.17085614233072471,-0.00804392108347633
VCL,-0.014781415456794823,0.010460514689387669,0.07243851083562447,-0.05010170575109765
FGF2,0.035806243272207695,-0.046912364192868844,-0.03250557043515337,-0.021090962229570933
AGRP,-0.00811055673212684,,,-0.015723867459101287
CNTN3,-0.0032146156924074856,0.01226032649916095,,-0.02826850970611934
RNASE2,-0.00903936118037941,0.08935681570299399,0.04170786008045797,-0.0026699347567549826
ADM2,-0.016698956122523454,,0.042662932169106035,-0.01683006955994661
GAL,-0.026119579620890745,,0.02905179739254927,-0.01292632820796385
IL36B,,,,-0.022593580256587094
CXCL6,,,0.005344215525208803,0.011866403631327342
PDGFC,-0.019472801958075645,0.048981512237125956,-0.03136272302802075,-0.04417809293897443
COL8A2,-0.07381521131831618,-0.05633215496085095,0.03865787100154803,0.03851636207024892
SPON2,0.03799786574683261,-0.037327847492254825,0.17754739921908394,0.003910672699584161
LCN2,-0.016379828538253618,,,
SEMA3D,-0.025758791816580265,-0.009855843878872037,,0.03658085029488431
BMP6,-0.011666952787795075,0.06899389824551615,0.08702467761910887,-0.017254124209349755
TIMP2,0.0506511265758201,0.01325272234043584,0.076279657023768,-0.11113386152993279
EFNA1,0.03811145584469461,0.05318919102820106,0.03212329335574815,-0.007077836859384205
S100A12,0.07244278668290281,-0.018327142521741627,-0.026403986811501468,0.053180257474528134
TFPI,-0.018588160010804024,0.016473454318128317,0.1628222202543811,0.026964542495208334
GPC3,-0.016908651517211232,0.01783791149680522,0.03327272883261146,0.012685962151971698
NMU,,,-0.05166628367500985,0.026313962115706406
SCGB3A2,,,0.07241224850788089,-0.017254139653794513
LAMB3,-0.015049127195891738,-0.02387812719803275,0.06349128541934877,0.018308131147418916
LGALS9,-0.0025048803955898436,0.043600429320534866,0.10216569868994106,0.033181752235177574
VIM,-0.0015903889323744434,0.028895236844569072,0.10223207183036634,-0.07338791104392708
PLAU,0.08393189555703635,-0.03899515619152368,0.03341322230745997,-0.05831782422414788
TGFB3,0.03842775711321602,0.042459308751323505,0.11118924941079336,-0.01098322478897292
APLN,-0.005769353889784975,-0.03083355868137753,0.036299389191997704,-0.03892730114374448
SHANK2,-0.029535229416474067,-0.017854311733206805,-0.026038626235052653,-0.03134316646581526
LTF,-0.010498248573044263,-0.003248915396319638,-0.16546607923528786,-0.04187243537194475
PYY,,,-0.04000861252426176,-0.015723871343391184
PENK,-0.002381140001498428,0.07767785207945421,0.12021690714675427,-0.08160274739975833
CTF1,-0.03211830889971272,0.02178505332157073,-0.011051306800556833,-0.04547682387471201
COL3A1,0.05554041007275343,0.015159461984297152,0.17185021269820674,0.01116286801893006
S100A10,-0.01957869295400525,-0.026992951956841798,-0.0936907882214506,-0.022635410276875094
FGF13,0.02967188766461472,0.013951910137233996,0.1549502729702089,0.038632906500949575
SEMA4A,0.013716265245977497,-0.0036949052466450985,0.03722445814380813,0.016298945424638056
EFNA4,0.008025736373979329,-0.0034714433167873345,0.028366177919477546,0.15196226118355244
HSPA8,0.00230506494454401,-0.09399046993323068,-0.10306514788964363,-0.03804939272252665
NPB,-0.01166695390878409,0.007578364552513418,0.06729045980429552,0.00013117380380587863
ULBP1,0.04025751403454657,,-0.025746284719113874,0.0008711909325828391
SEMA3E,0.03221630903607275,0.08671405577833005,-0.04693107815651869,0.04324336696127093
ADAM9,0.042206188124067096,-0.01522735287028274,-0.005125554147971282,-0.027255981718812716
ASIP,-0.01074729344113875,0.004228407564630822,0.02781882663196725,0.01969388874010254
IBSP,0.047312623242867315,-0.021569892019497296,0.07311516500706172,-0.07259333270665737
FAT4,-0.02604774175072342,-0.0022167667285582955,-0.021198936955945394,-0.07155269889812396
MDK,0.062480895006814,-0.060769868568941246,0.08163672852803829,-0.051205799290818546
BMP5,-0.017624726824425275,,0.02772344845198315,0.04647598919141991
CAMP,-0.02087450192401729,,0.02361659484840046,0.024330865075948702
HSPA1A,-0.004902368835452665,0.07797985348700052,-0.06670420327899663,-0.031515967029335144
SEMA3F,0.04232360352961679,0.1383056140057775,0.17301510533334272,0.007880083320941882
ARF6,-0.0037688352980150123,-0.0631289097514334,0.0046739649126172084,-0.025525208419911283
IL6,0.03708436939063994,,-0.04063119643671915,0.016804547620160773
CALM1,-0.01587365823947515,0.04447881520225012,-0.026634979395377307,-0.010205185396032584
VIP,0.014242947950020004,,0.12194993320655152,-0.044330531324051
NMB,-0.006318828961779274,-0.08511600398710209,-0.09735860771744047,-0.004827896584183909
CCL26,0.02050952875350376,0.005859267347282988,0.07982706675025722,0.07490641083733192
FBLN1,0.01823391658599337,0.030668343606019395,0.061364753353047474,0.07706553699324453
SAA1,0.032156293088653205,-0.010544465998151425,0.026559570322137262,0.008119787261425258
MICB,-0.011448515216444733,0.07583772526012295,0.07514119615398994,0.04315926481639513
MMP13,,,-0.028701399938792962,
F13A1,0.004134705241572579,0.0435818525774062,0.0350537637736114,-0.04260249452460914
CXCL11,0.03098167703293801,,-0.027859122285101883,0.17671799532544144
COL5A2,0.03354920443561259,-0.004271702304846606,0.15091347070396777,-0.022162807962527654
EFNA5,-0.0035242610933333917,0.023525721265083024,0.03211337967797299,0.01966127523498296
AREG,-0.015281105686142483,-0.022940945671594562,0.1478854070784923,0.021727989039371027
EDIL3,-0.0417366827753736,-0.002982325733737728,0.16567775852595223,-0.0407792795382843
CD86,0.07263108164593679,0.06701371478239042,0.09174857835349955,0.04015177277487262
WNT9B,0.01681226139799732,,,
HRAS,0.013698378677286563,0.036757286951615224,0.02339862062295816,0.05867135550992682
C1QTNF5,,0.015538874606671206,0.01059268266740573,0.020078434752194497
RLN1,,-0.01609853315216358,-0.022556354021274483,
COL4A1,0.05165074889734397,0.018019508685436527,0.15914619303537195,-0.013979143127400123
CCL3,0.08111820537235147,-0.028377677211236983,0.030738896048669053,0.08592337733122926
BGN,0.024391499466866536,0.0458606927302042,0.1899930350395737,-0.0047700489323260625
RETN,-0.01306249198676807,,-0.006845428421353302,0.0777869711797973
S100A9,0.03777059418019791,0.0073474631766213185,-0.05728658392598761,-0.044243592214507466
HCRT,-0.02738708301337365,-0.03557044147464663,0.07240702203193271,0.006421841408242445
FADD,0.011503884130343294,-0.03042847705368818,0.0469854979393904,0.07305850386551611
ACTR2,-0.02349606940191741,-0.011914420831809084,0.09070797795753206,-0.09539803870968266
BMP2,0.016594825913362855,0.029959041745776654,0.09627958489399345,-0.0362635459518771
PDYN,-0.03436437258446717,,,-0.003629529922399422
CD55,-0.04443499372370582,0.03638184956533482,0.11008703863704002,0.003050814578913665
OSTN,-0.02189089851902958,-0.016617878033008893,,-0.04317466321708861
CD6,-0.0216406403772226,0.12082717705915406,0.15808893388592857,0.005280757282405302
IL16,0.0382486823471539,0.008600645049973574,0.07203453954161973,0.041293781704933495
LAMA5,0.0015849590152199834,-0.014239658771278132,0.03430027731177276,0.03138202241523003
RGMB,0.012401107539092193,0.05573296811785856,-0.04736056734950113,0.0017975113329983508
INSL5,-0.018120537624796762,,0.05927913870500228,
IL12A,-0.027287450072280735,-0.03594551550077284,-0.017234653019099343,0.0615417626207263
S100A8,0.05007200703330508,0.0526863102935698,0.03436552702046888,-0.01896178452978691
TAC3,-0.02254667839611418,,-0.009599339890983284,-0.03503506187636108
TAC4,0.06475772322216082,,,
MFAP5,,-0.022940949396608786,-0.05088993534929323,0.019801239781409633
CXCL16,0.02723895645120385,0.038792684997800704,0.08812929198445289,0.072599880527871
AGRN,0.05558647794835336,-0.07323126891325943,0.16547342404720394,-0.0356334941054487
COL4A6,0.045928258576813055,-0.04907836509375359,0.09946363831984394,0.043038330099688736
FST,0.0015580604615667664,-0.009234932542657084,0.02286238965040149,-0.07759895931432115
MEGF10,-0.02261757723053776,0.005823818764272277,-0.06614388657591785,0.013879472946434976
C1QB,0.04980304918980509,0.0025975584265947875,0.07806633686409108,0.06050263670708954
HLA-B,0.05318073970598949,0.028114985567724373,0.17933656942677645,0.08517340749905103
PDGFA,-0.016369267111194626,-0.023381160007489778,0.10834304881761808,0.006395448035861391
LAMA3,-0.020261405201839524,-0.01878895774702436,-0.04320168872772153,0.07700426089858926
DKK1,,-0.016871927885109876,0.10039008738242944,-0.015167620455175113
INHBA,0.0009921198646850615,0.022203020701358767,0.031292686191483156,-0.022952764687028594
LEP,,,-0.022900186355164918,
IL7,0.01548990349024602,-0.017613487614286483,0.006400533506369183,-0.04168777513327649
FABP5,0.0015218211800678302,-0.026197127340552923,-0.06685467780531378,-0.059434248552876115
CCL4,0.09445782391830962,-0.033226433694126555,-0.014703812649724557,0.08675986076229202
FBN1,-0.024623423576606376,0.024848771000338544,0.08821257210989547,-0.016076663032419624
TCTN1,0.024327311778525262,-0.012169154301570966,-0.05647492201097948,0.005290551901061993
NCR3LG1,,-0.017613496966434973,,-0.019434616866130395
BMP7,-0.007581546872225212,-0.009913787439681894,-0.06672532292886886,-0.03211256239601154
NLGN2,0.04256809176140985,-0.02986779212440901,-2.660604099564584e-05,-0.05988459849231523
CCL25,-0.018022353483997146,,0.02452395603368196,-0.019991778310181913
NPNT,0.0039338463102835935,0.01404193858553682,-0.06501697564410944,0.013776663268547712
KITLG,0.023618987195728584,0.01887322484815632,-0.0069524020648577285,-0.09698234349043656
MADCAM1,-0.020224163015887205,-0.02331953069966617,0.007623644815019346,0.0313564847381637
F12,-0.016361123137631356,-0.00593584458206929,0.03490763653025468,0.01290714493972821
S100B,-0.008782136310345393,0.058752974210783994,-0.07237942745682015,0.03663013057484
IL27,0.04202081602366258,,0.10182972953067806,-0.01661430831625974
CD99,0.04744430537428684,-0.030716105835717197,0.05164577673131941,0.009704218474195878
PDGFB,0.002128648683997688,-0.01247276676368255,0.11508559376602996,0.06345048531135865
CLEC2D,-0.08979948610492541,0.05090804897658291,0.027981273414860612,0.09240314650609094
F8,-0.01484977022100319,-0.045231538720894755,0.012378587527888178,0.01121244774623495
C3,0.01245535612070566,0.04000997204118892,0.08491806160763511,0.007594817267041656
DLK2,-0.016272189055170062,-0.01878896525205106,-0.025493234598930044,0.08809534348671319
TSLP,-0.0027762804547498575,-0.0313643702975619,-0.017084083497866432,0.0136744188302418
OSM,-0.005601862593084161,0.03713678803614873,0.060881301666812014,-0.035978586089966166
PRND,,,0.15549609822996,
SLPI,-0.012717422966477078,0.0500896332214197,0.008142653335110188,-0.004587278145176699
AFDN,-0.0269897349829974,-0.006353497327240616,0.020335807468590462,0.048404859880578376
KISS1,0.11817692574895947,,,
ULBP2,0.01920602639666717,0.05064832085670903,0.046465178511041115,0.003979915901600574
ICAM4,-0.010586570320830449,,-0.027286460932869936,-0.018472540274838287
ANGPTL1,0.029367894598538852,-0.013107625876333974,-0.030381490686244624,-0.018668552906807252
LTBP1,-0.00692085105057068,-0.027772536142726977,0.01733881650543665,-0.05437310025074683
NTN4,-0.023320101475170135,0.08421656839858795,0.07948710610259953,0.06839222260749299
APP,0.00394917987537305,0.027453788744239732,0.0861862071000284,-0.0433796952323751
RIMS2,-0.026334163028557962,-0.024782963635461966,0.0023205237893283493,0.028259920727454733
WNT7A,-0.028396083290822948,0.10569825124151767,-0.04486495578126014,-0.010744437682073298
GAST,,-0.020329363312124163,0.07564969298368544,-0.02570484214323744
GPI,-0.04229220585951987,-0.014156903225739625,-0.12638317520407125,-0.09964180569733433
IL1B,0.04070795543090442,-0.04316080201999306,-0.009118295395990902,-0.025259957644909334
SFTPA2,,,,-0.015723867566998194
HAS2,0.023586684700134346,-0.03175780728292217,-0.006433041961109465,-0.08823445368321073
IL11,-0.02043820502855625,-0.021367655883591387,0.04769577592351609,0.03849671380741384
SEMA4B,-0.003154748496612455,-0.02274175003618572,-0.0704968793781517,-0.0018551841529495712
FGF12,-0.028430837380822645,-0.020167889245899972,0.024032751604939416,-0.0395399829223209
CP,-0.013080154754939146,-0.014649242054412183,0.02075629582464257,0.02612891600482221
NLGN3,-0.027948561111055384,-0.03270282071548389,-0.03492713477337823,0.013683453704011103
GZMB,-0.013454364194772653,,0.08691738421196056,0.03978402990084036
PROC,0.04342962218777351,0.11343999597717956,0.011566383921743558,-0.023721995983758914
TNFSF11,,,0.15827765719900513,-0.016395909063763595
AGT,6.810492062655222e-05,-0.02471357880448473,-0.10506730795924887,0.006274763961257985
PTHLH,0.0001341580613997315,-0.0005691004738495428,0.028902745180473408,0.01778728175372531
COL1A1,0.0306162566581504,0.033808367558968315,0.15190416794424585,0.00936575032925541
LAMB2,-0.041955046068841075,-0.004942051446857482,0.06939614118624572,0.019975331756200008
DSC2,-0.04234132469175339,-4.859152792823157e-05,0.09362016393774808,-0.009810593229115825
WNT5B,-0.019827493288252705,-0.04073915353004143,0.057129218201351015,0.09435506126927282
LEFTY1,0.07700573748029489,-0.02862986712389885,-0.029624997188127514,-0.02510879850404866
FGL1,-0.011518565525560433,0.04832020048817938,,-0.02053539058942816
CXCL5,-0.01058656916722276,-0.009209847892600492,0.03428085378603681,-0.01648646921667569
S100A1,-0.022883310812738065,0.032988364638148304,-0.04005337685080373,0.037696158463925586
C4BPA,0.011464314869112015,,-0.02290018074307292,
NPTX1,-0.0226275164847509,0.10434929256410776,,0.02068399043536635
TGS1,0.044755330683409804,-0.00418838475632223,0.09423121885057092,-0.022250110822834873
SST,-0.015049743286681306,-0.005509506744517461,,-0.04311985293136423
IL34,0.028579401719468517,0.007006827699782901,0.14810730273480102,0.009867787402018366
DHH,,0.16817738899179197,0.07743360131693214,
XCL2,,,0.010871189480291345,-0.018668540284845204
TF,0.03748131458795424,0.026331993098363326,-0.02661937845303927,0.02811969924454397
IL33,0.0011668919453398166,0.01681698813147238,0.04060555163874843,-0.03244624773971814
RBP4,-0.021556668467177322,-0.022362510165841662,-0.022194661804073968,0.020302271810895486
CCL19,,,0.032850884798666206,0.17308420403178593
CCL20,-0.026476452503432463,-0.018788967971265853,-0.021686683491252173,-0.016748066436799033
NAMPT,0.0287691388734498,-0.016888164650854073,-0.08586283117775555,-0.07786688088769145
