,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CTF1,0.025444082102055246,0.10502231716750979,-0.01685118590301612,-0.002915139389978949,0.034626203226492576,0.0229742839122357,0.03631747424521398,-0.05321175392793532,0.01930204812132433,0.0009050399156571386,-0.017395232986219172,0.007574683131676004,-0.044773387828261096,-0.0029629604107842687,0.03360268045454407,0.0354772979109892,0.017442619253937083,-0.046095933338733804,0.057616510835287536,0.013775916262282093,-0.025602646135905655,-0.05649271423883518
COL3A1,0.0734464913863229,0.104525403470718,-0.08313405085410629,-0.09160679361724934,-0.08958069342775643,-0.01817898598342264,-0.18158288282480042,-0.34030155657654937,-0.13736033990072583,-0.05425600837979232,-0.3485768219357604,0.014218412593545619,0.0834484229740181,-0.10077096715079137,-0.062034110997601595,-0.005917373019188829,-0.3630528484650479,-0.3000331960279243,-0.01795055350082239,-0.06764310899988143,-0.12362403898149478,0.12206383520548317
S100A10,-0.17849506959483485,-0.4774624543183902,-0.32055483088084374,-0.07500342595577739,-0.1538081506366772,-0.43475625636643567,-0.23056133241515367,-0.31869309505703136,-0.23669250899086486,-0.018099906315317264,-0.4141047844625154,-0.4760102492300792,-0.22824915572256715,-0.05703222444048095,-0.15056956094712276,-0.17942641962085482,0.24433459170255545,-0.3649218751890847,-0.10042906726509898,-0.009484422730919765,-0.24368008208137323,-0.07691111360842919
FGF13,0.02094665973819518,0.48356981173147895,0.06829527275578305,-0.01710856261097772,0.10134040026765148,0.1287579146267447,0.2523490892081715,0.16786813015548213,0.19955202193344113,-0.00989746086598769,0.24702327286949727,0.2998573485214762,,,0.10526297095904256,0.10440311402452393,-0.04215031027502611,-0.09610706455591163,-0.015890365159677698,0.025108763503417942,0.10670956952695604,-0.010244533781462594
SEMA4A,0.045871466410488074,0.09618225565619107,0.032786585636518734,-0.04612091594660649,0.08225057558732458,0.12106642670743228,0.19461087972182653,0.06626655766148282,0.11120632708213606,0.010778087669531894,0.15444019144722884,0.268378055170296,-0.09830810619152532,0.0201118189256753,0.012898484494013061,0.06952678781208695,0.02863999801866859,-0.023750972771211267,-0.010114830874631088,0.040532108325824115,0.07210616931027163,0.04825010595825311
EFNA4,0.01591099306379517,-0.040358107319752555,-0.02480196740724595,-0.001867211424360957,-0.03015073186504375,0.0019296996138644421,-0.0629396723285564,-0.13297020824129188,0.03979810447385875,0.05473264259925424,-0.005038393857847173,-0.0818306997967406,0.0002155368773432366,0.003284596319508362,-0.03948373403843159,0.037783605073139125,-0.11527714470630938,-0.08162479461475554,-0.07978417840049025,0.0072668616627022025,0.07618561118110868,-0.01969527594180873
HSPA8,0.0818760608963082,0.15515028379651985,0.15527759565948404,0.032176867926548,0.09574394468173193,0.22136506585084292,0.23756322790386294,0.14031527194224933,0.20117773689063573,-0.02216284444228563,-0.09353244831353748,0.3750033231007906,0.21887359720306723,0.043887444919511395,0.07154760326077059,0.047241225653233576,0.1572559764360967,-0.11790963470292974,-0.019053967145380348,0.08688855316922503,0.08201261615636497,0.05211340440859673
NPB,-0.005653643005714174,-0.01825814850605737,0.034177369628912393,-0.03650524169742532,-0.03290155535299512,,-0.05301472122364755,,-0.0448808020468363,0.012149540859821159,0.008075535512114157,0.0828728524618179,0.03763244794257708,-0.05767362613245287,0.0559262394854864,0.0005429828860762092,-0.02831594450879842,-0.04922967081292043,0.10059574960334319,0.07524663167663219,0.025233227156247474,-0.15087833919941535
ULBP1,,-0.09258640102263932,0.002290933538245684,0.06928834544998129,-0.0490116581744197,0.05487278981459026,0.016132851676372257,-0.03478947837904603,0.01165539722084757,,,-0.004344779976476917,0.0019326255565073117,,-0.028116505841278876,0.09600422709991131,,-0.030032615916797165,,0.031230530226483363,-0.0744358609224314,
SEMA3E,-0.054696010438324616,-0.06015988841698163,-9.767997084941416e-05,0.05067583466264363,-0.019690710638640658,-0.03035884431175535,-0.2581512687018487,-0.0445066456582672,-0.07090502755412859,0.009175292405547217,0.07302766603738403,0.18636933589247792,-0.07870419317877941,-0.04908856601845887,0.03352163499975465,0.06997749048272352,-0.15040269422408944,-0.08521567855779637,0.04563444886462268,0.07047519806294646,0.0013569886393164903,0.03442691752272796
FGF3,,,,,,,,,,,,,,,0.09390280963149496,0.07297260800112217,,-0.0927802042401247,,,,
ADAM9,-0.0595322576078324,-0.1554177658821445,-0.11912041731211168,-0.004939621285840957,-0.03767786924550785,-0.05988037639523975,-0.129055586928572,-0.22601664068210436,-0.2064047581815832,-0.040692076055112346,-0.23039272355419574,-0.24175837283887572,-0.04195219491990119,-0.1540784608196861,-0.11365996284464379,-0.08725028276792457,-0.3053670160308827,-0.24340240481373504,-0.05828216158128054,-0.027948274636825643,-0.14324838361363687,0.026425660597092306
ASIP,-0.013298826846878319,-0.024637261424471802,,,-0.0262048684369108,0.007864590738966995,,,-0.04256448935306221,0.06044978169453723,-0.07811262591532722,-0.06049605806293047,-0.05260849029409288,-0.009452228951256367,0.04931572109116257,0.08535533687408456,-0.05963594341741398,0.060865422458106354,-0.013025504513310405,0.08643672603859934,0.02147405420455216,
IBSP,,-0.05291792030172601,-0.09417992801012993,,-0.13520058266289764,-0.20321585654498572,-0.053975778694754055,-0.15219825686005312,,,-0.5051453166366031,-0.01807084481275008,-0.019211478997260705,-0.0377836524795848,-0.12159391778040915,-0.015662407106023093,-0.17689416546392392,-0.26384758408785686,,-0.0439698528745953,-0.07270029376814369,
MMP12,,,-0.029351549803691347,,,,,,,,,,,,,,,-0.0439912693168228,,,,
FAT4,0.03188494008934092,0.1494824634247107,-0.026813255851926288,-0.02714206187026932,0.014130288725872714,0.07590690882380054,0.03393182577345855,-0.04464180168805587,0.038877622095839004,0.08862420142782633,-0.026527562492812524,-0.004681834769251228,-0.021460284333782907,-0.003377316672060944,0.15657974494631718,0.10282546940852866,-0.005999217851790865,-0.08506462737343644,-0.028687711900622727,0.01928034636050347,-0.004863510836580102,0.016439554851809104
MDK,-0.12290336324111341,0.07450508977111267,0.11141073470105416,-0.013111884133963471,0.027804581892001072,0.19749605714884963,-0.3592687713863511,-0.2910319350345146,-0.283681157364415,0.0991056062829705,-0.3578173393352272,-0.3017995456779833,-0.09806627701464204,0.019489088547800782,0.021578509101267313,0.04818838682598358,-0.17934989127600356,-0.171518177502544,-0.2198052622003644,-0.05697354828913431,-0.10374134591617491,-0.03374517790315447
BMP5,,,,,-0.015304688662860928,,,,,,,,,,0.03649901004377032,0.0058596251612810625,,-0.046025316397354216,,-0.02596601589453939,-0.03654593983320831,
CAMP,,,,0.02141167453582228,-0.08627041098140148,-0.07963059187714674,,,,,,,,,0.06069711090643375,-0.041397400100960095,,-0.020847039634633423,,0.016464759388157873,-0.0020783430416230725,
HSPA1A,-0.05944492791544263,-0.187629096447719,-0.09874342684703931,0.020468697543315737,-0.009532723259170383,-0.13446898158378315,0.07310236292989343,-0.03894813566509191,-0.09259219327030417,0.010292042239502152,-0.10505078468417536,0.23039148573115628,0.11438904866725187,0.016016289597116325,-0.05858968142635811,-0.11766690230109626,0.036807299736320805,-0.08501293142224192,-0.13721537931409022,0.05099620590132849,-0.037767365575084026,0.042759150534704284
SOST,,-0.030793821122380383,-0.04956362121308643,,,,,,,,,-0.021985929146471985,-0.0853333262767142,,,,,,,,,
SEMA3F,0.08596609417587012,0.09016333601096785,-0.08498788230655129,0.02868207653367362,-0.03712454510788893,0.015147176698782992,-0.1002509257187072,-0.11638780333073563,-0.10077889249144813,0.049677780935169044,0.007053529276670452,0.02265728868616012,-0.022828777272411824,0.016687650691069034,0.05180473412542224,0.11168124472180369,-0.179803039776235,-0.18439036201103545,,0.013584381299643402,0.027772380451888932,
ARF6,0.044591100367117074,-0.1500430021369892,-0.034257174605955745,0.022075438033579937,-0.048413127831268145,-0.04746488034559383,-0.16857118780727826,-0.08890621839616684,-0.07177462880208071,0.012639810835683798,-0.21118015267364376,-0.09589005433433098,0.09327751306802777,0.007940499138849857,-0.054935283705737234,-0.05965798713090535,-0.07958233742370782,-0.14878399144116244,-0.03146378212914495,-0.04996217761595095,-0.043249263444679505,-0.06987463060458715
IL6,0.01817968740620657,-0.02635412241919927,-0.1283355336209156,-0.0007153127121778538,-0.0675450624404198,-0.14090044659058634,-0.0366138283472052,-0.17689072217520824,-0.10066908586033246,,-0.24574575206395446,-0.053774991969176546,-0.061701893498534624,,0.017281876505593156,0.04375329011552035,,-0.06240038925124664,-0.010265787888781701,-0.013829782116998918,-0.13762233332473295,
CALM1,0.06651299026632707,0.4236725769110405,0.2322803008512592,0.054345952019493986,0.22125710400733076,0.3873342504945733,0.37467019946657965,0.22331435506078576,0.05500098142588502,0.019220527923980206,0.41205930314544104,0.4326267686865433,0.12586592711781108,-0.07417211381541645,0.1041149744206906,0.002471327415259584,0.13787608491116704,0.10437320528041444,0.12035495498565153,0.10989754257282215,0.2312590821519619,0.13223925314414553
VIP,,0.29822569903338814,0.10557999511979027,-0.00854050632904406,0.052537855589549355,0.26500686969415493,0.11519451778843275,0.041296652321613045,-0.008776497038639018,0.07390379062006386,0.16149966522484197,0.16273504189882246,,,,,,,0.08006890007934876,-0.029327798469028464,0.01972988718204663,0.007115837973981197
NMB,0.09006755297123845,-0.17435489452639608,0.028609310944413147,0.05657244026320852,0.09774683521931107,-3.294629070582885e-05,-0.14208389313931793,-0.23426106127451923,-0.08054865454463644,-0.023418973104049355,-0.23516263132386594,-0.3922482067522938,0.22849384411271095,0.05778358668192863,0.11595642735663278,0.08260426742493605,0.15122528091923523,0.2665551211929897,-0.05453930007636201,0.05254068942374309,-0.08668503034560204,-0.031430689877880245
CCL26,-0.04250483262196307,0.09029487976718283,-0.1182073482920387,-2.9271008318156773e-05,-0.0437008112653659,-0.03179713592421821,-0.0690564964797899,-0.017831888989213736,-0.008857418586505156,,,-0.08554149651322687,-0.07987885584216062,-0.06390082233489963,-0.03656911487798701,0.059219090862485814,0.0005123148717005937,-0.07830980330401172,,0.027316181182421777,0.0013064895293518491,
FBLN1,-0.021227762788346434,0.2785609523576607,-0.052290863071640374,0.06899241324256199,-0.024964718914502887,0.08697213404488029,0.045609735720652696,-0.17160898744814662,0.027369980945572317,-0.0313494101889715,-0.023109914617049254,0.14949787332450717,-0.0583849090442298,0.01668905616210749,0.054842212772643686,0.061183896931944544,-0.0918034705275936,-0.047128134850466005,-0.017912930076750096,0.015394739665296548,0.07136687882272728,-0.03682017079307938
SAA1,-0.02574000659795975,-0.025622174476157347,-0.039665514158336794,,-0.0377218996842207,-0.32145548393835927,,-0.2522932325717958,-0.04160934677918691,0.02852155528219387,-0.30375994415221297,,0.12165629859426202,-0.008317859693846725,-0.12066380521913372,-0.12222235055160725,-0.021706912060571806,-0.19344473565316328,,-0.054535003852677455,-0.072380398796992,
MICB,0.015582271519526293,-0.08561812850649818,-0.0465122146808868,-0.023773785944596407,0.006301164648758037,-0.01658162789185686,-0.06673386092433585,-0.1225817104832846,-0.022663708459548855,-0.011615227048704898,-0.03621821947058243,-0.10992764851461789,-0.027151972831906037,0.12627442402446504,-0.010505418331218106,-0.010238868497731979,-0.09892754761247592,0.027090176809209058,,0.01017469527907338,-0.007545163525772616,-0.023198997029975577
MMP13,,,0.014885516873649333,,,,0.03377478660161323,,,,,0.02359910066006009,-0.06468193015958543,-0.004184007766798983,,,,,,0.07148071467303163,,
F13A1,0.06003619779571389,-0.12181462480538734,-0.043231125888405504,-0.0015309224679898258,-0.03705430656199486,-0.1742816404025822,-0.17025936054053448,-0.16192222508717646,-0.021559944707864574,-0.05457436089432605,-0.4477999722324367,0.06413162037876302,,-0.06360592209736372,-0.0703786440410499,-0.07347148262765651,-0.11137198162059618,-0.3214075564572212,,-0.10189109230636141,-0.13943185333872005,0.06476284829373258
CXCL11,-0.019324026266152417,0.1238853390986245,-0.08031407570740887,-0.059557937922251065,0.021767962539896327,0.0841479481558223,0.05367101644201027,-0.23584878809906118,-0.06089749552960547,-0.0660114407888757,0.04546179375918329,-0.0003972157265460044,-0.032370288249377856,,,,,,,0.04449523408992738,0.10647462936782082,
COL5A2,0.09391749199562477,0.08255060049992555,-0.11130872993504698,-0.005868257498457419,-0.0633374319747349,-0.12392867061570624,-0.24714632709814996,-0.24930798200876117,-0.224780684592385,0.02502797037563229,-0.15605553312316608,-0.3185203531779641,0.09163012539092596,-0.07259996471303005,-0.03277551312708749,-0.009621155329550872,-0.30837681713052306,-0.2438917512297641,0.023761528904274597,-0.08165624329129242,-0.1231169273913026,0.04902177515249737
EFNA5,0.04871643316354015,0.05141150380918954,0.011572358786028927,0.034462527802690164,0.08710713185410246,0.16014664397648426,0.09222603746719946,0.1038235050397178,0.09426983695573991,-0.027558574462261412,0.20244556880939957,0.19204080731602996,-0.05604103327804034,-0.05739635256577172,0.014002352223975348,-0.05810238641087613,-0.071797951287324,0.09139608281054779,-0.009499948361882683,0.0534471282600709,0.08636668854969068,0.006215165546131735
AREG,,-0.04890399932244063,-0.07889841689417212,-0.03582189115033668,0.006111109928546658,-0.18411021198931596,,-0.012607848123246385,-0.059716298887379886,,-0.17618906716925417,,,,0.1718179602782315,0.02430281953959942,0.004485055749444719,-0.060150351130735795,-0.09378238721973865,-0.02659461132643285,-0.07971079512539861,
EDIL3,-0.17099960783656068,0.4547916122504608,0.12129914395594021,0.04521448221882917,0.11396215546580903,0.23912958909071244,0.2187135779972568,0.30967602286148105,0.1648936522780469,0.006350701067949022,-0.1350220419657509,0.18975400477394413,0.01933701551029395,-0.007362774811665456,0.006148670512288668,-0.021205669839131986,0.3382825205313796,0.13154670231612653,0.04590560279400889,-0.03158174897724784,0.16358310280846278,-0.06470955918378239
CD86,-0.014118008385080006,-0.1286588173497382,-0.10545405241191289,-0.0027165383479181163,0.030658054226850914,-0.058803624464022694,0.004100663851500657,-0.1746532265383129,-0.01244214433494904,-0.007515990903041012,-0.1264721683730748,-0.09883304533648074,-0.02496523573930937,0.014111757651633245,0.02952028636563341,-0.01691497311744213,-0.0003173213953196604,-0.07786848828672342,0.00017394408126074966,0.01453822510215596,-0.15309656083676304,0.07548213534208938
AHSG,,,,,,0.05644426225859447,,,,,,,,,,-0.006766619887260177,,,,,,
WNT9B,,-0.018466754805755797,,,-0.043379802610122906,,,,0.0705039243551223,0.021721191286186242,,,,,,,,,,,,
HRAS,-0.03382813625687051,0.0543282271201705,-0.012966853746380897,0.04712611785904432,-0.008416181282976023,0.027926295656455453,-0.004961067738900367,0.07185634957216352,-0.0011077728858766933,-0.020695096653433186,0.10806817062267898,0.11542275645924625,-0.02597191945316132,0.08764776292086195,-0.03382950676584523,-0.0782599443770322,-0.053677647840020944,0.03358023413423224,0.028056177355923455,0.08127216790691659,0.023955971478050193,0.01252430255464486
C1QTNF5,0.03673392277383944,,,,,,,,,,,,0.08240853673388597,0.11559856134919914,0.02892962503871443,0.08071874791030427,-0.0795007227795746,0.041598108858744855,-0.04080106497228181,0.04495000114281041,0.12137853008796419,
RLN1,0.030665011086130286,,0.03726467855911375,,,,,-0.0360267122069195,,0.0009699293421413154,,,,,0.014396272944012307,-0.026670964910198075,-0.08133834547305135,,,-0.01998664329987062,,
COL4A1,0.0523477273661319,-0.03165782089070959,-0.022255410683819282,-0.024112833906345433,-0.09272487044917567,-0.06396866319078988,-0.18997429558158488,-0.34358727922032245,-0.30689157376319437,0.02468910610084434,-0.30731144115927705,-0.16767736714666548,-0.03341168949426314,-0.026212321264132695,0.018332540856785637,0.05742366617127775,-0.40549939967113896,-0.2102451920370875,-0.14862622478341853,-0.09332691304496576,0.013811528783736586,-0.055450637156168846
CCL3,-0.07546851343091696,0.16630982112005746,0.021787933999670127,0.03897383137375465,0.036259382407499076,-0.2717383428580541,-0.18847754862214455,-0.022389802396859077,-0.11076248981470418,-0.010945473205701455,-0.43461465665982124,-0.19602649137936368,-0.0966715672254241,-0.061554884680069484,-0.04096741977820652,-0.03600223939014193,0.06564912028833812,-0.07692671296930223,-0.0064170741038043835,0.1256729763377775,-0.0004704371273068754,-0.10892722308682652
BGN,0.11087699215189863,0.0027878013721042215,-0.14848072551584762,0.01677092043967929,-0.08270133654890523,-0.07261049049577087,-0.1358003954106272,-0.2301667503411883,0.08121847173524854,-0.0306229045183934,-0.20515054365095606,-0.01806409056310055,0.04959320581038282,-0.0534268220400898,-0.021833070426000054,0.04199948665793746,-0.32121208163084486,-0.057599808097108435,-0.1263433518346276,-0.050409255545402154,-0.03071161009667659,0.030982253549107466
RETN,,,-0.017143884205361223,0.009434256671787704,-0.035854848134754015,-0.06193281000573807,,,,-0.04161522595546649,-0.10604281617510333,,-0.0654578825537795,,-0.03862409448285569,0.02853688720212911,,-0.05534648671002649,,-0.009961432901313152,0.015260284237086509,
S100A9,-0.24875060957272863,-0.23913195471954343,-0.2172774124064803,-0.04864992502400648,-0.1721658284900043,-0.2731970125306673,-0.12332375108100616,-0.3421255219786997,-0.18958076345726627,0.04066428235993017,-0.47833579888692546,-0.2055715468594808,0.04521977564354148,0.011573473423650138,-0.1028154777157258,-0.09795970440355616,-0.17559545702747678,-0.29554819190774945,0.02214771494333341,-0.03509976184879144,-0.18763219374632178,0.026889138416284576
HCRT,0.0957659710105799,0.06666781426062486,,0.026732132313803468,0.031560910109142436,0.04342033619789227,-0.09230925369846481,-0.051709262655443775,-0.07692189896183006,0.03493846342654191,0.11927321223400282,0.001430166627132198,0.0666895910302208,0.04816628073097143,0.005439469385217213,0.07625909361881623,-0.04537946120455101,0.02761754036404107,-0.023982531242739583,0.09020788002168503,0.005222767264716334,0.09878111031536381
FADD,0.004875624645322288,-0.10513133347004908,-0.02097587813160706,0.0632555084281738,-0.0008497159178404826,-0.010046823281475901,-0.13266096518272957,-0.18646063815927055,0.04146253346716685,-0.07168005618466215,-0.008039090426734244,-0.03637032743280326,-0.006623463275380134,-0.014635581384044858,0.03636208724441034,0.00389851054607056,0.0005973634363961873,-0.022885427866191764,0.025865263900684717,0.007806751310130683,0.0667867826609938,-0.0035477821483818916
ACTR2,-0.0522116472409889,0.07825642932567772,-0.058978014701640144,-0.008541926566457945,0.011986014224819182,-0.06704175034051497,-0.026591819170078478,-0.08053582510125971,-0.01151906069729068,-0.049609872453090814,-0.08045106103666562,0.09529345169459559,0.07294490711490308,-0.11936287942416056,-0.05130732744724974,-0.020501235495978768,-0.120858864573845,-0.04318232945444816,0.028197206752317083,-0.06706837433159961,-0.121916785348514,0.08421599835992945
BMP2,0.00017953311760183588,-0.09775641313279325,-0.007740523767441059,0.024884112832476636,-0.07390245110251834,-0.036002077939754115,-0.20972795080921902,-0.08122840821432016,0.03861863162131655,0.004334834556377939,-0.07104821189621353,-0.022601107279253217,-0.025595619555672074,-0.017932744852609154,0.016046227034295077,0.07784591056471182,-0.11155475854367027,-0.1101606692949226,0.02101490883974545,-0.03371458973656712,-0.09792882736930275,-0.1270217012988306
PDYN,,0.5063567182936167,0.10178232672556739,-0.0742841615103641,0.14613966215223345,0.28291523647730854,0.26145521528504645,0.12504719547350435,0.24574589426879212,0.05239801850327856,0.12677757569622639,0.2067561564655196,,,0.0361765533836118,-0.02762908473180081,,0.12049002135966101,-0.059210741468953464,,0.11150933398640464,-0.08040481033473883
CD55,-0.01049821106876054,0.07290105478523226,-0.08222416240669665,-0.09257919834350677,0.006193029105727503,0.009349252599649862,0.0187876151502756,0.0038264504798941356,0.010944483753434474,-0.018895918792413938,-0.08978489270196353,0.11661023739191087,-0.10988976965354726,-0.05487169387678779,0.06264111011067547,0.04346930250005707,-0.002937415066453239,-0.06457830449349548,0.04349216154521355,0.03338242518798524,0.060039939060339075,-0.052128437117067564
OSTN,,,,,0.1220100632408507,-0.02836371996534963,,0.020565378526231734,0.034324962813466205,0.028483634320042656,,,,,,,0.017135630691822838,,,,0.0023902164012770434,
PDX1,,,,,,,-0.11131177441470375,,-0.058004482821272484,,,,,,-0.02184415006240254,0.04300829333883668,,0.013427260143946653,,,,
CD6,-0.04852153017666588,,-0.03114793882309648,0.014484024950042163,0.00021724207574971244,0.026557486642007834,-0.04248423876717248,-0.06044601092307984,-0.022160843296397083,-0.03679514295710102,0.06218956002786172,0.05853691904719271,0.050564678453691475,0.024754898483547713,-0.027374965732017385,,-0.08841763696229553,0.020771410903506052,,-0.006108037545312222,0.02149649568584208,
IL16,-0.0377347494235892,-0.0011177251578750164,-0.05727890697106775,0.027503881639448072,0.015670676085448663,0.0135993116198925,-0.05343126170147751,-0.09607947623868231,0.06474581008141181,0.03296063165638776,-0.10768881431881466,-0.007842022018976193,-0.06479786769261514,0.05512935799711038,0.02163647044630534,0.0739249606682676,-0.03102536505278178,-0.045973558443416135,,-0.027557882909281736,0.023023502327689075,-0.012854354436916172
LAMA5,0.06509829900907009,0.0727853536809788,-0.0076355256889727675,-0.09280183236052332,0.024648098381003188,-0.17548638078548826,-0.106251899453648,-0.15525049310845984,-0.18855215087071095,-0.0384784781961141,-0.11651368465669767,-0.3093969365553897,-0.04779821885319102,0.04500892903571042,-0.05166514063601145,-0.0849618006428791,-0.3048105104467591,-0.10682018656342794,-0.010492822645055584,-0.05202653591007676,-0.04394482443037741,-0.10820932783924608
RGMB,0.006234939917790792,0.08567081969056736,0.055977198032327515,0.009397178537100623,0.021745667108289606,-0.12792358901987846,-0.1415836009531351,-0.056278291088497745,0.0601957773731793,0.03092870742705405,0.10250655067583522,0.15047976621435943,-0.01539571612351074,-0.009460488854061332,0.009482643860326198,-0.018492429217381215,-0.09430011721938503,0.027652294520236216,-0.02133072482332566,-0.010982347191122814,-0.021792223778516088,0.05471454881774896
INSL5,0.01563168387352569,,,,-0.03449102317000242,0.018120057752020483,,-0.042448175780005794,0.02031670985511352,-0.041951682065935934,,,-0.03157901180451049,0.0006000000623512315,,,,,,-0.022202703179012878,,
IL12A,0.06277227786842789,-0.007455668577928051,0.06530161141972385,0.05303814840161095,-0.0397401719390373,0.018902680301341335,-0.02325130836258402,-0.12167576558101467,-0.016610172524574883,-0.0674079252969773,0.07063301284565456,-0.04689309821032145,-0.08706845443393443,,0.1059646892342439,0.03673617184467449,-0.05324237904224459,-0.05053331756424003,-0.055360744992375976,0.038363190220072695,-0.09680418667406554,-0.13053721421601705
S100A8,-0.1866760084439094,-0.15154514656115722,-0.1401940564988214,0.03924678554141095,-0.1824845540646387,-0.3315023060210833,-0.16544255514378395,-0.36709265666105684,-0.3113712680580664,0.05930198051195812,-0.4991499285345603,-0.27426631224391146,0.09599857956562971,-0.03320460523730617,-0.10479999617289439,-0.04947619608769356,-0.2285302418177209,-0.30365469106911613,-0.058996482838584385,-0.019047956034173117,-0.13362537445109124,-0.19213119125317685
TAC3,,0.3935405949274717,0.005445970358545445,0.03529527888148461,0.09016501949084955,0.20677571921889984,0.11951085162503658,0.08605793236820247,0.17114120421760493,0.0020609735739031583,0.15982842099210579,0.26353607609748353,,,0.020504060820223595,0.10108520116836447,,-0.02554067391481305,0.00011300004361481926,0.06136100649046174,0.016162851069433447,0.046664124229185554
TAC4,,,0.05938883430510884,,0.03240304442695188,,-0.09795962848981982,-0.05040066058447754,,,,,0.0763042951045009,0.01931634977191205,,,,,,,,
MFAP5,0.07592228845628449,,-0.05381227911067394,0.018477649835877623,,,,,,0.01015588405936773,-0.07332667777146025,,0.04464777954353107,0.024819509353376314,-0.02904212895012197,-0.04086002924734702,-0.010404734018419593,-0.15626753224590906,0.04312015473942732,-0.01621035357521965,-0.06142510721291125,
CXCL16,-0.029021894245757254,0.08070183599881518,-0.06338904402723253,-0.020820489410040575,0.016677798359615154,-0.10434767228409328,-0.2152838673661585,-0.16373207414927823,-0.07174725153398358,-0.04358728418060359,-0.22064678592664597,-0.021210573271590823,-0.13293727592381,-0.04016718050210294,0.03921674575400959,0.07978657152902835,-0.09311575728042247,0.005724081290666068,-0.08810586130682946,-0.04265106419304709,-0.024078373042144774,-0.1339260590149886
AGRN,0.1664353719835183,0.08279041199126452,0.018797359908760903,-0.0033565388336499508,0.016450067578776505,0.042296503391634155,-0.2956771325468376,-0.27850296322330415,-0.19922575987301505,-0.007224678493802429,-0.058992989489379845,-0.10597449000810803,0.030169769476776357,-0.0011689997325106825,0.10431458375481954,0.11588776277159749,-0.38165067593508417,-0.21681184219192312,0.05842003602439839,-0.03542165079496269,-0.049112868905967236,-0.01855936741651207
COL4A6,-0.022609268483480514,0.012640930145734872,0.015887641676146633,-0.054913378465968124,-0.027564167291450645,-0.02409524164510644,,-0.08841385519013457,-0.019476389510767085,0.01436757527032177,,0.01438315287344536,0.05147086927666381,-0.049130046227816755,0.05055769504297663,0.11342239302965848,-0.23296131186044106,0.03492814822711206,-0.05457536241670056,0.02230843655217217,-0.02405347751262147,
FST,,0.009483202239174869,-0.04928764652705374,0.000416028343848142,0.002934076451706198,0.05871648333203239,0.018243524522607187,-0.03910250485108673,-0.013560776969831689,0.02906530813451893,-0.05286598752133309,,0.04786781047737046,-0.10521714463655112,0.017286693205064086,0.014517697237843786,-0.32570145514793497,-0.15253953264252218,-0.07101838149951421,0.003787442643781772,-0.11161518989145382,
MEGF10,-0.12590309807727193,0.30003229151538024,0.08294459838487352,0.009928359730367597,0.15310766097088221,0.09393048839646942,-0.12065957928925794,0.11181091147462245,0.052552253249980085,-0.037721440230095354,-0.05149374914423449,0.1078752595496058,0.10852249166631314,0.0180271529735624,0.07856525200227597,0.07806475356471898,-0.04589121302174779,0.20533285281364091,0.047749210783104276,0.18113037786355393,0.2652754763170632,0.047047315108323245
C1QB,-0.2186432386744088,0.22971562277729976,-0.06998073952729257,-0.04225976425843309,0.03559138876125921,0.03748151635489897,-0.1673334377752855,-0.3052704789208815,-0.042418266389467135,-0.044406758965421254,-0.5064320198553045,-0.30842397634795427,-0.048192024614836994,-0.08758893838007904,0.00947396809987941,0.06452737683934515,-0.2670754670229548,-0.30832912965767384,-0.0567614089104524,-0.05814196667831782,0.07980783692672548,-0.03797568394644064
HLA-B,0.15035670735730178,-0.16312763875537353,-0.24853753392043365,-0.026327053627947964,-0.07200898692938373,-0.4518575649865521,0.060384021087758206,-0.31283172092122336,0.10696070406700937,-0.05756493720003324,-0.4849199732532311,-0.4127644643388934,-0.12788303080822014,-0.11672906421673229,-0.07666714747003879,-0.1028596331392129,-0.44317885607858715,-0.27784289469707296,-0.17901784059560935,-0.07827197282250248,-0.08813883417866343,-0.08557797117306079
PDGFA,-0.12419341918138835,0.11959421894903627,0.02876699117229696,-0.03425667392684968,-0.00035595976523137836,0.024639646457031674,-0.1129174727449071,-0.03353058860526649,-0.06851627741954079,0.051150020173063145,-0.013908404381806407,-0.14682115701449816,0.026738308894709642,-0.025144905268751155,-0.10202049255900861,-0.07977396673976095,0.02474343053019573,-0.2346781182180573,-0.008619097485099292,0.052631336140403176,0.06962616927121287,0.05889809104203389
LAMA3,,0.2174819931441023,-0.05445881672956237,0.023571404097940372,-0.07636027423919903,-0.023264745235465456,0.02674467482101858,0.02628311225219524,0.037097630082415574,-0.0034489961035491343,0.06538751137709031,-0.06332432768225002,-0.055517826778663924,-0.028354797059655334,,-0.02099733024974348,0.028290388668268447,-0.019566657596789782,,-0.026598652744216602,-0.055738764888162616,
DKK1,0.001287092973968172,,-0.04300446002243735,,,-0.1447525796190634,-0.03396103395523382,0.008008322510191263,-0.09968397764122547,0.007478234567423524,-0.2530325955300253,,-0.04083175451988011,-0.054084242988736,-0.0008510206113869256,-0.006552074417320369,-0.035469875299988456,-0.12689605548089838,,-0.06941762241540379,-0.12239600398738457,0.026036392756302113
