,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SCGB3A2,0.016690971537136907,,,,,,,,0.0583537829150463,,-0.022084275712793592,-0.028667803436878393,,0.06460697761189026,-0.022333683064438038,-0.024135544848364787
LAMB3,-0.008243872760233275,-0.042688467669380385,0.006186070304278092,0.0011895624005777393,-0.007399812072456902,-0.009095888465292589,0.030384747877423565,0.02913649744682262,-0.0016447650422606896,0.05998593307633594,-0.026215527987809052,-0.025776481847721192,0.05458915142003738,-0.033216845058549604,0.010736173337751509,0.0024277348962727543
LGALS9,0.0014422864330916492,-0.03403144276898586,-0.010254907825415395,0.027119832392564998,0.03132951677809326,0.06183870021906384,0.04033086765947077,0.05609812399591082,0.04745281872967447,0.10601127509926202,0.06285445138676339,0.03895334237797005,-0.022272797819617777,0.019174394396905874,-0.06952613428037707,0.04221058539054166
VIM,-0.02865381918163992,-0.061007987366362704,-0.0016750166058027152,-0.00025627848371979504,0.05856955484595393,-0.03783692161313434,-0.026397920527152383,-0.07329625741808399,0.08400461827118966,-0.09386925973792203,-0.09705848896631798,-0.13563416435500186,-0.01741784565070483,0.027516185907341253,-0.017782875269706528,0.034767816648969926
PLAU,-0.02291537969921135,-0.0037713316106801373,0.01656278126894787,0.13457699764851577,0.06116061057273995,-0.03218028754222064,0.08957435678594856,0.05667253784264259,0.04826159544728391,0.0005359222703497842,-0.010188472766331001,-0.028524952777410465,0.028887683006189466,0.01690273141018746,-0.009123842183315944,0.06343202224670458
TGFB3,0.06291695842608194,0.010959088433542189,-0.023636527045998248,-0.025298061599347575,0.054281110986446425,-0.05313583626208774,0.04698153136955403,0.10994268701444505,-0.03980386824546759,0.05137995006364797,0.013491996699199918,0.0008604107134901625,-0.0160964953286883,-0.03170843948243414,-0.068209659652237,0.04183665088164062
APLN,0.06954026523033431,0.012985415878844045,0.0032380581790939053,0.00027580569563827713,0.06578952090690281,-0.04173154313861624,0.004288672617249882,-0.02904597310661131,0.07703231052444579,-0.09807976656540839,-0.028382382818820568,-0.09347086378933915,0.0031608644435670214,0.012640339278392084,0.04321849191623995,0.006681839377772192
SHANK2,-0.055805303439790184,0.06180614635259985,0.03923842630288633,0.030651932588628646,-0.03566520738510887,-0.046073316463354635,0.03437016587341425,,0.01577685081335728,,0.08134253014351403,0.059811968595890753,-0.016469099467226706,0.04886832794747448,-0.022080627306304175,0.04455853171978834
LTF,-0.03517099567701105,0.03862268183777031,-0.004030644710508555,0.0918210481385401,0.030112504835521355,0.06724537100058715,0.013413589202534222,,0.07253124947953156,-0.032299614041243686,-0.009200797443563677,-0.003717317053293925,0.05525447043438712,0.037725457959765035,0.010458374073354188,-0.02671434741072615
PYY,,,,,,-0.015142169081249188,,-0.013737815462513105,0.02159232170108168,,0.04412891670891797,0.04977362932989561,,,0.04850997637230158,0.11574289363541959
PENK,0.020920789932862113,,-0.022959105004276975,-0.036493746097440036,-0.006903048262180298,0.01872168821422603,-0.016362436799787123,,-0.03064216047595899,,,,-0.019331903187490018,0.07371547266840345,-0.01681790031478012,-0.031223482257120978
CTF1,-0.014832116246079111,0.014629978698228848,-0.028806857705137797,0.04046547761478171,0.012940378085284398,-0.007406750215811499,-0.01034385525414991,0.06083782866527722,-0.0312521989799829,-0.04865275559516783,0.05129324620759941,0.06867288135725273,0.03572560326200159,0.021521973673265936,0.015554845104633645,-0.04537373644363705
COL3A1,-0.013592343317936222,-0.021926392498947483,-0.0017468122453790675,0.010534360531074826,0.07172385371525426,-0.03790136890977431,-0.02176908154006003,-0.06275683245384438,-0.032168800161958944,-0.04457487708430314,-0.032440468043464475,-0.04428027046016623,0.022410282648996922,0.0086156212526805,-0.1437536706398933,0.026625578153782734
S100A10,-0.024497234974434533,0.01002326936107395,0.00778369334373008,0.06526959108399681,0.0014160826670986642,-0.010409492801588316,-0.0017115674825408946,-0.056609798265560805,0.028261529620571664,-0.07550763387634082,-0.07553777646412732,-0.12331781991070999,-0.03038507519727232,0.04100726453971869,0.09837567674638242,0.045941042154437395
FGF13,-0.018951544959455446,0.026986287856656133,-0.023690342416046242,-0.006059555791628167,0.00724930465849197,-0.06189111766594235,0.028075921947582027,0.13490564772620625,-0.03463435615855236,,0.09434546746667889,0.08189010378971728,-0.01532859549474547,0.035053243725079966,-0.023200759099568993,0.01254162269850835
SEMA4A,-0.022419580850385087,-0.01216534827497062,0.02479462784126778,-0.07656194608728105,0.04947604902781646,0.01864559342443315,0.028604886576949918,0.0919324980229634,-0.004446635141451761,-0.04610411895282416,0.031298460092634726,0.019516333387483636,0.0996147466111075,-0.027723852761501595,-0.009604220310439431,-0.04586172428576097
EFNA4,0.017929877662489234,0.024662502855479045,-0.022435205089517803,0.009143353830202547,-0.052094513523232557,-0.004389721181746717,0.0025211928672842477,0.08158086042757903,0.025070830843115927,-0.0667012124597005,0.02967505019938913,0.019830530968665678,0.027911023507742293,-0.052179406316311926,0.019544075155316046,-0.02177572885114522
HSPA8,0.061602635467671654,-0.03739154024624739,-0.010242032107732125,-0.06266845300749918,0.057410607192243134,0.0636789222011499,-0.016263261749878553,0.11706451915272614,-0.00843026884460909,0.014003949003538478,0.0035551816100562084,-0.011794733835806512,-0.013636761654031602,0.06129292037767479,0.0296962636708673,-0.02770091205963482
NPB,0.04493807513884665,-0.022969901350509928,-0.014331529286298928,-0.009363850391008266,,-0.0027668460475708152,-0.015687127114306414,,-0.0026807724078850258,-0.04330767520586429,0.034823127541634184,0.05619928642579605,0.0026396859479274407,0.061120176220840004,-0.06280509047179522,0.08562681347684217
ULBP1,-0.013842316820287739,,-0.0010443857879510493,-0.02238049337053127,-0.019995754733357924,-0.0033547099571866294,,0.04021154140626558,-0.01913587758414988,-0.031604354784059645,0.012688787161508007,-0.019335696306120802,,-0.04266699767202274,-0.029963751196972692,0.004635191691469839
SEMA3E,0.03199979144656921,0.0464905677112411,0.061554548718365465,0.006713199093322966,0.011928700812946228,-0.020591040670909857,0.019597693371433432,0.03556559635982377,-0.007912870004847018,-0.035581252246666265,0.0525059126927514,0.041874998486091705,0.01201745257680765,-0.0019121056661876318,0.07241763596219263,-0.053270745365118784
FGF3,,,,,,,,,,,0.049519939978000346,0.02641620905585536,,0.020341536838866664,,
ADAM9,-0.01739560145060234,-0.007831346932810183,-0.01034806576308136,0.07845637063276328,0.05467037621160857,-0.07867404082069969,-0.016311062062666623,0.07132936626440063,-0.00773790003740862,-0.00494953354841483,-0.007056222064542785,-0.10392974214622974,0.00989575524924707,0.04718021671354034,-0.03398951263900461,0.002477713681121861
ASIP,,-0.02516181934239833,-0.01320183073528407,,,-0.01666046616009142,-0.010195454951431622,0.018085402270607728,-0.024567106452355773,-0.06081328227813542,0.1158179364784819,0.015024343745010441,0.008622051364579308,-0.018658272620276646,0.00848226793879712,0.0033231064733192307
IBSP,0.045956563137309676,0.07890143460427604,-0.004058081985595566,-0.01446742367027476,0.026067160351411107,,,0.04882725913025147,-0.01776657239289293,-0.07194236296409051,-0.05122195762677494,-0.06383953497302708,-0.019896409476582864,0.003340999338432782,-0.06133763797142361,0.048088408217063366
MMP12,-0.016885812950718414,,,,,,,0.008696782684872496,,,,,,-0.02288857395169431,,
FAT4,0.04070222569170227,-0.006505239716460675,-0.03199669568089937,0.05650141906205955,0.03689627408416774,-0.02460960028438449,-0.016416660372496162,-0.010296516035962586,-0.036478550990124425,0.02670144417102761,0.16103975809980994,0.09574986238396853,-0.01840461939586239,0.0659082508927288,0.02961640762382414,-0.06245197644281414
MDK,0.012953480812453023,0.08774761274794109,0.015801692215639554,0.06329327173690986,0.05246828219745211,-0.014706060411602346,0.0642599268775231,0.06018790327932885,0.0002549765814775728,-0.07440377155521603,0.03445141247273972,-0.05995002015836118,-0.011102109675678377,0.054051903753217556,-0.12744532265019326,0.007870875231176194
BMP5,,,-0.008236200553825752,,,,,,,,0.020245710157230912,0.03437690218621862,,0.007543238188699274,-0.036928224144104176,-0.014158512869625347
CAMP,,,-0.01378613841932832,,,,,,,,-0.03826710755412623,0.020081642659729813,,0.013074545386671818,0.003946637029541703,-0.030195111305727076
HSPA1A,-0.010000402633995573,-0.06847095248295039,-0.04115506425191564,0.02500323060909973,-0.01689396142364423,0.06515921495182422,0.07889064951417002,-0.1035514351540505,-0.0581067351162447,-0.07578840599889844,-0.06143894449004026,-0.06641767706249786,-0.01285486844850226,0.03287872451497311,0.10330910826005832,-0.032635693837257417
SOST,-0.026155793829056556,,,,,,,,0.0937037848405718,-0.037231492635754704,,,,,,
SEMA3F,0.039018146556741656,-0.0007710633977908732,0.03244839441475251,0.0035665449532930413,0.08403608961014634,0.06247368110450815,-0.015419915377767246,0.0692866310568387,-0.018716540315297875,0.0001558804202823293,0.0755651275124,0.07686712259690569,-0.011219669177894836,0.012889991569364108,-0.09264117821298998,0.05659778117259166
ARF6,0.030650405083672057,0.011574949820175911,0.06744852396974108,0.052058687113991024,-0.011165986691914234,0.027154302060003407,0.025192817968399627,0.013458499103476984,0.033205423129229285,-0.07078130531861991,-0.04780950400657202,-0.020736122396943914,-0.024685316671554065,0.007164928068841662,-0.04280663762103381,0.10893142897974573
IL6,-0.008185804597217865,0.010056004585982584,-0.045071442034686264,0.008560017723030632,-0.035619982073442635,0.0031431780579717268,,-0.03906171579633081,0.032983372730793346,0.0464963642879282,0.026003968203106978,-0.034839251600755544,,0.07309380314370752,0.09533349931402663,0.02635696727438088
CALM1,0.0017175445656443683,-0.02105928939035111,0.00426139286000909,-0.0751317561776128,-0.014549579245326566,-0.014887758937822996,-0.020878402939435027,0.03708684870356326,-0.03529307310558743,0.010622698555730302,0.07381195316899247,0.1218759818589564,-0.029699912992990244,0.06588018499824497,0.11110305227683664,-0.0553400922194085
VIP,0.0765138648421225,,-0.02237904632107789,0.023810446230550564,0.04716260179565921,-0.010474360890855254,-0.02457203030293406,,0.033135037527051846,,,,,,-0.019394429714978213,-0.06201071443676258
NMB,-0.0260356040077327,0.06394325624369823,0.021802921259932766,0.08640364027190277,0.038620524155223886,0.03958320264736393,0.039796097313358265,-0.06422713028790811,0.07078618025696687,-0.026756809635730454,0.029314104024018583,0.05543531963504456,-0.03651979319454722,0.021930731033831793,0.12258444903087305,0.035090342445170994
CCL26,-0.055574148288083894,-0.029200335991350985,0.02070021846583052,-0.016057006840156342,0.005702502548223352,0.1360246529241401,,-0.03957301418899753,0.0475796006280867,-0.049513112015169836,0.009973364361303253,-0.04592656902573949,-0.018555218619416065,-0.031598870181887825,-0.03424432027417228,-0.025615276301540455
FBLN1,0.02774144549217088,0.028614825236736197,0.03060436316468325,0.0027525914563298445,0.016688617403735295,0.03718273471896427,0.039415073425895335,0.05773085757488428,-0.04342466457153382,-0.07977288998269325,0.029049151269898953,-0.022980109785315724,0.014600228550302581,0.020706650662087104,-0.07231696628628981,-0.06400352919085768
SAA1,0.009809090887009242,0.03353485846607005,-0.07519381325083098,,-0.018426956748113787,0.041332806063292066,-0.011794015803880587,-0.023664626993078582,,-0.04745483234278566,-0.07773802476928598,-0.1251670027553841,0.053301333212786316,-0.027600470247563205,-0.011695998554949833,-0.011348455157186308
MICB,-0.041543259449662154,-0.03698382913165577,-0.006140088549348286,-0.026839357359067156,-0.03837748148364288,0.0465037039713429,0.011748325165512835,-0.012560667991185312,0.02149831930788894,-0.011682216650668214,-0.048144916507289096,0.009062589552233002,-0.030259154806405234,-0.03142526083010876,0.011166038687713162,0.035345485068255515
MMP13,-0.019979417759515755,,,-0.01515327208358894,,,,0.016430360194757757,-0.01633922694059153,-0.02765747696699082,,,,,-0.01681789320983471,
F13A1,-0.057398529238568294,-0.019685168526896998,-0.009084501174012818,-0.011072420432526897,-0.03327633588709982,-0.019313322456921956,0.016245704973770456,0.04993398584724307,0.004410688331745067,,-0.08472467231934303,-0.08762979791044666,-0.04553657574144385,0.0014556581430210595,-0.03404280716263958,0.09353387898237087
CXCL11,-0.025275356460359805,,0.03162936666709062,-0.02379555856204784,0.07513661220205409,-0.005196400382068935,0.08202310745164548,,-0.02006081145391545,0.10009853679479408,,,,,-0.027398707963692634,-0.0020520361954000864
COL5A2,0.022314006527299934,0.020853042501154266,0.0445422408105892,0.0498950550479624,0.043707354173152836,-0.05795089588012955,0.0067521160107764915,-0.07535069826903627,0.06564670150652696,-0.0398895631337484,-0.015698021051259545,0.0014890124905235075,0.044912748089578125,-0.0041758891555364495,-0.12067374575717646,0.03886282672886126
EFNA5,0.06365181079948294,-0.030678752840280998,-0.032348535502577096,-0.02529390888499434,0.06362610586782856,-0.03735073171036998,-0.023709665962845506,-0.048765295188224166,0.012241760890270197,0.12197269876330612,0.0193494803976249,-0.05227381370697313,-0.045635675786445194,-0.03304437298185555,0.0119488840542321,-0.016271501895940378
AREG,0.03319571918842991,0.02781502800900985,0.0050939732409230574,,0.030786545907525664,0.03526027766739694,,0.05731677682786613,,,0.05442463848285805,0.023309313553412737,0.07309652969229037,0.012470905697961577,-0.031566445896565265,-0.022476397668973795
EDIL3,-0.010311496652398808,0.01916842642913014,-0.002879464815307471,-0.018872697769699017,-0.03779923878493692,0.01612840977087486,0.08232454247458204,-0.05130473205721788,-0.039678835670960984,-0.03257780899951961,0.014008181353450822,0.04887916244338831,0.010418356961226661,-0.007070682991409555,-0.0973776259857162,-0.0701671693988661
CD86,0.011349771632369889,-0.02326965960065884,-0.05465718083675234,-0.021165577678504535,0.056699340312369215,0.09197658559989473,0.013058007192091005,0.0862457720275877,-0.0025879487035809093,0.012587932054730829,0.028612484509308193,0.02107889929474764,-0.031687662953363935,0.026994570255283113,-0.05125448016775605,0.022876184105661074
AHSG,,,,,,,,,,,,0.1085710992648556,,,,
WNT9B,,,-0.013004401938279925,,,-0.013328941443234444,0.09446558604114993,,,,,,,,,
HRAS,0.0006768984925663555,0.0679898691039795,0.027751158088429814,0.00010037559158232441,-0.03436695721197465,-0.016291591499957223,0.026943244246284845,-0.0018620873127217165,-0.005158565851112648,0.06184606260071392,-0.015349822427386988,0.00044725060031537776,-0.023571744570499882,-0.030489515386672467,0.033521821228964896,-0.029350936658492352
C1QTNF5,,,,,,,,,,-0.03733589338985723,0.006445151721314261,0.06245639136513021,0.009764121100289087,-0.012692208871312739,-0.0342086355290476,0.15311462764559178
RLN1,-0.017395767191090556,,,,0.012102916122976282,,-0.01654971751318187,,,,-0.01975936636816702,0.054430125382838174,-0.014849541540507709,,0.017823230422825843,
COL4A1,0.021892625982957846,-0.012435534199557157,0.01440218901279003,-0.02245810917703569,0.07370365645160759,-0.01628062890117015,0.0499665039415796,0.11336276008080742,-0.008042075361734378,-0.09243750326216305,0.01490969393524991,-0.008623515818025692,0.021386742270677824,0.014640332930633574,-0.14698859061704936,0.011284579785598856
CCL3,-0.010482014088009608,0.018578379258022224,-0.035203227942466594,0.16364434231011332,0.008148061626192072,0.048499912824171286,0.06253430260352145,0.12466921906285967,0.05036039533896042,-0.0015548683015837405,-0.040854222413479406,-0.022338989010685612,-0.033432561064410254,0.005147529350444273,-0.008645035465911948,0.05177789354432652
BGN,0.030962717721550313,-0.0016905216587821384,-0.02222774036466802,-0.00898235527763359,0.06193866514209766,0.02311470172893186,0.034322350617736,-0.026620896755014865,-0.011442195195611097,-0.03272228621859996,0.005132248287475928,-0.07704770912965672,0.06767422781494044,-0.06546407752114837,-0.10757426785726795,0.031038423782028552
RETN,0.005808106361925896,-0.02056591706451734,-0.01604578949433099,,,,0.01871602674553156,-0.013531751486138457,,-0.03473151685135372,-0.01853119674843243,0.0105039570870746,,0.035689810945740676,-0.02295587105964479,-0.013163350079065583
S100A9,-0.08038968617181978,-0.006459533122932693,0.018156525868538467,0.034118312709746385,0.027666641297712808,-0.004073952310809774,0.00400469002089214,0.06145869992217408,0.05583580171091062,-0.05730692557809053,-0.07394349683349447,-0.10919089267935668,0.02416567649706141,0.004442143441706654,0.04089863823854539,0.05876942969423145
HCRT,,0.12778017286452842,0.039131779022765,0.02018076753106792,0.026646541211538165,-0.015976341851933504,0.04268288624717982,,-0.03110066074307724,-0.024700546510499365,0.07733379635075341,0.032861478778713094,-0.030159816981939747,0.018798147613324233,0.07706733708955534,-0.03394009376937801
FADD,-0.014777109594845073,0.0599593716581562,0.023540686548412754,0.054573279534002886,0.013594313961253556,0.013057280828107339,0.0013379264030361534,0.03206211210188787,0.04545456767002869,0.06396392400352147,0.0199676590527401,-0.018427812822991767,0.037794370712325054,-0.008049047565961248,0.031877709839870434,0.014064993010837577
ACTR2,0.008572510463977662,0.02343026141073296,0.009465514710814625,0.051980118127116705,0.02232745723214539,-0.018723275810605483,-0.0010130719896739298,0.0499487335294185,-0.04160622659841976,0.059893539543484406,-0.0624776926061732,-0.008506132544703716,0.004603595466351206,-0.06219596140599527,-0.100508426885262,-0.01527842286300699
BMP2,-0.05388399349665208,-0.01115484879832066,0.0738653032014412,0.06563304834415974,0.036218902150841184,-0.007252449876322695,0.06154119312224284,-0.0006485760051012259,0.013877263794428494,0.017912783499623115,0.04470363926756925,0.027730425103081487,-0.05129301215553102,-0.021708942446834047,0.04442307393541623,0.021692712364390927
PDYN,0.03876369616886986,-0.0017789214175565886,-0.046919663873751495,-0.09894695931021813,0.007615055533134382,0.005264602287530274,-0.026418395859614866,,0.014062727848337486,,-0.013938385041127868,0.10484335658215636,,0.09841196333419613,,-0.045063925642372764
CD55,-0.013675922139230757,0.05854873641182433,0.0011350781480301442,0.009275230232698065,-0.03696613855609031,-0.05516269108886296,0.025518978535212167,0.0925242221257256,0.01686937950653768,-0.06790260866624616,0.0006418963959324155,0.014392546052277681,0.021970211647174703,0.04756039113882349,-0.05107604364876873,0.043006679713259915
OSTN,,-0.022969903216676243,-0.02689048535562155,,-0.01707196819589898,-0.024688798841268313,0.03213054193532245,,,,,,0.11568723638731501,,,-0.010960142062087917
PDX1,,,,-0.02205501024008894,,-0.001366081693806073,,,,,0.17712496445694478,0.02198560971731261,,-0.01656285406942946,,
CD6,-0.004400616764167535,,-0.026583071619655636,-0.017733676698017106,-0.004292801064825953,-0.010493296701240726,-0.014401872953407939,-0.022845254498018733,-0.005475729166368792,-0.03180228168289392,-0.023165996516019537,,-0.01970986054249504,-0.008888143144805813,-0.03121792367177072,-0.01625040867478821
IL16,0.018374517974482137,0.08518886274760099,-0.057157128849402494,0.03218970601789154,0.08578521761054776,0.055997747946197086,-0.032168903153158915,0.06384523185745992,0.060267168129270035,-0.0238567726784806,0.01960401665262373,0.03357468045751648,0.04237681992079081,0.00899118174422942,-0.07539975271056502,0.005499850597946161
LAMA5,0.010635752134143446,-0.019645672137929074,0.035725923902673394,0.031182368527738286,0.04254642677315607,-0.07867952798527673,-0.03363842653706048,-0.002461366744615397,0.0648706761792921,-0.06358469883929262,-0.018807873657870098,-0.1016915106875864,0.048806340626681856,0.009826962038307133,0.01803920453191862,0.04927499624491295
RGMB,0.024728645206471944,0.0349216432274261,0.02811553067870074,0.0315545188468551,0.02492941894112146,0.04703949442074054,0.021887274759887897,0.030143500173942555,-0.0033749124236432124,0.0027400646304896947,0.08182176738380338,0.019247380163602796,0.08124281626481175,0.01903374895607829,0.07106774787187171,0.021070340001615055
INSL5,,,-0.022259024736330797,,-0.0017835847258199232,-0.007136143910796863,-0.018009336917857003,,,-0.0038879371264302406,,,,,-0.023078595736991274,
IL12A,0.028592553162834,,-0.04445767521741466,0.0063430895482274674,0.07815207178776327,-0.02213025276914993,0.07006616926680796,,0.027451125106381296,-0.03917946013077868,-0.0009202950191037484,0.02231437322345761,-0.033156711892844276,0.0634239909517169,0.010802209313882892,0.05316409362149763
S100A8,-0.03420030031839068,0.033752931936193276,0.030083210036783953,-0.036845850620864096,0.0008169391071012102,-0.03775321207446288,0.043500438193918065,0.0015618549957406949,0.04822014994065662,-0.0015730608552025876,-0.003950132189006066,-0.057583263493428495,-8.721484161593853e-05,0.028327575545698994,0.021213773896528707,0.07684682777126704
TAC3,0.048837276557793775,-0.027680100339892655,-0.02769603653781379,-0.022721218082122577,0.009095376676717391,-0.014754743800192692,-0.04674609081806859,,-0.01114932114222076,,-0.0459454883273289,-0.012292541921430032,,0.04552348803417068,0.03768672961266986,-0.07912510256358649
TAC4,-0.019904046084814678,0.08706597967336749,-0.025106014305412268,0.056299288185976286,0.012748056612851064,,,,,0.0711513804118723,,,,,,
MFAP5,-0.018375136073824357,,,,,,-0.004759898172634064,-0.016720173996123883,,0.06876250746010835,0.0014912496583385244,0.035352290084866796,-0.02116109448132197,0.06416698082986386,-0.037608603958488904,-0.009699681047499185
CXCL16,-0.0591930280773431,-0.043740228989861185,0.01829055228039672,0.06954069043634846,0.032882789875387286,0.07385021926676527,0.005801860388717119,0.016564399789239594,-0.0027787737303612164,-0.05686169436592504,0.0019052604851238979,0.04448175424855664,-0.011075365565105544,-0.009575765686442467,-0.048666356039251756,0.020924514273525156
AGRN,0.022339229203116984,0.02232581599070819,0.01872633133266288,0.06020136408414796,0.061157009456214745,-0.03056094531562645,-0.019091763281357997,-0.024979323434590937,-0.018957645333024166,-0.057275074957420784,0.08996126859050249,0.029954584162696172,0.08596877192357136,0.01913605519026253,-0.07532157656944982,0.005874368784702981
COL4A6,0.09330374749652877,-0.038654399554396236,-0.017750747896380356,,0.012828091471734106,-0.02051005265496378,0.11388568506551033,,0.0016399239303335259,-0.02679250569226381,0.051764169825310874,0.014655305041387368,0.0667082812482679,-0.017034060761605543,0.010043019446355588,-0.029909219629468235
FST,-0.031247679903886612,0.06817034851370518,-0.02906027831543742,0.027121118737737426,-0.032944081473502106,-0.03461880823855551,-0.024232257273315436,-0.011085902368040607,,0.03735628695966727,0.08715277668206846,0.017006901516236118,-0.002713376873523511,-0.0023534994420776724,0.03280324778159334,0.00954668384398286
MEGF10,0.049394702656771684,0.0189994390152128,-0.0023877046127596664,0.020737207659432957,-0.02300331748503527,0.056657831296926676,-0.02518475954533897,-0.021662371896466245,0.030423090023895902,-0.005780388557523434,0.06500644167640318,0.05502928750403233,0.014416454897722626,0.028218700844004498,0.08055644769812653,-0.08033177740409388
C1QB,-0.005365410813389767,-0.051162553725783926,0.05466490990344869,0.03579906347342618,0.0006359858963539855,0.07706417296285815,0.018981063720542805,0.11057448120164777,0.046689352114787384,0.00458387170877304,0.04262906120479889,0.07778714064566847,0.10881497166203023,0.056631890700819296,-0.08903414423340467,0.02532134984047493
HLA-B,-0.07134459256307883,0.008167596812657493,-0.003021614440699598,-0.02308220883921786,0.028406337811449914,0.12687798147252838,0.0207471736155051,0.029422520675264466,0.05104440003904854,-0.06609257814179093,-0.05518610242404643,-0.11190324346628987,0.00978921379299787,0.007026704410754596,-0.10728116183148508,0.03452755134964126
PDGFA,0.04946719757139851,0.07794838289925185,0.01677919893708455,0.05325794414794538,0.030343856439574112,0.01635840193114546,0.010572098395912902,0.012423622637098166,0.018543530493035584,0.07829544298638776,-0.04106669625520025,-0.06908817387021243,0.001004489945460193,0.006998414623625264,-0.030253438159651116,-0.030013899589696018
LAMA3,0.04810255829607506,0.001974200551695904,-0.0002515181848119091,-0.03276979073684081,-0.03032495654354772,-0.025699923357765154,0.028632511556891158,0.006501757740552068,0.03118120077638217,-0.07005392858684784,,0.07835925454009224,-0.01733123172963028,0.12199196505337137,-0.009100043728441566,0.06729829024773235
DKK1,-0.03267113197068093,,,-0.016057006840156342,0.05678464913680547,-0.023415643226588206,-0.014112620102436428,,,-0.039598495110874404,-0.010365843134717084,-0.0410800841419054,0.016446662436384075,-0.048779607222192434,-0.09042916666569654,0.02776511349749719
INHBA,-0.024894887435867923,0.09163547714997802,0.04155170254982926,-0.002006488009254822,-0.003940282790737895,-0.0065502266613370885,-0.005674736993632403,0.012506815986440344,-0.034579393422757405,0.04168462965619231,-0.0418983250929774,0.03250926555077064,-0.019067188383664425,-0.010575046007717435,-0.014286829431967681,-0.007199652167598365
LEP,,,,,,,,,,,,,,,-0.013418609873657417,
IL7,0.0198338911367746,,-0.007821750075453248,,-0.01965228393203827,0.07468164929678907,-0.01566244404694921,-0.005075468496066133,-0.0044454255880102996,-0.01680082092771767,0.0827776590854918,-0.0061475194008613595,-0.01624695949185989,0.05106083163310374,0.005635586884093422,-0.04986459594268031
FABP5,-0.0016563693984286488,0.06200590998526549,-0.027719512860884574,0.055974971908857266,0.07286890497603735,0.0450946320950735,-0.009783470213494756,0.12436938972532965,0.109457481423633,-0.010685372578159128,0.06908783458214195,0.07531504432708216,-0.029881939507100545,0.030208715441461878,0.03531240309100539,0.011963511211674273
CCL4,-0.0114840164431333,-0.04824963182639263,0.021737557610148926,0.08191558662861984,0.08257809274173308,0.05757052983618833,0.015086977900846621,0.12789250048396392,0.02332028941780212,0.003288387166232788,-0.01619849533538334,-0.06468853174999559,0.05547163720376123,-0.03717683113430208,-0.03153471856185815,0.08946085705278779
FBN1,-0.004792033989782568,-0.010111617174599477,-0.004697101202925786,0.006480672698314829,0.02752306263842416,-0.007203455671954947,0.03285448626984017,0.02986770609447715,0.03090442269019676,0.062298202254648306,0.01930885323285931,-0.03596708298997002,0.023093462887245248,0.04076937171568072,-0.08286788328465725,0.03800923729985158
TCTN1,-0.014127360640125274,-0.04125993680514687,0.014752980864331026,0.019386773309739817,0.07900571756429117,-0.04354892352619095,0.06944470523957738,0.027456607113588494,0.08449571722699495,0.03323840776501213,0.0033690433850606942,0.016384798661626586,0.02243143605489258,0.004151229761148181,0.03553518338838273,-0.030665612624150296
NCR3LG1,,,,,,,,,,,-0.017068251888893823,-0.02533957298529982,0.10778064385797793,0.022317856444635895,,-0.027185653784836533
BMP7,-0.008705056166106714,-0.0056050517602766236,-0.019714483237881924,0.0425819259245219,0.015677017827388368,-0.0050853115159862974,0.006182580720945474,-0.015623004772039154,0.0018096245037882458,-0.050169087374723725,-0.0383425769194523,-0.012250049825297715,0.054976727252272664,-0.05842629953062949,0.11566380859438435,-0.04087261360896006
NLGN2,0.020731769284302034,0.07373369056331182,-0.057400359493469576,0.0887331201847041,0.011821437191645941,-0.055731994008332994,0.021577360011599888,0.045226913772044325,0.035060052414223115,-0.11562575675774309,0.09815935596035598,0.0031707228268385767,0.005054578591258421,0.03577536401613536,0.03794701184846647,0.028946327909505347
CCL25,-0.03945817119323574,,-0.00855163045973176,,-0.0018171533461673035,,,,0.0371721548639682,,-0.004429336289611077,0.01228219116507456,,0.027381879934476407,-0.000706107581562526,-0.02796502588280884
NPNT,0.011857334210837785,0.002937806621158726,-0.009795708627107526,0.008346180087096417,0.02472232185011429,-0.061283756643682255,0.0193682821344383,0.07160143236738968,0.037267433918260144,0.010753388850449153,0.04741048189265681,0.024606104103006933,0.026019357298567337,-0.02656474554754466,0.09819318154596206,-0.046538468780300324
KITLG,0.010830714454443481,-0.028648175789742002,0.017920760802768707,0.022105642009115026,0.03628716355218797,0.004086553872351761,-0.010458488063924949,0.0642399910504189,-0.03176999216836839,0.0931746504944091,-0.008710715867746611,-0.0011007539430416065,0.05666458138002667,0.024532400691554268,-0.005972118494049947,-0.05368785826478589
MADCAM1,-0.02433978150158611,0.020623929399547807,-0.02910637051650479,-0.02455022137672859,-0.02654484659427713,0.0039787465867965315,-0.014112620895041844,,0.005336251596725578,-0.06086014341530955,0.013525065074739303,0.0015424155696895858,-0.02151030386164707,0.020854836242052043,-0.03562978432345921,-0.032277212015682843
F12,0.022179808048004596,0.00809568167560607,-0.030674795268396237,-0.037152034818215114,0.007621794190101488,-0.02373156400349326,-0.02691698273757961,0.04537783122597747,-0.009844592803974926,0.04846283155472446,0.023252799360326783,0.03659269582910612,-0.032912372582629044,0.013192428637696376,-0.04608130849722966,-0.05442554962401507
