,MGH258,UKF243,UKF248,UKF260,UKF266,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
SEMA4A,0.002588300562570446,0.02501752302856026,0.02226578207630131,0.04253655528678095,-0.08692519200200338,0.0012259926099470555,0.033740936418773314,0.016068886791001408,0.007510198916840138,0.12313210703247036,0.07919821475480898,-0.014319529421364482,-0.04307922639339223
EFNA4,-0.010085852168645543,0.05807696267025947,-0.030942827795549355,-0.011932547260187762,-0.03972504789842733,0.01901270812091446,0.0004235078403791895,-0.040359163698413886,-0.009280773215997695,0.07580370212897018,0.0016488393532074874,0.018383385440467748,-0.016243526103347707
HSPA8,0.08915970868271246,0.06389187896375195,0.0927371771313646,0.03179684586906881,-0.1643577027952595,-0.008422671015757366,-0.029144700155848417,-0.03069027909813671,0.02466586915844676,0.1390564899949629,-0.062263697759691414,0.05213824914690829,-0.08276005448432108
NPB,-0.05475582634299436,-0.030797513094091525,-0.05249734387634295,,0.011835150201109947,,0.04124366262602433,0.023989066874461385,-0.00937385019123808,0.0022060161625475244,0.00404286813899893,0.011785273575981667,-0.01562269770298233
ULBP1,,0.0337389344275938,0.01545726668929299,-0.011492285516845098,0.00953890968026138,0.0530794838022083,0.04612522162962275,-0.01344218062578705,0.08468087666966904,0.012020152038297649,,0.028591920567203104,-0.050291233559900866
SEMA3E,-0.05244682605345436,0.10116964915262541,0.07861660376843799,0.04945745266139773,0.09334318660211142,-0.0135137868164188,-0.020185740185880187,-0.025995461820874914,0.030992915771023505,0.13659382758733382,0.04566680440962258,0.0094202025254338,0.045859552167728065
FGF3,,,,,,,,,0.05017923785445456,0.13576442104841585,,-0.021007541189851528,
ADAM9,-0.03608811297638979,0.044623725890760156,-0.060281533859544066,0.036735257156758794,0.10329411951396962,0.049837661917035786,-0.008401969975426703,0.017448168512690224,-0.031489125214807345,-0.005543367350733983,0.06731614109042235,-0.08002488452056025,0.13701140245640833
ASIP,-0.016836797961176955,0.0429539603250619,,-0.01813951555418376,,,0.04288544206138327,-0.017257399402420753,0.05607395767980628,0.02305241636935084,-0.05466283265902284,0.053914981544155034,0.05999238789753874
IBSP,,0.05090601672177153,-0.05846814720374524,-0.019096497334431087,0.08492082340603294,-0.024089956660726743,,0.013884384489566347,0.002656136739932226,0.012442964825835253,-0.036803082310951474,0.016849458171907646,0.06800598858965604
MMP12,,,-0.04449229989913574,,,,,,,,,0.04604044460925721,
FAT4,0.030762991489716545,0.0667560396336903,-0.052591746681700906,-0.025183853994007847,0.034610900582552576,0.05925171732242405,-0.040029445790975844,0.01654877169512013,0.0477159114626046,0.11466162102559661,-0.01643402114833479,0.031284757366703136,-0.015477559788714597
MDK,-0.03607993713429411,0.08715109277690684,0.02816129270002001,0.001162813715925811,0.1982929168733897,0.10808951309391042,-0.04873045361749927,0.06292580280354972,0.08721569522251356,0.12056860964292032,-0.009901447689476404,0.04471231105424175,0.1309861060997452
BMP5,,,,,,,,,0.04311236395907285,0.10982911017176743,,0.006178633082263565,-0.034301310595387074
CAMP,,,,-0.017768335554859377,,,,,0.0379200826929859,-0.00309767375832407,,-0.03335777480333451,-0.04184800073254019
HSPA1A,-0.018905453064229555,-0.03145337408081071,0.005511964853013309,-0.017485758159061896,-0.017195665934559765,-0.007024506876039888,-0.036985732086361744,0.020785619841238796,-0.0919784155411474,-0.04742831935171758,-0.044361855979740315,-0.008347306944691824,0.024610900851261025
SOST,,0.012743733415030512,0.030762994522297887,,,,,0.0034993372431227545,,,,,
SEMA3F,-0.010517858342367,-0.031595850679203515,0.0070485858355692115,-0.031103105458696927,0.058276624582256256,0.04677473550915306,-0.02154352547589434,-0.042212136366537006,0.047876103915985374,0.12410032011969464,0.007036674372627685,0.06442480188084447,0.06703015002800107
ARF6,-0.0029324748368348983,-0.022426615254938213,-0.05330933408563714,-0.004332549533711786,0.11220711160538835,0.050241272516666366,0.016724680057965083,0.060638949959088695,-0.04564125396443062,-0.026897541681829718,0.03778802129041649,0.05535828154317639,0.00636017971167597
IL6,-0.009039867113530563,0.031993282955776005,-0.04154464340378261,-0.04364260759391013,0.02563048381024084,0.02615772601405545,-0.007648752230474396,-0.017125304922434647,0.06712563380960732,0.09531957219905536,,-0.015949470206444945,0.016146484695568813
CALM1,0.03170353077607425,0.08328661278851482,0.08328466827395324,0.013211477158994235,-0.16351559137614344,-0.08515102785671198,0.06788695850168747,-0.06308933337490476,0.06582475960565436,0.0544510592972196,0.04714366849180175,0.053773038562554616,-0.11722547519950395
VIP,,-0.03360586047767062,0.0023797215875222687,-0.004316432776566897,-0.008755716062664023,0.013190770273651953,0.002626652835671694,-0.025249491133977134,,,,,0.036435793852018235
NMB,-0.020807992338416032,0.11702461360025862,0.00958309298289616,0.03253905965726295,0.10137072124640535,0.10096869362307953,-0.041472680289314647,0.00892444334610306,0.08572974249932369,0.14640950524083163,-0.04180897228743912,0.023222806812120796,0.07632484639959257
CCL26,-0.03801283433326126,-0.03505637627889226,0.05017824723219151,-0.019561170932222368,-0.021634134201161753,-0.031841745379313086,-0.0212237089524666,-0.019018848664804338,-0.04768519069921072,0.03499707305107954,-0.03432223482090059,0.016754412882167537,0.007223575495884197
FBLN1,-0.04911859915197326,-0.003005569988990497,0.02998561828542255,0.03254082732830313,-0.04300082208571265,0.06106977681681645,-0.02167186025782073,-0.03550789884713087,-0.004307109323555151,-0.0023743619161583035,0.0302293047464814,0.054012179636499236,-0.03945624282848101
SAA1,-0.00901129022591998,-0.052233581600890706,-0.07692179864948105,-0.07123063886189873,,-0.030667704281317574,-0.03739989618914946,,-0.05658624370059799,-0.10030422647411016,0.035828429847231065,-0.04596959711944762,-0.04326977600369589
MICB,0.047218892823151164,-0.045664982384122484,0.01682402690645474,-0.006396496896877317,0.036018850935283585,0.011815126438514303,-0.010297957429734623,0.02934039420712267,0.011161328499119976,0.0532220307880655,0.02888009397315658,-0.03226085920272271,0.008699040055445806
MMP13,,,-0.03508748671585949,,-0.0204165025964384,,,-0.011477646575408664,,,,,
F13A1,0.02337449352790711,-0.04144261934812512,0.014314528467511231,-0.05002707465689429,0.07811346321053475,0.016170183132017468,0.00277714096073708,-0.010349987254820637,-0.01776000981611386,-0.08724193871161111,0.005227856042183698,-0.013010435956079456,0.029067929938934357
CXCL11,-0.00507985595527289,0.09863149128031495,-0.027001481457375534,0.0717482680673199,-0.020664427292596675,-0.01320306053267834,-0.04696863445733949,-0.01409190928806671,,,,,-0.04948712422873172
COL5A2,0.06068059101460015,0.10965487905603533,-0.03759175135864926,-0.029232352613269025,0.10793643004666115,0.0741151887513659,0.0013548157508768528,-0.027592733642480927,-0.004243639839155324,-0.009995647581441934,0.023338419521861404,0.0806469054683968,0.05690930026747228
EFNA5,0.01861849741669405,0.10264947097059082,-0.012511041715489255,0.01860561262410833,-0.03510802571941531,-0.06015037062821001,0.07394061069838687,-0.02142763581888964,-0.011257241011549136,-0.028968915242145066,0.08189939956446135,0.016576781889548635,0.011493691580639984
AREG,,0.028820480558760176,-0.004464387728353887,-0.042744937515361105,,0.011402547065459203,-0.02817054422078243,,0.09202925539075847,0.1369707123712458,0.017928151069434524,0.02518794179376661,0.04583056535944272
EDIL3,-0.06468460931599905,-0.002625123542964519,0.08475896237584915,0.0044908929599667535,-0.08632282712919734,-0.10273290823932633,-0.005216132003326882,0.037578770644217024,0.03038745416450176,0.026948006349539814,-0.009966940804727795,0.00916836815216642,-0.02421500144330281
CD86,-0.0007408357565035864,0.017152686339853996,-0.04286255068518369,-0.04964387236746622,-0.0032613951907319774,0.04915458662358566,0.039493637520726814,0.011009089866776378,-0.008998199347590385,0.06447121128724494,-0.075201126273016,0.039739041534937555,0.0010833008726007763
AHSG,,,,0.11493874605682956,,,,,,0.07315769728093313,,,
WNT9B,,0.062452726072275706,,,,,-0.02515964585601695,,,,,,
HRAS,0.013353013664531782,0.03899984130011971,0.0032198778784872785,0.05229468915687271,0.05195153747729105,0.005087777132149412,0.024100162229339535,-0.00935899386613902,-0.12443327934709995,-0.06027080111089655,-0.07500257872332183,0.052514067865699246,0.07138419405176533
C1QTNF5,0.03985587822103325,,,,,,,,0.04143141113225462,0.0029952211811578905,0.019406519778335036,-0.02673921409069714,0.04501140874716968
RLN1,-0.03243038363312778,,-0.040085861916492944,,,-0.027796829600874838,,,0.06810523465951704,0.0058338096688670205,-0.027467714727042264,,
COL4A1,0.000548822148198051,0.05763675205946816,0.054296471507081244,0.007031392444341562,0.11345739699094616,0.10318414553709764,0.018187980868454395,-0.001845097232648316,0.06487010724642843,0.06810758215098915,-0.002875583393953794,0.03578145098297303,0.07507259613195794
CCL3,-0.024496531269543355,0.015458478211685497,-0.004063433942281078,-0.06998272987429427,0.08639475217446556,0.07257247073918159,-0.01206020029603312,-0.007303803247193696,-0.040162740677344065,-0.021389769674737328,-0.011768883796642196,-0.02584539513162735,0.07019415991428524
BGN,-0.048236090737880065,-0.0023646338213101684,0.006851933857264647,0.025601654993269534,0.08584100817047065,0.028868131466103824,-0.043297980562700754,0.0015800529027494444,-0.026924757002752955,-0.030083988571080002,0.044040727627514285,0.01324181464227674,0.04561693827099457
RETN,,,-0.050526039355026246,-0.021643522579891536,,,,,0.007140249357468566,0.03899348641407561,,-0.02865903183386234,0.02028714902196919
S100A9,-0.004884880939826284,-0.01099391844541713,-0.051158990165995094,-0.0890506333187951,0.017256277615914133,0.045522415004284354,-0.009766738674062587,0.04399109136028522,-0.0670784319780783,-0.025672731947595027,0.044647477575947586,-0.04068167109137985,0.014451203037953973
HCRT,0.08200064462344339,0.004978896777455608,,-0.011428334142622282,-0.014307886819871435,-0.0038612558883051673,-0.02098877644778194,0.08630861823851066,0.009318614417150022,0.07694408425668438,-0.004951880915671529,0.06675134051320089,0.0956731964269757
FADD,0.019656546624201823,0.08431865299426072,0.0007094805006949581,0.002365101272535449,0.08375691027521842,0.07759272795891656,0.014284524357683289,0.04379100304944789,0.09180582639945113,0.06957545315474825,0.045542473091767226,0.02159272196392786,0.048481937269853954
ACTR2,-0.050045688912124416,0.010711745599763687,0.017322096477913145,-0.04763972294269154,-0.03697224683430813,0.0027436659254488484,0.029004241842961735,0.011144436116493761,-0.02389266169188097,-0.10948523644865245,-0.017911734098127734,0.04279229065397341,0.002982151963371293
BMP2,-0.004558654595123994,-0.05817848983673033,0.004072898104442921,0.03986571107482603,0.05383982774737109,0.057110342880378015,0.00263844796572386,0.07782268864612145,0.04890812524294711,0.10407788654999146,-0.06058343764843204,-0.05367022089254284,-0.008372401499485933
PDYN,,0.02507817362829953,0.11264411070319838,0.023011710534739143,-0.11114211576797971,-0.06667054709974825,-0.01489049124128636,-0.02562470492578641,0.0038491644195405425,0.04762679295046263,,-0.016465192983399237,-0.06598071895235821
CD55,-0.08161332342616497,0.005426966415749451,-0.028647694861257646,-0.052479488546813266,0.019160229629108457,-0.041167971384468593,-0.05097400774551693,0.015356722627993593,0.035410663479101344,0.0608061133572538,-0.041586900363179066,0.0492998941715273,-0.03629842926301408
OSTN,,,,-0.013723320691778928,,-0.021463130107329465,0.060855799022038075,,,,0.04696799546297376,,0.07710985968369004
PDX1,,,,,0.07188605570187374,,-0.03228263573538756,,0.04527890087721455,0.053022802770336365,,-0.03836540809507666,
CD6,-0.004358422417219508,,0.04732234341263311,-0.017262303014953028,0.0075310132179327105,0.02836818610715882,-0.006986298683300486,-0.015165814748331473,0.05764063465664746,,-0.036458016243411245,-0.02016333237620405,0.054682278271580786
IL16,5.429276209901357e-05,0.014479524781604618,0.07903895896104764,0.007463084234161001,0.06653930067117819,0.08869887915392101,-0.011859101698770143,0.06615470611537866,0.036707204500196135,0.05104323408173872,-0.06948858320568385,-0.027821500208894952,0.031322376575869934
LAMA5,0.02061102860013051,0.05907404246553659,-0.0043464394647887115,-0.02522452565158035,0.0752632314974036,0.06212267854248753,0.03691323422450471,0.0748252271867964,-0.10481719512954923,-0.0761412000301165,0.013235472084900734,-0.019701492645798086,0.12453488847743324
RGMB,0.04327903466659993,0.0272875452795322,0.021808152589158126,-0.055737541292345615,0.12189107701850048,0.02482436981306169,0.013423429282526251,-0.02154496495617216,-0.005217044841634882,0.03062250276138724,0.10391688008376357,-0.056394483091380836,0.11882330986935596
INSL5,-0.03147586720628658,,,-0.012219951391550018,,-0.02600604770171276,-0.03065850869250784,,,,,,
IL12A,0.02494622517462505,0.11080506467535739,-0.007178403591278609,-0.019675532484934914,0.03571835400462381,0.06652844741894123,-0.02777611270872374,0.0448938730916312,0.046223778372861804,0.02441333932765366,0.13625302340944206,0.01734647211452696,0.06299223286556652
S100A8,-0.030410438507420375,0.032312698374346104,-0.021695953524977624,-0.10173382039043674,0.031368852474317546,0.05378396164519195,-0.025423276448166953,0.009914206714579136,-0.013899268966936981,-0.023946177173285055,0.014274762981444051,-0.06849552164356691,0.01128207255925693
TAC3,,0.0443815688234644,0.0034681709313698923,0.016124879579232185,-0.04480497968781412,-0.007980919693144992,0.061965653831981465,-0.011563859454980466,0.07328390051780906,-0.0016896451842151041,,-0.02623878583930131,0.1343543153991637
TAC4,,,-0.02096807173146628,,-0.026216376694537052,0.042841601812981335,,,,,,,
MFAP5,0.1363866555344801,,-0.02255165844414191,,,,,,-0.002869727052112975,-0.008979695334451034,-0.03914241425833724,-0.04776667751618909,-0.07141594937197719
CXCL16,0.0033439850391907286,0.06261598980466539,0.017129608368345418,-0.059148622963470045,0.16377410687095761,0.05792907007355591,0.020946845634175038,-0.008651722014458145,0.027603801529588606,0.06792703415504572,-0.02569658119496787,-0.07655830628939286,0.021662960568128442
AGRN,-0.0067827798471219525,0.03037373936167794,0.0941397245375011,0.07096424971583656,0.17100681888351066,0.0910598932536333,-0.01844802902263237,0.010491947018713683,0.04515024859696224,0.09932373919546489,0.03578213241635785,0.010760076465923526,0.13628760410541754
COL4A6,-0.0001117146889401867,0.10574740258277228,0.04932918058223068,0.058507484117015465,,0.06828503793367621,-0.009254095922470723,-0.012407473339864148,0.10030182185532324,0.1299259615489924,0.060044690220047145,0.019621851890910605,-0.0012765540161468753
FST,,0.07120205468313695,-0.035518808375116444,0.03253141598483388,-0.035806976801367706,0.02664114163572901,0.03890435680364811,,0.005907447288926702,0.056320826068362195,0.015392753071256456,0.03587235877015834,0.02162613595472643
MEGF10,-0.0043618360009640405,0.027562863960118027,0.039323429310150315,0.062333400717344216,0.12407055576774932,0.025766488925043393,0.01572592475231736,-0.01858747374374718,0.10794773690610894,0.12670423197469957,-0.021695554994149942,-0.0045118701701137975,-0.05838363372420722
C1QB,-0.046792722641711526,0.02007851951720748,0.06706936170003357,0.010065646674814093,0.09412849604027562,0.06773164005024067,-0.04586217488502748,0.007044143350340753,0.027334371002816802,0.04979879885338223,0.046573291090232,-0.002790561914940215,0.06231451563202052
HLA-B,0.11229268724244217,0.07633088570237717,-0.005656737455891144,-0.0773021280653683,0.027258244631385674,0.05872006043747493,-0.053072635991040236,0.011918854877765478,-0.0977017024577329,-0.058076360585891544,0.0305563997465494,0.00040582876105219333,0.1340456655450373
PDGFA,0.04200809178874051,0.12312681167409911,0.04508205213890778,0.03539843100685121,0.085480233183719,0.010666035387231411,0.008792635782307108,0.021682547963516128,-0.06497527794792954,-0.11398772217534817,0.0399208285046855,-0.038398192431746546,0.059828397962739796
LAMA3,,0.07053692018403751,-0.009455566779096173,-0.006597861712286009,-0.007495350491702653,0.038846648392196016,0.005094541383439885,0.08119901439095809,,-0.01854870561392588,-0.03205818359571197,-0.026454410079046788,-0.03805880927887432
DKK1,-0.0008780284492062066,,0.02406995606468352,-0.047101006151795966,0.012994482598464687,-0.00029034587847196787,-0.022570706248735715,,-0.03786106770301795,-0.014462173765997404,0.04413376352225955,-0.006866589525424859,0.08154301050405223
INHBA,0.032162364639914356,0.15133608161270334,0.015248509544827408,-0.04012191488349798,-0.07029247222827338,0.015953268417459872,0.043378579052858766,-0.010365045098167354,-0.10708165734824894,0.019046802978168638,-0.024201228349092937,-0.011348713743039454,0.016333391795585506
IL7,-0.027291304093353924,0.07037516726042536,0.029024987620424995,0.03839221106654542,,-0.008631705963682205,0.04772646036490352,0.007749945892058513,0.08998956890354645,0.031132526480650832,0.005687012408607813,0.04850506978502205,-0.00593371433713898
FABP5,-0.019016693178908386,0.06940830927485966,-0.054825449259819095,-0.023075540516058975,0.14894822650156106,0.041929167148608365,-0.042327873100876774,0.011461276093798418,0.01238512773370798,0.07543527998908779,0.015778870519343697,0.01734337102773477,0.11744351121044534
CCL4,-0.0466887646022117,0.05090185068747462,0.00851263494289284,-0.030818147382775125,0.11302765362253935,0.06106221764941446,0.004984392753422627,0.027727087120971522,-0.004160368431578717,0.02208989988891867,-0.07009220250325039,-0.04335221592185012,0.03772142957897325
FBN1,0.025830104480146693,0.02852796359518239,0.005522988620864586,0.006707375697302933,0.05074748144024049,-0.011828629782906575,0.03305091155256773,0.01692360360889989,-0.013256835289133007,-0.011848357685726289,0.0978702890710008,0.031878990774246836,0.017835987192810827
TCTN1,0.011944356380247517,-0.03990854598281797,-0.0351667692767476,-0.050432784810176115,0.06323949615817229,0.08918921702513229,0.016534650774217383,0.04568706629330954,0.06297383508703998,0.044257982981580464,-0.04011569065500416,0.05442450766515418,0.04908756344758626
NCR3LG1,0.0635229823594625,,,,,,,,0.03765053045519868,-0.05938263166033294,0.0537328223582101,0.010559223239206026,0.03179321813536392
BMP7,0.048408258741215585,0.018238068807239022,0.09956456858301999,0.018830321769412878,0.005066331436030726,0.046201867356516775,-0.01839884714103277,0.038622946060200544,-0.02818251363738085,-0.032676025076381725,-0.02219486341270332,-0.06675125501324079,0.10175554498206181
NLGN2,0.01657530077918194,-0.014613159083129051,-0.006680993533617622,0.02461018401762488,0.09738753466598972,0.02116595214118756,0.038259474965243956,0.012979641883573399,0.1046681204773779,0.07508588508984926,0.03269404880088566,0.02861553501203329,-0.021946805652249046
CCL25,-0.03147586305092143,,0.04129099854510482,,,0.03452889274793959,,0.07141211458536498,0.031649997732604185,0.03477570891821177,,0.020099602303654696,0.06646338366861647
NPNT,-0.0672037387131696,0.05665858623632372,-0.0013788239593121039,0.02290642540180838,-0.002621651034969325,0.11682071076501999,0.05269270446151225,0.00562373927215938,0.050047839705716864,0.10040834220705605,-0.01869986125476903,0.0013479711307148165,-0.009975712853306005
KITLG,0.06399376527411572,0.045628784714130184,0.09040000459004884,0.048370196060629166,-0.007227963012179412,-0.021243583756186603,-0.013053532102240143,-0.03514772791841979,0.01337795903314863,0.06695064710696927,-0.07492259682365521,0.04027323296425131,-0.014700343706521561
MADCAM1,-0.03243039171392809,0.033930761301000485,0.017348494481480913,-0.014343778258043383,-0.022048171506091153,0.01721161243964054,-0.02116666762917475,-0.021088816525228683,0.006521739983958182,0.04396866129073424,-0.039788359024551835,-0.008880534161532746,0.009705599729495034
F12,0.10526524881926926,0.03681851562844906,0.005939591525596555,-0.03753552012805375,-0.008473702857238545,-0.07124269320486884,-0.0036211973265631485,0.02052144584143807,0.03241760002732956,0.057520133052443204,-0.008541479291973457,-0.003434552953322697,0.19016869500884434
S100B,0.025600145080555168,0.14692621663915412,0.16184636069654193,0.08157499453251979,0.07747912816323944,0.08149561517761258,0.062225254069127565,-0.04243046193900541,0.17298643833681132,0.21447119398363673,-0.05517066606517018,0.006428987366155639,0.047270029651858655
IL27,,,0.005705589745784518,-0.013403014633878396,,,0.004914521218093554,,,-0.015665903062793984,,-0.006368574283670685,0.08502661258902486
CD99,-0.03094540394762343,0.08317400484600829,-0.07606269549474566,-0.0778375584375679,0.10806535158517036,0.10335997569110454,-0.06014129485268161,-0.006062525019185716,0.0743777331465708,0.13824925447658304,-0.012782166840774474,-0.01116901813657733,0.06743997507757923
PDGFB,0.03148907409758547,-0.052467464370348015,-0.013990846476234354,0.043673030093673786,0.02088654600929697,0.025545473469763522,0.0274704319500797,0.039637915401603684,-0.019806309040547483,0.01633823535394811,0.020141047287272236,-0.03295615243787702,0.03938592521175958
CLEC2D,-0.011651721729207193,0.018456816474994395,0.05446116990069753,0.022025603169895065,0.12462956006528214,0.09502006672236608,-0.01624797385234005,-0.0053393583444993,-0.020508346155178058,0.07645907283790668,-0.0808148702968255,-0.01564071131846729,0.05935857701097281
F8,0.02653960896842693,0.041141003599507266,0.05556363942630958,0.009899405111996657,0.01656691839760652,0.04208134445731846,0.03260864385946,0.04023892288367103,0.015357154725654429,0.10093313805262227,0.024413918306417745,0.05528301972335214,-0.031193586541814963
C3,-0.065494669159319,-0.04535899888841706,0.04472835143696886,-0.017284249899369872,0.04469270959571724,0.01387366558947495,-0.02883592035141832,-0.02081845490655707,-0.03635340456743495,-0.07000861474006093,0.0063470506362374906,-0.031591762022009064,-0.1704795913915852
DLK2,,0.04578318923744265,-0.03428950477561203,-0.02216336023534653,0.05789514272927461,-0.018577415285405775,0.015605390354491074,-0.019730218536488583,0.0556847635768439,0.12582381737105428,9.659094070436028e-05,-0.013273684588585802,0.007831141439054827
TSLP,-0.0014413685767890438,-0.04645609781525834,0.015247469379118824,-0.03297935892196085,0.028644490214310262,-0.008856171341511912,0.022015199561287536,-0.017125304581049102,-0.005528509134976462,0.031471203093602546,-0.034551918022455136,-0.036752559518272124,0.01009655316898574
OSM,0.06217357489818543,0.06283622025908604,-0.0065606903858617845,-0.027247179451154485,0.060773076662207305,-0.003817461693916321,-0.022567928063704636,0.03521183482683633,-0.0334149000131009,0.07180609101625554,0.018662092225258168,-0.07751526503509513,0.10475498499484881
PRND,-0.03243038767352718,,0.05603221993268951,,,0.04506528772098138,,,,,,,
SLPI,0.013172112302812278,-0.15778449226981228,-0.060374139717682476,-0.041438642354379655,0.03874143087240864,0.09533824092636503,-0.07691316570843447,-0.030930389633878487,-0.08195735594718473,-0.1306114904393776,-0.022336467254456007,-0.07680573623734788,-0.033638306507559244
AFDN,-0.010061103200187566,0.03878577550849263,0.026813966034863652,-0.007878164944894484,0.07240285141655789,0.06088524309149801,-0.018481877569352517,0.07468479482801514,0.01266781044161255,0.009195751381104244,0.05044943505885704,0.00897266136146119,0.028719507384021317
KISS1,,,,,,,,0.16849828227941782,-0.031125095037099117,0.011662062195438427,,-0.029960596688450313,
ULBP2,-0.028711194279059386,0.07000990894498989,-0.07470943849700941,-0.02307401854594012,0.10613151593971473,0.0020588607185545505,-0.04262936684655026,-0.009984761515900326,-0.011084248994094775,0.11635771958050062,0.04926556839562032,-0.010980606098301105,0.04903118756978367
ICAM4,,,-0.04137228037569496,-0.011678256043381345,,,-0.012460198762906797,,,0.009020249614260963,,,-0.03581199376966505
TDGF1,,,,,-0.02307045642919708,,0.023707462702855182,,,,,,
ANGPTL1,0.07402871895077796,0.10423328877076656,0.05214570895262824,-0.012219951391550018,0.019157741120596233,0.12083419006263918,0.029367201366321823,-0.018897961905653085,0.006529855123897525,0.02993302384340764,0.01616345936978841,-0.024521479904628836,-0.0361919958186745
LTBP1,-0.014061725565858253,0.04346528299167875,-0.015234652398329404,0.02348733325721523,0.013962496573660289,0.005417737240361483,0.003814414877827457,0.009205431757468583,0.00599155031437199,0.04598853198412777,0.03125288886479915,0.044746211237704836,-0.07850534619076123
NTN4,-0.028379303748361343,0.037821380308367396,0.013787371099919586,-0.003921151246401567,0.016092816151035427,0.0026346234918765256,-0.0130765648820559,0.019886535936669145,0.08191608766648953,0.09100800005793898,-0.0400109658366052,0.025388277297753795,0.001232331586863444
APP,0.05911410453049969,0.08332655311693249,0.02175987861605408,-0.06855631919921452,-0.12084572894546503,-0.12496429436266686,0.01577542477326249,-0.04379303201585964,-0.02119528557207553,-0.10416076463607624,0.019241133310076968,-0.028660435976719623,0.037906013089468414
RIMS2,-0.032430384979927424,-0.018402012492041427,0.02137269506191882,-0.031056947643445496,-0.05942920346521968,-0.04412962517996469,0.0426379177900897,-0.04628550484480646,0.028628497569382124,0.028702878982306057,-0.029547841030067377,0.0363122454215361,0.023446641477819115
WNT7A,-0.03335923568012206,0.029916075454670316,0.04497869648076836,-0.04190238235411864,-0.03801553258249969,0.027004300772764497,-0.033897137286777825,0.11568930844818046,0.011502272751838589,0.05628517966947592,-0.013069714198094154,-0.02502564548970248,0.09325986918240102
GAST,,,,,,,,,,-0.04429905520546742,0.025601912135212058,,0.02425263651101535
GPI,0.037422972670786744,-0.04568667057712834,-0.040802887235551186,-0.05663804180535873,-0.12944554888443968,-0.0397852423059349,0.001511866385963374,0.034947688663555694,-0.1711058387043314,-0.15381705584525548,0.07063289268703034,0.02871875572030884,0.014703453608015117
IL1B,-0.004979035035635865,0.04145654938070472,-0.00026109425599469573,-0.07455936300606372,0.022370336712106153,0.09711644728895996,0.0003680704942738891,-0.004445365176571096,-0.06404452789270404,0.008456965063795433,-0.040998230602370365,0.038966374422413234,0.0695482414209511
SFTPA2,,,,,,,,-0.011669289456459292,0.04470798111267921,0.018903705331796944,,0.03994288815956195,-0.030483249134467358
HAS2,-0.035400502252259256,0.005369710767634855,-0.06824512798944757,-0.03540329189643894,0.17848045055123432,0.018922236133285364,-0.0007630834387183752,0.07223895524473892,-0.029330143793138655,-0.04751106247486125,0.005460374206322875,-0.03158850570154756,0.07506654952026931
IL11,,,0.03188156732445712,-0.012041963642312185,-0.024427198071720987,-0.0341977011314088,-0.01643244331950956,-0.013105910142673469,-0.053504992292841135,-0.016089614881944325,0.004746825944261203,-0.00660253202164772,0.05274293904437545
SEMA4B,-0.03670987239271359,0.01693395996177971,-0.02331152312724875,-0.08163226354384488,0.03837007295783453,0.052798894205220194,0.006683640502839897,-0.05841392555451312,-0.05377291583974215,-0.0075960563055803365,0.0407747873197615,0.003143198786144519,0.07476930393229232
FGF12,-0.012046917357036906,0.06960580223856871,0.04466618333800959,0.10160958004591113,0.032478751657334444,-0.07082815141772844,0.00799881494385293,0.009114753549164845,0.10573481569500344,0.10756628393745535,0.06335439774320066,0.07502292443105672,-0.057183177965024125
CP,-0.10774011389910906,-0.040445238151224826,-0.005595015624029317,-0.08709978359446732,0.0571328551920557,0.009339262146946645,0.01659453911153449,0.042304630706022694,-0.011979328667295076,-0.08106706791030613,0.04021472662874616,-0.0508359238228389,-0.11434725589986809
NLGN3,0.0896930678337646,0.11789775725484195,0.0926727526913107,0.03001733054112881,0.09621018336209064,0.09926089694606445,0.004831149810225192,-0.018293919388203874,0.0867704484111573,0.08873094023647236,0.05736424561502011,-0.017040142636031184,0.13284449220657743
GZMB,-0.014839489666811742,,0.01759704039542074,-0.03454181887464138,-0.012392428205239218,,-0.03015885998365083,,-0.048526133614909615,-0.03995041121045958,,-0.028191525446189063,-0.03187498391613574
PROC,-0.011800696581782861,-0.03286044997916142,-0.0028300659600065652,-0.013075328549965614,0.030223119405838727,0.12852962293191753,0.0064561594899273135,-0.001552630730475576,-0.01786984015189213,0.011065549021320191,0.016983569462049125,-0.020054716268803445,-0.04598890892832716
TNFSF11,,,0.04839909634854632,,,,,,-0.020672194957804625,0.11197390249783104,,,0.11287451035840138
AGT,0.003128301018389606,0.06298638979729396,0.04465722355082084,0.03221429401614427,0.021330939930876418,0.09064225063761205,0.008865562928166213,0.05746413407277482,-0.05130028033790361,-0.08220520340932806,0.08397230898175229,-0.05314550349498496,0.2554227189078803
PTHLH,0.03474069540256906,-0.004351229976286473,-0.02198001368232367,-0.027676330870805302,-0.06723692814535241,0.026207206651602657,-0.039879191077384975,-0.03684059502876486,0.024500167906974166,0.11298023864554893,-0.04409918002536385,-0.0379191624747978,0.04939238053960593
COL1A1,0.0006850075326379663,0.03890428834775294,-0.01764991421411042,-0.06134831990909959,0.07206828566460705,0.055449338884316274,0.0141489676480789,-0.03317757720867394,-0.024379229428402583,-0.05877589229249564,0.047573510537182284,0.03803270249029496,0.11400601718080569
