,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
FGF8,,,,,,-0.01634663071938049,,,,,,-0.0018624115162867328,0.034309038421782866,-0.030539974606958016,,,
RIMS1,0.21407217052516783,0.031176803395687572,-0.01892669572939577,0.05804194603712825,0.16145109520123357,0.08519363851689905,0.17647767711851947,0.12223860573800423,0.025270195869577367,0.11617820220578884,0.3179715205390405,0.08639342392379848,0.08529588171835982,0.045041659523822324,-0.03703284393127816,0.18000287339520674,0.18381821081634211
FGF14,0.11355728445358382,0.04283524818777146,-0.03160520218169497,0.01610723280917752,0.005404807880965171,0.09112721117467097,-0.13377214154565956,-0.02820881712901567,0.041291282353726526,0.19955364259963634,0.2510889462274545,0.03896609418894599,0.036433387885280936,0.011796050237859103,0.044607631182817443,0.09260616549713126,0.17975454495585844
IGF1,0.09559855674498367,0.012974084727578316,0.017242535449353495,0.08045812103873977,0.018323679308144054,0.023947717756297567,0.05849630445992241,0.060557014220485775,-0.020191276063830584,0.0011619254461265828,0.0258799314652935,0.09481337554821367,0.0472606233742766,-0.0739938277045748,-0.0014224940954536173,0.01937827378487463,-0.014981175948693064
TNFSF10,0.0026312788100165373,0.01734309416859546,0.024134773036987234,-0.02196122274153101,0.08136919272583198,0.009781238894499188,-0.13515199887341908,0.008266145284967495,0.020412045599930793,-0.04976822857065093,-0.000845612314415659,0.03684572129096785,0.06154736710006071,0.019631710880881822,0.008688539304295539,-0.02918324188490642,-0.031441313624050664
GDF5,0.04194108514294932,-0.020726204193175113,,,0.057917990453813316,-0.0017749121051143376,-0.0564293884366674,,0.04362695337151812,-0.04763328580368306,0.04444146733057617,0.04826452078581441,0.032697777110998784,0.04069850057111671,,0.10509750569252888,
CHAD,,,,,-0.03429572698633122,0.06286246249373241,,,-0.021350956562058026,,,0.07378456042216475,-0.00797804953048659,0.019469543775466988,-0.04872935074799223,,-0.002914513242614103
RGMA,-0.07304149249356721,0.026585134881042066,0.021050077056053496,0.03675135095913903,-0.10352665071252527,-0.0317804618794393,-0.20035494239313772,-0.004650498168611785,-0.08896571281204525,-0.0075914631516857635,-0.17676049682390468,0.07903130993840883,0.09927123436133874,-0.0009483439988889019,-0.011389306464613187,-0.06797330027583089,-0.005095150527789497
CLEC3A,,,,,,,,,-0.02081661308738249,,,,,,,,
WNT16,-0.05186976823542085,-0.02196039789944712,-0.014168542599556716,0.002558502775789121,0.03067765910274768,0.06039815435074535,-0.05137597296316936,0.013279964643445703,-0.059511811970050656,0.136449970059572,,,,-0.024418226286640577,,-0.05534090530007297,
CX3CL1,0.0031143129663866774,0.10563030873485332,-0.03254601646203987,0.01674601501844016,3.917529771349546e-05,0.07242983987616831,0.035931173151987426,0.05046881872313654,0.07999195125211674,0.20731842803195916,0.1906647326745317,0.08091853823745902,0.01640992457784141,-1.5941779474814625e-05,-0.007462932218841814,0.05159326785452656,0.06546548902404907
FGF1,-0.021913227131284203,-0.07630864626407541,0.020866090089860533,0.010137945147692689,0.1222721914067561,0.0023015060897748837,-0.06508572932813693,0.08560631501475645,-0.04413758244845222,-0.20158598313254442,0.00796511254479923,0.12245540900381562,0.0551214767749071,-0.041291402190000964,-0.08715977384007653,0.15498521945258495,-0.15695478004193375
ALOX5AP,-0.04834423837210941,0.015092231757330052,0.017076586364794748,0.004865024251030321,-0.08974399044900533,-0.024227792289801757,-0.2511489678760265,0.012495399584791345,-0.011647883783231238,-0.25109869574289256,-0.11204489076370776,0.00897094531519451,0.001298213163381868,0.006091605084193654,0.054418585419943835,-0.08995296226042013,-0.0007019476896686944
IL1RN,0.04780479491971321,0.021305216662117526,-0.030524164042541137,-0.017111496694137373,-0.004821889277521696,-0.006294411952047401,-0.03251987972357231,-0.03502172816011155,,-0.04565488303087053,-0.022104716176226922,-0.06961658670844958,-0.07995665586441254,-0.012465755327635825,0.13660748726593028,-0.09302301565889741,
PCSK9,,,,,,,,,,,,0.00639186798047212,0.01855973895772397,0.07544771825281675,,,
FGF23,,,,,,,,,,,,,,,,,0.05985606237782887
NPW,0.256346676763004,,,0.012551454721114201,0.06678821214902729,-0.009540020088983029,,-0.02875875293315648,,,0.05966135364556382,0.017031931506125694,0.04631246392037317,0.056618232520540136,,0.02779475565129767,0.1318652022150035
CXCL9,0.002055240093995527,-0.01826141060481589,-0.022447130340577066,-0.0011627258539400817,-0.022550791423402293,,-0.020196412757225064,0.02633010631288333,-0.036322032283140904,-0.05595898097308648,,,,,,0.13257327253429216,
ANGPTL4,-0.16305305906268747,-0.05295862693311882,0.043072147495918076,-0.033824868110520254,-0.06590578637754008,-0.019374037390191137,0.014797659489853666,0.044049756632876254,0.03484153873943982,-0.024117453091811486,-0.11055922676493031,-0.08294801907502002,-0.10511178585612312,-0.03968296922289048,-0.13217892890099894,-0.1365625038212772,-0.022119747796169126
UCN2,,,,-0.016976392895867175,,,-0.03446023475046052,0.019847652547206364,,,,0.03371321682227493,-0.06771158280331217,0.0018048350327504541,,,
COL4A3,0.08793454624293838,0.043879190761479905,-0.024803905852770623,-0.04171241107835315,-0.03532895853501197,,,-0.028461667268279825,-0.01807148858794292,,0.05575625187399785,,0.00995273352305503,0.07016504805467716,,-0.06673069465068449,
NRG3,0.11627974476085863,0.04124372378578945,0.026460120985534068,0.05267254840303953,0.03701899102800534,0.10196853916962015,0.20081392622200064,-0.006670361055563378,0.02640379696738762,0.06985600849611742,0.12099351809191619,0.05034056754829663,0.08777209276654112,0.07278380965655892,-0.04497055957786629,0.08078591101925056,0.1823339141054872
IL23A,0.02948358238866089,-0.0337345698001401,0.014648583335229073,-0.004807066910159784,0.0033610326478402714,,-0.01374269215657373,,,,-0.033916834370289806,-0.027875837894744952,0.003890746771037698,,,-0.05329108362110258,
COLQ,0.010306000361840836,0.009279799830191154,0.04372099911761345,0.021145542755272712,-0.0550647751752389,0.047480403195364916,-0.05728396403430529,0.10823766684871824,0.05319707336396856,0.10912095969883283,-0.009553255807165659,0.08044948137726698,0.09955723206395153,0.06555818861473782,,-0.044917398377782206,-0.03299156411278613
SCGB1A1,,,-0.014377666105624923,,,,,,,,,,-0.010820269676177297,-0.055548111623688015,,,
TNFSF12,-0.009081287522943137,0.0006130706871708986,0.04815537888661391,-0.05375805465289975,0.0004976483569048421,0.04311752002639555,-0.09407507872753394,-0.02261340150596873,0.008931514031823361,-0.027828727146695174,0.008046042069580988,0.04314712802364522,-0.05751364658330971,0.00993978154174778,0.1145706702877795,0.026201380854005942,0.06258266911834805
DKK2,0.02198855707930629,-0.03533534753376741,0.02224855471580412,-0.017226669655963527,0.007920206615119876,0.026768529217126146,0.06323877507412114,0.018278813574450214,7.928769904453449e-05,0.06713999089436218,,0.16553759730835604,,-0.03859622355629838,-0.00844946347129806,0.012673491081780251,
FYN,-0.04840703381841976,0.02739236640814224,-0.004503127194771484,0.016496699279881125,0.04558269785974337,-0.0901247762748392,-0.16444827665594283,0.016994094952255394,0.004988409901195417,-0.0071148748521857015,-0.05167609967278672,0.11524790247914489,0.08805219595737189,0.02600059789153266,0.034514056412236246,-0.004440119100920199,-0.04879342227200071
ACE,0.03742200563930961,-0.018412521132159472,-0.033756274856782134,-0.04348588576300291,0.04474674838928747,0.03245672497672922,-0.12647205152206367,0.0005280666667672699,-0.023090702120790854,0.05675276386623087,0.01190975739829828,0.036873041435125826,0.017485691519003515,-0.03797894914975065,,0.11558078224218643,-0.06465963935556118
IL18,0.04181773593471575,0.004217037628483067,0.012479411061911066,-0.0007587221303629333,0.028950793683339672,-0.036306242655348125,-0.23285014966270964,0.02962750059143036,-0.03953458052078452,-0.16856788439620687,-0.06733481944106216,0.08002014331360638,0.08360711777956374,0.044426713234155986,0.08008149884055013,0.0650608340527916,-0.01434666117357843
PPBP,,,,,-0.022080376900487163,,,,,,,-0.025322248757344883,0.018835415958836917,,,0.01208432887927311,
CCL27,-0.038904918106132766,0.05688948119645155,,-0.02525022761959663,0.0162873958154263,,-0.05173654467296358,-0.04658893450696835,-0.025746821776010204,-0.014052273950717358,-0.05936687991450989,0.06325327067142848,0.04710804986565136,-0.023075860532805956,,-0.01355769323505315,
SERPING1,-0.037160114687438725,-0.008998314706321493,-0.03249630863903304,0.0014792962044530118,-0.02718552917261608,-0.011670581509541806,-0.20901990843480778,-0.007460173641785629,-0.031118383574554896,-0.16062089620773148,0.13105253133252084,-0.004802857135710693,-0.08729913644729449,-0.09710232081177353,-0.005949203617754841,0.021839721698470198,-0.04509902794556136
AZGP1,0.0006250771957023251,0.013406936293106145,0.035278788857695996,0.008655106543211829,-0.08929595494932975,-0.09438806360871209,0.05587877414489475,-0.017950354936576544,0.043948911831765844,-0.03744521219494702,-0.07547280454275272,0.058650741463316704,0.015094480910568756,0.0020102219450123257,0.10394341601333193,-0.023949666061155457,-0.021636404739847175
INHA,-0.027989004973937838,-0.02691004732119085,-0.007507210213064415,-0.012824849966401614,-0.04690177252954915,0.043231508259187174,-0.05100001738476933,0.01621055872731679,0.007869786804624216,0.0534988411495196,-0.023503800224715838,0.028682532873672274,0.01265377395069448,0.014165032641716658,,-0.01109920954526574,-0.015611165473876833
SEMA3G,0.006105602001611484,0.021749948239769095,-0.027429534324998218,-0.032004857396369435,-0.03814896492988173,0.0576056772438145,0.015903970769507128,0.07105910805040296,-0.036444311714421036,0.09151006389255036,0.013785833338283383,,,-0.09023497173804239,,-0.023312946083437255,
OXT,,,,,,,,,,,,,,-0.0027753995635783073,,,
COL6A1,-0.0916087249227404,-0.023251163842180515,0.029253932458920582,-0.008218949198441284,-0.13365894159291733,-0.07121556033448471,-0.256554769962313,-0.05470685753691396,-0.05319962791988181,0.04914611056433519,-0.194965682333121,-0.14973429780928219,-0.04781905636808854,-0.1068612528888605,-0.053761362493271646,0.04037033644516705,0.11770628405573239
FGF17,0.08934806930600685,0.04681233907727058,-0.015767360123778214,0.01383469511534477,0.10931827027950879,0.033348198119372154,0.05812896909018217,0.007062660720928762,0.0723094350068004,0.12356861426465976,0.030089553320307175,0.035914871859363165,-0.0012370994877259375,-0.03512994892095359,,-0.045332710018090194,0.05209317248580438
TNFSF8,-0.02511634947349344,,-0.013956425737361217,-0.021655875056266576,-0.02208037117711919,,-0.009515505573889006,-0.005787789745419647,,,,-0.013391776245330741,0.061715227452483506,-0.02236579963444967,,-0.03475398320738676,
FGF20,,0.035232501489768794,0.00788304910305183,0.020289452418108388,0.07269916728849844,0.06700561976432098,-0.030490247028030774,-0.00246796579727276,0.0494182779465544,-0.029729213850702742,-0.02691374713032687,0.05040628857947805,-0.010351006670559389,0.01604349997837097,,0.02076671811887354,
ICAM3,-0.03435725559158449,-0.0058071585281968385,0.026848222089479092,0.0586167771951755,-0.029251443368885847,0.005470449811537046,-0.04394296777157361,0.04582049855232585,-0.003675814522900033,-0.05692359314902473,-0.07908196880631264,0.09892146810979305,0.04165039329753336,0.024646530223498435,-0.019478522355501113,-0.08826140513208729,0.1484120599111483
LAMA4,0.008147955091625993,0.021433867293906558,0.04991483577837006,-0.022347727786146375,-0.07765173680039135,-0.040572785747378534,-0.20656658371139214,0.008032665756660857,-0.003128108106846985,-0.053689942595746915,0.032444623338080084,-0.09981621499221348,0.007429784825989707,-0.0965684499969524,-0.0008501643818729279,0.026421329976485483,0.21145192163721704
INHBE,-0.039504929567256285,,,,,,,,,,,,,,,,
DLL4,-0.04451258982459743,0.028451275935143298,-0.034239277028561686,-0.006531841810692723,-0.04951167175517484,0.03283488882140206,-0.1379134443173679,0.012479827772899368,0.031413054010712295,0.06674784536621607,-0.057060255376686096,-0.03316290552177401,0.0902008695582419,-0.09475316754464486,-0.04383502895249007,0.04411481991173158,-0.031654049675715654
SEMA3A,0.09144827024036066,-0.01370190483680379,0.06230884462414467,-0.016345366788157033,-0.017182606640116047,0.030812595776049945,0.048068305480568625,0.019196338233769594,-0.044109659543730605,0.12248082431637244,0.18494483156084823,0.07087087802764692,0.032559560148580385,0.013612784535095786,-0.022461745114921158,-0.013210589300017471,-0.08154860961463294
RLN2,,,0.07187545012675227,0.005526153059992068,-0.011426655500180453,-0.030547076120542853,-0.0110479459482584,-0.005479377149071918,0.0058824841839619285,0.008155006336598495,-0.021203771289461434,0.042574502252093124,,0.02044954639763991,,0.019439832305077544,
C5,0.03398678254997386,0.04264009414786521,-0.025304099896969103,0.017474334969516624,-0.038382639393461315,-0.0503977158237338,-0.14193265756655002,-0.020870740531483988,-0.013785361222231686,-0.04537327098684262,-0.060150192072867315,0.00882409217229053,-0.0018003184647796837,0.02013097325416578,0.0726839147615092,-0.03369670754921766,0.10896557219331177
EDN2,0.05165886131919288,0.02876989337157396,,,-0.02903937941402346,,-0.04444662700854442,0.00021088001915623453,,,-0.04910057401722123,,,,,,
C1QA,0.08564733961421434,-0.04265885001959375,-0.060441433337029046,0.016756300376203747,-0.012289298830268025,-0.09639192020311968,-0.24324387909366796,-0.02534183671547663,0.009569276413151952,-0.26239207280891075,-0.18427437371475805,-0.024324210338179938,0.06866112879465819,-0.0642133459157474,-0.016176871808514143,0.11902287677839615,-0.09035245033161575
UTS2B,-0.027009537930087396,0.02571168913923936,-0.017049538994603382,-0.008236945820628165,-0.024218067413913292,-0.01294804956098057,,0.049055630765444454,-0.02281934977467488,,,,,,,,
COL9A3,-0.053778643054764264,0.021585267581976212,-0.025209743384116277,-0.01384205048638737,0.022336131846412702,-0.08290394283217867,-0.21771618970304984,-0.03843701239765847,-0.03531187695456172,-0.11419610367224971,-0.2008277160927691,0.08242302133198996,0.13608015208541432,0.027646093759444202,0.07895467195432564,0.04465817635466144,-0.08690666305864145
DLK1,,,,0.05385754796168563,0.05435274229909898,0.06887727629340887,,0.002827292889416594,,,,,,,,0.03179301605917615,
HGF,0.05897139256498962,0.005184890728018526,0.03831508268018205,-0.0184174289271276,-0.04243409683296201,0.0709482747796831,0.04634304389746479,0.0021503375101238685,-0.03040941400953849,-0.09331370863388094,0.0002943611260161231,0.07121145147360743,0.02003428831172399,0.07056385098084192,-0.011099750662222864,0.07330979308830723,0.07843044319927966
P4HB,-0.15062105231847694,-0.01494381438627885,-0.011255847150539252,-0.02934417375349359,-0.1622467462991486,-0.09378489310436494,-0.20630943775269991,-0.09826934275136057,0.04179516532535777,-0.08247244325261585,-0.09634525935205913,-0.1445219030424173,-0.12440373252549485,-0.05210505995110922,-0.0836273923230586,-0.10362205130420529,-0.07445187775931612
ADCYAP1,,-0.0001519355744427028,0.04004758436159994,0.03825667065290409,0.0909874975456742,0.06337794856725548,0.07018384164555434,0.040940492543762044,0.013638858403506962,0.11092997893865146,0.09988754686705174,0.047213615446410756,0.11033350714540947,0.05429663583202408,,0.0017180443241117706,0.11617019151643607
GREM1,0.08391376695149698,-0.01501518013513012,-0.03282357037522741,-0.018889529993800346,0.03555012129740544,-0.01139877890684249,-0.03959376677677157,-0.023558137917667275,-0.019416464600822896,-0.16921542801742206,-0.034753364164294726,0.005442148609385253,-0.024344969579931007,-0.0023023455027747553,-0.10246568761921791,0.04232221856629548,-0.13978454110786323
EGF,-0.09445069263953129,-0.02296493212240703,-0.042454646404212405,0.052184531708930615,-0.009707141691742931,-0.0497761391898639,-0.07819060882099027,0.0015388404224902612,-0.04481110320446087,-0.08045168804766498,-0.03859321044076523,0.0230240949495313,0.0033577189389922373,0.023931953758403353,,-0.044624236183277224,0.16118045323165842
VEGFB,-0.08291595200149415,0.0040610967402631305,0.026616556178329254,0.015887948158466197,-0.02601790034176419,-0.07552673789488511,-0.1265752216125778,-0.01642674798213236,-0.044136628312853976,-0.11952498571250551,-0.16649049433076993,0.01466558412809975,-0.05484764474176491,-0.05405383427727311,-0.02071766933104706,-0.039749208007293015,0.02197781403789721
FARP2,-0.027955541125047785,0.05876063587590229,-0.02264888729402369,0.025034800937043283,-0.05709323755285463,0.0060376687515752885,-0.0743856653055201,-0.016998910490875416,0.02290502851800522,-0.04955131454723513,0.011756137917335891,0.08885037960309004,0.05336121603126038,0.05262671371915822,-0.031148756300980233,0.005960547342361301,0.01724230013092319
BMP3,,,,,,-0.02596998787284895,,,-0.03740924563027286,-0.04108409336041589,,,,,,,
IHH,,,,,,,,,-0.009505988027734462,,,0.051676574873358104,0.01947362534517279,-0.04018398015826389,,,
LAMA2,-0.017399117500671222,0.023220075504491344,-0.027105423734291794,0.01972703551039762,-0.0015964647921100428,-0.02595002795575808,-0.17374402455468194,-0.043882628601484334,-0.027007468930705148,0.02306618323499413,-0.057425766164945526,0.029036798480974086,0.022886049163602113,-0.10632212945605712,-0.07785591725300435,0.01903597517859667,-0.001714509659303148
SERPINC1,,,,,,,,-0.0016395022124755954,,,,,-0.006276479965178372,0.004171017770270781,,,
NRG1,0.10173372601762343,-0.03233244465449036,-0.0022504657826873304,0.047818878734649815,-0.03567138473341139,0.03249205910158345,0.06461618231027237,0.035920296563780436,-0.034811913023654335,0.07785860905546972,0.05923383331770891,0.07431546114846366,-0.06300225642980714,-0.017629650711070845,,0.05555390081934253,
SPINK1,-0.025305256785309285,-0.018638235481252884,,-0.02171424792765599,-0.029834453083997497,,,,,,-0.021203771289461434,-0.08785900399430205,-0.09312669450521811,-0.047510398005688244,,-0.05268132928622541,
EFEMP2,-0.08553415902013192,-5.667344424628901e-06,0.006073563565147034,0.0012909891743091038,-0.08241249209906855,-0.03477186786234572,-0.193785726611485,-0.006889276578416748,0.002465001956726921,-0.05299537807783673,-0.18088999048636747,-0.05964176606494446,-0.047784283304120975,-0.0743334573154811,-0.020863799228175803,-0.04226132943924068,0.047806515853636954
SELPLG,-0.00237445841040815,0.009165583028172572,0.026229745757756242,0.045222951398159635,0.07081472114130381,0.03008529733070708,-0.09333464769559185,0.020247529705945976,0.03612773127538433,-0.053433921736527716,-0.02470854597612432,0.12382397148437393,0.08228333702079138,0.009768154530177603,-0.016136526920446374,-0.0217480248019904,-0.038227027517445965
GDF6,-0.03167285204127101,0.007696169913979877,,-0.02448303954711998,,0.026102911252024855,-0.0006500047812597709,,,,,0.06925821261508576,0.038666799273282926,0.02107125691516673,,,
HLA-E,-0.0026806336242824217,-0.017074932830444815,-0.045243809116552444,0.03793365026885559,0.01511294406497142,-0.07423581936041185,-0.23243962372422142,-0.06989316071472838,-0.11791455702087206,-0.2819274116484595,-0.14052661385195284,-0.07690513513031164,-0.02915340496588496,-0.06869575732371139,-0.06925897440547434,0.07262417927987543,-0.06399936003330745
PTN,-0.07537335616202093,0.05269789681756491,0.01000779015940393,0.0771355469746585,0.006575918931083169,-0.13302195707469658,-0.26494071704336697,-0.06397237651272832,0.021114598788627762,-0.1472154407304732,-0.24145226476892848,0.047398528365191366,0.0961848602932404,-0.025491711287754466,-0.022846988098860058,-0.02330985622348946,0.0805653500855311
CD274,-0.033135107521726735,0.0641485548802601,-0.02356499431214529,-0.027568095145926976,0.042162553326939516,0.035244381808475896,-0.07078018938993232,-0.043255332643903584,-0.03467788884011085,0.06760028346499751,-0.034895920540777565,-0.04245118920310371,0.013340748187386814,-0.0068657943197351955,0.009083180747356452,-0.053548298426869846,
FGF10,,,,,,,,,-0.03266275519472126,,,,,,,,
CD14,-0.051407339008480636,-0.03337145265935644,0.01056355007394019,-0.026970694766713994,-0.15686291253699602,-0.12400836205580577,-0.1436645471936911,-0.04620383399191482,-0.015151810432106448,-0.23135747353830655,-0.14896233510720433,0.01930282386863738,0.019644672699287272,-0.02125590577753323,-0.0780066592787349,-0.06410021163541188,-0.07661035707551121
SFTPD,-0.03433755695683338,-0.007881642378754395,-0.02378342406192738,,0.06377435216697826,0.04607542340340948,,-0.022905617169224034,0.0518035331942638,,0.09109555341320828,0.05351669068023528,0.052956477187404684,0.04870814619365708,0.1594865185563367,-0.01384651866863628,-0.061947736561299566
SLIT1,0.008981986581575929,0.08094721063021143,0.027356882856442173,0.043542248743259696,0.030836111577492255,0.06893284160603214,-0.014263310957698899,-0.001304298093579671,0.1120394854949207,0.28995892727551026,0.08502619497370506,0.11151652259939027,0.05463601979108664,0.1677978088536532,0.11521410306271196,0.22840625077174104,0.2083621278982792
LPA,,,,,,-0.028543243543213994,,,,,,,,,,,
CNTF,,,,-0.01722666788505787,-0.022080373192389095,,-0.03498922362069905,-0.007713268089843719,-0.029234778771629805,-0.03561335224623488,-0.024619841208823972,,,0.05664190480587549,,,0.01455114076412162
BST1,0.028124830274411122,-0.013495850667685752,-0.009779739354830447,0.04135512044648162,-0.06265359599539891,0.007080533804535863,-0.19208423130202712,0.004722555923764638,-0.03748174791329066,-0.06331194916867146,-0.015394684616589552,0.04029132902266224,0.038670418480729565,0.016802448515071716,-0.01131471534328748,-0.004166618880857598,0.08168806745628787
AGTRAP,-0.04059596424297786,-0.038715552630469816,-0.013723467035224908,0.01307086377188492,-0.040922384345301724,-0.07345506581249335,-0.22528012452836568,-0.010895590501390308,-0.05093753733403853,-0.10824487637159941,-0.0851288961501631,-0.06847522990829895,0.02630159679674671,-0.004069542763955083,0.06987235051861093,-0.07762087995851433,0.01583904662066168
LAMC1,-0.07807767655793199,0.00928965770526151,-0.051875702369106554,-0.021648764134650722,-0.0994049483640849,-0.06400570172005605,-0.19678546863337357,-0.013374662976810755,-0.011874986157752506,0.006275766192839347,-0.1390276965499275,-0.09550952608670092,-0.003553285220938307,-0.06948693196766309,-0.09243518349135214,-0.008755374607930827,-0.015468436342242578
COL6A3,-0.053001468174583836,-0.02206230425604472,-0.021892261861995888,-0.04488805880245435,-0.008535769646066619,0.006688013576974919,-0.025082366974496006,-0.017998354288329334,0.01109092506231006,-0.06723409676988344,-0.034226789449507314,-0.06295704518207072,-0.01901679017523626,-0.10154331650174783,-0.029619216733518743,-0.016425492171671777,-0.08836361591051652
FN1,-0.13456277863875646,-0.0005685880104626401,-0.0001993873671647888,-0.10968475937686757,-0.12387483819380277,-0.03316146378457872,-0.2044545106436646,0.02018166633964741,-0.08824322474425626,-0.08222983840359499,-0.15430163646607242,-0.20524282504017916,-0.1492147494624116,-0.15503831115382877,0.046045919295235736,-0.018293890153276354,0.053332179377439684
MIF,-0.13285367686742972,-0.012337157344479115,-0.048734660388076965,-0.03829756977662102,0.05309182540589214,0.012666516255633154,0.03459080435244047,0.05412325887950571,0.12088713855503902,-0.05340729033329076,0.034125947203907915,-0.01124205027599656,0.012683394792365948,0.11676011889143201,0.08651769171659422,-0.24064153281224646,0.1145632472157011
JAG1,-0.0937397850958373,0.009337509112468027,0.03271624298594173,-0.0280508961003359,-0.06495386426945149,-0.016938571290847686,-0.26941530060500213,-0.05181980307188004,0.004106652713480643,-0.04537426602394425,-0.22928248740679047,0.02053425512300273,-0.026618539448411867,0.0013581963925247244,-0.07108280307158901,-0.1208694169180221,0.1314717728131078
NID2,0.025105942708886816,0.06546997036280881,0.012630073986997186,0.020450314034091078,-0.022270772244557233,-0.04279623160367801,-0.16511381780054069,0.010591962454633065,-0.005823369836391837,0.02109119670185346,-0.03382937216686317,-0.02501906499337469,0.08405756817686405,-0.07101420270713477,0.02140596113189055,0.04774146966074575,-0.04809885402747777
EFNB1,-0.02864537067977769,0.02720158566720744,-0.054162361695100324,0.006266050708866248,0.001207784473455331,-0.0703529202048585,-0.130118265297166,-0.03779964114823418,0.009812498231701355,-0.06141458390960007,-0.07473052028489231,0.1441548488460925,0.03825380367710606,-0.0021811601352609436,-0.016842511795524838,-0.05525559403888433,0.017877847112950297
COL4A2,0.02952870903538437,0.008868018230853392,-0.012777453496203085,-0.10925994166829349,-0.08236965143664568,-0.03740052567356859,-0.21566993481759034,-0.08647451504298832,-0.0022840222480623586,-0.06437004751473953,-0.15631254513952691,-0.08841819465730359,-0.008347315987545581,-0.06645812035184975,-0.05808519973180875,0.11946475639246766,0.0023145976331973525
SPP1,-0.13973738026932553,-0.03089980157974084,0.03061215922709347,-0.02090733727876205,-0.13635268999695413,-0.1502459233703348,-0.2642469886543383,-0.10190655209686726,-0.09568566711818306,-0.2686248639710475,-0.2735846018300936,-0.08250316665941466,-0.04989731952967767,0.031389934330467585,-0.1489419043941643,-0.17991718803711357,-0.14643706221800762
PODXL2,0.11865255040526755,0.028354252203212967,0.01863757435686669,0.0357727874929942,0.08766848479841316,-0.020456723741073123,0.03805890048674306,0.022152580536465658,-0.0020731446109045347,0.1828260510086712,0.025470345893054688,0.09713189430620749,0.0819801986068634,0.17211474223257148,0.11340153258465353,0.1637411278907604,0.001135962420983924
IFNE,,,,,,,,,0.039153949408495835,,,,,,,,
FGF9,0.2721147071499431,-0.01740072490152606,-0.014692172407487974,-0.001117044094474772,0.16315114812883227,0.08340629827124728,0.23573050521497116,0.02354787691279752,0.03322538197098701,0.26063858845512416,0.05684421626538616,0.1320613165528061,0.07826943044382463,0.10801036204527904,,0.08030519469538532,0.05496365591456547
ITIH2,-0.025116376213191117,-0.010537174517190941,,0.001999704781230471,0.042262641595522156,0.011125860659988636,-0.04254612139504732,,-0.001450423404128442,-0.006446992198722466,-0.02433555338676828,0.0405530963246685,-0.04958493749283761,-0.08228098764606151,-0.03578797388179101,-0.007063341327825541,
ADAM10,-0.011624672149841107,0.01973929601793853,-0.02864299658209677,0.011366081358424887,-0.0569225272491793,0.07703841847935436,-0.11637986977920521,0.010178089862971217,0.02610199575743412,-0.06331870417370312,-0.08646752425418294,0.021349565453224462,-0.012896253534847173,0.0593981920508068,0.007760102900308167,0.032291654744969325,-0.015219907389811457
CFH,-0.033410998792086935,-0.036254775800445845,-0.03710570180035324,0.023954714341750047,0.0429388825383419,0.016717756902021434,-0.13941813057337293,-0.07071663724187077,-0.0515171983882292,0.025838569942578254,-0.04718679244634972,0.06670287206498923,0.040384575020042654,-0.015556380596044896,-0.05702537316024498,0.07944118697659827,-0.004631333203225304
COL4A5,-0.01680303869784543,-0.02929681116309714,0.03248324701944744,0.08989275482897678,-0.060202868272920956,-0.043140928713909246,-0.18269174597060645,0.024058172343802434,-0.07454347891771569,-0.1344129096672671,-0.05189921544631851,0.10180790469855845,0.057086184338731014,-0.0027760708104399598,0.03954986112126421,-0.03223448993869937,-0.07731479701893074
LTBP3,-0.1424115385525484,-0.012173995630951435,0.021755145219036407,-0.016098924541444036,-0.037706906018810736,-0.044559040325427755,-0.09659358339009506,-0.048956592604535894,-0.03914569462421278,-0.0275728625483761,-0.09071067103053636,-0.0828198966325271,-0.0749821749248616,-0.02609577242386148,-0.054629393965253674,-0.05717139120480913,0.05126235168313413
GNB3,0.02642267961435441,0.05497570381349737,-0.023619323702824345,0.010368424678393608,0.03911660470791601,-0.008261369816828922,-0.07705768690514421,-0.0383834254272523,0.01348376038764399,-0.007993257278389178,0.009000692820243386,0.05764927925258976,0.04162906631287735,0.04330505921744296,,0.12129629793028934,
COL6A2,-0.10464330337003386,0.003289427578507171,-0.01739316104879826,-0.02147981702987182,0.06015743372270956,-0.05426137835286881,-0.17859214033140866,-0.04665160790795674,-0.04252348222629765,-0.07436645492814449,-0.036903988067613684,-0.13640867426873415,-0.09253342033987366,-0.13187106762927236,-0.014531601728469509,0.04889114036541538,0.07110729027860754
PLG,,,,,,,,,,,-0.13363312649903505,,,,,,
GDF9,0.03204168567357807,0.05380662939862885,0.034159762193978836,-0.01825870408207554,0.00020618223515189634,-0.04435403794586053,-0.10075814387323755,-0.030633650187784616,0.015320032188953265,,-0.04443240579048024,0.07715195856685496,0.04422472038919284,0.03683787293542824,,-0.07129702198921836,-0.024033293530160923
NCAM1,0.09179769312433707,0.04732280778688446,0.0184365890734445,0.07540855542074985,-0.02278781290759836,-0.009799109146486974,0.017096787266702447,0.009523789743453186,0.0782646883836964,-0.10134273182686945,-0.029911414707059148,0.12147189323755213,0.007597176043452915,0.11008360358320993,-0.06917240429204824,0.1920827513076694,-0.09426851830910772
