,MGH258,UKF248,UKF266,UKF269,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
AZGP1,0.05410903091324836,-0.05714584498033863,0.04385410685431813,0.01961272450253947,,-0.046108296532562244,0.02512820237428432,-0.042875629734490724,,0.04715541541601744,0.04609615598572569,0.01392622567150578,0.09022938910427193,0.029948669041029715
INHA,-0.02358390100513529,0.034666912427729145,0.03534854996485466,0.07744319976751678,0.053024429373987304,-0.0399451188014187,,0.020474402601022762,-0.014717426728840351,-0.04045365834200838,0.014521874806468143,0.00699686165276384,-0.03982795285303727,0.06597383509400767
SEMA3G,0.04672805476840367,0.06878298102540276,0.17463759978126275,0.07306107935466756,0.03225936262403761,0.04826948472603305,0.0783283586583878,0.0889605035398266,0.08940765160850096,,,0.0237202554009083,0.07031931176901729,0.24513485175621733
OXT,,,,,,,,,,,,-0.016618921367606863,,
COL6A1,0.1255463067134424,0.1210742914764429,0.10521945288791945,0.12394684262091422,-0.08180196850790426,0.04462579724355513,0.18867119878125124,-0.011118143893662216,0.12347696880393519,0.04200537552070164,0.028468149270511545,0.06171834200818076,0.25022060059436013,0.24519652080578694
FGF17,,-0.03402388945684353,-0.0028690133406248414,-0.02302652818952629,0.03245565819028453,-0.018982326590861492,,,,0.06612911667436382,0.0029217577098000643,0.02302375992135796,-0.007277812905456626,0.020947038431719724
TNFSF8,-0.0186798867422657,,,0.0892132879077759,,,-0.02145716382555396,-0.029165402567109443,,0.11804702400235005,-0.017668263837111016,-0.017671400133740463,0.0767031243113884,-0.000729621715330606
FGF20,-0.024871470886433822,0.04967945056730825,-0.013329005968886533,0.023728533122301002,,-0.017456440100492413,-0.04836470217283651,,0.03165693810964246,-0.024346562988893112,0.003857771166553367,-0.013711974233309221,0.03323241276504503,-0.03356673371216296
ICAM3,0.0849082310124051,0.10239055433760264,-0.0013684273304785436,0.08819011844403268,0.011385100038532216,0.08729125815343625,0.11946653126666995,0.007491650470085843,0.0927430537695225,0.05235599963016772,0.06169247236285542,0.036871425059023265,0.15987802458621958,0.0009228827354022267
LAMA4,0.0165508456585984,0.14318754238068024,0.10122009605165468,0.12937326164021268,0.02557008604436729,0.08446792625949749,0.2535867510900056,0.26363005035897763,0.22298570595484182,0.07793547065725416,0.03446095650443207,0.014592851437510077,0.22063045165147585,0.23834089426794802
INHBE,,,,,0.012107072283797642,,,,,,,,,
DLL4,-0.030638845054400506,0.1501505510572571,0.10136486787294613,0.0721693176012432,0.0338620698718754,0.03147028789365589,0.2403719006530819,0.17758831319399765,0.1916963129194489,0.062454793942966914,0.09749192540450317,0.03545494851764216,0.240605876132919,0.2166715477957928
SEMA3A,-0.034767867748736296,0.0441762032110487,0.0572197046450459,-0.011648677584941104,0.05302734247244159,-0.016206354277487733,0.028895425274015556,0.10921645243646824,,0.0463988105627521,0.024578188042620984,-0.09107896050333569,-0.05722115478801281,0.02026618348230773
RLN2,,,-0.01565845333869472,-0.018948269967086772,,0.010840915185618446,,0.022040927275977795,,-0.015482205194684883,,-0.019382635412567375,0.03856816724885761,0.00239196670512746
C5,0.030119928275135384,0.024166022128198093,0.10340317154215588,0.12435780518593902,0.12543140381239273,-0.013786668233680457,0.04162206011561281,0.13712636936291803,-0.028433770743595557,0.004422115652567005,0.019067373935834474,0.027862911990486672,0.03945368341996719,0.09092585685738742
COMP,,,,,0.26056185992186204,,,,,,,,0.025978661050597873,
EDN2,,-0.025976638803681364,,0.09372075721956145,0.04404364096145993,0.012991181623550199,,,,,,,,
C1QA,-0.1280445655698705,0.13737080004903476,0.026189008137884037,0.035535390738426306,0.02899044608656338,0.11348625429936766,-0.10377653037603665,-0.012085835526743501,0.1620530529101713,0.014185221220905557,0.009047708585714132,0.011319515117194017,0.12468619738251942,0.0974132869305851
UTS2B,-0.01584093181421308,-0.027797931784616446,-0.011655599882944545,,,,,,-0.029177258413473715,,,,-0.007285627342963145,
COL9A3,-0.012203159692173345,-0.026307529026584085,0.053251139826747985,0.02847332915458114,-0.019908032897800066,0.01826635212607872,-0.05157247194820721,0.06445831237532076,0.00774220913271946,0.015963472200757226,0.08069057461093071,0.052278429609273355,0.10223270459265434,0.10728148180335179
DLK1,,,0.04398385001748419,,0.14971009142026448,,0.12869452348028995,-0.12479470036627836,,,,,,-0.03319950153034501
HGF,-0.04056623131993914,0.08370969162851863,0.04722440838249481,-0.024766841377573637,0.09258591478868548,0.044630385554788495,0.07069475982043821,0.10860573234763185,0.2779482066499254,0.01645429026273507,0.04518688625003641,-0.015105427069678752,0.022173188372955895,-0.03078758250798093
GIP,,,,,0.09069080714867611,,,,,,,,,
P4HB,-0.0163896912138351,0.05119183788806698,0.06336236774504896,0.08008429611855811,-0.11439055340026918,0.07193597994261255,0.13905833752059504,-0.10091204855202132,0.044203881442035145,-0.06216273345965157,0.015099797546145913,0.09140218287132694,0.17535922985776936,0.08728873374495524
ADCYAP1,-0.017423049130438135,0.06517648773919596,0.01418896524988224,0.01100001575663835,,-0.020265303731233548,0.0998510703341052,,0.17078242768026514,-0.043613288243929904,-0.005391058288536035,0.028119846024971546,-0.017764495332319507,-0.012013046547884399
GREM1,-0.05722677985392486,0.003372539900391116,0.07009710147818261,-0.045311521915762994,0.07640999766085216,0.02270610302196305,0.028941306296437885,0.19521019246341,-0.04049014949330976,-0.027894240577735197,-0.05095535477077915,-0.05469478794295319,0.179217970634589,0.1222665584167578
EGF,-0.040129664795041826,0.03681106801164255,-0.01865327961116809,0.04082729255450408,-0.04093827714142157,-0.02503181972701898,0.015356516743618947,-0.0196953993464412,0.029621636793236754,0.07082422287759756,-0.015399747429113386,0.03597686969384585,0.03484173044891404,-0.01481437850574636
VEGFB,0.025657753082542416,-0.0307687783359138,0.021334667264337106,0.07911990404488725,-0.20895761185308578,-0.013809697932484856,-0.04236882612328358,-0.12697309411123603,-0.04143144208505101,-0.04859556883095966,-0.0047964250830877945,0.009019752943724446,-0.03241320653033735,-0.02082534073445519
FARP2,0.06152480749186154,-0.049652145144872185,-0.023491783386397222,0.045309257382921186,0.17887146136568646,0.03863368118986873,0.08934609341754444,0.06487984920593699,0.09216254935881371,0.00417442489480793,0.003181338201614602,0.014539554893205946,-0.003959885860433475,0.04360290729144693
BMP3,,,0.06260543387513012,,,,,,,,,,,
IHH,,,,,,,,,,0.02332559189620676,0.15305230436834844,0.019976599539711377,,
LAMA2,0.047920725817544495,0.12319344443809406,-0.013278396118433504,0.013673336099773321,-0.06876950158795979,0.09740200281371329,0.1939675002400077,0.02316794356678245,0.1217104750010696,0.03588341331642013,0.024846091993239026,0.054963686354815265,0.19728167475805825,0.16334771250440064
SERPINC1,,,,,,,,,,,0.03800781094236881,-0.01890864935725181,,
NRG1,,-0.026291883785409313,-0.032720797517688985,-0.03249697798166395,0.0015497193122913366,-0.027777628349600986,0.005378426403718683,-0.1006516790101352,0.2174367153066308,-0.03262180690271537,-0.03326148473555677,0.006953619342693232,-0.05132359100655232,0.03388623083469746
SPINK1,,-0.02018980828176343,,,-0.07579396665824345,-0.013752910794125042,,,,0.01094762521513095,0.09350982857058085,0.043633424859282594,-0.039926175110898104,-0.05798004025364398
EFEMP2,-0.004852197767607674,0.05712840102854937,0.10448334729121264,0.09774247072874818,-0.32615846241737845,0.020066281974929913,0.12349528428634601,-0.09260649174506944,-0.003304622991181913,-0.017408981346421874,0.08644577239410416,-0.00035098739014066086,0.049801121967166725,0.074596508515744
SELPLG,-0.0048471909821933,0.0767881051586438,0.06297059883994201,0.056007030068529515,0.030518273963315943,0.008203048400218854,0.01239741860389644,0.04965181778303045,0.07990170889340974,0.07093117485449675,0.041613004220139624,0.046904639171004354,0.09836008989974698,0.024855290385705033
GDF6,,0.13873286526302728,0.01000473625214601,-0.01894827201104003,,,,,,0.08634946326326105,0.03191620758512503,-0.011830852999256217,,
HLA-E,-0.045406246832085134,0.11171802628236183,0.09662115435774007,0.08626517881868465,-0.14078092700534936,0.07194830451173533,0.08354951452827233,0.08547536736906242,0.17044017315881585,0.014159137517100844,-0.07229984837911556,0.03692843662863396,0.14991548719840675,0.09769649077626492
PTN,0.11411241989459721,-0.09040683365743715,0.054016116191268886,0.09390158332480252,0.1405071492659625,0.011485078938639683,0.08755569402271675,0.03123378945674561,-0.03625942145080644,-0.021560340466664416,0.05512255350550418,0.050039160903472484,-0.08316565744598566,0.16917354897812156
CD274,0.06079942505105664,-0.025399195488109417,-0.026003859035082406,0.06637826660774038,-0.05641247159166861,-0.007762067533150433,0.1483776265291695,0.04205967550669702,0.06562234928506318,0.010631572327527105,0.03429890267946269,-0.03239900168427599,0.00861092064892808,0.08798571740076713
FGF10,,,,,,,,-0.005391311269051462,,,,,,
CD14,-0.050559703582760226,0.10058461494518939,0.040578070265719156,0.036031854212941826,-0.002653662455690861,0.0748683192670324,-0.07258561915400223,-0.09650366656909737,0.0964031655568489,0.004335208222934432,0.03358380609697643,-0.0037543815746278,0.03157443303918709,0.09873792458874227
SFTPD,,-0.02411105699837949,-0.026352369591495874,,,-0.02325342561074255,0.029076383332946737,0.020918135075984452,-0.028705634073521506,0.004907834116697065,0.03300184491508079,-0.04370129552002776,0.031014869993257067,0.04121921355324103
SLIT1,0.06443990831088073,-0.09674833100882238,0.042232577733493974,0.03710037876468198,-0.06493777952641669,-0.01857492024692785,-0.025883177782121597,0.08417410963051745,0.10322789818012425,-0.005566216649938707,0.005926223366101998,0.03288158615667078,-0.019196080131761478,0.010756093640472876
LPA,,,-0.011655602805049887,,,,,,,,,,,
CNTF,0.02450410515116338,,,0.061013612039179474,,-0.015968597061729574,,,,,,-0.019382637549912072,,
BST1,0.027412543555120884,0.06374154166183316,-0.01876872965630912,0.08978418022019104,0.07073947109981282,0.017805506643683397,0.11837923780660754,0.034913155155635985,0.0019129197411526455,0.016552689305919525,0.07990384894513151,0.029121808286115478,0.11513485436004052,0.14080658970473472
AGTRAP,-0.01955393563498975,0.07772495473225952,0.007203227114490111,0.07856075636970306,-0.0019823342771688526,0.07055790903874833,0.10997086917852464,-0.08640908260864293,0.03339469794308379,-0.0028453118116030913,0.049682605026752036,-0.07182653836524108,0.0007813693963086921,-0.007417469954086569
LAMC1,0.03622927609565519,0.13456845321573896,0.12280930896433913,0.14960539175699153,0.06239467123261181,0.08936225258979379,0.31216527758867374,0.21533908062197415,0.17996102314279827,0.01529051999288881,0.01350165609218969,0.028153752592580645,0.2173288522509672,0.19613635724472275
COL6A3,0.02120229734214911,0.162885497638954,0.019202499026199995,-0.007782016431652535,0.15756020749094368,0.21413943749302558,0.1582264532003449,0.031713361853498524,0.15149284271382646,0.07510699650921641,0.03442594356582548,0.045526897102931396,0.2457131188231242,0.23691636773682864
FN1,0.0588860193828408,0.1742158487965393,0.08314661497246978,0.15388942473259404,-0.051279218266256754,0.1504032098343383,0.36760447629529597,0.29898384999996325,0.19429310613389164,-0.017562754305303928,0.021211989375917596,0.12137609297386355,0.20402603850667106,0.16633672845805228
MIF,0.0038000910539643046,-0.07532462346160798,0.015348235731260684,-0.04254502583172159,-0.3728194824293343,-0.027269089510637893,-0.025203210031021012,-0.2647155479399946,-0.09228284886934704,-0.055166323495241844,0.020059757233017984,0.0659657882502375,-0.08998843464421948,-0.10321300174126728
JAG1,0.08532683814808516,0.047566356229301714,0.10922163830546557,0.08345280387370388,0.20381201156909923,0.005595257519613243,0.21715814003681547,0.03733173958604228,0.08335497990369707,-0.02061866636422402,-0.08421092361857362,0.08827745511662285,0.15374261388402108,0.12965101880305382
NID2,0.002197120011512921,0.1690236272660051,0.06899294933709064,0.19343979023432517,0.23038533683618795,0.07032278976448977,0.33151077324083555,0.26152542322065964,0.20474938355052372,0.10353850608015087,0.049119344631724904,0.026434085929724026,0.25000321983082324,0.19830346896017026
EFNB1,-0.027323004078301818,0.08980177297550934,-0.004868921578155963,0.022492229508597868,0.041487062240363734,0.04811064502826178,0.09444581312102081,-0.07012466751275084,0.15661795266145107,0.010122589941948206,-0.021655945195059388,-0.04588039807129261,0.1056705224248802,0.13209024070909975
COL4A2,0.019022977374566097,0.17120843312855444,0.12194446123885273,0.15645209872015509,-0.014169304933747974,0.07355113107057297,0.3356280923892965,0.2524941169212632,0.20315738046552442,0.11001332864677217,-0.020431774084414055,0.09629522124496961,0.24438286768409023,0.2533937990103972
SPP1,-0.09986113226861014,-0.018011954522195683,0.047244849907493364,0.06913046266120162,-0.133904114599565,0.07445353546510104,-0.005319850735152929,-0.21543311508233887,-0.07774551961814144,-0.08746338391711675,0.033403849669977656,-0.017942189842183192,-0.17501833567321803,-0.04092254345122097
PODXL2,0.06976857048762448,0.019006061805073908,0.06470686245903157,0.003585064442219832,-0.022013238549260305,-0.022320486188119226,0.02122550701426876,-0.025189754677189972,-0.07530080117049247,0.06071487715456817,0.01643912763181662,0.10427492877156887,0.02590475646108353,0.0036064196004735433
FGF9,0.1573024810591208,-0.01030316666881676,0.0015300986094541355,-0.04601855547682093,,0.018420078833350083,,,,-0.009889982729853827,0.07231439460828232,-0.04757290856780795,-0.07036093317468732,0.1027412363370145
ITIH2,0.16396684736811432,-0.04390270246578897,-0.018537194087631714,-0.019303230611048938,,0.039543879581387664,,,0.025402836637981478,0.040881363185212405,0.04970933851341437,0.08094179797690933,0.08196719747194252,0.1853136752121506
ADAM10,-0.02970028359080996,0.06888093104776852,0.015485755859718666,-0.009377705155776453,0.13003053702371142,5.2101722715818955e-05,0.12276693738352014,0.024322323766354917,0.16020083463304638,0.015342759705270714,-0.02512064415828569,0.017146665768497396,0.046168568300251255,0.023427186059799467
CFH,0.007190707126680513,0.10988324393821836,0.03350720758377197,0.0908399834827113,0.03838099749339264,0.040290992998655295,0.19912551735622572,0.17522843790587925,0.08038234798425899,0.07839226915732485,0.054041570450889705,0.06012728014662378,0.19144859399920028,0.14745687609766608
COL4A5,-0.0053977536129251194,0.02596620097796273,0.05802132733273087,0.023576258104128795,-0.015391896028397157,-0.0019096205016881549,0.12596646540626388,0.01724360069312651,-0.007847852518406742,-0.045800291819743814,0.09908968105044633,0.03016129182028719,-0.04803071918417549,0.04337069269244104
LTBP3,0.05126533219358428,0.019150796581653983,0.020617331618271537,0.02767219885125712,-0.02341992470769249,0.02093691181865367,-0.06608371139085904,-0.16822387592941138,-0.12277752125725316,0.0009799830683016257,0.0007985905487516784,0.011140346112401465,-0.11282302552212328,0.04076267172682301
GNB3,0.10407402152404055,0.01081761953143802,0.07123217699560427,0.04016081868058821,0.008576271424891483,0.039823890316457104,0.10529906003470718,-0.06399638889400248,0.012424325828862989,0.07243936793066581,0.0016956047758923513,0.04548540843120709,0.0448353176738802,0.04406977855830955
COL6A2,-0.016058532921597705,0.09086730173709699,0.017541627730217946,0.0556118059831532,-0.18342613305755717,0.09279512338121701,0.26204084780099113,-0.01663697665769835,0.18777496324068052,0.02244093531610418,0.038076612875810864,0.10486894765404849,0.2737135281730015,0.2550446181417454
PLG,,,,,,-0.03337300367310923,,,,,,,,
GDF9,0.07243233719032956,-0.03290558186664765,0.0872740372320734,0.08649118125557975,-0.03374382692360936,0.04107699796203992,-0.004303504641184027,-0.0654902301741881,0.00045268852566015204,0.021855928223234514,0.02206291995175949,0.055528665641738126,-0.005281709322937478,-0.012033537210714988
NCAM1,0.02360297864965175,-0.1500702175380242,-0.017375009037440874,-0.0652740040754103,0.26869046162603355,-0.07139890301147316,-0.21454883305264383,-0.05313689311557933,-0.08910784464426869,0.04765421438124223,-0.06077163041457759,-0.0038146386170730497,-0.1725195041446072,-0.08401315631044975
APOC2,-0.04561791327016528,-0.0010677517624451732,0.014589428386512782,0.022911040921786186,0.0651915503902786,0.06827457866890253,-0.0484663632497611,0.031457785765087364,-0.0076061186185074625,0.00785499887001732,0.013314110143919302,0.026644528974080362,0.023852104278550997,-0.04235894852706725
BST2,0.1235562848444036,0.08547249067800626,0.017566031542756367,0.10473271910765078,-0.09858834606030031,0.04085002375458533,-0.00854327109730368,-0.09378952875602872,-0.10928709554823901,-0.02135432433328597,0.06209235805871525,-0.0052183250085182644,0.052213166116644186,0.05579459804077228
COL5A1,0.03810206576643066,0.1052871903317967,0.1084625193550042,0.09680176046942646,-0.034097266336337466,0.13485261663391376,0.23718093269208762,-0.008292661799577269,0.10511337726714402,-0.00403353966225675,0.03395704168547471,0.07064571135324184,0.2411223187128439,0.16962280444949995
CALM3,-0.06871358575440062,-0.038137518277427375,-0.031033750794836733,-0.09704972750533412,0.00987500264699296,-0.039515404357276934,-0.0008410966719050487,-0.0787096209323276,-0.03417211757284631,0.07591845971306407,-0.014822180609358393,0.007211406585613067,0.0325386249830053,-0.023904981423906596
THBS2,0.05687124113481602,-0.08235933685097649,-0.012189101622273374,0.044407581868752134,0.024036616481960704,-0.02460900938347358,-0.11668711288933906,-0.034221958098988654,0.12294947409112822,-0.009325123183639428,0.042178753000274655,0.06441672760507249,0.09132345172624604,0.19301831249192788
SERPINE2,0.10228352352406415,-0.0959005858871277,-0.010167520385949308,0.06426406470772414,0.10334960099934314,-0.06109492812529782,0.04986924555232502,0.19172410701789855,-0.19799798869677143,0.013360655866654525,0.044376397947887454,0.03358634653348386,0.06036351339606371,-0.04271437162176735
EFNB2,0.026303511572894404,0.06954984709911328,-0.017524734590714148,0.06754145308893178,0.019816686023323832,-0.0025109228880986975,0.18264491930586937,-0.052918531889592,0.04954115598840344,0.003560514313742086,0.006145820610778796,0.03436251806506325,0.12614747009014962,0.11121630221379789
PROK1,,0.006130551563012892,0.026302900200296676,,,,,,,0.011756951681362312,-0.017000110207225656,-0.018175865130512607,,-0.044971980022612046
MMP9,-0.011080247944896746,0.21959072625598922,0.05017941279339924,0.1707322145921665,0.17797810807944497,0.11091886320224331,0.25890942928868227,0.2890263484581984,0.18691214045305135,-0.07594363639322067,-0.05680481409360328,0.019813436725126865,0.20188688579379338,0.16688531339705295
DMP1,,0.1192329942965316,,,,,0.17330230711812264,,,,,,,0.04153575165586704
NPPA,0.011349249658619488,-0.041430365179729166,0.05120973058076992,-0.026278447090872348,,-0.025565896579098246,-0.02098585265895055,0.012830686003781212,0.027500079723134965,0.02158171065390016,0.1130493439014878,0.055510656391182626,-0.024818915289720415,0.07263633463110981
APOB,,,,-0.015200534123239197,,,,,,,,,-0.002975793198802631,-0.044971979316505296
C4B,,,,,0.02770548413833365,0.045971330178290616,0.02002168136972583,-0.0048036789619175695,,,,-0.005132543353869311,-0.006583124399874532,
NTNG2,0.003406081141372992,-0.03499834672359064,-0.010290578486436988,-0.03322708262533833,0.02149569590948042,-0.02189913852256856,0.04295124209845884,-0.05169636373786586,0.007852663846706248,-0.008493766352436111,0.04336733481260237,-0.009914742508286688,0.020735396711485176,0.00727844690388799
LAMA1,0.017974582122687172,-0.017314304061795904,0.039517291440491965,0.07885091246002494,0.05865940254822869,-0.013114242486411904,0.0696482664675087,,-0.018996059265354817,-0.003085461213610212,0.12616523694368198,0.06971985552246504,0.021848031063132566,0.03266337266098587
UCN,-0.024235079102925366,0.00040414238693280857,-0.021374994091383125,0.08091195074324102,0.11018506170077416,-0.036416188130591956,0.02154670642523879,-0.012849577665494959,-0.08121033950523272,-0.01705934572486327,0.07267434473749784,-0.048516397682665705,0.02619116909390512,0.02568319329701296
ARTN,,0.0025252881600836877,-0.019111363933315854,-0.023026540771938737,0.029441547279632666,0.17183963408646952,,,-0.03863472640204888,-0.029139321449752315,-0.02678395883039942,-0.013594598093529992,0.03468562857638506,-0.03971248839349267
PDGFD,-0.040501159930441205,0.14471325763439508,0.07006476493543602,0.07316949823054422,0.04483482559008649,0.0198209361436736,0.11075045219850697,0.09908605361488858,0.13770509448448826,0.07520449331130881,0.10009716633133427,0.045443765955270124,0.07528279278858395,0.092720728818249
EDN1,0.06980168405374601,0.10336883647118345,0.10520353745691599,0.14368028023841262,0.047299728099467045,-0.01675231766188597,0.3095872232540223,0.28090138505680556,0.004450528733907171,0.03950710544816281,0.012583015670795448,0.021300898944699186,0.16989098342021752,0.10606205861238892
ARPC5,0.0018976044274286543,0.15586994937089427,-0.016777757297872706,0.045719096944644814,0.07027018867278509,0.07133323004733537,0.19929350033449147,0.09847041000958211,0.10606226014909023,0.021547984253354063,-0.056924639851585704,-0.008521403402380867,0.19105883855948128,0.018042435932161704
GSTO1,-0.07174943304333667,0.028533268500560968,-0.07053307388090965,-0.05580905378237427,-0.03724930750161984,0.010650591651273059,0.1125679051834597,0.009885219689617445,0.11038848561830313,-0.007629393433874099,0.02874031986099215,0.043384280218882035,0.18383775777918615,0.030210480885641537
PROK2,,,,,,,,,,-0.013452828857425313,-0.01733714235543957,,-0.04058918016585995,
SYK,-0.06671820672914257,0.02768479988561901,0.03369684474001473,0.05684802278858979,-0.011632078578265955,0.04630777086303095,0.04437402807581677,-0.11051308395805166,0.057088029941132934,0.06982149551731567,0.008674930596295777,-0.010691027569026706,0.12286330744697714,0.033724212618553955
CD40LG,,,,,,,,,,,,,0.10233207614676244,
ST6GAL1,-0.04841807748485305,-0.011896130412537691,0.07923541420249926,-0.013353719044109157,0.13395557998317936,0.02053144285059522,-0.08397520504632666,0.0068995617220862894,0.10062545752573647,0.03451375726208862,0.007699080742814588,0.032709367778389294,0.04878194546968736,0.017150476173214402
WNT3,-0.028009379568181093,0.03135279043108757,-0.04815467380197542,-0.04582977824420116,0.021944061766310714,-0.02932103015704814,-0.03229762664783842,0.006342528225925293,-0.055765652854401326,0.003867127959631615,-0.018560349239501603,0.028010271988458815,0.03003096917359896,0.05749897106876687
HSP90B1,0.030970371946789223,-0.011187194042604076,0.06155390079989066,0.05365886023781066,0.17315659460849733,0.036493604438291284,0.009569080046314727,-0.018272852645352076,0.09041502533402418,-0.05288251507786385,-0.03853089448714097,0.036881288938511114,0.09477477627426961,0.05323560896787369
ZP3,-0.008025188415397556,0.03929379049058632,0.04013746641270374,0.10703368388896087,0.08150991710264058,-0.014914598780888692,0.07795468305176302,-0.02345143597089896,0.01675612388997454,0.02772896696004206,-0.024534788117325925,0.10888072888722773,0.0316832315424082,0.10575525309340149
ANGPT4,,-0.02436116415739841,,,,,,,,,,,,
NRG2,0.0552422264901749,0.01986788609842634,0.12212015629238557,0.03359286507783485,,0.0007497599014355672,0.03206025113577464,0.023164741543956056,-0.05921359656322222,0.010386558122958786,0.06012318915784007,-0.037868716666491595,0.01876824474960045,-0.00026883531088415434
MELTF,-0.01603568985959326,0.010363603395878863,0.0791155698712988,0.1167766630562159,-0.027040383014327544,0.004385107927405343,0.16009947236482733,0.04545612921717253,0.020345726146372353,0.06412950537741649,0.05068450416986463,-0.039515634741613966,0.08874283215644538,0.054595383945325905
NLGN1,-0.005805629908207873,-0.005332409327237167,0.026831205479453453,0.11070682450156175,0.03216596493794287,0.01793583785428385,0.04424105285629058,-0.001647869240068143,0.002617292476603206,-0.00022243779585900516,0.004032094514492027,0.014352535253432946,-0.08152728827868944,0.003186987431275659
SLIT3,-0.02374815732242848,0.007528492871703386,0.06710368623064117,-0.040386594316195845,0.03772466931908692,0.01527711742835203,0.17295562551709656,0.20712220527757022,0.16305332791081226,0.03375932264796863,0.014410288082115115,0.04472978275563924,0.21059951988226677,0.09487388840711682
CCL8,,0.1625296262882328,-0.020108491496754855,-0.000705995780908112,-0.029076614072302148,-0.014899819679145214,0.11546081063838386,-0.10012322887233618,0.12416541838234788,-0.03841333682625757,0.027876060896106458,0.1284414875546211,0.009167235428351234,0.17445478149651317
S100A4,-0.05789918498017662,0.13504942674727685,0.08237250009777608,0.03289372282049672,-0.0845980776767169,0.09671750214200411,0.09436556530659815,-0.15157162019785214,0.05315276160868357,0.0027366942849273708,0.045961649432825366,0.05751974693030821,0.06394310370371092,0.027893764109406253
TNFSF13B,-0.028872677438986787,0.04599909724450789,-0.02949862794447799,-0.007530824632295819,0.06014476636428719,-0.04012227562251966,0.013632979249770815,0.0783217775686377,0.07404933746377909,0.002131387597137618,0.1049691102304591,-0.00647883196726571,0.08470019516567126,0.033484562143705904
HSPG2,0.019219400836729215,0.17314711109236355,0.12206813404161143,0.14772406462488405,-0.2584486070548516,0.09006167697253141,0.26372160506618986,0.2858644411763076,0.15915696045820277,0.038824801499312056,0.02281833845270819,0.06865092902260031,0.2793361086792537,0.22357763802402675
FAM3C,0.11149745664686396,-0.08918711655848897,-0.0050360906312588456,0.09463198219846011,-0.03213198194375878,0.00818192282988178,-0.0018517925969155746,0.09519040782135232,0.032827382963707075,0.004110206556486838,0.011821092404937802,-0.01541030621253731,-0.045225335973764685,0.013340394006211224
FLT3LG,0.03122130086060659,0.06364808278030935,0.0726027283013794,0.03458560644825208,-0.04741667732172323,0.059330442797535146,0.021763071813036654,-0.01161994849140258,0.03042297994400243,0.046854723626624656,0.059424366599195366,-0.003009772423867234,0.1027103659632241,0.06290759785424391
A2M,-0.07408410735222637,0.19619599965955659,0.06271928817336857,0.12502169236430627,0.1652720738151157,0.08715032299986089,0.23582573529330053,0.2120623728091188,0.22246898309366972,0.08324830559200858,0.047993792303029095,0.07149076916973748,0.17700172537417058,0.05615670440287489
VCL,-0.032394386755345235,0.08862673899136196,0.06999156679716301,0.13656703143544469,0.13383006904504,0.13197613312975928,0.12420750846942613,0.1333727492701234,0.07321172275054273,-0.0329953985595792,-0.0034948882158341455,-0.027647193607943613,0.20200600463371998,0.17544940746401702
FGF2,0.017989508311998945,0.08836377086492885,-0.044218540368316336,0.07465766801565261,0.017174824626857432,0.01169086662165429,-0.02193396990200191,-0.12084386947875117,-0.004743783088051786,-0.007626806149150896,0.08687258234981567,0.010762762149711539,-0.01222666334309336,0.028100587399110578
AGRP,-0.015602697317677683,,-0.0121804844125991,,-0.03806483089398043,,-0.06975900751906498,0.03547820206693018,-0.027963631657280004,-0.01595119330788651,0.10917549824839554,0.06195880309531374,,-0.03356672542012586
CNTN3,,-0.00048113677639561334,-0.008149998150908187,-0.047413289198270446,,-0.0341469866251684,,,-0.039260691941807785,0.0704747381245936,-0.010840196157850684,-0.002414692036591356,,0.014024733617763288
RNASE2,-0.00842224004203984,0.05378728088775548,0.013815580282470458,0.020959765236387266,0.07955330496275125,0.06309085441947537,0.059101957197921925,-0.05394374094213575,0.04590043588313541,0.01368154005875603,0.018212995454249998,0.01082686244147217,0.049099517325978746,0.04848182355099234
ADM2,,0.03628945933915865,,,0.033654810507354214,,,,-0.02583036198902033,,,0.02242959037511071,0.05769479903677566,0.03891663421520773
GAL,,0.03465947572044631,0.007754025171411424,-0.023472929220638455,0.13307895294166092,-0.021081203183542847,-0.036284526881851305,-0.008329259795363166,0.07429199492257005,-0.03719660678112034,-0.038747009555304815,0.07148951931730424,0.07578175547219695,0.02217372576137071
IL36B,,,,,,,,,,,,,,-0.04823193191516399
CXCL6,,-0.02597663474648289,,,,,,,,-0.057576962609870275,-0.029962932213539545,-0.0037139996873957735,-0.004354690689086604,0.22486426193598094
PDGFC,0.0378379415040732,-0.008194458645080805,0.06092625030293807,0.09435954631094942,-0.014769853463532516,0.026687304712391554,0.026649520277020933,-0.04498482672370487,-0.10512238536389848,0.059506962592054555,0.05347009491569201,0.01022459257746767,-0.03607152548471826,0.034380417148609045
COL8A2,-0.0662347042211054,0.00816103210829619,-0.03503296293889838,-0.001243388941071134,-0.0921711924257244,0.008226596306366648,0.11916162827231667,-0.017755111658385423,0.11702583351254726,-0.0031886920585877357,-0.017668549632795245,0.03223593801008806,0.04043597171151817,-0.0723582412923181
SPON2,0.09960696501847414,0.052364054961650065,0.06352922764628421,0.10440160448696476,0.2024559838278203,0.12875628365783454,0.17914126838162536,0.25592750752235643,0.07448807924735566,0.0024813169680224147,0.013062172597859564,0.10020791843501081,0.23664573106926387,0.25538504264243916
LCN2,,,,,,,,,,-0.03371892938203937,0.0009360804552720125,,,
